date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-26 13:20:00,48.365,48.488,48.35,48.492,754832455.0,CIEN
2023-05-26 13:19:00,48.33,48.483,48.34,48.476,463811390.0,CIEN
2023-05-26 13:18:00,48.34,48.453,48.32,48.426,1038388626.0,CIEN
2023-05-26 13:17:00,48.33,48.446,48.335,48.45,202869455.0,CIEN
2023-05-26 13:16:00,48.31,48.448,48.32,48.446,469300282.0,CIEN
2023-05-26 13:15:00,48.32,48.427,48.3,48.411,506295416.0,CIEN
2023-05-26 13:14:00,48.335,48.453,48.34,48.451,989537485.0,CIEN
2023-05-26 13:13:00,48.325,48.443,48.33,48.446,346129542.0,CIEN
2023-05-26 13:12:00,48.37,48.483,48.33,48.436,1394398174.0,CIEN
2023-05-26 13:11:00,48.36,48.468,48.355,48.471,502453191.0,CIEN
2023-05-26 13:10:00,48.009,48.1,47.974,48.089,281569361.0,CIEN
2023-05-26 13:09:00,47.994,48.1,47.974,48.089,240598158.0,CIEN
2023-05-26 13:08:00,47.989,48.085,47.964,48.064,223249992.0,CIEN
2023-05-26 13:07:00,47.969,48.07,47.949,48.059,139954183.0,CIEN
2023-05-26 13:06:00,47.949,48.065,47.929,48.049,147582455.0,CIEN
2023-05-26 13:05:00,47.944,48.04,47.919,48.024,338842919.0,CIEN
2023-05-26 13:04:00,47.909,48.031,47.889,48.019,250994755.0,CIEN
2023-05-26 13:03:00,47.899,47.991,47.869,47.969,43616490.0,CIEN
2023-05-26 13:02:00,47.865,47.981,47.845,47.969,98244760.0,CIEN
2023-05-26 13:01:00,47.849,47.981,47.829,47.959,182032715.0,CIEN
2023-05-26 13:00:00,47.859,47.951,47.819,47.919,130049733.0,CIEN
2023-05-26 12:59:00,47.839,47.966,47.819,47.923,177910988.0,CIEN
2023-05-26 12:58:00,47.889,47.986,47.809,47.919,278678000.0,CIEN
2023-05-26 12:57:00,47.889,47.991,47.869,47.979,94615179.0,CIEN
2023-05-26 12:56:00,47.904,48.001,47.851,47.951,181294496.0,CIEN
2023-05-26 12:55:00,47.899,48.011,47.879,47.989,219866484.0,CIEN
2023-05-26 12:54:00,47.889,47.981,47.869,47.969,36664920.0,CIEN
2023-05-26 12:53:00,47.854,47.991,47.834,47.969,261514388.0,CIEN
2023-05-26 12:52:00,47.839,47.951,47.809,47.934,206086380.0,CIEN
2023-05-26 12:51:00,47.869,47.971,47.829,47.929,137739523.0,CIEN
2023-05-26 12:50:00,47.849,47.991,47.829,47.969,292396586.0,CIEN
2023-05-26 12:49:00,47.849,47.981,47.829,47.949,125804969.0,CIEN
2023-05-26 12:48:00,47.869,47.971,47.799,47.929,281200251.0,CIEN
2023-05-26 12:47:00,47.964,48.07,47.859,47.979,526412284.0,CIEN
2023-05-26 12:46:00,47.989,48.08,47.919,48.039,855535309.0,CIEN
2023-05-26 12:45:00,47.899,48.08,47.879,48.069,1975353332.0,CIEN
2023-05-26 12:44:00,47.769,48.001,47.739,47.989,1134090273.0,CIEN
2023-05-26 12:43:00,47.779,47.871,47.739,47.839,83664918.0,CIEN
2023-05-26 12:42:00,47.769,47.865,47.736,47.836,42509160.0,CIEN
2023-05-26 12:41:00,47.78,47.881,47.699,47.844,288582450.0,CIEN
2023-05-26 12:40:00,47.779,47.881,47.734,47.869,303531402.0,CIEN
2023-05-26 12:39:00,47.769,47.881,47.749,47.869,126850780.0,CIEN
2023-05-26 12:38:00,47.74,47.861,47.704,47.849,134540571.0,CIEN
2023-05-26 12:37:00,47.73,47.831,47.709,47.819,155764392.0,CIEN
2023-05-26 12:36:00,47.69,47.821,47.67,47.809,179695019.0,CIEN
2023-05-26 12:35:00,47.68,47.781,47.65,47.769,207931929.0,CIEN
2023-05-26 12:34:00,47.62,47.771,47.6,47.749,162100779.0,CIEN
2023-05-26 12:33:00,47.64,47.731,47.56,47.699,929172741.0,CIEN
2023-05-26 12:32:00,47.56,47.731,47.54,47.709,430382183.0,CIEN
2023-05-26 12:31:00,47.71,47.811,47.52,47.63,1019912267.0,CIEN
2023-05-26 12:30:00,47.69,47.801,47.67,47.779,370893965.0,CIEN
2023-05-26 12:29:00,47.665,47.791,47.64,47.779,277078524.0,CIEN
2023-05-26 12:28:00,47.65,47.761,47.63,47.744,206393971.0,CIEN
2023-05-26 12:27:00,47.625,47.741,47.605,47.729,84772248.0,CIEN
2023-05-26 12:26:00,47.6,47.716,47.58,47.704,162592926.0,CIEN
2023-05-26 12:25:00,47.6,47.706,47.57,47.689,278308890.0,CIEN
2023-05-26 12:24:00,47.59,47.701,47.57,47.679,282184544.0,CIEN
2023-05-26 12:23:00,47.59,47.681,47.55,47.67,221158369.0,CIEN
2023-05-26 12:22:00,47.58,47.681,47.56,47.67,43308898.0,CIEN
2023-05-26 12:21:00,47.555,47.651,47.53,47.64,271910985.0,CIEN
2023-05-26 12:20:00,47.56,47.666,47.52,47.64,530410975.0,CIEN
2023-05-26 12:19:00,47.55,47.656,47.53,47.645,172558894.0,CIEN
2023-05-26 12:18:00,47.58,47.671,47.52,47.63,248410985.0,CIEN
2023-05-26 12:17:00,47.54,47.681,47.5,47.67,249333760.0,CIEN
2023-05-26 12:16:00,47.52,47.631,47.5,47.62,110240833.0,CIEN
2023-05-26 12:15:00,47.51,47.621,47.48,47.61,210638735.0,CIEN
2023-05-26 12:14:00,47.51,47.631,47.485,47.585,232047112.0,CIEN
2023-05-26 12:13:00,47.52,47.611,47.48,47.58,96091619.0,CIEN
2023-05-26 12:12:00,47.51,47.616,47.48,47.605,171390046.0,CIEN
2023-05-26 12:11:00,47.51,47.601,47.48,47.58,168314130.0,CIEN
2023-05-26 12:10:00,47.5,47.611,47.47,47.6,183078527.0,CIEN
2023-05-26 12:09:00,47.46,47.581,47.44,47.57,128819367.0,CIEN
2023-05-26 12:08:00,47.44,47.551,47.42,47.535,248410985.0,CIEN
2023-05-26 12:07:00,47.43,47.531,47.4,47.5,42693715.0,CIEN
2023-05-26 12:06:00,47.356,47.511,47.336,47.485,151827219.0,CIEN
2023-05-26 12:05:00,47.321,47.431,47.296,47.42,149243450.0,CIEN
2023-05-26 12:04:00,47.271,47.401,47.251,47.39,137616487.0,CIEN
2023-05-26 12:03:00,47.233,47.361,47.211,47.35,223188473.0,CIEN
2023-05-26 12:02:00,47.216,47.326,47.196,47.31,80342929.0,CIEN
2023-05-26 12:01:00,47.216,47.321,47.196,47.31,62994762.0,CIEN
2023-05-26 12:00:00,47.211,47.311,47.191,47.3,91416227.0,CIEN
2023-05-26 11:59:00,47.176,47.291,47.151,47.275,114977744.0,CIEN
2023-05-26 11:58:00,47.166,47.271,47.131,47.25,170651826.0,CIEN
2023-05-26 11:57:00,47.291,47.391,47.131,47.25,406697629.0,CIEN
2023-05-26 11:56:00,47.296,47.401,47.261,47.375,68223819.0,CIEN
2023-05-26 11:55:00,47.271,47.396,47.241,47.366,153611251.0,CIEN
2023-05-26 11:54:00,47.271,47.371,47.241,47.35,144137429.0,CIEN
2023-05-26 11:53:00,47.251,47.361,47.221,47.335,92215965.0,CIEN
2023-05-26 11:52:00,47.341,47.431,47.236,47.335,162654444.0,CIEN
2023-05-26 11:51:00,47.341,47.481,47.304,47.403,211315437.0,CIEN
2023-05-26 11:50:00,47.301,47.431,47.271,47.42,203071982.0,CIEN
2023-05-26 11:49:00,47.341,47.431,47.231,47.38,413649199.0,CIEN
2023-05-26 11:48:00,47.331,47.431,47.301,47.42,155210727.0,CIEN
2023-05-26 11:47:00,47.311,47.426,47.291,47.41,140077220.0,CIEN
2023-05-26 11:46:00,47.292,47.401,47.231,47.39,357052343.0,CIEN
2023-05-26 11:45:00,47.366,47.461,47.241,47.36,552311498.0,CIEN
2023-05-26 11:44:00,47.43,47.521,47.291,47.445,688882174.0,CIEN
2023-05-26 11:43:00,47.42,47.521,47.4,47.51,189230359.0,CIEN
2023-05-26 11:42:00,47.42,47.531,47.4,47.505,392671451.0,CIEN
2023-05-26 11:41:00,47.341,47.521,47.316,47.5,1529530049.0,CIEN
2023-05-26 11:40:00,47.311,47.456,47.291,47.415,1092749960.0,CIEN
2023-05-26 11:39:00,47.181,47.406,47.141,47.39,1063159647.0,CIEN
2023-05-26 11:38:00,47.201,47.291,47.171,47.28,116454184.0,CIEN
2023-05-26 11:37:00,47.171,47.291,47.151,47.28,186338998.0,CIEN
2023-05-26 11:36:00,47.131,47.261,47.111,47.24,120883503.0,CIEN
2023-05-26 11:35:00,47.121,47.221,47.072,47.2,303900512.0,CIEN
2023-05-26 11:34:00,47.121,47.221,47.092,47.21,196735595.0,CIEN
2023-05-26 11:33:00,47.111,47.251,47.092,47.23,331091611.0,CIEN
2023-05-26 11:32:00,47.101,47.211,47.082,47.2,181786642.0,CIEN
2023-05-26 11:31:00,47.121,47.221,47.101,47.2,182647899.0,CIEN
2023-05-26 11:30:00,47.032,47.191,47.002,47.16,346963338.0,CIEN
2023-05-26 11:29:00,46.992,47.121,46.957,47.11,220481667.0,CIEN
2023-05-26 11:28:00,47.007,47.111,46.987,47.085,84649211.0,CIEN
2023-05-26 11:27:00,46.992,47.111,46.962,47.085,194090307.0,CIEN
2023-05-26 11:26:00,46.932,47.071,46.912,47.06,55181935.0,CIEN
2023-05-26 11:25:00,46.912,47.022,46.882,47.01,70746070.0,CIEN
2023-05-26 11:24:00,46.842,47.002,46.822,46.99,365234280.0,CIEN
2023-05-26 11:23:00,46.872,46.962,46.802,46.93,416602079.0,CIEN
2023-05-26 11:22:00,46.912,47.002,46.862,46.97,144937167.0,CIEN
2023-05-26 11:21:00,46.912,47.017,46.887,47.005,153549732.0,CIEN
2023-05-26 11:20:00,46.952,47.081,46.9,47.0,1394620368.0,CIEN
2023-05-26 11:19:00,46.934,47.042,46.912,47.015,218759154.0,CIEN
2023-05-26 11:18:00,46.937,47.027,46.917,47.015,16856020.0,CIEN
2023-05-26 11:17:00,46.937,47.061,46.917,47.043,229155750.0,CIEN
2023-05-26 11:16:00,46.932,47.027,46.912,47.015,37464658.0,CIEN
2023-05-26 11:15:00,46.962,47.052,46.922,47.02,102181933.0,CIEN
2023-05-26 11:14:00,46.922,47.042,46.882,47.03,391379567.0,CIEN
2023-05-26 11:13:00,47.002,47.116,46.882,47.01,880204156.0,CIEN
2023-05-26 11:12:00,47.062,47.161,47.002,47.1,561846838.0,CIEN
2023-05-26 11:11:00,47.022,47.131,46.992,47.12,507403123.0,CIEN
2023-05-26 11:10:00,46.992,47.121,46.942,47.11,558155739.0,CIEN
2023-05-26 11:09:00,46.972,47.086,46.952,47.075,124390047.0,CIEN
2023-05-26 11:08:00,47.027,47.116,46.962,47.06,141246068.0,CIEN
2023-05-26 11:07:00,47.002,47.131,46.982,47.105,172497376.0,CIEN
2023-05-26 11:06:00,46.992,47.091,46.952,47.08,238937164.0,CIEN
2023-05-26 11:05:00,46.977,47.111,46.957,47.083,181909679.0,CIEN
2023-05-26 11:04:00,46.992,47.101,46.936,47.035,275479047.0,CIEN
2023-05-26 11:03:00,47.027,47.116,46.962,47.08,135217272.0,CIEN
2023-05-26 11:02:00,47.012,47.131,46.992,47.105,182401825.0,CIEN
2023-05-26 11:01:00,46.992,47.092,46.952,47.08,254070671.0,CIEN
2023-05-26 11:00:00,46.942,47.104,46.922,47.09,281753916.0,CIEN
2023-05-26 10:59:00,46.663,46.752,46.643,46.741,17102093.0,CIEN
2023-05-26 10:58:00,46.607,46.742,46.599,46.711,49338208.0,CIEN
2023-05-26 10:57:00,46.667,46.742,46.619,46.681,110679709.0,CIEN
2023-05-26 10:56:00,46.686,46.752,46.619,46.731,29202815.0,CIEN
2023-05-26 10:55:00,46.677,46.752,46.669,46.741,8307473.0,CIEN
2023-05-26 10:54:00,46.667,46.752,46.659,46.731,16829291.0,CIEN
2023-05-26 10:53:00,46.647,46.722,46.609,46.711,19765161.0,CIEN
2023-05-26 10:52:00,46.617,46.712,46.604,46.701,14711827.0,CIEN
2023-05-26 10:51:00,46.667,46.732,46.599,46.681,49065406.0,CIEN
2023-05-26 10:50:00,46.637,46.732,46.609,46.691,32989568.0,CIEN
2023-05-26 10:49:00,46.667,46.737,46.639,46.701,12334552.0,CIEN
2023-05-26 10:48:00,46.617,46.772,46.609,46.741,35133013.0,CIEN
2023-05-26 10:47:00,46.607,46.692,46.59,46.661,100910796.0,CIEN
2023-05-26 10:46:00,46.548,46.682,46.54,46.661,53943367.0,CIEN
2023-05-26 10:45:00,46.478,46.613,46.451,46.592,51618054.0,CIEN
2023-05-26 10:44:00,46.488,46.553,46.382,46.513,36230717.0,CIEN
2023-05-26 10:43:00,46.508,46.573,46.461,46.525,56112794.0,CIEN
2023-05-26 10:42:00,46.488,46.573,46.481,46.562,10697739.0,CIEN
2023-05-26 10:41:00,46.439,46.563,46.411,46.542,37510288.0,CIEN
2023-05-26 10:40:00,46.444,46.509,46.436,46.498,766443.0,CIEN
2023-05-26 10:39:00,46.399,46.514,46.392,46.501,9268776.0,CIEN
2023-05-26 10:38:00,46.439,46.514,46.401,46.473,25331623.0,CIEN
2023-05-26 10:37:00,46.364,46.504,46.357,46.493,26845025.0,CIEN
2023-05-26 10:36:00,46.34,46.414,46.317,46.403,11964320.0,CIEN
2023-05-26 10:35:00,46.633,46.732,46.598,46.721,113316749.0,CIEN
2023-05-26 10:34:00,46.593,46.702,46.573,46.691,40294501.0,CIEN
2023-05-26 10:33:00,46.553,46.707,46.533,46.696,133125649.0,CIEN
2023-05-26 10:32:00,46.553,46.652,46.533,46.631,80158374.0,CIEN
2023-05-26 10:31:00,46.648,46.737,46.543,46.651,236168839.0,CIEN
2023-05-26 10:30:00,46.693,46.792,46.623,46.721,177726433.0,CIEN
2023-05-26 10:29:00,46.653,46.772,46.593,46.761,237952871.0,CIEN
2023-05-26 10:28:00,46.613,46.732,46.593,46.721,102674080.0,CIEN
2023-05-26 10:27:00,46.633,46.722,46.583,46.691,116946330.0,CIEN
2023-05-26 10:26:00,46.583,46.722,46.563,46.711,109379577.0,CIEN
2023-05-26 10:25:00,46.533,46.672,46.513,46.651,112147901.0,CIEN
2023-05-26 10:24:00,46.524,46.622,46.505,46.611,45954186.0,CIEN
2023-05-26 10:23:00,46.493,46.602,46.474,46.591,112086383.0,CIEN
2023-05-26 10:22:00,46.458,46.582,46.414,46.571,110363870.0,CIEN
2023-05-26 10:21:00,46.593,46.692,46.434,46.531,213222505.0,CIEN
2023-05-26 10:20:00,46.583,46.712,46.563,46.691,333859935.0,CIEN
2023-05-26 10:19:00,46.553,46.662,46.533,46.651,185293187.0,CIEN
2023-05-26 10:18:00,46.483,46.632,46.464,46.621,109871723.0,CIEN
2023-05-26 10:17:00,46.433,46.602,46.414,46.571,223803656.0,CIEN
2023-05-26 10:16:00,46.403,46.532,46.384,46.501,177849470.0,CIEN
2023-05-26 10:15:00,46.423,46.562,46.384,46.481,247795802.0,CIEN
2023-05-26 10:14:00,46.354,46.492,46.334,46.481,176126957.0,CIEN
2023-05-26 10:13:00,46.354,46.452,46.334,46.431,167575910.0,CIEN
2023-05-26 10:12:00,46.324,46.457,46.304,46.421,341611244.0,CIEN
2023-05-26 10:11:00,46.344,46.452,46.294,46.401,365603390.0,CIEN
2023-05-26 10:10:00,46.324,46.422,46.294,46.411,154841617.0,CIEN
2023-05-26 10:09:00,46.254,46.382,46.234,46.371,174219889.0,CIEN
2023-05-26 10:08:00,46.234,46.342,46.214,46.331,166653135.0,CIEN
2023-05-26 10:07:00,46.214,46.312,46.175,46.301,165853397.0,CIEN
2023-05-26 10:06:00,46.244,46.362,46.205,46.316,304823287.0,CIEN
2023-05-26 10:05:00,46.234,46.332,46.195,46.291,102735598.0,CIEN
2023-05-26 10:04:00,46.144,46.322,46.125,46.311,332568050.0,CIEN
2023-05-26 10:03:00,46.284,46.382,46.095,46.211,382890038.0,CIEN
2023-05-26 10:02:00,46.344,46.432,46.254,46.351,169175386.0,CIEN
2023-05-26 10:01:00,46.334,46.472,46.314,46.421,369540562.0,CIEN
2023-05-26 10:00:00,46.239,46.422,46.195,46.361,691158352.0,CIEN
2023-05-26 09:59:00,46.154,46.242,46.135,46.231,73760468.0,CIEN
2023-05-26 09:58:00,46.084,46.242,46.135,46.221,27450348.0,CIEN
2023-05-26 09:57:00,46.094,46.163,46.095,46.102,17609036.0,CIEN
2023-05-26 09:56:00,46.025,46.133,46.055,46.122,100750019.0,CIEN
2023-05-26 09:55:00,45.229,45.415,45.259,45.404,18570270.0,CIEN
2023-05-26 09:54:00,45.268,45.415,45.22,45.355,3277552.0,CIEN
2023-05-26 09:53:00,45.308,45.464,45.318,45.404,3389787.0,CIEN
2023-05-26 09:52:00,45.298,45.445,45.298,45.419,5184023.0,CIEN
2023-05-26 09:51:00,45.268,45.479,45.303,45.434,91835174.0,CIEN
2023-05-26 09:50:00,45.19,45.395,45.21,45.385,3356420.0,CIEN
2023-05-26 09:49:00,45.22,45.366,45.2,45.316,2196157.0,CIEN
2023-05-26 09:48:00,45.19,45.346,45.21,45.316,2913548.0,CIEN
2023-05-26 09:47:00,45.161,45.337,45.2,45.286,2849847.0,CIEN
2023-05-26 09:46:00,45.151,45.327,45.181,45.296,3417087.0,CIEN
2023-05-26 09:45:00,45.043,45.307,45.092,45.296,3168351.0,CIEN
2023-05-26 09:44:00,45.004,45.189,45.033,45.119,902426.0,CIEN
2023-05-26 09:43:00,45.004,45.15,45.014,45.139,2372092.0,CIEN
2023-05-26 09:42:00,45.019,45.189,45.068,45.169,1120828.0,CIEN
2023-05-26 09:41:00,44.994,45.209,45.043,45.198,3882709.0,CIEN
2023-05-26 09:40:00,44.877,45.101,44.926,45.09,3629423.0,CIEN
2023-05-26 09:39:00,44.818,44.983,44.867,44.972,1164812.0,CIEN
2023-05-26 09:38:00,44.877,45.022,44.872,44.962,2811930.0,CIEN
2023-05-26 09:37:00,44.877,45.062,44.916,45.051,1973204.0,CIEN
2023-05-26 09:36:00,44.833,45.037,44.882,45.026,1014661.0,CIEN
2023-05-26 09:35:00,44.965,45.111,44.877,44.967,3204751.0,CIEN
2023-05-26 09:34:00,44.975,45.12,44.994,45.1,1974721.0,CIEN
2023-05-26 09:33:00,44.838,45.052,44.887,45.041,1715368.0,CIEN
2023-05-26 09:32:00,44.73,44.963,44.779,44.953,1301314.0,CIEN
2023-05-26 09:31:00,44.588,44.954,44.637,44.864,2543477.0,CIEN
2023-05-26 09:30:00,44.456,44.787,44.505,44.776,23531341.0,CIEN
2023-05-26 09:29:00,44.182,44.325,44.23,44.315,127612217.0,CIEN
2023-05-25 19:00:00,45.008,45.094,44.989,45.083,5176090128.0,CIEN
2023-05-25 18:30:00,45.008,45.094,44.989,45.083,5176090128.0,CIEN
2023-05-25 18:11:00,44.918,45.004,44.899,44.993,3998690.0,CIEN
2023-05-25 17:13:00,45.008,45.094,44.989,45.083,615183.0,CIEN
2023-05-25 16:15:00,45.008,45.094,44.989,45.083,1476439.0,CIEN
2023-05-25 16:10:00,45.008,45.094,44.989,45.083,5176090128.0,CIEN
2023-05-25 16:09:00,44.629,44.714,44.61,44.703,61518.0,CIEN
2023-05-25 16:06:00,44.361,44.446,44.342,44.435,61518.0,CIEN
2023-05-25 16:01:00,45.008,45.094,44.989,45.083,26945025.0,CIEN
2023-05-25 16:00:00,45.008,45.094,44.979,45.083,11267572895.0,CIEN
2023-05-25 15:59:00,45.037,45.133,44.999,45.123,56104710.0,CIEN
2023-05-25 15:58:00,45.032,45.133,45.038,45.163,26678745.0,CIEN
2023-05-25 15:57:00,45.008,45.123,45.019,45.153,22051127.0,CIEN
2023-05-25 15:56:00,45.013,45.121,45.009,45.143,17031377.0,CIEN
2023-05-25 15:55:00,45.032,45.155,44.999,45.143,31008251.0,CIEN
2023-05-25 15:54:00,45.052,45.152,45.048,45.163,6551588.0,CIEN
2023-05-25 15:53:00,45.072,45.193,45.068,45.183,13467790.0,CIEN
2023-05-25 15:52:00,45.067,45.213,45.068,45.198,16996979.0,CIEN
2023-05-25 15:51:00,45.102,45.208,45.078,45.203,31106858.0,CIEN
2023-05-25 15:50:00,45.122,45.227,45.108,45.233,20544514.0,CIEN
2023-05-25 15:49:00,45.122,45.223,45.128,45.258,10376596.0,CIEN
2023-05-25 15:48:00,45.172,45.273,45.138,45.253,25188185.0,CIEN
2023-05-25 15:47:00,45.162,45.263,45.161,45.303,3448928.0,CIEN
2023-05-25 15:46:00,45.152,45.273,45.158,45.293,8161393.0,CIEN
2023-05-25 15:45:00,45.137,45.263,45.141,45.283,21539750.0,CIEN
2023-05-25 15:44:00,45.132,45.243,45.138,45.268,4934902.0,CIEN
2023-05-25 15:43:00,45.132,45.233,45.138,45.253,10342199.0,CIEN
2023-05-25 15:42:00,45.112,45.218,45.091,45.258,7592687.0,CIEN
2023-05-25 15:41:00,45.082,45.213,45.098,45.253,8789722.0,CIEN
2023-05-25 15:40:00,45.102,45.213,45.108,45.223,12197374.0,CIEN
2023-05-25 15:39:00,45.067,45.193,45.078,45.233,11176913.0,CIEN
2023-05-25 15:38:00,45.072,45.183,45.063,45.177,6177801.0,CIEN
2023-05-25 15:37:00,45.062,45.163,45.058,45.203,6636435.0,CIEN
2023-05-25 15:36:00,45.023,45.149,45.038,45.188,3423703.0,CIEN
2023-05-25 15:35:00,45.028,45.143,45.028,45.163,5556352.0,CIEN
2023-05-25 15:34:00,45.017,45.158,45.028,45.153,5737512.0,CIEN
2023-05-25 15:33:00,45.102,45.193,45.028,45.211,4937196.0,CIEN
2023-05-25 15:32:00,45.102,45.223,45.093,45.233,8276052.0,CIEN
2023-05-25 15:31:00,45.062,45.183,45.078,45.223,4774381.0,CIEN
2023-05-25 15:30:00,45.052,45.177,45.048,45.183,10328440.0,CIEN
2023-05-25 15:29:00,45.087,45.178,45.048,45.173,3189800.0,CIEN
2023-05-25 15:28:00,45.082,45.213,45.078,45.201,44982832.0,CIEN
2023-05-25 15:27:00,45.052,45.163,45.068,45.203,2699061.0,CIEN
2023-05-25 15:26:00,45.042,45.133,45.028,45.16,8053614.0,CIEN
2023-05-25 15:25:00,45.037,45.123,44.979,45.1,402121921.0,CIEN
2023-05-25 15:24:00,45.037,45.143,45.004,45.113,237242773.0,CIEN
2023-05-25 15:23:00,45.042,45.133,44.999,45.103,74195616.0,CIEN
2023-05-25 15:22:00,45.032,45.123,44.968,45.113,100186982.0,CIEN
2023-05-25 15:21:00,44.998,45.123,44.969,45.113,229227815.0,CIEN
2023-05-25 15:20:00,44.988,45.084,44.949,45.073,325178319.0,CIEN
2023-05-25 15:19:00,44.998,45.089,44.939,45.068,343841722.0,CIEN
2023-05-25 15:18:00,44.988,45.084,44.949,45.074,80836582.0,CIEN
2023-05-25 15:17:00,44.998,45.084,44.929,45.063,231861301.0,CIEN
2023-05-25 15:16:00,44.968,45.084,44.939,45.063,133849808.0,CIEN
2023-05-25 15:15:00,44.998,45.084,44.939,45.043,338574750.0,CIEN
2023-05-25 15:14:00,45.018,45.114,44.964,45.068,114041410.0,CIEN
2023-05-25 15:13:00,45.037,45.133,44.979,45.083,270333102.0,CIEN
2023-05-25 15:12:00,44.988,45.109,44.954,45.093,379909036.0,CIEN
2023-05-25 15:11:00,44.873,44.989,44.845,44.954,268269100.0,CIEN
2023-05-25 15:10:00,44.893,44.994,44.855,44.929,1410070256.0,CIEN
2023-05-25 15:09:00,44.883,44.969,44.839,44.939,433289363.0,CIEN
2023-05-25 15:08:00,44.873,44.964,44.826,44.929,197523029.0,CIEN
2023-05-25 15:07:00,44.863,44.984,44.83,44.934,1415406531.0,CIEN
2023-05-25 15:06:00,44.853,44.954,44.83,44.919,101793489.0,CIEN
2023-05-25 15:05:00,44.838,44.934,44.8,44.904,91363497.0,CIEN
2023-05-25 15:04:00,44.803,44.919,44.775,44.874,232855638.0,CIEN
2023-05-25 15:03:00,44.803,44.904,44.771,44.864,122653473.0,CIEN
2023-05-25 15:02:00,44.773,44.879,44.741,44.825,175207697.0,CIEN
2023-05-25 15:01:00,44.751,44.879,44.73,44.844,158611937.0,CIEN
2023-05-25 15:00:00,44.898,45.009,44.869,44.973,133310204.0,CIEN
2023-05-25 14:59:00,44.888,45.004,44.859,44.963,62195023.0,CIEN
2023-05-25 14:58:00,44.898,44.994,44.869,44.963,91170153.0,CIEN
2023-05-25 14:57:00,44.913,45.004,44.869,44.958,127798046.0,CIEN
2023-05-25 14:56:00,44.913,45.024,44.879,44.978,51567632.0,CIEN
2023-05-25 14:55:00,44.918,45.044,44.904,44.988,29210013.0,CIEN
2023-05-25 14:54:00,44.938,45.044,44.868,44.951,47402451.0,CIEN
2023-05-25 14:53:00,44.878,44.959,44.788,44.873,62939040.0,CIEN
2023-05-25 14:52:00,44.836,44.959,44.807,44.935,38676825.0,CIEN
2023-05-25 14:51:00,44.866,44.947,44.799,44.885,28757860.0,CIEN
