date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-25 14:50:00,44.818,44.939,44.789,44.915,36321963.0,CIEN
2023-05-25 14:49:00,44.848,44.929,44.769,44.87,116744070.0,CIEN
2023-05-25 14:48:00,44.788,44.924,44.759,44.9,44207183.0,CIEN
2023-05-25 14:47:00,44.798,44.887,44.749,44.863,37071237.0,CIEN
2023-05-25 14:46:00,44.793,44.889,44.74,44.855,54839742.0,CIEN
2023-05-25 14:45:00,44.798,44.889,44.765,44.855,39390420.0,CIEN
2023-05-25 14:44:00,44.848,44.944,44.825,44.924,52040995.0,CIEN
2023-05-25 14:43:00,44.828,44.934,44.779,44.924,106156089.0,CIEN
2023-05-25 14:42:00,44.848,44.952,44.789,44.904,190298459.0,CIEN
2023-05-25 14:41:00,44.868,44.962,44.815,44.924,53219460.0,CIEN
2023-05-25 14:40:00,44.878,44.979,44.839,44.934,104930485.0,CIEN
2023-05-25 14:39:00,44.888,44.984,44.849,44.964,109125819.0,CIEN
2023-05-25 14:38:00,44.888,44.974,44.859,44.953,50453787.0,CIEN
2023-05-25 14:37:00,44.968,45.054,44.912,45.006,59088146.0,CIEN
2023-05-25 14:36:00,44.958,45.062,44.912,45.016,34380878.0,CIEN
2023-05-25 14:35:00,44.978,45.067,44.922,44.996,36371753.0,CIEN
2023-05-25 14:34:00,44.958,45.064,44.912,45.016,34023541.0,CIEN
2023-05-25 14:33:00,44.988,45.084,44.913,45.006,32849436.0,CIEN
2023-05-25 14:32:00,45.008,45.094,44.942,45.016,43008002.0,CIEN
2023-05-25 14:31:00,45.023,45.109,44.982,45.056,27719104.0,CIEN
2023-05-25 14:30:00,45.098,45.174,45.012,45.106,80834626.0,CIEN
2023-05-25 14:29:00,45.118,45.194,45.009,45.153,49810069.0,CIEN
2023-05-25 14:28:00,45.148,45.234,45.089,45.183,49525440.0,CIEN
2023-05-25 14:27:00,45.108,45.233,45.099,45.212,27726114.0,CIEN
2023-05-25 14:26:00,45.118,45.273,45.1,45.262,46767900.0,CIEN
2023-05-25 14:25:00,45.128,45.272,45.08,45.208,52571023.0,CIEN
2023-05-25 14:24:00,45.178,45.294,45.11,45.251,74675649.0,CIEN
2023-05-25 14:23:00,45.168,45.304,45.15,45.288,23740050.0,CIEN
2023-05-25 14:22:00,45.198,45.314,45.14,45.263,37957703.0,CIEN
2023-05-25 14:21:00,45.198,45.314,45.15,45.273,12846005.0,CIEN
2023-05-25 14:20:00,45.137,45.214,45.089,45.173,16785155.0,CIEN
2023-05-25 14:19:00,45.127,45.204,45.094,45.193,56145827.0,CIEN
2023-05-25 14:18:00,45.147,45.242,45.062,45.193,40877195.0,CIEN
2023-05-25 14:17:00,45.147,45.224,45.109,45.203,52940448.0,CIEN
2023-05-25 14:16:00,45.107,45.214,45.079,45.203,28848408.0,CIEN
2023-05-25 14:15:00,45.077,45.204,45.043,45.173,43875775.0,CIEN
2023-05-25 14:14:00,45.057,45.154,45.038,45.143,37085887.0,CIEN
2023-05-25 14:13:00,45.017,45.114,44.99,45.103,11511790.0,CIEN
2023-05-25 14:12:00,45.008,45.104,44.971,45.084,4292531.0,CIEN
2023-05-25 14:11:00,45.048,45.134,44.999,45.084,24996930.0,CIEN
2023-05-25 14:10:00,45.043,45.154,45.014,45.103,54538756.0,CIEN
2023-05-25 14:09:00,45.063,45.205,45.014,45.103,23161446.0,CIEN
2023-05-25 14:08:00,45.128,45.248,45.059,45.143,24646154.0,CIEN
2023-05-25 14:07:00,45.148,45.247,45.089,45.193,25988862.0,CIEN
2023-05-25 14:06:00,45.018,45.123,44.969,45.083,53582458.0,CIEN
2023-05-25 14:05:00,45.037,45.133,44.999,45.098,70253924.0,CIEN
2023-05-25 14:04:00,45.062,45.148,45.009,45.113,76651829.0,CIEN
2023-05-25 14:03:00,45.067,45.153,45.009,45.123,28175391.0,CIEN
2023-05-25 14:02:00,45.087,45.173,45.038,45.153,93999996.0,CIEN
2023-05-25 14:01:00,45.077,45.203,45.043,45.18,141615178.0,CIEN
2023-05-25 14:00:00,44.968,45.202,44.949,45.183,108764394.0,CIEN
2023-05-25 13:59:00,44.958,45.054,44.938,45.033,35003925.0,CIEN
2023-05-25 13:58:00,44.923,45.014,44.889,45.003,2030104.0,CIEN
2023-05-25 13:57:00,44.902,44.994,44.86,44.984,2599661.0,CIEN
2023-05-25 13:56:00,44.924,45.005,44.875,44.974,1990630.0,CIEN
2023-05-25 13:55:00,44.969,45.045,44.93,45.009,14537634.0,CIEN
2023-05-25 13:54:00,44.998,45.063,44.925,45.009,48946113.0,CIEN
2023-05-25 13:53:00,44.979,45.054,44.955,45.039,18161746.0,CIEN
2023-05-25 13:52:00,44.969,45.054,44.95,45.044,79956901.0,CIEN
2023-05-25 13:51:00,44.949,45.034,44.93,45.024,88924735.0,CIEN
2023-05-25 13:48:00,44.959,45.054,44.925,45.024,269395569.0,CIEN
2023-05-25 13:47:00,44.939,45.014,44.92,45.004,79346674.0,CIEN
2023-05-25 13:45:00,44.869,44.954,44.85,44.944,37050862.0,CIEN
2023-05-25 13:44:00,44.869,44.954,44.84,44.944,60872636.0,CIEN
2023-05-25 13:43:00,44.889,44.974,44.87,44.964,15630096.0,CIEN
2023-05-25 13:42:00,44.839,44.964,44.82,44.924,87377890.0,CIEN
2023-05-25 13:41:00,44.839,44.934,44.81,44.914,120992015.0,CIEN
2023-05-25 13:40:00,44.859,44.944,44.83,44.924,39828499.0,CIEN
2023-05-25 13:39:00,44.828,44.944,44.809,44.934,58518706.0,CIEN
2023-05-25 13:37:00,44.794,44.894,44.775,44.884,37333333.0,CIEN
2023-05-25 13:35:00,44.819,44.904,44.78,44.884,40205128.0,CIEN
2023-05-25 13:34:00,44.849,44.934,44.78,44.884,155500632.0,CIEN
2023-05-25 13:33:00,44.879,44.944,44.81,44.894,45436663.0,CIEN
2023-05-25 13:32:00,44.859,44.934,44.84,44.924,13948766.0,CIEN
2023-05-25 13:31:00,44.839,44.914,44.805,44.904,24912442.0,CIEN
2023-05-25 13:30:00,44.769,44.849,44.736,44.834,105684462.0,CIEN
2023-05-25 13:29:00,44.759,44.829,44.741,44.814,26902560.0,CIEN
2023-05-25 13:28:00,44.77,44.839,44.751,44.824,16748448.0,CIEN
2023-05-25 13:27:00,44.799,44.879,44.77,44.844,81758106.0,CIEN
2023-05-25 13:26:00,44.75,44.869,44.731,44.844,125817614.0,CIEN
2023-05-25 13:25:00,44.759,44.829,44.726,44.805,97922985.0,CIEN
2023-05-25 13:24:00,44.759,44.834,44.741,44.814,71370567.0,CIEN
2023-05-25 13:23:00,44.75,44.819,44.721,44.794,123950191.0,CIEN
2023-05-25 13:21:00,44.73,44.809,44.711,44.789,78081618.0,CIEN
2023-05-25 13:20:00,44.73,44.799,44.711,44.785,19607939.0,CIEN
2023-05-25 13:19:00,44.73,44.804,44.711,44.785,44176221.0,CIEN
2023-05-25 13:18:00,44.838,44.929,44.819,44.913,46569370.0,CIEN
2023-05-25 13:17:00,44.843,44.929,44.804,44.908,94676698.0,CIEN
2023-05-25 13:16:00,44.813,44.904,44.789,44.883,99721200.0,CIEN
2023-05-25 13:15:00,44.798,44.909,44.779,44.883,133802351.0,CIEN
2023-05-25 13:14:00,44.778,44.874,44.759,44.863,32235600.0,CIEN
2023-05-25 13:12:00,44.788,44.874,44.754,44.848,86556279.0,CIEN
2023-05-25 13:11:00,44.768,44.864,44.749,44.843,44170155.0,CIEN
2023-05-25 13:10:00,44.788,44.874,44.769,44.863,75606018.0,CIEN
2023-05-25 13:09:00,44.788,44.874,44.769,44.863,46569370.0,CIEN
2023-05-25 13:08:00,44.778,44.874,44.759,44.863,90308897.0,CIEN
2023-05-25 13:07:00,44.768,44.864,44.749,44.853,21469894.0,CIEN
2023-05-25 13:06:00,44.768,44.874,44.739,44.833,107534027.0,CIEN
2023-05-25 13:05:00,44.758,44.844,44.729,44.823,16486910.0,CIEN
2023-05-25 13:04:00,44.788,44.879,44.749,44.843,46569370.0,CIEN
2023-05-25 13:03:00,44.798,44.884,44.769,44.873,103289263.0,CIEN
2023-05-25 13:02:00,44.818,44.904,44.769,44.883,91908373.0,CIEN
2023-05-25 13:01:00,44.828,44.914,44.809,44.903,61272249.0,CIEN
2023-05-25 12:59:00,44.878,44.964,44.859,44.953,11503926.0,CIEN
2023-05-25 12:58:00,44.948,45.034,44.928,44.983,28682638.0,CIEN
2023-05-25 12:57:00,44.918,45.004,44.898,44.953,53223933.0,CIEN
2023-05-25 12:56:00,44.918,45.004,44.958,45.013,7480666.0,CIEN
2023-05-25 12:55:00,44.868,44.984,44.908,44.993,11675905.0,CIEN
2023-05-25 12:54:00,44.878,44.964,44.898,44.953,23840413.0,CIEN
2023-05-25 12:52:00,44.818,44.919,44.858,44.928,10934578.0,CIEN
2023-05-25 12:51:00,44.848,44.949,44.888,44.958,22909044.0,CIEN
2023-05-25 12:50:00,44.868,44.954,44.888,44.943,37063939.0,CIEN
2023-05-25 12:49:00,44.858,44.974,44.898,44.963,96507438.0,CIEN
2023-05-25 12:48:00,44.868,44.954,44.898,44.953,72892414.0,CIEN
2023-05-25 12:47:00,44.888,44.979,44.908,44.988,66185606.0,CIEN
2023-05-25 12:46:00,44.868,44.984,44.908,44.988,36040268.0,CIEN
2023-05-25 12:45:00,44.868,44.954,44.908,44.963,5294848.0,CIEN
2023-05-25 12:44:00,44.888,44.974,44.908,44.963,36640351.0,CIEN
2023-05-25 12:43:00,44.853,44.969,44.893,44.978,63220491.0,CIEN
2023-05-25 12:42:00,44.813,44.949,44.853,44.958,75481961.0,CIEN
2023-05-25 12:41:00,44.838,44.944,44.858,44.933,61194756.0,CIEN
2023-05-25 12:40:00,44.798,44.924,44.838,44.933,673690207.0,CIEN
2023-05-25 12:39:00,44.798,44.904,44.838,44.913,751304286.0,CIEN
2023-05-25 12:38:00,44.783,44.874,44.818,44.883,23876295.0,CIEN
2023-05-25 12:37:00,44.768,44.874,44.803,44.883,52029643.0,CIEN
2023-05-25 12:36:00,44.768,44.864,44.808,44.873,12925159.0,CIEN
2023-05-25 12:35:00,44.718,44.874,44.758,44.873,59549736.0,CIEN
2023-05-25 12:34:00,44.728,44.834,44.728,44.803,130708615.0,CIEN
2023-05-25 12:33:00,44.728,44.834,44.768,44.843,69184855.0,CIEN
2023-05-25 12:32:00,44.708,44.814,44.738,44.808,837503352.0,CIEN
2023-05-25 12:31:00,44.708,44.814,44.748,44.803,14335177.0,CIEN
2023-05-25 12:30:00,44.738,44.854,44.738,44.828,208823581.0,CIEN
2023-05-25 12:29:00,44.704,44.804,44.728,44.813,133528650.0,CIEN
2023-05-25 12:28:00,44.699,44.794,44.738,44.803,38446475.0,CIEN
2023-05-25 12:27:00,44.728,44.814,44.758,44.813,60019741.0,CIEN
2023-05-25 12:26:00,44.728,44.819,44.768,44.828,9447116.0,CIEN
2023-05-25 12:25:00,44.748,44.844,44.768,44.823,65048804.0,CIEN
2023-05-25 12:24:00,44.798,44.884,44.768,44.843,105704306.0,CIEN
2023-05-25 12:23:00,44.798,44.884,44.808,44.863,93719158.0,CIEN
2023-05-25 12:22:00,44.738,44.854,44.748,44.833,33886059.0,CIEN
2023-05-25 12:21:00,44.818,44.904,44.769,44.863,122667534.0,CIEN
2023-05-25 12:20:00,44.828,44.934,44.809,44.903,101751305.0,CIEN
2023-05-25 12:19:00,44.798,44.904,44.779,44.893,145183240.0,CIEN
2023-05-25 12:18:00,44.808,44.894,44.769,44.863,155825910.0,CIEN
2023-05-25 12:17:00,44.828,44.914,44.799,44.893,37895286.0,CIEN
2023-05-25 12:16:00,44.803,44.914,44.784,44.903,61026175.0,CIEN
2023-05-25 12:15:00,44.808,44.894,44.784,44.883,100828530.0,CIEN
2023-05-25 12:14:00,44.818,44.904,44.799,44.893,51121725.0,CIEN
2023-05-25 12:13:00,44.798,44.904,44.774,44.893,99844237.0,CIEN
2023-05-25 12:12:00,44.793,44.924,44.774,44.883,179571983.0,CIEN
2023-05-25 12:10:00,44.788,44.874,44.769,44.863,16671465.0,CIEN
2023-05-25 12:09:00,44.788,44.874,44.769,44.863,14210732.0,CIEN
2023-05-25 12:08:00,44.828,44.914,44.769,44.863,105873032.0,CIEN
2023-05-25 12:07:00,44.823,44.909,44.804,44.898,8304973.0,CIEN
2023-05-25 12:06:00,44.798,44.914,44.774,44.903,72160992.0,CIEN
2023-05-25 12:05:00,44.818,44.914,44.784,44.878,99352090.0,CIEN
2023-05-25 12:04:00,44.788,44.894,44.749,44.883,78620416.0,CIEN
2023-05-25 12:02:00,44.818,44.904,44.789,44.883,56043191.0,CIEN
2023-05-25 12:01:00,44.848,44.944,44.809,44.903,149243450.0,CIEN
2023-05-25 12:00:00,44.808,44.924,44.789,44.893,71853400.0,CIEN
2023-05-25 11:59:00,44.569,44.654,44.55,44.643,45462040.0,CIEN
2023-05-25 11:58:00,44.509,44.624,44.491,44.594,327936546.0,CIEN
2023-05-25 11:57:00,44.489,44.594,44.441,44.584,3728996131.0,CIEN
2023-05-25 11:56:00,44.519,44.604,44.481,44.574,583799126.0,CIEN
2023-05-25 11:55:00,44.489,44.609,44.471,44.599,276653147.0,CIEN
2023-05-25 11:54:00,44.519,44.604,44.471,44.564,686088717.0,CIEN
2023-05-25 11:53:00,44.489,44.629,44.471,44.594,1221930935.0,CIEN
2023-05-25 11:52:00,44.48,44.574,44.461,44.554,401950965.0,CIEN
2023-05-25 11:51:00,44.45,44.555,44.421,44.544,742361852.0,CIEN
2023-05-25 11:50:00,44.42,44.545,44.401,44.534,320451942.0,CIEN
2023-05-25 11:49:00,44.39,44.495,44.372,44.484,499250820.0,CIEN
2023-05-25 11:48:00,44.38,44.481,44.362,44.459,619836109.0,CIEN
2023-05-25 11:47:00,44.366,44.475,44.348,44.464,214835860.0,CIEN
2023-05-25 11:46:00,44.351,44.435,44.332,44.425,165215707.0,CIEN
2023-05-25 11:45:00,44.44,44.525,44.421,44.514,62822210.0,CIEN
2023-05-25 11:44:00,44.416,44.501,44.371,44.484,263937610.0,CIEN
2023-05-25 11:43:00,44.39,44.5,44.371,44.489,61451927.0,CIEN
2023-05-25 11:42:00,44.38,44.475,44.361,44.464,149044640.0,CIEN
2023-05-25 11:41:00,44.36,44.465,44.342,44.454,253080751.0,CIEN
2023-05-25 11:40:00,44.38,44.465,44.342,44.444,176134084.0,CIEN
2023-05-25 11:39:00,44.39,44.475,44.361,44.454,118160567.0,CIEN
2023-05-25 11:38:00,44.42,44.505,44.361,44.454,142931070.0,CIEN
2023-05-25 11:37:00,44.42,44.515,44.391,44.484,194685609.0,CIEN
2023-05-25 11:36:00,44.41,44.505,44.391,44.494,155474430.0,CIEN
2023-05-25 11:35:00,44.41,44.495,44.371,44.464,125960640.0,CIEN
2023-05-25 11:34:00,44.38,44.495,44.347,44.484,230629189.0,CIEN
2023-05-25 11:33:00,44.42,44.505,44.381,44.474,87803526.0,CIEN
2023-05-25 11:32:00,44.43,44.524,44.401,44.494,56919452.0,CIEN
2023-05-25 11:31:00,44.47,44.555,44.391,44.504,182353061.0,CIEN
2023-05-25 11:30:00,44.519,44.604,44.471,44.564,143141882.0,CIEN
2023-05-25 11:29:00,44.519,44.614,44.501,44.594,147568951.0,CIEN
2023-05-25 11:28:00,44.46,44.584,44.441,44.574,160428531.0,CIEN
2023-05-25 11:27:00,44.499,44.584,44.451,44.544,305573135.0,CIEN
2023-05-25 11:26:00,44.539,44.624,44.491,44.584,330132825.0,CIEN
2023-05-25 11:25:00,44.544,44.629,44.525,44.619,10646045.0,CIEN
2023-05-25 11:24:00,44.529,44.644,44.511,44.619,103298265.0,CIEN
2023-05-25 11:23:00,44.554,44.654,44.501,44.594,1852411965.0,CIEN
2023-05-25 11:22:00,44.559,44.654,44.535,44.629,150204111.0,CIEN
2023-05-25 11:21:00,44.529,44.624,44.491,44.604,365127748.0,CIEN
2023-05-25 11:20:00,44.504,44.624,44.486,44.614,257824039.0,CIEN
2023-05-25 11:19:00,44.549,44.634,44.471,44.574,133128275.0,CIEN
2023-05-25 11:18:00,44.539,44.664,44.471,44.614,545161869.0,CIEN
2023-05-25 11:17:00,44.529,44.654,44.461,44.604,351154086.0,CIEN
2023-05-25 11:16:00,44.678,44.764,44.461,44.594,485790311.0,CIEN
2023-05-25 11:15:00,44.678,44.784,44.66,44.753,198457732.0,CIEN
2023-05-25 11:14:00,44.698,44.784,44.655,44.753,150727392.0,CIEN
2023-05-25 11:13:00,44.688,44.774,44.64,44.758,176663366.0,CIEN
2023-05-25 11:12:00,44.688,44.784,44.67,44.763,67148374.0,CIEN
2023-05-25 11:11:00,44.728,44.814,44.67,44.763,341716650.0,CIEN
2023-05-25 11:10:00,44.728,44.834,44.709,44.813,35984467.0,CIEN
2023-05-25 11:09:00,44.693,44.834,44.675,44.803,105305488.0,CIEN
2023-05-25 11:08:00,44.619,44.774,44.59,44.763,1256808448.0,CIEN
2023-05-25 11:07:00,44.639,44.724,44.61,44.703,145227879.0,CIEN
2023-05-25 11:06:00,44.634,44.724,44.615,44.71,112841858.0,CIEN
2023-05-25 11:05:00,44.589,44.724,44.56,44.713,161115361.0,CIEN
2023-05-25 11:04:00,44.529,44.659,44.511,44.649,220659470.0,CIEN
2023-05-25 11:03:00,44.549,44.644,44.501,44.602,628098695.0,CIEN
2023-05-25 11:02:00,44.679,44.774,44.63,44.732,569106000.0,CIEN
2023-05-25 11:01:00,44.669,44.754,44.65,44.743,71914918.0,CIEN
2023-05-25 11:00:00,44.669,44.764,44.65,44.753,100090310.0,CIEN
2023-05-25 10:59:00,44.609,44.694,44.58,44.683,79973819.0,CIEN
2023-05-25 10:58:00,44.589,44.709,44.58,44.698,40524596.0,CIEN
2023-05-25 10:57:00,44.579,44.664,44.54,44.643,182473880.0,CIEN
2023-05-25 10:56:00,44.574,44.684,44.565,44.673,53089485.0,CIEN
2023-05-25 10:55:00,44.385,44.524,44.386,44.514,75917963.0,CIEN
2023-05-25 10:54:00,44.385,44.499,44.386,44.489,30108190.0,CIEN
2023-05-25 10:53:00,44.324,44.455,44.325,44.429,129902272.0,CIEN
2023-05-25 10:52:00,44.34,44.455,44.321,44.434,127636064.0,CIEN
2023-05-25 10:51:00,44.35,44.484,44.351,44.454,155639918.0,CIEN
2023-05-25 10:50:00,44.32,44.464,44.321,44.454,100927186.0,CIEN
2023-05-25 10:49:00,44.31,44.435,44.311,44.424,121484928.0,CIEN
2023-05-25 10:48:00,44.36,44.474,44.331,44.434,129254784.0,CIEN
2023-05-25 10:47:00,44.37,44.484,44.356,44.464,149650655.0,CIEN
2023-05-25 10:46:00,44.38,44.494,44.381,44.484,29298830.0,CIEN
2023-05-25 10:45:00,44.39,44.519,44.381,44.484,218689059.0,CIEN
2023-05-25 10:44:00,44.35,44.504,44.351,44.474,135486856.0,CIEN
2023-05-25 10:43:00,44.315,44.455,44.316,44.444,155478046.0,CIEN
2023-05-25 10:42:00,44.3,44.425,44.296,44.414,100603442.0,CIEN
2023-05-25 10:41:00,44.325,44.44,44.311,44.424,101979354.0,CIEN
2023-05-25 10:40:00,44.3,44.43,44.301,44.414,152240607.0,CIEN
2023-05-25 10:39:00,44.29,44.41,44.291,44.399,95018858.0,CIEN
2023-05-25 10:38:00,44.27,44.39,44.272,44.379,79074467.0,CIEN
2023-05-25 10:37:00,44.29,44.415,44.252,44.354,156611150.0,CIEN
2023-05-25 10:36:00,44.27,44.405,44.257,44.394,224759258.0,CIEN
2023-05-25 10:35:00,44.267,44.4,44.268,44.389,36906813.0,CIEN
2023-05-25 10:34:00,44.236,44.375,44.202,44.364,299786926.0,CIEN
2023-05-25 10:33:00,44.246,44.36,44.247,44.349,73247075.0,CIEN
2023-05-25 10:32:00,44.241,44.405,44.202,44.354,288617759.0,CIEN
2023-05-25 10:31:00,44.241,44.39,44.242,44.364,140262079.0,CIEN
2023-05-25 10:30:00,44.241,44.355,44.202,44.344,261180456.0,CIEN
2023-05-25 10:29:00,44.251,44.385,44.242,44.344,163976326.0,CIEN
2023-05-25 10:28:00,44.211,44.33,44.192,44.295,106107089.0,CIEN
2023-05-25 10:27:00,44.219,44.31,44.182,44.275,43264752.0,CIEN
2023-05-25 10:26:00,44.13,44.266,44.113,44.255,82470339.0,CIEN
2023-05-25 10:25:00,44.369,44.504,44.37,44.493,13273590.0,CIEN
2023-05-25 10:24:00,44.414,44.499,44.39,44.463,6809420.0,CIEN
2023-05-25 10:23:00,44.419,44.544,44.4,44.493,6331380.0,CIEN
2023-05-25 10:21:00,44.429,44.524,44.42,44.503,5274379.0,CIEN
2023-05-25 10:20:00,44.469,44.554,44.41,44.513,11260508.0,CIEN
2023-05-25 10:19:00,44.519,44.614,44.48,44.573,10113211.0,CIEN
2023-05-25 10:18:00,44.559,44.644,44.53,44.608,6825355.0,CIEN
2023-05-25 10:17:00,44.544,44.644,44.545,44.623,1922784.0,CIEN
2023-05-25 10:16:00,44.549,44.644,44.55,44.633,4451087.0,CIEN
2023-05-25 10:15:00,44.489,44.584,44.49,44.573,5200017.0,CIEN
2023-05-25 10:14:00,44.529,44.614,44.5,44.578,5763043.0,CIEN
2023-05-25 10:13:00,44.509,44.624,44.49,44.603,15074209.0,CIEN
2023-05-25 10:12:00,44.529,44.614,44.5,44.583,9013718.0,CIEN
2023-05-25 10:11:00,44.539,44.664,44.54,44.623,12232524.0,CIEN
2023-05-25 10:10:00,44.619,44.704,44.58,44.653,16104652.0,CIEN
2023-05-25 10:09:00,44.723,44.809,44.64,44.713,8259476.0,CIEN
2023-05-25 10:08:00,44.728,44.814,44.68,44.753,6442923.0,CIEN
2023-05-25 10:07:00,44.698,44.784,44.63,44.723,74621725.0,CIEN
2023-05-25 10:06:00,44.753,44.839,44.7,44.793,66316751.0,CIEN
2023-05-25 10:05:00,44.698,44.894,44.68,44.833,150719889.0,CIEN
2023-05-25 10:04:00,44.659,44.794,44.64,44.783,107718582.0,CIEN
2023-05-25 10:03:00,44.738,44.884,44.54,44.723,2047452806.0,CIEN
2023-05-25 10:02:00,44.758,44.854,44.708,44.802,180494757.0,CIEN
2023-05-25 10:01:00,44.868,44.954,44.72,44.813,167821983.0,CIEN
2023-05-25 10:00:00,44.808,44.954,44.749,44.943,197104704.0,CIEN
2023-05-25 09:59:00,44.639,44.724,44.52,44.613,845261749.0,CIEN
2023-05-25 09:58:00,44.659,44.736,44.55,44.638,474259078.0,CIEN
2023-05-25 09:57:00,44.659,44.771,44.54,44.668,1827398271.0,CIEN
2023-05-25 09:56:00,44.609,44.751,44.481,44.643,782827643.0,CIEN
2023-05-25 09:55:00,44.544,44.661,44.436,44.564,578716141.0,CIEN
2023-05-25 09:54:00,44.544,44.621,44.436,44.524,446043664.0,CIEN
2023-05-25 09:53:00,44.529,44.686,44.421,44.549,675368940.0,CIEN
2023-05-25 09:52:00,44.574,44.691,44.441,44.529,521084658.0,CIEN
2023-05-25 09:51:00,44.569,44.686,44.441,44.529,1767965804.0,CIEN
2023-05-25 09:50:00,44.649,44.726,44.471,44.559,434637433.0,CIEN
2023-05-25 09:49:00,44.738,44.815,44.466,44.628,1960671075.0,CIEN
2023-05-25 09:48:00,44.758,44.845,44.619,44.747,738403375.0,CIEN
2023-05-25 09:47:00,44.798,44.875,44.623,44.728,432236122.0,CIEN
2023-05-25 09:46:00,44.688,44.796,44.58,44.688,346389225.0,CIEN
2023-05-25 09:45:00,44.678,44.805,44.53,44.638,1376551983.0,CIEN
2023-05-25 09:44:00,44.639,44.736,44.515,44.618,693979107.0,CIEN
2023-05-25 09:43:00,44.678,44.776,44.51,44.598,743205998.0,CIEN
2023-05-25 09:42:00,44.688,44.825,44.58,44.688,1991287801.0,CIEN
2023-05-25 09:41:00,44.668,44.815,44.56,44.718,498272196.0,CIEN
2023-05-25 09:40:00,44.673,44.815,44.565,44.718,877679459.0,CIEN
2023-05-25 09:39:00,44.599,44.766,44.481,44.618,1908442544.0,CIEN
2023-05-25 09:38:00,44.599,44.726,44.49,44.598,705985666.0,CIEN
2023-05-25 09:37:00,44.639,44.716,44.401,44.499,986338817.0,CIEN
2023-05-25 09:36:00,44.768,44.845,44.59,44.688,486865965.0,CIEN
2023-05-25 09:35:00,44.703,44.89,44.594,44.747,1569857582.0,CIEN
2023-05-25 09:34:00,44.728,44.805,44.52,44.668,418428579.0,CIEN
2023-05-25 09:33:00,44.579,44.835,44.471,44.729,1137621460.0,CIEN
2023-05-25 09:32:00,44.41,44.676,44.302,44.574,1647900215.0,CIEN
2023-05-25 09:31:00,44.371,44.567,44.263,44.38,803839121.0,CIEN
2023-05-25 09:30:00,43.199,43.273,43.094,43.179,6003279.0,CIEN
2023-05-25 09:13:00,43.372,43.455,43.354,43.445,615183.0,CIEN
2023-05-25 07:32:00,44.768,44.854,44.749,44.843,12303664.0,CIEN
