date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-27 19:19:00,41.32,41.32,41.32,41.32,2.0,CIEN
2023-06-27 19:00:00,41.75,41.75,41.75,41.75,66106.0,CIEN
2023-06-27 18:30:00,41.75,41.75,41.75,41.75,66106.0,CIEN
2023-06-27 16:38:00,41.75,41.75,41.75,41.75,1.0,CIEN
2023-06-27 16:10:00,41.75,41.75,41.09,41.09,223123.0,CIEN
2023-06-27 16:07:00,40.661,40.661,40.662,40.662,1.0,CIEN
2023-06-27 16:02:00,41.75,41.75,41.75,41.75,1243.0,CIEN
2023-06-27 16:01:00,41.75,41.75,41.75,41.75,30044.0,CIEN
2023-06-27 16:00:00,41.755,41.755,41.75,41.75,142674.0,CIEN
2023-06-27 15:59:00,41.72,41.76,41.715,41.755,32865.0,CIEN
2023-06-27 15:58:00,41.71,41.72,41.7,41.72,7942.0,CIEN
2023-06-27 15:57:00,41.71,41.71,41.68,41.705,14005.0,CIEN
2023-06-27 15:56:00,41.725,41.735,41.71,41.715,14286.0,CIEN
2023-06-27 15:55:00,41.725,41.73,41.71,41.725,6630.0,CIEN
2023-06-27 15:54:00,41.74,41.74,41.705,41.73,7599.0,CIEN
2023-06-27 15:53:00,41.71,41.73,41.69,41.73,9527.0,CIEN
2023-06-27 15:52:00,41.71,41.73,41.71,41.71,6181.0,CIEN
2023-06-27 15:51:00,41.69,41.705,41.685,41.705,7082.0,CIEN
2023-06-27 15:50:00,41.8,41.805,41.7,41.7,22635.0,CIEN
2023-06-27 15:49:00,41.8,41.81,41.8,41.805,2691.0,CIEN
2023-06-27 15:48:00,41.79,41.795,41.78,41.795,2806.0,CIEN
2023-06-27 15:47:00,41.81,41.815,41.785,41.795,6031.0,CIEN
2023-06-27 15:46:00,41.795,41.815,41.795,41.805,3704.0,CIEN
2023-06-27 15:45:00,41.79,41.805,41.79,41.79,3659.0,CIEN
2023-06-27 15:44:00,41.78,41.795,41.78,41.795,1947.0,CIEN
2023-06-27 15:43:00,41.79,41.791,41.775,41.78,4373.0,CIEN
2023-06-27 15:42:00,41.77,41.795,41.77,41.79,4923.0,CIEN
2023-06-27 15:41:00,41.765,41.769,41.76,41.765,1865.0,CIEN
2023-06-27 15:40:00,41.75,41.77,41.75,41.76,3018.0,CIEN
2023-06-27 15:39:00,41.755,41.76,41.74,41.75,3722.0,CIEN
2023-06-27 15:38:00,41.755,41.77,41.74,41.75,3999.0,CIEN
2023-06-27 15:37:00,41.76,41.765,41.74,41.755,5312.0,CIEN
2023-06-27 15:36:00,41.78,41.78,41.76,41.76,1092.0,CIEN
2023-06-27 15:35:00,41.79,41.79,41.77,41.78,4213.0,CIEN
2023-06-27 15:34:00,41.81,41.81,41.79,41.79,2793.0,CIEN
2023-06-27 15:33:00,41.825,41.83,41.8,41.82,4201.0,CIEN
2023-06-27 15:32:00,41.82,41.825,41.8,41.82,7757.0,CIEN
2023-06-27 15:31:00,41.815,41.835,41.815,41.825,2752.0,CIEN
2023-06-27 15:30:00,41.805,41.82,41.805,41.82,1307.0,CIEN
2023-06-27 15:29:00,41.805,41.82,41.8,41.81,3151.0,CIEN
2023-06-27 15:28:00,41.795,41.82,41.795,41.81,3841.0,CIEN
2023-06-27 15:27:00,41.78,41.795,41.78,41.795,2230.0,CIEN
2023-06-27 15:26:00,41.77,41.77,41.77,41.77,420.0,CIEN
2023-06-27 15:25:00,41.76,41.78,41.76,41.77,6367.0,CIEN
2023-06-27 15:24:00,41.75,41.76,41.75,41.755,1844.0,CIEN
2023-06-27 15:23:00,41.74,41.74,41.74,41.74,239.0,CIEN
2023-06-27 15:22:00,41.75,41.755,41.73,41.74,2532.0,CIEN
2023-06-27 15:21:00,41.77,41.77,41.75,41.75,2640.0,CIEN
2023-06-27 15:19:00,41.76,41.775,41.76,41.775,3065.0,CIEN
2023-06-27 15:18:00,41.775,41.775,41.765,41.765,1977.0,CIEN
2023-06-27 15:17:00,41.77,41.78,41.76,41.77,2402.0,CIEN
2023-06-27 15:16:00,41.78,41.78,41.755,41.765,2644.0,CIEN
2023-06-27 15:15:00,41.78,41.785,41.77,41.785,2535.0,CIEN
2023-06-27 15:14:00,41.77,41.77,41.765,41.77,1328.0,CIEN
2023-06-27 15:13:00,41.74,41.755,41.74,41.755,1378.0,CIEN
2023-06-27 15:12:00,41.735,41.75,41.735,41.75,2202.0,CIEN
2023-06-27 15:11:00,41.765,41.765,41.75,41.75,1601.0,CIEN
2023-06-27 15:10:00,41.78,41.78,41.76,41.77,3696.0,CIEN
2023-06-27 15:09:00,41.78,41.786,41.78,41.786,5252.0,CIEN
2023-06-27 15:08:00,41.78,41.78,41.775,41.775,1635.0,CIEN
2023-06-27 15:07:00,41.77,41.79,41.77,41.78,4199.0,CIEN
2023-06-27 15:06:00,41.76,41.76,41.76,41.76,300.0,CIEN
2023-06-27 15:05:00,41.76,41.77,41.76,41.77,1998.0,CIEN
2023-06-27 15:04:00,41.75,41.76,41.75,41.753,836.0,CIEN
2023-06-27 15:02:00,41.75,41.75,41.74,41.75,2292.0,CIEN
2023-06-27 15:01:00,41.74,41.75,41.74,41.75,1286.0,CIEN
2023-06-27 15:00:00,41.73,41.735,41.73,41.735,1160.0,CIEN
2023-06-27 14:59:00,41.735,41.735,41.725,41.725,712.0,CIEN
2023-06-27 14:58:00,41.73,41.735,41.73,41.73,793.0,CIEN
2023-06-27 14:57:00,41.74,41.74,41.725,41.725,542.0,CIEN
2023-06-27 14:56:00,41.74,41.745,41.73,41.745,2572.0,CIEN
2023-06-27 14:55:00,41.77,41.77,41.74,41.74,2158.0,CIEN
2023-06-27 14:54:00,41.77,41.77,41.76,41.77,1615.0,CIEN
2023-06-27 14:53:00,41.77,41.77,41.76,41.76,387.0,CIEN
2023-06-27 14:52:00,41.76,41.77,41.76,41.77,1282.0,CIEN
2023-06-27 14:51:00,41.735,41.76,41.735,41.755,1650.0,CIEN
2023-06-27 14:50:00,41.75,41.75,41.73,41.74,2277.0,CIEN
2023-06-27 14:49:00,41.74,41.747,41.74,41.745,801.0,CIEN
2023-06-27 14:48:00,41.73,41.75,41.73,41.75,1012.0,CIEN
2023-06-27 14:47:00,41.71,41.74,41.71,41.72,10874.0,CIEN
2023-06-27 14:46:00,41.7,41.72,41.7,41.72,663.0,CIEN
2023-06-27 14:45:00,41.715,41.715,41.7,41.71,2589.0,CIEN
2023-06-27 14:43:00,41.72,41.725,41.71,41.71,2360.0,CIEN
2023-06-27 14:42:00,41.7,41.715,41.7,41.715,1024.0,CIEN
2023-06-27 14:41:00,41.705,41.72,41.705,41.71,1082.0,CIEN
2023-06-27 14:40:00,41.73,41.73,41.71,41.71,1688.0,CIEN
2023-06-27 14:39:00,41.74,41.745,41.73,41.73,1936.0,CIEN
2023-06-27 14:38:00,41.73,41.73,41.73,41.73,417.0,CIEN
2023-06-27 14:37:00,41.74,41.74,41.73,41.73,1248.0,CIEN
2023-06-27 14:36:00,41.76,41.76,41.75,41.75,1332.0,CIEN
2023-06-27 14:35:00,41.735,41.75,41.735,41.745,2170.0,CIEN
2023-06-27 14:34:00,41.73,41.73,41.73,41.73,522.0,CIEN
2023-06-27 14:33:00,41.73,41.739,41.73,41.73,712.0,CIEN
2023-06-27 14:32:00,41.755,41.755,41.74,41.74,1797.0,CIEN
2023-06-27 14:31:00,41.76,41.77,41.75,41.75,2988.0,CIEN
2023-06-27 14:30:00,41.77,41.78,41.77,41.78,828.0,CIEN
2023-06-27 14:29:00,41.76,41.78,41.76,41.76,1933.0,CIEN
2023-06-27 14:28:00,41.76,41.76,41.76,41.76,580.0,CIEN
2023-06-27 14:27:00,41.775,41.775,41.76,41.765,1316.0,CIEN
2023-06-27 14:26:00,41.74,41.78,41.74,41.77,1584.0,CIEN
2023-06-27 14:25:00,41.74,41.74,41.73,41.73,1182.0,CIEN
2023-06-27 14:24:00,41.745,41.745,41.745,41.745,257.0,CIEN
2023-06-27 14:23:00,41.758,41.758,41.75,41.75,681.0,CIEN
2023-06-27 14:22:00,41.77,41.77,41.749,41.76,1634.0,CIEN
2023-06-27 14:21:00,41.76,41.76,41.755,41.76,1091.0,CIEN
2023-06-27 14:20:00,41.77,41.779,41.77,41.77,765.0,CIEN
2023-06-27 14:19:00,41.77,41.78,41.77,41.77,1005.0,CIEN
2023-06-27 14:18:00,41.76,41.76,41.76,41.76,332.0,CIEN
2023-06-27 14:17:00,41.76,41.76,41.76,41.76,1396.0,CIEN
2023-06-27 14:16:00,41.778,41.78,41.778,41.78,570.0,CIEN
2023-06-27 14:15:00,41.76,41.77,41.76,41.77,768.0,CIEN
2023-06-27 14:14:00,41.75,41.75,41.745,41.75,1598.0,CIEN
2023-06-27 14:13:00,41.76,41.76,41.76,41.76,462.0,CIEN
2023-06-27 14:12:00,41.75,41.76,41.75,41.76,554.0,CIEN
2023-06-27 14:11:00,41.76,41.767,41.759,41.767,851.0,CIEN
2023-06-27 14:10:00,41.73,41.76,41.73,41.75,1681.0,CIEN
2023-06-27 14:09:00,41.75,41.75,41.715,41.73,3750.0,CIEN
2023-06-27 14:08:00,41.755,41.78,41.75,41.77,2869.0,CIEN
2023-06-27 14:07:00,41.75,41.76,41.75,41.755,441.0,CIEN
2023-06-27 14:06:00,41.75,41.75,41.75,41.75,224.0,CIEN
2023-06-27 14:05:00,41.76,41.78,41.755,41.77,2287.0,CIEN
2023-06-27 14:04:00,41.77,41.77,41.75,41.75,1283.0,CIEN
2023-06-27 14:03:00,41.78,41.785,41.77,41.78,1902.0,CIEN
2023-06-27 14:02:00,41.775,41.775,41.77,41.77,517.0,CIEN
2023-06-27 14:01:00,41.77,41.78,41.77,41.77,621.0,CIEN
2023-06-27 14:00:00,41.79,41.792,41.77,41.77,1570.0,CIEN
2023-06-27 13:59:00,41.79,41.795,41.79,41.795,667.0,CIEN
2023-06-27 13:58:00,41.795,41.795,41.79,41.79,231.0,CIEN
2023-06-27 13:57:00,41.81,41.81,41.795,41.795,1564.0,CIEN
2023-06-27 13:56:00,41.82,41.824,41.82,41.824,670.0,CIEN
2023-06-27 13:55:00,41.85,41.85,41.82,41.83,1497.0,CIEN
2023-06-27 13:54:00,41.84,41.84,41.84,41.84,573.0,CIEN
2023-06-27 13:53:00,41.85,41.85,41.84,41.84,931.0,CIEN
2023-06-27 13:52:00,41.83,41.835,41.83,41.835,1269.0,CIEN
2023-06-27 13:51:00,41.79,41.83,41.79,41.83,1611.0,CIEN
2023-06-27 13:50:00,41.8,41.8,41.795,41.8,724.0,CIEN
2023-06-27 13:49:00,41.8,41.8,41.8,41.8,333.0,CIEN
2023-06-27 13:48:00,41.81,41.81,41.8,41.8,1577.0,CIEN
2023-06-27 13:47:00,41.82,41.82,41.8,41.8,1030.0,CIEN
2023-06-27 13:46:00,41.82,41.83,41.82,41.83,313.0,CIEN
2023-06-27 13:45:00,41.82,41.825,41.81,41.81,1891.0,CIEN
2023-06-27 13:44:00,41.8,41.82,41.8,41.82,1302.0,CIEN
2023-06-27 13:43:00,41.805,41.805,41.8,41.8,225.0,CIEN
2023-06-27 13:42:00,41.8,41.802,41.8,41.802,997.0,CIEN
2023-06-27 13:41:00,41.82,41.82,41.805,41.805,1838.0,CIEN
2023-06-27 13:39:00,41.78,41.79,41.78,41.79,1013.0,CIEN
2023-06-27 13:38:00,41.8,41.8,41.78,41.78,1113.0,CIEN
2023-06-27 13:37:00,41.81,41.84,41.8,41.81,3012.0,CIEN
2023-06-27 13:36:00,41.83,41.83,41.815,41.815,1777.0,CIEN
2023-06-27 13:35:00,41.82,41.84,41.82,41.84,1367.0,CIEN
2023-06-27 13:34:00,41.82,41.83,41.82,41.83,551.0,CIEN
2023-06-27 13:33:00,41.84,41.84,41.84,41.84,570.0,CIEN
2023-06-27 13:32:00,41.86,41.86,41.85,41.85,668.0,CIEN
2023-06-27 13:31:00,41.82,41.86,41.82,41.85,1920.0,CIEN
2023-06-27 13:30:00,41.83,41.83,41.83,41.83,740.0,CIEN
2023-06-27 13:29:00,41.82,41.825,41.81,41.825,4716.0,CIEN
2023-06-27 13:28:00,41.87,41.87,41.81,41.82,972.0,CIEN
2023-06-27 13:27:00,41.88,41.88,41.86,41.86,1782.0,CIEN
2023-06-27 13:26:00,41.9,41.91,41.86,41.86,1384.0,CIEN
2023-06-27 13:25:00,41.935,41.935,41.9,41.9,3390.0,CIEN
2023-06-27 13:24:00,41.946,41.95,41.94,41.94,1924.0,CIEN
2023-06-27 13:23:00,41.94,41.94,41.93,41.93,1028.0,CIEN
2023-06-27 13:22:00,41.93,41.93,41.93,41.93,481.0,CIEN
2023-06-27 13:21:00,41.93,41.94,41.91,41.91,2118.0,CIEN
2023-06-27 13:20:00,41.91,41.92,41.91,41.92,1075.0,CIEN
2023-06-27 13:19:00,41.91,41.91,41.91,41.91,480.0,CIEN
2023-06-27 13:18:00,41.9,41.91,41.9,41.9,1508.0,CIEN
2023-06-27 13:17:00,41.91,41.91,41.88,41.88,1957.0,CIEN
2023-06-27 13:16:00,41.88,41.91,41.88,41.9,4849.0,CIEN
2023-06-27 13:15:00,41.87,41.88,41.87,41.87,901.0,CIEN
2023-06-27 13:14:00,41.862,41.88,41.86,41.88,2644.0,CIEN
2023-06-27 13:13:00,41.87,41.87,41.85,41.86,4651.0,CIEN
2023-06-27 13:12:00,41.84,41.88,41.84,41.86,1731.0,CIEN
2023-06-27 13:11:00,41.84,41.85,41.84,41.845,754.0,CIEN
2023-06-27 13:10:00,41.831,41.831,41.83,41.83,1668.0,CIEN
2023-06-27 13:09:00,41.83,41.83,41.81,41.83,1910.0,CIEN
2023-06-27 13:08:00,41.83,41.835,41.825,41.83,1552.0,CIEN
2023-06-27 13:07:00,41.8,41.82,41.8,41.82,1177.0,CIEN
2023-06-27 13:06:00,41.82,41.82,41.81,41.81,1040.0,CIEN
2023-06-27 13:05:00,41.81,41.82,41.81,41.82,1264.0,CIEN
2023-06-27 13:04:00,41.835,41.84,41.82,41.82,430.0,CIEN
2023-06-27 13:03:00,41.865,41.87,41.82,41.83,2390.0,CIEN
2023-06-27 13:02:00,41.865,41.865,41.84,41.86,4650.0,CIEN
2023-06-27 13:01:00,41.86,41.86,41.86,41.86,208.0,CIEN
2023-06-27 13:00:00,41.84,41.87,41.84,41.87,1186.0,CIEN
2023-06-27 12:59:00,41.82,41.835,41.82,41.835,2527.0,CIEN
2023-06-27 12:58:00,41.845,41.845,41.82,41.82,1380.0,CIEN
2023-06-27 12:57:00,41.845,41.845,41.84,41.84,1972.0,CIEN
2023-06-27 12:56:00,41.85,41.85,41.84,41.85,4172.0,CIEN
2023-06-27 12:55:00,41.87,41.87,41.86,41.86,1404.0,CIEN
2023-06-27 12:54:00,41.86,41.87,41.86,41.87,970.0,CIEN
2023-06-27 12:53:00,41.86,41.87,41.86,41.86,882.0,CIEN
2023-06-27 12:52:00,41.85,41.87,41.85,41.86,1514.0,CIEN
2023-06-27 12:51:00,41.86,41.86,41.845,41.845,1175.0,CIEN
2023-06-27 12:50:00,41.85,41.875,41.845,41.86,4960.0,CIEN
2023-06-27 12:49:00,41.845,41.86,41.84,41.855,1606.0,CIEN
2023-06-27 12:48:00,41.845,41.85,41.845,41.85,205.0,CIEN
2023-06-27 12:47:00,41.83,41.84,41.82,41.84,1577.0,CIEN
2023-06-27 12:46:00,41.84,41.84,41.83,41.835,2325.0,CIEN
2023-06-27 12:45:00,41.845,41.845,41.84,41.84,1006.0,CIEN
2023-06-27 12:44:00,41.84,41.84,41.84,41.84,939.0,CIEN
2023-06-27 12:43:00,41.835,41.84,41.83,41.84,3205.0,CIEN
2023-06-27 12:42:00,41.86,41.86,41.82,41.83,1326.0,CIEN
2023-06-27 12:41:00,41.86,41.88,41.85,41.85,3539.0,CIEN
2023-06-27 12:40:00,41.845,41.87,41.84,41.86,4307.0,CIEN
2023-06-27 12:39:00,41.815,41.83,41.815,41.83,1349.0,CIEN
2023-06-27 12:38:00,41.795,41.815,41.795,41.815,10157.0,CIEN
2023-06-27 12:37:00,41.85,41.85,41.795,41.8,6934.0,CIEN
2023-06-27 12:36:00,41.78,41.84,41.77,41.82,5332.0,CIEN
2023-06-27 12:35:00,41.79,41.79,41.77,41.77,623.0,CIEN
2023-06-27 12:34:00,41.77,41.78,41.77,41.78,746.0,CIEN
2023-06-27 12:33:00,41.75,41.76,41.75,41.76,923.0,CIEN
2023-06-27 12:32:00,41.74,41.76,41.74,41.76,1267.0,CIEN
2023-06-27 12:31:00,41.76,41.76,41.74,41.74,2227.0,CIEN
2023-06-27 12:30:00,41.745,41.76,41.745,41.76,787.0,CIEN
2023-06-27 12:29:00,41.74,41.75,41.73,41.75,4888.0,CIEN
2023-06-27 12:28:00,41.74,41.75,41.74,41.75,553.0,CIEN
2023-06-27 12:27:00,41.72,41.74,41.71,41.74,1052.0,CIEN
2023-06-27 12:26:00,41.72,41.734,41.715,41.72,3713.0,CIEN
2023-06-27 12:25:00,41.68,41.71,41.68,41.71,2559.0,CIEN
2023-06-27 12:24:00,41.65,41.67,41.65,41.67,4166.0,CIEN
2023-06-27 12:23:00,41.65,41.65,41.64,41.65,2494.0,CIEN
2023-06-27 12:22:00,41.637,41.65,41.637,41.65,1450.0,CIEN
2023-06-27 12:21:00,41.63,41.641,41.63,41.64,1883.0,CIEN
2023-06-27 12:20:00,41.6,41.63,41.6,41.63,870.0,CIEN
2023-06-27 12:19:00,41.58,41.6,41.58,41.6,2448.0,CIEN
2023-06-27 12:18:00,41.57,41.57,41.55,41.56,3058.0,CIEN
2023-06-27 12:17:00,41.57,41.57,41.55,41.56,2805.0,CIEN
2023-06-27 12:16:00,41.56,41.575,41.56,41.57,2450.0,CIEN
2023-06-27 12:15:00,41.58,41.58,41.57,41.57,2101.0,CIEN
2023-06-27 12:14:00,41.56,41.58,41.56,41.58,748.0,CIEN
2023-06-27 12:13:00,41.525,41.555,41.525,41.555,2112.0,CIEN
2023-06-27 12:12:00,41.55,41.55,41.525,41.53,685.0,CIEN
2023-06-27 12:11:00,41.56,41.56,41.56,41.56,427.0,CIEN
2023-06-27 12:10:00,41.515,41.52,41.5,41.52,2251.0,CIEN
2023-06-27 12:09:00,41.55,41.55,41.515,41.515,1510.0,CIEN
2023-06-27 12:08:00,41.56,41.56,41.54,41.54,1447.0,CIEN
2023-06-27 12:07:00,41.515,41.54,41.51,41.54,3204.0,CIEN
2023-06-27 12:06:00,41.52,41.54,41.515,41.515,1429.0,CIEN
2023-06-27 12:05:00,41.52,41.52,41.515,41.52,1160.0,CIEN
2023-06-27 12:04:00,41.53,41.53,41.52,41.52,685.0,CIEN
2023-06-27 12:03:00,41.54,41.55,41.535,41.535,2385.0,CIEN
2023-06-27 12:02:00,41.54,41.55,41.54,41.541,1500.0,CIEN
2023-06-27 12:01:00,41.56,41.56,41.54,41.54,928.0,CIEN
2023-06-27 12:00:00,41.54,41.55,41.53,41.55,1479.0,CIEN
2023-06-27 11:59:00,41.54,41.54,41.53,41.53,657.0,CIEN
2023-06-27 11:58:00,41.548,41.55,41.54,41.541,728.0,CIEN
2023-06-27 11:57:00,41.565,41.565,41.54,41.54,2849.0,CIEN
2023-06-27 11:56:00,41.555,41.56,41.555,41.56,343.0,CIEN
2023-06-27 11:55:00,41.54,41.56,41.54,41.549,2395.0,CIEN
2023-06-27 11:54:00,41.53,41.55,41.53,41.54,1191.0,CIEN
2023-06-27 11:53:00,41.55,41.55,41.52,41.53,1643.0,CIEN
2023-06-27 11:52:00,41.48,41.53,41.48,41.53,1294.0,CIEN
2023-06-27 11:51:00,41.48,41.48,41.48,41.48,338.0,CIEN
2023-06-27 11:50:00,41.45,41.5,41.45,41.5,15488.0,CIEN
2023-06-27 11:49:00,41.435,41.44,41.43,41.44,642.0,CIEN
2023-06-27 11:48:00,41.41,41.415,41.4,41.4,1006.0,CIEN
2023-06-27 11:47:00,41.425,41.425,41.401,41.401,684.0,CIEN
2023-06-27 11:46:00,41.38,41.43,41.38,41.42,712.0,CIEN
2023-06-27 11:45:00,41.37,41.38,41.35,41.38,2065.0,CIEN
2023-06-27 11:44:00,41.35,41.37,41.35,41.37,379.0,CIEN
2023-06-27 11:43:00,41.33,41.35,41.33,41.35,646.0,CIEN
2023-06-27 11:42:00,41.37,41.37,41.35,41.35,1137.0,CIEN
2023-06-27 11:41:00,41.345,41.37,41.345,41.37,1367.0,CIEN
2023-06-27 11:40:00,41.33,41.345,41.33,41.345,2439.0,CIEN
2023-06-27 11:39:00,41.34,41.34,41.33,41.33,3498.0,CIEN
2023-06-27 11:38:00,41.34,41.34,41.32,41.32,930.0,CIEN
2023-06-27 11:37:00,41.345,41.358,41.34,41.34,3089.0,CIEN
2023-06-27 11:36:00,41.33,41.35,41.33,41.35,1296.0,CIEN
2023-06-27 11:35:00,41.35,41.35,41.32,41.325,1955.0,CIEN
2023-06-27 11:34:00,41.37,41.38,41.36,41.36,1569.0,CIEN
2023-06-27 11:33:00,41.388,41.388,41.36,41.37,1127.0,CIEN
2023-06-27 11:32:00,41.39,41.39,41.38,41.38,554.0,CIEN
2023-06-27 11:31:00,41.411,41.411,41.39,41.39,4604.0,CIEN
2023-06-27 11:30:00,41.4,41.42,41.4,41.42,388.0,CIEN
2023-06-27 11:29:00,41.38,41.38,41.38,41.38,295.0,CIEN
2023-06-27 11:28:00,41.34,41.38,41.34,41.38,2865.0,CIEN
2023-06-27 11:27:00,41.325,41.335,41.325,41.335,1040.0,CIEN
2023-06-27 11:26:00,41.34,41.34,41.33,41.33,996.0,CIEN
2023-06-27 11:25:00,41.36,41.365,41.35,41.35,2478.0,CIEN
2023-06-27 11:24:00,41.37,41.375,41.36,41.36,876.0,CIEN
2023-06-27 11:23:00,41.355,41.365,41.355,41.365,418.0,CIEN
2023-06-27 11:22:00,41.38,41.38,41.36,41.36,1126.0,CIEN
2023-06-27 11:21:00,41.335,41.37,41.335,41.37,1237.0,CIEN
2023-06-27 11:20:00,41.34,41.36,41.33,41.34,2163.0,CIEN
2023-06-27 11:19:00,41.33,41.34,41.33,41.34,619.0,CIEN
2023-06-27 11:18:00,41.34,41.34,41.34,41.34,1124.0,CIEN
2023-06-27 11:16:00,41.34,41.34,41.33,41.33,785.0,CIEN
2023-06-27 11:15:00,41.36,41.36,41.34,41.34,631.0,CIEN
2023-06-27 11:14:00,41.36,41.36,41.35,41.36,1723.0,CIEN
2023-06-27 11:13:00,41.33,41.33,41.31,41.32,1923.0,CIEN
2023-06-27 11:12:00,41.31,41.31,41.31,41.31,325.0,CIEN
2023-06-27 11:11:00,41.32,41.325,41.3,41.32,1037.0,CIEN
2023-06-27 11:10:00,41.35,41.35,41.34,41.34,697.0,CIEN
2023-06-27 11:09:00,41.39,41.39,41.37,41.37,1427.0,CIEN
2023-06-27 11:08:00,41.41,41.42,41.4,41.4,6367.0,CIEN
2023-06-27 11:07:00,41.42,41.42,41.41,41.41,550.0,CIEN
2023-06-27 11:06:00,41.35,41.39,41.35,41.39,538.0,CIEN
2023-06-27 11:05:00,41.32,41.33,41.32,41.33,1331.0,CIEN
2023-06-27 11:04:00,41.37,41.37,41.33,41.33,1105.0,CIEN
2023-06-27 11:03:00,41.4,41.4,41.38,41.38,1323.0,CIEN
2023-06-27 11:02:00,41.39,41.405,41.39,41.4,1471.0,CIEN
2023-06-27 11:01:00,41.38,41.4,41.38,41.39,817.0,CIEN
2023-06-27 11:00:00,41.35,41.39,41.35,41.39,1699.0,CIEN
2023-06-27 10:59:00,41.34,41.36,41.34,41.34,1924.0,CIEN
2023-06-27 10:58:00,41.33,41.35,41.33,41.35,1771.0,CIEN
2023-06-27 10:57:00,41.33,41.35,41.33,41.34,1457.0,CIEN
2023-06-27 10:56:00,41.38,41.38,41.37,41.37,1243.0,CIEN
2023-06-27 10:55:00,41.4,41.42,41.38,41.38,2180.0,CIEN
2023-06-27 10:54:00,41.38,41.42,41.37,41.41,2732.0,CIEN
2023-06-27 10:53:00,41.41,41.41,41.36,41.37,1608.0,CIEN
2023-06-27 10:52:00,41.401,41.42,41.4,41.41,2184.0,CIEN
2023-06-27 10:51:00,41.42,41.42,41.4,41.4,1655.0,CIEN
2023-06-27 10:50:00,41.41,41.415,41.4,41.41,2714.0,CIEN
2023-06-27 10:49:00,41.42,41.42,41.42,41.42,518.0,CIEN
2023-06-27 10:48:00,41.35,41.41,41.35,41.41,1097.0,CIEN
2023-06-27 10:47:00,41.36,41.36,41.35,41.35,1094.0,CIEN
2023-06-27 10:46:00,41.335,41.34,41.33,41.34,2360.0,CIEN
2023-06-27 10:45:00,41.29,41.32,41.29,41.31,1250.0,CIEN
2023-06-27 10:44:00,41.235,41.28,41.235,41.28,1718.0,CIEN
2023-06-27 10:43:00,41.27,41.28,41.24,41.24,2488.0,CIEN
2023-06-27 10:42:00,41.28,41.28,41.27,41.27,767.0,CIEN
2023-06-27 10:41:00,41.28,41.3,41.28,41.295,1261.0,CIEN
2023-06-27 10:40:00,41.285,41.29,41.275,41.285,1070.0,CIEN
2023-06-27 10:39:00,41.26,41.288,41.26,41.288,514.0,CIEN
2023-06-27 10:38:00,41.25,41.26,41.25,41.25,1018.0,CIEN
2023-06-27 10:37:00,41.21,41.25,41.21,41.25,952.0,CIEN
2023-06-27 10:36:00,41.199,41.23,41.19,41.22,1958.0,CIEN
2023-06-27 10:35:00,41.2,41.21,41.19,41.2,1008.0,CIEN
2023-06-27 10:34:00,41.21,41.21,41.21,41.21,1400.0,CIEN
2023-06-27 10:33:00,41.15,41.2,41.15,41.2,3672.0,CIEN
2023-06-27 10:32:00,41.2,41.2,41.16,41.162,1739.0,CIEN
2023-06-27 10:31:00,41.18,41.198,41.18,41.19,1568.0,CIEN
2023-06-27 10:30:00,41.18,41.18,41.17,41.18,1308.0,CIEN
2023-06-27 10:29:00,41.18,41.19,41.18,41.18,895.0,CIEN
2023-06-27 10:28:00,41.205,41.21,41.19,41.21,676.0,CIEN
2023-06-27 10:27:00,41.19,41.22,41.19,41.22,854.0,CIEN
2023-06-27 10:26:00,41.16,41.19,41.16,41.19,1497.0,CIEN
2023-06-27 10:25:00,41.2,41.2,41.17,41.17,1286.0,CIEN
2023-06-27 10:24:00,41.26,41.26,41.21,41.21,1754.0,CIEN
