date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-27 10:23:00,41.22,41.24,41.22,41.24,1132.0,CIEN
2023-06-27 10:22:00,41.16,41.21,41.16,41.201,2411.0,CIEN
2023-06-27 10:21:00,41.156,41.165,41.155,41.165,830.0,CIEN
2023-06-27 10:20:00,41.2,41.2,41.18,41.182,775.0,CIEN
2023-06-27 10:19:00,41.187,41.2,41.18,41.2,1119.0,CIEN
2023-06-27 10:18:00,41.2,41.202,41.18,41.19,899.0,CIEN
2023-06-27 10:17:00,41.142,41.21,41.14,41.21,1993.0,CIEN
2023-06-27 10:16:00,41.14,41.16,41.14,41.15,701.0,CIEN
2023-06-27 10:15:00,41.11,41.15,41.11,41.15,798.0,CIEN
2023-06-27 10:14:00,41.07,41.12,41.07,41.12,633.0,CIEN
2023-06-27 10:13:00,41.045,41.063,41.045,41.06,2167.0,CIEN
2023-06-27 10:12:00,41.04,41.05,41.03,41.045,2236.0,CIEN
2023-06-27 10:11:00,41.05,41.08,41.05,41.06,3159.0,CIEN
2023-06-27 10:10:00,41.12,41.12,41.04,41.04,797.0,CIEN
2023-06-27 10:09:00,41.14,41.14,41.09,41.12,1280.0,CIEN
2023-06-27 10:08:00,41.12,41.14,41.12,41.14,1069.0,CIEN
2023-06-27 10:07:00,41.2,41.2,41.09,41.11,4509.0,CIEN
2023-06-27 10:06:00,41.18,41.19,41.17,41.19,1292.0,CIEN
2023-06-27 10:05:00,41.21,41.21,41.17,41.17,1399.0,CIEN
2023-06-27 10:04:00,41.19,41.23,41.19,41.21,1140.0,CIEN
2023-06-27 10:03:00,41.19,41.2,41.18,41.2,1749.0,CIEN
2023-06-27 10:02:00,41.17,41.2,41.17,41.18,1400.0,CIEN
2023-06-27 10:01:00,41.25,41.25,41.17,41.17,3007.0,CIEN
2023-06-27 10:00:00,41.27,41.3,41.24,41.286,1555.0,CIEN
2023-06-27 09:59:00,41.26,41.26,41.26,41.26,500.0,CIEN
2023-06-27 09:58:00,41.23,41.265,41.23,41.25,1018.0,CIEN
2023-06-27 09:57:00,41.2,41.22,41.2,41.22,340.0,CIEN
2023-06-27 09:56:00,41.17,41.17,41.17,41.17,255.0,CIEN
2023-06-27 09:55:00,41.17,41.17,41.13,41.14,865.0,CIEN
2023-06-27 09:54:00,41.2,41.204,41.17,41.18,1004.0,CIEN
2023-06-27 09:53:00,41.23,41.23,41.22,41.22,1377.0,CIEN
2023-06-27 09:52:00,41.21,41.22,41.21,41.22,754.0,CIEN
2023-06-27 09:51:00,41.16,41.16,41.16,41.16,1327.0,CIEN
2023-06-27 09:50:00,41.13,41.14,41.13,41.13,936.0,CIEN
2023-06-27 09:49:00,41.156,41.156,41.12,41.131,1864.0,CIEN
2023-06-27 09:48:00,41.13,41.16,41.12,41.16,1308.0,CIEN
2023-06-27 09:47:00,41.16,41.17,41.12,41.12,730.0,CIEN
2023-06-27 09:46:00,41.2,41.2,41.19,41.19,655.0,CIEN
2023-06-27 09:45:00,41.22,41.23,41.22,41.23,662.0,CIEN
2023-06-27 09:43:00,41.26,41.26,41.23,41.23,735.0,CIEN
2023-06-27 09:42:00,41.19,41.22,41.19,41.22,1062.0,CIEN
2023-06-27 09:41:00,41.12,41.19,41.12,41.175,1392.0,CIEN
2023-06-27 09:40:00,41.09,41.153,41.09,41.14,1412.0,CIEN
2023-06-27 09:39:00,41.15,41.15,41.1,41.1,734.0,CIEN
2023-06-27 09:38:00,41.14,41.15,41.1,41.15,2202.0,CIEN
2023-06-27 09:37:00,41.06,41.15,41.06,41.14,2372.0,CIEN
2023-06-27 09:36:00,41.065,41.07,41.03,41.04,1253.0,CIEN
2023-06-27 09:35:00,41.12,41.12,41.065,41.065,868.0,CIEN
2023-06-27 09:34:00,41.18,41.18,41.18,41.18,290.0,CIEN
2023-06-27 09:33:00,41.14,41.2,41.14,41.18,2272.0,CIEN
2023-06-27 09:32:00,41.2,41.2,41.13,41.13,1158.0,CIEN
2023-06-27 09:31:00,41.22,41.22,41.17,41.17,785.0,CIEN
2023-06-27 09:30:00,41.24,41.24,41.17,41.17,7831.0,CIEN
2023-06-26 19:00:00,41.17,41.17,41.17,41.17,113259.0,CIEN
2023-06-26 18:30:00,41.17,41.17,41.17,41.17,113259.0,CIEN
2023-06-26 18:29:00,41.03,41.03,41.03,41.03,7.0,CIEN
2023-06-26 17:00:00,41.17,41.17,41.17,41.17,69.0,CIEN
2023-06-26 16:10:00,41.17,41.17,41.17,41.17,113259.0,CIEN
2023-06-26 16:00:00,41.18,41.18,41.17,41.17,260880.0,CIEN
2023-06-26 15:59:00,41.175,41.19,41.15,41.18,36035.0,CIEN
2023-06-26 15:58:00,41.16,41.18,41.16,41.18,14199.0,CIEN
2023-06-26 15:57:00,41.185,41.185,41.15,41.155,12245.0,CIEN
2023-06-26 15:56:00,41.205,41.205,41.18,41.185,8402.0,CIEN
2023-06-26 15:55:00,41.195,41.21,41.185,41.205,7784.0,CIEN
2023-06-26 15:54:00,41.2,41.21,41.18,41.195,8956.0,CIEN
2023-06-26 15:53:00,41.21,41.215,41.19,41.205,9284.0,CIEN
2023-06-26 15:52:00,41.22,41.23,41.215,41.215,6246.0,CIEN
2023-06-26 15:51:00,41.21,41.22,41.2,41.22,6109.0,CIEN
2023-06-26 15:50:00,41.25,41.25,41.22,41.22,8019.0,CIEN
2023-06-26 15:49:00,41.24,41.26,41.235,41.26,7016.0,CIEN
2023-06-26 15:48:00,41.255,41.255,41.235,41.25,5575.0,CIEN
2023-06-26 15:47:00,41.285,41.285,41.255,41.265,9865.0,CIEN
2023-06-26 15:46:00,41.3,41.3,41.28,41.28,3403.0,CIEN
2023-06-26 15:45:00,41.34,41.34,41.3,41.3,4460.0,CIEN
2023-06-26 15:44:00,41.34,41.345,41.34,41.345,1497.0,CIEN
2023-06-26 15:43:00,41.335,41.35,41.335,41.34,3660.0,CIEN
2023-06-26 15:42:00,41.37,41.37,41.34,41.34,1715.0,CIEN
2023-06-26 15:41:00,41.35,41.38,41.35,41.375,5396.0,CIEN
2023-06-26 15:40:00,41.365,41.37,41.35,41.35,9289.0,CIEN
2023-06-26 15:39:00,41.37,41.37,41.36,41.361,3045.0,CIEN
2023-06-26 15:38:00,41.37,41.37,41.365,41.37,3713.0,CIEN
2023-06-26 15:37:00,41.355,41.38,41.355,41.375,3503.0,CIEN
2023-06-26 15:36:00,41.36,41.36,41.357,41.358,546.0,CIEN
2023-06-26 15:35:00,41.335,41.36,41.335,41.355,1777.0,CIEN
2023-06-26 15:34:00,41.35,41.37,41.34,41.34,2894.0,CIEN
2023-06-26 15:33:00,41.355,41.355,41.345,41.345,1103.0,CIEN
2023-06-26 15:32:00,41.34,41.365,41.34,41.35,4139.0,CIEN
2023-06-26 15:31:00,41.31,41.35,41.31,41.35,2170.0,CIEN
2023-06-26 15:30:00,41.315,41.32,41.305,41.31,3284.0,CIEN
2023-06-26 15:29:00,41.325,41.325,41.31,41.315,2933.0,CIEN
2023-06-26 15:28:00,41.34,41.34,41.32,41.33,2890.0,CIEN
2023-06-26 15:27:00,41.33,41.345,41.33,41.345,1627.0,CIEN
2023-06-26 15:26:00,41.32,41.33,41.32,41.325,430.0,CIEN
2023-06-26 15:25:00,41.33,41.34,41.325,41.33,3361.0,CIEN
2023-06-26 15:24:00,41.33,41.34,41.325,41.34,3040.0,CIEN
2023-06-26 15:23:00,41.34,41.34,41.32,41.32,2262.0,CIEN
2023-06-26 15:22:00,41.35,41.35,41.34,41.35,1713.0,CIEN
2023-06-26 15:21:00,41.37,41.37,41.355,41.355,1686.0,CIEN
2023-06-26 15:20:00,41.37,41.37,41.36,41.36,3002.0,CIEN
2023-06-26 15:19:00,41.37,41.37,41.365,41.37,2120.0,CIEN
2023-06-26 15:18:00,41.36,41.38,41.36,41.375,2281.0,CIEN
2023-06-26 15:17:00,41.37,41.37,41.35,41.355,1990.0,CIEN
2023-06-26 15:16:00,41.35,41.36,41.35,41.36,978.0,CIEN
2023-06-26 15:15:00,41.37,41.37,41.355,41.355,2267.0,CIEN
2023-06-26 15:14:00,41.38,41.38,41.365,41.371,2498.0,CIEN
2023-06-26 15:13:00,41.39,41.4,41.385,41.39,2791.0,CIEN
2023-06-26 15:12:00,41.385,41.39,41.385,41.39,864.0,CIEN
2023-06-26 15:11:00,41.39,41.395,41.38,41.39,2224.0,CIEN
2023-06-26 15:10:00,41.4,41.4,41.38,41.385,816.0,CIEN
2023-06-26 15:09:00,41.39,41.4,41.39,41.4,1539.0,CIEN
2023-06-26 15:08:00,41.4,41.4,41.395,41.4,2655.0,CIEN
2023-06-26 15:07:00,41.42,41.42,41.4,41.4,3110.0,CIEN
2023-06-26 15:06:00,41.428,41.428,41.415,41.42,2444.0,CIEN
2023-06-26 15:05:00,41.41,41.42,41.405,41.42,1707.0,CIEN
2023-06-26 15:04:00,41.4,41.41,41.4,41.41,765.0,CIEN
2023-06-26 15:03:00,41.38,41.4,41.38,41.39,2319.0,CIEN
2023-06-26 15:02:00,41.39,41.39,41.38,41.38,576.0,CIEN
2023-06-26 15:00:00,41.375,41.385,41.37,41.38,2037.0,CIEN
2023-06-26 14:59:00,41.38,41.38,41.375,41.375,2306.0,CIEN
2023-06-26 14:58:00,41.37,41.375,41.37,41.375,611.0,CIEN
2023-06-26 14:57:00,41.38,41.38,41.38,41.38,691.0,CIEN
2023-06-26 14:56:00,41.38,41.39,41.38,41.39,1660.0,CIEN
2023-06-26 14:55:00,41.395,41.405,41.39,41.39,3742.0,CIEN
2023-06-26 14:54:00,41.39,41.39,41.39,41.39,1114.0,CIEN
2023-06-26 14:53:00,41.39,41.39,41.37,41.37,1588.0,CIEN
2023-06-26 14:52:00,41.395,41.395,41.395,41.395,200.0,CIEN
2023-06-26 14:51:00,41.41,41.41,41.385,41.39,2100.0,CIEN
2023-06-26 14:50:00,41.4,41.42,41.4,41.42,1438.0,CIEN
2023-06-26 14:49:00,41.39,41.39,41.385,41.39,1036.0,CIEN
2023-06-26 14:48:00,41.4,41.4,41.391,41.4,1126.0,CIEN
2023-06-26 14:47:00,41.4,41.405,41.398,41.405,1932.0,CIEN
2023-06-26 14:46:00,41.39,41.4,41.385,41.4,905.0,CIEN
2023-06-26 14:45:00,41.38,41.39,41.38,41.39,1801.0,CIEN
2023-06-26 14:44:00,41.39,41.39,41.38,41.38,1482.0,CIEN
2023-06-26 14:43:00,41.39,41.39,41.385,41.39,1026.0,CIEN
2023-06-26 14:42:00,41.41,41.41,41.385,41.385,2648.0,CIEN
2023-06-26 14:41:00,41.4,41.41,41.4,41.41,908.0,CIEN
2023-06-26 14:40:00,41.4,41.405,41.39,41.395,1566.0,CIEN
2023-06-26 14:39:00,41.39,41.4,41.39,41.4,1428.0,CIEN
2023-06-26 14:37:00,41.38,41.385,41.371,41.385,1081.0,CIEN
2023-06-26 14:36:00,41.38,41.38,41.375,41.38,1541.0,CIEN
2023-06-26 14:35:00,41.37,41.375,41.37,41.375,573.0,CIEN
2023-06-26 14:34:00,41.35,41.37,41.35,41.37,2347.0,CIEN
2023-06-26 14:33:00,41.345,41.345,41.345,41.345,301.0,CIEN
2023-06-26 14:32:00,41.35,41.355,41.345,41.345,2177.0,CIEN
2023-06-26 14:31:00,41.35,41.355,41.345,41.35,2318.0,CIEN
2023-06-26 14:30:00,41.34,41.35,41.34,41.35,1089.0,CIEN
2023-06-26 14:29:00,41.34,41.351,41.34,41.34,2474.0,CIEN
2023-06-26 14:28:00,41.33,41.335,41.325,41.335,1356.0,CIEN
2023-06-26 14:27:00,41.33,41.33,41.32,41.32,1633.0,CIEN
2023-06-26 14:26:00,41.34,41.34,41.325,41.325,753.0,CIEN
2023-06-26 14:25:00,41.34,41.355,41.34,41.345,3175.0,CIEN
2023-06-26 14:24:00,41.33,41.335,41.33,41.33,486.0,CIEN
2023-06-26 14:23:00,41.34,41.34,41.33,41.33,953.0,CIEN
2023-06-26 14:22:00,41.35,41.359,41.34,41.34,1807.0,CIEN
2023-06-26 14:21:00,41.355,41.355,41.355,41.355,310.0,CIEN
2023-06-26 14:20:00,41.355,41.36,41.34,41.355,2389.0,CIEN
2023-06-26 14:19:00,41.37,41.37,41.35,41.35,414.0,CIEN
2023-06-26 14:18:00,41.36,41.37,41.35,41.37,1680.0,CIEN
2023-06-26 14:17:00,41.35,41.37,41.35,41.37,1920.0,CIEN
2023-06-26 14:16:00,41.36,41.36,41.36,41.36,144.0,CIEN
2023-06-26 14:15:00,41.38,41.38,41.36,41.36,1604.0,CIEN
2023-06-26 14:14:00,41.4,41.41,41.38,41.38,4611.0,CIEN
2023-06-26 14:12:00,41.4,41.405,41.395,41.399,1507.0,CIEN
2023-06-26 14:11:00,41.39,41.41,41.39,41.41,2423.0,CIEN
2023-06-26 14:10:00,41.39,41.39,41.38,41.389,2066.0,CIEN
2023-06-26 14:09:00,41.38,41.39,41.38,41.39,1083.0,CIEN
2023-06-26 14:08:00,41.39,41.39,41.375,41.38,1238.0,CIEN
2023-06-26 14:07:00,41.385,41.39,41.38,41.39,1788.0,CIEN
2023-06-26 14:06:00,41.39,41.39,41.38,41.38,2285.0,CIEN
2023-06-26 14:05:00,41.371,41.4,41.371,41.4,1486.0,CIEN
2023-06-26 14:03:00,41.37,41.375,41.37,41.375,314.0,CIEN
2023-06-26 14:02:00,41.384,41.39,41.37,41.37,2536.0,CIEN
2023-06-26 14:01:00,41.37,41.39,41.37,41.39,2231.0,CIEN
2023-06-26 14:00:00,41.38,41.38,41.365,41.365,717.0,CIEN
2023-06-26 13:59:00,41.4,41.4,41.38,41.39,1275.0,CIEN
2023-06-26 13:58:00,41.39,41.41,41.39,41.41,1347.0,CIEN
2023-06-26 13:57:00,41.37,41.383,41.37,41.383,1612.0,CIEN
2023-06-26 13:56:00,41.37,41.37,41.365,41.37,1302.0,CIEN
2023-06-26 13:55:00,41.39,41.39,41.38,41.38,677.0,CIEN
2023-06-26 13:54:00,41.42,41.42,41.4,41.4,1227.0,CIEN
2023-06-26 13:53:00,41.425,41.43,41.415,41.43,2506.0,CIEN
2023-06-26 13:52:00,41.42,41.425,41.42,41.425,1469.0,CIEN
2023-06-26 13:51:00,41.45,41.45,41.42,41.42,2095.0,CIEN
2023-06-26 13:50:00,41.45,41.45,41.45,41.45,871.0,CIEN
2023-06-26 13:49:00,41.45,41.45,41.45,41.45,326.0,CIEN
2023-06-26 13:48:00,41.46,41.46,41.44,41.44,1128.0,CIEN
2023-06-26 13:47:00,41.45,41.465,41.45,41.465,1471.0,CIEN
2023-06-26 13:46:00,41.45,41.459,41.45,41.459,1234.0,CIEN
2023-06-26 13:45:00,41.435,41.445,41.43,41.445,1537.0,CIEN
2023-06-26 13:44:00,41.44,41.445,41.43,41.43,1153.0,CIEN
2023-06-26 13:43:00,41.41,41.445,41.405,41.445,1877.0,CIEN
2023-06-26 13:42:00,41.415,41.415,41.415,41.415,261.0,CIEN
2023-06-26 13:41:00,41.43,41.43,41.41,41.41,1827.0,CIEN
2023-06-26 13:40:00,41.41,41.45,41.41,41.45,2607.0,CIEN
2023-06-26 13:39:00,41.4,41.409,41.4,41.409,1377.0,CIEN
2023-06-26 13:38:00,41.39,41.4,41.39,41.4,1176.0,CIEN
2023-06-26 13:37:00,41.37,41.38,41.37,41.38,1648.0,CIEN
2023-06-26 13:36:00,41.37,41.37,41.36,41.36,1166.0,CIEN
2023-06-26 13:35:00,41.38,41.39,41.37,41.375,2567.0,CIEN
2023-06-26 13:34:00,41.385,41.385,41.375,41.375,1000.0,CIEN
2023-06-26 13:33:00,41.38,41.38,41.38,41.38,960.0,CIEN
2023-06-26 13:32:00,41.365,41.385,41.365,41.38,1183.0,CIEN
2023-06-26 13:31:00,41.39,41.39,41.37,41.37,1694.0,CIEN
2023-06-26 13:30:00,41.395,41.4,41.395,41.4,1690.0,CIEN
2023-06-26 13:29:00,41.38,41.39,41.38,41.38,1755.0,CIEN
2023-06-26 13:28:00,41.36,41.39,41.36,41.39,2124.0,CIEN
2023-06-26 13:27:00,41.37,41.37,41.35,41.35,819.0,CIEN
2023-06-26 13:26:00,41.37,41.38,41.37,41.37,2835.0,CIEN
2023-06-26 13:25:00,41.39,41.39,41.375,41.375,1311.0,CIEN
2023-06-26 13:24:00,41.43,41.43,41.42,41.42,2398.0,CIEN
2023-06-26 13:23:00,41.455,41.455,41.43,41.43,2061.0,CIEN
2023-06-26 13:22:00,41.45,41.46,41.441,41.454,1918.0,CIEN
2023-06-26 13:21:00,41.43,41.445,41.42,41.445,1706.0,CIEN
2023-06-26 13:20:00,41.44,41.445,41.43,41.43,673.0,CIEN
2023-06-26 13:19:00,41.44,41.44,41.44,41.44,419.0,CIEN
2023-06-26 13:18:00,41.44,41.44,41.42,41.42,2382.0,CIEN
2023-06-26 13:17:00,41.423,41.43,41.42,41.43,819.0,CIEN
2023-06-26 13:16:00,41.399,41.41,41.395,41.41,1423.0,CIEN
2023-06-26 13:15:00,41.38,41.4,41.38,41.39,801.0,CIEN
2023-06-26 13:14:00,41.39,41.39,41.37,41.38,1875.0,CIEN
2023-06-26 13:13:00,41.39,41.395,41.39,41.395,379.0,CIEN
2023-06-26 13:12:00,41.4,41.4,41.4,41.4,898.0,CIEN
2023-06-26 13:11:00,41.36,41.4,41.36,41.4,1186.0,CIEN
2023-06-26 13:10:00,41.37,41.37,41.36,41.36,1936.0,CIEN
2023-06-26 13:09:00,41.4,41.4,41.375,41.375,1263.0,CIEN
2023-06-26 13:08:00,41.4,41.409,41.4,41.409,359.0,CIEN
2023-06-26 13:07:00,41.41,41.41,41.38,41.38,1005.0,CIEN
2023-06-26 13:06:00,41.395,41.41,41.395,41.41,849.0,CIEN
2023-06-26 13:05:00,41.39,41.42,41.39,41.4,1496.0,CIEN
2023-06-26 13:04:00,41.38,41.38,41.37,41.38,1358.0,CIEN
2023-06-26 13:03:00,41.42,41.42,41.39,41.39,2406.0,CIEN
2023-06-26 13:02:00,41.435,41.435,41.411,41.411,1290.0,CIEN
2023-06-26 13:01:00,41.43,41.45,41.43,41.44,1470.0,CIEN
2023-06-26 13:00:00,41.415,41.42,41.414,41.42,642.0,CIEN
2023-06-26 12:59:00,41.42,41.42,41.4,41.405,1341.0,CIEN
2023-06-26 12:58:00,41.41,41.435,41.41,41.43,3269.0,CIEN
2023-06-26 12:57:00,41.41,41.419,41.41,41.419,1165.0,CIEN
2023-06-26 12:56:00,41.395,41.41,41.395,41.41,861.0,CIEN
2023-06-26 12:55:00,41.41,41.41,41.4,41.4,1168.0,CIEN
2023-06-26 12:54:00,41.4,41.41,41.39,41.41,1558.0,CIEN
2023-06-26 12:53:00,41.4,41.4,41.4,41.4,738.0,CIEN
2023-06-26 12:52:00,41.38,41.4,41.38,41.39,1094.0,CIEN
2023-06-26 12:51:00,41.385,41.385,41.37,41.37,912.0,CIEN
2023-06-26 12:50:00,41.39,41.4,41.385,41.385,815.0,CIEN
2023-06-26 12:49:00,41.39,41.39,41.38,41.39,1884.0,CIEN
2023-06-26 12:48:00,41.39,41.409,41.388,41.4,2576.0,CIEN
2023-06-26 12:47:00,41.39,41.39,41.375,41.385,4529.0,CIEN
2023-06-26 12:46:00,41.35,41.38,41.35,41.38,1564.0,CIEN
2023-06-26 12:45:00,41.305,41.34,41.305,41.335,1257.0,CIEN
2023-06-26 12:44:00,41.319,41.319,41.305,41.305,772.0,CIEN
2023-06-26 12:43:00,41.339,41.339,41.31,41.32,1918.0,CIEN
2023-06-26 12:42:00,41.349,41.349,41.33,41.34,727.0,CIEN
2023-06-26 12:41:00,41.33,41.35,41.325,41.34,1421.0,CIEN
2023-06-26 12:40:00,41.37,41.377,41.345,41.345,2066.0,CIEN
2023-06-26 12:39:00,41.37,41.375,41.365,41.375,2024.0,CIEN
2023-06-26 12:38:00,41.39,41.4,41.37,41.37,3155.0,CIEN
2023-06-26 12:37:00,41.41,41.41,41.37,41.38,2455.0,CIEN
2023-06-26 12:36:00,41.4,41.41,41.395,41.41,2486.0,CIEN
2023-06-26 12:35:00,41.36,41.403,41.355,41.403,2666.0,CIEN
2023-06-26 12:34:00,41.375,41.375,41.36,41.365,993.0,CIEN
2023-06-26 12:33:00,41.38,41.405,41.37,41.37,4545.0,CIEN
2023-06-26 12:32:00,41.433,41.436,41.39,41.39,3648.0,CIEN
2023-06-26 12:31:00,41.49,41.49,41.46,41.46,2216.0,CIEN
2023-06-26 12:30:00,41.485,41.49,41.473,41.49,1159.0,CIEN
2023-06-26 12:29:00,41.49,41.5,41.485,41.485,1993.0,CIEN
2023-06-26 12:28:00,41.495,41.5,41.48,41.485,2064.0,CIEN
2023-06-26 12:27:00,41.5,41.5,41.49,41.495,1283.0,CIEN
2023-06-26 12:26:00,41.47,41.5,41.46,41.5,2708.0,CIEN
2023-06-26 12:25:00,41.51,41.51,41.47,41.47,1867.0,CIEN
2023-06-26 12:24:00,41.55,41.55,41.5,41.51,2185.0,CIEN
2023-06-26 12:23:00,41.56,41.56,41.55,41.55,468.0,CIEN
2023-06-26 12:22:00,41.485,41.55,41.485,41.55,2817.0,CIEN
2023-06-26 12:21:00,41.47,41.49,41.47,41.49,1867.0,CIEN
2023-06-26 12:20:00,41.51,41.515,41.48,41.48,2917.0,CIEN
2023-06-26 12:19:00,41.51,41.51,41.5,41.5,2465.0,CIEN
2023-06-26 12:18:00,41.53,41.53,41.51,41.51,1696.0,CIEN
2023-06-26 12:17:00,41.52,41.54,41.52,41.53,3535.0,CIEN
2023-06-26 12:16:00,41.51,41.52,41.49,41.52,2299.0,CIEN
2023-06-26 12:15:00,41.51,41.515,41.51,41.51,1696.0,CIEN
2023-06-26 12:14:00,41.49,41.5,41.49,41.5,1737.0,CIEN
2023-06-26 12:13:00,41.47,41.49,41.47,41.49,2379.0,CIEN
2023-06-26 12:12:00,41.45,41.475,41.435,41.475,10151.0,CIEN
2023-06-26 12:11:00,41.47,41.47,41.452,41.455,1365.0,CIEN
2023-06-26 12:10:00,41.5,41.5,41.46,41.46,2561.0,CIEN
2023-06-26 12:09:00,41.539,41.539,41.51,41.51,606.0,CIEN
2023-06-26 12:08:00,41.52,41.52,41.5,41.51,1172.0,CIEN
2023-06-26 12:07:00,41.54,41.54,41.53,41.535,8760.0,CIEN
2023-06-26 12:06:00,41.55,41.55,41.54,41.55,2714.0,CIEN
2023-06-26 12:05:00,41.61,41.61,41.56,41.56,1577.0,CIEN
2023-06-26 12:04:00,41.635,41.659,41.635,41.635,3162.0,CIEN
2023-06-26 12:03:00,41.64,41.65,41.635,41.635,1575.0,CIEN
2023-06-26 12:02:00,41.67,41.67,41.64,41.65,1888.0,CIEN
2023-06-26 12:01:00,41.69,41.69,41.67,41.675,2510.0,CIEN
2023-06-26 12:00:00,41.67,41.69,41.67,41.68,742.0,CIEN
2023-06-26 11:59:00,41.67,41.67,41.665,41.665,548.0,CIEN
2023-06-26 11:58:00,41.64,41.68,41.64,41.68,2995.0,CIEN
2023-06-26 11:57:00,41.6,41.64,41.6,41.635,8017.0,CIEN
2023-06-26 11:56:00,41.59,41.6,41.58,41.58,2263.0,CIEN
2023-06-26 11:55:00,41.6,41.605,41.585,41.585,1328.0,CIEN
2023-06-26 11:53:00,41.59,41.6,41.57,41.6,2370.0,CIEN
2023-06-26 11:52:00,41.6,41.6,41.595,41.6,510.0,CIEN
2023-06-26 11:51:00,41.595,41.6,41.59,41.6,2225.0,CIEN
2023-06-26 11:50:00,41.58,41.61,41.58,41.6,2021.0,CIEN
2023-06-26 11:49:00,41.58,41.58,41.575,41.58,504.0,CIEN
2023-06-26 11:48:00,41.59,41.6,41.58,41.58,2102.0,CIEN
2023-06-26 11:47:00,41.56,41.6,41.56,41.6,1838.0,CIEN
2023-06-26 11:46:00,41.55,41.55,41.55,41.55,678.0,CIEN
2023-06-26 11:45:00,41.54,41.54,41.53,41.54,2179.0,CIEN
2023-06-26 11:44:00,41.53,41.54,41.53,41.54,1528.0,CIEN
2023-06-26 11:43:00,41.56,41.565,41.51,41.53,16956.0,CIEN
2023-06-26 11:42:00,41.56,41.57,41.56,41.56,1633.0,CIEN
2023-06-26 11:41:00,41.59,41.59,41.54,41.54,1428.0,CIEN
2023-06-26 11:40:00,41.6,41.6,41.6,41.6,665.0,CIEN
2023-06-26 11:39:00,41.59,41.59,41.57,41.59,1149.0,CIEN
2023-06-26 11:38:00,41.64,41.64,41.6,41.6,1936.0,CIEN
2023-06-26 11:37:00,41.62,41.63,41.615,41.63,1819.0,CIEN
2023-06-26 11:36:00,41.615,41.63,41.615,41.63,1160.0,CIEN
2023-06-26 11:35:00,41.61,41.615,41.61,41.615,236.0,CIEN
2023-06-26 11:34:00,41.64,41.645,41.62,41.62,2087.0,CIEN
2023-06-26 11:33:00,41.62,41.637,41.62,41.63,1713.0,CIEN
2023-06-26 11:32:00,41.61,41.63,41.61,41.62,1495.0,CIEN
2023-06-26 11:31:00,41.63,41.64,41.63,41.63,1401.0,CIEN
2023-06-26 11:30:00,41.58,41.62,41.58,41.62,2670.0,CIEN
2023-06-26 11:29:00,41.6,41.6,41.575,41.575,1726.0,CIEN
2023-06-26 11:28:00,41.61,41.615,41.605,41.61,2049.0,CIEN
2023-06-26 11:27:00,41.595,41.615,41.595,41.615,1159.0,CIEN
2023-06-26 11:26:00,41.57,41.58,41.57,41.58,1432.0,CIEN
2023-06-26 11:25:00,41.525,41.57,41.525,41.57,2649.0,CIEN
2023-06-26 11:24:00,41.592,41.595,41.53,41.54,2420.0,CIEN
2023-06-26 11:23:00,41.61,41.61,41.61,41.61,256.0,CIEN
2023-06-26 11:22:00,41.55,41.59,41.55,41.59,2578.0,CIEN
2023-06-26 11:21:00,41.6,41.61,41.532,41.532,2074.0,CIEN
2023-06-26 11:20:00,41.63,41.63,41.61,41.61,1309.0,CIEN
2023-06-26 11:19:00,41.61,41.645,41.61,41.64,1370.0,CIEN
2023-06-26 11:18:00,41.58,41.6,41.58,41.6,3014.0,CIEN
2023-06-26 11:17:00,41.62,41.62,41.57,41.57,1759.0,CIEN
2023-06-26 11:16:00,41.63,41.64,41.6,41.61,3530.0,CIEN
2023-06-26 11:15:00,41.62,41.645,41.62,41.64,4284.0,CIEN
2023-06-26 11:14:00,41.61,41.62,41.61,41.62,831.0,CIEN
2023-06-26 11:13:00,41.6,41.61,41.6,41.61,902.0,CIEN
