date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 11:12:00,41.62,41.62,41.58,41.59,1567.0,CIEN
2023-06-26 11:11:00,41.61,41.63,41.59,41.63,2003.0,CIEN
2023-06-26 11:10:00,41.625,41.64,41.625,41.63,1042.0,CIEN
2023-06-26 11:09:00,41.57,41.6,41.57,41.6,2152.0,CIEN
2023-06-26 11:08:00,41.61,41.61,41.58,41.58,1622.0,CIEN
2023-06-26 11:07:00,41.58,41.606,41.58,41.605,2562.0,CIEN
2023-06-26 11:06:00,41.61,41.62,41.58,41.58,2928.0,CIEN
2023-06-26 11:05:00,41.61,41.61,41.57,41.61,3900.0,CIEN
2023-06-26 11:04:00,41.63,41.63,41.62,41.62,1895.0,CIEN
2023-06-26 11:03:00,41.64,41.64,41.63,41.63,950.0,CIEN
2023-06-26 11:02:00,41.65,41.66,41.64,41.65,3148.0,CIEN
2023-06-26 11:01:00,41.675,41.675,41.65,41.65,2798.0,CIEN
2023-06-26 11:00:00,41.66,41.68,41.66,41.68,1808.0,CIEN
2023-06-26 10:59:00,41.64,41.65,41.64,41.65,1332.0,CIEN
2023-06-26 10:58:00,41.62,41.63,41.61,41.63,1766.0,CIEN
2023-06-26 10:57:00,41.62,41.63,41.617,41.63,1971.0,CIEN
2023-06-26 10:56:00,41.65,41.655,41.63,41.63,1829.0,CIEN
2023-06-26 10:55:00,41.65,41.66,41.63,41.64,1765.0,CIEN
2023-06-26 10:54:00,41.66,41.66,41.66,41.66,441.0,CIEN
2023-06-26 10:53:00,41.71,41.71,41.65,41.65,3049.0,CIEN
2023-06-26 10:52:00,41.72,41.73,41.72,41.73,1334.0,CIEN
2023-06-26 10:51:00,41.685,41.71,41.685,41.71,3240.0,CIEN
2023-06-26 10:50:00,41.675,41.68,41.675,41.68,2399.0,CIEN
2023-06-26 10:49:00,41.67,41.68,41.67,41.67,1354.0,CIEN
2023-06-26 10:48:00,41.67,41.675,41.67,41.67,1151.0,CIEN
2023-06-26 10:47:00,41.66,41.68,41.66,41.68,1803.0,CIEN
2023-06-26 10:46:00,41.64,41.66,41.64,41.66,2104.0,CIEN
2023-06-26 10:45:00,41.62,41.63,41.62,41.63,3673.0,CIEN
2023-06-26 10:44:00,41.615,41.63,41.61,41.63,724.0,CIEN
2023-06-26 10:43:00,41.56,41.62,41.56,41.62,1641.0,CIEN
2023-06-26 10:42:00,41.57,41.58,41.53,41.54,5704.0,CIEN
2023-06-26 10:41:00,41.54,41.57,41.531,41.57,2045.0,CIEN
2023-06-26 10:40:00,41.56,41.56,41.505,41.53,3921.0,CIEN
2023-06-26 10:39:00,41.57,41.58,41.56,41.57,2301.0,CIEN
2023-06-26 10:38:00,41.58,41.59,41.57,41.58,2043.0,CIEN
2023-06-26 10:37:00,41.63,41.63,41.56,41.56,2844.0,CIEN
2023-06-26 10:36:00,41.615,41.65,41.615,41.65,1825.0,CIEN
2023-06-26 10:35:00,41.61,41.62,41.61,41.615,2209.0,CIEN
2023-06-26 10:34:00,41.61,41.61,41.6,41.61,5832.0,CIEN
2023-06-26 10:33:00,41.62,41.62,41.6,41.6,1348.0,CIEN
2023-06-26 10:32:00,41.64,41.66,41.63,41.63,2944.0,CIEN
2023-06-26 10:31:00,41.67,41.68,41.64,41.64,2738.0,CIEN
2023-06-26 10:30:00,41.71,41.71,41.66,41.66,1987.0,CIEN
2023-06-26 10:29:00,41.73,41.73,41.71,41.71,2168.0,CIEN
2023-06-26 10:28:00,41.7,41.74,41.7,41.74,1250.0,CIEN
2023-06-26 10:27:00,41.68,41.69,41.67,41.68,1793.0,CIEN
2023-06-26 10:26:00,41.73,41.73,41.69,41.69,1497.0,CIEN
2023-06-26 10:25:00,41.75,41.76,41.74,41.74,2584.0,CIEN
2023-06-26 10:24:00,41.76,41.77,41.75,41.75,1328.0,CIEN
2023-06-26 10:23:00,41.77,41.77,41.76,41.76,1369.0,CIEN
2023-06-26 10:22:00,41.75,41.78,41.75,41.78,2118.0,CIEN
2023-06-26 10:20:00,41.74,41.77,41.73,41.75,1986.0,CIEN
2023-06-26 10:19:00,41.78,41.78,41.76,41.765,1413.0,CIEN
2023-06-26 10:18:00,41.805,41.82,41.79,41.79,1433.0,CIEN
2023-06-26 10:17:00,41.78,41.8,41.78,41.8,991.0,CIEN
2023-06-26 10:16:00,41.75,41.77,41.74,41.77,2538.0,CIEN
2023-06-26 10:15:00,41.71,41.74,41.705,41.74,886.0,CIEN
2023-06-26 10:14:00,41.75,41.75,41.725,41.725,1918.0,CIEN
2023-06-26 10:13:00,41.73,41.739,41.73,41.739,724.0,CIEN
2023-06-26 10:12:00,41.7,41.72,41.7,41.72,1475.0,CIEN
2023-06-26 10:11:00,41.74,41.76,41.73,41.73,1702.0,CIEN
2023-06-26 10:10:00,41.81,41.81,41.72,41.72,3361.0,CIEN
2023-06-26 10:09:00,41.8,41.84,41.8,41.82,3722.0,CIEN
2023-06-26 10:08:00,41.78,41.795,41.78,41.795,1601.0,CIEN
2023-06-26 10:07:00,41.8,41.815,41.785,41.785,1488.0,CIEN
2023-06-26 10:06:00,41.775,41.835,41.775,41.835,2537.0,CIEN
2023-06-26 10:05:00,41.67,41.8,41.66,41.8,2194.0,CIEN
2023-06-26 10:04:00,41.54,41.66,41.54,41.66,4082.0,CIEN
2023-06-26 10:03:00,41.56,41.57,41.54,41.55,7128.0,CIEN
2023-06-26 10:02:00,41.595,41.61,41.57,41.57,2663.0,CIEN
2023-06-26 10:01:00,41.56,41.595,41.55,41.59,5468.0,CIEN
2023-06-26 10:00:00,41.69,41.69,41.56,41.56,89346.0,CIEN
2023-06-26 09:59:00,41.675,41.69,41.675,41.69,908.0,CIEN
2023-06-26 09:58:00,41.69,41.69,41.66,41.67,1831.0,CIEN
2023-06-26 09:57:00,41.69,41.69,41.67,41.69,4026.0,CIEN
2023-06-26 09:56:00,41.7,41.7,41.67,41.67,1623.0,CIEN
2023-06-26 09:55:00,41.72,41.72,41.69,41.705,1891.0,CIEN
2023-06-26 09:54:00,41.678,41.72,41.63,41.7,5117.0,CIEN
2023-06-26 09:53:00,41.7,41.73,41.67,41.67,2986.0,CIEN
2023-06-26 09:52:00,41.7,41.71,41.68,41.68,1508.0,CIEN
2023-06-26 09:51:00,41.61,41.686,41.61,41.686,3855.0,CIEN
2023-06-26 09:50:00,41.56,41.6,41.56,41.6,1828.0,CIEN
2023-06-26 09:49:00,41.58,41.58,41.56,41.56,1597.0,CIEN
2023-06-26 09:48:00,41.57,41.57,41.55,41.57,1993.0,CIEN
2023-06-26 09:47:00,41.57,41.6,41.57,41.58,3960.0,CIEN
2023-06-26 09:46:00,41.58,41.59,41.575,41.59,2661.0,CIEN
2023-06-26 09:45:00,41.58,41.59,41.56,41.58,1479.0,CIEN
2023-06-26 09:44:00,41.58,41.58,41.572,41.572,1485.0,CIEN
2023-06-26 09:43:00,41.57,41.57,41.57,41.57,179.0,CIEN
2023-06-26 09:42:00,41.545,41.57,41.545,41.57,887.0,CIEN
2023-06-26 09:41:00,41.485,41.52,41.485,41.515,1892.0,CIEN
2023-06-26 09:40:00,41.5,41.55,41.5,41.5,2539.0,CIEN
2023-06-26 09:39:00,41.47,41.51,41.47,41.5,814.0,CIEN
2023-06-26 09:38:00,41.41,41.47,41.38,41.47,2500.0,CIEN
2023-06-26 09:37:00,41.38,41.44,41.37,41.426,4093.0,CIEN
2023-06-26 09:36:00,41.32,41.37,41.3,41.35,6719.0,CIEN
2023-06-26 09:35:00,41.29,41.3,41.275,41.29,1650.0,CIEN
2023-06-26 09:33:00,41.24,41.27,41.24,41.24,1779.0,CIEN
2023-06-26 09:32:00,41.12,41.26,41.12,41.24,1083.0,CIEN
2023-06-26 09:30:00,41.08,41.14,41.08,41.14,9057.0,CIEN
2023-06-26 08:17:00,41.0,41.0,41.0,41.0,121.0,CIEN
2023-06-26 08:03:00,41.0,41.0,41.0,41.0,40.0,CIEN
2023-06-26 04:30:00,41.01,41.01,41.0,41.0,3.0,CIEN
2023-06-23 19:53:00,41.08,41.08,41.08,41.08,1.0,CIEN
2023-06-23 19:27:00,40.8,40.8,40.8,40.8,46.0,CIEN
2023-06-23 19:00:00,41.02,41.02,41.02,41.02,492700.0,CIEN
2023-06-23 18:30:00,41.02,41.02,41.02,41.02,492700.0,CIEN
2023-06-23 17:54:00,41.15,41.15,41.15,41.15,2.0,CIEN
2023-06-23 17:02:00,41.02,41.02,41.02,41.02,10.0,CIEN
2023-06-23 17:00:00,41.02,41.02,41.02,41.02,6.0,CIEN
2023-06-23 16:15:00,41.02,41.02,41.02,41.02,52502.0,CIEN
2023-06-23 16:13:00,41.19,41.19,41.19,41.19,2.0,CIEN
2023-06-23 16:12:00,41.02,41.02,41.02,41.02,1665.0,CIEN
2023-06-23 16:11:00,41.021,41.021,41.021,41.021,592.0,CIEN
2023-06-23 16:10:00,41.02,41.02,41.02,41.02,492700.0,CIEN
2023-06-23 16:09:00,40.74,40.74,40.74,40.74,1.0,CIEN
2023-06-23 16:08:00,41.02,41.02,41.02,41.02,18.0,CIEN
2023-06-23 16:07:00,41.02,41.02,40.711,40.712,2798.0,CIEN
2023-06-23 16:06:00,41.02,41.02,41.02,41.02,1537.0,CIEN
2023-06-23 16:04:00,41.019,41.022,41.019,41.02,193362.0,CIEN
2023-06-23 16:03:00,41.019,41.024,41.019,41.024,7832.0,CIEN
2023-06-23 16:02:00,41.02,41.02,41.02,41.02,260.0,CIEN
2023-06-23 16:00:00,41.02,41.02,41.015,41.02,1010334.0,CIEN
2023-06-23 15:59:00,41.0,41.04,40.995,41.02,55883.0,CIEN
2023-06-23 15:58:00,41.02,41.04,40.99,40.995,25771.0,CIEN
2023-06-23 15:57:00,41.02,41.03,41.0,41.02,16689.0,CIEN
2023-06-23 15:56:00,41.06,41.06,41.02,41.02,24985.0,CIEN
2023-06-23 15:55:00,41.01,41.07,41.01,41.06,20646.0,CIEN
2023-06-23 15:54:00,41.045,41.055,41.005,41.005,13827.0,CIEN
2023-06-23 15:53:00,41.07,41.075,41.04,41.04,9202.0,CIEN
2023-06-23 15:52:00,41.05,41.07,41.03,41.07,11055.0,CIEN
2023-06-23 15:51:00,41.01,41.06,41.005,41.05,21395.0,CIEN
2023-06-23 15:50:00,41.05,41.05,41.01,41.01,22479.0,CIEN
2023-06-23 15:49:00,41.0,41.06,41.0,41.06,16853.0,CIEN
2023-06-23 15:48:00,40.985,41.0,40.98,41.0,2195.0,CIEN
2023-06-23 15:47:00,40.97,40.98,40.94,40.98,3713.0,CIEN
2023-06-23 15:46:00,40.975,40.981,40.95,40.98,11523.0,CIEN
2023-06-23 15:45:00,40.96,40.98,40.945,40.975,6827.0,CIEN
2023-06-23 15:44:00,40.94,40.97,40.94,40.96,5285.0,CIEN
2023-06-23 15:43:00,40.94,40.94,40.925,40.93,6735.0,CIEN
2023-06-23 15:42:00,40.93,40.95,40.925,40.95,2696.0,CIEN
2023-06-23 15:41:00,40.955,40.96,40.93,40.93,9998.0,CIEN
2023-06-23 15:40:00,40.985,40.985,40.951,40.951,4937.0,CIEN
2023-06-23 15:39:00,40.97,40.99,40.96,40.99,6184.0,CIEN
2023-06-23 15:38:00,40.985,40.987,40.97,40.98,1868.0,CIEN
2023-06-23 15:37:00,41.015,41.015,40.975,40.99,22365.0,CIEN
2023-06-23 15:36:00,41.03,41.03,41.014,41.015,4707.0,CIEN
2023-06-23 15:35:00,41.035,41.035,41.01,41.02,2947.0,CIEN
2023-06-23 15:34:00,41.02,41.04,41.02,41.04,2519.0,CIEN
2023-06-23 15:33:00,41.04,41.04,41.02,41.025,5140.0,CIEN
2023-06-23 15:32:00,41.04,41.06,41.04,41.05,5530.0,CIEN
2023-06-23 15:31:00,41.03,41.04,41.03,41.035,2650.0,CIEN
2023-06-23 15:30:00,41.025,41.03,41.01,41.02,3525.0,CIEN
2023-06-23 15:29:00,41.02,41.025,41.01,41.02,5757.0,CIEN
2023-06-23 15:28:00,41.02,41.02,41.01,41.015,2063.0,CIEN
2023-06-23 15:27:00,41.025,41.03,41.017,41.02,3308.0,CIEN
2023-06-23 15:26:00,41.03,41.03,41.02,41.02,2699.0,CIEN
2023-06-23 15:25:00,41.03,41.03,41.02,41.03,3139.0,CIEN
2023-06-23 15:24:00,41.035,41.035,41.025,41.025,1268.0,CIEN
2023-06-23 15:23:00,41.02,41.04,41.01,41.035,3288.0,CIEN
2023-06-23 15:22:00,41.04,41.04,41.03,41.03,766.0,CIEN
2023-06-23 15:21:00,41.045,41.05,41.03,41.03,3606.0,CIEN
2023-06-23 15:20:00,41.07,41.07,41.04,41.04,3097.0,CIEN
2023-06-23 15:19:00,41.078,41.086,41.065,41.075,3807.0,CIEN
2023-06-23 15:18:00,41.07,41.08,41.07,41.08,1974.0,CIEN
2023-06-23 15:17:00,41.06,41.06,41.06,41.06,208.0,CIEN
2023-06-23 15:16:00,41.08,41.08,41.06,41.065,4061.0,CIEN
2023-06-23 15:15:00,41.07,41.08,41.07,41.075,2697.0,CIEN
2023-06-23 15:14:00,41.07,41.085,41.05,41.08,3800.0,CIEN
2023-06-23 15:13:00,41.085,41.085,41.08,41.08,1630.0,CIEN
2023-06-23 15:12:00,41.075,41.08,41.075,41.08,744.0,CIEN
2023-06-23 15:11:00,41.085,41.085,41.07,41.07,6447.0,CIEN
2023-06-23 15:10:00,41.08,41.09,41.08,41.087,2787.0,CIEN
2023-06-23 15:09:00,41.051,41.075,41.051,41.075,1247.0,CIEN
2023-06-23 15:08:00,41.075,41.075,41.04,41.04,2548.0,CIEN
2023-06-23 15:07:00,41.065,41.075,41.05,41.075,4698.0,CIEN
2023-06-23 15:06:00,41.06,41.065,41.06,41.065,1199.0,CIEN
2023-06-23 15:05:00,41.05,41.055,41.05,41.055,769.0,CIEN
2023-06-23 15:04:00,41.05,41.05,41.03,41.03,3036.0,CIEN
2023-06-23 15:03:00,41.025,41.05,41.025,41.045,2141.0,CIEN
2023-06-23 15:02:00,40.99,41.02,40.99,41.02,7428.0,CIEN
2023-06-23 15:01:00,40.99,41.02,40.98,40.98,4699.0,CIEN
2023-06-23 15:00:00,41.05,41.055,41.0,41.0,12380.0,CIEN
2023-06-23 14:59:00,41.07,41.08,41.06,41.06,2071.0,CIEN
2023-06-23 14:58:00,41.065,41.075,41.065,41.075,1206.0,CIEN
2023-06-23 14:57:00,41.095,41.095,41.06,41.07,7432.0,CIEN
2023-06-23 14:56:00,41.085,41.1,41.085,41.095,4228.0,CIEN
2023-06-23 14:55:00,41.06,41.08,41.06,41.08,1271.0,CIEN
2023-06-23 14:54:00,41.06,41.07,41.06,41.07,315.0,CIEN
2023-06-23 14:53:00,41.07,41.07,41.055,41.06,2149.0,CIEN
2023-06-23 14:52:00,41.05,41.08,41.05,41.07,4042.0,CIEN
2023-06-23 14:51:00,41.045,41.05,41.04,41.05,2941.0,CIEN
2023-06-23 14:50:00,41.035,41.055,41.03,41.045,2488.0,CIEN
2023-06-23 14:49:00,40.98,41.02,40.98,41.02,5687.0,CIEN
2023-06-23 14:48:00,40.97,40.98,40.965,40.98,1902.0,CIEN
2023-06-23 14:47:00,40.999,41.01,40.98,40.98,3655.0,CIEN
2023-06-23 14:46:00,40.96,41.0,40.96,41.0,2942.0,CIEN
2023-06-23 14:45:00,41.02,41.02,40.97,40.97,10685.0,CIEN
2023-06-23 14:44:00,41.04,41.04,41.02,41.02,1913.0,CIEN
2023-06-23 14:43:00,41.05,41.05,41.05,41.05,1710.0,CIEN
2023-06-23 14:42:00,41.07,41.07,41.059,41.059,1929.0,CIEN
2023-06-23 14:41:00,41.06,41.07,41.06,41.07,3785.0,CIEN
2023-06-23 14:40:00,41.065,41.065,41.05,41.06,2403.0,CIEN
2023-06-23 14:39:00,41.07,41.075,41.07,41.07,536.0,CIEN
2023-06-23 14:38:00,41.1,41.105,41.07,41.08,4445.0,CIEN
2023-06-23 14:37:00,41.125,41.125,41.105,41.105,2003.0,CIEN
2023-06-23 14:36:00,41.15,41.15,41.125,41.13,4215.0,CIEN
2023-06-23 14:35:00,41.145,41.15,41.145,41.15,1202.0,CIEN
2023-06-23 14:34:00,41.14,41.14,41.14,41.14,688.0,CIEN
2023-06-23 14:33:00,41.145,41.145,41.14,41.145,2936.0,CIEN
2023-06-23 14:32:00,41.13,41.15,41.13,41.15,2662.0,CIEN
2023-06-23 14:31:00,41.12,41.135,41.12,41.135,2338.0,CIEN
2023-06-23 14:30:00,41.14,41.14,41.12,41.12,1923.0,CIEN
2023-06-23 14:29:00,41.15,41.15,41.14,41.14,1774.0,CIEN
2023-06-23 14:28:00,41.149,41.16,41.149,41.155,1151.0,CIEN
2023-06-23 14:27:00,41.15,41.15,41.14,41.145,4248.0,CIEN
2023-06-23 14:26:00,41.185,41.19,41.16,41.165,3557.0,CIEN
2023-06-23 14:25:00,41.2,41.2,41.19,41.19,2565.0,CIEN
2023-06-23 14:24:00,41.218,41.225,41.2,41.205,3265.0,CIEN
2023-06-23 14:23:00,41.2,41.225,41.195,41.2,3485.0,CIEN
2023-06-23 14:22:00,41.19,41.195,41.19,41.195,1110.0,CIEN
2023-06-23 14:21:00,41.17,41.19,41.165,41.19,1186.0,CIEN
2023-06-23 14:20:00,41.15,41.17,41.15,41.17,1106.0,CIEN
2023-06-23 14:19:00,41.17,41.17,41.15,41.15,4135.0,CIEN
2023-06-23 14:18:00,41.17,41.17,41.16,41.17,3285.0,CIEN
2023-06-23 14:17:00,41.17,41.18,41.17,41.17,1586.0,CIEN
2023-06-23 14:16:00,41.15,41.165,41.145,41.165,2691.0,CIEN
2023-06-23 14:15:00,41.15,41.16,41.15,41.15,2670.0,CIEN
2023-06-23 14:14:00,41.14,41.155,41.14,41.155,2190.0,CIEN
2023-06-23 14:13:00,41.12,41.14,41.12,41.13,1603.0,CIEN
2023-06-23 14:12:00,41.12,41.12,41.11,41.11,1887.0,CIEN
2023-06-23 14:11:00,41.15,41.15,41.125,41.125,2523.0,CIEN
2023-06-23 14:10:00,41.14,41.155,41.14,41.155,3412.0,CIEN
2023-06-23 14:09:00,41.14,41.14,41.14,41.14,113.0,CIEN
2023-06-23 14:08:00,41.13,41.15,41.13,41.14,3754.0,CIEN
2023-06-23 14:07:00,41.155,41.155,41.14,41.14,3943.0,CIEN
2023-06-23 14:06:00,41.17,41.17,41.15,41.15,920.0,CIEN
2023-06-23 14:05:00,41.2,41.2,41.175,41.175,3304.0,CIEN
2023-06-23 14:04:00,41.21,41.22,41.195,41.2,6554.0,CIEN
2023-06-23 14:03:00,41.21,41.22,41.195,41.22,1272.0,CIEN
2023-06-23 14:02:00,41.22,41.22,41.195,41.21,5543.0,CIEN
2023-06-23 14:01:00,41.195,41.235,41.195,41.23,5380.0,CIEN
2023-06-23 14:00:00,41.2,41.2,41.19,41.19,989.0,CIEN
2023-06-23 13:59:00,41.18,41.18,41.18,41.18,1001.0,CIEN
2023-06-23 13:58:00,41.185,41.19,41.185,41.185,1000.0,CIEN
2023-06-23 13:57:00,41.21,41.21,41.19,41.19,2661.0,CIEN
2023-06-23 13:56:00,41.2,41.215,41.2,41.2,3712.0,CIEN
2023-06-23 13:55:00,41.19,41.19,41.19,41.19,986.0,CIEN
2023-06-23 13:54:00,41.185,41.185,41.185,41.185,253.0,CIEN
2023-06-23 13:53:00,41.185,41.19,41.185,41.19,1465.0,CIEN
2023-06-23 13:52:00,41.185,41.185,41.185,41.185,242.0,CIEN
2023-06-23 13:51:00,41.255,41.255,41.2,41.2,2548.0,CIEN
2023-06-23 13:49:00,41.28,41.28,41.25,41.251,1811.0,CIEN
2023-06-23 13:48:00,41.27,41.3,41.27,41.28,2561.0,CIEN
2023-06-23 13:47:00,41.285,41.29,41.27,41.27,5737.0,CIEN
2023-06-23 13:46:00,41.28,41.28,41.28,41.28,765.0,CIEN
2023-06-23 13:45:00,41.27,41.28,41.27,41.27,2031.0,CIEN
2023-06-23 13:44:00,41.29,41.29,41.28,41.28,2393.0,CIEN
2023-06-23 13:43:00,41.28,41.28,41.28,41.28,460.0,CIEN
2023-06-23 13:42:00,41.29,41.29,41.29,41.29,2998.0,CIEN
2023-06-23 13:41:00,41.32,41.325,41.3,41.3,1848.0,CIEN
2023-06-23 13:40:00,41.33,41.33,41.31,41.31,1902.0,CIEN
2023-06-23 13:39:00,41.31,41.32,41.31,41.32,1118.0,CIEN
2023-06-23 13:38:00,41.31,41.31,41.31,41.31,618.0,CIEN
2023-06-23 13:37:00,41.3,41.33,41.3,41.33,2154.0,CIEN
2023-06-23 13:36:00,41.31,41.31,41.3,41.3,2558.0,CIEN
2023-06-23 13:35:00,41.32,41.325,41.315,41.32,1129.0,CIEN
2023-06-23 13:34:00,41.31,41.31,41.31,41.31,223.0,CIEN
2023-06-23 13:33:00,41.34,41.34,41.32,41.32,1609.0,CIEN
2023-06-23 13:32:00,41.33,41.36,41.33,41.35,2958.0,CIEN
2023-06-23 13:31:00,41.335,41.335,41.325,41.325,2858.0,CIEN
2023-06-23 13:30:00,41.32,41.33,41.32,41.33,1419.0,CIEN
2023-06-23 13:29:00,41.3,41.32,41.3,41.32,1733.0,CIEN
2023-06-23 13:28:00,41.31,41.31,41.282,41.29,5507.0,CIEN
2023-06-23 13:27:00,41.335,41.335,41.32,41.32,2584.0,CIEN
2023-06-23 13:26:00,41.34,41.34,41.33,41.333,2477.0,CIEN
2023-06-23 13:25:00,41.34,41.345,41.33,41.345,3938.0,CIEN
2023-06-23 13:24:00,41.34,41.34,41.34,41.34,1545.0,CIEN
2023-06-23 13:23:00,41.33,41.345,41.33,41.345,5233.0,CIEN
2023-06-23 13:22:00,41.32,41.33,41.32,41.33,12753.0,CIEN
2023-06-23 13:21:00,41.3,41.33,41.3,41.33,10461.0,CIEN
2023-06-23 13:20:00,41.285,41.3,41.285,41.3,1741.0,CIEN
2023-06-23 13:19:00,41.27,41.28,41.27,41.28,6479.0,CIEN
2023-06-23 13:18:00,41.229,41.27,41.228,41.27,5791.0,CIEN
2023-06-23 13:17:00,41.23,41.23,41.225,41.225,391.0,CIEN
2023-06-23 13:16:00,41.215,41.23,41.215,41.23,1382.0,CIEN
2023-06-23 13:15:00,41.22,41.225,41.21,41.215,4091.0,CIEN
2023-06-23 13:14:00,41.205,41.21,41.205,41.21,378.0,CIEN
2023-06-23 13:13:00,41.2,41.21,41.2,41.21,1807.0,CIEN
2023-06-23 13:12:00,41.19,41.19,41.19,41.19,390.0,CIEN
2023-06-23 13:11:00,41.18,41.19,41.18,41.18,1241.0,CIEN
2023-06-23 13:10:00,41.17,41.18,41.15,41.18,3387.0,CIEN
2023-06-23 13:09:00,41.15,41.17,41.15,41.17,2192.0,CIEN
2023-06-23 13:08:00,41.19,41.2,41.165,41.165,3013.0,CIEN
2023-06-23 13:07:00,41.19,41.21,41.18,41.21,7950.0,CIEN
2023-06-23 13:06:00,41.19,41.195,41.17,41.195,5205.0,CIEN
2023-06-23 13:05:00,41.19,41.195,41.18,41.195,825.0,CIEN
2023-06-23 13:04:00,41.2,41.2,41.19,41.19,838.0,CIEN
2023-06-23 13:03:00,41.18,41.19,41.17,41.18,2020.0,CIEN
2023-06-23 13:02:00,41.18,41.195,41.175,41.175,4268.0,CIEN
2023-06-23 13:01:00,41.18,41.18,41.18,41.18,622.0,CIEN
2023-06-23 13:00:00,41.185,41.185,41.175,41.175,1742.0,CIEN
2023-06-23 12:59:00,41.18,41.19,41.18,41.18,2739.0,CIEN
2023-06-23 12:58:00,41.17,41.175,41.16,41.175,2009.0,CIEN
2023-06-23 12:57:00,41.18,41.18,41.173,41.173,1329.0,CIEN
2023-06-23 12:56:00,41.15,41.16,41.15,41.16,760.0,CIEN
2023-06-23 12:55:00,41.15,41.155,41.15,41.155,755.0,CIEN
2023-06-23 12:54:00,41.17,41.17,41.16,41.16,3509.0,CIEN
2023-06-23 12:53:00,41.17,41.17,41.17,41.17,331.0,CIEN
2023-06-23 12:52:00,41.18,41.18,41.18,41.18,650.0,CIEN
2023-06-23 12:51:00,41.14,41.15,41.14,41.15,1814.0,CIEN
2023-06-23 12:50:00,41.18,41.18,41.15,41.15,3137.0,CIEN
2023-06-23 12:49:00,41.16,41.18,41.16,41.18,1381.0,CIEN
2023-06-23 12:48:00,41.14,41.15,41.14,41.15,530.0,CIEN
2023-06-23 12:47:00,41.14,41.14,41.135,41.135,991.0,CIEN
2023-06-23 12:46:00,41.15,41.15,41.145,41.145,1078.0,CIEN
2023-06-23 12:45:00,41.15,41.16,41.15,41.15,1088.0,CIEN
2023-06-23 12:44:00,41.14,41.14,41.13,41.13,1062.0,CIEN
2023-06-23 12:43:00,41.14,41.14,41.13,41.13,1478.0,CIEN
2023-06-23 12:42:00,41.16,41.16,41.145,41.145,2614.0,CIEN
2023-06-23 12:41:00,41.14,41.16,41.14,41.16,871.0,CIEN
2023-06-23 12:40:00,41.125,41.14,41.125,41.13,2006.0,CIEN
2023-06-23 12:39:00,41.12,41.13,41.12,41.13,1372.0,CIEN
2023-06-23 12:37:00,41.1,41.11,41.09,41.11,2409.0,CIEN
2023-06-23 12:36:00,41.11,41.11,41.1,41.1,865.0,CIEN
2023-06-23 12:35:00,41.1,41.11,41.1,41.11,1915.0,CIEN
2023-06-23 12:34:00,41.17,41.17,41.1,41.12,6120.0,CIEN
2023-06-23 12:33:00,41.15,41.19,41.15,41.17,3733.0,CIEN
2023-06-23 12:32:00,41.14,41.141,41.14,41.14,1275.0,CIEN
2023-06-23 12:31:00,41.13,41.135,41.13,41.135,418.0,CIEN
2023-06-23 12:30:00,41.14,41.14,41.13,41.13,4500.0,CIEN
2023-06-23 12:29:00,41.12,41.14,41.12,41.14,2090.0,CIEN
2023-06-23 12:28:00,41.11,41.12,41.11,41.12,973.0,CIEN
2023-06-23 12:27:00,41.1,41.11,41.1,41.11,1559.0,CIEN
2023-06-23 12:26:00,41.14,41.14,41.1,41.1,1165.0,CIEN
2023-06-23 12:25:00,41.13,41.145,41.13,41.141,1296.0,CIEN
2023-06-23 12:24:00,41.11,41.12,41.11,41.12,2153.0,CIEN
2023-06-23 12:23:00,41.173,41.173,41.11,41.11,4334.0,CIEN
2023-06-23 12:22:00,41.175,41.18,41.175,41.18,1935.0,CIEN
2023-06-23 12:21:00,41.16,41.17,41.155,41.16,3523.0,CIEN
2023-06-23 12:20:00,41.2,41.2,41.16,41.161,4775.0,CIEN
