date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 12:19:00,41.185,41.21,41.185,41.19,3777.0,CIEN
2023-06-23 12:18:00,41.185,41.19,41.185,41.19,1114.0,CIEN
2023-06-23 12:17:00,41.2,41.2,41.16,41.18,5219.0,CIEN
2023-06-23 12:16:00,41.16,41.19,41.16,41.19,2668.0,CIEN
2023-06-23 12:15:00,41.13,41.16,41.125,41.13,5435.0,CIEN
2023-06-23 12:14:00,41.128,41.15,41.128,41.14,5705.0,CIEN
2023-06-23 12:13:00,41.1,41.13,41.1,41.13,4350.0,CIEN
2023-06-23 12:12:00,41.08,41.1,41.08,41.095,2699.0,CIEN
2023-06-23 12:11:00,41.05,41.08,41.05,41.08,18579.0,CIEN
2023-06-23 12:10:00,41.04,41.04,41.035,41.04,1520.0,CIEN
2023-06-23 12:09:00,41.045,41.05,41.03,41.04,5435.0,CIEN
2023-06-23 12:08:00,41.045,41.05,41.04,41.04,5433.0,CIEN
2023-06-23 12:07:00,41.04,41.05,41.04,41.04,3513.0,CIEN
2023-06-23 12:06:00,41.045,41.05,41.03,41.04,10368.0,CIEN
2023-06-23 12:05:00,41.04,41.04,41.04,41.04,3406.0,CIEN
2023-06-23 12:04:00,41.04,41.04,41.03,41.033,1293.0,CIEN
2023-06-23 12:03:00,41.03,41.05,41.03,41.04,809.0,CIEN
2023-06-23 12:02:00,41.06,41.06,41.02,41.03,3314.0,CIEN
2023-06-23 12:01:00,41.04,41.06,41.04,41.06,1965.0,CIEN
2023-06-23 12:00:00,41.03,41.04,41.02,41.04,3627.0,CIEN
2023-06-23 11:59:00,40.99,41.02,40.99,41.02,1735.0,CIEN
2023-06-23 11:58:00,40.98,40.98,40.98,40.98,422.0,CIEN
2023-06-23 11:57:00,40.99,40.99,40.97,40.99,1199.0,CIEN
2023-06-23 11:56:00,40.97,40.99,40.97,40.99,1796.0,CIEN
2023-06-23 11:55:00,40.98,40.985,40.96,40.96,3388.0,CIEN
2023-06-23 11:54:00,40.97,40.976,40.96,40.976,1143.0,CIEN
2023-06-23 11:53:00,40.985,40.985,40.97,40.97,1959.0,CIEN
2023-06-23 11:52:00,40.97,40.98,40.96,40.98,2529.0,CIEN
2023-06-23 11:51:00,40.98,40.98,40.97,40.97,1806.0,CIEN
2023-06-23 11:50:00,40.99,40.99,40.97,40.98,3768.0,CIEN
2023-06-23 11:49:00,40.995,40.995,40.98,40.98,4203.0,CIEN
2023-06-23 11:48:00,40.99,41.0,40.99,41.0,812.0,CIEN
2023-06-23 11:47:00,40.99,40.99,40.99,40.99,2304.0,CIEN
2023-06-23 11:46:00,40.99,40.99,40.98,40.98,2056.0,CIEN
2023-06-23 11:45:00,41.0,41.0,40.99,40.99,492.0,CIEN
2023-06-23 11:44:00,40.995,40.995,40.98,40.98,3328.0,CIEN
2023-06-23 11:43:00,40.99,41.0,40.98,40.99,3190.0,CIEN
2023-06-23 11:42:00,40.98,40.99,40.975,40.99,4634.0,CIEN
2023-06-23 11:41:00,40.968,40.985,40.96,40.98,1566.0,CIEN
2023-06-23 11:40:00,40.97,40.98,40.97,40.97,1741.0,CIEN
2023-06-23 11:39:00,40.99,40.99,40.96,40.96,3711.0,CIEN
2023-06-23 11:38:00,40.99,41.0,40.98,40.98,2925.0,CIEN
2023-06-23 11:37:00,40.975,40.99,40.97,40.985,3017.0,CIEN
2023-06-23 11:36:00,40.96,40.97,40.96,40.97,1210.0,CIEN
2023-06-23 11:35:00,40.948,40.95,40.91,40.94,5086.0,CIEN
2023-06-23 11:34:00,40.92,40.945,40.92,40.945,1891.0,CIEN
2023-06-23 11:33:00,40.9,40.91,40.89,40.91,3048.0,CIEN
2023-06-23 11:32:00,40.92,40.92,40.91,40.91,1308.0,CIEN
2023-06-23 11:31:00,40.92,40.92,40.91,40.92,2611.0,CIEN
2023-06-23 11:30:00,40.91,40.91,40.89,40.91,3349.0,CIEN
2023-06-23 11:29:00,40.89,40.9,40.89,40.9,3475.0,CIEN
2023-06-23 11:28:00,40.87,40.88,40.845,40.88,4561.0,CIEN
2023-06-23 11:27:00,40.9,40.905,40.88,40.88,14949.0,CIEN
2023-06-23 11:26:00,40.93,40.94,40.91,40.91,2056.0,CIEN
2023-06-23 11:25:00,40.95,40.95,40.92,40.93,4653.0,CIEN
2023-06-23 11:24:00,40.98,40.98,40.95,40.96,2716.0,CIEN
2023-06-23 11:23:00,40.935,40.98,40.935,40.97,3198.0,CIEN
2023-06-23 11:22:00,40.91,40.93,40.91,40.93,1949.0,CIEN
2023-06-23 11:21:00,40.935,40.935,40.91,40.91,5623.0,CIEN
2023-06-23 11:20:00,40.96,40.965,40.93,40.94,4740.0,CIEN
2023-06-23 11:19:00,40.99,40.99,40.95,40.95,6277.0,CIEN
2023-06-23 11:18:00,41.04,41.04,40.97,40.99,10169.0,CIEN
2023-06-23 11:17:00,41.06,41.065,41.03,41.04,7309.0,CIEN
2023-06-23 11:16:00,41.07,41.07,41.06,41.06,1027.0,CIEN
2023-06-23 11:15:00,41.055,41.07,41.04,41.05,2462.0,CIEN
2023-06-23 11:14:00,41.04,41.07,41.03,41.058,2155.0,CIEN
2023-06-23 11:13:00,41.04,41.05,41.04,41.05,2864.0,CIEN
2023-06-23 11:12:00,41.07,41.07,41.055,41.055,1636.0,CIEN
2023-06-23 11:11:00,41.055,41.055,41.03,41.05,2684.0,CIEN
2023-06-23 11:10:00,41.055,41.07,41.05,41.055,2957.0,CIEN
2023-06-23 11:09:00,41.06,41.06,41.05,41.05,896.0,CIEN
2023-06-23 11:08:00,41.06,41.06,41.035,41.05,1439.0,CIEN
2023-06-23 11:07:00,41.06,41.06,41.06,41.06,1353.0,CIEN
2023-06-23 11:06:00,41.1,41.1,41.065,41.07,3711.0,CIEN
2023-06-23 11:05:00,41.1,41.11,41.09,41.09,4191.0,CIEN
2023-06-23 11:04:00,41.09,41.095,41.08,41.095,1890.0,CIEN
2023-06-23 11:03:00,41.09,41.1,41.08,41.08,4348.0,CIEN
2023-06-23 11:02:00,41.035,41.085,41.035,41.085,2847.0,CIEN
2023-06-23 11:01:00,41.0,41.03,41.0,41.03,1979.0,CIEN
2023-06-23 11:00:00,41.055,41.055,41.01,41.01,2740.0,CIEN
2023-06-23 10:59:00,41.01,41.06,41.01,41.05,20435.0,CIEN
2023-06-23 10:58:00,41.02,41.035,41.0,41.005,6053.0,CIEN
2023-06-23 10:57:00,40.99,40.99,40.99,40.99,756.0,CIEN
2023-06-23 10:56:00,40.98,40.98,40.92,40.97,7513.0,CIEN
2023-06-23 10:55:00,41.05,41.05,40.99,40.99,4600.0,CIEN
2023-06-23 10:54:00,41.06,41.06,41.05,41.06,3014.0,CIEN
2023-06-23 10:53:00,41.11,41.11,41.065,41.065,2752.0,CIEN
2023-06-23 10:52:00,41.08,41.09,41.055,41.09,2445.0,CIEN
2023-06-23 10:51:00,41.11,41.13,41.075,41.075,9600.0,CIEN
2023-06-23 10:50:00,41.07,41.09,41.05,41.08,9330.0,CIEN
2023-06-23 10:49:00,41.04,41.07,41.0,41.05,45068.0,CIEN
2023-06-23 10:48:00,41.12,41.12,41.04,41.04,5782.0,CIEN
2023-06-23 10:47:00,41.17,41.17,41.13,41.14,5379.0,CIEN
2023-06-23 10:46:00,41.18,41.18,41.15,41.16,10372.0,CIEN
2023-06-23 10:45:00,41.195,41.2,41.175,41.18,10113.0,CIEN
2023-06-23 10:44:00,41.17,41.2,41.17,41.185,6187.0,CIEN
2023-06-23 10:43:00,41.18,41.19,41.17,41.175,7825.0,CIEN
2023-06-23 10:42:00,41.15,41.185,41.15,41.185,1682.0,CIEN
2023-06-23 10:41:00,41.18,41.18,41.15,41.16,2353.0,CIEN
2023-06-23 10:40:00,41.19,41.19,41.17,41.17,1904.0,CIEN
2023-06-23 10:39:00,41.19,41.19,41.17,41.19,2203.0,CIEN
2023-06-23 10:38:00,41.18,41.18,41.15,41.18,5619.0,CIEN
2023-06-23 10:37:00,41.16,41.2,41.16,41.18,4674.0,CIEN
2023-06-23 10:36:00,41.15,41.19,41.15,41.17,4097.0,CIEN
2023-06-23 10:35:00,41.11,41.15,41.11,41.15,3422.0,CIEN
2023-06-23 10:34:00,41.1,41.12,41.09,41.1,4747.0,CIEN
2023-06-23 10:33:00,41.06,41.102,41.06,41.102,3355.0,CIEN
2023-06-23 10:32:00,41.08,41.08,41.06,41.07,3461.0,CIEN
2023-06-23 10:31:00,41.08,41.09,41.05,41.07,4417.0,CIEN
2023-06-23 10:30:00,41.03,41.1,41.01,41.08,11141.0,CIEN
2023-06-23 10:29:00,40.99,41.03,40.99,41.03,3928.0,CIEN
2023-06-23 10:28:00,41.01,41.025,40.98,41.0,18961.0,CIEN
2023-06-23 10:27:00,41.03,41.05,41.02,41.02,8876.0,CIEN
2023-06-23 10:26:00,41.08,41.08,41.03,41.03,6623.0,CIEN
2023-06-23 10:25:00,41.12,41.12,41.1,41.105,4231.0,CIEN
2023-06-23 10:24:00,41.13,41.145,41.11,41.13,4245.0,CIEN
2023-06-23 10:23:00,41.09,41.1,41.09,41.1,606.0,CIEN
2023-06-23 10:22:00,41.11,41.11,41.07,41.1,17915.0,CIEN
2023-06-23 10:21:00,41.15,41.15,41.12,41.12,4281.0,CIEN
2023-06-23 10:20:00,41.18,41.195,41.14,41.15,6493.0,CIEN
2023-06-23 10:19:00,41.18,41.18,41.154,41.17,5788.0,CIEN
2023-06-23 10:18:00,41.18,41.18,41.18,41.18,686.0,CIEN
2023-06-23 10:17:00,41.13,41.17,41.13,41.17,3135.0,CIEN
2023-06-23 10:16:00,41.08,41.12,41.08,41.12,1975.0,CIEN
2023-06-23 10:15:00,41.06,41.075,41.06,41.07,2579.0,CIEN
2023-06-23 10:14:00,41.1,41.108,41.06,41.06,2367.0,CIEN
2023-06-23 10:13:00,41.125,41.125,41.09,41.09,6136.0,CIEN
2023-06-23 10:12:00,41.15,41.16,41.113,41.12,5996.0,CIEN
2023-06-23 10:11:00,41.07,41.15,41.07,41.13,4272.0,CIEN
2023-06-23 10:10:00,41.1,41.12,41.07,41.07,2842.0,CIEN
2023-06-23 10:09:00,41.11,41.13,41.1,41.1,4263.0,CIEN
2023-06-23 10:08:00,41.1,41.15,41.095,41.095,9266.0,CIEN
2023-06-23 10:07:00,41.09,41.1,41.08,41.09,3593.0,CIEN
2023-06-23 10:06:00,41.08,41.115,41.07,41.09,5024.0,CIEN
2023-06-23 10:05:00,41.05,41.09,41.05,41.06,12588.0,CIEN
2023-06-23 10:04:00,41.06,41.06,41.04,41.04,2487.0,CIEN
2023-06-23 10:03:00,41.065,41.1,41.05,41.058,5747.0,CIEN
2023-06-23 10:02:00,41.04,41.07,41.03,41.06,3280.0,CIEN
2023-06-23 10:01:00,41.09,41.09,41.02,41.03,3482.0,CIEN
2023-06-23 10:00:00,41.045,41.13,41.045,41.11,5817.0,CIEN
2023-06-23 09:59:00,41.0,41.055,41.0,41.05,17537.0,CIEN
2023-06-23 09:58:00,41.05,41.05,40.98,41.005,5858.0,CIEN
2023-06-23 09:57:00,41.07,41.1,41.05,41.05,5632.0,CIEN
2023-06-23 09:56:00,41.08,41.08,41.0,41.06,19494.0,CIEN
2023-06-23 09:55:00,41.04,41.08,41.02,41.078,11782.0,CIEN
2023-06-23 09:54:00,41.01,41.045,40.98,41.045,16376.0,CIEN
2023-06-23 09:53:00,40.96,41.0,40.93,41.0,8014.0,CIEN
2023-06-23 09:52:00,40.88,40.95,40.88,40.945,34418.0,CIEN
2023-06-23 09:51:00,40.89,40.9,40.875,40.89,7415.0,CIEN
2023-06-23 09:50:00,40.92,40.92,40.84,40.91,6137.0,CIEN
2023-06-23 09:49:00,40.95,40.96,40.92,40.92,2807.0,CIEN
2023-06-23 09:48:00,41.02,41.02,40.94,40.95,24323.0,CIEN
2023-06-23 09:47:00,41.07,41.07,41.04,41.06,2095.0,CIEN
2023-06-23 09:46:00,41.08,41.08,41.06,41.07,1829.0,CIEN
2023-06-23 09:45:00,41.125,41.13,41.09,41.09,3184.0,CIEN
2023-06-23 09:44:00,41.075,41.09,41.075,41.09,781.0,CIEN
2023-06-23 09:43:00,41.05,41.06,41.05,41.06,497.0,CIEN
2023-06-23 09:42:00,41.07,41.1,41.02,41.035,3256.0,CIEN
2023-06-23 09:41:00,41.035,41.035,41.01,41.03,1833.0,CIEN
2023-06-23 09:40:00,41.03,41.092,41.02,41.03,6420.0,CIEN
2023-06-23 09:39:00,41.05,41.05,40.98,41.0,17687.0,CIEN
2023-06-23 09:38:00,41.11,41.11,41.045,41.07,2530.0,CIEN
2023-06-23 09:37:00,41.17,41.18,41.1,41.11,5116.0,CIEN
2023-06-23 09:36:00,41.14,41.17,41.12,41.17,3601.0,CIEN
2023-06-23 09:35:00,41.11,41.15,41.11,41.15,2160.0,CIEN
2023-06-23 09:34:00,41.09,41.13,41.09,41.11,2992.0,CIEN
2023-06-23 09:33:00,41.1,41.1,41.06,41.06,1220.0,CIEN
2023-06-23 09:32:00,41.06,41.06,41.06,41.06,328.0,CIEN
2023-06-23 09:31:00,40.93,41.02,40.85,40.94,6643.0,CIEN
2023-06-23 09:30:00,41.05,41.085,40.85,41.0,50033.0,CIEN
2023-06-23 09:28:00,41.4,41.4,41.4,41.4,1.0,CIEN
2023-06-23 09:27:00,41.609,41.609,41.47,41.47,2.0,CIEN
2023-06-23 08:50:00,41.16,41.18,41.16,41.18,110.0,CIEN
2023-06-23 08:43:00,41.25,41.25,41.25,41.25,10.0,CIEN
2023-06-23 07:00:00,41.47,41.47,41.47,41.47,1074.0,CIEN
2023-06-22 19:46:00,41.91,41.91,41.91,41.91,1.0,CIEN
2023-06-22 19:00:00,41.52,41.52,41.52,41.52,131333.0,CIEN
2023-06-22 18:30:00,41.52,41.52,41.52,41.52,131333.0,CIEN
2023-06-22 17:12:00,41.52,41.52,41.52,41.52,1.0,CIEN
2023-06-22 17:10:00,41.58,41.58,41.58,41.58,1.0,CIEN
2023-06-22 17:07:00,41.58,41.58,41.58,41.58,1.0,CIEN
2023-06-22 16:57:00,41.132,41.132,41.131,41.132,1.0,CIEN
2023-06-22 16:55:00,41.6,41.62,41.6,41.62,15.0,CIEN
2023-06-22 16:54:00,41.58,41.58,41.58,41.58,20.0,CIEN
2023-06-22 16:49:00,41.58,41.58,41.58,41.58,30.0,CIEN
2023-06-22 16:11:00,41.52,41.52,41.52,41.52,1006.0,CIEN
2023-06-22 16:10:00,41.52,41.98,41.2,41.2,131434.0,CIEN
2023-06-22 16:09:00,41.52,41.52,41.52,41.52,55.0,CIEN
2023-06-22 16:07:00,41.122,41.121,41.121,41.122,1.0,CIEN
2023-06-22 16:04:00,41.517,41.517,41.517,41.517,1200.0,CIEN
2023-06-22 16:01:00,41.52,41.52,41.52,41.52,2982.0,CIEN
2023-06-22 16:00:00,41.525,41.53,41.52,41.52,273807.0,CIEN
2023-06-22 15:59:00,41.51,41.54,41.48,41.53,30303.0,CIEN
2023-06-22 15:58:00,41.49,41.52,41.49,41.515,16556.0,CIEN
2023-06-22 15:57:00,41.47,41.49,41.47,41.485,11645.0,CIEN
2023-06-22 15:56:00,41.45,41.475,41.45,41.47,27040.0,CIEN
2023-06-22 15:55:00,41.48,41.5,41.445,41.445,14299.0,CIEN
2023-06-22 15:54:00,41.465,41.475,41.46,41.475,9980.0,CIEN
2023-06-22 15:53:00,41.47,41.47,41.45,41.47,8348.0,CIEN
2023-06-22 15:52:00,41.455,41.47,41.45,41.47,8300.0,CIEN
2023-06-22 15:51:00,41.485,41.485,41.46,41.46,7584.0,CIEN
2023-06-22 15:50:00,41.49,41.5,41.485,41.495,11033.0,CIEN
2023-06-22 15:49:00,41.48,41.485,41.47,41.485,6593.0,CIEN
2023-06-22 15:48:00,41.463,41.485,41.46,41.485,8578.0,CIEN
2023-06-22 15:47:00,41.48,41.485,41.46,41.47,6449.0,CIEN
2023-06-22 15:46:00,41.47,41.49,41.46,41.485,5528.0,CIEN
2023-06-22 15:45:00,41.47,41.485,41.47,41.475,6667.0,CIEN
2023-06-22 15:44:00,41.46,41.466,41.42,41.465,11742.0,CIEN
2023-06-22 15:43:00,41.48,41.49,41.465,41.47,9640.0,CIEN
2023-06-22 15:42:00,41.485,41.485,41.475,41.475,4139.0,CIEN
2023-06-22 15:41:00,41.48,41.485,41.465,41.485,6335.0,CIEN
2023-06-22 15:40:00,41.47,41.475,41.46,41.47,6623.0,CIEN
2023-06-22 15:39:00,41.455,41.47,41.45,41.47,3648.0,CIEN
2023-06-22 15:38:00,41.472,41.48,41.455,41.455,7811.0,CIEN
2023-06-22 15:37:00,41.46,41.47,41.46,41.47,5068.0,CIEN
2023-06-22 15:36:00,41.44,41.47,41.44,41.47,3228.0,CIEN
2023-06-22 15:35:00,41.425,41.45,41.422,41.435,13437.0,CIEN
2023-06-22 15:34:00,41.385,41.42,41.38,41.42,5612.0,CIEN
2023-06-22 15:33:00,41.4,41.4,41.38,41.39,2249.0,CIEN
2023-06-22 15:32:00,41.342,41.39,41.325,41.39,14365.0,CIEN
2023-06-22 15:31:00,41.335,41.37,41.33,41.35,8706.0,CIEN
2023-06-22 15:30:00,41.32,41.34,41.31,41.34,8393.0,CIEN
2023-06-22 15:29:00,41.32,41.32,41.31,41.32,4362.0,CIEN
2023-06-22 15:28:00,41.34,41.347,41.33,41.33,4024.0,CIEN
2023-06-22 15:27:00,41.35,41.35,41.34,41.34,1570.0,CIEN
2023-06-22 15:26:00,41.36,41.37,41.355,41.355,2342.0,CIEN
2023-06-22 15:25:00,41.39,41.39,41.355,41.38,4887.0,CIEN
2023-06-22 15:24:00,41.4,41.42,41.395,41.395,3520.0,CIEN
2023-06-22 15:23:00,41.42,41.42,41.395,41.4,14633.0,CIEN
2023-06-22 15:22:00,41.43,41.435,41.41,41.42,3487.0,CIEN
2023-06-22 15:21:00,41.445,41.46,41.44,41.44,5629.0,CIEN
2023-06-22 15:20:00,41.44,41.45,41.43,41.45,1904.0,CIEN
2023-06-22 15:19:00,41.42,41.43,41.41,41.43,1519.0,CIEN
2023-06-22 15:18:00,41.42,41.42,41.4,41.42,5277.0,CIEN
2023-06-22 15:17:00,41.44,41.45,41.42,41.43,2660.0,CIEN
2023-06-22 15:16:00,41.45,41.45,41.43,41.45,2564.0,CIEN
2023-06-22 15:15:00,41.44,41.465,41.44,41.46,2848.0,CIEN
2023-06-22 15:14:00,41.47,41.485,41.44,41.45,8937.0,CIEN
2023-06-22 15:13:00,41.49,41.49,41.47,41.47,3851.0,CIEN
2023-06-22 15:12:00,41.48,41.49,41.47,41.49,2026.0,CIEN
2023-06-22 15:11:00,41.48,41.48,41.47,41.47,1120.0,CIEN
2023-06-22 15:10:00,41.47,41.485,41.47,41.48,2535.0,CIEN
2023-06-22 15:09:00,41.485,41.485,41.46,41.46,2221.0,CIEN
2023-06-22 15:08:00,41.51,41.51,41.49,41.49,2555.0,CIEN
2023-06-22 15:07:00,41.52,41.52,41.51,41.51,2547.0,CIEN
2023-06-22 15:06:00,41.49,41.52,41.49,41.52,5343.0,CIEN
2023-06-22 15:05:00,41.48,41.505,41.48,41.5,2636.0,CIEN
2023-06-22 15:04:00,41.49,41.505,41.48,41.48,10108.0,CIEN
2023-06-22 15:03:00,41.485,41.49,41.485,41.49,2187.0,CIEN
2023-06-22 15:02:00,41.475,41.49,41.47,41.49,3523.0,CIEN
2023-06-22 15:01:00,41.48,41.48,41.47,41.475,2654.0,CIEN
2023-06-22 15:00:00,41.47,41.495,41.47,41.49,6156.0,CIEN
2023-06-22 14:59:00,41.46,41.46,41.45,41.46,984.0,CIEN
2023-06-22 14:58:00,41.45,41.465,41.45,41.46,1867.0,CIEN
2023-06-22 14:57:00,41.47,41.47,41.455,41.455,1835.0,CIEN
2023-06-22 14:56:00,41.47,41.475,41.46,41.46,2966.0,CIEN
2023-06-22 14:55:00,41.45,41.48,41.45,41.48,2240.0,CIEN
2023-06-22 14:54:00,41.45,41.45,41.43,41.43,700.0,CIEN
2023-06-22 14:53:00,41.44,41.455,41.44,41.45,3364.0,CIEN
2023-06-22 14:52:00,41.48,41.48,41.44,41.44,4065.0,CIEN
2023-06-22 14:51:00,41.49,41.49,41.48,41.48,2265.0,CIEN
2023-06-22 14:50:00,41.46,41.49,41.46,41.48,4068.0,CIEN
2023-06-22 14:49:00,41.44,41.47,41.44,41.465,2320.0,CIEN
2023-06-22 14:48:00,41.43,41.44,41.43,41.43,1081.0,CIEN
2023-06-22 14:47:00,41.45,41.45,41.43,41.43,2098.0,CIEN
2023-06-22 14:46:00,41.425,41.45,41.425,41.45,1811.0,CIEN
2023-06-22 14:45:00,41.41,41.43,41.41,41.43,1823.0,CIEN
2023-06-22 14:44:00,41.405,41.42,41.405,41.41,2470.0,CIEN
2023-06-22 14:43:00,41.405,41.415,41.4,41.415,875.0,CIEN
2023-06-22 14:42:00,41.405,41.425,41.4,41.41,3442.0,CIEN
2023-06-22 14:41:00,41.42,41.42,41.4,41.4,1260.0,CIEN
2023-06-22 14:40:00,41.41,41.435,41.41,41.42,3305.0,CIEN
2023-06-22 14:39:00,41.43,41.44,41.41,41.42,5750.0,CIEN
2023-06-22 14:38:00,41.42,41.44,41.42,41.44,2979.0,CIEN
2023-06-22 14:37:00,41.41,41.42,41.41,41.42,494.0,CIEN
2023-06-22 14:36:00,41.405,41.42,41.405,41.41,1512.0,CIEN
2023-06-22 14:35:00,41.39,41.4,41.39,41.4,755.0,CIEN
2023-06-22 14:34:00,41.39,41.4,41.38,41.39,1762.0,CIEN
2023-06-22 14:33:00,41.42,41.42,41.39,41.4,3448.0,CIEN
2023-06-22 14:32:00,41.43,41.43,41.43,41.43,412.0,CIEN
2023-06-22 14:31:00,41.44,41.44,41.42,41.43,1668.0,CIEN
2023-06-22 14:30:00,41.41,41.45,41.41,41.44,5313.0,CIEN
2023-06-22 14:29:00,41.42,41.42,41.41,41.41,866.0,CIEN
2023-06-22 14:28:00,41.42,41.42,41.41,41.42,2678.0,CIEN
2023-06-22 14:27:00,41.41,41.415,41.41,41.415,354.0,CIEN
2023-06-22 14:26:00,41.39,41.41,41.38,41.41,2749.0,CIEN
2023-06-22 14:25:00,41.38,41.4,41.365,41.395,3561.0,CIEN
2023-06-22 14:24:00,41.38,41.38,41.37,41.375,1047.0,CIEN
2023-06-22 14:23:00,41.38,41.4,41.38,41.39,1744.0,CIEN
2023-06-22 14:22:00,41.4,41.4,41.38,41.38,1310.0,CIEN
2023-06-22 14:21:00,41.41,41.41,41.39,41.4,1665.0,CIEN
2023-06-22 14:20:00,41.37,41.4,41.37,41.4,1617.0,CIEN
2023-06-22 14:19:00,41.37,41.38,41.37,41.38,321.0,CIEN
2023-06-22 14:18:00,41.35,41.37,41.345,41.37,4098.0,CIEN
2023-06-22 14:16:00,41.35,41.35,41.345,41.35,1922.0,CIEN
2023-06-22 14:15:00,41.355,41.355,41.35,41.355,1943.0,CIEN
2023-06-22 14:14:00,41.33,41.36,41.33,41.355,2602.0,CIEN
2023-06-22 14:13:00,41.335,41.335,41.31,41.33,2578.0,CIEN
2023-06-22 14:12:00,41.34,41.34,41.335,41.335,314.0,CIEN
2023-06-22 14:11:00,41.31,41.34,41.31,41.34,1747.0,CIEN
2023-06-22 14:10:00,41.32,41.32,41.31,41.31,472.0,CIEN
2023-06-22 14:09:00,41.36,41.36,41.32,41.32,1564.0,CIEN
2023-06-22 14:08:00,41.38,41.38,41.36,41.36,811.0,CIEN
2023-06-22 14:07:00,41.37,41.375,41.37,41.375,1155.0,CIEN
2023-06-22 14:06:00,41.39,41.4,41.37,41.37,3352.0,CIEN
2023-06-22 14:05:00,41.37,41.39,41.37,41.39,2168.0,CIEN
2023-06-22 14:04:00,41.36,41.365,41.36,41.36,2515.0,CIEN
2023-06-22 14:03:00,41.35,41.36,41.35,41.36,456.0,CIEN
2023-06-22 14:02:00,41.365,41.37,41.36,41.36,1122.0,CIEN
2023-06-22 14:01:00,41.33,41.37,41.33,41.36,2363.0,CIEN
2023-06-22 14:00:00,41.35,41.35,41.335,41.335,1607.0,CIEN
2023-06-22 13:59:00,41.35,41.35,41.34,41.345,840.0,CIEN
2023-06-22 13:58:00,41.35,41.35,41.34,41.35,650.0,CIEN
2023-06-22 13:57:00,41.35,41.36,41.35,41.35,1253.0,CIEN
2023-06-22 13:56:00,41.335,41.34,41.335,41.34,406.0,CIEN
2023-06-22 13:55:00,41.33,41.35,41.33,41.34,1928.0,CIEN
2023-06-22 13:54:00,41.305,41.32,41.305,41.32,1111.0,CIEN
2023-06-22 13:53:00,41.351,41.351,41.305,41.305,2090.0,CIEN
2023-06-22 13:52:00,41.35,41.355,41.35,41.355,1248.0,CIEN
2023-06-22 13:51:00,41.33,41.35,41.325,41.35,2733.0,CIEN
2023-06-22 13:50:00,41.345,41.345,41.34,41.34,808.0,CIEN
2023-06-22 13:49:00,41.34,41.35,41.34,41.345,1781.0,CIEN
2023-06-22 13:48:00,41.34,41.34,41.34,41.34,681.0,CIEN
2023-06-22 13:47:00,41.35,41.35,41.34,41.34,800.0,CIEN
2023-06-22 13:46:00,41.35,41.35,41.342,41.342,647.0,CIEN
2023-06-22 13:45:00,41.35,41.35,41.32,41.34,3735.0,CIEN
2023-06-22 13:44:00,41.34,41.345,41.34,41.34,1439.0,CIEN
2023-06-22 13:42:00,41.35,41.35,41.34,41.34,1224.0,CIEN
2023-06-22 13:41:00,41.34,41.345,41.34,41.345,338.0,CIEN
2023-06-22 13:40:00,41.36,41.36,41.36,41.36,262.0,CIEN
2023-06-22 13:39:00,41.32,41.36,41.32,41.35,1306.0,CIEN
2023-06-22 13:38:00,41.35,41.35,41.31,41.315,1675.0,CIEN
2023-06-22 13:37:00,41.34,41.35,41.315,41.35,3575.0,CIEN
2023-06-22 13:36:00,41.345,41.35,41.34,41.345,743.0,CIEN
2023-06-22 13:35:00,41.345,41.345,41.345,41.345,260.0,CIEN
2023-06-22 13:34:00,41.335,41.35,41.335,41.345,738.0,CIEN
2023-06-22 13:33:00,41.35,41.35,41.33,41.33,2012.0,CIEN
2023-06-22 13:32:00,41.36,41.36,41.355,41.355,773.0,CIEN
2023-06-22 13:31:00,41.34,41.38,41.34,41.365,4116.0,CIEN
2023-06-22 13:29:00,41.32,41.33,41.32,41.33,2842.0,CIEN
2023-06-22 13:28:00,41.34,41.34,41.325,41.325,1043.0,CIEN
