date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 13:27:00,41.35,41.35,41.34,41.34,533.0,CIEN
2023-06-22 13:26:00,41.34,41.34,41.33,41.34,3693.0,CIEN
2023-06-22 13:25:00,41.335,41.35,41.33,41.33,2321.0,CIEN
2023-06-22 13:24:00,41.305,41.33,41.3,41.33,2838.0,CIEN
2023-06-22 13:23:00,41.305,41.305,41.3,41.3,387.0,CIEN
2023-06-22 13:22:00,41.26,41.31,41.25,41.31,4134.0,CIEN
2023-06-22 13:21:00,41.29,41.29,41.26,41.26,2437.0,CIEN
2023-06-22 13:20:00,41.3,41.3,41.3,41.3,300.0,CIEN
2023-06-22 13:19:00,41.3,41.31,41.3,41.305,2349.0,CIEN
2023-06-22 13:18:00,41.28,41.3,41.28,41.3,842.0,CIEN
2023-06-22 13:17:00,41.273,41.273,41.27,41.27,864.0,CIEN
2023-06-22 13:16:00,41.28,41.28,41.27,41.28,1855.0,CIEN
2023-06-22 13:15:00,41.31,41.31,41.29,41.29,1144.0,CIEN
2023-06-22 13:14:00,41.3,41.3,41.3,41.3,1358.0,CIEN
2023-06-22 13:13:00,41.31,41.31,41.31,41.31,570.0,CIEN
2023-06-22 13:12:00,41.3,41.305,41.29,41.29,2250.0,CIEN
2023-06-22 13:11:00,41.26,41.285,41.26,41.27,1178.0,CIEN
2023-06-22 13:10:00,41.255,41.27,41.25,41.26,1372.0,CIEN
2023-06-22 13:09:00,41.24,41.27,41.24,41.27,1004.0,CIEN
2023-06-22 13:08:00,41.24,41.255,41.24,41.255,277.0,CIEN
2023-06-22 13:07:00,41.26,41.26,41.26,41.26,275.0,CIEN
2023-06-22 13:06:00,41.23,41.26,41.23,41.26,993.0,CIEN
2023-06-22 13:05:00,41.215,41.22,41.21,41.22,684.0,CIEN
2023-06-22 13:04:00,41.21,41.21,41.18,41.2,1817.0,CIEN
2023-06-22 13:03:00,41.24,41.24,41.24,41.24,681.0,CIEN
2023-06-22 13:02:00,41.28,41.29,41.235,41.24,12016.0,CIEN
2023-06-22 13:01:00,41.31,41.31,41.3,41.3,1073.0,CIEN
2023-06-22 13:00:00,41.355,41.355,41.32,41.325,1852.0,CIEN
2023-06-22 12:59:00,41.35,41.35,41.35,41.35,822.0,CIEN
2023-06-22 12:58:00,41.35,41.365,41.35,41.365,1402.0,CIEN
2023-06-22 12:57:00,41.37,41.38,41.35,41.36,2411.0,CIEN
2023-06-22 12:56:00,41.33,41.38,41.33,41.38,1876.0,CIEN
2023-06-22 12:55:00,41.28,41.33,41.28,41.33,2168.0,CIEN
2023-06-22 12:54:00,41.295,41.295,41.275,41.275,1120.0,CIEN
2023-06-22 12:53:00,41.28,41.29,41.27,41.29,4161.0,CIEN
2023-06-22 12:52:00,41.28,41.285,41.28,41.285,661.0,CIEN
2023-06-22 12:51:00,41.29,41.29,41.29,41.29,514.0,CIEN
2023-06-22 12:50:00,41.31,41.32,41.29,41.31,31151.0,CIEN
2023-06-22 12:49:00,41.315,41.314,41.31,41.31,1068.0,CIEN
2023-06-22 12:48:00,41.31,41.32,41.31,41.31,2027.0,CIEN
2023-06-22 12:47:00,41.32,41.33,41.32,41.32,1059.0,CIEN
2023-06-22 12:46:00,41.33,41.33,41.33,41.33,328.0,CIEN
2023-06-22 12:45:00,41.34,41.34,41.32,41.33,1924.0,CIEN
2023-06-22 12:44:00,41.34,41.34,41.34,41.34,2192.0,CIEN
2023-06-22 12:43:00,41.38,41.38,41.34,41.34,1316.0,CIEN
2023-06-22 12:42:00,41.38,41.38,41.38,41.38,605.0,CIEN
2023-06-22 12:41:00,41.41,41.41,41.38,41.38,2575.0,CIEN
2023-06-22 12:40:00,41.42,41.42,41.39,41.4,1687.0,CIEN
2023-06-22 12:39:00,41.45,41.47,41.42,41.42,4265.0,CIEN
2023-06-22 12:38:00,41.42,41.44,41.405,41.43,4364.0,CIEN
2023-06-22 12:37:00,41.42,41.43,41.42,41.43,1218.0,CIEN
2023-06-22 12:36:00,41.43,41.43,41.42,41.43,1530.0,CIEN
2023-06-22 12:35:00,41.39,41.42,41.39,41.42,1272.0,CIEN
2023-06-22 12:34:00,41.42,41.42,41.39,41.4,1602.0,CIEN
2023-06-22 12:33:00,41.43,41.44,41.43,41.43,1535.0,CIEN
2023-06-22 12:32:00,41.42,41.42,41.42,41.42,859.0,CIEN
2023-06-22 12:31:00,41.385,41.4,41.385,41.4,485.0,CIEN
2023-06-22 12:29:00,41.36,41.37,41.36,41.37,907.0,CIEN
2023-06-22 12:28:00,41.34,41.36,41.34,41.36,763.0,CIEN
2023-06-22 12:27:00,41.355,41.355,41.33,41.34,1832.0,CIEN
2023-06-22 12:26:00,41.365,41.365,41.35,41.35,2056.0,CIEN
2023-06-22 12:25:00,41.365,41.365,41.36,41.36,344.0,CIEN
2023-06-22 12:24:00,41.365,41.365,41.365,41.365,882.0,CIEN
2023-06-22 12:23:00,41.32,41.34,41.32,41.34,1380.0,CIEN
2023-06-22 12:22:00,41.32,41.32,41.32,41.32,459.0,CIEN
2023-06-22 12:21:00,41.33,41.33,41.32,41.32,1406.0,CIEN
2023-06-22 12:20:00,41.33,41.33,41.31,41.33,2385.0,CIEN
2023-06-22 12:19:00,41.34,41.35,41.33,41.34,2317.0,CIEN
2023-06-22 12:18:00,41.34,41.35,41.34,41.35,879.0,CIEN
2023-06-22 12:17:00,41.35,41.35,41.35,41.35,872.0,CIEN
2023-06-22 12:16:00,41.34,41.35,41.34,41.35,909.0,CIEN
2023-06-22 12:15:00,41.34,41.34,41.34,41.34,1016.0,CIEN
2023-06-22 12:14:00,41.355,41.36,41.35,41.35,1823.0,CIEN
2023-06-22 12:13:00,41.375,41.375,41.35,41.35,267.0,CIEN
2023-06-22 12:12:00,41.39,41.39,41.36,41.38,2412.0,CIEN
2023-06-22 12:11:00,41.345,41.39,41.34,41.39,3905.0,CIEN
2023-06-22 12:10:00,41.345,41.345,41.345,41.345,125.0,CIEN
2023-06-22 12:09:00,41.33,41.34,41.33,41.34,1497.0,CIEN
2023-06-22 12:08:00,41.35,41.35,41.35,41.35,609.0,CIEN
2023-06-22 12:07:00,41.375,41.375,41.36,41.365,990.0,CIEN
2023-06-22 12:06:00,41.34,41.37,41.34,41.37,1794.0,CIEN
2023-06-22 12:05:00,41.36,41.36,41.33,41.34,3132.0,CIEN
2023-06-22 12:04:00,41.37,41.37,41.36,41.36,739.0,CIEN
2023-06-22 12:03:00,41.39,41.39,41.38,41.38,1061.0,CIEN
2023-06-22 12:02:00,41.4,41.4,41.4,41.4,1247.0,CIEN
2023-06-22 12:01:00,41.46,41.46,41.39,41.39,2400.0,CIEN
2023-06-22 12:00:00,41.49,41.49,41.47,41.47,1134.0,CIEN
2023-06-22 11:59:00,41.44,41.44,41.43,41.44,7584.0,CIEN
2023-06-22 11:58:00,41.44,41.45,41.44,41.44,877.0,CIEN
2023-06-22 11:57:00,41.43,41.46,41.43,41.45,2374.0,CIEN
2023-06-22 11:56:00,41.42,41.44,41.42,41.44,928.0,CIEN
2023-06-22 11:55:00,41.45,41.45,41.41,41.42,1559.0,CIEN
2023-06-22 11:54:00,41.45,41.45,41.45,41.45,465.0,CIEN
2023-06-22 11:53:00,41.45,41.47,41.45,41.46,1591.0,CIEN
2023-06-22 11:52:00,41.46,41.47,41.46,41.46,1584.0,CIEN
2023-06-22 11:51:00,41.47,41.475,41.46,41.46,2123.0,CIEN
2023-06-22 11:50:00,41.45,41.45,41.45,41.45,1925.0,CIEN
2023-06-22 11:49:00,41.46,41.46,41.44,41.44,1293.0,CIEN
2023-06-22 11:48:00,41.49,41.49,41.46,41.46,7144.0,CIEN
2023-06-22 11:47:00,41.45,41.47,41.45,41.47,1180.0,CIEN
2023-06-22 11:45:00,41.418,41.42,41.418,41.42,1077.0,CIEN
2023-06-22 11:44:00,41.43,41.43,41.401,41.41,4849.0,CIEN
2023-06-22 11:43:00,41.44,41.46,41.43,41.43,2006.0,CIEN
2023-06-22 11:41:00,41.42,41.42,41.42,41.42,500.0,CIEN
2023-06-22 11:40:00,41.38,41.39,41.38,41.39,522.0,CIEN
2023-06-22 11:39:00,41.34,41.37,41.34,41.37,993.0,CIEN
2023-06-22 11:38:00,41.335,41.36,41.335,41.34,1999.0,CIEN
2023-06-22 11:37:00,41.31,41.33,41.31,41.33,5037.0,CIEN
2023-06-22 11:36:00,41.315,41.315,41.3,41.3,1489.0,CIEN
2023-06-22 11:35:00,41.295,41.33,41.295,41.3,1261.0,CIEN
2023-06-22 11:34:00,41.31,41.31,41.26,41.28,2193.0,CIEN
2023-06-22 11:33:00,41.31,41.34,41.3,41.33,3332.0,CIEN
2023-06-22 11:32:00,41.26,41.29,41.26,41.29,2978.0,CIEN
2023-06-22 11:31:00,41.293,41.293,41.293,41.293,869.0,CIEN
2023-06-22 11:30:00,41.31,41.32,41.27,41.27,3833.0,CIEN
2023-06-22 11:29:00,41.286,41.31,41.27,41.31,1693.0,CIEN
2023-06-22 11:28:00,41.27,41.29,41.26,41.28,1691.0,CIEN
2023-06-22 11:27:00,41.29,41.29,41.27,41.28,1910.0,CIEN
2023-06-22 11:26:00,41.3,41.3,41.28,41.289,1874.0,CIEN
2023-06-22 11:25:00,41.26,41.3,41.26,41.28,3390.0,CIEN
2023-06-22 11:24:00,41.27,41.27,41.25,41.25,849.0,CIEN
2023-06-22 11:23:00,41.255,41.28,41.25,41.28,2674.0,CIEN
2023-06-22 11:22:00,41.31,41.315,41.26,41.26,1675.0,CIEN
2023-06-22 11:21:00,41.34,41.34,41.34,41.34,1235.0,CIEN
2023-06-22 11:20:00,41.35,41.37,41.34,41.37,2153.0,CIEN
2023-06-22 11:19:00,41.39,41.39,41.35,41.35,1515.0,CIEN
2023-06-22 11:18:00,41.41,41.41,41.4,41.4,1136.0,CIEN
2023-06-22 11:17:00,41.43,41.435,41.42,41.42,1393.0,CIEN
2023-06-22 11:16:00,41.435,41.435,41.435,41.435,395.0,CIEN
2023-06-22 11:15:00,41.43,41.44,41.41,41.41,2907.0,CIEN
2023-06-22 11:14:00,41.43,41.43,41.429,41.429,4990.0,CIEN
2023-06-22 11:13:00,41.42,41.42,41.41,41.41,738.0,CIEN
2023-06-22 11:12:00,41.43,41.435,41.42,41.435,1133.0,CIEN
2023-06-22 11:11:00,41.485,41.485,41.43,41.45,3624.0,CIEN
2023-06-22 11:10:00,41.5,41.5,41.49,41.49,423.0,CIEN
2023-06-22 11:09:00,41.53,41.54,41.5,41.5,2407.0,CIEN
2023-06-22 11:08:00,41.537,41.56,41.537,41.56,874.0,CIEN
2023-06-22 11:07:00,41.56,41.56,41.53,41.54,2964.0,CIEN
2023-06-22 11:06:00,41.548,41.57,41.548,41.558,926.0,CIEN
2023-06-22 11:05:00,41.51,41.535,41.505,41.53,2209.0,CIEN
2023-06-22 11:04:00,41.52,41.52,41.487,41.488,1256.0,CIEN
2023-06-22 11:03:00,41.44,41.49,41.44,41.49,1859.0,CIEN
2023-06-22 11:02:00,41.435,41.435,41.41,41.425,1708.0,CIEN
2023-06-22 11:01:00,41.46,41.469,41.46,41.469,1333.0,CIEN
2023-06-22 11:00:00,41.42,41.46,41.42,41.46,1509.0,CIEN
2023-06-22 10:59:00,41.4,41.4,41.4,41.4,918.0,CIEN
2023-06-22 10:58:00,41.37,41.44,41.37,41.44,4746.0,CIEN
2023-06-22 10:57:00,41.381,41.381,41.355,41.355,1316.0,CIEN
2023-06-22 10:56:00,41.32,41.375,41.32,41.375,3146.0,CIEN
2023-06-22 10:55:00,41.32,41.33,41.295,41.32,3001.0,CIEN
2023-06-22 10:54:00,41.42,41.42,41.37,41.37,1591.0,CIEN
2023-06-22 10:53:00,41.43,41.44,41.38,41.42,35808.0,CIEN
2023-06-22 10:52:00,41.46,41.46,41.42,41.42,10127.0,CIEN
2023-06-22 10:51:00,41.46,41.46,41.46,41.46,1365.0,CIEN
2023-06-22 10:50:00,41.464,41.464,41.464,41.464,140.0,CIEN
2023-06-22 10:49:00,41.42,41.455,41.42,41.45,2524.0,CIEN
2023-06-22 10:48:00,41.41,41.42,41.41,41.42,1923.0,CIEN
2023-06-22 10:47:00,41.365,41.42,41.365,41.42,2429.0,CIEN
2023-06-22 10:46:00,41.42,41.42,41.37,41.37,1755.0,CIEN
2023-06-22 10:45:00,41.43,41.43,41.42,41.42,522.0,CIEN
2023-06-22 10:44:00,41.42,41.42,41.42,41.42,388.0,CIEN
2023-06-22 10:43:00,41.47,41.47,41.415,41.43,1727.0,CIEN
2023-06-22 10:42:00,41.52,41.52,41.47,41.5,15313.0,CIEN
2023-06-22 10:41:00,41.55,41.55,41.52,41.52,1109.0,CIEN
2023-06-22 10:40:00,41.58,41.59,41.56,41.56,7122.0,CIEN
2023-06-22 10:39:00,41.6,41.6,41.59,41.59,718.0,CIEN
2023-06-22 10:38:00,41.65,41.65,41.61,41.61,1796.0,CIEN
2023-06-22 10:37:00,41.67,41.67,41.65,41.67,2130.0,CIEN
2023-06-22 10:36:00,41.68,41.68,41.66,41.67,2608.0,CIEN
2023-06-22 10:35:00,41.69,41.69,41.675,41.675,1094.0,CIEN
2023-06-22 10:34:00,41.69,41.71,41.69,41.7,3101.0,CIEN
2023-06-22 10:33:00,41.691,41.695,41.68,41.68,3893.0,CIEN
2023-06-22 10:32:00,41.71,41.71,41.71,41.71,799.0,CIEN
2023-06-22 10:31:00,41.72,41.73,41.72,41.73,1250.0,CIEN
2023-06-22 10:30:00,41.73,41.73,41.7,41.7,1165.0,CIEN
2023-06-22 10:29:00,41.71,41.74,41.7,41.74,9162.0,CIEN
2023-06-22 10:28:00,41.69,41.71,41.69,41.7,822.0,CIEN
2023-06-22 10:27:00,41.675,41.68,41.67,41.67,2083.0,CIEN
2023-06-22 10:26:00,41.67,41.67,41.67,41.67,707.0,CIEN
2023-06-22 10:25:00,41.685,41.685,41.65,41.65,1330.0,CIEN
2023-06-22 10:24:00,41.65,41.66,41.65,41.65,3147.0,CIEN
2023-06-22 10:23:00,41.67,41.67,41.63,41.64,1292.0,CIEN
2023-06-22 10:22:00,41.65,41.68,41.65,41.67,2627.0,CIEN
2023-06-22 10:21:00,41.67,41.68,41.64,41.64,3231.0,CIEN
2023-06-22 10:20:00,41.71,41.71,41.685,41.69,857.0,CIEN
2023-06-22 10:19:00,41.68,41.69,41.68,41.69,812.0,CIEN
2023-06-22 10:18:00,41.64,41.66,41.64,41.66,1134.0,CIEN
2023-06-22 10:17:00,41.67,41.67,41.65,41.65,2017.0,CIEN
2023-06-22 10:16:00,41.68,41.69,41.68,41.68,1861.0,CIEN
2023-06-22 10:15:00,41.67,41.725,41.67,41.705,4689.0,CIEN
2023-06-22 10:14:00,41.652,41.665,41.652,41.66,2350.0,CIEN
2023-06-22 10:13:00,41.61,41.659,41.61,41.659,1846.0,CIEN
2023-06-22 10:12:00,41.62,41.62,41.61,41.62,1182.0,CIEN
2023-06-22 10:11:00,41.57,41.63,41.57,41.62,1689.0,CIEN
2023-06-22 10:10:00,41.56,41.569,41.56,41.56,1095.0,CIEN
2023-06-22 10:09:00,41.53,41.55,41.53,41.55,1071.0,CIEN
2023-06-22 10:08:00,41.55,41.55,41.5,41.5,1635.0,CIEN
2023-06-22 10:07:00,41.51,41.56,41.5,41.56,3036.0,CIEN
2023-06-22 10:06:00,41.46,41.54,41.46,41.54,1878.0,CIEN
2023-06-22 10:05:00,41.55,41.55,41.45,41.46,1231.0,CIEN
2023-06-22 10:04:00,41.51,41.52,41.51,41.52,1114.0,CIEN
2023-06-22 10:03:00,41.54,41.54,41.5,41.5,1433.0,CIEN
2023-06-22 10:02:00,41.535,41.56,41.535,41.541,2434.0,CIEN
2023-06-22 10:01:00,41.545,41.55,41.53,41.53,758.0,CIEN
2023-06-22 10:00:00,41.62,41.64,41.53,41.53,2429.0,CIEN
2023-06-22 09:59:00,41.61,41.66,41.61,41.66,490.0,CIEN
2023-06-22 09:58:00,41.55,41.6,41.55,41.6,1397.0,CIEN
2023-06-22 09:57:00,41.54,41.55,41.54,41.55,1502.0,CIEN
2023-06-22 09:56:00,41.5,41.53,41.5,41.53,3609.0,CIEN
2023-06-22 09:55:00,41.46,41.48,41.44,41.48,956.0,CIEN
2023-06-22 09:54:00,41.45,41.45,41.44,41.45,1862.0,CIEN
2023-06-22 09:53:00,41.52,41.52,41.47,41.48,1400.0,CIEN
2023-06-22 09:52:00,41.58,41.62,41.51,41.51,3007.0,CIEN
2023-06-22 09:51:00,41.506,41.53,41.506,41.53,1123.0,CIEN
2023-06-22 09:50:00,41.48,41.515,41.45,41.515,6238.0,CIEN
2023-06-22 09:49:00,41.48,41.51,41.48,41.51,1921.0,CIEN
2023-06-22 09:48:00,41.44,41.48,41.44,41.47,1161.0,CIEN
2023-06-22 09:47:00,41.35,41.44,41.35,41.44,827.0,CIEN
2023-06-22 09:46:00,41.49,41.49,41.35,41.35,2087.0,CIEN
2023-06-22 09:45:00,41.49,41.52,41.48,41.52,929.0,CIEN
2023-06-22 09:44:00,41.474,41.474,41.44,41.45,2770.0,CIEN
2023-06-22 09:43:00,41.49,41.49,41.43,41.45,3089.0,CIEN
2023-06-22 09:42:00,41.54,41.54,41.49,41.49,1738.0,CIEN
2023-06-22 09:41:00,41.52,41.61,41.46,41.6,35725.0,CIEN
2023-06-22 09:40:00,41.56,41.56,41.54,41.545,889.0,CIEN
2023-06-22 09:39:00,41.55,41.61,41.53,41.61,3325.0,CIEN
2023-06-22 09:38:00,41.59,41.59,41.58,41.58,1411.0,CIEN
2023-06-22 09:37:00,41.645,41.645,41.619,41.619,1064.0,CIEN
2023-06-22 09:36:00,41.61,41.66,41.59,41.66,1754.0,CIEN
2023-06-22 09:35:00,41.61,41.61,41.61,41.61,502.0,CIEN
2023-06-22 09:34:00,41.62,41.62,41.61,41.61,562.0,CIEN
2023-06-22 09:33:00,41.675,41.75,41.63,41.63,437.0,CIEN
2023-06-22 09:32:00,41.57,41.61,41.55,41.61,1688.0,CIEN
2023-06-22 09:31:00,41.55,41.55,41.46,41.46,1990.0,CIEN
2023-06-22 09:30:00,41.82,41.997,41.53,41.59,8391.0,CIEN
2023-06-21 19:00:00,41.87,41.87,41.87,41.87,151242.0,CIEN
2023-06-21 18:30:00,41.87,41.87,41.87,41.87,151242.0,CIEN
2023-06-21 18:22:00,42.21,42.21,42.21,42.21,1.0,CIEN
2023-06-21 16:20:00,41.87,41.87,41.87,41.87,212.0,CIEN
2023-06-21 16:18:00,41.87,41.87,41.87,41.87,1566.0,CIEN
2023-06-21 16:12:00,41.5,41.5,41.5,41.5,1.0,CIEN
2023-06-21 16:10:00,41.87,41.87,41.87,41.87,151242.0,CIEN
2023-06-21 16:06:00,41.352,41.352,41.351,41.352,1.0,CIEN
2023-06-21 16:02:00,41.87,41.87,41.87,41.87,448.0,CIEN
2023-06-21 16:01:00,41.87,41.87,41.87,41.87,37337.0,CIEN
2023-06-21 16:00:00,41.86,41.87,41.86,41.87,331933.0,CIEN
2023-06-21 15:59:00,41.905,41.91,41.86,41.87,45541.0,CIEN
2023-06-21 15:58:00,41.9,41.92,41.89,41.905,23182.0,CIEN
2023-06-21 15:57:00,41.935,41.935,41.9,41.91,11100.0,CIEN
2023-06-21 15:56:00,41.935,41.95,41.93,41.935,17021.0,CIEN
2023-06-21 15:55:00,41.955,41.96,41.91,41.935,21260.0,CIEN
2023-06-21 15:54:00,41.935,42.0,41.935,41.96,16282.0,CIEN
2023-06-21 15:53:00,41.995,41.995,41.93,41.93,9405.0,CIEN
2023-06-21 15:52:00,42.025,42.03,41.98,41.99,12304.0,CIEN
2023-06-21 15:51:00,42.04,42.04,42.01,42.03,12407.0,CIEN
2023-06-21 15:50:00,41.96,42.05,41.96,42.04,22267.0,CIEN
2023-06-21 15:49:00,42.0,42.0,41.96,41.96,11967.0,CIEN
2023-06-21 15:48:00,42.005,42.01,41.995,42.0,15618.0,CIEN
2023-06-21 15:47:00,42.015,42.04,42.0,42.0,10439.0,CIEN
2023-06-21 15:46:00,42.025,42.025,42.015,42.02,4693.0,CIEN
2023-06-21 15:45:00,42.04,42.04,42.015,42.025,4487.0,CIEN
2023-06-21 15:44:00,42.07,42.07,42.04,42.04,9041.0,CIEN
2023-06-21 15:43:00,42.065,42.08,42.06,42.07,5308.0,CIEN
2023-06-21 15:42:00,42.055,42.075,42.055,42.07,6975.0,CIEN
2023-06-21 15:41:00,42.08,42.085,42.055,42.06,4339.0,CIEN
2023-06-21 15:40:00,42.055,42.085,42.055,42.085,7964.0,CIEN
2023-06-21 15:39:00,42.045,42.055,42.025,42.055,8530.0,CIEN
2023-06-21 15:38:00,42.045,42.045,42.035,42.045,5654.0,CIEN
2023-06-21 15:37:00,42.035,42.04,42.025,42.04,4609.0,CIEN
2023-06-21 15:36:00,42.025,42.04,42.02,42.03,7329.0,CIEN
2023-06-21 15:35:00,42.045,42.045,42.03,42.03,2771.0,CIEN
2023-06-21 15:34:00,42.05,42.06,42.025,42.04,6316.0,CIEN
2023-06-21 15:33:00,41.995,42.04,41.995,42.04,6258.0,CIEN
2023-06-21 15:32:00,42.045,42.045,41.995,41.995,14293.0,CIEN
2023-06-21 15:31:00,42.04,42.059,42.035,42.05,7510.0,CIEN
2023-06-21 15:30:00,42.041,42.06,42.025,42.025,6819.0,CIEN
2023-06-21 15:29:00,42.08,42.08,42.04,42.04,3637.0,CIEN
2023-06-21 15:28:00,42.09,42.09,42.075,42.08,5523.0,CIEN
2023-06-21 15:27:00,42.08,42.085,42.08,42.085,988.0,CIEN
2023-06-21 15:26:00,42.06,42.07,42.055,42.07,1607.0,CIEN
2023-06-21 15:25:00,42.085,42.085,42.045,42.06,12989.0,CIEN
2023-06-21 15:24:00,42.1,42.1,42.09,42.09,2876.0,CIEN
2023-06-21 15:23:00,42.085,42.11,42.083,42.11,1115.0,CIEN
2023-06-21 15:22:00,42.09,42.1,42.075,42.085,7220.0,CIEN
2023-06-21 15:21:00,42.08,42.08,42.08,42.08,1212.0,CIEN
2023-06-21 15:20:00,42.07,42.08,42.055,42.08,5107.0,CIEN
2023-06-21 15:19:00,42.082,42.082,42.076,42.076,1609.0,CIEN
2023-06-21 15:18:00,42.07,42.09,42.07,42.09,2705.0,CIEN
2023-06-21 15:17:00,42.07,42.07,42.07,42.07,1680.0,CIEN
2023-06-21 15:16:00,42.07,42.09,42.07,42.08,1816.0,CIEN
2023-06-21 15:15:00,42.09,42.09,42.065,42.065,2732.0,CIEN
2023-06-21 15:14:00,42.07,42.09,42.07,42.09,1650.0,CIEN
2023-06-21 15:13:00,42.07,42.07,42.07,42.07,396.0,CIEN
2023-06-21 15:12:00,42.1,42.1,42.075,42.08,4769.0,CIEN
2023-06-21 15:11:00,42.08,42.095,42.08,42.095,2161.0,CIEN
2023-06-21 15:10:00,42.06,42.08,42.06,42.07,4411.0,CIEN
2023-06-21 15:09:00,42.05,42.05,42.05,42.05,2948.0,CIEN
2023-06-21 15:08:00,42.05,42.06,42.05,42.06,3631.0,CIEN
2023-06-21 15:07:00,42.035,42.06,42.03,42.05,2958.0,CIEN
2023-06-21 15:06:00,42.03,42.04,42.03,42.03,450.0,CIEN
2023-06-21 15:05:00,42.04,42.05,42.02,42.03,3956.0,CIEN
2023-06-21 15:04:00,42.109,42.109,42.04,42.04,6520.0,CIEN
2023-06-21 15:03:00,42.1,42.107,42.095,42.107,1920.0,CIEN
2023-06-21 15:02:00,42.095,42.105,42.095,42.105,1228.0,CIEN
2023-06-21 15:01:00,42.11,42.11,42.09,42.095,3702.0,CIEN
2023-06-21 15:00:00,42.14,42.14,42.11,42.12,2391.0,CIEN
2023-06-21 14:59:00,42.131,42.145,42.131,42.14,1482.0,CIEN
2023-06-21 14:57:00,42.14,42.15,42.14,42.14,1939.0,CIEN
2023-06-21 14:56:00,42.16,42.16,42.14,42.14,735.0,CIEN
2023-06-21 14:55:00,42.17,42.18,42.16,42.17,3227.0,CIEN
2023-06-21 14:54:00,42.18,42.18,42.18,42.18,338.0,CIEN
2023-06-21 14:53:00,42.18,42.19,42.18,42.18,3881.0,CIEN
2023-06-21 14:52:00,42.16,42.17,42.16,42.17,2717.0,CIEN
2023-06-21 14:51:00,42.15,42.15,42.13,42.14,1401.0,CIEN
2023-06-21 14:50:00,42.15,42.15,42.15,42.15,309.0,CIEN
2023-06-21 14:49:00,42.16,42.16,42.15,42.15,1203.0,CIEN
2023-06-21 14:48:00,42.18,42.18,42.17,42.17,3606.0,CIEN
2023-06-21 14:47:00,42.1,42.16,42.1,42.16,3114.0,CIEN
2023-06-21 14:46:00,42.11,42.11,42.11,42.11,800.0,CIEN
2023-06-21 14:45:00,42.11,42.12,42.105,42.11,1946.0,CIEN
2023-06-21 14:44:00,42.11,42.11,42.103,42.103,3302.0,CIEN
2023-06-21 14:43:00,42.1,42.115,42.1,42.11,1480.0,CIEN
2023-06-21 14:42:00,42.09,42.114,42.09,42.114,2005.0,CIEN
2023-06-21 14:41:00,42.11,42.11,42.08,42.08,3626.0,CIEN
2023-06-21 14:40:00,42.11,42.12,42.104,42.12,1721.0,CIEN
2023-06-21 14:39:00,42.085,42.1,42.08,42.1,2375.0,CIEN
2023-06-21 14:38:00,42.09,42.09,42.08,42.08,12490.0,CIEN
2023-06-21 14:37:00,42.09,42.1,42.09,42.1,998.0,CIEN
2023-06-21 14:36:00,42.11,42.11,42.1,42.1,2114.0,CIEN
2023-06-21 14:35:00,42.16,42.16,42.12,42.12,4966.0,CIEN
2023-06-21 14:34:00,42.18,42.18,42.155,42.155,1873.0,CIEN
2023-06-21 14:33:00,42.2,42.2,42.18,42.18,2003.0,CIEN
2023-06-21 14:32:00,42.18,42.2,42.18,42.2,2488.0,CIEN
2023-06-21 14:31:00,42.175,42.18,42.17,42.17,2890.0,CIEN
2023-06-21 14:30:00,42.181,42.195,42.175,42.18,5274.0,CIEN
2023-06-21 14:29:00,42.175,42.188,42.175,42.188,1924.0,CIEN
2023-06-21 14:28:00,42.18,42.19,42.18,42.18,956.0,CIEN
2023-06-21 14:27:00,42.18,42.19,42.18,42.18,2387.0,CIEN
2023-06-21 14:26:00,42.18,42.18,42.18,42.18,1352.0,CIEN
2023-06-21 14:25:00,42.195,42.195,42.18,42.18,2946.0,CIEN
2023-06-21 14:24:00,42.19,42.19,42.19,42.19,567.0,CIEN
