date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 14:23:00,42.26,42.26,42.2,42.2,2390.0,CIEN
2023-06-21 14:22:00,42.26,42.26,42.26,42.26,2000.0,CIEN
2023-06-21 14:21:00,42.27,42.27,42.25,42.26,1785.0,CIEN
2023-06-21 14:20:00,42.28,42.299,42.28,42.28,2989.0,CIEN
2023-06-21 14:19:00,42.26,42.28,42.26,42.28,2572.0,CIEN
2023-06-21 14:18:00,42.24,42.25,42.24,42.25,1936.0,CIEN
2023-06-21 14:17:00,42.248,42.248,42.24,42.24,1078.0,CIEN
2023-06-21 14:16:00,42.24,42.25,42.24,42.24,2277.0,CIEN
2023-06-21 14:15:00,42.245,42.245,42.24,42.24,1268.0,CIEN
2023-06-21 14:14:00,42.23,42.247,42.23,42.247,1346.0,CIEN
2023-06-21 14:13:00,42.22,42.22,42.22,42.22,1106.0,CIEN
2023-06-21 14:11:00,42.17,42.22,42.17,42.22,4531.0,CIEN
2023-06-21 14:10:00,42.2,42.2,42.15,42.165,5210.0,CIEN
2023-06-21 14:09:00,42.22,42.22,42.22,42.22,656.0,CIEN
2023-06-21 14:08:00,42.2,42.22,42.2,42.21,871.0,CIEN
2023-06-21 14:07:00,42.2,42.22,42.2,42.21,2623.0,CIEN
2023-06-21 14:06:00,42.18,42.2,42.18,42.2,975.0,CIEN
2023-06-21 14:05:00,42.19,42.19,42.17,42.17,1117.0,CIEN
2023-06-21 14:04:00,42.17,42.2,42.17,42.19,1904.0,CIEN
2023-06-21 14:03:00,42.19,42.19,42.17,42.17,1290.0,CIEN
2023-06-21 14:02:00,42.21,42.21,42.18,42.195,2817.0,CIEN
2023-06-21 14:01:00,42.22,42.22,42.22,42.22,442.0,CIEN
2023-06-21 14:00:00,42.26,42.265,42.23,42.23,2174.0,CIEN
2023-06-21 13:59:00,42.27,42.27,42.245,42.25,3105.0,CIEN
2023-06-21 13:58:00,42.27,42.285,42.27,42.28,2023.0,CIEN
2023-06-21 13:57:00,42.25,42.27,42.25,42.265,5321.0,CIEN
2023-06-21 13:56:00,42.24,42.255,42.24,42.25,2690.0,CIEN
2023-06-21 13:55:00,42.265,42.265,42.24,42.25,1562.0,CIEN
2023-06-21 13:54:00,42.26,42.26,42.26,42.26,144.0,CIEN
2023-06-21 13:53:00,42.26,42.26,42.26,42.26,556.0,CIEN
2023-06-21 13:52:00,42.25,42.265,42.242,42.26,4087.0,CIEN
2023-06-21 13:51:00,42.22,42.245,42.22,42.243,2748.0,CIEN
2023-06-21 13:50:00,42.2,42.23,42.2,42.22,2331.0,CIEN
2023-06-21 13:49:00,42.21,42.21,42.21,42.21,646.0,CIEN
2023-06-21 13:48:00,42.223,42.223,42.209,42.209,1489.0,CIEN
2023-06-21 13:47:00,42.195,42.23,42.195,42.225,3269.0,CIEN
2023-06-21 13:46:00,42.2,42.205,42.2,42.2,1881.0,CIEN
2023-06-21 13:45:00,42.2,42.21,42.192,42.193,4388.0,CIEN
2023-06-21 13:44:00,42.175,42.2,42.17,42.2,4432.0,CIEN
2023-06-21 13:43:00,42.135,42.175,42.132,42.175,5189.0,CIEN
2023-06-21 13:42:00,42.11,42.14,42.11,42.135,5488.0,CIEN
2023-06-21 13:41:00,42.12,42.12,42.11,42.115,5060.0,CIEN
2023-06-21 13:40:00,42.12,42.13,42.12,42.13,611.0,CIEN
2023-06-21 13:39:00,42.07,42.12,42.07,42.12,2102.0,CIEN
2023-06-21 13:38:00,42.075,42.095,42.065,42.065,24910.0,CIEN
2023-06-21 13:37:00,42.07,42.08,42.07,42.08,1263.0,CIEN
2023-06-21 13:36:00,42.08,42.08,42.065,42.065,986.0,CIEN
2023-06-21 13:35:00,42.067,42.07,42.064,42.07,1451.0,CIEN
2023-06-21 13:34:00,42.06,42.067,42.06,42.06,1645.0,CIEN
2023-06-21 13:33:00,42.02,42.06,42.02,42.06,4524.0,CIEN
2023-06-21 13:31:00,42.0,42.01,42.0,42.0,2233.0,CIEN
2023-06-21 13:30:00,41.98,42.0,41.98,42.0,4978.0,CIEN
2023-06-21 13:29:00,42.0,42.017,42.0,42.0,2974.0,CIEN
2023-06-21 13:28:00,42.01,42.01,42.0,42.0,1099.0,CIEN
2023-06-21 13:27:00,42.01,42.01,42.0,42.0,502.0,CIEN
2023-06-21 13:26:00,42.02,42.02,41.987,41.987,1793.0,CIEN
2023-06-21 13:25:00,42.0,42.06,42.0,42.03,15445.0,CIEN
2023-06-21 13:24:00,42.04,42.04,42.0,42.0,2563.0,CIEN
2023-06-21 13:23:00,42.009,42.02,42.0,42.02,5612.0,CIEN
2023-06-21 13:22:00,42.01,42.01,42.0,42.0,2278.0,CIEN
2023-06-21 13:21:00,41.99,42.0,41.98,42.0,6498.0,CIEN
2023-06-21 13:20:00,42.01,42.01,41.98,41.99,3969.0,CIEN
2023-06-21 13:19:00,42.0,42.01,41.992,42.01,4277.0,CIEN
2023-06-21 13:18:00,42.0,42.01,41.992,42.0,5223.0,CIEN
2023-06-21 13:17:00,42.0,42.019,42.0,42.0,1789.0,CIEN
2023-06-21 13:16:00,41.97,42.0,41.96,42.0,3998.0,CIEN
2023-06-21 13:15:00,41.945,41.945,41.945,41.945,710.0,CIEN
2023-06-21 13:14:00,41.93,41.955,41.93,41.95,2270.0,CIEN
2023-06-21 13:13:00,41.95,41.95,41.93,41.93,953.0,CIEN
2023-06-21 13:12:00,41.97,41.97,41.97,41.97,230.0,CIEN
2023-06-21 13:11:00,41.97,41.97,41.95,41.96,2176.0,CIEN
2023-06-21 13:10:00,42.02,42.033,41.98,41.98,2265.0,CIEN
2023-06-21 13:09:00,42.02,42.02,42.02,42.02,719.0,CIEN
2023-06-21 13:08:00,41.93,42.0,41.93,41.99,4348.0,CIEN
2023-06-21 13:07:00,41.935,41.935,41.93,41.93,285.0,CIEN
2023-06-21 13:06:00,41.9,41.93,41.9,41.93,2256.0,CIEN
2023-06-21 13:05:00,41.89,41.92,41.89,41.91,1577.0,CIEN
2023-06-21 13:04:00,41.83,41.895,41.83,41.89,1886.0,CIEN
2023-06-21 13:03:00,41.82,41.82,41.81,41.82,1026.0,CIEN
2023-06-21 13:02:00,41.815,41.815,41.815,41.815,302.0,CIEN
2023-06-21 13:01:00,41.8,41.8,41.78,41.79,1556.0,CIEN
2023-06-21 13:00:00,41.78,41.8,41.77,41.8,4120.0,CIEN
2023-06-21 12:59:00,41.79,41.81,41.79,41.79,1778.0,CIEN
2023-06-21 12:58:00,41.79,41.82,41.785,41.8,2349.0,CIEN
2023-06-21 12:57:00,41.74,41.79,41.74,41.78,13073.0,CIEN
2023-06-21 12:56:00,41.73,41.76,41.72,41.74,5695.0,CIEN
2023-06-21 12:55:00,41.7,41.735,41.7,41.725,3972.0,CIEN
2023-06-21 12:54:00,41.68,41.7,41.68,41.7,1419.0,CIEN
2023-06-21 12:53:00,41.72,41.72,41.69,41.69,1660.0,CIEN
2023-06-21 12:52:00,41.696,41.725,41.696,41.725,1723.0,CIEN
2023-06-21 12:51:00,41.71,41.71,41.7,41.705,832.0,CIEN
2023-06-21 12:50:00,41.745,41.765,41.72,41.73,14814.0,CIEN
2023-06-21 12:49:00,41.78,41.78,41.77,41.77,2768.0,CIEN
2023-06-21 12:48:00,41.78,41.78,41.77,41.774,2636.0,CIEN
2023-06-21 12:47:00,41.8,41.8,41.78,41.785,751.0,CIEN
2023-06-21 12:46:00,41.79,41.8,41.785,41.8,1068.0,CIEN
2023-06-21 12:45:00,41.83,41.87,41.815,41.815,4383.0,CIEN
2023-06-21 12:44:00,41.82,41.83,41.82,41.83,1031.0,CIEN
2023-06-21 12:43:00,41.85,41.855,41.83,41.84,5458.0,CIEN
2023-06-21 12:42:00,41.81,41.85,41.81,41.85,3291.0,CIEN
2023-06-21 12:41:00,41.8,41.805,41.8,41.805,638.0,CIEN
2023-06-21 12:40:00,41.735,41.81,41.735,41.8,3506.0,CIEN
2023-06-21 12:38:00,41.77,41.79,41.74,41.74,5797.0,CIEN
2023-06-21 12:37:00,41.84,41.85,41.735,41.76,11231.0,CIEN
2023-06-21 12:36:00,41.865,41.87,41.84,41.84,1411.0,CIEN
2023-06-21 12:35:00,41.885,41.895,41.865,41.865,6074.0,CIEN
2023-06-21 12:34:00,41.905,41.905,41.85,41.88,18035.0,CIEN
2023-06-21 12:33:00,41.91,41.92,41.89,41.905,15708.0,CIEN
2023-06-21 12:32:00,41.82,41.91,41.82,41.91,21161.0,CIEN
2023-06-21 12:31:00,41.775,41.8,41.76,41.8,13453.0,CIEN
2023-06-21 12:30:00,41.74,41.78,41.74,41.775,20822.0,CIEN
2023-06-21 12:29:00,41.69,41.74,41.69,41.74,26131.0,CIEN
2023-06-21 12:28:00,41.58,41.68,41.58,41.68,23713.0,CIEN
2023-06-21 12:27:00,41.6,41.62,41.55,41.58,52167.0,CIEN
2023-06-21 12:26:00,41.59,41.63,41.57,41.59,16173.0,CIEN
2023-06-21 12:25:00,41.62,41.62,41.57,41.58,24652.0,CIEN
2023-06-21 12:24:00,41.64,41.65,41.62,41.62,6573.0,CIEN
2023-06-21 12:23:00,41.69,41.69,41.64,41.64,9239.0,CIEN
2023-06-21 12:22:00,41.7,41.7,41.69,41.69,1815.0,CIEN
2023-06-21 12:21:00,41.66,41.7,41.66,41.69,4585.0,CIEN
2023-06-21 12:20:00,41.66,41.71,41.65,41.67,19320.0,CIEN
2023-06-21 12:19:00,41.655,41.67,41.63,41.66,10297.0,CIEN
2023-06-21 12:18:00,41.68,41.69,41.64,41.665,6167.0,CIEN
2023-06-21 12:17:00,41.655,41.7,41.65,41.68,7238.0,CIEN
2023-06-21 12:16:00,41.68,41.68,41.61,41.655,8286.0,CIEN
2023-06-21 12:15:00,41.64,41.68,41.62,41.68,10593.0,CIEN
2023-06-21 12:14:00,41.63,41.65,41.63,41.63,5135.0,CIEN
2023-06-21 12:13:00,41.64,41.64,41.599,41.6,8595.0,CIEN
2023-06-21 12:12:00,41.63,41.645,41.62,41.63,4627.0,CIEN
2023-06-21 12:11:00,41.67,41.68,41.62,41.62,3821.0,CIEN
2023-06-21 12:10:00,41.65,41.68,41.61,41.68,11461.0,CIEN
2023-06-21 12:09:00,41.73,41.73,41.66,41.66,4789.0,CIEN
2023-06-21 12:08:00,41.755,41.76,41.74,41.74,2950.0,CIEN
2023-06-21 12:07:00,41.8,41.8,41.75,41.755,7102.0,CIEN
2023-06-21 12:06:00,41.8,41.81,41.78,41.79,7740.0,CIEN
2023-06-21 12:05:00,41.78,41.81,41.78,41.782,7925.0,CIEN
2023-06-21 12:04:00,41.77,41.82,41.77,41.78,10153.0,CIEN
2023-06-21 12:03:00,41.77,41.81,41.75,41.79,8358.0,CIEN
2023-06-21 12:02:00,41.74,41.77,41.72,41.77,12236.0,CIEN
2023-06-21 12:01:00,41.78,41.79,41.73,41.74,19603.0,CIEN
2023-06-21 12:00:00,41.82,41.87,41.79,41.79,53830.0,CIEN
2023-06-21 11:59:00,41.84,41.84,41.81,41.82,17282.0,CIEN
2023-06-21 11:58:00,41.86,41.91,41.811,41.82,21431.0,CIEN
2023-06-21 11:57:00,41.86,41.88,41.855,41.86,3553.0,CIEN
2023-06-21 11:56:00,41.88,41.88,41.85,41.85,2964.0,CIEN
2023-06-21 11:55:00,41.8,41.86,41.79,41.86,8299.0,CIEN
2023-06-21 11:54:00,41.8,41.81,41.79,41.79,7180.0,CIEN
2023-06-21 11:53:00,41.77,41.82,41.765,41.799,3461.0,CIEN
2023-06-21 11:52:00,41.75,41.8,41.75,41.78,3991.0,CIEN
2023-06-21 11:51:00,41.75,41.765,41.73,41.75,9339.0,CIEN
2023-06-21 11:50:00,41.83,41.84,41.76,41.76,11297.0,CIEN
2023-06-21 11:49:00,41.8,41.85,41.8,41.83,5365.0,CIEN
2023-06-21 11:48:00,41.81,41.81,41.78,41.8,7785.0,CIEN
2023-06-21 11:47:00,41.788,41.83,41.78,41.8,10116.0,CIEN
2023-06-21 11:46:00,41.795,41.8,41.75,41.78,48263.0,CIEN
2023-06-21 11:45:00,41.78,41.81,41.75,41.8,14911.0,CIEN
2023-06-21 11:44:00,41.86,41.86,41.77,41.78,13378.0,CIEN
2023-06-21 11:43:00,41.91,41.92,41.875,41.875,11992.0,CIEN
2023-06-21 11:42:00,41.81,41.9,41.8,41.9,11133.0,CIEN
2023-06-21 11:41:00,41.82,41.82,41.8,41.8,1115.0,CIEN
2023-06-21 11:40:00,41.73,41.81,41.73,41.81,11452.0,CIEN
2023-06-21 11:39:00,41.77,41.78,41.73,41.73,6415.0,CIEN
2023-06-21 11:38:00,41.76,41.79,41.76,41.77,16563.0,CIEN
2023-06-21 11:37:00,41.74,41.77,41.74,41.75,4780.0,CIEN
2023-06-21 11:36:00,41.74,41.769,41.735,41.74,15232.0,CIEN
2023-06-21 11:35:00,41.795,41.795,41.75,41.75,1507.0,CIEN
2023-06-21 11:34:00,41.8,41.8,41.78,41.8,3588.0,CIEN
2023-06-21 11:33:00,41.81,41.825,41.75,41.81,10650.0,CIEN
2023-06-21 11:32:00,41.83,41.83,41.8,41.81,17389.0,CIEN
2023-06-21 11:31:00,41.817,41.85,41.816,41.817,4553.0,CIEN
2023-06-21 11:30:00,41.88,41.88,41.79,41.82,23646.0,CIEN
2023-06-21 11:29:00,41.89,41.92,41.89,41.89,2567.0,CIEN
2023-06-21 11:28:00,41.89,41.9,41.88,41.9,4197.0,CIEN
2023-06-21 11:27:00,41.86,41.89,41.85,41.875,10957.0,CIEN
2023-06-21 11:26:00,41.86,41.92,41.86,41.88,11251.0,CIEN
2023-06-21 11:25:00,41.825,41.87,41.821,41.86,10643.0,CIEN
2023-06-21 11:24:00,41.85,41.86,41.795,41.798,12004.0,CIEN
2023-06-21 11:23:00,41.83,41.895,41.83,41.87,8107.0,CIEN
2023-06-21 11:22:00,41.875,41.89,41.85,41.85,6441.0,CIEN
2023-06-21 11:21:00,41.86,41.88,41.86,41.87,3902.0,CIEN
2023-06-21 11:20:00,41.83,41.87,41.815,41.86,3250.0,CIEN
2023-06-21 11:19:00,41.88,41.88,41.82,41.83,8380.0,CIEN
2023-06-21 11:18:00,41.88,41.908,41.85,41.88,7745.0,CIEN
2023-06-21 11:17:00,41.88,41.89,41.87,41.89,2382.0,CIEN
2023-06-21 11:16:00,41.87,41.92,41.87,41.88,5014.0,CIEN
2023-06-21 11:15:00,41.84,41.86,41.81,41.85,8048.0,CIEN
2023-06-21 11:14:00,41.78,41.85,41.78,41.845,11404.0,CIEN
2023-06-21 11:13:00,41.764,41.77,41.75,41.77,5359.0,CIEN
2023-06-21 11:12:00,41.69,41.76,41.68,41.76,7368.0,CIEN
2023-06-21 11:11:00,41.71,41.71,41.67,41.69,2551.0,CIEN
2023-06-21 11:10:00,41.73,41.75,41.68,41.71,6325.0,CIEN
2023-06-21 11:09:00,41.725,41.725,41.71,41.717,1866.0,CIEN
2023-06-21 11:08:00,41.74,41.77,41.71,41.71,8460.0,CIEN
2023-06-21 11:07:00,41.79,41.79,41.74,41.74,2258.0,CIEN
2023-06-21 11:06:00,41.85,41.85,41.78,41.785,7707.0,CIEN
2023-06-21 11:05:00,41.88,41.915,41.87,41.89,6812.0,CIEN
2023-06-21 11:04:00,41.86,41.88,41.86,41.865,4273.0,CIEN
2023-06-21 11:03:00,41.88,41.88,41.85,41.88,9377.0,CIEN
2023-06-21 11:02:00,41.92,41.92,41.88,41.89,2624.0,CIEN
2023-06-21 11:01:00,41.9,41.94,41.885,41.93,10263.0,CIEN
2023-06-21 11:00:00,41.855,41.899,41.84,41.88,20033.0,CIEN
2023-06-21 10:59:00,41.8,41.85,41.8,41.85,4738.0,CIEN
2023-06-21 10:58:00,41.79,41.81,41.77,41.8,11407.0,CIEN
2023-06-21 10:57:00,41.73,41.8,41.73,41.79,7932.0,CIEN
2023-06-21 10:56:00,41.82,41.82,41.74,41.75,12941.0,CIEN
2023-06-21 10:55:00,41.83,41.84,41.805,41.84,3547.0,CIEN
2023-06-21 10:54:00,41.81,41.83,41.78,41.829,9031.0,CIEN
2023-06-21 10:53:00,41.755,41.825,41.755,41.81,10235.0,CIEN
2023-06-21 10:52:00,41.79,41.795,41.76,41.76,2276.0,CIEN
2023-06-21 10:51:00,41.7,41.77,41.7,41.77,6501.0,CIEN
2023-06-21 10:50:00,41.77,41.79,41.72,41.72,10580.0,CIEN
2023-06-21 10:49:00,41.77,41.79,41.77,41.77,3509.0,CIEN
2023-06-21 10:48:00,41.82,41.9,41.78,41.79,47571.0,CIEN
2023-06-21 10:47:00,41.864,41.9,41.83,41.86,11636.0,CIEN
2023-06-21 10:46:00,41.84,41.87,41.84,41.87,2889.0,CIEN
2023-06-21 10:45:00,41.88,41.88,41.83,41.84,7035.0,CIEN
2023-06-21 10:44:00,41.92,41.96,41.875,41.88,6741.0,CIEN
2023-06-21 10:43:00,41.97,41.99,41.92,41.92,10637.0,CIEN
2023-06-21 10:42:00,41.935,42.0,41.935,41.965,11774.0,CIEN
2023-06-21 10:41:00,41.93,41.95,41.927,41.935,2971.0,CIEN
2023-06-21 10:40:00,41.9,42.01,41.9,41.93,15515.0,CIEN
2023-06-21 10:39:00,41.842,41.9,41.84,41.895,3822.0,CIEN
2023-06-21 10:38:00,41.78,41.84,41.77,41.835,10298.0,CIEN
2023-06-21 10:37:00,41.82,41.82,41.77,41.77,12892.0,CIEN
2023-06-21 10:36:00,41.875,41.875,41.85,41.85,625.0,CIEN
2023-06-21 10:35:00,41.945,41.945,41.89,41.89,3232.0,CIEN
2023-06-21 10:34:00,41.94,41.98,41.94,41.95,10035.0,CIEN
2023-06-21 10:33:00,41.85,41.86,41.81,41.86,4692.0,CIEN
2023-06-21 10:32:00,41.87,41.88,41.84,41.84,3223.0,CIEN
2023-06-21 10:31:00,41.89,41.89,41.86,41.88,2705.0,CIEN
2023-06-21 10:30:00,41.93,41.94,41.91,41.91,2857.0,CIEN
2023-06-21 10:29:00,41.88,41.92,41.88,41.92,2505.0,CIEN
2023-06-21 10:28:00,41.93,41.93,41.9,41.915,1426.0,CIEN
2023-06-21 10:27:00,41.88,41.96,41.88,41.96,5344.0,CIEN
2023-06-21 10:26:00,41.91,41.92,41.89,41.89,1842.0,CIEN
2023-06-21 10:25:00,41.96,41.96,41.895,41.93,2765.0,CIEN
2023-06-21 10:24:00,42.05,42.06,41.98,41.98,3935.0,CIEN
2023-06-21 10:23:00,42.05,42.06,42.045,42.05,1732.0,CIEN
2023-06-21 10:22:00,42.02,42.02,42.02,42.02,1082.0,CIEN
2023-06-21 10:21:00,41.995,42.03,41.995,42.02,1024.0,CIEN
2023-06-21 10:20:00,42.01,42.035,41.98,41.98,2540.0,CIEN
2023-06-21 10:19:00,42.0,42.0,41.98,42.0,785.0,CIEN
2023-06-21 10:18:00,41.98,41.99,41.965,41.99,2228.0,CIEN
2023-06-21 10:17:00,42.01,42.01,41.94,41.94,1282.0,CIEN
2023-06-21 10:16:00,41.95,42.03,41.89,42.028,9105.0,CIEN
2023-06-21 10:15:00,41.915,41.98,41.91,41.98,10893.0,CIEN
2023-06-21 10:14:00,41.92,41.92,41.895,41.92,1848.0,CIEN
2023-06-21 10:13:00,41.97,41.98,41.93,41.93,2229.0,CIEN
2023-06-21 10:12:00,41.84,41.97,41.84,41.94,4135.0,CIEN
2023-06-21 10:11:00,41.875,41.875,41.82,41.84,2347.0,CIEN
2023-06-21 10:10:00,41.885,41.92,41.87,41.915,5652.0,CIEN
2023-06-21 10:09:00,42.01,42.035,41.87,41.9,7948.0,CIEN
2023-06-21 10:08:00,42.02,42.03,41.99,42.01,9229.0,CIEN
2023-06-21 10:07:00,41.96,42.06,41.96,42.03,9570.0,CIEN
2023-06-21 10:06:00,42.0,42.0,41.93,41.975,15461.0,CIEN
2023-06-21 10:05:00,42.03,42.07,42.02,42.03,4351.0,CIEN
2023-06-21 10:04:00,42.11,42.12,42.005,42.01,2537.0,CIEN
2023-06-21 10:03:00,42.1,42.12,42.05,42.107,6250.0,CIEN
2023-06-21 10:02:00,42.12,42.16,42.115,42.16,3239.0,CIEN
2023-06-21 10:01:00,42.3,42.3,42.135,42.135,2685.0,CIEN
2023-06-21 10:00:00,42.37,42.385,42.3,42.3,4689.0,CIEN
2023-06-21 09:59:00,42.364,42.375,42.36,42.37,4866.0,CIEN
2023-06-21 09:58:00,42.32,42.36,42.3,42.36,4104.0,CIEN
2023-06-21 09:57:00,42.33,42.34,42.3,42.325,3324.0,CIEN
2023-06-21 09:56:00,42.355,42.355,42.33,42.33,909.0,CIEN
2023-06-21 09:55:00,42.3,42.33,42.29,42.328,8618.0,CIEN
2023-06-21 09:54:00,42.325,42.325,42.29,42.3,36437.0,CIEN
2023-06-21 09:53:00,42.36,42.36,42.311,42.335,560.0,CIEN
2023-06-21 09:52:00,42.3,42.36,42.3,42.36,7587.0,CIEN
2023-06-21 09:51:00,42.15,42.32,42.15,42.31,27644.0,CIEN
2023-06-21 09:50:00,42.12,42.174,42.12,42.145,1588.0,CIEN
2023-06-21 09:49:00,41.995,42.09,41.995,42.09,5518.0,CIEN
2023-06-21 09:48:00,42.035,42.09,42.035,42.04,8413.0,CIEN
2023-06-21 09:47:00,42.1,42.125,42.0,42.0,2854.0,CIEN
2023-06-21 09:46:00,41.98,42.092,41.98,42.08,3466.0,CIEN
2023-06-21 09:45:00,41.99,41.99,41.96,41.96,732.0,CIEN
2023-06-21 09:44:00,41.95,41.96,41.93,41.95,1432.0,CIEN
2023-06-21 09:43:00,42.0,42.02,41.95,41.997,4453.0,CIEN
2023-06-21 09:42:00,42.08,42.08,41.92,41.96,5700.0,CIEN
2023-06-21 09:41:00,42.14,42.14,42.008,42.05,8110.0,CIEN
2023-06-21 09:40:00,42.22,42.22,42.122,42.122,4542.0,CIEN
2023-06-21 09:39:00,42.156,42.24,42.14,42.24,3800.0,CIEN
2023-06-21 09:38:00,42.19,42.2,42.14,42.17,2710.0,CIEN
2023-06-21 09:37:00,42.229,42.26,42.2,42.21,2132.0,CIEN
2023-06-21 09:36:00,42.3,42.32,42.24,42.24,3484.0,CIEN
2023-06-21 09:35:00,42.31,42.36,42.3,42.3,1567.0,CIEN
2023-06-21 09:34:00,42.31,42.31,42.31,42.31,594.0,CIEN
2023-06-21 09:33:00,42.504,42.504,42.35,42.4,2766.0,CIEN
2023-06-21 09:32:00,42.51,42.54,42.49,42.54,868.0,CIEN
2023-06-21 09:31:00,42.46,42.56,42.46,42.56,1075.0,CIEN
2023-06-21 09:30:00,42.52,42.555,42.39,42.449,43070.0,CIEN
2023-06-21 09:29:00,42.7,42.72,42.55,42.55,874.0,CIEN
2023-06-21 08:31:00,42.97,42.97,42.97,42.97,2.0,CIEN
2023-06-21 08:00:00,43.05,43.05,43.05,43.05,3.0,CIEN
2023-06-21 07:41:00,43.04,43.04,43.04,43.04,1.0,CIEN
2023-06-20 19:00:00,43.05,43.05,43.05,43.05,173244.0,CIEN
2023-06-20 18:30:00,43.05,43.05,43.05,43.05,173244.0,CIEN
2023-06-20 17:04:00,43.24,43.24,43.24,43.24,1.0,CIEN
2023-06-20 16:58:00,43.24,43.24,43.24,43.24,10.0,CIEN
2023-06-20 16:17:00,45.39,45.39,45.39,45.39,42.0,CIEN
2023-06-20 16:10:00,43.05,43.05,42.73,42.73,173245.0,CIEN
2023-06-20 16:07:00,42.702,42.702,42.701,42.702,1.0,CIEN
2023-06-20 16:02:00,43.05,43.05,43.05,43.05,241.0,CIEN
2023-06-20 16:01:00,43.05,43.05,43.0,43.05,37599.0,CIEN
2023-06-20 16:00:00,43.05,43.05,43.05,43.05,371354.0,CIEN
2023-06-20 15:59:00,43.09,43.09,43.02,43.05,108567.0,CIEN
2023-06-20 15:58:00,43.09,43.1,43.09,43.09,22412.0,CIEN
2023-06-20 15:57:00,43.095,43.1,43.09,43.09,21800.0,CIEN
2023-06-20 15:56:00,43.08,43.11,43.06,43.1,28203.0,CIEN
2023-06-20 15:55:00,43.05,43.11,43.04,43.08,33631.0,CIEN
2023-06-20 15:54:00,43.13,43.13,43.04,43.04,24458.0,CIEN
2023-06-20 15:53:00,43.13,43.135,43.125,43.13,14974.0,CIEN
2023-06-20 15:52:00,43.14,43.145,43.125,43.13,8627.0,CIEN
2023-06-20 15:51:00,43.15,43.165,43.135,43.145,15377.0,CIEN
2023-06-20 15:50:00,43.13,43.165,43.13,43.155,13602.0,CIEN
2023-06-20 15:49:00,43.11,43.14,43.11,43.13,16388.0,CIEN
2023-06-20 15:48:00,43.11,43.115,43.11,43.115,3766.0,CIEN
2023-06-20 15:47:00,43.09,43.12,43.081,43.11,11420.0,CIEN
2023-06-20 15:46:00,43.12,43.125,43.09,43.09,10281.0,CIEN
2023-06-20 15:45:00,43.06,43.125,43.06,43.12,13080.0,CIEN
2023-06-20 15:44:00,43.075,43.075,43.05,43.05,5702.0,CIEN
2023-06-20 15:43:00,43.07,43.09,43.05,43.08,17683.0,CIEN
2023-06-20 15:42:00,43.091,43.091,43.07,43.075,3771.0,CIEN
2023-06-20 15:41:00,43.09,43.1,43.08,43.095,10088.0,CIEN
2023-06-20 15:40:00,43.09,43.105,43.081,43.091,7998.0,CIEN
2023-06-20 15:39:00,43.09,43.095,43.085,43.09,7171.0,CIEN
2023-06-20 15:38:00,43.075,43.09,43.06,43.09,8583.0,CIEN
2023-06-20 15:37:00,43.07,43.08,43.06,43.08,6118.0,CIEN
2023-06-20 15:36:00,43.07,43.075,43.05,43.071,4009.0,CIEN
2023-06-20 15:35:00,43.07,43.07,43.05,43.07,6161.0,CIEN
2023-06-20 15:34:00,43.06,43.07,43.05,43.07,7146.0,CIEN
2023-06-20 15:33:00,43.06,43.07,43.035,43.07,10080.0,CIEN
2023-06-20 15:32:00,43.09,43.1,43.06,43.06,13296.0,CIEN
2023-06-20 15:31:00,43.14,43.15,43.09,43.11,18219.0,CIEN
2023-06-20 15:30:00,43.14,43.14,43.12,43.135,4929.0,CIEN
2023-06-20 15:29:00,43.141,43.16,43.13,43.13,9239.0,CIEN
2023-06-20 15:28:00,43.15,43.15,43.13,43.13,3643.0,CIEN
2023-06-20 15:27:00,43.15,43.17,43.13,43.16,6098.0,CIEN
2023-06-20 15:26:00,43.16,43.16,43.131,43.15,6812.0,CIEN
2023-06-20 15:25:00,43.135,43.17,43.135,43.17,7881.0,CIEN
2023-06-20 15:24:00,43.14,43.15,43.13,43.13,4641.0,CIEN
