date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 15:23:00,43.12,43.165,43.12,43.14,7684.0,CIEN
2023-06-20 15:22:00,43.045,43.12,43.042,43.12,3826.0,CIEN
2023-06-20 15:21:00,43.075,43.1,43.04,43.04,9002.0,CIEN
2023-06-20 15:20:00,43.045,43.09,43.045,43.075,7785.0,CIEN
2023-06-20 15:19:00,42.98,43.05,42.98,43.05,12674.0,CIEN
2023-06-20 15:18:00,42.972,42.98,42.96,42.97,5978.0,CIEN
2023-06-20 15:17:00,42.96,42.995,42.95,42.98,8335.0,CIEN
2023-06-20 15:16:00,42.96,42.98,42.96,42.97,3974.0,CIEN
2023-06-20 15:15:00,42.95,42.98,42.95,42.975,9888.0,CIEN
2023-06-20 15:14:00,42.96,42.98,42.95,42.95,6766.0,CIEN
2023-06-20 15:13:00,43.0,43.0,42.95,42.95,6981.0,CIEN
2023-06-20 15:12:00,43.01,43.03,42.995,43.0,10013.0,CIEN
2023-06-20 15:11:00,42.995,43.02,42.98,43.01,8033.0,CIEN
2023-06-20 15:10:00,43.03,43.04,43.01,43.01,5358.0,CIEN
2023-06-20 15:09:00,43.0,43.02,43.0,43.02,6163.0,CIEN
2023-06-20 15:08:00,42.99,43.0,42.99,43.0,1898.0,CIEN
2023-06-20 15:07:00,42.99,43.0,42.985,43.0,2559.0,CIEN
2023-06-20 15:06:00,43.0,43.0,42.99,43.0,3669.0,CIEN
2023-06-20 15:05:00,43.0,43.02,43.0,43.0,8899.0,CIEN
2023-06-20 15:04:00,42.98,43.01,42.97,43.01,4899.0,CIEN
2023-06-20 15:03:00,43.0,43.01,42.98,42.98,3831.0,CIEN
2023-06-20 15:02:00,43.02,43.03,43.0,43.01,5226.0,CIEN
2023-06-20 15:01:00,43.063,43.063,43.01,43.025,4221.0,CIEN
2023-06-20 15:00:00,43.05,43.08,43.05,43.08,4814.0,CIEN
2023-06-20 14:59:00,43.045,43.045,43.03,43.04,4629.0,CIEN
2023-06-20 14:58:00,43.05,43.05,43.04,43.04,1961.0,CIEN
2023-06-20 14:57:00,43.035,43.06,43.035,43.05,6037.0,CIEN
2023-06-20 14:56:00,43.02,43.038,43.0,43.035,4313.0,CIEN
2023-06-20 14:55:00,43.05,43.05,43.03,43.03,2211.0,CIEN
2023-06-20 14:54:00,43.04,43.07,43.04,43.05,5299.0,CIEN
2023-06-20 14:53:00,43.05,43.05,43.04,43.04,3295.0,CIEN
2023-06-20 14:52:00,43.05,43.06,43.045,43.05,3416.0,CIEN
2023-06-20 14:51:00,43.06,43.075,43.05,43.05,6946.0,CIEN
2023-06-20 14:50:00,43.055,43.065,43.055,43.065,445.0,CIEN
2023-06-20 14:49:00,43.01,43.05,43.01,43.04,5220.0,CIEN
2023-06-20 14:48:00,43.01,43.02,43.01,43.02,2272.0,CIEN
2023-06-20 14:47:00,43.0,43.02,43.0,43.02,1917.0,CIEN
2023-06-20 14:46:00,42.99,43.01,42.97,43.01,5239.0,CIEN
2023-06-20 14:45:00,42.98,43.01,42.98,43.01,1809.0,CIEN
2023-06-20 14:44:00,42.935,42.995,42.935,42.968,9609.0,CIEN
2023-06-20 14:43:00,42.968,42.968,42.935,42.94,4966.0,CIEN
2023-06-20 14:42:00,42.96,42.98,42.96,42.96,4966.0,CIEN
2023-06-20 14:41:00,43.02,43.03,42.97,42.97,5717.0,CIEN
2023-06-20 14:40:00,43.04,43.04,43.02,43.02,2392.0,CIEN
2023-06-20 14:39:00,43.07,43.07,43.04,43.04,2106.0,CIEN
2023-06-20 14:38:00,43.05,43.075,43.05,43.075,6035.0,CIEN
2023-06-20 14:37:00,43.05,43.05,43.03,43.03,4208.0,CIEN
2023-06-20 14:36:00,43.08,43.08,43.06,43.06,23565.0,CIEN
2023-06-20 14:35:00,43.1,43.13,43.09,43.1,3235.0,CIEN
2023-06-20 14:34:00,43.125,43.125,43.08,43.09,9469.0,CIEN
2023-06-20 14:33:00,43.16,43.16,43.13,43.145,4696.0,CIEN
2023-06-20 14:32:00,43.17,43.175,43.16,43.175,3571.0,CIEN
2023-06-20 14:31:00,43.19,43.2,43.16,43.17,1757.0,CIEN
2023-06-20 14:30:00,43.205,43.21,43.2,43.2,3019.0,CIEN
2023-06-20 14:29:00,43.17,43.21,43.17,43.21,1677.0,CIEN
2023-06-20 14:28:00,43.16,43.16,43.14,43.16,4748.0,CIEN
2023-06-20 14:27:00,43.17,43.17,43.16,43.165,2165.0,CIEN
2023-06-20 14:26:00,43.17,43.19,43.17,43.17,6116.0,CIEN
2023-06-20 14:25:00,43.185,43.19,43.15,43.15,3564.0,CIEN
2023-06-20 14:24:00,43.195,43.208,43.19,43.2,1748.0,CIEN
2023-06-20 14:23:00,43.21,43.21,43.17,43.195,5894.0,CIEN
2023-06-20 14:22:00,43.23,43.23,43.22,43.22,3465.0,CIEN
2023-06-20 14:21:00,43.235,43.235,43.22,43.23,2773.0,CIEN
2023-06-20 14:20:00,43.235,43.235,43.225,43.235,2808.0,CIEN
2023-06-20 14:19:00,43.21,43.248,43.2,43.23,6296.0,CIEN
2023-06-20 14:18:00,43.2,43.2,43.2,43.2,2105.0,CIEN
2023-06-20 14:17:00,43.2,43.219,43.2,43.21,2692.0,CIEN
2023-06-20 14:16:00,43.22,43.22,43.2,43.2,1904.0,CIEN
2023-06-20 14:15:00,43.24,43.24,43.213,43.22,1825.0,CIEN
2023-06-20 14:14:00,43.24,43.27,43.233,43.233,3411.0,CIEN
2023-06-20 14:13:00,43.25,43.25,43.23,43.23,2408.0,CIEN
2023-06-20 14:12:00,43.27,43.27,43.25,43.25,4763.0,CIEN
2023-06-20 14:11:00,43.275,43.28,43.27,43.28,4161.0,CIEN
2023-06-20 14:10:00,43.256,43.28,43.256,43.28,3561.0,CIEN
2023-06-20 14:09:00,43.25,43.27,43.25,43.26,3316.0,CIEN
2023-06-20 14:08:00,43.27,43.27,43.25,43.25,864.0,CIEN
2023-06-20 14:07:00,43.32,43.32,43.28,43.28,2835.0,CIEN
2023-06-20 14:06:00,43.31,43.327,43.31,43.32,3714.0,CIEN
2023-06-20 14:05:00,43.3,43.3,43.29,43.29,1312.0,CIEN
2023-06-20 14:04:00,43.29,43.3,43.29,43.29,958.0,CIEN
2023-06-20 14:03:00,43.335,43.335,43.3,43.3,1483.0,CIEN
2023-06-20 14:02:00,43.34,43.34,43.33,43.33,4067.0,CIEN
2023-06-20 14:01:00,43.32,43.355,43.32,43.35,3432.0,CIEN
2023-06-20 14:00:00,43.33,43.33,43.32,43.32,406.0,CIEN
2023-06-20 13:59:00,43.32,43.335,43.32,43.335,2696.0,CIEN
2023-06-20 13:58:00,43.33,43.33,43.29,43.32,5603.0,CIEN
2023-06-20 13:57:00,43.32,43.33,43.32,43.33,3294.0,CIEN
2023-06-20 13:56:00,43.34,43.34,43.31,43.32,2679.0,CIEN
2023-06-20 13:55:00,43.37,43.38,43.36,43.36,4914.0,CIEN
2023-06-20 13:54:00,43.38,43.38,43.36,43.36,1725.0,CIEN
2023-06-20 13:53:00,43.37,43.38,43.37,43.37,2056.0,CIEN
2023-06-20 13:52:00,43.39,43.39,43.37,43.37,1601.0,CIEN
2023-06-20 13:51:00,43.44,43.445,43.41,43.41,2692.0,CIEN
2023-06-20 13:50:00,43.44,43.45,43.43,43.435,5145.0,CIEN
2023-06-20 13:49:00,43.46,43.46,43.44,43.44,1193.0,CIEN
2023-06-20 13:48:00,43.46,43.49,43.46,43.47,3766.0,CIEN
2023-06-20 13:47:00,43.475,43.475,43.44,43.45,3547.0,CIEN
2023-06-20 13:46:00,43.449,43.47,43.44,43.46,4247.0,CIEN
2023-06-20 13:45:00,43.43,43.44,43.42,43.44,3103.0,CIEN
2023-06-20 13:44:00,43.44,43.445,43.41,43.433,1997.0,CIEN
2023-06-20 13:43:00,43.45,43.48,43.445,43.45,26338.0,CIEN
2023-06-20 13:42:00,43.48,43.49,43.455,43.455,4376.0,CIEN
2023-06-20 13:41:00,43.44,43.51,43.44,43.485,7454.0,CIEN
2023-06-20 13:40:00,43.47,43.485,43.441,43.445,17575.0,CIEN
2023-06-20 13:39:00,43.455,43.48,43.455,43.47,7575.0,CIEN
2023-06-20 13:38:00,43.485,43.5,43.46,43.46,3794.0,CIEN
2023-06-20 13:37:00,43.55,43.55,43.48,43.48,3716.0,CIEN
2023-06-20 13:36:00,43.55,43.56,43.53,43.55,5345.0,CIEN
2023-06-20 13:35:00,43.57,43.57,43.55,43.55,2317.0,CIEN
2023-06-20 13:34:00,43.575,43.575,43.56,43.56,1745.0,CIEN
2023-06-20 13:33:00,43.6,43.6,43.58,43.58,1247.0,CIEN
2023-06-20 13:32:00,43.61,43.61,43.61,43.61,342.0,CIEN
2023-06-20 13:31:00,43.59,43.65,43.59,43.632,7547.0,CIEN
2023-06-20 13:30:00,43.59,43.605,43.59,43.6,1248.0,CIEN
2023-06-20 13:29:00,43.605,43.605,43.59,43.59,1136.0,CIEN
2023-06-20 13:28:00,43.63,43.63,43.63,43.63,747.0,CIEN
2023-06-20 13:27:00,43.66,43.66,43.63,43.635,1571.0,CIEN
2023-06-20 13:26:00,43.68,43.68,43.655,43.66,1338.0,CIEN
2023-06-20 13:25:00,43.672,43.7,43.67,43.673,3704.0,CIEN
2023-06-20 13:24:00,43.685,43.69,43.67,43.68,1503.0,CIEN
2023-06-20 13:23:00,43.72,43.72,43.7,43.704,2220.0,CIEN
2023-06-20 13:22:00,43.74,43.754,43.73,43.73,2616.0,CIEN
2023-06-20 13:21:00,43.75,43.75,43.74,43.74,604.0,CIEN
2023-06-20 13:20:00,43.73,43.74,43.71,43.74,1169.0,CIEN
2023-06-20 13:19:00,43.73,43.73,43.72,43.72,3402.0,CIEN
2023-06-20 13:18:00,43.76,43.76,43.72,43.74,8994.0,CIEN
2023-06-20 13:17:00,43.81,43.81,43.77,43.77,4606.0,CIEN
2023-06-20 13:16:00,43.8,43.82,43.8,43.82,6872.0,CIEN
2023-06-20 13:15:00,43.81,43.81,43.795,43.8,2939.0,CIEN
2023-06-20 13:14:00,43.81,43.81,43.81,43.81,635.0,CIEN
2023-06-20 13:13:00,43.805,43.815,43.805,43.81,2848.0,CIEN
2023-06-20 13:12:00,43.805,43.805,43.8,43.8,619.0,CIEN
2023-06-20 13:11:00,43.815,43.815,43.79,43.8,2393.0,CIEN
2023-06-20 13:10:00,43.805,43.815,43.8,43.815,4165.0,CIEN
2023-06-20 13:09:00,43.815,43.815,43.81,43.81,1550.0,CIEN
2023-06-20 13:08:00,43.815,43.815,43.815,43.815,516.0,CIEN
2023-06-20 13:07:00,43.77,43.82,43.77,43.815,3259.0,CIEN
2023-06-20 13:06:00,43.77,43.77,43.76,43.76,1348.0,CIEN
2023-06-20 13:05:00,43.78,43.78,43.77,43.77,735.0,CIEN
2023-06-20 13:04:00,43.765,43.79,43.76,43.78,2590.0,CIEN
2023-06-20 13:03:00,43.76,43.76,43.76,43.76,903.0,CIEN
2023-06-20 13:02:00,43.775,43.775,43.76,43.76,1068.0,CIEN
2023-06-20 13:01:00,43.69,43.775,43.69,43.775,6359.0,CIEN
2023-06-20 13:00:00,43.765,43.77,43.7,43.7,5956.0,CIEN
2023-06-20 12:59:00,43.76,43.765,43.76,43.765,668.0,CIEN
2023-06-20 12:58:00,43.74,43.77,43.74,43.76,13430.0,CIEN
2023-06-20 12:57:00,43.74,43.74,43.74,43.74,729.0,CIEN
2023-06-20 12:56:00,43.71,43.74,43.71,43.74,2846.0,CIEN
2023-06-20 12:55:00,43.715,43.72,43.71,43.71,2204.0,CIEN
2023-06-20 12:54:00,43.72,43.72,43.71,43.715,2547.0,CIEN
2023-06-20 12:53:00,43.71,43.72,43.71,43.72,2373.0,CIEN
2023-06-20 12:52:00,43.71,43.71,43.69,43.69,1482.0,CIEN
2023-06-20 12:51:00,43.725,43.725,43.725,43.725,1010.0,CIEN
2023-06-20 12:50:00,43.72,43.735,43.72,43.735,1479.0,CIEN
2023-06-20 12:49:00,43.715,43.715,43.7,43.7,1127.0,CIEN
2023-06-20 12:48:00,43.67,43.71,43.67,43.71,4074.0,CIEN
2023-06-20 12:47:00,43.74,43.74,43.68,43.68,3956.0,CIEN
2023-06-20 12:46:00,43.74,43.74,43.73,43.74,1041.0,CIEN
2023-06-20 12:45:00,43.73,43.74,43.73,43.74,1162.0,CIEN
2023-06-20 12:44:00,43.76,43.77,43.73,43.735,4101.0,CIEN
2023-06-20 12:43:00,43.769,43.77,43.769,43.77,2941.0,CIEN
2023-06-20 12:42:00,43.75,43.76,43.75,43.75,5337.0,CIEN
2023-06-20 12:41:00,43.75,43.76,43.75,43.75,3149.0,CIEN
2023-06-20 12:40:00,43.725,43.74,43.725,43.74,2866.0,CIEN
2023-06-20 12:39:00,43.72,43.74,43.72,43.725,1962.0,CIEN
2023-06-20 12:38:00,43.61,43.72,43.61,43.72,7018.0,CIEN
2023-06-20 12:37:00,43.56,43.61,43.56,43.61,4191.0,CIEN
2023-06-20 12:36:00,43.57,43.57,43.56,43.56,2341.0,CIEN
2023-06-20 12:35:00,43.54,43.58,43.54,43.575,3868.0,CIEN
2023-06-20 12:34:00,43.53,43.55,43.53,43.55,1657.0,CIEN
2023-06-20 12:33:00,43.559,43.559,43.53,43.54,2168.0,CIEN
2023-06-20 12:32:00,43.55,43.55,43.54,43.55,2266.0,CIEN
2023-06-20 12:31:00,43.57,43.58,43.565,43.57,2368.0,CIEN
2023-06-20 12:30:00,43.57,43.57,43.57,43.57,826.0,CIEN
2023-06-20 12:29:00,43.639,43.639,43.6,43.6,1320.0,CIEN
2023-06-20 12:28:00,43.61,43.63,43.58,43.63,3524.0,CIEN
2023-06-20 12:27:00,43.58,43.595,43.58,43.59,749.0,CIEN
2023-06-20 12:26:00,43.605,43.605,43.59,43.59,868.0,CIEN
2023-06-20 12:25:00,43.58,43.612,43.57,43.612,3278.0,CIEN
2023-06-20 12:24:00,43.54,43.602,43.53,43.602,4360.0,CIEN
2023-06-20 12:23:00,43.55,43.55,43.55,43.55,819.0,CIEN
2023-06-20 12:22:00,43.575,43.575,43.55,43.55,1329.0,CIEN
2023-06-20 12:21:00,43.55,43.58,43.55,43.57,6837.0,CIEN
2023-06-20 12:20:00,43.53,43.53,43.53,43.53,259.0,CIEN
2023-06-20 12:19:00,43.54,43.561,43.53,43.54,2636.0,CIEN
2023-06-20 12:18:00,43.56,43.56,43.55,43.55,917.0,CIEN
2023-06-20 12:17:00,43.61,43.61,43.58,43.585,1845.0,CIEN
2023-06-20 12:16:00,43.62,43.62,43.62,43.62,686.0,CIEN
2023-06-20 12:15:00,43.6,43.63,43.6,43.62,2598.0,CIEN
2023-06-20 12:14:00,43.67,43.68,43.61,43.61,4663.0,CIEN
2023-06-20 12:13:00,43.63,43.66,43.63,43.66,769.0,CIEN
2023-06-20 12:12:00,43.595,43.61,43.58,43.61,2916.0,CIEN
2023-06-20 12:11:00,43.58,43.6,43.58,43.6,1601.0,CIEN
2023-06-20 12:10:00,43.54,43.575,43.54,43.575,2738.0,CIEN
2023-06-20 12:09:00,43.54,43.54,43.535,43.535,927.0,CIEN
2023-06-20 12:08:00,43.535,43.54,43.49,43.535,33045.0,CIEN
2023-06-20 12:07:00,43.53,43.54,43.525,43.53,12543.0,CIEN
2023-06-20 12:06:00,43.53,43.54,43.52,43.53,5780.0,CIEN
2023-06-20 12:05:00,43.54,43.54,43.535,43.535,1694.0,CIEN
2023-06-20 12:04:00,43.535,43.54,43.52,43.54,21739.0,CIEN
2023-06-20 12:03:00,43.56,43.56,43.515,43.54,4972.0,CIEN
2023-06-20 12:02:00,43.52,43.56,43.52,43.56,7660.0,CIEN
2023-06-20 12:01:00,43.54,43.54,43.51,43.51,795.0,CIEN
2023-06-20 12:00:00,43.55,43.56,43.54,43.54,6554.0,CIEN
2023-06-20 11:59:00,43.51,43.54,43.51,43.54,2311.0,CIEN
2023-06-20 11:58:00,43.55,43.55,43.51,43.51,2451.0,CIEN
2023-06-20 11:57:00,43.58,43.58,43.56,43.56,1318.0,CIEN
2023-06-20 11:56:00,43.59,43.6,43.585,43.59,3031.0,CIEN
2023-06-20 11:55:00,43.57,43.583,43.56,43.58,1443.0,CIEN
2023-06-20 11:54:00,43.55,43.56,43.55,43.56,2584.0,CIEN
2023-06-20 11:53:00,43.561,43.561,43.56,43.56,564.0,CIEN
2023-06-20 11:52:00,43.55,43.555,43.54,43.555,2657.0,CIEN
2023-06-20 11:51:00,43.53,43.56,43.53,43.56,1476.0,CIEN
2023-06-20 11:50:00,43.53,43.53,43.515,43.53,3624.0,CIEN
2023-06-20 11:49:00,43.53,43.53,43.52,43.53,3625.0,CIEN
2023-06-20 11:48:00,43.54,43.54,43.535,43.535,2070.0,CIEN
2023-06-20 11:47:00,43.51,43.55,43.51,43.54,2472.0,CIEN
2023-06-20 11:46:00,43.51,43.51,43.51,43.51,600.0,CIEN
2023-06-20 11:45:00,43.5,43.52,43.5,43.52,4589.0,CIEN
2023-06-20 11:44:00,43.51,43.51,43.5,43.5,826.0,CIEN
2023-06-20 11:43:00,43.51,43.51,43.47,43.505,4703.0,CIEN
2023-06-20 11:42:00,43.51,43.51,43.51,43.51,201.0,CIEN
2023-06-20 11:41:00,43.54,43.54,43.51,43.51,2278.0,CIEN
2023-06-20 11:40:00,43.55,43.55,43.55,43.55,1218.0,CIEN
2023-06-20 11:39:00,43.52,43.55,43.52,43.55,1570.0,CIEN
2023-06-20 11:38:00,43.53,43.53,43.52,43.53,2480.0,CIEN
2023-06-20 11:37:00,43.54,43.54,43.54,43.54,1319.0,CIEN
2023-06-20 11:36:00,43.51,43.555,43.51,43.555,5399.0,CIEN
2023-06-20 11:35:00,43.51,43.52,43.51,43.51,2627.0,CIEN
2023-06-20 11:34:00,43.51,43.51,43.49,43.49,765.0,CIEN
2023-06-20 11:33:00,43.54,43.54,43.52,43.53,3703.0,CIEN
2023-06-20 11:32:00,43.5,43.56,43.5,43.56,3750.0,CIEN
2023-06-20 11:31:00,43.49,43.49,43.485,43.49,2698.0,CIEN
2023-06-20 11:30:00,43.48,43.5,43.48,43.49,863.0,CIEN
2023-06-20 11:29:00,43.5,43.5,43.48,43.48,1768.0,CIEN
2023-06-20 11:28:00,43.51,43.51,43.51,43.51,1117.0,CIEN
2023-06-20 11:27:00,43.47,43.52,43.47,43.52,4699.0,CIEN
2023-06-20 11:26:00,43.45,43.47,43.45,43.47,4027.0,CIEN
2023-06-20 11:25:00,43.48,43.48,43.46,43.46,864.0,CIEN
2023-06-20 11:24:00,43.515,43.515,43.48,43.48,2346.0,CIEN
2023-06-20 11:23:00,43.47,43.525,43.45,43.52,17897.0,CIEN
2023-06-20 11:22:00,43.49,43.49,43.48,43.48,1104.0,CIEN
2023-06-20 11:21:00,43.523,43.523,43.5,43.5,1597.0,CIEN
2023-06-20 11:20:00,43.52,43.525,43.52,43.525,1125.0,CIEN
2023-06-20 11:19:00,43.52,43.52,43.505,43.51,4937.0,CIEN
2023-06-20 11:18:00,43.53,43.53,43.52,43.525,1540.0,CIEN
2023-06-20 11:17:00,43.52,43.52,43.52,43.52,2187.0,CIEN
2023-06-20 11:16:00,43.48,43.51,43.48,43.51,2218.0,CIEN
2023-06-20 11:15:00,43.45,43.495,43.44,43.49,14643.0,CIEN
2023-06-20 11:14:00,43.455,43.46,43.45,43.46,11048.0,CIEN
2023-06-20 11:13:00,43.45,43.46,43.45,43.45,1933.0,CIEN
2023-06-20 11:12:00,43.47,43.485,43.45,43.46,4211.0,CIEN
2023-06-20 11:11:00,43.48,43.48,43.46,43.46,530.0,CIEN
2023-06-20 11:10:00,43.535,43.535,43.48,43.48,2381.0,CIEN
2023-06-20 11:09:00,43.57,43.57,43.54,43.54,2380.0,CIEN
2023-06-20 11:08:00,43.56,43.57,43.55,43.57,4196.0,CIEN
2023-06-20 11:07:00,43.58,43.58,43.56,43.56,1321.0,CIEN
2023-06-20 11:06:00,43.58,43.58,43.58,43.58,1213.0,CIEN
2023-06-20 11:05:00,43.59,43.61,43.585,43.6,3691.0,CIEN
2023-06-20 11:04:00,43.61,43.61,43.59,43.59,3001.0,CIEN
2023-06-20 11:03:00,43.58,43.64,43.58,43.63,13637.0,CIEN
2023-06-20 11:02:00,43.52,43.55,43.52,43.55,2483.0,CIEN
2023-06-20 11:01:00,43.55,43.575,43.53,43.53,11310.0,CIEN
2023-06-20 11:00:00,43.51,43.54,43.51,43.54,3027.0,CIEN
2023-06-20 10:59:00,43.48,43.5,43.475,43.5,2518.0,CIEN
2023-06-20 10:58:00,43.51,43.51,43.48,43.48,1483.0,CIEN
2023-06-20 10:57:00,43.51,43.54,43.51,43.515,6503.0,CIEN
2023-06-20 10:56:00,43.475,43.49,43.475,43.49,4504.0,CIEN
2023-06-20 10:55:00,43.46,43.473,43.45,43.47,6247.0,CIEN
2023-06-20 10:54:00,43.46,43.48,43.45,43.46,4087.0,CIEN
2023-06-20 10:53:00,43.49,43.49,43.46,43.46,1324.0,CIEN
2023-06-20 10:52:00,43.55,43.56,43.5,43.5,3718.0,CIEN
2023-06-20 10:51:00,43.55,43.55,43.52,43.55,3776.0,CIEN
2023-06-20 10:50:00,43.55,43.56,43.53,43.56,3872.0,CIEN
2023-06-20 10:49:00,43.57,43.57,43.565,43.565,1658.0,CIEN
2023-06-20 10:48:00,43.581,43.581,43.55,43.58,2499.0,CIEN
2023-06-20 10:47:00,43.54,43.585,43.54,43.585,1649.0,CIEN
2023-06-20 10:46:00,43.532,43.54,43.52,43.53,3536.0,CIEN
2023-06-20 10:45:00,43.46,43.555,43.46,43.555,3797.0,CIEN
2023-06-20 10:44:00,43.46,43.475,43.45,43.45,2420.0,CIEN
2023-06-20 10:43:00,43.5,43.5,43.48,43.48,1652.0,CIEN
2023-06-20 10:42:00,43.48,43.5,43.46,43.5,2737.0,CIEN
2023-06-20 10:41:00,43.45,43.48,43.45,43.475,4028.0,CIEN
2023-06-20 10:40:00,43.48,43.48,43.42,43.45,9929.0,CIEN
2023-06-20 10:39:00,43.55,43.55,43.49,43.5,10670.0,CIEN
2023-06-20 10:38:00,43.56,43.56,43.53,43.55,2533.0,CIEN
2023-06-20 10:37:00,43.62,43.62,43.565,43.575,3621.0,CIEN
2023-06-20 10:36:00,43.615,43.63,43.61,43.61,2750.0,CIEN
2023-06-20 10:35:00,43.63,43.63,43.59,43.6,2137.0,CIEN
2023-06-20 10:34:00,43.61,43.66,43.61,43.65,3583.0,CIEN
2023-06-20 10:33:00,43.65,43.65,43.62,43.62,1170.0,CIEN
2023-06-20 10:32:00,43.56,43.65,43.56,43.63,4407.0,CIEN
2023-06-20 10:31:00,43.545,43.545,43.545,43.545,835.0,CIEN
2023-06-20 10:30:00,43.55,43.55,43.51,43.53,4686.0,CIEN
2023-06-20 10:29:00,43.53,43.57,43.52,43.57,3461.0,CIEN
2023-06-20 10:28:00,43.53,43.53,43.51,43.51,1080.0,CIEN
2023-06-20 10:27:00,43.63,43.63,43.53,43.53,8395.0,CIEN
2023-06-20 10:26:00,43.62,43.68,43.61,43.62,18718.0,CIEN
2023-06-20 10:25:00,43.56,43.63,43.56,43.62,4106.0,CIEN
2023-06-20 10:24:00,43.64,43.647,43.56,43.561,5615.0,CIEN
2023-06-20 10:23:00,43.61,43.65,43.61,43.65,8719.0,CIEN
2023-06-20 10:22:00,43.61,43.644,43.61,43.62,3380.0,CIEN
2023-06-20 10:21:00,43.7,43.7,43.62,43.62,5423.0,CIEN
2023-06-20 10:20:00,43.72,43.74,43.715,43.715,3272.0,CIEN
2023-06-20 10:19:00,43.77,43.77,43.73,43.73,3295.0,CIEN
2023-06-20 10:18:00,43.77,43.8,43.76,43.77,12964.0,CIEN
2023-06-20 10:17:00,43.78,43.8,43.755,43.78,7363.0,CIEN
2023-06-20 10:16:00,43.8,43.8,43.77,43.795,11031.0,CIEN
2023-06-20 10:15:00,43.86,43.88,43.8,43.81,5072.0,CIEN
2023-06-20 10:14:00,43.878,43.89,43.87,43.88,3009.0,CIEN
2023-06-20 10:13:00,43.8,43.92,43.74,43.86,58012.0,CIEN
2023-06-20 10:12:00,43.915,43.915,43.84,43.84,7342.0,CIEN
2023-06-20 10:11:00,43.93,43.94,43.92,43.92,2536.0,CIEN
2023-06-20 10:10:00,43.86,43.96,43.85,43.95,9524.0,CIEN
2023-06-20 10:09:00,43.865,43.865,43.85,43.85,2489.0,CIEN
2023-06-20 10:08:00,43.8,43.88,43.8,43.88,7961.0,CIEN
2023-06-20 10:07:00,43.84,43.85,43.81,43.81,4193.0,CIEN
2023-06-20 10:06:00,43.82,43.83,43.82,43.83,2322.0,CIEN
2023-06-20 10:05:00,43.8,43.81,43.77,43.79,6030.0,CIEN
2023-06-20 10:04:00,43.87,43.87,43.83,43.84,712.0,CIEN
2023-06-20 10:03:00,43.99,43.99,43.93,43.94,7322.0,CIEN
2023-06-20 10:02:00,44.039,44.039,44.0,44.0,1512.0,CIEN
2023-06-20 10:01:00,44.07,44.07,44.0,44.02,29000.0,CIEN
2023-06-20 10:00:00,44.07,44.095,44.045,44.095,3204.0,CIEN
2023-06-20 09:59:00,44.03,44.045,44.02,44.045,851.0,CIEN
2023-06-20 09:58:00,44.0,44.06,44.0,44.06,2787.0,CIEN
2023-06-20 09:57:00,43.96,43.995,43.95,43.995,5239.0,CIEN
2023-06-20 09:56:00,43.96,43.98,43.87,43.94,10019.0,CIEN
2023-06-20 09:55:00,43.975,43.989,43.82,43.94,89926.0,CIEN
2023-06-20 09:54:00,44.021,44.021,43.99,43.99,4945.0,CIEN
2023-06-20 09:53:00,44.08,44.09,44.02,44.025,2830.0,CIEN
2023-06-20 09:52:00,44.06,44.08,44.05,44.08,2753.0,CIEN
2023-06-20 09:51:00,44.13,44.14,44.11,44.11,998.0,CIEN
2023-06-20 09:50:00,44.15,44.16,44.15,44.16,923.0,CIEN
2023-06-20 09:49:00,44.16,44.16,44.11,44.11,3207.0,CIEN
2023-06-20 09:48:00,44.045,44.18,44.045,44.17,3421.0,CIEN
2023-06-20 09:47:00,44.09,44.09,44.0,44.07,4434.0,CIEN
2023-06-20 09:46:00,44.09,44.09,44.06,44.06,2391.0,CIEN
2023-06-20 09:45:00,44.01,44.095,44.01,44.095,3104.0,CIEN
2023-06-20 09:44:00,44.01,44.01,43.99,44.01,1772.0,CIEN
2023-06-20 09:43:00,43.93,44.045,43.93,44.045,6307.0,CIEN
