date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 09:42:00,43.96,43.97,43.93,43.93,2765.0,CIEN
2023-06-20 09:41:00,43.94,43.98,43.93,43.96,4450.0,CIEN
2023-06-20 09:40:00,44.04,44.04,43.99,43.99,1736.0,CIEN
2023-06-20 09:39:00,44.02,44.08,44.0,44.07,5071.0,CIEN
2023-06-20 09:38:00,44.08,44.088,44.025,44.04,1911.0,CIEN
2023-06-20 09:37:00,44.03,44.09,44.0,44.07,5746.0,CIEN
2023-06-20 09:36:00,44.051,44.085,44.051,44.085,449.0,CIEN
2023-06-20 09:35:00,44.07,44.107,44.05,44.108,628.0,CIEN
2023-06-20 09:34:00,44.176,44.175,44.05,44.05,1808.0,CIEN
2023-06-20 09:33:00,43.99,44.185,43.99,44.18,4860.0,CIEN
2023-06-20 09:32:00,44.045,44.045,44.045,44.045,101.0,CIEN
2023-06-20 09:31:00,44.025,44.04,43.99,44.04,1261.0,CIEN
2023-06-20 09:30:00,44.06,44.3,43.9,43.99,36105.0,CIEN
2023-06-20 09:00:00,43.95,43.95,43.95,43.95,25.0,CIEN
2023-06-20 08:00:00,44.1,44.1,44.1,44.1,1.0,CIEN
2023-06-20 07:33:00,44.11,44.11,44.1,44.1,210.0,CIEN
2023-06-20 07:25:00,44.19,44.19,44.19,44.19,55.0,CIEN
2023-06-20 06:57:00,44.21,44.21,44.2,44.2,513.0,CIEN
2023-06-20 06:56:00,44.33,44.33,44.25,44.25,2116.0,CIEN
2023-06-16 19:00:00,44.31,44.31,44.31,44.31,649097.0,CIEN
2023-06-16 18:30:00,44.31,44.31,44.31,44.31,649097.0,CIEN
2023-06-16 18:17:00,44.3,44.3,44.3,44.3,1.0,CIEN
2023-06-16 17:59:00,44.3,44.3,44.3,44.3,50.0,CIEN
2023-06-16 16:50:00,44.31,44.31,44.31,44.31,14273.0,CIEN
2023-06-16 16:23:00,44.31,44.31,44.31,44.31,32567.0,CIEN
2023-06-16 16:14:00,44.31,44.31,44.31,44.31,74949.0,CIEN
2023-06-16 16:13:00,44.31,44.31,44.31,44.31,15475.0,CIEN
2023-06-16 16:10:00,44.31,44.31,44.31,44.31,651406.0,CIEN
2023-06-16 16:09:00,44.31,44.31,43.84,43.84,1893.0,CIEN
2023-06-16 16:08:00,44.31,44.315,44.31,44.315,8789.0,CIEN
2023-06-16 16:07:00,43.502,43.501,43.501,43.502,1.0,CIEN
2023-06-16 16:04:00,44.31,44.31,44.31,44.31,318530.0,CIEN
2023-06-16 16:03:00,44.31,44.31,44.31,44.31,1720.0,CIEN
2023-06-16 16:02:00,44.316,44.316,44.309,44.316,64058.0,CIEN
2023-06-16 16:01:00,44.31,44.31,44.31,44.31,4046.0,CIEN
2023-06-16 16:00:00,44.31,44.31,44.31,44.31,1358780.0,CIEN
2023-06-16 15:59:00,44.31,44.37,44.3,44.31,86240.0,CIEN
2023-06-16 15:58:00,44.34,44.34,44.31,44.31,27810.0,CIEN
2023-06-16 15:57:00,44.275,44.34,44.27,44.331,25136.0,CIEN
2023-06-16 15:56:00,44.285,44.29,44.27,44.27,18111.0,CIEN
2023-06-16 15:55:00,44.27,44.32,44.26,44.29,31878.0,CIEN
2023-06-16 15:54:00,44.3,44.3,44.26,44.275,14710.0,CIEN
2023-06-16 15:53:00,44.34,44.35,44.29,44.29,10818.0,CIEN
2023-06-16 15:52:00,44.325,44.35,44.31,44.34,10925.0,CIEN
2023-06-16 15:51:00,44.32,44.36,44.31,44.32,15066.0,CIEN
2023-06-16 15:50:00,44.35,44.4,44.295,44.315,21967.0,CIEN
2023-06-16 15:49:00,44.285,44.34,44.285,44.333,26732.0,CIEN
2023-06-16 15:48:00,44.29,44.295,44.271,44.29,9294.0,CIEN
2023-06-16 15:47:00,44.28,44.3,44.27,44.295,8776.0,CIEN
2023-06-16 15:46:00,44.26,44.28,44.255,44.28,6762.0,CIEN
2023-06-16 15:45:00,44.225,44.285,44.225,44.27,19012.0,CIEN
2023-06-16 15:44:00,44.25,44.25,44.22,44.222,6328.0,CIEN
2023-06-16 15:43:00,44.275,44.295,44.25,44.255,9808.0,CIEN
2023-06-16 15:42:00,44.27,44.275,44.27,44.275,3575.0,CIEN
2023-06-16 15:41:00,44.25,44.28,44.244,44.271,9252.0,CIEN
2023-06-16 15:40:00,44.295,44.305,44.25,44.25,8645.0,CIEN
2023-06-16 15:39:00,44.29,44.3,44.29,44.29,3100.0,CIEN
2023-06-16 15:38:00,44.28,44.28,44.263,44.28,2719.0,CIEN
2023-06-16 15:37:00,44.2,44.275,44.19,44.27,4659.0,CIEN
2023-06-16 15:36:00,44.23,44.24,44.19,44.195,4480.0,CIEN
2023-06-16 15:35:00,44.27,44.27,44.21,44.231,11562.0,CIEN
2023-06-16 15:34:00,44.26,44.271,44.26,44.27,3025.0,CIEN
2023-06-16 15:33:00,44.23,44.25,44.21,44.25,8324.0,CIEN
2023-06-16 15:32:00,44.22,44.24,44.205,44.24,10618.0,CIEN
2023-06-16 15:31:00,44.155,44.21,44.155,44.2,4611.0,CIEN
2023-06-16 15:30:00,44.14,44.16,44.13,44.155,3437.0,CIEN
2023-06-16 15:29:00,44.12,44.15,44.12,44.15,8304.0,CIEN
2023-06-16 15:28:00,44.13,44.14,44.12,44.13,2882.0,CIEN
2023-06-16 15:27:00,44.115,44.135,44.115,44.135,4496.0,CIEN
2023-06-16 15:26:00,44.11,44.12,44.11,44.12,1385.0,CIEN
2023-06-16 15:25:00,44.11,44.11,44.1,44.1,5235.0,CIEN
2023-06-16 15:24:00,44.09,44.115,44.09,44.115,2761.0,CIEN
2023-06-16 15:23:00,44.09,44.095,44.09,44.095,1803.0,CIEN
2023-06-16 15:22:00,44.08,44.09,44.08,44.09,2402.0,CIEN
2023-06-16 15:21:00,44.085,44.1,44.08,44.08,3521.0,CIEN
2023-06-16 15:20:00,44.07,44.09,44.07,44.09,3080.0,CIEN
2023-06-16 15:19:00,44.04,44.065,44.04,44.06,4721.0,CIEN
2023-06-16 15:18:00,44.05,44.05,44.03,44.045,3211.0,CIEN
2023-06-16 15:17:00,44.06,44.065,44.06,44.06,3429.0,CIEN
2023-06-16 15:16:00,44.04,44.05,44.04,44.05,1353.0,CIEN
2023-06-16 15:15:00,44.03,44.05,44.03,44.045,3490.0,CIEN
2023-06-16 15:14:00,44.02,44.04,44.02,44.04,2489.0,CIEN
2023-06-16 15:13:00,44.03,44.03,44.01,44.02,3416.0,CIEN
2023-06-16 15:12:00,44.04,44.05,44.02,44.05,6125.0,CIEN
2023-06-16 15:11:00,44.04,44.04,44.04,44.04,2430.0,CIEN
2023-06-16 15:10:00,44.045,44.045,44.04,44.04,1470.0,CIEN
2023-06-16 15:09:00,44.02,44.04,44.015,44.04,3038.0,CIEN
2023-06-16 15:08:00,44.02,44.02,44.02,44.02,181.0,CIEN
2023-06-16 15:07:00,44.002,44.02,43.99,44.02,7161.0,CIEN
2023-06-16 15:06:00,44.03,44.03,44.01,44.01,2021.0,CIEN
2023-06-16 15:05:00,44.03,44.03,44.02,44.03,2743.0,CIEN
2023-06-16 15:04:00,44.02,44.04,44.02,44.04,2699.0,CIEN
2023-06-16 15:03:00,44.03,44.04,44.0,44.01,3416.0,CIEN
2023-06-16 15:02:00,44.01,44.03,44.01,44.03,3185.0,CIEN
2023-06-16 15:01:00,44.005,44.015,43.995,44.015,2747.0,CIEN
2023-06-16 15:00:00,44.02,44.03,44.005,44.005,4065.0,CIEN
2023-06-16 14:59:00,44.0,44.015,43.99,44.015,2010.0,CIEN
2023-06-16 14:58:00,44.0,44.02,44.0,44.005,4273.0,CIEN
2023-06-16 14:57:00,44.0,44.01,43.99,44.0,9042.0,CIEN
2023-06-16 14:56:00,44.01,44.01,44.005,44.005,1097.0,CIEN
2023-06-16 14:55:00,44.02,44.02,44.01,44.01,3347.0,CIEN
2023-06-16 14:54:00,44.021,44.025,44.005,44.005,4846.0,CIEN
2023-06-16 14:53:00,44.03,44.05,44.025,44.03,2314.0,CIEN
2023-06-16 14:52:00,44.03,44.05,44.03,44.034,1798.0,CIEN
2023-06-16 14:51:00,44.01,44.04,44.0,44.04,4519.0,CIEN
2023-06-16 14:50:00,44.01,44.01,44.01,44.01,880.0,CIEN
2023-06-16 14:49:00,44.03,44.04,44.02,44.02,3409.0,CIEN
2023-06-16 14:48:00,44.025,44.025,44.02,44.02,771.0,CIEN
2023-06-16 14:47:00,44.025,44.04,44.025,44.03,2367.0,CIEN
2023-06-16 14:46:00,44.0,44.03,44.0,44.03,2549.0,CIEN
2023-06-16 14:45:00,44.005,44.005,43.99,43.99,409.0,CIEN
2023-06-16 14:44:00,44.0,44.0,44.0,44.0,870.0,CIEN
2023-06-16 14:43:00,44.0,44.01,43.99,44.01,3597.0,CIEN
2023-06-16 14:42:00,44.02,44.03,44.0,44.0,3214.0,CIEN
2023-06-16 14:41:00,44.025,44.025,44.01,44.015,1314.0,CIEN
2023-06-16 14:40:00,44.03,44.03,44.025,44.025,1183.0,CIEN
2023-06-16 14:39:00,44.03,44.05,44.02,44.031,1813.0,CIEN
2023-06-16 14:38:00,44.03,44.03,44.0,44.01,2576.0,CIEN
2023-06-16 14:37:00,43.99,44.03,43.99,44.03,8094.0,CIEN
2023-06-16 14:36:00,44.005,44.005,43.99,43.99,2136.0,CIEN
2023-06-16 14:35:00,43.99,44.03,43.99,44.005,4972.0,CIEN
2023-06-16 14:34:00,43.975,43.995,43.965,43.995,5193.0,CIEN
2023-06-16 14:33:00,43.93,43.98,43.93,43.978,3918.0,CIEN
2023-06-16 14:32:00,43.92,43.94,43.91,43.92,9054.0,CIEN
2023-06-16 14:31:00,43.93,43.93,43.92,43.925,4540.0,CIEN
2023-06-16 14:30:00,43.94,43.96,43.935,43.94,6394.0,CIEN
2023-06-16 14:29:00,43.92,43.945,43.92,43.945,3269.0,CIEN
2023-06-16 14:28:00,43.9,43.92,43.9,43.92,2152.0,CIEN
2023-06-16 14:27:00,43.905,43.905,43.89,43.89,2908.0,CIEN
2023-06-16 14:26:00,43.9,43.92,43.9,43.905,5513.0,CIEN
2023-06-16 14:25:00,43.88,43.88,43.88,43.88,408.0,CIEN
2023-06-16 14:24:00,43.89,43.89,43.89,43.89,1208.0,CIEN
2023-06-16 14:23:00,43.9,43.9,43.89,43.895,1212.0,CIEN
2023-06-16 14:22:00,43.905,43.92,43.905,43.905,3255.0,CIEN
2023-06-16 14:21:00,43.89,43.9,43.88,43.9,2835.0,CIEN
2023-06-16 14:20:00,43.9,43.91,43.89,43.89,2696.0,CIEN
2023-06-16 14:19:00,43.914,43.914,43.914,43.914,527.0,CIEN
2023-06-16 14:17:00,43.92,43.94,43.91,43.91,4551.0,CIEN
2023-06-16 14:16:00,43.93,43.93,43.92,43.92,2323.0,CIEN
2023-06-16 14:15:00,43.93,43.93,43.93,43.93,490.0,CIEN
2023-06-16 14:14:00,43.92,43.92,43.91,43.92,2894.0,CIEN
2023-06-16 14:12:00,43.96,43.96,43.93,43.93,2390.0,CIEN
2023-06-16 14:11:00,43.97,43.97,43.96,43.96,2451.0,CIEN
2023-06-16 14:10:00,43.969,43.975,43.969,43.97,1690.0,CIEN
2023-06-16 14:09:00,43.95,43.96,43.95,43.96,1314.0,CIEN
2023-06-16 14:08:00,43.94,43.95,43.94,43.94,3164.0,CIEN
2023-06-16 14:07:00,43.93,43.93,43.93,43.93,896.0,CIEN
2023-06-16 14:06:00,43.91,43.94,43.91,43.93,5925.0,CIEN
2023-06-16 14:05:00,43.92,43.92,43.92,43.92,766.0,CIEN
2023-06-16 14:04:00,43.93,43.93,43.92,43.93,2236.0,CIEN
2023-06-16 14:03:00,43.94,43.94,43.93,43.93,957.0,CIEN
2023-06-16 14:02:00,43.93,43.93,43.93,43.93,1444.0,CIEN
2023-06-16 14:01:00,43.96,43.96,43.94,43.94,2741.0,CIEN
2023-06-16 14:00:00,43.96,43.96,43.96,43.96,416.0,CIEN
2023-06-16 13:59:00,43.95,43.98,43.95,43.96,6372.0,CIEN
2023-06-16 13:58:00,43.95,43.955,43.95,43.95,1866.0,CIEN
2023-06-16 13:57:00,43.945,43.945,43.94,43.94,882.0,CIEN
2023-06-16 13:56:00,43.97,43.97,43.94,43.94,2711.0,CIEN
2023-06-16 13:55:00,43.96,43.97,43.96,43.97,861.0,CIEN
2023-06-16 13:54:00,43.96,43.965,43.96,43.965,809.0,CIEN
2023-06-16 13:53:00,43.95,43.95,43.95,43.95,1437.0,CIEN
2023-06-16 13:52:00,43.96,43.96,43.94,43.94,2092.0,CIEN
2023-06-16 13:51:00,43.965,43.97,43.96,43.96,3263.0,CIEN
2023-06-16 13:50:00,43.955,43.965,43.955,43.96,1923.0,CIEN
2023-06-16 13:49:00,43.94,43.95,43.93,43.95,1956.0,CIEN
2023-06-16 13:48:00,43.95,43.95,43.94,43.94,1872.0,CIEN
2023-06-16 13:47:00,43.95,43.95,43.95,43.95,586.0,CIEN
2023-06-16 13:46:00,43.97,43.97,43.952,43.952,1716.0,CIEN
2023-06-16 13:45:00,43.97,43.97,43.965,43.97,2312.0,CIEN
2023-06-16 13:44:00,43.96,43.98,43.96,43.97,3915.0,CIEN
2023-06-16 13:43:00,43.94,43.95,43.93,43.95,9397.0,CIEN
2023-06-16 13:42:00,43.95,43.95,43.95,43.95,355.0,CIEN
2023-06-16 13:41:00,43.95,43.95,43.95,43.95,318.0,CIEN
2023-06-16 13:40:00,43.96,43.97,43.96,43.97,2114.0,CIEN
2023-06-16 13:39:00,43.95,43.96,43.94,43.96,738.0,CIEN
2023-06-16 13:38:00,43.97,43.97,43.95,43.95,1551.0,CIEN
2023-06-16 13:37:00,43.99,43.99,43.98,43.98,1008.0,CIEN
2023-06-16 13:36:00,43.99,44.0,43.99,44.0,1443.0,CIEN
2023-06-16 13:35:00,43.99,44.0,43.99,44.0,1345.0,CIEN
2023-06-16 13:34:00,44.015,44.02,44.0,44.0,2352.0,CIEN
2023-06-16 13:33:00,44.01,44.01,44.01,44.01,1182.0,CIEN
2023-06-16 13:32:00,44.02,44.02,44.0,44.01,6954.0,CIEN
2023-06-16 13:31:00,44.02,44.03,44.02,44.025,646.0,CIEN
2023-06-16 13:30:00,44.053,44.053,44.04,44.04,1277.0,CIEN
2023-06-16 13:29:00,44.04,44.04,44.04,44.04,519.0,CIEN
2023-06-16 13:28:00,44.07,44.07,44.06,44.06,735.0,CIEN
2023-06-16 13:27:00,44.07,44.07,44.05,44.07,3387.0,CIEN
2023-06-16 13:26:00,44.09,44.09,44.09,44.09,1172.0,CIEN
2023-06-16 13:25:00,44.09,44.09,44.08,44.08,2933.0,CIEN
2023-06-16 13:24:00,44.09,44.098,44.09,44.092,603.0,CIEN
2023-06-16 13:23:00,44.08,44.09,44.08,44.09,1525.0,CIEN
2023-06-16 13:22:00,44.06,44.08,44.06,44.08,2776.0,CIEN
2023-06-16 13:21:00,44.08,44.08,44.07,44.07,1324.0,CIEN
2023-06-16 13:20:00,44.1,44.1,44.08,44.08,1638.0,CIEN
2023-06-16 13:19:00,44.1,44.11,44.1,44.11,997.0,CIEN
2023-06-16 13:18:00,44.1,44.11,44.1,44.1,1127.0,CIEN
2023-06-16 13:17:00,44.12,44.12,44.117,44.117,1083.0,CIEN
2023-06-16 13:16:00,44.15,44.15,44.12,44.122,1623.0,CIEN
2023-06-16 13:15:00,44.155,44.18,44.155,44.16,18351.0,CIEN
2023-06-16 13:14:00,44.11,44.15,44.11,44.15,2376.0,CIEN
2023-06-16 13:13:00,44.1,44.11,44.1,44.11,2950.0,CIEN
2023-06-16 13:12:00,44.1,44.1,44.09,44.094,1480.0,CIEN
2023-06-16 13:11:00,44.08,44.105,44.08,44.105,2057.0,CIEN
2023-06-16 13:10:00,44.13,44.13,44.09,44.09,1776.0,CIEN
2023-06-16 13:09:00,44.14,44.14,44.137,44.137,2139.0,CIEN
2023-06-16 13:08:00,44.13,44.15,44.13,44.15,2612.0,CIEN
2023-06-16 13:07:00,44.19,44.19,44.13,44.135,9900.0,CIEN
2023-06-16 13:06:00,44.23,44.23,44.2,44.2,2224.0,CIEN
2023-06-16 13:05:00,44.23,44.23,44.225,44.225,1127.0,CIEN
2023-06-16 13:04:00,44.231,44.231,44.231,44.231,362.0,CIEN
2023-06-16 13:03:00,44.23,44.23,44.222,44.222,946.0,CIEN
2023-06-16 13:02:00,44.23,44.24,44.23,44.24,1732.0,CIEN
2023-06-16 13:01:00,44.22,44.22,44.22,44.22,1775.0,CIEN
2023-06-16 13:00:00,44.22,44.225,44.22,44.225,470.0,CIEN
2023-06-16 12:59:00,44.227,44.23,44.21,44.21,2604.0,CIEN
2023-06-16 12:58:00,44.22,44.23,44.21,44.23,2487.0,CIEN
2023-06-16 12:57:00,44.24,44.24,44.22,44.22,1757.0,CIEN
2023-06-16 12:56:00,44.25,44.25,44.23,44.23,451.0,CIEN
2023-06-16 12:54:00,44.24,44.24,44.235,44.24,1902.0,CIEN
2023-06-16 12:53:00,44.24,44.24,44.24,44.24,1139.0,CIEN
2023-06-16 12:52:00,44.25,44.25,44.24,44.24,768.0,CIEN
2023-06-16 12:51:00,44.22,44.247,44.22,44.245,2571.0,CIEN
2023-06-16 12:50:00,44.222,44.222,44.22,44.22,913.0,CIEN
2023-06-16 12:49:00,44.19,44.24,44.19,44.24,3186.0,CIEN
2023-06-16 12:48:00,44.19,44.2,44.19,44.19,3327.0,CIEN
2023-06-16 12:47:00,44.185,44.185,44.185,44.185,889.0,CIEN
2023-06-16 12:46:00,44.19,44.19,44.19,44.19,775.0,CIEN
2023-06-16 12:45:00,44.18,44.18,44.17,44.175,376.0,CIEN
2023-06-16 12:44:00,44.18,44.18,44.18,44.18,464.0,CIEN
2023-06-16 12:43:00,44.14,44.18,44.14,44.18,2052.0,CIEN
2023-06-16 12:41:00,44.14,44.14,44.14,44.14,1679.0,CIEN
2023-06-16 12:40:00,44.14,44.15,44.13,44.15,1244.0,CIEN
2023-06-16 12:39:00,44.14,44.16,44.14,44.16,357.0,CIEN
2023-06-16 12:38:00,44.13,44.14,44.13,44.14,1085.0,CIEN
2023-06-16 12:37:00,44.12,44.12,44.12,44.12,453.0,CIEN
2023-06-16 12:36:00,44.14,44.14,44.12,44.12,1151.0,CIEN
2023-06-16 12:35:00,44.155,44.155,44.13,44.14,1894.0,CIEN
2023-06-16 12:34:00,44.12,44.15,44.12,44.15,2218.0,CIEN
2023-06-16 12:32:00,44.09,44.11,44.09,44.11,1396.0,CIEN
2023-06-16 12:31:00,44.087,44.09,44.087,44.09,1869.0,CIEN
2023-06-16 12:30:00,44.07,44.08,44.07,44.07,1323.0,CIEN
2023-06-16 12:29:00,44.09,44.09,44.08,44.08,561.0,CIEN
2023-06-16 12:28:00,44.11,44.11,44.105,44.105,1444.0,CIEN
2023-06-16 12:27:00,44.13,44.13,44.1,44.1,2211.0,CIEN
2023-06-16 12:26:00,44.11,44.13,44.1,44.12,1685.0,CIEN
2023-06-16 12:25:00,44.08,44.125,44.08,44.11,3655.0,CIEN
2023-06-16 12:24:00,44.09,44.09,44.085,44.09,3049.0,CIEN
2023-06-16 12:23:00,44.08,44.08,44.08,44.08,1019.0,CIEN
2023-06-16 12:22:00,44.1,44.1,44.09,44.09,461.0,CIEN
2023-06-16 12:21:00,44.09,44.09,44.07,44.08,1549.0,CIEN
2023-06-16 12:20:00,44.07,44.1,44.06,44.1,3389.0,CIEN
2023-06-16 12:19:00,44.055,44.08,44.05,44.07,1726.0,CIEN
2023-06-16 12:18:00,44.05,44.05,44.04,44.04,1029.0,CIEN
2023-06-16 12:17:00,44.02,44.06,44.02,44.06,1519.0,CIEN
2023-06-16 12:16:00,44.02,44.04,44.0,44.01,3460.0,CIEN
2023-06-16 12:15:00,44.01,44.01,44.0,44.0,1235.0,CIEN
2023-06-16 12:14:00,44.04,44.04,44.0,44.0,3199.0,CIEN
2023-06-16 12:13:00,44.053,44.052,44.03,44.03,786.0,CIEN
2023-06-16 12:12:00,44.04,44.05,44.04,44.05,1055.0,CIEN
2023-06-16 12:11:00,44.08,44.09,44.04,44.04,2114.0,CIEN
2023-06-16 12:10:00,44.09,44.1,44.08,44.08,2098.0,CIEN
2023-06-16 12:09:00,44.08,44.08,44.08,44.08,317.0,CIEN
2023-06-16 12:08:00,44.05,44.07,44.05,44.07,1639.0,CIEN
2023-06-16 12:07:00,44.06,44.06,44.03,44.03,5849.0,CIEN
2023-06-16 12:06:00,44.09,44.09,44.04,44.06,4696.0,CIEN
2023-06-16 12:05:00,44.08,44.08,44.075,44.08,1469.0,CIEN
2023-06-16 12:04:00,44.06,44.07,44.045,44.07,3188.0,CIEN
2023-06-16 12:03:00,44.0,44.06,44.0,44.06,3301.0,CIEN
2023-06-16 12:02:00,43.988,44.0,43.988,44.0,1280.0,CIEN
2023-06-16 12:01:00,43.99,43.99,43.985,43.985,1222.0,CIEN
2023-06-16 12:00:00,44.01,44.01,43.995,44.0,1078.0,CIEN
2023-06-16 11:59:00,43.98,44.01,43.98,44.01,2948.0,CIEN
2023-06-16 11:58:00,44.01,44.01,43.97,43.97,5906.0,CIEN
2023-06-16 11:57:00,43.99,44.015,43.99,44.01,2916.0,CIEN
2023-06-16 11:56:00,43.98,43.98,43.98,43.98,563.0,CIEN
2023-06-16 11:55:00,43.95,43.98,43.95,43.97,2676.0,CIEN
2023-06-16 11:54:00,43.97,43.97,43.96,43.96,1394.0,CIEN
2023-06-16 11:53:00,43.92,43.96,43.912,43.96,3290.0,CIEN
2023-06-16 11:52:00,43.93,43.93,43.91,43.91,3901.0,CIEN
2023-06-16 11:51:00,43.91,43.945,43.91,43.94,3665.0,CIEN
2023-06-16 11:50:00,43.92,43.92,43.9,43.92,3931.0,CIEN
2023-06-16 11:49:00,43.89,43.91,43.89,43.91,4479.0,CIEN
2023-06-16 11:48:00,43.91,43.91,43.89,43.895,2080.0,CIEN
2023-06-16 11:47:00,43.93,43.93,43.91,43.92,5534.0,CIEN
2023-06-16 11:46:00,43.93,43.935,43.93,43.93,2677.0,CIEN
2023-06-16 11:45:00,43.93,43.94,43.925,43.94,1956.0,CIEN
2023-06-16 11:44:00,43.93,43.94,43.93,43.94,665.0,CIEN
2023-06-16 11:43:00,43.92,43.925,43.92,43.925,978.0,CIEN
2023-06-16 11:42:00,43.88,43.91,43.88,43.91,2115.0,CIEN
2023-06-16 11:41:00,43.92,43.92,43.87,43.87,2216.0,CIEN
2023-06-16 11:40:00,43.9,43.92,43.9,43.91,1742.0,CIEN
2023-06-16 11:39:00,43.88,43.89,43.88,43.89,2557.0,CIEN
2023-06-16 11:38:00,43.89,43.89,43.89,43.89,1174.0,CIEN
2023-06-16 11:37:00,43.92,43.92,43.9,43.9,3435.0,CIEN
2023-06-16 11:36:00,43.98,43.98,43.93,43.93,5902.0,CIEN
2023-06-16 11:35:00,44.0,44.005,43.98,43.98,6183.0,CIEN
2023-06-16 11:34:00,44.01,44.02,44.01,44.01,3071.0,CIEN
2023-06-16 11:33:00,44.01,44.01,44.01,44.01,150.0,CIEN
2023-06-16 11:32:00,44.0,44.0,43.99,44.0,2655.0,CIEN
2023-06-16 11:31:00,43.98,44.01,43.98,44.01,2225.0,CIEN
2023-06-16 11:30:00,43.97,43.99,43.97,43.99,4091.0,CIEN
2023-06-16 11:29:00,43.94,43.985,43.94,43.98,6035.0,CIEN
2023-06-16 11:28:00,43.95,43.955,43.94,43.94,2956.0,CIEN
2023-06-16 11:27:00,43.96,43.96,43.94,43.94,1483.0,CIEN
2023-06-16 11:26:00,43.97,43.97,43.95,43.95,2500.0,CIEN
2023-06-16 11:25:00,43.98,44.03,43.975,43.98,8400.0,CIEN
2023-06-16 11:24:00,43.98,43.98,43.98,43.98,2368.0,CIEN
2023-06-16 11:23:00,44.0,44.0,43.98,43.98,3159.0,CIEN
2023-06-16 11:22:00,44.04,44.04,44.02,44.02,1752.0,CIEN
2023-06-16 11:20:00,44.05,44.08,44.04,44.066,9949.0,CIEN
2023-06-16 11:19:00,44.06,44.065,44.06,44.06,1513.0,CIEN
2023-06-16 11:18:00,44.11,44.11,44.08,44.08,3671.0,CIEN
2023-06-16 11:17:00,44.17,44.17,44.12,44.12,2386.0,CIEN
2023-06-16 11:16:00,44.14,44.16,44.14,44.16,1431.0,CIEN
2023-06-16 11:15:00,44.17,44.17,44.14,44.14,2676.0,CIEN
2023-06-16 11:14:00,44.17,44.2,44.17,44.18,1817.0,CIEN
2023-06-16 11:13:00,44.15,44.19,44.15,44.18,4876.0,CIEN
2023-06-16 11:12:00,44.1,44.14,44.1,44.14,3546.0,CIEN
2023-06-16 11:11:00,44.08,44.1,44.08,44.1,1003.0,CIEN
2023-06-16 11:10:00,44.08,44.08,44.07,44.07,1749.0,CIEN
2023-06-16 11:09:00,44.07,44.075,44.07,44.075,1083.0,CIEN
2023-06-16 11:08:00,44.07,44.09,44.07,44.07,3084.0,CIEN
2023-06-16 11:07:00,44.03,44.07,44.02,44.07,3795.0,CIEN
2023-06-16 11:06:00,44.08,44.08,44.04,44.05,1997.0,CIEN
2023-06-16 11:05:00,44.07,44.09,44.07,44.08,2191.0,CIEN
2023-06-16 11:04:00,44.05,44.07,44.05,44.06,2344.0,CIEN
2023-06-16 11:03:00,44.08,44.08,44.052,44.052,730.0,CIEN
2023-06-16 11:02:00,44.1,44.12,44.09,44.09,4740.0,CIEN
2023-06-16 11:01:00,44.096,44.12,44.09,44.11,2167.0,CIEN
2023-06-16 11:00:00,44.105,44.11,44.08,44.1,3982.0,CIEN
2023-06-16 10:59:00,44.13,44.13,44.11,44.11,2298.0,CIEN
2023-06-16 10:58:00,44.18,44.18,44.17,44.17,735.0,CIEN
2023-06-16 10:57:00,44.17,44.19,44.16,44.18,2413.0,CIEN
2023-06-16 10:56:00,44.15,44.17,44.15,44.17,888.0,CIEN
2023-06-16 10:55:00,44.105,44.12,44.105,44.12,913.0,CIEN
2023-06-16 10:54:00,44.01,44.08,44.0,44.08,10518.0,CIEN
2023-06-16 10:53:00,44.0,44.02,44.0,44.01,2549.0,CIEN
2023-06-16 10:52:00,44.0,44.0,43.98,43.99,4753.0,CIEN
2023-06-16 10:51:00,44.03,44.04,43.996,43.996,6446.0,CIEN
2023-06-16 10:50:00,43.99,44.02,43.99,44.02,5023.0,CIEN
2023-06-16 10:49:00,43.955,43.99,43.955,43.99,15314.0,CIEN
2023-06-16 10:48:00,43.95,43.95,43.95,43.95,2374.0,CIEN
