date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 10:47:00,43.99,44.0,43.94,43.94,10947.0,CIEN
2023-06-16 10:46:00,44.02,44.02,43.995,44.0,3631.0,CIEN
2023-06-16 10:45:00,43.95,44.04,43.93,44.02,9339.0,CIEN
2023-06-16 10:44:00,43.99,43.99,43.96,43.96,4009.0,CIEN
2023-06-16 10:43:00,44.01,44.02,44.0,44.0,2507.0,CIEN
2023-06-16 10:42:00,43.99,44.02,43.98,44.0,5690.0,CIEN
2023-06-16 10:41:00,44.01,44.01,43.98,44.0,8688.0,CIEN
2023-06-16 10:40:00,44.13,44.13,44.05,44.05,2559.0,CIEN
2023-06-16 10:39:00,44.16,44.16,44.1,44.13,13127.0,CIEN
2023-06-16 10:38:00,44.15,44.19,44.14,44.17,8444.0,CIEN
2023-06-16 10:37:00,44.17,44.17,44.13,44.15,4341.0,CIEN
2023-06-16 10:36:00,44.26,44.26,44.17,44.17,2968.0,CIEN
2023-06-16 10:35:00,44.305,44.305,44.245,44.245,7894.0,CIEN
2023-06-16 10:34:00,44.25,44.3,44.25,44.3,6284.0,CIEN
2023-06-16 10:33:00,44.23,44.24,44.23,44.24,1641.0,CIEN
2023-06-16 10:32:00,44.28,44.28,44.22,44.233,4590.0,CIEN
2023-06-16 10:31:00,44.24,44.29,44.24,44.29,3716.0,CIEN
2023-06-16 10:30:00,44.225,44.245,44.2,44.245,4095.0,CIEN
2023-06-16 10:29:00,44.21,44.22,44.21,44.217,2055.0,CIEN
2023-06-16 10:28:00,44.22,44.23,44.19,44.21,4369.0,CIEN
2023-06-16 10:27:00,44.185,44.21,44.185,44.2,3134.0,CIEN
2023-06-16 10:26:00,44.19,44.21,44.185,44.185,4140.0,CIEN
2023-06-16 10:25:00,44.29,44.3,44.18,44.19,6998.0,CIEN
2023-06-16 10:24:00,44.31,44.312,44.27,44.27,3000.0,CIEN
2023-06-16 10:23:00,44.3,44.31,44.3,44.31,3601.0,CIEN
2023-06-16 10:22:00,44.29,44.29,44.25,44.29,3458.0,CIEN
2023-06-16 10:21:00,44.27,44.3,44.27,44.29,7125.0,CIEN
2023-06-16 10:20:00,44.35,44.35,44.28,44.297,4348.0,CIEN
2023-06-16 10:19:00,44.43,44.43,44.39,44.39,4045.0,CIEN
2023-06-16 10:18:00,44.52,44.52,44.42,44.44,3440.0,CIEN
2023-06-16 10:17:00,44.58,44.58,44.53,44.53,1863.0,CIEN
2023-06-16 10:16:00,44.53,44.57,44.52,44.555,5281.0,CIEN
2023-06-16 10:15:00,44.56,44.56,44.53,44.54,5252.0,CIEN
2023-06-16 10:14:00,44.54,44.56,44.54,44.56,3332.0,CIEN
2023-06-16 10:13:00,44.53,44.54,44.5,44.54,7546.0,CIEN
2023-06-16 10:12:00,44.55,44.57,44.535,44.54,6572.0,CIEN
2023-06-16 10:11:00,44.51,44.55,44.51,44.541,5019.0,CIEN
2023-06-16 10:10:00,44.5,44.53,44.48,44.52,5755.0,CIEN
2023-06-16 10:09:00,44.49,44.49,44.46,44.49,3392.0,CIEN
2023-06-16 10:08:00,44.46,44.48,44.46,44.475,6083.0,CIEN
2023-06-16 10:07:00,44.45,44.47,44.43,44.43,4033.0,CIEN
2023-06-16 10:06:00,44.445,44.47,44.43,44.45,6140.0,CIEN
2023-06-16 10:05:00,44.45,44.47,44.436,44.44,4109.0,CIEN
2023-06-16 10:04:00,44.42,44.45,44.4,44.45,4053.0,CIEN
2023-06-16 10:03:00,44.4,44.43,44.39,44.43,7596.0,CIEN
2023-06-16 10:02:00,44.43,44.46,44.4,44.4,5567.0,CIEN
2023-06-16 10:01:00,44.44,44.44,44.39,44.43,12753.0,CIEN
2023-06-16 10:00:00,44.37,44.45,44.37,44.44,4553.0,CIEN
2023-06-16 09:59:00,44.399,44.399,44.358,44.358,2817.0,CIEN
2023-06-16 09:58:00,44.4,44.41,44.38,44.38,7424.0,CIEN
2023-06-16 09:57:00,44.43,44.43,44.38,44.38,8263.0,CIEN
2023-06-16 09:56:00,44.38,44.45,44.38,44.43,12456.0,CIEN
2023-06-16 09:55:00,44.435,44.44,44.35,44.4,5641.0,CIEN
2023-06-16 09:54:00,44.51,44.53,44.46,44.46,7229.0,CIEN
2023-06-16 09:53:00,44.548,44.55,44.47,44.47,6775.0,CIEN
2023-06-16 09:52:00,44.54,44.56,44.51,44.56,6402.0,CIEN
2023-06-16 09:51:00,44.575,44.6,44.54,44.54,4475.0,CIEN
2023-06-16 09:50:00,44.59,44.59,44.52,44.56,4673.0,CIEN
2023-06-16 09:49:00,44.53,44.55,44.502,44.55,4318.0,CIEN
2023-06-16 09:48:00,44.48,44.59,44.46,44.531,6497.0,CIEN
2023-06-16 09:47:00,44.468,44.48,44.35,44.46,44837.0,CIEN
2023-06-16 09:46:00,44.518,44.54,44.45,44.465,17432.0,CIEN
2023-06-16 09:45:00,44.56,44.56,44.51,44.53,13826.0,CIEN
2023-06-16 09:44:00,44.5,44.58,44.46,44.58,7343.0,CIEN
2023-06-16 09:43:00,44.52,44.53,44.45,44.505,48758.0,CIEN
2023-06-16 09:42:00,44.56,44.58,44.52,44.56,14223.0,CIEN
2023-06-16 09:41:00,44.485,44.58,44.485,44.58,7016.0,CIEN
2023-06-16 09:40:00,44.54,44.56,44.47,44.485,13274.0,CIEN
2023-06-16 09:39:00,44.505,44.505,44.49,44.505,1400.0,CIEN
2023-06-16 09:38:00,44.525,44.55,44.47,44.505,39250.0,CIEN
2023-06-16 09:37:00,44.5,44.53,44.47,44.5,17842.0,CIEN
2023-06-16 09:36:00,44.55,44.55,44.48,44.53,6217.0,CIEN
2023-06-16 09:35:00,44.45,44.54,44.45,44.5,11305.0,CIEN
2023-06-16 09:34:00,44.39,44.5,44.351,44.45,1802.0,CIEN
2023-06-16 09:33:00,44.375,44.4,44.375,44.39,2434.0,CIEN
2023-06-16 09:32:00,44.39,44.39,44.35,44.35,6377.0,CIEN
2023-06-16 09:31:00,44.34,44.41,44.34,44.406,38579.0,CIEN
2023-06-16 09:30:00,44.37,44.45,44.07,44.305,91751.0,CIEN
2023-06-16 09:29:00,43.75,43.75,43.71,43.71,100.0,CIEN
2023-06-16 09:20:00,44.4,44.41,44.4,44.4,555.0,CIEN
2023-06-16 09:16:00,44.28,44.28,44.28,44.28,1.0,CIEN
2023-06-16 07:39:00,44.58,44.58,44.58,44.58,13.0,CIEN
2023-06-16 07:14:00,44.58,44.58,44.58,44.58,10.0,CIEN
2023-06-16 06:22:00,44.59,44.59,44.59,44.59,10.0,CIEN
2023-06-16 06:03:00,44.59,44.6,44.59,44.6,255.0,CIEN
2023-06-16 05:20:00,44.5,44.5,44.5,44.5,300.0,CIEN
2023-06-16 05:19:00,44.5,44.5,44.5,44.5,1.0,CIEN
2023-06-15 19:00:00,44.28,44.28,44.28,44.28,166425.0,CIEN
2023-06-15 18:30:00,44.28,44.28,44.28,44.28,166425.0,CIEN
2023-06-15 17:10:00,44.28,44.28,44.28,44.28,22929.0,CIEN
2023-06-15 17:08:00,44.25,44.25,44.25,44.25,1.0,CIEN
2023-06-15 16:47:00,44.5,44.5,44.5,44.5,1.0,CIEN
2023-06-15 16:28:00,44.28,44.28,44.28,44.28,299.0,CIEN
2023-06-15 16:24:00,44.3,44.3,44.3,44.3,20.0,CIEN
2023-06-15 16:21:00,44.5,44.5,44.35,44.35,822.0,CIEN
2023-06-15 16:15:00,44.24,44.24,44.24,44.24,1.0,CIEN
2023-06-15 16:13:00,44.28,44.28,44.28,44.28,810.0,CIEN
2023-06-15 16:10:00,44.28,44.28,44.28,44.28,166425.0,CIEN
2023-06-15 16:02:00,44.28,44.28,44.25,44.25,2130.0,CIEN
2023-06-15 16:01:00,44.28,44.28,44.28,44.28,9297.0,CIEN
2023-06-15 16:00:00,44.29,44.29,44.28,44.28,382273.0,CIEN
2023-06-15 15:59:00,44.3,44.3,44.26,44.28,78095.0,CIEN
2023-06-15 15:58:00,44.32,44.32,44.27,44.3,35126.0,CIEN
2023-06-15 15:57:00,44.33,44.33,44.31,44.31,28288.0,CIEN
2023-06-15 15:56:00,44.36,44.36,44.32,44.325,11455.0,CIEN
2023-06-15 15:55:00,44.39,44.39,44.34,44.36,17434.0,CIEN
2023-06-15 15:54:00,44.44,44.44,44.38,44.395,16153.0,CIEN
2023-06-15 15:53:00,44.46,44.47,44.41,44.43,24207.0,CIEN
2023-06-15 15:52:00,44.415,44.465,44.415,44.46,30988.0,CIEN
2023-06-15 15:51:00,44.425,44.425,44.39,44.415,13831.0,CIEN
2023-06-15 15:50:00,44.37,44.44,44.37,44.428,29449.0,CIEN
2023-06-15 15:49:00,44.31,44.37,44.3,44.37,9789.0,CIEN
2023-06-15 15:48:00,44.27,44.31,44.27,44.31,30706.0,CIEN
2023-06-15 15:47:00,44.23,44.28,44.22,44.27,34338.0,CIEN
2023-06-15 15:46:00,44.23,44.235,44.205,44.22,14356.0,CIEN
2023-06-15 15:45:00,44.205,44.24,44.205,44.235,12880.0,CIEN
2023-06-15 15:44:00,44.17,44.21,44.17,44.21,11444.0,CIEN
2023-06-15 15:43:00,44.24,44.24,44.17,44.175,10450.0,CIEN
2023-06-15 15:42:00,44.25,44.25,44.23,44.235,3204.0,CIEN
2023-06-15 15:41:00,44.27,44.28,44.25,44.25,9676.0,CIEN
2023-06-15 15:40:00,44.25,44.27,44.25,44.27,5461.0,CIEN
2023-06-15 15:39:00,44.27,44.27,44.24,44.24,5847.0,CIEN
2023-06-15 15:38:00,44.28,44.28,44.26,44.265,7668.0,CIEN
2023-06-15 15:37:00,44.245,44.27,44.245,44.27,8976.0,CIEN
2023-06-15 15:36:00,44.285,44.29,44.24,44.245,8453.0,CIEN
2023-06-15 15:35:00,44.31,44.31,44.28,44.29,10706.0,CIEN
2023-06-15 15:34:00,44.345,44.345,44.3,44.31,11100.0,CIEN
2023-06-15 15:33:00,44.34,44.35,44.33,44.345,5788.0,CIEN
2023-06-15 15:32:00,44.395,44.395,44.34,44.341,8836.0,CIEN
2023-06-15 15:31:00,44.395,44.4,44.38,44.395,6881.0,CIEN
2023-06-15 15:30:00,44.41,44.42,44.39,44.395,7228.0,CIEN
2023-06-15 15:29:00,44.41,44.41,44.41,44.41,829.0,CIEN
2023-06-15 15:28:00,44.37,44.41,44.37,44.41,4813.0,CIEN
2023-06-15 15:27:00,44.43,44.43,44.36,44.37,6547.0,CIEN
2023-06-15 15:26:00,44.42,44.43,44.415,44.43,5692.0,CIEN
2023-06-15 15:25:00,44.42,44.425,44.42,44.42,3112.0,CIEN
2023-06-15 15:24:00,44.425,44.435,44.41,44.41,2507.0,CIEN
2023-06-15 15:23:00,44.44,44.45,44.41,44.425,6527.0,CIEN
2023-06-15 15:22:00,44.49,44.49,44.44,44.45,3457.0,CIEN
2023-06-15 15:21:00,44.45,44.49,44.45,44.49,5277.0,CIEN
2023-06-15 15:20:00,44.505,44.505,44.436,44.44,5593.0,CIEN
2023-06-15 15:19:00,44.52,44.52,44.5,44.505,3079.0,CIEN
2023-06-15 15:18:00,44.475,44.52,44.47,44.516,4609.0,CIEN
2023-06-15 15:17:00,44.57,44.57,44.49,44.495,2272.0,CIEN
2023-06-15 15:16:00,44.6,44.6,44.57,44.57,4520.0,CIEN
2023-06-15 15:15:00,44.615,44.63,44.59,44.6,35977.0,CIEN
2023-06-15 15:14:00,44.605,44.63,44.6,44.62,7145.0,CIEN
2023-06-15 15:13:00,44.58,44.61,44.58,44.6,7247.0,CIEN
2023-06-15 15:12:00,44.6,44.605,44.58,44.58,5677.0,CIEN
2023-06-15 15:11:00,44.592,44.6,44.59,44.59,1116.0,CIEN
2023-06-15 15:10:00,44.61,44.615,44.58,44.59,6393.0,CIEN
2023-06-15 15:09:00,44.62,44.625,44.62,44.625,961.0,CIEN
2023-06-15 15:08:00,44.61,44.625,44.61,44.625,2485.0,CIEN
2023-06-15 15:07:00,44.59,44.61,44.58,44.61,2412.0,CIEN
2023-06-15 15:06:00,44.62,44.63,44.59,44.59,4369.0,CIEN
2023-06-15 15:05:00,44.6,44.61,44.59,44.61,4087.0,CIEN
2023-06-15 15:04:00,44.635,44.635,44.59,44.595,4144.0,CIEN
2023-06-15 15:03:00,44.62,44.635,44.62,44.635,3465.0,CIEN
2023-06-15 15:02:00,44.635,44.635,44.61,44.615,2458.0,CIEN
2023-06-15 15:01:00,44.635,44.635,44.62,44.635,1965.0,CIEN
2023-06-15 15:00:00,44.64,44.66,44.64,44.64,3865.0,CIEN
2023-06-15 14:59:00,44.635,44.65,44.63,44.64,3749.0,CIEN
2023-06-15 14:58:00,44.65,44.66,44.635,44.635,2469.0,CIEN
2023-06-15 14:57:00,44.62,44.66,44.62,44.65,7657.0,CIEN
2023-06-15 14:56:00,44.57,44.615,44.56,44.615,9020.0,CIEN
2023-06-15 14:55:00,44.575,44.59,44.56,44.57,2891.0,CIEN
2023-06-15 14:54:00,44.51,44.565,44.51,44.565,4264.0,CIEN
2023-06-15 14:53:00,44.53,44.535,44.51,44.518,6881.0,CIEN
2023-06-15 14:52:00,44.6,44.61,44.54,44.555,8299.0,CIEN
2023-06-15 14:51:00,44.575,44.59,44.56,44.59,4915.0,CIEN
2023-06-15 14:50:00,44.575,44.575,44.56,44.57,4333.0,CIEN
2023-06-15 14:49:00,44.58,44.595,44.572,44.572,3814.0,CIEN
2023-06-15 14:48:00,44.57,44.58,44.57,44.58,3046.0,CIEN
2023-06-15 14:47:00,44.56,44.565,44.555,44.555,954.0,CIEN
2023-06-15 14:46:00,44.58,44.58,44.54,44.565,5727.0,CIEN
2023-06-15 14:45:00,44.59,44.59,44.57,44.58,4227.0,CIEN
2023-06-15 14:44:00,44.61,44.61,44.585,44.59,1874.0,CIEN
2023-06-15 14:43:00,44.61,44.62,44.61,44.61,1145.0,CIEN
2023-06-15 14:42:00,44.63,44.635,44.6,44.6,2491.0,CIEN
2023-06-15 14:41:00,44.635,44.64,44.61,44.625,3404.0,CIEN
2023-06-15 14:40:00,44.645,44.655,44.64,44.645,7170.0,CIEN
2023-06-15 14:39:00,44.65,44.655,44.645,44.645,2096.0,CIEN
2023-06-15 14:38:00,44.645,44.665,44.64,44.659,6287.0,CIEN
2023-06-15 14:37:00,44.605,44.645,44.605,44.64,3315.0,CIEN
2023-06-15 14:36:00,44.595,44.615,44.595,44.61,3906.0,CIEN
2023-06-15 14:35:00,44.585,44.595,44.585,44.595,2016.0,CIEN
2023-06-15 14:34:00,44.57,44.585,44.56,44.585,6121.0,CIEN
2023-06-15 14:33:00,44.57,44.58,44.57,44.57,840.0,CIEN
2023-06-15 14:32:00,44.56,44.57,44.56,44.57,2000.0,CIEN
2023-06-15 14:31:00,44.56,44.56,44.56,44.56,839.0,CIEN
2023-06-15 14:30:00,44.54,44.56,44.54,44.55,11609.0,CIEN
2023-06-15 14:29:00,44.53,44.55,44.53,44.54,3420.0,CIEN
2023-06-15 14:28:00,44.495,44.54,44.495,44.52,6853.0,CIEN
2023-06-15 14:27:00,44.485,44.5,44.48,44.5,4226.0,CIEN
2023-06-15 14:26:00,44.47,44.485,44.47,44.485,3512.0,CIEN
2023-06-15 14:25:00,44.465,44.47,44.46,44.46,3491.0,CIEN
2023-06-15 14:24:00,44.495,44.495,44.46,44.47,5601.0,CIEN
2023-06-15 14:23:00,44.505,44.505,44.495,44.5,1174.0,CIEN
2023-06-15 14:22:00,44.485,44.51,44.485,44.51,3584.0,CIEN
2023-06-15 14:21:00,44.445,44.495,44.445,44.48,9535.0,CIEN
2023-06-15 14:20:00,44.47,44.47,44.445,44.445,4118.0,CIEN
2023-06-15 14:19:00,44.485,44.485,44.465,44.47,2989.0,CIEN
2023-06-15 14:18:00,44.475,44.49,44.475,44.49,3959.0,CIEN
2023-06-15 14:17:00,44.46,44.485,44.46,44.48,3465.0,CIEN
2023-06-15 14:16:00,44.475,44.475,44.46,44.46,551.0,CIEN
2023-06-15 14:15:00,44.5,44.5,44.475,44.475,1419.0,CIEN
2023-06-15 14:14:00,44.585,44.59,44.48,44.495,8571.0,CIEN
2023-06-15 14:13:00,44.595,44.61,44.585,44.585,2843.0,CIEN
2023-06-15 14:12:00,44.595,44.63,44.58,44.595,16087.0,CIEN
2023-06-15 14:11:00,44.583,44.6,44.58,44.59,3446.0,CIEN
2023-06-15 14:10:00,44.595,44.6,44.585,44.59,1060.0,CIEN
2023-06-15 14:09:00,44.595,44.61,44.58,44.6,2093.0,CIEN
2023-06-15 14:08:00,44.63,44.63,44.59,44.595,6683.0,CIEN
2023-06-15 14:07:00,44.6,44.645,44.6,44.645,5889.0,CIEN
2023-06-15 14:06:00,44.58,44.6,44.57,44.6,3425.0,CIEN
2023-06-15 14:05:00,44.62,44.625,44.58,44.58,8290.0,CIEN
2023-06-15 14:04:00,44.61,44.625,44.61,44.625,2982.0,CIEN
2023-06-15 14:03:00,44.62,44.63,44.62,44.63,2859.0,CIEN
2023-06-15 14:02:00,44.6,44.61,44.6,44.61,1701.0,CIEN
2023-06-15 14:01:00,44.57,44.6,44.57,44.6,39359.0,CIEN
2023-06-15 14:00:00,44.57,44.58,44.56,44.57,15098.0,CIEN
2023-06-15 13:59:00,44.55,44.56,44.55,44.56,1038.0,CIEN
2023-06-15 13:58:00,44.53,44.54,44.53,44.54,2888.0,CIEN
2023-06-15 13:57:00,44.54,44.54,44.525,44.525,1727.0,CIEN
2023-06-15 13:56:00,44.53,44.55,44.52,44.53,2693.0,CIEN
2023-06-15 13:55:00,44.51,44.54,44.51,44.54,3555.0,CIEN
2023-06-15 13:54:00,44.49,44.495,44.49,44.495,741.0,CIEN
2023-06-15 13:53:00,44.47,44.49,44.455,44.48,16037.0,CIEN
2023-06-15 13:52:00,44.502,44.502,44.48,44.49,2319.0,CIEN
2023-06-15 13:51:00,44.505,44.51,44.5,44.5,1834.0,CIEN
2023-06-15 13:50:00,44.48,44.505,44.48,44.5,6996.0,CIEN
2023-06-15 13:49:00,44.47,44.48,44.47,44.48,1441.0,CIEN
2023-06-15 13:48:00,44.47,44.475,44.47,44.47,1179.0,CIEN
2023-06-15 13:47:00,44.44,44.46,44.44,44.46,1903.0,CIEN
2023-06-15 13:46:00,44.42,44.43,44.41,44.43,4044.0,CIEN
2023-06-15 13:45:00,44.4,44.43,44.4,44.43,10766.0,CIEN
2023-06-15 13:44:00,44.39,44.4,44.39,44.4,1067.0,CIEN
2023-06-15 13:43:00,44.375,44.395,44.375,44.395,2500.0,CIEN
2023-06-15 13:42:00,44.345,44.37,44.345,44.37,1535.0,CIEN
2023-06-15 13:41:00,44.38,44.38,44.34,44.345,3088.0,CIEN
2023-06-15 13:40:00,44.35,44.38,44.35,44.37,3033.0,CIEN
2023-06-15 13:39:00,44.33,44.345,44.33,44.345,3134.0,CIEN
2023-06-15 13:38:00,44.3,44.32,44.3,44.32,3029.0,CIEN
2023-06-15 13:37:00,44.33,44.33,44.29,44.29,2305.0,CIEN
2023-06-15 13:36:00,44.32,44.34,44.32,44.34,2009.0,CIEN
2023-06-15 13:35:00,44.35,44.355,44.32,44.33,3353.0,CIEN
2023-06-15 13:34:00,44.34,44.35,44.34,44.35,3494.0,CIEN
2023-06-15 13:33:00,44.32,44.33,44.32,44.33,1674.0,CIEN
2023-06-15 13:32:00,44.32,44.34,44.32,44.33,687.0,CIEN
2023-06-15 13:31:00,44.35,44.35,44.33,44.33,1416.0,CIEN
2023-06-15 13:30:00,44.35,44.37,44.35,44.36,1558.0,CIEN
2023-06-15 13:29:00,44.335,44.335,44.335,44.335,290.0,CIEN
2023-06-15 13:28:00,44.33,44.34,44.33,44.33,1641.0,CIEN
2023-06-15 13:27:00,44.32,44.325,44.3,44.32,13484.0,CIEN
2023-06-15 13:26:00,44.33,44.33,44.309,44.31,3125.0,CIEN
2023-06-15 13:25:00,44.34,44.35,44.315,44.325,3651.0,CIEN
2023-06-15 13:24:00,44.35,44.35,44.35,44.35,636.0,CIEN
2023-06-15 13:23:00,44.3,44.34,44.3,44.34,2111.0,CIEN
2023-06-15 13:22:00,44.29,44.31,44.29,44.3,12426.0,CIEN
2023-06-15 13:21:00,44.28,44.29,44.28,44.29,901.0,CIEN
2023-06-15 13:20:00,44.24,44.27,44.233,44.27,4235.0,CIEN
2023-06-15 13:19:00,44.22,44.23,44.22,44.23,993.0,CIEN
2023-06-15 13:18:00,44.21,44.22,44.2,44.22,2583.0,CIEN
2023-06-15 13:17:00,44.23,44.24,44.21,44.22,1561.0,CIEN
2023-06-15 13:16:00,44.225,44.225,44.225,44.225,245.0,CIEN
2023-06-15 13:15:00,44.21,44.225,44.2,44.225,3244.0,CIEN
2023-06-15 13:14:00,44.21,44.22,44.21,44.22,1303.0,CIEN
2023-06-15 13:13:00,44.21,44.22,44.2,44.22,2829.0,CIEN
2023-06-15 13:12:00,44.27,44.28,44.23,44.23,3928.0,CIEN
2023-06-15 13:11:00,44.266,44.27,44.26,44.27,1368.0,CIEN
2023-06-15 13:10:00,44.26,44.26,44.25,44.26,2340.0,CIEN
2023-06-15 13:09:00,44.25,44.26,44.25,44.25,1982.0,CIEN
2023-06-15 13:08:00,44.26,44.26,44.25,44.26,2330.0,CIEN
2023-06-15 13:07:00,44.25,44.27,44.25,44.265,3004.0,CIEN
2023-06-15 13:06:00,44.29,44.3,44.26,44.26,1100.0,CIEN
2023-06-15 13:05:00,44.305,44.305,44.3,44.3,435.0,CIEN
2023-06-15 13:04:00,44.345,44.345,44.304,44.305,1170.0,CIEN
2023-06-15 13:03:00,44.36,44.37,44.34,44.345,12394.0,CIEN
2023-06-15 13:02:00,44.36,44.36,44.35,44.35,2555.0,CIEN
2023-06-15 13:01:00,44.376,44.385,44.37,44.375,2468.0,CIEN
2023-06-15 13:00:00,44.38,44.393,44.38,44.393,579.0,CIEN
2023-06-15 12:59:00,44.39,44.4,44.38,44.39,1296.0,CIEN
2023-06-15 12:58:00,44.365,44.38,44.365,44.38,961.0,CIEN
2023-06-15 12:57:00,44.36,44.37,44.36,44.365,2864.0,CIEN
2023-06-15 12:56:00,44.36,44.36,44.36,44.36,744.0,CIEN
2023-06-15 12:55:00,44.33,44.335,44.33,44.335,1432.0,CIEN
2023-06-15 12:54:00,44.285,44.35,44.285,44.34,1976.0,CIEN
2023-06-15 12:53:00,44.29,44.295,44.28,44.285,1232.0,CIEN
2023-06-15 12:52:00,44.265,44.31,44.265,44.309,3429.0,CIEN
2023-06-15 12:51:00,44.269,44.27,44.255,44.27,2905.0,CIEN
2023-06-15 12:50:00,44.26,44.275,44.26,44.27,7354.0,CIEN
2023-06-15 12:49:00,44.25,44.267,44.25,44.26,2692.0,CIEN
2023-06-15 12:48:00,44.22,44.24,44.2,44.24,1729.0,CIEN
2023-06-15 12:47:00,44.23,44.24,44.23,44.23,735.0,CIEN
2023-06-15 12:46:00,44.275,44.275,44.25,44.25,4993.0,CIEN
2023-06-15 12:45:00,44.285,44.29,44.285,44.29,3125.0,CIEN
2023-06-15 12:44:00,44.31,44.315,44.28,44.29,2695.0,CIEN
2023-06-15 12:43:00,44.295,44.295,44.295,44.295,414.0,CIEN
2023-06-15 12:42:00,44.255,44.3,44.255,44.295,4468.0,CIEN
2023-06-15 12:41:00,44.27,44.27,44.25,44.265,2382.0,CIEN
2023-06-15 12:40:00,44.265,44.275,44.265,44.265,10856.0,CIEN
2023-06-15 12:39:00,44.24,44.265,44.24,44.265,1255.0,CIEN
2023-06-15 12:38:00,44.25,44.25,44.23,44.245,1944.0,CIEN
2023-06-15 12:37:00,44.28,44.28,44.255,44.255,2033.0,CIEN
2023-06-15 12:36:00,44.26,44.29,44.26,44.27,4430.0,CIEN
2023-06-15 12:35:00,44.25,44.265,44.25,44.26,1709.0,CIEN
2023-06-15 12:34:00,44.23,44.23,44.22,44.23,1069.0,CIEN
2023-06-15 12:33:00,44.25,44.26,44.227,44.227,2388.0,CIEN
2023-06-15 12:32:00,44.26,44.26,44.25,44.25,1619.0,CIEN
2023-06-15 12:31:00,44.27,44.27,44.25,44.25,2236.0,CIEN
2023-06-15 12:30:00,44.23,44.26,44.23,44.255,3986.0,CIEN
2023-06-15 12:29:00,44.232,44.24,44.2,44.225,4456.0,CIEN
2023-06-15 12:28:00,44.215,44.24,44.21,44.24,6329.0,CIEN
2023-06-15 12:27:00,44.2,44.21,44.16,44.21,4898.0,CIEN
2023-06-15 12:26:00,44.18,44.18,44.18,44.18,393.0,CIEN
2023-06-15 12:25:00,44.22,44.22,44.18,44.2,1575.0,CIEN
2023-06-15 12:24:00,44.24,44.24,44.24,44.24,670.0,CIEN
2023-06-15 12:23:00,44.245,44.257,44.23,44.25,1534.0,CIEN
2023-06-15 12:22:00,44.285,44.285,44.23,44.24,1220.0,CIEN
2023-06-15 12:21:00,44.31,44.31,44.275,44.28,2089.0,CIEN
2023-06-15 12:20:00,44.32,44.35,44.31,44.32,13564.0,CIEN
2023-06-15 12:19:00,44.32,44.325,44.32,44.325,2019.0,CIEN
2023-06-15 12:18:00,44.32,44.33,44.32,44.33,1327.0,CIEN
2023-06-15 12:17:00,44.33,44.33,44.32,44.33,1536.0,CIEN
2023-06-15 12:16:00,44.37,44.37,44.34,44.34,2823.0,CIEN
2023-06-15 12:15:00,44.365,44.374,44.365,44.374,865.0,CIEN
2023-06-15 12:14:00,44.37,44.37,44.365,44.365,1610.0,CIEN
2023-06-15 12:13:00,44.39,44.39,44.365,44.365,909.0,CIEN
2023-06-15 12:12:00,44.435,44.435,44.41,44.41,3664.0,CIEN
2023-06-15 12:11:00,44.47,44.475,44.44,44.44,3651.0,CIEN
2023-06-15 12:10:00,44.53,44.53,44.47,44.47,4420.0,CIEN
2023-06-15 12:09:00,44.53,44.53,44.52,44.53,1230.0,CIEN
2023-06-15 12:08:00,44.539,44.539,44.52,44.53,2559.0,CIEN
2023-06-15 12:07:00,44.54,44.555,44.54,44.55,2394.0,CIEN
2023-06-15 12:06:00,44.547,44.547,44.54,44.545,733.0,CIEN
2023-06-15 12:05:00,44.535,44.55,44.535,44.55,922.0,CIEN
2023-06-15 12:04:00,44.53,44.56,44.525,44.55,3301.0,CIEN
2023-06-15 12:03:00,44.52,44.54,44.52,44.53,2012.0,CIEN
2023-06-15 12:02:00,44.5,44.51,44.49,44.51,3235.0,CIEN
2023-06-15 12:01:00,44.495,44.495,44.465,44.49,2021.0,CIEN
