date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 12:00:00,44.47,44.5,44.47,44.495,2831.0,CIEN
2023-06-15 11:59:00,44.395,44.46,44.395,44.46,4101.0,CIEN
2023-06-15 11:58:00,44.395,44.395,44.395,44.395,852.0,CIEN
2023-06-15 11:57:00,44.41,44.41,44.36,44.395,5040.0,CIEN
2023-06-15 11:56:00,44.43,44.44,44.42,44.42,3022.0,CIEN
2023-06-15 11:55:00,44.445,44.445,44.43,44.445,1234.0,CIEN
2023-06-15 11:54:00,44.445,44.453,44.445,44.453,2531.0,CIEN
2023-06-15 11:53:00,44.45,44.45,44.44,44.445,835.0,CIEN
2023-06-15 11:52:00,44.46,44.471,44.451,44.465,4777.0,CIEN
2023-06-15 11:51:00,44.42,44.44,44.41,44.44,1688.0,CIEN
2023-06-15 11:50:00,44.42,44.42,44.39,44.39,1788.0,CIEN
2023-06-15 11:49:00,44.45,44.45,44.402,44.402,5973.0,CIEN
2023-06-15 11:48:00,44.5,44.52,44.46,44.46,6455.0,CIEN
2023-06-15 11:47:00,44.51,44.51,44.495,44.51,4884.0,CIEN
2023-06-15 11:46:00,44.48,44.5,44.48,44.5,3451.0,CIEN
2023-06-15 11:45:00,44.46,44.49,44.46,44.475,3026.0,CIEN
2023-06-15 11:44:00,44.459,44.465,44.45,44.46,1611.0,CIEN
2023-06-15 11:43:00,44.43,44.46,44.42,44.46,4550.0,CIEN
2023-06-15 11:42:00,44.439,44.45,44.41,44.418,3732.0,CIEN
2023-06-15 11:41:00,44.37,44.43,44.37,44.43,4034.0,CIEN
2023-06-15 11:40:00,44.36,44.38,44.345,44.37,5773.0,CIEN
2023-06-15 11:39:00,44.35,44.37,44.35,44.37,1478.0,CIEN
2023-06-15 11:38:00,44.33,44.38,44.33,44.35,5249.0,CIEN
2023-06-15 11:37:00,44.26,44.33,44.26,44.33,3077.0,CIEN
2023-06-15 11:36:00,44.2,44.26,44.19,44.26,7335.0,CIEN
2023-06-15 11:35:00,44.18,44.2,44.18,44.2,1642.0,CIEN
2023-06-15 11:34:00,44.16,44.18,44.16,44.18,2836.0,CIEN
2023-06-15 11:33:00,44.11,44.15,44.11,44.15,7615.0,CIEN
2023-06-15 11:32:00,44.1,44.14,44.1,44.11,7696.0,CIEN
2023-06-15 11:31:00,44.1,44.14,44.095,44.106,6877.0,CIEN
2023-06-15 11:30:00,44.1,44.1,44.08,44.09,5727.0,CIEN
2023-06-15 11:29:00,44.07,44.11,44.065,44.11,5996.0,CIEN
2023-06-15 11:28:00,44.04,44.06,44.04,44.06,4984.0,CIEN
2023-06-15 11:27:00,44.03,44.05,44.03,44.04,4918.0,CIEN
2023-06-15 11:26:00,44.02,44.02,44.0,44.02,3369.0,CIEN
2023-06-15 11:25:00,44.025,44.03,44.01,44.01,4489.0,CIEN
2023-06-15 11:24:00,44.01,44.03,44.005,44.03,3901.0,CIEN
2023-06-15 11:23:00,44.05,44.05,44.01,44.01,1894.0,CIEN
2023-06-15 11:22:00,44.05,44.06,44.03,44.05,4842.0,CIEN
2023-06-15 11:21:00,44.02,44.055,44.02,44.05,3791.0,CIEN
2023-06-15 11:20:00,44.01,44.02,43.99,44.02,1576.0,CIEN
2023-06-15 11:19:00,44.02,44.02,44.0,44.0,2365.0,CIEN
2023-06-15 11:18:00,44.01,44.02,44.0,44.0,1441.0,CIEN
2023-06-15 11:17:00,44.029,44.06,44.02,44.02,10228.0,CIEN
2023-06-15 11:16:00,44.03,44.03,44.02,44.025,2205.0,CIEN
2023-06-15 11:15:00,44.0,44.05,44.0,44.045,5898.0,CIEN
2023-06-15 11:14:00,44.01,44.01,44.0,44.0,1220.0,CIEN
2023-06-15 11:13:00,44.045,44.045,44.02,44.02,4071.0,CIEN
2023-06-15 11:12:00,44.01,44.04,44.01,44.03,3774.0,CIEN
2023-06-15 11:11:00,44.03,44.04,44.01,44.01,2705.0,CIEN
2023-06-15 11:10:00,44.05,44.05,44.02,44.03,2508.0,CIEN
2023-06-15 11:09:00,44.0,44.05,44.0,44.05,7139.0,CIEN
2023-06-15 11:08:00,44.015,44.03,44.015,44.015,3085.0,CIEN
2023-06-15 11:07:00,44.04,44.05,44.02,44.03,3387.0,CIEN
2023-06-15 11:06:00,44.01,44.06,44.01,44.06,6780.0,CIEN
2023-06-15 11:05:00,43.97,44.005,43.97,44.0,12719.0,CIEN
2023-06-15 11:04:00,43.98,43.98,43.98,43.98,442.0,CIEN
2023-06-15 11:03:00,43.96,43.972,43.96,43.972,2928.0,CIEN
2023-06-15 11:02:00,43.98,43.98,43.955,43.97,4237.0,CIEN
2023-06-15 11:01:00,44.0,44.0,43.98,43.98,2564.0,CIEN
2023-06-15 11:00:00,44.03,44.04,44.01,44.02,1783.0,CIEN
2023-06-15 10:59:00,44.03,44.03,44.02,44.02,1112.0,CIEN
2023-06-15 10:58:00,44.08,44.08,44.04,44.04,3701.0,CIEN
2023-06-15 10:57:00,44.08,44.09,44.07,44.087,2999.0,CIEN
2023-06-15 10:56:00,44.04,44.08,44.04,44.08,4413.0,CIEN
2023-06-15 10:55:00,44.035,44.035,44.01,44.01,9035.0,CIEN
2023-06-15 10:54:00,44.0,44.04,44.0,44.03,6261.0,CIEN
2023-06-15 10:53:00,44.03,44.03,43.99,44.0,8380.0,CIEN
2023-06-15 10:52:00,44.005,44.02,44.005,44.02,2863.0,CIEN
2023-06-15 10:51:00,43.99,44.02,43.99,44.02,8069.0,CIEN
2023-06-15 10:50:00,44.02,44.02,43.967,43.968,8948.0,CIEN
2023-06-15 10:49:00,44.05,44.05,44.02,44.02,352.0,CIEN
2023-06-15 10:48:00,44.03,44.08,44.01,44.07,4179.0,CIEN
2023-06-15 10:47:00,44.11,44.11,44.07,44.07,2420.0,CIEN
2023-06-15 10:46:00,44.05,44.12,44.05,44.12,5183.0,CIEN
2023-06-15 10:45:00,44.04,44.04,44.01,44.02,5730.0,CIEN
2023-06-15 10:44:00,43.98,44.06,43.98,44.03,4205.0,CIEN
2023-06-15 10:43:00,44.02,44.03,43.99,43.99,2989.0,CIEN
2023-06-15 10:42:00,43.99,44.01,43.99,44.01,3413.0,CIEN
2023-06-15 10:41:00,44.02,44.02,44.01,44.01,1958.0,CIEN
2023-06-15 10:40:00,43.9,44.02,43.9,44.0,5948.0,CIEN
2023-06-15 10:39:00,43.94,43.95,43.89,43.9,5613.0,CIEN
2023-06-15 10:38:00,43.95,43.95,43.94,43.94,1288.0,CIEN
2023-06-15 10:37:00,43.915,43.97,43.915,43.95,4521.0,CIEN
2023-06-15 10:36:00,43.89,43.9,43.88,43.9,6152.0,CIEN
2023-06-15 10:35:00,43.835,43.905,43.83,43.9,4460.0,CIEN
2023-06-15 10:34:00,43.785,43.83,43.785,43.83,13326.0,CIEN
2023-06-15 10:33:00,43.89,43.9,43.75,43.775,31090.0,CIEN
2023-06-15 10:32:00,43.92,43.94,43.88,43.89,12065.0,CIEN
2023-06-15 10:31:00,43.95,43.97,43.89,43.89,15064.0,CIEN
2023-06-15 10:30:00,44.02,44.03,43.96,43.96,9967.0,CIEN
2023-06-15 10:29:00,44.0,44.02,44.0,44.01,3579.0,CIEN
2023-06-15 10:28:00,43.98,43.99,43.96,43.99,11747.0,CIEN
2023-06-15 10:27:00,43.9,43.96,43.9,43.96,6708.0,CIEN
2023-06-15 10:26:00,43.895,43.895,43.88,43.895,5593.0,CIEN
2023-06-15 10:25:00,43.88,43.91,43.88,43.88,10216.0,CIEN
2023-06-15 10:24:00,43.86,43.88,43.86,43.875,1651.0,CIEN
2023-06-15 10:23:00,43.85,43.86,43.84,43.86,6631.0,CIEN
2023-06-15 10:22:00,43.92,43.945,43.85,43.85,10573.0,CIEN
2023-06-15 10:21:00,43.91,43.92,43.91,43.92,6035.0,CIEN
2023-06-15 10:20:00,43.9,43.91,43.89,43.9,5929.0,CIEN
2023-06-15 10:19:00,43.86,43.89,43.86,43.89,4511.0,CIEN
2023-06-15 10:18:00,43.88,43.92,43.86,43.87,5732.0,CIEN
2023-06-15 10:17:00,43.92,43.93,43.9,43.9,2120.0,CIEN
2023-06-15 10:16:00,43.98,43.99,43.92,43.92,3708.0,CIEN
2023-06-15 10:15:00,43.93,43.97,43.92,43.97,6352.0,CIEN
2023-06-15 10:14:00,43.99,43.99,43.95,43.95,3563.0,CIEN
2023-06-15 10:13:00,44.03,44.03,44.0,44.01,5154.0,CIEN
2023-06-15 10:12:00,44.03,44.07,44.03,44.04,2616.0,CIEN
2023-06-15 10:11:00,44.045,44.06,44.03,44.03,1657.0,CIEN
2023-06-15 10:10:00,44.025,44.05,44.025,44.04,2805.0,CIEN
2023-06-15 10:09:00,44.05,44.06,44.03,44.03,3550.0,CIEN
2023-06-15 10:08:00,44.035,44.06,44.035,44.06,1668.0,CIEN
2023-06-15 10:07:00,44.04,44.069,44.04,44.047,1525.0,CIEN
2023-06-15 10:06:00,44.0,44.02,43.98,44.02,3384.0,CIEN
2023-06-15 10:05:00,43.93,44.0,43.92,44.0,6558.0,CIEN
2023-06-15 10:04:00,43.92,43.92,43.9,43.915,4024.0,CIEN
2023-06-15 10:03:00,44.035,44.035,43.95,43.96,9403.0,CIEN
2023-06-15 10:02:00,44.04,44.06,44.04,44.06,1301.0,CIEN
2023-06-15 10:01:00,43.99,44.04,43.99,44.024,4796.0,CIEN
2023-06-15 10:00:00,43.92,44.01,43.92,44.0,6200.0,CIEN
2023-06-15 09:59:00,43.89,43.92,43.89,43.92,690.0,CIEN
2023-06-15 09:58:00,43.91,43.91,43.86,43.9,6665.0,CIEN
2023-06-15 09:57:00,43.93,43.93,43.86,43.91,3620.0,CIEN
2023-06-15 09:56:00,43.945,43.97,43.94,43.94,1136.0,CIEN
2023-06-15 09:55:00,43.98,43.98,43.945,43.945,1036.0,CIEN
2023-06-15 09:54:00,44.06,44.06,44.03,44.03,1600.0,CIEN
2023-06-15 09:53:00,43.995,44.04,43.995,44.04,2544.0,CIEN
2023-06-15 09:52:00,44.095,44.095,44.0,44.03,5879.0,CIEN
2023-06-15 09:51:00,44.1,44.1,44.04,44.095,1209.0,CIEN
2023-06-15 09:50:00,44.08,44.14,44.07,44.14,3656.0,CIEN
2023-06-15 09:49:00,44.07,44.075,44.04,44.05,3273.0,CIEN
2023-06-15 09:48:00,44.08,44.12,44.08,44.08,3345.0,CIEN
2023-06-15 09:47:00,44.045,44.06,44.0,44.06,4334.0,CIEN
2023-06-15 09:45:00,44.09,44.09,44.05,44.05,530.0,CIEN
2023-06-15 09:44:00,44.0,44.03,43.98,44.03,4346.0,CIEN
2023-06-15 09:43:00,43.99,43.99,43.94,43.97,6409.0,CIEN
2023-06-15 09:42:00,44.08,44.1,43.95,43.99,6466.0,CIEN
2023-06-15 09:41:00,44.095,44.095,44.01,44.08,7083.0,CIEN
2023-06-15 09:40:00,44.13,44.188,44.08,44.1,4419.0,CIEN
2023-06-15 09:39:00,44.11,44.13,44.11,44.13,543.0,CIEN
2023-06-15 09:38:00,44.07,44.13,44.07,44.13,3970.0,CIEN
2023-06-15 09:37:00,44.05,44.16,44.035,44.069,11659.0,CIEN
2023-06-15 09:36:00,44.085,44.13,44.07,44.129,2060.0,CIEN
2023-06-15 09:35:00,44.2,44.2,44.09,44.09,4798.0,CIEN
2023-06-15 09:34:00,44.125,44.165,44.125,44.159,476.0,CIEN
2023-06-15 09:33:00,44.12,44.12,44.12,44.12,152.0,CIEN
2023-06-15 09:32:00,44.23,44.23,44.099,44.099,213.0,CIEN
2023-06-15 09:30:00,44.09,44.12,44.09,44.12,21529.0,CIEN
2023-06-15 09:26:00,43.82,43.82,43.82,43.82,1.0,CIEN
2023-06-15 08:03:00,44.37,44.37,44.37,44.37,1.0,CIEN
2023-06-15 08:02:00,44.37,44.37,44.37,44.37,1.0,CIEN
2023-06-15 08:00:00,44.36,44.37,44.36,44.37,14.0,CIEN
2023-06-15 04:42:00,44.35,44.35,44.34,44.34,16.0,CIEN
2023-06-14 19:51:00,44.3,44.3,44.3,44.3,25.0,CIEN
2023-06-14 19:39:00,44.3,44.3,44.3,44.3,2.0,CIEN
2023-06-14 19:28:00,44.3,44.3,44.3,44.3,100.0,CIEN
2023-06-14 19:25:00,44.3,44.3,44.3,44.3,400.0,CIEN
2023-06-14 19:21:00,44.25,44.25,44.25,44.25,3.0,CIEN
2023-06-14 19:01:00,44.45,44.45,44.45,44.45,5.0,CIEN
2023-06-14 19:00:00,44.37,44.37,44.37,44.37,210452.0,CIEN
2023-06-14 18:30:00,44.37,44.37,44.37,44.37,210452.0,CIEN
2023-06-14 18:18:00,44.37,44.37,44.37,44.37,20.0,CIEN
2023-06-14 18:06:00,44.35,44.35,44.35,44.35,121.0,CIEN
2023-06-14 17:23:00,44.45,44.45,44.45,44.45,5.0,CIEN
2023-06-14 16:57:00,44.0,44.0,44.0,44.0,50.0,CIEN
2023-06-14 16:37:00,44.45,44.45,44.45,44.45,90.0,CIEN
2023-06-14 16:30:00,44.41,44.41,44.41,44.41,5.0,CIEN
2023-06-14 16:10:00,44.37,44.37,43.91,43.91,210453.0,CIEN
2023-06-14 16:07:00,43.77,43.77,43.77,43.77,1.0,CIEN
2023-06-14 16:01:00,44.37,44.37,44.37,44.37,233.0,CIEN
2023-06-14 16:00:00,44.38,44.38,44.35,44.37,477186.0,CIEN
2023-06-14 15:59:00,44.335,44.38,44.33,44.38,67807.0,CIEN
2023-06-14 15:58:00,44.36,44.365,44.32,44.335,30422.0,CIEN
2023-06-14 15:57:00,44.325,44.375,44.32,44.36,38959.0,CIEN
2023-06-14 15:56:00,44.303,44.325,44.29,44.325,29874.0,CIEN
2023-06-14 15:55:00,44.27,44.315,44.26,44.305,15640.0,CIEN
2023-06-14 15:54:00,44.23,44.31,44.23,44.27,22533.0,CIEN
2023-06-14 15:53:00,44.23,44.255,44.21,44.24,13856.0,CIEN
2023-06-14 15:52:00,44.2,44.28,44.195,44.24,12070.0,CIEN
2023-06-14 15:51:00,44.19,44.2,44.15,44.2,15757.0,CIEN
2023-06-14 15:50:00,44.29,44.32,44.18,44.19,20424.0,CIEN
2023-06-14 15:49:00,44.3,44.3,44.24,44.285,30051.0,CIEN
2023-06-14 15:48:00,44.3,44.315,44.29,44.305,13421.0,CIEN
2023-06-14 15:47:00,44.315,44.32,44.22,44.31,16567.0,CIEN
2023-06-14 15:46:00,44.325,44.34,44.3,44.315,16478.0,CIEN
2023-06-14 15:45:00,44.25,44.33,44.245,44.33,22115.0,CIEN
2023-06-14 15:44:00,44.195,44.26,44.195,44.25,32407.0,CIEN
2023-06-14 15:43:00,44.2,44.205,44.18,44.195,9403.0,CIEN
2023-06-14 15:42:00,44.19,44.21,44.18,44.2,7049.0,CIEN
2023-06-14 15:41:00,44.27,44.27,44.2,44.2,14137.0,CIEN
2023-06-14 15:40:00,44.269,44.305,44.26,44.27,16277.0,CIEN
2023-06-14 15:39:00,44.255,44.26,44.23,44.26,8503.0,CIEN
2023-06-14 15:38:00,44.24,44.275,44.24,44.255,7744.0,CIEN
2023-06-14 15:37:00,44.265,44.265,44.24,44.25,10730.0,CIEN
2023-06-14 15:36:00,44.295,44.295,44.26,44.265,8075.0,CIEN
2023-06-14 15:35:00,44.24,44.3,44.235,44.3,7190.0,CIEN
2023-06-14 15:34:00,44.29,44.29,44.24,44.245,11325.0,CIEN
2023-06-14 15:33:00,44.25,44.29,44.25,44.285,7937.0,CIEN
2023-06-14 15:32:00,44.24,44.263,44.24,44.24,8357.0,CIEN
2023-06-14 15:31:00,44.2,44.245,44.2,44.24,8512.0,CIEN
2023-06-14 15:30:00,44.27,44.27,44.18,44.19,13061.0,CIEN
2023-06-14 15:29:00,44.27,44.275,44.26,44.26,6281.0,CIEN
2023-06-14 15:28:00,44.28,44.285,44.24,44.27,6174.0,CIEN
2023-06-14 15:27:00,44.3,44.3,44.27,44.28,4359.0,CIEN
2023-06-14 15:26:00,44.29,44.31,44.27,44.3,8194.0,CIEN
2023-06-14 15:25:00,44.25,44.305,44.25,44.29,8745.0,CIEN
2023-06-14 15:24:00,44.28,44.29,44.25,44.25,4401.0,CIEN
2023-06-14 15:23:00,44.27,44.31,44.255,44.275,11273.0,CIEN
2023-06-14 15:22:00,44.23,44.29,44.225,44.27,13478.0,CIEN
2023-06-14 15:21:00,44.15,44.22,44.15,44.22,4073.0,CIEN
2023-06-14 15:20:00,44.12,44.15,44.09,44.15,7477.0,CIEN
2023-06-14 15:19:00,44.1,44.12,44.08,44.11,7340.0,CIEN
2023-06-14 15:18:00,44.13,44.135,44.1,44.11,10170.0,CIEN
2023-06-14 15:17:00,44.16,44.165,44.13,44.13,5633.0,CIEN
2023-06-14 15:16:00,44.15,44.16,44.107,44.16,9608.0,CIEN
2023-06-14 15:15:00,44.22,44.22,44.155,44.16,9001.0,CIEN
2023-06-14 15:14:00,44.21,44.245,44.19,44.22,9265.0,CIEN
2023-06-14 15:13:00,44.25,44.25,44.19,44.22,5250.0,CIEN
2023-06-14 15:12:00,44.255,44.27,44.25,44.26,4741.0,CIEN
2023-06-14 15:11:00,44.24,44.289,44.24,44.26,7080.0,CIEN
2023-06-14 15:10:00,44.31,44.32,44.2,44.235,11360.0,CIEN
2023-06-14 15:09:00,44.27,44.31,44.26,44.305,8043.0,CIEN
2023-06-14 15:08:00,44.275,44.28,44.25,44.265,5993.0,CIEN
2023-06-14 15:07:00,44.23,44.28,44.22,44.28,6631.0,CIEN
2023-06-14 15:06:00,44.22,44.23,44.19,44.23,9788.0,CIEN
2023-06-14 15:05:00,44.21,44.269,44.19,44.215,16480.0,CIEN
2023-06-14 15:04:00,44.14,44.21,44.14,44.21,5201.0,CIEN
2023-06-14 15:03:00,44.13,44.135,44.08,44.135,8939.0,CIEN
2023-06-14 15:02:00,44.13,44.17,44.13,44.14,6623.0,CIEN
2023-06-14 15:01:00,44.14,44.14,44.095,44.12,8465.0,CIEN
2023-06-14 15:00:00,44.09,44.135,44.09,44.125,10846.0,CIEN
2023-06-14 14:59:00,44.1,44.12,44.07,44.08,10184.0,CIEN
2023-06-14 14:58:00,44.12,44.12,44.08,44.1,8786.0,CIEN
2023-06-14 14:57:00,44.16,44.17,44.12,44.12,7062.0,CIEN
2023-06-14 14:56:00,44.1,44.18,44.1,44.15,11201.0,CIEN
2023-06-14 14:55:00,44.11,44.11,44.07,44.09,8139.0,CIEN
2023-06-14 14:54:00,44.1,44.12,44.1,44.12,4366.0,CIEN
2023-06-14 14:53:00,44.08,44.09,44.05,44.09,13467.0,CIEN
2023-06-14 14:52:00,44.1,44.12,44.069,44.085,6503.0,CIEN
2023-06-14 14:51:00,44.1,44.13,44.1,44.11,6071.0,CIEN
2023-06-14 14:50:00,44.14,44.14,44.09,44.105,5961.0,CIEN
2023-06-14 14:49:00,44.12,44.14,44.11,44.135,4796.0,CIEN
2023-06-14 14:48:00,44.06,44.1,44.06,44.1,5964.0,CIEN
2023-06-14 14:47:00,44.09,44.09,44.05,44.05,2880.0,CIEN
2023-06-14 14:46:00,44.101,44.101,44.06,44.085,4090.0,CIEN
2023-06-14 14:45:00,44.2,44.2,44.09,44.12,7003.0,CIEN
2023-06-14 14:44:00,44.09,44.21,44.09,44.195,4429.0,CIEN
2023-06-14 14:43:00,44.04,44.09,44.03,44.09,46553.0,CIEN
2023-06-14 14:42:00,44.04,44.1,44.04,44.04,5450.0,CIEN
2023-06-14 14:41:00,44.08,44.09,44.05,44.05,2825.0,CIEN
2023-06-14 14:40:00,44.085,44.105,44.07,44.09,7047.0,CIEN
2023-06-14 14:39:00,44.135,44.135,44.07,44.07,15184.0,CIEN
2023-06-14 14:38:00,44.09,44.19,44.09,44.13,4536.0,CIEN
2023-06-14 14:37:00,44.12,44.14,44.06,44.085,2795.0,CIEN
2023-06-14 14:36:00,44.07,44.14,44.06,44.12,6623.0,CIEN
2023-06-14 14:35:00,44.025,44.05,43.98,44.03,12054.0,CIEN
2023-06-14 14:34:00,44.04,44.04,44.0,44.01,2531.0,CIEN
2023-06-14 14:33:00,44.01,44.09,44.01,44.055,6379.0,CIEN
2023-06-14 14:32:00,43.98,44.02,43.93,44.01,4684.0,CIEN
2023-06-14 14:31:00,44.01,44.01,43.965,43.97,12106.0,CIEN
2023-06-14 14:30:00,44.03,44.055,43.98,44.035,9030.0,CIEN
2023-06-14 14:29:00,43.975,44.04,43.975,44.035,4433.0,CIEN
2023-06-14 14:28:00,43.99,43.99,43.92,43.975,8186.0,CIEN
2023-06-14 14:27:00,44.005,44.02,43.99,44.0,6083.0,CIEN
2023-06-14 14:26:00,43.9,43.99,43.9,43.99,6063.0,CIEN
2023-06-14 14:25:00,43.935,43.935,43.87,43.89,10720.0,CIEN
2023-06-14 14:24:00,43.915,43.935,43.9,43.935,4461.0,CIEN
2023-06-14 14:23:00,43.91,43.93,43.88,43.92,4299.0,CIEN
2023-06-14 14:22:00,44.03,44.03,43.92,43.92,5048.0,CIEN
2023-06-14 14:21:00,44.0,44.06,44.0,44.02,7081.0,CIEN
2023-06-14 14:20:00,43.985,44.015,43.95,43.99,7313.0,CIEN
2023-06-14 14:19:00,43.93,43.98,43.93,43.97,8788.0,CIEN
2023-06-14 14:18:00,43.98,43.98,43.94,43.95,10200.0,CIEN
2023-06-14 14:17:00,43.97,43.99,43.96,43.98,8019.0,CIEN
2023-06-14 14:16:00,44.03,44.04,43.98,43.99,8492.0,CIEN
2023-06-14 14:15:00,43.97,44.04,43.95,44.03,7127.0,CIEN
2023-06-14 14:14:00,43.95,43.96,43.93,43.96,16981.0,CIEN
2023-06-14 14:13:00,43.88,43.98,43.87,43.96,11235.0,CIEN
2023-06-14 14:12:00,43.89,43.92,43.865,43.89,15324.0,CIEN
2023-06-14 14:11:00,43.975,43.99,43.895,43.895,11594.0,CIEN
2023-06-14 14:10:00,43.94,43.98,43.92,43.98,14903.0,CIEN
2023-06-14 14:09:00,43.85,43.93,43.82,43.93,8777.0,CIEN
2023-06-14 14:08:00,43.75,43.84,43.74,43.82,8358.0,CIEN
2023-06-14 14:07:00,43.76,43.76,43.7,43.75,9744.0,CIEN
2023-06-14 14:06:00,43.82,43.84,43.77,43.77,10023.0,CIEN
2023-06-14 14:05:00,43.89,43.89,43.73,43.81,36805.0,CIEN
2023-06-14 14:04:00,43.79,43.89,43.79,43.89,6441.0,CIEN
2023-06-14 14:03:00,43.82,43.86,43.76,43.8,27440.0,CIEN
2023-06-14 14:02:00,43.87,43.87,43.81,43.81,3518.0,CIEN
2023-06-14 14:01:00,43.82,43.85,43.8,43.85,7962.0,CIEN
2023-06-14 14:00:00,43.95,43.95,43.79,43.82,27000.0,CIEN
2023-06-14 13:59:00,43.98,43.995,43.95,43.97,14417.0,CIEN
2023-06-14 13:58:00,43.96,44.0,43.949,44.0,6827.0,CIEN
2023-06-14 13:57:00,43.99,43.99,43.96,43.96,5953.0,CIEN
2023-06-14 13:56:00,44.02,44.02,44.0,44.0,2448.0,CIEN
2023-06-14 13:55:00,44.01,44.02,43.99,44.02,8530.0,CIEN
2023-06-14 13:54:00,44.03,44.03,44.0,44.008,5579.0,CIEN
2023-06-14 13:53:00,44.01,44.036,44.0,44.02,21957.0,CIEN
2023-06-14 13:52:00,44.055,44.055,44.0,44.01,12641.0,CIEN
2023-06-14 13:51:00,44.065,44.07,44.01,44.03,11770.0,CIEN
2023-06-14 13:50:00,44.09,44.09,44.06,44.06,2850.0,CIEN
2023-06-14 13:49:00,44.09,44.11,44.09,44.09,3948.0,CIEN
2023-06-14 13:48:00,44.13,44.15,44.09,44.09,8279.0,CIEN
2023-06-14 13:47:00,44.115,44.125,44.1,44.125,1511.0,CIEN
2023-06-14 13:46:00,44.1,44.11,44.1,44.11,2817.0,CIEN
2023-06-14 13:45:00,44.12,44.12,44.085,44.1,5063.0,CIEN
2023-06-14 13:44:00,44.2,44.2,44.12,44.12,6282.0,CIEN
2023-06-14 13:43:00,44.17,44.215,44.17,44.185,8051.0,CIEN
2023-06-14 13:42:00,44.13,44.175,44.115,44.15,6108.0,CIEN
2023-06-14 13:41:00,44.115,44.13,44.1,44.115,3300.0,CIEN
2023-06-14 13:40:00,44.15,44.16,44.1,44.1,5022.0,CIEN
2023-06-14 13:39:00,44.101,44.16,44.1,44.16,3808.0,CIEN
2023-06-14 13:38:00,44.11,44.125,44.095,44.1,7873.0,CIEN
2023-06-14 13:37:00,44.12,44.12,44.11,44.11,3326.0,CIEN
2023-06-14 13:36:00,44.105,44.12,44.105,44.12,1457.0,CIEN
2023-06-14 13:35:00,44.13,44.139,44.1,44.1,7838.0,CIEN
2023-06-14 13:34:00,44.13,44.13,44.12,44.13,3381.0,CIEN
2023-06-14 13:33:00,44.14,44.15,44.14,44.14,8980.0,CIEN
2023-06-14 13:32:00,44.13,44.15,44.07,44.14,11012.0,CIEN
2023-06-14 13:31:00,44.23,44.23,44.13,44.13,22965.0,CIEN
2023-06-14 13:30:00,44.22,44.25,44.21,44.24,108235.0,CIEN
2023-06-14 13:29:00,44.22,44.235,44.22,44.225,2987.0,CIEN
2023-06-14 13:28:00,44.25,44.26,44.22,44.23,3768.0,CIEN
2023-06-14 13:27:00,44.28,44.287,44.25,44.25,8311.0,CIEN
2023-06-14 13:26:00,44.25,44.285,44.25,44.275,4640.0,CIEN
2023-06-14 13:25:00,44.3,44.3,44.25,44.25,4383.0,CIEN
2023-06-14 13:24:00,44.32,44.32,44.28,44.295,6253.0,CIEN
2023-06-14 13:23:00,44.32,44.32,44.32,44.32,893.0,CIEN
2023-06-14 13:22:00,44.33,44.35,44.295,44.32,9567.0,CIEN
2023-06-14 13:21:00,44.25,44.32,44.24,44.32,6492.0,CIEN
2023-06-14 13:20:00,44.265,44.265,44.23,44.25,18330.0,CIEN
2023-06-14 13:19:00,44.27,44.27,44.25,44.265,10964.0,CIEN
2023-06-14 13:18:00,44.27,44.27,44.24,44.27,8860.0,CIEN
2023-06-14 13:17:00,44.315,44.315,44.27,44.27,8195.0,CIEN
2023-06-14 13:16:00,44.325,44.335,44.3,44.315,4711.0,CIEN
2023-06-14 13:15:00,44.31,44.33,44.305,44.33,7957.0,CIEN
2023-06-14 13:14:00,44.34,44.34,44.3,44.315,8340.0,CIEN
2023-06-14 13:13:00,44.315,44.345,44.315,44.34,6049.0,CIEN
2023-06-14 13:12:00,44.31,44.345,44.3,44.315,6314.0,CIEN
2023-06-14 13:11:00,44.325,44.325,44.31,44.32,10776.0,CIEN
