date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-14 13:10:00,44.38,44.4,44.325,44.325,31604.0,CIEN
2023-06-14 13:09:00,44.35,44.38,44.35,44.375,2580.0,CIEN
2023-06-14 13:08:00,44.365,44.365,44.347,44.347,2210.0,CIEN
2023-06-14 13:07:00,44.36,44.37,44.34,44.37,4347.0,CIEN
2023-06-14 13:06:00,44.405,44.413,44.37,44.376,2752.0,CIEN
2023-06-14 13:05:00,44.38,44.41,44.38,44.4,3678.0,CIEN
2023-06-14 13:04:00,44.445,44.445,44.38,44.39,7478.0,CIEN
2023-06-14 13:03:00,44.41,44.45,44.41,44.45,3486.0,CIEN
2023-06-14 13:02:00,44.4,44.407,44.37,44.407,4495.0,CIEN
2023-06-14 13:01:00,44.34,44.41,44.32,44.41,11923.0,CIEN
2023-06-14 13:00:00,44.35,44.35,44.35,44.35,624.0,CIEN
2023-06-14 12:59:00,44.41,44.41,44.32,44.345,3965.0,CIEN
2023-06-14 12:58:00,44.4,44.415,44.4,44.4,4121.0,CIEN
2023-06-14 12:57:00,44.48,44.48,44.38,44.39,7637.0,CIEN
2023-06-14 12:56:00,44.465,44.49,44.45,44.48,15388.0,CIEN
2023-06-14 12:55:00,44.48,44.49,44.461,44.47,4814.0,CIEN
2023-06-14 12:54:00,44.395,44.46,44.395,44.46,1150.0,CIEN
2023-06-14 12:53:00,44.4,44.42,44.35,44.38,6601.0,CIEN
2023-06-14 12:52:00,44.41,44.45,44.4,44.42,11474.0,CIEN
2023-06-14 12:51:00,44.415,44.42,44.4,44.405,8585.0,CIEN
2023-06-14 12:50:00,44.42,44.42,44.4,44.419,6509.0,CIEN
2023-06-14 12:49:00,44.43,44.43,44.41,44.42,4579.0,CIEN
2023-06-14 12:48:00,44.411,44.46,44.41,44.43,1748.0,CIEN
2023-06-14 12:47:00,44.46,44.475,44.38,44.408,15112.0,CIEN
2023-06-14 12:46:00,44.41,44.46,44.41,44.46,5020.0,CIEN
2023-06-14 12:45:00,44.38,44.41,44.37,44.41,7491.0,CIEN
2023-06-14 12:44:00,44.34,44.39,44.335,44.39,4813.0,CIEN
2023-06-14 12:43:00,44.279,44.335,44.27,44.335,4028.0,CIEN
2023-06-14 12:42:00,44.27,44.29,44.27,44.28,8796.0,CIEN
2023-06-14 12:41:00,44.24,44.27,44.24,44.27,1920.0,CIEN
2023-06-14 12:40:00,44.27,44.27,44.21,44.225,10887.0,CIEN
2023-06-14 12:39:00,44.25,44.28,44.25,44.28,2760.0,CIEN
2023-06-14 12:38:00,44.23,44.25,44.23,44.25,765.0,CIEN
2023-06-14 12:37:00,44.19,44.25,44.18,44.23,4910.0,CIEN
2023-06-14 12:36:00,44.29,44.29,44.19,44.2,11246.0,CIEN
2023-06-14 12:35:00,44.315,44.315,44.3,44.3,3709.0,CIEN
2023-06-14 12:34:00,44.3,44.32,44.3,44.32,3649.0,CIEN
2023-06-14 12:33:00,44.3,44.34,44.29,44.29,9895.0,CIEN
2023-06-14 12:32:00,44.28,44.295,44.27,44.29,9553.0,CIEN
2023-06-14 12:31:00,44.29,44.295,44.28,44.28,3630.0,CIEN
2023-06-14 12:30:00,44.32,44.32,44.29,44.3,3036.0,CIEN
2023-06-14 12:29:00,44.31,44.33,44.31,44.33,2906.0,CIEN
2023-06-14 12:28:00,44.32,44.32,44.3,44.3,3451.0,CIEN
2023-06-14 12:27:00,44.31,44.32,44.3,44.31,1654.0,CIEN
2023-06-14 12:26:00,44.29,44.31,44.28,44.303,3248.0,CIEN
2023-06-14 12:25:00,44.305,44.33,44.28,44.29,8089.0,CIEN
2023-06-14 12:24:00,44.31,44.33,44.305,44.305,5130.0,CIEN
2023-06-14 12:23:00,44.36,44.36,44.31,44.315,11176.0,CIEN
2023-06-14 12:22:00,44.295,44.37,44.29,44.36,6686.0,CIEN
2023-06-14 12:21:00,44.25,44.295,44.245,44.295,3830.0,CIEN
2023-06-14 12:20:00,44.255,44.265,44.235,44.245,6981.0,CIEN
2023-06-14 12:19:00,44.242,44.28,44.241,44.26,6095.0,CIEN
2023-06-14 12:18:00,44.25,44.26,44.25,44.25,785.0,CIEN
2023-06-14 12:17:00,44.22,44.255,44.21,44.25,11452.0,CIEN
2023-06-14 12:16:00,44.21,44.25,44.21,44.22,4449.0,CIEN
2023-06-14 12:15:00,44.19,44.21,44.18,44.21,5162.0,CIEN
2023-06-14 12:14:00,44.19,44.21,44.18,44.18,5966.0,CIEN
2023-06-14 12:13:00,44.19,44.19,44.175,44.19,531.0,CIEN
2023-06-14 12:12:00,44.17,44.18,44.17,44.175,1601.0,CIEN
2023-06-14 12:11:00,44.15,44.16,44.15,44.16,1295.0,CIEN
2023-06-14 12:10:00,44.19,44.205,44.14,44.15,8591.0,CIEN
2023-06-14 12:09:00,44.19,44.195,44.17,44.19,2461.0,CIEN
2023-06-14 12:08:00,44.18,44.19,44.18,44.19,1866.0,CIEN
2023-06-14 12:07:00,44.16,44.17,44.155,44.17,2112.0,CIEN
2023-06-14 12:06:00,44.15,44.18,44.135,44.18,3415.0,CIEN
2023-06-14 12:05:00,44.18,44.22,44.155,44.16,3679.0,CIEN
2023-06-14 12:04:00,44.1,44.18,44.08,44.17,10298.0,CIEN
2023-06-14 12:03:00,44.19,44.19,44.1,44.11,16281.0,CIEN
2023-06-14 12:02:00,44.235,44.25,44.18,44.19,3987.0,CIEN
2023-06-14 12:01:00,44.23,44.24,44.15,44.24,10541.0,CIEN
2023-06-14 12:00:00,44.26,44.26,44.23,44.23,3476.0,CIEN
2023-06-14 11:59:00,44.3,44.3,44.245,44.26,17893.0,CIEN
2023-06-14 11:58:00,44.37,44.37,44.29,44.295,13513.0,CIEN
2023-06-14 11:57:00,44.31,44.37,44.31,44.37,13848.0,CIEN
2023-06-14 11:56:00,44.32,44.32,44.28,44.3,18695.0,CIEN
2023-06-14 11:55:00,44.29,44.32,44.285,44.32,4375.0,CIEN
2023-06-14 11:54:00,44.335,44.335,44.275,44.29,7215.0,CIEN
2023-06-14 11:53:00,44.4,44.41,44.32,44.34,14441.0,CIEN
2023-06-14 11:52:00,44.425,44.425,44.39,44.39,9995.0,CIEN
2023-06-14 11:51:00,44.45,44.45,44.4,44.43,32035.0,CIEN
2023-06-14 11:50:00,44.38,44.43,44.38,44.43,3658.0,CIEN
2023-06-14 11:49:00,44.375,44.39,44.37,44.375,4732.0,CIEN
2023-06-14 11:48:00,44.34,44.37,44.33,44.37,2478.0,CIEN
2023-06-14 11:47:00,44.32,44.35,44.32,44.34,6288.0,CIEN
2023-06-14 11:46:00,44.34,44.36,44.31,44.33,4784.0,CIEN
2023-06-14 11:45:00,44.305,44.34,44.305,44.34,7673.0,CIEN
2023-06-14 11:44:00,44.38,44.38,44.3,44.301,38321.0,CIEN
2023-06-14 11:43:00,44.36,44.36,44.32,44.36,11198.0,CIEN
2023-06-14 11:42:00,44.34,44.375,44.34,44.36,4409.0,CIEN
2023-06-14 11:41:00,44.35,44.36,44.32,44.335,7348.0,CIEN
2023-06-14 11:40:00,44.33,44.36,44.33,44.345,6385.0,CIEN
2023-06-14 11:39:00,44.24,44.37,44.24,44.34,11200.0,CIEN
2023-06-14 11:38:00,44.24,44.25,44.23,44.235,5166.0,CIEN
2023-06-14 11:37:00,44.215,44.25,44.215,44.245,7951.0,CIEN
2023-06-14 11:36:00,44.255,44.255,44.215,44.215,2091.0,CIEN
2023-06-14 11:35:00,44.24,44.28,44.24,44.255,3917.0,CIEN
2023-06-14 11:34:00,44.18,44.24,44.18,44.24,5064.0,CIEN
2023-06-14 11:33:00,44.21,44.21,44.16,44.175,5030.0,CIEN
2023-06-14 11:32:00,44.23,44.23,44.2,44.22,5067.0,CIEN
2023-06-14 11:31:00,44.21,44.245,44.2,44.22,6737.0,CIEN
2023-06-14 11:30:00,44.19,44.22,44.19,44.21,9987.0,CIEN
2023-06-14 11:29:00,44.16,44.23,44.14,44.2,14241.0,CIEN
2023-06-14 11:28:00,44.113,44.145,44.099,44.12,3409.0,CIEN
2023-06-14 11:27:00,44.1,44.13,44.09,44.11,9151.0,CIEN
2023-06-14 11:26:00,44.045,44.1,44.045,44.085,11953.0,CIEN
2023-06-14 11:25:00,44.09,44.09,44.043,44.06,20167.0,CIEN
2023-06-14 11:24:00,44.05,44.09,44.045,44.09,7548.0,CIEN
2023-06-14 11:23:00,44.07,44.08,44.055,44.055,3919.0,CIEN
2023-06-14 11:22:00,44.08,44.095,44.07,44.07,5379.0,CIEN
2023-06-14 11:21:00,44.09,44.13,44.09,44.1,6343.0,CIEN
2023-06-14 11:20:00,44.05,44.08,44.05,44.08,3326.0,CIEN
2023-06-14 11:19:00,44.0,44.045,44.0,44.035,3169.0,CIEN
2023-06-14 11:18:00,43.97,43.99,43.96,43.99,8940.0,CIEN
2023-06-14 11:17:00,44.02,44.03,43.94,43.96,9392.0,CIEN
2023-06-14 11:16:00,44.0,44.03,44.0,44.02,4670.0,CIEN
2023-06-14 11:15:00,44.08,44.09,43.99,44.005,8940.0,CIEN
2023-06-14 11:14:00,44.05,44.085,44.04,44.08,10316.0,CIEN
2023-06-14 11:13:00,44.04,44.06,44.04,44.055,7937.0,CIEN
2023-06-14 11:12:00,44.035,44.07,44.035,44.04,7027.0,CIEN
2023-06-14 11:11:00,43.995,44.045,43.995,44.04,5015.0,CIEN
2023-06-14 11:10:00,44.01,44.03,43.99,43.995,13341.0,CIEN
2023-06-14 11:09:00,43.985,44.0,43.96,44.0,7246.0,CIEN
2023-06-14 11:08:00,44.03,44.03,43.98,43.98,7869.0,CIEN
2023-06-14 11:07:00,44.015,44.03,44.0,44.03,6653.0,CIEN
2023-06-14 11:06:00,43.985,44.015,43.985,44.015,5576.0,CIEN
2023-06-14 11:05:00,44.01,44.01,43.985,43.985,8573.0,CIEN
2023-06-14 11:04:00,44.01,44.03,44.0,44.01,10974.0,CIEN
2023-06-14 11:03:00,44.035,44.035,43.995,44.0,18692.0,CIEN
2023-06-14 11:02:00,44.025,44.04,44.015,44.035,7485.0,CIEN
2023-06-14 11:01:00,44.015,44.045,44.015,44.03,6087.0,CIEN
2023-06-14 11:00:00,44.015,44.02,43.99,44.015,10619.0,CIEN
2023-06-14 10:59:00,44.01,44.03,44.01,44.015,3566.0,CIEN
2023-06-14 10:58:00,44.01,44.01,43.975,44.01,5978.0,CIEN
2023-06-14 10:57:00,43.97,44.01,43.97,44.01,13492.0,CIEN
2023-06-14 10:56:00,43.86,43.97,43.86,43.97,6243.0,CIEN
2023-06-14 10:55:00,43.92,43.92,43.86,43.87,4211.0,CIEN
2023-06-14 10:54:00,43.918,43.99,43.918,43.92,20184.0,CIEN
2023-06-14 10:53:00,43.82,43.91,43.82,43.91,18024.0,CIEN
2023-06-14 10:52:00,43.79,43.83,43.78,43.83,5951.0,CIEN
2023-06-14 10:51:00,43.845,43.845,43.791,43.791,4653.0,CIEN
2023-06-14 10:50:00,43.81,43.845,43.8,43.84,4477.0,CIEN
2023-06-14 10:49:00,43.8,43.825,43.71,43.825,20347.0,CIEN
2023-06-14 10:48:00,43.78,43.82,43.78,43.815,19148.0,CIEN
2023-06-14 10:47:00,43.71,43.79,43.71,43.78,10250.0,CIEN
2023-06-14 10:46:00,43.82,43.84,43.72,43.72,17091.0,CIEN
2023-06-14 10:45:00,43.9,43.92,43.801,43.815,34015.0,CIEN
2023-06-14 10:44:00,43.91,43.92,43.89,43.9,7416.0,CIEN
2023-06-14 10:43:00,43.945,43.95,43.89,43.9,29982.0,CIEN
2023-06-14 10:42:00,43.92,43.96,43.92,43.96,10221.0,CIEN
2023-06-14 10:41:00,43.875,43.925,43.875,43.91,12018.0,CIEN
2023-06-14 10:40:00,43.815,43.91,43.815,43.88,20633.0,CIEN
2023-06-14 10:39:00,43.77,43.82,43.77,43.805,11675.0,CIEN
2023-06-14 10:38:00,43.68,43.772,43.68,43.77,16009.0,CIEN
2023-06-14 10:37:00,43.64,43.68,43.64,43.68,7154.0,CIEN
2023-06-14 10:36:00,43.605,43.65,43.6,43.64,14495.0,CIEN
2023-06-14 10:35:00,43.62,43.62,43.6,43.61,10031.0,CIEN
2023-06-14 10:34:00,43.57,43.64,43.57,43.63,8749.0,CIEN
2023-06-14 10:33:00,43.54,43.56,43.51,43.56,8132.0,CIEN
2023-06-14 10:32:00,43.515,43.56,43.5,43.55,8589.0,CIEN
2023-06-14 10:31:00,43.49,43.52,43.49,43.52,5133.0,CIEN
2023-06-14 10:30:00,43.46,43.5,43.45,43.49,10206.0,CIEN
2023-06-14 10:29:00,43.415,43.46,43.4,43.45,1977.0,CIEN
2023-06-14 10:28:00,43.44,43.44,43.41,43.41,2510.0,CIEN
2023-06-14 10:27:00,43.415,43.48,43.41,43.441,11090.0,CIEN
2023-06-14 10:26:00,43.415,43.415,43.4,43.41,951.0,CIEN
2023-06-14 10:25:00,43.426,43.43,43.4,43.415,4298.0,CIEN
2023-06-14 10:24:00,43.372,43.43,43.37,43.42,11767.0,CIEN
2023-06-14 10:23:00,43.38,43.39,43.38,43.39,1306.0,CIEN
2023-06-14 10:22:00,43.39,43.39,43.32,43.37,5332.0,CIEN
2023-06-14 10:21:00,43.38,43.4,43.37,43.385,1887.0,CIEN
2023-06-14 10:20:00,43.35,43.43,43.35,43.4,8307.0,CIEN
2023-06-14 10:19:00,43.32,43.34,43.26,43.34,5250.0,CIEN
2023-06-14 10:18:00,43.375,43.41,43.33,43.33,3297.0,CIEN
2023-06-14 10:17:00,43.28,43.44,43.28,43.39,9510.0,CIEN
2023-06-14 10:16:00,43.279,43.279,43.24,43.26,3523.0,CIEN
2023-06-14 10:15:00,43.152,43.3,43.14,43.25,42452.0,CIEN
2023-06-14 10:14:00,43.11,43.135,43.11,43.135,251.0,CIEN
2023-06-14 10:13:00,43.11,43.17,43.11,43.135,3298.0,CIEN
2023-06-14 10:12:00,43.095,43.1,43.091,43.091,1137.0,CIEN
2023-06-14 10:11:00,43.099,43.108,43.07,43.108,2365.0,CIEN
2023-06-14 10:10:00,43.145,43.15,43.08,43.08,2930.0,CIEN
2023-06-14 10:09:00,43.04,43.16,43.01,43.145,3168.0,CIEN
2023-06-14 10:08:00,43.08,43.08,43.03,43.03,845.0,CIEN
2023-06-14 10:07:00,43.14,43.16,43.11,43.11,2607.0,CIEN
2023-06-14 10:06:00,43.07,43.12,43.07,43.11,1812.0,CIEN
2023-06-14 10:05:00,43.06,43.07,43.005,43.07,5219.0,CIEN
2023-06-14 10:04:00,43.13,43.13,43.07,43.07,2577.0,CIEN
2023-06-14 10:03:00,43.19,43.19,43.145,43.15,6659.0,CIEN
2023-06-14 10:02:00,43.12,43.19,43.105,43.175,6297.0,CIEN
2023-06-14 10:01:00,43.095,43.125,43.085,43.12,33793.0,CIEN
2023-06-14 10:00:00,43.02,43.1,43.02,43.1,13173.0,CIEN
2023-06-14 09:59:00,43.0,43.02,43.0,43.02,26643.0,CIEN
2023-06-14 09:58:00,43.015,43.025,43.0,43.015,36060.0,CIEN
2023-06-14 09:57:00,43.05,43.05,43.0,43.015,11246.0,CIEN
2023-06-14 09:56:00,43.04,43.09,43.03,43.07,4636.0,CIEN
2023-06-14 09:55:00,43.07,43.07,43.0,43.02,30945.0,CIEN
2023-06-14 09:54:00,43.045,43.045,43.035,43.035,351.0,CIEN
2023-06-14 09:53:00,43.05,43.115,43.04,43.05,36346.0,CIEN
2023-06-14 09:52:00,43.06,43.06,43.0,43.06,11720.0,CIEN
2023-06-14 09:51:00,43.03,43.05,43.01,43.045,4758.0,CIEN
2023-06-14 09:50:00,43.055,43.09,43.04,43.06,2280.0,CIEN
2023-06-14 09:49:00,43.05,43.055,43.02,43.055,1359.0,CIEN
2023-06-14 09:48:00,43.08,43.115,43.05,43.05,2447.0,CIEN
2023-06-14 09:47:00,43.12,43.136,43.06,43.065,4108.0,CIEN
2023-06-14 09:46:00,43.07,43.14,43.07,43.135,4335.0,CIEN
2023-06-14 09:45:00,43.0,43.07,43.0,43.07,3008.0,CIEN
2023-06-14 09:44:00,43.05,43.05,43.0,43.02,7955.0,CIEN
2023-06-14 09:43:00,43.095,43.14,43.07,43.07,2125.0,CIEN
2023-06-14 09:42:00,43.05,43.1,43.02,43.09,4930.0,CIEN
2023-06-14 09:41:00,43.106,43.12,43.05,43.05,2265.0,CIEN
2023-06-14 09:40:00,43.11,43.23,43.1,43.11,6209.0,CIEN
2023-06-14 09:39:00,43.12,43.13,43.06,43.09,4206.0,CIEN
2023-06-14 09:38:00,43.13,43.13,43.061,43.13,1704.0,CIEN
2023-06-14 09:37:00,43.08,43.14,43.0,43.14,39379.0,CIEN
2023-06-14 09:36:00,43.0,43.06,43.0,43.01,8328.0,CIEN
2023-06-14 09:35:00,43.101,43.115,43.0,43.05,5985.0,CIEN
2023-06-14 09:34:00,43.06,43.15,43.015,43.14,3183.0,CIEN
2023-06-14 09:33:00,42.91,43.03,42.91,42.97,10370.0,CIEN
2023-06-14 09:32:00,42.79,42.92,42.718,42.9,3639.0,CIEN
2023-06-14 09:31:00,42.69,42.75,42.58,42.75,5487.0,CIEN
2023-06-14 09:30:00,42.86,42.86,42.57,42.73,21343.0,CIEN
2023-06-14 09:28:00,42.32,42.32,42.32,42.32,1.0,CIEN
2023-06-14 09:23:00,42.79,42.79,42.79,42.79,172.0,CIEN
2023-06-14 09:22:00,42.77,42.8,42.49,42.79,1955.0,CIEN
2023-06-14 08:02:00,42.0,42.0,42.0,42.0,4.0,CIEN
2023-06-14 08:00:00,42.5,42.545,42.5,42.545,1091.0,CIEN
2023-06-14 07:44:00,42.77,42.78,42.77,42.78,20.0,CIEN
2023-06-14 07:03:00,42.4,42.4,42.4,42.4,15.0,CIEN
2023-06-14 07:00:00,42.31,42.31,42.31,42.31,1.0,CIEN
2023-06-14 04:54:00,42.49,42.5,42.49,42.5,100.0,CIEN
2023-06-14 04:09:00,41.77,41.77,41.77,41.77,15.0,CIEN
2023-06-14 04:06:00,42.3,42.3,42.3,42.3,10.0,CIEN
2023-06-13 19:15:00,42.05,42.13,42.05,42.13,2.0,CIEN
2023-06-13 19:00:00,42.4,42.4,42.4,42.4,124396.0,CIEN
2023-06-13 18:56:00,42.49,42.49,42.49,42.49,2.0,CIEN
2023-06-13 18:30:00,42.4,42.4,42.4,42.4,124396.0,CIEN
2023-06-13 18:20:00,42.35,42.35,42.35,42.35,100.0,CIEN
2023-06-13 18:15:00,42.35,42.35,42.35,42.35,25.0,CIEN
2023-06-13 17:41:00,42.22,42.22,42.2,42.2,35.0,CIEN
2023-06-13 17:25:00,42.49,42.49,42.49,42.49,150.0,CIEN
2023-06-13 17:15:00,42.5,42.5,42.5,42.5,40.0,CIEN
2023-06-13 17:12:00,42.392,42.392,42.392,42.392,1634.0,CIEN
2023-06-13 17:09:00,42.5,42.5,42.5,42.5,5.0,CIEN
2023-06-13 16:54:00,42.4,42.4,42.4,42.4,66059.0,CIEN
2023-06-13 16:46:00,42.5,42.5,42.5,42.5,15.0,CIEN
2023-06-13 16:36:00,42.4,42.4,42.4,42.4,7513.0,CIEN
2023-06-13 16:21:00,42.4,42.4,42.4,42.4,2.0,CIEN
2023-06-13 16:14:00,42.4,42.4,42.4,42.4,247.0,CIEN
2023-06-13 16:10:00,42.4,42.4,42.4,42.4,124396.0,CIEN
2023-06-13 16:05:00,42.4,42.4,42.4,42.4,27.0,CIEN
2023-06-13 16:03:00,42.0,42.0,42.0,42.0,2.0,CIEN
2023-06-13 16:01:00,42.4,42.4,42.4,42.4,827.0,CIEN
2023-06-13 16:00:00,42.41,42.41,42.4,42.4,261756.0,CIEN
2023-06-13 15:59:00,42.39,42.43,42.38,42.41,56478.0,CIEN
2023-06-13 15:58:00,42.385,42.39,42.38,42.38,22262.0,CIEN
2023-06-13 15:57:00,42.38,42.39,42.38,42.39,12312.0,CIEN
2023-06-13 15:56:00,42.44,42.44,42.38,42.38,15660.0,CIEN
2023-06-13 15:55:00,42.42,42.47,42.42,42.44,47571.0,CIEN
2023-06-13 15:54:00,42.365,42.42,42.365,42.42,29689.0,CIEN
2023-06-13 15:53:00,42.36,42.37,42.36,42.363,11390.0,CIEN
2023-06-13 15:52:00,42.31,42.355,42.31,42.355,13622.0,CIEN
2023-06-13 15:51:00,42.32,42.325,42.295,42.305,20962.0,CIEN
2023-06-13 15:50:00,42.32,42.33,42.31,42.32,16123.0,CIEN
2023-06-13 15:49:00,42.295,42.31,42.295,42.3,10019.0,CIEN
2023-06-13 15:48:00,42.305,42.31,42.28,42.29,9452.0,CIEN
2023-06-13 15:47:00,42.28,42.31,42.28,42.31,7306.0,CIEN
2023-06-13 15:46:00,42.285,42.295,42.285,42.285,6529.0,CIEN
2023-06-13 15:45:00,42.27,42.285,42.25,42.285,14652.0,CIEN
2023-06-13 15:44:00,42.285,42.29,42.26,42.26,4693.0,CIEN
2023-06-13 15:43:00,42.292,42.315,42.285,42.29,7384.0,CIEN
2023-06-13 15:42:00,42.295,42.3,42.295,42.3,2882.0,CIEN
2023-06-13 15:41:00,42.335,42.335,42.295,42.295,9071.0,CIEN
2023-06-13 15:40:00,42.32,42.35,42.32,42.335,4883.0,CIEN
2023-06-13 15:39:00,42.3,42.32,42.3,42.31,2276.0,CIEN
2023-06-13 15:38:00,42.29,42.3,42.29,42.29,1530.0,CIEN
2023-06-13 15:37:00,42.27,42.3,42.245,42.3,31523.0,CIEN
2023-06-13 15:36:00,42.22,42.27,42.22,42.27,6385.0,CIEN
2023-06-13 15:35:00,42.21,42.235,42.205,42.23,6552.0,CIEN
2023-06-13 15:34:00,42.23,42.235,42.215,42.215,2400.0,CIEN
2023-06-13 15:33:00,42.24,42.249,42.225,42.225,2428.0,CIEN
2023-06-13 15:32:00,42.27,42.27,42.24,42.24,5511.0,CIEN
2023-06-13 15:31:00,42.3,42.3,42.255,42.26,11080.0,CIEN
2023-06-13 15:30:00,42.28,42.3,42.28,42.3,4221.0,CIEN
2023-06-13 15:29:00,42.27,42.27,42.27,42.27,1291.0,CIEN
2023-06-13 15:28:00,42.265,42.28,42.265,42.28,2191.0,CIEN
2023-06-13 15:27:00,42.289,42.29,42.27,42.27,2450.0,CIEN
2023-06-13 15:26:00,42.27,42.28,42.252,42.28,3750.0,CIEN
2023-06-13 15:25:00,42.281,42.29,42.28,42.28,1749.0,CIEN
2023-06-13 15:24:00,42.31,42.31,42.29,42.29,4342.0,CIEN
2023-06-13 15:23:00,42.32,42.33,42.32,42.32,4436.0,CIEN
2023-06-13 15:22:00,42.32,42.32,42.3,42.3,1563.0,CIEN
2023-06-13 15:21:00,42.31,42.31,42.3,42.31,2495.0,CIEN
2023-06-13 15:20:00,42.29,42.31,42.29,42.31,3020.0,CIEN
2023-06-13 15:19:00,42.305,42.305,42.285,42.285,3311.0,CIEN
2023-06-13 15:18:00,42.28,42.31,42.28,42.31,2074.0,CIEN
2023-06-13 15:17:00,42.28,42.28,42.27,42.27,1152.0,CIEN
2023-06-13 15:16:00,42.25,42.28,42.25,42.28,2119.0,CIEN
2023-06-13 15:15:00,42.31,42.31,42.28,42.28,3853.0,CIEN
2023-06-13 15:14:00,42.32,42.32,42.31,42.31,785.0,CIEN
2023-06-13 15:13:00,42.31,42.325,42.31,42.325,3884.0,CIEN
2023-06-13 15:12:00,42.31,42.32,42.31,42.318,1688.0,CIEN
2023-06-13 15:11:00,42.34,42.345,42.31,42.31,1829.0,CIEN
2023-06-13 15:10:00,42.329,42.33,42.31,42.33,7739.0,CIEN
2023-06-13 15:09:00,42.34,42.34,42.32,42.32,2140.0,CIEN
2023-06-13 15:08:00,42.35,42.35,42.33,42.339,2605.0,CIEN
2023-06-13 15:07:00,42.36,42.37,42.345,42.35,5878.0,CIEN
2023-06-13 15:06:00,42.32,42.36,42.315,42.36,25959.0,CIEN
2023-06-13 15:05:00,42.32,42.32,42.315,42.32,5644.0,CIEN
2023-06-13 15:04:00,42.32,42.32,42.31,42.32,652.0,CIEN
2023-06-13 15:03:00,42.3,42.31,42.3,42.31,1003.0,CIEN
2023-06-13 15:02:00,42.31,42.31,42.3,42.3,2113.0,CIEN
2023-06-13 15:01:00,42.29,42.33,42.29,42.315,3789.0,CIEN
2023-06-13 15:00:00,42.3,42.31,42.29,42.29,2421.0,CIEN
2023-06-13 14:59:00,42.29,42.3,42.29,42.29,2637.0,CIEN
2023-06-13 14:58:00,42.3,42.3,42.285,42.285,3516.0,CIEN
2023-06-13 14:57:00,42.29,42.295,42.29,42.295,938.0,CIEN
2023-06-13 14:56:00,42.32,42.33,42.29,42.29,31066.0,CIEN
2023-06-13 14:55:00,42.27,42.32,42.265,42.32,26946.0,CIEN
2023-06-13 14:54:00,42.26,42.27,42.26,42.26,2987.0,CIEN
2023-06-13 14:53:00,42.261,42.265,42.25,42.26,3360.0,CIEN
2023-06-13 14:52:00,42.26,42.26,42.26,42.26,597.0,CIEN
2023-06-13 14:51:00,42.223,42.26,42.223,42.25,4755.0,CIEN
2023-06-13 14:50:00,42.21,42.23,42.21,42.23,582.0,CIEN
2023-06-13 14:49:00,42.23,42.23,42.21,42.21,2373.0,CIEN
2023-06-13 14:48:00,42.24,42.25,42.225,42.24,2220.0,CIEN
2023-06-13 14:47:00,42.22,42.24,42.21,42.24,2546.0,CIEN
2023-06-13 14:46:00,42.19,42.2,42.19,42.2,1439.0,CIEN
2023-06-13 14:45:00,42.2,42.2,42.18,42.18,4368.0,CIEN
2023-06-13 14:44:00,42.25,42.26,42.21,42.21,5076.0,CIEN
2023-06-13 14:43:00,42.22,42.26,42.22,42.255,6504.0,CIEN
2023-06-13 14:42:00,42.23,42.23,42.21,42.21,803.0,CIEN
2023-06-13 14:41:00,42.22,42.23,42.22,42.23,973.0,CIEN
2023-06-13 14:40:00,42.22,42.22,42.21,42.21,644.0,CIEN
2023-06-13 14:39:00,42.18,42.22,42.18,42.21,8309.0,CIEN
2023-06-13 14:38:00,42.175,42.175,42.17,42.17,3315.0,CIEN
2023-06-13 14:37:00,42.17,42.18,42.17,42.17,3261.0,CIEN
2023-06-13 14:36:00,42.149,42.18,42.14,42.174,3510.0,CIEN
2023-06-13 14:35:00,42.165,42.165,42.15,42.15,1886.0,CIEN
2023-06-13 14:34:00,42.15,42.17,42.13,42.17,4203.0,CIEN
2023-06-13 14:33:00,42.15,42.16,42.15,42.16,4103.0,CIEN
2023-06-13 14:31:00,42.18,42.2,42.155,42.16,3152.0,CIEN
