date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-13 14:30:00,42.2,42.2,42.152,42.17,4207.0,CIEN
2023-06-13 14:29:00,42.19,42.2,42.18,42.2,2056.0,CIEN
2023-06-13 14:28:00,42.21,42.22,42.19,42.19,3523.0,CIEN
2023-06-13 14:27:00,42.23,42.24,42.205,42.21,2792.0,CIEN
2023-06-13 14:26:00,42.23,42.245,42.22,42.24,6419.0,CIEN
2023-06-13 14:25:00,42.225,42.24,42.21,42.24,3337.0,CIEN
2023-06-13 14:24:00,42.22,42.22,42.19,42.21,2203.0,CIEN
2023-06-13 14:23:00,42.23,42.23,42.2,42.205,5341.0,CIEN
2023-06-13 14:22:00,42.22,42.22,42.22,42.22,328.0,CIEN
2023-06-13 14:21:00,42.225,42.225,42.21,42.22,1582.0,CIEN
2023-06-13 14:20:00,42.22,42.24,42.22,42.225,2017.0,CIEN
2023-06-13 14:19:00,42.21,42.21,42.21,42.21,807.0,CIEN
2023-06-13 14:18:00,42.22,42.24,42.19,42.19,3736.0,CIEN
2023-06-13 14:17:00,42.18,42.2,42.18,42.2,1721.0,CIEN
2023-06-13 14:16:00,42.22,42.22,42.18,42.185,2516.0,CIEN
2023-06-13 14:15:00,42.25,42.25,42.225,42.225,3067.0,CIEN
2023-06-13 14:14:00,42.23,42.24,42.23,42.24,1046.0,CIEN
2023-06-13 14:13:00,42.24,42.24,42.22,42.225,1304.0,CIEN
2023-06-13 14:12:00,42.2,42.24,42.185,42.23,6036.0,CIEN
2023-06-13 14:11:00,42.22,42.22,42.21,42.21,1146.0,CIEN
2023-06-13 14:10:00,42.25,42.25,42.21,42.21,4148.0,CIEN
2023-06-13 14:09:00,42.27,42.27,42.26,42.26,3951.0,CIEN
2023-06-13 14:08:00,42.26,42.28,42.26,42.27,5920.0,CIEN
2023-06-13 14:07:00,42.26,42.26,42.26,42.26,265.0,CIEN
2023-06-13 14:06:00,42.23,42.25,42.23,42.25,3189.0,CIEN
2023-06-13 14:05:00,42.22,42.235,42.22,42.235,1314.0,CIEN
2023-06-13 14:04:00,42.235,42.25,42.22,42.23,3121.0,CIEN
2023-06-13 14:03:00,42.22,42.23,42.22,42.23,492.0,CIEN
2023-06-13 14:02:00,42.24,42.24,42.22,42.22,2094.0,CIEN
2023-06-13 14:01:00,42.23,42.26,42.2,42.24,13674.0,CIEN
2023-06-13 14:00:00,42.23,42.23,42.22,42.23,861.0,CIEN
2023-06-13 13:59:00,42.22,42.25,42.195,42.225,14154.0,CIEN
2023-06-13 13:58:00,42.22,42.23,42.21,42.22,4766.0,CIEN
2023-06-13 13:57:00,42.21,42.21,42.19,42.2,4285.0,CIEN
2023-06-13 13:56:00,42.2,42.23,42.2,42.23,5711.0,CIEN
2023-06-13 13:55:00,42.24,42.24,42.205,42.21,5003.0,CIEN
2023-06-13 13:54:00,42.24,42.27,42.23,42.25,4570.0,CIEN
2023-06-13 13:53:00,42.18,42.215,42.18,42.215,4140.0,CIEN
2023-06-13 13:52:00,42.19,42.2,42.18,42.18,3706.0,CIEN
2023-06-13 13:51:00,42.2,42.22,42.185,42.19,5792.0,CIEN
2023-06-13 13:50:00,42.15,42.2,42.15,42.2,8423.0,CIEN
2023-06-13 13:49:00,42.15,42.15,42.13,42.15,4097.0,CIEN
2023-06-13 13:48:00,42.14,42.14,42.1,42.13,7924.0,CIEN
2023-06-13 13:47:00,42.1,42.13,42.1,42.13,2032.0,CIEN
2023-06-13 13:46:00,42.08,42.11,42.08,42.09,422.0,CIEN
2023-06-13 13:45:00,42.05,42.09,42.032,42.08,2939.0,CIEN
2023-06-13 13:44:00,42.025,42.05,42.01,42.05,4462.0,CIEN
2023-06-13 13:43:00,42.01,42.025,42.01,42.025,419.0,CIEN
2023-06-13 13:42:00,42.036,42.036,42.0,42.025,3404.0,CIEN
2023-06-13 13:41:00,42.08,42.08,42.05,42.05,2322.0,CIEN
2023-06-13 13:40:00,42.1,42.1,42.077,42.077,2000.0,CIEN
2023-06-13 13:39:00,42.115,42.13,42.115,42.13,2494.0,CIEN
2023-06-13 13:38:00,42.19,42.19,42.1,42.1,8243.0,CIEN
2023-06-13 13:37:00,42.14,42.2,42.14,42.195,4468.0,CIEN
2023-06-13 13:36:00,42.12,42.14,42.12,42.14,1605.0,CIEN
2023-06-13 13:35:00,42.12,42.14,42.095,42.119,2548.0,CIEN
2023-06-13 13:34:00,42.105,42.12,42.105,42.12,1700.0,CIEN
2023-06-13 13:33:00,42.146,42.146,42.1,42.1,3845.0,CIEN
2023-06-13 13:31:00,42.16,42.16,42.14,42.145,5541.0,CIEN
2023-06-13 13:30:00,42.184,42.184,42.184,42.184,578.0,CIEN
2023-06-13 13:29:00,42.155,42.17,42.155,42.168,8811.0,CIEN
2023-06-13 13:28:00,42.19,42.2,42.16,42.16,6424.0,CIEN
2023-06-13 13:27:00,42.185,42.2,42.18,42.2,2656.0,CIEN
2023-06-13 13:26:00,42.15,42.17,42.15,42.17,4659.0,CIEN
2023-06-13 13:25:00,42.15,42.15,42.14,42.14,3785.0,CIEN
2023-06-13 13:24:00,42.16,42.16,42.15,42.15,486.0,CIEN
2023-06-13 13:23:00,42.16,42.16,42.13,42.16,5451.0,CIEN
2023-06-13 13:22:00,42.16,42.18,42.15,42.16,4948.0,CIEN
2023-06-13 13:21:00,42.14,42.16,42.14,42.16,1940.0,CIEN
2023-06-13 13:20:00,42.125,42.125,42.125,42.125,310.0,CIEN
2023-06-13 13:19:00,42.125,42.14,42.125,42.125,727.0,CIEN
2023-06-13 13:18:00,42.14,42.16,42.11,42.12,3823.0,CIEN
2023-06-13 13:17:00,42.13,42.15,42.13,42.15,1009.0,CIEN
2023-06-13 13:16:00,42.14,42.17,42.14,42.15,1328.0,CIEN
2023-06-13 13:15:00,42.16,42.17,42.12,42.13,13501.0,CIEN
2023-06-13 13:14:00,42.11,42.18,42.11,42.16,12504.0,CIEN
2023-06-13 13:13:00,42.09,42.09,42.07,42.09,611.0,CIEN
2023-06-13 13:12:00,42.06,42.1,42.05,42.1,2213.0,CIEN
2023-06-13 13:11:00,42.114,42.115,42.06,42.07,4749.0,CIEN
2023-06-13 13:10:00,42.11,42.12,42.1,42.115,2961.0,CIEN
2023-06-13 13:09:00,42.12,42.12,42.1,42.11,5623.0,CIEN
2023-06-13 13:08:00,42.13,42.13,42.105,42.12,4758.0,CIEN
2023-06-13 13:07:00,42.13,42.13,42.12,42.13,6624.0,CIEN
2023-06-13 13:06:00,42.14,42.16,42.12,42.13,10126.0,CIEN
2023-06-13 13:05:00,42.06,42.14,42.06,42.14,3868.0,CIEN
2023-06-13 13:04:00,42.02,42.03,42.02,42.03,415.0,CIEN
2023-06-13 13:03:00,42.04,42.045,42.0,42.01,4893.0,CIEN
2023-06-13 13:02:00,41.95,42.04,41.95,42.04,2533.0,CIEN
2023-06-13 13:01:00,41.83,41.94,41.83,41.935,11729.0,CIEN
2023-06-13 13:00:00,41.85,41.85,41.82,41.84,11588.0,CIEN
2023-06-13 12:59:00,41.83,41.895,41.76,41.86,56797.0,CIEN
2023-06-13 12:58:00,41.81,41.85,41.8,41.83,10501.0,CIEN
2023-06-13 12:57:00,41.77,41.8,41.77,41.8,15615.0,CIEN
2023-06-13 12:56:00,41.81,41.81,41.77,41.775,8314.0,CIEN
2023-06-13 12:55:00,41.8,41.82,41.79,41.81,24949.0,CIEN
2023-06-13 12:54:00,41.81,41.83,41.8,41.81,3301.0,CIEN
2023-06-13 12:53:00,41.715,41.8,41.7,41.8,17007.0,CIEN
2023-06-13 12:52:00,41.72,41.74,41.7,41.71,30551.0,CIEN
2023-06-13 12:51:00,41.71,41.72,41.71,41.72,11450.0,CIEN
2023-06-13 12:50:00,41.693,41.73,41.685,41.72,14447.0,CIEN
2023-06-13 12:49:00,41.72,41.725,41.7,41.7,10584.0,CIEN
2023-06-13 12:48:00,41.695,41.73,41.695,41.72,10444.0,CIEN
2023-06-13 12:47:00,41.73,41.735,41.71,41.71,2801.0,CIEN
2023-06-13 12:46:00,41.77,41.77,41.73,41.73,5280.0,CIEN
2023-06-13 12:45:00,41.78,41.78,41.77,41.77,7288.0,CIEN
2023-06-13 12:44:00,41.79,41.79,41.78,41.78,3521.0,CIEN
2023-06-13 12:43:00,41.8,41.8,41.79,41.79,2483.0,CIEN
2023-06-13 12:42:00,41.8,41.81,41.79,41.8,3905.0,CIEN
2023-06-13 12:41:00,41.78,41.82,41.75,41.805,14699.0,CIEN
2023-06-13 12:40:00,41.8,41.82,41.8,41.8,7502.0,CIEN
2023-06-13 12:39:00,41.83,41.84,41.76,41.76,17745.0,CIEN
2023-06-13 12:38:00,41.84,41.85,41.81,41.82,12421.0,CIEN
2023-06-13 12:37:00,41.84,41.88,41.84,41.84,10421.0,CIEN
2023-06-13 12:36:00,41.843,41.843,41.83,41.83,3182.0,CIEN
2023-06-13 12:35:00,41.85,41.85,41.83,41.85,7843.0,CIEN
2023-06-13 12:34:00,41.79,41.84,41.79,41.84,2948.0,CIEN
2023-06-13 12:33:00,41.83,41.83,41.75,41.79,8745.0,CIEN
2023-06-13 12:32:00,41.85,41.85,41.84,41.84,2505.0,CIEN
2023-06-13 12:31:00,41.84,41.875,41.81,41.86,19359.0,CIEN
2023-06-13 12:30:00,41.85,41.86,41.83,41.84,5483.0,CIEN
2023-06-13 12:29:00,41.88,41.9,41.85,41.85,11836.0,CIEN
2023-06-13 12:28:00,41.805,41.88,41.8,41.88,15085.0,CIEN
2023-06-13 12:27:00,41.78,41.8,41.76,41.8,2659.0,CIEN
2023-06-13 12:26:00,41.74,41.765,41.72,41.75,3364.0,CIEN
2023-06-13 12:25:00,41.77,41.77,41.735,41.75,7549.0,CIEN
2023-06-13 12:24:00,41.765,41.785,41.765,41.77,3556.0,CIEN
2023-06-13 12:23:00,41.71,41.78,41.7,41.77,15727.0,CIEN
2023-06-13 12:22:00,41.7,41.7,41.685,41.7,9387.0,CIEN
2023-06-13 12:21:00,41.66,41.7,41.65,41.695,9922.0,CIEN
2023-06-13 12:20:00,41.67,41.675,41.645,41.665,4951.0,CIEN
2023-06-13 12:19:00,41.65,41.7,41.64,41.67,14100.0,CIEN
2023-06-13 12:18:00,41.635,41.66,41.63,41.645,6157.0,CIEN
2023-06-13 12:17:00,41.623,41.64,41.615,41.63,9197.0,CIEN
2023-06-13 12:16:00,41.59,41.62,41.555,41.62,6779.0,CIEN
2023-06-13 12:15:00,41.57,41.58,41.57,41.57,2400.0,CIEN
2023-06-13 12:14:00,41.562,41.57,41.56,41.56,1368.0,CIEN
2023-06-13 12:13:00,41.59,41.59,41.55,41.56,3089.0,CIEN
2023-06-13 12:12:00,41.55,41.59,41.54,41.57,5506.0,CIEN
2023-06-13 12:11:00,41.54,41.55,41.53,41.53,1636.0,CIEN
2023-06-13 12:10:00,41.49,41.525,41.49,41.525,7562.0,CIEN
2023-06-13 12:09:00,41.5,41.5,41.49,41.49,620.0,CIEN
2023-06-13 12:08:00,41.48,41.505,41.48,41.49,2324.0,CIEN
2023-06-13 12:07:00,41.46,41.5,41.46,41.5,956.0,CIEN
2023-06-13 12:06:00,41.49,41.49,41.465,41.475,5586.0,CIEN
2023-06-13 12:05:00,41.48,41.52,41.48,41.48,3548.0,CIEN
2023-06-13 12:04:00,41.41,41.5,41.41,41.48,3057.0,CIEN
2023-06-13 12:03:00,41.4,41.42,41.4,41.41,2111.0,CIEN
2023-06-13 12:02:00,41.405,41.405,41.38,41.38,2290.0,CIEN
2023-06-13 12:01:00,41.36,41.41,41.36,41.405,6059.0,CIEN
2023-06-13 12:00:00,41.45,41.45,41.35,41.36,31301.0,CIEN
2023-06-13 11:59:00,41.49,41.49,41.45,41.45,3298.0,CIEN
2023-06-13 11:58:00,41.53,41.53,41.5,41.5,3391.0,CIEN
2023-06-13 11:57:00,41.61,41.61,41.54,41.54,5662.0,CIEN
2023-06-13 11:56:00,41.57,41.63,41.56,41.63,30845.0,CIEN
2023-06-13 11:55:00,41.62,41.62,41.58,41.58,5388.0,CIEN
2023-06-13 11:54:00,41.625,41.645,41.625,41.63,2177.0,CIEN
2023-06-13 11:53:00,41.595,41.62,41.58,41.62,6684.0,CIEN
2023-06-13 11:52:00,41.61,41.61,41.56,41.595,5449.0,CIEN
2023-06-13 11:51:00,41.565,41.61,41.565,41.57,4998.0,CIEN
2023-06-13 11:50:00,41.615,41.615,41.56,41.565,8257.0,CIEN
2023-06-13 11:49:00,41.58,41.615,41.58,41.615,2306.0,CIEN
2023-06-13 11:48:00,41.59,41.59,41.59,41.59,1510.0,CIEN
2023-06-13 11:47:00,41.59,41.61,41.59,41.61,2463.0,CIEN
2023-06-13 11:46:00,41.63,41.63,41.59,41.59,4032.0,CIEN
2023-06-13 11:45:00,41.65,41.65,41.63,41.63,1409.0,CIEN
2023-06-13 11:44:00,41.69,41.69,41.657,41.66,4202.0,CIEN
2023-06-13 11:43:00,41.66,41.7,41.65,41.69,5682.0,CIEN
2023-06-13 11:42:00,41.63,41.65,41.63,41.65,2464.0,CIEN
2023-06-13 11:41:00,41.67,41.67,41.635,41.635,3131.0,CIEN
2023-06-13 11:40:00,41.625,41.7,41.625,41.67,4650.0,CIEN
2023-06-13 11:39:00,41.61,41.63,41.585,41.625,9798.0,CIEN
2023-06-13 11:38:00,41.61,41.64,41.605,41.62,4066.0,CIEN
2023-06-13 11:37:00,41.62,41.63,41.6,41.625,2385.0,CIEN
2023-06-13 11:36:00,41.585,41.65,41.58,41.645,2971.0,CIEN
2023-06-13 11:35:00,41.6,41.61,41.58,41.585,3282.0,CIEN
2023-06-13 11:34:00,41.595,41.61,41.58,41.58,3700.0,CIEN
2023-06-13 11:33:00,41.61,41.655,41.585,41.595,14977.0,CIEN
2023-06-13 11:32:00,41.68,41.695,41.61,41.61,3054.0,CIEN
2023-06-13 11:31:00,41.675,41.7,41.67,41.69,3625.0,CIEN
2023-06-13 11:30:00,41.76,41.77,41.65,41.65,41772.0,CIEN
2023-06-13 11:29:00,41.79,41.79,41.72,41.75,28226.0,CIEN
2023-06-13 11:28:00,41.76,41.778,41.75,41.775,3978.0,CIEN
2023-06-13 11:27:00,41.75,41.78,41.75,41.75,18228.0,CIEN
2023-06-13 11:26:00,41.805,41.82,41.75,41.75,7467.0,CIEN
2023-06-13 11:25:00,41.755,41.82,41.74,41.8,7359.0,CIEN
2023-06-13 11:24:00,41.76,41.76,41.76,41.76,479.0,CIEN
2023-06-13 11:23:00,41.83,41.84,41.8,41.8,3002.0,CIEN
2023-06-13 11:22:00,41.775,41.81,41.755,41.81,4310.0,CIEN
2023-06-13 11:21:00,41.73,41.78,41.73,41.78,5549.0,CIEN
2023-06-13 11:20:00,41.81,41.81,41.72,41.72,4787.0,CIEN
2023-06-13 11:19:00,41.855,41.86,41.8,41.82,9535.0,CIEN
2023-06-13 11:18:00,41.79,41.89,41.79,41.86,36982.0,CIEN
2023-06-13 11:17:00,41.76,41.79,41.76,41.79,8300.0,CIEN
2023-06-13 11:16:00,41.76,41.78,41.75,41.75,12833.0,CIEN
2023-06-13 11:15:00,41.72,41.78,41.72,41.75,16667.0,CIEN
2023-06-13 11:14:00,41.69,41.72,41.68,41.71,41247.0,CIEN
2023-06-13 11:13:00,41.68,41.693,41.67,41.685,3534.0,CIEN
2023-06-13 11:12:00,41.69,41.71,41.67,41.69,10041.0,CIEN
2023-06-13 11:11:00,41.68,41.71,41.68,41.708,7177.0,CIEN
2023-06-13 11:10:00,41.655,41.675,41.655,41.675,2140.0,CIEN
2023-06-13 11:09:00,41.67,41.67,41.65,41.65,4046.0,CIEN
2023-06-13 11:08:00,41.662,41.68,41.662,41.68,3416.0,CIEN
2023-06-13 11:07:00,41.65,41.68,41.65,41.68,2910.0,CIEN
2023-06-13 11:06:00,41.685,41.7,41.66,41.66,3604.0,CIEN
2023-06-13 11:05:00,41.71,41.71,41.685,41.685,2712.0,CIEN
2023-06-13 11:04:00,41.66,41.7,41.66,41.69,4698.0,CIEN
2023-06-13 11:03:00,41.67,41.67,41.665,41.665,3224.0,CIEN
2023-06-13 11:02:00,41.69,41.7,41.67,41.67,2873.0,CIEN
2023-06-13 11:01:00,41.68,41.69,41.66,41.68,5388.0,CIEN
2023-06-13 11:00:00,41.66,41.68,41.63,41.67,5284.0,CIEN
2023-06-13 10:59:00,41.665,41.668,41.65,41.66,2592.0,CIEN
2023-06-13 10:58:00,41.73,41.747,41.68,41.68,5471.0,CIEN
2023-06-13 10:57:00,41.71,41.74,41.7,41.74,9329.0,CIEN
2023-06-13 10:56:00,41.72,41.72,41.705,41.71,2044.0,CIEN
2023-06-13 10:55:00,41.695,41.73,41.695,41.72,3215.0,CIEN
2023-06-13 10:54:00,41.705,41.707,41.7,41.7,2108.0,CIEN
2023-06-13 10:53:00,41.73,41.73,41.7,41.7,3448.0,CIEN
2023-06-13 10:52:00,41.74,41.74,41.67,41.715,6761.0,CIEN
2023-06-13 10:51:00,41.755,41.755,41.73,41.75,3866.0,CIEN
2023-06-13 10:50:00,41.78,41.79,41.76,41.76,1716.0,CIEN
2023-06-13 10:49:00,41.795,41.8,41.77,41.78,2111.0,CIEN
2023-06-13 10:48:00,41.749,41.79,41.72,41.78,5202.0,CIEN
2023-06-13 10:47:00,41.755,41.755,41.75,41.75,1676.0,CIEN
2023-06-13 10:46:00,41.82,41.82,41.77,41.78,3484.0,CIEN
2023-06-13 10:45:00,41.81,41.83,41.81,41.82,5486.0,CIEN
2023-06-13 10:44:00,41.805,41.818,41.8,41.81,2642.0,CIEN
2023-06-13 10:43:00,41.8,41.81,41.77,41.81,3965.0,CIEN
2023-06-13 10:42:00,41.825,41.825,41.8,41.8,2411.0,CIEN
2023-06-13 10:41:00,41.805,41.84,41.805,41.825,11257.0,CIEN
2023-06-13 10:40:00,41.83,41.83,41.775,41.79,4629.0,CIEN
2023-06-13 10:39:00,41.82,41.83,41.81,41.83,1769.0,CIEN
2023-06-13 10:38:00,41.815,41.819,41.815,41.815,4229.0,CIEN
2023-06-13 10:37:00,41.79,41.81,41.79,41.81,2770.0,CIEN
2023-06-13 10:36:00,41.86,41.86,41.81,41.81,1590.0,CIEN
2023-06-13 10:35:00,41.86,41.91,41.83,41.86,9104.0,CIEN
2023-06-13 10:34:00,41.84,41.85,41.83,41.85,3840.0,CIEN
2023-06-13 10:33:00,41.82,41.825,41.82,41.82,545.0,CIEN
2023-06-13 10:32:00,41.77,41.825,41.76,41.825,5118.0,CIEN
2023-06-13 10:31:00,41.84,41.84,41.76,41.76,3421.0,CIEN
2023-06-13 10:30:00,41.91,41.91,41.84,41.85,4898.0,CIEN
2023-06-13 10:29:00,41.89,41.9,41.88,41.9,1992.0,CIEN
2023-06-13 10:28:00,41.89,41.91,41.88,41.89,4224.0,CIEN
2023-06-13 10:27:00,41.89,41.94,41.88,41.89,7986.0,CIEN
2023-06-13 10:26:00,41.83,41.875,41.83,41.875,4619.0,CIEN
2023-06-13 10:25:00,41.83,41.85,41.83,41.84,2638.0,CIEN
2023-06-13 10:24:00,41.864,41.864,41.83,41.83,1952.0,CIEN
2023-06-13 10:23:00,41.825,41.885,41.81,41.87,3823.0,CIEN
2023-06-13 10:22:00,41.82,41.84,41.81,41.825,6988.0,CIEN
2023-06-13 10:21:00,41.763,41.82,41.755,41.82,4220.0,CIEN
2023-06-13 10:20:00,41.81,41.82,41.75,41.755,3660.0,CIEN
2023-06-13 10:19:00,41.772,41.81,41.75,41.81,4205.0,CIEN
2023-06-13 10:18:00,41.75,41.75,41.73,41.73,4173.0,CIEN
2023-06-13 10:17:00,41.79,41.79,41.75,41.75,3402.0,CIEN
2023-06-13 10:16:00,41.83,41.83,41.78,41.81,4268.0,CIEN
2023-06-13 10:15:00,41.861,41.87,41.83,41.835,5019.0,CIEN
2023-06-13 10:14:00,41.76,41.83,41.76,41.83,2924.0,CIEN
2023-06-13 10:13:00,41.82,41.823,41.765,41.77,4154.0,CIEN
2023-06-13 10:12:00,41.83,41.884,41.83,41.84,3725.0,CIEN
2023-06-13 10:11:00,41.85,41.86,41.84,41.848,2552.0,CIEN
2023-06-13 10:10:00,41.89,41.928,41.83,41.83,5335.0,CIEN
2023-06-13 10:09:00,41.88,41.91,41.87,41.905,2841.0,CIEN
2023-06-13 10:08:00,41.89,41.91,41.89,41.89,5947.0,CIEN
2023-06-13 10:07:00,41.88,41.88,41.79,41.88,9457.0,CIEN
2023-06-13 10:06:00,42.0,42.0,41.86,41.87,3528.0,CIEN
2023-06-13 10:05:00,41.88,42.0,41.88,42.0,5462.0,CIEN
2023-06-13 10:04:00,41.87,41.87,41.85,41.87,1062.0,CIEN
2023-06-13 10:03:00,41.85,41.91,41.85,41.89,8219.0,CIEN
2023-06-13 10:02:00,41.84,41.87,41.83,41.83,3853.0,CIEN
2023-06-13 10:01:00,41.82,41.9,41.8,41.86,34180.0,CIEN
2023-06-13 10:00:00,41.845,41.85,41.78,41.8,7528.0,CIEN
2023-06-13 09:59:00,41.87,41.88,41.817,41.83,6424.0,CIEN
2023-06-13 09:58:00,41.865,41.87,41.85,41.87,2987.0,CIEN
2023-06-13 09:57:00,41.93,41.93,41.85,41.865,4590.0,CIEN
2023-06-13 09:56:00,41.985,41.985,41.93,41.93,4205.0,CIEN
2023-06-13 09:55:00,42.0,42.0,41.96,41.965,2636.0,CIEN
2023-06-13 09:54:00,41.965,42.01,41.96,41.995,7677.0,CIEN
2023-06-13 09:53:00,41.94,41.963,41.94,41.963,2095.0,CIEN
2023-06-13 09:52:00,41.98,42.0,41.96,41.96,5436.0,CIEN
2023-06-13 09:51:00,41.96,41.97,41.91,41.97,5853.0,CIEN
2023-06-13 09:50:00,42.04,42.05,41.932,41.932,5235.0,CIEN
2023-06-13 09:49:00,41.98,42.0,41.98,41.98,1215.0,CIEN
2023-06-13 09:48:00,42.11,42.11,41.945,41.97,2073.0,CIEN
2023-06-13 09:47:00,42.15,42.15,42.06,42.11,2110.0,CIEN
2023-06-13 09:46:00,42.25,42.275,42.15,42.15,4670.0,CIEN
2023-06-13 09:45:00,42.23,42.256,42.17,42.17,9453.0,CIEN
2023-06-13 09:44:00,42.23,42.27,42.22,42.22,11362.0,CIEN
2023-06-13 09:43:00,42.346,42.346,42.19,42.19,27727.0,CIEN
2023-06-13 09:42:00,42.18,42.38,42.17,42.38,10835.0,CIEN
2023-06-13 09:41:00,42.285,42.285,42.17,42.21,5093.0,CIEN
2023-06-13 09:40:00,42.27,42.38,42.24,42.26,15318.0,CIEN
2023-06-13 09:39:00,42.255,42.255,42.21,42.255,2590.0,CIEN
2023-06-13 09:38:00,42.25,42.27,42.21,42.21,16562.0,CIEN
2023-06-13 09:37:00,42.19,42.24,42.19,42.2,3233.0,CIEN
2023-06-13 09:36:00,42.14,42.19,42.13,42.15,7140.0,CIEN
2023-06-13 09:35:00,42.2,42.23,42.09,42.09,8004.0,CIEN
2023-06-13 09:34:00,42.0,42.2,42.0,42.2,14207.0,CIEN
2023-06-13 09:33:00,41.89,41.95,41.89,41.95,2571.0,CIEN
2023-06-13 09:32:00,41.82,41.9,41.73,41.9,1252.0,CIEN
2023-06-13 09:31:00,41.82,41.82,41.82,41.82,214.0,CIEN
2023-06-13 09:30:00,41.8,41.858,41.7,41.71,13496.0,CIEN
2023-06-13 09:10:00,41.22,41.22,41.22,41.22,50.0,CIEN
2023-06-13 09:09:00,42.19,42.19,41.91,41.91,60.0,CIEN
2023-06-13 09:07:00,41.99,42.14,41.99,42.13,291.0,CIEN
2023-06-13 09:04:00,41.81,41.86,41.81,41.86,370.0,CIEN
2023-06-13 09:01:00,41.85,41.85,41.77,41.77,168.0,CIEN
2023-06-13 08:59:00,41.84,41.84,41.84,41.84,5.0,CIEN
2023-06-13 08:58:00,41.77,41.77,41.77,41.77,2.0,CIEN
2023-06-13 08:23:00,41.86,41.86,41.86,41.86,3.0,CIEN
2023-06-13 08:19:00,41.7,41.7,41.7,41.7,100.0,CIEN
2023-06-13 08:03:00,41.54,41.54,41.54,41.54,1.0,CIEN
2023-06-13 08:01:00,40.902,40.902,40.901,40.902,22.0,CIEN
2023-06-13 08:00:00,41.86,41.86,41.86,41.86,1.0,CIEN
2023-06-13 07:31:00,41.49,41.5,41.49,41.5,17.0,CIEN
2023-06-13 07:30:00,41.54,41.54,41.54,41.54,24.0,CIEN
2023-06-13 07:17:00,41.4,41.4,41.39,41.39,22.0,CIEN
2023-06-12 19:55:00,41.65,41.7,41.65,41.7,100.0,CIEN
2023-06-12 19:54:00,41.6,41.6,41.6,41.6,100.0,CIEN
2023-06-12 19:43:00,41.58,41.58,41.58,41.58,28.0,CIEN
2023-06-12 19:38:00,41.58,41.58,41.58,41.58,2.0,CIEN
2023-06-12 19:12:00,41.715,41.715,41.715,41.715,1.0,CIEN
2023-06-12 19:00:00,41.54,41.54,41.54,41.54,212514.0,CIEN
2023-06-12 18:31:00,41.715,41.715,41.715,41.715,10.0,CIEN
2023-06-12 18:30:00,41.54,41.54,41.54,41.54,212514.0,CIEN
2023-06-12 18:26:00,41.65,41.65,41.65,41.65,10.0,CIEN
2023-06-12 18:20:00,41.65,41.65,41.65,41.65,1.0,CIEN
2023-06-12 17:07:00,41.414,41.414,41.414,41.414,72.0,CIEN
2023-06-12 16:54:00,41.65,41.65,41.65,41.65,1.0,CIEN
2023-06-12 16:45:00,41.57,41.57,41.57,41.57,40.0,CIEN
2023-06-12 16:33:00,41.65,41.65,41.65,41.65,5.0,CIEN
2023-06-12 16:10:00,41.54,41.54,41.54,41.54,212514.0,CIEN
2023-06-12 16:00:00,41.55,41.55,41.54,41.54,466317.0,CIEN
2023-06-12 15:59:00,41.555,41.605,41.49,41.55,158445.0,CIEN
2023-06-12 15:58:00,41.56,41.56,41.52,41.555,44024.0,CIEN
2023-06-12 15:57:00,41.53,41.57,41.53,41.56,46054.0,CIEN
2023-06-12 15:56:00,41.57,41.57,41.52,41.53,28043.0,CIEN
2023-06-12 15:55:00,41.545,41.568,41.54,41.56,23986.0,CIEN
2023-06-12 15:54:00,41.555,41.56,41.52,41.54,27797.0,CIEN
2023-06-12 15:53:00,41.58,41.585,41.52,41.555,32324.0,CIEN
2023-06-12 15:52:00,41.585,41.6,41.58,41.58,21003.0,CIEN
2023-06-12 15:51:00,41.595,41.6,41.58,41.585,16983.0,CIEN
2023-06-12 15:50:00,41.63,41.65,41.59,41.599,33213.0,CIEN
