date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-12 15:49:00,41.6,41.63,41.595,41.63,8945.0,CIEN
2023-06-12 15:48:00,41.655,41.655,41.59,41.6,18123.0,CIEN
2023-06-12 15:47:00,41.67,41.67,41.65,41.655,17513.0,CIEN
2023-06-12 15:46:00,41.6,41.675,41.6,41.675,8498.0,CIEN
2023-06-12 15:45:00,41.535,41.59,41.52,41.59,7853.0,CIEN
2023-06-12 15:44:00,41.575,41.575,41.53,41.535,8957.0,CIEN
2023-06-12 15:43:00,41.54,41.595,41.54,41.571,10179.0,CIEN
2023-06-12 15:42:00,41.571,41.571,41.54,41.545,6604.0,CIEN
2023-06-12 15:41:00,41.59,41.61,41.575,41.575,11151.0,CIEN
2023-06-12 15:40:00,41.505,41.59,41.5,41.58,6596.0,CIEN
2023-06-12 15:39:00,41.43,41.5,41.43,41.5,9051.0,CIEN
2023-06-12 15:38:00,41.425,41.44,41.421,41.43,11197.0,CIEN
2023-06-12 15:37:00,41.47,41.47,41.425,41.425,13683.0,CIEN
2023-06-12 15:36:00,41.465,41.475,41.465,41.475,4945.0,CIEN
2023-06-12 15:35:00,41.48,41.485,41.455,41.465,12734.0,CIEN
2023-06-12 15:34:00,41.495,41.515,41.481,41.485,16041.0,CIEN
2023-06-12 15:33:00,41.505,41.51,41.495,41.5,4614.0,CIEN
2023-06-12 15:32:00,41.535,41.54,41.5,41.505,5382.0,CIEN
2023-06-12 15:31:00,41.52,41.54,41.511,41.54,11833.0,CIEN
2023-06-12 15:30:00,41.55,41.56,41.52,41.525,6303.0,CIEN
2023-06-12 15:29:00,41.57,41.575,41.55,41.56,8441.0,CIEN
2023-06-12 15:28:00,41.565,41.59,41.565,41.57,7076.0,CIEN
2023-06-12 15:27:00,41.55,41.56,41.54,41.56,9247.0,CIEN
2023-06-12 15:26:00,41.53,41.55,41.521,41.55,9857.0,CIEN
2023-06-12 15:25:00,41.555,41.56,41.54,41.54,6851.0,CIEN
2023-06-12 15:24:00,41.52,41.56,41.51,41.555,12151.0,CIEN
2023-06-12 15:23:00,41.54,41.54,41.51,41.51,7643.0,CIEN
2023-06-12 15:22:00,41.545,41.55,41.54,41.545,5497.0,CIEN
2023-06-12 15:21:00,41.585,41.585,41.535,41.535,9471.0,CIEN
2023-06-12 15:20:00,41.56,41.6,41.56,41.59,8471.0,CIEN
2023-06-12 15:19:00,41.59,41.595,41.56,41.56,6741.0,CIEN
2023-06-12 15:18:00,41.64,41.64,41.595,41.595,13205.0,CIEN
2023-06-12 15:17:00,41.64,41.66,41.64,41.64,8138.0,CIEN
2023-06-12 15:16:00,41.66,41.67,41.65,41.65,3484.0,CIEN
2023-06-12 15:15:00,41.625,41.67,41.62,41.66,8161.0,CIEN
2023-06-12 15:14:00,41.65,41.66,41.62,41.625,7969.0,CIEN
2023-06-12 15:13:00,41.645,41.66,41.645,41.65,3487.0,CIEN
2023-06-12 15:12:00,41.64,41.645,41.635,41.645,2787.0,CIEN
2023-06-12 15:11:00,41.67,41.67,41.63,41.63,10173.0,CIEN
2023-06-12 15:10:00,41.625,41.68,41.625,41.675,8421.0,CIEN
2023-06-12 15:09:00,41.615,41.63,41.615,41.625,2756.0,CIEN
2023-06-12 15:08:00,41.595,41.615,41.59,41.615,5275.0,CIEN
2023-06-12 15:07:00,41.6,41.605,41.595,41.6,6795.0,CIEN
2023-06-12 15:06:00,41.654,41.655,41.59,41.59,6333.0,CIEN
2023-06-12 15:05:00,41.675,41.675,41.65,41.655,2082.0,CIEN
2023-06-12 15:04:00,41.64,41.69,41.64,41.68,5560.0,CIEN
2023-06-12 15:03:00,41.675,41.675,41.63,41.635,7222.0,CIEN
2023-06-12 15:02:00,41.67,41.69,41.655,41.675,2066.0,CIEN
2023-06-12 15:01:00,41.6,41.66,41.6,41.66,3838.0,CIEN
2023-06-12 15:00:00,41.495,41.6,41.49,41.6,17337.0,CIEN
2023-06-12 14:59:00,41.495,41.495,41.49,41.49,2577.0,CIEN
2023-06-12 14:58:00,41.505,41.505,41.49,41.495,3994.0,CIEN
2023-06-12 14:57:00,41.505,41.51,41.5,41.505,2927.0,CIEN
2023-06-12 14:56:00,41.515,41.515,41.505,41.505,7319.0,CIEN
2023-06-12 14:55:00,41.545,41.545,41.51,41.51,6229.0,CIEN
2023-06-12 14:54:00,41.565,41.57,41.54,41.545,18889.0,CIEN
2023-06-12 14:53:00,41.585,41.585,41.565,41.565,3871.0,CIEN
2023-06-12 14:52:00,41.595,41.595,41.585,41.585,3033.0,CIEN
2023-06-12 14:51:00,41.615,41.615,41.595,41.595,7210.0,CIEN
2023-06-12 14:50:00,41.64,41.64,41.61,41.61,4844.0,CIEN
2023-06-12 14:49:00,41.59,41.645,41.585,41.635,5554.0,CIEN
2023-06-12 14:48:00,41.59,41.61,41.585,41.585,4631.0,CIEN
2023-06-12 14:47:00,41.545,41.59,41.545,41.59,4663.0,CIEN
2023-06-12 14:46:00,41.51,41.54,41.51,41.54,2542.0,CIEN
2023-06-12 14:45:00,41.536,41.54,41.51,41.525,5937.0,CIEN
2023-06-12 14:44:00,41.47,41.53,41.47,41.53,3026.0,CIEN
2023-06-12 14:43:00,41.44,41.5,41.44,41.46,15257.0,CIEN
2023-06-12 14:42:00,41.445,41.46,41.43,41.45,3349.0,CIEN
2023-06-12 14:41:00,41.445,41.46,41.42,41.45,7351.0,CIEN
2023-06-12 14:40:00,41.41,41.44,41.38,41.44,16957.0,CIEN
2023-06-12 14:39:00,41.425,41.43,41.41,41.415,4593.0,CIEN
2023-06-12 14:38:00,41.44,41.44,41.42,41.425,4377.0,CIEN
2023-06-12 14:37:00,41.45,41.45,41.42,41.43,7441.0,CIEN
2023-06-12 14:36:00,41.49,41.49,41.42,41.435,5421.0,CIEN
2023-06-12 14:35:00,41.48,41.48,41.46,41.48,5193.0,CIEN
2023-06-12 14:34:00,41.43,41.48,41.42,41.46,11714.0,CIEN
2023-06-12 14:33:00,41.48,41.48,41.42,41.44,6143.0,CIEN
2023-06-12 14:32:00,41.45,41.47,41.43,41.46,3196.0,CIEN
2023-06-12 14:31:00,41.46,41.46,41.43,41.43,5932.0,CIEN
2023-06-12 14:30:00,41.51,41.51,41.46,41.47,3477.0,CIEN
2023-06-12 14:29:00,41.5,41.51,41.48,41.51,4178.0,CIEN
2023-06-12 14:28:00,41.5,41.525,41.5,41.5,3143.0,CIEN
2023-06-12 14:27:00,41.508,41.51,41.49,41.5,5205.0,CIEN
2023-06-12 14:26:00,41.495,41.5,41.46,41.48,6431.0,CIEN
2023-06-12 14:25:00,41.505,41.52,41.49,41.49,5400.0,CIEN
2023-06-12 14:24:00,41.51,41.51,41.5,41.505,2919.0,CIEN
2023-06-12 14:23:00,41.51,41.52,41.5,41.5,618.0,CIEN
2023-06-12 14:22:00,41.51,41.52,41.5,41.5,4243.0,CIEN
2023-06-12 14:21:00,41.53,41.53,41.49,41.49,3712.0,CIEN
2023-06-12 14:20:00,41.51,41.53,41.51,41.53,1628.0,CIEN
2023-06-12 14:19:00,41.46,41.53,41.46,41.52,5437.0,CIEN
2023-06-12 14:18:00,41.485,41.485,41.45,41.46,6131.0,CIEN
2023-06-12 14:17:00,41.51,41.518,41.48,41.48,3465.0,CIEN
2023-06-12 14:16:00,41.52,41.52,41.5,41.5,4715.0,CIEN
2023-06-12 14:15:00,41.5,41.53,41.5,41.52,4720.0,CIEN
2023-06-12 14:14:00,41.52,41.525,41.52,41.52,2149.0,CIEN
2023-06-12 14:13:00,41.55,41.55,41.52,41.52,4301.0,CIEN
2023-06-12 14:12:00,41.555,41.557,41.55,41.554,625.0,CIEN
2023-06-12 14:11:00,41.565,41.58,41.55,41.56,4501.0,CIEN
2023-06-12 14:10:00,41.53,41.579,41.52,41.55,5579.0,CIEN
2023-06-12 14:09:00,41.518,41.52,41.5,41.51,8492.0,CIEN
2023-06-12 14:08:00,41.53,41.53,41.5,41.515,4841.0,CIEN
2023-06-12 14:07:00,41.51,41.54,41.5,41.535,3348.0,CIEN
2023-06-12 14:06:00,41.51,41.51,41.5,41.5,1871.0,CIEN
2023-06-12 14:05:00,41.545,41.545,41.5,41.51,4310.0,CIEN
2023-06-12 14:04:00,41.52,41.54,41.51,41.53,7360.0,CIEN
2023-06-12 14:03:00,41.585,41.585,41.52,41.52,4609.0,CIEN
2023-06-12 14:02:00,41.545,41.63,41.54,41.585,9055.0,CIEN
2023-06-12 14:01:00,41.55,41.55,41.54,41.545,1130.0,CIEN
2023-06-12 14:00:00,41.55,41.565,41.54,41.54,2989.0,CIEN
2023-06-12 13:59:00,41.56,41.569,41.54,41.54,4813.0,CIEN
2023-06-12 13:58:00,41.58,41.58,41.56,41.565,2219.0,CIEN
2023-06-12 13:57:00,41.59,41.6,41.58,41.58,3773.0,CIEN
2023-06-12 13:56:00,41.57,41.575,41.56,41.575,3075.0,CIEN
2023-06-12 13:55:00,41.629,41.629,41.56,41.56,16100.0,CIEN
2023-06-12 13:54:00,41.63,41.63,41.625,41.625,1211.0,CIEN
2023-06-12 13:53:00,41.62,41.65,41.62,41.64,3089.0,CIEN
2023-06-12 13:52:00,41.57,41.62,41.57,41.62,1857.0,CIEN
2023-06-12 13:51:00,41.57,41.58,41.54,41.58,4813.0,CIEN
2023-06-12 13:50:00,41.59,41.599,41.55,41.575,6197.0,CIEN
2023-06-12 13:49:00,41.585,41.585,41.585,41.585,463.0,CIEN
2023-06-12 13:48:00,41.57,41.585,41.56,41.585,2628.0,CIEN
2023-06-12 13:47:00,41.592,41.592,41.58,41.58,1833.0,CIEN
2023-06-12 13:46:00,41.59,41.61,41.58,41.59,3358.0,CIEN
2023-06-12 13:45:00,41.56,41.585,41.56,41.585,2158.0,CIEN
2023-06-12 13:44:00,41.58,41.585,41.555,41.565,4315.0,CIEN
2023-06-12 13:43:00,41.55,41.58,41.55,41.56,3236.0,CIEN
2023-06-12 13:42:00,41.56,41.56,41.54,41.545,3922.0,CIEN
2023-06-12 13:41:00,41.57,41.57,41.55,41.55,1876.0,CIEN
2023-06-12 13:40:00,41.59,41.6,41.56,41.56,7258.0,CIEN
2023-06-12 13:39:00,41.585,41.59,41.585,41.59,319.0,CIEN
2023-06-12 13:38:00,41.575,41.59,41.57,41.59,2996.0,CIEN
2023-06-12 13:37:00,41.61,41.61,41.57,41.57,2964.0,CIEN
2023-06-12 13:36:00,41.625,41.625,41.61,41.61,696.0,CIEN
2023-06-12 13:35:00,41.66,41.67,41.625,41.625,2221.0,CIEN
2023-06-12 13:34:00,41.625,41.66,41.6,41.66,5506.0,CIEN
2023-06-12 13:33:00,41.66,41.66,41.63,41.64,2528.0,CIEN
2023-06-12 13:32:00,41.71,41.71,41.68,41.68,2051.0,CIEN
2023-06-12 13:31:00,41.7,41.72,41.695,41.71,4564.0,CIEN
2023-06-12 13:30:00,41.714,41.714,41.7,41.7,2010.0,CIEN
2023-06-12 13:29:00,41.74,41.74,41.72,41.72,2130.0,CIEN
2023-06-12 13:28:00,41.75,41.75,41.74,41.74,1998.0,CIEN
2023-06-12 13:27:00,41.77,41.78,41.76,41.76,1903.0,CIEN
2023-06-12 13:26:00,41.72,41.76,41.72,41.76,3329.0,CIEN
2023-06-12 13:25:00,41.72,41.73,41.72,41.73,1891.0,CIEN
2023-06-12 13:24:00,41.74,41.745,41.73,41.73,4617.0,CIEN
2023-06-12 13:23:00,41.76,41.76,41.75,41.75,1454.0,CIEN
2023-06-12 13:22:00,41.76,41.76,41.76,41.76,1623.0,CIEN
2023-06-12 13:21:00,41.77,41.78,41.77,41.78,1597.0,CIEN
2023-06-12 13:20:00,41.77,41.79,41.76,41.76,5151.0,CIEN
2023-06-12 13:19:00,41.76,41.78,41.76,41.78,1020.0,CIEN
2023-06-12 13:18:00,41.735,41.75,41.735,41.75,1845.0,CIEN
2023-06-12 13:17:00,41.78,41.78,41.74,41.74,7118.0,CIEN
2023-06-12 13:16:00,41.786,41.786,41.785,41.785,943.0,CIEN
2023-06-12 13:15:00,41.78,41.79,41.78,41.79,1455.0,CIEN
2023-06-12 13:14:00,41.78,41.78,41.771,41.771,1156.0,CIEN
2023-06-12 13:13:00,41.8,41.8,41.775,41.775,3078.0,CIEN
2023-06-12 13:12:00,41.77,41.795,41.77,41.795,3513.0,CIEN
2023-06-12 13:11:00,41.76,41.79,41.76,41.78,2539.0,CIEN
2023-06-12 13:10:00,41.76,41.76,41.76,41.76,372.0,CIEN
2023-06-12 13:09:00,41.72,41.75,41.72,41.75,1456.0,CIEN
2023-06-12 13:08:00,41.72,41.72,41.72,41.72,845.0,CIEN
2023-06-12 13:07:00,41.78,41.78,41.74,41.76,2797.0,CIEN
2023-06-12 13:06:00,41.81,41.815,41.79,41.79,3820.0,CIEN
2023-06-12 13:05:00,41.78,41.8,41.775,41.8,2414.0,CIEN
2023-06-12 13:04:00,41.775,41.78,41.75,41.76,5058.0,CIEN
2023-06-12 13:03:00,41.775,41.78,41.77,41.775,835.0,CIEN
2023-06-12 13:02:00,41.78,41.78,41.77,41.77,1353.0,CIEN
2023-06-12 13:01:00,41.81,41.81,41.78,41.78,3517.0,CIEN
2023-06-12 13:00:00,41.805,41.805,41.79,41.8,2489.0,CIEN
2023-06-12 12:59:00,41.75,41.81,41.75,41.81,3181.0,CIEN
2023-06-12 12:58:00,41.76,41.76,41.74,41.75,3255.0,CIEN
2023-06-12 12:57:00,41.76,41.77,41.76,41.76,1185.0,CIEN
2023-06-12 12:56:00,41.785,41.785,41.76,41.76,1682.0,CIEN
2023-06-12 12:55:00,41.78,41.795,41.78,41.78,3077.0,CIEN
2023-06-12 12:54:00,41.743,41.785,41.743,41.785,1539.0,CIEN
2023-06-12 12:53:00,41.75,41.79,41.75,41.76,6541.0,CIEN
2023-06-12 12:52:00,41.815,41.815,41.755,41.755,4690.0,CIEN
2023-06-12 12:51:00,41.82,41.83,41.81,41.815,7298.0,CIEN
2023-06-12 12:50:00,41.78,41.82,41.78,41.82,2633.0,CIEN
2023-06-12 12:49:00,41.7,41.74,41.7,41.74,4314.0,CIEN
2023-06-12 12:48:00,41.69,41.7,41.68,41.69,3411.0,CIEN
2023-06-12 12:47:00,41.73,41.73,41.68,41.69,8004.0,CIEN
2023-06-12 12:46:00,41.722,41.722,41.722,41.722,1031.0,CIEN
2023-06-12 12:45:00,41.71,41.73,41.71,41.73,3695.0,CIEN
2023-06-12 12:44:00,41.725,41.73,41.705,41.71,5353.0,CIEN
2023-06-12 12:43:00,41.72,41.76,41.71,41.74,8465.0,CIEN
2023-06-12 12:42:00,41.73,41.73,41.7,41.72,4389.0,CIEN
2023-06-12 12:41:00,41.82,41.82,41.73,41.74,5687.0,CIEN
2023-06-12 12:40:00,41.8,41.83,41.8,41.83,4239.0,CIEN
2023-06-12 12:39:00,41.865,41.875,41.79,41.795,8219.0,CIEN
2023-06-12 12:38:00,41.845,41.865,41.845,41.865,1968.0,CIEN
2023-06-12 12:37:00,41.875,41.89,41.835,41.84,9563.0,CIEN
2023-06-12 12:36:00,41.845,41.88,41.84,41.88,15321.0,CIEN
2023-06-12 12:35:00,41.845,41.855,41.84,41.85,3801.0,CIEN
2023-06-12 12:34:00,41.79,41.85,41.79,41.845,17490.0,CIEN
2023-06-12 12:33:00,41.79,41.797,41.79,41.798,1558.0,CIEN
2023-06-12 12:32:00,41.81,41.82,41.79,41.8,4620.0,CIEN
2023-06-12 12:31:00,41.82,41.83,41.81,41.82,14826.0,CIEN
2023-06-12 12:30:00,41.8,41.82,41.8,41.82,4078.0,CIEN
2023-06-12 12:29:00,41.81,41.835,41.8,41.8,4137.0,CIEN
2023-06-12 12:28:00,41.81,41.84,41.81,41.83,5612.0,CIEN
2023-06-12 12:27:00,41.85,41.85,41.81,41.81,5109.0,CIEN
2023-06-12 12:26:00,41.82,41.85,41.82,41.85,5459.0,CIEN
2023-06-12 12:25:00,41.773,41.81,41.77,41.81,8384.0,CIEN
2023-06-12 12:24:00,41.78,41.78,41.775,41.775,939.0,CIEN
2023-06-12 12:23:00,41.745,41.78,41.74,41.77,12110.0,CIEN
2023-06-12 12:22:00,41.76,41.77,41.74,41.75,3798.0,CIEN
2023-06-12 12:21:00,41.79,41.81,41.77,41.77,5604.0,CIEN
2023-06-12 12:20:00,41.8,41.81,41.79,41.8,695.0,CIEN
2023-06-12 12:19:00,41.808,41.82,41.79,41.8,3567.0,CIEN
2023-06-12 12:18:00,41.84,41.84,41.8,41.8,6181.0,CIEN
2023-06-12 12:17:00,41.8,41.86,41.8,41.86,3864.0,CIEN
2023-06-12 12:16:00,41.805,41.805,41.8,41.8,1193.0,CIEN
2023-06-12 12:15:00,41.87,41.88,41.82,41.82,12255.0,CIEN
2023-06-12 12:14:00,41.851,41.87,41.83,41.86,7677.0,CIEN
2023-06-12 12:13:00,41.8,41.862,41.8,41.863,3886.0,CIEN
2023-06-12 12:12:00,41.75,41.8,41.75,41.8,13753.0,CIEN
2023-06-12 12:11:00,41.84,41.85,41.76,41.77,25498.0,CIEN
2023-06-12 12:10:00,41.81,41.84,41.81,41.84,2095.0,CIEN
2023-06-12 12:09:00,41.78,41.81,41.78,41.81,2402.0,CIEN
2023-06-12 12:08:00,41.75,41.81,41.75,41.78,8306.0,CIEN
2023-06-12 12:07:00,41.78,41.79,41.745,41.75,26981.0,CIEN
2023-06-12 12:06:00,41.75,41.79,41.735,41.78,6800.0,CIEN
2023-06-12 12:05:00,41.66,41.735,41.66,41.735,4203.0,CIEN
2023-06-12 12:04:00,41.66,41.66,41.635,41.655,17474.0,CIEN
2023-06-12 12:03:00,41.765,41.77,41.66,41.66,7542.0,CIEN
2023-06-12 12:02:00,41.74,41.77,41.735,41.76,3601.0,CIEN
2023-06-12 12:01:00,41.695,41.74,41.695,41.74,3899.0,CIEN
2023-06-12 12:00:00,41.65,41.705,41.65,41.69,4862.0,CIEN
2023-06-12 11:59:00,41.64,41.65,41.63,41.64,1543.0,CIEN
2023-06-12 11:58:00,41.62,41.63,41.615,41.63,2798.0,CIEN
2023-06-12 11:57:00,41.635,41.64,41.625,41.625,4570.0,CIEN
2023-06-12 11:56:00,41.585,41.63,41.585,41.63,8367.0,CIEN
2023-06-12 11:55:00,41.589,41.59,41.575,41.575,3286.0,CIEN
2023-06-12 11:54:00,41.59,41.59,41.57,41.58,3855.0,CIEN
2023-06-12 11:53:00,41.61,41.61,41.59,41.59,2052.0,CIEN
2023-06-12 11:52:00,41.625,41.66,41.62,41.62,4937.0,CIEN
2023-06-12 11:51:00,41.595,41.64,41.595,41.625,7862.0,CIEN
2023-06-12 11:50:00,41.59,41.605,41.59,41.6,3419.0,CIEN
2023-06-12 11:49:00,41.56,41.61,41.555,41.58,19028.0,CIEN
2023-06-12 11:48:00,41.57,41.57,41.55,41.55,5296.0,CIEN
2023-06-12 11:47:00,41.58,41.586,41.57,41.57,2465.0,CIEN
2023-06-12 11:46:00,41.66,41.66,41.59,41.61,6507.0,CIEN
2023-06-12 11:45:00,41.715,41.72,41.66,41.67,5617.0,CIEN
2023-06-12 11:44:00,41.71,41.71,41.71,41.71,351.0,CIEN
2023-06-12 11:43:00,41.77,41.775,41.73,41.73,3098.0,CIEN
2023-06-12 11:42:00,41.74,41.76,41.74,41.76,2974.0,CIEN
2023-06-12 11:41:00,41.838,41.838,41.73,41.74,6657.0,CIEN
2023-06-12 11:40:00,41.85,41.87,41.83,41.84,10670.0,CIEN
2023-06-12 11:39:00,41.79,41.84,41.79,41.84,2372.0,CIEN
2023-06-12 11:38:00,41.82,41.826,41.785,41.8,6664.0,CIEN
2023-06-12 11:37:00,41.83,41.83,41.81,41.82,5468.0,CIEN
2023-06-12 11:36:00,41.78,41.84,41.78,41.83,8394.0,CIEN
2023-06-12 11:35:00,41.74,41.78,41.74,41.78,5878.0,CIEN
2023-06-12 11:34:00,41.69,41.73,41.69,41.73,4938.0,CIEN
2023-06-12 11:33:00,41.71,41.71,41.695,41.7,4664.0,CIEN
2023-06-12 11:32:00,41.7,41.725,41.7,41.71,4523.0,CIEN
2023-06-12 11:31:00,41.68,41.7,41.67,41.7,5694.0,CIEN
2023-06-12 11:30:00,41.69,41.7,41.665,41.69,5199.0,CIEN
2023-06-12 11:29:00,41.72,41.72,41.68,41.69,5492.0,CIEN
2023-06-12 11:28:00,41.65,41.725,41.65,41.725,3975.0,CIEN
2023-06-12 11:27:00,41.63,41.65,41.63,41.64,3069.0,CIEN
2023-06-12 11:26:00,41.68,41.68,41.63,41.63,9425.0,CIEN
2023-06-12 11:25:00,41.67,41.69,41.67,41.69,3389.0,CIEN
2023-06-12 11:24:00,41.58,41.66,41.565,41.66,5425.0,CIEN
2023-06-12 11:23:00,41.55,41.58,41.55,41.56,3910.0,CIEN
2023-06-12 11:22:00,41.575,41.58,41.5,41.53,11089.0,CIEN
2023-06-12 11:21:00,41.58,41.605,41.57,41.575,5173.0,CIEN
2023-06-12 11:20:00,41.635,41.64,41.57,41.59,14335.0,CIEN
2023-06-12 11:19:00,41.59,41.64,41.59,41.631,8791.0,CIEN
2023-06-12 11:18:00,41.57,41.6,41.57,41.59,4067.0,CIEN
2023-06-12 11:17:00,41.555,41.585,41.55,41.58,6863.0,CIEN
2023-06-12 11:16:00,41.52,41.57,41.52,41.55,9096.0,CIEN
2023-06-12 11:15:00,41.54,41.54,41.53,41.53,3452.0,CIEN
2023-06-12 11:14:00,41.59,41.59,41.56,41.57,7793.0,CIEN
2023-06-12 11:13:00,41.575,41.58,41.575,41.58,2999.0,CIEN
2023-06-12 11:12:00,41.508,41.57,41.505,41.56,6746.0,CIEN
2023-06-12 11:11:00,41.545,41.545,41.51,41.51,5425.0,CIEN
2023-06-12 11:10:00,41.52,41.545,41.52,41.545,5079.0,CIEN
2023-06-12 11:09:00,41.535,41.55,41.52,41.52,5356.0,CIEN
2023-06-12 11:08:00,41.45,41.53,41.445,41.53,6489.0,CIEN
2023-06-12 11:07:00,41.395,41.45,41.395,41.43,4801.0,CIEN
2023-06-12 11:06:00,41.5,41.51,41.395,41.395,10511.0,CIEN
2023-06-12 11:05:00,41.34,41.52,41.34,41.49,10180.0,CIEN
2023-06-12 11:04:00,41.32,41.335,41.31,41.335,5050.0,CIEN
2023-06-12 11:03:00,41.35,41.36,41.33,41.33,3420.0,CIEN
2023-06-12 11:02:00,41.33,41.365,41.33,41.365,7937.0,CIEN
2023-06-12 11:01:00,41.348,41.347,41.31,41.33,6228.0,CIEN
2023-06-12 11:00:00,41.2,41.34,41.2,41.33,15234.0,CIEN
2023-06-12 10:59:00,41.235,41.235,41.2,41.2,12604.0,CIEN
2023-06-12 10:58:00,41.21,41.235,41.21,41.235,8542.0,CIEN
2023-06-12 10:57:00,41.16,41.22,41.16,41.21,8076.0,CIEN
2023-06-12 10:56:00,41.17,41.19,41.155,41.17,5069.0,CIEN
2023-06-12 10:55:00,41.09,41.155,41.09,41.15,8988.0,CIEN
2023-06-12 10:54:00,41.173,41.173,41.1,41.104,14472.0,CIEN
2023-06-12 10:53:00,41.11,41.17,41.11,41.17,11535.0,CIEN
2023-06-12 10:52:00,41.13,41.13,41.098,41.098,3224.0,CIEN
2023-06-12 10:51:00,41.12,41.152,41.11,41.12,5174.0,CIEN
2023-06-12 10:50:00,41.09,41.13,41.09,41.12,4187.0,CIEN
2023-06-12 10:49:00,41.1,41.1,41.05,41.09,9258.0,CIEN
2023-06-12 10:48:00,41.11,41.11,41.1,41.11,3270.0,CIEN
2023-06-12 10:47:00,41.14,41.14,41.07,41.11,30053.0,CIEN
2023-06-12 10:46:00,41.19,41.2,41.12,41.12,14144.0,CIEN
2023-06-12 10:45:00,41.23,41.23,41.18,41.188,5933.0,CIEN
2023-06-12 10:44:00,41.18,41.26,41.175,41.238,4396.0,CIEN
2023-06-12 10:43:00,41.2,41.2,41.15,41.17,6190.0,CIEN
2023-06-12 10:42:00,41.213,41.22,41.19,41.19,6197.0,CIEN
2023-06-12 10:41:00,41.245,41.25,41.215,41.215,3400.0,CIEN
2023-06-12 10:40:00,41.185,41.26,41.17,41.245,6363.0,CIEN
2023-06-12 10:39:00,41.16,41.19,41.15,41.185,5066.0,CIEN
2023-06-12 10:38:00,41.177,41.177,41.11,41.15,9322.0,CIEN
2023-06-12 10:37:00,41.215,41.235,41.15,41.15,11203.0,CIEN
2023-06-12 10:36:00,41.25,41.258,41.22,41.22,3549.0,CIEN
2023-06-12 10:35:00,41.21,41.26,41.21,41.25,7319.0,CIEN
2023-06-12 10:34:00,41.335,41.35,41.22,41.22,9290.0,CIEN
2023-06-12 10:33:00,41.315,41.35,41.315,41.335,5420.0,CIEN
2023-06-12 10:32:00,41.3,41.335,41.3,41.315,5995.0,CIEN
2023-06-12 10:31:00,41.26,41.29,41.26,41.29,5596.0,CIEN
2023-06-12 10:30:00,41.28,41.295,41.25,41.26,8324.0,CIEN
2023-06-12 10:29:00,41.31,41.33,41.28,41.29,7928.0,CIEN
2023-06-12 10:28:00,41.26,41.3,41.23,41.29,39446.0,CIEN
2023-06-12 10:27:00,41.26,41.27,41.2,41.245,14560.0,CIEN
2023-06-12 10:26:00,41.285,41.32,41.25,41.25,10263.0,CIEN
2023-06-12 10:25:00,41.26,41.285,41.21,41.285,12777.0,CIEN
2023-06-12 10:24:00,41.24,41.27,41.24,41.26,5587.0,CIEN
2023-06-12 10:23:00,41.26,41.26,41.225,41.24,9256.0,CIEN
2023-06-12 10:22:00,41.31,41.31,41.26,41.26,2404.0,CIEN
2023-06-12 10:21:00,41.32,41.325,41.29,41.3,7531.0,CIEN
2023-06-12 10:20:00,41.24,41.335,41.23,41.32,9851.0,CIEN
2023-06-12 10:19:00,41.275,41.275,41.23,41.249,4390.0,CIEN
2023-06-12 10:18:00,41.24,41.286,41.23,41.26,3410.0,CIEN
2023-06-12 10:17:00,41.28,41.29,41.235,41.25,7640.0,CIEN
2023-06-12 10:16:00,41.26,41.3,41.26,41.28,5251.0,CIEN
2023-06-12 10:15:00,41.31,41.32,41.26,41.26,5042.0,CIEN
2023-06-12 10:14:00,41.31,41.32,41.255,41.305,10568.0,CIEN
2023-06-12 10:13:00,41.32,41.37,41.32,41.32,10208.0,CIEN
2023-06-12 10:12:00,41.3,41.34,41.3,41.32,10599.0,CIEN
