date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-09 11:24:00,41.99,41.99,41.95,41.98,3912.0,CIEN
2023-06-09 11:23:00,41.99,41.99,41.95,41.99,4734.0,CIEN
2023-06-09 11:22:00,42.02,42.02,41.98,41.98,4776.0,CIEN
2023-06-09 11:21:00,42.1,42.1,42.02,42.02,3284.0,CIEN
2023-06-09 11:20:00,42.09,42.115,42.086,42.115,3082.0,CIEN
2023-06-09 11:19:00,42.1,42.11,42.1,42.11,1214.0,CIEN
2023-06-09 11:18:00,42.09,42.105,42.09,42.09,3892.0,CIEN
2023-06-09 11:17:00,42.1,42.1,42.07,42.08,6729.0,CIEN
2023-06-09 11:16:00,42.12,42.14,42.11,42.12,10257.0,CIEN
2023-06-09 11:15:00,42.12,42.13,42.11,42.13,7457.0,CIEN
2023-06-09 11:14:00,42.11,42.14,42.097,42.14,2944.0,CIEN
2023-06-09 11:13:00,42.11,42.12,42.07,42.12,6419.0,CIEN
2023-06-09 11:12:00,42.155,42.155,42.12,42.125,2422.0,CIEN
2023-06-09 11:11:00,42.18,42.18,42.14,42.15,1633.0,CIEN
2023-06-09 11:10:00,42.181,42.195,42.18,42.195,993.0,CIEN
2023-06-09 11:09:00,42.2,42.2,42.18,42.18,2812.0,CIEN
2023-06-09 11:08:00,42.19,42.21,42.19,42.2,2267.0,CIEN
2023-06-09 11:07:00,42.173,42.18,42.15,42.18,4048.0,CIEN
2023-06-09 11:06:00,42.14,42.17,42.14,42.17,1611.0,CIEN
2023-06-09 11:05:00,42.11,42.14,42.09,42.14,5268.0,CIEN
2023-06-09 11:04:00,42.11,42.11,42.06,42.081,6295.0,CIEN
2023-06-09 11:03:00,42.125,42.125,42.125,42.125,327.0,CIEN
2023-06-09 11:02:00,42.135,42.15,42.11,42.13,15401.0,CIEN
2023-06-09 11:01:00,42.15,42.15,42.12,42.135,1528.0,CIEN
2023-06-09 11:00:00,42.13,42.17,42.13,42.17,3042.0,CIEN
2023-06-09 10:59:00,42.06,42.14,42.06,42.14,4914.0,CIEN
2023-06-09 10:58:00,42.09,42.09,42.07,42.075,1939.0,CIEN
2023-06-09 10:57:00,42.15,42.15,42.1,42.1,6653.0,CIEN
2023-06-09 10:56:00,42.13,42.165,42.11,42.13,6887.0,CIEN
2023-06-09 10:55:00,42.1,42.1,42.06,42.1,3222.0,CIEN
2023-06-09 10:54:00,42.02,42.11,42.02,42.1,3515.0,CIEN
2023-06-09 10:53:00,42.11,42.11,42.02,42.02,3815.0,CIEN
2023-06-09 10:52:00,42.1,42.12,42.081,42.1,4677.0,CIEN
2023-06-09 10:51:00,42.09,42.11,42.08,42.09,2126.0,CIEN
2023-06-09 10:50:00,42.115,42.115,42.08,42.08,3975.0,CIEN
2023-06-09 10:49:00,42.225,42.225,42.1,42.1,5012.0,CIEN
2023-06-09 10:48:00,42.18,42.21,42.17,42.21,2098.0,CIEN
2023-06-09 10:47:00,42.17,42.2,42.16,42.2,2942.0,CIEN
2023-06-09 10:46:00,42.22,42.22,42.17,42.18,4587.0,CIEN
2023-06-09 10:45:00,42.27,42.27,42.2,42.2,2904.0,CIEN
2023-06-09 10:44:00,42.26,42.28,42.25,42.25,2366.0,CIEN
2023-06-09 10:43:00,42.29,42.29,42.23,42.24,3708.0,CIEN
2023-06-09 10:42:00,42.26,42.29,42.25,42.29,2465.0,CIEN
2023-06-09 10:41:00,42.32,42.32,42.278,42.28,4020.0,CIEN
2023-06-09 10:40:00,42.38,42.38,42.3,42.325,5685.0,CIEN
2023-06-09 10:39:00,42.467,42.475,42.4,42.4,8141.0,CIEN
2023-06-09 10:38:00,42.464,42.475,42.46,42.475,893.0,CIEN
2023-06-09 10:37:00,42.465,42.485,42.465,42.485,1320.0,CIEN
2023-06-09 10:36:00,42.475,42.49,42.455,42.46,5016.0,CIEN
2023-06-09 10:35:00,42.47,42.49,42.46,42.475,12039.0,CIEN
2023-06-09 10:34:00,42.44,42.485,42.44,42.485,4950.0,CIEN
2023-06-09 10:33:00,42.46,42.46,42.39,42.43,9947.0,CIEN
2023-06-09 10:32:00,42.46,42.46,42.44,42.44,6219.0,CIEN
2023-06-09 10:31:00,42.58,42.58,42.48,42.48,4073.0,CIEN
2023-06-09 10:30:00,42.58,42.6,42.575,42.58,2594.0,CIEN
2023-06-09 10:29:00,42.6,42.6,42.556,42.575,8091.0,CIEN
2023-06-09 10:28:00,42.55,42.608,42.55,42.595,3534.0,CIEN
2023-06-09 10:27:00,42.51,42.57,42.51,42.553,8006.0,CIEN
2023-06-09 10:26:00,42.46,42.52,42.46,42.5,5478.0,CIEN
2023-06-09 10:25:00,42.41,42.48,42.405,42.46,6742.0,CIEN
2023-06-09 10:24:00,42.49,42.49,42.43,42.43,7460.0,CIEN
2023-06-09 10:23:00,42.44,42.49,42.415,42.49,18869.0,CIEN
2023-06-09 10:22:00,42.405,42.44,42.395,42.44,2171.0,CIEN
2023-06-09 10:21:00,42.37,42.4,42.36,42.4,6543.0,CIEN
2023-06-09 10:20:00,42.335,42.44,42.33,42.38,12021.0,CIEN
2023-06-09 10:19:00,42.27,42.35,42.27,42.335,8250.0,CIEN
2023-06-09 10:18:00,42.24,42.265,42.22,42.26,7353.0,CIEN
2023-06-09 10:17:00,42.21,42.23,42.2,42.23,5331.0,CIEN
2023-06-09 10:16:00,42.165,42.19,42.15,42.19,3222.0,CIEN
2023-06-09 10:15:00,42.18,42.18,42.16,42.16,1752.0,CIEN
2023-06-09 10:14:00,42.19,42.2,42.185,42.19,2866.0,CIEN
2023-06-09 10:13:00,42.19,42.2,42.18,42.2,2433.0,CIEN
2023-06-09 10:12:00,42.2,42.2,42.16,42.2,4149.0,CIEN
2023-06-09 10:11:00,42.25,42.25,42.17,42.2,6662.0,CIEN
2023-06-09 10:10:00,42.245,42.27,42.24,42.24,3409.0,CIEN
2023-06-09 10:09:00,42.27,42.27,42.24,42.245,4698.0,CIEN
2023-06-09 10:08:00,42.31,42.32,42.26,42.26,2257.0,CIEN
2023-06-09 10:07:00,42.23,42.32,42.23,42.31,7421.0,CIEN
2023-06-09 10:06:00,42.24,42.27,42.21,42.215,8401.0,CIEN
2023-06-09 10:05:00,42.205,42.24,42.19,42.225,4434.0,CIEN
2023-06-09 10:04:00,42.19,42.21,42.19,42.21,3254.0,CIEN
2023-06-09 10:03:00,42.2,42.21,42.18,42.18,8992.0,CIEN
2023-06-09 10:02:00,42.175,42.23,42.175,42.23,4398.0,CIEN
2023-06-09 10:01:00,42.15,42.18,42.125,42.175,6003.0,CIEN
2023-06-09 10:00:00,42.13,42.15,42.1,42.125,5557.0,CIEN
2023-06-09 09:59:00,42.12,42.12,42.08,42.11,2064.0,CIEN
2023-06-09 09:58:00,42.235,42.31,42.18,42.18,6666.0,CIEN
2023-06-09 09:57:00,42.27,42.27,42.21,42.235,3596.0,CIEN
2023-06-09 09:56:00,42.35,42.36,42.27,42.27,3327.0,CIEN
2023-06-09 09:55:00,42.33,42.38,42.33,42.36,2025.0,CIEN
2023-06-09 09:54:00,42.26,42.35,42.26,42.316,3732.0,CIEN
2023-06-09 09:53:00,42.28,42.31,42.26,42.29,5946.0,CIEN
2023-06-09 09:52:00,42.38,42.38,42.32,42.32,3931.0,CIEN
2023-06-09 09:51:00,42.39,42.42,42.38,42.38,2370.0,CIEN
2023-06-09 09:50:00,42.43,42.44,42.38,42.38,2035.0,CIEN
2023-06-09 09:49:00,42.43,42.46,42.36,42.39,2891.0,CIEN
2023-06-09 09:48:00,42.49,42.49,42.4,42.43,5975.0,CIEN
2023-06-09 09:47:00,42.46,42.46,42.46,42.46,972.0,CIEN
2023-06-09 09:46:00,42.46,42.5,42.42,42.49,8976.0,CIEN
2023-06-09 09:45:00,42.43,42.46,42.42,42.42,6334.0,CIEN
2023-06-09 09:44:00,42.52,42.55,42.43,42.43,1661.0,CIEN
2023-06-09 09:43:00,42.58,42.58,42.52,42.55,1654.0,CIEN
2023-06-09 09:42:00,42.55,42.61,42.55,42.61,4101.0,CIEN
2023-06-09 09:41:00,42.63,42.63,42.55,42.58,6400.0,CIEN
2023-06-09 09:40:00,42.52,42.61,42.52,42.606,3526.0,CIEN
2023-06-09 09:39:00,42.52,42.52,42.52,42.52,951.0,CIEN
2023-06-09 09:38:00,42.49,42.56,42.41,42.52,3657.0,CIEN
2023-06-09 09:37:00,42.435,42.52,42.4,42.49,3472.0,CIEN
2023-06-09 09:36:00,42.629,42.63,42.39,42.39,6660.0,CIEN
2023-06-09 09:35:00,42.65,42.7,42.65,42.69,2514.0,CIEN
2023-06-09 09:34:00,42.74,42.75,42.68,42.68,1505.0,CIEN
2023-06-09 09:33:00,42.7,42.75,42.67,42.735,4984.0,CIEN
2023-06-09 09:32:00,42.66,42.72,42.66,42.72,930.0,CIEN
2023-06-09 09:31:00,42.77,42.84,42.72,42.745,2915.0,CIEN
2023-06-09 09:30:00,42.69,42.78,42.69,42.775,15979.0,CIEN
2023-06-09 09:29:00,42.47,42.47,42.47,42.47,20.0,CIEN
2023-06-09 09:08:00,42.32,42.32,42.32,42.32,46.0,CIEN
2023-06-09 08:29:00,42.53,42.53,42.53,42.53,11.0,CIEN
2023-06-09 08:25:00,42.66,42.66,42.66,42.66,1.0,CIEN
2023-06-09 08:01:00,42.322,42.322,42.322,42.322,20.0,CIEN
2023-06-09 08:00:00,42.66,42.66,42.32,42.32,50.0,CIEN
2023-06-09 07:33:00,42.54,42.54,42.54,42.54,24.0,CIEN
2023-06-08 19:31:00,42.54,42.54,42.54,42.54,5.0,CIEN
2023-06-08 19:00:00,42.53,42.53,42.53,42.53,167468.0,CIEN
2023-06-08 18:30:00,42.53,42.53,42.53,42.53,167468.0,CIEN
2023-06-08 18:21:00,42.59,42.59,42.59,42.59,1.0,CIEN
2023-06-08 18:18:00,42.44,42.44,42.44,42.44,10.0,CIEN
2023-06-08 18:14:00,42.78,42.78,42.78,42.78,8.0,CIEN
2023-06-08 17:36:00,42.45,42.46,42.44,42.44,239.0,CIEN
2023-06-08 17:21:00,42.45,42.45,42.45,42.45,43.0,CIEN
2023-06-08 17:07:00,42.44,42.44,42.44,42.44,100.0,CIEN
2023-06-08 17:00:00,42.6,42.6,42.6,42.6,42.0,CIEN
2023-06-08 16:52:00,42.53,42.53,42.53,42.53,86716.0,CIEN
2023-06-08 16:50:00,42.6,42.6,42.6,42.6,300.0,CIEN
2023-06-08 16:41:00,42.6,42.6,42.6,42.6,10.0,CIEN
2023-06-08 16:21:00,42.41,42.42,42.41,42.42,2.0,CIEN
2023-06-08 16:19:00,42.5,42.5,42.5,42.5,60.0,CIEN
2023-06-08 16:10:00,42.53,42.53,42.53,42.53,167468.0,CIEN
2023-06-08 16:06:00,42.412,42.412,42.412,42.412,1.0,CIEN
2023-06-08 16:05:00,43.5,43.5,43.5,43.5,37.0,CIEN
2023-06-08 16:02:00,42.53,42.53,42.53,42.53,35047.0,CIEN
2023-06-08 16:00:00,42.52,42.54,42.52,42.53,355640.0,CIEN
2023-06-08 15:59:00,42.515,42.55,42.505,42.52,57841.0,CIEN
2023-06-08 15:58:00,42.55,42.555,42.51,42.515,46375.0,CIEN
2023-06-08 15:57:00,42.53,42.56,42.5,42.55,39677.0,CIEN
2023-06-08 15:56:00,42.525,42.545,42.52,42.53,17616.0,CIEN
2023-06-08 15:55:00,42.54,42.575,42.52,42.53,22424.0,CIEN
2023-06-08 15:54:00,42.56,42.56,42.5,42.541,28735.0,CIEN
2023-06-08 15:53:00,42.59,42.6,42.55,42.55,15567.0,CIEN
2023-06-08 15:52:00,42.54,42.59,42.54,42.59,11983.0,CIEN
2023-06-08 15:51:00,42.62,42.625,42.52,42.53,21327.0,CIEN
2023-06-08 15:50:00,42.62,42.66,42.6,42.61,25136.0,CIEN
2023-06-08 15:49:00,42.655,42.685,42.62,42.625,13210.0,CIEN
2023-06-08 15:48:00,42.595,42.655,42.591,42.64,65701.0,CIEN
2023-06-08 15:47:00,42.61,42.625,42.565,42.6,27550.0,CIEN
2023-06-08 15:46:00,42.615,42.625,42.61,42.615,22640.0,CIEN
2023-06-08 15:45:00,42.625,42.635,42.61,42.61,13078.0,CIEN
2023-06-08 15:44:00,42.61,42.625,42.595,42.625,10463.0,CIEN
2023-06-08 15:43:00,42.595,42.63,42.595,42.615,8337.0,CIEN
2023-06-08 15:42:00,42.59,42.64,42.59,42.6,10952.0,CIEN
2023-06-08 15:41:00,42.59,42.595,42.57,42.58,9608.0,CIEN
2023-06-08 15:40:00,42.6,42.6,42.575,42.59,59738.0,CIEN
2023-06-08 15:39:00,42.61,42.61,42.56,42.6,10543.0,CIEN
2023-06-08 15:38:00,42.61,42.615,42.6,42.6,22027.0,CIEN
2023-06-08 15:37:00,42.59,42.62,42.58,42.61,31650.0,CIEN
2023-06-08 15:36:00,42.575,42.6,42.57,42.595,18700.0,CIEN
2023-06-08 15:35:00,42.57,42.575,42.56,42.575,2211.0,CIEN
2023-06-08 15:34:00,42.57,42.58,42.57,42.57,1646.0,CIEN
2023-06-08 15:33:00,42.57,42.57,42.54,42.56,7274.0,CIEN
2023-06-08 15:32:00,42.52,42.58,42.52,42.58,4083.0,CIEN
2023-06-08 15:31:00,42.56,42.57,42.52,42.52,4994.0,CIEN
2023-06-08 15:30:00,42.615,42.615,42.551,42.57,6187.0,CIEN
2023-06-08 15:29:00,42.64,42.655,42.62,42.62,8716.0,CIEN
2023-06-08 15:28:00,42.61,42.63,42.61,42.63,3825.0,CIEN
2023-06-08 15:27:00,42.595,42.61,42.595,42.61,2818.0,CIEN
2023-06-08 15:26:00,42.64,42.64,42.6,42.6,4058.0,CIEN
2023-06-08 15:25:00,42.665,42.665,42.645,42.65,4761.0,CIEN
2023-06-08 15:24:00,42.67,42.67,42.645,42.665,14484.0,CIEN
2023-06-08 15:23:00,42.66,42.67,42.655,42.67,3106.0,CIEN
2023-06-08 15:22:00,42.66,42.675,42.66,42.66,7153.0,CIEN
2023-06-08 15:21:00,42.65,42.67,42.64,42.66,6939.0,CIEN
2023-06-08 15:20:00,42.63,42.67,42.63,42.65,25942.0,CIEN
2023-06-08 15:19:00,42.65,42.655,42.62,42.63,7720.0,CIEN
2023-06-08 15:18:00,42.64,42.655,42.63,42.65,5515.0,CIEN
2023-06-08 15:17:00,42.65,42.65,42.65,42.65,2125.0,CIEN
2023-06-08 15:16:00,42.625,42.675,42.62,42.66,8369.0,CIEN
2023-06-08 15:15:00,42.61,42.63,42.6,42.63,2105.0,CIEN
2023-06-08 15:14:00,42.63,42.63,42.605,42.61,2921.0,CIEN
2023-06-08 15:13:00,42.64,42.645,42.63,42.64,3865.0,CIEN
2023-06-08 15:12:00,42.61,42.645,42.61,42.645,4988.0,CIEN
2023-06-08 15:11:00,42.6,42.61,42.59,42.59,734.0,CIEN
2023-06-08 15:10:00,42.615,42.625,42.585,42.6,6029.0,CIEN
2023-06-08 15:09:00,42.585,42.62,42.585,42.61,2891.0,CIEN
2023-06-08 15:08:00,42.59,42.59,42.59,42.59,2901.0,CIEN
2023-06-08 15:07:00,42.58,42.595,42.58,42.595,1495.0,CIEN
2023-06-08 15:06:00,42.52,42.585,42.52,42.58,5776.0,CIEN
2023-06-08 15:05:00,42.52,42.52,42.51,42.51,986.0,CIEN
2023-06-08 15:04:00,42.525,42.525,42.5,42.5,2278.0,CIEN
2023-06-08 15:03:00,42.51,42.53,42.51,42.53,4780.0,CIEN
2023-06-08 15:02:00,42.525,42.535,42.52,42.52,4209.0,CIEN
2023-06-08 15:01:00,42.58,42.58,42.52,42.52,6278.0,CIEN
2023-06-08 15:00:00,42.57,42.585,42.57,42.58,1814.0,CIEN
2023-06-08 14:59:00,42.59,42.59,42.585,42.585,1245.0,CIEN
2023-06-08 14:58:00,42.56,42.59,42.55,42.59,5434.0,CIEN
2023-06-08 14:57:00,42.59,42.6,42.56,42.575,3187.0,CIEN
2023-06-08 14:56:00,42.62,42.63,42.6,42.62,9474.0,CIEN
2023-06-08 14:55:00,42.63,42.64,42.605,42.62,4322.0,CIEN
2023-06-08 14:54:00,42.6,42.635,42.6,42.635,4759.0,CIEN
2023-06-08 14:53:00,42.64,42.64,42.59,42.6,5742.0,CIEN
2023-06-08 14:52:00,42.54,42.62,42.54,42.62,3492.0,CIEN
2023-06-08 14:51:00,42.55,42.55,42.54,42.545,1928.0,CIEN
2023-06-08 14:50:00,42.55,42.56,42.5,42.55,13988.0,CIEN
2023-06-08 14:49:00,42.55,42.57,42.51,42.53,7194.0,CIEN
2023-06-08 14:48:00,42.56,42.565,42.54,42.54,3327.0,CIEN
2023-06-08 14:47:00,42.57,42.575,42.57,42.575,456.0,CIEN
2023-06-08 14:46:00,42.59,42.59,42.56,42.57,7181.0,CIEN
2023-06-08 14:45:00,42.55,42.6,42.55,42.6,3205.0,CIEN
2023-06-08 14:44:00,42.55,42.55,42.5,42.54,10639.0,CIEN
2023-06-08 14:43:00,42.59,42.59,42.55,42.55,7489.0,CIEN
2023-06-08 14:42:00,42.54,42.6,42.54,42.6,4894.0,CIEN
2023-06-08 14:41:00,42.58,42.58,42.53,42.53,5868.0,CIEN
2023-06-08 14:40:00,42.61,42.62,42.56,42.58,9134.0,CIEN
2023-06-08 14:39:00,42.66,42.66,42.6,42.62,122451.0,CIEN
2023-06-08 14:38:00,42.66,42.68,42.63,42.67,23889.0,CIEN
2023-06-08 14:37:00,42.625,42.67,42.615,42.67,25258.0,CIEN
2023-06-08 14:36:00,42.63,42.655,42.625,42.63,15563.0,CIEN
2023-06-08 14:35:00,42.67,42.67,42.64,42.64,4870.0,CIEN
2023-06-08 14:34:00,42.69,42.7,42.67,42.68,6694.0,CIEN
2023-06-08 14:33:00,42.695,42.7,42.67,42.682,4091.0,CIEN
2023-06-08 14:32:00,42.718,42.718,42.69,42.69,1649.0,CIEN
2023-06-08 14:31:00,42.72,42.72,42.7,42.7,8887.0,CIEN
2023-06-08 14:30:00,42.71,42.725,42.71,42.72,5765.0,CIEN
2023-06-08 14:29:00,42.69,42.72,42.69,42.72,2670.0,CIEN
2023-06-08 14:28:00,42.7,42.7,42.68,42.68,1417.0,CIEN
2023-06-08 14:27:00,42.73,42.73,42.7,42.7,5123.0,CIEN
2023-06-08 14:26:00,42.73,42.73,42.73,42.73,231.0,CIEN
2023-06-08 14:25:00,42.74,42.75,42.73,42.74,5352.0,CIEN
2023-06-08 14:24:00,42.73,42.74,42.73,42.73,1154.0,CIEN
2023-06-08 14:23:00,42.74,42.74,42.74,42.74,558.0,CIEN
2023-06-08 14:22:00,42.72,42.75,42.72,42.74,2300.0,CIEN
2023-06-08 14:21:00,42.765,42.765,42.71,42.71,5512.0,CIEN
2023-06-08 14:20:00,42.79,42.79,42.77,42.77,1715.0,CIEN
2023-06-08 14:19:00,42.77,42.795,42.77,42.79,6659.0,CIEN
2023-06-08 14:18:00,42.76,42.76,42.75,42.75,419.0,CIEN
2023-06-08 14:17:00,42.77,42.775,42.755,42.77,3990.0,CIEN
2023-06-08 14:16:00,42.75,42.76,42.75,42.76,724.0,CIEN
2023-06-08 14:15:00,42.74,42.74,42.72,42.74,2517.0,CIEN
2023-06-08 14:14:00,42.74,42.76,42.74,42.75,2426.0,CIEN
2023-06-08 14:13:00,42.753,42.753,42.74,42.75,2272.0,CIEN
2023-06-08 14:12:00,42.74,42.76,42.735,42.76,1296.0,CIEN
2023-06-08 14:11:00,42.71,42.73,42.71,42.73,1224.0,CIEN
2023-06-08 14:10:00,42.73,42.73,42.7,42.71,1857.0,CIEN
2023-06-08 14:09:00,42.77,42.77,42.73,42.73,1885.0,CIEN
2023-06-08 14:08:00,42.79,42.79,42.77,42.77,694.0,CIEN
2023-06-08 14:07:00,42.8,42.81,42.78,42.78,5816.0,CIEN
2023-06-08 14:06:00,42.835,42.843,42.8,42.8,4489.0,CIEN
2023-06-08 14:05:00,42.8,42.815,42.79,42.81,27203.0,CIEN
2023-06-08 14:04:00,42.79,42.795,42.79,42.795,1167.0,CIEN
2023-06-08 14:03:00,42.77,42.79,42.77,42.785,2400.0,CIEN
2023-06-08 14:02:00,42.76,42.78,42.76,42.78,1562.0,CIEN
2023-06-08 14:01:00,42.76,42.785,42.76,42.766,1602.0,CIEN
2023-06-08 14:00:00,42.8,42.8,42.77,42.77,1416.0,CIEN
2023-06-08 13:59:00,42.8,42.81,42.79,42.79,3534.0,CIEN
2023-06-08 13:58:00,42.84,42.84,42.8,42.8,2913.0,CIEN
2023-06-08 13:57:00,42.84,42.84,42.83,42.84,3247.0,CIEN
2023-06-08 13:56:00,42.85,42.86,42.84,42.84,6400.0,CIEN
2023-06-08 13:55:00,42.78,42.83,42.78,42.83,2984.0,CIEN
2023-06-08 13:54:00,42.76,42.775,42.76,42.775,940.0,CIEN
2023-06-08 13:53:00,42.71,42.76,42.71,42.76,2071.0,CIEN
2023-06-08 13:52:00,42.71,42.72,42.705,42.71,4157.0,CIEN
2023-06-08 13:51:00,42.7,42.71,42.7,42.71,2037.0,CIEN
2023-06-08 13:50:00,42.695,42.7,42.69,42.69,1401.0,CIEN
2023-06-08 13:49:00,42.7,42.7,42.665,42.69,6763.0,CIEN
2023-06-08 13:48:00,42.71,42.71,42.695,42.695,1215.0,CIEN
2023-06-08 13:47:00,42.71,42.71,42.7,42.7,1234.0,CIEN
2023-06-08 13:46:00,42.74,42.74,42.72,42.72,3103.0,CIEN
2023-06-08 13:45:00,42.76,42.76,42.74,42.75,2346.0,CIEN
2023-06-08 13:44:00,42.8,42.8,42.77,42.77,2663.0,CIEN
2023-06-08 13:43:00,42.84,42.84,42.8,42.8,2574.0,CIEN
2023-06-08 13:42:00,42.86,42.86,42.831,42.85,2319.0,CIEN
2023-06-08 13:41:00,42.84,42.85,42.84,42.85,1246.0,CIEN
2023-06-08 13:40:00,42.83,42.84,42.83,42.84,2245.0,CIEN
2023-06-08 13:39:00,42.86,42.86,42.83,42.835,1145.0,CIEN
2023-06-08 13:38:00,42.87,42.87,42.85,42.865,1499.0,CIEN
2023-06-08 13:37:00,42.875,42.895,42.86,42.88,6604.0,CIEN
2023-06-08 13:36:00,42.86,42.88,42.86,42.875,1845.0,CIEN
2023-06-08 13:35:00,42.8,42.85,42.8,42.85,2804.0,CIEN
2023-06-08 13:34:00,42.86,42.86,42.82,42.82,2290.0,CIEN
2023-06-08 13:33:00,42.86,42.87,42.85,42.87,3815.0,CIEN
2023-06-08 13:32:00,42.86,42.87,42.86,42.87,499.0,CIEN
2023-06-08 13:30:00,42.84,42.86,42.82,42.86,1924.0,CIEN
2023-06-08 13:29:00,42.87,42.87,42.86,42.86,658.0,CIEN
2023-06-08 13:28:00,42.9,42.92,42.88,42.88,7748.0,CIEN
2023-06-08 13:27:00,42.86,42.91,42.86,42.91,28028.0,CIEN
2023-06-08 13:26:00,42.86,42.86,42.86,42.86,3351.0,CIEN
2023-06-08 13:25:00,42.825,42.87,42.825,42.87,1896.0,CIEN
2023-06-08 13:24:00,42.84,42.84,42.81,42.82,2137.0,CIEN
2023-06-08 13:23:00,42.78,42.825,42.78,42.825,2153.0,CIEN
2023-06-08 13:22:00,42.83,42.83,42.8,42.8,2233.0,CIEN
2023-06-08 13:21:00,42.85,42.86,42.85,42.86,976.0,CIEN
2023-06-08 13:20:00,42.865,42.88,42.85,42.85,5085.0,CIEN
2023-06-08 13:19:00,42.83,42.865,42.824,42.865,3277.0,CIEN
2023-06-08 13:18:00,42.83,42.83,42.83,42.83,381.0,CIEN
2023-06-08 13:17:00,42.85,42.852,42.82,42.82,3749.0,CIEN
2023-06-08 13:16:00,42.834,42.84,42.83,42.84,7830.0,CIEN
2023-06-08 13:15:00,42.84,42.86,42.835,42.835,8475.0,CIEN
2023-06-08 13:14:00,42.85,42.86,42.85,42.85,3678.0,CIEN
2023-06-08 13:13:00,42.86,42.86,42.86,42.86,792.0,CIEN
2023-06-08 13:12:00,42.88,42.88,42.865,42.865,1026.0,CIEN
2023-06-08 13:11:00,42.88,42.9,42.87,42.9,2297.0,CIEN
2023-06-08 13:10:00,42.952,42.955,42.88,42.885,5016.0,CIEN
2023-06-08 13:09:00,42.92,42.97,42.92,42.94,4192.0,CIEN
2023-06-08 13:08:00,42.89,42.93,42.89,42.92,10576.0,CIEN
2023-06-08 13:07:00,42.82,42.88,42.82,42.88,12841.0,CIEN
2023-06-08 13:06:00,42.79,42.83,42.79,42.83,4736.0,CIEN
2023-06-08 13:05:00,42.79,42.79,42.78,42.79,1318.0,CIEN
2023-06-08 13:04:00,42.745,42.785,42.74,42.77,12767.0,CIEN
2023-06-08 13:03:00,42.72,42.75,42.72,42.745,14623.0,CIEN
2023-06-08 13:02:00,42.7,42.735,42.7,42.735,3678.0,CIEN
2023-06-08 13:01:00,42.69,42.71,42.69,42.7,14338.0,CIEN
2023-06-08 13:00:00,42.74,42.74,42.7,42.705,4997.0,CIEN
2023-06-08 12:59:00,42.745,42.745,42.74,42.74,850.0,CIEN
2023-06-08 12:58:00,42.77,42.77,42.74,42.745,3861.0,CIEN
2023-06-08 12:57:00,42.77,42.78,42.76,42.775,2577.0,CIEN
2023-06-08 12:56:00,42.8,42.8,42.76,42.762,4141.0,CIEN
2023-06-08 12:55:00,42.79,42.81,42.79,42.81,2177.0,CIEN
2023-06-08 12:54:00,42.76,42.8,42.76,42.79,7574.0,CIEN
2023-06-08 12:53:00,42.76,42.77,42.76,42.762,754.0,CIEN
2023-06-08 12:52:00,42.755,42.79,42.755,42.77,5829.0,CIEN
2023-06-08 12:51:00,42.76,42.76,42.74,42.74,405.0,CIEN
2023-06-08 12:50:00,42.78,42.78,42.76,42.76,3085.0,CIEN
2023-06-08 12:49:00,42.73,42.775,42.71,42.77,11150.0,CIEN
2023-06-08 12:48:00,42.74,42.76,42.74,42.745,7805.0,CIEN
2023-06-08 12:47:00,42.74,42.75,42.72,42.74,1699.0,CIEN
2023-06-08 12:46:00,42.735,42.74,42.735,42.74,809.0,CIEN
2023-06-08 12:45:00,42.775,42.775,42.75,42.76,1844.0,CIEN
2023-06-08 12:44:00,42.79,42.79,42.75,42.76,5454.0,CIEN
2023-06-08 12:43:00,42.78,42.78,42.76,42.78,3468.0,CIEN
2023-06-08 12:42:00,42.76,42.77,42.76,42.77,933.0,CIEN
2023-06-08 12:41:00,42.74,42.76,42.74,42.76,882.0,CIEN
2023-06-08 12:40:00,42.75,42.78,42.72,42.743,8122.0,CIEN
2023-06-08 12:39:00,42.76,42.77,42.735,42.735,4597.0,CIEN
