date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 12:38:00,42.71,42.78,42.7,42.77,7162.0,CIEN
2023-06-08 12:37:00,42.74,42.74,42.67,42.68,6087.0,CIEN
2023-06-08 12:36:00,42.78,42.78,42.75,42.75,2391.0,CIEN
2023-06-08 12:35:00,42.78,42.78,42.77,42.78,3184.0,CIEN
2023-06-08 12:34:00,42.7,42.78,42.7,42.78,8430.0,CIEN
2023-06-08 12:33:00,42.73,42.74,42.707,42.707,1941.0,CIEN
2023-06-08 12:32:00,42.745,42.77,42.745,42.745,4983.0,CIEN
2023-06-08 12:31:00,42.77,42.77,42.75,42.75,1639.0,CIEN
2023-06-08 12:30:00,42.71,42.76,42.68,42.76,14604.0,CIEN
2023-06-08 12:29:00,42.7,42.73,42.7,42.715,2700.0,CIEN
2023-06-08 12:28:00,42.675,42.69,42.675,42.69,852.0,CIEN
2023-06-08 12:27:00,42.66,42.68,42.66,42.675,2412.0,CIEN
2023-06-08 12:26:00,42.65,42.65,42.64,42.65,2372.0,CIEN
2023-06-08 12:25:00,42.7,42.7,42.651,42.651,2459.0,CIEN
2023-06-08 12:24:00,42.69,42.7,42.67,42.7,1654.0,CIEN
2023-06-08 12:23:00,42.7,42.72,42.69,42.69,3399.0,CIEN
2023-06-08 12:22:00,42.71,42.71,42.66,42.7,7805.0,CIEN
2023-06-08 12:21:00,42.63,42.71,42.63,42.705,3704.0,CIEN
2023-06-08 12:20:00,42.6,42.62,42.6,42.62,3846.0,CIEN
2023-06-08 12:19:00,42.58,42.605,42.58,42.6,5456.0,CIEN
2023-06-08 12:18:00,42.59,42.59,42.56,42.58,4765.0,CIEN
2023-06-08 12:17:00,42.59,42.59,42.58,42.59,728.0,CIEN
2023-06-08 12:16:00,42.55,42.58,42.535,42.58,6449.0,CIEN
2023-06-08 12:15:00,42.52,42.53,42.52,42.53,1934.0,CIEN
2023-06-08 12:14:00,42.53,42.545,42.53,42.53,2573.0,CIEN
2023-06-08 12:13:00,42.52,42.55,42.52,42.53,2866.0,CIEN
2023-06-08 12:12:00,42.5,42.51,42.49,42.51,4404.0,CIEN
2023-06-08 12:11:00,42.515,42.515,42.515,42.515,401.0,CIEN
2023-06-08 12:10:00,42.49,42.53,42.49,42.505,1884.0,CIEN
2023-06-08 12:09:00,42.49,42.49,42.47,42.49,1803.0,CIEN
2023-06-08 12:08:00,42.46,42.5,42.445,42.49,11833.0,CIEN
2023-06-08 12:07:00,42.42,42.45,42.35,42.45,5777.0,CIEN
2023-06-08 12:06:00,42.44,42.47,42.44,42.458,2913.0,CIEN
2023-06-08 12:05:00,42.425,42.465,42.425,42.44,3087.0,CIEN
2023-06-08 12:04:00,42.44,42.44,42.42,42.425,2998.0,CIEN
2023-06-08 12:03:00,42.42,42.43,42.42,42.43,1993.0,CIEN
2023-06-08 12:02:00,42.375,42.42,42.37,42.42,8338.0,CIEN
2023-06-08 12:01:00,42.43,42.44,42.375,42.375,5359.0,CIEN
2023-06-08 12:00:00,42.47,42.49,42.44,42.44,3579.0,CIEN
2023-06-08 11:59:00,42.55,42.55,42.47,42.47,4659.0,CIEN
2023-06-08 11:58:00,42.565,42.58,42.56,42.56,4043.0,CIEN
2023-06-08 11:57:00,42.54,42.56,42.54,42.555,2945.0,CIEN
2023-06-08 11:56:00,42.55,42.555,42.54,42.54,1424.0,CIEN
2023-06-08 11:55:00,42.53,42.54,42.51,42.535,2645.0,CIEN
2023-06-08 11:54:00,42.55,42.56,42.53,42.53,1438.0,CIEN
2023-06-08 11:53:00,42.63,42.63,42.57,42.57,2980.0,CIEN
2023-06-08 11:52:00,42.64,42.64,42.62,42.63,13092.0,CIEN
2023-06-08 11:51:00,42.61,42.645,42.61,42.63,3179.0,CIEN
2023-06-08 11:50:00,42.615,42.615,42.588,42.588,1855.0,CIEN
2023-06-08 11:49:00,42.635,42.635,42.62,42.62,1635.0,CIEN
2023-06-08 11:48:00,42.675,42.675,42.62,42.62,4354.0,CIEN
2023-06-08 11:47:00,42.68,42.68,42.641,42.675,5888.0,CIEN
2023-06-08 11:46:00,42.65,42.68,42.65,42.68,7233.0,CIEN
2023-06-08 11:45:00,42.585,42.66,42.585,42.66,3621.0,CIEN
2023-06-08 11:44:00,42.59,42.595,42.59,42.595,896.0,CIEN
2023-06-08 11:43:00,42.6,42.61,42.595,42.6,2066.0,CIEN
2023-06-08 11:42:00,42.655,42.655,42.61,42.61,3135.0,CIEN
2023-06-08 11:41:00,42.66,42.66,42.65,42.655,1514.0,CIEN
2023-06-08 11:40:00,42.65,42.66,42.64,42.66,3837.0,CIEN
2023-06-08 11:39:00,42.62,42.64,42.6,42.64,5381.0,CIEN
2023-06-08 11:38:00,42.53,42.61,42.53,42.61,6674.0,CIEN
2023-06-08 11:37:00,42.525,42.54,42.51,42.54,3639.0,CIEN
2023-06-08 11:36:00,42.595,42.595,42.535,42.535,1706.0,CIEN
2023-06-08 11:35:00,42.66,42.66,42.57,42.57,1941.0,CIEN
2023-06-08 11:34:00,42.68,42.68,42.675,42.675,769.0,CIEN
2023-06-08 11:33:00,42.74,42.74,42.71,42.71,2136.0,CIEN
2023-06-08 11:32:00,42.735,42.75,42.73,42.745,2731.0,CIEN
2023-06-08 11:31:00,42.74,42.77,42.74,42.74,2963.0,CIEN
2023-06-08 11:30:00,42.74,42.77,42.73,42.755,2655.0,CIEN
2023-06-08 11:29:00,42.75,42.77,42.73,42.74,4409.0,CIEN
2023-06-08 11:28:00,42.735,42.76,42.731,42.76,2657.0,CIEN
2023-06-08 11:27:00,42.74,42.765,42.735,42.735,3721.0,CIEN
2023-06-08 11:26:00,42.725,42.745,42.725,42.739,2920.0,CIEN
2023-06-08 11:25:00,42.75,42.75,42.73,42.73,1976.0,CIEN
2023-06-08 11:24:00,42.74,42.75,42.74,42.74,1959.0,CIEN
2023-06-08 11:23:00,42.72,42.75,42.72,42.75,860.0,CIEN
2023-06-08 11:22:00,42.73,42.75,42.73,42.745,1774.0,CIEN
2023-06-08 11:21:00,42.72,42.759,42.72,42.73,6533.0,CIEN
2023-06-08 11:20:00,42.68,42.71,42.67,42.71,4066.0,CIEN
2023-06-08 11:19:00,42.655,42.655,42.655,42.655,943.0,CIEN
2023-06-08 11:18:00,42.725,42.725,42.649,42.649,2420.0,CIEN
2023-06-08 11:17:00,42.74,42.758,42.72,42.72,3628.0,CIEN
2023-06-08 11:16:00,42.79,42.79,42.72,42.722,9391.0,CIEN
2023-06-08 11:15:00,42.788,42.81,42.788,42.79,4757.0,CIEN
2023-06-08 11:14:00,42.84,42.84,42.79,42.8,3945.0,CIEN
2023-06-08 11:13:00,42.89,42.89,42.84,42.86,4066.0,CIEN
2023-06-08 11:12:00,42.91,42.91,42.888,42.888,3600.0,CIEN
2023-06-08 11:11:00,42.89,42.91,42.89,42.91,2800.0,CIEN
2023-06-08 11:10:00,42.905,42.905,42.88,42.88,11889.0,CIEN
2023-06-08 11:09:00,42.88,42.91,42.87,42.91,6422.0,CIEN
2023-06-08 11:08:00,42.87,42.88,42.86,42.88,2200.0,CIEN
2023-06-08 11:07:00,42.85,42.885,42.85,42.87,7404.0,CIEN
2023-06-08 11:06:00,42.81,42.87,42.802,42.87,6011.0,CIEN
2023-06-08 11:05:00,42.785,42.8,42.785,42.79,2078.0,CIEN
2023-06-08 11:04:00,42.79,42.81,42.78,42.78,1311.0,CIEN
2023-06-08 11:03:00,42.78,42.81,42.78,42.8,1171.0,CIEN
2023-06-08 11:02:00,42.76,42.77,42.74,42.77,2491.0,CIEN
2023-06-08 11:01:00,42.78,42.78,42.76,42.76,1505.0,CIEN
2023-06-08 11:00:00,42.78,42.785,42.76,42.78,2241.0,CIEN
2023-06-08 10:59:00,42.79,42.79,42.755,42.78,2637.0,CIEN
2023-06-08 10:58:00,42.755,42.79,42.75,42.79,3445.0,CIEN
2023-06-08 10:57:00,42.76,42.765,42.73,42.75,3610.0,CIEN
2023-06-08 10:56:00,42.765,42.765,42.74,42.75,3372.0,CIEN
2023-06-08 10:55:00,42.725,42.765,42.725,42.765,2894.0,CIEN
2023-06-08 10:54:00,42.785,42.785,42.725,42.725,2000.0,CIEN
2023-06-08 10:53:00,42.76,42.775,42.76,42.77,2790.0,CIEN
2023-06-08 10:52:00,42.73,42.76,42.73,42.76,2076.0,CIEN
2023-06-08 10:51:00,42.75,42.76,42.71,42.71,2349.0,CIEN
2023-06-08 10:50:00,42.71,42.79,42.7,42.765,7589.0,CIEN
2023-06-08 10:49:00,42.7,42.7,42.7,42.7,315.0,CIEN
2023-06-08 10:48:00,42.72,42.72,42.645,42.7,6373.0,CIEN
2023-06-08 10:47:00,42.73,42.73,42.73,42.73,1754.0,CIEN
2023-06-08 10:46:00,42.74,42.75,42.73,42.75,2599.0,CIEN
2023-06-08 10:45:00,42.74,42.77,42.74,42.75,3384.0,CIEN
2023-06-08 10:44:00,42.735,42.735,42.695,42.71,2176.0,CIEN
2023-06-08 10:43:00,42.66,42.72,42.64,42.72,5055.0,CIEN
2023-06-08 10:42:00,42.71,42.715,42.68,42.68,2732.0,CIEN
2023-06-08 10:41:00,42.75,42.78,42.65,42.7,18372.0,CIEN
2023-06-08 10:40:00,42.75,42.75,42.74,42.75,25107.0,CIEN
2023-06-08 10:39:00,42.73,42.76,42.72,42.75,7226.0,CIEN
2023-06-08 10:38:00,42.755,42.755,42.72,42.731,9101.0,CIEN
2023-06-08 10:37:00,42.784,42.795,42.75,42.75,3216.0,CIEN
2023-06-08 10:36:00,42.84,42.84,42.73,42.775,4819.0,CIEN
2023-06-08 10:35:00,42.78,42.84,42.78,42.84,5247.0,CIEN
2023-06-08 10:34:00,42.785,42.8,42.76,42.76,2651.0,CIEN
2023-06-08 10:33:00,42.8,42.8,42.76,42.785,9281.0,CIEN
2023-06-08 10:32:00,42.69,42.78,42.69,42.78,12767.0,CIEN
2023-06-08 10:31:00,42.63,42.675,42.63,42.675,2659.0,CIEN
2023-06-08 10:30:00,42.63,42.7,42.62,42.64,14920.0,CIEN
2023-06-08 10:29:00,42.625,42.625,42.61,42.61,5445.0,CIEN
2023-06-08 10:28:00,42.56,42.64,42.55,42.62,6066.0,CIEN
2023-06-08 10:27:00,42.59,42.62,42.53,42.53,3471.0,CIEN
2023-06-08 10:26:00,42.55,42.67,42.54,42.61,6170.0,CIEN
2023-06-08 10:25:00,42.61,42.61,42.52,42.52,7771.0,CIEN
2023-06-08 10:24:00,42.62,42.66,42.59,42.61,13728.0,CIEN
2023-06-08 10:23:00,42.51,42.61,42.51,42.61,4634.0,CIEN
2023-06-08 10:22:00,42.455,42.49,42.44,42.49,8131.0,CIEN
2023-06-08 10:21:00,42.45,42.469,42.44,42.44,5347.0,CIEN
2023-06-08 10:20:00,42.48,42.49,42.45,42.46,6459.0,CIEN
2023-06-08 10:19:00,42.4,42.47,42.4,42.45,6289.0,CIEN
2023-06-08 10:18:00,42.415,42.415,42.38,42.41,2758.0,CIEN
2023-06-08 10:17:00,42.42,42.43,42.42,42.42,2343.0,CIEN
2023-06-08 10:16:00,42.46,42.46,42.41,42.41,2367.0,CIEN
2023-06-08 10:15:00,42.48,42.527,42.445,42.46,7956.0,CIEN
2023-06-08 10:14:00,42.48,42.48,42.415,42.475,5227.0,CIEN
2023-06-08 10:13:00,42.4,42.51,42.38,42.49,6617.0,CIEN
2023-06-08 10:12:00,42.315,42.41,42.31,42.41,13129.0,CIEN
2023-06-08 10:11:00,42.29,42.32,42.29,42.31,3765.0,CIEN
2023-06-08 10:10:00,42.29,42.29,42.26,42.275,3635.0,CIEN
2023-06-08 10:09:00,42.23,42.27,42.23,42.27,10219.0,CIEN
2023-06-08 10:08:00,42.24,42.25,42.23,42.245,5730.0,CIEN
2023-06-08 10:07:00,42.235,42.25,42.225,42.24,7621.0,CIEN
2023-06-08 10:06:00,42.27,42.295,42.21,42.25,6989.0,CIEN
2023-06-08 10:05:00,42.25,42.3,42.24,42.27,16240.0,CIEN
2023-06-08 10:04:00,42.28,42.28,42.255,42.26,1596.0,CIEN
2023-06-08 10:03:00,42.27,42.295,42.245,42.28,4188.0,CIEN
2023-06-08 10:02:00,42.245,42.31,42.24,42.285,3684.0,CIEN
2023-06-08 10:01:00,42.3,42.3,42.235,42.245,9446.0,CIEN
2023-06-08 10:00:00,42.245,42.29,42.23,42.29,7941.0,CIEN
2023-06-08 09:59:00,42.25,42.25,42.245,42.245,2664.0,CIEN
2023-06-08 09:58:00,42.214,42.29,42.21,42.25,3375.0,CIEN
2023-06-08 09:57:00,42.08,42.18,42.05,42.18,8140.0,CIEN
2023-06-08 09:56:00,42.041,42.06,41.97,42.06,4402.0,CIEN
2023-06-08 09:55:00,42.0,42.02,41.969,41.99,4692.0,CIEN
2023-06-08 09:54:00,41.97,42.04,41.94,41.96,9124.0,CIEN
2023-06-08 09:53:00,42.06,42.06,41.96,41.96,27118.0,CIEN
2023-06-08 09:52:00,42.12,42.14,42.07,42.092,4816.0,CIEN
2023-06-08 09:51:00,42.13,42.13,42.06,42.095,5193.0,CIEN
2023-06-08 09:50:00,42.24,42.26,42.04,42.16,9636.0,CIEN
2023-06-08 09:49:00,42.205,42.23,42.2,42.23,1433.0,CIEN
2023-06-08 09:48:00,42.2,42.21,42.16,42.2,3376.0,CIEN
2023-06-08 09:47:00,42.285,42.301,42.18,42.21,6758.0,CIEN
2023-06-08 09:46:00,42.445,42.48,42.21,42.31,19103.0,CIEN
2023-06-08 09:45:00,42.53,42.53,42.39,42.46,7687.0,CIEN
2023-06-08 09:44:00,42.73,42.73,42.56,42.594,8261.0,CIEN
2023-06-08 09:43:00,42.58,42.68,42.58,42.68,1565.0,CIEN
2023-06-08 09:42:00,42.66,42.69,42.6,42.6,3151.0,CIEN
2023-06-08 09:41:00,42.54,42.64,42.52,42.64,6050.0,CIEN
2023-06-08 09:40:00,42.51,42.57,42.46,42.52,6246.0,CIEN
2023-06-08 09:39:00,42.64,42.64,42.53,42.56,9121.0,CIEN
2023-06-08 09:38:00,42.73,42.76,42.64,42.7,7069.0,CIEN
2023-06-08 09:37:00,42.84,42.87,42.73,42.74,5203.0,CIEN
2023-06-08 09:36:00,42.843,42.855,42.8,42.85,2788.0,CIEN
2023-06-08 09:35:00,42.91,42.995,42.8,42.8,15389.0,CIEN
2023-06-08 09:34:00,42.87,42.93,42.83,42.83,2746.0,CIEN
2023-06-08 09:33:00,42.94,42.985,42.87,42.87,1122.0,CIEN
2023-06-08 09:32:00,43.0,43.0,42.91,42.91,1203.0,CIEN
2023-06-08 09:31:00,43.25,43.25,43.0,43.005,731.0,CIEN
2023-06-08 09:30:00,42.96,43.08,42.89,43.08,15429.0,CIEN
2023-06-08 09:22:00,43.27,43.28,43.27,43.28,100.0,CIEN
2023-06-08 09:18:00,43.28,43.28,43.28,43.28,30.0,CIEN
2023-06-08 09:15:00,43.01,43.01,43.01,43.01,100.0,CIEN
2023-06-08 09:11:00,43.02,43.02,43.02,43.02,8.0,CIEN
2023-06-08 08:59:00,43.02,43.02,43.02,43.02,5.0,CIEN
2023-06-08 08:36:00,42.99,43.0,42.99,43.0,112.0,CIEN
2023-06-08 08:29:00,42.96,42.96,42.91,42.91,350.0,CIEN
2023-06-08 08:28:00,42.96,42.96,42.95,42.95,51.0,CIEN
2023-06-08 08:25:00,42.56,42.56,42.56,42.56,58.0,CIEN
2023-06-08 08:01:00,44.199,44.199,42.202,42.202,34.0,CIEN
2023-06-08 08:00:00,42.271,42.271,42.271,42.271,250.0,CIEN
2023-06-08 07:04:00,43.3,43.3,43.28,43.28,17.0,CIEN
2023-06-08 07:00:00,43.45,43.46,43.45,43.46,19.0,CIEN
2023-06-08 05:35:00,43.27,43.28,43.27,43.28,3.0,CIEN
2023-06-07 19:47:00,43.11,43.11,43.11,43.11,40.0,CIEN
2023-06-07 19:11:00,43.1,43.1,43.1,43.1,135.0,CIEN
2023-06-07 19:10:00,42.93,42.93,42.93,42.93,15.0,CIEN
2023-06-07 19:06:00,43.07,43.1,43.07,43.1,100.0,CIEN
2023-06-07 19:00:00,43.28,43.28,43.28,43.28,196166.0,CIEN
2023-06-07 18:54:00,43.0,43.0,43.0,43.0,81.0,CIEN
2023-06-07 18:34:00,42.91,42.91,42.91,42.91,10.0,CIEN
2023-06-07 18:30:00,43.28,43.28,43.28,43.28,196166.0,CIEN
2023-06-07 18:02:00,42.91,42.91,42.91,42.91,133.0,CIEN
2023-06-07 17:49:00,42.94,42.94,42.92,42.92,200.0,CIEN
2023-06-07 17:46:00,42.91,42.91,42.91,42.91,25.0,CIEN
2023-06-07 17:36:00,43.1,43.1,43.1,43.1,10.0,CIEN
2023-06-07 17:34:00,42.91,42.91,42.91,42.91,1.0,CIEN
2023-06-07 17:21:00,43.1,43.1,43.1,43.1,25.0,CIEN
2023-06-07 17:19:00,42.92,42.92,42.92,42.92,50.0,CIEN
2023-06-07 17:04:00,42.912,42.912,42.912,42.912,50.0,CIEN
2023-06-07 16:34:00,43.0,43.0,43.0,43.0,919.0,CIEN
2023-06-07 16:28:00,42.77,42.77,42.77,42.77,180.0,CIEN
2023-06-07 16:20:00,43.28,43.28,43.28,43.28,1720.0,CIEN
2023-06-07 16:18:00,43.0,43.0,42.78,42.79,669.0,CIEN
2023-06-07 16:10:00,43.28,43.28,43.28,43.28,196166.0,CIEN
2023-06-07 16:08:00,43.15,43.15,43.0,43.0,5.0,CIEN
2023-06-07 16:00:00,43.275,43.28,43.275,43.28,392568.0,CIEN
2023-06-07 15:59:00,43.3,43.3,43.27,43.275,62628.0,CIEN
2023-06-07 15:58:00,43.295,43.3,43.29,43.295,53290.0,CIEN
2023-06-07 15:57:00,43.265,43.3,43.265,43.295,36721.0,CIEN
2023-06-07 15:56:00,43.25,43.27,43.245,43.265,26143.0,CIEN
2023-06-07 15:55:00,43.26,43.285,43.23,43.25,28183.0,CIEN
2023-06-07 15:54:00,43.305,43.325,43.25,43.255,36062.0,CIEN
2023-06-07 15:53:00,43.275,43.31,43.275,43.305,23693.0,CIEN
2023-06-07 15:52:00,43.275,43.28,43.27,43.27,12113.0,CIEN
2023-06-07 15:51:00,43.225,43.28,43.22,43.275,23530.0,CIEN
2023-06-07 15:50:00,43.17,43.28,43.165,43.23,46797.0,CIEN
2023-06-07 15:49:00,43.14,43.17,43.135,43.165,11828.0,CIEN
2023-06-07 15:48:00,43.15,43.155,43.1,43.13,20622.0,CIEN
2023-06-07 15:47:00,43.115,43.16,43.11,43.155,28613.0,CIEN
2023-06-07 15:46:00,43.14,43.145,43.11,43.11,16037.0,CIEN
2023-06-07 15:45:00,43.18,43.212,43.14,43.14,19805.0,CIEN
2023-06-07 15:44:00,43.19,43.205,43.18,43.18,6860.0,CIEN
2023-06-07 15:43:00,43.19,43.19,43.15,43.18,14730.0,CIEN
2023-06-07 15:42:00,43.2,43.21,43.19,43.19,9965.0,CIEN
2023-06-07 15:41:00,43.19,43.22,43.19,43.205,9546.0,CIEN
2023-06-07 15:40:00,43.245,43.245,43.18,43.19,9253.0,CIEN
2023-06-07 15:39:00,43.255,43.26,43.24,43.24,5745.0,CIEN
2023-06-07 15:38:00,43.26,43.275,43.25,43.255,4526.0,CIEN
2023-06-07 15:37:00,43.31,43.31,43.24,43.25,13941.0,CIEN
2023-06-07 15:36:00,43.32,43.32,43.305,43.31,3644.0,CIEN
2023-06-07 15:35:00,43.27,43.32,43.27,43.32,13396.0,CIEN
2023-06-07 15:34:00,43.295,43.295,43.28,43.28,8085.0,CIEN
2023-06-07 15:33:00,43.355,43.355,43.29,43.295,8472.0,CIEN
2023-06-07 15:32:00,43.34,43.37,43.34,43.35,10123.0,CIEN
2023-06-07 15:31:00,43.32,43.34,43.31,43.335,10964.0,CIEN
2023-06-07 15:30:00,43.37,43.37,43.3,43.31,10351.0,CIEN
2023-06-07 15:29:00,43.355,43.38,43.355,43.37,4978.0,CIEN
2023-06-07 15:28:00,43.31,43.35,43.27,43.35,12744.0,CIEN
2023-06-07 15:27:00,43.325,43.325,43.31,43.315,3482.0,CIEN
2023-06-07 15:26:00,43.39,43.39,43.325,43.325,4526.0,CIEN
2023-06-07 15:25:00,43.445,43.46,43.41,43.418,11796.0,CIEN
2023-06-07 15:24:00,43.425,43.48,43.425,43.445,8470.0,CIEN
2023-06-07 15:23:00,43.38,43.44,43.38,43.43,6246.0,CIEN
2023-06-07 15:22:00,43.395,43.4,43.33,43.37,15083.0,CIEN
2023-06-07 15:21:00,43.4,43.405,43.391,43.395,6164.0,CIEN
2023-06-07 15:20:00,43.415,43.42,43.4,43.405,6889.0,CIEN
2023-06-07 15:19:00,43.43,43.43,43.41,43.415,7989.0,CIEN
2023-06-07 15:18:00,43.43,43.44,43.43,43.43,3214.0,CIEN
2023-06-07 15:17:00,43.42,43.435,43.42,43.43,5097.0,CIEN
2023-06-07 15:16:00,43.43,43.43,43.42,43.42,4598.0,CIEN
2023-06-07 15:15:00,43.415,43.43,43.415,43.43,5152.0,CIEN
2023-06-07 15:14:00,43.395,43.42,43.382,43.415,9200.0,CIEN
2023-06-07 15:13:00,43.395,43.395,43.382,43.395,3133.0,CIEN
2023-06-07 15:12:00,43.39,43.395,43.38,43.395,4336.0,CIEN
2023-06-07 15:11:00,43.4,43.41,43.375,43.38,12842.0,CIEN
2023-06-07 15:10:00,43.4,43.4,43.39,43.395,3558.0,CIEN
2023-06-07 15:09:00,43.395,43.4,43.395,43.4,4949.0,CIEN
2023-06-07 15:08:00,43.405,43.405,43.39,43.395,4897.0,CIEN
2023-06-07 15:07:00,43.4,43.41,43.39,43.39,11963.0,CIEN
2023-06-07 15:06:00,43.41,43.41,43.4,43.4,2715.0,CIEN
2023-06-07 15:05:00,43.38,43.43,43.38,43.414,6894.0,CIEN
2023-06-07 15:04:00,43.35,43.38,43.33,43.38,18269.0,CIEN
2023-06-07 15:03:00,43.29,43.36,43.29,43.35,9626.0,CIEN
2023-06-07 15:02:00,43.29,43.295,43.29,43.295,2269.0,CIEN
2023-06-07 15:01:00,43.28,43.31,43.28,43.3,4185.0,CIEN
2023-06-07 15:00:00,43.24,43.3,43.235,43.29,8463.0,CIEN
2023-06-07 14:59:00,43.24,43.245,43.225,43.235,5467.0,CIEN
2023-06-07 14:58:00,43.24,43.25,43.23,43.23,3815.0,CIEN
2023-06-07 14:57:00,43.21,43.25,43.2,43.245,5908.0,CIEN
2023-06-07 14:56:00,43.26,43.26,43.23,43.23,4194.0,CIEN
2023-06-07 14:55:00,43.305,43.305,43.26,43.26,4750.0,CIEN
2023-06-07 14:54:00,43.26,43.305,43.255,43.305,11939.0,CIEN
2023-06-07 14:53:00,43.27,43.27,43.26,43.265,7438.0,CIEN
2023-06-07 14:52:00,43.255,43.285,43.25,43.27,5525.0,CIEN
2023-06-07 14:51:00,43.23,43.255,43.23,43.25,4214.0,CIEN
2023-06-07 14:50:00,43.247,43.25,43.22,43.245,6081.0,CIEN
2023-06-07 14:49:00,43.28,43.28,43.23,43.23,3822.0,CIEN
2023-06-07 14:48:00,43.29,43.29,43.28,43.28,1991.0,CIEN
2023-06-07 14:47:00,43.3,43.3,43.28,43.29,5160.0,CIEN
2023-06-07 14:46:00,43.23,43.3,43.23,43.3,4619.0,CIEN
2023-06-07 14:45:00,43.255,43.255,43.22,43.23,2899.0,CIEN
2023-06-07 14:44:00,43.27,43.27,43.225,43.25,5081.0,CIEN
2023-06-07 14:43:00,43.3,43.3,43.25,43.28,5822.0,CIEN
2023-06-07 14:42:00,43.31,43.31,43.3,43.3,6607.0,CIEN
2023-06-07 14:41:00,43.37,43.37,43.31,43.31,7911.0,CIEN
2023-06-07 14:40:00,43.36,43.39,43.36,43.37,6039.0,CIEN
2023-06-07 14:39:00,43.31,43.368,43.31,43.368,2549.0,CIEN
2023-06-07 14:38:00,43.238,43.31,43.238,43.303,5979.0,CIEN
2023-06-07 14:37:00,43.3,43.31,43.24,43.25,5101.0,CIEN
2023-06-07 14:36:00,43.293,43.32,43.29,43.295,3337.0,CIEN
2023-06-07 14:35:00,43.32,43.32,43.26,43.29,6057.0,CIEN
2023-06-07 14:34:00,43.34,43.36,43.32,43.33,3703.0,CIEN
2023-06-07 14:33:00,43.38,43.385,43.33,43.34,5146.0,CIEN
2023-06-07 14:32:00,43.391,43.4,43.38,43.39,4409.0,CIEN
2023-06-07 14:31:00,43.39,43.41,43.39,43.4,4775.0,CIEN
2023-06-07 14:30:00,43.425,43.425,43.36,43.375,8843.0,CIEN
2023-06-07 14:29:00,43.421,43.421,43.42,43.42,4378.0,CIEN
2023-06-07 14:28:00,43.395,43.43,43.395,43.43,3546.0,CIEN
2023-06-07 14:27:00,43.39,43.42,43.39,43.395,6825.0,CIEN
2023-06-07 14:26:00,43.405,43.405,43.39,43.39,1718.0,CIEN
2023-06-07 14:25:00,43.475,43.475,43.42,43.42,4332.0,CIEN
2023-06-07 14:24:00,43.42,43.47,43.42,43.47,5126.0,CIEN
2023-06-07 14:23:00,43.42,43.43,43.38,43.43,5520.0,CIEN
2023-06-07 14:22:00,43.425,43.44,43.42,43.42,6804.0,CIEN
2023-06-07 14:21:00,43.485,43.485,43.425,43.425,6993.0,CIEN
2023-06-07 14:20:00,43.478,43.49,43.46,43.485,4245.0,CIEN
2023-06-07 14:19:00,43.475,43.475,43.465,43.475,5422.0,CIEN
2023-06-07 14:18:00,43.47,43.486,43.46,43.48,8520.0,CIEN
2023-06-07 14:17:00,43.48,43.48,43.48,43.48,993.0,CIEN
2023-06-07 14:16:00,43.52,43.52,43.48,43.48,3315.0,CIEN
2023-06-07 14:15:00,43.5,43.52,43.48,43.52,11205.0,CIEN
2023-06-07 14:14:00,43.49,43.505,43.49,43.5,2285.0,CIEN
2023-06-07 14:13:00,43.48,43.495,43.475,43.495,2277.0,CIEN
2023-06-07 14:12:00,43.49,43.49,43.46,43.48,4872.0,CIEN
2023-06-07 14:11:00,43.56,43.56,43.49,43.5,3066.0,CIEN
2023-06-07 14:10:00,43.58,43.58,43.56,43.56,3635.0,CIEN
2023-06-07 14:09:00,43.555,43.575,43.55,43.575,4313.0,CIEN
2023-06-07 14:08:00,43.61,43.61,43.55,43.55,5088.0,CIEN
2023-06-07 14:07:00,43.63,43.63,43.61,43.61,3275.0,CIEN
2023-06-07 14:06:00,43.62,43.62,43.61,43.61,5219.0,CIEN
