date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 14:05:00,43.57,43.638,43.565,43.638,7253.0,CIEN
2023-06-07 14:04:00,43.565,43.565,43.56,43.565,1284.0,CIEN
2023-06-07 14:03:00,43.555,43.57,43.555,43.565,4605.0,CIEN
2023-06-07 14:02:00,43.6,43.6,43.56,43.56,6773.0,CIEN
2023-06-07 14:01:00,43.615,43.615,43.6,43.605,2792.0,CIEN
2023-06-07 14:00:00,43.612,43.62,43.61,43.62,774.0,CIEN
2023-06-07 13:59:00,43.63,43.63,43.62,43.62,2361.0,CIEN
2023-06-07 13:58:00,43.61,43.62,43.61,43.62,4376.0,CIEN
2023-06-07 13:57:00,43.63,43.63,43.61,43.61,2803.0,CIEN
2023-06-07 13:56:00,43.63,43.635,43.62,43.62,5202.0,CIEN
2023-06-07 13:55:00,43.62,43.62,43.61,43.62,1311.0,CIEN
2023-06-07 13:54:00,43.6,43.625,43.6,43.615,4470.0,CIEN
2023-06-07 13:53:00,43.6,43.605,43.595,43.595,2770.0,CIEN
2023-06-07 13:52:00,43.58,43.6,43.58,43.595,4842.0,CIEN
2023-06-07 13:51:00,43.545,43.571,43.545,43.57,5037.0,CIEN
2023-06-07 13:50:00,43.58,43.59,43.55,43.55,6733.0,CIEN
2023-06-07 13:49:00,43.58,43.585,43.58,43.58,976.0,CIEN
2023-06-07 13:48:00,43.525,43.59,43.52,43.59,7695.0,CIEN
2023-06-07 13:47:00,43.545,43.545,43.493,43.52,4775.0,CIEN
2023-06-07 13:46:00,43.56,43.565,43.55,43.55,5962.0,CIEN
2023-06-07 13:45:00,43.56,43.57,43.56,43.56,4420.0,CIEN
2023-06-07 13:44:00,43.55,43.56,43.55,43.56,1303.0,CIEN
2023-06-07 13:43:00,43.495,43.55,43.495,43.55,4550.0,CIEN
2023-06-07 13:42:00,43.455,43.49,43.445,43.49,7647.0,CIEN
2023-06-07 13:41:00,43.465,43.47,43.46,43.46,1922.0,CIEN
2023-06-07 13:40:00,43.47,43.47,43.45,43.46,5708.0,CIEN
2023-06-07 13:39:00,43.5,43.5,43.46,43.47,8643.0,CIEN
2023-06-07 13:38:00,43.585,43.585,43.495,43.5,7749.0,CIEN
2023-06-07 13:37:00,43.66,43.66,43.58,43.58,4632.0,CIEN
2023-06-07 13:36:00,43.64,43.665,43.64,43.665,2200.0,CIEN
2023-06-07 13:35:00,43.64,43.655,43.63,43.63,6541.0,CIEN
2023-06-07 13:34:00,43.65,43.66,43.645,43.65,4059.0,CIEN
2023-06-07 13:33:00,43.65,43.66,43.65,43.652,2421.0,CIEN
2023-06-07 13:32:00,43.65,43.66,43.64,43.65,8398.0,CIEN
2023-06-07 13:31:00,43.67,43.67,43.615,43.65,4221.0,CIEN
2023-06-07 13:30:00,43.68,43.68,43.65,43.67,2621.0,CIEN
2023-06-07 13:29:00,43.71,43.71,43.69,43.69,5245.0,CIEN
2023-06-07 13:28:00,43.7,43.72,43.7,43.71,5031.0,CIEN
2023-06-07 13:27:00,43.67,43.71,43.67,43.71,4609.0,CIEN
2023-06-07 13:26:00,43.65,43.66,43.65,43.66,908.0,CIEN
2023-06-07 13:25:00,43.63,43.65,43.625,43.642,1937.0,CIEN
2023-06-07 13:24:00,43.655,43.655,43.63,43.64,4854.0,CIEN
2023-06-07 13:23:00,43.66,43.665,43.65,43.65,2431.0,CIEN
2023-06-07 13:22:00,43.65,43.66,43.65,43.66,5194.0,CIEN
2023-06-07 13:21:00,43.65,43.66,43.64,43.64,2846.0,CIEN
2023-06-07 13:20:00,43.6,43.65,43.6,43.64,2383.0,CIEN
2023-06-07 13:19:00,43.62,43.64,43.6,43.6,6903.0,CIEN
2023-06-07 13:18:00,43.615,43.64,43.6,43.63,2822.0,CIEN
2023-06-07 13:17:00,43.7,43.7,43.64,43.65,3259.0,CIEN
2023-06-07 13:16:00,43.62,43.699,43.62,43.699,3831.0,CIEN
2023-06-07 13:15:00,43.61,43.61,43.6,43.61,650.0,CIEN
2023-06-07 13:14:00,43.65,43.65,43.63,43.63,1328.0,CIEN
2023-06-07 13:13:00,43.61,43.65,43.61,43.65,7367.0,CIEN
2023-06-07 13:12:00,43.64,43.645,43.61,43.61,3906.0,CIEN
2023-06-07 13:11:00,43.635,43.65,43.63,43.64,6754.0,CIEN
2023-06-07 13:10:00,43.625,43.635,43.62,43.635,2087.0,CIEN
2023-06-07 13:09:00,43.595,43.62,43.595,43.62,3153.0,CIEN
2023-06-07 13:08:00,43.595,43.595,43.595,43.595,489.0,CIEN
2023-06-07 13:07:00,43.61,43.61,43.6,43.6,3898.0,CIEN
2023-06-07 13:06:00,43.59,43.61,43.585,43.61,3371.0,CIEN
2023-06-07 13:05:00,43.59,43.6,43.58,43.6,2591.0,CIEN
2023-06-07 13:04:00,43.61,43.63,43.57,43.59,5302.0,CIEN
2023-06-07 13:03:00,43.611,43.625,43.61,43.62,3050.0,CIEN
2023-06-07 13:02:00,43.63,43.65,43.62,43.62,5431.0,CIEN
2023-06-07 13:01:00,43.56,43.61,43.56,43.61,3285.0,CIEN
2023-06-07 13:00:00,43.57,43.58,43.56,43.56,6853.0,CIEN
2023-06-07 12:59:00,43.58,43.58,43.575,43.58,2632.0,CIEN
2023-06-07 12:58:00,43.59,43.595,43.58,43.58,4652.0,CIEN
2023-06-07 12:57:00,43.59,43.6,43.59,43.59,1559.0,CIEN
2023-06-07 12:56:00,43.61,43.61,43.6,43.6,1310.0,CIEN
2023-06-07 12:55:00,43.56,43.63,43.56,43.63,4767.0,CIEN
2023-06-07 12:54:00,43.59,43.59,43.55,43.56,3659.0,CIEN
2023-06-07 12:53:00,43.62,43.62,43.58,43.59,3294.0,CIEN
2023-06-07 12:52:00,43.635,43.635,43.615,43.63,7220.0,CIEN
2023-06-07 12:51:00,43.615,43.63,43.615,43.625,2184.0,CIEN
2023-06-07 12:50:00,43.63,43.63,43.61,43.62,2514.0,CIEN
2023-06-07 12:49:00,43.64,43.65,43.635,43.64,4317.0,CIEN
2023-06-07 12:48:00,43.69,43.69,43.6,43.64,4305.0,CIEN
2023-06-07 12:47:00,43.68,43.7,43.68,43.695,2970.0,CIEN
2023-06-07 12:46:00,43.72,43.72,43.68,43.69,3417.0,CIEN
2023-06-07 12:45:00,43.69,43.72,43.69,43.72,2833.0,CIEN
2023-06-07 12:44:00,43.705,43.71,43.69,43.69,5622.0,CIEN
2023-06-07 12:43:00,43.695,43.711,43.695,43.71,5872.0,CIEN
2023-06-07 12:42:00,43.69,43.7,43.68,43.7,7215.0,CIEN
2023-06-07 12:41:00,43.68,43.703,43.68,43.68,5383.0,CIEN
2023-06-07 12:39:00,43.6,43.665,43.6,43.665,2746.0,CIEN
2023-06-07 12:38:00,43.66,43.69,43.62,43.62,9754.0,CIEN
2023-06-07 12:37:00,43.58,43.67,43.58,43.67,6650.0,CIEN
2023-06-07 12:36:00,43.55,43.57,43.55,43.565,3788.0,CIEN
2023-06-07 12:35:00,43.545,43.56,43.518,43.55,5527.0,CIEN
2023-06-07 12:34:00,43.57,43.57,43.54,43.54,7034.0,CIEN
2023-06-07 12:33:00,43.58,43.58,43.58,43.58,1285.0,CIEN
2023-06-07 12:32:00,43.54,43.606,43.54,43.58,3349.0,CIEN
2023-06-07 12:31:00,43.52,43.53,43.5,43.52,8059.0,CIEN
2023-06-07 12:30:00,43.48,43.54,43.48,43.538,4990.0,CIEN
2023-06-07 12:29:00,43.474,43.474,43.45,43.45,358.0,CIEN
2023-06-07 12:28:00,43.38,43.475,43.38,43.45,9305.0,CIEN
2023-06-07 12:27:00,43.41,43.41,43.35,43.365,9431.0,CIEN
2023-06-07 12:26:00,43.44,43.445,43.4,43.425,3191.0,CIEN
2023-06-07 12:25:00,43.53,43.53,43.43,43.445,5814.0,CIEN
2023-06-07 12:24:00,43.58,43.6,43.55,43.55,4670.0,CIEN
2023-06-07 12:23:00,43.66,43.66,43.58,43.605,6553.0,CIEN
2023-06-07 12:22:00,43.725,43.725,43.68,43.68,5816.0,CIEN
2023-06-07 12:21:00,43.71,43.738,43.71,43.716,4285.0,CIEN
2023-06-07 12:20:00,43.7,43.71,43.7,43.71,1240.0,CIEN
2023-06-07 12:19:00,43.59,43.71,43.59,43.696,13026.0,CIEN
2023-06-07 12:18:00,43.5,43.58,43.49,43.58,5760.0,CIEN
2023-06-07 12:17:00,43.54,43.54,43.495,43.5,2618.0,CIEN
2023-06-07 12:16:00,43.565,43.59,43.55,43.552,8088.0,CIEN
2023-06-07 12:15:00,43.44,43.57,43.44,43.57,8942.0,CIEN
2023-06-07 12:14:00,43.45,43.45,43.43,43.44,3931.0,CIEN
2023-06-07 12:13:00,43.46,43.46,43.38,43.44,19059.0,CIEN
2023-06-07 12:12:00,43.49,43.49,43.465,43.465,3224.0,CIEN
2023-06-07 12:11:00,43.52,43.52,43.5,43.51,5778.0,CIEN
2023-06-07 12:10:00,43.514,43.52,43.48,43.51,4331.0,CIEN
2023-06-07 12:09:00,43.555,43.56,43.52,43.52,7019.0,CIEN
2023-06-07 12:08:00,43.58,43.58,43.56,43.56,3493.0,CIEN
2023-06-07 12:07:00,43.61,43.62,43.57,43.575,6160.0,CIEN
2023-06-07 12:06:00,43.66,43.67,43.625,43.625,4823.0,CIEN
2023-06-07 12:05:00,43.745,43.76,43.68,43.68,7371.0,CIEN
2023-06-07 12:04:00,43.65,43.76,43.65,43.745,10363.0,CIEN
2023-06-07 12:03:00,43.72,43.72,43.665,43.665,4720.0,CIEN
2023-06-07 12:02:00,43.74,43.74,43.726,43.726,829.0,CIEN
2023-06-07 12:01:00,43.715,43.74,43.715,43.74,6319.0,CIEN
2023-06-07 12:00:00,43.76,43.76,43.68,43.71,13170.0,CIEN
2023-06-07 11:59:00,43.805,43.816,43.76,43.76,3822.0,CIEN
2023-06-07 11:58:00,43.77,43.81,43.77,43.805,4882.0,CIEN
2023-06-07 11:57:00,43.78,43.79,43.77,43.79,6019.0,CIEN
2023-06-07 11:56:00,43.89,43.89,43.77,43.77,7509.0,CIEN
2023-06-07 11:55:00,43.895,43.9,43.885,43.9,8820.0,CIEN
2023-06-07 11:54:00,43.92,43.92,43.885,43.895,3418.0,CIEN
2023-06-07 11:53:00,43.9,43.92,43.9,43.92,4555.0,CIEN
2023-06-07 11:52:00,43.95,43.95,43.91,43.92,5000.0,CIEN
2023-06-07 11:51:00,43.91,43.94,43.89,43.94,4584.0,CIEN
2023-06-07 11:50:00,43.94,43.94,43.899,43.91,9919.0,CIEN
2023-06-07 11:49:00,43.97,43.97,43.94,43.94,2440.0,CIEN
2023-06-07 11:48:00,43.99,43.995,43.95,43.97,7756.0,CIEN
2023-06-07 11:47:00,43.965,43.985,43.965,43.98,4522.0,CIEN
2023-06-07 11:46:00,43.901,43.96,43.901,43.96,7574.0,CIEN
2023-06-07 11:45:00,43.9,43.9,43.89,43.9,4448.0,CIEN
2023-06-07 11:44:00,43.91,43.92,43.885,43.9,9051.0,CIEN
2023-06-07 11:43:00,43.92,43.92,43.9,43.9,4535.0,CIEN
2023-06-07 11:42:00,43.97,43.97,43.93,43.93,3893.0,CIEN
2023-06-07 11:41:00,43.96,43.96,43.96,43.96,106.0,CIEN
2023-06-07 11:40:00,43.97,43.98,43.97,43.97,3582.0,CIEN
2023-06-07 11:39:00,43.97,43.98,43.965,43.98,3209.0,CIEN
2023-06-07 11:38:00,43.93,43.96,43.93,43.96,6396.0,CIEN
2023-06-07 11:37:00,43.94,43.95,43.93,43.94,5818.0,CIEN
2023-06-07 11:36:00,43.97,43.97,43.95,43.95,12300.0,CIEN
2023-06-07 11:35:00,43.88,43.97,43.86,43.96,11695.0,CIEN
2023-06-07 11:34:00,43.89,43.89,43.88,43.88,3066.0,CIEN
2023-06-07 11:33:00,43.855,43.89,43.855,43.89,5803.0,CIEN
2023-06-07 11:32:00,43.805,43.865,43.805,43.86,4229.0,CIEN
2023-06-07 11:31:00,43.815,43.82,43.795,43.795,2175.0,CIEN
2023-06-07 11:30:00,43.8,43.82,43.755,43.81,9808.0,CIEN
2023-06-07 11:29:00,43.82,43.82,43.81,43.81,904.0,CIEN
2023-06-07 11:28:00,43.77,43.82,43.765,43.81,5847.0,CIEN
2023-06-07 11:27:00,43.75,43.77,43.74,43.76,4395.0,CIEN
2023-06-07 11:26:00,43.74,43.745,43.74,43.745,1074.0,CIEN
2023-06-07 11:25:00,43.74,43.75,43.71,43.73,7299.0,CIEN
2023-06-07 11:24:00,43.73,43.745,43.715,43.745,3084.0,CIEN
2023-06-07 11:23:00,43.71,43.72,43.71,43.715,806.0,CIEN
2023-06-07 11:22:00,43.74,43.75,43.686,43.715,7812.0,CIEN
2023-06-07 11:21:00,43.67,43.74,43.67,43.74,2864.0,CIEN
2023-06-07 11:20:00,43.67,43.67,43.63,43.67,6754.0,CIEN
2023-06-07 11:19:00,43.69,43.72,43.69,43.69,1156.0,CIEN
2023-06-07 11:18:00,43.685,43.748,43.66,43.72,7804.0,CIEN
2023-06-07 11:17:00,43.705,43.715,43.67,43.685,5459.0,CIEN
2023-06-07 11:16:00,43.62,43.71,43.62,43.705,8969.0,CIEN
2023-06-07 11:15:00,43.58,43.61,43.56,43.61,8572.0,CIEN
2023-06-07 11:14:00,43.476,43.59,43.46,43.58,9769.0,CIEN
2023-06-07 11:13:00,43.687,43.687,43.46,43.46,12222.0,CIEN
2023-06-07 11:12:00,43.68,43.698,43.67,43.68,1204.0,CIEN
2023-06-07 11:11:00,43.675,43.69,43.66,43.68,5647.0,CIEN
2023-06-07 11:10:00,43.625,43.687,43.625,43.675,12636.0,CIEN
2023-06-07 11:09:00,43.685,43.685,43.61,43.633,3742.0,CIEN
2023-06-07 11:08:00,43.68,43.69,43.67,43.685,5052.0,CIEN
2023-06-07 11:07:00,43.775,43.775,43.68,43.685,7466.0,CIEN
2023-06-07 11:06:00,43.775,43.775,43.76,43.77,3329.0,CIEN
2023-06-07 11:05:00,43.67,43.78,43.67,43.77,10835.0,CIEN
2023-06-07 11:04:00,43.67,43.706,43.67,43.67,7199.0,CIEN
2023-06-07 11:03:00,43.7,43.7,43.65,43.69,6335.0,CIEN
2023-06-07 11:02:00,43.73,43.76,43.72,43.72,6616.0,CIEN
2023-06-07 11:01:00,43.745,43.8,43.738,43.745,7517.0,CIEN
2023-06-07 11:00:00,43.785,43.785,43.745,43.745,2753.0,CIEN
2023-06-07 10:59:00,43.745,43.79,43.745,43.785,2521.0,CIEN
2023-06-07 10:58:00,43.763,43.77,43.74,43.76,4967.0,CIEN
2023-06-07 10:57:00,43.82,43.83,43.77,43.805,10891.0,CIEN
2023-06-07 10:56:00,43.8,43.82,43.75,43.82,8842.0,CIEN
2023-06-07 10:55:00,43.78,43.83,43.77,43.809,9451.0,CIEN
2023-06-07 10:54:00,43.8,43.8,43.75,43.77,8584.0,CIEN
2023-06-07 10:53:00,43.75,43.805,43.73,43.805,10428.0,CIEN
2023-06-07 10:52:00,43.84,43.84,43.745,43.76,7353.0,CIEN
2023-06-07 10:51:00,43.81,43.84,43.8,43.83,4723.0,CIEN
2023-06-07 10:50:00,43.81,43.81,43.75,43.795,7173.0,CIEN
2023-06-07 10:49:00,43.88,43.94,43.817,43.817,10083.0,CIEN
2023-06-07 10:48:00,43.92,43.92,43.865,43.88,6986.0,CIEN
2023-06-07 10:47:00,43.9,43.94,43.88,43.94,7006.0,CIEN
2023-06-07 10:46:00,43.94,43.95,43.89,43.9,8179.0,CIEN
2023-06-07 10:45:00,43.92,43.95,43.909,43.918,4868.0,CIEN
2023-06-07 10:44:00,43.83,43.97,43.83,43.96,11109.0,CIEN
2023-06-07 10:43:00,43.885,43.93,43.845,43.88,12217.0,CIEN
2023-06-07 10:42:00,43.86,43.92,43.86,43.89,9411.0,CIEN
2023-06-07 10:41:00,43.875,43.92,43.87,43.875,8480.0,CIEN
2023-06-07 10:40:00,43.94,43.942,43.87,43.88,6763.0,CIEN
2023-06-07 10:39:00,43.75,43.92,43.73,43.92,8050.0,CIEN
2023-06-07 10:38:00,43.765,43.78,43.74,43.75,5801.0,CIEN
2023-06-07 10:37:00,43.817,43.817,43.74,43.77,8608.0,CIEN
2023-06-07 10:36:00,43.94,43.94,43.81,43.81,12563.0,CIEN
2023-06-07 10:35:00,43.95,44.03,43.93,43.97,14966.0,CIEN
2023-06-07 10:34:00,43.98,44.0,43.94,43.94,18051.0,CIEN
2023-06-07 10:33:00,44.0,44.03,43.94,43.99,26473.0,CIEN
2023-06-07 10:32:00,44.05,44.06,44.0,44.0,7409.0,CIEN
2023-06-07 10:31:00,44.04,44.07,44.04,44.07,6429.0,CIEN
2023-06-07 10:30:00,44.0,44.03,43.98,44.015,6470.0,CIEN
2023-06-07 10:29:00,43.97,44.025,43.95,44.025,9201.0,CIEN
2023-06-07 10:28:00,44.09,44.09,43.955,43.955,14721.0,CIEN
2023-06-07 10:27:00,44.14,44.141,44.06,44.075,5317.0,CIEN
2023-06-07 10:26:00,43.91,44.18,43.91,44.17,11365.0,CIEN
2023-06-07 10:25:00,43.88,43.907,43.83,43.9,16642.0,CIEN
2023-06-07 10:24:00,43.88,43.91,43.83,43.875,11519.0,CIEN
2023-06-07 10:23:00,43.88,43.91,43.8,43.859,12252.0,CIEN
2023-06-07 10:22:00,43.905,43.905,43.851,43.89,7158.0,CIEN
2023-06-07 10:21:00,43.861,43.952,43.861,43.9,9567.0,CIEN
2023-06-07 10:20:00,43.885,43.915,43.83,43.88,8056.0,CIEN
2023-06-07 10:19:00,43.925,43.94,43.89,43.89,10637.0,CIEN
2023-06-07 10:18:00,43.88,43.98,43.88,43.93,9299.0,CIEN
2023-06-07 10:17:00,43.88,43.91,43.83,43.91,13349.0,CIEN
2023-06-07 10:16:00,43.9,43.92,43.83,43.88,10625.0,CIEN
2023-06-07 10:15:00,43.99,43.99,43.83,43.87,6826.0,CIEN
2023-06-07 10:14:00,44.005,44.005,43.97,43.99,4259.0,CIEN
2023-06-07 10:13:00,44.2,44.2,44.0,44.005,10809.0,CIEN
2023-06-07 10:12:00,44.14,44.21,44.08,44.208,14452.0,CIEN
2023-06-07 10:11:00,44.15,44.168,44.09,44.12,12325.0,CIEN
2023-06-07 10:10:00,44.175,44.18,44.1,44.15,6974.0,CIEN
2023-06-07 10:09:00,43.95,44.2,43.9,44.176,20635.0,CIEN
2023-06-07 10:08:00,43.99,44.0,43.9,43.94,5026.0,CIEN
2023-06-07 10:07:00,43.92,44.06,43.89,44.005,13261.0,CIEN
2023-06-07 10:06:00,43.96,43.96,43.8,43.929,18037.0,CIEN
2023-06-07 10:05:00,43.96,43.96,43.8,43.925,76048.0,CIEN
2023-06-07 10:04:00,44.05,44.07,43.93,43.955,20881.0,CIEN
2023-06-07 10:03:00,43.91,44.09,43.89,44.05,30009.0,CIEN
2023-06-07 10:02:00,43.742,43.98,43.74,43.966,16672.0,CIEN
2023-06-07 10:01:00,43.75,43.85,43.71,43.77,13851.0,CIEN
2023-06-07 10:00:00,43.82,43.99,43.75,43.75,15681.0,CIEN
2023-06-07 09:59:00,44.01,44.01,43.8,43.81,26157.0,CIEN
2023-06-07 09:58:00,43.859,44.07,43.859,43.94,40623.0,CIEN
2023-06-07 09:57:00,43.695,43.86,43.68,43.799,10004.0,CIEN
2023-06-07 09:56:00,43.85,43.92,43.68,43.7,79328.0,CIEN
2023-06-07 09:55:00,43.705,43.96,43.705,43.87,20015.0,CIEN
2023-06-07 09:54:00,43.7,43.73,43.64,43.73,6139.0,CIEN
2023-06-07 09:53:00,43.586,43.759,43.581,43.72,13127.0,CIEN
2023-06-07 09:52:00,43.455,43.65,43.455,43.59,25735.0,CIEN
2023-06-07 09:51:00,43.39,43.5,43.38,43.475,21050.0,CIEN
2023-06-07 09:50:00,43.2,43.41,43.2,43.38,41718.0,CIEN
2023-06-07 09:49:00,43.08,43.24,43.065,43.24,38717.0,CIEN
2023-06-07 09:48:00,43.067,43.18,43.067,43.08,9321.0,CIEN
2023-06-07 09:47:00,43.065,43.09,42.97,43.03,7054.0,CIEN
2023-06-07 09:46:00,43.105,43.13,43.04,43.04,21870.0,CIEN
2023-06-07 09:45:00,43.155,43.158,43.06,43.125,38211.0,CIEN
2023-06-07 09:44:00,42.88,43.159,42.85,43.13,55469.0,CIEN
2023-06-07 09:43:00,42.91,42.927,42.831,42.92,9081.0,CIEN
2023-06-07 09:42:00,42.95,43.02,42.88,42.885,5135.0,CIEN
2023-06-07 09:41:00,42.98,42.98,42.91,42.94,5348.0,CIEN
2023-06-07 09:40:00,43.05,43.06,42.92,42.92,14194.0,CIEN
2023-06-07 09:39:00,43.1,43.2,43.04,43.04,14351.0,CIEN
2023-06-07 09:38:00,43.05,43.1,43.0,43.055,8469.0,CIEN
2023-06-07 09:37:00,43.18,43.189,43.0,43.09,6717.0,CIEN
2023-06-07 09:36:00,42.99,43.22,42.99,43.21,23053.0,CIEN
2023-06-07 09:35:00,42.92,43.05,42.85,43.04,19071.0,CIEN
2023-06-07 09:34:00,42.84,43.0,42.73,42.999,18546.0,CIEN
2023-06-07 09:33:00,42.68,42.84,42.68,42.837,12907.0,CIEN
2023-06-07 09:32:00,42.65,42.707,42.62,42.63,10843.0,CIEN
2023-06-07 09:31:00,42.76,42.76,42.62,42.65,9218.0,CIEN
2023-06-07 09:30:00,42.54,42.76,42.47,42.76,59853.0,CIEN
2023-06-07 09:29:00,42.58,42.58,42.58,42.58,50.0,CIEN
2023-06-07 09:28:00,42.585,42.585,42.53,42.53,641.0,CIEN
2023-06-07 09:27:00,42.605,42.605,42.6,42.6,2000.0,CIEN
2023-06-07 09:25:00,42.61,42.64,42.61,42.64,600.0,CIEN
2023-06-07 09:23:00,42.655,42.655,42.65,42.65,200.0,CIEN
2023-06-07 09:22:00,42.66,42.66,42.66,42.66,10.0,CIEN
2023-06-07 09:21:00,42.65,42.66,42.65,42.66,300.0,CIEN
2023-06-07 09:20:00,42.73,42.73,42.66,42.66,69.0,CIEN
2023-06-07 09:17:00,42.74,42.74,42.74,42.74,210.0,CIEN
2023-06-07 09:16:00,42.74,42.74,42.74,42.74,400.0,CIEN
2023-06-07 09:15:00,42.73,42.73,42.73,42.73,10.0,CIEN
2023-06-07 09:14:00,42.67,42.74,42.67,42.74,1812.0,CIEN
2023-06-07 09:13:00,42.66,42.67,42.66,42.67,721.0,CIEN
2023-06-07 09:12:00,42.64,42.66,42.64,42.66,510.0,CIEN
2023-06-07 09:09:00,42.64,42.64,42.64,42.64,1.0,CIEN
2023-06-07 09:03:00,42.59,42.66,42.59,42.66,1080.0,CIEN
2023-06-07 09:02:00,42.57,42.57,42.57,42.57,150.0,CIEN
2023-06-07 09:01:00,42.59,42.59,42.59,42.59,353.0,CIEN
2023-06-07 08:59:00,42.571,42.571,42.571,42.571,10.0,CIEN
2023-06-07 08:58:00,42.59,42.59,42.59,42.59,100.0,CIEN
2023-06-07 08:57:00,42.66,42.66,42.66,42.66,100.0,CIEN
2023-06-07 08:54:00,42.66,42.66,42.66,42.66,1000.0,CIEN
2023-06-07 08:51:00,42.66,42.66,42.66,42.66,1.0,CIEN
2023-06-07 08:50:00,42.655,42.66,42.65,42.66,1659.0,CIEN
2023-06-07 08:46:00,42.65,42.65,42.65,42.65,1192.0,CIEN
2023-06-07 08:43:00,42.66,42.7,42.66,42.7,70.0,CIEN
2023-06-07 08:41:00,42.87,42.87,42.65,42.65,107.0,CIEN
2023-06-07 08:38:00,42.7,42.79,42.7,42.79,100.0,CIEN
2023-06-07 08:36:00,42.87,42.87,42.7,42.7,250.0,CIEN
2023-06-07 08:31:00,42.9,42.9,42.9,42.9,5.0,CIEN
2023-06-07 08:28:00,42.69,42.7,42.64,42.64,67.0,CIEN
2023-06-07 08:27:00,42.642,42.642,42.642,42.642,10.0,CIEN
2023-06-07 08:26:00,42.64,42.65,42.64,42.642,693.0,CIEN
2023-06-07 08:24:00,42.6,42.61,42.6,42.6,395.0,CIEN
2023-06-07 08:23:00,42.57,42.6,42.57,42.6,700.0,CIEN
2023-06-07 08:22:00,42.6,42.6,42.57,42.57,160.0,CIEN
2023-06-07 08:21:00,42.59,42.59,42.59,42.59,45.0,CIEN
2023-06-07 08:20:00,42.57,42.57,42.57,42.57,1.0,CIEN
2023-06-07 08:19:00,42.59,42.6,42.59,42.6,213.0,CIEN
2023-06-07 08:18:00,42.6,42.6,42.6,42.6,49.0,CIEN
2023-06-07 08:17:00,42.6,42.6,42.6,42.6,10.0,CIEN
2023-06-07 08:15:00,42.61,42.61,42.61,42.61,39.0,CIEN
2023-06-07 08:14:00,42.57,42.57,42.57,42.57,175.0,CIEN
2023-06-07 08:11:00,42.61,42.61,42.61,42.61,131.0,CIEN
2023-06-07 08:10:00,42.61,42.61,42.61,42.61,50.0,CIEN
2023-06-07 08:09:00,42.6,42.61,42.6,42.61,255.0,CIEN
2023-06-07 08:06:00,42.57,42.57,42.57,42.57,20.0,CIEN
2023-06-07 08:03:00,42.39,42.39,42.39,42.39,1.0,CIEN
2023-06-07 08:01:00,42.539,42.539,42.532,42.532,23.0,CIEN
2023-06-07 08:00:00,42.55,42.9,42.53,42.9,1437.0,CIEN
2023-06-07 07:58:00,42.6,42.6,42.6,42.6,25.0,CIEN
2023-06-07 07:56:00,42.6,42.6,42.6,42.6,36.0,CIEN
2023-06-07 07:54:00,42.59,42.59,42.59,42.59,265.0,CIEN
2023-06-07 07:53:00,42.61,42.61,42.59,42.59,38.0,CIEN
2023-06-07 07:46:00,42.61,42.61,42.61,42.61,125.0,CIEN
2023-06-07 07:43:00,42.57,42.57,42.57,42.57,200.0,CIEN
2023-06-07 07:42:00,42.61,42.61,42.6,42.6,113.0,CIEN
2023-06-07 07:41:00,42.61,42.61,42.6,42.6,117.0,CIEN
2023-06-07 07:40:00,42.61,42.61,42.61,42.61,100.0,CIEN
2023-06-07 07:39:00,42.61,42.61,42.61,42.61,235.0,CIEN
2023-06-07 07:37:00,42.61,42.61,42.61,42.61,3.0,CIEN
2023-06-07 07:34:00,42.61,42.61,42.61,42.61,5.0,CIEN
2023-06-07 07:32:00,42.61,42.61,42.61,42.61,25.0,CIEN
2023-06-07 07:30:00,42.69,42.7,42.61,42.7,54.0,CIEN
2023-06-07 07:22:00,42.57,42.57,42.57,42.57,8.0,CIEN
2023-06-07 07:21:00,42.61,42.61,42.61,42.61,1.0,CIEN
2023-06-07 07:19:00,42.58,42.58,42.58,42.58,2.0,CIEN
