date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 07:15:00,42.58,42.7,42.58,42.7,6.0,CIEN
2023-06-07 07:10:00,42.54,42.89,42.54,42.75,254.0,CIEN
2023-06-07 07:05:00,42.54,42.54,42.54,42.54,200.0,CIEN
2023-06-07 07:00:00,42.54,42.54,42.54,42.54,9.0,CIEN
2023-06-07 06:57:00,42.55,42.55,42.55,42.55,42.0,CIEN
2023-06-07 06:55:00,42.54,42.54,42.54,42.54,577.0,CIEN
2023-06-07 05:19:00,42.53,42.53,42.53,42.53,70.0,CIEN
2023-06-07 05:04:00,42.53,42.53,42.53,42.53,208.0,CIEN
2023-06-07 05:00:00,42.54,42.54,42.54,42.54,50.0,CIEN
2023-06-07 04:38:00,42.535,42.54,42.535,42.54,125.0,CIEN
2023-06-07 04:29:00,42.53,42.53,42.53,42.53,5.0,CIEN
2023-06-07 04:18:00,42.54,42.54,42.54,42.54,175.0,CIEN
2023-06-06 19:59:00,42.61,42.63,42.53,42.53,388.0,CIEN
2023-06-06 19:57:00,42.6,42.6,42.56,42.6,346.0,CIEN
2023-06-06 19:56:00,42.6,42.6,42.6,42.6,25.0,CIEN
2023-06-06 19:55:00,42.52,42.52,42.52,42.52,93.0,CIEN
2023-06-06 19:54:00,42.52,42.52,42.52,42.52,118.0,CIEN
2023-06-06 19:51:00,42.53,42.53,42.53,42.53,5.0,CIEN
2023-06-06 19:50:00,42.55,42.55,42.53,42.55,320.0,CIEN
2023-06-06 19:44:00,42.53,42.53,42.53,42.53,79.0,CIEN
2023-06-06 19:38:00,42.53,42.53,42.53,42.53,5.0,CIEN
2023-06-06 19:36:00,42.59,42.59,42.59,42.59,10.0,CIEN
2023-06-06 19:35:00,42.6,42.6,42.6,42.6,1.0,CIEN
2023-06-06 19:33:00,42.6,42.6,42.6,42.6,5.0,CIEN
2023-06-06 19:29:00,42.59,42.59,42.59,42.59,9.0,CIEN
2023-06-06 19:25:00,42.6,42.6,42.6,42.6,3.0,CIEN
2023-06-06 19:23:00,42.59,42.59,42.59,42.59,10.0,CIEN
2023-06-06 19:14:00,42.6,42.6,42.6,42.6,25.0,CIEN
2023-06-06 19:13:00,42.51,42.53,42.51,42.53,50.0,CIEN
2023-06-06 19:06:00,42.53,42.53,42.53,42.53,50.0,CIEN
2023-06-06 19:00:00,42.39,42.39,42.39,42.39,236194.0,CIEN
2023-06-06 18:58:00,42.51,42.51,42.51,42.51,1.0,CIEN
2023-06-06 18:56:00,42.53,42.53,42.53,42.53,1.0,CIEN
2023-06-06 18:51:00,42.5,42.5,42.5,42.5,13.0,CIEN
2023-06-06 18:45:00,42.45,42.45,42.45,42.45,25.0,CIEN
2023-06-06 18:36:00,42.5,42.5,42.5,42.5,10.0,CIEN
2023-06-06 18:35:00,42.5,42.51,42.49,42.51,600.0,CIEN
2023-06-06 18:30:00,42.39,42.39,42.39,42.39,236194.0,CIEN
2023-06-06 18:28:00,42.5,42.5,42.5,42.5,200.0,CIEN
2023-06-06 18:25:00,42.5,42.5,42.5,42.5,1.0,CIEN
2023-06-06 18:22:00,42.38,42.5,42.38,42.5,55.0,CIEN
2023-06-06 18:19:00,42.5,42.5,42.5,42.5,68.0,CIEN
2023-06-06 18:18:00,42.4,42.4,42.4,42.4,332.0,CIEN
2023-06-06 18:15:00,42.38,42.399,42.38,42.399,6.0,CIEN
2023-06-06 18:09:00,42.38,42.38,42.38,42.38,34.0,CIEN
2023-06-06 18:06:00,42.38,42.38,42.38,42.38,16.0,CIEN
2023-06-06 18:01:00,42.34,42.34,42.34,42.34,5.0,CIEN
2023-06-06 18:00:00,42.4,42.4,42.4,42.4,15.0,CIEN
2023-06-06 17:55:00,42.42,42.42,42.4,42.4,1653.0,CIEN
2023-06-06 17:54:00,42.5,42.5,42.5,42.5,16.0,CIEN
2023-06-06 17:51:00,42.43,42.43,42.42,42.42,275.0,CIEN
2023-06-06 17:48:00,42.49,42.49,42.49,42.49,90.0,CIEN
2023-06-06 17:47:00,42.5,42.5,42.5,42.5,3.0,CIEN
2023-06-06 17:40:00,42.498,42.498,42.498,42.498,1.0,CIEN
2023-06-06 17:39:00,42.43,42.43,42.42,42.42,2000.0,CIEN
2023-06-06 17:34:00,42.5,42.5,42.5,42.5,2.0,CIEN
2023-06-06 17:30:00,42.51,42.51,42.51,42.51,1000.0,CIEN
2023-06-06 17:29:00,42.5,42.51,42.5,42.5,47.0,CIEN
2023-06-06 17:26:00,42.51,42.51,42.51,42.51,1.0,CIEN
2023-06-06 17:25:00,42.51,42.51,42.509,42.51,12.0,CIEN
2023-06-06 17:15:00,42.48,42.5,42.48,42.5,70.0,CIEN
2023-06-06 17:14:00,42.42,42.46,42.42,42.46,620.0,CIEN
2023-06-06 17:07:00,42.5,42.58,42.5,42.58,26.0,CIEN
2023-06-06 17:06:00,42.5,42.5,42.5,42.5,25.0,CIEN
2023-06-06 17:05:00,42.45,42.48,42.42,42.42,195.0,CIEN
2023-06-06 17:01:00,42.568,42.568,42.55,42.55,700.0,CIEN
2023-06-06 16:57:00,42.42,42.42,42.42,42.42,500.0,CIEN
2023-06-06 16:53:00,42.42,42.42,42.42,42.42,8.0,CIEN
2023-06-06 16:50:00,42.45,42.45,42.45,42.45,22.0,CIEN
2023-06-06 16:46:00,42.478,42.48,42.478,42.48,105.0,CIEN
2023-06-06 16:45:00,42.42,42.42,42.42,42.42,2114.0,CIEN
2023-06-06 16:44:00,42.46,42.48,42.42,42.42,1158.0,CIEN
2023-06-06 16:40:00,42.48,42.48,42.48,42.48,54.0,CIEN
2023-06-06 16:37:00,42.48,42.48,42.48,42.48,50.0,CIEN
2023-06-06 16:35:00,42.46,42.46,42.45,42.46,42.0,CIEN
2023-06-06 16:34:00,42.45,42.45,42.45,42.45,1.0,CIEN
2023-06-06 16:29:00,42.42,42.45,42.42,42.45,210.0,CIEN
2023-06-06 16:26:00,42.467,42.467,42.467,42.467,350.0,CIEN
2023-06-06 16:25:00,42.47,42.47,42.45,42.45,15.0,CIEN
2023-06-06 16:24:00,42.44,42.44,42.42,42.42,100.0,CIEN
2023-06-06 16:23:00,42.44,42.44,42.44,42.44,11.0,CIEN
2023-06-06 16:22:00,42.46,42.46,42.46,42.46,12.0,CIEN
2023-06-06 16:20:00,42.42,42.46,42.42,42.46,14610.0,CIEN
2023-06-06 16:19:00,42.46,42.48,42.46,42.46,680.0,CIEN
2023-06-06 16:18:00,42.46,42.46,42.46,42.46,70.0,CIEN
2023-06-06 16:17:00,42.44,42.46,42.44,42.46,200.0,CIEN
2023-06-06 16:15:00,42.42,42.42,42.42,42.42,106.0,CIEN
2023-06-06 16:14:00,42.43,42.43,42.42,42.42,104.0,CIEN
2023-06-06 16:13:00,42.4,42.42,42.4,42.42,834.0,CIEN
2023-06-06 16:12:00,42.44,42.44,42.4,42.4,64.0,CIEN
2023-06-06 16:11:00,42.44,42.46,42.44,42.46,200.0,CIEN
2023-06-06 16:10:00,42.39,42.46,42.38,42.38,236471.0,CIEN
2023-06-06 16:09:00,42.46,42.46,42.46,42.46,6.0,CIEN
2023-06-06 16:08:00,42.39,42.39,42.38,42.38,500.0,CIEN
2023-06-06 16:07:00,42.382,42.382,42.38,42.38,101.0,CIEN
2023-06-06 16:06:00,42.4,42.46,42.4,42.46,100.0,CIEN
2023-06-06 16:05:00,42.46,42.46,42.46,42.46,50.0,CIEN
2023-06-06 16:04:00,42.39,42.46,42.39,42.46,2102.0,CIEN
2023-06-06 16:02:00,42.46,42.46,42.46,42.46,6.0,CIEN
2023-06-06 16:01:00,42.48,42.48,42.48,42.48,350.0,CIEN
2023-06-06 16:00:00,42.39,42.49,42.35,42.35,483522.0,CIEN
2023-06-06 15:59:00,42.36,42.4,42.36,42.39,137312.0,CIEN
2023-06-06 15:58:00,42.355,42.4,42.35,42.365,102943.0,CIEN
2023-06-06 15:57:00,42.36,42.37,42.34,42.355,84400.0,CIEN
2023-06-06 15:56:00,42.33,42.37,42.321,42.353,94448.0,CIEN
2023-06-06 15:55:00,42.265,42.37,42.265,42.325,88047.0,CIEN
2023-06-06 15:54:00,42.26,42.28,42.255,42.265,57011.0,CIEN
2023-06-06 15:53:00,42.28,42.28,42.26,42.265,28082.0,CIEN
2023-06-06 15:52:00,42.265,42.28,42.22,42.279,53168.0,CIEN
2023-06-06 15:51:00,42.205,42.29,42.195,42.27,67645.0,CIEN
2023-06-06 15:50:00,42.2,42.26,42.2,42.205,44830.0,CIEN
2023-06-06 15:49:00,42.245,42.26,42.193,42.2,36641.0,CIEN
2023-06-06 15:48:00,42.269,42.29,42.23,42.25,44777.0,CIEN
2023-06-06 15:47:00,42.21,42.26,42.17,42.251,43345.0,CIEN
2023-06-06 15:46:00,42.26,42.28,42.215,42.215,40080.0,CIEN
2023-06-06 15:45:00,42.19,42.265,42.19,42.26,58745.0,CIEN
2023-06-06 15:44:00,42.217,42.217,42.18,42.19,11888.0,CIEN
2023-06-06 15:43:00,42.13,42.22,42.125,42.21,27756.0,CIEN
2023-06-06 15:42:00,42.1,42.16,42.09,42.125,33515.0,CIEN
2023-06-06 15:41:00,42.05,42.1,42.05,42.1,28234.0,CIEN
2023-06-06 15:40:00,42.03,42.06,42.01,42.05,19004.0,CIEN
2023-06-06 15:39:00,42.025,42.04,42.001,42.03,22003.0,CIEN
2023-06-06 15:38:00,42.07,42.08,42.0,42.013,35725.0,CIEN
2023-06-06 15:37:00,42.14,42.145,42.08,42.08,21917.0,CIEN
2023-06-06 15:36:00,42.165,42.17,42.14,42.15,9485.0,CIEN
2023-06-06 15:35:00,42.16,42.17,42.13,42.165,15944.0,CIEN
2023-06-06 15:34:00,42.135,42.18,42.131,42.16,19968.0,CIEN
2023-06-06 15:33:00,42.195,42.195,42.12,42.14,22320.0,CIEN
2023-06-06 15:32:00,42.171,42.2,42.16,42.18,28142.0,CIEN
2023-06-06 15:31:00,42.18,42.189,42.17,42.18,6864.0,CIEN
2023-06-06 15:30:00,42.125,42.2,42.1,42.18,24099.0,CIEN
2023-06-06 15:29:00,42.21,42.21,42.1,42.122,14728.0,CIEN
2023-06-06 15:28:00,42.095,42.22,42.09,42.215,32496.0,CIEN
2023-06-06 15:27:00,42.2,42.2,42.095,42.095,20199.0,CIEN
2023-06-06 15:26:00,42.2,42.23,42.2,42.205,23924.0,CIEN
2023-06-06 15:25:00,42.185,42.2,42.185,42.195,5003.0,CIEN
2023-06-06 15:24:00,42.165,42.18,42.16,42.18,12056.0,CIEN
2023-06-06 15:23:00,42.12,42.17,42.11,42.17,17857.0,CIEN
2023-06-06 15:22:00,42.132,42.15,42.1,42.12,14861.0,CIEN
2023-06-06 15:21:00,42.085,42.16,42.08,42.15,14852.0,CIEN
2023-06-06 15:20:00,42.1,42.1,42.085,42.085,4097.0,CIEN
2023-06-06 15:19:00,42.085,42.1,42.06,42.09,10221.0,CIEN
2023-06-06 15:18:00,41.99,42.1,41.99,42.1,30316.0,CIEN
2023-06-06 15:17:00,41.96,41.99,41.96,41.99,6125.0,CIEN
2023-06-06 15:16:00,41.975,41.975,41.92,41.965,9926.0,CIEN
2023-06-06 15:15:00,41.94,42.0,41.94,41.975,13610.0,CIEN
2023-06-06 15:14:00,41.98,41.99,41.928,41.95,9345.0,CIEN
2023-06-06 15:13:00,42.0,42.005,41.95,41.98,6983.0,CIEN
2023-06-06 15:12:00,41.98,42.0,41.96,42.0,10214.0,CIEN
2023-06-06 15:11:00,41.96,41.99,41.94,41.98,6559.0,CIEN
2023-06-06 15:10:00,41.99,41.995,41.94,41.955,10385.0,CIEN
2023-06-06 15:09:00,41.98,42.0,41.965,41.995,5242.0,CIEN
2023-06-06 15:08:00,41.935,42.0,41.93,41.975,17087.0,CIEN
2023-06-06 15:07:00,41.92,41.935,41.92,41.933,5618.0,CIEN
2023-06-06 15:06:00,41.93,41.945,41.91,41.92,11706.0,CIEN
2023-06-06 15:05:00,41.91,41.94,41.91,41.93,5555.0,CIEN
2023-06-06 15:04:00,41.88,41.9,41.843,41.9,16470.0,CIEN
2023-06-06 15:03:00,41.939,41.939,41.88,41.88,11283.0,CIEN
2023-06-06 15:02:00,41.93,41.939,41.92,41.935,4637.0,CIEN
2023-06-06 15:01:00,41.88,41.93,41.875,41.92,21979.0,CIEN
2023-06-06 15:00:00,41.895,41.91,41.88,41.885,9374.0,CIEN
2023-06-06 14:59:00,41.95,41.96,41.89,41.89,13882.0,CIEN
2023-06-06 14:58:00,41.945,41.96,41.94,41.945,5041.0,CIEN
2023-06-06 14:57:00,41.93,41.95,41.91,41.945,12778.0,CIEN
2023-06-06 14:56:00,41.92,41.95,41.92,41.94,8146.0,CIEN
2023-06-06 14:55:00,41.9,41.925,41.88,41.925,11740.0,CIEN
2023-06-06 14:54:00,41.96,41.96,41.9,41.905,4460.0,CIEN
2023-06-06 14:53:00,41.94,41.95,41.918,41.95,7822.0,CIEN
2023-06-06 14:52:00,41.958,41.98,41.95,41.95,5380.0,CIEN
2023-06-06 14:51:00,41.94,41.95,41.93,41.95,7379.0,CIEN
2023-06-06 14:50:00,41.92,41.95,41.92,41.935,8409.0,CIEN
2023-06-06 14:49:00,41.87,41.93,41.865,41.915,11575.0,CIEN
2023-06-06 14:48:00,41.86,41.88,41.86,41.865,6353.0,CIEN
2023-06-06 14:47:00,41.86,41.875,41.85,41.86,4276.0,CIEN
2023-06-06 14:46:00,41.9,41.91,41.86,41.865,7824.0,CIEN
2023-06-06 14:45:00,41.88,41.91,41.87,41.905,7555.0,CIEN
2023-06-06 14:44:00,41.89,41.9,41.875,41.89,6356.0,CIEN
2023-06-06 14:43:00,41.88,41.895,41.86,41.89,9235.0,CIEN
2023-06-06 14:42:00,41.89,41.89,41.885,41.89,2004.0,CIEN
2023-06-06 14:41:00,41.86,41.89,41.85,41.89,8959.0,CIEN
2023-06-06 14:40:00,41.81,41.86,41.8,41.86,16616.0,CIEN
2023-06-06 14:39:00,41.818,41.851,41.81,41.82,4496.0,CIEN
2023-06-06 14:38:00,41.825,41.825,41.78,41.81,4276.0,CIEN
2023-06-06 14:37:00,41.8,41.84,41.78,41.82,11075.0,CIEN
2023-06-06 14:36:00,41.93,41.93,41.8,41.8,14311.0,CIEN
2023-06-06 14:35:00,41.98,41.98,41.93,41.935,4241.0,CIEN
2023-06-06 14:34:00,41.99,41.99,41.97,41.98,4850.0,CIEN
2023-06-06 14:33:00,41.94,42.017,41.94,41.995,9894.0,CIEN
2023-06-06 14:32:00,42.0,42.0,41.93,41.935,7988.0,CIEN
2023-06-06 14:31:00,42.015,42.015,41.97,42.0,12632.0,CIEN
2023-06-06 14:30:00,42.1,42.1,42.015,42.015,17735.0,CIEN
2023-06-06 14:29:00,42.005,42.12,42.005,42.105,16005.0,CIEN
2023-06-06 14:28:00,41.96,42.0,41.955,42.0,15760.0,CIEN
2023-06-06 14:27:00,41.92,41.97,41.92,41.97,9653.0,CIEN
2023-06-06 14:26:00,41.91,41.921,41.9,41.92,5065.0,CIEN
2023-06-06 14:25:00,41.9,41.91,41.9,41.9,3137.0,CIEN
2023-06-06 14:24:00,41.885,41.9,41.885,41.9,2507.0,CIEN
2023-06-06 14:23:00,41.85,41.89,41.84,41.89,8201.0,CIEN
2023-06-06 14:22:00,41.85,41.875,41.83,41.86,12440.0,CIEN
2023-06-06 14:21:00,41.81,41.91,41.805,41.855,25871.0,CIEN
2023-06-06 14:20:00,41.8,41.81,41.8,41.805,11025.0,CIEN
2023-06-06 14:19:00,41.83,41.84,41.78,41.805,14043.0,CIEN
2023-06-06 14:18:00,41.905,41.91,41.83,41.83,25978.0,CIEN
2023-06-06 14:17:00,41.9,41.91,41.88,41.905,16200.0,CIEN
2023-06-06 14:16:00,41.92,41.92,41.88,41.9,11293.0,CIEN
2023-06-06 14:15:00,41.94,41.965,41.92,41.93,7588.0,CIEN
2023-06-06 14:14:00,41.92,41.943,41.91,41.94,5924.0,CIEN
2023-06-06 14:13:00,41.975,41.975,41.91,41.92,4516.0,CIEN
2023-06-06 14:12:00,41.945,41.99,41.94,41.99,22156.0,CIEN
2023-06-06 14:11:00,41.96,42.0,41.94,41.945,25561.0,CIEN
2023-06-06 14:10:00,41.96,41.97,41.95,41.96,6713.0,CIEN
2023-06-06 14:09:00,41.9,41.955,41.89,41.955,10421.0,CIEN
2023-06-06 14:08:00,41.97,41.98,41.88,41.89,21379.0,CIEN
2023-06-06 14:07:00,41.965,41.99,41.95,41.98,8666.0,CIEN
2023-06-06 14:06:00,41.97,41.975,41.93,41.966,10612.0,CIEN
2023-06-06 14:05:00,41.949,41.99,41.945,41.97,11746.0,CIEN
2023-06-06 14:04:00,41.88,41.97,41.85,41.95,16132.0,CIEN
2023-06-06 14:03:00,41.86,41.89,41.824,41.89,5477.0,CIEN
2023-06-06 14:02:00,41.79,41.855,41.77,41.855,18686.0,CIEN
2023-06-06 14:01:00,41.755,41.79,41.755,41.775,8040.0,CIEN
2023-06-06 14:00:00,41.8,41.8,41.74,41.757,3526.0,CIEN
2023-06-06 13:59:00,41.82,41.84,41.78,41.805,11537.0,CIEN
2023-06-06 13:58:00,41.81,41.835,41.77,41.815,12756.0,CIEN
2023-06-06 13:57:00,41.766,41.82,41.76,41.81,14158.0,CIEN
2023-06-06 13:56:00,41.7,41.78,41.685,41.775,15658.0,CIEN
2023-06-06 13:55:00,41.75,41.755,41.67,41.7,7127.0,CIEN
2023-06-06 13:54:00,41.755,41.765,41.75,41.75,2283.0,CIEN
2023-06-06 13:53:00,41.79,41.8,41.75,41.755,4508.0,CIEN
2023-06-06 13:52:00,41.72,41.765,41.72,41.765,11190.0,CIEN
2023-06-06 13:51:00,41.775,41.775,41.72,41.72,13311.0,CIEN
2023-06-06 13:50:00,41.825,41.83,41.76,41.78,9528.0,CIEN
2023-06-06 13:49:00,41.77,41.84,41.77,41.825,14448.0,CIEN
2023-06-06 13:48:00,41.755,41.77,41.75,41.76,10379.0,CIEN
2023-06-06 13:47:00,41.74,41.79,41.74,41.75,13358.0,CIEN
2023-06-06 13:46:00,41.755,41.755,41.69,41.73,10168.0,CIEN
2023-06-06 13:45:00,41.75,41.76,41.71,41.755,11964.0,CIEN
2023-06-06 13:44:00,41.65,41.8,41.65,41.755,14064.0,CIEN
2023-06-06 13:43:00,41.665,41.675,41.63,41.655,7645.0,CIEN
2023-06-06 13:42:00,41.67,41.69,41.65,41.67,10520.0,CIEN
2023-06-06 13:41:00,41.76,41.775,41.645,41.67,15569.0,CIEN
2023-06-06 13:40:00,41.885,41.89,41.75,41.76,17029.0,CIEN
2023-06-06 13:39:00,41.88,41.9,41.87,41.885,7712.0,CIEN
2023-06-06 13:38:00,41.87,41.899,41.856,41.88,7988.0,CIEN
2023-06-06 13:37:00,41.76,41.9,41.753,41.872,14819.0,CIEN
2023-06-06 13:36:00,41.83,41.83,41.71,41.77,20490.0,CIEN
2023-06-06 13:35:00,41.83,41.86,41.825,41.84,10268.0,CIEN
2023-06-06 13:34:00,41.836,41.84,41.75,41.815,13182.0,CIEN
2023-06-06 13:33:00,41.83,41.85,41.8,41.83,14421.0,CIEN
2023-06-06 13:32:00,41.76,41.83,41.731,41.83,8340.0,CIEN
2023-06-06 13:31:00,41.765,41.81,41.75,41.76,20541.0,CIEN
2023-06-06 13:30:00,41.725,41.77,41.719,41.765,12655.0,CIEN
2023-06-06 13:29:00,41.7,41.74,41.67,41.725,14838.0,CIEN
2023-06-06 13:28:00,41.62,41.7,41.62,41.69,21761.0,CIEN
2023-06-06 13:27:00,41.52,41.64,41.52,41.62,18148.0,CIEN
2023-06-06 13:26:00,41.504,41.549,41.488,41.51,33050.0,CIEN
2023-06-06 13:25:00,41.6,41.6,41.5,41.5,15158.0,CIEN
2023-06-06 13:24:00,41.601,41.609,41.582,41.609,10011.0,CIEN
2023-06-06 13:23:00,41.62,41.63,41.6,41.6,7594.0,CIEN
2023-06-06 13:22:00,41.695,41.72,41.61,41.63,15108.0,CIEN
2023-06-06 13:21:00,41.67,41.75,41.66,41.695,9592.0,CIEN
2023-06-06 13:20:00,41.65,41.67,41.62,41.66,12176.0,CIEN
2023-06-06 13:19:00,41.64,41.69,41.64,41.65,12707.0,CIEN
2023-06-06 13:18:00,41.675,41.675,41.61,41.64,18262.0,CIEN
2023-06-06 13:17:00,41.73,41.73,41.67,41.67,14179.0,CIEN
2023-06-06 13:16:00,41.71,41.798,41.7,41.74,9208.0,CIEN
2023-06-06 13:15:00,41.709,41.709,41.651,41.69,22733.0,CIEN
2023-06-06 13:14:00,41.755,41.76,41.7,41.705,12323.0,CIEN
2023-06-06 13:13:00,41.755,41.78,41.73,41.75,27659.0,CIEN
2023-06-06 13:12:00,41.73,41.77,41.725,41.76,7884.0,CIEN
2023-06-06 13:11:00,41.75,41.77,41.71,41.725,9658.0,CIEN
2023-06-06 13:10:00,41.71,41.77,41.69,41.76,13476.0,CIEN
2023-06-06 13:09:00,41.65,41.744,41.645,41.71,12984.0,CIEN
2023-06-06 13:08:00,41.8,41.8,41.61,41.639,57519.0,CIEN
2023-06-06 13:07:00,41.885,41.885,41.8,41.8,16040.0,CIEN
2023-06-06 13:06:00,41.985,41.985,41.88,41.88,7165.0,CIEN
2023-06-06 13:05:00,41.945,41.99,41.945,41.985,14342.0,CIEN
2023-06-06 13:04:00,41.955,41.98,41.945,41.95,9197.0,CIEN
2023-06-06 13:03:00,41.9,41.979,41.89,41.959,13375.0,CIEN
2023-06-06 13:02:00,41.81,41.92,41.8,41.905,16467.0,CIEN
2023-06-06 13:01:00,41.9,41.9,41.81,41.81,27944.0,CIEN
2023-06-06 13:00:00,41.92,41.93,41.875,41.91,13046.0,CIEN
2023-06-06 12:59:00,41.96,41.99,41.92,41.93,7181.0,CIEN
2023-06-06 12:58:00,41.88,41.95,41.87,41.945,16143.0,CIEN
2023-06-06 12:57:00,41.92,41.93,41.865,41.88,7095.0,CIEN
2023-06-06 12:56:00,41.92,41.92,41.87,41.92,22096.0,CIEN
2023-06-06 12:55:00,42.025,42.026,41.91,41.91,23021.0,CIEN
2023-06-06 12:54:00,42.05,42.06,42.01,42.037,10278.0,CIEN
2023-06-06 12:53:00,42.055,42.06,42.03,42.047,12729.0,CIEN
2023-06-06 12:52:00,41.985,42.075,41.97,42.06,8876.0,CIEN
2023-06-06 12:51:00,41.95,42.0,41.945,41.996,13219.0,CIEN
2023-06-06 12:50:00,41.94,41.97,41.92,41.955,8188.0,CIEN
2023-06-06 12:49:00,41.98,41.99,41.915,41.94,38398.0,CIEN
2023-06-06 12:48:00,41.989,41.989,41.98,41.98,4344.0,CIEN
2023-06-06 12:47:00,41.985,41.99,41.98,41.99,3225.0,CIEN
2023-06-06 12:46:00,42.052,42.052,41.98,41.988,15064.0,CIEN
2023-06-06 12:45:00,42.03,42.035,42.03,42.03,3172.0,CIEN
2023-06-06 12:44:00,42.035,42.09,42.001,42.001,11917.0,CIEN
2023-06-06 12:43:00,42.0,42.04,41.97,42.039,21541.0,CIEN
2023-06-06 12:42:00,41.905,41.995,41.905,41.995,8305.0,CIEN
2023-06-06 12:41:00,41.93,41.945,41.88,41.9,14001.0,CIEN
2023-06-06 12:40:00,41.909,41.977,41.9,41.929,12631.0,CIEN
2023-06-06 12:39:00,41.91,41.92,41.9,41.9,4731.0,CIEN
2023-06-06 12:38:00,41.91,41.92,41.9,41.91,17552.0,CIEN
2023-06-06 12:37:00,41.96,41.96,41.907,41.91,22561.0,CIEN
2023-06-06 12:36:00,42.03,42.03,41.96,41.96,5336.0,CIEN
2023-06-06 12:35:00,42.07,42.08,42.02,42.02,7580.0,CIEN
2023-06-06 12:34:00,42.07,42.1,42.06,42.093,11915.0,CIEN
2023-06-06 12:33:00,42.07,42.14,42.068,42.07,17902.0,CIEN
2023-06-06 12:32:00,41.93,42.06,41.93,42.06,24275.0,CIEN
2023-06-06 12:31:00,41.914,41.937,41.9,41.935,12580.0,CIEN
2023-06-06 12:30:00,41.88,41.92,41.88,41.915,8800.0,CIEN
2023-06-06 12:29:00,41.94,41.94,41.85,41.87,24390.0,CIEN
2023-06-06 12:28:00,41.933,41.96,41.92,41.96,17671.0,CIEN
2023-06-06 12:27:00,41.95,41.98,41.92,41.94,31100.0,CIEN
2023-06-06 12:26:00,42.035,42.035,41.95,41.955,7510.0,CIEN
2023-06-06 12:25:00,42.0,42.042,41.96,42.035,34928.0,CIEN
2023-06-06 12:24:00,42.07,42.088,42.0,42.0,23389.0,CIEN
2023-06-06 12:23:00,42.06,42.09,42.06,42.07,17233.0,CIEN
2023-06-06 12:22:00,42.049,42.078,42.0,42.06,25883.0,CIEN
2023-06-06 12:21:00,42.125,42.125,42.04,42.04,14477.0,CIEN
2023-06-06 12:20:00,42.08,42.14,42.075,42.13,5149.0,CIEN
2023-06-06 12:19:00,42.09,42.12,42.04,42.08,20651.0,CIEN
2023-06-06 12:18:00,42.09,42.11,42.04,42.11,29890.0,CIEN
2023-06-06 12:17:00,42.23,42.24,42.09,42.1,24012.0,CIEN
2023-06-06 12:16:00,42.255,42.268,42.22,42.235,10961.0,CIEN
2023-06-06 12:15:00,42.25,42.31,42.25,42.265,26506.0,CIEN
2023-06-06 12:14:00,42.21,42.28,42.2,42.245,32817.0,CIEN
2023-06-06 12:13:00,42.3,42.3,42.193,42.21,17431.0,CIEN
2023-06-06 12:12:00,42.31,42.38,42.29,42.315,10532.0,CIEN
2023-06-06 12:11:00,42.235,42.31,42.23,42.31,15625.0,CIEN
2023-06-06 12:10:00,42.315,42.315,42.23,42.23,9912.0,CIEN
2023-06-06 12:09:00,42.327,42.36,42.3,42.33,15964.0,CIEN
2023-06-06 12:08:00,42.4,42.4,42.305,42.33,12872.0,CIEN
2023-06-06 12:07:00,42.655,42.655,42.35,42.4,29648.0,CIEN
2023-06-06 12:06:00,42.64,42.77,42.64,42.655,33097.0,CIEN
2023-06-06 12:05:00,42.62,42.65,42.62,42.635,4979.0,CIEN
2023-06-06 12:04:00,42.58,42.63,42.58,42.61,9403.0,CIEN
2023-06-06 12:03:00,42.625,42.639,42.535,42.586,30804.0,CIEN
2023-06-06 12:02:00,42.52,42.65,42.515,42.61,27109.0,CIEN
2023-06-06 12:01:00,42.355,42.51,42.355,42.51,20952.0,CIEN
2023-06-06 12:00:00,42.39,42.42,42.325,42.355,27475.0,CIEN
