date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 11:59:00,42.37,42.45,42.35,42.375,28032.0,CIEN
2023-06-06 11:58:00,42.35,42.399,42.325,42.36,15663.0,CIEN
2023-06-06 11:57:00,42.42,42.43,42.32,42.37,26967.0,CIEN
2023-06-06 11:56:00,42.51,42.52,42.4,42.4,30954.0,CIEN
2023-06-06 11:55:00,42.69,42.69,42.51,42.51,34713.0,CIEN
2023-06-06 11:54:00,42.71,42.78,42.69,42.69,18259.0,CIEN
2023-06-06 11:53:00,42.56,42.73,42.56,42.73,25821.0,CIEN
2023-06-06 11:52:00,42.734,42.735,42.54,42.555,13978.0,CIEN
2023-06-06 11:51:00,42.86,42.86,42.735,42.744,19171.0,CIEN
2023-06-06 11:50:00,43.075,43.11,42.86,42.865,15324.0,CIEN
2023-06-06 11:49:00,43.045,43.14,43.03,43.07,14431.0,CIEN
2023-06-06 11:48:00,43.06,43.09,43.012,43.06,13599.0,CIEN
2023-06-06 11:47:00,43.0,43.09,42.995,43.05,18170.0,CIEN
2023-06-06 11:46:00,42.979,43.0,42.93,43.0,18507.0,CIEN
2023-06-06 11:45:00,42.87,43.01,42.865,42.985,23016.0,CIEN
2023-06-06 11:44:00,42.84,42.88,42.84,42.88,11058.0,CIEN
2023-06-06 11:43:00,42.89,42.89,42.8,42.83,16663.0,CIEN
2023-06-06 11:42:00,42.755,42.89,42.74,42.89,22425.0,CIEN
2023-06-06 11:41:00,42.72,42.77,42.715,42.755,11424.0,CIEN
2023-06-06 11:40:00,42.775,42.78,42.69,42.72,9309.0,CIEN
2023-06-06 11:39:00,42.665,42.79,42.665,42.77,17407.0,CIEN
2023-06-06 11:38:00,42.65,42.68,42.6,42.679,46213.0,CIEN
2023-06-06 11:37:00,42.675,42.68,42.65,42.65,32955.0,CIEN
2023-06-06 11:36:00,42.909,42.909,42.66,42.67,20114.0,CIEN
2023-06-06 11:35:00,42.75,42.905,42.74,42.905,18400.0,CIEN
2023-06-06 11:34:00,42.74,42.75,42.7,42.72,15182.0,CIEN
2023-06-06 11:33:00,42.83,42.835,42.7,42.74,30322.0,CIEN
2023-06-06 11:32:00,42.81,42.84,42.8,42.835,15086.0,CIEN
2023-06-06 11:31:00,42.81,42.816,42.8,42.805,15006.0,CIEN
2023-06-06 11:30:00,42.77,42.87,42.76,42.81,21199.0,CIEN
2023-06-06 11:29:00,42.8,42.805,42.75,42.76,27157.0,CIEN
2023-06-06 11:28:00,42.855,42.855,42.7,42.805,31787.0,CIEN
2023-06-06 11:27:00,42.825,43.01,42.8,42.855,36708.0,CIEN
2023-06-06 11:26:00,42.75,42.91,42.72,42.85,50393.0,CIEN
2023-06-06 11:25:00,42.74,42.79,42.69,42.729,29933.0,CIEN
2023-06-06 11:24:00,42.71,42.78,42.7,42.735,23065.0,CIEN
2023-06-06 11:23:00,42.72,42.725,42.69,42.72,31756.0,CIEN
2023-06-06 11:22:00,42.75,42.84,42.72,42.721,40369.0,CIEN
2023-06-06 11:21:00,42.87,42.87,42.75,42.76,15965.0,CIEN
2023-06-06 11:20:00,42.79,42.92,42.79,42.88,24156.0,CIEN
2023-06-06 11:19:00,42.75,42.79,42.72,42.783,24813.0,CIEN
2023-06-06 11:18:00,42.74,42.79,42.735,42.765,14703.0,CIEN
2023-06-06 11:17:00,42.725,42.735,42.72,42.735,21061.0,CIEN
2023-06-06 11:16:00,42.77,42.77,42.71,42.725,16818.0,CIEN
2023-06-06 11:15:00,42.83,42.84,42.76,42.77,17320.0,CIEN
2023-06-06 11:14:00,42.975,42.98,42.81,42.82,14340.0,CIEN
2023-06-06 11:13:00,42.93,43.04,42.88,42.97,30740.0,CIEN
2023-06-06 11:12:00,42.925,42.95,42.85,42.93,27962.0,CIEN
2023-06-06 11:11:00,43.059,43.11,42.92,42.92,44289.0,CIEN
2023-06-06 11:10:00,43.176,43.215,43.07,43.07,29350.0,CIEN
2023-06-06 11:09:00,43.26,43.26,43.13,43.17,22156.0,CIEN
2023-06-06 11:08:00,43.15,43.29,43.02,43.26,72097.0,CIEN
2023-06-06 11:07:00,43.085,43.25,43.085,43.15,64087.0,CIEN
2023-06-06 11:06:00,42.835,43.085,42.83,43.085,58200.0,CIEN
2023-06-06 11:05:00,42.812,42.92,42.8,42.835,33452.0,CIEN
2023-06-06 11:04:00,42.71,42.83,42.68,42.805,16276.0,CIEN
2023-06-06 11:03:00,42.665,42.75,42.65,42.695,22024.0,CIEN
2023-06-06 11:02:00,42.62,42.68,42.6,42.665,26808.0,CIEN
2023-06-06 11:01:00,42.65,42.71,42.55,42.61,38780.0,CIEN
2023-06-06 11:00:00,42.5,42.7,42.5,42.64,24403.0,CIEN
2023-06-06 10:59:00,42.47,42.5,42.47,42.5,11643.0,CIEN
2023-06-06 10:58:00,42.46,42.495,42.45,42.461,12102.0,CIEN
2023-06-06 10:57:00,42.42,42.48,42.42,42.46,19413.0,CIEN
2023-06-06 10:56:00,42.355,42.42,42.33,42.42,18297.0,CIEN
2023-06-06 10:55:00,42.38,42.38,42.33,42.35,16247.0,CIEN
2023-06-06 10:54:00,42.315,42.39,42.3,42.39,15329.0,CIEN
2023-06-06 10:53:00,42.37,42.41,42.315,42.315,16699.0,CIEN
2023-06-06 10:52:00,42.21,42.38,42.21,42.38,20229.0,CIEN
2023-06-06 10:51:00,42.135,42.23,42.135,42.2,9664.0,CIEN
2023-06-06 10:50:00,42.105,42.19,42.1,42.14,30941.0,CIEN
2023-06-06 10:49:00,42.05,42.114,42.02,42.105,12354.0,CIEN
2023-06-06 10:48:00,42.11,42.125,42.055,42.06,28614.0,CIEN
2023-06-06 10:47:00,42.28,42.28,42.12,42.128,21548.0,CIEN
2023-06-06 10:46:00,42.25,42.28,42.25,42.275,15933.0,CIEN
2023-06-06 10:45:00,42.28,42.3,42.25,42.25,17430.0,CIEN
2023-06-06 10:44:00,42.198,42.25,42.18,42.25,13014.0,CIEN
2023-06-06 10:43:00,42.22,42.22,42.19,42.2,10507.0,CIEN
2023-06-06 10:42:00,42.17,42.27,42.17,42.22,12517.0,CIEN
2023-06-06 10:41:00,42.12,42.29,42.115,42.17,22845.0,CIEN
2023-06-06 10:40:00,42.05,42.12,42.05,42.11,15044.0,CIEN
2023-06-06 10:39:00,42.13,42.13,42.05,42.05,17092.0,CIEN
2023-06-06 10:38:00,42.11,42.21,42.09,42.15,39096.0,CIEN
2023-06-06 10:37:00,42.01,42.1,41.99,42.095,24844.0,CIEN
2023-06-06 10:36:00,41.96,42.03,41.92,42.01,20975.0,CIEN
2023-06-06 10:35:00,42.03,42.047,41.83,41.93,90368.0,CIEN
2023-06-06 10:34:00,42.045,42.08,42.0,42.015,18914.0,CIEN
2023-06-06 10:33:00,42.145,42.145,42.03,42.03,35902.0,CIEN
2023-06-06 10:32:00,42.09,42.23,42.085,42.14,11733.0,CIEN
2023-06-06 10:31:00,42.17,42.22,42.1,42.1,20293.0,CIEN
2023-06-06 10:30:00,42.06,42.175,42.06,42.175,101448.0,CIEN
2023-06-06 10:29:00,42.17,42.17,42.02,42.045,21121.0,CIEN
2023-06-06 10:28:00,42.22,42.22,42.11,42.19,36230.0,CIEN
2023-06-06 10:27:00,42.305,42.305,42.22,42.22,32084.0,CIEN
2023-06-06 10:26:00,42.415,42.42,42.29,42.31,16253.0,CIEN
2023-06-06 10:25:00,42.39,42.42,42.37,42.415,12377.0,CIEN
2023-06-06 10:24:00,42.345,42.4,42.345,42.395,8457.0,CIEN
2023-06-06 10:23:00,42.465,42.47,42.31,42.355,21393.0,CIEN
2023-06-06 10:22:00,42.55,42.59,42.46,42.465,18646.0,CIEN
2023-06-06 10:21:00,42.53,42.55,42.46,42.53,22214.0,CIEN
2023-06-06 10:20:00,42.47,42.546,42.465,42.53,11454.0,CIEN
2023-06-06 10:19:00,42.48,42.48,42.42,42.46,12945.0,CIEN
2023-06-06 10:18:00,42.35,42.494,42.35,42.494,31656.0,CIEN
2023-06-06 10:17:00,42.255,42.41,42.255,42.38,18535.0,CIEN
2023-06-06 10:16:00,42.2,42.28,42.135,42.275,40807.0,CIEN
2023-06-06 10:15:00,42.17,42.35,42.17,42.235,34891.0,CIEN
2023-06-06 10:14:00,42.25,42.28,42.145,42.161,31348.0,CIEN
2023-06-06 10:13:00,42.505,42.53,42.235,42.27,33659.0,CIEN
2023-06-06 10:12:00,42.55,42.64,42.5,42.505,26881.0,CIEN
2023-06-06 10:11:00,42.56,42.62,42.53,42.599,12639.0,CIEN
2023-06-06 10:10:00,42.49,42.559,42.44,42.515,28631.0,CIEN
2023-06-06 10:09:00,42.4,42.48,42.29,42.47,31566.0,CIEN
2023-06-06 10:08:00,42.11,42.45,42.11,42.42,50715.0,CIEN
2023-06-06 10:07:00,42.27,42.27,42.11,42.115,25537.0,CIEN
2023-06-06 10:06:00,42.3,42.34,42.27,42.28,21865.0,CIEN
2023-06-06 10:05:00,42.21,42.34,42.15,42.33,45818.0,CIEN
2023-06-06 10:04:00,42.5,42.5,42.23,42.23,32212.0,CIEN
2023-06-06 10:03:00,42.555,42.555,42.48,42.5,18498.0,CIEN
2023-06-06 10:02:00,42.565,42.61,42.54,42.555,30556.0,CIEN
2023-06-06 10:01:00,42.5,42.605,42.473,42.58,16886.0,CIEN
2023-06-06 10:00:00,42.48,42.56,42.46,42.49,40488.0,CIEN
2023-06-06 09:59:00,42.465,42.5,42.44,42.49,35654.0,CIEN
2023-06-06 09:58:00,42.38,42.465,42.38,42.465,28707.0,CIEN
2023-06-06 09:57:00,42.24,42.43,42.217,42.39,36724.0,CIEN
2023-06-06 09:56:00,42.46,42.465,42.218,42.25,41233.0,CIEN
2023-06-06 09:55:00,42.339,42.52,42.335,42.46,26562.0,CIEN
2023-06-06 09:54:00,42.525,42.525,42.31,42.335,48772.0,CIEN
2023-06-06 09:53:00,42.46,42.54,42.415,42.51,26457.0,CIEN
2023-06-06 09:52:00,42.475,42.57,42.4,42.46,64281.0,CIEN
2023-06-06 09:51:00,42.518,42.59,42.46,42.475,37428.0,CIEN
2023-06-06 09:50:00,42.772,42.772,42.53,42.53,27239.0,CIEN
2023-06-06 09:49:00,42.61,42.84,42.6,42.755,32023.0,CIEN
2023-06-06 09:48:00,42.55,42.77,42.41,42.605,30360.0,CIEN
2023-06-06 09:47:00,42.485,42.62,42.38,42.525,49909.0,CIEN
2023-06-06 09:46:00,42.11,42.655,42.1,42.468,108795.0,CIEN
2023-06-06 09:45:00,42.375,42.375,42.1,42.11,78050.0,CIEN
2023-06-06 09:44:00,42.0,42.44,41.951,42.375,57480.0,CIEN
2023-06-06 09:43:00,42.4,42.41,42.0,42.005,85286.0,CIEN
2023-06-06 09:42:00,42.55,42.85,42.41,42.41,43240.0,CIEN
2023-06-06 09:41:00,42.36,42.77,42.34,42.615,23105.0,CIEN
2023-06-06 09:40:00,42.317,42.78,42.298,42.37,36903.0,CIEN
2023-06-06 09:39:00,42.215,42.47,42.06,42.34,12942.0,CIEN
2023-06-06 09:38:00,41.94,42.42,41.88,42.293,28379.0,CIEN
2023-06-06 09:37:00,41.781,42.17,41.781,41.801,76914.0,CIEN
2023-06-06 09:36:00,42.558,42.558,41.78,41.79,58463.0,CIEN
2023-06-06 09:35:00,42.905,42.905,42.305,42.6,71027.0,CIEN
2023-06-06 09:34:00,43.0,43.2,42.9,42.9,75478.0,CIEN
2023-06-06 09:33:00,42.48,43.19,42.46,42.99,70533.0,CIEN
2023-06-06 09:32:00,42.38,42.56,42.03,42.48,65912.0,CIEN
2023-06-06 09:31:00,42.319,42.51,42.01,42.2,107805.0,CIEN
2023-06-06 09:30:00,42.92,43.19,42.2,42.329,230454.0,CIEN
2023-06-06 09:29:00,43.25,43.25,42.99,43.04,21773.0,CIEN
2023-06-06 09:28:00,43.51,43.55,43.3,43.3,15871.0,CIEN
2023-06-06 09:27:00,43.76,43.76,43.51,43.51,2436.0,CIEN
2023-06-06 09:26:00,43.71,43.85,43.7,43.85,9117.0,CIEN
2023-06-06 09:25:00,43.57,43.759,43.41,43.71,2366.0,CIEN
2023-06-06 09:24:00,43.8,43.8,43.35,43.6,2837.0,CIEN
2023-06-06 09:23:00,43.8,43.8,43.7,43.7,104.0,CIEN
2023-06-06 09:22:00,43.95,43.95,43.72,43.84,183.0,CIEN
2023-06-06 09:21:00,43.9,43.95,43.8,43.95,7377.0,CIEN
2023-06-06 09:20:00,43.3,44.0,43.3,43.9,16276.0,CIEN
2023-06-06 09:19:00,43.28,43.3,43.24,43.3,1084.0,CIEN
2023-06-06 09:18:00,43.28,43.28,43.25,43.28,1102.0,CIEN
2023-06-06 09:17:00,43.3,43.5,43.25,43.25,2840.0,CIEN
2023-06-06 09:16:00,43.063,43.5,43.063,43.5,2100.0,CIEN
2023-06-06 09:15:00,43.0,43.49,42.8,42.95,17264.0,CIEN
2023-06-06 09:14:00,42.87,43.2,42.87,43.14,493.0,CIEN
2023-06-06 09:13:00,42.85,43.0,42.61,43.0,4471.0,CIEN
2023-06-06 09:12:00,43.6,43.7,42.73,42.76,14088.0,CIEN
2023-06-06 09:11:00,43.46,43.7,43.39,43.7,12560.0,CIEN
2023-06-06 09:10:00,43.36,43.4,43.02,43.33,3613.0,CIEN
2023-06-06 09:09:00,43.71,43.72,43.2,43.47,11018.0,CIEN
2023-06-06 09:08:00,43.8,43.8,43.7,43.71,1235.0,CIEN
2023-06-06 09:07:00,43.7,43.84,43.7,43.82,228.0,CIEN
2023-06-06 09:06:00,43.85,43.95,43.7,43.72,5001.0,CIEN
2023-06-06 09:05:00,43.7,43.95,43.7,43.85,2895.0,CIEN
2023-06-06 09:04:00,43.95,43.95,43.75,43.75,3804.0,CIEN
2023-06-06 09:03:00,43.9,43.94,43.8,43.8,492.0,CIEN
2023-06-06 09:02:00,43.9,43.9,43.9,43.9,27.0,CIEN
2023-06-06 09:01:00,43.8,43.9,43.6,43.9,5619.0,CIEN
2023-06-06 09:00:00,43.92,44.0,43.7,43.7,4798.0,CIEN
2023-06-06 08:59:00,43.9,44.0,43.9,44.0,16055.0,CIEN
2023-06-06 08:58:00,43.9,44.0,43.87,44.0,552.0,CIEN
2023-06-06 08:57:00,44.0,44.0,43.6,43.9,6489.0,CIEN
2023-06-06 08:56:00,44.33,44.5,43.9,43.9,5262.0,CIEN
2023-06-06 08:55:00,44.99,45.0,44.34,44.5,13543.0,CIEN
2023-06-06 08:54:00,44.41,45.0,44.32,45.0,302.0,CIEN
2023-06-06 08:53:00,44.71,44.75,44.49,44.75,4768.0,CIEN
2023-06-06 08:52:00,44.7,44.85,44.7,44.7,7751.0,CIEN
2023-06-06 08:51:00,44.85,44.9,44.7,44.7,14952.0,CIEN
2023-06-06 08:50:00,45.47,45.5,44.7,44.85,8055.0,CIEN
2023-06-06 08:49:00,45.0,45.5,45.0,45.5,5720.0,CIEN
2023-06-06 08:48:00,44.6,45.2,44.5,45.15,9053.0,CIEN
2023-06-06 08:47:00,44.0,44.7,43.99,44.6,10211.0,CIEN
2023-06-06 08:46:00,44.2,44.2,43.7,44.0,1683.0,CIEN
2023-06-06 08:45:00,44.32,44.5,43.8,43.8,2901.0,CIEN
2023-06-06 08:44:00,44.55,44.6,44.3,44.371,4662.0,CIEN
2023-06-06 08:43:00,44.59,44.67,44.52,44.55,1605.0,CIEN
2023-06-06 08:42:00,44.907,44.907,44.6,44.61,2493.0,CIEN
2023-06-06 08:41:00,45.21,45.3,44.49,44.7,2856.0,CIEN
2023-06-06 08:40:00,45.5,45.5,45.14,45.14,2230.0,CIEN
2023-06-06 08:39:00,45.5,45.5,45.5,45.5,870.0,CIEN
2023-06-06 08:38:00,45.5,45.5,45.162,45.5,2558.0,CIEN
2023-06-06 08:37:00,45.6,45.6,45.14,45.5,8758.0,CIEN
2023-06-06 08:36:00,46.7,47.71,45.3,45.5,3138.0,CIEN
2023-06-06 08:35:00,48.2,48.3,46.7,46.75,8088.0,CIEN
2023-06-06 08:34:00,49.11,49.3,48.19,48.2,2315.0,CIEN
2023-06-06 08:26:00,49.44,49.44,49.44,49.44,100.0,CIEN
2023-06-06 08:25:00,49.4,49.4,49.4,49.4,10.0,CIEN
2023-06-06 08:24:00,49.48,49.48,49.48,49.48,150.0,CIEN
2023-06-06 08:22:00,49.49,49.49,49.49,49.49,200.0,CIEN
2023-06-06 08:21:00,49.3,49.49,49.3,49.4,95.0,CIEN
2023-06-06 08:20:00,49.3,49.3,49.3,49.3,320.0,CIEN
2023-06-06 08:19:00,49.3,49.4,49.0,49.25,379.0,CIEN
2023-06-06 08:18:00,49.35,49.35,49.35,49.35,150.0,CIEN
2023-06-06 08:17:00,49.06,49.25,49.0,49.0,585.0,CIEN
2023-06-06 08:16:00,49.34,49.49,49.0,49.0,750.0,CIEN
2023-06-06 08:15:00,49.455,49.49,49.455,49.49,84.0,CIEN
2023-06-06 08:14:00,49.15,49.23,49.15,49.23,11.0,CIEN
2023-06-06 08:12:00,48.58,49.0,48.5,49.0,172.0,CIEN
2023-06-06 08:11:00,48.9,48.9,48.9,48.9,6.0,CIEN
2023-06-06 08:10:00,49.03,49.03,49.03,49.03,4.0,CIEN
2023-06-06 08:09:00,49.1,49.43,49.01,49.01,1261.0,CIEN
2023-06-06 08:08:00,49.36,49.37,49.1,49.1,458.0,CIEN
2023-06-06 08:07:00,49.09,49.5,49.09,49.5,110.0,CIEN
2023-06-06 08:06:00,48.85,49.5,48.85,49.5,585.0,CIEN
2023-06-06 08:05:00,48.75,49.12,48.75,49.12,1996.0,CIEN
2023-06-06 08:03:00,48.75,48.925,48.75,48.75,500.0,CIEN
2023-06-06 08:02:00,48.65,48.65,48.65,48.65,20.0,CIEN
2023-06-06 08:01:00,48.2,50.699,48.2,49.799,34.0,CIEN
2023-06-06 08:00:00,50.23,51.27,48.699,48.7,17564.0,CIEN
2023-06-06 07:59:00,48.7,48.75,48.5,48.58,977.0,CIEN
2023-06-06 07:58:00,48.91,48.99,48.91,48.99,20.0,CIEN
2023-06-06 07:57:00,48.85,49.0,48.8,48.8,125.0,CIEN
2023-06-06 07:56:00,48.8,48.8,48.8,48.8,238.0,CIEN
2023-06-06 07:55:00,49.1,49.1,48.77,49.0,917.0,CIEN
2023-06-06 07:54:00,49.35,49.35,49.35,49.35,100.0,CIEN
2023-06-06 07:53:00,49.16,49.16,49.12,49.12,20.0,CIEN
2023-06-06 07:43:00,49.2,49.4,49.2,49.4,205.0,CIEN
2023-06-06 07:38:00,49.09,49.09,49.09,49.09,11.0,CIEN
2023-06-06 07:37:00,49.48,49.48,49.09,49.09,39.0,CIEN
2023-06-06 07:36:00,49.2,49.2,49.01,49.01,2400.0,CIEN
2023-06-06 07:27:00,49.26,49.26,49.12,49.12,100.0,CIEN
2023-06-06 07:26:00,49.52,49.52,49.44,49.44,33.0,CIEN
2023-06-06 07:24:00,49.5,49.5,49.5,49.5,73.0,CIEN
2023-06-06 07:23:00,49.5,49.79,49.5,49.79,31.0,CIEN
2023-06-06 07:22:00,49.5,49.8,49.5,49.5,371.0,CIEN
2023-06-06 07:20:00,49.5,49.5,49.5,49.5,100.0,CIEN
2023-06-06 07:18:00,49.47,49.55,49.42,49.42,130.0,CIEN
2023-06-06 07:17:00,49.46,49.65,49.46,49.51,201.0,CIEN
2023-06-06 07:16:00,49.27,49.27,49.27,49.27,1.0,CIEN
2023-06-06 07:14:00,49.03,49.14,49.03,49.06,309.0,CIEN
2023-06-06 07:13:00,49.36,49.4,49.2,49.25,292.0,CIEN
2023-06-06 07:12:00,49.39,49.39,49.39,49.39,4.0,CIEN
2023-06-06 07:11:00,49.31,49.4,49.31,49.4,100.0,CIEN
2023-06-06 07:10:00,49.06,49.16,49.0,49.16,55.0,CIEN
2023-06-06 07:09:00,49.2,49.3,49.0,49.2,498.0,CIEN
2023-06-06 07:08:00,49.55,49.55,49.55,49.55,100.0,CIEN
2023-06-06 07:07:00,49.5,49.5,49.5,49.5,116.0,CIEN
2023-06-06 07:06:00,50.0,50.01,49.5,49.5,429.0,CIEN
2023-06-06 07:05:00,50.18,50.18,50.18,50.18,3.0,CIEN
2023-06-06 07:04:00,50.48,50.48,50.07,50.07,421.0,CIEN
2023-06-06 07:03:00,50.78,50.97,50.7,50.87,754.0,CIEN
2023-06-06 07:02:00,50.57,50.99,49.8,50.9,4255.0,CIEN
2023-06-06 07:01:00,50.8,51.9,50.8,51.0,2940.0,CIEN
2023-06-06 07:00:00,48.2,50.5,48.2,50.0,1370.0,CIEN
2023-06-06 06:04:00,48.0,48.0,48.0,48.0,64.0,CIEN
2023-06-06 06:03:00,48.0,48.0,48.0,48.0,81.0,CIEN
2023-06-06 04:44:00,48.0,48.0,48.0,48.0,4.0,CIEN
2023-06-06 04:26:00,48.0,48.0,48.0,48.0,21.0,CIEN
2023-06-06 04:09:00,47.62,47.62,47.62,47.62,10.0,CIEN
2023-06-06 04:06:00,48.33,48.33,48.33,48.33,14.0,CIEN
2023-06-06 04:03:00,48.0,48.0,48.0,48.0,4.0,CIEN
2023-06-05 19:59:00,47.98,48.0,47.98,48.0,147.0,CIEN
2023-06-05 19:58:00,47.98,47.98,47.98,47.98,10.0,CIEN
2023-06-05 19:56:00,47.98,47.98,47.98,47.98,15.0,CIEN
2023-06-05 19:55:00,47.98,47.98,47.98,47.98,2.0,CIEN
2023-06-05 19:54:00,48.0,48.0,48.0,48.0,25.0,CIEN
2023-06-05 19:52:00,48.0,48.0,48.0,48.0,100.0,CIEN
2023-06-05 19:50:00,48.0,48.0,48.0,48.0,50.0,CIEN
2023-06-05 19:49:00,48.0,48.0,48.0,48.0,5.0,CIEN
2023-06-05 19:48:00,48.0,48.0,48.0,48.0,501.0,CIEN
2023-06-05 19:46:00,48.09,48.09,48.09,48.09,10.0,CIEN
2023-06-05 19:45:00,48.09,48.09,48.09,48.09,2800.0,CIEN
2023-06-05 19:43:00,48.09,48.09,48.09,48.09,30.0,CIEN
2023-06-05 19:42:00,48.09,48.09,48.09,48.09,888.0,CIEN
2023-06-05 19:41:00,48.09,48.09,48.09,48.09,1999.0,CIEN
2023-06-05 19:40:00,48.06,48.09,48.06,48.09,28.0,CIEN
2023-06-05 19:16:00,48.09,48.09,48.09,48.09,370.0,CIEN
2023-06-05 19:10:00,47.9,48.09,47.9,48.09,207.0,CIEN
2023-06-05 19:01:00,48.06,48.06,48.06,48.06,11.0,CIEN
2023-06-05 19:00:00,47.5,47.5,47.5,47.5,177495.0,CIEN
2023-06-05 18:57:00,48.06,48.06,48.06,48.06,10.0,CIEN
2023-06-05 18:55:00,48.0,48.0,48.0,48.0,100.0,CIEN
2023-06-05 18:53:00,47.95,47.95,47.95,47.95,5.0,CIEN
2023-06-05 18:52:00,47.98,47.98,47.98,47.98,1.0,CIEN
2023-06-05 18:51:00,47.95,47.95,47.95,47.95,5.0,CIEN
2023-06-05 18:46:00,48.09,48.09,47.98,47.98,27.0,CIEN
2023-06-05 18:41:00,47.96,48.06,47.96,48.06,212.0,CIEN
2023-06-05 18:40:00,47.88,47.88,47.88,47.88,25.0,CIEN
2023-06-05 18:33:00,48.09,48.09,48.09,48.09,201.0,CIEN
2023-06-05 18:30:00,47.5,47.5,47.5,47.5,177495.0,CIEN
2023-06-05 18:29:00,47.75,47.75,47.67,47.67,75.0,CIEN
2023-06-05 18:28:00,47.69,47.69,47.69,47.69,60.0,CIEN
2023-06-05 18:27:00,47.7,47.7,47.7,47.7,100.0,CIEN
2023-06-05 18:26:00,47.95,47.95,47.78,47.78,120.0,CIEN
2023-06-05 18:25:00,48.09,48.09,48.09,48.09,200.0,CIEN
2023-06-05 18:23:00,48.02,48.02,48.0,48.0,125.0,CIEN
2023-06-05 18:22:00,48.09,48.09,48.09,48.09,1.0,CIEN
2023-06-05 18:20:00,48.1,48.1,48.09,48.09,274.0,CIEN
2023-06-05 18:17:00,48.1,48.1,48.1,48.1,101.0,CIEN
2023-06-05 18:15:00,48.2,48.2,48.2,48.2,14.0,CIEN
2023-06-05 18:12:00,48.35,48.35,48.35,48.35,100.0,CIEN
2023-06-05 18:09:00,48.1,48.1,48.1,48.1,168.0,CIEN
2023-06-05 18:08:00,48.329,48.329,48.329,48.329,70.0,CIEN
2023-06-05 18:04:00,48.2,48.349,48.2,48.349,2733.0,CIEN
2023-06-05 17:58:00,48.22,48.35,48.22,48.35,7150.0,CIEN
2023-06-05 17:56:00,48.2,48.35,48.2,48.35,101.0,CIEN
2023-06-05 17:55:00,48.35,48.35,48.35,48.35,66.0,CIEN
2023-06-05 17:54:00,48.2,48.2,48.2,48.2,53.0,CIEN
2023-06-05 17:49:00,48.4,48.4,48.4,48.4,500.0,CIEN
2023-06-05 17:48:00,48.35,48.35,48.35,48.35,29.0,CIEN
2023-06-05 17:46:00,48.35,48.35,48.35,48.35,5.0,CIEN
2023-06-05 17:44:00,48.24,48.24,48.24,48.24,64.0,CIEN
2023-06-05 17:41:00,48.29,48.3,48.29,48.3,670.0,CIEN
2023-06-05 17:39:00,48.2,48.2,48.2,48.2,1259.0,CIEN
2023-06-05 17:30:00,48.2,48.2,48.2,48.2,50.0,CIEN
2023-06-05 17:29:00,48.27,48.3,48.27,48.3,1705.0,CIEN
2023-06-05 17:28:00,48.27,48.27,48.27,48.27,2.0,CIEN
2023-06-05 17:27:00,48.27,48.27,48.27,48.27,10.0,CIEN
2023-06-05 17:21:00,48.3,48.3,48.17,48.17,94.0,CIEN
2023-06-05 17:20:00,48.3,48.3,48.3,48.3,10.0,CIEN
2023-06-05 17:19:00,48.3,48.3,48.3,48.3,1.0,CIEN
2023-06-05 17:18:00,48.3,48.3,48.3,48.3,76.0,CIEN
2023-06-05 17:16:00,48.3,48.3,48.3,48.3,741.0,CIEN
2023-06-05 17:15:00,48.3,48.3,48.3,48.3,118.0,CIEN
2023-06-05 17:14:00,48.3,48.3,48.3,48.3,5.0,CIEN
2023-06-05 17:13:00,48.3,48.3,48.3,48.3,5.0,CIEN
2023-06-05 17:12:00,48.3,48.3,48.23,48.3,341.0,CIEN
2023-06-05 17:03:00,48.1,48.1,48.1,48.1,100.0,CIEN
2023-06-05 17:01:00,48.1,48.1,48.1,48.1,25.0,CIEN
2023-06-05 16:59:00,48.3,48.3,48.0,48.0,7705.0,CIEN
2023-06-05 16:57:00,48.06,48.06,48.0,48.0,216.0,CIEN
2023-06-05 16:56:00,48.06,48.06,48.06,48.06,100.0,CIEN
2023-06-05 16:55:00,48.05,48.06,48.05,48.06,72.0,CIEN
2023-06-05 16:53:00,48.0,48.05,48.0,48.05,35.0,CIEN
2023-06-05 16:52:00,48.0,48.0,48.0,48.0,142.0,CIEN
2023-06-05 16:46:00,48.0,48.0,48.0,48.0,1275.0,CIEN
2023-06-05 16:44:00,48.0,48.0,48.0,48.0,103.0,CIEN
2023-06-05 16:42:00,47.5,47.5,47.5,47.5,37775.0,CIEN
