date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 16:41:00,48.0,48.0,47.9,47.9,1001.0,CIEN
2023-06-05 16:39:00,47.95,47.95,47.94,47.95,328.0,CIEN
2023-06-05 16:38:00,47.8,47.8,47.8,47.8,2.0,CIEN
2023-06-05 16:30:00,48.09,48.1,47.74,47.74,101.0,CIEN
2023-06-05 16:24:00,47.73,48.1,47.73,48.1,160.0,CIEN
2023-06-05 16:22:00,47.74,47.74,47.74,47.74,8.0,CIEN
2023-06-05 16:19:00,48.058,48.058,48.058,48.058,500.0,CIEN
2023-06-05 16:16:00,47.73,48.1,47.73,48.1,26.0,CIEN
2023-06-05 16:15:00,47.74,47.74,47.74,47.74,35.0,CIEN
2023-06-05 16:14:00,47.7,47.74,47.7,47.74,64.0,CIEN
2023-06-05 16:12:00,47.51,47.51,47.51,47.51,2.0,CIEN
2023-06-05 16:10:00,47.5,47.5,47.5,47.5,177495.0,CIEN
2023-06-05 16:08:00,47.5,47.5,47.5,47.5,46.0,CIEN
2023-06-05 16:06:00,47.74,47.74,47.74,47.74,2.0,CIEN
2023-06-05 16:03:00,47.74,47.94,47.0,47.0,855.0,CIEN
2023-06-05 16:02:00,47.74,48.45,47.5,47.74,1148.0,CIEN
2023-06-05 16:01:00,47.74,47.9,47.74,47.9,953.0,CIEN
2023-06-05 16:00:00,47.52,47.74,47.5,47.74,375862.0,CIEN
2023-06-05 15:59:00,47.435,47.52,47.41,47.52,100066.0,CIEN
2023-06-05 15:58:00,47.45,47.46,47.41,47.435,59571.0,CIEN
2023-06-05 15:57:00,47.47,47.49,47.43,47.455,56961.0,CIEN
2023-06-05 15:56:00,47.52,47.52,47.46,47.47,54199.0,CIEN
2023-06-05 15:55:00,47.565,47.57,47.51,47.51,47088.0,CIEN
2023-06-05 15:54:00,47.6,47.62,47.57,47.57,29245.0,CIEN
2023-06-05 15:53:00,47.545,47.61,47.54,47.6,31974.0,CIEN
2023-06-05 15:52:00,47.55,47.56,47.51,47.54,40049.0,CIEN
2023-06-05 15:51:00,47.59,47.59,47.55,47.56,25673.0,CIEN
2023-06-05 15:50:00,47.608,47.615,47.56,47.59,29943.0,CIEN
2023-06-05 15:49:00,47.6,47.62,47.57,47.61,18892.0,CIEN
2023-06-05 15:48:00,47.6,47.63,47.58,47.61,26384.0,CIEN
2023-06-05 15:47:00,47.53,47.62,47.51,47.6,26212.0,CIEN
2023-06-05 15:46:00,47.495,47.545,47.495,47.54,23453.0,CIEN
2023-06-05 15:45:00,47.51,47.52,47.46,47.51,22880.0,CIEN
2023-06-05 15:44:00,47.52,47.57,47.49,47.505,20420.0,CIEN
2023-06-05 15:43:00,47.48,47.56,47.46,47.525,26768.0,CIEN
2023-06-05 15:42:00,47.34,47.47,47.33,47.47,41419.0,CIEN
2023-06-05 15:41:00,47.33,47.37,47.32,47.34,17476.0,CIEN
2023-06-05 15:40:00,47.369,47.375,47.34,47.345,20325.0,CIEN
2023-06-05 15:39:00,47.36,47.361,47.34,47.35,14531.0,CIEN
2023-06-05 15:38:00,47.3,47.36,47.3,47.355,19914.0,CIEN
2023-06-05 15:37:00,47.33,47.34,47.3,47.3,13622.0,CIEN
2023-06-05 15:36:00,47.31,47.34,47.3,47.33,12366.0,CIEN
2023-06-05 15:35:00,47.34,47.35,47.325,47.325,8518.0,CIEN
2023-06-05 15:34:00,47.38,47.38,47.31,47.34,11520.0,CIEN
2023-06-05 15:33:00,47.455,47.455,47.385,47.385,10059.0,CIEN
2023-06-05 15:32:00,47.49,47.49,47.45,47.47,18674.0,CIEN
2023-06-05 15:31:00,47.53,47.53,47.49,47.5,24947.0,CIEN
2023-06-05 15:30:00,47.52,47.535,47.5,47.53,13174.0,CIEN
2023-06-05 15:29:00,47.535,47.55,47.49,47.505,8511.0,CIEN
2023-06-05 15:28:00,47.53,47.575,47.51,47.54,19467.0,CIEN
2023-06-05 15:27:00,47.51,47.57,47.5,47.53,11319.0,CIEN
2023-06-05 15:26:00,47.515,47.55,47.515,47.525,5819.0,CIEN
2023-06-05 15:25:00,47.56,47.58,47.51,47.515,8764.0,CIEN
2023-06-05 15:24:00,47.545,47.56,47.52,47.559,6426.0,CIEN
2023-06-05 15:23:00,47.56,47.56,47.536,47.558,3720.0,CIEN
2023-06-05 15:22:00,47.555,47.595,47.53,47.56,7387.0,CIEN
2023-06-05 15:21:00,47.55,47.585,47.525,47.555,8296.0,CIEN
2023-06-05 15:20:00,47.485,47.56,47.48,47.55,6831.0,CIEN
2023-06-05 15:19:00,47.465,47.54,47.465,47.49,11296.0,CIEN
2023-06-05 15:18:00,47.435,47.48,47.42,47.48,6810.0,CIEN
2023-06-05 15:17:00,47.385,47.44,47.385,47.435,4470.0,CIEN
2023-06-05 15:16:00,47.395,47.395,47.365,47.385,7842.0,CIEN
2023-06-05 15:15:00,47.411,47.43,47.38,47.4,8106.0,CIEN
2023-06-05 15:14:00,47.395,47.41,47.38,47.41,5574.0,CIEN
2023-06-05 15:13:00,47.36,47.39,47.355,47.39,2938.0,CIEN
2023-06-05 15:12:00,47.28,47.355,47.28,47.335,8590.0,CIEN
2023-06-05 15:11:00,47.275,47.275,47.25,47.27,1034.0,CIEN
2023-06-05 15:10:00,47.295,47.32,47.275,47.275,3250.0,CIEN
2023-06-05 15:09:00,47.265,47.32,47.265,47.295,4651.0,CIEN
2023-06-05 15:08:00,47.34,47.345,47.265,47.265,5913.0,CIEN
2023-06-05 15:07:00,47.29,47.34,47.29,47.34,2631.0,CIEN
2023-06-05 15:06:00,47.3,47.305,47.25,47.305,6413.0,CIEN
2023-06-05 15:05:00,47.295,47.33,47.26,47.3,5490.0,CIEN
2023-06-05 15:04:00,47.36,47.36,47.28,47.295,10917.0,CIEN
2023-06-05 15:03:00,47.35,47.37,47.33,47.37,3556.0,CIEN
2023-06-05 15:02:00,47.43,47.43,47.37,47.375,3324.0,CIEN
2023-06-05 15:01:00,47.51,47.52,47.43,47.43,6518.0,CIEN
2023-06-05 15:00:00,47.49,47.51,47.49,47.51,2869.0,CIEN
2023-06-05 14:59:00,47.46,47.5,47.45,47.475,6396.0,CIEN
2023-06-05 14:58:00,47.45,47.45,47.43,47.446,4057.0,CIEN
2023-06-05 14:57:00,47.425,47.44,47.395,47.435,6576.0,CIEN
2023-06-05 14:56:00,47.45,47.45,47.41,47.425,2436.0,CIEN
2023-06-05 14:55:00,47.455,47.46,47.42,47.45,5178.0,CIEN
2023-06-05 14:54:00,47.4,47.47,47.4,47.45,4305.0,CIEN
2023-06-05 14:53:00,47.335,47.42,47.325,47.37,10285.0,CIEN
2023-06-05 14:52:00,47.305,47.35,47.305,47.335,5115.0,CIEN
2023-06-05 14:51:00,47.29,47.34,47.29,47.32,8086.0,CIEN
2023-06-05 14:50:00,47.26,47.3,47.24,47.28,7437.0,CIEN
2023-06-05 14:49:00,47.29,47.29,47.28,47.28,1764.0,CIEN
2023-06-05 14:48:00,47.27,47.3,47.27,47.299,2793.0,CIEN
2023-06-05 14:47:00,47.265,47.29,47.265,47.29,3782.0,CIEN
2023-06-05 14:46:00,47.25,47.28,47.23,47.265,3527.0,CIEN
2023-06-05 14:45:00,47.32,47.32,47.25,47.25,4181.0,CIEN
2023-06-05 14:44:00,47.28,47.32,47.28,47.32,5955.0,CIEN
2023-06-05 14:43:00,47.295,47.295,47.27,47.28,3105.0,CIEN
2023-06-05 14:42:00,47.31,47.31,47.275,47.31,5367.0,CIEN
2023-06-05 14:41:00,47.29,47.32,47.29,47.312,5126.0,CIEN
2023-06-05 14:40:00,47.235,47.29,47.235,47.29,5038.0,CIEN
2023-06-05 14:39:00,47.25,47.26,47.23,47.235,4444.0,CIEN
2023-06-05 14:38:00,47.315,47.315,47.25,47.25,3121.0,CIEN
2023-06-05 14:37:00,47.32,47.33,47.28,47.315,3579.0,CIEN
2023-06-05 14:36:00,47.279,47.335,47.275,47.32,5989.0,CIEN
2023-06-05 14:35:00,47.185,47.29,47.185,47.275,6255.0,CIEN
2023-06-05 14:34:00,47.255,47.28,47.17,47.18,5415.0,CIEN
2023-06-05 14:33:00,47.31,47.31,47.27,47.27,2186.0,CIEN
2023-06-05 14:32:00,47.31,47.32,47.22,47.31,9622.0,CIEN
2023-06-05 14:31:00,47.34,47.34,47.31,47.32,3891.0,CIEN
2023-06-05 14:30:00,47.37,47.38,47.31,47.34,6988.0,CIEN
2023-06-05 14:29:00,47.32,47.369,47.31,47.36,4558.0,CIEN
2023-06-05 14:28:00,47.315,47.34,47.305,47.305,5292.0,CIEN
2023-06-05 14:27:00,47.305,47.33,47.3,47.33,2868.0,CIEN
2023-06-05 14:26:00,47.32,47.33,47.28,47.28,7085.0,CIEN
2023-06-05 14:25:00,47.34,47.34,47.34,47.34,760.0,CIEN
2023-06-05 14:24:00,47.35,47.37,47.32,47.34,4407.0,CIEN
2023-06-05 14:23:00,47.365,47.37,47.335,47.34,5694.0,CIEN
2023-06-05 14:22:00,47.345,47.375,47.345,47.36,3936.0,CIEN
2023-06-05 14:21:00,47.345,47.345,47.345,47.345,771.0,CIEN
2023-06-05 14:20:00,47.43,47.43,47.33,47.33,4076.0,CIEN
2023-06-05 14:19:00,47.39,47.42,47.385,47.42,4543.0,CIEN
2023-06-05 14:18:00,47.375,47.385,47.375,47.375,1268.0,CIEN
2023-06-05 14:17:00,47.32,47.39,47.32,47.375,5351.0,CIEN
2023-06-05 14:16:00,47.325,47.34,47.29,47.32,7531.0,CIEN
2023-06-05 14:15:00,47.32,47.34,47.315,47.327,7736.0,CIEN
2023-06-05 14:14:00,47.32,47.35,47.32,47.33,2923.0,CIEN
2023-06-05 14:13:00,47.27,47.32,47.27,47.315,5127.0,CIEN
2023-06-05 14:12:00,47.27,47.27,47.245,47.27,5621.0,CIEN
2023-06-05 14:11:00,47.31,47.325,47.27,47.27,2028.0,CIEN
2023-06-05 14:10:00,47.3,47.325,47.3,47.31,824.0,CIEN
2023-06-05 14:09:00,47.3,47.32,47.29,47.32,625.0,CIEN
2023-06-05 14:08:00,47.33,47.36,47.31,47.33,2974.0,CIEN
2023-06-05 14:07:00,47.4,47.4,47.345,47.345,2645.0,CIEN
2023-06-05 14:06:00,47.42,47.42,47.39,47.42,6939.0,CIEN
2023-06-05 14:05:00,47.44,47.45,47.415,47.435,6019.0,CIEN
2023-06-05 14:04:00,47.435,47.46,47.435,47.44,2688.0,CIEN
2023-06-05 14:03:00,47.52,47.52,47.44,47.44,2344.0,CIEN
2023-06-05 14:02:00,47.52,47.55,47.52,47.54,2419.0,CIEN
2023-06-05 14:01:00,47.56,47.56,47.53,47.53,4899.0,CIEN
2023-06-05 14:00:00,47.55,47.58,47.54,47.56,5713.0,CIEN
2023-06-05 13:59:00,47.53,47.56,47.53,47.55,4363.0,CIEN
2023-06-05 13:58:00,47.585,47.585,47.515,47.515,5421.0,CIEN
2023-06-05 13:57:00,47.54,47.6,47.54,47.585,5552.0,CIEN
2023-06-05 13:56:00,47.52,47.54,47.515,47.515,1635.0,CIEN
2023-06-05 13:55:00,47.56,47.56,47.498,47.52,5213.0,CIEN
2023-06-05 13:54:00,47.58,47.59,47.545,47.56,8339.0,CIEN
2023-06-05 13:53:00,47.52,47.57,47.49,47.57,7117.0,CIEN
2023-06-05 13:52:00,47.52,47.54,47.5,47.52,3510.0,CIEN
2023-06-05 13:51:00,47.51,47.55,47.51,47.54,2861.0,CIEN
2023-06-05 13:50:00,47.53,47.54,47.525,47.53,7098.0,CIEN
2023-06-05 13:49:00,47.5,47.52,47.44,47.52,14976.0,CIEN
2023-06-05 13:48:00,47.5,47.54,47.49,47.52,2994.0,CIEN
2023-06-05 13:47:00,47.46,47.51,47.45,47.51,2679.0,CIEN
2023-06-05 13:46:00,47.44,47.45,47.35,47.44,9193.0,CIEN
2023-06-05 13:45:00,47.415,47.48,47.415,47.45,11921.0,CIEN
2023-06-05 13:44:00,47.38,47.43,47.38,47.42,6118.0,CIEN
2023-06-05 13:43:00,47.4,47.4,47.4,47.4,785.0,CIEN
2023-06-05 13:42:00,47.39,47.4,47.365,47.4,5773.0,CIEN
2023-06-05 13:41:00,47.39,47.43,47.39,47.41,3118.0,CIEN
2023-06-05 13:40:00,47.385,47.39,47.37,47.38,1671.0,CIEN
2023-06-05 13:38:00,47.38,47.43,47.33,47.36,5849.0,CIEN
2023-06-05 13:37:00,47.405,47.41,47.39,47.41,2443.0,CIEN
2023-06-05 13:36:00,47.45,47.45,47.4,47.4,2380.0,CIEN
2023-06-05 13:35:00,47.463,47.48,47.44,47.465,5580.0,CIEN
2023-06-05 13:34:00,47.45,47.46,47.415,47.46,5087.0,CIEN
2023-06-05 13:33:00,47.455,47.48,47.455,47.46,1738.0,CIEN
2023-06-05 13:32:00,47.46,47.48,47.455,47.48,1857.0,CIEN
2023-06-05 13:31:00,47.435,47.45,47.435,47.44,1713.0,CIEN
2023-06-05 13:30:00,47.415,47.48,47.415,47.43,3972.0,CIEN
2023-06-05 13:29:00,47.36,47.43,47.33,47.42,12952.0,CIEN
2023-06-05 13:28:00,47.49,47.49,47.34,47.34,8674.0,CIEN
2023-06-05 13:27:00,47.555,47.555,47.51,47.51,1917.0,CIEN
2023-06-05 13:26:00,47.57,47.57,47.55,47.55,3574.0,CIEN
2023-06-05 13:25:00,47.61,47.62,47.585,47.585,3093.0,CIEN
2023-06-05 13:24:00,47.6,47.63,47.6,47.63,1481.0,CIEN
2023-06-05 13:23:00,47.62,47.63,47.55,47.58,9510.0,CIEN
2023-06-05 13:22:00,47.58,47.61,47.58,47.605,4568.0,CIEN
2023-06-05 13:21:00,47.575,47.6,47.575,47.6,2196.0,CIEN
2023-06-05 13:20:00,47.57,47.585,47.57,47.585,2386.0,CIEN
2023-06-05 13:19:00,47.53,47.59,47.53,47.57,8645.0,CIEN
2023-06-05 13:18:00,47.55,47.55,47.54,47.545,2289.0,CIEN
2023-06-05 13:17:00,47.555,47.575,47.555,47.57,2517.0,CIEN
2023-06-05 13:16:00,47.51,47.56,47.51,47.55,3351.0,CIEN
2023-06-05 13:15:00,47.5,47.53,47.48,47.49,5119.0,CIEN
2023-06-05 13:14:00,47.58,47.6,47.54,47.55,4795.0,CIEN
2023-06-05 13:13:00,47.63,47.63,47.61,47.61,1517.0,CIEN
2023-06-05 13:12:00,47.71,47.71,47.66,47.66,3312.0,CIEN
2023-06-05 13:11:00,47.65,47.69,47.65,47.69,1671.0,CIEN
2023-06-05 13:10:00,47.65,47.67,47.63,47.65,6454.0,CIEN
2023-06-05 13:09:00,47.7,47.71,47.64,47.64,3111.0,CIEN
2023-06-05 13:08:00,47.67,47.72,47.67,47.71,2627.0,CIEN
2023-06-05 13:07:00,47.63,47.67,47.63,47.66,5045.0,CIEN
2023-06-05 13:06:00,47.61,47.63,47.61,47.62,3192.0,CIEN
2023-06-05 13:05:00,47.647,47.647,47.61,47.61,3077.0,CIEN
2023-06-05 13:04:00,47.66,47.66,47.605,47.64,4484.0,CIEN
2023-06-05 13:03:00,47.655,47.655,47.625,47.64,2455.0,CIEN
2023-06-05 13:02:00,47.62,47.66,47.61,47.655,4551.0,CIEN
2023-06-05 13:01:00,47.715,47.715,47.63,47.63,3792.0,CIEN
2023-06-05 13:00:00,47.73,47.73,47.7,47.73,3825.0,CIEN
2023-06-05 12:59:00,47.69,47.74,47.68,47.735,3850.0,CIEN
2023-06-05 12:58:00,47.69,47.69,47.69,47.69,987.0,CIEN
2023-06-05 12:57:00,47.73,47.73,47.7,47.7,2828.0,CIEN
2023-06-05 12:56:00,47.72,47.74,47.69,47.72,9774.0,CIEN
2023-06-05 12:55:00,47.71,47.73,47.7,47.715,3112.0,CIEN
2023-06-05 12:54:00,47.7,47.73,47.7,47.73,738.0,CIEN
2023-06-05 12:53:00,47.74,47.74,47.7,47.7,2642.0,CIEN
2023-06-05 12:52:00,47.72,47.76,47.7,47.75,6471.0,CIEN
2023-06-05 12:51:00,47.76,47.77,47.69,47.69,4287.0,CIEN
2023-06-05 12:50:00,47.77,47.79,47.76,47.77,1421.0,CIEN
2023-06-05 12:49:00,47.73,47.745,47.73,47.745,1072.0,CIEN
2023-06-05 12:48:00,47.79,47.8,47.72,47.72,6662.0,CIEN
2023-06-05 12:47:00,47.75,47.79,47.725,47.75,6388.0,CIEN
2023-06-05 12:46:00,47.84,47.84,47.73,47.73,4698.0,CIEN
2023-06-05 12:45:00,47.84,47.86,47.814,47.83,4624.0,CIEN
2023-06-05 12:44:00,47.84,47.84,47.81,47.82,3534.0,CIEN
2023-06-05 12:43:00,47.76,47.83,47.76,47.81,6061.0,CIEN
2023-06-05 12:42:00,47.78,47.78,47.73,47.73,2058.0,CIEN
2023-06-05 12:41:00,47.75,47.78,47.69,47.76,20801.0,CIEN
2023-06-05 12:40:00,47.78,47.8,47.76,47.77,11070.0,CIEN
2023-06-05 12:39:00,47.76,47.83,47.74,47.77,5079.0,CIEN
2023-06-05 12:38:00,47.735,47.82,47.735,47.77,7351.0,CIEN
2023-06-05 12:37:00,47.705,47.75,47.705,47.735,3212.0,CIEN
2023-06-05 12:36:00,47.68,47.71,47.63,47.71,4015.0,CIEN
2023-06-05 12:35:00,47.65,47.665,47.62,47.655,2870.0,CIEN
2023-06-05 12:34:00,47.66,47.68,47.66,47.67,1578.0,CIEN
2023-06-05 12:33:00,47.66,47.7,47.66,47.66,5208.0,CIEN
2023-06-05 12:32:00,47.705,47.705,47.64,47.64,5746.0,CIEN
2023-06-05 12:31:00,47.7,47.735,47.68,47.705,3554.0,CIEN
2023-06-05 12:30:00,47.73,47.78,47.69,47.735,21146.0,CIEN
2023-06-05 12:29:00,47.708,47.73,47.708,47.73,2999.0,CIEN
2023-06-05 12:28:00,47.68,47.71,47.67,47.71,3230.0,CIEN
2023-06-05 12:27:00,47.665,47.685,47.66,47.68,3383.0,CIEN
2023-06-05 12:26:00,47.655,47.665,47.655,47.665,714.0,CIEN
2023-06-05 12:25:00,47.635,47.66,47.635,47.655,3897.0,CIEN
2023-06-05 12:24:00,47.64,47.665,47.615,47.635,2443.0,CIEN
2023-06-05 12:23:00,47.53,47.64,47.525,47.61,5683.0,CIEN
2023-06-05 12:22:00,47.54,47.54,47.51,47.51,4002.0,CIEN
2023-06-05 12:21:00,47.56,47.575,47.55,47.56,901.0,CIEN
2023-06-05 12:20:00,47.545,47.57,47.545,47.555,4775.0,CIEN
2023-06-05 12:19:00,47.56,47.57,47.52,47.545,5435.0,CIEN
2023-06-05 12:18:00,47.58,47.58,47.58,47.58,1226.0,CIEN
2023-06-05 12:17:00,47.525,47.58,47.525,47.58,2312.0,CIEN
2023-06-05 12:16:00,47.54,47.55,47.51,47.525,4864.0,CIEN
2023-06-05 12:15:00,47.5,47.52,47.5,47.51,2039.0,CIEN
2023-06-05 12:14:00,47.405,47.505,47.38,47.47,6730.0,CIEN
2023-06-05 12:13:00,47.46,47.46,47.38,47.38,2674.0,CIEN
2023-06-05 12:12:00,47.435,47.47,47.435,47.455,3576.0,CIEN
2023-06-05 12:11:00,47.42,47.43,47.41,47.42,2183.0,CIEN
2023-06-05 12:10:00,47.455,47.53,47.455,47.47,7575.0,CIEN
2023-06-05 12:09:00,47.51,47.545,47.44,47.44,5584.0,CIEN
2023-06-05 12:08:00,47.55,47.55,47.52,47.525,1192.0,CIEN
2023-06-05 12:07:00,47.52,47.55,47.52,47.54,1390.0,CIEN
2023-06-05 12:06:00,47.49,47.56,47.49,47.52,2360.0,CIEN
2023-06-05 12:05:00,47.528,47.56,47.5,47.51,5537.0,CIEN
2023-06-05 12:04:00,47.52,47.53,47.47,47.51,5025.0,CIEN
2023-06-05 12:03:00,47.59,47.59,47.53,47.54,1930.0,CIEN
2023-06-05 12:02:00,47.635,47.635,47.59,47.59,1541.0,CIEN
2023-06-05 12:01:00,47.73,47.73,47.63,47.64,3058.0,CIEN
2023-06-05 12:00:00,47.725,47.76,47.715,47.735,3305.0,CIEN
2023-06-05 11:59:00,47.71,47.74,47.71,47.725,1099.0,CIEN
2023-06-05 11:58:00,47.71,47.725,47.66,47.725,5566.0,CIEN
2023-06-05 11:57:00,47.75,47.75,47.735,47.735,2910.0,CIEN
2023-06-05 11:56:00,47.79,47.79,47.75,47.76,8870.0,CIEN
2023-06-05 11:55:00,47.8,47.83,47.8,47.815,3578.0,CIEN
2023-06-05 11:54:00,47.82,47.82,47.78,47.8,4057.0,CIEN
2023-06-05 11:53:00,47.76,47.83,47.76,47.8,2117.0,CIEN
2023-06-05 11:52:00,47.77,47.79,47.74,47.76,3989.0,CIEN
2023-06-05 11:51:00,47.71,47.8,47.705,47.79,6393.0,CIEN
2023-06-05 11:50:00,47.78,47.78,47.69,47.745,6773.0,CIEN
2023-06-05 11:49:00,47.73,47.79,47.73,47.78,3806.0,CIEN
2023-06-05 11:48:00,47.74,47.77,47.74,47.75,2095.0,CIEN
2023-06-05 11:47:00,47.72,47.81,47.72,47.745,4069.0,CIEN
2023-06-05 11:46:00,47.74,47.82,47.7,47.74,12365.0,CIEN
2023-06-05 11:45:00,47.7,47.74,47.7,47.74,2767.0,CIEN
2023-06-05 11:44:00,47.68,47.77,47.68,47.74,2407.0,CIEN
2023-06-05 11:43:00,47.685,47.73,47.635,47.675,7350.0,CIEN
2023-06-05 11:42:00,47.485,47.67,47.485,47.635,14292.0,CIEN
2023-06-05 11:41:00,47.51,47.535,47.485,47.485,2032.0,CIEN
2023-06-05 11:40:00,47.64,47.67,47.53,47.535,5257.0,CIEN
2023-06-05 11:39:00,47.64,47.64,47.61,47.64,5732.0,CIEN
2023-06-05 11:38:00,47.64,47.64,47.64,47.64,1342.0,CIEN
2023-06-05 11:37:00,47.65,47.66,47.64,47.64,3569.0,CIEN
2023-06-05 11:36:00,47.645,47.653,47.62,47.65,6760.0,CIEN
2023-06-05 11:35:00,47.67,47.7,47.65,47.65,5349.0,CIEN
2023-06-05 11:34:00,47.62,47.76,47.62,47.65,7131.0,CIEN
2023-06-05 11:33:00,47.76,47.76,47.6,47.62,16858.0,CIEN
2023-06-05 11:32:00,47.73,47.79,47.73,47.78,3832.0,CIEN
2023-06-05 11:31:00,47.63,47.76,47.62,47.705,52801.0,CIEN
2023-06-05 11:30:00,47.54,47.69,47.53,47.66,12477.0,CIEN
2023-06-05 11:29:00,47.56,47.63,47.5,47.54,36379.0,CIEN
2023-06-05 11:28:00,47.5,47.56,47.5,47.55,36715.0,CIEN
2023-06-05 11:27:00,47.52,47.52,47.49,47.49,1565.0,CIEN
2023-06-05 11:26:00,47.51,47.535,47.5,47.5,4006.0,CIEN
2023-06-05 11:25:00,47.54,47.54,47.5,47.5,4135.0,CIEN
2023-06-05 11:24:00,47.5,47.55,47.5,47.55,4682.0,CIEN
2023-06-05 11:23:00,47.47,47.5,47.46,47.495,4390.0,CIEN
2023-06-05 11:22:00,47.485,47.485,47.46,47.465,1664.0,CIEN
2023-06-05 11:21:00,47.52,47.52,47.48,47.49,6231.0,CIEN
2023-06-05 11:20:00,47.53,47.55,47.51,47.545,5570.0,CIEN
2023-06-05 11:19:00,47.465,47.51,47.45,47.505,10809.0,CIEN
2023-06-05 11:18:00,47.465,47.48,47.465,47.465,2555.0,CIEN
2023-06-05 11:17:00,47.475,47.48,47.44,47.465,7296.0,CIEN
2023-06-05 11:16:00,47.48,47.51,47.44,47.51,1327.0,CIEN
2023-06-05 11:15:00,47.485,47.52,47.45,47.47,7900.0,CIEN
2023-06-05 11:14:00,47.485,47.485,47.485,47.485,817.0,CIEN
2023-06-05 11:13:00,47.485,47.485,47.485,47.485,728.0,CIEN
2023-06-05 11:12:00,47.486,47.52,47.48,47.485,8210.0,CIEN
2023-06-05 11:11:00,47.45,47.51,47.45,47.505,7606.0,CIEN
2023-06-05 11:10:00,47.48,47.49,47.44,47.45,2104.0,CIEN
2023-06-05 11:09:00,47.42,47.455,47.42,47.455,563.0,CIEN
2023-06-05 11:08:00,47.52,47.52,47.45,47.455,4368.0,CIEN
2023-06-05 11:07:00,47.56,47.59,47.45,47.52,28468.0,CIEN
2023-06-05 11:06:00,47.55,47.55,47.515,47.515,1213.0,CIEN
2023-06-05 11:05:00,47.41,47.55,47.41,47.55,11094.0,CIEN
2023-06-05 11:04:00,47.395,47.44,47.395,47.41,6999.0,CIEN
2023-06-05 11:03:00,47.415,47.42,47.35,47.35,3379.0,CIEN
2023-06-05 11:02:00,47.42,47.456,47.4,47.4,2766.0,CIEN
2023-06-05 11:01:00,47.43,47.45,47.42,47.42,3092.0,CIEN
2023-06-05 11:00:00,47.49,47.51,47.47,47.48,3713.0,CIEN
2023-06-05 10:59:00,47.435,47.53,47.435,47.52,3550.0,CIEN
2023-06-05 10:58:00,47.38,47.44,47.38,47.44,3946.0,CIEN
2023-06-05 10:57:00,47.49,47.49,47.39,47.39,5185.0,CIEN
2023-06-05 10:56:00,47.5,47.53,47.49,47.49,7666.0,CIEN
2023-06-05 10:55:00,47.48,47.53,47.47,47.53,6880.0,CIEN
2023-06-05 10:54:00,47.33,47.47,47.33,47.43,9465.0,CIEN
2023-06-05 10:53:00,47.31,47.34,47.3,47.31,5127.0,CIEN
2023-06-05 10:52:00,47.3,47.315,47.285,47.29,1950.0,CIEN
2023-06-05 10:51:00,47.3,47.35,47.29,47.315,5812.0,CIEN
2023-06-05 10:50:00,47.32,47.34,47.3,47.33,2128.0,CIEN
2023-06-05 10:49:00,47.32,47.32,47.27,47.29,6163.0,CIEN
2023-06-05 10:48:00,47.34,47.34,47.31,47.32,5773.0,CIEN
2023-06-05 10:47:00,47.28,47.34,47.25,47.3,4826.0,CIEN
2023-06-05 10:46:00,47.26,47.3,47.24,47.27,5436.0,CIEN
2023-06-05 10:45:00,47.24,47.28,47.19,47.19,6901.0,CIEN
2023-06-05 10:44:00,47.29,47.29,47.23,47.26,4066.0,CIEN
2023-06-05 10:43:00,47.27,47.3,47.23,47.27,3607.0,CIEN
2023-06-05 10:42:00,47.32,47.323,47.26,47.28,5418.0,CIEN
2023-06-05 10:41:00,47.37,47.38,47.27,47.31,5572.0,CIEN
2023-06-05 10:40:00,47.33,47.34,47.29,47.335,5578.0,CIEN
2023-06-05 10:39:00,47.42,47.43,47.311,47.34,7995.0,CIEN
2023-06-05 10:38:00,47.46,47.47,47.39,47.43,7948.0,CIEN
2023-06-05 10:37:00,47.32,47.48,47.32,47.4,16301.0,CIEN
