date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 10:36:00,47.32,47.34,47.26,47.31,14170.0,CIEN
2023-06-05 10:35:00,47.22,47.295,47.19,47.295,3292.0,CIEN
2023-06-05 10:34:00,47.145,47.29,47.1,47.24,32360.0,CIEN
2023-06-05 10:33:00,47.15,47.175,47.14,47.15,3266.0,CIEN
2023-06-05 10:32:00,47.1,47.16,47.1,47.16,6932.0,CIEN
2023-06-05 10:31:00,46.985,47.08,46.985,47.08,10119.0,CIEN
2023-06-05 10:30:00,47.095,47.1,46.94,46.99,12862.0,CIEN
2023-06-05 10:29:00,47.095,47.16,47.07,47.1,18609.0,CIEN
2023-06-05 10:28:00,47.01,47.12,47.01,47.11,11691.0,CIEN
2023-06-05 10:27:00,46.91,47.02,46.91,46.98,8486.0,CIEN
2023-06-05 10:26:00,46.95,46.96,46.84,46.91,6850.0,CIEN
2023-06-05 10:25:00,46.87,46.95,46.87,46.93,6903.0,CIEN
2023-06-05 10:24:00,46.89,46.89,46.85,46.87,4242.0,CIEN
2023-06-05 10:23:00,46.97,46.97,46.89,46.89,4284.0,CIEN
2023-06-05 10:22:00,46.98,47.03,46.97,46.97,5941.0,CIEN
2023-06-05 10:21:00,46.8,46.98,46.8,46.92,14613.0,CIEN
2023-06-05 10:20:00,46.84,46.84,46.79,46.801,4394.0,CIEN
2023-06-05 10:19:00,46.84,46.87,46.84,46.85,2108.0,CIEN
2023-06-05 10:18:00,46.82,46.88,46.74,46.85,11594.0,CIEN
2023-06-05 10:17:00,46.78,46.81,46.74,46.81,6783.0,CIEN
2023-06-05 10:16:00,46.83,46.88,46.75,46.78,13330.0,CIEN
2023-06-05 10:15:00,46.69,46.847,46.63,46.82,9515.0,CIEN
2023-06-05 10:14:00,46.64,46.73,46.63,46.69,18645.0,CIEN
2023-06-05 10:13:00,46.58,46.725,46.575,46.685,6588.0,CIEN
2023-06-05 10:12:00,46.56,46.58,46.56,46.56,748.0,CIEN
2023-06-05 10:11:00,46.49,46.59,46.439,46.56,12322.0,CIEN
2023-06-05 10:10:00,46.58,46.58,46.46,46.465,16223.0,CIEN
2023-06-05 10:09:00,46.74,46.74,46.6,46.62,7987.0,CIEN
2023-06-05 10:08:00,46.78,46.78,46.74,46.74,3088.0,CIEN
2023-06-05 10:07:00,46.79,46.79,46.765,46.78,2557.0,CIEN
2023-06-05 10:06:00,46.79,46.8,46.73,46.745,8400.0,CIEN
2023-06-05 10:05:00,46.805,46.85,46.77,46.8,12820.0,CIEN
2023-06-05 10:04:00,46.81,46.83,46.77,46.805,4908.0,CIEN
2023-06-05 10:03:00,46.86,46.879,46.81,46.879,3503.0,CIEN
2023-06-05 10:02:00,46.87,46.87,46.81,46.83,1862.0,CIEN
2023-06-05 10:01:00,46.93,46.98,46.88,46.88,8634.0,CIEN
2023-06-05 10:00:00,46.97,47.0,46.89,46.93,6163.0,CIEN
2023-06-05 09:59:00,46.905,46.96,46.87,46.94,5707.0,CIEN
2023-06-05 09:58:00,46.902,46.94,46.88,46.94,2376.0,CIEN
2023-06-05 09:57:00,46.935,46.94,46.895,46.935,4065.0,CIEN
2023-06-05 09:56:00,47.15,47.36,46.91,46.935,32750.0,CIEN
2023-06-05 09:55:00,47.07,47.07,47.0,47.0,652.0,CIEN
2023-06-05 09:54:00,47.11,47.32,47.07,47.07,3354.0,CIEN
2023-06-05 09:53:00,47.15,47.15,47.13,47.14,1087.0,CIEN
2023-06-05 09:52:00,47.14,47.25,47.1,47.15,6643.0,CIEN
2023-06-05 09:51:00,47.175,47.175,47.15,47.15,687.0,CIEN
2023-06-05 09:50:00,47.205,47.27,47.12,47.12,3289.0,CIEN
2023-06-05 09:49:00,47.115,47.27,47.11,47.14,5734.0,CIEN
2023-06-05 09:48:00,47.245,47.26,47.06,47.142,4906.0,CIEN
2023-06-05 09:47:00,47.27,47.34,47.22,47.27,6407.0,CIEN
2023-06-05 09:46:00,47.22,47.314,47.205,47.28,4675.0,CIEN
2023-06-05 09:45:00,47.17,47.4,47.17,47.27,6343.0,CIEN
2023-06-05 09:44:00,47.3,47.39,47.1,47.27,7369.0,CIEN
2023-06-05 09:43:00,47.41,47.475,47.32,47.32,2573.0,CIEN
2023-06-05 09:42:00,47.454,47.454,47.33,47.36,774.0,CIEN
2023-06-05 09:41:00,47.47,47.47,47.37,47.4,4566.0,CIEN
2023-06-05 09:40:00,47.55,47.55,47.47,47.47,1705.0,CIEN
2023-06-05 09:39:00,47.5,47.505,47.5,47.505,1411.0,CIEN
2023-06-05 09:38:00,47.59,47.59,47.47,47.5,1189.0,CIEN
2023-06-05 09:37:00,47.62,47.67,47.59,47.67,2403.0,CIEN
2023-06-05 09:36:00,47.72,47.775,47.66,47.7,2070.0,CIEN
2023-06-05 09:35:00,47.75,47.77,47.66,47.76,4548.0,CIEN
2023-06-05 09:34:00,47.79,47.79,47.75,47.75,3152.0,CIEN
2023-06-05 09:33:00,47.82,47.82,47.6,47.6,3453.0,CIEN
2023-06-05 09:32:00,47.631,47.9,47.6,47.9,940.0,CIEN
2023-06-05 09:31:00,47.965,47.965,47.58,47.65,10684.0,CIEN
2023-06-05 09:30:00,47.74,48.08,47.68,48.08,18154.0,CIEN
2023-06-05 09:27:00,48.13,48.13,48.13,48.13,47.0,CIEN
2023-06-05 09:26:00,48.25,48.25,48.14,48.14,80.0,CIEN
2023-06-05 09:15:00,48.25,48.25,48.25,48.25,25.0,CIEN
2023-06-05 09:10:00,48.45,48.45,48.25,48.25,4.0,CIEN
2023-06-05 08:32:00,48.5,48.5,48.5,48.5,500.0,CIEN
2023-06-05 08:24:00,48.45,48.5,48.45,48.5,102.0,CIEN
2023-06-05 08:23:00,48.5,48.5,48.5,48.5,1.0,CIEN
2023-06-05 08:07:00,48.45,48.45,48.45,48.45,1.0,CIEN
2023-06-05 08:05:00,48.25,48.25,48.25,48.25,475.0,CIEN
2023-06-05 08:03:00,48.43,48.43,48.43,48.43,10.0,CIEN
2023-06-05 08:01:00,48.45,48.45,48.45,48.45,2.0,CIEN
2023-06-05 08:00:00,48.5,48.5,48.4,48.475,696.0,CIEN
2023-06-05 07:52:00,48.44,48.44,48.44,48.44,50.0,CIEN
2023-06-05 07:45:00,48.26,48.26,48.26,48.26,207.0,CIEN
2023-06-05 07:40:00,48.49,48.49,48.45,48.45,154.0,CIEN
2023-06-05 07:25:00,48.48,48.5,48.4,48.49,750.0,CIEN
2023-06-05 07:21:00,48.4,48.4,48.4,48.4,8.0,CIEN
2023-06-05 07:07:00,48.4,48.4,48.4,48.4,785.0,CIEN
2023-06-05 07:06:00,48.39,48.4,48.39,48.4,35.0,CIEN
2023-06-05 07:00:00,48.49,48.49,48.31,48.31,22.0,CIEN
2023-06-02 19:52:00,48.5,48.5,48.5,48.5,99.0,CIEN
2023-06-02 19:00:00,48.13,48.13,48.13,48.13,223777.0,CIEN
2023-06-02 18:30:00,48.13,48.13,48.13,48.13,223777.0,CIEN
2023-06-02 17:44:00,48.48,48.49,48.48,48.49,100.0,CIEN
2023-06-02 16:16:00,48.13,48.13,48.13,48.13,557.0,CIEN
2023-06-02 16:10:00,48.13,48.13,48.13,48.13,223777.0,CIEN
2023-06-02 16:09:00,48.01,48.01,48.01,48.01,1.0,CIEN
2023-06-02 16:06:00,48.002,48.002,48.002,48.002,1.0,CIEN
2023-06-02 16:01:00,48.13,48.13,48.129,48.129,14105.0,CIEN
2023-06-02 16:00:00,48.13,48.13,48.115,48.13,469651.0,CIEN
2023-06-02 15:59:00,48.11,48.13,48.08,48.13,64842.0,CIEN
2023-06-02 15:58:00,48.155,48.16,48.09,48.1,40893.0,CIEN
2023-06-02 15:57:00,48.195,48.195,48.15,48.16,29047.0,CIEN
2023-06-02 15:56:00,48.19,48.2,48.185,48.195,21325.0,CIEN
2023-06-02 15:55:00,48.23,48.23,48.165,48.19,36342.0,CIEN
2023-06-02 15:54:00,48.2,48.235,48.195,48.22,20355.0,CIEN
2023-06-02 15:53:00,48.14,48.21,48.13,48.205,25935.0,CIEN
2023-06-02 15:52:00,48.17,48.18,48.14,48.14,15083.0,CIEN
2023-06-02 15:51:00,48.205,48.215,48.17,48.175,21088.0,CIEN
2023-06-02 15:50:00,48.26,48.27,48.205,48.21,16769.0,CIEN
2023-06-02 15:49:00,48.26,48.29,48.26,48.29,11266.0,CIEN
2023-06-02 15:48:00,48.205,48.27,48.205,48.27,19963.0,CIEN
2023-06-02 15:47:00,48.195,48.215,48.17,48.205,10614.0,CIEN
2023-06-02 15:46:00,48.23,48.235,48.19,48.195,8096.0,CIEN
2023-06-02 15:45:00,48.225,48.225,48.2,48.225,14371.0,CIEN
2023-06-02 15:44:00,48.23,48.235,48.22,48.23,7158.0,CIEN
2023-06-02 15:43:00,48.235,48.24,48.22,48.22,8917.0,CIEN
2023-06-02 15:42:00,48.255,48.27,48.25,48.25,10218.0,CIEN
2023-06-02 15:41:00,48.25,48.25,48.23,48.25,10054.0,CIEN
2023-06-02 15:40:00,48.26,48.26,48.25,48.25,1527.0,CIEN
2023-06-02 15:39:00,48.25,48.265,48.245,48.25,7141.0,CIEN
2023-06-02 15:38:00,48.264,48.265,48.24,48.25,2549.0,CIEN
2023-06-02 15:37:00,48.233,48.265,48.23,48.265,8708.0,CIEN
2023-06-02 15:36:00,48.225,48.25,48.215,48.235,22497.0,CIEN
2023-06-02 15:35:00,48.205,48.23,48.19,48.23,7116.0,CIEN
2023-06-02 15:34:00,48.16,48.205,48.16,48.205,5262.0,CIEN
2023-06-02 15:33:00,48.195,48.22,48.16,48.17,12955.0,CIEN
2023-06-02 15:32:00,48.2,48.22,48.195,48.195,6608.0,CIEN
2023-06-02 15:31:00,48.195,48.22,48.195,48.205,6555.0,CIEN
2023-06-02 15:30:00,48.175,48.21,48.15,48.21,10167.0,CIEN
2023-06-02 15:29:00,48.2,48.2,48.175,48.175,2500.0,CIEN
2023-06-02 15:28:00,48.2,48.21,48.195,48.2,4687.0,CIEN
2023-06-02 15:27:00,48.215,48.23,48.2,48.22,8492.0,CIEN
2023-06-02 15:26:00,48.24,48.25,48.215,48.215,3296.0,CIEN
2023-06-02 15:25:00,48.27,48.28,48.2,48.24,11939.0,CIEN
2023-06-02 15:24:00,48.28,48.29,48.28,48.28,2360.0,CIEN
2023-06-02 15:23:00,48.27,48.29,48.27,48.29,9265.0,CIEN
2023-06-02 15:22:00,48.245,48.27,48.245,48.265,16623.0,CIEN
2023-06-02 15:21:00,48.24,48.25,48.23,48.245,2011.0,CIEN
2023-06-02 15:20:00,48.275,48.275,48.22,48.22,2877.0,CIEN
2023-06-02 15:19:00,48.29,48.29,48.27,48.28,4264.0,CIEN
2023-06-02 15:18:00,48.26,48.285,48.25,48.275,5694.0,CIEN
2023-06-02 15:17:00,48.32,48.33,48.25,48.25,46721.0,CIEN
2023-06-02 15:16:00,48.305,48.32,48.305,48.32,1991.0,CIEN
2023-06-02 15:15:00,48.29,48.32,48.29,48.32,6238.0,CIEN
2023-06-02 15:14:00,48.24,48.28,48.235,48.27,4509.0,CIEN
2023-06-02 15:13:00,48.15,48.235,48.15,48.235,17888.0,CIEN
2023-06-02 15:12:00,48.13,48.17,48.13,48.17,4384.0,CIEN
2023-06-02 15:11:00,48.1,48.13,48.1,48.13,4925.0,CIEN
2023-06-02 15:10:00,48.07,48.12,48.07,48.1,36313.0,CIEN
2023-06-02 15:09:00,48.12,48.12,48.07,48.07,1927.0,CIEN
2023-06-02 15:08:00,48.175,48.18,48.11,48.14,14757.0,CIEN
2023-06-02 15:07:00,48.165,48.18,48.165,48.175,2738.0,CIEN
2023-06-02 15:06:00,48.13,48.17,48.11,48.165,8081.0,CIEN
2023-06-02 15:05:00,48.18,48.18,48.13,48.13,3900.0,CIEN
2023-06-02 15:04:00,48.16,48.18,48.16,48.175,6119.0,CIEN
2023-06-02 15:03:00,48.15,48.15,48.15,48.15,17226.0,CIEN
2023-06-02 15:02:00,48.14,48.15,48.14,48.15,2701.0,CIEN
2023-06-02 15:01:00,48.13,48.14,48.13,48.14,3351.0,CIEN
2023-06-02 15:00:00,48.09,48.13,48.09,48.13,5387.0,CIEN
2023-06-02 14:59:00,48.07,48.09,48.06,48.08,4900.0,CIEN
2023-06-02 14:58:00,48.09,48.1,48.075,48.075,2029.0,CIEN
2023-06-02 14:57:00,48.08,48.08,48.08,48.08,983.0,CIEN
2023-06-02 14:56:00,48.105,48.105,48.075,48.095,5037.0,CIEN
2023-06-02 14:55:00,48.085,48.1,48.085,48.1,3769.0,CIEN
2023-06-02 14:54:00,48.1,48.1,48.085,48.085,1639.0,CIEN
2023-06-02 14:53:00,48.07,48.1,48.07,48.1,6485.0,CIEN
2023-06-02 14:52:00,48.065,48.065,48.065,48.065,1492.0,CIEN
2023-06-02 14:51:00,48.055,48.07,48.05,48.065,3093.0,CIEN
2023-06-02 14:50:00,48.03,48.06,48.03,48.05,4132.0,CIEN
2023-06-02 14:49:00,48.1,48.1,48.04,48.04,2634.0,CIEN
2023-06-02 14:48:00,48.1,48.1,48.1,48.1,1126.0,CIEN
2023-06-02 14:47:00,48.045,48.1,48.045,48.1,6621.0,CIEN
2023-06-02 14:46:00,48.025,48.05,48.025,48.045,3979.0,CIEN
2023-06-02 14:45:00,48.08,48.09,48.01,48.025,4631.0,CIEN
2023-06-02 14:44:00,48.08,48.08,48.07,48.07,4086.0,CIEN
2023-06-02 14:43:00,48.0,48.08,48.0,48.06,15383.0,CIEN
2023-06-02 14:42:00,48.06,48.07,47.976,48.0,26427.0,CIEN
2023-06-02 14:41:00,48.095,48.095,48.08,48.08,1380.0,CIEN
2023-06-02 14:40:00,48.1,48.105,48.09,48.095,1131.0,CIEN
2023-06-02 14:39:00,48.11,48.12,48.1,48.1,1279.0,CIEN
2023-06-02 14:38:00,48.11,48.14,48.11,48.12,3695.0,CIEN
2023-06-02 14:37:00,48.16,48.16,48.13,48.13,1506.0,CIEN
2023-06-02 14:36:00,48.13,48.165,48.13,48.16,4604.0,CIEN
2023-06-02 14:35:00,48.21,48.21,48.13,48.13,4091.0,CIEN
2023-06-02 14:34:00,48.28,48.28,48.235,48.24,5331.0,CIEN
2023-06-02 14:33:00,48.27,48.28,48.27,48.27,4247.0,CIEN
2023-06-02 14:32:00,48.24,48.26,48.24,48.26,3341.0,CIEN
2023-06-02 14:31:00,48.25,48.25,48.24,48.25,3156.0,CIEN
2023-06-02 14:30:00,48.25,48.25,48.225,48.24,1494.0,CIEN
2023-06-02 14:29:00,48.245,48.26,48.2,48.235,9694.0,CIEN
2023-06-02 14:28:00,48.24,48.25,48.24,48.245,17885.0,CIEN
2023-06-02 14:27:00,48.225,48.27,48.2,48.27,10889.0,CIEN
2023-06-02 14:26:00,48.2,48.23,48.2,48.225,5236.0,CIEN
2023-06-02 14:25:00,48.21,48.23,48.195,48.2,5780.0,CIEN
2023-06-02 14:24:00,48.18,48.21,48.18,48.21,5977.0,CIEN
2023-06-02 14:23:00,48.13,48.15,48.13,48.15,3668.0,CIEN
2023-06-02 14:22:00,48.1,48.13,48.1,48.115,1760.0,CIEN
2023-06-02 14:21:00,48.04,48.06,48.035,48.06,2647.0,CIEN
2023-06-02 14:20:00,48.01,48.04,48.01,48.04,1554.0,CIEN
2023-06-02 14:19:00,47.97,48.0,47.96,48.0,5175.0,CIEN
2023-06-02 14:18:00,47.95,47.985,47.94,47.985,4145.0,CIEN
2023-06-02 14:17:00,47.96,47.96,47.94,47.95,1283.0,CIEN
2023-06-02 14:16:00,47.93,47.97,47.93,47.97,3893.0,CIEN
2023-06-02 14:15:00,47.91,47.93,47.91,47.93,3282.0,CIEN
2023-06-02 14:14:00,47.9,47.9,47.875,47.9,3578.0,CIEN
2023-06-02 14:13:00,47.9,47.9,47.88,47.9,8358.0,CIEN
2023-06-02 14:12:00,47.92,47.93,47.92,47.92,2746.0,CIEN
2023-06-02 14:11:00,47.915,47.93,47.915,47.915,1544.0,CIEN
2023-06-02 14:10:00,47.935,47.935,47.92,47.92,971.0,CIEN
2023-06-02 14:09:00,47.9,47.94,47.89,47.94,3983.0,CIEN
2023-06-02 14:08:00,47.87,47.9,47.87,47.9,3943.0,CIEN
2023-06-02 14:07:00,47.92,47.925,47.87,47.87,2844.0,CIEN
2023-06-02 14:06:00,47.97,47.97,47.925,47.925,2893.0,CIEN
2023-06-02 14:05:00,47.99,47.99,47.95,47.96,1939.0,CIEN
2023-06-02 14:04:00,47.99,47.998,47.98,47.98,2823.0,CIEN
2023-06-02 14:03:00,48.01,48.015,47.99,47.99,4092.0,CIEN
2023-06-02 14:02:00,48.02,48.02,48.02,48.02,699.0,CIEN
2023-06-02 14:01:00,48.01,48.02,48.01,48.02,2881.0,CIEN
2023-06-02 14:00:00,48.0,48.01,47.995,48.0,2077.0,CIEN
2023-06-02 13:59:00,47.94,47.985,47.93,47.985,6728.0,CIEN
2023-06-02 13:58:00,47.98,47.98,47.93,47.93,2881.0,CIEN
2023-06-02 13:57:00,47.98,47.98,47.98,47.98,1312.0,CIEN
2023-06-02 13:56:00,47.98,47.98,47.97,47.98,2086.0,CIEN
2023-06-02 13:55:00,47.98,47.99,47.955,47.96,4200.0,CIEN
2023-06-02 13:54:00,48.01,48.03,47.99,48.0,5103.0,CIEN
2023-06-02 13:53:00,48.01,48.01,47.99,48.0,2744.0,CIEN
2023-06-02 13:52:00,48.05,48.05,48.01,48.01,2328.0,CIEN
2023-06-02 13:51:00,48.06,48.065,48.06,48.06,1172.0,CIEN
2023-06-02 13:50:00,48.07,48.07,48.06,48.06,3784.0,CIEN
2023-06-02 13:49:00,48.05,48.07,48.05,48.07,2210.0,CIEN
2023-06-02 13:48:00,48.07,48.09,48.07,48.07,2891.0,CIEN
2023-06-02 13:47:00,48.05,48.07,48.05,48.07,2235.0,CIEN
2023-06-02 13:46:00,48.03,48.04,48.025,48.04,2547.0,CIEN
2023-06-02 13:45:00,48.03,48.04,48.03,48.03,1265.0,CIEN
2023-06-02 13:44:00,48.01,48.035,48.01,48.03,2427.0,CIEN
2023-06-02 13:43:00,47.99,48.0,47.98,48.0,3688.0,CIEN
2023-06-02 13:42:00,48.0,48.02,47.99,47.99,3057.0,CIEN
2023-06-02 13:41:00,47.985,47.985,47.985,47.985,282.0,CIEN
2023-06-02 13:40:00,48.01,48.01,47.99,47.99,2898.0,CIEN
2023-06-02 13:39:00,48.01,48.02,47.99,48.0,7395.0,CIEN
2023-06-02 13:38:00,48.0,48.0,47.99,48.0,1771.0,CIEN
2023-06-02 13:37:00,47.98,48.004,47.98,48.004,3565.0,CIEN
2023-06-02 13:36:00,48.02,48.02,47.98,47.98,1508.0,CIEN
2023-06-02 13:35:00,48.06,48.065,48.05,48.05,2329.0,CIEN
2023-06-02 13:34:00,48.04,48.06,48.04,48.045,1767.0,CIEN
2023-06-02 13:33:00,48.055,48.06,48.03,48.05,2830.0,CIEN
2023-06-02 13:32:00,48.07,48.07,48.05,48.06,2865.0,CIEN
2023-06-02 13:31:00,48.085,48.085,48.085,48.085,595.0,CIEN
2023-06-02 13:30:00,48.11,48.12,48.085,48.085,2257.0,CIEN
2023-06-02 13:29:00,48.11,48.11,48.11,48.11,885.0,CIEN
2023-06-02 13:28:00,48.11,48.11,48.1,48.1,1194.0,CIEN
2023-06-02 13:27:00,48.05,48.09,48.05,48.09,2554.0,CIEN
2023-06-02 13:26:00,48.05,48.05,48.03,48.05,887.0,CIEN
2023-06-02 13:25:00,48.04,48.055,48.031,48.05,3144.0,CIEN
2023-06-02 13:24:00,48.065,48.065,48.025,48.03,2325.0,CIEN
2023-06-02 13:23:00,48.06,48.07,48.06,48.066,1714.0,CIEN
2023-06-02 13:22:00,48.05,48.06,48.05,48.06,1803.0,CIEN
2023-06-02 13:21:00,48.05,48.07,48.05,48.06,1765.0,CIEN
2023-06-02 13:20:00,48.035,48.05,48.035,48.05,1331.0,CIEN
2023-06-02 13:19:00,48.03,48.035,48.03,48.035,1347.0,CIEN
2023-06-02 13:18:00,48.04,48.05,48.04,48.04,2089.0,CIEN
2023-06-02 13:17:00,48.01,48.04,48.01,48.04,2647.0,CIEN
2023-06-02 13:16:00,48.0,48.015,47.98,47.99,5290.0,CIEN
2023-06-02 13:15:00,48.03,48.03,48.0,48.0,2054.0,CIEN
2023-06-02 13:14:00,47.96,48.015,47.951,48.015,8807.0,CIEN
2023-06-02 13:13:00,47.95,47.96,47.95,47.95,3926.0,CIEN
2023-06-02 13:12:00,47.96,47.96,47.96,47.96,900.0,CIEN
2023-06-02 13:11:00,47.97,47.97,47.97,47.97,529.0,CIEN
2023-06-02 13:10:00,47.96,47.97,47.96,47.97,1889.0,CIEN
2023-06-02 13:09:00,48.0,48.0,47.96,47.96,3080.0,CIEN
2023-06-02 13:08:00,47.98,47.99,47.98,47.99,897.0,CIEN
2023-06-02 13:07:00,47.98,47.99,47.975,47.98,1500.0,CIEN
2023-06-02 13:06:00,47.98,47.98,47.968,47.98,1778.0,CIEN
2023-06-02 13:05:00,47.95,47.98,47.95,47.98,2048.0,CIEN
2023-06-02 13:04:00,47.935,47.935,47.935,47.935,874.0,CIEN
2023-06-02 13:03:00,47.94,47.95,47.94,47.94,2057.0,CIEN
2023-06-02 13:02:00,47.91,47.95,47.91,47.95,9981.0,CIEN
2023-06-02 13:01:00,47.94,47.94,47.915,47.92,1720.0,CIEN
2023-06-02 13:00:00,48.04,48.04,47.97,47.97,2116.0,CIEN
2023-06-02 12:59:00,48.05,48.05,48.02,48.02,2778.0,CIEN
2023-06-02 12:57:00,48.05,48.06,48.03,48.03,1614.0,CIEN
2023-06-02 12:56:00,48.05,48.06,48.04,48.042,1971.0,CIEN
2023-06-02 12:55:00,48.05,48.065,48.02,48.04,3848.0,CIEN
2023-06-02 12:54:00,48.05,48.05,48.05,48.05,364.0,CIEN
2023-06-02 12:53:00,48.08,48.08,48.07,48.07,629.0,CIEN
2023-06-02 12:52:00,48.1,48.1,48.07,48.07,2060.0,CIEN
2023-06-02 12:51:00,48.1,48.12,48.1,48.12,3588.0,CIEN
2023-06-02 12:50:00,48.1,48.1,48.085,48.09,1678.0,CIEN
2023-06-02 12:49:00,48.09,48.1,48.07,48.07,3793.0,CIEN
2023-06-02 12:48:00,48.13,48.13,48.13,48.13,908.0,CIEN
2023-06-02 12:47:00,48.145,48.165,48.145,48.15,3717.0,CIEN
2023-06-02 12:46:00,48.135,48.16,48.135,48.15,3976.0,CIEN
2023-06-02 12:45:00,48.135,48.135,48.135,48.135,390.0,CIEN
2023-06-02 12:44:00,48.11,48.13,48.11,48.13,1758.0,CIEN
2023-06-02 12:43:00,48.09,48.1,48.09,48.1,1180.0,CIEN
2023-06-02 12:42:00,48.08,48.08,48.04,48.07,5840.0,CIEN
2023-06-02 12:41:00,48.08,48.08,48.08,48.08,1197.0,CIEN
2023-06-02 12:40:00,48.085,48.085,48.07,48.08,1786.0,CIEN
2023-06-02 12:39:00,48.055,48.07,48.055,48.07,1276.0,CIEN
2023-06-02 12:38:00,48.01,48.05,48.01,48.05,2180.0,CIEN
2023-06-02 12:37:00,48.02,48.02,48.01,48.01,1679.0,CIEN
2023-06-02 12:36:00,48.02,48.04,48.02,48.035,5843.0,CIEN
2023-06-02 12:35:00,47.98,48.005,47.98,48.005,1734.0,CIEN
2023-06-02 12:34:00,47.92,47.965,47.92,47.965,1930.0,CIEN
2023-06-02 12:33:00,47.92,47.92,47.92,47.92,471.0,CIEN
2023-06-02 12:32:00,47.89,47.93,47.89,47.93,2855.0,CIEN
2023-06-02 12:31:00,47.915,47.915,47.87,47.9,4724.0,CIEN
2023-06-02 12:30:00,47.915,47.92,47.915,47.92,845.0,CIEN
2023-06-02 12:29:00,47.91,47.92,47.91,47.92,1023.0,CIEN
2023-06-02 12:28:00,47.895,47.91,47.88,47.91,6155.0,CIEN
2023-06-02 12:27:00,47.89,47.91,47.888,47.888,2482.0,CIEN
2023-06-02 12:26:00,47.89,47.89,47.89,47.89,1345.0,CIEN
2023-06-02 12:25:00,47.9,47.91,47.89,47.91,1450.0,CIEN
2023-06-02 12:24:00,47.9,47.9,47.89,47.89,813.0,CIEN
2023-06-02 12:23:00,47.885,47.92,47.885,47.91,2244.0,CIEN
2023-06-02 12:22:00,47.85,47.87,47.84,47.87,2057.0,CIEN
2023-06-02 12:21:00,47.805,47.89,47.805,47.88,3410.0,CIEN
2023-06-02 12:20:00,47.805,47.805,47.805,47.805,215.0,CIEN
2023-06-02 12:19:00,47.81,47.82,47.78,47.805,4653.0,CIEN
2023-06-02 12:18:00,47.845,47.845,47.825,47.835,2168.0,CIEN
2023-06-02 12:17:00,47.86,47.86,47.85,47.85,784.0,CIEN
2023-06-02 12:16:00,47.813,47.9,47.813,47.88,2495.0,CIEN
2023-06-02 12:15:00,47.84,47.85,47.8,47.81,3506.0,CIEN
2023-06-02 12:14:00,47.85,47.85,47.85,47.85,507.0,CIEN
2023-06-02 12:13:00,47.81,47.83,47.8,47.83,6664.0,CIEN
2023-06-02 12:12:00,47.8,47.815,47.78,47.81,4266.0,CIEN
2023-06-02 12:11:00,47.75,47.8,47.75,47.79,10591.0,CIEN
2023-06-02 12:10:00,47.73,47.75,47.72,47.73,3824.0,CIEN
2023-06-02 12:09:00,47.68,47.71,47.68,47.706,2628.0,CIEN
2023-06-02 12:08:00,47.665,47.69,47.665,47.68,1573.0,CIEN
2023-06-02 12:07:00,47.68,47.68,47.65,47.67,19690.0,CIEN
2023-06-02 12:06:00,47.68,47.69,47.66,47.69,12418.0,CIEN
2023-06-02 12:05:00,47.64,47.66,47.64,47.66,3759.0,CIEN
2023-06-02 12:04:00,47.65,47.65,47.624,47.626,761.0,CIEN
2023-06-02 12:03:00,47.6,47.64,47.6,47.64,2174.0,CIEN
2023-06-02 12:02:00,47.63,47.63,47.59,47.61,8890.0,CIEN
2023-06-02 12:01:00,47.68,47.68,47.645,47.645,3537.0,CIEN
2023-06-02 12:00:00,47.68,47.68,47.68,47.68,339.0,CIEN
2023-06-02 11:59:00,47.71,47.71,47.68,47.68,2156.0,CIEN
2023-06-02 11:58:00,47.72,47.77,47.71,47.71,3924.0,CIEN
2023-06-02 11:57:00,47.655,47.72,47.655,47.72,2888.0,CIEN
2023-06-02 11:56:00,47.61,47.66,47.61,47.66,5059.0,CIEN
2023-06-02 11:55:00,47.665,47.68,47.62,47.625,4152.0,CIEN
2023-06-02 11:54:00,47.65,47.67,47.64,47.66,28857.0,CIEN
