date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 11:53:00,47.66,47.67,47.645,47.65,5407.0,CIEN
2023-06-02 11:52:00,47.685,47.7,47.67,47.68,3059.0,CIEN
2023-06-02 11:51:00,47.68,47.69,47.675,47.685,2150.0,CIEN
2023-06-02 11:50:00,47.73,47.73,47.67,47.67,2894.0,CIEN
2023-06-02 11:49:00,47.77,47.77,47.72,47.72,2187.0,CIEN
2023-06-02 11:48:00,47.72,47.77,47.71,47.755,3582.0,CIEN
2023-06-02 11:47:00,47.735,47.735,47.68,47.68,5291.0,CIEN
2023-06-02 11:46:00,47.73,47.75,47.73,47.75,922.0,CIEN
2023-06-02 11:45:00,47.74,47.75,47.73,47.73,1406.0,CIEN
2023-06-02 11:44:00,47.683,47.73,47.683,47.73,1951.0,CIEN
2023-06-02 11:43:00,47.7,47.71,47.685,47.685,1918.0,CIEN
2023-06-02 11:42:00,47.71,47.72,47.7,47.72,1471.0,CIEN
2023-06-02 11:41:00,47.699,47.7,47.69,47.69,1314.0,CIEN
2023-06-02 11:40:00,47.73,47.73,47.68,47.69,1958.0,CIEN
2023-06-02 11:39:00,47.7,47.74,47.69,47.735,4504.0,CIEN
2023-06-02 11:38:00,47.7,47.73,47.7,47.7,7289.0,CIEN
2023-06-02 11:37:00,47.72,47.72,47.68,47.69,2519.0,CIEN
2023-06-02 11:36:00,47.71,47.74,47.71,47.74,1591.0,CIEN
2023-06-02 11:35:00,47.71,47.72,47.7,47.7,1210.0,CIEN
2023-06-02 11:34:00,47.65,47.72,47.63,47.72,4686.0,CIEN
2023-06-02 11:33:00,47.7,47.7,47.67,47.67,1476.0,CIEN
2023-06-02 11:32:00,47.77,47.77,47.7,47.7,4715.0,CIEN
2023-06-02 11:31:00,47.8,47.8,47.785,47.785,627.0,CIEN
2023-06-02 11:30:00,47.77,47.79,47.75,47.785,4612.0,CIEN
2023-06-02 11:29:00,47.775,47.775,47.77,47.77,904.0,CIEN
2023-06-02 11:28:00,47.76,47.78,47.74,47.78,4294.0,CIEN
2023-06-02 11:27:00,47.72,47.79,47.72,47.77,6330.0,CIEN
2023-06-02 11:26:00,47.73,47.74,47.72,47.72,2341.0,CIEN
2023-06-02 11:25:00,47.69,47.72,47.69,47.715,3415.0,CIEN
2023-06-02 11:24:00,47.7,47.7,47.67,47.69,1672.0,CIEN
2023-06-02 11:23:00,47.74,47.74,47.7,47.7,2582.0,CIEN
2023-06-02 11:22:00,47.73,47.74,47.72,47.72,5051.0,CIEN
2023-06-02 11:21:00,47.68,47.72,47.66,47.72,4186.0,CIEN
2023-06-02 11:20:00,47.64,47.64,47.64,47.64,145.0,CIEN
2023-06-02 11:19:00,47.655,47.67,47.625,47.67,4473.0,CIEN
2023-06-02 11:18:00,47.65,47.655,47.65,47.65,676.0,CIEN
2023-06-02 11:17:00,47.57,47.65,47.57,47.63,3997.0,CIEN
2023-06-02 11:16:00,47.57,47.57,47.57,47.57,719.0,CIEN
2023-06-02 11:15:00,47.549,47.58,47.549,47.555,3206.0,CIEN
2023-06-02 11:14:00,47.56,47.56,47.55,47.55,1280.0,CIEN
2023-06-02 11:13:00,47.585,47.585,47.56,47.56,603.0,CIEN
2023-06-02 11:12:00,47.61,47.61,47.59,47.59,1241.0,CIEN
2023-06-02 11:11:00,47.64,47.66,47.6,47.61,9411.0,CIEN
2023-06-02 11:10:00,47.59,47.665,47.59,47.66,9494.0,CIEN
2023-06-02 11:09:00,47.58,47.59,47.568,47.59,1294.0,CIEN
2023-06-02 11:08:00,47.53,47.6,47.53,47.595,4018.0,CIEN
2023-06-02 11:07:00,47.56,47.56,47.53,47.56,2796.0,CIEN
2023-06-02 11:06:00,47.575,47.575,47.55,47.55,1812.0,CIEN
2023-06-02 11:05:00,47.575,47.59,47.56,47.575,1387.0,CIEN
2023-06-02 11:04:00,47.57,47.59,47.565,47.565,4035.0,CIEN
2023-06-02 11:03:00,47.58,47.58,47.57,47.57,2183.0,CIEN
2023-06-02 11:02:00,47.55,47.58,47.55,47.58,981.0,CIEN
2023-06-02 11:01:00,47.5,47.54,47.5,47.54,3398.0,CIEN
2023-06-02 11:00:00,47.505,47.52,47.5,47.515,3977.0,CIEN
2023-06-02 10:59:00,47.51,47.52,47.5,47.505,2203.0,CIEN
2023-06-02 10:58:00,47.5,47.51,47.486,47.51,1732.0,CIEN
2023-06-02 10:57:00,47.49,47.5,47.48,47.5,3179.0,CIEN
2023-06-02 10:56:00,47.465,47.49,47.44,47.475,2310.0,CIEN
2023-06-02 10:55:00,47.469,47.47,47.469,47.47,660.0,CIEN
2023-06-02 10:54:00,47.475,47.48,47.465,47.471,777.0,CIEN
2023-06-02 10:53:00,47.46,47.48,47.455,47.48,1874.0,CIEN
2023-06-02 10:52:00,47.44,47.48,47.43,47.48,2537.0,CIEN
2023-06-02 10:51:00,47.405,47.45,47.405,47.45,2497.0,CIEN
2023-06-02 10:50:00,47.44,47.44,47.4,47.405,3736.0,CIEN
2023-06-02 10:49:00,47.565,47.565,47.44,47.455,8344.0,CIEN
2023-06-02 10:48:00,47.495,47.55,47.495,47.55,4760.0,CIEN
2023-06-02 10:47:00,47.42,47.5,47.39,47.5,3379.0,CIEN
2023-06-02 10:46:00,47.36,47.4,47.36,47.388,2016.0,CIEN
2023-06-02 10:45:00,47.35,47.38,47.35,47.38,1961.0,CIEN
2023-06-02 10:44:00,47.38,47.38,47.331,47.331,2575.0,CIEN
2023-06-02 10:43:00,47.322,47.38,47.305,47.38,1947.0,CIEN
2023-06-02 10:42:00,47.25,47.315,47.25,47.315,8582.0,CIEN
2023-06-02 10:41:00,47.22,47.22,47.22,47.22,393.0,CIEN
2023-06-02 10:40:00,47.231,47.231,47.21,47.21,1087.0,CIEN
2023-06-02 10:39:00,47.23,47.23,47.23,47.23,489.0,CIEN
2023-06-02 10:38:00,47.26,47.26,47.2,47.2,1115.0,CIEN
2023-06-02 10:37:00,47.225,47.26,47.2,47.26,1794.0,CIEN
2023-06-02 10:36:00,47.29,47.29,47.21,47.27,3211.0,CIEN
2023-06-02 10:35:00,47.275,47.275,47.25,47.25,2478.0,CIEN
2023-06-02 10:34:00,47.296,47.3,47.296,47.3,573.0,CIEN
2023-06-02 10:33:00,47.25,47.33,47.2,47.33,3947.0,CIEN
2023-06-02 10:32:00,47.3,47.3,47.24,47.28,9171.0,CIEN
2023-06-02 10:31:00,47.33,47.35,47.31,47.315,2438.0,CIEN
2023-06-02 10:30:00,47.305,47.33,47.305,47.33,3359.0,CIEN
2023-06-02 10:29:00,47.32,47.32,47.31,47.31,1519.0,CIEN
2023-06-02 10:28:00,47.31,47.35,47.31,47.35,2331.0,CIEN
2023-06-02 10:27:00,47.265,47.29,47.265,47.277,1279.0,CIEN
2023-06-02 10:26:00,47.29,47.29,47.27,47.28,1420.0,CIEN
2023-06-02 10:25:00,47.185,47.27,47.16,47.27,7575.0,CIEN
2023-06-02 10:24:00,47.23,47.237,47.19,47.19,1892.0,CIEN
2023-06-02 10:23:00,47.28,47.28,47.23,47.23,2880.0,CIEN
2023-06-02 10:22:00,47.255,47.255,47.23,47.23,596.0,CIEN
2023-06-02 10:21:00,47.32,47.32,47.255,47.255,1728.0,CIEN
2023-06-02 10:20:00,47.22,47.33,47.22,47.33,3225.0,CIEN
2023-06-02 10:19:00,47.196,47.24,47.17,47.24,3965.0,CIEN
2023-06-02 10:18:00,47.24,47.25,47.221,47.221,941.0,CIEN
2023-06-02 10:17:00,47.22,47.22,47.11,47.21,10277.0,CIEN
2023-06-02 10:16:00,47.32,47.33,47.22,47.225,4184.0,CIEN
2023-06-02 10:15:00,47.285,47.32,47.285,47.285,621.0,CIEN
2023-06-02 10:14:00,47.3,47.3,47.25,47.25,718.0,CIEN
2023-06-02 10:13:00,47.24,47.33,47.224,47.28,2763.0,CIEN
2023-06-02 10:12:00,47.08,47.25,47.07,47.205,6468.0,CIEN
2023-06-02 10:11:00,47.11,47.11,47.105,47.105,1147.0,CIEN
2023-06-02 10:10:00,47.06,47.15,47.06,47.15,3020.0,CIEN
2023-06-02 10:09:00,47.09,47.09,47.03,47.07,2629.0,CIEN
2023-06-02 10:08:00,47.13,47.15,47.11,47.11,6924.0,CIEN
2023-06-02 10:07:00,47.12,47.15,47.08,47.12,2961.0,CIEN
2023-06-02 10:06:00,47.035,47.09,47.035,47.09,2495.0,CIEN
2023-06-02 10:05:00,46.955,47.03,46.952,47.01,4425.0,CIEN
2023-06-02 10:04:00,46.93,46.99,46.905,46.95,2497.0,CIEN
2023-06-02 10:03:00,46.97,46.97,46.93,46.93,2047.0,CIEN
2023-06-02 10:02:00,47.025,47.025,46.99,46.99,797.0,CIEN
2023-06-02 10:01:00,47.035,47.05,46.97,47.02,6135.0,CIEN
2023-06-02 10:00:00,47.1,47.1,46.99,47.035,10024.0,CIEN
2023-06-02 09:59:00,47.11,47.12,47.07,47.12,3283.0,CIEN
2023-06-02 09:58:00,47.17,47.17,47.11,47.13,615.0,CIEN
2023-06-02 09:57:00,47.34,47.34,47.23,47.24,2569.0,CIEN
2023-06-02 09:56:00,47.26,47.34,47.23,47.32,4203.0,CIEN
2023-06-02 09:55:00,47.27,47.28,47.24,47.28,2778.0,CIEN
2023-06-02 09:54:00,47.25,47.33,47.25,47.3,7382.0,CIEN
2023-06-02 09:53:00,47.43,47.44,47.25,47.25,2657.0,CIEN
2023-06-02 09:52:00,47.46,47.47,47.4,47.44,3325.0,CIEN
2023-06-02 09:51:00,47.53,47.53,47.4,47.43,5740.0,CIEN
2023-06-02 09:50:00,47.54,47.54,47.54,47.54,897.0,CIEN
2023-06-02 09:49:00,47.53,47.55,47.43,47.53,7093.0,CIEN
2023-06-02 09:48:00,47.5,47.56,47.47,47.515,2603.0,CIEN
2023-06-02 09:47:00,47.49,47.51,47.4,47.51,14008.0,CIEN
2023-06-02 09:46:00,47.475,47.53,47.47,47.51,9173.0,CIEN
2023-06-02 09:45:00,47.625,47.65,47.38,47.475,27727.0,CIEN
2023-06-02 09:44:00,47.73,47.77,47.65,47.65,10025.0,CIEN
2023-06-02 09:43:00,47.76,47.77,47.7,47.72,7413.0,CIEN
2023-06-02 09:42:00,47.77,47.79,47.73,47.79,7703.0,CIEN
2023-06-02 09:41:00,47.848,47.86,47.767,47.815,2442.0,CIEN
2023-06-02 09:40:00,47.8,47.85,47.71,47.71,3471.0,CIEN
2023-06-02 09:39:00,47.75,47.8,47.75,47.793,2799.0,CIEN
2023-06-02 09:38:00,47.77,47.82,47.74,47.79,2027.0,CIEN
2023-06-02 09:37:00,47.8,47.8,47.755,47.795,1863.0,CIEN
2023-06-02 09:36:00,47.8,47.8,47.765,47.765,3074.0,CIEN
2023-06-02 09:35:00,47.83,47.92,47.77,47.8,5190.0,CIEN
2023-06-02 09:34:00,47.8,47.8,47.71,47.8,5016.0,CIEN
2023-06-02 09:33:00,47.83,47.88,47.7,47.77,7669.0,CIEN
2023-06-02 09:32:00,47.99,47.99,47.75,47.785,9640.0,CIEN
2023-06-02 09:31:00,47.885,47.99,47.88,47.97,2907.0,CIEN
2023-06-02 09:30:00,47.54,47.98,47.45,47.96,19020.0,CIEN
2023-06-02 09:29:00,47.47,47.47,47.47,47.47,2.0,CIEN
2023-06-02 08:29:00,47.67,47.67,47.67,47.67,20.0,CIEN
2023-06-02 08:28:00,47.11,47.11,47.1,47.1,200.0,CIEN
2023-06-02 08:20:00,47.03,47.03,47.03,47.03,1.0,CIEN
2023-06-02 07:35:00,47.04,47.04,47.04,47.04,2.0,CIEN
2023-06-01 19:56:00,47.35,47.35,47.35,47.35,2.0,CIEN
2023-06-01 19:16:00,47.36,47.36,47.36,47.36,5.0,CIEN
2023-06-01 19:00:00,47.03,47.03,47.03,47.03,110034.0,CIEN
2023-06-01 18:30:00,47.03,47.03,47.03,47.03,110034.0,CIEN
2023-06-01 17:34:00,47.37,47.37,47.37,47.37,20.0,CIEN
2023-06-01 17:21:00,47.34,47.34,47.34,47.34,2.0,CIEN
2023-06-01 17:10:00,47.02,47.02,47.02,47.02,6.0,CIEN
2023-06-01 16:59:00,47.0,47.0,47.0,47.0,95.0,CIEN
2023-06-01 16:51:00,47.1,47.1,47.1,47.1,5000.0,CIEN
2023-06-01 16:44:00,47.03,47.03,47.03,47.03,959.0,CIEN
2023-06-01 16:10:00,47.03,47.03,47.03,47.03,110117.0,CIEN
2023-06-01 16:07:00,45.902,46.97,45.902,46.97,2.0,CIEN
2023-06-01 16:05:00,47.03,47.03,47.03,47.03,1623.0,CIEN
2023-06-01 16:04:00,46.986,46.986,46.986,46.986,7987.0,CIEN
2023-06-01 16:01:00,47.03,47.03,47.03,47.03,8.0,CIEN
2023-06-01 16:00:00,47.025,47.04,47.025,47.03,227660.0,CIEN
2023-06-01 15:59:00,46.95,47.04,46.95,47.04,32283.0,CIEN
2023-06-01 15:58:00,46.965,46.97,46.95,46.95,14592.0,CIEN
2023-06-01 15:57:00,47.015,47.02,46.96,46.96,18417.0,CIEN
2023-06-01 15:56:00,47.025,47.04,47.01,47.01,13829.0,CIEN
2023-06-01 15:55:00,46.97,47.05,46.97,47.025,21433.0,CIEN
2023-06-01 15:54:00,46.94,46.965,46.91,46.965,16489.0,CIEN
2023-06-01 15:53:00,46.85,46.95,46.85,46.95,12746.0,CIEN
2023-06-01 15:52:00,46.87,46.87,46.841,46.845,7193.0,CIEN
2023-06-01 15:51:00,46.865,46.89,46.845,46.865,17417.0,CIEN
2023-06-01 15:50:00,46.94,46.945,46.86,46.865,9247.0,CIEN
2023-06-01 15:49:00,46.95,46.955,46.94,46.945,2675.0,CIEN
2023-06-01 15:48:00,46.945,46.98,46.94,46.945,7590.0,CIEN
2023-06-01 15:47:00,46.92,46.95,46.92,46.945,6755.0,CIEN
2023-06-01 15:46:00,46.91,46.92,46.895,46.915,9744.0,CIEN
2023-06-01 15:45:00,46.9,46.92,46.895,46.905,7499.0,CIEN
2023-06-01 15:44:00,46.915,46.935,46.895,46.9,8377.0,CIEN
2023-06-01 15:43:00,46.9,46.92,46.895,46.92,6951.0,CIEN
2023-06-01 15:42:00,46.91,46.91,46.9,46.91,1374.0,CIEN
2023-06-01 15:41:00,46.91,46.95,46.905,46.91,10437.0,CIEN
2023-06-01 15:40:00,46.96,46.96,46.9,46.91,9788.0,CIEN
2023-06-01 15:39:00,46.93,46.97,46.93,46.97,7760.0,CIEN
2023-06-01 15:38:00,46.98,46.98,46.931,46.931,7073.0,CIEN
2023-06-01 15:37:00,47.01,47.01,46.97,46.98,3428.0,CIEN
2023-06-01 15:36:00,47.0,47.03,46.99,47.02,5468.0,CIEN
2023-06-01 15:35:00,47.02,47.03,46.99,46.99,5120.0,CIEN
2023-06-01 15:34:00,47.045,47.045,47.004,47.03,5559.0,CIEN
2023-06-01 15:33:00,47.08,47.1,47.06,47.06,4979.0,CIEN
2023-06-01 15:32:00,47.095,47.095,47.07,47.07,3777.0,CIEN
2023-06-01 15:31:00,47.14,47.16,47.09,47.1,6910.0,CIEN
2023-06-01 15:30:00,47.17,47.19,47.145,47.145,3089.0,CIEN
2023-06-01 15:29:00,47.225,47.23,47.157,47.175,7540.0,CIEN
2023-06-01 15:28:00,47.23,47.24,47.225,47.235,4835.0,CIEN
2023-06-01 15:27:00,47.225,47.23,47.215,47.225,2600.0,CIEN
2023-06-01 15:26:00,47.24,47.24,47.22,47.23,2627.0,CIEN
2023-06-01 15:25:00,47.245,47.26,47.245,47.25,2987.0,CIEN
2023-06-01 15:24:00,47.2,47.245,47.2,47.24,12728.0,CIEN
2023-06-01 15:23:00,47.21,47.21,47.19,47.195,1988.0,CIEN
2023-06-01 15:22:00,47.23,47.23,47.21,47.21,1221.0,CIEN
2023-06-01 15:21:00,47.25,47.255,47.22,47.22,3534.0,CIEN
2023-06-01 15:20:00,47.21,47.23,47.2,47.23,2958.0,CIEN
2023-06-01 15:19:00,47.24,47.24,47.21,47.21,1499.0,CIEN
2023-06-01 15:18:00,47.225,47.24,47.21,47.24,2236.0,CIEN
2023-06-01 15:17:00,47.21,47.23,47.21,47.23,2877.0,CIEN
2023-06-01 15:16:00,47.25,47.25,47.21,47.215,2935.0,CIEN
2023-06-01 15:15:00,47.24,47.27,47.23,47.26,3591.0,CIEN
2023-06-01 15:14:00,47.2,47.25,47.2,47.25,2614.0,CIEN
2023-06-01 15:13:00,47.205,47.205,47.205,47.205,638.0,CIEN
2023-06-01 15:12:00,47.18,47.21,47.175,47.205,3130.0,CIEN
2023-06-01 15:11:00,47.185,47.19,47.18,47.18,711.0,CIEN
2023-06-01 15:10:00,47.185,47.185,47.17,47.17,338.0,CIEN
2023-06-01 15:09:00,47.21,47.21,47.18,47.19,2179.0,CIEN
2023-06-01 15:08:00,47.25,47.25,47.21,47.21,1774.0,CIEN
2023-06-01 15:07:00,47.26,47.26,47.24,47.26,652.0,CIEN
2023-06-01 15:06:00,47.235,47.26,47.235,47.26,961.0,CIEN
2023-06-01 15:05:00,47.25,47.26,47.225,47.25,4284.0,CIEN
2023-06-01 15:04:00,47.21,47.25,47.21,47.24,3103.0,CIEN
2023-06-01 15:03:00,47.195,47.21,47.195,47.21,1911.0,CIEN
2023-06-01 15:02:00,47.17,47.19,47.17,47.19,1541.0,CIEN
2023-06-01 15:01:00,47.17,47.18,47.164,47.164,969.0,CIEN
2023-06-01 15:00:00,47.165,47.165,47.15,47.15,322.0,CIEN
2023-06-01 14:59:00,47.165,47.165,47.165,47.165,190.0,CIEN
2023-06-01 14:58:00,47.17,47.17,47.15,47.15,3193.0,CIEN
2023-06-01 14:57:00,47.17,47.18,47.17,47.17,3840.0,CIEN
2023-06-01 14:56:00,47.17,47.18,47.17,47.18,926.0,CIEN
2023-06-01 14:55:00,47.18,47.18,47.18,47.18,213.0,CIEN
2023-06-01 14:54:00,47.14,47.175,47.14,47.175,1552.0,CIEN
2023-06-01 14:53:00,47.14,47.15,47.138,47.15,2034.0,CIEN
2023-06-01 14:52:00,47.12,47.175,47.12,47.12,3969.0,CIEN
2023-06-01 14:51:00,47.12,47.12,47.09,47.11,9945.0,CIEN
2023-06-01 14:50:00,47.135,47.135,47.12,47.13,349.0,CIEN
2023-06-01 14:49:00,47.135,47.135,47.135,47.135,247.0,CIEN
2023-06-01 14:48:00,47.15,47.155,47.13,47.155,2154.0,CIEN
2023-06-01 14:47:00,47.135,47.17,47.135,47.16,1416.0,CIEN
2023-06-01 14:46:00,47.11,47.14,47.11,47.14,1716.0,CIEN
2023-06-01 14:45:00,47.12,47.12,47.12,47.12,1261.0,CIEN
2023-06-01 14:44:00,47.14,47.14,47.13,47.13,823.0,CIEN
2023-06-01 14:43:00,47.15,47.15,47.15,47.15,726.0,CIEN
2023-06-01 14:42:00,47.17,47.175,47.15,47.15,2536.0,CIEN
2023-06-01 14:41:00,47.17,47.17,47.15,47.16,627.0,CIEN
2023-06-01 14:40:00,47.16,47.16,47.16,47.16,568.0,CIEN
2023-06-01 14:39:00,47.15,47.17,47.14,47.16,2007.0,CIEN
2023-06-01 14:38:00,47.16,47.16,47.11,47.135,7056.0,CIEN
2023-06-01 14:37:00,47.18,47.18,47.16,47.16,1602.0,CIEN
2023-06-01 14:36:00,47.2,47.2,47.18,47.18,478.0,CIEN
2023-06-01 14:35:00,47.16,47.195,47.16,47.19,3541.0,CIEN
2023-06-01 14:34:00,47.16,47.16,47.16,47.16,365.0,CIEN
2023-06-01 14:33:00,47.165,47.17,47.16,47.165,1838.0,CIEN
2023-06-01 14:32:00,47.165,47.165,47.165,47.165,627.0,CIEN
2023-06-01 14:31:00,47.19,47.19,47.16,47.175,949.0,CIEN
2023-06-01 14:30:00,47.2,47.21,47.2,47.2,725.0,CIEN
2023-06-01 14:29:00,47.22,47.22,47.2,47.21,796.0,CIEN
2023-06-01 14:28:00,47.255,47.26,47.22,47.225,3324.0,CIEN
2023-06-01 14:27:00,47.24,47.265,47.24,47.255,1397.0,CIEN
2023-06-01 14:26:00,47.21,47.23,47.21,47.22,1446.0,CIEN
2023-06-01 14:25:00,47.22,47.22,47.195,47.2,2073.0,CIEN
2023-06-01 14:24:00,47.24,47.24,47.22,47.22,655.0,CIEN
2023-06-01 14:23:00,47.26,47.26,47.25,47.25,792.0,CIEN
2023-06-01 14:22:00,47.255,47.275,47.255,47.27,1606.0,CIEN
2023-06-01 14:21:00,47.25,47.27,47.25,47.255,1152.0,CIEN
2023-06-01 14:20:00,47.22,47.265,47.2,47.26,2173.0,CIEN
2023-06-01 14:19:00,47.27,47.27,47.22,47.22,1334.0,CIEN
2023-06-01 14:18:00,47.305,47.305,47.27,47.27,1952.0,CIEN
2023-06-01 14:17:00,47.315,47.315,47.315,47.315,579.0,CIEN
2023-06-01 14:16:00,47.335,47.335,47.31,47.31,1404.0,CIEN
2023-06-01 14:15:00,47.32,47.35,47.32,47.34,1664.0,CIEN
2023-06-01 14:14:00,47.325,47.325,47.325,47.325,241.0,CIEN
2023-06-01 14:13:00,47.335,47.335,47.31,47.325,674.0,CIEN
2023-06-01 14:12:00,47.35,47.35,47.32,47.32,319.0,CIEN
2023-06-01 14:11:00,47.34,47.345,47.34,47.345,320.0,CIEN
2023-06-01 14:10:00,47.375,47.375,47.32,47.335,1382.0,CIEN
2023-06-01 14:09:00,47.375,47.39,47.37,47.37,938.0,CIEN
2023-06-01 14:08:00,47.3,47.375,47.3,47.375,2800.0,CIEN
2023-06-01 14:07:00,47.31,47.32,47.3,47.3,1184.0,CIEN
2023-06-01 14:06:00,47.38,47.4,47.32,47.32,3322.0,CIEN
2023-06-01 14:05:00,47.415,47.415,47.36,47.36,5400.0,CIEN
2023-06-01 14:04:00,47.39,47.42,47.39,47.415,2307.0,CIEN
2023-06-01 14:03:00,47.35,47.38,47.35,47.38,1682.0,CIEN
2023-06-01 14:02:00,47.31,47.355,47.31,47.355,1458.0,CIEN
2023-06-01 14:01:00,47.31,47.31,47.31,47.31,452.0,CIEN
2023-06-01 14:00:00,47.34,47.34,47.3,47.31,2525.0,CIEN
2023-06-01 13:59:00,47.295,47.32,47.295,47.32,2030.0,CIEN
2023-06-01 13:58:00,47.275,47.3,47.27,47.29,9267.0,CIEN
2023-06-01 13:57:00,47.27,47.27,47.242,47.27,3092.0,CIEN
2023-06-01 13:56:00,47.275,47.275,47.265,47.265,643.0,CIEN
2023-06-01 13:55:00,47.25,47.29,47.25,47.275,3967.0,CIEN
2023-06-01 13:54:00,47.25,47.26,47.25,47.26,1275.0,CIEN
2023-06-01 13:53:00,47.22,47.25,47.215,47.25,5332.0,CIEN
2023-06-01 13:52:00,47.235,47.235,47.225,47.225,4475.0,CIEN
2023-06-01 13:51:00,47.23,47.265,47.23,47.24,4465.0,CIEN
2023-06-01 13:50:00,47.23,47.23,47.23,47.23,773.0,CIEN
2023-06-01 13:49:00,47.21,47.235,47.21,47.23,2394.0,CIEN
2023-06-01 13:48:00,47.18,47.22,47.18,47.21,7001.0,CIEN
2023-06-01 13:47:00,47.125,47.185,47.125,47.185,2791.0,CIEN
2023-06-01 13:46:00,47.15,47.15,47.12,47.123,3598.0,CIEN
2023-06-01 13:45:00,47.16,47.16,47.15,47.15,823.0,CIEN
2023-06-01 13:44:00,47.16,47.16,47.15,47.15,1725.0,CIEN
2023-06-01 13:43:00,47.145,47.165,47.135,47.165,2440.0,CIEN
2023-06-01 13:42:00,47.145,47.145,47.145,47.145,642.0,CIEN
2023-06-01 13:41:00,47.145,47.145,47.145,47.145,430.0,CIEN
2023-06-01 13:40:00,47.15,47.15,47.135,47.14,2488.0,CIEN
2023-06-01 13:39:00,47.16,47.16,47.13,47.145,2239.0,CIEN
2023-06-01 13:38:00,47.14,47.16,47.14,47.155,1877.0,CIEN
2023-06-01 13:37:00,47.15,47.15,47.14,47.14,1175.0,CIEN
2023-06-01 13:36:00,47.16,47.16,47.155,47.155,913.0,CIEN
2023-06-01 13:35:00,47.17,47.17,47.155,47.155,970.0,CIEN
2023-06-01 13:34:00,47.16,47.17,47.16,47.165,1500.0,CIEN
2023-06-01 13:33:00,47.15,47.16,47.15,47.16,554.0,CIEN
2023-06-01 13:32:00,47.15,47.16,47.15,47.16,1105.0,CIEN
2023-06-01 13:31:00,47.11,47.14,47.105,47.14,2033.0,CIEN
2023-06-01 13:30:00,47.11,47.11,47.11,47.11,820.0,CIEN
2023-06-01 13:29:00,47.13,47.13,47.102,47.11,2929.0,CIEN
2023-06-01 13:28:00,47.14,47.15,47.13,47.13,1689.0,CIEN
2023-06-01 13:27:00,47.11,47.14,47.1,47.14,2052.0,CIEN
2023-06-01 13:26:00,47.085,47.11,47.085,47.11,1932.0,CIEN
2023-06-01 13:25:00,47.12,47.12,47.073,47.085,4187.0,CIEN
2023-06-01 13:24:00,47.18,47.18,47.084,47.1,6014.0,CIEN
2023-06-01 13:23:00,47.18,47.19,47.18,47.19,1215.0,CIEN
2023-06-01 13:22:00,47.125,47.17,47.125,47.17,2721.0,CIEN
2023-06-01 13:21:00,47.13,47.13,47.13,47.13,233.0,CIEN
2023-06-01 13:20:00,47.1,47.12,47.1,47.12,1399.0,CIEN
2023-06-01 13:19:00,47.074,47.1,47.053,47.085,3519.0,CIEN
2023-06-01 13:18:00,47.14,47.14,47.08,47.09,5243.0,CIEN
2023-06-01 13:17:00,47.125,47.14,47.105,47.14,6340.0,CIEN
2023-06-01 13:16:00,47.14,47.14,47.125,47.125,903.0,CIEN
2023-06-01 13:15:00,47.095,47.125,47.095,47.125,2750.0,CIEN
2023-06-01 13:14:00,47.095,47.11,47.095,47.095,864.0,CIEN
2023-06-01 13:13:00,47.08,47.08,47.08,47.08,160.0,CIEN
2023-06-01 13:12:00,47.11,47.11,47.095,47.095,979.0,CIEN
2023-06-01 13:11:00,47.125,47.125,47.125,47.125,328.0,CIEN
2023-06-01 13:10:00,47.09,47.13,47.09,47.125,3173.0,CIEN
2023-06-01 13:09:00,47.07,47.08,47.05,47.07,4151.0,CIEN
2023-06-01 13:08:00,47.105,47.109,47.07,47.07,1384.0,CIEN
2023-06-01 13:07:00,47.09,47.121,47.09,47.11,1913.0,CIEN
2023-06-01 13:06:00,47.12,47.12,47.08,47.08,1152.0,CIEN
2023-06-01 13:05:00,47.23,47.23,47.12,47.12,3920.0,CIEN
2023-06-01 13:04:00,47.235,47.235,47.23,47.23,527.0,CIEN
