date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-01 13:03:00,47.24,47.24,47.235,47.235,1665.0,CIEN
2023-06-01 13:02:00,47.23,47.23,47.23,47.23,463.0,CIEN
2023-06-01 13:01:00,47.23,47.23,47.23,47.23,301.0,CIEN
2023-06-01 13:00:00,47.22,47.23,47.215,47.225,1843.0,CIEN
2023-06-01 12:59:00,47.195,47.215,47.195,47.215,1178.0,CIEN
2023-06-01 12:58:00,47.23,47.23,47.18,47.2,5781.0,CIEN
2023-06-01 12:57:00,47.25,47.27,47.231,47.24,4493.0,CIEN
2023-06-01 12:56:00,47.28,47.28,47.26,47.26,2660.0,CIEN
2023-06-01 12:55:00,47.3,47.3,47.285,47.29,1112.0,CIEN
2023-06-01 12:54:00,47.28,47.31,47.27,47.31,2520.0,CIEN
2023-06-01 12:53:00,47.27,47.3,47.26,47.285,4529.0,CIEN
2023-06-01 12:52:00,47.29,47.29,47.27,47.27,2020.0,CIEN
2023-06-01 12:51:00,47.28,47.3,47.24,47.295,9317.0,CIEN
2023-06-01 12:50:00,47.317,47.317,47.295,47.295,1055.0,CIEN
2023-06-01 12:49:00,47.335,47.335,47.305,47.31,1039.0,CIEN
2023-06-01 12:48:00,47.34,47.35,47.33,47.34,2876.0,CIEN
2023-06-01 12:47:00,47.32,47.34,47.32,47.34,1689.0,CIEN
2023-06-01 12:46:00,47.33,47.33,47.29,47.31,4892.0,CIEN
2023-06-01 12:45:00,47.32,47.335,47.31,47.33,4690.0,CIEN
2023-06-01 12:44:00,47.295,47.325,47.295,47.325,2663.0,CIEN
2023-06-01 12:43:00,47.3,47.3,47.29,47.3,3404.0,CIEN
2023-06-01 12:42:00,47.33,47.33,47.3,47.305,1593.0,CIEN
2023-06-01 12:41:00,47.33,47.33,47.33,47.33,455.0,CIEN
2023-06-01 12:40:00,47.33,47.35,47.33,47.34,599.0,CIEN
2023-06-01 12:39:00,47.33,47.34,47.33,47.34,1336.0,CIEN
2023-06-01 12:38:00,47.31,47.33,47.31,47.33,1591.0,CIEN
2023-06-01 12:37:00,47.385,47.385,47.3,47.32,6932.0,CIEN
2023-06-01 12:36:00,47.405,47.42,47.35,47.4,9589.0,CIEN
2023-06-01 12:35:00,47.41,47.415,47.405,47.405,5493.0,CIEN
2023-06-01 12:34:00,47.415,47.415,47.405,47.405,3078.0,CIEN
2023-06-01 12:33:00,47.41,47.415,47.4,47.415,2343.0,CIEN
2023-06-01 12:32:00,47.4,47.41,47.39,47.4,2831.0,CIEN
2023-06-01 12:31:00,47.42,47.42,47.39,47.4,5303.0,CIEN
2023-06-01 12:30:00,47.42,47.43,47.42,47.42,1547.0,CIEN
2023-06-01 12:29:00,47.4,47.42,47.39,47.41,2894.0,CIEN
2023-06-01 12:28:00,47.386,47.4,47.38,47.39,3011.0,CIEN
2023-06-01 12:27:00,47.365,47.39,47.365,47.39,1470.0,CIEN
2023-06-01 12:26:00,47.41,47.41,47.38,47.38,1307.0,CIEN
2023-06-01 12:25:00,47.34,47.37,47.34,47.37,3379.0,CIEN
2023-06-01 12:24:00,47.34,47.35,47.34,47.35,1367.0,CIEN
2023-06-01 12:23:00,47.33,47.33,47.325,47.325,646.0,CIEN
2023-06-01 12:22:00,47.35,47.36,47.33,47.34,3253.0,CIEN
2023-06-01 12:21:00,47.385,47.39,47.37,47.37,1317.0,CIEN
2023-06-01 12:20:00,47.27,47.38,47.27,47.38,17484.0,CIEN
2023-06-01 12:19:00,47.24,47.26,47.24,47.26,818.0,CIEN
2023-06-01 12:18:00,47.23,47.24,47.23,47.24,1893.0,CIEN
2023-06-01 12:17:00,47.23,47.24,47.22,47.22,2292.0,CIEN
2023-06-01 12:16:00,47.21,47.21,47.21,47.21,377.0,CIEN
2023-06-01 12:15:00,47.16,47.205,47.16,47.205,4062.0,CIEN
2023-06-01 12:13:00,47.18,47.185,47.18,47.18,559.0,CIEN
2023-06-01 12:12:00,47.19,47.19,47.19,47.19,425.0,CIEN
2023-06-01 12:11:00,47.16,47.2,47.14,47.195,3356.0,CIEN
2023-06-01 12:10:00,47.18,47.18,47.175,47.175,1910.0,CIEN
2023-06-01 12:09:00,47.18,47.18,47.18,47.18,672.0,CIEN
2023-06-01 12:08:00,47.195,47.195,47.195,47.195,923.0,CIEN
2023-06-01 12:07:00,47.22,47.23,47.22,47.23,855.0,CIEN
2023-06-01 12:06:00,47.22,47.247,47.22,47.247,1640.0,CIEN
2023-06-01 12:05:00,47.23,47.23,47.22,47.22,1253.0,CIEN
2023-06-01 12:04:00,47.23,47.23,47.23,47.23,529.0,CIEN
2023-06-01 12:03:00,47.25,47.25,47.23,47.24,1171.0,CIEN
2023-06-01 12:02:00,47.255,47.29,47.255,47.29,1812.0,CIEN
2023-06-01 12:01:00,47.275,47.28,47.27,47.27,1316.0,CIEN
2023-06-01 12:00:00,47.27,47.275,47.27,47.275,692.0,CIEN
2023-06-01 11:59:00,47.215,47.26,47.205,47.26,1823.0,CIEN
2023-06-01 11:58:00,47.16,47.22,47.15,47.21,6250.0,CIEN
2023-06-01 11:57:00,47.23,47.23,47.16,47.16,2114.0,CIEN
2023-06-01 11:56:00,47.23,47.235,47.23,47.235,1298.0,CIEN
2023-06-01 11:55:00,47.17,47.215,47.16,47.215,3747.0,CIEN
2023-06-01 11:54:00,47.18,47.18,47.17,47.175,3606.0,CIEN
2023-06-01 11:53:00,47.19,47.19,47.19,47.19,697.0,CIEN
2023-06-01 11:52:00,47.24,47.25,47.19,47.19,7446.0,CIEN
2023-06-01 11:51:00,47.23,47.23,47.23,47.23,233.0,CIEN
2023-06-01 11:50:00,47.19,47.25,47.18,47.25,3177.0,CIEN
2023-06-01 11:49:00,47.19,47.2,47.19,47.2,1799.0,CIEN
2023-06-01 11:48:00,47.2,47.2,47.165,47.185,3737.0,CIEN
2023-06-01 11:47:00,47.2,47.2,47.2,47.2,530.0,CIEN
2023-06-01 11:46:00,47.206,47.225,47.195,47.21,2933.0,CIEN
2023-06-01 11:45:00,47.21,47.21,47.19,47.19,1209.0,CIEN
2023-06-01 11:44:00,47.245,47.26,47.22,47.225,2352.0,CIEN
2023-06-01 11:43:00,47.245,47.245,47.245,47.245,738.0,CIEN
2023-06-01 11:42:00,47.23,47.245,47.23,47.245,787.0,CIEN
2023-06-01 11:41:00,47.25,47.25,47.24,47.24,805.0,CIEN
2023-06-01 11:40:00,47.26,47.27,47.26,47.26,2010.0,CIEN
2023-06-01 11:39:00,47.195,47.27,47.195,47.245,6549.0,CIEN
2023-06-01 11:38:00,47.21,47.21,47.19,47.21,3157.0,CIEN
2023-06-01 11:37:00,47.29,47.29,47.2,47.2,7287.0,CIEN
2023-06-01 11:36:00,47.34,47.36,47.32,47.32,1330.0,CIEN
2023-06-01 11:35:00,47.31,47.36,47.29,47.325,6269.0,CIEN
2023-06-01 11:34:00,47.315,47.32,47.28,47.29,3590.0,CIEN
2023-06-01 11:33:00,47.275,47.35,47.275,47.315,6915.0,CIEN
2023-06-01 11:32:00,47.265,47.31,47.26,47.26,6128.0,CIEN
2023-06-01 11:31:00,47.21,47.3,47.21,47.27,11002.0,CIEN
2023-06-01 11:30:00,47.135,47.21,47.135,47.21,3081.0,CIEN
2023-06-01 11:29:00,47.195,47.195,47.15,47.15,1912.0,CIEN
2023-06-01 11:28:00,47.147,47.18,47.145,47.18,2238.0,CIEN
2023-06-01 11:27:00,47.095,47.16,47.09,47.16,2650.0,CIEN
2023-06-01 11:26:00,47.11,47.11,47.08,47.09,2081.0,CIEN
2023-06-01 11:25:00,47.08,47.13,47.08,47.13,1770.0,CIEN
2023-06-01 11:24:00,47.045,47.08,47.045,47.08,2334.0,CIEN
2023-06-01 11:23:00,46.945,47.045,46.945,47.045,3102.0,CIEN
2023-06-01 11:22:00,46.96,46.96,46.94,46.94,2308.0,CIEN
2023-06-01 11:21:00,46.98,46.99,46.96,46.96,2588.0,CIEN
2023-06-01 11:20:00,47.034,47.04,46.97,46.99,7665.0,CIEN
2023-06-01 11:19:00,47.08,47.08,47.035,47.04,10350.0,CIEN
2023-06-01 11:18:00,47.03,47.08,47.015,47.08,3202.0,CIEN
2023-06-01 11:17:00,46.935,47.0,46.935,46.995,2757.0,CIEN
2023-06-01 11:16:00,46.95,46.95,46.91,46.94,3085.0,CIEN
2023-06-01 11:15:00,46.915,46.96,46.915,46.955,6766.0,CIEN
2023-06-01 11:14:00,46.87,46.91,46.87,46.9,985.0,CIEN
2023-06-01 11:13:00,46.88,46.898,46.87,46.87,2320.0,CIEN
2023-06-01 11:12:00,46.88,46.88,46.85,46.85,1874.0,CIEN
2023-06-01 11:11:00,46.85,46.9,46.85,46.9,1170.0,CIEN
2023-06-01 11:10:00,46.82,46.84,46.81,46.84,2304.0,CIEN
2023-06-01 11:09:00,46.82,46.84,46.82,46.839,1850.0,CIEN
2023-06-01 11:08:00,46.815,46.83,46.815,46.82,909.0,CIEN
2023-06-01 11:06:00,46.84,46.85,46.83,46.83,1364.0,CIEN
2023-06-01 11:05:00,46.78,46.82,46.76,46.82,3222.0,CIEN
2023-06-01 11:04:00,46.775,46.775,46.77,46.77,705.0,CIEN
2023-06-01 11:03:00,46.77,46.77,46.77,46.77,542.0,CIEN
2023-06-01 11:02:00,46.785,46.785,46.785,46.785,219.0,CIEN
2023-06-01 11:01:00,46.82,46.82,46.81,46.81,1142.0,CIEN
2023-06-01 11:00:00,46.84,46.84,46.825,46.825,413.0,CIEN
2023-06-01 10:59:00,46.825,46.825,46.825,46.825,511.0,CIEN
2023-06-01 10:58:00,46.78,46.8,46.76,46.8,1834.0,CIEN
2023-06-01 10:57:00,46.77,46.77,46.77,46.77,549.0,CIEN
2023-06-01 10:56:00,46.72,46.77,46.72,46.77,4430.0,CIEN
2023-06-01 10:55:00,46.76,46.765,46.735,46.74,2362.0,CIEN
2023-06-01 10:54:00,46.73,46.75,46.73,46.75,1100.0,CIEN
2023-06-01 10:53:00,46.73,46.755,46.73,46.73,10214.0,CIEN
2023-06-01 10:52:00,46.76,46.77,46.73,46.73,1855.0,CIEN
2023-06-01 10:51:00,46.805,46.82,46.77,46.77,2219.0,CIEN
2023-06-01 10:50:00,46.83,46.855,46.83,46.83,2503.0,CIEN
2023-06-01 10:49:00,46.8,46.815,46.8,46.815,544.0,CIEN
2023-06-01 10:48:00,46.9,46.91,46.83,46.83,5663.0,CIEN
2023-06-01 10:47:00,46.91,46.92,46.895,46.905,1310.0,CIEN
2023-06-01 10:46:00,46.89,46.915,46.87,46.9,2466.0,CIEN
2023-06-01 10:45:00,46.82,46.88,46.81,46.88,1976.0,CIEN
2023-06-01 10:44:00,46.86,46.86,46.8,46.825,4203.0,CIEN
2023-06-01 10:43:00,46.88,46.88,46.855,46.855,1642.0,CIEN
2023-06-01 10:42:00,46.83,46.88,46.83,46.84,2388.0,CIEN
2023-06-01 10:41:00,46.795,46.84,46.795,46.82,7045.0,CIEN
2023-06-01 10:40:00,46.72,46.76,46.71,46.76,4439.0,CIEN
2023-06-01 10:39:00,46.71,46.77,46.71,46.73,3390.0,CIEN
2023-06-01 10:38:00,46.67,46.7,46.67,46.7,3010.0,CIEN
2023-06-01 10:37:00,46.67,46.67,46.67,46.67,680.0,CIEN
2023-06-01 10:36:00,46.665,46.665,46.665,46.665,465.0,CIEN
2023-06-01 10:35:00,46.595,46.64,46.595,46.64,2245.0,CIEN
2023-06-01 10:34:00,46.53,46.6,46.53,46.6,5345.0,CIEN
2023-06-01 10:33:00,46.51,46.51,46.51,46.51,853.0,CIEN
2023-06-01 10:32:00,46.51,46.515,46.51,46.51,900.0,CIEN
2023-06-01 10:31:00,46.52,46.52,46.505,46.51,1082.0,CIEN
2023-06-01 10:30:00,46.555,46.555,46.496,46.496,3684.0,CIEN
2023-06-01 10:29:00,46.55,46.555,46.55,46.555,963.0,CIEN
2023-06-01 10:28:00,46.445,46.54,46.42,46.54,8957.0,CIEN
2023-06-01 10:27:00,46.44,46.46,46.43,46.445,1224.0,CIEN
2023-06-01 10:26:00,46.395,46.42,46.38,46.42,2651.0,CIEN
2023-06-01 10:25:00,46.49,46.49,46.38,46.39,1952.0,CIEN
2023-06-01 10:24:00,46.515,46.515,46.49,46.5,982.0,CIEN
2023-06-01 10:23:00,46.545,46.55,46.51,46.525,2703.0,CIEN
2023-06-01 10:22:00,46.54,46.55,46.535,46.55,2222.0,CIEN
2023-06-01 10:21:00,46.64,46.64,46.555,46.57,2896.0,CIEN
2023-06-01 10:20:00,46.65,46.65,46.64,46.645,1707.0,CIEN
2023-06-01 10:19:00,46.62,46.67,46.6,46.65,5368.0,CIEN
2023-06-01 10:18:00,46.635,46.64,46.61,46.61,2989.0,CIEN
2023-06-01 10:17:00,46.7,46.7,46.635,46.635,17648.0,CIEN
2023-06-01 10:16:00,46.7,46.75,46.7,46.7,4167.0,CIEN
2023-06-01 10:15:00,46.753,46.753,46.68,46.7,7129.0,CIEN
2023-06-01 10:14:00,46.72,46.75,46.72,46.75,5027.0,CIEN
2023-06-01 10:13:00,46.72,46.73,46.7,46.71,2411.0,CIEN
2023-06-01 10:12:00,46.695,46.74,46.695,46.74,3577.0,CIEN
2023-06-01 10:11:00,46.71,46.71,46.7,46.705,895.0,CIEN
2023-06-01 10:10:00,46.76,46.77,46.755,46.77,1520.0,CIEN
2023-06-01 10:09:00,46.805,46.82,46.72,46.74,3055.0,CIEN
2023-06-01 10:08:00,46.8,46.805,46.8,46.805,739.0,CIEN
2023-06-01 10:07:00,46.81,46.82,46.78,46.8,850.0,CIEN
2023-06-01 10:06:00,46.83,46.847,46.8,46.847,2340.0,CIEN
2023-06-01 10:05:00,46.9,46.9,46.83,46.83,1672.0,CIEN
2023-06-01 10:04:00,46.88,46.93,46.88,46.9,2127.0,CIEN
2023-06-01 10:03:00,46.87,46.92,46.87,46.89,2747.0,CIEN
2023-06-01 10:02:00,46.86,46.93,46.856,46.87,2734.0,CIEN
2023-06-01 10:01:00,46.85,46.85,46.84,46.84,623.0,CIEN
2023-06-01 10:00:00,46.775,46.83,46.775,46.83,324.0,CIEN
2023-06-01 09:59:00,46.8,46.8,46.77,46.77,645.0,CIEN
2023-06-01 09:58:00,46.85,46.86,46.76,46.79,3162.0,CIEN
2023-06-01 09:57:00,46.715,46.81,46.715,46.81,2045.0,CIEN
2023-06-01 09:56:00,46.67,46.72,46.67,46.715,3350.0,CIEN
2023-06-01 09:55:00,46.675,46.7,46.67,46.68,1120.0,CIEN
2023-06-01 09:54:00,46.71,46.739,46.67,46.675,1684.0,CIEN
2023-06-01 09:53:00,46.62,46.74,46.62,46.74,2365.0,CIEN
2023-06-01 09:52:00,46.62,46.62,46.59,46.59,1331.0,CIEN
2023-06-01 09:51:00,46.52,46.56,46.52,46.54,648.0,CIEN
2023-06-01 09:50:00,46.595,46.595,46.53,46.53,1684.0,CIEN
2023-06-01 09:49:00,46.55,46.62,46.55,46.62,1852.0,CIEN
2023-06-01 09:48:00,46.548,46.57,46.49,46.56,3108.0,CIEN
2023-06-01 09:47:00,46.56,46.56,46.52,46.52,453.0,CIEN
2023-06-01 09:46:00,46.535,46.57,46.535,46.55,461.0,CIEN
2023-06-01 09:45:00,46.575,46.62,46.575,46.62,937.0,CIEN
2023-06-01 09:44:00,46.645,46.645,46.6,46.62,909.0,CIEN
2023-06-01 09:42:00,46.76,46.76,46.66,46.74,2123.0,CIEN
2023-06-01 09:40:00,46.75,46.78,46.735,46.735,613.0,CIEN
2023-06-01 09:38:00,46.81,46.81,46.81,46.81,155.0,CIEN
2023-06-01 09:37:00,46.775,46.81,46.775,46.81,339.0,CIEN
2023-06-01 09:36:00,46.78,46.78,46.78,46.78,252.0,CIEN
2023-06-01 09:35:00,46.81,46.81,46.765,46.765,435.0,CIEN
2023-06-01 09:34:00,46.77,46.82,46.77,46.82,984.0,CIEN
2023-06-01 09:32:00,46.75,46.79,46.7,46.79,1027.0,CIEN
2023-06-01 09:31:00,46.981,46.99,46.87,46.87,1138.0,CIEN
2023-06-01 09:30:00,46.91,46.915,46.9,46.9,8345.0,CIEN
2023-06-01 09:21:00,47.7,47.7,47.7,47.7,20.0,CIEN
2023-06-01 08:57:00,46.73,46.73,46.73,46.73,1.0,CIEN
2023-06-01 08:33:00,46.74,46.74,46.74,46.74,100.0,CIEN
2023-06-01 08:28:00,46.74,46.74,46.74,46.74,2351.0,CIEN
2023-05-31 19:00:00,46.74,46.74,46.74,46.74,561380.0,CIEN
2023-05-31 18:30:00,46.74,46.74,46.74,46.74,561380.0,CIEN
2023-05-31 16:19:00,46.74,46.74,46.74,46.74,26285.0,CIEN
2023-05-31 16:18:00,46.74,46.74,46.74,46.74,81.0,CIEN
2023-05-31 16:16:00,46.74,46.74,46.74,46.74,27522.0,CIEN
2023-05-31 16:10:00,46.74,46.74,46.74,46.74,561380.0,CIEN
2023-05-31 16:04:00,46.74,46.74,46.74,46.74,305.0,CIEN
2023-05-31 16:03:00,46.74,46.74,46.74,46.74,20694.0,CIEN
2023-05-31 16:02:00,46.74,46.741,46.737,46.741,20080.0,CIEN
2023-05-31 16:01:00,46.74,46.74,46.74,46.74,28601.0,CIEN
2023-05-31 16:00:00,46.73,46.74,46.73,46.74,1157594.0,CIEN
2023-05-31 15:59:00,46.745,46.75,46.72,46.74,58092.0,CIEN
2023-05-31 15:58:00,46.75,46.75,46.74,46.745,16444.0,CIEN
2023-05-31 15:57:00,46.74,46.75,46.71,46.747,22521.0,CIEN
2023-05-31 15:56:00,46.755,46.76,46.73,46.74,15296.0,CIEN
2023-05-31 15:55:00,46.79,46.8,46.74,46.75,17429.0,CIEN
2023-05-31 15:54:00,46.8,46.82,46.79,46.79,8167.0,CIEN
2023-05-31 15:53:00,46.79,46.82,46.785,46.8,8533.0,CIEN
2023-05-31 15:52:00,46.79,46.83,46.79,46.795,8498.0,CIEN
2023-05-31 15:51:00,46.81,46.825,46.79,46.79,8246.0,CIEN
2023-05-31 15:50:00,46.73,46.86,46.72,46.8,30160.0,CIEN
2023-05-31 15:49:00,46.73,46.73,46.71,46.71,7121.0,CIEN
2023-05-31 15:48:00,46.7,46.75,46.7,46.73,13587.0,CIEN
2023-05-31 15:47:00,46.71,46.739,46.69,46.7,16632.0,CIEN
2023-05-31 15:46:00,46.75,46.779,46.7,46.705,9606.0,CIEN
2023-05-31 15:45:00,46.73,46.76,46.73,46.76,8462.0,CIEN
2023-05-31 15:44:00,46.69,46.735,46.69,46.73,11250.0,CIEN
2023-05-31 15:43:00,46.715,46.715,46.67,46.69,7727.0,CIEN
2023-05-31 15:42:00,46.67,46.72,46.67,46.719,5745.0,CIEN
2023-05-31 15:41:00,46.64,46.675,46.64,46.675,3870.0,CIEN
2023-05-31 15:40:00,46.65,46.66,46.63,46.63,7846.0,CIEN
2023-05-31 15:39:00,46.645,46.66,46.64,46.65,7851.0,CIEN
2023-05-31 15:38:00,46.61,46.65,46.6,46.65,6769.0,CIEN
2023-05-31 15:37:00,46.59,46.63,46.575,46.62,7253.0,CIEN
2023-05-31 15:36:00,46.62,46.64,46.59,46.59,8152.0,CIEN
2023-05-31 15:35:00,46.61,46.66,46.605,46.63,8589.0,CIEN
2023-05-31 15:34:00,46.625,46.625,46.605,46.605,1491.0,CIEN
2023-05-31 15:33:00,46.615,46.66,46.615,46.63,6693.0,CIEN
2023-05-31 15:32:00,46.64,46.64,46.615,46.615,2333.0,CIEN
2023-05-31 15:31:00,46.605,46.65,46.605,46.64,6126.0,CIEN
2023-05-31 15:30:00,46.585,46.615,46.585,46.61,10547.0,CIEN
2023-05-31 15:29:00,46.6,46.61,46.585,46.585,3237.0,CIEN
2023-05-31 15:28:00,46.64,46.64,46.6,46.61,2487.0,CIEN
2023-05-31 15:27:00,46.65,46.67,46.65,46.65,2264.0,CIEN
2023-05-31 15:26:00,46.62,46.64,46.59,46.63,8862.0,CIEN
2023-05-31 15:25:00,46.62,46.63,46.595,46.63,4256.0,CIEN
2023-05-31 15:24:00,46.62,46.64,46.61,46.63,2676.0,CIEN
2023-05-31 15:23:00,46.625,46.65,46.62,46.62,4397.0,CIEN
2023-05-31 15:22:00,46.65,46.65,46.625,46.625,1111.0,CIEN
2023-05-31 15:21:00,46.69,46.69,46.65,46.65,1651.0,CIEN
2023-05-31 15:20:00,46.7,46.7,46.68,46.695,3353.0,CIEN
2023-05-31 15:19:00,46.7,46.705,46.695,46.7,1889.0,CIEN
2023-05-31 15:18:00,46.71,46.71,46.695,46.705,2327.0,CIEN
2023-05-31 15:17:00,46.765,46.765,46.71,46.715,5439.0,CIEN
2023-05-31 15:16:00,46.77,46.77,46.765,46.765,1908.0,CIEN
2023-05-31 15:15:00,46.77,46.77,46.74,46.75,2690.0,CIEN
2023-05-31 15:14:00,46.78,46.8,46.78,46.78,1541.0,CIEN
2023-05-31 15:13:00,46.78,46.805,46.77,46.78,4956.0,CIEN
2023-05-31 15:12:00,46.77,46.77,46.76,46.77,607.0,CIEN
2023-05-31 15:11:00,46.76,46.77,46.755,46.77,2180.0,CIEN
2023-05-31 15:10:00,46.76,46.76,46.755,46.76,1016.0,CIEN
2023-05-31 15:09:00,46.78,46.78,46.76,46.77,1762.0,CIEN
2023-05-31 15:08:00,46.8,46.8,46.78,46.79,2087.0,CIEN
2023-05-31 15:07:00,46.81,46.81,46.8,46.8,4594.0,CIEN
2023-05-31 15:06:00,46.84,46.84,46.81,46.81,1673.0,CIEN
2023-05-31 15:05:00,46.83,46.84,46.83,46.84,1611.0,CIEN
2023-05-31 15:04:00,46.86,46.86,46.82,46.83,2275.0,CIEN
2023-05-31 15:03:00,46.89,46.89,46.86,46.86,1991.0,CIEN
2023-05-31 15:02:00,46.91,46.925,46.89,46.89,4983.0,CIEN
2023-05-31 15:01:00,46.96,46.96,46.92,46.92,2617.0,CIEN
2023-05-31 15:00:00,46.97,46.98,46.97,46.975,1666.0,CIEN
2023-05-31 14:59:00,46.99,46.99,46.94,46.96,11862.0,CIEN
2023-05-31 14:58:00,46.99,47.01,46.99,46.99,751.0,CIEN
2023-05-31 14:57:00,46.95,46.98,46.95,46.98,1383.0,CIEN
2023-05-31 14:56:00,46.9,46.94,46.9,46.94,8847.0,CIEN
2023-05-31 14:55:00,46.96,46.96,46.9,46.9,7548.0,CIEN
2023-05-31 14:54:00,46.93,46.95,46.93,46.95,1103.0,CIEN
2023-05-31 14:53:00,46.91,46.92,46.91,46.92,1033.0,CIEN
2023-05-31 14:52:00,46.9,46.91,46.885,46.9,5892.0,CIEN
2023-05-31 14:51:00,46.93,46.93,46.89,46.89,2232.0,CIEN
2023-05-31 14:50:00,47.0,47.0,46.93,46.93,5446.0,CIEN
2023-05-31 14:49:00,47.03,47.03,47.0,47.0,3066.0,CIEN
2023-05-31 14:48:00,47.07,47.07,47.03,47.04,4328.0,CIEN
2023-05-31 14:47:00,47.07,47.075,47.07,47.075,686.0,CIEN
2023-05-31 14:46:00,47.06,47.08,47.06,47.07,1808.0,CIEN
2023-05-31 14:45:00,47.07,47.08,47.055,47.06,3747.0,CIEN
2023-05-31 14:43:00,47.08,47.09,47.07,47.07,3277.0,CIEN
2023-05-31 14:42:00,47.02,47.08,47.02,47.07,2481.0,CIEN
2023-05-31 14:41:00,47.01,47.028,47.0,47.028,9713.0,CIEN
2023-05-31 14:40:00,47.05,47.05,47.015,47.015,3511.0,CIEN
2023-05-31 14:39:00,47.04,47.04,47.03,47.04,1419.0,CIEN
2023-05-31 14:38:00,47.04,47.04,47.04,47.04,1122.0,CIEN
2023-05-31 14:37:00,47.09,47.09,47.06,47.06,1140.0,CIEN
2023-05-31 14:36:00,47.06,47.09,47.04,47.09,2606.0,CIEN
2023-05-31 14:35:00,47.04,47.055,47.04,47.055,1776.0,CIEN
2023-05-31 14:34:00,47.05,47.05,47.04,47.04,1265.0,CIEN
2023-05-31 14:33:00,47.1,47.1,47.06,47.06,3171.0,CIEN
2023-05-31 14:32:00,47.085,47.11,47.08,47.11,2254.0,CIEN
2023-05-31 14:31:00,47.09,47.1,47.08,47.085,2247.0,CIEN
2023-05-31 14:30:00,47.095,47.1,47.08,47.1,2135.0,CIEN
2023-05-31 14:29:00,47.13,47.13,47.09,47.09,1641.0,CIEN
2023-05-31 14:28:00,47.1,47.135,47.1,47.115,1792.0,CIEN
2023-05-31 14:27:00,47.09,47.1,47.06,47.09,1767.0,CIEN
2023-05-31 14:26:00,47.03,47.08,47.03,47.07,2317.0,CIEN
2023-05-31 14:25:00,47.055,47.055,47.025,47.025,2546.0,CIEN
2023-05-31 14:24:00,47.04,47.07,47.04,47.059,1848.0,CIEN
2023-05-31 14:23:00,47.03,47.03,47.025,47.025,710.0,CIEN
2023-05-31 14:22:00,47.04,47.055,47.03,47.03,2909.0,CIEN
2023-05-31 14:21:00,47.04,47.04,47.03,47.033,730.0,CIEN
2023-05-31 14:20:00,47.04,47.04,47.03,47.04,3015.0,CIEN
2023-05-31 14:19:00,47.02,47.04,47.02,47.035,1825.0,CIEN
2023-05-31 14:18:00,47.01,47.01,46.99,47.01,2291.0,CIEN
2023-05-31 14:17:00,46.97,47.01,46.97,47.01,2627.0,CIEN
2023-05-31 14:16:00,47.01,47.02,46.97,46.97,3359.0,CIEN
2023-05-31 14:15:00,47.02,47.04,47.01,47.02,4689.0,CIEN
2023-05-31 14:14:00,46.93,47.02,46.93,47.01,5932.0,CIEN
2023-05-31 14:13:00,46.93,46.94,46.91,46.92,3635.0,CIEN
2023-05-31 14:12:00,46.92,46.92,46.92,46.92,354.0,CIEN
2023-05-31 14:11:00,46.98,46.98,46.92,46.92,1715.0,CIEN
2023-05-31 14:10:00,46.965,46.97,46.953,46.953,921.0,CIEN
2023-05-31 14:09:00,46.98,46.98,46.96,46.97,1349.0,CIEN
2023-05-31 14:08:00,46.97,46.97,46.925,46.94,2609.0,CIEN
2023-05-31 14:07:00,47.015,47.02,46.97,46.97,2139.0,CIEN
2023-05-31 14:06:00,46.91,47.01,46.9,47.01,20086.0,CIEN
2023-05-31 14:05:00,46.9,46.9,46.9,46.9,514.0,CIEN
2023-05-31 14:04:00,46.87,46.87,46.87,46.87,608.0,CIEN
2023-05-31 14:03:00,46.91,46.91,46.88,46.88,938.0,CIEN
2023-05-31 14:02:00,46.932,46.932,46.9,46.92,2554.0,CIEN
2023-05-31 14:01:00,46.88,46.93,46.88,46.92,1231.0,CIEN
2023-05-31 14:00:00,46.89,46.89,46.86,46.87,1947.0,CIEN
