date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 13:59:00,46.85,46.9,46.85,46.9,1850.0,CIEN
2023-05-31 13:58:00,46.885,46.89,46.85,46.85,3438.0,CIEN
2023-05-31 13:57:00,46.88,46.88,46.88,46.88,337.0,CIEN
2023-05-31 13:56:00,46.89,46.89,46.88,46.88,1524.0,CIEN
2023-05-31 13:55:00,46.89,46.9,46.89,46.89,1444.0,CIEN
2023-05-31 13:54:00,46.87,46.88,46.85,46.88,4414.0,CIEN
2023-05-31 13:53:00,46.88,46.88,46.87,46.87,1688.0,CIEN
2023-05-31 13:52:00,46.9,46.9,46.88,46.89,1451.0,CIEN
2023-05-31 13:51:00,46.89,46.89,46.89,46.89,252.0,CIEN
2023-05-31 13:50:00,46.87,46.88,46.86,46.86,1893.0,CIEN
2023-05-31 13:49:00,46.87,46.87,46.87,46.87,101.0,CIEN
2023-05-31 13:48:00,46.88,46.89,46.86,46.86,1049.0,CIEN
2023-05-31 13:47:00,46.9,46.91,46.89,46.89,2149.0,CIEN
2023-05-31 13:46:00,46.9,46.9,46.87,46.885,3165.0,CIEN
2023-05-31 13:45:00,46.95,46.95,46.9,46.9,4664.0,CIEN
2023-05-31 13:44:00,47.02,47.02,46.96,46.96,1300.0,CIEN
2023-05-31 13:43:00,47.02,47.02,47.01,47.01,493.0,CIEN
2023-05-31 13:42:00,47.0,47.005,46.99,47.005,668.0,CIEN
2023-05-31 13:41:00,47.0,47.0,46.97,46.985,1823.0,CIEN
2023-05-31 13:40:00,46.98,47.02,46.98,47.015,3171.0,CIEN
2023-05-31 13:39:00,46.95,46.99,46.95,46.98,3986.0,CIEN
2023-05-31 13:38:00,46.93,46.95,46.93,46.94,1362.0,CIEN
2023-05-31 13:37:00,46.9,46.94,46.9,46.93,4610.0,CIEN
2023-05-31 13:36:00,46.92,46.95,46.89,46.9,18551.0,CIEN
2023-05-31 13:35:00,46.9,46.925,46.9,46.91,2096.0,CIEN
2023-05-31 13:34:00,46.89,46.905,46.89,46.89,2516.0,CIEN
2023-05-31 13:33:00,46.885,46.91,46.885,46.9,1067.0,CIEN
2023-05-31 13:32:00,46.89,46.89,46.88,46.89,3176.0,CIEN
2023-05-31 13:31:00,46.9,46.945,46.9,46.9,7418.0,CIEN
2023-05-31 13:30:00,46.9,46.91,46.88,46.9,7115.0,CIEN
2023-05-31 13:29:00,46.89,46.9,46.89,46.9,3194.0,CIEN
2023-05-31 13:28:00,46.9,46.9,46.89,46.9,1795.0,CIEN
2023-05-31 13:27:00,46.92,46.92,46.9,46.91,4814.0,CIEN
2023-05-31 13:26:00,46.96,46.98,46.91,46.92,21249.0,CIEN
2023-05-31 13:25:00,46.974,46.98,46.96,46.96,1428.0,CIEN
2023-05-31 13:24:00,47.0,47.0,46.95,46.95,3215.0,CIEN
2023-05-31 13:23:00,46.99,47.0,46.99,47.0,820.0,CIEN
2023-05-31 13:22:00,46.965,47.0,46.965,47.0,762.0,CIEN
2023-05-31 13:21:00,46.94,46.97,46.94,46.97,1450.0,CIEN
2023-05-31 13:20:00,46.99,46.99,46.94,46.95,3856.0,CIEN
2023-05-31 13:19:00,46.99,46.99,46.99,46.99,528.0,CIEN
2023-05-31 13:18:00,47.0,47.01,46.998,47.01,2125.0,CIEN
2023-05-31 13:17:00,47.01,47.01,47.01,47.01,1096.0,CIEN
2023-05-31 13:16:00,46.99,47.02,46.99,47.01,1772.0,CIEN
2023-05-31 13:15:00,46.97,46.98,46.97,46.98,1194.0,CIEN
2023-05-31 13:14:00,46.95,46.96,46.95,46.95,1077.0,CIEN
2023-05-31 13:13:00,46.96,46.96,46.96,46.96,1635.0,CIEN
2023-05-31 13:12:00,46.95,46.96,46.95,46.96,1065.0,CIEN
2023-05-31 13:11:00,46.915,46.92,46.91,46.92,2196.0,CIEN
2023-05-31 13:10:00,46.89,46.91,46.89,46.91,565.0,CIEN
2023-05-31 13:09:00,46.85,46.88,46.85,46.88,1463.0,CIEN
2023-05-31 13:08:00,46.85,46.86,46.84,46.84,7460.0,CIEN
2023-05-31 13:07:00,46.83,46.85,46.83,46.85,456.0,CIEN
2023-05-31 13:06:00,46.82,46.83,46.82,46.83,845.0,CIEN
2023-05-31 13:05:00,46.815,46.82,46.815,46.82,555.0,CIEN
2023-05-31 13:04:00,46.79,46.815,46.79,46.815,677.0,CIEN
2023-05-31 13:03:00,46.8,46.8,46.78,46.78,1294.0,CIEN
2023-05-31 13:02:00,46.79,46.81,46.78,46.8,1429.0,CIEN
2023-05-31 13:01:00,46.78,46.78,46.76,46.78,1747.0,CIEN
2023-05-31 13:00:00,46.81,46.81,46.78,46.78,2255.0,CIEN
2023-05-31 12:58:00,46.78,46.81,46.78,46.79,2275.0,CIEN
2023-05-31 12:56:00,46.78,46.79,46.78,46.79,847.0,CIEN
2023-05-31 12:55:00,46.79,46.79,46.79,46.79,404.0,CIEN
2023-05-31 12:54:00,46.765,46.77,46.765,46.77,228.0,CIEN
2023-05-31 12:53:00,46.73,46.765,46.73,46.765,471.0,CIEN
2023-05-31 12:52:00,46.74,46.74,46.7,46.73,4386.0,CIEN
2023-05-31 12:51:00,46.78,46.78,46.75,46.75,2187.0,CIEN
2023-05-31 12:50:00,46.825,46.825,46.78,46.795,3402.0,CIEN
2023-05-31 12:49:00,46.82,46.82,46.82,46.82,918.0,CIEN
2023-05-31 12:48:00,46.86,46.86,46.83,46.83,1930.0,CIEN
2023-05-31 12:47:00,46.83,46.88,46.83,46.87,4683.0,CIEN
2023-05-31 12:46:00,46.75,46.79,46.75,46.79,5829.0,CIEN
2023-05-31 12:45:00,46.755,46.76,46.75,46.75,2348.0,CIEN
2023-05-31 12:44:00,46.74,46.76,46.74,46.76,1075.0,CIEN
2023-05-31 12:43:00,46.74,46.74,46.74,46.74,368.0,CIEN
2023-05-31 12:42:00,46.72,46.73,46.72,46.73,728.0,CIEN
2023-05-31 12:41:00,46.71,46.72,46.71,46.71,1557.0,CIEN
2023-05-31 12:40:00,46.725,46.725,46.7,46.7,880.0,CIEN
2023-05-31 12:39:00,46.73,46.73,46.73,46.73,723.0,CIEN
2023-05-31 12:38:00,46.675,46.73,46.67,46.73,2390.0,CIEN
2023-05-31 12:37:00,46.71,46.71,46.68,46.68,1660.0,CIEN
2023-05-31 12:36:00,46.72,46.72,46.72,46.72,216.0,CIEN
2023-05-31 12:35:00,46.765,46.765,46.72,46.72,3450.0,CIEN
2023-05-31 12:34:00,46.75,46.755,46.75,46.755,747.0,CIEN
2023-05-31 12:33:00,46.73,46.76,46.73,46.75,2148.0,CIEN
2023-05-31 12:32:00,46.68,46.72,46.67,46.72,10842.0,CIEN
2023-05-31 12:31:00,46.73,46.745,46.68,46.68,2271.0,CIEN
2023-05-31 12:30:00,46.725,46.725,46.725,46.725,738.0,CIEN
2023-05-31 12:29:00,46.72,46.72,46.67,46.72,9143.0,CIEN
2023-05-31 12:28:00,46.78,46.78,46.72,46.72,3354.0,CIEN
2023-05-31 12:27:00,46.8,46.8,46.78,46.78,719.0,CIEN
2023-05-31 12:26:00,46.77,46.79,46.77,46.79,1624.0,CIEN
2023-05-31 12:25:00,46.825,46.825,46.79,46.79,996.0,CIEN
2023-05-31 12:24:00,46.81,46.83,46.805,46.83,1492.0,CIEN
2023-05-31 12:23:00,46.78,46.81,46.778,46.805,3085.0,CIEN
2023-05-31 12:22:00,46.8,46.8,46.78,46.79,1570.0,CIEN
2023-05-31 12:21:00,46.85,46.86,46.8,46.809,8017.0,CIEN
2023-05-31 12:20:00,46.88,46.88,46.85,46.85,2255.0,CIEN
2023-05-31 12:19:00,46.88,46.89,46.88,46.89,1878.0,CIEN
2023-05-31 12:18:00,46.95,46.95,46.88,46.88,3608.0,CIEN
2023-05-31 12:17:00,46.88,46.93,46.88,46.93,1821.0,CIEN
2023-05-31 12:16:00,46.895,46.9,46.88,46.88,1582.0,CIEN
2023-05-31 12:15:00,46.89,46.92,46.89,46.89,3825.0,CIEN
2023-05-31 12:14:00,46.875,46.89,46.875,46.88,1731.0,CIEN
2023-05-31 12:13:00,46.85,46.87,46.848,46.87,1390.0,CIEN
2023-05-31 12:12:00,46.845,46.845,46.83,46.83,741.0,CIEN
2023-05-31 12:11:00,46.86,46.86,46.86,46.86,909.0,CIEN
2023-05-31 12:10:00,46.855,46.86,46.85,46.86,1088.0,CIEN
2023-05-31 12:09:00,46.75,46.84,46.74,46.84,2554.0,CIEN
2023-05-31 12:08:00,46.8,46.8,46.74,46.765,4972.0,CIEN
2023-05-31 12:07:00,46.79,46.81,46.79,46.8,3153.0,CIEN
2023-05-31 12:06:00,46.74,46.784,46.72,46.78,11519.0,CIEN
2023-05-31 12:05:00,46.755,46.76,46.72,46.76,6169.0,CIEN
2023-05-31 12:04:00,46.72,46.76,46.72,46.745,1053.0,CIEN
2023-05-31 12:03:00,46.7,46.72,46.7,46.72,1515.0,CIEN
2023-05-31 12:02:00,46.68,46.69,46.68,46.69,1199.0,CIEN
2023-05-31 12:01:00,46.615,46.678,46.615,46.678,3436.0,CIEN
2023-05-31 12:00:00,46.56,46.61,46.56,46.6,1435.0,CIEN
2023-05-31 11:59:00,46.55,46.565,46.55,46.565,371.0,CIEN
2023-05-31 11:58:00,46.53,46.56,46.528,46.55,2416.0,CIEN
2023-05-31 11:57:00,46.525,46.553,46.525,46.53,2621.0,CIEN
2023-05-31 11:56:00,46.545,46.545,46.53,46.53,1710.0,CIEN
2023-05-31 11:55:00,46.533,46.54,46.52,46.54,2727.0,CIEN
2023-05-31 11:54:00,46.5,46.53,46.5,46.53,1290.0,CIEN
2023-05-31 11:53:00,46.51,46.51,46.5,46.51,1030.0,CIEN
2023-05-31 11:52:00,46.545,46.55,46.52,46.52,1951.0,CIEN
2023-05-31 11:51:00,46.49,46.52,46.49,46.52,1034.0,CIEN
2023-05-31 11:50:00,46.54,46.54,46.505,46.505,1294.0,CIEN
2023-05-31 11:49:00,46.46,46.525,46.46,46.525,1322.0,CIEN
2023-05-31 11:48:00,46.49,46.49,46.45,46.45,1360.0,CIEN
2023-05-31 11:47:00,46.46,46.485,46.46,46.485,621.0,CIEN
2023-05-31 11:46:00,46.49,46.49,46.44,46.44,3402.0,CIEN
2023-05-31 11:45:00,46.5,46.51,46.5,46.51,702.0,CIEN
2023-05-31 11:44:00,46.48,46.49,46.45,46.48,2716.0,CIEN
2023-05-31 11:43:00,46.47,46.495,46.47,46.495,872.0,CIEN
2023-05-31 11:42:00,46.44,46.445,46.44,46.445,651.0,CIEN
2023-05-31 11:41:00,46.4,46.43,46.4,46.42,1264.0,CIEN
2023-05-31 11:40:00,46.39,46.4,46.385,46.395,1804.0,CIEN
2023-05-31 11:39:00,46.39,46.4,46.37,46.38,2457.0,CIEN
2023-05-31 11:38:00,46.41,46.42,46.39,46.39,3158.0,CIEN
2023-05-31 11:37:00,46.39,46.4,46.38,46.39,2355.0,CIEN
2023-05-31 11:36:00,46.4,46.4,46.36,46.37,2084.0,CIEN
2023-05-31 11:35:00,46.405,46.405,46.4,46.4,1020.0,CIEN
2023-05-31 11:34:00,46.34,46.405,46.34,46.405,4454.0,CIEN
2023-05-31 11:33:00,46.36,46.36,46.32,46.32,1883.0,CIEN
2023-05-31 11:32:00,46.42,46.42,46.37,46.37,3106.0,CIEN
2023-05-31 11:31:00,46.45,46.45,46.42,46.425,2791.0,CIEN
2023-05-31 11:30:00,46.46,46.5,46.46,46.46,2476.0,CIEN
2023-05-31 11:29:00,46.47,46.48,46.45,46.46,2050.0,CIEN
2023-05-31 11:28:00,46.5,46.51,46.48,46.48,2065.0,CIEN
2023-05-31 11:27:00,46.53,46.53,46.49,46.5,2661.0,CIEN
2023-05-31 11:26:00,46.56,46.56,46.53,46.535,3199.0,CIEN
2023-05-31 11:25:00,46.59,46.59,46.561,46.561,2903.0,CIEN
2023-05-31 11:24:00,46.59,46.59,46.58,46.58,1502.0,CIEN
2023-05-31 11:23:00,46.58,46.6,46.58,46.6,2784.0,CIEN
2023-05-31 11:22:00,46.57,46.577,46.55,46.565,1272.0,CIEN
2023-05-31 11:21:00,46.54,46.56,46.54,46.56,757.0,CIEN
2023-05-31 11:20:00,46.48,46.54,46.47,46.54,2215.0,CIEN
2023-05-31 11:19:00,46.49,46.5,46.49,46.5,1343.0,CIEN
2023-05-31 11:18:00,46.48,46.5,46.47,46.49,5866.0,CIEN
2023-05-31 11:16:00,46.46,46.47,46.46,46.465,1222.0,CIEN
2023-05-31 11:15:00,46.51,46.515,46.445,46.45,5224.0,CIEN
2023-05-31 11:14:00,46.51,46.51,46.5,46.51,2026.0,CIEN
2023-05-31 11:13:00,46.505,46.52,46.505,46.52,2311.0,CIEN
2023-05-31 11:12:00,46.49,46.5,46.48,46.5,2541.0,CIEN
2023-05-31 11:11:00,46.53,46.53,46.48,46.49,3925.0,CIEN
2023-05-31 11:10:00,46.58,46.59,46.55,46.55,2566.0,CIEN
2023-05-31 11:09:00,46.57,46.6,46.56,46.56,2410.0,CIEN
2023-05-31 11:08:00,46.56,46.56,46.56,46.56,674.0,CIEN
2023-05-31 11:07:00,46.58,46.58,46.54,46.545,1516.0,CIEN
2023-05-31 11:06:00,46.54,46.58,46.54,46.58,1989.0,CIEN
2023-05-31 11:05:00,46.62,46.62,46.55,46.55,5100.0,CIEN
2023-05-31 11:04:00,46.57,46.64,46.57,46.64,2534.0,CIEN
2023-05-31 11:03:00,46.55,46.58,46.545,46.57,2534.0,CIEN
2023-05-31 11:02:00,46.58,46.615,46.56,46.56,2902.0,CIEN
2023-05-31 11:01:00,46.51,46.57,46.51,46.57,3923.0,CIEN
2023-05-31 11:00:00,46.55,46.55,46.495,46.505,6127.0,CIEN
2023-05-31 10:59:00,46.485,46.58,46.47,46.55,6699.0,CIEN
2023-05-31 10:58:00,46.58,46.58,46.47,46.48,14490.0,CIEN
2023-05-31 10:57:00,46.675,46.69,46.59,46.59,7648.0,CIEN
2023-05-31 10:56:00,46.7,46.7,46.67,46.67,4086.0,CIEN
2023-05-31 10:55:00,46.723,46.723,46.7,46.715,1480.0,CIEN
2023-05-31 10:54:00,46.67,46.73,46.67,46.69,3507.0,CIEN
2023-05-31 10:53:00,46.72,46.72,46.66,46.685,1446.0,CIEN
2023-05-31 10:52:00,46.73,46.76,46.73,46.753,4248.0,CIEN
2023-05-31 10:51:00,46.805,46.805,46.73,46.73,2604.0,CIEN
2023-05-31 10:50:00,46.762,46.81,46.762,46.8,2549.0,CIEN
2023-05-31 10:49:00,46.75,46.765,46.75,46.76,1598.0,CIEN
2023-05-31 10:48:00,46.752,46.76,46.69,46.76,6530.0,CIEN
2023-05-31 10:47:00,46.816,46.816,46.72,46.74,2346.0,CIEN
2023-05-31 10:46:00,46.83,46.83,46.81,46.83,2648.0,CIEN
2023-05-31 10:45:00,46.77,46.849,46.77,46.845,4959.0,CIEN
2023-05-31 10:44:00,46.8,46.81,46.77,46.77,1056.0,CIEN
2023-05-31 10:43:00,46.75,46.79,46.75,46.79,3251.0,CIEN
2023-05-31 10:42:00,46.675,46.71,46.66,46.71,9413.0,CIEN
2023-05-31 10:41:00,46.74,46.74,46.67,46.675,3086.0,CIEN
2023-05-31 10:40:00,46.75,46.765,46.71,46.715,1095.0,CIEN
2023-05-31 10:39:00,46.7,46.76,46.7,46.76,3191.0,CIEN
2023-05-31 10:38:00,46.7,46.72,46.675,46.7,3775.0,CIEN
2023-05-31 10:37:00,46.765,46.765,46.69,46.695,3393.0,CIEN
2023-05-31 10:36:00,46.74,46.79,46.74,46.77,2197.0,CIEN
2023-05-31 10:35:00,46.74,46.765,46.74,46.74,3053.0,CIEN
2023-05-31 10:34:00,46.745,46.745,46.715,46.725,8228.0,CIEN
2023-05-31 10:33:00,46.72,46.77,46.72,46.745,3906.0,CIEN
2023-05-31 10:32:00,46.755,46.755,46.73,46.735,1887.0,CIEN
2023-05-31 10:31:00,46.77,46.775,46.74,46.74,2540.0,CIEN
2023-05-31 10:30:00,46.85,46.85,46.76,46.76,4542.0,CIEN
2023-05-31 10:29:00,46.86,46.87,46.86,46.87,299.0,CIEN
2023-05-31 10:28:00,46.88,46.88,46.84,46.84,4412.0,CIEN
2023-05-31 10:27:00,46.87,46.93,46.87,46.88,3324.0,CIEN
2023-05-31 10:26:00,46.86,46.86,46.83,46.84,1168.0,CIEN
2023-05-31 10:25:00,46.9,46.9,46.85,46.85,3990.0,CIEN
2023-05-31 10:24:00,46.85,46.95,46.85,46.91,3934.0,CIEN
2023-05-31 10:23:00,46.81,46.85,46.78,46.845,4396.0,CIEN
2023-05-31 10:22:00,46.855,46.88,46.83,46.83,3325.0,CIEN
2023-05-31 10:21:00,46.87,46.89,46.81,46.86,9888.0,CIEN
2023-05-31 10:20:00,46.92,46.92,46.87,46.88,1043.0,CIEN
2023-05-31 10:19:00,46.975,46.975,46.92,46.95,3261.0,CIEN
2023-05-31 10:18:00,47.01,47.02,46.965,46.975,1721.0,CIEN
2023-05-31 10:17:00,47.11,47.11,47.04,47.04,2390.0,CIEN
2023-05-31 10:16:00,47.11,47.12,47.095,47.11,2487.0,CIEN
2023-05-31 10:15:00,47.22,47.22,47.16,47.16,2228.0,CIEN
2023-05-31 10:14:00,47.18,47.23,47.17,47.21,1420.0,CIEN
2023-05-31 10:13:00,47.11,47.16,47.11,47.152,3072.0,CIEN
2023-05-31 10:12:00,47.11,47.13,47.07,47.106,5416.0,CIEN
2023-05-31 10:11:00,46.995,47.11,46.961,47.11,3906.0,CIEN
2023-05-31 10:10:00,47.0,47.01,46.99,46.99,5284.0,CIEN
2023-05-31 10:09:00,47.05,47.05,47.03,47.03,2316.0,CIEN
2023-05-31 10:08:00,47.08,47.08,47.045,47.06,5965.0,CIEN
2023-05-31 10:07:00,47.14,47.14,47.09,47.09,4365.0,CIEN
2023-05-31 10:06:00,47.21,47.21,47.13,47.16,3424.0,CIEN
2023-05-31 10:05:00,47.255,47.255,47.22,47.22,1792.0,CIEN
2023-05-31 10:04:00,47.3,47.3,47.225,47.245,4219.0,CIEN
2023-05-31 10:03:00,47.31,47.31,47.25,47.3,5374.0,CIEN
2023-05-31 10:02:00,47.36,47.36,47.33,47.33,1720.0,CIEN
2023-05-31 10:01:00,47.39,47.39,47.34,47.375,4224.0,CIEN
2023-05-31 10:00:00,47.49,47.5,47.4,47.4,4328.0,CIEN
2023-05-31 09:59:00,47.46,47.48,47.46,47.48,824.0,CIEN
2023-05-31 09:58:00,47.49,47.49,47.464,47.464,877.0,CIEN
2023-05-31 09:57:00,47.47,47.5,47.465,47.5,2119.0,CIEN
2023-05-31 09:56:00,47.49,47.49,47.465,47.475,2550.0,CIEN
2023-05-31 09:55:00,47.5,47.52,47.5,47.52,1410.0,CIEN
2023-05-31 09:54:00,47.46,47.5,47.45,47.48,1206.0,CIEN
2023-05-31 09:53:00,47.42,47.44,47.4,47.44,2447.0,CIEN
2023-05-31 09:52:00,47.47,47.51,47.42,47.42,2423.0,CIEN
2023-05-31 09:51:00,47.42,47.53,47.42,47.53,805.0,CIEN
2023-05-31 09:50:00,47.35,47.385,47.34,47.38,2478.0,CIEN
2023-05-31 09:49:00,47.31,47.34,47.27,47.33,3853.0,CIEN
2023-05-31 09:48:00,47.35,47.355,47.27,47.27,1718.0,CIEN
2023-05-31 09:47:00,47.51,47.51,47.35,47.35,1480.0,CIEN
2023-05-31 09:46:00,47.65,47.65,47.47,47.47,21277.0,CIEN
2023-05-31 09:45:00,47.63,47.71,47.58,47.656,43870.0,CIEN
2023-05-31 09:44:00,47.55,47.63,47.55,47.63,1676.0,CIEN
2023-05-31 09:43:00,47.56,47.56,47.53,47.56,1125.0,CIEN
2023-05-31 09:42:00,47.64,47.67,47.6,47.63,1003.0,CIEN
2023-05-31 09:41:00,47.68,47.68,47.67,47.67,996.0,CIEN
2023-05-31 09:40:00,47.72,47.72,47.59,47.695,3668.0,CIEN
2023-05-31 09:39:00,47.618,47.74,47.618,47.65,14398.0,CIEN
2023-05-31 09:38:00,47.45,47.575,47.45,47.521,1978.0,CIEN
2023-05-31 09:37:00,47.41,47.45,47.38,47.45,2062.0,CIEN
2023-05-31 09:36:00,47.4,47.46,47.38,47.4,2252.0,CIEN
2023-05-31 09:35:00,47.52,47.52,47.42,47.46,1999.0,CIEN
2023-05-31 09:34:00,47.24,47.42,47.24,47.42,2546.0,CIEN
2023-05-31 09:33:00,47.245,47.245,47.19,47.19,789.0,CIEN
2023-05-31 09:32:00,47.325,47.355,47.26,47.265,3285.0,CIEN
2023-05-31 09:31:00,47.485,47.5,47.33,47.35,4591.0,CIEN
2023-05-31 09:30:00,47.39,47.5,47.38,47.5,13619.0,CIEN
2023-05-31 08:36:00,47.8,47.8,47.8,47.8,94.0,CIEN
2023-05-31 08:16:00,48.49,48.49,48.49,48.49,2.0,CIEN
2023-05-31 08:12:00,48.49,48.49,48.49,48.49,1.0,CIEN
2023-05-31 08:11:00,47.8,47.8,47.8,47.8,1906.0,CIEN
2023-05-31 08:09:00,47.62,47.67,47.6,47.66,383.0,CIEN
2023-05-31 08:00:00,47.61,47.61,47.61,47.61,13.0,CIEN
2023-05-30 19:00:00,47.97,47.97,47.97,47.97,152856.0,CIEN
2023-05-30 18:30:00,47.97,47.97,47.97,47.97,152856.0,CIEN
2023-05-30 16:59:00,48.0,48.0,48.0,48.0,9.0,CIEN
2023-05-30 16:54:00,47.96,47.96,47.96,47.96,1.0,CIEN
2023-05-30 16:13:00,47.97,47.97,47.97,47.97,26.0,CIEN
2023-05-30 16:10:00,47.97,47.97,47.97,47.97,152856.0,CIEN
2023-05-30 16:05:00,47.97,47.97,47.97,47.97,2017.0,CIEN
2023-05-30 16:00:00,47.96,47.97,47.96,47.97,318986.0,CIEN
2023-05-30 15:59:00,47.91,47.97,47.91,47.96,34662.0,CIEN
2023-05-30 15:58:00,47.905,47.905,47.87,47.9,23447.0,CIEN
2023-05-30 15:57:00,47.865,47.91,47.86,47.909,15705.0,CIEN
2023-05-30 15:56:00,47.86,47.91,47.85,47.865,22787.0,CIEN
2023-05-30 15:55:00,47.83,47.86,47.825,47.85,26833.0,CIEN
2023-05-30 15:54:00,47.83,47.855,47.83,47.83,20962.0,CIEN
2023-05-30 15:53:00,47.87,47.87,47.83,47.835,13473.0,CIEN
2023-05-30 15:52:00,47.92,47.925,47.86,47.86,22004.0,CIEN
2023-05-30 15:51:00,47.97,47.97,47.915,47.925,9666.0,CIEN
2023-05-30 15:50:00,48.03,48.03,47.97,47.975,16073.0,CIEN
2023-05-30 15:49:00,48.025,48.04,48.025,48.035,5750.0,CIEN
2023-05-30 15:48:00,48.04,48.04,48.01,48.025,5974.0,CIEN
2023-05-30 15:47:00,48.08,48.08,48.045,48.045,5236.0,CIEN
2023-05-30 15:46:00,48.045,48.09,48.045,48.085,6763.0,CIEN
2023-05-30 15:45:00,48.03,48.05,48.03,48.05,7813.0,CIEN
2023-05-30 15:44:00,48.02,48.045,48.02,48.04,5912.0,CIEN
2023-05-30 15:43:00,48.075,48.075,48.03,48.03,6202.0,CIEN
2023-05-30 15:42:00,48.065,48.08,48.06,48.08,9467.0,CIEN
2023-05-30 15:41:00,48.03,48.075,48.03,48.06,7013.0,CIEN
2023-05-30 15:40:00,48.06,48.06,48.025,48.03,4324.0,CIEN
2023-05-30 15:39:00,48.05,48.07,48.05,48.07,5130.0,CIEN
2023-05-30 15:38:00,48.06,48.07,48.045,48.05,2552.0,CIEN
2023-05-30 15:37:00,48.06,48.08,48.04,48.05,7652.0,CIEN
2023-05-30 15:36:00,48.09,48.1,48.05,48.065,5014.0,CIEN
2023-05-30 15:35:00,48.16,48.16,48.09,48.105,4563.0,CIEN
2023-05-30 15:34:00,48.13,48.185,48.13,48.185,4982.0,CIEN
2023-05-30 15:33:00,48.06,48.126,48.06,48.126,8557.0,CIEN
2023-05-30 15:32:00,48.14,48.15,48.06,48.06,7964.0,CIEN
2023-05-30 15:31:00,48.16,48.17,48.12,48.13,20799.0,CIEN
2023-05-30 15:30:00,48.13,48.16,48.13,48.155,8484.0,CIEN
2023-05-30 15:29:00,48.15,48.16,48.135,48.15,5558.0,CIEN
2023-05-30 15:28:00,48.15,48.17,48.14,48.145,10889.0,CIEN
2023-05-30 15:27:00,48.155,48.16,48.14,48.145,6433.0,CIEN
2023-05-30 15:26:00,48.16,48.18,48.15,48.15,3572.0,CIEN
2023-05-30 15:25:00,48.165,48.17,48.15,48.16,4528.0,CIEN
2023-05-30 15:24:00,48.145,48.18,48.145,48.17,2777.0,CIEN
2023-05-30 15:23:00,48.13,48.16,48.11,48.13,15515.0,CIEN
2023-05-30 15:22:00,48.11,48.13,48.105,48.11,7750.0,CIEN
2023-05-30 15:21:00,48.12,48.12,48.106,48.11,1548.0,CIEN
2023-05-30 15:20:00,48.099,48.12,48.09,48.11,6010.0,CIEN
2023-05-30 15:19:00,48.06,48.08,48.06,48.08,2161.0,CIEN
2023-05-30 15:18:00,48.05,48.07,48.048,48.06,6439.0,CIEN
2023-05-30 15:17:00,48.025,48.04,48.01,48.03,6974.0,CIEN
2023-05-30 15:16:00,48.03,48.04,48.03,48.035,4316.0,CIEN
2023-05-30 15:15:00,48.03,48.039,48.03,48.039,2653.0,CIEN
2023-05-30 15:14:00,48.02,48.02,48.0,48.02,4377.0,CIEN
2023-05-30 15:13:00,48.01,48.05,48.01,48.035,8023.0,CIEN
2023-05-30 15:12:00,48.06,48.06,48.02,48.02,1831.0,CIEN
2023-05-30 15:11:00,48.04,48.05,48.04,48.042,3270.0,CIEN
2023-05-30 15:10:00,48.0,48.03,48.0,48.03,3765.0,CIEN
2023-05-30 15:09:00,48.01,48.03,48.0,48.0,7487.0,CIEN
2023-05-30 15:08:00,48.02,48.03,48.02,48.03,962.0,CIEN
2023-05-30 15:07:00,48.015,48.03,48.01,48.02,4393.0,CIEN
2023-05-30 15:06:00,47.992,48.01,47.992,48.01,2539.0,CIEN
2023-05-30 15:05:00,48.02,48.04,48.0,48.01,3324.0,CIEN
2023-05-30 15:04:00,48.01,48.03,48.0,48.01,7539.0,CIEN
2023-05-30 15:03:00,48.01,48.035,48.01,48.02,5095.0,CIEN
2023-05-30 15:02:00,48.05,48.065,48.005,48.005,7404.0,CIEN
2023-05-30 15:01:00,48.04,48.04,48.03,48.04,3525.0,CIEN
2023-05-30 15:00:00,48.04,48.06,48.035,48.04,6857.0,CIEN
2023-05-30 14:59:00,48.06,48.075,48.035,48.045,4687.0,CIEN
2023-05-30 14:58:00,48.14,48.14,48.07,48.08,7715.0,CIEN
2023-05-30 14:57:00,48.16,48.165,48.13,48.15,6617.0,CIEN
