date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 14:56:00,48.15,48.165,48.15,48.16,2694.0,CIEN
2023-05-30 14:55:00,48.16,48.17,48.13,48.15,11973.0,CIEN
2023-05-30 14:54:00,48.15,48.17,48.15,48.155,2864.0,CIEN
2023-05-30 14:53:00,48.15,48.16,48.14,48.15,6718.0,CIEN
2023-05-30 14:52:00,48.175,48.175,48.15,48.16,3837.0,CIEN
2023-05-30 14:51:00,48.17,48.19,48.15,48.17,2759.0,CIEN
2023-05-30 14:50:00,48.18,48.18,48.14,48.17,8818.0,CIEN
2023-05-30 14:49:00,48.19,48.2,48.19,48.19,1590.0,CIEN
2023-05-30 14:48:00,48.2,48.225,48.18,48.18,8488.0,CIEN
2023-05-30 14:47:00,48.21,48.21,48.21,48.21,555.0,CIEN
2023-05-30 14:46:00,48.2,48.25,48.2,48.21,4727.0,CIEN
2023-05-30 14:45:00,48.28,48.28,48.205,48.205,3627.0,CIEN
2023-05-30 14:44:00,48.29,48.29,48.27,48.27,1624.0,CIEN
2023-05-30 14:43:00,48.275,48.275,48.24,48.27,5238.0,CIEN
2023-05-30 14:42:00,48.27,48.29,48.26,48.26,2392.0,CIEN
2023-05-30 14:41:00,48.25,48.28,48.25,48.269,3177.0,CIEN
2023-05-30 14:40:00,48.24,48.26,48.24,48.26,2192.0,CIEN
2023-05-30 14:39:00,48.23,48.24,48.23,48.23,1189.0,CIEN
2023-05-30 14:38:00,48.24,48.25,48.24,48.24,2067.0,CIEN
2023-05-30 14:37:00,48.19,48.21,48.19,48.21,2000.0,CIEN
2023-05-30 14:36:00,48.22,48.22,48.2,48.2,1884.0,CIEN
2023-05-30 14:35:00,48.15,48.22,48.15,48.22,4926.0,CIEN
2023-05-30 14:34:00,48.18,48.19,48.17,48.17,3165.0,CIEN
2023-05-30 14:33:00,48.2,48.2,48.18,48.18,2673.0,CIEN
2023-05-30 14:32:00,48.19,48.2,48.19,48.195,2136.0,CIEN
2023-05-30 14:31:00,48.185,48.2,48.18,48.19,2685.0,CIEN
2023-05-30 14:30:00,48.18,48.2,48.18,48.19,4424.0,CIEN
2023-05-30 14:29:00,48.2,48.21,48.173,48.173,1267.0,CIEN
2023-05-30 14:28:00,48.17,48.22,48.17,48.2,4735.0,CIEN
2023-05-30 14:27:00,48.12,48.16,48.12,48.16,4488.0,CIEN
2023-05-30 14:26:00,48.11,48.12,48.1,48.1,3415.0,CIEN
2023-05-30 14:25:00,48.09,48.115,48.09,48.11,3164.0,CIEN
2023-05-30 14:24:00,48.08,48.1,48.08,48.08,1971.0,CIEN
2023-05-30 14:23:00,48.08,48.095,48.075,48.08,4456.0,CIEN
2023-05-30 14:22:00,48.08,48.09,48.07,48.07,2594.0,CIEN
2023-05-30 14:21:00,48.07,48.09,48.06,48.077,4868.0,CIEN
2023-05-30 14:20:00,48.055,48.06,48.04,48.06,3728.0,CIEN
2023-05-30 14:19:00,48.07,48.07,48.055,48.055,2780.0,CIEN
2023-05-30 14:18:00,48.05,48.065,48.04,48.065,6071.0,CIEN
2023-05-30 14:17:00,48.06,48.06,48.045,48.045,1155.0,CIEN
2023-05-30 14:16:00,48.06,48.07,48.04,48.05,3203.0,CIEN
2023-05-30 14:15:00,48.02,48.05,47.99,48.05,5815.0,CIEN
2023-05-30 14:14:00,48.02,48.03,48.01,48.01,2086.0,CIEN
2023-05-30 14:13:00,48.04,48.04,47.99,48.03,7458.0,CIEN
2023-05-30 14:12:00,48.04,48.05,48.04,48.05,883.0,CIEN
2023-05-30 14:11:00,48.03,48.03,48.03,48.03,635.0,CIEN
2023-05-30 14:10:00,48.03,48.04,48.025,48.025,1315.0,CIEN
2023-05-30 14:09:00,48.0,48.032,48.0,48.02,3414.0,CIEN
2023-05-30 14:08:00,48.015,48.015,47.99,48.0,8043.0,CIEN
2023-05-30 14:07:00,47.925,48.0,47.92,48.0,7447.0,CIEN
2023-05-30 14:06:00,47.92,47.925,47.9,47.92,6208.0,CIEN
2023-05-30 14:05:00,47.93,47.95,47.925,47.925,5703.0,CIEN
2023-05-30 14:04:00,47.98,47.98,47.94,47.94,2741.0,CIEN
2023-05-30 14:03:00,47.99,47.99,47.99,47.99,351.0,CIEN
2023-05-30 14:02:00,47.97,47.995,47.97,47.99,4583.0,CIEN
2023-05-30 14:01:00,48.005,48.005,47.97,47.975,2097.0,CIEN
2023-05-30 14:00:00,48.1,48.1,48.02,48.02,2797.0,CIEN
2023-05-30 13:59:00,48.08,48.09,48.07,48.09,1627.0,CIEN
2023-05-30 13:58:00,48.06,48.09,48.06,48.09,4272.0,CIEN
2023-05-30 13:57:00,48.07,48.07,48.07,48.07,853.0,CIEN
2023-05-30 13:56:00,48.08,48.08,48.05,48.06,2683.0,CIEN
2023-05-30 13:55:00,48.08,48.09,48.065,48.08,3124.0,CIEN
2023-05-30 13:54:00,48.15,48.15,48.1,48.1,2791.0,CIEN
2023-05-30 13:53:00,48.185,48.185,48.16,48.16,3621.0,CIEN
2023-05-30 13:52:00,48.24,48.24,48.19,48.19,2236.0,CIEN
2023-05-30 13:51:00,48.275,48.28,48.25,48.25,1051.0,CIEN
2023-05-30 13:50:00,48.255,48.275,48.25,48.275,3662.0,CIEN
2023-05-30 13:49:00,48.278,48.278,48.26,48.26,1051.0,CIEN
2023-05-30 13:48:00,48.24,48.27,48.24,48.27,1959.0,CIEN
2023-05-30 13:47:00,48.29,48.29,48.23,48.23,3129.0,CIEN
2023-05-30 13:46:00,48.32,48.32,48.3,48.3,1745.0,CIEN
2023-05-30 13:45:00,48.32,48.33,48.32,48.33,781.0,CIEN
2023-05-30 13:44:00,48.33,48.33,48.33,48.33,1549.0,CIEN
2023-05-30 13:43:00,48.35,48.35,48.305,48.32,2167.0,CIEN
2023-05-30 13:42:00,48.35,48.355,48.345,48.345,1254.0,CIEN
2023-05-30 13:41:00,48.35,48.35,48.33,48.33,2090.0,CIEN
2023-05-30 13:40:00,48.36,48.36,48.34,48.34,1229.0,CIEN
2023-05-30 13:39:00,48.42,48.42,48.37,48.37,1966.0,CIEN
2023-05-30 13:38:00,48.4,48.43,48.38,48.43,18739.0,CIEN
2023-05-30 13:37:00,48.35,48.4,48.35,48.4,4789.0,CIEN
2023-05-30 13:36:00,48.29,48.345,48.29,48.345,1690.0,CIEN
2023-05-30 13:35:00,48.3,48.3,48.28,48.28,395.0,CIEN
2023-05-30 13:34:00,48.32,48.32,48.28,48.29,2697.0,CIEN
2023-05-30 13:33:00,48.27,48.33,48.27,48.33,2007.0,CIEN
2023-05-30 13:32:00,48.26,48.26,48.26,48.26,989.0,CIEN
2023-05-30 13:31:00,48.24,48.265,48.22,48.25,2332.0,CIEN
2023-05-30 13:30:00,48.27,48.27,48.25,48.255,2422.0,CIEN
2023-05-30 13:29:00,48.27,48.3,48.27,48.3,1492.0,CIEN
2023-05-30 13:28:00,48.285,48.3,48.27,48.27,2349.0,CIEN
2023-05-30 13:27:00,48.29,48.29,48.24,48.27,3560.0,CIEN
2023-05-30 13:26:00,48.32,48.32,48.3,48.3,3986.0,CIEN
2023-05-30 13:25:00,48.34,48.34,48.33,48.33,1150.0,CIEN
2023-05-30 13:24:00,48.34,48.35,48.32,48.34,3263.0,CIEN
2023-05-30 13:23:00,48.29,48.32,48.28,48.32,1669.0,CIEN
2023-05-30 13:22:00,48.26,48.27,48.23,48.26,7976.0,CIEN
2023-05-30 13:21:00,48.3,48.305,48.265,48.265,3780.0,CIEN
2023-05-30 13:20:00,48.22,48.33,48.22,48.3,4928.0,CIEN
2023-05-30 13:19:00,48.15,48.18,48.14,48.18,2316.0,CIEN
2023-05-30 13:18:00,48.08,48.17,48.08,48.15,3045.0,CIEN
2023-05-30 13:17:00,48.02,48.09,48.02,48.08,8833.0,CIEN
2023-05-30 13:16:00,48.05,48.06,48.03,48.03,2760.0,CIEN
2023-05-30 13:15:00,48.05,48.05,48.035,48.05,2273.0,CIEN
2023-05-30 13:14:00,48.04,48.07,48.01,48.06,26698.0,CIEN
2023-05-30 13:13:00,48.07,48.07,48.045,48.045,3953.0,CIEN
2023-05-30 13:12:00,48.095,48.095,48.06,48.07,5324.0,CIEN
2023-05-30 13:11:00,48.075,48.1,48.075,48.095,3847.0,CIEN
2023-05-30 13:10:00,48.09,48.09,48.06,48.08,4274.0,CIEN
2023-05-30 13:09:00,48.12,48.15,48.11,48.11,6881.0,CIEN
2023-05-30 13:08:00,48.13,48.13,48.095,48.115,4755.0,CIEN
2023-05-30 13:07:00,48.22,48.23,48.135,48.14,9869.0,CIEN
2023-05-30 13:06:00,48.25,48.25,48.2,48.215,3323.0,CIEN
2023-05-30 13:05:00,48.28,48.28,48.26,48.27,3762.0,CIEN
2023-05-30 13:04:00,48.29,48.3,48.28,48.28,4817.0,CIEN
2023-05-30 13:03:00,48.348,48.348,48.3,48.3,2609.0,CIEN
2023-05-30 13:02:00,48.335,48.34,48.31,48.34,4721.0,CIEN
2023-05-30 13:01:00,48.34,48.36,48.335,48.335,2396.0,CIEN
2023-05-30 13:00:00,48.4,48.4,48.34,48.34,5216.0,CIEN
2023-05-30 12:59:00,48.41,48.41,48.4,48.4,544.0,CIEN
2023-05-30 12:58:00,48.4,48.42,48.395,48.405,5847.0,CIEN
2023-05-30 12:57:00,48.38,48.385,48.38,48.385,3024.0,CIEN
2023-05-30 12:56:00,48.38,48.38,48.365,48.37,2012.0,CIEN
2023-05-30 12:55:00,48.399,48.42,48.39,48.395,5767.0,CIEN
2023-05-30 12:54:00,48.39,48.42,48.39,48.415,6526.0,CIEN
2023-05-30 12:53:00,48.405,48.405,48.395,48.4,2935.0,CIEN
2023-05-30 12:52:00,48.4,48.415,48.4,48.405,5193.0,CIEN
2023-05-30 12:51:00,48.42,48.42,48.4,48.4,2335.0,CIEN
2023-05-30 12:50:00,48.41,48.44,48.41,48.43,5884.0,CIEN
2023-05-30 12:49:00,48.38,48.39,48.375,48.39,5248.0,CIEN
2023-05-30 12:48:00,48.4,48.4,48.39,48.39,1425.0,CIEN
2023-05-30 12:47:00,48.414,48.415,48.4,48.4,3530.0,CIEN
2023-05-30 12:46:00,48.47,48.47,48.42,48.43,5169.0,CIEN
2023-05-30 12:45:00,48.51,48.51,48.48,48.48,7737.0,CIEN
2023-05-30 12:44:00,48.53,48.53,48.52,48.52,3264.0,CIEN
2023-05-30 12:43:00,48.54,48.55,48.54,48.54,3539.0,CIEN
2023-05-30 12:42:00,48.55,48.55,48.525,48.545,2191.0,CIEN
2023-05-30 12:41:00,48.55,48.555,48.52,48.555,6185.0,CIEN
2023-05-30 12:40:00,48.58,48.58,48.555,48.56,2481.0,CIEN
2023-05-30 12:39:00,48.6,48.6,48.58,48.59,4006.0,CIEN
2023-05-30 12:38:00,48.62,48.63,48.595,48.595,4846.0,CIEN
2023-05-30 12:37:00,48.655,48.68,48.615,48.62,16261.0,CIEN
2023-05-30 12:36:00,48.66,48.66,48.64,48.65,2284.0,CIEN
2023-05-30 12:35:00,48.65,48.685,48.64,48.67,18909.0,CIEN
2023-05-30 12:34:00,48.655,48.658,48.64,48.64,3750.0,CIEN
2023-05-30 12:33:00,48.65,48.66,48.64,48.655,9264.0,CIEN
2023-05-30 12:32:00,48.65,48.65,48.64,48.64,3274.0,CIEN
2023-05-30 12:31:00,48.655,48.66,48.635,48.65,2473.0,CIEN
2023-05-30 12:30:00,48.64,48.67,48.635,48.66,24544.0,CIEN
2023-05-30 12:29:00,48.67,48.68,48.65,48.65,1484.0,CIEN
2023-05-30 12:28:00,48.69,48.69,48.65,48.65,4397.0,CIEN
2023-05-30 12:27:00,48.74,48.74,48.685,48.69,4289.0,CIEN
2023-05-30 12:26:00,48.75,48.77,48.73,48.75,3295.0,CIEN
2023-05-30 12:25:00,48.72,48.76,48.72,48.76,3327.0,CIEN
2023-05-30 12:24:00,48.74,48.75,48.74,48.74,2487.0,CIEN
2023-05-30 12:23:00,48.73,48.75,48.723,48.734,2898.0,CIEN
2023-05-30 12:22:00,48.78,48.79,48.74,48.74,3124.0,CIEN
2023-05-30 12:21:00,48.77,48.77,48.77,48.77,543.0,CIEN
2023-05-30 12:20:00,48.76,48.78,48.75,48.78,11868.0,CIEN
2023-05-30 12:19:00,48.725,48.76,48.725,48.76,1179.0,CIEN
2023-05-30 12:18:00,48.69,48.72,48.685,48.72,1504.0,CIEN
2023-05-30 12:17:00,48.73,48.73,48.67,48.68,4034.0,CIEN
2023-05-30 12:16:00,48.75,48.76,48.74,48.75,2692.0,CIEN
2023-05-30 12:15:00,48.75,48.75,48.74,48.74,1592.0,CIEN
2023-05-30 12:14:00,48.76,48.77,48.73,48.74,1905.0,CIEN
2023-05-30 12:13:00,48.75,48.76,48.736,48.75,1975.0,CIEN
2023-05-30 12:12:00,48.75,48.77,48.75,48.76,2509.0,CIEN
2023-05-30 12:11:00,48.75,48.75,48.73,48.741,4126.0,CIEN
2023-05-30 12:10:00,48.72,48.75,48.72,48.75,2168.0,CIEN
2023-05-30 12:09:00,48.73,48.735,48.715,48.735,2776.0,CIEN
2023-05-30 12:08:00,48.73,48.73,48.73,48.73,827.0,CIEN
2023-05-30 12:07:00,48.73,48.745,48.72,48.72,1584.0,CIEN
2023-05-30 12:06:00,48.72,48.72,48.7,48.72,2034.0,CIEN
2023-05-30 12:05:00,48.76,48.76,48.69,48.71,12224.0,CIEN
2023-05-30 12:04:00,48.78,48.78,48.76,48.775,657.0,CIEN
2023-05-30 12:03:00,48.8,48.8,48.79,48.8,1289.0,CIEN
2023-05-30 12:02:00,48.74,48.81,48.73,48.805,3507.0,CIEN
2023-05-30 12:01:00,48.8,48.8,48.74,48.74,1107.0,CIEN
2023-05-30 12:00:00,48.82,48.82,48.8,48.8,1664.0,CIEN
2023-05-30 11:59:00,48.8,48.86,48.8,48.86,3596.0,CIEN
2023-05-30 11:58:00,48.85,48.85,48.78,48.795,19177.0,CIEN
2023-05-30 11:57:00,48.88,48.88,48.85,48.85,1065.0,CIEN
2023-05-30 11:56:00,48.91,48.91,48.85,48.87,5810.0,CIEN
2023-05-30 11:55:00,48.94,48.94,48.925,48.925,2224.0,CIEN
2023-05-30 11:54:00,48.89,48.945,48.89,48.945,3092.0,CIEN
2023-05-30 11:53:00,48.895,48.9,48.89,48.89,2866.0,CIEN
2023-05-30 11:52:00,48.9,48.925,48.89,48.9,6716.0,CIEN
2023-05-30 11:51:00,48.87,48.88,48.86,48.865,3424.0,CIEN
2023-05-30 11:50:00,48.86,48.865,48.84,48.86,3438.0,CIEN
2023-05-30 11:49:00,48.86,48.88,48.86,48.875,1293.0,CIEN
2023-05-30 11:48:00,48.875,48.88,48.85,48.86,4667.0,CIEN
2023-05-30 11:47:00,48.925,48.925,48.88,48.88,2136.0,CIEN
2023-05-30 11:46:00,48.91,48.92,48.91,48.92,991.0,CIEN
2023-05-30 11:45:00,48.87,48.92,48.87,48.915,3496.0,CIEN
2023-05-30 11:44:00,48.91,48.91,48.86,48.87,2891.0,CIEN
2023-05-30 11:43:00,48.875,48.91,48.873,48.91,3119.0,CIEN
2023-05-30 11:42:00,48.87,48.88,48.86,48.88,2430.0,CIEN
2023-05-30 11:41:00,48.88,48.9,48.88,48.89,2022.0,CIEN
2023-05-30 11:40:00,48.88,48.9,48.86,48.9,5222.0,CIEN
2023-05-30 11:39:00,48.88,48.88,48.88,48.88,185.0,CIEN
2023-05-30 11:38:00,48.895,48.895,48.88,48.88,1765.0,CIEN
2023-05-30 11:37:00,48.88,48.9,48.86,48.9,992.0,CIEN
2023-05-30 11:36:00,48.82,48.86,48.81,48.86,1775.0,CIEN
2023-05-30 11:35:00,48.82,48.84,48.81,48.84,1435.0,CIEN
2023-05-30 11:34:00,48.845,48.845,48.81,48.81,2214.0,CIEN
2023-05-30 11:33:00,48.83,48.85,48.82,48.84,2781.0,CIEN
2023-05-30 11:32:00,48.81,48.82,48.805,48.82,1521.0,CIEN
2023-05-30 11:31:00,48.8,48.84,48.8,48.82,2225.0,CIEN
2023-05-30 11:30:00,48.78,48.82,48.76,48.77,23193.0,CIEN
2023-05-30 11:29:00,48.73,48.77,48.725,48.77,1820.0,CIEN
2023-05-30 11:28:00,48.695,48.72,48.695,48.715,1307.0,CIEN
2023-05-30 11:27:00,48.67,48.69,48.645,48.69,4195.0,CIEN
2023-05-30 11:26:00,48.66,48.66,48.66,48.66,1829.0,CIEN
2023-05-30 11:25:00,48.64,48.69,48.64,48.66,3026.0,CIEN
2023-05-30 11:24:00,48.65,48.65,48.65,48.65,1016.0,CIEN
2023-05-30 11:23:00,48.67,48.685,48.67,48.68,2261.0,CIEN
2023-05-30 11:22:00,48.69,48.69,48.658,48.658,1810.0,CIEN
2023-05-30 11:21:00,48.665,48.68,48.653,48.68,2020.0,CIEN
2023-05-30 11:20:00,48.685,48.71,48.66,48.7,5401.0,CIEN
2023-05-30 11:19:00,48.74,48.74,48.69,48.69,4797.0,CIEN
2023-05-30 11:18:00,48.72,48.76,48.72,48.755,2164.0,CIEN
2023-05-30 11:17:00,48.7,48.71,48.69,48.7,2687.0,CIEN
2023-05-30 11:16:00,48.69,48.7,48.65,48.7,3152.0,CIEN
2023-05-30 11:15:00,48.77,48.78,48.71,48.71,2686.0,CIEN
2023-05-30 11:14:00,48.75,48.8,48.75,48.76,2458.0,CIEN
2023-05-30 11:13:00,48.715,48.765,48.7,48.765,2565.0,CIEN
2023-05-30 11:12:00,48.7,48.7,48.69,48.7,1420.0,CIEN
2023-05-30 11:11:00,48.68,48.71,48.67,48.71,2333.0,CIEN
2023-05-30 11:10:00,48.68,48.68,48.655,48.67,1649.0,CIEN
2023-05-30 11:09:00,48.67,48.695,48.67,48.69,1336.0,CIEN
2023-05-30 11:08:00,48.7,48.7,48.67,48.67,3963.0,CIEN
2023-05-30 11:07:00,48.69,48.7,48.69,48.7,1844.0,CIEN
2023-05-30 11:06:00,48.65,48.73,48.635,48.7,5718.0,CIEN
2023-05-30 11:05:00,48.64,48.648,48.62,48.64,2862.0,CIEN
2023-05-30 11:04:00,48.62,48.65,48.62,48.63,4599.0,CIEN
2023-05-30 11:03:00,48.64,48.645,48.615,48.615,1152.0,CIEN
2023-05-30 11:02:00,48.61,48.65,48.61,48.64,2529.0,CIEN
2023-05-30 11:01:00,48.61,48.61,48.61,48.61,589.0,CIEN
2023-05-30 11:00:00,48.62,48.65,48.62,48.63,1588.0,CIEN
2023-05-30 10:59:00,48.62,48.62,48.59,48.6,2899.0,CIEN
2023-05-30 10:58:00,48.63,48.63,48.6,48.61,4182.0,CIEN
2023-05-30 10:57:00,48.69,48.69,48.64,48.64,2169.0,CIEN
2023-05-30 10:56:00,48.59,48.67,48.59,48.67,4076.0,CIEN
2023-05-30 10:55:00,48.6,48.6,48.58,48.6,2145.0,CIEN
2023-05-30 10:54:00,48.65,48.65,48.58,48.63,4229.0,CIEN
2023-05-30 10:53:00,48.67,48.69,48.65,48.65,1896.0,CIEN
2023-05-30 10:52:00,48.72,48.72,48.68,48.69,2411.0,CIEN
2023-05-30 10:51:00,48.67,48.69,48.65,48.69,2409.0,CIEN
2023-05-30 10:50:00,48.585,48.66,48.585,48.66,2352.0,CIEN
2023-05-30 10:49:00,48.58,48.58,48.58,48.58,1462.0,CIEN
2023-05-30 10:48:00,48.52,48.56,48.47,48.555,5978.0,CIEN
2023-05-30 10:47:00,48.49,48.525,48.48,48.525,3549.0,CIEN
2023-05-30 10:46:00,48.54,48.54,48.511,48.511,1265.0,CIEN
2023-05-30 10:45:00,48.56,48.57,48.55,48.55,1849.0,CIEN
2023-05-30 10:44:00,48.54,48.54,48.54,48.54,677.0,CIEN
2023-05-30 10:43:00,48.55,48.58,48.55,48.58,2502.0,CIEN
2023-05-30 10:42:00,48.525,48.596,48.525,48.56,2416.0,CIEN
2023-05-30 10:41:00,48.49,48.52,48.45,48.52,2162.0,CIEN
2023-05-30 10:40:00,48.46,48.5,48.46,48.48,2289.0,CIEN
2023-05-30 10:39:00,48.4,48.46,48.4,48.44,3256.0,CIEN
2023-05-30 10:38:00,48.37,48.39,48.37,48.385,2008.0,CIEN
2023-05-30 10:37:00,48.38,48.38,48.33,48.373,4398.0,CIEN
2023-05-30 10:36:00,48.39,48.39,48.39,48.39,482.0,CIEN
2023-05-30 10:35:00,48.365,48.41,48.365,48.4,2904.0,CIEN
2023-05-30 10:34:00,48.255,48.37,48.24,48.36,3803.0,CIEN
2023-05-30 10:33:00,48.38,48.38,48.26,48.26,3943.0,CIEN
2023-05-30 10:32:00,48.345,48.39,48.33,48.38,3348.0,CIEN
2023-05-30 10:31:00,48.31,48.36,48.29,48.36,1513.0,CIEN
2023-05-30 10:30:00,48.27,48.32,48.25,48.3,4143.0,CIEN
2023-05-30 10:29:00,48.3,48.335,48.27,48.27,3107.0,CIEN
2023-05-30 10:28:00,48.36,48.36,48.245,48.27,6779.0,CIEN
2023-05-30 10:27:00,48.37,48.4,48.36,48.37,5386.0,CIEN
2023-05-30 10:26:00,48.445,48.445,48.36,48.4,4056.0,CIEN
2023-05-30 10:25:00,48.4,48.44,48.395,48.44,3851.0,CIEN
2023-05-30 10:24:00,48.405,48.405,48.36,48.4,3970.0,CIEN
2023-05-30 10:23:00,48.46,48.485,48.34,48.39,13176.0,CIEN
2023-05-30 10:22:00,48.53,48.53,48.45,48.48,15927.0,CIEN
2023-05-30 10:21:00,48.565,48.62,48.54,48.54,7247.0,CIEN
2023-05-30 10:20:00,48.48,48.56,48.48,48.56,1872.0,CIEN
2023-05-30 10:19:00,48.39,48.48,48.38,48.48,2759.0,CIEN
2023-05-30 10:18:00,48.41,48.44,48.36,48.41,5761.0,CIEN
2023-05-30 10:17:00,48.385,48.43,48.385,48.4,3069.0,CIEN
2023-05-30 10:16:00,48.36,48.415,48.36,48.39,6658.0,CIEN
2023-05-30 10:15:00,48.365,48.37,48.31,48.35,2959.0,CIEN
2023-05-30 10:14:00,48.45,48.45,48.35,48.35,2757.0,CIEN
2023-05-30 10:13:00,48.399,48.44,48.37,48.44,5654.0,CIEN
2023-05-30 10:12:00,48.42,48.43,48.38,48.395,3767.0,CIEN
2023-05-30 10:11:00,48.5,48.51,48.45,48.45,2429.0,CIEN
2023-05-30 10:10:00,48.55,48.555,48.52,48.52,2252.0,CIEN
2023-05-30 10:09:00,48.46,48.53,48.43,48.52,3797.0,CIEN
2023-05-30 10:08:00,48.54,48.56,48.48,48.48,3167.0,CIEN
2023-05-30 10:07:00,48.61,48.62,48.57,48.57,2905.0,CIEN
2023-05-30 10:06:00,48.5,48.6,48.5,48.59,3105.0,CIEN
2023-05-30 10:05:00,48.57,48.59,48.49,48.49,5398.0,CIEN
2023-05-30 10:04:00,48.55,48.58,48.54,48.54,2037.0,CIEN
2023-05-30 10:03:00,48.51,48.6,48.5,48.58,5054.0,CIEN
2023-05-30 10:02:00,48.53,48.55,48.52,48.55,1226.0,CIEN
2023-05-30 10:01:00,48.715,48.715,48.5,48.54,3434.0,CIEN
2023-05-30 10:00:00,48.545,48.733,48.545,48.7,29892.0,CIEN
2023-05-30 09:59:00,48.62,48.62,48.558,48.558,2179.0,CIEN
2023-05-30 09:58:00,48.67,48.67,48.53,48.62,8854.0,CIEN
2023-05-30 09:57:00,48.68,48.71,48.6,48.71,5504.0,CIEN
2023-05-30 09:56:00,48.64,48.72,48.62,48.65,3050.0,CIEN
2023-05-30 09:55:00,48.735,48.8,48.62,48.64,57335.0,CIEN
2023-05-30 09:54:00,48.69,48.77,48.665,48.77,2882.0,CIEN
2023-05-30 09:53:00,48.86,48.86,48.73,48.76,10904.0,CIEN
2023-05-30 09:52:00,48.93,48.93,48.845,48.845,2724.0,CIEN
2023-05-30 09:51:00,49.193,49.193,48.91,48.93,13612.0,CIEN
2023-05-30 09:50:00,49.18,49.21,49.16,49.18,3366.0,CIEN
2023-05-30 09:49:00,49.175,49.23,49.17,49.2,2775.0,CIEN
2023-05-30 09:48:00,49.165,49.25,49.165,49.2,24598.0,CIEN
2023-05-30 09:47:00,49.1,49.165,49.06,49.165,5890.0,CIEN
2023-05-30 09:46:00,48.95,49.12,48.95,49.12,5606.0,CIEN
2023-05-30 09:45:00,48.98,48.98,48.9,48.926,7900.0,CIEN
2023-05-30 09:44:00,48.98,49.005,48.94,48.98,5098.0,CIEN
2023-05-30 09:43:00,49.04,49.05,48.95,48.99,10194.0,CIEN
2023-05-30 09:42:00,49.093,49.093,48.96,49.03,9657.0,CIEN
2023-05-30 09:41:00,48.99,49.08,48.99,49.07,5465.0,CIEN
2023-05-30 09:40:00,49.0,49.015,48.95,48.99,17862.0,CIEN
2023-05-30 09:39:00,49.025,49.05,48.99,49.01,4881.0,CIEN
2023-05-30 09:38:00,49.03,49.04,48.987,49.04,2646.0,CIEN
2023-05-30 09:37:00,49.16,49.16,48.96,49.035,6897.0,CIEN
2023-05-30 09:36:00,49.3,49.3,49.185,49.185,1856.0,CIEN
2023-05-30 09:35:00,49.37,49.56,49.3,49.38,7824.0,CIEN
2023-05-30 09:34:00,49.184,49.47,49.184,49.37,10461.0,CIEN
2023-05-30 09:33:00,49.07,49.29,49.07,49.19,21285.0,CIEN
2023-05-30 09:32:00,48.79,49.07,48.79,49.07,5382.0,CIEN
2023-05-30 09:31:00,48.865,48.865,48.73,48.79,4058.0,CIEN
2023-05-30 09:30:00,48.61,48.8,48.6,48.78,16083.0,CIEN
2023-05-30 09:29:00,48.69,48.69,48.69,48.69,1.0,CIEN
2023-05-30 09:28:00,48.6,48.61,48.53,48.61,1482.0,CIEN
2023-05-30 09:26:00,48.5,48.5,48.5,48.5,1100.0,CIEN
2023-05-30 09:25:00,48.5,48.5,48.5,48.5,68.0,CIEN
2023-05-30 09:21:00,48.5,48.5,48.5,48.5,111.0,CIEN
2023-05-30 09:20:00,48.5,48.5,48.5,48.5,941.0,CIEN
2023-05-30 09:06:00,48.7,48.7,48.7,48.7,90.0,CIEN
2023-05-30 09:03:00,48.7,48.7,48.7,48.7,1.0,CIEN
2023-05-30 08:59:00,48.7,48.7,48.7,48.7,6.0,CIEN
2023-05-30 08:33:00,48.7,48.7,48.7,48.7,2.0,CIEN
2023-05-30 08:31:00,48.7,48.7,48.7,48.7,100.0,CIEN
2023-05-30 08:30:00,48.6,48.6,48.6,48.6,100.0,CIEN
2023-05-30 08:22:00,48.5,48.5,48.5,48.5,15.0,CIEN
2023-05-30 08:21:00,48.5,48.5,48.5,48.5,40.0,CIEN
2023-05-30 08:19:00,48.51,48.51,48.51,48.51,1.0,CIEN
2023-05-30 08:00:00,48.959,48.959,48.959,48.959,10.0,CIEN
2023-05-30 07:18:00,48.48,48.5,48.46,48.5,2097.0,CIEN
2023-05-30 05:20:00,47.99,47.99,47.99,47.99,2.0,CIEN
