date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 16:00:00,41.94,41.94,41.94,41.94,10574.0,CM
2023-06-05 15:59:00,41.995,41.995,41.93,41.96,109861.0,CM
2023-06-05 15:58:00,42.0,42.005,41.98,41.995,37351.0,CM
2023-06-05 15:57:00,41.98,42.0,41.975,42.0,6047.0,CM
2023-06-05 15:56:00,41.965,41.98,41.965,41.98,7126.0,CM
2023-06-05 15:55:00,41.985,41.99,41.96,41.96,4121.0,CM
2023-06-05 15:54:00,42.0,42.005,41.99,41.99,14478.0,CM
2023-06-05 15:53:00,42.0,42.015,42.0,42.0,7521.0,CM
2023-06-05 15:52:00,41.97,42.005,41.97,41.995,9548.0,CM
2023-06-05 15:51:00,41.98,41.98,41.95,41.975,32219.0,CM
2023-06-05 15:50:00,41.99,42.02,41.975,41.98,10191.0,CM
2023-06-05 15:49:00,41.98,41.99,41.98,41.99,2308.0,CM
2023-06-05 15:48:00,41.96,41.985,41.955,41.985,8804.0,CM
2023-06-05 15:47:00,41.955,41.955,41.945,41.955,3598.0,CM
2023-06-05 15:46:00,41.955,41.965,41.955,41.955,8097.0,CM
2023-06-05 15:45:00,41.98,41.98,41.96,41.96,2794.0,CM
2023-06-05 15:44:00,41.97,41.98,41.97,41.98,1874.0,CM
2023-06-05 15:43:00,41.97,41.985,41.97,41.98,1805.0,CM
2023-06-05 15:42:00,41.965,41.975,41.96,41.97,3621.0,CM
2023-06-05 15:41:00,41.96,41.96,41.96,41.96,111.0,CM
2023-06-05 15:40:00,41.96,41.965,41.96,41.96,2772.0,CM
2023-06-05 15:39:00,41.96,41.96,41.955,41.955,1026.0,CM
2023-06-05 15:38:00,41.965,41.9689,41.965,41.9689,720.0,CM
2023-06-05 15:37:00,41.94,41.955,41.94,41.955,2088.0,CM
2023-06-05 15:36:00,41.95,41.955,41.93,41.94,2209.0,CM
2023-06-05 15:35:00,41.98,41.98,41.96,41.96,850.0,CM
2023-06-05 15:34:00,41.96,41.975,41.96,41.975,4908.0,CM
2023-06-05 15:33:00,41.965,41.97,41.965,41.97,636.0,CM
2023-06-05 15:32:00,41.96,41.975,41.96,41.975,477.0,CM
2023-06-05 15:31:00,41.96,41.97,41.96,41.96,1495.0,CM
2023-06-05 15:30:00,41.94,41.97,41.94,41.965,3338.0,CM
2023-06-05 15:29:00,41.94,41.96,41.94,41.945,2132.0,CM
2023-06-05 15:28:00,41.905,41.93,41.905,41.93,1585.0,CM
2023-06-05 15:27:00,41.94,41.94,41.93,41.93,1202.0,CM
2023-06-05 15:26:00,41.935,41.96,41.92,41.93,3663.0,CM
2023-06-05 15:25:00,41.97,41.97,41.96,41.96,309.0,CM
2023-06-05 15:24:00,41.96,41.975,41.95,41.975,3192.0,CM
2023-06-05 15:23:00,41.96,41.97,41.96,41.97,692.0,CM
2023-06-05 15:22:00,41.966,41.966,41.965,41.965,696.0,CM
2023-06-05 15:21:00,41.96,41.96,41.96,41.96,592.0,CM
2023-06-05 15:20:00,41.96,41.97,41.96,41.97,426.0,CM
2023-06-05 15:19:00,42.005,42.005,41.97,41.97,1533.0,CM
2023-06-05 15:18:00,41.99,42.0,41.99,42.0,463.0,CM
2023-06-05 15:17:00,41.99,41.99,41.99,41.99,434.0,CM
2023-06-05 15:16:00,41.97,41.98,41.965,41.98,932.0,CM
2023-06-05 15:15:00,41.97,41.98,41.965,41.98,3337.0,CM
2023-06-05 15:14:00,41.97,41.99,41.97,41.975,737.0,CM
2023-06-05 15:13:00,42.0,42.0,41.98,41.98,2402.0,CM
2023-06-05 15:12:00,41.99,41.99,41.99,41.99,816.0,CM
2023-06-05 15:11:00,41.97,41.98,41.97,41.98,1415.0,CM
2023-06-05 15:10:00,41.975,41.975,41.975,41.975,137.0,CM
2023-06-05 15:09:00,41.969,41.969,41.969,41.969,318.0,CM
2023-06-05 15:08:00,41.99,41.99,41.96,41.97,4876.0,CM
2023-06-05 15:07:00,41.99,42.0,41.99,42.0,1253.0,CM
2023-06-05 15:06:00,42.0,42.0,42.0,42.0,191.0,CM
2023-06-05 15:05:00,41.94,41.95,41.94,41.95,715.0,CM
2023-06-05 15:04:00,41.97,41.97,41.935,41.94,3654.0,CM
2023-06-05 15:03:00,41.96,41.98,41.96,41.98,1008.0,CM
2023-06-05 15:02:00,41.93,41.9535,41.924,41.95,2821.0,CM
2023-06-05 15:01:00,41.98,41.98,41.94,41.94,1974.0,CM
2023-06-05 15:00:00,41.985,41.985,41.98,41.98,439.0,CM
2023-06-05 14:59:00,41.97,41.99,41.97,41.985,1623.0,CM
2023-06-05 14:58:00,41.97,41.97,41.955,41.965,766.0,CM
2023-06-05 14:57:00,41.9841,41.995,41.9841,41.985,1204.0,CM
2023-06-05 14:56:00,41.98,41.98,41.96,41.98,1898.0,CM
2023-06-05 14:55:00,41.925,41.98,41.925,41.98,3342.0,CM
2023-06-05 14:54:00,41.89,41.92,41.89,41.92,10742.0,CM
2023-06-05 14:53:00,41.86,41.895,41.855,41.89,3406.0,CM
2023-06-05 14:52:00,41.865,41.87,41.8512,41.86,2193.0,CM
2023-06-05 14:51:00,41.89,41.89,41.865,41.865,4026.0,CM
2023-06-05 14:50:00,41.91,41.91,41.895,41.895,454.0,CM
2023-06-05 14:49:00,41.92,41.92,41.92,41.92,278.0,CM
2023-06-05 14:48:00,41.92,41.92,41.91,41.92,2116.0,CM
2023-06-05 14:47:00,41.905,41.915,41.9,41.915,607.0,CM
2023-06-05 14:46:00,41.91,41.91,41.91,41.91,803.0,CM
2023-06-05 14:45:00,41.94,41.94,41.905,41.91,2933.0,CM
2023-06-05 14:44:00,41.93,41.95,41.93,41.94,2680.0,CM
2023-06-05 14:43:00,41.9232,41.93,41.9232,41.93,1257.0,CM
2023-06-05 14:42:00,41.94,41.945,41.94,41.94,913.0,CM
2023-06-05 14:41:00,41.93,41.95,41.93,41.945,9264.0,CM
2023-06-05 14:40:00,41.9203,41.93,41.9203,41.93,916.0,CM
2023-06-05 14:39:00,41.93,41.94,41.93,41.94,2854.0,CM
2023-06-05 14:38:00,41.98,41.98,41.94,41.94,1943.0,CM
2023-06-05 14:37:00,41.98,41.9863,41.97,41.9863,3024.0,CM
2023-06-05 14:36:00,41.97,41.9787,41.97,41.9787,438.0,CM
2023-06-05 14:35:00,41.95,41.96,41.95,41.96,723.0,CM
2023-06-05 14:34:00,41.96,41.97,41.93,41.95,10495.0,CM
2023-06-05 14:33:00,41.98,41.99,41.97,41.97,1133.0,CM
2023-06-05 14:32:00,41.99,41.99,41.99,41.99,452.0,CM
2023-06-05 14:31:00,42.01,42.01,42.005,42.005,280.0,CM
2023-06-05 14:30:00,42.0292,42.03,42.015,42.015,875.0,CM
2023-06-05 14:29:00,42.02,42.03,42.02,42.02,605.0,CM
2023-06-05 14:28:00,42.02,42.02,42.015,42.015,432.0,CM
2023-06-05 14:27:00,42.04,42.04,42.04,42.04,138.0,CM
2023-06-05 14:26:00,42.05,42.05,42.03,42.03,3712.0,CM
2023-06-05 14:25:00,42.05,42.05,42.05,42.05,248.0,CM
2023-06-05 14:24:00,42.07,42.07,42.07,42.07,187.0,CM
2023-06-05 14:23:00,42.055,42.055,42.055,42.055,322.0,CM
2023-06-05 14:22:00,42.075,42.075,42.075,42.075,188.0,CM
2023-06-05 14:21:00,42.07,42.075,42.07,42.075,495.0,CM
2023-06-05 14:20:00,42.09,42.099,42.09,42.099,463.0,CM
2023-06-05 14:19:00,42.08,42.105,42.08,42.1,794.0,CM
2023-06-05 14:17:00,42.0663,42.0663,42.0663,42.0663,133.0,CM
2023-06-05 14:16:00,42.06,42.065,42.05,42.06,829.0,CM
2023-06-05 14:15:00,42.02,42.045,42.02,42.045,918.0,CM
2023-06-05 14:13:00,41.99,42.01,41.99,42.01,3218.0,CM
2023-06-05 14:12:00,42.0,42.0,42.0,42.0,2791.0,CM
2023-06-05 14:11:00,42.03,42.03,42.01,42.01,374.0,CM
2023-06-05 14:10:00,42.016,42.02,42.016,42.02,685.0,CM
2023-06-05 14:09:00,42.02,42.02,42.0193,42.0193,1643.0,CM
2023-06-05 14:08:00,42.01,42.01,42.01,42.01,313.0,CM
2023-06-05 14:07:00,42.01,42.01,42.01,42.01,422.0,CM
2023-06-05 14:06:00,42.05,42.0505,42.03,42.03,9100.0,CM
2023-06-05 14:05:00,42.06,42.06,42.05,42.05,409.0,CM
2023-06-05 14:04:00,42.03,42.06,42.03,42.06,1530.0,CM
2023-06-05 14:03:00,42.039,42.039,42.02,42.03,1216.0,CM
2023-06-05 14:02:00,42.04,42.04,42.04,42.04,407.0,CM
2023-06-05 14:01:00,42.03,42.045,42.03,42.04,6108.0,CM
2023-06-05 14:00:00,42.03,42.04,42.0226,42.0226,760.0,CM
2023-06-05 13:59:00,42.07,42.07,42.04,42.04,3078.0,CM
2023-06-05 13:58:00,42.08,42.08,42.07,42.07,699.0,CM
2023-06-05 13:57:00,42.09,42.09,42.09,42.09,352.0,CM
2023-06-05 13:56:00,42.09,42.09,42.09,42.09,454.0,CM
2023-06-05 13:55:00,42.09,42.09,42.09,42.09,1257.0,CM
2023-06-05 13:54:00,42.095,42.095,42.095,42.095,1705.0,CM
2023-06-05 13:53:00,42.11,42.11,42.1,42.1,479.0,CM
2023-06-05 13:51:00,42.1,42.11,42.1,42.11,732.0,CM
2023-06-05 13:50:00,42.11,42.11,42.1,42.1,819.0,CM
2023-06-05 13:48:00,42.12,42.12,42.12,42.12,260.0,CM
2023-06-05 13:46:00,42.1,42.1,42.1,42.1,129.0,CM
2023-06-05 13:45:00,42.1091,42.11,42.1091,42.11,1696.0,CM
2023-06-05 13:44:00,42.12,42.12,42.12,42.12,212.0,CM
2023-06-05 13:43:00,42.12,42.12,42.12,42.12,319.0,CM
2023-06-05 13:42:00,42.11,42.11,42.11,42.11,550.0,CM
2023-06-05 13:40:00,42.11,42.118,42.11,42.118,1315.0,CM
2023-06-05 13:37:00,42.12,42.12,42.12,42.12,935.0,CM
2023-06-05 13:35:00,42.1044,42.13,42.1,42.11,3448.0,CM
2023-06-05 13:34:00,42.095,42.1,42.095,42.1,355.0,CM
2023-06-05 13:33:00,42.095,42.1,42.095,42.095,1252.0,CM
2023-06-05 13:32:00,42.1,42.1,42.095,42.095,1190.0,CM
2023-06-05 13:31:00,42.085,42.085,42.085,42.085,211.0,CM
2023-06-05 13:29:00,42.1,42.1,42.1,42.1,200.0,CM
2023-06-05 13:28:00,42.09,42.09,42.07,42.09,3902.0,CM
2023-06-05 13:27:00,42.105,42.1084,42.105,42.1084,440.0,CM
2023-06-05 13:26:00,42.12,42.12,42.12,42.12,595.0,CM
2023-06-05 13:25:00,42.12,42.13,42.12,42.13,1382.0,CM
2023-06-05 13:24:00,42.1,42.11,42.1,42.11,1802.0,CM
2023-06-05 13:22:00,42.1,42.1,42.1,42.1,398.0,CM
2023-06-05 13:21:00,42.1,42.1,42.1,42.1,876.0,CM
2023-06-05 13:20:00,42.11,42.13,42.095,42.095,5179.0,CM
2023-06-05 13:19:00,42.1,42.105,42.1,42.105,487.0,CM
2023-06-05 13:17:00,42.1,42.11,42.1,42.11,462.0,CM
2023-06-05 13:16:00,42.1,42.1,42.1,42.1,727.0,CM
2023-06-05 13:15:00,42.12,42.12,42.105,42.105,1127.0,CM
2023-06-05 13:14:00,42.135,42.135,42.13,42.13,705.0,CM
2023-06-05 13:12:00,42.13,42.135,42.12,42.12,3824.0,CM
2023-06-05 13:11:00,42.135,42.135,42.135,42.135,278.0,CM
2023-06-05 13:10:00,42.135,42.135,42.135,42.135,606.0,CM
2023-06-05 13:09:00,42.15,42.15,42.14,42.14,1293.0,CM
2023-06-05 13:08:00,42.15,42.15,42.15,42.15,655.0,CM
2023-06-05 13:07:00,42.17,42.17,42.155,42.155,524.0,CM
2023-06-05 13:06:00,42.16,42.16,42.155,42.155,230.0,CM
2023-06-05 13:05:00,42.175,42.175,42.17,42.17,819.0,CM
2023-06-05 13:02:00,42.19,42.19,42.19,42.19,562.0,CM
2023-06-05 13:01:00,42.19,42.195,42.19,42.195,500.0,CM
2023-06-05 13:00:00,42.21,42.21,42.21,42.21,341.0,CM
2023-06-05 12:59:00,42.22,42.22,42.22,42.22,766.0,CM
2023-06-05 12:57:00,42.2052,42.2052,42.2052,42.2052,219.0,CM
2023-06-05 12:56:00,42.21,42.215,42.21,42.215,227.0,CM
2023-06-05 12:55:00,42.22,42.22,42.21,42.21,1603.0,CM
2023-06-05 12:53:00,42.2,42.24,42.2,42.21,14630.0,CM
2023-06-05 12:52:00,42.16,42.21,42.16,42.21,1331.0,CM
2023-06-05 12:51:00,42.15,42.17,42.15,42.17,504.0,CM
2023-06-05 12:49:00,42.13,42.14,42.13,42.14,2671.0,CM
2023-06-05 12:48:00,42.14,42.14,42.14,42.14,261.0,CM
2023-06-05 12:47:00,42.17,42.17,42.16,42.16,843.0,CM
2023-06-05 12:45:00,42.18,42.18,42.17,42.18,469.0,CM
2023-06-05 12:44:00,42.15,42.16,42.15,42.16,2826.0,CM
2023-06-05 12:43:00,42.16,42.16,42.1488,42.1488,2177.0,CM
2023-06-05 12:42:00,42.16,42.16,42.16,42.16,912.0,CM
2023-06-05 12:41:00,42.17,42.17,42.17,42.17,249.0,CM
2023-06-05 12:40:00,42.155,42.17,42.15,42.16,1343.0,CM
2023-06-05 12:39:00,42.155,42.155,42.155,42.155,300.0,CM
2023-06-05 12:38:00,42.16,42.16,42.155,42.1595,2959.0,CM
2023-06-05 12:37:00,42.18,42.18,42.165,42.165,1005.0,CM
2023-06-05 12:36:00,42.18,42.18,42.175,42.18,426.0,CM
2023-06-05 12:35:00,42.19,42.19,42.17,42.17,2072.0,CM
2023-06-05 12:34:00,42.185,42.19,42.175,42.175,4573.0,CM
2023-06-05 12:33:00,42.2,42.2,42.18,42.19,1377.0,CM
2023-06-05 12:32:00,42.2,42.2,42.2,42.2,427.0,CM
2023-06-05 12:31:00,42.2,42.2,42.1956,42.2,1076.0,CM
2023-06-05 12:30:00,42.1999,42.21,42.1999,42.21,576.0,CM
2023-06-05 12:29:00,42.225,42.23,42.2,42.2,25506.0,CM
2023-06-05 12:27:00,42.23,42.23,42.22,42.22,447.0,CM
2023-06-05 12:26:00,42.23,42.23,42.23,42.23,850.0,CM
2023-06-05 12:24:00,42.24,42.25,42.24,42.25,622.0,CM
2023-06-05 12:23:00,42.24,42.245,42.24,42.245,355.0,CM
2023-06-05 12:22:00,42.22,42.22,42.22,42.22,1546.0,CM
2023-06-05 12:21:00,42.2379,42.2379,42.2379,42.2379,2053.0,CM
2023-06-05 12:20:00,42.24,42.24,42.24,42.24,100.0,CM
2023-06-05 12:19:00,42.24,42.24,42.24,42.24,186.0,CM
2023-06-05 12:17:00,42.25,42.25,42.25,42.25,494.0,CM
2023-06-05 12:16:00,42.27,42.28,42.27,42.28,635.0,CM
2023-06-05 12:15:00,42.25,42.26,42.25,42.26,362.0,CM
2023-06-05 12:14:00,42.25,42.25,42.23,42.23,2352.0,CM
2023-06-05 12:12:00,42.27,42.27,42.25,42.25,4029.0,CM
2023-06-05 12:11:00,42.26,42.27,42.26,42.27,342.0,CM
2023-06-05 12:09:00,42.2592,42.26,42.2592,42.26,642.0,CM
2023-06-05 12:08:00,42.24,42.255,42.24,42.25,913.0,CM
2023-06-05 12:07:00,42.24,42.24,42.23,42.24,437.0,CM
2023-06-05 12:06:00,42.25,42.25,42.25,42.25,115.0,CM
2023-06-05 12:05:00,42.22,42.25,42.22,42.24,1858.0,CM
2023-06-05 12:04:00,42.24,42.24,42.225,42.225,343.0,CM
2023-06-05 12:03:00,42.24,42.245,42.24,42.245,1213.0,CM
2023-06-05 12:02:00,42.23,42.23,42.23,42.23,160.0,CM
2023-06-05 12:01:00,42.25,42.25,42.25,42.25,208.0,CM
2023-06-05 12:00:00,42.255,42.26,42.255,42.26,420.0,CM
2023-06-05 11:58:00,42.185,42.22,42.185,42.22,1954.0,CM
2023-06-05 11:57:00,42.19,42.2,42.19,42.2,777.0,CM
2023-06-05 11:56:00,42.201,42.22,42.201,42.21,2081.0,CM
2023-06-05 11:55:00,42.19,42.2,42.1899,42.2,1556.0,CM
2023-06-05 11:54:00,42.1791,42.19,42.175,42.18,4551.0,CM
2023-06-05 11:53:00,42.18,42.18,42.165,42.165,1694.0,CM
2023-06-05 11:52:00,42.165,42.165,42.165,42.165,229.0,CM
2023-06-05 11:50:00,42.18,42.19,42.18,42.19,536.0,CM
2023-06-05 11:49:00,42.18,42.19,42.18,42.18,488.0,CM
2023-06-05 11:48:00,42.17,42.18,42.17,42.18,1729.0,CM
2023-06-05 11:47:00,42.18,42.18,42.17,42.17,244.0,CM
2023-06-05 11:45:00,42.14,42.17,42.14,42.17,1904.0,CM
2023-06-05 11:44:00,42.15,42.15,42.14,42.14,432.0,CM
2023-06-05 11:42:00,42.11,42.11,42.11,42.11,646.0,CM
2023-06-05 11:41:00,42.07,42.09,42.07,42.085,2306.0,CM
2023-06-05 11:40:00,42.09,42.09,42.07,42.07,2068.0,CM
2023-06-05 11:39:00,42.14,42.14,42.095,42.1,1826.0,CM
2023-06-05 11:37:00,42.165,42.17,42.16,42.16,442.0,CM
2023-06-05 11:36:00,42.16,42.17,42.15,42.16,1238.0,CM
2023-06-05 11:35:00,42.19,42.19,42.19,42.19,421.0,CM
2023-06-05 11:34:00,42.22,42.22,42.21,42.21,553.0,CM
2023-06-05 11:33:00,42.205,42.205,42.205,42.205,289.0,CM
2023-06-05 11:32:00,42.205,42.205,42.195,42.195,361.0,CM
2023-06-05 11:31:00,42.18,42.18,42.18,42.18,145.0,CM
2023-06-05 11:30:00,42.165,42.17,42.165,42.17,693.0,CM
2023-06-05 11:29:00,42.19,42.19,42.165,42.17,472.0,CM
2023-06-05 11:28:00,42.19,42.2,42.19,42.2,1479.0,CM
2023-06-05 11:27:00,42.21,42.21,42.19,42.195,2405.0,CM
2023-06-05 11:26:00,42.195,42.21,42.195,42.2,723.0,CM
2023-06-05 11:25:00,42.185,42.2,42.175,42.195,2086.0,CM
2023-06-05 11:24:00,42.165,42.19,42.165,42.19,3055.0,CM
2023-06-05 11:23:00,42.16,42.18,42.151,42.165,3433.0,CM
2023-06-05 11:22:00,42.17,42.17,42.165,42.165,521.0,CM
2023-06-05 11:21:00,42.165,42.17,42.165,42.165,910.0,CM
2023-06-05 11:20:00,42.18,42.1876,42.17,42.1876,1375.0,CM
2023-06-05 11:19:00,42.17,42.19,42.17,42.19,2193.0,CM
2023-06-05 11:18:00,42.145,42.18,42.145,42.18,1028.0,CM
2023-06-05 11:17:00,42.15,42.15,42.15,42.15,249.0,CM
2023-06-05 11:16:00,42.1506,42.16,42.141,42.16,4473.0,CM
2023-06-05 11:13:00,42.165,42.18,42.16,42.16,672.0,CM
2023-06-05 11:11:00,42.17,42.17,42.15,42.15,576.0,CM
2023-06-05 11:10:00,42.18,42.18,42.1701,42.1701,281.0,CM
2023-06-05 11:09:00,42.18,42.19,42.18,42.18,1547.0,CM
2023-06-05 11:08:00,42.18,42.18,42.165,42.165,2002.0,CM
2023-06-05 11:07:00,42.17,42.17,42.17,42.17,1079.0,CM
2023-06-05 11:06:00,42.16,42.18,42.16,42.18,962.0,CM
2023-06-05 11:05:00,42.16,42.16,42.16,42.16,254.0,CM
2023-06-05 11:04:00,42.16,42.16,42.1431,42.16,1502.0,CM
2023-06-05 11:03:00,42.22,42.225,42.2,42.2,1326.0,CM
2023-06-05 11:02:00,42.2,42.22,42.19,42.2,1142.0,CM
2023-06-05 11:01:00,42.19,42.2,42.18,42.185,1832.0,CM
2023-06-05 11:00:00,42.16,42.2,42.16,42.2,3865.0,CM
2023-06-05 10:59:00,42.11,42.14,42.11,42.135,784.0,CM
2023-06-05 10:58:00,42.16,42.16,42.12,42.13,589.0,CM
2023-06-05 10:57:00,42.14,42.16,42.14,42.16,1009.0,CM
2023-06-05 10:56:00,42.13,42.15,42.11,42.112,4118.0,CM
2023-06-05 10:55:00,42.13,42.14,42.13,42.14,312.0,CM
2023-06-05 10:54:00,42.19,42.2,42.19,42.2,369.0,CM
2023-06-05 10:53:00,42.21,42.21,42.2,42.2,965.0,CM
2023-06-05 10:52:00,42.21,42.21,42.21,42.21,326.0,CM
2023-06-05 10:51:00,42.255,42.255,42.23,42.24,1878.0,CM
2023-06-05 10:50:00,42.26,42.26,42.24,42.26,875.0,CM
2023-06-05 10:49:00,42.28,42.28,42.25,42.25,1033.0,CM
2023-06-05 10:48:00,42.26,42.3,42.26,42.28,977.0,CM
2023-06-05 10:47:00,42.25,42.275,42.24,42.24,3300.0,CM
2023-06-05 10:46:00,42.25,42.25,42.23,42.24,1484.0,CM
2023-06-05 10:45:00,42.23,42.25,42.22,42.25,3390.0,CM
2023-06-05 10:44:00,42.255,42.265,42.24,42.24,1585.0,CM
2023-06-05 10:43:00,42.28,42.29,42.26,42.275,1223.0,CM
2023-06-05 10:42:00,42.32,42.33,42.315,42.315,3005.0,CM
2023-06-05 10:41:00,42.305,42.31,42.29,42.3,17044.0,CM
2023-06-05 10:40:00,42.33,42.335,42.32,42.32,1154.0,CM
2023-06-05 10:39:00,42.27,42.32,42.27,42.32,2621.0,CM
2023-06-05 10:38:00,42.26,42.27,42.26,42.27,3106.0,CM
2023-06-05 10:37:00,42.185,42.22,42.185,42.22,4989.0,CM
2023-06-05 10:36:00,42.22,42.22,42.195,42.195,1483.0,CM
2023-06-05 10:35:00,42.2562,42.2562,42.23,42.24,2894.0,CM
2023-06-05 10:34:00,42.27,42.28,42.265,42.265,1025.0,CM
2023-06-05 10:33:00,42.275,42.275,42.275,42.275,408.0,CM
2023-06-05 10:32:00,42.28,42.28,42.28,42.28,586.0,CM
2023-06-05 10:31:00,42.25,42.28,42.25,42.28,658.0,CM
2023-06-05 10:30:00,42.27,42.27,42.24,42.25,961.0,CM
2023-06-05 10:29:00,42.27,42.29,42.27,42.27,2030.0,CM
2023-06-05 10:28:00,42.32,42.32,42.28,42.28,2151.0,CM
2023-06-05 10:27:00,42.34,42.35,42.31,42.32,6997.0,CM
2023-06-05 10:26:00,42.36,42.36,42.32,42.33,1443.0,CM
2023-06-05 10:25:00,42.38,42.39,42.35,42.36,2099.0,CM
2023-06-05 10:24:00,42.37,42.373,42.365,42.373,1000.0,CM
2023-06-05 10:23:00,42.27,42.37,42.27,42.37,5118.0,CM
2023-06-05 10:22:00,42.25,42.27,42.25,42.27,2101.0,CM
2023-06-05 10:21:00,42.25,42.28,42.25,42.28,1098.0,CM
2023-06-05 10:20:00,42.31,42.33,42.26,42.26,6424.0,CM
2023-06-05 10:19:00,42.32,42.32,42.3,42.3,1207.0,CM
2023-06-05 10:18:00,42.32,42.33,42.29,42.31,1176.0,CM
2023-06-05 10:17:00,42.32,42.34,42.32,42.34,529.0,CM
2023-06-05 10:16:00,42.29,42.3,42.285,42.29,1994.0,CM
2023-06-05 10:15:00,42.34,42.34,42.29,42.29,940.0,CM
2023-06-05 10:14:00,42.275,42.31,42.27,42.295,4920.0,CM
2023-06-05 10:13:00,42.285,42.3,42.275,42.3,1473.0,CM
2023-06-05 10:12:00,42.29,42.315,42.29,42.315,1188.0,CM
2023-06-05 10:11:00,42.33,42.33,42.28,42.3,2228.0,CM
2023-06-05 10:10:00,42.385,42.385,42.33,42.33,916.0,CM
2023-06-05 10:09:00,42.4288,42.4288,42.39,42.4,363.0,CM
2023-06-05 10:08:00,42.43,42.45,42.42,42.43,3036.0,CM
2023-06-05 10:07:00,42.43,42.44,42.43,42.43,1795.0,CM
2023-06-05 10:06:00,42.44,42.48,42.44,42.47,5090.0,CM
2023-06-05 10:05:00,42.4889,42.49,42.43,42.43,2401.0,CM
2023-06-05 10:04:00,42.48,42.48,42.4601,42.47,1013.0,CM
2023-06-05 10:03:00,42.49,42.49,42.48,42.48,1590.0,CM
2023-06-05 10:02:00,42.5,42.505,42.48,42.48,1456.0,CM
2023-06-05 10:01:00,42.5,42.57,42.49,42.55,3222.0,CM
2023-06-05 09:59:00,42.435,42.46,42.435,42.46,556.0,CM
2023-06-05 09:58:00,42.42,42.44,42.42,42.44,968.0,CM
2023-06-05 09:57:00,42.44,42.445,42.41,42.41,8317.0,CM
2023-06-05 09:56:00,42.46,42.47,42.43,42.47,11777.0,CM
