date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 09:51:00,42.45,42.47,42.45,42.47,929.0,CM
2023-06-05 09:50:00,42.47,42.47,42.46,42.46,5248.0,CM
2023-06-05 09:49:00,42.51,42.51,42.51,42.51,236.0,CM
2023-06-05 09:47:00,42.48,42.51,42.47,42.51,1721.0,CM
2023-06-05 09:46:00,42.49,42.49,42.47,42.47,867.0,CM
2023-06-05 09:45:00,42.48,42.52,42.48,42.48,1167.0,CM
2023-06-05 09:44:00,42.485,42.485,42.48,42.48,367.0,CM
2023-06-05 09:43:00,42.52,42.52,42.5,42.5,337.0,CM
2023-06-05 09:42:00,42.52,42.535,42.52,42.535,1703.0,CM
2023-06-05 09:41:00,42.52,42.615,42.51,42.53,4451.0,CM
2023-06-05 09:40:00,42.56,42.615,42.52,42.52,5773.0,CM
2023-06-05 09:39:00,42.62,42.64,42.55,42.55,4361.0,CM
2023-06-05 09:38:00,42.58,42.63,42.58,42.61,7574.0,CM
2023-06-05 09:37:00,42.62,42.63,42.56,42.58,3744.0,CM
2023-06-05 09:36:00,42.63,42.63,42.57,42.58,2094.0,CM
2023-06-05 09:35:00,42.57,42.62,42.57,42.62,3766.0,CM
2023-06-05 09:34:00,42.56,42.5773,42.56,42.57,1061.0,CM
2023-06-05 09:33:00,42.57,42.62,42.57,42.58,8206.0,CM
2023-06-05 09:31:00,42.68,42.69,42.61,42.61,5721.0,CM
2023-06-05 09:30:00,42.76,42.79,42.74,42.74,1076.0,CM
2023-06-02 15:59:00,42.75,42.76,42.72,42.73,51325.0,CM
2023-06-02 15:58:00,42.8,42.8,42.74,42.75,51094.0,CM
2023-06-02 15:57:00,42.775,42.8,42.77,42.8,7111.0,CM
2023-06-02 15:56:00,42.775,42.775,42.77,42.775,5378.0,CM
2023-06-02 15:55:00,42.765,42.78,42.765,42.77,6242.0,CM
2023-06-02 15:54:00,42.75,42.78,42.75,42.775,6948.0,CM
2023-06-02 15:53:00,42.745,42.765,42.74,42.75,8448.0,CM
2023-06-02 15:52:00,42.77,42.77,42.74,42.74,5051.0,CM
2023-06-02 15:51:00,42.78,42.79,42.76,42.77,17823.0,CM
2023-06-02 15:50:00,42.73,42.77,42.7,42.77,35369.0,CM
2023-06-02 15:49:00,42.71,42.73,42.71,42.73,5110.0,CM
2023-06-02 15:48:00,42.7,42.72,42.7,42.72,4078.0,CM
2023-06-02 15:47:00,42.71,42.71,42.695,42.695,2567.0,CM
2023-06-02 15:46:00,42.725,42.725,42.71,42.71,6204.0,CM
2023-06-02 15:45:00,42.7,42.725,42.7,42.72,9387.0,CM
2023-06-02 15:44:00,42.72,42.72,42.68,42.685,2813.0,CM
2023-06-02 15:43:00,42.725,42.725,42.71,42.71,1710.0,CM
2023-06-02 15:42:00,42.71,42.735,42.705,42.72,7859.0,CM
2023-06-02 15:41:00,42.68,42.71,42.68,42.71,2175.0,CM
2023-06-02 15:40:00,42.65,42.67,42.65,42.67,4529.0,CM
2023-06-02 15:39:00,42.625,42.645,42.625,42.645,1893.0,CM
2023-06-02 15:38:00,42.62,42.62,42.6081,42.61,2692.0,CM
2023-06-02 15:37:00,42.57,42.62,42.57,42.62,4722.0,CM
2023-06-02 15:36:00,42.56,42.58,42.56,42.56,2408.0,CM
2023-06-02 15:35:00,42.52,42.55,42.52,42.55,857.0,CM
2023-06-02 15:34:00,42.5,42.51,42.49,42.51,4759.0,CM
2023-06-02 15:33:00,42.49,42.52,42.49,42.5,1490.0,CM
2023-06-02 15:32:00,42.4586,42.49,42.4586,42.49,1189.0,CM
2023-06-02 15:31:00,42.46,42.47,42.455,42.455,6077.0,CM
2023-06-02 15:30:00,42.46,42.46,42.46,42.46,914.0,CM
2023-06-02 15:29:00,42.49,42.49,42.46,42.46,2590.0,CM
2023-06-02 15:28:00,42.4601,42.49,42.4601,42.49,1062.0,CM
2023-06-02 15:26:00,42.5,42.5,42.465,42.4701,6619.0,CM
2023-06-02 15:25:00,42.52,42.53,42.49,42.495,6007.0,CM
2023-06-02 15:24:00,42.52,42.52,42.51,42.51,610.0,CM
2023-06-02 15:23:00,42.51,42.52,42.51,42.515,638.0,CM
2023-06-02 15:22:00,42.52,42.52,42.52,42.52,1297.0,CM
2023-06-02 15:21:00,42.5,42.52,42.5,42.52,1684.0,CM
2023-06-02 15:20:00,42.5,42.505,42.49,42.49,411.0,CM
2023-06-02 15:18:00,42.51,42.51,42.5,42.5,1023.0,CM
2023-06-02 15:16:00,42.52,42.52,42.52,42.52,425.0,CM
2023-06-02 15:15:00,42.52,42.52,42.52,42.52,853.0,CM
2023-06-02 15:14:00,42.5,42.5,42.5,42.5,254.0,CM
2023-06-02 15:13:00,42.5,42.5108,42.49,42.49,2208.0,CM
2023-06-02 15:12:00,42.5,42.5,42.49,42.5,1593.0,CM
2023-06-02 15:11:00,42.51,42.51,42.5,42.5,1037.0,CM
2023-06-02 15:10:00,42.5068,42.5068,42.5068,42.5068,499.0,CM
2023-06-02 15:09:00,42.54,42.54,42.515,42.515,1092.0,CM
2023-06-02 15:08:00,42.55,42.55,42.55,42.55,1403.0,CM
2023-06-02 15:07:00,42.555,42.56,42.555,42.56,732.0,CM
2023-06-02 15:05:00,42.55,42.55,42.54,42.54,555.0,CM
2023-06-02 15:04:00,42.53,42.54,42.53,42.54,785.0,CM
2023-06-02 15:03:00,42.53,42.53,42.5147,42.5208,3859.0,CM
2023-06-02 15:02:00,42.53,42.53,42.53,42.53,1583.0,CM
2023-06-02 15:01:00,42.55,42.55,42.52,42.54,14072.0,CM
2023-06-02 15:00:00,42.54,42.545,42.54,42.545,563.0,CM
2023-06-02 14:59:00,42.5279,42.535,42.5279,42.535,1529.0,CM
2023-06-02 14:58:00,42.52,42.53,42.52,42.53,775.0,CM
2023-06-02 14:57:00,42.51,42.51,42.51,42.51,234.0,CM
2023-06-02 14:56:00,42.51,42.51,42.51,42.51,1083.0,CM
2023-06-02 14:55:00,42.51,42.51,42.51,42.51,345.0,CM
2023-06-02 14:54:00,42.53,42.53,42.52,42.52,816.0,CM
2023-06-02 14:53:00,42.53,42.535,42.53,42.53,734.0,CM
2023-06-02 14:52:00,42.54,42.54,42.535,42.535,886.0,CM
2023-06-02 14:51:00,42.55,42.55,42.5452,42.55,1500.0,CM
2023-06-02 14:50:00,42.55,42.55,42.55,42.55,327.0,CM
2023-06-02 14:49:00,42.56,42.56,42.54,42.545,1014.0,CM
2023-06-02 14:48:00,42.555,42.56,42.555,42.56,647.0,CM
2023-06-02 14:47:00,42.54,42.545,42.54,42.545,2354.0,CM
2023-06-02 14:46:00,42.54,42.5499,42.54,42.5499,837.0,CM
2023-06-02 14:45:00,42.54,42.54,42.54,42.54,849.0,CM
2023-06-02 14:42:00,42.53,42.54,42.53,42.53,1466.0,CM
2023-06-02 14:41:00,42.54,42.54,42.54,42.54,302.0,CM
2023-06-02 14:40:00,42.53,42.53,42.53,42.53,511.0,CM
2023-06-02 14:39:00,42.53,42.53,42.525,42.53,562.0,CM
2023-06-02 14:38:00,42.53,42.53,42.53,42.53,621.0,CM
2023-06-02 14:37:00,42.53,42.54,42.53,42.54,821.0,CM
2023-06-02 14:36:00,42.515,42.52,42.51,42.52,5773.0,CM
2023-06-02 14:35:00,42.49,42.5,42.49,42.5,782.0,CM
2023-06-02 14:34:00,42.4992,42.4992,42.4992,42.4992,162.0,CM
2023-06-02 14:33:00,42.495,42.495,42.47,42.4908,2650.0,CM
2023-06-02 14:32:00,42.51,42.51,42.5,42.5,1271.0,CM
2023-06-02 14:31:00,42.51,42.5199,42.5,42.5011,1717.0,CM
2023-06-02 14:30:00,42.49,42.51,42.49,42.51,3890.0,CM
2023-06-02 14:29:00,42.47,42.49,42.47,42.49,2035.0,CM
2023-06-02 14:28:00,42.46,42.46,42.455,42.455,1155.0,CM
2023-06-02 14:27:00,42.44,42.469,42.44,42.45,15870.0,CM
2023-06-02 14:26:00,42.44,42.44,42.44,42.44,534.0,CM
2023-06-02 14:25:00,42.4,42.42,42.4,42.42,513.0,CM
2023-06-02 14:24:00,42.38,42.38,42.375,42.375,533.0,CM
2023-06-02 14:23:00,42.37,42.37,42.37,42.37,622.0,CM
2023-06-02 14:22:00,42.3791,42.3791,42.37,42.37,1398.0,CM
2023-06-02 14:21:00,42.38,42.38,42.37,42.372,1574.0,CM
2023-06-02 14:20:00,42.37,42.38,42.365,42.38,1247.0,CM
2023-06-02 14:19:00,42.38,42.385,42.375,42.375,2351.0,CM
2023-06-02 14:18:00,42.41,42.41,42.385,42.385,1893.0,CM
2023-06-02 14:17:00,42.41,42.41,42.41,42.41,105.0,CM
2023-06-02 14:16:00,42.41,42.41,42.41,42.41,1303.0,CM
2023-06-02 14:15:00,42.44,42.44,42.41,42.41,3894.0,CM
2023-06-02 14:14:00,42.42,42.42,42.42,42.42,285.0,CM
2023-06-02 14:13:00,42.41,42.41,42.405,42.405,888.0,CM
2023-06-02 14:11:00,42.44,42.44,42.42,42.42,1207.0,CM
2023-06-02 14:10:00,42.43,42.43,42.43,42.43,221.0,CM
2023-06-02 14:09:00,42.405,42.42,42.4,42.42,891.0,CM
2023-06-02 14:08:00,42.41,42.41,42.41,42.41,2131.0,CM
2023-06-02 14:07:00,42.42,42.42,42.41,42.41,3293.0,CM
2023-06-02 14:06:00,42.42,42.43,42.415,42.43,1373.0,CM
2023-06-02 14:05:00,42.43,42.43,42.425,42.43,876.0,CM
2023-06-02 14:04:00,42.415,42.4386,42.415,42.4386,1012.0,CM
2023-06-02 14:03:00,42.42,42.42,42.42,42.42,227.0,CM
2023-06-02 14:02:00,42.42,42.42,42.42,42.42,629.0,CM
2023-06-02 14:01:00,42.41,42.41,42.41,42.41,2991.0,CM
2023-06-02 14:00:00,42.4,42.41,42.4,42.41,5768.0,CM
2023-06-02 13:59:00,42.4,42.42,42.4,42.41,2031.0,CM
2023-06-02 13:58:00,42.4,42.4,42.4,42.4,810.0,CM
2023-06-02 13:57:00,42.42,42.42,42.38,42.4,21030.0,CM
2023-06-02 13:56:00,42.425,42.43,42.425,42.43,1084.0,CM
2023-06-02 13:55:00,42.43,42.43,42.43,42.43,3143.0,CM
2023-06-02 13:54:00,42.44,42.44,42.435,42.435,1493.0,CM
2023-06-02 13:53:00,42.45,42.45,42.45,42.45,144.0,CM
2023-06-02 13:52:00,42.435,42.445,42.435,42.445,2136.0,CM
2023-06-02 13:51:00,42.43,42.435,42.43,42.435,1295.0,CM
2023-06-02 13:49:00,42.44,42.44,42.425,42.43,2390.0,CM
2023-06-02 13:48:00,42.435,42.44,42.425,42.435,2109.0,CM
2023-06-02 13:47:00,42.436,42.436,42.436,42.436,332.0,CM
2023-06-02 13:46:00,42.42,42.42,42.415,42.42,748.0,CM
2023-06-02 13:45:00,42.42,42.42,42.415,42.42,690.0,CM
2023-06-02 13:44:00,42.41,42.42,42.41,42.42,814.0,CM
2023-06-02 13:43:00,42.42,42.42,42.41,42.41,727.0,CM
2023-06-02 13:42:00,42.44,42.44,42.42,42.42,541.0,CM
2023-06-02 13:40:00,42.465,42.465,42.445,42.45,3381.0,CM
2023-06-02 13:39:00,42.465,42.465,42.465,42.465,243.0,CM
2023-06-02 13:38:00,42.48,42.48,42.48,42.48,293.0,CM
2023-06-02 13:36:00,42.47,42.47,42.46,42.47,726.0,CM
2023-06-02 13:35:00,42.46,42.4718,42.46,42.4718,1053.0,CM
2023-06-02 13:34:00,42.46,42.46,42.46,42.46,264.0,CM
2023-06-02 13:33:00,42.46,42.46,42.46,42.46,871.0,CM
2023-06-02 13:32:00,42.47,42.47,42.465,42.465,259.0,CM
2023-06-02 13:31:00,42.47,42.47,42.47,42.47,1448.0,CM
2023-06-02 13:30:00,42.45,42.4818,42.45,42.4818,1340.0,CM
2023-06-02 13:29:00,42.45,42.45,42.44,42.445,1360.0,CM
2023-06-02 13:28:00,42.445,42.445,42.445,42.445,135.0,CM
2023-06-02 13:27:00,42.45,42.45,42.43,42.44,12004.0,CM
2023-06-02 13:26:00,42.47,42.47,42.44,42.46,4886.0,CM
2023-06-02 13:24:00,42.465,42.465,42.46,42.46,440.0,CM
2023-06-02 13:23:00,42.46,42.46,42.46,42.46,234.0,CM
2023-06-02 13:22:00,42.46,42.46,42.45,42.4588,419.0,CM
2023-06-02 13:21:00,42.47,42.47,42.465,42.47,1624.0,CM
2023-06-02 13:20:00,42.46,42.48,42.46,42.48,2317.0,CM
2023-06-02 13:19:00,42.46,42.46,42.46,42.46,1029.0,CM
2023-06-02 13:18:00,42.46,42.465,42.46,42.46,447.0,CM
2023-06-02 13:17:00,42.445,42.45,42.445,42.45,1577.0,CM
2023-06-02 13:16:00,42.46,42.46,42.43,42.43,1250.0,CM
2023-06-02 13:15:00,42.45,42.46,42.45,42.46,558.0,CM
2023-06-02 13:14:00,42.47,42.47,42.455,42.455,1008.0,CM
2023-06-02 13:13:00,42.45,42.46,42.45,42.46,1894.0,CM
2023-06-02 13:12:00,42.45,42.45,42.45,42.45,153.0,CM
2023-06-02 13:11:00,42.46,42.46,42.45,42.45,2624.0,CM
2023-06-02 13:10:00,42.46,42.46,42.45,42.45,1592.0,CM
2023-06-02 13:09:00,42.43,42.47,42.43,42.46,3139.0,CM
2023-06-02 13:07:00,42.43,42.4301,42.415,42.42,2344.0,CM
2023-06-02 13:06:00,42.41,42.43,42.4,42.43,2333.0,CM
2023-06-02 13:05:00,42.41,42.41,42.41,42.41,231.0,CM
2023-06-02 13:04:00,42.42,42.42,42.42,42.42,1054.0,CM
2023-06-02 13:03:00,42.44,42.44,42.425,42.425,558.0,CM
2023-06-02 13:02:00,42.42,42.44,42.42,42.44,1645.0,CM
2023-06-02 13:01:00,42.44,42.44,42.425,42.425,1326.0,CM
2023-06-02 13:00:00,42.43,42.43,42.43,42.43,763.0,CM
2023-06-02 12:59:00,42.43,42.43,42.43,42.43,664.0,CM
2023-06-02 12:58:00,42.44,42.44,42.42,42.43,13162.0,CM
2023-06-02 12:57:00,42.45,42.45,42.45,42.45,407.0,CM
2023-06-02 12:56:00,42.428,42.45,42.42,42.45,1246.0,CM
2023-06-02 12:55:00,42.44,42.44,42.43,42.43,1057.0,CM
2023-06-02 12:54:00,42.41,42.41,42.41,42.41,262.0,CM
2023-06-02 12:53:00,42.4,42.41,42.4,42.41,1115.0,CM
2023-06-02 12:52:00,42.39,42.4,42.37,42.4,13388.0,CM
2023-06-02 12:51:00,42.37,42.4,42.37,42.4,413.0,CM
2023-06-02 12:50:00,42.37,42.38,42.37,42.38,1646.0,CM
2023-06-02 12:49:00,42.3689,42.37,42.36,42.37,2755.0,CM
2023-06-02 12:48:00,42.38,42.38,42.36,42.37,7630.0,CM
2023-06-02 12:47:00,42.38,42.39,42.38,42.39,2485.0,CM
2023-06-02 12:46:00,42.37,42.375,42.37,42.375,638.0,CM
2023-06-02 12:45:00,42.35,42.36,42.35,42.355,1398.0,CM
2023-06-02 12:44:00,42.34,42.34,42.34,42.34,2293.0,CM
2023-06-02 12:43:00,42.33,42.34,42.33,42.34,3364.0,CM
2023-06-02 12:42:00,42.32,42.32,42.32,42.32,514.0,CM
2023-06-02 12:41:00,42.311,42.311,42.311,42.311,595.0,CM
2023-06-02 12:40:00,42.32,42.33,42.3109,42.3109,1048.0,CM
2023-06-02 12:39:00,42.33,42.33,42.315,42.315,1217.0,CM
2023-06-02 12:38:00,42.31,42.35,42.31,42.335,7365.0,CM
2023-06-02 12:37:00,42.295,42.295,42.295,42.295,100.0,CM
2023-06-02 12:36:00,42.28,42.29,42.28,42.29,1236.0,CM
2023-06-02 12:35:00,42.3,42.3,42.28,42.28,1127.0,CM
2023-06-02 12:34:00,42.31,42.31,42.3,42.31,4215.0,CM
2023-06-02 12:33:00,42.3,42.32,42.3,42.32,2896.0,CM
2023-06-02 12:32:00,42.32,42.325,42.28,42.29,26811.0,CM
2023-06-02 12:31:00,42.32,42.32,42.31,42.315,858.0,CM
2023-06-02 12:30:00,42.345,42.345,42.315,42.33,1568.0,CM
2023-06-02 12:29:00,42.33,42.34,42.33,42.34,1349.0,CM
2023-06-02 12:28:00,42.3359,42.3359,42.33,42.33,416.0,CM
2023-06-02 12:27:00,42.33,42.34,42.32,42.33,1940.0,CM
2023-06-02 12:26:00,42.34,42.34,42.34,42.34,450.0,CM
2023-06-02 12:25:00,42.33,42.33,42.33,42.33,527.0,CM
2023-06-02 12:24:00,42.32,42.33,42.32,42.325,2090.0,CM
2023-06-02 12:23:00,42.32,42.32,42.31,42.31,1183.0,CM
2023-06-02 12:22:00,42.32,42.32,42.315,42.315,869.0,CM
2023-06-02 12:21:00,42.3,42.33,42.3,42.33,2473.0,CM
2023-06-02 12:20:00,42.26,42.28,42.26,42.28,700.0,CM
2023-06-02 12:19:00,42.25,42.2501,42.24,42.25,8058.0,CM
2023-06-02 12:18:00,42.26,42.2605,42.26,42.26,1034.0,CM
2023-06-02 12:17:00,42.275,42.275,42.26,42.26,2238.0,CM
2023-06-02 12:16:00,42.28,42.28,42.27,42.27,6507.0,CM
2023-06-02 12:15:00,42.29,42.29,42.28,42.28,647.0,CM
2023-06-02 12:14:00,42.31,42.31,42.29,42.29,340.0,CM
2023-06-02 12:13:00,42.31,42.31,42.29,42.3,3144.0,CM
2023-06-02 12:12:00,42.31,42.31,42.31,42.31,500.0,CM
2023-06-02 12:11:00,42.31,42.31,42.31,42.31,598.0,CM
2023-06-02 12:10:00,42.33,42.33,42.32,42.33,1157.0,CM
2023-06-02 12:09:00,42.39,42.39,42.34,42.34,1920.0,CM
2023-06-02 12:08:00,42.38,42.38,42.38,42.38,1295.0,CM
2023-06-02 12:07:00,42.37,42.38,42.37,42.38,2752.0,CM
2023-06-02 12:06:00,42.37,42.37,42.37,42.37,451.0,CM
2023-06-02 12:05:00,42.33,42.37,42.33,42.37,5233.0,CM
2023-06-02 12:04:00,42.3,42.3301,42.3,42.3301,2992.0,CM
2023-06-02 12:03:00,42.23,42.29,42.23,42.29,4079.0,CM
2023-06-02 12:02:00,42.23,42.23,42.22,42.23,885.0,CM
2023-06-02 12:01:00,42.24,42.245,42.2299,42.2305,1082.0,CM
2023-06-02 12:00:00,42.23,42.23,42.23,42.23,1127.0,CM
2023-06-02 11:59:00,42.22,42.23,42.2,42.2,1784.0,CM
2023-06-02 11:58:00,42.25,42.25,42.24,42.24,1000.0,CM
2023-06-02 11:57:00,42.25,42.25,42.25,42.25,891.0,CM
2023-06-02 11:56:00,42.24,42.25,42.23,42.25,1293.0,CM
2023-06-02 11:55:00,42.24,42.24,42.24,42.24,825.0,CM
2023-06-02 11:54:00,42.23,42.2487,42.23,42.24,1807.0,CM
2023-06-02 11:53:00,42.22,42.22,42.2,42.22,25297.0,CM
2023-06-02 11:52:00,42.225,42.23,42.225,42.23,383.0,CM
2023-06-02 11:51:00,42.24,42.24,42.225,42.225,862.0,CM
2023-06-02 11:50:00,42.24,42.24,42.24,42.24,504.0,CM
2023-06-02 11:49:00,42.25,42.25,42.24,42.24,923.0,CM
2023-06-02 11:48:00,42.24,42.245,42.235,42.245,1037.0,CM
2023-06-02 11:47:00,42.23,42.23,42.22,42.22,1993.0,CM
2023-06-02 11:46:00,42.26,42.26,42.23,42.24,36471.0,CM
2023-06-02 11:45:00,42.25,42.25,42.25,42.25,177.0,CM
2023-06-02 11:44:00,42.2408,42.25,42.2408,42.25,1206.0,CM
2023-06-02 11:43:00,42.26,42.26,42.24,42.24,1981.0,CM
2023-06-02 11:42:00,42.25,42.27,42.25,42.27,937.0,CM
2023-06-02 11:41:00,42.26,42.26,42.25,42.25,821.0,CM
2023-06-02 11:40:00,42.26,42.26,42.26,42.26,869.0,CM
2023-06-02 11:39:00,42.25,42.25,42.25,42.25,209.0,CM
2023-06-02 11:38:00,42.26,42.26,42.24,42.24,3324.0,CM
2023-06-02 11:37:00,42.27,42.27,42.26,42.26,2441.0,CM
2023-06-02 11:36:00,42.26,42.26,42.26,42.26,110.0,CM
2023-06-02 11:35:00,42.26,42.26,42.26,42.26,398.0,CM
2023-06-02 11:34:00,42.2727,42.2727,42.25,42.26,1357.0,CM
2023-06-02 11:33:00,42.29,42.29,42.28,42.28,1042.0,CM
2023-06-02 11:32:00,42.31,42.31,42.3,42.3,652.0,CM
2023-06-02 11:31:00,42.3,42.32,42.3,42.32,1615.0,CM
2023-06-02 11:30:00,42.275,42.29,42.275,42.285,2217.0,CM
2023-06-02 11:29:00,42.31,42.31,42.27,42.29,3799.0,CM
2023-06-02 11:28:00,42.32,42.32,42.31,42.31,1634.0,CM
2023-06-02 11:27:00,42.33,42.33,42.33,42.33,234.0,CM
2023-06-02 11:26:00,42.33,42.33,42.33,42.33,1289.0,CM
2023-06-02 11:25:00,42.33,42.34,42.28,42.31,7007.0,CM
2023-06-02 11:24:00,42.34,42.34,42.32,42.33,4288.0,CM
2023-06-02 11:23:00,42.37,42.37,42.32,42.33,23173.0,CM
2023-06-02 11:22:00,42.38,42.38,42.36,42.38,5093.0,CM
2023-06-02 11:21:00,42.38,42.39,42.38,42.38,929.0,CM
2023-06-02 11:20:00,42.395,42.395,42.37,42.38,1054.0,CM
2023-06-02 11:19:00,42.41,42.41,42.385,42.385,1283.0,CM
2023-06-02 11:18:00,42.39,42.405,42.39,42.39,2288.0,CM
2023-06-02 11:17:00,42.385,42.39,42.37,42.39,2162.0,CM
2023-06-02 11:16:00,42.38,42.38,42.38,42.38,302.0,CM
2023-06-02 11:15:00,42.4,42.4,42.38,42.385,1635.0,CM
2023-06-02 11:14:00,42.41,42.41,42.38,42.38,4212.0,CM
2023-06-02 11:13:00,42.4,42.4091,42.39,42.4,1865.0,CM
2023-06-02 11:12:00,42.36,42.38,42.36,42.38,989.0,CM
2023-06-02 11:11:00,42.3552,42.3552,42.34,42.34,921.0,CM
2023-06-02 11:10:00,42.33,42.37,42.32,42.36,9569.0,CM
2023-06-02 11:09:00,42.335,42.335,42.32,42.32,1382.0,CM
2023-06-02 11:08:00,42.29,42.34,42.28,42.33,6067.0,CM
2023-06-02 11:07:00,42.2665,42.29,42.26,42.28,4053.0,CM
2023-06-02 11:06:00,42.25,42.27,42.25,42.27,3532.0,CM
2023-06-02 11:05:00,42.25,42.26,42.25,42.25,2679.0,CM
2023-06-02 11:04:00,42.24,42.24,42.24,42.24,698.0,CM
2023-06-02 11:03:00,42.23,42.24,42.23,42.24,1793.0,CM
2023-06-02 11:02:00,42.23,42.23,42.23,42.23,261.0,CM
2023-06-02 11:01:00,42.16,42.2,42.16,42.2,3697.0,CM
2023-06-02 11:00:00,42.13,42.155,42.13,42.1509,7598.0,CM
2023-06-02 10:59:00,42.18,42.19,42.14,42.14,8388.0,CM
2023-06-02 10:58:00,42.15,42.17,42.15,42.17,3002.0,CM
2023-06-02 10:57:00,42.14,42.14,42.14,42.14,2374.0,CM
2023-06-02 10:56:00,42.145,42.1484,42.13,42.13,4043.0,CM
2023-06-02 10:55:00,42.16,42.16,42.15,42.1511,1562.0,CM
2023-06-02 10:54:00,42.14,42.16,42.14,42.15,2319.0,CM
2023-06-02 10:53:00,42.13,42.14,42.1288,42.14,1640.0,CM
2023-06-02 10:52:00,42.12,42.13,42.1,42.13,2151.0,CM
2023-06-02 10:51:00,42.11,42.11,42.1,42.11,1142.0,CM
2023-06-02 10:50:00,42.1,42.12,42.1,42.12,2041.0,CM
2023-06-02 10:49:00,42.12,42.12,42.11,42.11,855.0,CM
2023-06-02 10:48:00,42.14,42.14,42.12,42.12,2829.0,CM
2023-06-02 10:47:00,42.16,42.17,42.15,42.16,2190.0,CM
2023-06-02 10:46:00,42.15,42.15,42.14,42.15,1040.0,CM
2023-06-02 10:45:00,42.13,42.14,42.12,42.14,1332.0,CM
2023-06-02 10:44:00,42.14,42.14,42.13,42.13,1436.0,CM
2023-06-02 10:43:00,42.12,42.145,42.115,42.145,1752.0,CM
2023-06-02 10:42:00,42.12,42.12,42.1195,42.1195,874.0,CM
2023-06-02 10:41:00,42.14,42.14,42.12,42.13,802.0,CM
2023-06-02 10:40:00,42.16,42.16,42.13,42.13,2383.0,CM
2023-06-02 10:39:00,42.15,42.15,42.15,42.15,1587.0,CM
2023-06-02 10:38:00,42.16,42.16,42.12,42.13,3573.0,CM
2023-06-02 10:37:00,42.075,42.13,42.06,42.13,34691.0,CM
2023-06-02 10:36:00,42.04,42.05,42.04,42.05,3872.0,CM
2023-06-02 10:35:00,42.07,42.07,42.04,42.05,4185.0,CM
