date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 10:34:00,42.08,42.08,42.07,42.07,1999.0,CM
2023-06-02 10:33:00,42.045,42.07,42.045,42.07,2674.0,CM
2023-06-02 10:32:00,42.04,42.05,42.03,42.05,3825.0,CM
2023-06-02 10:31:00,42.04,42.04,42.02,42.03,1883.0,CM
2023-06-02 10:30:00,42.04,42.0401,42.04,42.0401,598.0,CM
2023-06-02 10:29:00,42.06,42.06,42.05,42.05,1144.0,CM
2023-06-02 10:28:00,42.085,42.085,42.065,42.07,1373.0,CM
2023-06-02 10:27:00,42.04,42.07,42.035,42.07,1977.0,CM
2023-06-02 10:26:00,42.02,42.035,42.02,42.03,2144.0,CM
2023-06-02 10:25:00,42.01,42.02,41.99,42.02,3294.0,CM
2023-06-02 10:24:00,42.0,42.01,41.995,42.01,1312.0,CM
2023-06-02 10:23:00,42.02,42.03,42.0,42.0,1364.0,CM
2023-06-02 10:22:00,42.02,42.03,42.005,42.02,3361.0,CM
2023-06-02 10:21:00,42.0,42.01,41.99,42.01,1692.0,CM
2023-06-02 10:20:00,42.02,42.04,41.99,42.0,16652.0,CM
2023-06-02 10:19:00,41.95,42.03,41.95,42.02,6026.0,CM
2023-06-02 10:18:00,41.89,41.945,41.89,41.945,4620.0,CM
2023-06-02 10:17:00,41.87,41.89,41.86,41.89,2106.0,CM
2023-06-02 10:16:00,41.9,41.9,41.88,41.88,2436.0,CM
2023-06-02 10:15:00,41.93,41.93,41.9,41.9,401.0,CM
2023-06-02 10:14:00,41.92,41.93,41.91,41.92,1521.0,CM
2023-06-02 10:13:00,41.94,41.94,41.91,41.93,2795.0,CM
2023-06-02 10:12:00,41.93,41.94,41.93,41.94,373.0,CM
2023-06-02 10:11:00,41.92,41.92,41.9,41.9,756.0,CM
2023-06-02 10:10:00,41.92,41.92,41.91,41.91,1909.0,CM
2023-06-02 10:09:00,41.94,41.94,41.92,41.92,1873.0,CM
2023-06-02 10:08:00,41.93,41.95,41.93,41.9491,2394.0,CM
2023-06-02 10:07:00,41.91,41.92,41.91,41.91,990.0,CM
2023-06-02 10:06:00,41.9,41.93,41.89,41.92,937.0,CM
2023-06-02 10:05:00,41.89,41.91,41.885,41.89,8189.0,CM
2023-06-02 10:04:00,41.86,41.89,41.86,41.88,2812.0,CM
2023-06-02 10:03:00,41.8698,41.885,41.86,41.87,5972.0,CM
2023-06-02 10:02:00,41.87,41.87,41.855,41.87,2377.0,CM
2023-06-02 10:01:00,41.85,41.85,41.821,41.835,1445.0,CM
2023-06-02 10:00:00,41.88,41.88,41.85,41.85,1707.0,CM
2023-06-02 09:59:00,41.86,41.87,41.85,41.87,2354.0,CM
2023-06-02 09:58:00,41.9,41.9,41.845,41.845,2649.0,CM
2023-06-02 09:57:00,41.95,41.95,41.9,41.905,4521.0,CM
2023-06-02 09:56:00,41.88,41.93,41.87,41.93,1763.0,CM
2023-06-02 09:55:00,41.91,41.91,41.87,41.9,4236.0,CM
2023-06-02 09:54:00,41.96,41.96,41.93,41.93,7032.0,CM
2023-06-02 09:53:00,41.93,41.97,41.93,41.96,4384.0,CM
2023-06-02 09:52:00,41.89,41.92,41.89,41.92,1806.0,CM
2023-06-02 09:51:00,41.92,41.93,41.89,41.89,1634.0,CM
2023-06-02 09:50:00,41.9,41.95,41.9,41.95,2885.0,CM
2023-06-02 09:49:00,41.93,41.93,41.88,41.89,1796.0,CM
2023-06-02 09:48:00,41.9,41.94,41.9,41.94,1365.0,CM
2023-06-02 09:47:00,41.86,41.88,41.83,41.88,3154.0,CM
2023-06-02 09:46:00,41.895,41.94,41.89,41.89,3150.0,CM
2023-06-02 09:45:00,41.89,41.91,41.89,41.91,1965.0,CM
2023-06-02 09:44:00,41.9,41.92,41.895,41.895,4136.0,CM
2023-06-02 09:43:00,41.92,41.93,41.88,41.9,5884.0,CM
2023-06-02 09:42:00,41.86,41.91,41.86,41.91,3446.0,CM
2023-06-02 09:41:00,41.83,41.86,41.81,41.85,6805.0,CM
2023-06-02 09:40:00,41.84,41.84,41.81,41.84,3848.0,CM
2023-06-02 09:39:00,41.9,41.91,41.85,41.85,2645.0,CM
2023-06-02 09:38:00,41.92,41.93,41.9,41.92,13999.0,CM
2023-06-02 09:37:00,41.83,41.92,41.83,41.92,8061.0,CM
2023-06-02 09:36:00,41.8,41.83,41.8,41.82,2678.0,CM
2023-06-02 09:35:00,41.77,41.82,41.76,41.76,3696.0,CM
2023-06-02 09:34:00,41.7972,41.8,41.76,41.76,3215.0,CM
2023-06-02 09:33:00,41.77,41.79,41.77,41.79,1958.0,CM
2023-06-02 09:32:00,41.79,41.8,41.74,41.74,6348.0,CM
2023-06-02 09:31:00,41.71,41.79,41.71,41.78,4783.0,CM
2023-06-02 09:30:00,41.61,41.74,41.61,41.74,6864.0,CM
2023-06-01 16:00:00,41.2,41.2,41.2,41.2,7971.0,CM
2023-06-01 15:59:00,41.18,41.21,41.16,41.21,46206.0,CM
2023-06-01 15:58:00,41.18,41.185,41.17,41.175,22318.0,CM
2023-06-01 15:57:00,41.16,41.185,41.15,41.18,14180.0,CM
2023-06-01 15:56:00,41.15,41.18,41.14,41.165,49780.0,CM
2023-06-01 15:55:00,41.15,41.165,41.12,41.145,18171.0,CM
2023-06-01 15:54:00,41.155,41.155,41.14,41.15,6719.0,CM
2023-06-01 15:53:00,41.14,41.165,41.14,41.155,6821.0,CM
2023-06-01 15:52:00,41.18,41.185,41.15,41.15,11182.0,CM
2023-06-01 15:51:00,41.19,41.21,41.18,41.18,20704.0,CM
2023-06-01 15:50:00,41.27,41.28,41.19,41.19,19457.0,CM
2023-06-01 15:49:00,41.25,41.27,41.25,41.265,9808.0,CM
2023-06-01 15:48:00,41.245,41.265,41.24,41.24,8773.0,CM
2023-06-01 15:47:00,41.24,41.25,41.24,41.245,2906.0,CM
2023-06-01 15:46:00,41.23,41.24,41.21,41.24,4780.0,CM
2023-06-01 15:45:00,41.21,41.235,41.2,41.23,17100.0,CM
2023-06-01 15:44:00,41.215,41.225,41.2,41.205,12277.0,CM
2023-06-01 15:43:00,41.22,41.22,41.21,41.21,4258.0,CM
2023-06-01 15:42:00,41.24,41.245,41.23,41.23,4746.0,CM
2023-06-01 15:41:00,41.24,41.25,41.24,41.25,1078.0,CM
2023-06-01 15:40:00,41.215,41.245,41.205,41.23,14261.0,CM
2023-06-01 15:39:00,41.215,41.215,41.21,41.21,698.0,CM
2023-06-01 15:38:00,41.21,41.21,41.21,41.21,1039.0,CM
2023-06-01 15:37:00,41.24,41.24,41.21,41.21,2500.0,CM
2023-06-01 15:36:00,41.23,41.235,41.22,41.225,2763.0,CM
2023-06-01 15:35:00,41.24,41.25,41.21,41.215,5437.0,CM
2023-06-01 15:34:00,41.24,41.245,41.23,41.245,3686.0,CM
2023-06-01 15:33:00,41.26,41.26,41.245,41.245,1105.0,CM
2023-06-01 15:32:00,41.26,41.28,41.26,41.265,1926.0,CM
2023-06-01 15:31:00,41.255,41.275,41.25,41.25,12128.0,CM
2023-06-01 15:30:00,41.28,41.285,41.26,41.26,3756.0,CM
2023-06-01 15:29:00,41.3,41.3,41.3,41.3,328.0,CM
2023-06-01 15:28:00,41.305,41.305,41.3,41.3,1155.0,CM
2023-06-01 15:27:00,41.29,41.3,41.28,41.3,2386.0,CM
2023-06-01 15:26:00,41.295,41.295,41.29,41.295,711.0,CM
2023-06-01 15:25:00,41.3,41.305,41.29,41.29,2146.0,CM
2023-06-01 15:24:00,41.31,41.31,41.3,41.3,709.0,CM
2023-06-01 15:23:00,41.31,41.32,41.295,41.31,3504.0,CM
2023-06-01 15:22:00,41.3,41.305,41.3,41.305,891.0,CM
2023-06-01 15:21:00,41.305,41.31,41.305,41.305,941.0,CM
2023-06-01 15:20:00,41.32,41.32,41.31,41.31,1329.0,CM
2023-06-01 15:19:00,41.33,41.33,41.32,41.32,1073.0,CM
2023-06-01 15:18:00,41.33,41.33,41.32,41.33,1179.0,CM
2023-06-01 15:17:00,41.35,41.35,41.34,41.34,1342.0,CM
2023-06-01 15:16:00,41.36,41.36,41.34,41.35,2315.0,CM
2023-06-01 15:15:00,41.34,41.37,41.34,41.37,1957.0,CM
2023-06-01 15:14:00,41.33,41.34,41.33,41.34,2495.0,CM
2023-06-01 15:13:00,41.315,41.32,41.315,41.32,1271.0,CM
2023-06-01 15:12:00,41.32,41.32,41.32,41.32,1638.0,CM
2023-06-01 15:11:00,41.33,41.33,41.31,41.31,2555.0,CM
2023-06-01 15:10:00,41.335,41.335,41.33,41.33,911.0,CM
2023-06-01 15:09:00,41.335,41.34,41.33,41.33,724.0,CM
2023-06-01 15:08:00,41.32,41.33,41.32,41.33,513.0,CM
2023-06-01 15:07:00,41.31,41.32,41.31,41.32,1513.0,CM
2023-06-01 15:06:00,41.325,41.325,41.32,41.32,488.0,CM
2023-06-01 15:05:00,41.33,41.34,41.33,41.33,1336.0,CM
2023-06-01 15:04:00,41.3,41.32,41.3,41.32,1476.0,CM
2023-06-01 15:03:00,41.315,41.315,41.3,41.3,1029.0,CM
2023-06-01 15:02:00,41.29,41.32,41.29,41.31,2727.0,CM
2023-06-01 15:01:00,41.285,41.285,41.285,41.285,299.0,CM
2023-06-01 15:00:00,41.29,41.29,41.29,41.29,643.0,CM
2023-06-01 14:59:00,41.29,41.29,41.28,41.28,750.0,CM
2023-06-01 14:58:00,41.3,41.3,41.28,41.29,1594.0,CM
2023-06-01 14:57:00,41.34,41.34,41.29,41.3,2086.0,CM
2023-06-01 14:56:00,41.35,41.35,41.34,41.35,1003.0,CM
2023-06-01 14:55:00,41.35,41.35,41.35,41.35,1144.0,CM
2023-06-01 14:54:00,41.35,41.35,41.35,41.35,123.0,CM
2023-06-01 14:53:00,41.355,41.36,41.355,41.36,2005.0,CM
2023-06-01 14:52:00,41.34,41.355,41.34,41.355,1670.0,CM
2023-06-01 14:51:00,41.345,41.35,41.34,41.34,5704.0,CM
2023-06-01 14:50:00,41.36,41.36,41.35,41.35,845.0,CM
2023-06-01 14:49:00,41.35,41.35,41.35,41.35,301.0,CM
2023-06-01 14:48:00,41.345,41.35,41.34,41.34,1265.0,CM
2023-06-01 14:47:00,41.36,41.36,41.34,41.34,1153.0,CM
2023-06-01 14:46:00,41.38,41.38,41.37,41.37,1409.0,CM
2023-06-01 14:45:00,41.3801,41.39,41.38,41.38,1712.0,CM
2023-06-01 14:44:00,41.37,41.38,41.37,41.38,550.0,CM
2023-06-01 14:43:00,41.32,41.38,41.32,41.37,8811.0,CM
2023-06-01 14:42:00,41.31,41.31,41.31,41.31,777.0,CM
2023-06-01 14:41:00,41.28,41.32,41.28,41.32,2276.0,CM
2023-06-01 14:40:00,41.255,41.26,41.255,41.26,364.0,CM
2023-06-01 14:39:00,41.25,41.25,41.25,41.25,181.0,CM
2023-06-01 14:38:00,41.28,41.28,41.26,41.26,3794.0,CM
2023-06-01 14:36:00,41.285,41.29,41.285,41.29,1495.0,CM
2023-06-01 14:35:00,41.28,41.28,41.28,41.28,2045.0,CM
2023-06-01 14:34:00,41.285,41.285,41.285,41.285,206.0,CM
2023-06-01 14:31:00,41.29,41.29,41.29,41.29,201.0,CM
2023-06-01 14:30:00,41.285,41.29,41.285,41.29,506.0,CM
2023-06-01 14:29:00,41.28,41.29,41.28,41.29,369.0,CM
2023-06-01 14:28:00,41.29,41.29,41.28,41.28,841.0,CM
2023-06-01 14:27:00,41.28,41.285,41.28,41.285,584.0,CM
2023-06-01 14:26:00,41.26,41.26,41.26,41.26,342.0,CM
2023-06-01 14:25:00,41.26,41.27,41.26,41.26,1267.0,CM
2023-06-01 14:24:00,41.26,41.265,41.2589,41.265,1132.0,CM
2023-06-01 14:23:00,41.262,41.269,41.262,41.265,650.0,CM
2023-06-01 14:22:00,41.27,41.27,41.27,41.27,937.0,CM
2023-06-01 14:21:00,41.27,41.27,41.26,41.26,853.0,CM
2023-06-01 14:20:00,41.26,41.28,41.255,41.28,3672.0,CM
2023-06-01 14:19:00,41.2525,41.2525,41.25,41.25,838.0,CM
2023-06-01 14:18:00,41.265,41.265,41.25,41.25,2220.0,CM
2023-06-01 14:17:00,41.25,41.27,41.25,41.27,873.0,CM
2023-06-01 14:16:00,41.26,41.265,41.25,41.25,2984.0,CM
2023-06-01 14:15:00,41.25,41.255,41.25,41.255,513.0,CM
2023-06-01 14:14:00,41.25,41.25,41.24,41.25,692.0,CM
2023-06-01 14:13:00,41.27,41.27,41.25,41.255,4201.0,CM
2023-06-01 14:12:00,41.29,41.295,41.28,41.28,4505.0,CM
2023-06-01 14:11:00,41.29,41.295,41.29,41.295,305.0,CM
2023-06-01 14:10:00,41.31,41.31,41.29,41.29,3222.0,CM
2023-06-01 14:09:00,41.3,41.31,41.3,41.31,1649.0,CM
2023-06-01 14:08:00,41.3,41.3,41.29,41.29,1322.0,CM
2023-06-01 14:07:00,41.33,41.33,41.3,41.3,2692.0,CM
2023-06-01 14:06:00,41.32,41.345,41.32,41.34,1790.0,CM
2023-06-01 14:05:00,41.285,41.3,41.28,41.3,2181.0,CM
2023-06-01 14:04:00,41.28,41.29,41.27,41.29,2850.0,CM
2023-06-01 14:03:00,41.275,41.28,41.26,41.27,8937.0,CM
2023-06-01 14:02:00,41.3,41.3,41.26,41.26,7498.0,CM
2023-06-01 14:01:00,41.31,41.315,41.3,41.3,2135.0,CM
2023-06-01 14:00:00,41.34,41.34,41.31,41.31,2648.0,CM
2023-06-01 13:59:00,41.37,41.37,41.34,41.34,2341.0,CM
2023-06-01 13:58:00,41.365,41.37,41.365,41.37,534.0,CM
2023-06-01 13:57:00,41.35,41.36,41.35,41.36,1060.0,CM
2023-06-01 13:56:00,41.38,41.38,41.36,41.36,1553.0,CM
2023-06-01 13:55:00,41.38,41.39,41.38,41.39,3064.0,CM
2023-06-01 13:54:00,41.38,41.38,41.38,41.38,198.0,CM
2023-06-01 13:53:00,41.39,41.39,41.38,41.38,882.0,CM
2023-06-01 13:52:00,41.415,41.415,41.39,41.39,2036.0,CM
2023-06-01 13:51:00,41.42,41.42,41.41,41.41,674.0,CM
2023-06-01 13:50:00,41.435,41.435,41.425,41.425,759.0,CM
2023-06-01 13:48:00,41.435,41.435,41.43,41.43,561.0,CM
2023-06-01 13:47:00,41.44,41.445,41.435,41.435,314.0,CM
2023-06-01 13:46:00,41.45,41.45,41.44,41.44,774.0,CM
2023-06-01 13:45:00,41.43,41.46,41.43,41.45,1917.0,CM
2023-06-01 13:43:00,41.41,41.41,41.41,41.41,578.0,CM
2023-06-01 13:42:00,41.3817,41.3817,41.3817,41.3817,280.0,CM
2023-06-01 13:41:00,41.38,41.38,41.37,41.37,739.0,CM
2023-06-01 13:40:00,41.39,41.39,41.38,41.38,980.0,CM
2023-06-01 13:39:00,41.3799,41.38,41.3799,41.38,1550.0,CM
2023-06-01 13:38:00,41.36,41.38,41.35,41.38,2948.0,CM
2023-06-01 13:37:00,41.35,41.36,41.345,41.36,4701.0,CM
2023-06-01 13:36:00,41.35,41.36,41.35,41.36,1142.0,CM
2023-06-01 13:35:00,41.35,41.35,41.35,41.35,224.0,CM
2023-06-01 13:34:00,41.36,41.36,41.36,41.36,659.0,CM
2023-06-01 13:33:00,41.37,41.37,41.365,41.365,965.0,CM
2023-06-01 13:31:00,41.36,41.36,41.36,41.36,402.0,CM
2023-06-01 13:30:00,41.37,41.37,41.36,41.36,738.0,CM
2023-06-01 13:29:00,41.365,41.365,41.365,41.365,396.0,CM
2023-06-01 13:27:00,41.34,41.36,41.34,41.36,3961.0,CM
2023-06-01 13:25:00,41.32,41.33,41.32,41.32,1269.0,CM
2023-06-01 13:24:00,41.34,41.34,41.31,41.31,3480.0,CM
2023-06-01 13:23:00,41.35,41.35,41.34,41.34,526.0,CM
2023-06-01 13:22:00,41.345,41.36,41.345,41.355,2254.0,CM
2023-06-01 13:21:00,41.35,41.35,41.335,41.335,932.0,CM
2023-06-01 13:20:00,41.35,41.36,41.35,41.36,520.0,CM
2023-06-01 13:19:00,41.36,41.36,41.36,41.36,1598.0,CM
2023-06-01 13:18:00,41.355,41.355,41.355,41.355,309.0,CM
2023-06-01 13:17:00,41.34,41.35,41.34,41.35,291.0,CM
2023-06-01 13:16:00,41.35,41.35,41.35,41.35,953.0,CM
2023-06-01 13:15:00,41.34,41.34,41.335,41.335,635.0,CM
2023-06-01 13:14:00,41.35,41.35,41.34,41.34,1198.0,CM
2023-06-01 13:13:00,41.35,41.35,41.345,41.35,532.0,CM
2023-06-01 13:12:00,41.3455,41.35,41.34,41.3485,5294.0,CM
2023-06-01 13:11:00,41.345,41.345,41.345,41.345,314.0,CM
2023-06-01 13:10:00,41.32,41.33,41.32,41.33,1389.0,CM
2023-06-01 13:09:00,41.35,41.35,41.33,41.33,1574.0,CM
2023-06-01 13:08:00,41.345,41.35,41.345,41.35,3733.0,CM
2023-06-01 13:07:00,41.34,41.34,41.34,41.34,242.0,CM
2023-06-01 13:06:00,41.32,41.33,41.32,41.3297,541.0,CM
2023-06-01 13:05:00,41.32,41.32,41.32,41.32,277.0,CM
2023-06-01 13:04:00,41.325,41.325,41.3172,41.3172,412.0,CM
2023-06-01 13:03:00,41.32,41.32,41.32,41.32,2267.0,CM
2023-06-01 13:02:00,41.35,41.35,41.31,41.32,1903.0,CM
2023-06-01 13:01:00,41.405,41.405,41.35,41.36,4600.0,CM
2023-06-01 13:00:00,41.42,41.42,41.41,41.41,631.0,CM
2023-06-01 12:59:00,41.405,41.41,41.4,41.41,345.0,CM
2023-06-01 12:58:00,41.4,41.405,41.39,41.405,1969.0,CM
2023-06-01 12:57:00,41.38,41.405,41.38,41.405,551.0,CM
2023-06-01 12:55:00,41.37,41.37,41.37,41.37,298.0,CM
2023-06-01 12:54:00,41.345,41.36,41.345,41.35,2565.0,CM
2023-06-01 12:53:00,41.3288,41.34,41.3288,41.34,695.0,CM
2023-06-01 12:52:00,41.33,41.33,41.33,41.33,676.0,CM
2023-06-01 12:51:00,41.32,41.32,41.31,41.31,1020.0,CM
2023-06-01 12:50:00,41.32,41.32,41.31,41.315,4986.0,CM
2023-06-01 12:49:00,41.29,41.31,41.29,41.31,2716.0,CM
2023-06-01 12:48:00,41.29,41.29,41.28,41.285,824.0,CM
2023-06-01 12:47:00,41.31,41.31,41.305,41.305,2599.0,CM
2023-06-01 12:46:00,41.32,41.32,41.3,41.3,5962.0,CM
2023-06-01 12:45:00,41.33,41.34,41.32,41.32,5708.0,CM
2023-06-01 12:44:00,41.32,41.33,41.32,41.33,2964.0,CM
2023-06-01 12:43:00,41.33,41.33,41.33,41.33,4705.0,CM
2023-06-01 12:42:00,41.34,41.34,41.335,41.335,1112.0,CM
2023-06-01 12:41:00,41.365,41.365,41.35,41.3625,7456.0,CM
2023-06-01 12:40:00,41.38,41.38,41.37,41.37,1572.0,CM
2023-06-01 12:39:00,41.37,41.38,41.37,41.38,4060.0,CM
2023-06-01 12:38:00,41.39,41.395,41.37,41.379,3030.0,CM
2023-06-01 12:37:00,41.405,41.405,41.4,41.4,2119.0,CM
2023-06-01 12:36:00,41.39,41.4,41.39,41.4,3209.0,CM
2023-06-01 12:35:00,41.4,41.4,41.39,41.4,4364.0,CM
2023-06-01 12:34:00,41.41,41.41,41.39,41.4,1643.0,CM
2023-06-01 12:33:00,41.42,41.42,41.42,41.42,1105.0,CM
2023-06-01 12:32:00,41.41,41.43,41.41,41.43,3605.0,CM
2023-06-01 12:31:00,41.43,41.43,41.41,41.41,597.0,CM
2023-06-01 12:30:00,41.45,41.46,41.43,41.43,3757.0,CM
2023-06-01 12:29:00,41.45,41.45,41.44,41.44,596.0,CM
2023-06-01 12:28:00,41.46,41.47,41.45,41.455,1653.0,CM
2023-06-01 12:27:00,41.43,41.45,41.43,41.45,1579.0,CM
2023-06-01 12:26:00,41.44,41.44,41.44,41.44,427.0,CM
2023-06-01 12:25:00,41.44,41.445,41.44,41.44,1933.0,CM
2023-06-01 12:24:00,41.45,41.45,41.44,41.44,691.0,CM
2023-06-01 12:23:00,41.46,41.46,41.44,41.44,3560.0,CM
2023-06-01 12:22:00,41.5001,41.51,41.46,41.46,5745.0,CM
2023-06-01 12:21:00,41.52,41.52,41.52,41.52,704.0,CM
2023-06-01 12:20:00,41.5,41.515,41.5,41.515,1844.0,CM
2023-06-01 12:19:00,41.47,41.4979,41.47,41.4979,416.0,CM
2023-06-01 12:18:00,41.47,41.47,41.465,41.465,786.0,CM
2023-06-01 12:17:00,41.435,41.46,41.435,41.46,2765.0,CM
2023-06-01 12:16:00,41.45,41.45,41.42,41.43,2513.0,CM
2023-06-01 12:15:00,41.46,41.46,41.455,41.455,845.0,CM
2023-06-01 12:14:00,41.45,41.47,41.45,41.47,2059.0,CM
2023-06-01 12:13:00,41.45,41.46,41.45,41.46,2579.0,CM
2023-06-01 12:12:00,41.5,41.5,41.45,41.45,3824.0,CM
2023-06-01 12:11:00,41.505,41.505,41.5,41.5,853.0,CM
2023-06-01 12:10:00,41.46,41.49,41.46,41.4865,3599.0,CM
2023-06-01 12:09:00,41.47,41.47,41.47,41.47,977.0,CM
2023-06-01 12:08:00,41.4601,41.4695,41.46,41.4695,2522.0,CM
2023-06-01 12:07:00,41.45,41.45,41.45,41.45,142.0,CM
2023-06-01 12:06:00,41.46,41.46,41.44,41.45,2091.0,CM
2023-06-01 12:05:00,41.49,41.49,41.44,41.44,1275.0,CM
2023-06-01 12:04:00,41.5,41.5,41.48,41.49,1784.0,CM
2023-06-01 12:03:00,41.54,41.54,41.49,41.5,8317.0,CM
2023-06-01 12:02:00,41.54,41.58,41.54,41.56,5342.0,CM
2023-06-01 12:01:00,41.54,41.55,41.54,41.55,891.0,CM
2023-06-01 12:00:00,41.53,41.53,41.52,41.52,638.0,CM
2023-06-01 11:58:00,41.54,41.54,41.53,41.53,602.0,CM
2023-06-01 11:57:00,41.53,41.56,41.53,41.55,3353.0,CM
2023-06-01 11:56:00,41.53,41.53,41.52,41.53,4138.0,CM
2023-06-01 11:55:00,41.56,41.56,41.52,41.52,3904.0,CM
2023-06-01 11:54:00,41.58,41.58,41.57,41.57,745.0,CM
2023-06-01 11:53:00,41.58,41.58,41.58,41.58,220.0,CM
2023-06-01 11:52:00,41.59,41.59,41.58,41.58,1729.0,CM
2023-06-01 11:51:00,41.59,41.59,41.57,41.58,3384.0,CM
2023-06-01 11:50:00,41.605,41.605,41.57,41.57,2924.0,CM
2023-06-01 11:49:00,41.6,41.605,41.595,41.605,488.0,CM
2023-06-01 11:48:00,41.6,41.605,41.6,41.605,893.0,CM
2023-06-01 11:47:00,41.59,41.59,41.59,41.59,1029.0,CM
2023-06-01 11:46:00,41.59,41.59,41.58,41.59,1642.0,CM
2023-06-01 11:45:00,41.6,41.6,41.5899,41.5899,1721.0,CM
2023-06-01 11:44:00,41.635,41.635,41.62,41.62,1436.0,CM
2023-06-01 11:43:00,41.63,41.64,41.63,41.63,1906.0,CM
2023-06-01 11:42:00,41.63,41.63,41.63,41.63,219.0,CM
2023-06-01 11:41:00,41.65,41.65,41.63,41.63,2101.0,CM
2023-06-01 11:40:00,41.63,41.655,41.63,41.655,1729.0,CM
2023-06-01 11:39:00,41.66,41.66,41.63,41.64,3115.0,CM
2023-06-01 11:38:00,41.66,41.685,41.66,41.67,1132.0,CM
2023-06-01 11:37:00,41.65,41.65,41.64,41.65,1292.0,CM
2023-06-01 11:36:00,41.64,41.64,41.64,41.64,1854.0,CM
2023-06-01 11:35:00,41.63,41.64,41.63,41.64,1708.0,CM
2023-06-01 11:34:00,41.6,41.61,41.6,41.61,1131.0,CM
2023-06-01 11:33:00,41.61,41.61,41.61,41.61,619.0,CM
2023-06-01 11:32:00,41.585,41.595,41.58,41.59,821.0,CM
2023-06-01 11:31:00,41.56,41.58,41.56,41.58,375.0,CM
2023-06-01 11:30:00,41.56,41.56,41.56,41.56,409.0,CM
2023-06-01 11:29:00,41.56,41.56,41.555,41.555,345.0,CM
2023-06-01 11:28:00,41.495,41.54,41.49,41.54,2172.0,CM
2023-06-01 11:27:00,41.53,41.53,41.5,41.51,3998.0,CM
2023-06-01 11:26:00,41.56,41.56,41.56,41.56,268.0,CM
2023-06-01 11:25:00,41.51,41.55,41.51,41.55,1010.0,CM
2023-06-01 11:24:00,41.51,41.51,41.5,41.5025,2673.0,CM
2023-06-01 11:23:00,41.505,41.53,41.5,41.52,2232.0,CM
2023-06-01 11:22:00,41.52,41.52,41.5,41.5,1533.0,CM
