date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-01 11:21:00,41.53,41.53,41.52,41.52,2300.0,CM
2023-06-01 11:20:00,41.51,41.52,41.5,41.51,2561.0,CM
2023-06-01 11:19:00,41.52,41.53,41.5,41.5,5905.0,CM
2023-06-01 11:18:00,41.54,41.545,41.53,41.53,8184.0,CM
2023-06-01 11:17:00,41.52,41.53,41.52,41.53,952.0,CM
2023-06-01 11:16:00,41.49,41.51,41.49,41.5,8081.0,CM
2023-06-01 11:15:00,41.44,41.48,41.44,41.48,3956.0,CM
2023-06-01 11:14:00,41.43,41.45,41.42,41.44,2418.0,CM
2023-06-01 11:13:00,41.45,41.45,41.44,41.44,1131.0,CM
2023-06-01 11:12:00,41.41,41.45,41.41,41.45,763.0,CM
2023-06-01 11:11:00,41.43,41.43,41.42,41.42,809.0,CM
2023-06-01 11:10:00,41.42,41.43,41.42,41.43,614.0,CM
2023-06-01 11:09:00,41.39,41.42,41.39,41.41,3036.0,CM
2023-06-01 11:08:00,41.38,41.38,41.38,41.38,210.0,CM
2023-06-01 11:07:00,41.32,41.35,41.32,41.35,2975.0,CM
2023-06-01 11:06:00,41.32,41.35,41.32,41.34,2143.0,CM
2023-06-01 11:05:00,41.28,41.32,41.28,41.32,1365.0,CM
2023-06-01 11:04:00,41.27,41.27,41.27,41.27,312.0,CM
2023-06-01 11:03:00,41.295,41.295,41.2765,41.2765,1444.0,CM
2023-06-01 11:02:00,41.28,41.28,41.27,41.27,1598.0,CM
2023-06-01 11:01:00,41.295,41.3,41.285,41.285,1275.0,CM
2023-06-01 11:00:00,41.295,41.3,41.29,41.3,2568.0,CM
2023-06-01 10:59:00,41.29,41.3,41.29,41.3,1052.0,CM
2023-06-01 10:58:00,41.29,41.3,41.29,41.29,1464.0,CM
2023-06-01 10:57:00,41.29,41.29,41.29,41.29,414.0,CM
2023-06-01 10:56:00,41.29,41.29,41.29,41.29,148.0,CM
2023-06-01 10:55:00,41.28,41.29,41.28,41.29,752.0,CM
2023-06-01 10:54:00,41.26,41.27,41.26,41.27,714.0,CM
2023-06-01 10:53:00,41.285,41.3,41.27,41.27,946.0,CM
2023-06-01 10:52:00,41.27,41.28,41.27,41.28,547.0,CM
2023-06-01 10:51:00,41.275,41.28,41.275,41.28,432.0,CM
2023-06-01 10:50:00,41.22,41.27,41.22,41.27,1240.0,CM
2023-06-01 10:49:00,41.21,41.21,41.21,41.21,1680.0,CM
2023-06-01 10:48:00,41.25,41.255,41.21,41.21,7249.0,CM
2023-06-01 10:47:00,41.27,41.27,41.27,41.27,651.0,CM
2023-06-01 10:46:00,41.29,41.29,41.27,41.27,423.0,CM
2023-06-01 10:45:00,41.25,41.255,41.235,41.255,583.0,CM
2023-06-01 10:44:00,41.26,41.2689,41.2333,41.2333,1275.0,CM
2023-06-01 10:43:00,41.23,41.23,41.23,41.23,636.0,CM
2023-06-01 10:42:00,41.24,41.24,41.22,41.235,2737.0,CM
2023-06-01 10:41:00,41.25,41.27,41.23,41.23,1814.0,CM
2023-06-01 10:40:00,41.16,41.22,41.16,41.21,1993.0,CM
2023-06-01 10:39:00,41.14,41.16,41.14,41.15,1473.0,CM
2023-06-01 10:38:00,41.12,41.13,41.12,41.13,1133.0,CM
2023-06-01 10:37:00,41.13,41.15,41.13,41.13,1453.0,CM
2023-06-01 10:36:00,41.17,41.17,41.15,41.15,8747.0,CM
2023-06-01 10:35:00,41.15,41.18,41.14,41.18,2118.0,CM
2023-06-01 10:34:00,41.1173,41.12,41.1173,41.12,310.0,CM
2023-06-01 10:33:00,41.08,41.12,41.08,41.105,1269.0,CM
2023-06-01 10:32:00,41.075,41.11,41.075,41.08,2986.0,CM
2023-06-01 10:31:00,41.09,41.095,41.07,41.09,14485.0,CM
2023-06-01 10:30:00,41.04,41.1,41.04,41.1,2566.0,CM
2023-06-01 10:29:00,41.03,41.06,41.03,41.05,1105.0,CM
2023-06-01 10:28:00,40.975,41.04,40.96,41.04,4313.0,CM
2023-06-01 10:27:00,40.97,40.98,40.95,40.98,2478.0,CM
2023-06-01 10:26:00,40.98,40.98,40.98,40.98,779.0,CM
2023-06-01 10:25:00,41.025,41.04,40.99,40.99,1810.0,CM
2023-06-01 10:24:00,41.065,41.065,41.04,41.05,1699.0,CM
2023-06-01 10:23:00,41.07,41.07,41.07,41.07,115.0,CM
2023-06-01 10:22:00,41.02,41.04,41.02,41.04,1365.0,CM
2023-06-01 10:21:00,41.06,41.06,41.02,41.0299,2721.0,CM
2023-06-01 10:20:00,41.04,41.06,41.04,41.06,5741.0,CM
2023-06-01 10:19:00,41.0,41.04,41.0,41.04,790.0,CM
2023-06-01 10:18:00,41.0,41.0,40.98,40.99,3160.0,CM
2023-06-01 10:17:00,41.02,41.02,40.98,41.0,5401.0,CM
2023-06-01 10:16:00,41.01,41.03,41.01,41.0187,966.0,CM
2023-06-01 10:15:00,41.0,41.0,41.0,41.0,931.0,CM
2023-06-01 10:14:00,41.04,41.04,41.02,41.02,6006.0,CM
2023-06-01 10:13:00,41.07,41.07,41.04,41.04,1487.0,CM
2023-06-01 10:12:00,41.025,41.09,41.025,41.09,1019.0,CM
2023-06-01 10:11:00,41.03,41.03,41.03,41.03,384.0,CM
2023-06-01 10:10:00,41.08,41.08,41.06,41.07,1685.0,CM
2023-06-01 10:09:00,41.1,41.1,41.08,41.08,859.0,CM
2023-06-01 10:08:00,41.12,41.14,41.1,41.1,2262.0,CM
2023-06-01 10:07:00,41.02,41.11,41.02,41.11,5598.0,CM
2023-06-01 10:06:00,41.0,41.01,40.98,41.01,12328.0,CM
2023-06-01 10:05:00,40.98,40.98,40.97,40.9701,1416.0,CM
2023-06-01 10:04:00,40.96,41.0,40.96,41.0,1946.0,CM
2023-06-01 10:03:00,40.95,40.96,40.93,40.93,3009.0,CM
2023-06-01 10:02:00,40.92,40.96,40.92,40.96,7953.0,CM
2023-06-01 10:01:00,40.95,40.95,40.92,40.92,847.0,CM
2023-06-01 10:00:00,40.94,40.97,40.92,40.92,4896.0,CM
2023-06-01 09:59:00,40.87,40.9071,40.87,40.9071,720.0,CM
2023-06-01 09:58:00,40.88,40.88,40.87,40.87,210.0,CM
2023-06-01 09:57:00,40.91,40.91,40.875,40.89,5300.0,CM
2023-06-01 09:56:00,40.88,40.91,40.88,40.91,3675.0,CM
2023-06-01 09:55:00,40.89,40.91,40.88,40.88,4054.0,CM
2023-06-01 09:54:00,40.875,40.89,40.87,40.88,1748.0,CM
2023-06-01 09:53:00,40.85,40.87,40.85,40.87,1634.0,CM
2023-06-01 09:52:00,40.88,40.88,40.85,40.86,1929.0,CM
2023-06-01 09:51:00,40.86,40.885,40.85,40.85,2877.0,CM
2023-06-01 09:50:00,40.81,40.885,40.81,40.885,2363.0,CM
2023-06-01 09:49:00,40.79,40.82,40.79,40.8,9312.0,CM
2023-06-01 09:48:00,40.83,40.83,40.77,40.79,4027.0,CM
2023-06-01 09:47:00,40.87,40.89,40.84,40.84,11322.0,CM
2023-06-01 09:46:00,40.91,40.91,40.87,40.875,9591.0,CM
2023-06-01 09:45:00,40.91,40.92,40.87,40.91,11362.0,CM
2023-06-01 09:44:00,40.91,40.91,40.85,40.9,1159.0,CM
2023-06-01 09:43:00,40.99,40.99,40.92,40.93,3977.0,CM
2023-06-01 09:42:00,41.01,41.03,40.94,40.95,10780.0,CM
2023-06-01 09:41:00,41.02,41.04,40.99,40.99,1695.0,CM
2023-06-01 09:40:00,41.02,41.03,40.97,40.98,6490.0,CM
2023-06-01 09:39:00,41.06,41.06,40.99,41.01,7957.0,CM
2023-06-01 09:38:00,41.11,41.12,41.03,41.05,6883.0,CM
2023-06-01 09:37:00,41.05,41.14,41.02,41.11,6533.0,CM
2023-06-01 09:36:00,40.96,41.05,40.9,41.05,7116.0,CM
2023-06-01 09:35:00,40.88,40.9885,40.85,40.9885,2898.0,CM
2023-06-01 09:34:00,40.86,40.91,40.82,40.9,4555.0,CM
2023-06-01 09:33:00,40.92,40.94,40.85,40.85,8028.0,CM
2023-06-01 09:32:00,41.0,41.0,40.91,40.91,2820.0,CM
2023-06-01 09:31:00,41.21,41.21,41.15,41.15,4238.0,CM
2023-06-01 09:30:00,41.23,41.36,41.23,41.24,7800.0,CM
2023-05-31 16:00:00,41.21,41.21,41.21,41.21,9463.0,CM
2023-05-31 15:59:00,41.2,41.22,41.18,41.22,30098.0,CM
2023-05-31 15:58:00,41.145,41.2,41.145,41.2,16334.0,CM
2023-05-31 15:57:00,41.19,41.19,41.14,41.1487,30153.0,CM
2023-05-31 15:56:00,41.19,41.205,41.16,41.2,38543.0,CM
2023-05-31 15:55:00,41.22,41.23,41.19,41.195,30367.0,CM
2023-05-31 15:54:00,41.225,41.23,41.21,41.23,11921.0,CM
2023-05-31 15:53:00,41.245,41.26,41.21,41.22,16245.0,CM
2023-05-31 15:52:00,41.25,41.27,41.24,41.245,10878.0,CM
2023-05-31 15:51:00,41.29,41.31,41.24,41.245,16457.0,CM
2023-05-31 15:50:00,41.45,41.46,41.28,41.29,99856.0,CM
2023-05-31 15:49:00,41.46,41.47,41.46,41.465,1265.0,CM
2023-05-31 15:48:00,41.46,41.465,41.46,41.465,1833.0,CM
2023-05-31 15:47:00,41.465,41.47,41.45,41.45,3804.0,CM
2023-05-31 15:46:00,41.48,41.485,41.465,41.465,4028.0,CM
2023-05-31 15:45:00,41.47,41.48,41.47,41.475,10315.0,CM
2023-05-31 15:44:00,41.47,41.485,41.455,41.47,8284.0,CM
2023-05-31 15:43:00,41.45,41.47,41.45,41.47,1480.0,CM
2023-05-31 15:42:00,41.46,41.46,41.45,41.45,1112.0,CM
2023-05-31 15:41:00,41.46,41.47,41.46,41.47,2852.0,CM
2023-05-31 15:40:00,41.45,41.46,41.45,41.46,1401.0,CM
2023-05-31 15:39:00,41.46,41.46,41.44,41.44,2207.0,CM
2023-05-31 15:38:00,41.46,41.465,41.46,41.46,1611.0,CM
2023-05-31 15:37:00,41.47,41.47,41.465,41.465,775.0,CM
2023-05-31 15:36:00,41.48,41.485,41.47,41.485,10656.0,CM
2023-05-31 15:35:00,41.485,41.485,41.48,41.485,4469.0,CM
2023-05-31 15:34:00,41.49,41.495,41.49,41.495,1545.0,CM
2023-05-31 15:33:00,41.49,41.5,41.49,41.5,1488.0,CM
2023-05-31 15:31:00,41.52,41.52,41.505,41.505,454.0,CM
2023-05-31 15:30:00,41.515,41.515,41.515,41.515,619.0,CM
2023-05-31 15:29:00,41.54,41.545,41.53,41.53,1119.0,CM
2023-05-31 15:28:00,41.53,41.53,41.53,41.53,1043.0,CM
2023-05-31 15:26:00,41.52,41.52,41.51,41.52,1731.0,CM
2023-05-31 15:25:00,41.52,41.52,41.52,41.52,221.0,CM
2023-05-31 15:24:00,41.53,41.54,41.53,41.54,437.0,CM
2023-05-31 15:23:00,41.57,41.57,41.56,41.56,1034.0,CM
2023-05-31 15:22:00,41.56,41.565,41.56,41.56,741.0,CM
2023-05-31 15:21:00,41.565,41.575,41.565,41.575,389.0,CM
2023-05-31 15:20:00,41.542,41.56,41.542,41.56,1252.0,CM
2023-05-31 15:19:00,41.56,41.565,41.555,41.555,9114.0,CM
2023-05-31 15:17:00,41.58,41.58,41.58,41.58,2292.0,CM
2023-05-31 15:16:00,41.575,41.58,41.57,41.58,1079.0,CM
2023-05-31 15:13:00,41.56,41.58,41.56,41.58,921.0,CM
2023-05-31 15:12:00,41.51,41.55,41.51,41.55,2959.0,CM
2023-05-31 15:11:00,41.505,41.505,41.505,41.505,136.0,CM
2023-05-31 15:10:00,41.54,41.54,41.5,41.5,936.0,CM
2023-05-31 15:08:00,41.54,41.54,41.54,41.54,427.0,CM
2023-05-31 15:07:00,41.53,41.545,41.53,41.545,494.0,CM
2023-05-31 15:06:00,41.51,41.54,41.5,41.54,4798.0,CM
2023-05-31 15:05:00,41.5,41.5,41.485,41.5,1312.0,CM
2023-05-31 15:04:00,41.505,41.505,41.49,41.49,321.0,CM
2023-05-31 15:03:00,41.505,41.505,41.505,41.505,258.0,CM
2023-05-31 15:02:00,41.51,41.51,41.51,41.51,521.0,CM
2023-05-31 15:01:00,41.51,41.51,41.5,41.51,721.0,CM
2023-05-31 15:00:00,41.52,41.525,41.515,41.515,544.0,CM
2023-05-31 14:59:00,41.54,41.54,41.54,41.54,154.0,CM
2023-05-31 14:57:00,41.51,41.53,41.51,41.53,792.0,CM
2023-05-31 14:56:00,41.505,41.505,41.505,41.505,215.0,CM
2023-05-31 14:55:00,41.5,41.51,41.49,41.49,879.0,CM
2023-05-31 14:54:00,41.485,41.485,41.485,41.485,102.0,CM
2023-05-31 14:53:00,41.48,41.5,41.48,41.5,933.0,CM
2023-05-31 14:52:00,41.5,41.5,41.49,41.49,1999.0,CM
2023-05-31 14:51:00,41.49,41.49,41.49,41.49,857.0,CM
2023-05-31 14:50:00,41.54,41.54,41.49,41.49,5141.0,CM
2023-05-31 14:49:00,41.52,41.52,41.52,41.52,479.0,CM
2023-05-31 14:48:00,41.51,41.52,41.51,41.52,1811.0,CM
2023-05-31 14:47:00,41.52,41.52,41.52,41.52,620.0,CM
2023-05-31 14:46:00,41.52,41.52,41.52,41.52,318.0,CM
2023-05-31 14:45:00,41.54,41.54,41.525,41.525,695.0,CM
2023-05-31 14:44:00,41.54,41.54,41.54,41.54,286.0,CM
2023-05-31 14:43:00,41.54,41.55,41.54,41.55,1967.0,CM
2023-05-31 14:42:00,41.52,41.53,41.52,41.53,1345.0,CM
2023-05-31 14:41:00,41.53,41.53,41.5199,41.5199,847.0,CM
2023-05-31 14:40:00,41.545,41.55,41.545,41.55,539.0,CM
2023-05-31 14:39:00,41.53,41.56,41.53,41.56,796.0,CM
2023-05-31 14:38:00,41.525,41.525,41.52,41.52,498.0,CM
2023-05-31 14:37:00,41.53,41.53,41.52,41.52,776.0,CM
2023-05-31 14:36:00,41.53,41.53,41.53,41.53,327.0,CM
2023-05-31 14:35:00,41.5,41.53,41.5,41.53,1220.0,CM
2023-05-31 14:34:00,41.51,41.51,41.51,41.51,543.0,CM
2023-05-31 14:33:00,41.52,41.52,41.505,41.505,1003.0,CM
2023-05-31 14:32:00,41.515,41.52,41.5102,41.52,631.0,CM
2023-05-31 14:31:00,41.51,41.515,41.51,41.515,505.0,CM
2023-05-31 14:30:00,41.495,41.51,41.495,41.51,892.0,CM
2023-05-31 14:29:00,41.5,41.515,41.5,41.51,536.0,CM
2023-05-31 14:28:00,41.515,41.515,41.505,41.505,424.0,CM
2023-05-31 14:27:00,41.52,41.52,41.52,41.52,391.0,CM
2023-05-31 14:26:00,41.51,41.515,41.51,41.51,813.0,CM
2023-05-31 14:25:00,41.495,41.495,41.4916,41.4916,410.0,CM
2023-05-31 14:24:00,41.52,41.52,41.52,41.52,583.0,CM
2023-05-31 14:23:00,41.52,41.52,41.52,41.52,140.0,CM
2023-05-31 14:22:00,41.51,41.51,41.51,41.51,209.0,CM
2023-05-31 14:21:00,41.5,41.51,41.5,41.51,451.0,CM
2023-05-31 14:20:00,41.52,41.52,41.51,41.51,897.0,CM
2023-05-31 14:19:00,41.52,41.52,41.5101,41.515,1106.0,CM
2023-05-31 14:18:00,41.5,41.51,41.495,41.51,1422.0,CM
2023-05-31 14:17:00,41.51,41.51,41.51,41.51,1042.0,CM
2023-05-31 14:16:00,41.52,41.52,41.5,41.5067,4138.0,CM
2023-05-31 14:15:00,41.53,41.54,41.53,41.53,1256.0,CM
2023-05-31 14:14:00,41.52,41.52,41.52,41.52,444.0,CM
2023-05-31 14:13:00,41.505,41.52,41.505,41.51,1335.0,CM
2023-05-31 14:12:00,41.505,41.505,41.505,41.505,232.0,CM
2023-05-31 14:11:00,41.54,41.54,41.525,41.525,1478.0,CM
2023-05-31 14:10:00,41.54,41.55,41.535,41.55,1144.0,CM
2023-05-31 14:09:00,41.51,41.54,41.51,41.53,846.0,CM
2023-05-31 14:08:00,41.51,41.51,41.5,41.51,455.0,CM
2023-05-31 14:07:00,41.52,41.52,41.52,41.52,107.0,CM
2023-05-31 14:06:00,41.52,41.52,41.51,41.51,901.0,CM
2023-05-31 14:05:00,41.52,41.52,41.52,41.52,1407.0,CM
2023-05-31 14:04:00,41.5,41.5,41.5,41.5,417.0,CM
2023-05-31 14:03:00,41.495,41.495,41.495,41.495,293.0,CM
2023-05-31 14:02:00,41.505,41.53,41.505,41.53,1170.0,CM
2023-05-31 14:01:00,41.53,41.53,41.53,41.53,425.0,CM
2023-05-31 13:59:00,41.51,41.51,41.51,41.51,300.0,CM
2023-05-31 13:58:00,41.48,41.49,41.48,41.49,504.0,CM
2023-05-31 13:57:00,41.5,41.5,41.47,41.47,1685.0,CM
2023-05-31 13:56:00,41.49,41.49,41.49,41.49,246.0,CM
2023-05-31 13:55:00,41.49,41.49,41.49,41.49,123.0,CM
2023-05-31 13:54:00,41.5,41.5,41.5,41.5,189.0,CM
2023-05-31 13:51:00,41.5,41.51,41.49,41.51,885.0,CM
2023-05-31 13:50:00,41.49,41.49,41.49,41.49,100.0,CM
2023-05-31 13:49:00,41.52,41.52,41.5,41.5,2283.0,CM
2023-05-31 13:48:00,41.55,41.55,41.52,41.52,505.0,CM
2023-05-31 13:47:00,41.54,41.54,41.54,41.54,440.0,CM
2023-05-31 13:46:00,41.54,41.54,41.53,41.53,561.0,CM
2023-05-31 13:45:00,41.575,41.58,41.55,41.55,2450.0,CM
2023-05-31 13:44:00,41.58,41.58,41.58,41.58,669.0,CM
2023-05-31 13:43:00,41.6,41.6,41.6,41.6,464.0,CM
2023-05-31 13:42:00,41.58,41.59,41.58,41.59,616.0,CM
2023-05-31 13:40:00,41.54,41.575,41.54,41.565,1544.0,CM
2023-05-31 13:39:00,41.5067,41.5067,41.5067,41.5067,291.0,CM
2023-05-31 13:38:00,41.48,41.495,41.48,41.49,1147.0,CM
2023-05-31 13:37:00,41.48,41.48,41.48,41.48,892.0,CM
2023-05-31 13:36:00,41.51,41.51,41.49,41.49,5617.0,CM
2023-05-31 13:35:00,41.52,41.52,41.5,41.5,2142.0,CM
2023-05-31 13:34:00,41.535,41.535,41.5102,41.5102,624.0,CM
2023-05-31 13:33:00,41.53,41.535,41.53,41.535,356.0,CM
2023-05-31 13:32:00,41.545,41.545,41.54,41.54,647.0,CM
2023-05-31 13:31:00,41.5403,41.5403,41.5403,41.5403,343.0,CM
2023-05-31 13:30:00,41.54,41.54,41.52,41.53,1375.0,CM
2023-05-31 13:29:00,41.5,41.52,41.4922,41.52,378.0,CM
2023-05-31 13:28:00,41.5,41.5,41.5,41.5,552.0,CM
2023-05-31 13:27:00,41.47,41.4843,41.47,41.4843,901.0,CM
2023-05-31 13:26:00,41.47,41.47,41.47,41.47,2425.0,CM
2023-05-31 13:25:00,41.445,41.46,41.44,41.46,1609.0,CM
2023-05-31 13:24:00,41.43,41.445,41.43,41.445,541.0,CM
2023-05-31 13:23:00,41.42,41.43,41.42,41.43,479.0,CM
2023-05-31 13:22:00,41.41,41.4245,41.41,41.4245,252.0,CM
2023-05-31 13:21:00,41.39,41.4,41.39,41.4,940.0,CM
2023-05-31 13:20:00,41.415,41.415,41.39,41.39,2844.0,CM
2023-05-31 13:19:00,41.4121,41.415,41.4121,41.415,409.0,CM
2023-05-31 13:18:00,41.42,41.42,41.41,41.41,802.0,CM
2023-05-31 13:17:00,41.43,41.43,41.42,41.4285,2272.0,CM
2023-05-31 13:16:00,41.41,41.43,41.41,41.43,733.0,CM
2023-05-31 13:15:00,41.4,41.4,41.4,41.4,231.0,CM
2023-05-31 13:14:00,41.42,41.42,41.41,41.41,1295.0,CM
2023-05-31 13:13:00,41.43,41.43,41.43,41.43,201.0,CM
2023-05-31 13:12:00,41.42,41.43,41.42,41.43,266.0,CM
2023-05-31 13:11:00,41.41,41.41,41.41,41.41,615.0,CM
2023-05-31 13:07:00,41.37,41.4,41.37,41.395,1301.0,CM
2023-05-31 13:06:00,41.38,41.38,41.38,41.38,100.0,CM
2023-05-31 13:05:00,41.4,41.4,41.37,41.37,1838.0,CM
2023-05-31 13:04:00,41.365,41.38,41.365,41.38,784.0,CM
2023-05-31 13:03:00,41.37,41.37,41.37,41.37,315.0,CM
2023-05-31 13:02:00,41.3994,41.3994,41.3994,41.3994,616.0,CM
2023-05-31 13:01:00,41.37,41.385,41.37,41.385,360.0,CM
2023-05-31 13:00:00,41.37,41.38,41.37,41.38,795.0,CM
2023-05-31 12:58:00,41.38,41.38,41.37,41.37,712.0,CM
2023-05-31 12:57:00,41.37,41.375,41.36,41.375,1016.0,CM
2023-05-31 12:56:00,41.35,41.35,41.35,41.35,264.0,CM
2023-05-31 12:55:00,41.34,41.355,41.335,41.355,1269.0,CM
2023-05-31 12:53:00,41.33,41.35,41.33,41.35,701.0,CM
2023-05-31 12:52:00,41.34,41.34,41.31,41.32,7406.0,CM
2023-05-31 12:51:00,41.35,41.35,41.35,41.35,521.0,CM
2023-05-31 12:50:00,41.41,41.41,41.39,41.39,2074.0,CM
2023-05-31 12:49:00,41.42,41.42,41.42,41.42,418.0,CM
2023-05-31 12:48:00,41.45,41.46,41.44,41.44,6733.0,CM
2023-05-31 12:47:00,41.44,41.46,41.44,41.46,32076.0,CM
2023-05-31 12:46:00,41.425,41.43,41.425,41.43,426.0,CM
2023-05-31 12:45:00,41.41,41.415,41.41,41.415,1127.0,CM
2023-05-31 12:43:00,41.425,41.43,41.42,41.43,702.0,CM
2023-05-31 12:42:00,41.4,41.4,41.4,41.4,287.0,CM
2023-05-31 12:40:00,41.36,41.37,41.3515,41.37,2328.0,CM
2023-05-31 12:39:00,41.38,41.38,41.37,41.37,202.0,CM
2023-05-31 12:38:00,41.39,41.41,41.39,41.41,1657.0,CM
2023-05-31 12:37:00,41.445,41.445,41.41,41.41,5862.0,CM
2023-05-31 12:36:00,41.45,41.45,41.44,41.45,22104.0,CM
2023-05-31 12:35:00,41.44,41.45,41.44,41.44,1699.0,CM
2023-05-31 12:34:00,41.44,41.45,41.44,41.45,4469.0,CM
2023-05-31 12:33:00,41.44,41.45,41.43,41.45,24745.0,CM
2023-05-31 12:32:00,41.425,41.45,41.425,41.445,7432.0,CM
2023-05-31 12:31:00,41.43,41.43,41.42,41.42,302.0,CM
2023-05-31 12:30:00,41.4,41.44,41.39,41.44,8743.0,CM
2023-05-31 12:29:00,41.42,41.42,41.42,41.42,611.0,CM
2023-05-31 12:28:00,41.42,41.43,41.42,41.43,1065.0,CM
2023-05-31 12:27:00,41.42,41.42,41.42,41.42,183.0,CM
2023-05-31 12:26:00,41.41,41.41,41.41,41.41,153.0,CM
2023-05-31 12:25:00,41.42,41.44,41.41,41.42,4731.0,CM
2023-05-31 12:24:00,41.41,41.43,41.41,41.42,6769.0,CM
2023-05-31 12:23:00,41.34,41.4,41.34,41.4,6441.0,CM
2023-05-31 12:22:00,41.34,41.3452,41.34,41.3452,1161.0,CM
2023-05-31 12:21:00,41.33,41.339,41.33,41.339,6077.0,CM
2023-05-31 12:20:00,41.31,41.33,41.31,41.315,3891.0,CM
2023-05-31 12:19:00,41.29,41.32,41.29,41.32,477.0,CM
2023-05-31 12:18:00,41.32,41.32,41.29,41.29,867.0,CM
2023-05-31 12:17:00,41.29,41.29,41.29,41.29,651.0,CM
2023-05-31 12:16:00,41.285,41.3,41.285,41.29,1714.0,CM
2023-05-31 12:15:00,41.28,41.29,41.28,41.29,1094.0,CM
2023-05-31 12:14:00,41.29,41.295,41.285,41.285,1366.0,CM
2023-05-31 12:13:00,41.29,41.29,41.28,41.28,1117.0,CM
2023-05-31 12:12:00,41.31,41.31,41.3,41.3,719.0,CM
2023-05-31 12:11:00,41.3,41.3,41.3,41.3,144.0,CM
2023-05-31 12:10:00,41.29,41.295,41.29,41.29,602.0,CM
2023-05-31 12:09:00,41.27,41.28,41.27,41.28,505.0,CM
2023-05-31 12:08:00,41.29,41.29,41.26,41.27,7765.0,CM
2023-05-31 12:07:00,41.3,41.31,41.3,41.31,1449.0,CM
2023-05-31 12:06:00,41.3,41.3,41.29,41.3,3729.0,CM
2023-05-31 12:05:00,41.33,41.33,41.33,41.33,591.0,CM
2023-05-31 12:04:00,41.34,41.35,41.34,41.35,1072.0,CM
2023-05-31 12:03:00,41.3901,41.3901,41.36,41.36,752.0,CM
2023-05-31 12:02:00,41.39,41.39,41.39,41.39,1364.0,CM
2023-05-31 12:01:00,41.39,41.39,41.39,41.39,541.0,CM
2023-05-31 12:00:00,41.4,41.4,41.4,41.4,474.0,CM
