date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 11:59:00,41.4,41.4,41.395,41.395,2005.0,CM
2023-05-31 11:58:00,41.41,41.41,41.41,41.41,982.0,CM
2023-05-31 11:57:00,41.39,41.41,41.39,41.41,1103.0,CM
2023-05-31 11:56:00,41.38,41.39,41.37,41.38,2699.0,CM
2023-05-31 11:55:00,41.37,41.41,41.37,41.405,1949.0,CM
2023-05-31 11:53:00,41.33,41.34,41.33,41.33,864.0,CM
2023-05-31 11:52:00,41.32,41.3295,41.32,41.32,995.0,CM
2023-05-31 11:51:00,41.29,41.31,41.29,41.31,3603.0,CM
2023-05-31 11:50:00,41.3,41.32,41.295,41.3,5071.0,CM
2023-05-31 11:49:00,41.31,41.31,41.3,41.3,700.0,CM
2023-05-31 11:48:00,41.36,41.36,41.31,41.32,496.0,CM
2023-05-31 11:47:00,41.36,41.36,41.36,41.36,169.0,CM
2023-05-31 11:46:00,41.39,41.39,41.35,41.365,1593.0,CM
2023-05-31 11:45:00,41.4,41.4,41.4,41.4,430.0,CM
2023-05-31 11:44:00,41.41,41.41,41.4,41.4,819.0,CM
2023-05-31 11:42:00,41.3988,41.3988,41.3988,41.3988,127.0,CM
2023-05-31 11:41:00,41.375,41.44,41.375,41.44,3576.0,CM
2023-05-31 11:40:00,41.35,41.365,41.35,41.365,1040.0,CM
2023-05-31 11:39:00,41.31,41.36,41.31,41.36,726.0,CM
2023-05-31 11:38:00,41.335,41.335,41.3,41.3,823.0,CM
2023-05-31 11:37:00,41.34,41.34,41.34,41.34,202.0,CM
2023-05-31 11:36:00,41.34,41.34,41.34,41.34,282.0,CM
2023-05-31 11:35:00,41.35,41.35,41.35,41.35,459.0,CM
2023-05-31 11:34:00,41.34,41.37,41.34,41.35,2181.0,CM
2023-05-31 11:33:00,41.33,41.35,41.33,41.345,923.0,CM
2023-05-31 11:32:00,41.335,41.34,41.335,41.34,316.0,CM
2023-05-31 11:31:00,41.31,41.31,41.31,41.31,210.0,CM
2023-05-31 11:30:00,41.29,41.29,41.29,41.29,209.0,CM
2023-05-31 11:29:00,41.29,41.29,41.29,41.29,568.0,CM
2023-05-31 11:28:00,41.32,41.33,41.32,41.33,1207.0,CM
2023-05-31 11:27:00,41.33,41.34,41.325,41.34,577.0,CM
2023-05-31 11:26:00,41.3,41.32,41.3,41.32,1150.0,CM
2023-05-31 11:25:00,41.27,41.3,41.27,41.295,1505.0,CM
2023-05-31 11:24:00,41.28,41.28,41.26,41.26,434.0,CM
2023-05-31 11:23:00,41.3,41.3,41.28,41.28,2239.0,CM
2023-05-31 11:22:00,41.34,41.34,41.32,41.32,1436.0,CM
2023-05-31 11:21:00,41.33,41.33,41.33,41.33,715.0,CM
2023-05-31 11:20:00,41.335,41.34,41.335,41.34,1500.0,CM
2023-05-31 11:19:00,41.33,41.33,41.32,41.32,1005.0,CM
2023-05-31 11:18:00,41.355,41.365,41.34,41.345,2125.0,CM
2023-05-31 11:17:00,41.36,41.365,41.36,41.36,997.0,CM
2023-05-31 11:16:00,41.36,41.36,41.35,41.355,3575.0,CM
2023-05-31 11:15:00,41.33,41.38,41.33,41.36,5213.0,CM
2023-05-31 11:14:00,41.345,41.345,41.345,41.345,134.0,CM
2023-05-31 11:13:00,41.33,41.345,41.32,41.345,1499.0,CM
2023-05-31 11:12:00,41.34,41.34,41.32,41.32,201.0,CM
2023-05-31 11:11:00,41.34,41.34,41.34,41.34,786.0,CM
2023-05-31 11:09:00,41.395,41.395,41.385,41.385,663.0,CM
2023-05-31 11:08:00,41.376,41.39,41.376,41.38,1053.0,CM
2023-05-31 11:06:00,41.4,41.4,41.4,41.4,329.0,CM
2023-05-31 11:05:00,41.44,41.45,41.4,41.4,2163.0,CM
2023-05-31 11:04:00,41.49,41.49,41.46,41.46,718.0,CM
2023-05-31 11:03:00,41.49,41.49,41.46,41.48,695.0,CM
2023-05-31 11:02:00,41.52,41.52,41.5,41.5,1626.0,CM
2023-05-31 11:01:00,41.44,41.5,41.44,41.49,2973.0,CM
2023-05-31 11:00:00,41.45,41.455,41.45,41.455,531.0,CM
2023-05-31 10:59:00,41.46,41.46,41.455,41.455,741.0,CM
2023-05-31 10:58:00,41.46,41.48,41.46,41.47,2336.0,CM
2023-05-31 10:57:00,41.48,41.49,41.47,41.49,1264.0,CM
2023-05-31 10:56:00,41.45,41.48,41.45,41.48,1295.0,CM
2023-05-31 10:55:00,41.445,41.465,41.44,41.44,1047.0,CM
2023-05-31 10:53:00,41.42,41.455,41.415,41.44,1314.0,CM
2023-05-31 10:52:00,41.44,41.44,41.43,41.43,5773.0,CM
2023-05-31 10:51:00,41.445,41.5,41.445,41.45,2119.0,CM
2023-05-31 10:50:00,41.4,41.46,41.4,41.45,5798.0,CM
2023-05-31 10:49:00,41.44,41.44,41.41,41.41,878.0,CM
2023-05-31 10:48:00,41.49,41.49,41.46,41.46,1533.0,CM
2023-05-31 10:47:00,41.5,41.51,41.5,41.51,486.0,CM
2023-05-31 10:46:00,41.5,41.52,41.495,41.52,3327.0,CM
2023-05-31 10:45:00,41.49,41.4994,41.49,41.4994,1077.0,CM
2023-05-31 10:44:00,41.46,41.46,41.46,41.46,153.0,CM
2023-05-31 10:43:00,41.49,41.49,41.48,41.48,3843.0,CM
2023-05-31 10:42:00,41.51,41.52,41.4982,41.5,1234.0,CM
2023-05-31 10:41:00,41.47,41.48,41.47,41.48,458.0,CM
2023-05-31 10:40:00,41.45,41.47,41.45,41.47,988.0,CM
2023-05-31 10:39:00,41.46,41.46,41.44,41.45,2040.0,CM
2023-05-31 10:38:00,41.45,41.48,41.44,41.48,2383.0,CM
2023-05-31 10:37:00,41.48,41.48,41.45,41.46,5175.0,CM
2023-05-31 10:36:00,41.48,41.49,41.465,41.48,910.0,CM
2023-05-31 10:35:00,41.435,41.45,41.435,41.45,1218.0,CM
2023-05-31 10:34:00,41.46,41.47,41.45,41.45,1678.0,CM
2023-05-31 10:33:00,41.42,41.45,41.42,41.45,1063.0,CM
2023-05-31 10:32:00,41.41,41.45,41.39,41.45,3802.0,CM
2023-05-31 10:31:00,41.42,41.45,41.4,41.42,6339.0,CM
2023-05-31 10:30:00,41.44,41.46,41.43,41.44,2042.0,CM
2023-05-31 10:29:00,41.46,41.46,41.45,41.45,3898.0,CM
2023-05-31 10:28:00,41.46,41.46,41.46,41.46,624.0,CM
2023-05-31 10:27:00,41.46,41.47,41.44,41.46,2702.0,CM
2023-05-31 10:26:00,41.43,41.45,41.4016,41.445,4796.0,CM
2023-05-31 10:25:00,41.47,41.48,41.45,41.45,1488.0,CM
2023-05-31 10:24:00,41.49,41.51,41.47,41.47,2911.0,CM
2023-05-31 10:23:00,41.52,41.52,41.51,41.51,13881.0,CM
2023-05-31 10:22:00,41.57,41.57,41.52,41.52,2066.0,CM
2023-05-31 10:21:00,41.6027,41.6027,41.59,41.6,1512.0,CM
2023-05-31 10:20:00,41.63,41.65,41.61,41.61,5405.0,CM
2023-05-31 10:19:00,41.62,41.63,41.62,41.63,4236.0,CM
2023-05-31 10:18:00,41.55,41.63,41.55,41.62,12193.0,CM
2023-05-31 10:17:00,41.58,41.59,41.55,41.55,4731.0,CM
2023-05-31 10:16:00,41.6,41.6,41.59,41.59,537.0,CM
2023-05-31 10:15:00,41.665,41.665,41.65,41.65,691.0,CM
2023-05-31 10:14:00,41.65,41.695,41.62,41.695,3458.0,CM
2023-05-31 10:13:00,41.64,41.645,41.64,41.64,1311.0,CM
2023-05-31 10:12:00,41.7,41.7,41.65,41.65,955.0,CM
2023-05-31 10:11:00,41.71,41.73,41.71,41.73,2720.0,CM
2023-05-31 10:10:00,41.7,41.72,41.7,41.72,2046.0,CM
2023-05-31 10:09:00,41.745,41.745,41.685,41.685,2664.0,CM
2023-05-31 10:08:00,41.73,41.74,41.7,41.74,1173.0,CM
2023-05-31 10:07:00,41.685,41.74,41.685,41.74,1404.0,CM
2023-05-31 10:06:00,41.715,41.72,41.7,41.71,1053.0,CM
2023-05-31 10:05:00,41.73,41.745,41.7,41.735,2823.0,CM
2023-05-31 10:04:00,41.79,41.79,41.74,41.76,2411.0,CM
2023-05-31 10:03:00,41.72,41.77,41.72,41.77,5892.0,CM
2023-05-31 10:02:00,41.72,41.745,41.72,41.73,3530.0,CM
2023-05-31 10:01:00,41.72,41.75,41.7,41.72,13901.0,CM
2023-05-31 10:00:00,41.7,41.73,41.66,41.725,6408.0,CM
2023-05-31 09:59:00,41.72,41.72,41.7,41.7,776.0,CM
2023-05-31 09:58:00,41.75,41.77,41.75,41.75,5919.0,CM
2023-05-31 09:57:00,41.73,41.755,41.73,41.75,3734.0,CM
2023-05-31 09:56:00,41.73,41.73,41.7,41.72,2675.0,CM
2023-05-31 09:55:00,41.7,41.73,41.7,41.73,1249.0,CM
2023-05-31 09:54:00,41.65,41.69,41.65,41.69,3386.0,CM
2023-05-31 09:53:00,41.66,41.66,41.65,41.65,332.0,CM
2023-05-31 09:52:00,41.7,41.7,41.67,41.68,1751.0,CM
2023-05-31 09:51:00,41.7,41.74,41.7,41.715,1745.0,CM
2023-05-31 09:50:00,41.71,41.75,41.695,41.695,1515.0,CM
2023-05-31 09:49:00,41.67,41.745,41.67,41.72,3092.0,CM
2023-05-31 09:48:00,41.75,41.76,41.69,41.69,25579.0,CM
2023-05-31 09:47:00,41.7,41.75,41.67,41.75,13204.0,CM
2023-05-31 09:46:00,41.74,41.74,41.71,41.735,2638.0,CM
2023-05-31 09:44:00,41.77,41.8,41.77,41.79,471.0,CM
2023-05-31 09:43:00,41.77,41.77,41.77,41.77,205.0,CM
2023-05-31 09:42:00,41.71,41.761,41.71,41.74,6416.0,CM
2023-05-31 09:41:00,41.68,41.71,41.68,41.7,2016.0,CM
2023-05-31 09:40:00,41.69,41.72,41.68,41.68,2360.0,CM
2023-05-31 09:39:00,41.66,41.7,41.65,41.7,1208.0,CM
2023-05-31 09:38:00,41.63,41.67,41.63,41.67,4008.0,CM
2023-05-31 09:37:00,41.61,41.64,41.57,41.64,12815.0,CM
2023-05-31 09:36:00,41.61,41.61,41.61,41.61,268.0,CM
2023-05-31 09:35:00,41.66,41.67,41.6,41.61,7243.0,CM
2023-05-31 09:34:00,41.6,41.616,41.59,41.616,1070.0,CM
2023-05-31 09:33:00,41.7,41.7,41.66,41.66,2008.0,CM
2023-05-31 09:32:00,41.65,41.65,41.65,41.65,543.0,CM
2023-05-31 09:31:00,41.65,41.71,41.65,41.68,2684.0,CM
2023-05-31 09:30:00,41.63,41.69,41.585,41.69,4957.0,CM
2023-05-30 16:03:00,41.96,41.96,41.96,41.96,153.0,CM
2023-05-30 16:00:00,41.96,41.96,41.96,41.96,4643.0,CM
2023-05-30 15:59:00,41.97,41.98,41.95,41.96,19566.0,CM
2023-05-30 15:58:00,41.97,41.98,41.955,41.965,11582.0,CM
2023-05-30 15:57:00,41.95,41.97,41.95,41.965,8528.0,CM
2023-05-30 15:56:00,41.96,41.965,41.945,41.945,10927.0,CM
2023-05-30 15:55:00,41.97,41.97,41.94,41.96,15493.0,CM
2023-05-30 15:54:00,41.95,41.98,41.95,41.96,11646.0,CM
2023-05-30 15:53:00,41.965,41.97,41.95,41.96,15922.0,CM
2023-05-30 15:52:00,41.985,41.985,41.97,41.97,1552.0,CM
2023-05-30 15:51:00,41.98,41.985,41.97,41.985,3072.0,CM
2023-05-30 15:50:00,42.0,42.0,41.98,41.98,12144.0,CM
2023-05-30 15:49:00,42.01,42.01,42.0,42.0095,976.0,CM
2023-05-30 15:48:00,41.975,42.01,41.975,42.01,4064.0,CM
2023-05-30 15:47:00,41.99,41.99,41.975,41.98,4415.0,CM
2023-05-30 15:46:00,42.0,42.0,41.98,41.98,3795.0,CM
2023-05-30 15:45:00,42.03,42.03,42.0,42.0,2423.0,CM
2023-05-30 15:44:00,42.035,42.045,42.035,42.035,4176.0,CM
2023-05-30 15:43:00,42.03,42.035,42.03,42.035,1446.0,CM
2023-05-30 15:42:00,42.0311,42.04,42.0311,42.035,1197.0,CM
2023-05-30 15:41:00,42.02,42.035,42.02,42.035,6689.0,CM
2023-05-30 15:40:00,42.035,42.04,42.02,42.0214,2539.0,CM
2023-05-30 15:39:00,42.035,42.04,42.03,42.035,4845.0,CM
2023-05-30 15:38:00,42.035,42.035,42.035,42.035,2083.0,CM
2023-05-30 15:37:00,42.01,42.03,42.0,42.03,4218.0,CM
2023-05-30 15:36:00,42.021,42.025,42.01,42.025,7679.0,CM
2023-05-30 15:35:00,42.0462,42.0462,42.025,42.025,633.0,CM
2023-05-30 15:34:00,42.05,42.06,42.04,42.055,2579.0,CM
2023-05-30 15:33:00,42.035,42.045,42.035,42.045,1308.0,CM
2023-05-30 15:32:00,42.04,42.05,42.035,42.035,918.0,CM
2023-05-30 15:31:00,42.05,42.065,42.05,42.05,1956.0,CM
2023-05-30 15:30:00,42.03,42.05,42.03,42.05,1205.0,CM
2023-05-30 15:29:00,42.02,42.025,42.02,42.025,2213.0,CM
2023-05-30 15:28:00,42.015,42.02,42.015,42.02,447.0,CM
2023-05-30 15:27:00,42.02,42.02,42.02,42.02,923.0,CM
2023-05-30 15:26:00,41.99,42.03,41.985,42.02,9611.0,CM
2023-05-30 15:25:00,41.9892,41.99,41.9892,41.99,1506.0,CM
2023-05-30 15:24:00,41.97,41.98,41.97,41.98,1016.0,CM
2023-05-30 15:23:00,41.96,41.965,41.96,41.965,426.0,CM
2023-05-30 15:22:00,41.965,41.965,41.965,41.965,215.0,CM
2023-05-30 15:21:00,41.96,41.96,41.9508,41.96,1408.0,CM
2023-05-30 15:20:00,41.98,41.98,41.98,41.98,511.0,CM
2023-05-30 15:19:00,41.98,41.98,41.97,41.97,799.0,CM
2023-05-30 15:18:00,41.99,41.99,41.97,41.97,541.0,CM
2023-05-30 15:17:00,41.98,41.99,41.98,41.99,351.0,CM
2023-05-30 15:16:00,41.98,41.98,41.98,41.98,665.0,CM
2023-05-30 15:15:00,41.98,41.98,41.98,41.98,277.0,CM
2023-05-30 15:14:00,41.98,41.98,41.975,41.975,307.0,CM
2023-05-30 15:13:00,41.98,41.98,41.965,41.97,854.0,CM
2023-05-30 15:12:00,41.985,41.985,41.985,41.985,218.0,CM
2023-05-30 15:11:00,41.98,41.98,41.98,41.98,470.0,CM
2023-05-30 15:10:00,41.9799,41.9799,41.9799,41.9799,581.0,CM
2023-05-30 15:09:00,41.97,41.98,41.97,41.98,1011.0,CM
2023-05-30 15:07:00,41.9601,41.9601,41.9601,41.9601,664.0,CM
2023-05-30 15:06:00,41.95,41.95,41.945,41.95,976.0,CM
2023-05-30 15:05:00,41.96,41.96,41.94,41.94,955.0,CM
2023-05-30 15:03:00,41.937,41.95,41.937,41.945,1623.0,CM
2023-05-30 15:02:00,41.96,41.965,41.95,41.955,1545.0,CM
2023-05-30 15:01:00,41.95,41.96,41.95,41.96,455.0,CM
2023-05-30 15:00:00,41.957,41.957,41.95,41.95,1518.0,CM
2023-05-30 14:59:00,41.965,41.965,41.95,41.95,1350.0,CM
2023-05-30 14:58:00,41.96,41.96,41.96,41.96,354.0,CM
2023-05-30 14:57:00,41.98,41.98,41.96,41.96,547.0,CM
2023-05-30 14:56:00,41.97,41.98,41.97,41.98,2182.0,CM
2023-05-30 14:55:00,41.98,41.98,41.98,41.98,452.0,CM
2023-05-30 14:54:00,41.96,41.97,41.96,41.97,964.0,CM
2023-05-30 14:53:00,41.96,41.96,41.96,41.96,676.0,CM
2023-05-30 14:52:00,41.98,41.98,41.96,41.96,1139.0,CM
2023-05-30 14:50:00,41.99,41.99,41.97,41.97,2290.0,CM
2023-05-30 14:49:00,41.99,41.99,41.99,41.99,1041.0,CM
2023-05-30 14:48:00,41.99,41.99,41.98,41.98,1577.0,CM
2023-05-30 14:47:00,41.9709,41.98,41.9709,41.98,888.0,CM
2023-05-30 14:46:00,41.9766,41.98,41.9766,41.98,1150.0,CM
2023-05-30 14:45:00,42.0,42.005,41.98,41.98,3223.0,CM
2023-05-30 14:44:00,41.99,41.99,41.9801,41.99,924.0,CM
2023-05-30 14:43:00,41.98,41.98,41.98,41.98,825.0,CM
2023-05-30 14:42:00,41.978,41.98,41.975,41.98,1154.0,CM
2023-05-30 14:41:00,41.98,41.99,41.98,41.99,725.0,CM
2023-05-30 14:40:00,41.995,41.995,41.99,41.99,775.0,CM
2023-05-30 14:38:00,41.9799,41.99,41.9799,41.99,2985.0,CM
2023-05-30 14:35:00,41.97,41.97,41.97,41.97,434.0,CM
2023-05-30 14:32:00,41.94,41.95,41.935,41.95,2317.0,CM
2023-05-30 14:31:00,41.94,41.94,41.935,41.935,953.0,CM
2023-05-30 14:30:00,41.915,41.94,41.91,41.93,5435.0,CM
2023-05-30 14:29:00,41.92,41.92,41.92,41.92,941.0,CM
2023-05-30 14:28:00,41.9273,41.93,41.915,41.915,1958.0,CM
2023-05-30 14:27:00,41.93,41.93,41.92,41.92,1721.0,CM
2023-05-30 14:26:00,41.93,41.93,41.93,41.93,394.0,CM
2023-05-30 14:25:00,41.92,41.921,41.92,41.921,802.0,CM
2023-05-30 14:24:00,41.93,41.93,41.93,41.93,612.0,CM
2023-05-30 14:21:00,41.92,41.92,41.92,41.92,4908.0,CM
2023-05-30 14:20:00,41.91,41.91,41.91,41.91,353.0,CM
2023-05-30 14:19:00,41.925,41.925,41.91,41.91,3281.0,CM
2023-05-30 14:17:00,41.92,41.92,41.92,41.92,292.0,CM
2023-05-30 14:16:00,41.93,41.93,41.93,41.93,843.0,CM
2023-05-30 14:15:00,41.9,41.9,41.9,41.9,453.0,CM
2023-05-30 14:14:00,41.9,41.9,41.9,41.9,216.0,CM
2023-05-30 14:13:00,41.891,41.895,41.89,41.89,781.0,CM
2023-05-30 14:12:00,41.89,41.89,41.89,41.89,526.0,CM
2023-05-30 14:11:00,41.88,41.89,41.88,41.89,592.0,CM
2023-05-30 14:09:00,41.865,41.88,41.865,41.88,1787.0,CM
2023-05-30 14:07:00,41.88,41.88,41.88,41.88,358.0,CM
2023-05-30 14:05:00,41.89,41.89,41.89,41.89,1217.0,CM
2023-05-30 14:03:00,41.9,41.9,41.89,41.89,1025.0,CM
2023-05-30 14:02:00,41.89,41.9,41.89,41.9,1179.0,CM
2023-05-30 14:01:00,41.88,41.8801,41.88,41.8801,776.0,CM
2023-05-30 14:00:00,41.87,41.87,41.87,41.87,272.0,CM
2023-05-30 13:59:00,41.88,41.88,41.87,41.87,1144.0,CM
2023-05-30 13:58:00,41.87,41.8885,41.87,41.8885,1853.0,CM
2023-05-30 13:56:00,41.9,41.9,41.88,41.88,2296.0,CM
2023-05-30 13:54:00,41.9,41.9,41.9,41.9,211.0,CM
2023-05-30 13:53:00,41.9,41.9,41.895,41.9,356.0,CM
2023-05-30 13:52:00,41.9179,41.9179,41.905,41.91,635.0,CM
2023-05-30 13:50:00,41.95,41.9508,41.95,41.9508,731.0,CM
2023-05-30 13:49:00,41.96,41.96,41.96,41.96,414.0,CM
2023-05-30 13:48:00,41.95,41.96,41.95,41.96,1069.0,CM
2023-05-30 13:47:00,41.97,41.97,41.945,41.945,561.0,CM
2023-05-30 13:46:00,41.985,41.985,41.98,41.98,358.0,CM
2023-05-30 13:44:00,41.97,41.97,41.97,41.97,502.0,CM
2023-05-30 13:43:00,41.97,41.97,41.955,41.955,404.0,CM
2023-05-30 13:42:00,41.9799,41.98,41.97,41.97,1004.0,CM
2023-05-30 13:40:00,41.95,41.97,41.95,41.96,1867.0,CM
2023-05-30 13:39:00,41.94,41.94,41.94,41.94,129.0,CM
2023-05-30 13:38:00,41.95,41.955,41.95,41.95,315.0,CM
2023-05-30 13:37:00,41.97,41.97,41.96,41.96,904.0,CM
2023-05-30 13:36:00,41.9,41.935,41.9,41.935,1020.0,CM
2023-05-30 13:35:00,41.92,41.92,41.895,41.895,808.0,CM
2023-05-30 13:34:00,41.92,41.92,41.92,41.92,517.0,CM
2023-05-30 13:33:00,41.9,41.93,41.895,41.93,1608.0,CM
2023-05-30 13:32:00,41.855,41.9,41.855,41.9,3355.0,CM
2023-05-30 13:31:00,41.86,41.87,41.86,41.87,529.0,CM
2023-05-30 13:30:00,41.87,41.87,41.86,41.87,726.0,CM
2023-05-30 13:29:00,41.87,41.8845,41.87,41.88,1585.0,CM
2023-05-30 13:28:00,41.91,41.91,41.87,41.87,9685.0,CM
2023-05-30 13:27:00,41.91,41.91,41.91,41.91,1223.0,CM
2023-05-30 13:26:00,41.94,41.945,41.91,41.91,13316.0,CM
2023-05-30 13:25:00,41.97,41.97,41.955,41.955,560.0,CM
2023-05-30 13:24:00,41.97,41.97,41.97,41.97,377.0,CM
2023-05-30 13:23:00,41.9707,41.98,41.96,41.98,5209.0,CM
2023-05-30 13:22:00,41.985,41.985,41.98,41.98,862.0,CM
2023-05-30 13:21:00,42.01,42.01,42.0,42.0,587.0,CM
2023-05-30 13:20:00,42.005,42.005,42.005,42.005,216.0,CM
2023-05-30 13:18:00,41.99,41.99,41.99,41.99,196.0,CM
2023-05-30 13:17:00,41.968,41.98,41.968,41.98,817.0,CM
2023-05-30 13:16:00,41.97,41.97,41.97,41.97,385.0,CM
2023-05-30 13:15:00,41.96,41.96,41.9599,41.96,1099.0,CM
2023-05-30 13:14:00,41.9599,41.96,41.9598,41.9598,826.0,CM
2023-05-30 13:13:00,41.97,41.97,41.97,41.97,247.0,CM
2023-05-30 13:12:00,41.98,41.98,41.97,41.97,1137.0,CM
2023-05-30 13:11:00,41.97,41.97,41.97,41.97,346.0,CM
2023-05-30 13:10:00,41.96,41.98,41.96,41.975,1092.0,CM
2023-05-30 13:09:00,41.96,41.96,41.96,41.96,885.0,CM
2023-05-30 13:08:00,41.95,41.95,41.95,41.95,1515.0,CM
2023-05-30 13:07:00,41.97,41.97,41.96,41.97,1023.0,CM
2023-05-30 13:06:00,41.97,41.97,41.97,41.97,594.0,CM
2023-05-30 13:05:00,42.0,42.0,41.97,41.97,1059.0,CM
2023-05-30 13:04:00,42.01,42.01,42.01,42.01,340.0,CM
2023-05-30 13:03:00,42.02,42.03,42.01,42.01,1605.0,CM
2023-05-30 12:59:00,42.03,42.03,42.02,42.03,892.0,CM
2023-05-30 12:58:00,42.04,42.04,42.04,42.04,343.0,CM
2023-05-30 12:56:00,42.03,42.03,42.03,42.03,222.0,CM
2023-05-30 12:55:00,42.04,42.04,42.02,42.03,836.0,CM
2023-05-30 12:54:00,42.03,42.04,42.03,42.04,618.0,CM
2023-05-30 12:51:00,42.0,42.0,41.995,41.995,514.0,CM
2023-05-30 12:50:00,41.999,42.02,41.999,42.02,1930.0,CM
2023-05-30 12:49:00,42.0,42.0,41.9956,41.9956,446.0,CM
2023-05-30 12:48:00,42.0,42.01,42.0,42.01,572.0,CM
2023-05-30 12:47:00,41.985,41.985,41.97,41.98,1846.0,CM
2023-05-30 12:46:00,41.98,41.99,41.98,41.9827,1901.0,CM
2023-05-30 12:45:00,41.96,41.98,41.95,41.9791,1565.0,CM
2023-05-30 12:44:00,41.99,41.99,41.96,41.96,734.0,CM
2023-05-30 12:43:00,42.0,42.0,42.0,42.0,404.0,CM
2023-05-30 12:42:00,41.98,42.0,41.97,42.0,2430.0,CM
2023-05-30 12:41:00,42.02,42.03,41.99,41.99,18485.0,CM
2023-05-30 12:40:00,42.07,42.07,42.04,42.05,6673.0,CM
2023-05-30 12:39:00,42.0801,42.09,42.07,42.08,6425.0,CM
2023-05-30 12:38:00,42.1,42.1,42.08,42.08,1576.0,CM
2023-05-30 12:37:00,42.11,42.11,42.09,42.095,5423.0,CM
2023-05-30 12:36:00,42.11,42.11,42.11,42.11,897.0,CM
2023-05-30 12:35:00,42.09,42.1,42.09,42.09,438.0,CM
2023-05-30 12:34:00,42.11,42.11,42.09,42.09,1445.0,CM
2023-05-30 12:33:00,42.1,42.12,42.1,42.11,1736.0,CM
2023-05-30 12:32:00,42.09,42.095,42.09,42.095,525.0,CM
2023-05-30 12:31:00,42.09,42.09,42.09,42.09,496.0,CM
2023-05-30 12:30:00,42.08,42.11,42.07,42.11,1269.0,CM
2023-05-30 12:29:00,42.05,42.08,42.04,42.07,6484.0,CM
2023-05-30 12:28:00,42.04,42.04,42.04,42.04,225.0,CM
2023-05-30 12:27:00,42.07,42.075,42.04,42.05,1694.0,CM
2023-05-30 12:26:00,42.085,42.085,42.08,42.08,503.0,CM
2023-05-30 12:25:00,42.07,42.08,42.07,42.08,1181.0,CM
2023-05-30 12:24:00,42.075,42.075,42.07,42.07,1095.0,CM
