date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 12:23:00,42.019,42.07,42.019,42.065,5091.0,CM
2023-05-30 12:22:00,42.04,42.04,42.02,42.02,1174.0,CM
2023-05-30 12:21:00,42.05,42.05,42.03,42.03,864.0,CM
2023-05-30 12:19:00,42.04,42.06,42.04,42.06,785.0,CM
2023-05-30 12:18:00,42.03,42.03,42.03,42.03,206.0,CM
2023-05-30 12:17:00,42.07,42.07,42.06,42.06,516.0,CM
2023-05-30 12:16:00,42.09,42.09,42.085,42.085,756.0,CM
2023-05-30 12:15:00,42.1,42.1,42.1,42.1,135.0,CM
2023-05-30 12:14:00,42.05,42.06,42.05,42.06,407.0,CM
2023-05-30 12:13:00,42.02,42.06,42.02,42.045,3942.0,CM
2023-05-30 12:12:00,42.0409,42.0409,42.04,42.04,719.0,CM
2023-05-30 12:11:00,42.04,42.05,42.04,42.04,669.0,CM
2023-05-30 12:10:00,42.01,42.03,42.01,42.03,202.0,CM
2023-05-30 12:09:00,42.02,42.02,42.02,42.02,238.0,CM
2023-05-30 12:07:00,42.0,42.01,42.0,42.01,342.0,CM
2023-05-30 12:06:00,42.0,42.0,41.99,41.99,726.0,CM
2023-05-30 12:05:00,42.03,42.03,42.01,42.01,900.0,CM
2023-05-30 12:04:00,42.05,42.05,42.04,42.045,471.0,CM
2023-05-30 12:01:00,42.09,42.09,42.08,42.08,552.0,CM
2023-05-30 12:00:00,42.085,42.09,42.085,42.09,286.0,CM
2023-05-30 11:58:00,42.09,42.09,42.06,42.06,870.0,CM
2023-05-30 11:57:00,42.08,42.09,42.08,42.09,1195.0,CM
2023-05-30 11:56:00,42.04,42.06,42.04,42.06,708.0,CM
2023-05-30 11:55:00,42.01,42.03,42.01,42.03,900.0,CM
2023-05-30 11:54:00,42.01,42.01,42.01,42.01,518.0,CM
2023-05-30 11:53:00,42.0,42.01,42.0,42.01,918.0,CM
2023-05-30 11:52:00,42.01,42.015,42.01,42.015,523.0,CM
2023-05-30 11:51:00,41.98,42.01,41.98,42.01,1725.0,CM
2023-05-30 11:50:00,42.02,42.02,42.005,42.005,1327.0,CM
2023-05-30 11:49:00,42.03,42.03,42.03,42.03,387.0,CM
2023-05-30 11:48:00,42.01,42.01,42.01,42.01,549.0,CM
2023-05-30 11:47:00,42.02,42.03,42.02,42.02,425.0,CM
2023-05-30 11:45:00,42.0,42.03,42.0,42.03,2148.0,CM
2023-05-30 11:44:00,42.06,42.06,42.01,42.01,1103.0,CM
2023-05-30 11:42:00,42.06,42.06,42.06,42.06,238.0,CM
2023-05-30 11:41:00,42.05,42.055,42.05,42.055,594.0,CM
2023-05-30 11:40:00,42.06,42.07,42.06,42.06,1748.0,CM
2023-05-30 11:39:00,42.04,42.05,42.04,42.05,1258.0,CM
2023-05-30 11:38:00,42.03,42.05,42.03,42.05,1183.0,CM
2023-05-30 11:37:00,42.02,42.03,42.02,42.02,525.0,CM
2023-05-30 11:36:00,42.01,42.02,42.0,42.02,534.0,CM
2023-05-30 11:35:00,42.02,42.02,42.0001,42.01,605.0,CM
2023-05-30 11:34:00,42.025,42.025,42.005,42.01,637.0,CM
2023-05-30 11:33:00,42.04,42.04,42.02,42.02,1276.0,CM
2023-05-30 11:32:00,42.055,42.06,42.035,42.035,1452.0,CM
2023-05-30 11:31:00,42.04,42.04,42.03,42.03,1556.0,CM
2023-05-30 11:30:00,42.04,42.05,42.04,42.05,522.0,CM
2023-05-30 11:29:00,42.03,42.045,42.03,42.045,856.0,CM
2023-05-30 11:28:00,42.05,42.05,42.04,42.04,1303.0,CM
2023-05-30 11:27:00,42.05,42.05,42.05,42.05,319.0,CM
2023-05-30 11:26:00,42.04,42.04,42.04,42.04,101.0,CM
2023-05-30 11:25:00,42.08,42.08,42.06,42.06,1727.0,CM
2023-05-30 11:24:00,42.075,42.075,42.075,42.075,116.0,CM
2023-05-30 11:23:00,42.06,42.06,42.05,42.05,603.0,CM
2023-05-30 11:22:00,42.07,42.07,42.06,42.06,906.0,CM
2023-05-30 11:21:00,42.07,42.08,42.06,42.07,510.0,CM
2023-05-30 11:20:00,42.09,42.09,42.065,42.075,4400.0,CM
2023-05-30 11:19:00,42.11,42.12,42.09,42.1,706.0,CM
2023-05-30 11:18:00,42.08,42.13,42.08,42.11,5331.0,CM
2023-05-30 11:17:00,42.09,42.1,42.08,42.08,730.0,CM
2023-05-30 11:16:00,42.12,42.12,42.1,42.1,2813.0,CM
2023-05-30 11:15:00,42.18,42.18,42.15,42.15,3195.0,CM
2023-05-30 11:13:00,42.17,42.18,42.17,42.18,701.0,CM
2023-05-30 11:12:00,42.18,42.18,42.165,42.165,346.0,CM
2023-05-30 11:11:00,42.18,42.18,42.18,42.18,365.0,CM
2023-05-30 11:10:00,42.2,42.2,42.19,42.19,517.0,CM
2023-05-30 11:09:00,42.19,42.19,42.185,42.185,410.0,CM
2023-05-30 11:07:00,42.205,42.21,42.205,42.21,966.0,CM
2023-05-30 11:06:00,42.23,42.23,42.21,42.21,1067.0,CM
2023-05-30 11:05:00,42.23,42.24,42.23,42.24,1164.0,CM
2023-05-30 11:04:00,42.2,42.22,42.2,42.22,406.0,CM
2023-05-30 11:03:00,42.2,42.2,42.19,42.19,690.0,CM
2023-05-30 11:02:00,42.21,42.21,42.21,42.21,128.0,CM
2023-05-30 11:01:00,42.19,42.19,42.19,42.19,264.0,CM
2023-05-30 11:00:00,42.155,42.191,42.15,42.191,1113.0,CM
2023-05-30 10:59:00,42.16,42.16,42.15,42.16,2110.0,CM
2023-05-30 10:58:00,42.15,42.19,42.1,42.14,67020.0,CM
2023-05-30 10:57:00,42.21,42.21,42.18,42.2,2828.0,CM
2023-05-30 10:56:00,42.21,42.23,42.21,42.22,931.0,CM
2023-05-30 10:55:00,42.21,42.21,42.21,42.21,201.0,CM
2023-05-30 10:54:00,42.215,42.225,42.195,42.195,2321.0,CM
2023-05-30 10:53:00,42.225,42.225,42.225,42.225,130.0,CM
2023-05-30 10:52:00,42.195,42.215,42.195,42.21,1188.0,CM
2023-05-30 10:51:00,42.175,42.185,42.17,42.18,2049.0,CM
2023-05-30 10:50:00,42.2,42.2,42.18,42.19,3144.0,CM
2023-05-30 10:49:00,42.15,42.2,42.15,42.2,1075.0,CM
2023-05-30 10:48:00,42.17,42.18,42.15,42.15,816.0,CM
2023-05-30 10:47:00,42.19,42.19,42.17,42.17,667.0,CM
2023-05-30 10:45:00,42.17,42.19,42.17,42.19,1291.0,CM
2023-05-30 10:44:00,42.175,42.175,42.17,42.17,403.0,CM
2023-05-30 10:43:00,42.165,42.19,42.16,42.19,1597.0,CM
2023-05-30 10:42:00,42.19,42.2,42.175,42.175,1253.0,CM
2023-05-30 10:41:00,42.18,42.18,42.18,42.18,708.0,CM
2023-05-30 10:40:00,42.18,42.18,42.18,42.18,126.0,CM
2023-05-30 10:39:00,42.17,42.17,42.15,42.15,732.0,CM
2023-05-30 10:38:00,42.17,42.17,42.15,42.16,476.0,CM
2023-05-30 10:37:00,42.17,42.17,42.16,42.16,391.0,CM
2023-05-30 10:36:00,42.19,42.19,42.19,42.19,430.0,CM
2023-05-30 10:35:00,42.17,42.17,42.17,42.17,305.0,CM
2023-05-30 10:34:00,42.15,42.17,42.15,42.16,2230.0,CM
2023-05-30 10:33:00,42.21,42.2116,42.16,42.16,9503.0,CM
2023-05-30 10:32:00,42.22,42.22,42.21,42.22,4259.0,CM
2023-05-30 10:31:00,42.21,42.245,42.205,42.24,2526.0,CM
2023-05-30 10:30:00,42.18,42.2,42.16,42.2,2702.0,CM
2023-05-30 10:29:00,42.13,42.18,42.12,42.18,2660.0,CM
2023-05-30 10:28:00,42.1207,42.13,42.09,42.13,4316.0,CM
2023-05-30 10:27:00,42.16,42.16,42.135,42.14,1409.0,CM
2023-05-30 10:26:00,42.17,42.17,42.1559,42.16,1670.0,CM
2023-05-30 10:25:00,42.21,42.21,42.18,42.1808,976.0,CM
2023-05-30 10:24:00,42.25,42.25,42.25,42.25,426.0,CM
2023-05-30 10:23:00,42.23,42.235,42.23,42.23,1895.0,CM
2023-05-30 10:22:00,42.28,42.28,42.27,42.27,1004.0,CM
2023-05-30 10:21:00,42.34,42.34,42.33,42.33,1393.0,CM
2023-05-30 10:20:00,42.33,42.33,42.33,42.33,1273.0,CM
2023-05-30 10:19:00,42.27,42.27,42.26,42.26,771.0,CM
2023-05-30 10:18:00,42.3,42.3,42.27,42.27,872.0,CM
2023-05-30 10:17:00,42.3,42.3,42.29,42.3,1123.0,CM
2023-05-30 10:16:00,42.26,42.28,42.26,42.28,453.0,CM
2023-05-30 10:15:00,42.24,42.26,42.24,42.26,768.0,CM
2023-05-30 10:14:00,42.27,42.27,42.23,42.23,1023.0,CM
2023-05-30 10:13:00,42.21,42.27,42.21,42.26,1223.0,CM
2023-05-30 10:12:00,42.23,42.23,42.19,42.2,1142.0,CM
2023-05-30 10:11:00,42.25,42.25,42.23,42.23,1256.0,CM
2023-05-30 10:10:00,42.26,42.26,42.25,42.25,716.0,CM
2023-05-30 10:09:00,42.21,42.23,42.21,42.23,1229.0,CM
2023-05-30 10:08:00,42.15,42.22,42.15,42.22,4287.0,CM
2023-05-30 10:07:00,42.17,42.18,42.16,42.16,1660.0,CM
2023-05-30 10:06:00,42.14,42.14,42.1201,42.14,2918.0,CM
2023-05-30 10:05:00,42.16,42.16,42.13,42.13,3020.0,CM
2023-05-30 10:04:00,42.195,42.21,42.17,42.175,2829.0,CM
2023-05-30 10:03:00,42.17,42.23,42.17,42.185,5006.0,CM
2023-05-30 10:02:00,42.26,42.26,42.16,42.175,6662.0,CM
2023-05-30 10:01:00,42.265,42.275,42.24,42.25,10051.0,CM
2023-05-30 10:00:00,42.23,42.28,42.21,42.27,9645.0,CM
2023-05-30 09:59:00,42.22,42.23,42.215,42.23,1343.0,CM
2023-05-30 09:58:00,42.17,42.21,42.17,42.2,2098.0,CM
2023-05-30 09:57:00,42.155,42.155,42.13,42.14,715.0,CM
2023-05-30 09:56:00,42.18,42.1967,42.14,42.14,2393.0,CM
2023-05-30 09:55:00,42.205,42.21,42.18,42.195,2233.0,CM
2023-05-30 09:54:00,42.14,42.16,42.13,42.15,1375.0,CM
2023-05-30 09:53:00,42.19,42.21,42.15,42.16,3948.0,CM
2023-05-30 09:52:00,42.14,42.16,42.13,42.15,1139.0,CM
2023-05-30 09:51:00,42.21,42.21,42.2,42.2,758.0,CM
2023-05-30 09:50:00,42.14,42.22,42.14,42.21,1978.0,CM
2023-05-30 09:49:00,42.14,42.16,42.13,42.13,826.0,CM
2023-05-30 09:48:00,42.17,42.18,42.16,42.16,2183.0,CM
2023-05-30 09:47:00,42.19,42.21,42.14,42.14,2192.0,CM
2023-05-30 09:46:00,42.06,42.18,42.06,42.18,3464.0,CM
2023-05-30 09:45:00,42.03,42.07,41.99,42.06,15133.0,CM
2023-05-30 09:44:00,42.08,42.08,42.03,42.05,3282.0,CM
2023-05-30 09:43:00,42.11,42.11,42.08,42.08,2252.0,CM
2023-05-30 09:42:00,42.11,42.11,42.05,42.1,3872.0,CM
2023-05-30 09:41:00,42.13,42.13,42.06,42.13,2316.0,CM
2023-05-30 09:40:00,42.18,42.22,42.15,42.15,13468.0,CM
2023-05-30 09:39:00,42.24,42.25,42.17,42.2,1632.0,CM
2023-05-30 09:38:00,42.3,42.3,42.24,42.24,2206.0,CM
2023-05-30 09:37:00,42.32,42.35,42.31,42.31,5700.0,CM
2023-05-30 09:36:00,42.42,42.43,42.38,42.38,1826.0,CM
2023-05-30 09:35:00,42.4,42.44,42.4,42.44,1167.0,CM
2023-05-30 09:34:00,42.39,42.39,42.39,42.39,355.0,CM
2023-05-30 09:33:00,42.45,42.45,42.43,42.43,763.0,CM
2023-05-30 09:32:00,42.45,42.49,42.45,42.4666,1439.0,CM
2023-05-30 09:31:00,42.43,42.49,42.43,42.45,2220.0,CM
2023-05-30 09:30:00,42.48,42.48,42.34,42.45,6205.0,CM
2023-05-26 15:59:00,42.28,42.285,42.27,42.28,12000.0,CM
2023-05-26 15:58:00,42.26,42.285,42.25,42.28,8814.0,CM
2023-05-26 15:57:00,42.27,42.275,42.26,42.26,4242.0,CM
2023-05-26 15:56:00,42.275,42.28,42.265,42.265,10750.0,CM
2023-05-26 15:55:00,42.285,42.285,42.275,42.275,2758.0,CM
2023-05-26 15:54:00,42.285,42.29,42.27,42.28,3784.0,CM
2023-05-26 15:53:00,42.285,42.3,42.285,42.285,3964.0,CM
2023-05-26 15:52:00,42.275,42.28,42.275,42.28,2588.0,CM
2023-05-26 15:51:00,42.26,42.28,42.26,42.275,2502.0,CM
2023-05-26 15:50:00,42.25,42.265,42.23,42.255,10818.0,CM
2023-05-26 15:49:00,42.265,42.265,42.26,42.26,2376.0,CM
2023-05-26 15:48:00,42.25,42.265,42.2425,42.265,2446.0,CM
2023-05-26 15:47:00,42.265,42.265,42.25,42.255,3139.0,CM
2023-05-26 15:46:00,42.255,42.26,42.255,42.26,697.0,CM
2023-05-26 15:44:00,42.25,42.25,42.25,42.25,2885.0,CM
2023-05-26 15:43:00,42.255,42.255,42.255,42.255,614.0,CM
2023-05-26 15:42:00,42.24,42.25,42.24,42.25,1419.0,CM
2023-05-26 15:41:00,42.23,42.245,42.23,42.245,2313.0,CM
2023-05-26 15:40:00,42.22,42.23,42.22,42.23,1075.0,CM
2023-05-26 15:39:00,42.21,42.21,42.1925,42.21,2229.0,CM
2023-05-26 15:38:00,42.2111,42.22,42.21,42.215,1664.0,CM
2023-05-26 15:37:00,42.21,42.21,42.21,42.21,594.0,CM
2023-05-26 15:36:00,42.215,42.215,42.21,42.21,2355.0,CM
2023-05-26 15:35:00,42.21,42.215,42.21,42.21,2773.0,CM
2023-05-26 15:34:00,42.2,42.2,42.2,42.2,109.0,CM
2023-05-26 15:33:00,42.22,42.22,42.205,42.205,1727.0,CM
2023-05-26 15:32:00,42.22,42.245,42.22,42.24,923.0,CM
2023-05-26 15:31:00,42.21,42.22,42.21,42.22,1134.0,CM
2023-05-26 15:30:00,42.19,42.205,42.19,42.205,2158.0,CM
2023-05-26 15:29:00,42.19,42.19,42.18,42.19,4047.0,CM
2023-05-26 15:28:00,42.18,42.18,42.18,42.18,316.0,CM
2023-05-26 15:27:00,42.19,42.19,42.175,42.18,1180.0,CM
2023-05-26 15:26:00,42.19,42.19,42.1803,42.1803,470.0,CM
2023-05-26 15:25:00,42.185,42.19,42.185,42.19,1552.0,CM
2023-05-26 15:24:00,42.18,42.18,42.18,42.18,608.0,CM
2023-05-26 15:23:00,42.17,42.2,42.17,42.2,3162.0,CM
2023-05-26 15:22:00,42.17,42.18,42.17,42.18,2254.0,CM
2023-05-26 15:21:00,42.16,42.17,42.155,42.17,2610.0,CM
2023-05-26 15:20:00,42.15,42.15,42.15,42.15,1901.0,CM
2023-05-26 15:19:00,42.155,42.17,42.155,42.162,736.0,CM
2023-05-26 15:18:00,42.14,42.16,42.14,42.16,1852.0,CM
2023-05-26 15:17:00,42.1,42.13,42.1,42.13,3219.0,CM
2023-05-26 15:16:00,42.12,42.12,42.11,42.11,635.0,CM
2023-05-26 15:15:00,42.12,42.14,42.12,42.13,2098.0,CM
2023-05-26 15:14:00,42.12,42.12,42.105,42.105,674.0,CM
2023-05-26 15:13:00,42.12,42.13,42.12,42.125,1230.0,CM
2023-05-26 15:12:00,42.16,42.16,42.135,42.135,4716.0,CM
2023-05-26 15:11:00,42.19,42.1912,42.19,42.1912,447.0,CM
2023-05-26 15:10:00,42.19,42.19,42.19,42.19,200.0,CM
2023-05-26 15:09:00,42.202,42.202,42.2,42.2,512.0,CM
2023-05-26 15:08:00,42.23,42.23,42.2,42.2,3692.0,CM
2023-05-26 15:07:00,42.25,42.25,42.23,42.23,1530.0,CM
2023-05-26 15:06:00,42.2685,42.2685,42.255,42.255,644.0,CM
2023-05-26 15:05:00,42.25,42.25,42.25,42.25,889.0,CM
2023-05-26 15:04:00,42.255,42.255,42.25,42.255,3319.0,CM
2023-05-26 15:03:00,42.26,42.26,42.26,42.26,807.0,CM
2023-05-26 15:01:00,42.245,42.26,42.245,42.26,2109.0,CM
2023-05-26 14:59:00,42.23,42.23,42.23,42.23,112.0,CM
2023-05-26 14:58:00,42.235,42.235,42.23,42.23,1129.0,CM
2023-05-26 14:57:00,42.255,42.26,42.25,42.25,3222.0,CM
2023-05-26 14:55:00,42.26,42.26,42.26,42.26,440.0,CM
2023-05-26 14:54:00,42.25,42.26,42.25,42.26,2648.0,CM
2023-05-26 14:53:00,42.2642,42.2642,42.245,42.245,1508.0,CM
2023-05-26 14:52:00,42.26,42.26,42.255,42.2599,1876.0,CM
2023-05-26 14:51:00,42.25,42.26,42.25,42.26,762.0,CM
2023-05-26 14:50:00,42.24,42.24,42.24,42.24,223.0,CM
2023-05-26 14:49:00,42.26,42.26,42.25,42.25,1591.0,CM
2023-05-26 14:48:00,42.25,42.255,42.25,42.255,584.0,CM
2023-05-26 14:46:00,42.24,42.255,42.24,42.255,706.0,CM
2023-05-26 14:45:00,42.26,42.26,42.25,42.25,2768.0,CM
2023-05-26 14:44:00,42.26,42.26,42.26,42.26,214.0,CM
2023-05-26 14:43:00,42.25,42.25,42.25,42.25,571.0,CM
2023-05-26 14:42:00,42.265,42.265,42.25,42.25,3375.0,CM
2023-05-26 14:41:00,42.27,42.27,42.26,42.26,781.0,CM
2023-05-26 14:40:00,42.27,42.2716,42.27,42.27,1190.0,CM
2023-05-26 14:39:00,42.28,42.28,42.26,42.26,683.0,CM
2023-05-26 14:38:00,42.27,42.285,42.27,42.285,1999.0,CM
2023-05-26 14:37:00,42.26,42.26,42.26,42.26,283.0,CM
2023-05-26 14:36:00,42.27,42.27,42.27,42.27,224.0,CM
2023-05-26 14:35:00,42.27,42.275,42.27,42.275,467.0,CM
2023-05-26 14:34:00,42.27,42.27,42.26,42.2609,761.0,CM
2023-05-26 14:33:00,42.26,42.275,42.26,42.275,2382.0,CM
2023-05-26 14:32:00,42.2701,42.2701,42.26,42.265,9951.0,CM
2023-05-26 14:31:00,42.275,42.275,42.27,42.27,205.0,CM
2023-05-26 14:30:00,42.28,42.28,42.28,42.28,442.0,CM
2023-05-26 14:29:00,42.285,42.285,42.285,42.285,246.0,CM
2023-05-26 14:28:00,42.27,42.29,42.27,42.28,720.0,CM
2023-05-26 14:26:00,42.26,42.26,42.26,42.26,361.0,CM
2023-05-26 14:24:00,42.255,42.26,42.255,42.26,1231.0,CM
2023-05-26 14:23:00,42.27,42.27,42.26,42.26,632.0,CM
2023-05-26 14:20:00,42.26,42.26,42.26,42.26,1373.0,CM
2023-05-26 14:18:00,42.2522,42.27,42.2522,42.27,1590.0,CM
2023-05-26 14:17:00,42.239,42.24,42.239,42.24,639.0,CM
2023-05-26 14:15:00,42.23,42.23,42.23,42.23,1390.0,CM
2023-05-26 14:14:00,42.22,42.23,42.21,42.23,1760.0,CM
2023-05-26 14:13:00,42.25,42.25,42.22,42.23,10800.0,CM
2023-05-26 14:12:00,42.245,42.255,42.24,42.255,3156.0,CM
2023-05-26 14:11:00,42.235,42.2375,42.235,42.2375,523.0,CM
2023-05-26 14:10:00,42.22,42.23,42.22,42.23,673.0,CM
2023-05-26 14:09:00,42.21,42.21,42.21,42.21,129.0,CM
2023-05-26 14:08:00,42.205,42.22,42.19,42.21,4422.0,CM
2023-05-26 14:07:00,42.195,42.2,42.1931,42.195,748.0,CM
2023-05-26 14:06:00,42.19,42.19,42.19,42.19,126.0,CM
2023-05-26 14:05:00,42.195,42.195,42.195,42.195,123.0,CM
2023-05-26 14:04:00,42.19,42.195,42.19,42.19,3454.0,CM
2023-05-26 14:03:00,42.18,42.185,42.18,42.185,733.0,CM
2023-05-26 14:02:00,42.2,42.2,42.19,42.19,15767.0,CM
2023-05-26 14:01:00,42.21,42.21,42.21,42.21,914.0,CM
2023-05-26 14:00:00,42.2,42.2,42.2,42.2,177.0,CM
2023-05-26 13:59:00,42.18,42.19,42.18,42.19,7729.0,CM
2023-05-26 13:58:00,42.17,42.18,42.165,42.18,2029.0,CM
2023-05-26 13:57:00,42.17,42.2,42.17,42.18,5624.0,CM
2023-05-26 13:56:00,42.16,42.1614,42.16,42.1614,676.0,CM
2023-05-26 13:54:00,42.15,42.15,42.145,42.145,278.0,CM
2023-05-26 13:53:00,42.158,42.158,42.158,42.158,253.0,CM
2023-05-26 13:51:00,42.16,42.16,42.16,42.16,389.0,CM
2023-05-26 13:50:00,42.16,42.165,42.16,42.165,369.0,CM
2023-05-26 13:49:00,42.14,42.15,42.14,42.15,2033.0,CM
2023-05-26 13:48:00,42.12,42.13,42.12,42.13,1396.0,CM
2023-05-26 13:46:00,42.125,42.125,42.125,42.125,533.0,CM
2023-05-26 13:45:00,42.135,42.14,42.135,42.14,368.0,CM
2023-05-26 13:44:00,42.15,42.155,42.145,42.145,1795.0,CM
2023-05-26 13:43:00,42.15,42.15,42.145,42.145,795.0,CM
2023-05-26 13:42:00,42.1545,42.1545,42.14,42.15,740.0,CM
2023-05-26 13:41:00,42.15,42.16,42.15,42.16,997.0,CM
2023-05-26 13:40:00,42.18,42.18,42.15,42.15,884.0,CM
2023-05-26 13:39:00,42.185,42.19,42.185,42.19,1204.0,CM
2023-05-26 13:36:00,42.185,42.185,42.185,42.185,1461.0,CM
2023-05-26 13:35:00,42.2,42.2,42.19,42.19,508.0,CM
2023-05-26 13:34:00,42.2,42.2,42.2,42.2,124.0,CM
2023-05-26 13:33:00,42.2,42.2,42.2,42.2,489.0,CM
2023-05-26 13:32:00,42.18,42.2,42.18,42.2,1276.0,CM
2023-05-26 13:31:00,42.175,42.175,42.17,42.17,225.0,CM
2023-05-26 13:30:00,42.17,42.17,42.17,42.17,329.0,CM
2023-05-26 13:29:00,42.155,42.16,42.155,42.16,524.0,CM
2023-05-26 13:28:00,42.15,42.16,42.15,42.16,3324.0,CM
2023-05-26 13:27:00,42.155,42.155,42.155,42.155,200.0,CM
2023-05-26 13:26:00,42.1599,42.1599,42.1599,42.1599,325.0,CM
2023-05-26 13:23:00,42.16,42.17,42.16,42.17,349.0,CM
2023-05-26 13:20:00,42.145,42.15,42.145,42.15,2396.0,CM
2023-05-26 13:19:00,42.13,42.15,42.13,42.15,4382.0,CM
2023-05-26 13:18:00,42.135,42.14,42.13,42.13,3160.0,CM
2023-05-26 13:17:00,42.14,42.15,42.14,42.15,2119.0,CM
2023-05-26 13:16:00,42.145,42.15,42.14,42.15,10141.0,CM
2023-05-26 13:15:00,42.16,42.16,42.145,42.145,1296.0,CM
2023-05-26 13:14:00,42.16,42.16,42.16,42.16,203.0,CM
2023-05-26 13:13:00,42.158,42.16,42.15,42.16,527.0,CM
2023-05-26 13:12:00,42.16,42.16,42.155,42.155,776.0,CM
2023-05-26 13:11:00,42.14,42.15,42.14,42.15,732.0,CM
2023-05-26 13:10:00,42.13,42.13,42.13,42.13,201.0,CM
2023-05-26 13:08:00,42.13,42.13,42.13,42.13,301.0,CM
2023-05-26 13:07:00,42.13,42.13,42.125,42.125,211.0,CM
2023-05-26 13:06:00,42.12,42.13,42.12,42.13,420.0,CM
2023-05-26 13:05:00,42.13,42.13,42.12,42.12,3220.0,CM
2023-05-26 13:04:00,42.12,42.12,42.12,42.12,141.0,CM
2023-05-26 13:03:00,42.165,42.165,42.15,42.15,2385.0,CM
2023-05-26 13:02:00,42.16,42.16,42.16,42.16,229.0,CM
2023-05-26 13:01:00,42.17,42.17,42.16,42.16,478.0,CM
2023-05-26 13:00:00,42.17,42.1701,42.17,42.17,424.0,CM
2023-05-26 12:58:00,42.155,42.155,42.155,42.155,323.0,CM
2023-05-26 12:57:00,42.15,42.155,42.15,42.1512,793.0,CM
2023-05-26 12:56:00,42.15,42.15,42.15,42.15,691.0,CM
2023-05-26 12:54:00,42.1312,42.14,42.1312,42.14,634.0,CM
2023-05-26 12:53:00,42.15,42.155,42.14,42.14,2864.0,CM
2023-05-26 12:52:00,42.13,42.14,42.13,42.14,816.0,CM
2023-05-26 12:51:00,42.13,42.13,42.12,42.12,784.0,CM
2023-05-26 12:50:00,42.12,42.125,42.12,42.125,270.0,CM
2023-05-26 12:49:00,42.11,42.12,42.11,42.12,2059.0,CM
2023-05-26 12:48:00,42.105,42.105,42.105,42.105,163.0,CM
2023-05-26 12:47:00,42.1091,42.115,42.1091,42.115,779.0,CM
