date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-26 12:46:00,42.11,42.11,42.11,42.11,111.0,CM
2023-05-26 12:44:00,42.1,42.11,42.1,42.11,359.0,CM
2023-05-26 12:43:00,42.1,42.1,42.1,42.1,296.0,CM
2023-05-26 12:41:00,42.1226,42.1226,42.1226,42.1226,714.0,CM
2023-05-26 12:40:00,42.12,42.12,42.11,42.12,678.0,CM
2023-05-26 12:39:00,42.12,42.1239,42.12,42.1239,422.0,CM
2023-05-26 12:38:00,42.13,42.13,42.13,42.13,218.0,CM
2023-05-26 12:37:00,42.13,42.13,42.13,42.13,385.0,CM
2023-05-26 12:36:00,42.13,42.13,42.13,42.13,969.0,CM
2023-05-26 12:35:00,42.11,42.12,42.1,42.12,1809.0,CM
2023-05-26 12:34:00,42.13,42.13,42.1,42.1,2031.0,CM
2023-05-26 12:33:00,42.13,42.1305,42.12,42.13,754.0,CM
2023-05-26 12:32:00,42.1811,42.1811,42.14,42.14,12090.0,CM
2023-05-26 12:31:00,42.17,42.19,42.17,42.19,1131.0,CM
2023-05-26 12:29:00,42.17,42.17,42.164,42.164,659.0,CM
2023-05-26 12:28:00,42.17,42.18,42.17,42.17,550.0,CM
2023-05-26 12:27:00,42.15,42.15,42.14,42.15,2427.0,CM
2023-05-26 12:26:00,42.15,42.15,42.1375,42.14,1465.0,CM
2023-05-26 12:25:00,42.16,42.16,42.14,42.145,673.0,CM
2023-05-26 12:24:00,42.16,42.17,42.16,42.17,636.0,CM
2023-05-26 12:23:00,42.17,42.17,42.1513,42.1513,299.0,CM
2023-05-26 12:22:00,42.15,42.165,42.15,42.165,344.0,CM
2023-05-26 12:21:00,42.12,42.14,42.12,42.14,1008.0,CM
2023-05-26 12:20:00,42.12,42.1285,42.12,42.12,778.0,CM
2023-05-26 12:19:00,42.1,42.11,42.1,42.11,1640.0,CM
2023-05-26 12:18:00,42.1,42.105,42.09,42.095,2041.0,CM
2023-05-26 12:17:00,42.1,42.1,42.095,42.1,1159.0,CM
2023-05-26 12:15:00,42.115,42.12,42.115,42.12,251.0,CM
2023-05-26 12:14:00,42.12,42.12,42.12,42.12,205.0,CM
2023-05-26 12:13:00,42.12,42.1275,42.12,42.1275,879.0,CM
2023-05-26 12:12:00,42.13,42.13,42.125,42.1263,1113.0,CM
2023-05-26 12:11:00,42.134,42.1399,42.134,42.1399,790.0,CM
2023-05-26 12:09:00,42.13,42.13,42.13,42.13,646.0,CM
2023-05-26 12:08:00,42.1,42.13,42.1,42.13,1225.0,CM
2023-05-26 12:07:00,42.1,42.1,42.1,42.1,7061.0,CM
2023-05-26 12:05:00,42.09,42.09,42.0806,42.0806,1740.0,CM
2023-05-26 12:04:00,42.07,42.09,42.07,42.09,1502.0,CM
2023-05-26 12:03:00,42.06,42.06,42.06,42.06,316.0,CM
2023-05-26 12:02:00,42.06,42.06,42.06,42.06,548.0,CM
2023-05-26 12:01:00,42.03,42.04,42.03,42.04,856.0,CM
2023-05-26 12:00:00,42.03,42.03,42.03,42.03,154.0,CM
2023-05-26 11:59:00,42.03,42.03,42.03,42.03,228.0,CM
2023-05-26 11:58:00,42.04,42.04,42.04,42.04,648.0,CM
2023-05-26 11:57:00,42.06,42.06,42.04,42.04,1389.0,CM
2023-05-26 11:56:00,42.06,42.06,42.06,42.06,200.0,CM
2023-05-26 11:54:00,42.06,42.06,42.045,42.045,690.0,CM
2023-05-26 11:53:00,42.06,42.06,42.06,42.06,200.0,CM
2023-05-26 11:52:00,42.06,42.07,42.06,42.06,590.0,CM
2023-05-26 11:51:00,42.05,42.05,42.05,42.05,1271.0,CM
2023-05-26 11:50:00,42.045,42.045,42.04,42.04,1391.0,CM
2023-05-26 11:49:00,42.02,42.02,42.02,42.02,572.0,CM
2023-05-26 11:48:00,42.01,42.015,42.01,42.015,211.0,CM
2023-05-26 11:47:00,41.99,42.03,41.99,42.02,1234.0,CM
2023-05-26 11:46:00,42.0,42.0,41.99,42.0,5708.0,CM
2023-05-26 11:45:00,41.99,42.0,41.985,42.0,2214.0,CM
2023-05-26 11:44:00,41.98,41.98,41.97,41.98,2119.0,CM
2023-05-26 11:43:00,41.98,41.99,41.97,41.98,4592.0,CM
2023-05-26 11:42:00,41.93,41.98,41.93,41.98,2972.0,CM
2023-05-26 11:41:00,41.9,41.93,41.9,41.93,1932.0,CM
2023-05-26 11:39:00,41.89,41.89,41.89,41.89,287.0,CM
2023-05-26 11:38:00,41.895,41.9,41.89,41.89,1262.0,CM
2023-05-26 11:37:00,41.91,41.91,41.9,41.905,506.0,CM
2023-05-26 11:36:00,41.9,41.92,41.9,41.92,638.0,CM
2023-05-26 11:35:00,41.885,41.89,41.88,41.89,1888.0,CM
2023-05-26 11:34:00,41.9,41.9,41.89,41.89,1690.0,CM
2023-05-26 11:33:00,41.8808,41.89,41.8808,41.89,1891.0,CM
2023-05-26 11:32:00,41.87,41.89,41.87,41.89,463.0,CM
2023-05-26 11:31:00,41.88,41.88,41.86,41.87,2973.0,CM
2023-05-26 11:30:00,41.85,41.87,41.85,41.87,506.0,CM
2023-05-26 11:29:00,41.84,41.85,41.84,41.85,1550.0,CM
2023-05-26 11:28:00,41.865,41.865,41.85,41.85,388.0,CM
2023-05-26 11:27:00,41.88,41.88,41.87,41.87,448.0,CM
2023-05-26 11:26:00,41.86,41.89,41.86,41.89,2252.0,CM
2023-05-26 11:25:00,41.87,41.87,41.85,41.86,614.0,CM
2023-05-26 11:24:00,41.85,41.85,41.85,41.85,582.0,CM
2023-05-26 11:23:00,41.86,41.86,41.85,41.85,1539.0,CM
2023-05-26 11:22:00,41.9,41.9,41.88,41.88,1669.0,CM
2023-05-26 11:21:00,41.89,41.9,41.89,41.9,617.0,CM
2023-05-26 11:20:00,41.91,41.91,41.89,41.9,3992.0,CM
2023-05-26 11:19:00,41.91,41.91,41.89,41.9,803.0,CM
2023-05-26 11:18:00,41.91,41.92,41.91,41.91,1901.0,CM
2023-05-26 11:17:00,41.91,41.91,41.91,41.91,200.0,CM
2023-05-26 11:16:00,41.91,41.91,41.91,41.91,809.0,CM
2023-05-26 11:15:00,41.91,41.91,41.91,41.91,103.0,CM
2023-05-26 11:13:00,41.8893,41.8893,41.8893,41.8893,469.0,CM
2023-05-26 11:12:00,41.89,41.8988,41.89,41.89,926.0,CM
2023-05-26 11:11:00,41.87,41.895,41.87,41.895,1317.0,CM
2023-05-26 11:10:00,41.915,41.92,41.89,41.89,1884.0,CM
2023-05-26 11:09:00,41.96,41.96,41.96,41.96,297.0,CM
2023-05-26 11:08:00,41.97,41.97,41.97,41.97,204.0,CM
2023-05-26 11:07:00,41.945,41.98,41.94,41.97,1865.0,CM
2023-05-26 11:06:00,41.955,41.955,41.94,41.94,458.0,CM
2023-05-26 11:05:00,41.98,41.98,41.97,41.97,507.0,CM
2023-05-26 11:04:00,41.97,41.979,41.96,41.97,3409.0,CM
2023-05-26 11:03:00,41.97,41.97,41.96,41.96,483.0,CM
2023-05-26 11:02:00,41.98,41.98,41.98,41.98,304.0,CM
2023-05-26 11:01:00,41.99,41.99,41.98,41.98,328.0,CM
2023-05-26 11:00:00,41.96,41.98,41.96,41.98,339.0,CM
2023-05-26 10:59:00,41.965,41.97,41.96,41.96,610.0,CM
2023-05-26 10:58:00,41.95,41.96,41.95,41.96,1838.0,CM
2023-05-26 10:57:00,41.95,41.95,41.95,41.95,732.0,CM
2023-05-26 10:56:00,41.96,41.96,41.94,41.94,2943.0,CM
2023-05-26 10:55:00,41.98,41.98,41.97,41.97,1749.0,CM
2023-05-26 10:54:00,41.96,41.971,41.96,41.971,685.0,CM
2023-05-26 10:53:00,41.97,41.98,41.95,41.95,1950.0,CM
2023-05-26 10:52:00,41.97,41.97,41.95,41.9619,3069.0,CM
2023-05-26 10:51:00,42.0,42.0,41.96,41.96,4064.0,CM
2023-05-26 10:50:00,42.04,42.04,42.005,42.005,553.0,CM
2023-05-26 10:49:00,42.03,42.04,42.03,42.04,2387.0,CM
2023-05-26 10:48:00,42.04,42.055,42.04,42.04,1947.0,CM
2023-05-26 10:47:00,42.03,42.03,42.02,42.02,1079.0,CM
2023-05-26 10:46:00,42.0,42.02,42.0,42.02,505.0,CM
2023-05-26 10:45:00,42.01,42.01,41.985,41.99,890.0,CM
2023-05-26 10:44:00,42.01,42.01,42.0,42.01,1524.0,CM
2023-05-26 10:43:00,42.07,42.08,42.05,42.05,4443.0,CM
2023-05-26 10:42:00,42.08,42.08,42.06,42.07,1062.0,CM
2023-05-26 10:41:00,42.05,42.07,42.05,42.07,265.0,CM
2023-05-26 10:39:00,42.06,42.06,42.06,42.06,1177.0,CM
2023-05-26 10:38:00,42.0284,42.03,42.0284,42.03,541.0,CM
2023-05-26 10:37:00,42.06,42.06,42.05,42.05,331.0,CM
2023-05-26 10:36:00,42.08,42.08,42.0725,42.08,1511.0,CM
2023-05-26 10:35:00,42.08,42.08,42.06,42.06,579.0,CM
2023-05-26 10:34:00,42.06,42.07,42.05,42.07,1489.0,CM
2023-05-26 10:33:00,42.05,42.05,42.03,42.03,305.0,CM
2023-05-26 10:32:00,42.02,42.05,42.02,42.05,1183.0,CM
2023-05-26 10:31:00,42.09,42.09,42.0262,42.038,1486.0,CM
2023-05-26 10:30:00,42.09,42.1,42.06,42.08,14852.0,CM
2023-05-26 10:29:00,42.09,42.09,42.0891,42.0891,1304.0,CM
2023-05-26 10:28:00,42.07,42.09,42.07,42.07,1296.0,CM
2023-05-26 10:27:00,42.08,42.08,42.069,42.069,637.0,CM
2023-05-26 10:26:00,42.07,42.08,42.07,42.08,685.0,CM
2023-05-26 10:25:00,42.09,42.09,42.06,42.0609,856.0,CM
2023-05-26 10:24:00,42.06,42.07,42.06,42.07,866.0,CM
2023-05-26 10:23:00,41.99,42.03,41.99,42.02,1257.0,CM
2023-05-26 10:22:00,42.03,42.03,41.981,41.99,2180.0,CM
2023-05-26 10:21:00,42.0201,42.06,42.0,42.02,4916.0,CM
2023-05-26 10:20:00,42.025,42.03,42.0201,42.03,1381.0,CM
2023-05-26 10:19:00,42.02,42.0262,42.02,42.0262,1606.0,CM
2023-05-26 10:18:00,42.0,42.0,42.0,42.0,371.0,CM
2023-05-26 10:17:00,42.01,42.01,42.0,42.0,1221.0,CM
2023-05-26 10:16:00,42.03,42.03,42.01,42.02,1760.0,CM
2023-05-26 10:15:00,42.02,42.03,42.02,42.0209,2101.0,CM
2023-05-26 10:14:00,41.981,42.0,41.975,42.0,3002.0,CM
2023-05-26 10:13:00,41.98,41.98,41.98,41.98,350.0,CM
2023-05-26 10:12:00,41.99,41.99,41.9893,41.9893,366.0,CM
2023-05-26 10:11:00,42.0115,42.03,41.99,42.0,3613.0,CM
2023-05-26 10:10:00,42.0,42.03,42.0,42.02,4895.0,CM
2023-05-26 10:09:00,42.01,42.03,42.01,42.03,1470.0,CM
2023-05-26 10:08:00,41.99,42.01,41.99,41.99,1734.0,CM
2023-05-26 10:07:00,41.98,41.98,41.98,41.98,212.0,CM
2023-05-26 10:06:00,41.95,41.97,41.95,41.96,2948.0,CM
2023-05-26 10:05:00,41.96,41.96,41.94,41.94,422.0,CM
2023-05-26 10:04:00,41.91,41.93,41.91,41.93,1631.0,CM
2023-05-26 10:03:00,41.96,41.96,41.9,41.9,458.0,CM
2023-05-26 10:02:00,41.93,41.95,41.91,41.95,2962.0,CM
2023-05-26 10:01:00,41.93,41.955,41.93,41.95,1489.0,CM
2023-05-26 10:00:00,41.9,41.94,41.9,41.92,2603.0,CM
2023-05-26 09:59:00,41.9,41.9,41.87,41.9,5945.0,CM
2023-05-26 09:58:00,41.9,41.9,41.9,41.9,314.0,CM
2023-05-26 09:57:00,41.87,41.89,41.87,41.89,364.0,CM
2023-05-26 09:56:00,41.88,41.88,41.86,41.865,3635.0,CM
2023-05-26 09:55:00,41.88,41.89,41.875,41.875,2419.0,CM
2023-05-26 09:54:00,41.86,41.88,41.86,41.87,1963.0,CM
2023-05-26 09:53:00,41.84,41.87,41.84,41.87,2634.0,CM
2023-05-26 09:52:00,41.84,41.85,41.815,41.8201,2941.0,CM
2023-05-26 09:51:00,41.81,41.84,41.8,41.84,6070.0,CM
2023-05-26 09:50:00,41.87,41.87,41.81,41.81,9078.0,CM
2023-05-26 09:49:00,41.86,41.865,41.845,41.865,1291.0,CM
2023-05-26 09:48:00,41.9,41.9,41.86,41.86,3432.0,CM
2023-05-26 09:47:00,41.9,41.91,41.895,41.9,960.0,CM
2023-05-26 09:46:00,41.905,41.91,41.89,41.91,1253.0,CM
2023-05-26 09:45:00,41.92,41.92,41.89,41.89,475.0,CM
2023-05-26 09:44:00,41.9,41.905,41.87,41.895,1380.0,CM
2023-05-26 09:43:00,41.94,41.94,41.89,41.9,1249.0,CM
2023-05-26 09:42:00,41.98,41.98,41.97,41.97,602.0,CM
2023-05-26 09:41:00,41.95,42.01,41.95,41.99,7929.0,CM
2023-05-26 09:40:00,41.94,41.94,41.9095,41.9095,1230.0,CM
2023-05-26 09:39:00,41.91,41.91,41.91,41.91,356.0,CM
2023-05-26 09:38:00,41.92,41.92,41.89,41.91,2694.0,CM
2023-05-26 09:37:00,41.84,41.93,41.84,41.93,15162.0,CM
2023-05-26 09:36:00,41.81,41.81,41.79,41.81,1141.0,CM
2023-05-26 09:35:00,41.84,41.87,41.832,41.84,1959.0,CM
2023-05-26 09:34:00,41.84,41.84,41.8,41.8178,4163.0,CM
2023-05-26 09:33:00,41.8,41.83,41.8,41.83,692.0,CM
2023-05-26 09:32:00,41.66,41.75,41.66,41.75,3263.0,CM
2023-05-26 09:31:00,41.68,41.71,41.68,41.68,967.0,CM
2023-05-26 09:30:00,41.72,41.74,41.63,41.68,14875.0,CM
2023-05-25 16:22:00,41.61,41.61,41.6,41.6,300.0,CM
2023-05-25 16:05:00,41.6,41.6,41.6,41.6,700.0,CM
2023-05-25 16:02:00,41.51,41.51,41.51,41.51,200.0,CM
2023-05-25 16:01:00,41.5,41.5,41.5,41.5,100.0,CM
2023-05-25 16:00:00,41.66,41.66,41.66,41.66,6622.0,CM
2023-05-25 15:59:00,41.665,41.68,41.63,41.66,92897.0,CM
2023-05-25 15:58:00,41.665,41.68,41.65,41.665,47938.0,CM
2023-05-25 15:57:00,41.63,41.6608,41.63,41.6608,12229.0,CM
2023-05-25 15:56:00,41.64,41.66,41.62,41.64,25047.0,CM
2023-05-25 15:55:00,41.6,41.65,41.6,41.65,26275.0,CM
2023-05-25 15:54:00,41.59,41.61,41.57,41.61,10304.0,CM
2023-05-25 15:53:00,41.58,41.615,41.575,41.59,17314.0,CM
2023-05-25 15:52:00,41.54,41.575,41.535,41.575,6213.0,CM
2023-05-25 15:51:00,41.54,41.555,41.53,41.53,8048.0,CM
2023-05-25 15:50:00,41.57,41.6,41.53,41.54,7622.0,CM
2023-05-25 15:49:00,41.54,41.5706,41.535,41.56,4649.0,CM
2023-05-25 15:48:00,41.56,41.565,41.525,41.53,4869.0,CM
2023-05-25 15:47:00,41.575,41.575,41.54,41.55,11046.0,CM
2023-05-25 15:46:00,41.565,41.585,41.545,41.57,9867.0,CM
2023-05-25 15:45:00,41.55,41.565,41.55,41.56,5766.0,CM
2023-05-25 15:44:00,41.535,41.57,41.535,41.555,8434.0,CM
2023-05-25 15:43:00,41.54,41.54,41.53,41.53,2449.0,CM
2023-05-25 15:42:00,41.54,41.54,41.515,41.53,9639.0,CM
2023-05-25 15:41:00,41.51,41.545,41.505,41.54,4707.0,CM
2023-05-25 15:40:00,41.495,41.515,41.495,41.51,2163.0,CM
2023-05-25 15:39:00,41.48,41.495,41.47,41.495,5047.0,CM
2023-05-25 15:38:00,41.5,41.5,41.48,41.485,3086.0,CM
2023-05-25 15:37:00,41.47,41.5,41.47,41.49,6275.0,CM
2023-05-25 15:36:00,41.48,41.5,41.475,41.48,8596.0,CM
2023-05-25 15:35:00,41.52,41.52,41.47,41.48,5116.0,CM
2023-05-25 15:34:00,41.525,41.525,41.51,41.51,4198.0,CM
2023-05-25 15:33:00,41.58,41.58,41.53,41.53,4033.0,CM
2023-05-25 15:32:00,41.55,41.59,41.55,41.57,3874.0,CM
2023-05-25 15:31:00,41.54,41.545,41.52,41.545,4764.0,CM
2023-05-25 15:30:00,41.53,41.56,41.53,41.54,8229.0,CM
2023-05-25 15:29:00,41.53,41.53,41.525,41.53,4631.0,CM
2023-05-25 15:28:00,41.53,41.54,41.53,41.53,2871.0,CM
2023-05-25 15:27:00,41.5099,41.52,41.5,41.515,2789.0,CM
2023-05-25 15:26:00,41.53,41.53,41.51,41.51,2828.0,CM
2023-05-25 15:25:00,41.55,41.55,41.525,41.5392,2860.0,CM
2023-05-25 15:24:00,41.55,41.555,41.55,41.555,2427.0,CM
2023-05-25 15:23:00,41.54,41.55,41.52,41.55,2386.0,CM
2023-05-25 15:22:00,41.51,41.55,41.51,41.55,5718.0,CM
2023-05-25 15:21:00,41.495,41.51,41.495,41.51,2298.0,CM
2023-05-25 15:20:00,41.48,41.505,41.48,41.495,5451.0,CM
2023-05-25 15:19:00,41.51,41.51,41.48,41.48,1750.0,CM
2023-05-25 15:18:00,41.51,41.51,41.49,41.51,977.0,CM
2023-05-25 15:17:00,41.52,41.52,41.495,41.51,1943.0,CM
2023-05-25 15:16:00,41.54,41.54,41.52,41.52,4379.0,CM
2023-05-25 15:15:00,41.61,41.61,41.54,41.54,10254.0,CM
2023-05-25 15:14:00,41.58,41.6,41.58,41.6,2947.0,CM
2023-05-25 15:13:00,41.61,41.61,41.58,41.58,3614.0,CM
2023-05-25 15:12:00,41.5808,41.59,41.5808,41.59,4176.0,CM
2023-05-25 15:11:00,41.635,41.635,41.59,41.595,3874.0,CM
2023-05-25 15:10:00,41.645,41.645,41.63,41.63,1326.0,CM
2023-05-25 15:09:00,41.64,41.64,41.63,41.64,2534.0,CM
2023-05-25 15:08:00,41.65,41.65,41.65,41.65,642.0,CM
2023-05-25 15:07:00,41.65,41.65,41.635,41.64,1610.0,CM
2023-05-25 15:06:00,41.635,41.65,41.635,41.65,321.0,CM
2023-05-25 15:05:00,41.65,41.65,41.65,41.65,1414.0,CM
2023-05-25 15:04:00,41.62,41.64,41.62,41.64,2173.0,CM
2023-05-25 15:03:00,41.61,41.62,41.61,41.62,918.0,CM
2023-05-25 15:02:00,41.64,41.64,41.605,41.605,1595.0,CM
2023-05-25 15:01:00,41.655,41.655,41.63,41.63,3403.0,CM
2023-05-25 15:00:00,41.62,41.63,41.62,41.63,1791.0,CM
2023-05-25 14:59:00,41.59,41.605,41.59,41.605,823.0,CM
2023-05-25 14:58:00,41.59,41.59,41.585,41.59,1300.0,CM
2023-05-25 14:57:00,41.61,41.615,41.58,41.58,1118.0,CM
2023-05-25 14:56:00,41.6,41.61,41.58,41.61,1127.0,CM
2023-05-25 14:55:00,41.62,41.625,41.605,41.605,1670.0,CM
2023-05-25 14:54:00,41.62,41.62,41.62,41.62,1484.0,CM
2023-05-25 14:53:00,41.615,41.615,41.61,41.615,1430.0,CM
2023-05-25 14:52:00,41.59,41.61,41.585,41.61,1040.0,CM
2023-05-25 14:51:00,41.6,41.6,41.595,41.6,1176.0,CM
2023-05-25 14:50:00,41.61,41.61,41.6,41.6,709.0,CM
2023-05-25 14:49:00,41.65,41.65,41.605,41.605,1811.0,CM
2023-05-25 14:48:00,41.63,41.64,41.62,41.64,4597.0,CM
2023-05-25 14:47:00,41.61,41.63,41.59,41.63,1493.0,CM
2023-05-25 14:46:00,41.6,41.62,41.59,41.62,4144.0,CM
2023-05-25 14:45:00,41.62,41.62,41.61,41.61,900.0,CM
2023-05-25 14:44:00,41.58,41.62,41.58,41.62,1483.0,CM
2023-05-25 14:43:00,41.58,41.58,41.57,41.58,802.0,CM
2023-05-25 14:42:00,41.61,41.61,41.58,41.58,1223.0,CM
2023-05-25 14:41:00,41.64,41.6408,41.615,41.62,2505.0,CM
2023-05-25 14:40:00,41.62,41.65,41.62,41.65,2101.0,CM
2023-05-25 14:39:00,41.62,41.62,41.615,41.62,1739.0,CM
2023-05-25 14:38:00,41.58,41.62,41.58,41.62,6681.0,CM
2023-05-25 14:37:00,41.61,41.61,41.575,41.58,934.0,CM
2023-05-25 14:36:00,41.62,41.62,41.6,41.61,1219.0,CM
2023-05-25 14:35:00,41.65,41.65,41.605,41.605,1453.0,CM
2023-05-25 14:34:00,41.64,41.655,41.63,41.655,1184.0,CM
2023-05-25 14:33:00,41.67,41.67,41.6425,41.6425,1470.0,CM
2023-05-25 14:32:00,41.71,41.71,41.68,41.68,4930.0,CM
2023-05-25 14:31:00,41.74,41.74,41.71,41.71,1186.0,CM
2023-05-25 14:30:00,41.735,41.74,41.73,41.74,2333.0,CM
2023-05-25 14:29:00,41.75,41.76,41.74,41.745,2722.0,CM
2023-05-25 14:28:00,41.755,41.76,41.755,41.76,490.0,CM
2023-05-25 14:27:00,41.7608,41.77,41.755,41.76,1868.0,CM
2023-05-25 14:26:00,41.73,41.76,41.73,41.76,3295.0,CM
2023-05-25 14:25:00,41.7001,41.72,41.7001,41.72,1522.0,CM
2023-05-25 14:24:00,41.73,41.73,41.7,41.7,1884.0,CM
2023-05-25 14:23:00,41.74,41.76,41.74,41.74,1103.0,CM
2023-05-25 14:22:00,41.73,41.73,41.725,41.73,623.0,CM
2023-05-25 14:21:00,41.72,41.73,41.715,41.73,1992.0,CM
2023-05-25 14:20:00,41.73,41.73,41.71,41.71,3641.0,CM
2023-05-25 14:19:00,41.74,41.74,41.73,41.735,1073.0,CM
2023-05-25 14:18:00,41.75,41.75,41.745,41.75,1121.0,CM
2023-05-25 14:17:00,41.77,41.77,41.75,41.75,1889.0,CM
2023-05-25 14:16:00,41.765,41.765,41.75,41.765,2033.0,CM
2023-05-25 14:15:00,41.74,41.77,41.74,41.7613,1342.0,CM
2023-05-25 14:14:00,41.75,41.75,41.735,41.74,1258.0,CM
2023-05-25 14:13:00,41.745,41.75,41.73,41.75,801.0,CM
2023-05-25 14:12:00,41.77,41.77,41.745,41.745,2042.0,CM
2023-05-25 14:11:00,41.79,41.79,41.78,41.78,1377.0,CM
2023-05-25 14:10:00,41.785,41.79,41.785,41.79,2112.0,CM
2023-05-25 14:09:00,41.76,41.789,41.76,41.789,8493.0,CM
2023-05-25 14:08:00,41.76,41.77,41.76,41.76,2276.0,CM
2023-05-25 14:07:00,41.74,41.75,41.74,41.75,679.0,CM
2023-05-25 14:06:00,41.74,41.75,41.73,41.75,2641.0,CM
2023-05-25 14:05:00,41.76,41.76,41.74,41.74,881.0,CM
2023-05-25 14:04:00,41.76,41.76,41.73,41.76,1988.0,CM
2023-05-25 14:03:00,41.8,41.805,41.77,41.77,1962.0,CM
2023-05-25 14:02:00,41.83,41.83,41.81,41.81,1531.0,CM
2023-05-25 14:01:00,41.83,41.85,41.83,41.83,1271.0,CM
2023-05-25 14:00:00,41.77,41.845,41.77,41.83,27385.0,CM
2023-05-25 13:59:00,41.74,41.75,41.74,41.75,2171.0,CM
2023-05-25 13:58:00,41.74,41.74,41.735,41.735,625.0,CM
2023-05-25 13:57:00,41.74,41.74,41.73,41.73,1942.0,CM
2023-05-25 13:56:00,41.75,41.75,41.74,41.74,1329.0,CM
2023-05-25 13:55:00,41.73,41.74,41.73,41.74,2309.0,CM
2023-05-25 13:54:00,41.74,41.74,41.715,41.73,2401.0,CM
2023-05-25 13:53:00,41.77,41.77,41.735,41.74,1367.0,CM
2023-05-25 13:52:00,41.78,41.78,41.78,41.78,228.0,CM
2023-05-25 13:51:00,41.78,41.78,41.78,41.78,1119.0,CM
2023-05-25 13:50:00,41.79,41.79,41.79,41.79,611.0,CM
2023-05-25 13:49:00,41.79,41.79,41.79,41.79,120.0,CM
2023-05-25 13:48:00,41.8,41.8,41.79,41.79,755.0,CM
2023-05-25 13:47:00,41.7837,41.79,41.7837,41.79,554.0,CM
2023-05-25 13:46:00,41.79,41.79,41.78,41.79,1496.0,CM
2023-05-25 13:45:00,41.81,41.81,41.81,41.81,529.0,CM
2023-05-25 13:44:00,41.835,41.835,41.815,41.815,698.0,CM
2023-05-25 13:43:00,41.83,41.85,41.83,41.83,3972.0,CM
2023-05-25 13:42:00,41.82,41.82,41.82,41.82,313.0,CM
2023-05-25 13:41:00,41.815,41.815,41.81,41.81,794.0,CM
2023-05-25 13:40:00,41.8,41.8,41.8,41.8,663.0,CM
2023-05-25 13:39:00,41.78,41.79,41.775,41.79,745.0,CM
2023-05-25 13:38:00,41.79,41.79,41.79,41.79,247.0,CM
2023-05-25 13:37:00,41.81,41.81,41.8,41.8,1015.0,CM
