date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-25 13:36:00,41.8,41.805,41.8,41.805,413.0,CM
2023-05-25 13:35:00,41.81,41.81,41.795,41.8,710.0,CM
2023-05-25 13:34:00,41.81,41.82,41.8001,41.81,1210.0,CM
2023-05-25 13:33:00,41.81,41.82,41.79,41.81,3465.0,CM
2023-05-25 13:32:00,41.8,41.82,41.8,41.81,1055.0,CM
2023-05-25 13:31:00,41.82,41.82,41.8,41.8,2067.0,CM
2023-05-25 13:30:00,41.79,41.8,41.79,41.8,1130.0,CM
2023-05-25 13:29:00,41.79,41.79,41.78,41.785,618.0,CM
2023-05-25 13:28:00,41.8,41.81,41.795,41.8,1489.0,CM
2023-05-25 13:27:00,41.82,41.8227,41.78,41.79,5733.0,CM
2023-05-25 13:26:00,41.785,41.81,41.785,41.81,405.0,CM
2023-05-25 13:25:00,41.76,41.78,41.76,41.78,2273.0,CM
2023-05-25 13:24:00,41.77,41.77,41.76,41.76,2026.0,CM
2023-05-25 13:23:00,41.8,41.8,41.77,41.78,14442.0,CM
2023-05-25 13:22:00,41.77,41.81,41.77,41.81,2248.0,CM
2023-05-25 13:21:00,41.76,41.76,41.7525,41.76,1683.0,CM
2023-05-25 13:20:00,41.75,41.755,41.75,41.75,1169.0,CM
2023-05-25 13:19:00,41.78,41.78,41.74,41.74,2109.0,CM
2023-05-25 13:18:00,41.81,41.81,41.78,41.8,3881.0,CM
2023-05-25 13:17:00,41.8,41.81,41.7892,41.81,7171.0,CM
2023-05-25 13:16:00,41.82,41.83,41.795,41.8,7686.0,CM
2023-05-25 13:15:00,41.82,41.825,41.8,41.81,2041.0,CM
2023-05-25 13:14:00,41.82,41.82,41.81,41.81,553.0,CM
2023-05-25 13:13:00,41.81,41.83,41.81,41.82,3722.0,CM
2023-05-25 13:12:00,41.77,41.8,41.77,41.8,1106.0,CM
2023-05-25 13:11:00,41.78,41.79,41.7704,41.7704,1211.0,CM
2023-05-25 13:10:00,41.75,41.78,41.75,41.78,1395.0,CM
2023-05-25 13:09:00,41.74,41.74,41.73,41.74,1164.0,CM
2023-05-25 13:08:00,41.72,41.735,41.72,41.73,702.0,CM
2023-05-25 13:07:00,41.71,41.735,41.71,41.72,917.0,CM
2023-05-25 13:06:00,41.7,41.7,41.695,41.695,1681.0,CM
2023-05-25 13:05:00,41.68,41.68,41.675,41.68,1019.0,CM
2023-05-25 13:04:00,41.69,41.69,41.665,41.675,909.0,CM
2023-05-25 13:03:00,41.66,41.69,41.66,41.69,1088.0,CM
2023-05-25 13:02:00,41.68,41.68,41.63,41.65,3963.0,CM
2023-05-25 13:01:00,41.7,41.7,41.68,41.685,2120.0,CM
2023-05-25 13:00:00,41.7,41.72,41.7,41.71,907.0,CM
2023-05-25 12:59:00,41.765,41.765,41.71,41.71,19720.0,CM
2023-05-25 12:58:00,41.76,41.77,41.76,41.77,1291.0,CM
2023-05-25 12:57:00,41.78,41.78,41.77,41.77,1181.0,CM
2023-05-25 12:56:00,41.81,41.812,41.78,41.795,12764.0,CM
2023-05-25 12:55:00,41.79,41.79,41.7749,41.79,1259.0,CM
2023-05-25 12:54:00,41.81,41.81,41.795,41.795,1549.0,CM
2023-05-25 12:53:00,41.7707,41.8,41.77,41.8,6637.0,CM
2023-05-25 12:52:00,41.77,41.77,41.765,41.77,874.0,CM
2023-05-25 12:51:00,41.76,41.77,41.76,41.77,397.0,CM
2023-05-25 12:50:00,41.76,41.77,41.76,41.76,1168.0,CM
2023-05-25 12:49:00,41.76,41.77,41.76,41.7617,1504.0,CM
2023-05-25 12:48:00,41.76,41.76,41.75,41.76,739.0,CM
2023-05-25 12:47:00,41.77,41.772,41.75,41.75,4514.0,CM
2023-05-25 12:46:00,41.76,41.765,41.76,41.765,1351.0,CM
2023-05-25 12:45:00,41.75,41.755,41.75,41.75,656.0,CM
2023-05-25 12:44:00,41.745,41.76,41.745,41.75,2461.0,CM
2023-05-25 12:43:00,41.74,41.74,41.74,41.74,302.0,CM
2023-05-25 12:42:00,41.735,41.735,41.735,41.735,498.0,CM
2023-05-25 12:41:00,41.73,41.73,41.73,41.73,527.0,CM
2023-05-25 12:40:00,41.73,41.73,41.71,41.715,2570.0,CM
2023-05-25 12:39:00,41.7,41.725,41.7,41.725,1118.0,CM
2023-05-25 12:38:00,41.68,41.68,41.67,41.68,1464.0,CM
2023-05-25 12:37:00,41.68,41.69,41.68,41.685,1350.0,CM
2023-05-25 12:36:00,41.64,41.68,41.64,41.68,2379.0,CM
2023-05-25 12:35:00,41.61,41.632,41.61,41.63,1566.0,CM
2023-05-25 12:34:00,41.665,41.665,41.6,41.61,9252.0,CM
2023-05-25 12:33:00,41.665,41.665,41.66,41.66,543.0,CM
2023-05-25 12:32:00,41.725,41.725,41.69,41.69,2284.0,CM
2023-05-25 12:31:00,41.72,41.74,41.72,41.73,962.0,CM
2023-05-25 12:30:00,41.75,41.75,41.7,41.71,10726.0,CM
2023-05-25 12:29:00,41.72,41.74,41.72,41.74,3332.0,CM
2023-05-25 12:28:00,41.69,41.73,41.69,41.73,1901.0,CM
2023-05-25 12:27:00,41.7,41.71,41.69,41.69,2732.0,CM
2023-05-25 12:26:00,41.66,41.69,41.66,41.69,1210.0,CM
2023-05-25 12:25:00,41.68,41.68,41.65,41.66,4023.0,CM
2023-05-25 12:24:00,41.67,41.69,41.67,41.68,4408.0,CM
2023-05-25 12:23:00,41.66,41.68,41.64,41.68,4770.0,CM
2023-05-25 12:22:00,41.64,41.66,41.64,41.66,1008.0,CM
2023-05-25 12:21:00,41.63,41.64,41.62,41.64,909.0,CM
2023-05-25 12:20:00,41.64,41.64,41.63,41.64,550.0,CM
2023-05-25 12:19:00,41.64,41.65,41.62,41.63,2997.0,CM
2023-05-25 12:18:00,41.63,41.63,41.62,41.625,840.0,CM
2023-05-25 12:17:00,41.64,41.64,41.63,41.63,1051.0,CM
2023-05-25 12:16:00,41.63,41.64,41.63,41.64,2519.0,CM
2023-05-25 12:15:00,41.66,41.66,41.64,41.64,1528.0,CM
2023-05-25 12:14:00,41.67,41.67,41.66,41.66,2150.0,CM
2023-05-25 12:13:00,41.71,41.71,41.67,41.67,6315.0,CM
2023-05-25 12:12:00,41.74,41.755,41.715,41.715,6568.0,CM
2023-05-25 12:11:00,41.74,41.74,41.74,41.74,207.0,CM
2023-05-25 12:10:00,41.745,41.745,41.73,41.74,1539.0,CM
2023-05-25 12:09:00,41.74,41.745,41.725,41.745,1410.0,CM
2023-05-25 12:08:00,41.72,41.73,41.7,41.73,2776.0,CM
2023-05-25 12:07:00,41.73,41.74,41.71,41.71,2634.0,CM
2023-05-25 12:06:00,41.7,41.71,41.7,41.71,1167.0,CM
2023-05-25 12:05:00,41.71,41.71,41.705,41.705,339.0,CM
2023-05-25 12:04:00,41.67,41.715,41.67,41.715,3661.0,CM
2023-05-25 12:03:00,41.67,41.675,41.66,41.67,2672.0,CM
2023-05-25 12:02:00,41.65,41.67,41.63,41.665,6548.0,CM
2023-05-25 12:01:00,41.68,41.68,41.67,41.67,1557.0,CM
2023-05-25 12:00:00,41.69,41.69,41.67,41.68,626.0,CM
2023-05-25 11:59:00,41.71,41.71,41.69,41.69,1545.0,CM
2023-05-25 11:58:00,41.65,41.69,41.65,41.69,1970.0,CM
2023-05-25 11:57:00,41.626,41.65,41.62,41.65,1249.0,CM
2023-05-25 11:56:00,41.65,41.65,41.625,41.625,1800.0,CM
2023-05-25 11:55:00,41.65,41.65,41.64,41.65,1710.0,CM
2023-05-25 11:54:00,41.645,41.66,41.625,41.645,4710.0,CM
2023-05-25 11:53:00,41.62,41.65,41.61,41.65,9300.0,CM
2023-05-25 11:52:00,41.62,41.62,41.59,41.61,3124.0,CM
2023-05-25 11:51:00,41.61,41.63,41.608,41.62,2476.0,CM
2023-05-25 11:50:00,41.58,41.61,41.565,41.61,4697.0,CM
2023-05-25 11:49:00,41.55,41.59,41.54,41.58,8593.0,CM
2023-05-25 11:48:00,41.5,41.56,41.5,41.56,9498.0,CM
2023-05-25 11:47:00,41.46,41.5,41.46,41.5,1926.0,CM
2023-05-25 11:46:00,41.45,41.46,41.44,41.46,2335.0,CM
2023-05-25 11:45:00,41.44,41.45,41.42,41.44,1276.0,CM
2023-05-25 11:44:00,41.45,41.45,41.415,41.42,5158.0,CM
2023-05-25 11:43:00,41.4348,41.45,41.425,41.45,2135.0,CM
2023-05-25 11:42:00,41.39,41.44,41.39,41.43,1328.0,CM
2023-05-25 11:41:00,41.3785,41.4,41.375,41.39,9477.0,CM
2023-05-25 11:40:00,41.4,41.4,41.36,41.37,1122.0,CM
2023-05-25 11:39:00,41.405,41.41,41.39,41.4,3636.0,CM
2023-05-25 11:38:00,41.41,41.42,41.41,41.41,914.0,CM
2023-05-25 11:37:00,41.39,41.41,41.39,41.41,1226.0,CM
2023-05-25 11:36:00,41.39,41.395,41.38,41.38,1830.0,CM
2023-05-25 11:35:00,41.41,41.41,41.39,41.39,1596.0,CM
2023-05-25 11:34:00,41.47,41.47,41.42,41.43,4828.0,CM
2023-05-25 11:33:00,41.51,41.51,41.48,41.48,1412.0,CM
2023-05-25 11:32:00,41.525,41.525,41.49,41.51,1745.0,CM
2023-05-25 11:31:00,41.54,41.55,41.52,41.52,1802.0,CM
2023-05-25 11:30:00,41.54,41.545,41.54,41.54,530.0,CM
2023-05-25 11:29:00,41.5473,41.56,41.54,41.55,2604.0,CM
2023-05-25 11:28:00,41.53,41.55,41.53,41.55,2313.0,CM
2023-05-25 11:27:00,41.51,41.54,41.51,41.53,2310.0,CM
2023-05-25 11:26:00,41.56,41.56,41.51,41.51,2774.0,CM
2023-05-25 11:25:00,41.57,41.57,41.55,41.57,1058.0,CM
2023-05-25 11:24:00,41.6,41.6,41.57,41.575,2521.0,CM
2023-05-25 11:22:00,41.61,41.61,41.59,41.59,1952.0,CM
2023-05-25 11:21:00,41.6,41.605,41.58,41.6,3464.0,CM
2023-05-25 11:20:00,41.58,41.61,41.57,41.59,1810.0,CM
2023-05-25 11:19:00,41.545,41.598,41.545,41.59,2979.0,CM
2023-05-25 11:18:00,41.52,41.55,41.52,41.55,2225.0,CM
2023-05-25 11:17:00,41.58,41.58,41.51,41.52,11756.0,CM
2023-05-25 11:16:00,41.6,41.6,41.56,41.58,14311.0,CM
2023-05-25 11:15:00,41.58,41.61,41.58,41.6,2606.0,CM
2023-05-25 11:14:00,41.6,41.6,41.575,41.58,1303.0,CM
2023-05-25 11:13:00,41.58,41.58,41.58,41.58,105.0,CM
2023-05-25 11:12:00,41.62,41.62,41.57,41.57,2661.0,CM
2023-05-25 11:11:00,41.61,41.62,41.61,41.61,720.0,CM
2023-05-25 11:10:00,41.61,41.6211,41.605,41.62,4615.0,CM
2023-05-25 11:09:00,41.6193,41.63,41.615,41.63,765.0,CM
2023-05-25 11:08:00,41.63,41.63,41.62,41.63,925.0,CM
2023-05-25 11:07:00,41.64,41.64,41.62,41.63,1060.0,CM
2023-05-25 11:06:00,41.66,41.66,41.65,41.65,710.0,CM
2023-05-25 11:05:00,41.65,41.68,41.65,41.665,5257.0,CM
2023-05-25 11:04:00,41.63,41.645,41.61,41.64,9725.0,CM
2023-05-25 11:03:00,41.64,41.65,41.62,41.63,1355.0,CM
2023-05-25 11:02:00,41.67,41.68,41.63,41.65,4007.0,CM
2023-05-25 11:01:00,41.68,41.68,41.65,41.65,1520.0,CM
2023-05-25 11:00:00,41.72,41.74,41.685,41.69,3592.0,CM
2023-05-25 10:59:00,41.69,41.72,41.675,41.72,1884.0,CM
2023-05-25 10:58:00,41.66,41.69,41.66,41.69,648.0,CM
2023-05-25 10:57:00,41.66,41.665,41.655,41.665,863.0,CM
2023-05-25 10:56:00,41.68,41.695,41.68,41.68,1073.0,CM
2023-05-25 10:55:00,41.61,41.67,41.61,41.67,2571.0,CM
2023-05-25 10:54:00,41.59,41.59,41.59,41.59,406.0,CM
2023-05-25 10:53:00,41.62,41.62,41.59,41.6,5047.0,CM
2023-05-25 10:52:00,41.64,41.64,41.62,41.62,9328.0,CM
2023-05-25 10:51:00,41.68,41.68,41.635,41.6488,2077.0,CM
2023-05-25 10:50:00,41.68,41.68,41.68,41.68,1023.0,CM
2023-05-25 10:49:00,41.64,41.65,41.632,41.65,8571.0,CM
2023-05-25 10:48:00,41.675,41.69,41.65,41.65,16571.0,CM
2023-05-25 10:47:00,41.68,41.69,41.665,41.68,5085.0,CM
2023-05-25 10:46:00,41.705,41.71,41.686,41.686,1747.0,CM
2023-05-25 10:45:00,41.67,41.71,41.67,41.68,2839.0,CM
2023-05-25 10:44:00,41.72,41.72,41.67,41.67,3323.0,CM
2023-05-25 10:43:00,41.7275,41.73,41.72,41.72,949.0,CM
2023-05-25 10:42:00,41.71,41.71,41.68,41.7,2853.0,CM
2023-05-25 10:41:00,41.67,41.75,41.67,41.72,6372.0,CM
2023-05-25 10:40:00,41.65,41.67,41.65,41.66,3169.0,CM
2023-05-25 10:39:00,41.63,41.6443,41.63,41.6443,2395.0,CM
2023-05-25 10:38:00,41.5909,41.62,41.5909,41.62,3226.0,CM
2023-05-25 10:37:00,41.63,41.63,41.59,41.6,1717.0,CM
2023-05-25 10:36:00,41.605,41.62,41.605,41.62,958.0,CM
2023-05-25 10:35:00,41.57,41.61,41.57,41.61,3441.0,CM
2023-05-25 10:34:00,41.58,41.58,41.57,41.57,1021.0,CM
2023-05-25 10:33:00,41.59,41.6,41.57,41.57,2220.0,CM
2023-05-25 10:32:00,41.54,41.6,41.54,41.59,1649.0,CM
2023-05-25 10:31:00,41.61,41.61,41.55,41.55,1651.0,CM
2023-05-25 10:30:00,41.62,41.62,41.6,41.61,2190.0,CM
2023-05-25 10:29:00,41.66,41.67,41.62,41.63,10990.0,CM
2023-05-25 10:28:00,41.69,41.69,41.66,41.67,3010.0,CM
2023-05-25 10:27:00,41.68,41.69,41.67,41.69,4081.0,CM
2023-05-25 10:26:00,41.68,41.69,41.65,41.67,5049.0,CM
2023-05-25 10:25:00,41.625,41.68,41.625,41.67,5435.0,CM
2023-05-25 10:24:00,41.61,41.61,41.55,41.61,2551.0,CM
2023-05-25 10:23:00,41.68,41.68,41.62,41.62,1685.0,CM
2023-05-25 10:22:00,41.65,41.68,41.645,41.68,7732.0,CM
2023-05-25 10:21:00,41.6,41.64,41.6,41.63,833.0,CM
2023-05-25 10:20:00,41.605,41.61,41.56,41.59,3448.0,CM
2023-05-25 10:19:00,41.56,41.605,41.555,41.605,3809.0,CM
2023-05-25 10:18:00,41.53,41.57,41.515,41.56,12650.0,CM
2023-05-25 10:17:00,41.4999,41.525,41.4999,41.51,2834.0,CM
2023-05-25 10:16:00,41.5,41.5,41.48,41.49,5554.0,CM
2023-05-25 10:15:00,41.47,41.505,41.435,41.49,2054.0,CM
2023-05-25 10:14:00,41.49,41.49,41.45,41.4679,7013.0,CM
2023-05-25 10:13:00,41.47,41.5,41.47,41.5,2265.0,CM
2023-05-25 10:12:00,41.46,41.46,41.44,41.44,1975.0,CM
2023-05-25 10:11:00,41.49,41.52,41.47,41.47,10565.0,CM
2023-05-25 10:10:00,41.575,41.59,41.49,41.5,57467.0,CM
2023-05-25 10:09:00,41.62,41.62,41.585,41.59,4690.0,CM
2023-05-25 10:08:00,41.66,41.66,41.62,41.62,1260.0,CM
2023-05-25 10:07:00,41.61,41.64,41.61,41.63,2485.0,CM
2023-05-25 10:06:00,41.63,41.63,41.61,41.61,20050.0,CM
2023-05-25 10:05:00,41.66,41.69,41.63,41.63,1661.0,CM
2023-05-25 10:04:00,41.65,41.65,41.63,41.65,1290.0,CM
2023-05-25 10:03:00,41.63,41.66,41.63,41.66,1201.0,CM
2023-05-25 10:02:00,41.58,41.62,41.58,41.6,10682.0,CM
2023-05-25 10:01:00,41.64,41.66,41.58,41.58,2411.0,CM
2023-05-25 10:00:00,41.6,41.65,41.6,41.65,1606.0,CM
2023-05-25 09:59:00,41.5,41.6,41.5,41.6,3574.0,CM
2023-05-25 09:58:00,41.59,41.59,41.47,41.5,51891.0,CM
2023-05-25 09:57:00,41.62,41.63,41.54,41.54,2228.0,CM
2023-05-25 09:56:00,41.61,41.63,41.58,41.62,3134.0,CM
2023-05-25 09:55:00,41.62,41.62,41.57,41.5701,1222.0,CM
2023-05-25 09:54:00,41.61,41.64,41.58,41.64,556.0,CM
2023-05-25 09:53:00,41.53,41.62,41.53,41.57,6095.0,CM
2023-05-25 09:52:00,41.44,41.48,41.44,41.48,1508.0,CM
2023-05-25 09:51:00,41.39,41.43,41.38,41.4,6912.0,CM
2023-05-25 09:50:00,41.44,41.46,41.37,41.395,6098.0,CM
2023-05-25 09:49:00,41.57,41.57,41.46,41.46,10797.0,CM
2023-05-25 09:48:00,41.66,41.685,41.59,41.59,15067.0,CM
2023-05-25 09:47:00,41.69,41.69,41.64,41.65,4761.0,CM
2023-05-25 09:46:00,41.69,41.71,41.64,41.67,3535.0,CM
2023-05-25 09:45:00,41.52,41.69,41.52,41.685,8281.0,CM
2023-05-25 09:44:00,41.5,41.54,41.48,41.51,6109.0,CM
2023-05-25 09:43:00,41.51,41.52,41.48,41.51,21543.0,CM
2023-05-25 09:42:00,41.67,41.68,41.59,41.59,9885.0,CM
2023-05-25 09:41:00,41.64,41.72,41.63,41.66,17510.0,CM
2023-05-25 09:40:00,41.57,41.66,41.55,41.64,15465.0,CM
2023-05-25 09:39:00,41.56,41.65,41.56,41.59,3492.0,CM
2023-05-25 09:38:00,41.51,41.64,41.5,41.59,10484.0,CM
2023-05-25 09:37:00,41.48,41.51,41.43,41.5,8932.0,CM
2023-05-25 09:36:00,41.455,41.5,41.4,41.48,19696.0,CM
2023-05-25 09:35:00,41.46,41.67,41.45,41.53,13365.0,CM
2023-05-25 09:34:00,41.44,41.52,41.41,41.41,4068.0,CM
2023-05-25 09:33:00,41.52,41.555,41.43,41.49,16649.0,CM
2023-05-25 09:32:00,41.8,41.93,41.58,41.58,6608.0,CM
2023-05-25 09:31:00,41.61,41.8,41.58,41.8,7964.0,CM
2023-05-25 09:30:00,41.19,41.64,41.14,41.523,33562.0,CM
2023-05-25 08:04:00,42.0,42.0,42.0,42.0,160.0,CM
2023-05-25 07:43:00,42.0,42.0,42.0,42.0,200.0,CM
2023-05-25 07:31:00,41.99,42.0,41.99,42.0,201.0,CM
2023-05-25 07:19:00,42.0,42.0,42.0,42.0,100.0,CM
2023-05-24 16:00:00,40.94,40.94,40.94,40.94,11098.0,CM
2023-05-24 15:59:00,40.96,40.96,40.93,40.93,29608.0,CM
2023-05-24 15:58:00,40.945,40.96,40.93,40.96,22218.0,CM
2023-05-24 15:57:00,40.905,40.955,40.905,40.945,11793.0,CM
2023-05-24 15:56:00,40.905,40.91,40.9,40.91,3584.0,CM
2023-05-24 15:55:00,40.945,40.955,40.91,40.91,9830.0,CM
2023-05-24 15:54:00,40.94,40.975,40.94,40.955,3597.0,CM
2023-05-24 15:53:00,40.955,40.96,40.945,40.95,4816.0,CM
2023-05-24 15:52:00,40.915,40.96,40.915,40.95,4984.0,CM
2023-05-24 15:51:00,40.935,40.935,40.905,40.91,7145.0,CM
2023-05-24 15:50:00,41.04,41.04,40.925,40.935,19317.0,CM
2023-05-24 15:49:00,41.05,41.06,41.035,41.06,8158.0,CM
2023-05-24 15:48:00,41.08,41.08,41.06,41.06,1051.0,CM
2023-05-24 15:47:00,41.08,41.08,41.07,41.07,1175.0,CM
2023-05-24 15:46:00,41.07,41.08,41.06,41.08,4569.0,CM
2023-05-24 15:45:00,41.09,41.09,41.075,41.08,4986.0,CM
2023-05-24 15:44:00,41.105,41.11,41.095,41.095,3475.0,CM
2023-05-24 15:43:00,41.1,41.11,41.095,41.11,5254.0,CM
2023-05-24 15:42:00,41.09,41.1,41.09,41.1,2248.0,CM
2023-05-24 15:41:00,41.1,41.1,41.08,41.09,5084.0,CM
2023-05-24 15:40:00,41.11,41.11,41.0999,41.1,2772.0,CM
2023-05-24 15:39:00,41.06,41.1,41.06,41.1,2255.0,CM
2023-05-24 15:38:00,41.09,41.1,41.0583,41.0583,7225.0,CM
2023-05-24 15:37:00,41.09,41.1,41.09,41.09,3749.0,CM
2023-05-24 15:36:00,41.05,41.1,41.05,41.09,6287.0,CM
2023-05-24 15:35:00,41.06,41.065,41.05,41.06,3569.0,CM
2023-05-24 15:34:00,41.06,41.065,41.06,41.065,1631.0,CM
2023-05-24 15:33:00,41.08,41.08,41.06,41.06,6992.0,CM
2023-05-24 15:32:00,41.07,41.095,41.07,41.09,2278.0,CM
2023-05-24 15:31:00,41.04,41.08,41.04,41.07,1856.0,CM
2023-05-24 15:30:00,41.02,41.035,41.02,41.035,4060.0,CM
2023-05-24 15:29:00,41.02,41.025,41.015,41.015,1795.0,CM
2023-05-24 15:28:00,41.03,41.031,41.01,41.02,6472.0,CM
2023-05-24 15:27:00,41.02,41.03,41.02,41.03,995.0,CM
2023-05-24 15:26:00,41.02,41.02,41.015,41.02,709.0,CM
2023-05-24 15:25:00,41.01,41.025,41.01,41.025,1997.0,CM
2023-05-24 15:24:00,40.97,41.0023,40.97,41.0023,6191.0,CM
2023-05-24 15:23:00,41.0,41.0,40.97,40.98,5315.0,CM
2023-05-24 15:22:00,41.02,41.02,41.005,41.005,1074.0,CM
2023-05-24 15:21:00,41.05,41.05,41.03,41.03,543.0,CM
2023-05-24 15:20:00,41.03,41.055,41.03,41.05,2782.0,CM
2023-05-24 15:19:00,41.01,41.025,41.01,41.025,1802.0,CM
2023-05-24 15:18:00,40.98,41.005,40.98,41.005,5236.0,CM
2023-05-24 15:17:00,40.965,40.98,40.96,40.98,1881.0,CM
2023-05-24 15:16:00,41.0,41.005,40.9709,40.9709,2149.0,CM
2023-05-24 15:15:00,40.98,41.0,40.98,41.0,995.0,CM
2023-05-24 15:14:00,40.955,40.98,40.955,40.98,632.0,CM
2023-05-24 15:13:00,40.96,40.96,40.95,40.95,546.0,CM
2023-05-24 15:12:00,40.96,40.9699,40.945,40.96,1663.0,CM
2023-05-24 15:11:00,40.955,40.955,40.955,40.955,100.0,CM
2023-05-24 15:10:00,40.975,40.975,40.96,40.96,680.0,CM
2023-05-24 15:09:00,41.0,41.01,40.98,40.98,1353.0,CM
2023-05-24 15:08:00,40.99,40.99,40.99,40.99,1213.0,CM
2023-05-24 15:07:00,40.98,40.995,40.98,40.99,1574.0,CM
2023-05-24 15:06:00,40.96,40.97,40.96,40.97,315.0,CM
2023-05-24 15:05:00,40.91,40.95,40.91,40.95,1657.0,CM
2023-05-24 15:04:00,40.9,40.905,40.895,40.9,2236.0,CM
2023-05-24 15:03:00,40.89,40.9,40.89,40.9,1484.0,CM
2023-05-24 15:02:00,40.895,40.9,40.89,40.89,659.0,CM
2023-05-24 15:01:00,40.905,40.905,40.89,40.89,867.0,CM
2023-05-24 15:00:00,40.895,40.895,40.89,40.89,1894.0,CM
2023-05-24 14:59:00,40.9,40.9,40.9,40.9,682.0,CM
2023-05-24 14:58:00,40.905,40.91,40.89,40.89,6756.0,CM
2023-05-24 14:57:00,40.925,40.925,40.91,40.91,1035.0,CM
2023-05-24 14:56:00,40.9301,40.9301,40.925,40.925,2620.0,CM
2023-05-24 14:55:00,40.94,40.95,40.93,40.94,3935.0,CM
2023-05-24 14:54:00,40.95,40.955,40.93,40.94,4694.0,CM
2023-05-24 14:53:00,40.97,40.97,40.95,40.95,2091.0,CM
2023-05-24 14:52:00,40.98,40.98,40.97,40.975,1296.0,CM
2023-05-24 14:51:00,40.985,40.995,40.985,40.985,1244.0,CM
2023-05-24 14:50:00,40.98,40.985,40.98,40.985,798.0,CM
2023-05-24 14:49:00,40.995,41.0,40.99,40.99,840.0,CM
2023-05-24 14:48:00,41.0099,41.0099,41.0,41.0,1943.0,CM
2023-05-24 14:47:00,41.01,41.015,41.0,41.005,1371.0,CM
2023-05-24 14:46:00,41.02,41.02,41.02,41.02,557.0,CM
2023-05-24 14:45:00,41.02,41.025,41.02,41.025,546.0,CM
2023-05-24 14:44:00,41.015,41.015,41.01,41.015,728.0,CM
2023-05-24 14:43:00,41.01,41.01,41.01,41.01,334.0,CM
2023-05-24 14:42:00,41.035,41.035,41.035,41.035,214.0,CM
2023-05-24 14:41:00,41.04,41.04,41.03,41.03,1279.0,CM
2023-05-24 14:40:00,41.04,41.045,41.035,41.045,549.0,CM
2023-05-24 14:39:00,41.05,41.05,41.03,41.035,1187.0,CM
2023-05-24 14:38:00,41.055,41.055,41.055,41.055,241.0,CM
2023-05-24 14:37:00,41.04,41.055,41.036,41.055,747.0,CM
