date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-24 14:36:00,41.02,41.02,41.02,41.02,325.0,CM
2023-05-24 14:35:00,41.03,41.03,41.02,41.02,1243.0,CM
2023-05-24 14:34:00,41.025,41.025,41.025,41.025,209.0,CM
2023-05-24 14:33:00,40.99,41.02,40.99,41.02,1049.0,CM
2023-05-24 14:32:00,40.99,41.015,40.99,41.0,5988.0,CM
2023-05-24 14:31:00,40.975,40.99,40.97,40.99,1156.0,CM
2023-05-24 14:30:00,41.0,41.0,40.98,40.98,1234.0,CM
2023-05-24 14:29:00,41.0,41.0,40.99,41.0,1658.0,CM
2023-05-24 14:28:00,41.015,41.015,41.005,41.005,982.0,CM
2023-05-24 14:27:00,41.0,41.01,41.0,41.01,607.0,CM
2023-05-24 14:26:00,40.99,41.0,40.99,41.0,1833.0,CM
2023-05-24 14:25:00,41.03,41.035,41.02,41.02,725.0,CM
2023-05-24 14:24:00,41.04,41.04,41.035,41.035,2483.0,CM
2023-05-24 14:23:00,41.02,41.035,41.02,41.035,789.0,CM
2023-05-24 14:22:00,41.019,41.019,41.019,41.019,916.0,CM
2023-05-24 14:21:00,41.015,41.02,41.01,41.01,2153.0,CM
2023-05-24 14:20:00,41.03,41.03,41.01,41.01,477.0,CM
2023-05-24 14:19:00,41.02,41.03,41.02,41.03,666.0,CM
2023-05-24 14:18:00,41.02,41.025,41.02,41.02,441.0,CM
2023-05-24 14:17:00,41.02,41.03,41.015,41.029,1349.0,CM
2023-05-24 14:16:00,41.05,41.05,41.015,41.015,455.0,CM
2023-05-24 14:15:00,41.02,41.05,41.02,41.05,917.0,CM
2023-05-24 14:14:00,41.01,41.03,41.01,41.03,1286.0,CM
2023-05-24 14:13:00,41.0004,41.01,41.0004,41.009,1026.0,CM
2023-05-24 14:12:00,40.99,41.005,40.99,41.005,1487.0,CM
2023-05-24 14:11:00,41.035,41.035,41.005,41.005,2103.0,CM
2023-05-24 14:10:00,41.04,41.04,41.03,41.04,587.0,CM
2023-05-24 14:09:00,41.045,41.045,41.035,41.035,2000.0,CM
2023-05-24 14:08:00,41.045,41.05,41.04,41.045,903.0,CM
2023-05-24 14:07:00,41.04,41.04,41.04,41.04,695.0,CM
2023-05-24 14:06:00,41.06,41.06,41.06,41.06,259.0,CM
2023-05-24 14:05:00,41.075,41.08,41.075,41.08,439.0,CM
2023-05-24 14:04:00,41.08,41.08,41.065,41.07,1850.0,CM
2023-05-24 14:03:00,41.08,41.09,41.08,41.09,1372.0,CM
2023-05-24 14:02:00,41.05,41.08,41.05,41.08,2873.0,CM
2023-05-24 14:01:00,41.07,41.07,41.05,41.05,2255.0,CM
2023-05-24 14:00:00,41.04,41.08,41.04,41.07,4148.0,CM
2023-05-24 13:59:00,41.03,41.03,41.03,41.03,228.0,CM
2023-05-24 13:58:00,41.03,41.03,41.03,41.03,334.0,CM
2023-05-24 13:57:00,41.03,41.03,41.03,41.03,504.0,CM
2023-05-24 13:55:00,41.06,41.06,41.06,41.06,1576.0,CM
2023-05-24 13:54:00,41.065,41.065,41.065,41.065,100.0,CM
2023-05-24 13:53:00,41.085,41.09,41.065,41.065,1213.0,CM
2023-05-24 13:52:00,41.09,41.1,41.08,41.08,2842.0,CM
2023-05-24 13:51:00,41.07,41.09,41.07,41.09,1253.0,CM
2023-05-24 13:50:00,41.05,41.07,41.05,41.07,1138.0,CM
2023-05-24 13:49:00,41.04,41.05,41.04,41.05,406.0,CM
2023-05-24 13:48:00,41.02,41.04,41.02,41.04,1308.0,CM
2023-05-24 13:47:00,41.025,41.025,41.02,41.02,503.0,CM
2023-05-24 13:46:00,41.025,41.031,41.02,41.03,1730.0,CM
2023-05-24 13:45:00,41.05,41.075,41.05,41.05,3001.0,CM
2023-05-24 13:44:00,41.045,41.045,41.045,41.045,426.0,CM
2023-05-24 13:43:00,41.03,41.0301,41.03,41.0301,1147.0,CM
2023-05-24 13:42:00,41.025,41.035,41.025,41.035,460.0,CM
2023-05-24 13:41:00,41.02,41.02,41.02,41.02,221.0,CM
2023-05-24 13:40:00,40.995,41.015,40.995,41.015,464.0,CM
2023-05-24 13:39:00,40.99,40.99,40.99,40.99,453.0,CM
2023-05-24 13:38:00,40.985,40.985,40.985,40.985,219.0,CM
2023-05-24 13:37:00,40.99,40.99,40.98,40.98,403.0,CM
2023-05-24 13:36:00,40.98,41.02,40.98,41.0,6156.0,CM
2023-05-24 13:35:00,40.985,40.985,40.975,40.975,1788.0,CM
2023-05-24 13:34:00,40.985,40.99,40.985,40.99,448.0,CM
2023-05-24 13:33:00,40.9741,40.98,40.9741,40.98,306.0,CM
2023-05-24 13:32:00,40.985,40.985,40.98,40.98,640.0,CM
2023-05-24 13:31:00,40.97,40.99,40.97,40.985,1789.0,CM
2023-05-24 13:30:00,40.975,40.975,40.975,40.975,367.0,CM
2023-05-24 13:29:00,40.94,40.96,40.94,40.96,433.0,CM
2023-05-24 13:28:00,40.97,40.97,40.955,40.955,257.0,CM
2023-05-24 13:27:00,40.9699,40.97,40.9699,40.97,450.0,CM
2023-05-24 13:26:00,40.95,40.96,40.95,40.96,1102.0,CM
2023-05-24 13:25:00,40.94,40.96,40.93,40.955,5446.0,CM
2023-05-24 13:24:00,41.0,41.0,40.96,40.96,3466.0,CM
2023-05-24 13:23:00,41.02,41.025,41.01,41.01,1791.0,CM
2023-05-24 13:22:00,41.02,41.025,41.015,41.015,644.0,CM
2023-05-24 13:21:00,40.99,41.015,40.99,41.015,844.0,CM
2023-05-24 13:20:00,40.97,40.995,40.97,40.995,1241.0,CM
2023-05-24 13:19:00,40.95,40.969,40.95,40.969,2010.0,CM
2023-05-24 13:18:00,40.94,40.96,40.94,40.96,1659.0,CM
2023-05-24 13:17:00,40.92,40.935,40.92,40.935,1787.0,CM
2023-05-24 13:16:00,40.92,40.925,40.92,40.925,714.0,CM
2023-05-24 13:15:00,40.91,40.91,40.91,40.91,447.0,CM
2023-05-24 13:14:00,40.91,40.91,40.9,40.905,924.0,CM
2023-05-24 13:13:00,40.94,40.94,40.93,40.93,517.0,CM
2023-05-24 13:12:00,40.95,40.95,40.95,40.95,1231.0,CM
2023-05-24 13:11:00,40.955,40.955,40.955,40.955,272.0,CM
2023-05-24 13:10:00,40.96,40.96,40.955,40.955,903.0,CM
2023-05-24 13:09:00,40.93,40.96,40.93,40.945,2811.0,CM
2023-05-24 13:08:00,40.93,40.94,40.93,40.93,4355.0,CM
2023-05-24 13:07:00,40.94,40.94,40.91,40.93,6127.0,CM
2023-05-24 13:06:00,40.92,40.94,40.92,40.94,1185.0,CM
2023-05-24 13:05:00,40.92,40.93,40.92,40.92,2247.0,CM
2023-05-24 13:04:00,40.92,40.925,40.92,40.925,1100.0,CM
2023-05-24 13:03:00,40.91,40.92,40.9,40.92,2704.0,CM
2023-05-24 13:02:00,40.919,40.925,40.919,40.925,609.0,CM
2023-05-24 13:01:00,40.935,40.945,40.9217,40.935,2730.0,CM
2023-05-24 13:00:00,40.98,40.98,40.93,40.94,8478.0,CM
2023-05-24 12:59:00,40.97,40.975,40.96,40.97,4856.0,CM
2023-05-24 12:58:00,40.97,40.97,40.965,40.97,2094.0,CM
2023-05-24 12:57:00,40.975,40.975,40.97,40.97,283.0,CM
2023-05-24 12:56:00,40.99,40.99,40.965,40.98,1803.0,CM
2023-05-24 12:55:00,40.995,40.995,40.995,40.995,330.0,CM
2023-05-24 12:53:00,40.985,40.985,40.985,40.985,329.0,CM
2023-05-24 12:52:00,40.99,40.995,40.99,40.995,751.0,CM
2023-05-24 12:51:00,40.97,40.97,40.97,40.97,313.0,CM
2023-05-24 12:49:00,41.0,41.005,40.995,40.995,1023.0,CM
2023-05-24 12:48:00,41.0,41.0,41.0,41.0,255.0,CM
2023-05-24 12:47:00,40.995,40.995,40.995,40.995,109.0,CM
2023-05-24 12:46:00,40.98,40.985,40.98,40.985,334.0,CM
2023-05-24 12:45:00,40.99,40.99,40.99,40.99,317.0,CM
2023-05-24 12:44:00,40.995,40.995,40.995,40.995,256.0,CM
2023-05-24 12:43:00,41.0,41.005,40.985,40.985,609.0,CM
2023-05-24 12:42:00,41.01,41.01,41.0,41.0,1021.0,CM
2023-05-24 12:41:00,41.01,41.01,41.01,41.01,342.0,CM
2023-05-24 12:40:00,41.005,41.005,40.995,40.995,632.0,CM
2023-05-24 12:39:00,40.97,40.985,40.97,40.985,1408.0,CM
2023-05-24 12:38:00,40.965,40.965,40.95,40.965,1837.0,CM
2023-05-24 12:37:00,40.98,40.98,40.96,40.96,1375.0,CM
2023-05-24 12:36:00,40.975,40.975,40.975,40.975,408.0,CM
2023-05-24 12:35:00,40.9699,40.975,40.965,40.975,1247.0,CM
2023-05-24 12:34:00,40.96,40.97,40.96,40.97,976.0,CM
2023-05-24 12:33:00,40.945,40.97,40.945,40.9616,2375.0,CM
2023-05-24 12:32:00,40.935,40.935,40.935,40.935,127.0,CM
2023-05-24 12:31:00,40.935,40.935,40.935,40.935,511.0,CM
2023-05-24 12:30:00,40.93,40.9374,40.93,40.93,953.0,CM
2023-05-24 12:29:00,40.92,40.925,40.92,40.92,859.0,CM
2023-05-24 12:28:00,40.9,40.91,40.895,40.91,1729.0,CM
2023-05-24 12:27:00,40.9,40.9,40.9,40.9,440.0,CM
2023-05-24 12:26:00,40.9,40.9,40.88,40.88,393.0,CM
2023-05-24 12:25:00,40.88,40.895,40.88,40.895,467.0,CM
2023-05-24 12:24:00,40.87,40.88,40.87,40.8701,2794.0,CM
2023-05-24 12:23:00,40.86,40.86,40.86,40.86,410.0,CM
2023-05-24 12:22:00,40.88,40.89,40.85,40.86,2964.0,CM
2023-05-24 12:21:00,40.89,40.905,40.88,40.88,1230.0,CM
2023-05-24 12:20:00,40.89,40.9,40.89,40.89,1868.0,CM
2023-05-24 12:19:00,40.89,40.89,40.885,40.8892,1000.0,CM
2023-05-24 12:18:00,40.925,40.925,40.8944,40.8999,2548.0,CM
2023-05-24 12:17:00,40.93,40.9305,40.92,40.9289,2484.0,CM
2023-05-24 12:16:00,40.96,40.96,40.95,40.95,2581.0,CM
2023-05-24 12:15:00,40.985,40.985,40.96,40.965,1816.0,CM
2023-05-24 12:14:00,40.97,40.99,40.97,40.99,1211.0,CM
2023-05-24 12:13:00,40.975,40.975,40.97,40.97,1117.0,CM
2023-05-24 12:12:00,40.96,40.99,40.96,40.965,5405.0,CM
2023-05-24 12:11:00,40.97,40.975,40.955,40.955,5082.0,CM
2023-05-24 12:10:00,41.01,41.015,40.98,40.98,1939.0,CM
2023-05-24 12:09:00,41.02,41.03,41.0,41.0,3274.0,CM
2023-05-24 12:08:00,41.0,41.02,41.0,41.015,1983.0,CM
2023-05-24 12:07:00,40.98,40.995,40.98,40.995,984.0,CM
2023-05-24 12:06:00,41.005,41.005,40.99,40.99,246.0,CM
2023-05-24 12:05:00,41.03,41.03,41.01,41.015,3285.0,CM
2023-05-24 12:04:00,41.04,41.06,41.04,41.04,677.0,CM
2023-05-24 12:03:00,41.025,41.05,41.02,41.05,2198.0,CM
2023-05-24 12:02:00,41.035,41.04,41.035,41.04,457.0,CM
2023-05-24 12:01:00,41.05,41.05,41.02,41.02,2645.0,CM
2023-05-24 12:00:00,41.04,41.05,41.04,41.05,2484.0,CM
2023-05-24 11:59:00,40.99,41.03,40.99,41.02,2905.0,CM
2023-05-24 11:58:00,40.98,41.0,40.975,40.99,9364.0,CM
2023-05-24 11:57:00,40.97,40.99,40.96,40.98,4924.0,CM
2023-05-24 11:56:00,40.9802,40.99,40.96,40.96,864.0,CM
2023-05-24 11:55:00,40.99,40.99,40.98,40.98,463.0,CM
2023-05-24 11:54:00,41.02,41.02,40.975,40.99,11280.0,CM
2023-05-24 11:53:00,41.03,41.035,41.015,41.035,1176.0,CM
2023-05-24 11:52:00,41.04,41.0499,41.04,41.045,865.0,CM
2023-05-24 11:51:00,41.055,41.055,41.03,41.03,707.0,CM
2023-05-24 11:50:00,41.04,41.05,41.04,41.05,3654.0,CM
2023-05-24 11:49:00,41.04,41.045,41.035,41.045,616.0,CM
2023-05-24 11:48:00,41.04,41.06,41.02,41.05,3659.0,CM
2023-05-24 11:47:00,41.03,41.04,41.03,41.04,708.0,CM
2023-05-24 11:46:00,41.04,41.04,41.025,41.025,928.0,CM
2023-05-24 11:45:00,41.055,41.06,41.055,41.06,546.0,CM
2023-05-24 11:44:00,41.0414,41.05,41.03,41.04,2591.0,CM
2023-05-24 11:43:00,41.1,41.1,41.04,41.04,4316.0,CM
2023-05-24 11:42:00,41.11,41.13,41.11,41.13,1006.0,CM
2023-05-24 11:41:00,41.1,41.12,41.1,41.12,6563.0,CM
2023-05-24 11:40:00,41.1,41.14,41.1,41.1,11341.0,CM
2023-05-24 11:39:00,41.1,41.11,41.1,41.1,1485.0,CM
2023-05-24 11:38:00,41.05,41.1,41.05,41.1,8243.0,CM
2023-05-24 11:37:00,41.04,41.055,41.04,41.055,994.0,CM
2023-05-24 11:36:00,41.01,41.04,41.01,41.04,4076.0,CM
2023-05-24 11:35:00,41.0,41.005,40.99,41.005,3487.0,CM
2023-05-24 11:34:00,41.01,41.015,41.01,41.01,680.0,CM
2023-05-24 11:33:00,41.015,41.02,41.015,41.02,660.0,CM
2023-05-24 11:32:00,41.025,41.04,41.02,41.04,2476.0,CM
2023-05-24 11:31:00,41.07,41.07,41.03,41.04,3770.0,CM
2023-05-24 11:30:00,41.06,41.065,41.06,41.065,580.0,CM
2023-05-24 11:29:00,41.06,41.07,41.05,41.06,2390.0,CM
2023-05-24 11:28:00,41.1,41.115,41.07,41.07,5705.0,CM
2023-05-24 11:27:00,41.14,41.14,41.12,41.125,1031.0,CM
2023-05-24 11:26:00,41.11,41.125,41.11,41.125,1496.0,CM
2023-05-24 11:25:00,41.1,41.1,41.1,41.1,247.0,CM
2023-05-24 11:24:00,41.105,41.11,41.105,41.11,341.0,CM
2023-05-24 11:23:00,41.055,41.1,41.055,41.1,1093.0,CM
2023-05-24 11:22:00,41.06,41.06,41.05,41.057,654.0,CM
2023-05-24 11:21:00,41.04,41.065,41.04,41.065,696.0,CM
2023-05-24 11:20:00,41.02,41.035,41.02,41.035,900.0,CM
2023-05-24 11:19:00,40.98,40.995,40.98,40.995,1689.0,CM
2023-05-24 11:18:00,41.0,41.005,40.98,40.985,1879.0,CM
2023-05-24 11:17:00,41.0007,41.005,41.0007,41.005,1158.0,CM
2023-05-24 11:16:00,40.99,41.0,40.99,41.0,422.0,CM
2023-05-24 11:15:00,40.99,40.99,40.98,40.985,802.0,CM
2023-05-24 11:14:00,41.01,41.01,41.0,41.0,318.0,CM
2023-05-24 11:13:00,41.05,41.05,41.02,41.03,2900.0,CM
2023-05-24 11:12:00,41.02,41.055,41.02,41.05,3144.0,CM
2023-05-24 11:11:00,41.0,41.01,41.0,41.01,866.0,CM
2023-05-24 11:10:00,41.01,41.015,41.01,41.01,2218.0,CM
2023-05-24 11:09:00,41.01,41.01,40.98,40.99,1502.0,CM
2023-05-24 11:08:00,41.03,41.04,41.025,41.03,2672.0,CM
2023-05-24 11:07:00,41.065,41.065,41.04,41.06,2861.0,CM
2023-05-24 11:05:00,41.115,41.115,41.085,41.085,464.0,CM
2023-05-24 11:04:00,41.105,41.12,41.1,41.12,1016.0,CM
2023-05-24 11:03:00,41.12,41.12,41.105,41.105,1380.0,CM
2023-05-24 11:02:00,41.135,41.15,41.135,41.145,765.0,CM
2023-05-24 11:01:00,41.15,41.16,41.13,41.1302,2589.0,CM
2023-05-24 11:00:00,41.15,41.15,41.14,41.15,1403.0,CM
2023-05-24 10:59:00,41.13,41.14,41.125,41.13,956.0,CM
2023-05-24 10:58:00,41.11,41.12,41.11,41.11,1766.0,CM
2023-05-24 10:57:00,41.08,41.11,41.07,41.11,3504.0,CM
2023-05-24 10:56:00,41.07,41.075,41.07,41.075,464.0,CM
2023-05-24 10:55:00,41.08,41.08,41.066,41.066,929.0,CM
2023-05-24 10:54:00,41.0894,41.0894,41.07,41.075,1765.0,CM
2023-05-24 10:53:00,41.05,41.09,41.045,41.09,1055.0,CM
2023-05-24 10:52:00,41.05,41.08,41.04,41.07,782.0,CM
2023-05-24 10:51:00,41.05,41.06,41.04,41.04,1410.0,CM
2023-05-24 10:50:00,41.05,41.065,41.05,41.06,1209.0,CM
2023-05-24 10:49:00,41.11,41.11,41.07,41.07,678.0,CM
2023-05-24 10:48:00,41.12,41.13,41.1,41.115,3327.0,CM
2023-05-24 10:47:00,41.15,41.16,41.15,41.15,4687.0,CM
2023-05-24 10:46:00,41.125,41.15,41.125,41.15,937.0,CM
2023-05-24 10:45:00,41.12,41.13,41.12,41.13,518.0,CM
2023-05-24 10:44:00,41.09,41.09,41.09,41.09,171.0,CM
2023-05-24 10:43:00,41.12,41.13,41.09,41.09,1283.0,CM
2023-05-24 10:42:00,41.095,41.11,41.09,41.105,1872.0,CM
2023-05-24 10:41:00,41.08,41.1,41.08,41.095,1105.0,CM
2023-05-24 10:40:00,41.095,41.11,41.08,41.08,3063.0,CM
2023-05-24 10:39:00,41.12,41.12,41.115,41.115,407.0,CM
2023-05-24 10:38:00,41.13,41.13,41.1183,41.1183,616.0,CM
2023-05-24 10:37:00,41.09,41.11,41.09,41.095,555.0,CM
2023-05-24 10:36:00,41.06,41.06,41.055,41.06,763.0,CM
2023-05-24 10:35:00,41.035,41.05,41.01,41.05,745.0,CM
2023-05-24 10:34:00,41.02,41.04,41.01,41.04,488.0,CM
2023-05-24 10:33:00,41.01,41.01,40.97,41.01,1650.0,CM
2023-05-24 10:32:00,41.0,41.0,40.97,40.99,8128.0,CM
2023-05-24 10:31:00,41.02,41.03,41.01,41.015,2628.0,CM
2023-05-24 10:30:00,40.99,41.02,40.985,41.02,1140.0,CM
2023-05-24 10:29:00,40.97,40.99,40.97,40.98,1422.0,CM
2023-05-24 10:28:00,40.92,40.94,40.915,40.94,1433.0,CM
2023-05-24 10:27:00,40.97,41.12,40.93,40.93,10577.0,CM
2023-05-24 10:26:00,40.98,40.98,40.97,40.97,4420.0,CM
2023-05-24 10:25:00,41.015,41.02,40.975,40.98,8363.0,CM
2023-05-24 10:24:00,40.9873,41.01,40.96,41.0,6342.0,CM
2023-05-24 10:23:00,41.02,41.02,41.0,41.0,1321.0,CM
2023-05-24 10:22:00,41.03,41.03,41.01,41.015,1107.0,CM
2023-05-24 10:21:00,41.04,41.04,41.01,41.02,1066.0,CM
2023-05-24 10:20:00,41.05,41.08,41.05,41.06,3263.0,CM
2023-05-24 10:19:00,41.06,41.07,41.015,41.04,4997.0,CM
2023-05-24 10:18:00,40.985,41.04,40.975,41.04,5144.0,CM
2023-05-24 10:17:00,41.025,41.05,41.0,41.0,6057.0,CM
2023-05-24 10:16:00,40.965,40.98,40.965,40.98,3864.0,CM
2023-05-24 10:15:00,41.04,41.04,40.975,40.98,3098.0,CM
2023-05-24 10:14:00,40.99,41.02,40.985,41.02,1294.0,CM
2023-05-24 10:13:00,41.0,41.0,40.975,40.995,7919.0,CM
2023-05-24 10:12:00,40.92,41.0,40.92,40.98,7223.0,CM
2023-05-24 10:11:00,40.94,40.95,40.92,40.92,3246.0,CM
2023-05-24 10:10:00,40.95,40.98,40.95,40.96,4394.0,CM
2023-05-24 10:09:00,40.98,40.98,40.95,40.95,1308.0,CM
2023-05-24 10:08:00,40.98,41.02,40.96,40.97,1461.0,CM
2023-05-24 10:07:00,40.98,40.98,40.95,40.97,2874.0,CM
2023-05-24 10:06:00,40.975,40.98,40.969,40.98,674.0,CM
2023-05-24 10:05:00,41.0,41.0,40.97,40.97,1464.0,CM
2023-05-24 10:04:00,41.05,41.06,41.03,41.03,1338.0,CM
2023-05-24 10:03:00,41.07,41.07,41.04,41.04,1544.0,CM
2023-05-24 10:02:00,41.07,41.07,41.02,41.06,2612.0,CM
2023-05-24 10:01:00,41.06,41.08,41.06,41.0791,2059.0,CM
2023-05-24 10:00:00,40.99,41.0592,40.99,41.0592,1740.0,CM
2023-05-24 09:59:00,41.01,41.02,40.97,40.97,3596.0,CM
2023-05-24 09:58:00,40.99,40.99,40.97,40.99,1116.0,CM
2023-05-24 09:57:00,41.0,41.01,40.98,40.99,2763.0,CM
2023-05-24 09:56:00,41.0,41.0,40.95,40.985,4021.0,CM
2023-05-24 09:55:00,40.88,41.0,40.88,41.0,6835.0,CM
2023-05-24 09:54:00,40.87,40.895,40.87,40.88,2870.0,CM
2023-05-24 09:53:00,40.87,40.9,40.84,40.86,14029.0,CM
2023-05-24 09:52:00,40.87,40.87,40.85,40.87,1003.0,CM
2023-05-24 09:51:00,40.93,40.93,40.88,40.88,6484.0,CM
2023-05-24 09:50:00,40.99,41.0,40.93,40.93,4530.0,CM
2023-05-24 09:49:00,40.96,41.06,40.96,40.97,4140.0,CM
2023-05-24 09:48:00,40.99,40.99,40.935,40.97,4283.0,CM
2023-05-24 09:47:00,41.01,41.03,41.0,41.0,1766.0,CM
2023-05-24 09:46:00,41.04,41.04,40.99,41.0,2876.0,CM
2023-05-24 09:45:00,41.07,41.11,41.06,41.06,2981.0,CM
2023-05-24 09:44:00,41.02,41.07,41.02,41.07,1582.0,CM
2023-05-24 09:43:00,40.94,40.97,40.9,40.97,1526.0,CM
2023-05-24 09:42:00,40.975,41.01,40.94,40.94,5280.0,CM
2023-05-24 09:41:00,40.99,41.0,40.96,40.98,7680.0,CM
2023-05-24 09:40:00,41.03,41.03,40.98,40.99,17078.0,CM
2023-05-24 09:39:00,41.02,41.03,40.96,41.03,6568.0,CM
2023-05-24 09:38:00,41.05,41.11,41.03,41.03,11943.0,CM
2023-05-24 09:37:00,41.05,41.08,41.01,41.04,14032.0,CM
2023-05-24 09:36:00,41.05,41.08,40.95,41.07,11381.0,CM
2023-05-24 09:35:00,41.09,41.11,41.02,41.06,25812.0,CM
2023-05-24 09:34:00,41.135,41.15,41.07,41.11,6725.0,CM
2023-05-24 09:33:00,41.07,41.13,41.04,41.13,6892.0,CM
2023-05-24 09:32:00,41.0,41.05,41.0,41.04,4173.0,CM
2023-05-24 09:31:00,40.96,40.99,40.92,40.97,3326.0,CM
2023-05-24 09:30:00,41.12,41.12,40.9482,41.03,14059.0,CM
2023-05-24 09:29:00,41.19,41.19,41.19,41.19,1312.0,CM
2023-05-24 09:11:00,41.4,41.4,41.4,41.4,104.0,CM
2023-05-24 09:00:00,41.4,41.4,41.4,41.4,262.0,CM
2023-05-24 08:21:00,41.4,41.4,41.4,41.4,765.0,CM
2023-05-23 16:00:00,41.6,41.6,41.6,41.6,2761.0,CM
2023-05-23 15:59:00,41.65,41.66,41.61,41.62,31338.0,CM
2023-05-23 15:58:00,41.645,41.66,41.64,41.65,6506.0,CM
2023-05-23 15:57:00,41.67,41.67,41.645,41.645,8527.0,CM
2023-05-23 15:56:00,41.68,41.68,41.67,41.68,3061.0,CM
2023-05-23 15:55:00,41.68,41.7,41.67,41.68,20581.0,CM
2023-05-23 15:54:00,41.7,41.7,41.675,41.675,4009.0,CM
2023-05-23 15:53:00,41.71,41.72,41.7,41.7,3440.0,CM
2023-05-23 15:52:00,41.74,41.74,41.71,41.71,4089.0,CM
2023-05-23 15:51:00,41.71,41.73,41.705,41.73,3941.0,CM
2023-05-23 15:50:00,41.66,41.72,41.66,41.71,24193.0,CM
2023-05-23 15:49:00,41.65,41.675,41.645,41.675,2536.0,CM
2023-05-23 15:48:00,41.67,41.6775,41.65,41.665,2307.0,CM
2023-05-23 15:47:00,41.685,41.685,41.67,41.67,1085.0,CM
2023-05-23 15:46:00,41.67,41.68,41.67,41.675,3242.0,CM
2023-05-23 15:45:00,41.6685,41.67,41.6685,41.67,1123.0,CM
2023-05-23 15:44:00,41.655,41.67,41.65,41.67,3491.0,CM
2023-05-23 15:43:00,41.66,41.66,41.66,41.66,1097.0,CM
2023-05-23 15:42:00,41.67,41.67,41.66,41.665,1121.0,CM
2023-05-23 15:41:00,41.67,41.67,41.66,41.67,505.0,CM
2023-05-23 15:40:00,41.67,41.679,41.665,41.67,1286.0,CM
2023-05-23 15:39:00,41.68,41.69,41.68,41.68,4834.0,CM
2023-05-23 15:38:00,41.68,41.68,41.675,41.675,1267.0,CM
2023-05-23 15:37:00,41.68,41.685,41.675,41.68,1944.0,CM
2023-05-23 15:36:00,41.68,41.69,41.68,41.69,1053.0,CM
2023-05-23 15:35:00,41.67,41.68,41.67,41.68,630.0,CM
