date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-23 15:34:00,41.67,41.67,41.66,41.66,788.0,CM
2023-05-23 15:33:00,41.69,41.69,41.675,41.68,1144.0,CM
2023-05-23 15:32:00,41.68,41.695,41.68,41.69,397.0,CM
2023-05-23 15:31:00,41.69,41.69,41.68,41.68,2354.0,CM
2023-05-23 15:30:00,41.7,41.7,41.69,41.69,658.0,CM
2023-05-23 15:29:00,41.69,41.7,41.69,41.7,1869.0,CM
2023-05-23 15:28:00,41.71,41.71,41.7,41.7,1455.0,CM
2023-05-23 15:26:00,41.73,41.73,41.705,41.705,1003.0,CM
2023-05-23 15:25:00,41.73,41.73,41.73,41.73,629.0,CM
2023-05-23 15:24:00,41.72,41.73,41.72,41.72,2540.0,CM
2023-05-23 15:23:00,41.74,41.74,41.71,41.71,2726.0,CM
2023-05-23 15:22:00,41.73,41.735,41.73,41.735,698.0,CM
2023-05-23 15:21:00,41.71,41.73,41.71,41.73,1399.0,CM
2023-05-23 15:20:00,41.69,41.7,41.69,41.7,630.0,CM
2023-05-23 15:19:00,41.71,41.71,41.7,41.7,1281.0,CM
2023-05-23 15:18:00,41.72,41.72,41.71,41.72,1507.0,CM
2023-05-23 15:17:00,41.72,41.72,41.72,41.72,2231.0,CM
2023-05-23 15:16:00,41.73,41.73,41.73,41.73,316.0,CM
2023-05-23 15:15:00,41.74,41.74,41.73,41.73,461.0,CM
2023-05-23 15:14:00,41.74,41.74,41.74,41.74,954.0,CM
2023-05-23 15:13:00,41.75,41.75,41.74,41.74,1978.0,CM
2023-05-23 15:12:00,41.73,41.74,41.73,41.74,780.0,CM
2023-05-23 15:11:00,41.726,41.73,41.726,41.73,974.0,CM
2023-05-23 15:10:00,41.7204,41.74,41.7204,41.73,1046.0,CM
2023-05-23 15:09:00,41.71,41.729,41.71,41.72,2190.0,CM
2023-05-23 15:08:00,41.69,41.7,41.69,41.7,655.0,CM
2023-05-23 15:07:00,41.73,41.73,41.7,41.7,4667.0,CM
2023-05-23 15:05:00,41.725,41.73,41.725,41.73,1349.0,CM
2023-05-23 15:04:00,41.72,41.725,41.72,41.725,870.0,CM
2023-05-23 15:03:00,41.71,41.71,41.71,41.71,524.0,CM
2023-05-23 15:02:00,41.7,41.72,41.7,41.71,3832.0,CM
2023-05-23 15:01:00,41.7,41.715,41.7,41.7,5982.0,CM
2023-05-23 14:58:00,41.69,41.71,41.69,41.71,752.0,CM
2023-05-23 14:57:00,41.69,41.69,41.69,41.69,279.0,CM
2023-05-23 14:55:00,41.705,41.705,41.7,41.7,618.0,CM
2023-05-23 14:54:00,41.685,41.685,41.685,41.685,278.0,CM
2023-05-23 14:53:00,41.69,41.69,41.6897,41.6897,570.0,CM
2023-05-23 14:52:00,41.7,41.7,41.68,41.68,2521.0,CM
2023-05-23 14:51:00,41.72,41.72,41.71,41.71,734.0,CM
2023-05-23 14:50:00,41.7,41.72,41.7,41.72,533.0,CM
2023-05-23 14:49:00,41.7,41.7,41.6901,41.6901,2156.0,CM
2023-05-23 14:48:00,41.69,41.69,41.69,41.69,421.0,CM
2023-05-23 14:47:00,41.68,41.68,41.68,41.68,351.0,CM
2023-05-23 14:46:00,41.6827,41.6827,41.67,41.67,573.0,CM
2023-05-23 14:45:00,41.7,41.7,41.695,41.695,312.0,CM
2023-05-23 14:43:00,41.66,41.68,41.66,41.68,710.0,CM
2023-05-23 14:42:00,41.67,41.67,41.67,41.67,482.0,CM
2023-05-23 14:41:00,41.67,41.68,41.67,41.68,2081.0,CM
2023-05-23 14:40:00,41.67,41.67,41.67,41.67,228.0,CM
2023-05-23 14:39:00,41.66,41.66,41.66,41.66,468.0,CM
2023-05-23 14:38:00,41.67,41.67,41.66,41.66,1209.0,CM
2023-05-23 14:37:00,41.7,41.7,41.67,41.67,2367.0,CM
2023-05-23 14:36:00,41.71,41.71,41.69,41.69,422.0,CM
2023-05-23 14:34:00,41.74,41.74,41.73,41.73,581.0,CM
2023-05-23 14:33:00,41.72,41.74,41.72,41.74,861.0,CM
2023-05-23 14:32:00,41.72,41.72,41.72,41.72,118.0,CM
2023-05-23 14:31:00,41.68,41.715,41.68,41.715,569.0,CM
2023-05-23 14:30:00,41.665,41.665,41.665,41.665,446.0,CM
2023-05-23 14:29:00,41.69,41.69,41.675,41.675,2679.0,CM
2023-05-23 14:28:00,41.66,41.69,41.66,41.69,615.0,CM
2023-05-23 14:27:00,41.66,41.66,41.655,41.66,2848.0,CM
2023-05-23 14:26:00,41.64,41.65,41.63,41.65,2293.0,CM
2023-05-23 14:25:00,41.635,41.64,41.625,41.64,5306.0,CM
2023-05-23 14:24:00,41.64,41.645,41.635,41.64,2620.0,CM
2023-05-23 14:23:00,41.675,41.675,41.65,41.65,4453.0,CM
2023-05-23 14:22:00,41.695,41.695,41.68,41.68,1469.0,CM
2023-05-23 14:21:00,41.71,41.71,41.695,41.695,953.0,CM
2023-05-23 14:20:00,41.7,41.71,41.7,41.71,1235.0,CM
2023-05-23 14:18:00,41.72,41.72,41.7,41.7,1124.0,CM
2023-05-23 14:17:00,41.74,41.74,41.74,41.74,809.0,CM
2023-05-23 14:16:00,41.74,41.75,41.74,41.75,1112.0,CM
2023-05-23 14:15:00,41.71,41.74,41.71,41.74,1954.0,CM
2023-05-23 14:14:00,41.7,41.73,41.68,41.72,2378.0,CM
2023-05-23 14:13:00,41.73,41.73,41.71,41.71,896.0,CM
2023-05-23 14:12:00,41.76,41.76,41.728,41.728,2003.0,CM
2023-05-23 14:11:00,41.768,41.768,41.765,41.765,294.0,CM
2023-05-23 14:10:00,41.77,41.77,41.76,41.76,771.0,CM
2023-05-23 14:09:00,41.79,41.79,41.77,41.77,591.0,CM
2023-05-23 14:08:00,41.795,41.795,41.775,41.78,4303.0,CM
2023-05-23 14:07:00,41.8,41.805,41.79,41.8,1929.0,CM
2023-05-23 14:06:00,41.79,41.8,41.79,41.8,823.0,CM
2023-05-23 14:05:00,41.79,41.79,41.79,41.79,272.0,CM
2023-05-23 14:04:00,41.77,41.79,41.77,41.79,1181.0,CM
2023-05-23 14:03:00,41.77,41.77,41.77,41.77,486.0,CM
2023-05-23 14:02:00,41.77,41.77,41.76,41.76,741.0,CM
2023-05-23 14:01:00,41.745,41.75,41.745,41.75,678.0,CM
2023-05-23 14:00:00,41.75,41.75,41.745,41.745,654.0,CM
2023-05-23 13:59:00,41.75,41.75,41.75,41.75,774.0,CM
2023-05-23 13:58:00,41.74,41.75,41.74,41.75,929.0,CM
2023-05-23 13:57:00,41.73,41.73,41.72,41.72,1165.0,CM
2023-05-23 13:56:00,41.74,41.74,41.74,41.74,536.0,CM
2023-05-23 13:55:00,41.76,41.76,41.75,41.75,804.0,CM
2023-05-23 13:53:00,41.765,41.765,41.76,41.76,4654.0,CM
2023-05-23 13:51:00,41.755,41.755,41.755,41.755,336.0,CM
2023-05-23 13:50:00,41.76,41.76,41.74,41.74,1643.0,CM
2023-05-23 13:49:00,41.77,41.77,41.76,41.765,329.0,CM
2023-05-23 13:47:00,41.79,41.79,41.775,41.775,724.0,CM
2023-05-23 13:46:00,41.8,41.8,41.8,41.8,943.0,CM
2023-05-23 13:45:00,41.79,41.8,41.79,41.8,3134.0,CM
2023-05-23 13:44:00,41.79,41.79,41.78,41.78,628.0,CM
2023-05-23 13:43:00,41.79,41.79,41.79,41.79,684.0,CM
2023-05-23 13:42:00,41.78,41.79,41.78,41.79,403.0,CM
2023-05-23 13:41:00,41.77,41.8,41.77,41.78,2662.0,CM
2023-05-23 13:40:00,41.76,41.76,41.76,41.76,187.0,CM
2023-05-23 13:38:00,41.74,41.74,41.74,41.74,462.0,CM
2023-05-23 13:37:00,41.75,41.75,41.75,41.75,502.0,CM
2023-05-23 13:36:00,41.745,41.75,41.74,41.75,1191.0,CM
2023-05-23 13:35:00,41.73,41.735,41.73,41.735,1329.0,CM
2023-05-23 13:34:00,41.75,41.75,41.72,41.72,4681.0,CM
2023-05-23 13:33:00,41.735,41.75,41.72,41.75,5662.0,CM
2023-05-23 13:32:00,41.74,41.74,41.72,41.735,2440.0,CM
2023-05-23 13:31:00,41.755,41.755,41.74,41.745,3000.0,CM
2023-05-23 13:30:00,41.76,41.76,41.71,41.75,5547.0,CM
2023-05-23 13:29:00,41.79,41.79,41.76,41.76,7241.0,CM
2023-05-23 13:28:00,41.81,41.81,41.8,41.8,1107.0,CM
2023-05-23 13:27:00,41.865,41.865,41.82,41.82,3555.0,CM
2023-05-23 13:26:00,41.8637,41.865,41.86,41.865,1722.0,CM
2023-05-23 13:25:00,41.86,41.875,41.86,41.875,2305.0,CM
2023-05-23 13:24:00,41.89,41.89,41.85,41.86,11663.0,CM
2023-05-23 13:23:00,41.9,41.9,41.9,41.9,1149.0,CM
2023-05-23 13:22:00,41.895,41.895,41.895,41.895,183.0,CM
2023-05-23 13:21:00,41.89,41.9,41.89,41.9,614.0,CM
2023-05-23 13:20:00,41.91,41.91,41.89,41.89,2566.0,CM
2023-05-23 13:19:00,41.9,41.9,41.9,41.9,219.0,CM
2023-05-23 13:18:00,41.9,41.9,41.895,41.9,1838.0,CM
2023-05-23 13:17:00,41.865,41.88,41.86,41.88,748.0,CM
2023-05-23 13:16:00,41.89,41.89,41.868,41.868,6519.0,CM
2023-05-23 13:15:00,41.88,41.88,41.88,41.88,600.0,CM
2023-05-23 13:14:00,41.88,41.88,41.875,41.875,653.0,CM
2023-05-23 13:13:00,41.87,41.88,41.87,41.88,3846.0,CM
2023-05-23 13:12:00,41.87,41.87,41.86,41.86,1011.0,CM
2023-05-23 13:11:00,41.8831,41.8831,41.8831,41.8831,432.0,CM
2023-05-23 13:10:00,41.88,41.88,41.88,41.88,348.0,CM
2023-05-23 13:09:00,41.875,41.88,41.87,41.87,1603.0,CM
2023-05-23 13:07:00,41.85,41.86,41.85,41.86,972.0,CM
2023-05-23 13:05:00,41.81,41.81,41.805,41.805,405.0,CM
2023-05-23 13:04:00,41.82,41.82,41.82,41.82,648.0,CM
2023-05-23 13:03:00,41.8252,41.8252,41.8252,41.8252,253.0,CM
2023-05-23 13:02:00,41.83,41.83,41.83,41.83,484.0,CM
2023-05-23 13:01:00,41.83,41.83,41.82,41.82,513.0,CM
2023-05-23 13:00:00,41.82,41.83,41.82,41.83,1982.0,CM
2023-05-23 12:59:00,41.805,41.83,41.8012,41.83,1663.0,CM
2023-05-23 12:58:00,41.81,41.81,41.7888,41.8,6327.0,CM
2023-05-23 12:57:00,41.83,41.83,41.82,41.82,2079.0,CM
2023-05-23 12:56:00,41.82,41.84,41.82,41.83,4003.0,CM
2023-05-23 12:54:00,41.82,41.825,41.81,41.82,4583.0,CM
2023-05-23 12:53:00,41.835,41.84,41.83,41.83,3648.0,CM
2023-05-23 12:52:00,41.8,41.835,41.8,41.835,1714.0,CM
2023-05-23 12:51:00,41.79,41.79,41.775,41.79,4506.0,CM
2023-05-23 12:50:00,41.8,41.83,41.79,41.79,9812.0,CM
2023-05-23 12:49:00,41.785,41.785,41.785,41.785,613.0,CM
2023-05-23 12:48:00,41.76,41.76,41.75,41.76,670.0,CM
2023-05-23 12:47:00,41.77,41.77,41.77,41.77,635.0,CM
2023-05-23 12:45:00,41.78,41.79,41.77,41.79,1660.0,CM
2023-05-23 12:43:00,41.79,41.798,41.79,41.798,404.0,CM
2023-05-23 12:42:00,41.815,41.815,41.79,41.8,3253.0,CM
2023-05-23 12:41:00,41.81,41.8123,41.81,41.8123,428.0,CM
2023-05-23 12:40:00,41.83,41.83,41.83,41.83,325.0,CM
2023-05-23 12:39:00,41.84,41.84,41.83,41.83,435.0,CM
2023-05-23 12:38:00,41.84,41.84,41.82,41.83,1093.0,CM
2023-05-23 12:37:00,41.9,41.9,41.9,41.9,255.0,CM
2023-05-23 12:36:00,41.9,41.9,41.9,41.9,188.0,CM
2023-05-23 12:35:00,41.93,41.94,41.9,41.9,2422.0,CM
2023-05-23 12:34:00,41.93,41.935,41.93,41.935,641.0,CM
2023-05-23 12:33:00,41.955,41.955,41.95,41.95,646.0,CM
2023-05-23 12:32:00,41.955,41.955,41.955,41.955,150.0,CM
2023-05-23 12:30:00,41.94,41.955,41.94,41.95,1296.0,CM
2023-05-23 12:28:00,41.97,41.97,41.96,41.96,1034.0,CM
2023-05-23 12:27:00,41.98,41.985,41.98,41.98,778.0,CM
2023-05-23 12:26:00,41.995,41.995,41.99,41.99,593.0,CM
2023-05-23 12:24:00,41.98,41.98,41.9746,41.98,2025.0,CM
2023-05-23 12:22:00,41.98,41.98,41.98,41.98,145.0,CM
2023-05-23 12:20:00,41.97,41.97,41.97,41.97,100.0,CM
2023-05-23 12:19:00,41.97,41.97,41.97,41.97,314.0,CM
2023-05-23 12:18:00,41.99,41.99,41.97,41.97,2997.0,CM
2023-05-23 12:17:00,41.9814,41.99,41.9814,41.99,337.0,CM
2023-05-23 12:16:00,42.01,42.01,41.99,41.99,2272.0,CM
2023-05-23 12:15:00,42.04,42.04,42.03,42.03,577.0,CM
2023-05-23 12:14:00,42.055,42.055,42.04,42.04,557.0,CM
2023-05-23 12:13:00,42.05,42.06,42.05,42.06,819.0,CM
2023-05-23 12:12:00,42.05,42.05,42.04,42.04,623.0,CM
2023-05-23 12:11:00,42.07,42.07,42.05,42.0507,1259.0,CM
2023-05-23 12:10:00,42.12,42.12,42.07,42.07,3239.0,CM
2023-05-23 12:09:00,42.13,42.13,42.11,42.12,8688.0,CM
2023-05-23 12:08:00,42.13,42.145,42.13,42.135,8258.0,CM
2023-05-23 12:07:00,42.125,42.13,42.12,42.125,1129.0,CM
2023-05-23 12:06:00,42.13,42.13,42.125,42.125,5382.0,CM
2023-05-23 12:05:00,42.13,42.135,42.13,42.135,1993.0,CM
2023-05-23 12:04:00,42.125,42.125,42.105,42.125,7179.0,CM
2023-05-23 12:03:00,42.095,42.13,42.09,42.13,13922.0,CM
2023-05-23 12:02:00,42.095,42.095,42.09,42.095,2097.0,CM
2023-05-23 12:01:00,42.09,42.105,42.09,42.105,1937.0,CM
2023-05-23 12:00:00,42.1,42.1,42.1,42.1,225.0,CM
2023-05-23 11:59:00,42.125,42.125,42.09,42.09,7074.0,CM
2023-05-23 11:58:00,42.125,42.125,42.12,42.125,1706.0,CM
2023-05-23 11:57:00,42.12,42.13,42.12,42.125,2190.0,CM
2023-05-23 11:56:00,42.12,42.14,42.12,42.1301,2087.0,CM
2023-05-23 11:55:00,42.1511,42.1511,42.13,42.135,3022.0,CM
2023-05-23 11:54:00,42.14,42.15,42.14,42.15,430.0,CM
2023-05-23 11:53:00,42.125,42.14,42.12,42.14,9763.0,CM
2023-05-23 11:52:00,42.11,42.13,42.11,42.13,10375.0,CM
2023-05-23 11:51:00,42.1,42.11,42.1,42.11,1872.0,CM
2023-05-23 11:50:00,42.09,42.11,42.09,42.095,12655.0,CM
2023-05-23 11:49:00,42.075,42.1,42.075,42.095,7629.0,CM
2023-05-23 11:48:00,42.075,42.075,42.075,42.075,1074.0,CM
2023-05-23 11:47:00,42.105,42.105,42.075,42.075,11887.0,CM
2023-05-23 11:46:00,42.1,42.11,42.1,42.105,3178.0,CM
2023-05-23 11:45:00,42.1,42.11,42.1,42.1,2586.0,CM
2023-05-23 11:44:00,42.1,42.105,42.1,42.1,1230.0,CM
2023-05-23 11:43:00,42.1,42.105,42.1,42.1,2337.0,CM
2023-05-23 11:42:00,42.105,42.105,42.095,42.095,766.0,CM
2023-05-23 11:41:00,42.135,42.135,42.13,42.13,870.0,CM
2023-05-23 11:40:00,42.14,42.15,42.14,42.15,720.0,CM
2023-05-23 11:39:00,42.12,42.12,42.12,42.12,802.0,CM
2023-05-23 11:38:00,42.135,42.135,42.12,42.12,686.0,CM
2023-05-23 11:37:00,42.08,42.125,42.08,42.125,876.0,CM
2023-05-23 11:36:00,42.09,42.09,42.08,42.08,1101.0,CM
2023-05-23 11:35:00,42.1,42.1,42.09,42.09,716.0,CM
2023-05-23 11:34:00,42.1,42.1,42.1,42.1,175.0,CM
2023-05-23 11:32:00,42.08,42.1,42.08,42.1,1203.0,CM
2023-05-23 11:31:00,42.07,42.08,42.065,42.065,1851.0,CM
2023-05-23 11:30:00,42.05,42.0592,42.05,42.0592,781.0,CM
2023-05-23 11:28:00,42.04,42.04,42.04,42.04,133.0,CM
2023-05-23 11:27:00,42.02,42.028,42.02,42.028,316.0,CM
2023-05-23 11:26:00,42.01,42.01,42.01,42.01,517.0,CM
2023-05-23 11:25:00,41.98,42.0,41.97,42.0,871.0,CM
2023-05-23 11:24:00,41.97,41.98,41.965,41.98,1098.0,CM
2023-05-23 11:23:00,41.98,41.98,41.98,41.98,293.0,CM
2023-05-23 11:22:00,41.98,41.98,41.97,41.97,761.0,CM
2023-05-23 11:21:00,41.985,41.985,41.98,41.98,393.0,CM
2023-05-23 11:20:00,41.975,41.98,41.97,41.98,618.0,CM
2023-05-23 11:19:00,42.01,42.01,41.965,41.97,3392.0,CM
2023-05-23 11:18:00,42.0,42.01,41.985,42.01,2953.0,CM
2023-05-23 11:17:00,42.01,42.01,42.0,42.0,582.0,CM
2023-05-23 11:16:00,42.005,42.01,42.005,42.01,718.0,CM
2023-05-23 11:15:00,42.0099,42.02,42.0,42.01,2718.0,CM
2023-05-23 11:14:00,42.02,42.02,42.01,42.01,634.0,CM
2023-05-23 11:13:00,42.015,42.015,42.01,42.01,1450.0,CM
2023-05-23 11:12:00,42.005,42.005,42.0001,42.0001,661.0,CM
2023-05-23 11:10:00,42.005,42.01,42.005,42.01,356.0,CM
2023-05-23 11:09:00,42.01,42.01,42.01,42.01,2424.0,CM
2023-05-23 11:08:00,42.01,42.015,42.01,42.015,209.0,CM
2023-05-23 11:07:00,42.02,42.02,42.02,42.02,491.0,CM
2023-05-23 11:05:00,42.03,42.03,42.02,42.02,1192.0,CM
2023-05-23 11:04:00,42.02,42.02,42.02,42.02,120.0,CM
2023-05-23 11:03:00,42.02,42.02,42.02,42.02,732.0,CM
2023-05-23 11:02:00,42.0,42.0,42.0,42.0,400.0,CM
2023-05-23 11:01:00,41.99,41.99,41.97,41.98,2873.0,CM
2023-05-23 11:00:00,41.96,41.97,41.96,41.97,599.0,CM
2023-05-23 10:59:00,41.96,41.96,41.96,41.96,225.0,CM
2023-05-23 10:58:00,41.98,41.9807,41.96,41.96,1258.0,CM
2023-05-23 10:57:00,41.95,41.95,41.95,41.95,798.0,CM
2023-05-23 10:56:00,41.9399,41.9399,41.9399,41.9399,1728.0,CM
2023-05-23 10:54:00,41.95,41.95,41.95,41.95,710.0,CM
2023-05-23 10:53:00,41.91,41.91,41.91,41.91,248.0,CM
2023-05-23 10:52:00,41.94,41.94,41.94,41.94,268.0,CM
2023-05-23 10:51:00,41.95,41.95,41.94,41.94,743.0,CM
2023-05-23 10:50:00,41.92,41.93,41.91,41.91,1357.0,CM
2023-05-23 10:49:00,41.94,41.94,41.92,41.92,498.0,CM
2023-05-23 10:48:00,41.94,41.94,41.94,41.94,325.0,CM
2023-05-23 10:47:00,41.92,41.93,41.91,41.93,964.0,CM
2023-05-23 10:46:00,41.93,41.93,41.91,41.91,788.0,CM
2023-05-23 10:45:00,41.94,41.94,41.94,41.94,639.0,CM
2023-05-23 10:43:00,41.99,41.99,41.97,41.98,1280.0,CM
2023-05-23 10:42:00,42.0,42.0,42.0,42.0,532.0,CM
2023-05-23 10:41:00,42.04,42.04,42.02,42.02,1408.0,CM
2023-05-23 10:40:00,42.04,42.05,42.03,42.05,2430.0,CM
2023-05-23 10:39:00,42.015,42.05,42.015,42.05,1750.0,CM
2023-05-23 10:38:00,42.0,42.015,42.0,42.015,2000.0,CM
2023-05-23 10:37:00,41.97,41.99,41.97,41.985,2670.0,CM
2023-05-23 10:36:00,41.965,41.975,41.96,41.965,5590.0,CM
2023-05-23 10:35:00,41.96,41.97,41.96,41.965,669.0,CM
2023-05-23 10:34:00,41.97,41.97,41.97,41.97,655.0,CM
2023-05-23 10:33:00,41.99,41.99,41.965,41.965,1812.0,CM
2023-05-23 10:32:00,41.99,42.0,41.98,42.0,792.0,CM
2023-05-23 10:31:00,41.99,41.99,41.99,41.99,452.0,CM
2023-05-23 10:30:00,41.95,41.96,41.95,41.96,310.0,CM
2023-05-23 10:29:00,41.97,41.97,41.95,41.95,1711.0,CM
2023-05-23 10:28:00,42.0,42.0,41.98,41.99,1636.0,CM
2023-05-23 10:27:00,41.98,41.98,41.96,41.965,1786.0,CM
2023-05-23 10:26:00,41.95,41.98,41.95,41.98,876.0,CM
2023-05-23 10:25:00,41.94,41.95,41.94,41.95,614.0,CM
2023-05-23 10:23:00,41.9094,41.9094,41.9094,41.9094,391.0,CM
2023-05-23 10:22:00,41.88,41.88,41.86,41.86,436.0,CM
2023-05-23 10:21:00,41.85,41.85,41.84,41.85,3579.0,CM
2023-05-23 10:20:00,41.84,41.85,41.84,41.85,1345.0,CM
2023-05-23 10:19:00,41.84,41.84,41.84,41.84,395.0,CM
2023-05-23 10:18:00,41.84,41.84,41.84,41.84,772.0,CM
2023-05-23 10:16:00,41.78,41.8,41.78,41.8,419.0,CM
2023-05-23 10:15:00,41.84,41.84,41.78,41.78,2367.0,CM
2023-05-23 10:14:00,41.85,41.85,41.84,41.84,1250.0,CM
2023-05-23 10:13:00,41.88,41.885,41.87,41.87,1581.0,CM
2023-05-23 10:12:00,41.92,41.92,41.88,41.88,1410.0,CM
2023-05-23 10:11:00,41.915,41.935,41.915,41.93,5245.0,CM
2023-05-23 10:10:00,41.88,41.92,41.88,41.915,5869.0,CM
2023-05-23 10:09:00,41.885,41.885,41.87,41.875,1534.0,CM
2023-05-23 10:08:00,41.885,41.89,41.875,41.875,3729.0,CM
2023-05-23 10:07:00,41.87,41.89,41.865,41.88,1781.0,CM
2023-05-23 10:06:00,41.88,41.88,41.86,41.87,7709.0,CM
2023-05-23 10:05:00,41.9,41.905,41.89,41.89,1291.0,CM
2023-05-23 10:04:00,41.9,41.91,41.9,41.9,1496.0,CM
2023-05-23 10:03:00,41.89,41.89,41.89,41.89,838.0,CM
2023-05-23 10:02:00,41.85,41.88,41.85,41.88,565.0,CM
2023-05-23 10:01:00,41.87,41.87,41.82,41.86,2161.0,CM
2023-05-23 10:00:00,41.83,41.88,41.83,41.85,11067.0,CM
2023-05-23 09:59:00,41.83,41.84,41.83,41.83,599.0,CM
2023-05-23 09:58:00,41.815,41.835,41.81,41.835,3301.0,CM
2023-05-23 09:57:00,41.815,41.835,41.8,41.81,2482.0,CM
2023-05-23 09:56:00,41.79,41.805,41.77,41.8006,5231.0,CM
2023-05-23 09:55:00,41.8,41.805,41.79,41.795,2499.0,CM
2023-05-23 09:54:00,41.77,41.81,41.77,41.805,949.0,CM
2023-05-23 09:53:00,41.785,41.785,41.76,41.77,1852.0,CM
2023-05-23 09:52:00,41.8153,41.83,41.805,41.805,4684.0,CM
2023-05-23 09:51:00,41.755,41.805,41.755,41.805,6407.0,CM
2023-05-23 09:50:00,41.74,41.75,41.74,41.75,609.0,CM
2023-05-23 09:49:00,41.72,41.76,41.72,41.75,1410.0,CM
2023-05-23 09:48:00,41.7,41.7,41.7,41.7,513.0,CM
2023-05-23 09:47:00,41.68,41.68,41.63,41.64,3524.0,CM
2023-05-23 09:46:00,41.645,41.66,41.645,41.6542,1309.0,CM
2023-05-23 09:45:00,41.63,41.63,41.59,41.6,2434.0,CM
2023-05-23 09:44:00,41.64,41.64,41.64,41.64,184.0,CM
2023-05-23 09:43:00,41.66,41.68,41.64,41.64,4220.0,CM
2023-05-23 09:42:00,41.635,41.635,41.63,41.63,200.0,CM
2023-05-23 09:41:00,41.62,41.64,41.615,41.64,1446.0,CM
2023-05-23 09:40:00,41.61,41.6193,41.59,41.6193,1099.0,CM
2023-05-23 09:39:00,41.59,41.63,41.58,41.6,2818.0,CM
2023-05-23 09:38:00,41.59,41.6,41.57,41.58,4378.0,CM
2023-05-23 09:37:00,41.56,41.59,41.54,41.59,2089.0,CM
2023-05-23 09:36:00,41.57,41.59,41.55,41.55,1101.0,CM
2023-05-23 09:35:00,41.66,41.67,41.59,41.59,3302.0,CM
2023-05-23 09:34:00,41.67,41.67,41.66,41.66,2703.0,CM
2023-05-23 09:33:00,41.69,41.69,41.665,41.665,874.0,CM
2023-05-23 09:32:00,41.65,41.71,41.65,41.685,2145.0,CM
2023-05-23 09:31:00,41.64,41.66,41.605,41.605,2213.0,CM
2023-05-23 09:30:00,41.68,41.68,41.53,41.615,7987.0,CM
2023-05-23 08:53:00,41.86,41.86,41.86,41.86,300.0,CM
