date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-07 16:00:00,44.41,44.43,44.41,44.43,20356.0,CNXN
2023-07-07 15:59:00,44.41,44.42,44.41,44.41,2163.0,CNXN
2023-07-07 15:58:00,44.46,44.46,44.46,44.46,154.0,CNXN
2023-07-07 15:56:00,44.46,44.46,44.44,44.44,510.0,CNXN
2023-07-07 15:55:00,44.5,44.5,44.44,44.44,269.0,CNXN
2023-07-07 15:51:00,44.47,44.47,44.47,44.47,446.0,CNXN
2023-07-07 15:50:00,44.41,44.41,44.41,44.41,288.0,CNXN
2023-07-07 15:49:00,44.51,44.51,44.51,44.51,224.0,CNXN
2023-07-07 15:45:00,44.575,44.575,44.575,44.575,164.0,CNXN
2023-07-07 15:40:00,44.56,44.56,44.56,44.56,274.0,CNXN
2023-07-07 15:33:00,44.62,44.62,44.62,44.62,173.0,CNXN
2023-07-07 15:30:00,44.65,44.65,44.65,44.65,146.0,CNXN
2023-07-07 15:24:00,44.65,44.65,44.65,44.65,371.0,CNXN
2023-07-07 15:23:00,44.655,44.67,44.655,44.67,486.0,CNXN
2023-07-07 15:13:00,44.76,44.76,44.71,44.71,859.0,CNXN
2023-07-07 14:53:00,44.72,44.72,44.72,44.72,129.0,CNXN
2023-07-07 14:48:00,44.77,44.77,44.77,44.77,131.0,CNXN
2023-07-07 14:23:00,44.705,44.705,44.705,44.705,106.0,CNXN
2023-07-07 14:14:00,44.68,44.68,44.68,44.68,100.0,CNXN
2023-07-07 14:06:00,44.65,44.65,44.65,44.65,106.0,CNXN
2023-07-07 13:54:00,44.76,44.76,44.76,44.76,531.0,CNXN
2023-07-07 13:41:00,44.86,44.86,44.82,44.82,395.0,CNXN
2023-07-07 13:40:00,44.8,44.86,44.8,44.81,754.0,CNXN
2023-07-07 13:05:00,44.83,44.83,44.83,44.83,101.0,CNXN
2023-07-07 13:01:00,44.825,44.83,44.825,44.83,301.0,CNXN
2023-07-07 13:00:00,44.8,44.8,44.8,44.8,110.0,CNXN
2023-07-07 12:59:00,44.91,44.91,44.91,44.91,131.0,CNXN
2023-07-07 12:43:00,44.815,44.815,44.775,44.78,438.0,CNXN
2023-07-07 12:25:00,44.79,44.805,44.75,44.805,778.0,CNXN
2023-07-07 12:12:00,44.7,44.7,44.7,44.7,108.0,CNXN
2023-07-07 12:06:00,44.755,44.755,44.755,44.755,118.0,CNXN
2023-07-07 11:56:00,44.73,44.73,44.73,44.73,178.0,CNXN
2023-07-07 11:41:00,44.845,44.845,44.845,44.845,107.0,CNXN
2023-07-07 11:23:00,44.95,44.95,44.81,44.81,288.0,CNXN
2023-07-07 11:11:00,44.86,44.86,44.86,44.86,170.0,CNXN
2023-07-07 11:09:00,44.98,44.98,44.955,44.955,1139.0,CNXN
2023-07-07 11:02:00,45.015,45.09,45.0,45.05,1548.0,CNXN
2023-07-07 10:57:00,45.03,45.03,45.01,45.01,260.0,CNXN
2023-07-07 10:56:00,45.0,45.0,45.0,45.0,110.0,CNXN
2023-07-07 10:54:00,44.985,44.985,44.985,44.985,509.0,CNXN
2023-07-07 10:49:00,44.88,44.88,44.88,44.88,117.0,CNXN
2023-07-07 10:42:00,44.97,44.97,44.97,44.97,100.0,CNXN
2023-07-07 10:37:00,44.94,44.94,44.94,44.94,205.0,CNXN
2023-07-07 10:28:00,44.9,44.9,44.9,44.9,234.0,CNXN
2023-07-07 10:27:00,44.875,44.875,44.875,44.875,135.0,CNXN
2023-07-07 10:14:00,44.89,44.89,44.89,44.89,103.0,CNXN
2023-07-07 09:51:00,44.927,44.927,44.862,44.862,595.0,CNXN
2023-07-07 09:50:00,44.93,44.93,44.93,44.93,144.0,CNXN
2023-07-07 09:41:00,45.005,45.005,45.005,45.005,111.0,CNXN
2023-07-07 09:30:00,44.74,44.74,44.74,44.74,357.0,CNXN
2023-07-06 16:25:00,44.61,44.61,44.61,44.61,21.0,CNXN
2023-07-06 16:02:00,44.61,44.61,44.61,44.61,2241.0,CNXN
2023-07-06 16:01:00,44.61,44.61,44.61,44.61,164.0,CNXN
2023-07-06 16:00:00,44.62,44.62,44.61,44.61,16994.0,CNXN
2023-07-06 15:59:00,44.64,44.65,44.51,44.62,3920.0,CNXN
2023-07-06 15:58:00,44.64,44.64,44.64,44.64,373.0,CNXN
2023-07-06 15:57:00,44.6,44.67,44.6,44.64,1106.0,CNXN
2023-07-06 15:56:00,44.6,44.625,44.59,44.59,939.0,CNXN
2023-07-06 15:55:00,44.667,44.67,44.59,44.605,1089.0,CNXN
2023-07-06 15:53:00,44.66,44.66,44.655,44.655,671.0,CNXN
2023-07-06 15:51:00,44.575,44.69,44.575,44.69,1604.0,CNXN
2023-07-06 15:50:00,44.56,44.56,44.56,44.56,154.0,CNXN
2023-07-06 15:49:00,44.55,44.55,44.495,44.495,481.0,CNXN
2023-07-06 15:47:00,44.56,44.56,44.56,44.56,102.0,CNXN
2023-07-06 15:46:00,44.54,44.54,44.54,44.54,689.0,CNXN
2023-07-06 15:44:00,44.635,44.635,44.635,44.635,140.0,CNXN
2023-07-06 15:40:00,44.6,44.6,44.6,44.6,214.0,CNXN
2023-07-06 15:39:00,44.6,44.6,44.6,44.6,141.0,CNXN
2023-07-06 15:38:00,44.66,44.66,44.605,44.64,533.0,CNXN
2023-07-06 15:36:00,44.66,44.66,44.66,44.66,205.0,CNXN
2023-07-06 15:35:00,44.685,44.685,44.685,44.685,124.0,CNXN
2023-07-06 15:31:00,44.67,44.67,44.62,44.62,1237.0,CNXN
2023-07-06 15:30:00,44.7,44.7,44.67,44.675,455.0,CNXN
2023-07-06 15:26:00,44.69,44.69,44.69,44.69,139.0,CNXN
2023-07-06 15:22:00,44.69,44.69,44.69,44.69,230.0,CNXN
2023-07-06 15:13:00,44.66,44.66,44.66,44.66,400.0,CNXN
2023-07-06 15:11:00,44.695,44.695,44.695,44.695,103.0,CNXN
2023-07-06 15:03:00,44.66,44.66,44.66,44.66,209.0,CNXN
2023-07-06 15:02:00,44.68,44.68,44.68,44.68,104.0,CNXN
2023-07-06 14:40:00,44.68,44.68,44.635,44.635,300.0,CNXN
2023-07-06 14:34:00,44.61,44.61,44.61,44.61,280.0,CNXN
2023-07-06 14:11:00,44.52,44.52,44.52,44.52,100.0,CNXN
2023-07-06 14:10:00,44.54,44.54,44.54,44.54,234.0,CNXN
2023-07-06 13:48:00,44.56,44.56,44.56,44.56,114.0,CNXN
2023-07-06 13:42:00,44.65,44.65,44.65,44.65,105.0,CNXN
2023-07-06 13:38:00,44.635,44.635,44.635,44.635,105.0,CNXN
2023-07-06 13:37:00,44.635,44.635,44.635,44.635,122.0,CNXN
2023-07-06 13:26:00,44.585,44.585,44.585,44.585,103.0,CNXN
2023-07-06 13:16:00,44.56,44.56,44.56,44.56,218.0,CNXN
2023-07-06 12:58:00,44.385,44.385,44.385,44.385,356.0,CNXN
2023-07-06 12:57:00,44.35,44.35,44.34,44.35,1048.0,CNXN
2023-07-06 12:47:00,44.44,44.44,44.38,44.43,971.0,CNXN
2023-07-06 12:38:00,44.41,44.41,44.4,44.4,334.0,CNXN
2023-07-06 12:37:00,44.42,44.43,44.39,44.39,743.0,CNXN
2023-07-06 12:27:00,44.3,44.36,44.3,44.36,1036.0,CNXN
2023-07-06 12:17:00,44.33,44.33,44.33,44.33,159.0,CNXN
2023-07-06 12:13:00,44.42,44.42,44.34,44.365,995.0,CNXN
2023-07-06 11:52:00,44.4,44.4,44.38,44.4,765.0,CNXN
2023-07-06 11:47:00,44.385,44.385,44.385,44.385,129.0,CNXN
2023-07-06 11:41:00,44.385,44.385,44.385,44.385,102.0,CNXN
2023-07-06 11:33:00,44.34,44.34,44.32,44.32,424.0,CNXN
2023-07-06 11:32:00,44.35,44.405,44.35,44.405,1428.0,CNXN
2023-07-06 11:24:00,44.26,44.26,44.26,44.26,102.0,CNXN
2023-07-06 11:08:00,44.36,44.36,44.36,44.36,100.0,CNXN
2023-07-06 10:55:00,44.36,44.36,44.36,44.36,249.0,CNXN
2023-07-06 10:39:00,44.3,44.33,44.3,44.33,1422.0,CNXN
2023-07-06 10:38:00,44.08,44.08,44.08,44.08,277.0,CNXN
2023-07-06 10:37:00,44.04,44.04,44.02,44.02,386.0,CNXN
2023-07-06 10:36:00,44.01,44.06,44.01,44.03,1267.0,CNXN
2023-07-06 10:29:00,44.18,44.18,44.18,44.18,549.0,CNXN
2023-07-06 10:23:00,44.22,44.22,44.22,44.22,127.0,CNXN
2023-07-06 10:12:00,44.42,44.42,44.42,44.42,246.0,CNXN
2023-07-06 10:04:00,44.525,44.525,44.4,44.4,549.0,CNXN
2023-07-06 10:03:00,44.63,44.63,44.63,44.63,598.0,CNXN
2023-07-06 10:02:00,44.83,44.83,44.83,44.83,104.0,CNXN
2023-07-06 09:52:00,44.625,44.657,44.625,44.625,329.0,CNXN
2023-07-06 09:44:00,44.79,44.79,44.79,44.79,187.0,CNXN
2023-07-06 09:40:00,44.62,44.62,44.62,44.62,100.0,CNXN
2023-07-06 09:30:00,44.58,44.58,44.58,44.58,210.0,CNXN
2023-07-05 16:05:00,44.95,44.95,44.95,44.95,4200.0,CNXN
2023-07-05 16:01:00,44.95,44.95,44.95,44.95,155.0,CNXN
2023-07-05 16:00:00,44.95,44.95,44.95,44.95,30652.0,CNXN
2023-07-05 15:59:00,44.9,44.97,44.88,44.95,4144.0,CNXN
2023-07-05 15:57:00,44.9,44.9,44.9,44.9,542.0,CNXN
2023-07-05 15:56:00,44.92,44.945,44.91,44.91,583.0,CNXN
2023-07-05 15:54:00,44.9,44.92,44.9,44.92,1043.0,CNXN
2023-07-05 15:53:00,44.89,44.97,44.89,44.97,572.0,CNXN
2023-07-05 15:52:00,44.88,44.88,44.88,44.88,182.0,CNXN
2023-07-05 15:50:00,44.96,45.0,44.9,44.93,1068.0,CNXN
2023-07-05 15:49:00,45.04,45.04,45.04,45.04,1225.0,CNXN
2023-07-05 15:48:00,45.035,45.035,45.035,45.035,180.0,CNXN
2023-07-05 15:46:00,45.035,45.035,45.035,45.035,207.0,CNXN
2023-07-05 15:41:00,44.94,45.0,44.94,45.0,1878.0,CNXN
2023-07-05 15:40:00,44.855,44.855,44.855,44.855,178.0,CNXN
2023-07-05 15:39:00,44.855,44.855,44.855,44.855,102.0,CNXN
2023-07-05 15:38:00,44.895,44.895,44.895,44.895,156.0,CNXN
2023-07-05 15:37:00,44.93,44.93,44.895,44.895,839.0,CNXN
2023-07-05 15:35:00,45.01,45.01,45.005,45.005,205.0,CNXN
2023-07-05 15:34:00,45.01,45.01,45.01,45.01,1107.0,CNXN
2023-07-05 15:31:00,44.98,44.98,44.98,44.98,154.0,CNXN
2023-07-05 15:29:00,45.05,45.05,45.05,45.05,109.0,CNXN
2023-07-05 15:26:00,45.05,45.05,45.04,45.04,368.0,CNXN
2023-07-05 15:25:00,45.18,45.18,45.18,45.18,205.0,CNXN
2023-07-05 15:21:00,45.29,45.29,45.21,45.21,470.0,CNXN
2023-07-05 15:06:00,45.355,45.355,45.355,45.355,117.0,CNXN
2023-07-05 14:53:00,45.345,45.345,45.345,45.345,101.0,CNXN
2023-07-05 14:35:00,45.29,45.29,45.29,45.29,138.0,CNXN
2023-07-05 14:33:00,45.32,45.32,45.32,45.32,377.0,CNXN
2023-07-05 14:01:00,45.41,45.41,45.41,45.41,265.0,CNXN
2023-07-05 13:57:00,45.35,45.35,45.35,45.35,353.0,CNXN
2023-07-05 13:39:00,45.26,45.26,45.26,45.26,266.0,CNXN
2023-07-05 13:36:00,45.2,45.2,45.2,45.2,416.0,CNXN
2023-07-05 13:34:00,45.17,45.17,45.17,45.17,187.0,CNXN
2023-07-05 13:31:00,45.18,45.2,45.18,45.2,642.0,CNXN
2023-07-05 13:28:00,45.18,45.18,45.18,45.18,149.0,CNXN
2023-07-05 12:40:00,45.06,45.06,45.06,45.06,213.0,CNXN
2023-07-05 12:37:00,45.32,45.32,45.32,45.32,711.0,CNXN
2023-07-05 11:59:00,45.3,45.3,45.3,45.3,300.0,CNXN
2023-07-05 11:57:00,45.36,45.36,45.36,45.36,457.0,CNXN
2023-07-05 11:43:00,45.43,45.43,45.43,45.43,101.0,CNXN
2023-07-05 11:32:00,45.28,45.28,45.28,45.28,109.0,CNXN
2023-07-05 11:27:00,45.4,45.4,45.39,45.39,552.0,CNXN
2023-07-05 11:26:00,45.36,45.37,45.36,45.37,560.0,CNXN
2023-07-05 11:23:00,45.31,45.31,45.31,45.31,199.0,CNXN
2023-07-05 11:22:00,44.98,45.35,44.98,45.35,2399.0,CNXN
2023-07-05 11:09:00,44.91,44.91,44.905,44.905,366.0,CNXN
2023-07-05 11:02:00,44.9,44.9,44.9,44.9,170.0,CNXN
2023-07-05 10:58:00,44.9,44.9,44.9,44.9,161.0,CNXN
2023-07-05 10:50:00,44.92,44.92,44.92,44.92,128.0,CNXN
2023-07-05 10:47:00,45.0,45.0,44.96,44.96,389.0,CNXN
2023-07-05 10:15:00,45.07,45.07,45.07,45.07,163.0,CNXN
2023-07-05 10:12:00,45.065,45.065,45.065,45.065,112.0,CNXN
2023-07-05 10:04:00,44.945,44.945,44.945,44.945,108.0,CNXN
2023-07-05 09:59:00,45.07,45.07,45.07,45.07,233.0,CNXN
2023-07-05 09:50:00,45.07,45.07,45.07,45.07,532.0,CNXN
2023-07-05 09:43:00,45.07,45.07,45.07,45.07,111.0,CNXN
2023-07-05 09:32:00,45.04,45.04,45.04,45.04,201.0,CNXN
2023-07-05 09:30:00,45.43,45.43,45.43,45.43,1058.0,CNXN
2023-07-03 13:00:00,45.36,45.42,45.36,45.42,6860.0,CNXN
2023-07-03 12:59:00,45.42,45.42,45.36,45.36,1104.0,CNXN
2023-07-03 12:58:00,45.4,45.4,45.4,45.4,513.0,CNXN
2023-07-03 12:56:00,45.47,45.47,45.42,45.42,388.0,CNXN
2023-07-03 12:55:00,45.34,45.34,45.34,45.34,315.0,CNXN
2023-07-03 12:53:00,45.465,45.465,45.465,45.465,225.0,CNXN
2023-07-03 12:48:00,45.3,45.36,45.3,45.36,258.0,CNXN
2023-07-03 12:47:00,45.33,45.33,45.33,45.33,224.0,CNXN
2023-07-03 12:43:00,45.36,45.36,45.36,45.36,154.0,CNXN
2023-07-03 12:41:00,45.28,45.28,45.28,45.28,103.0,CNXN
2023-07-03 12:38:00,45.35,45.35,45.35,45.35,279.0,CNXN
2023-07-03 12:35:00,45.3,45.3,45.3,45.3,100.0,CNXN
2023-07-03 12:32:00,45.29,45.29,45.29,45.29,749.0,CNXN
2023-07-03 12:26:00,45.28,45.28,45.28,45.28,223.0,CNXN
2023-07-03 12:23:00,45.24,45.26,45.239,45.26,659.0,CNXN
2023-07-03 12:18:00,45.218,45.218,45.218,45.218,150.0,CNXN
2023-07-03 12:17:00,45.29,45.29,45.22,45.22,643.0,CNXN
2023-07-03 12:02:00,45.263,45.263,45.263,45.263,125.0,CNXN
2023-07-03 11:57:00,45.24,45.24,45.24,45.24,207.0,CNXN
2023-07-03 11:50:00,45.29,45.29,45.24,45.24,523.0,CNXN
2023-07-03 11:48:00,45.325,45.365,45.325,45.365,217.0,CNXN
2023-07-03 11:38:00,45.36,45.36,45.36,45.36,100.0,CNXN
2023-07-03 11:37:00,45.34,45.34,45.34,45.34,433.0,CNXN
2023-07-03 11:36:00,45.32,45.32,45.32,45.32,125.0,CNXN
2023-07-03 11:31:00,45.29,45.29,45.29,45.29,123.0,CNXN
2023-07-03 11:22:00,45.255,45.255,45.255,45.255,211.0,CNXN
2023-07-03 11:21:00,45.255,45.255,45.255,45.255,100.0,CNXN
2023-07-03 11:20:00,45.32,45.33,45.3,45.33,693.0,CNXN
2023-07-03 11:18:00,45.41,45.41,45.33,45.355,995.0,CNXN
2023-07-03 11:17:00,45.47,45.47,45.46,45.46,313.0,CNXN
2023-07-03 11:16:00,45.53,45.53,45.53,45.53,150.0,CNXN
2023-07-03 11:09:00,45.51,45.51,45.5,45.5,566.0,CNXN
2023-07-03 11:02:00,45.47,45.47,45.47,45.47,228.0,CNXN
2023-07-03 10:59:00,45.44,45.44,45.44,45.44,117.0,CNXN
2023-07-03 10:57:00,45.42,45.42,45.42,45.42,341.0,CNXN
2023-07-03 10:52:00,45.34,45.34,45.34,45.34,105.0,CNXN
2023-07-03 10:49:00,45.31,45.35,45.31,45.35,583.0,CNXN
2023-07-03 10:42:00,45.37,45.37,45.37,45.37,128.0,CNXN
2023-07-03 10:40:00,45.3,45.3,45.3,45.3,334.0,CNXN
2023-07-03 10:36:00,45.32,45.32,45.32,45.32,100.0,CNXN
2023-07-03 10:31:00,45.25,45.3,45.155,45.3,1035.0,CNXN
2023-07-03 10:28:00,45.16,45.16,45.16,45.16,271.0,CNXN
2023-07-03 10:22:00,45.12,45.12,45.12,45.12,597.0,CNXN
2023-07-03 10:16:00,45.4,45.4,45.4,45.4,122.0,CNXN
2023-07-03 09:36:00,45.18,45.18,45.18,45.18,100.0,CNXN
2023-07-03 09:32:00,45.09,45.09,45.09,45.09,110.0,CNXN
2023-07-03 09:31:00,45.34,45.34,45.34,45.34,167.0,CNXN
2023-07-03 09:30:00,45.01,45.01,45.01,45.01,354.0,CNXN
2023-06-30 18:16:00,45.1,45.1,45.1,45.1,17.0,CNXN
2023-06-30 16:04:00,45.1,45.1,45.1,45.1,900.0,CNXN
2023-06-30 16:03:00,45.1,45.1,45.1,45.1,174.0,CNXN
2023-06-30 16:01:00,45.1,45.1,45.1,45.1,1069.0,CNXN
2023-06-30 16:00:00,45.13,45.13,45.1,45.1,31657.0,CNXN
2023-06-30 15:59:00,45.225,45.225,45.13,45.13,1360.0,CNXN
2023-06-30 15:50:00,45.29,45.29,45.29,45.29,295.0,CNXN
2023-06-30 15:49:00,45.21,45.21,45.21,45.21,175.0,CNXN
2023-06-30 15:46:00,45.275,45.275,45.23,45.23,895.0,CNXN
2023-06-30 15:35:00,45.28,45.28,45.28,45.28,103.0,CNXN
2023-06-30 15:32:00,45.28,45.28,45.28,45.28,133.0,CNXN
2023-06-30 15:11:00,45.32,45.32,45.32,45.32,109.0,CNXN
2023-06-30 15:05:00,45.38,45.38,45.38,45.38,282.0,CNXN
2023-06-30 14:55:00,45.42,45.42,45.42,45.42,180.0,CNXN
2023-06-30 14:38:00,45.48,45.48,45.48,45.48,697.0,CNXN
2023-06-30 14:30:00,45.4,45.4,45.4,45.4,128.0,CNXN
2023-06-30 14:14:00,45.42,45.48,45.42,45.48,824.0,CNXN
2023-06-30 14:07:00,45.38,45.38,45.38,45.38,103.0,CNXN
2023-06-30 13:52:00,45.39,45.405,45.38,45.405,674.0,CNXN
2023-06-30 13:43:00,45.42,45.45,45.42,45.45,254.0,CNXN
2023-06-30 13:01:00,45.54,45.54,45.54,45.54,100.0,CNXN
2023-06-30 12:38:00,45.58,45.58,45.58,45.58,171.0,CNXN
2023-06-30 12:23:00,45.58,45.58,45.56,45.57,716.0,CNXN
2023-06-30 11:43:00,45.57,45.57,45.57,45.57,298.0,CNXN
2023-06-30 10:57:00,45.41,45.41,45.41,45.41,298.0,CNXN
2023-06-30 10:27:00,45.43,45.43,45.43,45.43,100.0,CNXN
2023-06-30 10:14:00,45.44,45.45,45.32,45.33,2513.0,CNXN
2023-06-30 10:13:00,45.59,45.59,45.41,45.41,235.0,CNXN
2023-06-30 10:12:00,45.37,45.37,45.37,45.37,170.0,CNXN
2023-06-30 10:11:00,45.38,45.51,45.35,45.51,1738.0,CNXN
2023-06-30 09:45:00,45.76,45.76,45.76,45.76,113.0,CNXN
2023-06-30 09:38:00,45.62,45.62,45.62,45.62,109.0,CNXN
2023-06-30 09:33:00,45.57,45.57,45.57,45.57,100.0,CNXN
2023-06-30 09:30:00,45.54,45.9,45.54,45.9,1035.0,CNXN
2023-06-29 16:27:00,45.14,45.14,45.14,45.14,54.0,CNXN
2023-06-29 16:01:00,45.14,45.14,45.14,45.14,184.0,CNXN
2023-06-29 16:00:00,45.14,45.14,45.14,45.14,16733.0,CNXN
2023-06-29 15:59:00,45.12,45.14,45.11,45.14,1484.0,CNXN
2023-06-29 15:58:00,45.16,45.16,45.115,45.12,2607.0,CNXN
2023-06-29 15:56:00,45.16,45.16,45.15,45.15,570.0,CNXN
2023-06-29 15:55:00,45.19,45.19,45.19,45.19,316.0,CNXN
2023-06-29 15:53:00,45.26,45.26,45.26,45.26,294.0,CNXN
2023-06-29 15:52:00,45.275,45.275,45.275,45.275,146.0,CNXN
2023-06-29 15:51:00,45.25,45.25,45.235,45.235,719.0,CNXN
2023-06-29 15:46:00,45.31,45.31,45.3,45.3,521.0,CNXN
2023-06-29 15:38:00,45.33,45.33,45.33,45.33,106.0,CNXN
2023-06-29 15:37:00,45.33,45.33,45.33,45.33,232.0,CNXN
2023-06-29 15:35:00,45.38,45.38,45.375,45.375,269.0,CNXN
2023-06-29 15:31:00,45.37,45.37,45.37,45.37,138.0,CNXN
2023-06-29 15:30:00,45.41,45.41,45.35,45.35,805.0,CNXN
2023-06-29 15:24:00,45.34,45.34,45.34,45.34,309.0,CNXN
2023-06-29 15:23:00,45.32,45.32,45.32,45.32,212.0,CNXN
2023-06-29 15:13:00,45.37,45.39,45.345,45.39,364.0,CNXN
2023-06-29 14:55:00,45.35,45.41,45.35,45.41,394.0,CNXN
2023-06-29 14:27:00,45.3,45.3,45.3,45.3,234.0,CNXN
2023-06-29 14:15:00,45.33,45.335,45.33,45.335,257.0,CNXN
2023-06-29 14:01:00,45.31,45.31,45.31,45.31,284.0,CNXN
2023-06-29 13:57:00,45.3,45.3,45.3,45.3,132.0,CNXN
2023-06-29 13:38:00,45.32,45.32,45.32,45.32,121.0,CNXN
2023-06-29 13:36:00,45.33,45.33,45.28,45.28,825.0,CNXN
2023-06-29 13:21:00,45.345,45.345,45.345,45.345,112.0,CNXN
2023-06-29 13:14:00,45.37,45.37,45.37,45.37,346.0,CNXN
2023-06-29 13:00:00,45.31,45.31,45.31,45.31,388.0,CNXN
2023-06-29 12:57:00,45.31,45.31,45.29,45.29,293.0,CNXN
2023-06-29 12:47:00,45.32,45.32,45.32,45.32,162.0,CNXN
2023-06-29 12:45:00,45.32,45.32,45.32,45.32,196.0,CNXN
2023-06-29 12:44:00,45.32,45.32,45.32,45.32,392.0,CNXN
2023-06-29 12:43:00,45.36,45.36,45.36,45.36,120.0,CNXN
2023-06-29 12:42:00,45.36,45.36,45.36,45.36,702.0,CNXN
2023-06-29 12:23:00,45.44,45.44,45.44,45.44,286.0,CNXN
2023-06-29 12:17:00,45.37,45.37,45.37,45.37,373.0,CNXN
2023-06-29 12:15:00,45.35,45.35,45.35,45.35,105.0,CNXN
2023-06-29 12:10:00,45.32,45.32,45.32,45.32,256.0,CNXN
2023-06-29 11:13:00,45.32,45.32,45.32,45.32,487.0,CNXN
2023-06-29 10:30:00,45.32,45.32,45.32,45.32,393.0,CNXN
2023-06-29 10:19:00,45.1,45.1,45.1,45.1,233.0,CNXN
2023-06-29 09:59:00,45.02,45.02,45.02,45.02,316.0,CNXN
2023-06-29 09:30:00,44.42,44.42,44.42,44.42,369.0,CNXN
2023-06-28 16:00:00,44.4,44.42,44.4,44.42,11356.0,CNXN
2023-06-28 15:59:00,44.335,44.4,44.33,44.4,1108.0,CNXN
2023-06-28 15:58:00,44.33,44.35,44.33,44.33,734.0,CNXN
2023-06-28 15:57:00,44.3,44.3,44.3,44.3,274.0,CNXN
2023-06-28 15:56:00,44.35,44.37,44.35,44.37,1191.0,CNXN
2023-06-28 15:53:00,44.45,44.45,44.44,44.44,919.0,CNXN
2023-06-28 15:51:00,44.43,44.43,44.41,44.41,696.0,CNXN
2023-06-28 15:50:00,44.42,44.42,44.407,44.407,543.0,CNXN
2023-06-28 15:49:00,44.39,44.395,44.39,44.395,407.0,CNXN
2023-06-28 15:48:00,44.375,44.375,44.375,44.375,104.0,CNXN
2023-06-28 15:46:00,44.36,44.39,44.36,44.39,218.0,CNXN
2023-06-28 15:43:00,44.47,44.47,44.47,44.47,307.0,CNXN
2023-06-28 15:35:00,44.49,44.49,44.435,44.435,351.0,CNXN
2023-06-28 15:28:00,44.455,44.455,44.455,44.455,107.0,CNXN
2023-06-28 15:25:00,44.51,44.51,44.51,44.51,111.0,CNXN
2023-06-28 15:20:00,44.57,44.57,44.57,44.57,390.0,CNXN
2023-06-28 15:13:00,44.57,44.57,44.57,44.57,103.0,CNXN
2023-06-28 15:06:00,44.56,44.56,44.52,44.52,443.0,CNXN
2023-06-28 15:01:00,44.58,44.58,44.58,44.58,426.0,CNXN
2023-06-28 14:59:00,44.58,44.58,44.58,44.58,109.0,CNXN
2023-06-28 14:46:00,44.58,44.58,44.58,44.58,112.0,CNXN
