date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-28 14:38:00,44.62,44.62,44.62,44.62,234.0,CNXN
2023-06-28 14:36:00,44.64,44.64,44.64,44.64,192.0,CNXN
2023-06-28 14:24:00,44.67,44.67,44.65,44.65,1109.0,CNXN
2023-06-28 14:14:00,44.65,44.65,44.65,44.65,107.0,CNXN
2023-06-28 14:06:00,44.67,44.67,44.66,44.66,349.0,CNXN
2023-06-28 14:02:00,44.705,44.705,44.705,44.705,100.0,CNXN
2023-06-28 13:56:00,44.7,44.7,44.675,44.675,312.0,CNXN
2023-06-28 13:55:00,44.69,44.69,44.69,44.69,276.0,CNXN
2023-06-28 13:50:00,44.63,44.63,44.63,44.63,150.0,CNXN
2023-06-28 13:45:00,44.67,44.67,44.67,44.67,167.0,CNXN
2023-06-28 13:40:00,44.67,44.67,44.67,44.67,100.0,CNXN
2023-06-28 13:31:00,44.66,44.66,44.66,44.66,245.0,CNXN
2023-06-28 13:29:00,44.74,44.74,44.74,44.74,105.0,CNXN
2023-06-28 13:27:00,44.8,44.8,44.71,44.71,978.0,CNXN
2023-06-28 13:15:00,44.68,44.69,44.68,44.69,771.0,CNXN
2023-06-28 13:10:00,44.68,44.68,44.68,44.68,102.0,CNXN
2023-06-28 12:57:00,44.615,44.615,44.615,44.615,105.0,CNXN
2023-06-28 12:52:00,44.62,44.62,44.62,44.62,297.0,CNXN
2023-06-28 12:46:00,44.65,44.65,44.65,44.65,231.0,CNXN
2023-06-28 12:44:00,44.63,44.63,44.63,44.63,111.0,CNXN
2023-06-28 12:37:00,44.56,44.56,44.56,44.56,590.0,CNXN
2023-06-28 12:34:00,44.63,44.63,44.63,44.63,202.0,CNXN
2023-06-28 12:29:00,44.6,44.6,44.56,44.56,303.0,CNXN
2023-06-28 12:27:00,44.67,44.67,44.67,44.67,231.0,CNXN
2023-06-28 12:15:00,44.555,44.59,44.555,44.59,245.0,CNXN
2023-06-28 11:41:00,44.55,44.55,44.55,44.55,136.0,CNXN
2023-06-28 11:40:00,44.55,44.55,44.55,44.55,151.0,CNXN
2023-06-28 11:27:00,44.51,44.51,44.51,44.51,118.0,CNXN
2023-06-28 10:52:00,44.54,44.54,44.54,44.54,419.0,CNXN
2023-06-28 10:51:00,44.61,44.61,44.61,44.61,238.0,CNXN
2023-06-28 10:49:00,44.69,44.69,44.69,44.69,586.0,CNXN
2023-06-28 10:48:00,44.68,44.68,44.68,44.68,186.0,CNXN
2023-06-28 10:47:00,44.63,44.63,44.63,44.63,181.0,CNXN
2023-06-28 10:40:00,44.56,44.6,44.56,44.6,633.0,CNXN
2023-06-28 10:28:00,44.46,44.46,44.46,44.46,100.0,CNXN
2023-06-28 10:04:00,44.31,44.31,44.31,44.31,118.0,CNXN
2023-06-28 09:58:00,44.37,44.37,44.31,44.31,477.0,CNXN
2023-06-28 09:52:00,44.36,44.36,44.36,44.36,300.0,CNXN
2023-06-28 09:51:00,44.03,44.096,44.03,44.096,378.0,CNXN
2023-06-28 09:50:00,44.13,44.5,43.96,44.015,1503.0,CNXN
2023-06-28 09:30:00,44.32,44.32,44.32,44.32,387.0,CNXN
2023-06-27 16:02:00,44.31,44.31,44.31,44.31,73.0,CNXN
2023-06-27 16:01:00,44.31,44.31,44.31,44.31,365.0,CNXN
2023-06-27 16:00:00,44.3,44.31,44.3,44.31,11330.0,CNXN
2023-06-27 15:59:00,44.34,44.34,44.3,44.3,1007.0,CNXN
2023-06-27 15:57:00,44.38,44.38,44.38,44.38,795.0,CNXN
2023-06-27 15:56:00,44.39,44.39,44.39,44.39,626.0,CNXN
2023-06-27 15:54:00,44.43,44.43,44.42,44.42,592.0,CNXN
2023-06-27 15:52:00,44.44,44.44,44.44,44.44,166.0,CNXN
2023-06-27 15:49:00,44.48,44.48,44.46,44.46,753.0,CNXN
2023-06-27 15:40:00,44.4,44.4,44.4,44.4,579.0,CNXN
2023-06-27 15:33:00,44.415,44.415,44.4,44.4,650.0,CNXN
2023-06-27 15:30:00,44.4,44.415,44.4,44.415,206.0,CNXN
2023-06-27 15:29:00,44.4,44.4,44.4,44.4,101.0,CNXN
2023-06-27 15:25:00,44.4,44.4,44.4,44.4,100.0,CNXN
2023-06-27 15:20:00,44.38,44.38,44.38,44.38,224.0,CNXN
2023-06-27 14:56:00,44.5,44.5,44.49,44.49,747.0,CNXN
2023-06-27 14:52:00,44.59,44.59,44.59,44.59,109.0,CNXN
2023-06-27 14:36:00,44.57,44.57,44.57,44.57,230.0,CNXN
2023-06-27 14:26:00,44.49,44.49,44.49,44.49,328.0,CNXN
2023-06-27 14:24:00,44.48,44.48,44.48,44.48,111.0,CNXN
2023-06-27 14:22:00,44.47,44.47,44.47,44.47,239.0,CNXN
2023-06-27 14:21:00,44.49,44.49,44.48,44.48,431.0,CNXN
2023-06-27 13:58:00,44.46,44.46,44.46,44.46,289.0,CNXN
2023-06-27 13:49:00,44.478,44.478,44.478,44.478,115.0,CNXN
2023-06-27 13:47:00,44.51,44.51,44.51,44.51,362.0,CNXN
2023-06-27 13:28:00,44.58,44.58,44.58,44.58,136.0,CNXN
2023-06-27 13:02:00,44.45,44.45,44.45,44.45,286.0,CNXN
2023-06-27 12:41:00,44.44,44.44,44.44,44.44,123.0,CNXN
2023-06-27 12:39:00,44.49,44.49,44.49,44.49,113.0,CNXN
2023-06-27 12:37:00,44.42,44.43,44.42,44.43,1178.0,CNXN
2023-06-27 12:32:00,44.37,44.37,44.37,44.37,100.0,CNXN
2023-06-27 12:31:00,44.48,44.49,44.42,44.42,857.0,CNXN
2023-06-27 12:25:00,44.52,44.52,44.52,44.52,128.0,CNXN
2023-06-27 12:23:00,44.55,44.55,44.55,44.55,257.0,CNXN
2023-06-27 12:13:00,44.55,44.55,44.55,44.55,209.0,CNXN
2023-06-27 11:58:00,44.52,44.52,44.48,44.51,659.0,CNXN
2023-06-27 11:52:00,44.36,44.37,44.36,44.37,326.0,CNXN
2023-06-27 11:44:00,44.36,44.36,44.36,44.36,103.0,CNXN
2023-06-27 11:38:00,44.34,44.34,44.34,44.34,701.0,CNXN
2023-06-27 11:21:00,44.3,44.3,44.3,44.3,120.0,CNXN
2023-06-27 11:18:00,44.35,44.35,44.35,44.35,287.0,CNXN
2023-06-27 10:56:00,44.53,44.53,44.49,44.53,1306.0,CNXN
2023-06-27 10:49:00,44.56,44.56,44.56,44.56,322.0,CNXN
2023-06-27 10:34:00,44.475,44.475,44.475,44.475,110.0,CNXN
2023-06-27 10:14:00,44.34,44.34,44.34,44.34,256.0,CNXN
2023-06-27 10:06:00,44.23,44.23,44.23,44.23,761.0,CNXN
2023-06-27 09:57:00,43.98,43.98,43.98,43.98,532.0,CNXN
2023-06-27 09:56:00,44.15,44.15,44.15,44.15,105.0,CNXN
2023-06-27 09:55:00,44.03,44.03,44.03,44.03,360.0,CNXN
2023-06-27 09:49:00,44.07,44.07,44.07,44.07,126.0,CNXN
2023-06-27 09:30:00,44.57,44.57,44.57,44.57,435.0,CNXN
2023-06-27 08:00:00,44.36,44.36,44.36,44.36,77.0,CNXN
2023-06-26 19:20:00,44.36,44.36,44.36,44.36,77.0,CNXN
2023-06-26 16:13:00,44.36,44.36,44.36,44.36,77.0,CNXN
2023-06-26 16:01:00,44.36,44.36,44.36,44.36,977.0,CNXN
2023-06-26 16:00:00,44.34,44.36,44.34,44.36,15457.0,CNXN
2023-06-26 15:59:00,44.4,44.4,44.34,44.34,1893.0,CNXN
2023-06-26 15:58:00,44.41,44.42,44.41,44.41,488.0,CNXN
2023-06-26 15:57:00,44.44,44.44,44.44,44.44,399.0,CNXN
2023-06-26 15:54:00,44.46,44.46,44.46,44.46,270.0,CNXN
2023-06-26 15:51:00,44.52,44.52,44.52,44.52,269.0,CNXN
2023-06-26 15:50:00,44.475,44.56,44.475,44.56,407.0,CNXN
2023-06-26 15:49:00,44.6,44.6,44.6,44.6,339.0,CNXN
2023-06-26 15:47:00,44.66,44.66,44.66,44.66,240.0,CNXN
2023-06-26 15:44:00,44.71,44.71,44.71,44.71,490.0,CNXN
2023-06-26 15:43:00,44.69,44.72,44.69,44.72,844.0,CNXN
2023-06-26 15:42:00,44.675,44.675,44.65,44.67,868.0,CNXN
2023-06-26 15:40:00,44.65,44.65,44.65,44.65,154.0,CNXN
2023-06-26 15:35:00,44.68,44.68,44.68,44.68,277.0,CNXN
2023-06-26 15:33:00,44.65,44.65,44.65,44.65,132.0,CNXN
2023-06-26 15:29:00,44.65,44.65,44.65,44.65,223.0,CNXN
2023-06-26 15:24:00,44.66,44.67,44.66,44.67,784.0,CNXN
2023-06-26 15:20:00,44.655,44.655,44.655,44.655,268.0,CNXN
2023-06-26 15:14:00,44.655,44.655,44.655,44.655,153.0,CNXN
2023-06-26 15:07:00,44.64,44.64,44.64,44.64,356.0,CNXN
2023-06-26 14:53:00,44.665,44.665,44.665,44.665,221.0,CNXN
2023-06-26 14:51:00,44.67,44.67,44.665,44.665,378.0,CNXN
2023-06-26 14:47:00,44.67,44.67,44.67,44.67,186.0,CNXN
2023-06-26 14:42:00,44.73,44.73,44.73,44.73,210.0,CNXN
2023-06-26 14:32:00,44.72,44.72,44.7,44.7,216.0,CNXN
2023-06-26 14:24:00,44.7,44.7,44.7,44.7,210.0,CNXN
2023-06-26 14:20:00,44.7,44.7,44.7,44.7,267.0,CNXN
2023-06-26 14:06:00,44.76,44.76,44.76,44.76,256.0,CNXN
2023-06-26 14:05:00,44.77,44.77,44.77,44.77,103.0,CNXN
2023-06-26 14:02:00,44.71,44.71,44.71,44.71,200.0,CNXN
2023-06-26 13:59:00,44.7,44.77,44.7,44.77,671.0,CNXN
2023-06-26 13:57:00,44.685,44.685,44.685,44.685,589.0,CNXN
2023-06-26 13:52:00,44.72,44.72,44.72,44.72,104.0,CNXN
2023-06-26 13:41:00,44.69,44.69,44.69,44.69,491.0,CNXN
2023-06-26 13:39:00,44.59,44.59,44.59,44.59,641.0,CNXN
2023-06-26 13:36:00,44.55,44.55,44.55,44.55,698.0,CNXN
2023-06-26 13:26:00,44.55,44.55,44.55,44.55,109.0,CNXN
2023-06-26 13:25:00,44.55,44.55,44.55,44.55,277.0,CNXN
2023-06-26 12:57:00,44.59,44.59,44.59,44.59,151.0,CNXN
2023-06-26 12:51:00,44.55,44.55,44.55,44.55,265.0,CNXN
2023-06-26 12:45:00,44.43,44.48,44.43,44.48,838.0,CNXN
2023-06-26 12:43:00,44.37,44.37,44.37,44.37,338.0,CNXN
2023-06-26 12:35:00,44.43,44.43,44.43,44.43,315.0,CNXN
2023-06-26 12:27:00,44.51,44.51,44.51,44.51,121.0,CNXN
2023-06-26 12:26:00,44.46,44.46,44.46,44.46,230.0,CNXN
2023-06-26 12:23:00,44.505,44.505,44.505,44.505,111.0,CNXN
2023-06-26 12:22:00,44.52,44.52,44.52,44.52,360.0,CNXN
2023-06-26 12:17:00,44.51,44.51,44.51,44.51,297.0,CNXN
2023-06-26 11:49:00,44.62,44.62,44.62,44.62,550.0,CNXN
2023-06-26 11:37:00,44.665,44.665,44.665,44.665,105.0,CNXN
2023-06-26 11:22:00,44.84,44.84,44.84,44.84,369.0,CNXN
2023-06-26 11:21:00,44.783,44.783,44.783,44.783,253.0,CNXN
2023-06-26 11:19:00,44.86,44.86,44.86,44.86,616.0,CNXN
2023-06-26 11:14:00,45.01,45.01,45.01,45.01,373.0,CNXN
2023-06-26 11:09:00,44.95,44.95,44.95,44.95,269.0,CNXN
2023-06-26 11:00:00,44.97,44.97,44.97,44.97,138.0,CNXN
2023-06-26 10:57:00,45.015,45.015,45.015,45.015,314.0,CNXN
2023-06-26 10:51:00,44.73,44.74,44.73,44.74,1176.0,CNXN
2023-06-26 10:40:00,44.65,44.65,44.65,44.65,446.0,CNXN
2023-06-26 10:32:00,44.77,44.77,44.77,44.77,171.0,CNXN
2023-06-26 10:14:00,44.805,44.805,44.805,44.805,119.0,CNXN
2023-06-26 10:01:00,45.03,45.03,45.03,45.03,219.0,CNXN
2023-06-26 09:44:00,44.81,44.81,44.81,44.81,116.0,CNXN
2023-06-26 09:43:00,44.89,45.48,44.65,44.66,898.0,CNXN
2023-06-26 09:37:00,44.285,44.285,44.285,44.285,110.0,CNXN
2023-06-26 09:30:00,44.31,44.31,44.31,44.31,393.0,CNXN
2023-06-26 09:29:00,44.3,44.3,44.3,44.3,36.0,CNXN
2023-06-23 17:00:00,44.22,44.22,44.22,44.22,8.0,CNXN
2023-06-23 16:23:00,44.218,44.218,44.218,44.218,1740.0,CNXN
2023-06-23 16:13:00,44.22,44.22,44.22,44.22,12.0,CNXN
2023-06-23 16:09:00,44.22,44.22,44.22,44.22,2220.0,CNXN
2023-06-23 16:05:00,44.212,44.222,44.212,44.218,2100.0,CNXN
2023-06-23 16:04:00,44.223,44.223,44.217,44.217,1427.0,CNXN
2023-06-23 16:03:00,44.22,44.22,44.22,44.22,61.0,CNXN
2023-06-23 16:02:00,44.22,44.22,44.22,44.22,1205.0,CNXN
2023-06-23 16:00:00,44.13,44.22,44.13,44.22,69856.0,CNXN
2023-06-23 15:59:00,44.07,44.13,44.07,44.13,2881.0,CNXN
2023-06-23 15:58:00,44.135,44.2,44.07,44.11,1705.0,CNXN
2023-06-23 15:57:00,44.08,44.08,44.08,44.08,320.0,CNXN
2023-06-23 15:56:00,44.08,44.145,44.08,44.145,465.0,CNXN
2023-06-23 15:55:00,44.135,44.135,44.135,44.135,535.0,CNXN
2023-06-23 15:54:00,44.14,44.14,44.1,44.1,836.0,CNXN
2023-06-23 15:53:00,44.16,44.17,44.04,44.14,4267.0,CNXN
2023-06-23 15:52:00,44.13,44.13,44.12,44.12,271.0,CNXN
2023-06-23 15:50:00,44.05,44.05,43.92,43.92,1865.0,CNXN
2023-06-23 15:49:00,44.32,44.32,44.32,44.32,579.0,CNXN
2023-06-23 15:48:00,44.28,44.28,44.27,44.27,337.0,CNXN
2023-06-23 15:47:00,44.32,44.33,44.32,44.33,301.0,CNXN
2023-06-23 15:46:00,44.31,44.31,44.31,44.31,262.0,CNXN
2023-06-23 15:36:00,44.36,44.36,44.36,44.36,300.0,CNXN
2023-06-23 15:33:00,44.31,44.31,44.31,44.31,271.0,CNXN
2023-06-23 15:32:00,44.3,44.3,44.3,44.3,121.0,CNXN
2023-06-23 15:30:00,44.26,44.27,44.26,44.27,389.0,CNXN
2023-06-23 15:29:00,44.18,44.22,44.18,44.22,474.0,CNXN
2023-06-23 15:28:00,44.08,44.11,44.06,44.11,2048.0,CNXN
2023-06-23 15:21:00,44.13,44.13,44.13,44.13,155.0,CNXN
2023-06-23 15:20:00,44.17,44.18,44.145,44.17,1080.0,CNXN
2023-06-23 15:09:00,44.08,44.12,44.08,44.12,1004.0,CNXN
2023-06-23 15:01:00,44.1,44.1,44.1,44.1,389.0,CNXN
2023-06-23 14:53:00,44.19,44.19,44.19,44.19,141.0,CNXN
2023-06-23 14:51:00,44.16,44.26,44.16,44.26,595.0,CNXN
2023-06-23 14:47:00,44.16,44.16,44.14,44.14,341.0,CNXN
2023-06-23 14:38:00,44.26,44.26,44.26,44.26,253.0,CNXN
2023-06-23 14:37:00,44.363,44.363,44.363,44.363,200.0,CNXN
2023-06-23 14:17:00,44.51,44.51,44.51,44.51,404.0,CNXN
2023-06-23 14:11:00,44.44,44.44,44.44,44.44,454.0,CNXN
2023-06-23 14:10:00,44.49,44.49,44.49,44.49,290.0,CNXN
2023-06-23 13:55:00,44.72,44.72,44.7,44.71,739.0,CNXN
2023-06-23 13:27:00,44.72,44.72,44.72,44.72,119.0,CNXN
2023-06-23 12:47:00,44.69,44.69,44.69,44.69,459.0,CNXN
2023-06-23 12:40:00,44.7,44.7,44.7,44.7,100.0,CNXN
2023-06-23 12:17:00,44.78,44.78,44.78,44.78,308.0,CNXN
2023-06-23 12:07:00,44.695,44.695,44.695,44.695,409.0,CNXN
2023-06-23 11:24:00,44.96,44.96,44.96,44.96,114.0,CNXN
2023-06-23 11:23:00,44.97,44.97,44.97,44.97,306.0,CNXN
2023-06-23 11:11:00,45.02,45.02,45.02,45.02,264.0,CNXN
2023-06-23 10:58:00,45.17,45.17,45.13,45.13,378.0,CNXN
2023-06-23 10:56:00,45.12,45.12,45.11,45.11,1052.0,CNXN
2023-06-23 10:46:00,45.38,45.38,45.38,45.38,196.0,CNXN
2023-06-23 10:32:00,45.295,45.295,45.295,45.295,280.0,CNXN
2023-06-23 10:14:00,45.3,45.3,45.3,45.3,175.0,CNXN
2023-06-23 10:10:00,45.32,45.32,45.32,45.32,425.0,CNXN
2023-06-23 10:09:00,45.34,45.34,45.34,45.34,123.0,CNXN
2023-06-23 10:02:00,45.44,45.44,45.415,45.415,486.0,CNXN
2023-06-23 09:49:00,45.02,45.02,45.02,45.02,200.0,CNXN
2023-06-23 09:47:00,44.9,44.99,44.9,44.99,575.0,CNXN
2023-06-23 09:39:00,44.67,44.67,44.67,44.67,114.0,CNXN
2023-06-23 09:30:00,44.83,44.9,44.83,44.9,1484.0,CNXN
2023-06-22 16:04:00,45.22,45.22,45.22,45.22,156.0,CNXN
2023-06-22 16:01:00,45.22,45.22,45.22,45.22,528.0,CNXN
2023-06-22 16:00:00,45.24,45.24,45.22,45.22,25966.0,CNXN
2023-06-22 15:59:00,45.21,45.24,45.21,45.24,1379.0,CNXN
2023-06-22 15:58:00,45.21,45.21,45.21,45.21,311.0,CNXN
2023-06-22 15:56:00,45.17,45.18,45.17,45.18,673.0,CNXN
2023-06-22 15:55:00,45.16,45.16,45.16,45.16,301.0,CNXN
2023-06-22 15:54:00,45.19,45.19,45.18,45.18,898.0,CNXN
2023-06-22 15:52:00,45.19,45.19,45.19,45.19,314.0,CNXN
2023-06-22 15:51:00,45.245,45.245,45.245,45.245,144.0,CNXN
2023-06-22 15:48:00,45.13,45.13,45.13,45.13,217.0,CNXN
2023-06-22 15:47:00,45.16,45.16,45.16,45.16,387.0,CNXN
2023-06-22 15:46:00,45.13,45.13,45.12,45.12,323.0,CNXN
2023-06-22 15:43:00,45.15,45.15,45.14,45.14,377.0,CNXN
2023-06-22 15:42:00,45.16,45.16,45.16,45.16,179.0,CNXN
2023-06-22 15:41:00,45.18,45.19,45.17,45.17,617.0,CNXN
2023-06-22 15:40:00,45.21,45.21,45.17,45.17,483.0,CNXN
2023-06-22 15:39:00,45.25,45.25,45.225,45.225,320.0,CNXN
2023-06-22 15:34:00,45.16,45.16,45.16,45.16,105.0,CNXN
2023-06-22 15:33:00,45.15,45.18,45.15,45.18,412.0,CNXN
2023-06-22 15:32:00,45.13,45.13,45.13,45.13,1250.0,CNXN
2023-06-22 15:30:00,45.13,45.13,45.13,45.13,321.0,CNXN
2023-06-22 15:17:00,45.145,45.145,45.145,45.145,119.0,CNXN
2023-06-22 15:05:00,45.21,45.21,45.21,45.21,158.0,CNXN
2023-06-22 14:57:00,45.22,45.22,45.22,45.22,100.0,CNXN
2023-06-22 14:56:00,45.26,45.26,45.24,45.24,714.0,CNXN
2023-06-22 14:53:00,45.28,45.28,45.28,45.28,192.0,CNXN
2023-06-22 14:39:00,45.26,45.26,45.26,45.26,269.0,CNXN
2023-06-22 14:36:00,45.19,45.22,45.19,45.22,526.0,CNXN
2023-06-22 14:28:00,45.16,45.16,45.15,45.15,891.0,CNXN
2023-06-22 14:06:00,45.13,45.13,45.12,45.12,671.0,CNXN
2023-06-22 14:02:00,45.15,45.15,45.15,45.15,321.0,CNXN
2023-06-22 13:40:00,45.143,45.143,45.143,45.143,123.0,CNXN
2023-06-22 13:38:00,45.09,45.09,45.09,45.09,103.0,CNXN
2023-06-22 13:37:00,45.16,45.16,45.14,45.14,537.0,CNXN
2023-06-22 13:26:00,45.18,45.18,45.18,45.18,103.0,CNXN
2023-06-22 13:25:00,45.16,45.16,45.16,45.16,324.0,CNXN
2023-06-22 13:24:00,45.12,45.12,45.12,45.12,1412.0,CNXN
2023-06-22 13:16:00,45.05,45.05,45.05,45.05,230.0,CNXN
2023-06-22 13:14:00,45.11,45.11,45.11,45.11,112.0,CNXN
2023-06-22 12:50:00,45.11,45.11,45.11,45.11,168.0,CNXN
2023-06-22 12:38:00,45.3,45.3,45.3,45.3,398.0,CNXN
2023-06-22 12:37:00,45.31,45.31,45.31,45.31,105.0,CNXN
2023-06-22 12:29:00,45.37,45.37,45.37,45.37,104.0,CNXN
2023-06-22 12:03:00,45.47,45.47,45.47,45.47,142.0,CNXN
2023-06-22 12:02:00,45.51,45.51,45.51,45.51,310.0,CNXN
2023-06-22 11:38:00,45.49,45.49,45.49,45.49,554.0,CNXN
2023-06-22 11:37:00,45.55,45.55,45.55,45.55,898.0,CNXN
2023-06-22 11:34:00,45.42,45.42,45.42,45.42,188.0,CNXN
2023-06-22 11:25:00,45.43,45.43,45.43,45.43,111.0,CNXN
2023-06-22 11:23:00,45.41,45.41,45.41,45.41,114.0,CNXN
2023-06-22 11:20:00,45.4,45.4,45.4,45.4,120.0,CNXN
2023-06-22 11:15:00,45.67,45.67,45.4,45.4,619.0,CNXN
2023-06-22 11:11:00,45.735,45.735,45.735,45.735,159.0,CNXN
2023-06-22 11:01:00,45.788,45.81,45.788,45.81,726.0,CNXN
2023-06-22 10:56:00,45.6,45.6,45.6,45.6,134.0,CNXN
2023-06-22 10:45:00,45.72,45.72,45.64,45.64,223.0,CNXN
2023-06-22 10:14:00,45.98,45.98,45.915,45.915,206.0,CNXN
2023-06-22 09:51:00,45.75,45.8,45.75,45.79,807.0,CNXN
2023-06-22 09:30:00,45.85,45.85,45.85,45.85,374.0,CNXN
2023-06-22 09:25:00,46.09,46.09,46.09,46.09,33.0,CNXN
2023-06-21 16:02:00,45.86,45.86,45.86,45.86,450.0,CNXN
2023-06-21 16:01:00,45.86,45.86,45.86,45.86,109.0,CNXN
2023-06-21 16:00:00,45.8,45.86,45.8,45.86,11379.0,CNXN
2023-06-21 15:59:00,45.84,45.86,45.8,45.8,2452.0,CNXN
2023-06-21 15:58:00,45.86,45.86,45.8,45.83,706.0,CNXN
2023-06-21 15:57:00,45.925,45.925,45.925,45.925,655.0,CNXN
2023-06-21 15:56:00,45.95,45.95,45.91,45.91,477.0,CNXN
2023-06-21 15:54:00,45.94,45.94,45.94,45.94,161.0,CNXN
2023-06-21 15:53:00,45.935,45.935,45.935,45.935,264.0,CNXN
2023-06-21 15:51:00,45.98,45.98,45.98,45.98,119.0,CNXN
2023-06-21 15:49:00,46.01,46.01,46.01,46.01,235.0,CNXN
2023-06-21 15:48:00,46.06,46.06,46.06,46.06,225.0,CNXN
2023-06-21 15:46:00,46.02,46.02,46.02,46.02,268.0,CNXN
2023-06-21 15:33:00,46.09,46.11,46.09,46.09,982.0,CNXN
2023-06-21 15:25:00,46.1,46.1,46.1,46.1,152.0,CNXN
2023-06-21 15:09:00,46.17,46.17,46.17,46.17,140.0,CNXN
2023-06-21 15:05:00,46.13,46.13,46.13,46.13,246.0,CNXN
2023-06-21 15:04:00,46.13,46.13,46.13,46.13,124.0,CNXN
2023-06-21 15:02:00,46.16,46.16,46.16,46.16,307.0,CNXN
2023-06-21 14:58:00,46.18,46.18,46.18,46.18,151.0,CNXN
2023-06-21 14:45:00,46.2,46.2,46.2,46.2,138.0,CNXN
2023-06-21 14:37:00,46.27,46.27,46.26,46.26,786.0,CNXN
2023-06-21 14:36:00,46.28,46.28,46.28,46.28,120.0,CNXN
2023-06-21 14:35:00,46.27,46.27,46.27,46.27,115.0,CNXN
2023-06-21 14:34:00,46.28,46.28,46.28,46.28,102.0,CNXN
2023-06-21 14:33:00,46.27,46.29,46.27,46.29,223.0,CNXN
2023-06-21 14:30:00,46.29,46.29,46.29,46.29,163.0,CNXN
2023-06-21 14:21:00,46.28,46.28,46.28,46.28,114.0,CNXN
2023-06-21 14:19:00,46.32,46.32,46.26,46.26,520.0,CNXN
2023-06-21 14:17:00,46.27,46.27,46.27,46.27,242.0,CNXN
2023-06-21 14:05:00,46.27,46.27,46.27,46.27,139.0,CNXN
2023-06-21 14:04:00,46.23,46.23,46.23,46.23,433.0,CNXN
2023-06-21 14:01:00,46.27,46.27,46.27,46.27,104.0,CNXN
2023-06-21 14:00:00,46.295,46.295,46.295,46.295,309.0,CNXN
2023-06-21 13:51:00,46.275,46.275,46.275,46.275,139.0,CNXN
2023-06-21 13:50:00,46.27,46.275,46.26,46.275,795.0,CNXN
2023-06-21 13:35:00,46.345,46.365,46.345,46.365,522.0,CNXN
2023-06-21 13:28:00,46.21,46.21,46.21,46.21,286.0,CNXN
2023-06-21 13:26:00,46.21,46.21,46.21,46.21,329.0,CNXN
2023-06-21 13:24:00,46.11,46.12,46.11,46.12,553.0,CNXN
2023-06-21 13:22:00,46.025,46.025,46.025,46.025,108.0,CNXN
