date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 13:21:00,46.025,46.025,46.025,46.025,101.0,CNXN
2023-06-21 13:20:00,45.99,45.99,45.99,45.99,385.0,CNXN
2023-06-21 13:19:00,45.95,46.0,45.95,45.965,1383.0,CNXN
2023-06-21 13:05:00,45.92,45.92,45.82,45.885,2328.0,CNXN
2023-06-21 13:04:00,45.9,45.9,45.9,45.9,208.0,CNXN
2023-06-21 12:53:00,45.9,45.9,45.9,45.9,100.0,CNXN
2023-06-21 12:49:00,45.84,45.84,45.84,45.84,212.0,CNXN
2023-06-21 12:33:00,45.84,45.84,45.84,45.84,131.0,CNXN
2023-06-21 12:29:00,45.815,45.815,45.815,45.815,134.0,CNXN
2023-06-21 12:24:00,45.78,45.78,45.78,45.78,346.0,CNXN
2023-06-21 12:23:00,45.78,45.78,45.78,45.78,117.0,CNXN
2023-06-21 12:21:00,45.78,45.78,45.78,45.78,195.0,CNXN
2023-06-21 12:20:00,45.73,45.73,45.73,45.73,706.0,CNXN
2023-06-21 11:55:00,45.79,45.79,45.73,45.73,497.0,CNXN
2023-06-21 11:53:00,45.725,45.725,45.725,45.725,104.0,CNXN
2023-06-21 11:48:00,45.79,45.79,45.79,45.79,100.0,CNXN
2023-06-21 11:47:00,45.725,45.725,45.725,45.725,104.0,CNXN
2023-06-21 11:44:00,45.725,45.725,45.725,45.725,101.0,CNXN
2023-06-21 11:32:00,45.77,45.77,45.77,45.77,169.0,CNXN
2023-06-21 11:16:00,45.7,45.7,45.7,45.7,223.0,CNXN
2023-06-21 11:04:00,45.775,45.775,45.775,45.775,114.0,CNXN
2023-06-21 11:03:00,45.93,45.93,45.93,45.93,130.0,CNXN
2023-06-21 10:59:00,45.7,45.71,45.7,45.71,378.0,CNXN
2023-06-21 10:56:00,45.605,45.605,45.605,45.605,208.0,CNXN
2023-06-21 10:53:00,45.59,45.59,45.59,45.59,101.0,CNXN
2023-06-21 10:51:00,45.61,45.61,45.59,45.59,294.0,CNXN
2023-06-21 10:48:00,45.83,45.91,45.74,45.91,1638.0,CNXN
2023-06-21 10:30:00,45.95,45.95,45.95,45.95,628.0,CNXN
2023-06-21 10:14:00,45.8,45.8,45.8,45.8,105.0,CNXN
2023-06-21 10:12:00,45.8,45.8,45.8,45.8,103.0,CNXN
2023-06-21 10:11:00,45.92,45.92,45.91,45.91,614.0,CNXN
2023-06-21 09:57:00,45.62,45.64,45.62,45.64,318.0,CNXN
2023-06-21 09:37:00,45.02,45.03,45.02,45.03,389.0,CNXN
2023-06-21 09:36:00,44.99,44.99,44.99,44.99,101.0,CNXN
2023-06-21 09:35:00,45.31,45.31,45.31,45.31,504.0,CNXN
2023-06-21 09:32:00,45.36,45.36,45.36,45.36,340.0,CNXN
2023-06-21 09:30:00,45.37,45.37,45.31,45.31,804.0,CNXN
2023-06-20 16:00:00,45.39,45.39,45.37,45.37,17304.0,CNXN
2023-06-20 15:59:00,45.42,45.42,45.35,45.39,2782.0,CNXN
2023-06-20 15:53:00,45.47,45.47,45.47,45.47,561.0,CNXN
2023-06-20 15:52:00,45.5,45.5,45.5,45.5,302.0,CNXN
2023-06-20 15:51:00,45.57,45.57,45.52,45.52,1337.0,CNXN
2023-06-20 15:48:00,45.57,45.57,45.57,45.57,119.0,CNXN
2023-06-20 15:47:00,45.54,45.54,45.54,45.54,490.0,CNXN
2023-06-20 15:45:00,45.56,45.56,45.56,45.56,110.0,CNXN
2023-06-20 15:44:00,45.61,45.61,45.61,45.61,110.0,CNXN
2023-06-20 15:39:00,45.6,45.6,45.6,45.6,321.0,CNXN
2023-06-20 15:38:00,45.59,45.59,45.59,45.59,204.0,CNXN
2023-06-20 15:36:00,45.57,45.59,45.57,45.59,715.0,CNXN
2023-06-20 15:31:00,45.62,45.62,45.62,45.62,465.0,CNXN
2023-06-20 15:24:00,45.7,45.7,45.7,45.7,743.0,CNXN
2023-06-20 15:20:00,45.64,45.67,45.64,45.67,234.0,CNXN
2023-06-20 15:15:00,45.65,45.65,45.65,45.65,158.0,CNXN
2023-06-20 15:10:00,45.62,45.62,45.62,45.62,104.0,CNXN
2023-06-20 15:08:00,45.695,45.695,45.69,45.69,221.0,CNXN
2023-06-20 14:57:00,45.69,45.69,45.68,45.68,389.0,CNXN
2023-06-20 14:54:00,45.7,45.7,45.7,45.7,298.0,CNXN
2023-06-20 14:53:00,45.66,45.66,45.66,45.66,802.0,CNXN
2023-06-20 14:51:00,45.62,45.63,45.62,45.63,714.0,CNXN
2023-06-20 14:50:00,45.61,45.61,45.61,45.61,111.0,CNXN
2023-06-20 14:45:00,45.58,45.58,45.58,45.58,101.0,CNXN
2023-06-20 14:40:00,45.54,45.54,45.54,45.54,121.0,CNXN
2023-06-20 14:38:00,45.63,45.63,45.62,45.62,490.0,CNXN
2023-06-20 14:33:00,45.58,45.58,45.58,45.58,114.0,CNXN
2023-06-20 14:28:00,45.59,45.59,45.59,45.59,151.0,CNXN
2023-06-20 14:26:00,45.69,45.69,45.69,45.69,101.0,CNXN
2023-06-20 14:23:00,45.64,45.64,45.64,45.64,104.0,CNXN
2023-06-20 14:18:00,45.655,45.655,45.655,45.655,241.0,CNXN
2023-06-20 14:14:00,45.59,45.59,45.59,45.59,105.0,CNXN
2023-06-20 14:11:00,45.66,45.66,45.66,45.66,211.0,CNXN
2023-06-20 14:02:00,45.58,45.58,45.58,45.58,100.0,CNXN
2023-06-20 13:59:00,45.66,45.66,45.66,45.66,201.0,CNXN
2023-06-20 13:56:00,45.69,45.69,45.68,45.68,321.0,CNXN
2023-06-20 13:48:00,45.71,45.71,45.71,45.71,136.0,CNXN
2023-06-20 13:37:00,45.695,45.695,45.695,45.695,208.0,CNXN
2023-06-20 13:29:00,45.71,45.71,45.71,45.71,195.0,CNXN
2023-06-20 13:27:00,45.72,45.72,45.72,45.72,102.0,CNXN
2023-06-20 13:18:00,45.75,45.75,45.75,45.75,200.0,CNXN
2023-06-20 13:17:00,45.74,45.74,45.74,45.74,245.0,CNXN
2023-06-20 13:03:00,45.73,45.73,45.73,45.73,101.0,CNXN
2023-06-20 13:02:00,45.69,45.7,45.69,45.7,988.0,CNXN
2023-06-20 13:01:00,45.65,45.65,45.65,45.65,101.0,CNXN
2023-06-20 12:59:00,45.65,45.65,45.65,45.65,211.0,CNXN
2023-06-20 12:58:00,45.66,45.66,45.66,45.66,529.0,CNXN
2023-06-20 12:53:00,45.63,45.63,45.63,45.63,101.0,CNXN
2023-06-20 12:50:00,45.665,45.665,45.665,45.665,100.0,CNXN
2023-06-20 12:39:00,45.7,45.7,45.7,45.7,132.0,CNXN
2023-06-20 12:38:00,45.7,45.7,45.69,45.69,552.0,CNXN
2023-06-20 12:34:00,45.49,45.49,45.49,45.49,169.0,CNXN
2023-06-20 12:33:00,45.48,45.48,45.48,45.48,117.0,CNXN
2023-06-20 12:30:00,45.59,45.59,45.59,45.59,191.0,CNXN
2023-06-20 12:29:00,45.71,45.71,45.69,45.69,351.0,CNXN
2023-06-20 12:28:00,45.765,45.765,45.765,45.765,304.0,CNXN
2023-06-20 12:22:00,45.75,45.75,45.75,45.75,123.0,CNXN
2023-06-20 12:21:00,45.73,45.73,45.73,45.73,103.0,CNXN
2023-06-20 12:19:00,45.72,45.72,45.72,45.72,106.0,CNXN
2023-06-20 12:17:00,45.72,45.72,45.72,45.72,140.0,CNXN
2023-06-20 12:16:00,45.72,45.72,45.72,45.72,100.0,CNXN
2023-06-20 12:14:00,45.73,45.73,45.73,45.73,100.0,CNXN
2023-06-20 12:13:00,45.78,45.81,45.77,45.81,1082.0,CNXN
2023-06-20 12:12:00,45.66,45.66,45.66,45.66,105.0,CNXN
2023-06-20 12:10:00,45.66,45.66,45.66,45.66,100.0,CNXN
2023-06-20 12:09:00,45.66,45.72,45.66,45.72,374.0,CNXN
2023-06-20 12:07:00,45.66,45.72,45.66,45.72,200.0,CNXN
2023-06-20 12:05:00,45.64,45.64,45.64,45.64,242.0,CNXN
2023-06-20 12:04:00,45.76,45.76,45.76,45.76,525.0,CNXN
2023-06-20 12:00:00,45.8,45.815,45.8,45.815,205.0,CNXN
2023-06-20 11:59:00,45.79,45.79,45.79,45.79,373.0,CNXN
2023-06-20 11:58:00,45.75,45.75,45.75,45.75,411.0,CNXN
2023-06-20 11:54:00,45.78,45.78,45.78,45.78,457.0,CNXN
2023-06-20 11:51:00,45.64,45.64,45.64,45.64,130.0,CNXN
2023-06-20 11:41:00,45.75,45.75,45.75,45.75,120.0,CNXN
2023-06-20 11:20:00,45.975,45.975,45.975,45.975,106.0,CNXN
2023-06-20 11:18:00,46.0,46.0,46.0,46.0,268.0,CNXN
2023-06-20 11:17:00,46.03,46.03,46.03,46.03,219.0,CNXN
2023-06-20 11:16:00,46.09,46.09,46.09,46.09,172.0,CNXN
2023-06-20 11:12:00,46.09,46.11,46.09,46.11,795.0,CNXN
2023-06-20 11:11:00,46.09,46.09,46.09,46.09,109.0,CNXN
2023-06-20 11:03:00,46.08,46.08,46.045,46.045,395.0,CNXN
2023-06-20 11:02:00,46.1,46.1,46.06,46.06,599.0,CNXN
2023-06-20 11:01:00,46.115,46.115,46.09,46.09,771.0,CNXN
2023-06-20 10:59:00,46.11,46.11,46.11,46.11,117.0,CNXN
2023-06-20 10:52:00,46.085,46.085,46.085,46.085,140.0,CNXN
2023-06-20 10:41:00,46.04,46.04,46.04,46.04,100.0,CNXN
2023-06-20 10:35:00,46.09,46.11,46.07,46.07,1049.0,CNXN
2023-06-20 10:33:00,45.92,45.92,45.92,45.92,106.0,CNXN
2023-06-20 10:22:00,46.02,46.02,45.94,45.94,983.0,CNXN
2023-06-20 10:02:00,45.95,46.085,45.95,46.085,231.0,CNXN
2023-06-20 09:55:00,46.08,46.08,46.08,46.08,204.0,CNXN
2023-06-20 09:54:00,46.075,46.075,46.075,46.075,101.0,CNXN
2023-06-20 09:53:00,46.09,46.09,46.09,46.09,522.0,CNXN
2023-06-20 09:47:00,45.84,45.84,45.8,45.84,921.0,CNXN
2023-06-20 09:45:00,45.86,45.86,45.86,45.86,169.0,CNXN
2023-06-20 09:44:00,45.935,45.935,45.935,45.935,178.0,CNXN
2023-06-20 09:33:00,45.4,45.4,45.4,45.4,211.0,CNXN
2023-06-20 09:32:00,45.57,45.57,45.57,45.57,289.0,CNXN
2023-06-20 09:30:00,45.7,45.7,45.7,45.7,837.0,CNXN
2023-06-16 16:25:00,45.73,45.73,45.73,45.73,1976.0,CNXN
2023-06-16 16:17:00,45.73,45.73,45.73,45.73,9995.0,CNXN
2023-06-16 16:16:00,45.73,45.73,45.73,45.73,4338.0,CNXN
2023-06-16 16:11:00,45.73,45.73,45.73,45.73,79.0,CNXN
2023-06-16 16:09:00,45.732,45.732,45.73,45.73,3160.0,CNXN
2023-06-16 16:08:00,45.73,45.735,45.73,45.735,412.0,CNXN
2023-06-16 16:03:00,45.73,45.734,45.73,45.734,1622.0,CNXN
2023-06-16 16:02:00,45.73,45.73,45.73,45.73,731.0,CNXN
2023-06-16 16:01:00,45.73,45.73,45.73,45.73,1012.0,CNXN
2023-06-16 16:00:00,45.69,45.73,45.69,45.73,560134.0,CNXN
2023-06-16 15:59:00,45.69,45.71,45.67,45.69,1500.0,CNXN
2023-06-16 15:58:00,45.79,45.79,45.73,45.73,2232.0,CNXN
2023-06-16 15:57:00,45.81,45.81,45.81,45.81,459.0,CNXN
2023-06-16 15:56:00,45.76,45.82,45.735,45.82,1486.0,CNXN
2023-06-16 15:55:00,45.645,45.69,45.645,45.69,677.0,CNXN
2023-06-16 15:54:00,45.67,45.69,45.61,45.67,1810.0,CNXN
2023-06-16 15:53:00,45.72,45.73,45.66,45.725,1483.0,CNXN
2023-06-16 15:52:00,45.695,45.695,45.695,45.695,389.0,CNXN
2023-06-16 15:51:00,45.715,45.715,45.715,45.715,535.0,CNXN
2023-06-16 15:50:00,45.6,45.71,45.6,45.71,1433.0,CNXN
2023-06-16 15:49:00,45.56,45.56,45.56,45.56,502.0,CNXN
2023-06-16 15:48:00,45.56,45.56,45.56,45.56,311.0,CNXN
2023-06-16 15:47:00,45.55,45.56,45.495,45.56,1233.0,CNXN
2023-06-16 15:46:00,45.52,45.54,45.52,45.54,421.0,CNXN
2023-06-16 15:45:00,45.52,45.53,45.52,45.53,820.0,CNXN
2023-06-16 15:44:00,45.5,45.5,45.5,45.5,830.0,CNXN
2023-06-16 15:43:00,45.42,45.42,45.4,45.4,707.0,CNXN
2023-06-16 15:42:00,45.46,45.46,45.42,45.42,292.0,CNXN
2023-06-16 15:41:00,45.41,45.42,45.4,45.42,1307.0,CNXN
2023-06-16 15:40:00,45.44,45.44,45.44,45.44,150.0,CNXN
2023-06-16 15:39:00,45.44,45.44,45.44,45.44,680.0,CNXN
2023-06-16 15:36:00,45.41,45.47,45.41,45.47,210.0,CNXN
2023-06-16 15:35:00,45.44,45.44,45.44,45.44,570.0,CNXN
2023-06-16 15:32:00,45.38,45.39,45.365,45.365,732.0,CNXN
2023-06-16 15:30:00,45.36,45.36,45.36,45.36,146.0,CNXN
2023-06-16 15:29:00,45.39,45.39,45.39,45.39,563.0,CNXN
2023-06-16 15:28:00,45.39,45.39,45.39,45.39,285.0,CNXN
2023-06-16 15:27:00,45.385,45.385,45.33,45.33,1024.0,CNXN
2023-06-16 15:26:00,45.355,45.355,45.355,45.355,330.0,CNXN
2023-06-16 15:25:00,45.325,45.325,45.325,45.325,130.0,CNXN
2023-06-16 15:24:00,45.38,45.38,45.305,45.305,857.0,CNXN
2023-06-16 15:23:00,45.42,45.42,45.39,45.39,699.0,CNXN
2023-06-16 15:17:00,45.47,45.47,45.47,45.47,202.0,CNXN
2023-06-16 15:15:00,45.5,45.5,45.5,45.5,256.0,CNXN
2023-06-16 15:14:00,45.48,45.48,45.48,45.48,445.0,CNXN
2023-06-16 15:08:00,45.54,45.54,45.54,45.54,234.0,CNXN
2023-06-16 15:04:00,45.605,45.605,45.605,45.605,187.0,CNXN
2023-06-16 15:00:00,45.6,45.6,45.6,45.6,120.0,CNXN
2023-06-16 14:59:00,45.58,45.58,45.58,45.58,589.0,CNXN
2023-06-16 14:53:00,45.48,45.485,45.48,45.485,1003.0,CNXN
2023-06-16 14:41:00,45.54,45.54,45.54,45.54,100.0,CNXN
2023-06-16 14:39:00,45.53,45.53,45.53,45.53,273.0,CNXN
2023-06-16 14:36:00,45.57,45.57,45.57,45.57,116.0,CNXN
2023-06-16 14:31:00,45.6,45.6,45.6,45.6,196.0,CNXN
2023-06-16 14:24:00,45.64,45.64,45.64,45.64,297.0,CNXN
2023-06-16 14:20:00,45.62,45.62,45.585,45.62,524.0,CNXN
2023-06-16 14:19:00,45.56,45.56,45.56,45.56,141.0,CNXN
2023-06-16 14:18:00,45.62,45.62,45.62,45.62,444.0,CNXN
2023-06-16 14:14:00,45.7,45.7,45.655,45.655,398.0,CNXN
2023-06-16 14:04:00,45.745,45.745,45.71,45.71,504.0,CNXN
2023-06-16 14:00:00,45.72,45.72,45.72,45.72,136.0,CNXN
2023-06-16 13:47:00,45.78,45.78,45.78,45.78,140.0,CNXN
2023-06-16 13:46:00,45.8,45.81,45.8,45.8,1404.0,CNXN
2023-06-16 13:34:00,45.78,45.78,45.775,45.775,554.0,CNXN
2023-06-16 13:32:00,45.805,45.805,45.805,45.805,347.0,CNXN
2023-06-16 13:28:00,45.79,45.79,45.79,45.79,100.0,CNXN
2023-06-16 13:25:00,45.79,45.79,45.79,45.79,102.0,CNXN
2023-06-16 13:22:00,45.84,45.84,45.84,45.84,103.0,CNXN
2023-06-16 13:13:00,45.785,45.785,45.785,45.785,100.0,CNXN
2023-06-16 13:11:00,45.785,45.785,45.785,45.785,112.0,CNXN
2023-06-16 13:10:00,45.79,45.79,45.79,45.79,270.0,CNXN
2023-06-16 13:05:00,45.83,45.845,45.81,45.845,823.0,CNXN
2023-06-16 12:52:00,45.84,45.84,45.84,45.84,325.0,CNXN
2023-06-16 12:51:00,45.82,45.82,45.82,45.82,255.0,CNXN
2023-06-16 12:45:00,45.79,45.79,45.79,45.79,477.0,CNXN
2023-06-16 12:34:00,45.78,45.78,45.78,45.78,278.0,CNXN
2023-06-16 12:26:00,45.7,45.7,45.69,45.69,578.0,CNXN
2023-06-16 12:13:00,45.83,45.83,45.71,45.71,1267.0,CNXN
2023-06-16 12:12:00,45.805,45.805,45.805,45.805,129.0,CNXN
2023-06-16 12:06:00,45.89,45.89,45.89,45.89,104.0,CNXN
2023-06-16 11:57:00,45.9,45.9,45.9,45.9,193.0,CNXN
2023-06-16 11:54:00,45.8,45.9,45.8,45.805,1390.0,CNXN
2023-06-16 11:53:00,45.8,45.8,45.8,45.8,101.0,CNXN
2023-06-16 11:50:00,45.76,45.76,45.76,45.76,172.0,CNXN
2023-06-16 11:47:00,45.71,45.71,45.71,45.71,316.0,CNXN
2023-06-16 11:42:00,45.735,45.735,45.735,45.735,117.0,CNXN
2023-06-16 11:41:00,45.73,45.73,45.71,45.71,524.0,CNXN
2023-06-16 11:27:00,45.59,45.59,45.515,45.55,1684.0,CNXN
2023-06-16 11:18:00,45.61,45.61,45.61,45.61,177.0,CNXN
2023-06-16 11:13:00,45.74,45.74,45.74,45.74,196.0,CNXN
2023-06-16 11:07:00,45.65,45.65,45.65,45.65,405.0,CNXN
2023-06-16 11:06:00,45.55,45.55,45.55,45.55,235.0,CNXN
2023-06-16 11:01:00,45.63,45.63,45.63,45.63,208.0,CNXN
2023-06-16 10:59:00,45.605,45.605,45.605,45.605,358.0,CNXN
2023-06-16 10:54:00,45.575,45.575,45.575,45.575,112.0,CNXN
2023-06-16 10:53:00,45.72,45.72,45.595,45.595,400.0,CNXN
2023-06-16 10:51:00,45.57,45.57,45.57,45.57,152.0,CNXN
2023-06-16 10:42:00,45.56,45.56,45.56,45.56,384.0,CNXN
2023-06-16 10:41:00,45.56,45.56,45.56,45.56,295.0,CNXN
2023-06-16 10:40:00,45.76,45.76,45.76,45.76,500.0,CNXN
2023-06-16 10:34:00,45.97,45.97,45.845,45.845,802.0,CNXN
2023-06-16 10:19:00,46.1,46.16,46.04,46.04,1338.0,CNXN
2023-06-16 10:18:00,46.23,46.23,46.23,46.23,260.0,CNXN
2023-06-16 10:16:00,46.265,46.265,46.265,46.265,180.0,CNXN
2023-06-16 10:10:00,46.21,46.21,46.115,46.175,732.0,CNXN
2023-06-16 10:08:00,46.16,46.16,46.035,46.035,533.0,CNXN
2023-06-16 10:02:00,46.11,46.11,46.11,46.11,146.0,CNXN
2023-06-16 09:56:00,46.13,46.13,46.13,46.13,177.0,CNXN
2023-06-16 09:49:00,46.14,46.14,46.14,46.14,152.0,CNXN
2023-06-16 09:47:00,46.13,46.13,46.13,46.13,209.0,CNXN
2023-06-16 09:46:00,46.13,46.13,46.13,46.13,164.0,CNXN
2023-06-16 09:43:00,46.14,46.14,46.13,46.13,280.0,CNXN
2023-06-16 09:42:00,46.21,46.21,46.21,46.21,583.0,CNXN
2023-06-16 09:41:00,46.24,46.24,46.24,46.24,115.0,CNXN
2023-06-16 09:39:00,46.06,46.06,46.06,46.06,304.0,CNXN
2023-06-16 09:36:00,46.35,46.35,46.35,46.35,102.0,CNXN
2023-06-16 09:34:00,46.46,46.46,46.43,46.43,248.0,CNXN
2023-06-16 09:32:00,46.535,46.535,46.535,46.535,128.0,CNXN
2023-06-16 09:30:00,46.26,46.35,46.26,46.35,14963.0,CNXN
2023-06-16 09:27:00,46.2,46.2,46.2,46.2,200.0,CNXN
2023-06-15 16:01:00,45.85,45.85,45.85,45.85,1020.0,CNXN
2023-06-15 16:00:00,45.9,45.9,45.85,45.85,19067.0,CNXN
2023-06-15 15:59:00,45.85,45.9,45.825,45.9,4031.0,CNXN
2023-06-15 15:58:00,45.86,45.86,45.86,45.86,299.0,CNXN
2023-06-15 15:56:00,45.88,45.88,45.88,45.88,752.0,CNXN
2023-06-15 15:55:00,45.895,45.91,45.895,45.91,595.0,CNXN
2023-06-15 15:54:00,45.9,45.9,45.9,45.9,719.0,CNXN
2023-06-15 15:53:00,45.92,45.92,45.92,45.92,566.0,CNXN
2023-06-15 15:51:00,45.95,45.95,45.95,45.95,524.0,CNXN
2023-06-15 15:50:00,45.97,45.97,45.97,45.97,456.0,CNXN
2023-06-15 15:49:00,45.93,45.93,45.89,45.93,555.0,CNXN
2023-06-15 15:48:00,45.97,45.97,45.97,45.97,799.0,CNXN
2023-06-15 15:46:00,45.9,45.9,45.9,45.9,237.0,CNXN
2023-06-15 15:45:00,45.9,45.92,45.9,45.92,680.0,CNXN
2023-06-15 15:44:00,45.9,45.9,45.86,45.86,578.0,CNXN
2023-06-15 15:41:00,45.91,45.91,45.91,45.91,301.0,CNXN
2023-06-15 15:38:00,45.82,45.87,45.82,45.87,973.0,CNXN
2023-06-15 15:36:00,45.78,45.78,45.77,45.77,501.0,CNXN
2023-06-15 15:34:00,45.84,45.84,45.84,45.84,235.0,CNXN
2023-06-15 15:30:00,45.81,45.82,45.81,45.82,390.0,CNXN
2023-06-15 15:26:00,45.76,45.76,45.76,45.76,203.0,CNXN
2023-06-15 15:25:00,45.77,45.77,45.77,45.77,260.0,CNXN
2023-06-15 15:24:00,45.76,45.76,45.76,45.76,266.0,CNXN
2023-06-15 15:23:00,45.78,45.78,45.78,45.78,100.0,CNXN
2023-06-15 15:22:00,45.72,45.78,45.72,45.78,1140.0,CNXN
2023-06-15 15:21:00,45.65,45.65,45.65,45.65,239.0,CNXN
2023-06-15 15:19:00,45.73,45.73,45.73,45.73,565.0,CNXN
2023-06-15 15:17:00,45.73,45.73,45.73,45.73,136.0,CNXN
2023-06-15 14:58:00,45.95,45.95,45.95,45.95,250.0,CNXN
2023-06-15 14:50:00,45.92,45.92,45.92,45.92,350.0,CNXN
2023-06-15 14:40:00,45.9,45.9,45.9,45.9,635.0,CNXN
2023-06-15 14:32:00,45.75,45.75,45.75,45.75,193.0,CNXN
2023-06-15 14:24:00,45.675,45.75,45.675,45.75,295.0,CNXN
2023-06-15 14:18:00,45.695,45.695,45.695,45.695,153.0,CNXN
2023-06-15 14:16:00,45.73,45.73,45.73,45.73,506.0,CNXN
2023-06-15 14:09:00,45.805,45.805,45.805,45.805,116.0,CNXN
2023-06-15 14:01:00,45.71,45.71,45.71,45.71,367.0,CNXN
2023-06-15 13:54:00,45.66,45.66,45.655,45.655,274.0,CNXN
2023-06-15 13:49:00,45.69,45.69,45.645,45.645,617.0,CNXN
2023-06-15 13:42:00,45.59,45.6,45.56,45.6,1060.0,CNXN
2023-06-15 13:21:00,45.65,45.65,45.65,45.65,156.0,CNXN
2023-06-15 13:20:00,45.64,45.64,45.64,45.64,160.0,CNXN
2023-06-15 13:18:00,45.69,45.69,45.69,45.69,122.0,CNXN
2023-06-15 13:13:00,45.64,45.64,45.64,45.64,155.0,CNXN
2023-06-15 13:05:00,45.64,45.64,45.64,45.64,137.0,CNXN
2023-06-15 12:55:00,45.645,45.645,45.64,45.64,690.0,CNXN
2023-06-15 12:42:00,45.675,45.675,45.675,45.675,100.0,CNXN
2023-06-15 12:26:00,45.65,45.65,45.65,45.65,157.0,CNXN
2023-06-15 12:19:00,45.74,45.76,45.74,45.74,728.0,CNXN
2023-06-15 12:16:00,45.84,45.84,45.83,45.83,561.0,CNXN
2023-06-15 12:14:00,45.88,45.88,45.88,45.88,129.0,CNXN
2023-06-15 12:13:00,45.89,45.89,45.89,45.89,214.0,CNXN
2023-06-15 12:08:00,45.965,45.965,45.965,45.965,133.0,CNXN
2023-06-15 11:59:00,45.8,45.97,45.8,45.97,1999.0,CNXN
2023-06-15 11:56:00,45.775,45.775,45.775,45.775,112.0,CNXN
2023-06-15 11:53:00,45.775,45.775,45.775,45.775,120.0,CNXN
2023-06-15 11:48:00,45.82,45.82,45.75,45.75,231.0,CNXN
2023-06-15 11:45:00,45.77,45.77,45.77,45.77,123.0,CNXN
2023-06-15 11:40:00,45.7,45.765,45.7,45.765,561.0,CNXN
2023-06-15 11:39:00,45.71,45.78,45.71,45.78,520.0,CNXN
2023-06-15 11:27:00,45.735,45.735,45.735,45.735,139.0,CNXN
2023-06-15 11:17:00,45.59,45.59,45.59,45.59,104.0,CNXN
2023-06-15 11:08:00,45.58,45.58,45.58,45.58,105.0,CNXN
2023-06-15 10:59:00,45.52,45.52,45.52,45.52,358.0,CNXN
2023-06-15 10:45:00,45.48,45.48,45.48,45.48,215.0,CNXN
2023-06-15 10:40:00,45.55,45.55,45.55,45.55,800.0,CNXN
2023-06-15 10:21:00,45.71,45.71,45.71,45.71,169.0,CNXN
2023-06-15 10:20:00,45.33,45.69,45.33,45.69,1153.0,CNXN
2023-06-15 10:18:00,45.255,45.255,45.255,45.255,143.0,CNXN
