date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 10:13:00,45.325,45.325,45.255,45.255,368.0,CNXN
2023-06-15 10:00:00,45.69,45.69,45.69,45.69,345.0,CNXN
2023-06-15 09:58:00,45.52,45.62,45.52,45.62,578.0,CNXN
2023-06-15 09:55:00,45.985,45.985,45.78,45.79,833.0,CNXN
2023-06-15 09:44:00,46.04,46.04,46.015,46.015,420.0,CNXN
2023-06-15 09:30:00,45.73,45.73,45.73,45.73,275.0,CNXN
2023-06-15 09:25:00,45.85,45.85,45.85,45.85,24.0,CNXN
2023-06-14 16:08:00,45.89,45.89,45.89,45.89,6.0,CNXN
2023-06-14 16:07:00,45.89,45.89,45.89,45.89,1.0,CNXN
2023-06-14 16:02:00,45.89,45.89,45.89,45.89,824.0,CNXN
2023-06-14 16:01:00,45.89,45.89,45.89,45.89,267.0,CNXN
2023-06-14 16:00:00,45.94,45.94,45.89,45.89,16212.0,CNXN
2023-06-14 15:59:00,45.87,45.94,45.85,45.94,2884.0,CNXN
2023-06-14 15:58:00,45.86,45.86,45.81,45.86,1386.0,CNXN
2023-06-14 15:57:00,45.77,45.87,45.735,45.87,2909.0,CNXN
2023-06-14 15:56:00,45.76,45.76,45.735,45.76,495.0,CNXN
2023-06-14 15:55:00,45.7,45.735,45.7,45.735,663.0,CNXN
2023-06-14 15:54:00,45.725,45.725,45.725,45.725,195.0,CNXN
2023-06-14 15:53:00,45.71,45.72,45.71,45.71,592.0,CNXN
2023-06-14 15:49:00,45.82,45.84,45.8,45.84,1562.0,CNXN
2023-06-14 15:47:00,45.89,45.89,45.89,45.89,232.0,CNXN
2023-06-14 15:45:00,45.87,45.87,45.83,45.83,252.0,CNXN
2023-06-14 15:43:00,45.865,45.865,45.865,45.865,202.0,CNXN
2023-06-14 15:41:00,45.97,45.97,45.87,45.87,546.0,CNXN
2023-06-14 15:40:00,45.855,45.915,45.855,45.915,281.0,CNXN
2023-06-14 15:38:00,45.91,45.91,45.91,45.91,132.0,CNXN
2023-06-14 15:36:00,45.94,45.94,45.89,45.935,420.0,CNXN
2023-06-14 15:35:00,45.975,45.975,45.975,45.975,112.0,CNXN
2023-06-14 15:33:00,45.94,45.94,45.94,45.94,135.0,CNXN
2023-06-14 15:31:00,45.935,45.935,45.935,45.935,116.0,CNXN
2023-06-14 15:29:00,45.97,45.97,45.97,45.97,137.0,CNXN
2023-06-14 15:27:00,46.0,46.0,46.0,46.0,295.0,CNXN
2023-06-14 15:25:00,46.03,46.04,46.03,46.04,448.0,CNXN
2023-06-14 15:21:00,45.95,45.95,45.94,45.94,385.0,CNXN
2023-06-14 15:20:00,45.89,45.89,45.89,45.89,228.0,CNXN
2023-06-14 15:16:00,45.88,45.88,45.88,45.88,194.0,CNXN
2023-06-14 15:15:00,45.94,45.94,45.935,45.935,528.0,CNXN
2023-06-14 15:13:00,45.94,45.94,45.92,45.92,275.0,CNXN
2023-06-14 15:10:00,45.97,45.97,45.97,45.97,100.0,CNXN
2023-06-14 15:07:00,45.98,45.98,45.98,45.98,311.0,CNXN
2023-06-14 15:04:00,45.915,45.93,45.915,45.93,358.0,CNXN
2023-06-14 15:02:00,45.96,45.96,45.96,45.96,115.0,CNXN
2023-06-14 15:01:00,45.96,45.96,45.96,45.96,100.0,CNXN
2023-06-14 14:55:00,45.88,45.88,45.88,45.88,386.0,CNXN
2023-06-14 14:53:00,45.83,45.83,45.82,45.82,585.0,CNXN
2023-06-14 14:44:00,45.83,45.93,45.83,45.93,411.0,CNXN
2023-06-14 14:43:00,45.63,45.63,45.63,45.63,413.0,CNXN
2023-06-14 14:36:00,45.77,45.8,45.77,45.8,323.0,CNXN
2023-06-14 14:33:00,45.75,45.75,45.75,45.75,408.0,CNXN
2023-06-14 14:32:00,45.645,45.645,45.645,45.645,224.0,CNXN
2023-06-14 14:29:00,45.57,45.57,45.57,45.57,306.0,CNXN
2023-06-14 14:28:00,45.515,45.515,45.515,45.515,148.0,CNXN
2023-06-14 14:25:00,45.495,45.495,45.495,45.495,505.0,CNXN
2023-06-14 14:23:00,45.505,45.505,45.505,45.505,120.0,CNXN
2023-06-14 14:18:00,45.47,45.47,45.47,45.47,118.0,CNXN
2023-06-14 14:15:00,45.53,45.62,45.43,45.47,2216.0,CNXN
2023-06-14 14:13:00,45.58,45.6,45.577,45.59,752.0,CNXN
2023-06-14 14:07:00,45.6,45.6,45.6,45.6,167.0,CNXN
2023-06-14 14:03:00,45.66,45.695,45.66,45.695,373.0,CNXN
2023-06-14 14:02:00,45.695,45.695,45.52,45.615,444.0,CNXN
2023-06-14 13:54:00,45.66,45.66,45.66,45.66,209.0,CNXN
2023-06-14 13:53:00,45.59,45.59,45.57,45.57,255.0,CNXN
2023-06-14 13:52:00,45.58,45.58,45.56,45.56,669.0,CNXN
2023-06-14 13:49:00,45.54,45.54,45.54,45.54,151.0,CNXN
2023-06-14 13:48:00,45.47,45.48,45.41,45.41,1413.0,CNXN
2023-06-14 13:45:00,45.24,45.24,45.24,45.24,257.0,CNXN
2023-06-14 13:40:00,45.49,45.49,45.389,45.389,434.0,CNXN
2023-06-14 13:30:00,45.3,45.385,45.28,45.385,337.0,CNXN
2023-06-14 13:20:00,45.38,45.38,45.38,45.38,212.0,CNXN
2023-06-14 13:13:00,45.405,45.405,45.405,45.405,146.0,CNXN
2023-06-14 13:12:00,45.395,45.405,45.395,45.405,310.0,CNXN
2023-06-14 13:11:00,45.38,45.38,45.32,45.32,593.0,CNXN
2023-06-14 13:09:00,45.455,45.455,45.455,45.455,106.0,CNXN
2023-06-14 13:08:00,45.39,45.39,45.39,45.39,119.0,CNXN
2023-06-14 12:54:00,45.36,45.36,45.36,45.36,295.0,CNXN
2023-06-14 12:53:00,45.385,45.385,45.385,45.385,103.0,CNXN
2023-06-14 12:52:00,45.43,45.43,45.39,45.39,876.0,CNXN
2023-06-14 12:41:00,45.44,45.44,45.43,45.43,241.0,CNXN
2023-06-14 12:31:00,45.48,45.48,45.48,45.48,316.0,CNXN
2023-06-14 12:21:00,45.51,45.51,45.51,45.51,279.0,CNXN
2023-06-14 12:15:00,45.52,45.521,45.52,45.521,615.0,CNXN
2023-06-14 12:11:00,45.54,45.54,45.54,45.54,241.0,CNXN
2023-06-14 11:57:00,45.71,45.71,45.69,45.69,477.0,CNXN
2023-06-14 11:53:00,45.762,45.762,45.762,45.762,244.0,CNXN
2023-06-14 11:47:00,45.72,45.72,45.72,45.72,246.0,CNXN
2023-06-14 11:34:00,45.825,45.859,45.795,45.85,962.0,CNXN
2023-06-14 11:25:00,45.78,45.78,45.78,45.78,160.0,CNXN
2023-06-14 11:10:00,45.77,45.77,45.77,45.77,101.0,CNXN
2023-06-14 11:02:00,45.67,45.71,45.67,45.71,316.0,CNXN
2023-06-14 10:55:00,45.73,45.74,45.73,45.74,775.0,CNXN
2023-06-14 10:46:00,45.8,45.8,45.625,45.625,889.0,CNXN
2023-06-14 10:35:00,45.94,45.94,45.94,45.94,258.0,CNXN
2023-06-14 10:06:00,46.125,46.125,46.125,46.125,246.0,CNXN
2023-06-14 10:04:00,45.911,45.911,45.911,45.911,191.0,CNXN
2023-06-14 09:43:00,46.43,46.43,46.43,46.43,120.0,CNXN
2023-06-14 09:30:00,46.19,46.19,46.19,46.19,315.0,CNXN
2023-06-14 09:29:00,46.19,46.19,46.19,46.19,29.0,CNXN
2023-06-13 16:02:00,46.19,46.19,46.19,46.19,253.0,CNXN
2023-06-13 16:01:00,46.19,46.19,46.19,46.19,2410.0,CNXN
2023-06-13 16:00:00,46.19,46.19,46.19,46.19,26355.0,CNXN
2023-06-13 15:59:00,46.22,46.23,46.17,46.19,2640.0,CNXN
2023-06-13 15:58:00,46.235,46.26,46.15,46.15,1418.0,CNXN
2023-06-13 15:57:00,46.235,46.235,46.23,46.23,794.0,CNXN
2023-06-13 15:56:00,46.27,46.27,46.27,46.27,338.0,CNXN
2023-06-13 15:55:00,46.23,46.27,46.21,46.26,1770.0,CNXN
2023-06-13 15:54:00,46.24,46.26,46.24,46.26,534.0,CNXN
2023-06-13 15:53:00,46.23,46.23,46.23,46.23,348.0,CNXN
2023-06-13 15:52:00,46.27,46.28,46.26,46.26,923.0,CNXN
2023-06-13 15:51:00,46.26,46.26,46.26,46.26,356.0,CNXN
2023-06-13 15:50:00,46.26,46.26,46.26,46.26,260.0,CNXN
2023-06-13 15:49:00,46.27,46.27,46.27,46.27,312.0,CNXN
2023-06-13 15:46:00,46.28,46.28,46.28,46.28,313.0,CNXN
2023-06-13 15:45:00,46.36,46.36,46.36,46.36,583.0,CNXN
2023-06-13 15:44:00,46.36,46.365,46.36,46.365,298.0,CNXN
2023-06-13 15:43:00,46.44,46.44,46.44,46.44,101.0,CNXN
2023-06-13 15:41:00,46.36,46.36,46.358,46.358,355.0,CNXN
2023-06-13 15:40:00,46.36,46.38,46.35,46.38,561.0,CNXN
2023-06-13 15:39:00,46.37,46.37,46.37,46.37,626.0,CNXN
2023-06-13 15:38:00,46.37,46.37,46.37,46.37,102.0,CNXN
2023-06-13 15:36:00,46.33,46.33,46.33,46.33,311.0,CNXN
2023-06-13 15:35:00,46.28,46.31,46.28,46.31,334.0,CNXN
2023-06-13 15:34:00,46.32,46.32,46.32,46.32,450.0,CNXN
2023-06-13 15:30:00,46.36,46.36,46.321,46.321,1559.0,CNXN
2023-06-13 15:21:00,46.35,46.35,46.35,46.35,237.0,CNXN
2023-06-13 15:20:00,46.36,46.36,46.36,46.36,306.0,CNXN
2023-06-13 15:06:00,46.36,46.43,46.36,46.43,207.0,CNXN
2023-06-13 15:01:00,46.35,46.35,46.35,46.35,413.0,CNXN
2023-06-13 15:00:00,46.3,46.3,46.3,46.3,277.0,CNXN
2023-06-13 14:50:00,46.255,46.255,46.25,46.25,201.0,CNXN
2023-06-13 14:43:00,46.3,46.3,46.3,46.3,429.0,CNXN
2023-06-13 14:40:00,46.27,46.29,46.27,46.29,237.0,CNXN
2023-06-13 14:39:00,46.22,46.26,46.22,46.26,585.0,CNXN
2023-06-13 14:32:00,46.23,46.23,46.23,46.23,350.0,CNXN
2023-06-13 14:22:00,46.32,46.32,46.31,46.31,846.0,CNXN
2023-06-13 14:19:00,46.31,46.31,46.31,46.31,501.0,CNXN
2023-06-13 14:12:00,46.295,46.295,46.295,46.295,111.0,CNXN
2023-06-13 14:03:00,46.335,46.335,46.335,46.335,102.0,CNXN
2023-06-13 13:54:00,46.45,46.45,46.45,46.45,506.0,CNXN
2023-06-13 13:50:00,46.47,46.47,46.47,46.47,429.0,CNXN
2023-06-13 13:47:00,46.48,46.48,46.48,46.48,107.0,CNXN
2023-06-13 13:43:00,46.475,46.475,46.475,46.475,100.0,CNXN
2023-06-13 13:35:00,46.515,46.515,46.515,46.515,101.0,CNXN
2023-06-13 13:32:00,46.515,46.515,46.515,46.515,126.0,CNXN
2023-06-13 13:28:00,46.48,46.48,46.47,46.47,401.0,CNXN
2023-06-13 13:26:00,46.42,46.42,46.42,46.42,476.0,CNXN
2023-06-13 13:18:00,46.335,46.337,46.335,46.337,403.0,CNXN
2023-06-13 13:13:00,46.335,46.335,46.335,46.335,101.0,CNXN
2023-06-13 13:06:00,46.485,46.485,46.485,46.485,105.0,CNXN
2023-06-13 13:04:00,46.48,46.48,46.48,46.48,213.0,CNXN
2023-06-13 12:46:00,46.51,46.51,46.51,46.51,125.0,CNXN
2023-06-13 12:42:00,46.65,46.65,46.62,46.62,599.0,CNXN
2023-06-13 12:38:00,46.73,46.73,46.73,46.73,131.0,CNXN
2023-06-13 12:28:00,46.69,46.69,46.69,46.69,677.0,CNXN
2023-06-13 12:21:00,46.61,46.63,46.61,46.63,825.0,CNXN
2023-06-13 12:20:00,46.575,46.575,46.575,46.575,170.0,CNXN
2023-06-13 12:05:00,46.455,46.455,46.455,46.455,102.0,CNXN
2023-06-13 11:58:00,46.405,46.405,46.405,46.405,101.0,CNXN
2023-06-13 11:56:00,46.69,46.69,46.69,46.69,237.0,CNXN
2023-06-13 11:55:00,46.75,46.83,46.72,46.72,992.0,CNXN
2023-06-13 11:54:00,46.75,46.75,46.75,46.75,165.0,CNXN
2023-06-13 11:46:00,46.797,46.797,46.797,46.797,205.0,CNXN
2023-06-13 11:40:00,46.87,46.87,46.87,46.87,306.0,CNXN
2023-06-13 11:39:00,46.75,46.75,46.75,46.75,340.0,CNXN
2023-06-13 11:33:00,46.77,46.77,46.77,46.77,518.0,CNXN
2023-06-13 11:32:00,47.03,47.03,46.941,46.941,643.0,CNXN
2023-06-13 11:30:00,47.025,47.025,47.025,47.025,100.0,CNXN
2023-06-13 11:29:00,47.12,47.12,47.03,47.03,658.0,CNXN
2023-06-13 11:17:00,47.32,47.36,47.22,47.23,1292.0,CNXN
2023-06-13 11:16:00,47.41,47.46,47.36,47.36,2518.0,CNXN
2023-06-13 11:15:00,47.372,47.39,47.372,47.39,641.0,CNXN
2023-06-13 11:10:00,47.32,47.33,47.3,47.33,445.0,CNXN
2023-06-13 11:06:00,47.29,47.305,47.29,47.305,237.0,CNXN
2023-06-13 11:02:00,47.32,47.32,47.32,47.32,100.0,CNXN
2023-06-13 10:59:00,47.41,47.41,47.36,47.405,569.0,CNXN
2023-06-13 10:56:00,47.415,47.415,47.41,47.41,413.0,CNXN
2023-06-13 10:55:00,47.495,47.495,47.33,47.41,1567.0,CNXN
2023-06-13 10:54:00,47.26,47.42,47.26,47.42,2351.0,CNXN
2023-06-13 10:49:00,47.26,47.26,47.26,47.26,128.0,CNXN
2023-06-13 10:38:00,47.28,47.28,47.21,47.27,809.0,CNXN
2023-06-13 10:34:00,47.07,47.07,47.07,47.07,100.0,CNXN
2023-06-13 10:30:00,47.005,47.005,47.005,47.005,303.0,CNXN
2023-06-13 10:28:00,47.005,47.005,47.005,47.005,114.0,CNXN
2023-06-13 10:22:00,47.015,47.015,47.015,47.015,100.0,CNXN
2023-06-13 10:20:00,47.08,47.08,47.08,47.08,293.0,CNXN
2023-06-13 10:19:00,46.91,46.91,46.91,46.91,340.0,CNXN
2023-06-13 10:18:00,46.71,47.0,46.71,46.89,3110.0,CNXN
2023-06-13 10:17:00,46.66,46.66,46.66,46.66,122.0,CNXN
2023-06-13 10:16:00,46.645,46.645,46.645,46.645,235.0,CNXN
2023-06-13 10:12:00,46.585,46.73,46.585,46.595,445.0,CNXN
2023-06-13 10:11:00,46.74,46.74,46.585,46.585,544.0,CNXN
2023-06-13 10:10:00,46.615,46.72,46.615,46.615,415.0,CNXN
2023-06-13 10:08:00,46.665,46.665,46.665,46.665,234.0,CNXN
2023-06-13 10:07:00,46.665,46.665,46.665,46.665,1337.0,CNXN
2023-06-13 09:58:00,46.635,46.635,46.635,46.635,121.0,CNXN
2023-06-13 09:49:00,46.57,46.57,46.57,46.57,101.0,CNXN
2023-06-13 09:42:00,46.89,46.9,46.435,46.435,317.0,CNXN
2023-06-13 09:35:00,46.78,46.78,46.78,46.78,100.0,CNXN
2023-06-13 09:30:00,46.81,46.81,46.81,46.81,410.0,CNXN
2023-06-12 16:01:00,46.51,46.51,46.51,46.51,340.0,CNXN
2023-06-12 16:00:00,46.43,46.51,46.43,46.51,17007.0,CNXN
2023-06-12 15:59:00,46.43,46.51,46.41,46.43,2422.0,CNXN
2023-06-12 15:58:00,46.37,46.38,46.33,46.33,1443.0,CNXN
2023-06-12 15:57:00,46.36,46.425,46.36,46.425,741.0,CNXN
2023-06-12 15:56:00,46.37,46.37,46.37,46.37,687.0,CNXN
2023-06-12 15:54:00,46.43,46.43,46.43,46.43,661.0,CNXN
2023-06-12 15:53:00,46.49,46.49,46.39,46.39,1971.0,CNXN
2023-06-12 15:51:00,46.48,46.48,46.48,46.48,270.0,CNXN
2023-06-12 15:50:00,46.4,46.44,46.35,46.44,2566.0,CNXN
2023-06-12 15:49:00,46.29,46.29,46.29,46.29,189.0,CNXN
2023-06-12 15:48:00,46.35,46.42,46.3,46.42,1616.0,CNXN
2023-06-12 15:46:00,46.35,46.35,46.35,46.35,187.0,CNXN
2023-06-12 15:45:00,46.455,46.455,46.455,46.455,158.0,CNXN
2023-06-12 15:44:00,46.38,46.38,46.38,46.38,279.0,CNXN
2023-06-12 15:43:00,46.39,46.39,46.39,46.39,111.0,CNXN
2023-06-12 15:42:00,46.4,46.4,46.4,46.4,335.0,CNXN
2023-06-12 15:41:00,46.47,46.505,46.47,46.505,221.0,CNXN
2023-06-12 15:37:00,46.38,46.38,46.38,46.38,240.0,CNXN
2023-06-12 15:36:00,46.515,46.515,46.42,46.42,645.0,CNXN
2023-06-12 15:32:00,46.48,46.48,46.48,46.48,236.0,CNXN
2023-06-12 15:30:00,46.58,46.58,46.58,46.58,103.0,CNXN
2023-06-12 15:19:00,46.56,46.56,46.56,46.56,230.0,CNXN
2023-06-12 15:16:00,46.655,46.655,46.655,46.655,101.0,CNXN
2023-06-12 15:14:00,46.59,46.59,46.59,46.59,279.0,CNXN
2023-06-12 15:13:00,46.58,46.615,46.58,46.615,1004.0,CNXN
2023-06-12 15:09:00,46.57,46.57,46.535,46.535,382.0,CNXN
2023-06-12 14:57:00,46.5,46.5,46.5,46.5,131.0,CNXN
2023-06-12 14:55:00,46.49,46.49,46.49,46.49,654.0,CNXN
2023-06-12 14:48:00,46.56,46.56,46.56,46.56,115.0,CNXN
2023-06-12 14:42:00,46.62,46.62,46.62,46.62,103.0,CNXN
2023-06-12 14:41:00,46.63,46.63,46.63,46.63,104.0,CNXN
2023-06-12 14:33:00,46.58,46.58,46.58,46.58,213.0,CNXN
2023-06-12 13:52:00,46.575,46.65,46.575,46.65,410.0,CNXN
2023-06-12 13:48:00,46.55,46.55,46.55,46.55,439.0,CNXN
2023-06-12 13:43:00,46.49,46.49,46.49,46.49,109.0,CNXN
2023-06-12 13:32:00,46.525,46.525,46.525,46.525,134.0,CNXN
2023-06-12 13:30:00,46.55,46.55,46.54,46.55,504.0,CNXN
2023-06-12 13:24:00,46.63,46.63,46.63,46.63,101.0,CNXN
2023-06-12 13:22:00,46.61,46.61,46.61,46.61,231.0,CNXN
2023-06-12 13:11:00,46.71,46.71,46.71,46.71,637.0,CNXN
2023-06-12 13:07:00,46.61,46.61,46.61,46.61,100.0,CNXN
2023-06-12 13:06:00,46.66,46.66,46.66,46.66,573.0,CNXN
2023-06-12 13:01:00,46.77,46.77,46.77,46.77,143.0,CNXN
2023-06-12 13:00:00,46.68,46.68,46.68,46.68,331.0,CNXN
2023-06-12 12:35:00,46.602,46.63,46.602,46.63,1022.0,CNXN
2023-06-12 12:26:00,46.63,46.63,46.63,46.63,153.0,CNXN
2023-06-12 12:22:00,46.46,46.46,46.46,46.46,450.0,CNXN
2023-06-12 12:15:00,46.44,46.44,46.44,46.44,475.0,CNXN
2023-06-12 12:12:00,46.42,46.42,46.42,46.42,109.0,CNXN
2023-06-12 12:06:00,46.41,46.43,46.41,46.43,535.0,CNXN
2023-06-12 11:51:00,46.37,46.37,46.325,46.325,446.0,CNXN
2023-06-12 11:47:00,46.31,46.31,46.31,46.31,103.0,CNXN
2023-06-12 11:36:00,46.285,46.35,46.285,46.3,1171.0,CNXN
2023-06-12 11:33:00,46.24,46.24,46.24,46.24,255.0,CNXN
2023-06-12 11:29:00,46.24,46.24,46.24,46.24,144.0,CNXN
2023-06-12 11:20:00,46.345,46.345,46.345,46.345,110.0,CNXN
2023-06-12 11:17:00,46.32,46.32,46.32,46.32,277.0,CNXN
2023-06-12 11:13:00,46.35,46.35,46.35,46.35,110.0,CNXN
2023-06-12 11:10:00,46.35,46.35,46.35,46.35,111.0,CNXN
2023-06-12 11:08:00,46.35,46.35,46.35,46.35,100.0,CNXN
2023-06-12 11:05:00,46.33,46.33,46.33,46.33,284.0,CNXN
2023-06-12 10:57:00,46.205,46.28,46.205,46.28,926.0,CNXN
2023-06-12 10:56:00,46.175,46.18,46.175,46.18,310.0,CNXN
2023-06-12 10:55:00,46.15,46.15,46.15,46.15,600.0,CNXN
2023-06-12 10:54:00,46.05,46.05,46.05,46.05,327.0,CNXN
2023-06-12 10:38:00,46.17,46.17,46.17,46.17,595.0,CNXN
2023-06-12 10:22:00,46.38,46.38,46.38,46.38,507.0,CNXN
2023-06-12 10:19:00,46.375,46.38,46.37,46.37,975.0,CNXN
2023-06-12 10:14:00,46.38,46.38,46.38,46.38,138.0,CNXN
2023-06-12 10:10:00,46.19,46.19,46.19,46.19,323.0,CNXN
2023-06-12 10:02:00,46.24,46.24,46.24,46.24,100.0,CNXN
2023-06-12 10:00:00,46.03,46.11,46.03,46.11,693.0,CNXN
2023-06-12 09:41:00,46.1,46.1,46.1,46.1,604.0,CNXN
2023-06-12 09:30:00,46.11,46.11,46.11,46.11,859.0,CNXN
2023-06-09 16:02:00,46.08,46.08,46.08,46.08,202.0,CNXN
2023-06-09 16:01:00,46.08,46.08,46.08,46.08,244.0,CNXN
2023-06-09 16:00:00,46.06,46.08,46.06,46.08,10395.0,CNXN
2023-06-09 15:59:00,46.02,46.2,46.02,46.06,4257.0,CNXN
2023-06-09 15:58:00,45.97,46.02,45.97,46.02,535.0,CNXN
2023-06-09 15:57:00,46.01,46.01,45.965,46.01,914.0,CNXN
2023-06-09 15:56:00,45.92,46.01,45.92,46.01,408.0,CNXN
2023-06-09 15:55:00,45.965,46.01,45.965,46.01,721.0,CNXN
2023-06-09 15:54:00,46.02,46.02,46.02,46.02,485.0,CNXN
2023-06-09 15:53:00,46.0,46.01,46.0,46.01,298.0,CNXN
2023-06-09 15:51:00,46.01,46.01,46.01,46.01,284.0,CNXN
2023-06-09 15:50:00,45.965,45.965,45.965,45.965,325.0,CNXN
2023-06-09 15:48:00,46.02,46.02,46.02,46.02,117.0,CNXN
2023-06-09 15:47:00,46.045,46.045,46.045,46.045,240.0,CNXN
2023-06-09 15:46:00,46.035,46.1,46.035,46.1,479.0,CNXN
2023-06-09 15:44:00,45.99,45.99,45.99,45.99,434.0,CNXN
2023-06-09 15:43:00,45.98,45.98,45.98,45.98,242.0,CNXN
2023-06-09 15:41:00,46.02,46.02,46.02,46.02,207.0,CNXN
2023-06-09 15:37:00,45.98,45.98,45.98,45.98,439.0,CNXN
2023-06-09 15:36:00,46.06,46.06,46.06,46.06,105.0,CNXN
2023-06-09 15:33:00,45.99,45.99,45.99,45.99,419.0,CNXN
2023-06-09 15:32:00,45.95,45.95,45.95,45.95,281.0,CNXN
2023-06-09 15:29:00,45.95,45.95,45.95,45.95,313.0,CNXN
2023-06-09 15:25:00,45.94,45.94,45.94,45.94,124.0,CNXN
2023-06-09 15:24:00,45.96,45.96,45.96,45.96,100.0,CNXN
2023-06-09 15:22:00,45.96,45.96,45.96,45.96,101.0,CNXN
2023-06-09 15:21:00,45.96,45.96,45.96,45.96,165.0,CNXN
2023-06-09 15:09:00,45.865,45.865,45.865,45.865,417.0,CNXN
2023-06-09 15:08:00,45.88,45.88,45.88,45.88,290.0,CNXN
2023-06-09 15:06:00,45.9,45.9,45.88,45.88,445.0,CNXN
2023-06-09 15:03:00,45.97,45.97,45.97,45.97,151.0,CNXN
2023-06-09 15:02:00,45.98,45.98,45.98,45.98,121.0,CNXN
2023-06-09 14:56:00,45.96,45.96,45.96,45.96,115.0,CNXN
2023-06-09 14:50:00,45.87,45.87,45.87,45.87,263.0,CNXN
2023-06-09 14:46:00,45.88,45.88,45.88,45.88,405.0,CNXN
2023-06-09 14:39:00,45.89,45.89,45.89,45.89,125.0,CNXN
2023-06-09 14:32:00,45.81,45.81,45.81,45.81,223.0,CNXN
2023-06-09 13:49:00,45.87,45.87,45.87,45.87,136.0,CNXN
2023-06-09 13:31:00,45.86,45.86,45.86,45.86,294.0,CNXN
2023-06-09 13:17:00,45.87,45.91,45.87,45.91,208.0,CNXN
2023-06-09 12:59:00,45.82,45.82,45.77,45.77,703.0,CNXN
2023-06-09 12:36:00,45.88,45.88,45.88,45.88,102.0,CNXN
2023-06-09 12:28:00,45.78,45.78,45.78,45.78,395.0,CNXN
2023-06-09 12:24:00,45.76,45.76,45.76,45.76,119.0,CNXN
2023-06-09 12:10:00,45.78,45.78,45.78,45.78,111.0,CNXN
2023-06-09 12:01:00,45.69,45.69,45.69,45.69,138.0,CNXN
2023-06-09 11:32:00,45.63,45.63,45.59,45.59,681.0,CNXN
2023-06-09 10:33:00,45.64,45.64,45.64,45.64,443.0,CNXN
2023-06-09 10:11:00,45.865,45.865,45.865,45.865,100.0,CNXN
2023-06-09 10:06:00,45.631,45.631,45.631,45.631,101.0,CNXN
2023-06-09 09:57:00,45.69,45.71,45.64,45.64,364.0,CNXN
2023-06-09 09:30:00,45.9,45.9,45.9,45.9,382.0,CNXN
