date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-08 19:39:00,100.67,100.67,100.67,100.67,100.0,COP
2023-05-08 16:13:00,100.9,100.9,100.9,100.9,595.0,COP
2023-05-08 16:08:00,100.9,100.9,100.9,100.9,2596.0,COP
2023-05-08 16:01:00,100.9,100.9,100.9,100.9,39409.0,COP
2023-05-08 16:00:00,100.77,101.0,100.72,100.9,175747.0,COP
2023-05-08 15:59:00,100.79,100.8,100.735,100.775,47571.0,COP
2023-05-08 15:58:00,100.75,100.82,100.72,100.8,28781.0,COP
2023-05-08 15:57:00,100.8058,100.83,100.72,100.745,45477.0,COP
2023-05-08 15:56:00,100.83,100.84,100.68,100.81,42317.0,COP
2023-05-08 15:55:00,100.78,100.839,100.77,100.81,22557.0,COP
2023-05-08 15:54:00,100.81,100.815,100.75,100.7799,27851.0,COP
2023-05-08 15:53:00,100.81,100.8401,100.78,100.82,17383.0,COP
2023-05-08 15:52:00,100.85,100.88,100.77,100.82,28944.0,COP
2023-05-08 15:51:00,101.07,101.08,100.85,100.855,19845.0,COP
2023-05-08 15:50:00,100.97,101.09,100.97,101.09,11663.0,COP
2023-05-08 15:49:00,100.97,101.0,100.96,100.9682,6861.0,COP
2023-05-08 15:48:00,100.9,100.98,100.88,100.95,7894.0,COP
2023-05-08 15:47:00,100.99,101.02,100.9,100.9,13452.0,COP
2023-05-08 15:46:00,100.98,101.0,100.9401,101.0,7359.0,COP
2023-05-08 15:45:00,100.98,100.99,100.95,100.99,6992.0,COP
2023-05-08 15:44:00,100.98,101.0,100.97,100.98,6211.0,COP
2023-05-08 15:43:00,100.95,101.0,100.9,100.97,13546.0,COP
2023-05-08 15:42:00,100.96,100.98,100.94,100.95,13800.0,COP
2023-05-08 15:41:00,100.98,101.02,100.95,100.95,8501.0,COP
2023-05-08 15:40:00,100.96,100.9794,100.91,100.979,10378.0,COP
2023-05-08 15:39:00,100.99,101.03,100.96,100.96,9974.0,COP
2023-05-08 15:38:00,100.91,100.98,100.91,100.98,9601.0,COP
2023-05-08 15:37:00,100.9162,100.939,100.8749,100.88,10663.0,COP
2023-05-08 15:36:00,100.89,100.915,100.86,100.91,6522.0,COP
2023-05-08 15:35:00,100.9,100.91,100.88,100.9,8192.0,COP
2023-05-08 15:34:00,100.8976,100.909,100.85,100.89,6433.0,COP
2023-05-08 15:33:00,100.84,100.89,100.84,100.89,8205.0,COP
2023-05-08 15:32:00,100.784,100.82,100.77,100.82,9562.0,COP
2023-05-08 15:31:00,100.859,100.859,100.75,100.8,8998.0,COP
2023-05-08 15:30:00,100.82,100.875,100.82,100.86,6019.0,COP
2023-05-08 15:29:00,100.84,100.88,100.81,100.85,5442.0,COP
2023-05-08 15:28:00,100.765,100.87,100.765,100.85,7216.0,COP
2023-05-08 15:27:00,100.83,100.85,100.75,100.76,6258.0,COP
2023-05-08 15:26:00,100.76,100.84,100.74,100.84,5018.0,COP
2023-05-08 15:25:00,100.79,100.8,100.76,100.7725,6407.0,COP
2023-05-08 15:24:00,100.88,100.88,100.81,100.81,11660.0,COP
2023-05-08 15:23:00,100.82,100.87,100.81,100.87,6870.0,COP
2023-05-08 15:22:00,100.72,100.84,100.72,100.84,8787.0,COP
2023-05-08 15:21:00,100.68,100.71,100.635,100.71,8101.0,COP
2023-05-08 15:20:00,100.66,100.72,100.64,100.696,7421.0,COP
2023-05-08 15:19:00,100.68,100.69,100.6001,100.66,17881.0,COP
2023-05-08 15:18:00,100.77,100.78,100.675,100.675,9496.0,COP
2023-05-08 15:17:00,100.93,100.93,100.74,100.7575,25132.0,COP
2023-05-08 15:16:00,100.98,101.0,100.934,100.934,8913.0,COP
2023-05-08 15:15:00,100.965,100.975,100.9106,100.97,6817.0,COP
2023-05-08 15:14:00,101.14,101.14,101.0,101.0,9850.0,COP
2023-05-08 15:13:00,101.27,101.29,101.15,101.15,11519.0,COP
2023-05-08 15:12:00,101.24,101.27,101.23,101.27,4917.0,COP
2023-05-08 15:11:00,101.1742,101.24,101.16,101.24,5522.0,COP
2023-05-08 15:10:00,101.27,101.27,101.18,101.18,6944.0,COP
2023-05-08 15:09:00,101.3,101.33,101.265,101.28,4274.0,COP
2023-05-08 15:08:00,101.3,101.3329,101.3,101.32,5392.0,COP
2023-05-08 15:07:00,101.34,101.36,101.3,101.31,3978.0,COP
2023-05-08 15:06:00,101.34,101.36,101.325,101.35,5514.0,COP
2023-05-08 15:05:00,101.285,101.35,101.27,101.33,8902.0,COP
2023-05-08 15:04:00,101.33,101.33,101.2843,101.29,4678.0,COP
2023-05-08 15:03:00,101.28,101.3,101.26,101.29,2586.0,COP
2023-05-08 15:02:00,101.3,101.33,101.28,101.2813,4022.0,COP
2023-05-08 15:01:00,101.41,101.41,101.305,101.305,6907.0,COP
2023-05-08 15:00:00,101.39,101.39,101.34,101.37,4880.0,COP
2023-05-08 14:59:00,101.38,101.4,101.365,101.38,5930.0,COP
2023-05-08 14:58:00,101.4,101.41,101.365,101.38,4179.0,COP
2023-05-08 14:57:00,101.3,101.4,101.3,101.39,7932.0,COP
2023-05-08 14:56:00,101.25,101.3,101.22,101.29,20114.0,COP
2023-05-08 14:55:00,101.23,101.27,101.22,101.24,16465.0,COP
2023-05-08 14:54:00,101.27,101.29,101.24,101.26,11766.0,COP
2023-05-08 14:53:00,101.34,101.34,101.27,101.27,3775.0,COP
2023-05-08 14:52:00,101.35,101.35,101.325,101.34,4360.0,COP
2023-05-08 14:51:00,101.37,101.39,101.33,101.34,4107.0,COP
2023-05-08 14:50:00,101.28,101.37,101.26,101.36,4292.0,COP
2023-05-08 14:49:00,101.31,101.31,101.25,101.28,5162.0,COP
2023-05-08 14:48:00,101.335,101.35,101.29,101.32,7726.0,COP
2023-05-08 14:47:00,101.34,101.37,101.32,101.34,5850.0,COP
2023-05-08 14:46:00,101.36,101.38,101.34,101.34,3458.0,COP
2023-05-08 14:45:00,101.38,101.43,101.37,101.37,7709.0,COP
2023-05-08 14:44:00,101.31,101.37,101.3,101.37,3989.0,COP
2023-05-08 14:43:00,101.36,101.37,101.33,101.34,6833.0,COP
2023-05-08 14:42:00,101.28,101.36,101.28,101.35,6369.0,COP
2023-05-08 14:41:00,101.28,101.29,101.26,101.28,2938.0,COP
2023-05-08 14:40:00,101.305,101.35,101.305,101.325,5351.0,COP
2023-05-08 14:39:00,101.315,101.33,101.29,101.305,5620.0,COP
2023-05-08 14:38:00,101.43,101.43,101.32,101.32,13860.0,COP
2023-05-08 14:37:00,101.48,101.48,101.42,101.43,3400.0,COP
2023-05-08 14:36:00,101.44,101.52,101.44,101.495,6730.0,COP
2023-05-08 14:35:00,101.43,101.47,101.41,101.45,3763.0,COP
2023-05-08 14:34:00,101.38,101.45,101.375,101.44,3355.0,COP
2023-05-08 14:33:00,101.39,101.39,101.32,101.375,6430.0,COP
2023-05-08 14:32:00,101.29,101.39,101.26,101.39,8096.0,COP
2023-05-08 14:31:00,101.315,101.35,101.28,101.29,8524.0,COP
2023-05-08 14:30:00,101.29,101.31,101.28,101.3067,4933.0,COP
2023-05-08 14:29:00,101.35,101.36,101.29,101.3,6179.0,COP
2023-05-08 14:28:00,101.33,101.37,101.3,101.3536,6183.0,COP
2023-05-08 14:27:00,101.38,101.41,101.3133,101.3133,9325.0,COP
2023-05-08 14:26:00,101.41,101.4174,101.38,101.39,9097.0,COP
2023-05-08 14:25:00,101.4,101.43,101.38,101.43,6131.0,COP
2023-05-08 14:24:00,101.27,101.4,101.25,101.4,11694.0,COP
2023-05-08 14:23:00,101.22,101.26,101.18,101.26,6984.0,COP
2023-05-08 14:22:00,101.15,101.205,101.13,101.205,9119.0,COP
2023-05-08 14:21:00,100.98,101.15,100.98,101.13,10565.0,COP
2023-05-08 14:20:00,100.89,100.9646,100.86,100.9495,7636.0,COP
2023-05-08 14:19:00,100.78,100.88,100.765,100.88,9625.0,COP
2023-05-08 14:18:00,100.895,100.895,100.77,100.77,7377.0,COP
2023-05-08 14:17:00,100.83,100.96,100.83,100.89,7169.0,COP
2023-05-08 14:16:00,100.81,100.86,100.775,100.81,10972.0,COP
2023-05-08 14:15:00,100.91,100.925,100.82,100.82,11789.0,COP
2023-05-08 14:14:00,100.96,100.96,100.885,100.925,8174.0,COP
2023-05-08 14:13:00,101.01,101.07,100.94,100.945,11447.0,COP
2023-05-08 14:12:00,100.95,101.005,100.95,101.005,8737.0,COP
2023-05-08 14:11:00,100.98,100.99,100.91,100.96,10776.0,COP
2023-05-08 14:10:00,100.97,101.05,100.945,100.97,9741.0,COP
2023-05-08 14:09:00,100.99,100.99,100.87,100.95,25926.0,COP
2023-05-08 14:08:00,101.21,101.21,100.98,100.99,44134.0,COP
2023-05-08 14:07:00,101.35,101.35,101.22,101.22,9585.0,COP
2023-05-08 14:06:00,101.29,101.37,101.28,101.34,9651.0,COP
2023-05-08 14:05:00,101.3485,101.365,101.2701,101.3,10012.0,COP
2023-05-08 14:04:00,101.49,101.49,101.36,101.36,6834.0,COP
2023-05-08 14:03:00,101.598,101.6,101.5,101.5,3760.0,COP
2023-05-08 14:02:00,101.73,101.74,101.57,101.59,7422.0,COP
2023-05-08 14:01:00,101.73,101.76,101.705,101.7201,9813.0,COP
2023-05-08 14:00:00,101.81,101.83,101.73,101.73,5921.0,COP
2023-05-08 13:59:00,101.81,101.82,101.79,101.81,10505.0,COP
2023-05-08 13:58:00,101.84,101.85,101.81,101.81,8381.0,COP
2023-05-08 13:57:00,101.77,101.845,101.75,101.835,4759.0,COP
2023-05-08 13:56:00,101.77,101.81,101.76,101.78,5539.0,COP
2023-05-08 13:55:00,101.78,101.78,101.75,101.7514,7974.0,COP
2023-05-08 13:54:00,101.75,101.78,101.73,101.78,5223.0,COP
2023-05-08 13:53:00,101.71,101.75,101.69,101.75,10650.0,COP
2023-05-08 13:52:00,101.76,101.78,101.7,101.7,8061.0,COP
2023-05-08 13:51:00,101.82,101.85,101.76,101.765,14690.0,COP
2023-05-08 13:50:00,101.84,101.86,101.81,101.84,17702.0,COP
2023-05-08 13:49:00,101.86,101.8725,101.82,101.84,21893.0,COP
2023-05-08 13:48:00,101.87,101.88,101.84,101.865,7066.0,COP
2023-05-08 13:47:00,101.82,101.87,101.7975,101.86,16140.0,COP
2023-05-08 13:46:00,101.81,101.82,101.75,101.82,11313.0,COP
2023-05-08 13:45:00,101.7707,101.82,101.77,101.82,6077.0,COP
2023-05-08 13:44:00,101.72,101.78,101.71,101.77,12454.0,COP
2023-05-08 13:43:00,101.69,101.72,101.67,101.72,17470.0,COP
2023-05-08 13:42:00,101.65,101.68,101.58,101.675,9829.0,COP
2023-05-08 13:41:00,101.66,101.7,101.64,101.64,8091.0,COP
2023-05-08 13:40:00,101.59,101.68,101.59,101.66,15547.0,COP
2023-05-08 13:39:00,101.555,101.58,101.53,101.5629,5536.0,COP
2023-05-08 13:38:00,101.68,101.68,101.56,101.57,13440.0,COP
2023-05-08 13:37:00,101.65,101.69,101.64,101.68,12557.0,COP
2023-05-08 13:36:00,101.69,101.7,101.64,101.65,9493.0,COP
2023-05-08 13:35:00,101.66,101.705,101.66,101.69,8090.0,COP
2023-05-08 13:34:00,101.6,101.66,101.6,101.65,14040.0,COP
2023-05-08 13:33:00,101.63,101.64,101.585,101.6,11135.0,COP
2023-05-08 13:32:00,101.66,101.66,101.6,101.63,9980.0,COP
2023-05-08 13:31:00,101.665,101.67,101.63,101.65,9799.0,COP
2023-05-08 13:30:00,101.61,101.67,101.6,101.66,7390.0,COP
2023-05-08 13:29:00,101.56,101.64,101.5,101.61,19179.0,COP
2023-05-08 13:28:00,101.57,101.605,101.5601,101.59,4311.0,COP
2023-05-08 13:27:00,101.48,101.585,101.48,101.57,7037.0,COP
2023-05-08 13:26:00,101.43,101.47,101.41,101.47,4776.0,COP
2023-05-08 13:25:00,101.46,101.46,101.415,101.44,6831.0,COP
2023-05-08 13:24:00,101.435,101.45,101.4,101.45,2741.0,COP
2023-05-08 13:23:00,101.42,101.45,101.42,101.44,3857.0,COP
2023-05-08 13:22:00,101.395,101.46,101.395,101.41,4515.0,COP
2023-05-08 13:21:00,101.325,101.38,101.325,101.38,5704.0,COP
2023-05-08 13:20:00,101.35,101.35,101.3,101.33,3353.0,COP
2023-05-08 13:19:00,101.345,101.37,101.33,101.35,2966.0,COP
2023-05-08 13:18:00,101.38,101.38,101.3175,101.34,6471.0,COP
2023-05-08 13:17:00,101.35,101.37,101.3,101.37,5302.0,COP
2023-05-08 13:16:00,101.33,101.35,101.3,101.35,8444.0,COP
2023-05-08 13:15:00,101.47,101.49,101.405,101.41,4794.0,COP
2023-05-08 13:14:00,101.61,101.61,101.47,101.47,3539.0,COP
2023-05-08 13:13:00,101.65,101.65,101.575,101.6,9567.0,COP
2023-05-08 13:12:00,101.55,101.63,101.52,101.63,26105.0,COP
2023-05-08 13:11:00,101.42,101.58,101.42,101.55,15124.0,COP
2023-05-08 13:10:00,101.39,101.42,101.365,101.41,4670.0,COP
2023-05-08 13:09:00,101.38,101.41,101.36,101.4,4349.0,COP
2023-05-08 13:08:00,101.39,101.4125,101.37,101.385,3780.0,COP
2023-05-08 13:07:00,101.39,101.39,101.33,101.38,7984.0,COP
2023-05-08 13:06:00,101.38,101.4,101.335,101.37,3378.0,COP
2023-05-08 13:05:00,101.4,101.4,101.34,101.38,2820.0,COP
2023-05-08 13:04:00,101.4,101.445,101.39,101.415,5236.0,COP
2023-05-08 13:03:00,101.39,101.39,101.35,101.37,3305.0,COP
2023-05-08 13:02:00,101.42,101.44,101.36,101.38,3974.0,COP
2023-05-08 13:01:00,101.37,101.42,101.37,101.42,6012.0,COP
2023-05-08 13:00:00,101.33,101.36,101.325,101.36,4152.0,COP
2023-05-08 12:59:00,101.31,101.35,101.3,101.3,3452.0,COP
2023-05-08 12:58:00,101.28,101.33,101.27,101.31,5580.0,COP
2023-05-08 12:57:00,101.205,101.26,101.2,101.255,4863.0,COP
2023-05-08 12:56:00,101.26,101.26,101.208,101.21,4428.0,COP
2023-05-08 12:55:00,101.24,101.29,101.24,101.27,4689.0,COP
2023-05-08 12:54:00,101.2,101.25,101.175,101.24,4417.0,COP
2023-05-08 12:53:00,101.25,101.25,101.18,101.2,6455.0,COP
2023-05-08 12:52:00,101.26,101.26,101.21,101.2518,15526.0,COP
2023-05-08 12:51:00,101.29,101.2932,101.21,101.25,7179.0,COP
2023-05-08 12:50:00,101.32,101.3312,101.25,101.29,8475.0,COP
2023-05-08 12:49:00,101.41,101.4526,101.32,101.32,7497.0,COP
2023-05-08 12:48:00,101.482,101.482,101.41,101.42,5184.0,COP
2023-05-08 12:47:00,101.56,101.58,101.49,101.49,4518.0,COP
2023-05-08 12:46:00,101.52,101.57,101.495,101.565,7855.0,COP
2023-05-08 12:45:00,101.51,101.54,101.4601,101.54,7683.0,COP
2023-05-08 12:44:00,101.64,101.64,101.53,101.53,7167.0,COP
2023-05-08 12:43:00,101.68,101.68,101.65,101.65,3069.0,COP
2023-05-08 12:42:00,101.69,101.7,101.68,101.69,5258.0,COP
2023-05-08 12:41:00,101.77,101.77,101.715,101.715,4612.0,COP
2023-05-08 12:40:00,101.85,101.85,101.78,101.78,4268.0,COP
2023-05-08 12:39:00,101.81,101.854,101.79,101.83,4325.0,COP
2023-05-08 12:38:00,101.72,101.79,101.71,101.775,4505.0,COP
2023-05-08 12:37:00,101.71,101.75,101.71,101.71,4110.0,COP
2023-05-08 12:36:00,101.7,101.73,101.69,101.71,4511.0,COP
2023-05-08 12:35:00,101.7,101.7,101.66,101.66,2248.0,COP
2023-05-08 12:34:00,101.63,101.7,101.62,101.7,5904.0,COP
2023-05-08 12:33:00,101.61,101.635,101.6,101.625,2737.0,COP
2023-05-08 12:32:00,101.64,101.6651,101.64,101.64,2874.0,COP
2023-05-08 12:31:00,101.56,101.62,101.56,101.62,3784.0,COP
2023-05-08 12:30:00,101.55,101.569,101.53,101.53,4328.0,COP
2023-05-08 12:29:00,101.53,101.56,101.49,101.56,7178.0,COP
2023-05-08 12:28:00,101.58,101.58,101.53,101.54,3335.0,COP
2023-05-08 12:27:00,101.57,101.59,101.54,101.58,7989.0,COP
2023-05-08 12:26:00,101.7311,101.7311,101.6,101.6,4569.0,COP
2023-05-08 12:25:00,101.73,101.75,101.66,101.73,3259.0,COP
2023-05-08 12:24:00,101.75,101.75,101.72,101.72,2728.0,COP
2023-05-08 12:23:00,101.8,101.8,101.75,101.7516,3842.0,COP
2023-05-08 12:22:00,101.77,101.79,101.77,101.78,1921.0,COP
2023-05-08 12:21:00,101.77,101.78,101.72,101.78,3122.0,COP
2023-05-08 12:20:00,101.73,101.7898,101.72,101.78,2936.0,COP
2023-05-08 12:19:00,101.69,101.74,101.69,101.74,4358.0,COP
2023-05-08 12:18:00,101.62,101.7,101.62,101.66,3706.0,COP
2023-05-08 12:17:00,101.6,101.64,101.6,101.62,3171.0,COP
2023-05-08 12:16:00,101.63,101.64,101.6,101.6,3145.0,COP
2023-05-08 12:15:00,101.61,101.62,101.58,101.62,2652.0,COP
2023-05-08 12:14:00,101.53,101.62,101.53,101.61,5776.0,COP
2023-05-08 12:13:00,101.67,101.67,101.535,101.535,6923.0,COP
2023-05-08 12:12:00,101.67,101.68,101.63,101.68,7992.0,COP
2023-05-08 12:11:00,101.84,101.84,101.66,101.69,7097.0,COP
2023-05-08 12:10:00,101.9,101.92,101.84,101.85,2487.0,COP
2023-05-08 12:09:00,101.89,101.895,101.83,101.895,4996.0,COP
2023-05-08 12:08:00,101.9,101.9,101.85,101.88,2655.0,COP
2023-05-08 12:07:00,101.89,101.9323,101.89,101.9,2748.0,COP
2023-05-08 12:06:00,101.86,101.9,101.84,101.84,4111.0,COP
2023-05-08 12:05:00,101.94,101.94,101.85,101.85,2597.0,COP
2023-05-08 12:04:00,102.08,102.08,101.95,101.97,4285.0,COP
2023-05-08 12:03:00,102.05,102.06,102.03,102.05,3989.0,COP
2023-05-08 12:02:00,102.04,102.04,101.96,102.02,6103.0,COP
2023-05-08 12:01:00,101.99,102.0487,101.98,102.0487,2951.0,COP
2023-05-08 12:00:00,101.96,102.03,101.95,102.0,5788.0,COP
2023-05-08 11:59:00,102.09,102.09,101.99,101.99,5307.0,COP
2023-05-08 11:58:00,102.075,102.11,102.07,102.1,4407.0,COP
2023-05-08 11:57:00,102.0035,102.03,101.99,102.03,8553.0,COP
2023-05-08 11:56:00,102.18,102.18,102.0025,102.0025,6667.0,COP
2023-05-08 11:55:00,102.19,102.2,102.15,102.2,4709.0,COP
2023-05-08 11:54:00,102.13,102.18,102.13,102.16,2128.0,COP
2023-05-08 11:53:00,102.23,102.23,102.12,102.13,6585.0,COP
2023-05-08 11:52:00,102.16,102.25,102.16,102.23,3993.0,COP
2023-05-08 11:51:00,102.09,102.18,102.09,102.18,3507.0,COP
2023-05-08 11:50:00,102.0339,102.11,102.0339,102.08,3860.0,COP
2023-05-08 11:49:00,102.0,102.05,102.0,102.0299,3997.0,COP
2023-05-08 11:48:00,102.04,102.0553,101.94,101.9973,6177.0,COP
2023-05-08 11:47:00,101.97,102.055,101.96,102.04,5838.0,COP
2023-05-08 11:46:00,101.9,101.965,101.9,101.965,5073.0,COP
2023-05-08 11:45:00,101.92,101.92,101.87,101.92,4437.0,COP
2023-05-08 11:44:00,101.83,101.93,101.79,101.93,5007.0,COP
2023-05-08 11:43:00,101.84,101.85,101.75,101.83,10465.0,COP
2023-05-08 11:42:00,101.85,101.8619,101.81,101.8619,4528.0,COP
2023-05-08 11:41:00,101.98,101.98,101.84,101.85,10674.0,COP
2023-05-08 11:40:00,102.01,102.03,101.92,102.0,15389.0,COP
2023-05-08 11:39:00,102.07,102.15,102.01,102.03,16718.0,COP
2023-05-08 11:38:00,102.19,102.19,102.06,102.1,7717.0,COP
2023-05-08 11:37:00,102.1225,102.19,102.1225,102.19,4125.0,COP
2023-05-08 11:36:00,102.09,102.13,102.03,102.13,4121.0,COP
2023-05-08 11:35:00,102.11,102.14,102.09,102.09,6156.0,COP
2023-05-08 11:34:00,102.21,102.23,102.14,102.15,4457.0,COP
2023-05-08 11:33:00,102.26,102.29,102.21,102.21,5355.0,COP
2023-05-08 11:32:00,102.1,102.29,102.095,102.28,5501.0,COP
2023-05-08 11:31:00,102.26,102.26,102.0983,102.12,8412.0,COP
2023-05-08 11:30:00,102.22,102.24,102.19,102.24,2982.0,COP
2023-05-08 11:29:00,102.26,102.26,102.21,102.25,5755.0,COP
2023-05-08 11:28:00,102.27,102.29,102.23,102.27,5314.0,COP
2023-05-08 11:27:00,102.23,102.26,102.22,102.25,2463.0,COP
2023-05-08 11:26:00,102.22,102.27,102.18,102.26,9466.0,COP
2023-05-08 11:25:00,102.23,102.235,102.18,102.235,3868.0,COP
2023-05-08 11:24:00,102.08,102.21,102.08,102.21,5931.0,COP
2023-05-08 11:23:00,102.13,102.16,102.07,102.11,5771.0,COP
2023-05-08 11:22:00,102.21,102.21,102.14,102.14,4848.0,COP
2023-05-08 11:21:00,102.2614,102.32,102.19,102.19,6553.0,COP
2023-05-08 11:20:00,102.37,102.37,102.27,102.27,8560.0,COP
2023-05-08 11:19:00,102.34,102.4,102.31,102.37,5781.0,COP
2023-05-08 11:18:00,102.32,102.3616,102.3,102.33,8613.0,COP
2023-05-08 11:17:00,102.2503,102.34,102.24,102.32,6203.0,COP
2023-05-08 11:16:00,102.29,102.29,102.19,102.2509,9657.0,COP
2023-05-08 11:15:00,102.275,102.285,102.18,102.285,5415.0,COP
2023-05-08 11:14:00,102.38,102.39,102.27,102.3,7133.0,COP
2023-05-08 11:13:00,102.37,102.4,102.31,102.4,9613.0,COP
2023-05-08 11:12:00,102.35,102.41,102.34,102.38,6359.0,COP
2023-05-08 11:11:00,102.3082,102.4,102.295,102.35,9638.0,COP
2023-05-08 11:10:00,102.34,102.345,102.28,102.28,6850.0,COP
2023-05-08 11:09:00,102.39,102.4,102.26,102.3178,9122.0,COP
2023-05-08 11:08:00,102.44,102.51,102.41,102.41,12437.0,COP
2023-05-08 11:07:00,102.34,102.47,102.34,102.46,9237.0,COP
2023-05-08 11:06:00,102.21,102.33,102.19,102.31,24567.0,COP
2023-05-08 11:05:00,102.2,102.24,102.18,102.2,8972.0,COP
2023-05-08 11:04:00,102.175,102.25,102.17,102.195,11893.0,COP
2023-05-08 11:03:00,102.11,102.18,102.1,102.155,5463.0,COP
2023-05-08 11:02:00,102.15,102.165,102.08,102.105,10657.0,COP
2023-05-08 11:01:00,102.2,102.2,102.12,102.15,5971.0,COP
2023-05-08 11:00:00,102.265,102.28,102.21,102.23,6802.0,COP
2023-05-08 10:59:00,102.37,102.37,102.26,102.27,14425.0,COP
2023-05-08 10:58:00,102.26,102.395,102.26,102.395,13698.0,COP
2023-05-08 10:57:00,102.34,102.34,102.21,102.21,12411.0,COP
2023-05-08 10:56:00,102.26,102.34,102.2,102.315,4260.0,COP
2023-05-08 10:55:00,102.305,102.315,102.2,102.265,8359.0,COP
2023-05-08 10:54:00,102.37,102.3899,102.32,102.32,8372.0,COP
2023-05-08 10:53:00,102.36,102.45,102.3599,102.39,6965.0,COP
2023-05-08 10:52:00,102.32,102.3619,102.3,102.34,6506.0,COP
2023-05-08 10:51:00,102.335,102.38,102.245,102.31,8628.0,COP
2023-05-08 10:50:00,102.18,102.3444,102.18,102.32,10083.0,COP
2023-05-08 10:49:00,102.13,102.23,102.11,102.17,6054.0,COP
2023-05-08 10:48:00,102.22,102.27,102.15,102.15,8782.0,COP
2023-05-08 10:47:00,102.29,102.29,102.16,102.2,10014.0,COP
2023-05-08 10:46:00,102.26,102.27,102.19,102.25,7035.0,COP
2023-05-08 10:45:00,102.29,102.32,102.23,102.265,7668.0,COP
2023-05-08 10:44:00,102.2,102.33,102.2,102.26,8676.0,COP
2023-05-08 10:43:00,102.16,102.22,102.11,102.18,10272.0,COP
2023-05-08 10:42:00,102.03,102.16,102.03,102.12,6970.0,COP
2023-05-08 10:41:00,102.02,102.0699,101.93,102.04,9184.0,COP
2023-05-08 10:40:00,101.92,102.03,101.92,102.02,5462.0,COP
2023-05-08 10:39:00,101.9,101.96,101.89,101.905,6257.0,COP
2023-05-08 10:38:00,101.76,101.92,101.75,101.88,5632.0,COP
2023-05-08 10:37:00,101.805,101.845,101.74,101.74,4046.0,COP
2023-05-08 10:36:00,101.95,101.97,101.8,101.82,12544.0,COP
2023-05-08 10:35:00,101.82,101.9951,101.82,101.96,8580.0,COP
2023-05-08 10:34:00,101.76,101.83,101.69,101.83,7572.0,COP
2023-05-08 10:33:00,101.84,101.93,101.73,101.78,6421.0,COP
