date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-08 10:32:00,101.91,101.985,101.87,101.87,5412.0,COP
2023-05-08 10:31:00,101.83,101.925,101.83,101.9,9121.0,COP
2023-05-08 10:30:00,101.78,101.8243,101.73,101.8,5348.0,COP
2023-05-08 10:29:00,101.94,101.94,101.76,101.81,7744.0,COP
2023-05-08 10:28:00,101.945,102.02,101.895,101.93,12028.0,COP
2023-05-08 10:27:00,101.895,101.9554,101.86,101.92,8449.0,COP
2023-05-08 10:26:00,101.98,102.05,101.87,101.91,9319.0,COP
2023-05-08 10:25:00,102.0,102.04,101.95,101.99,17872.0,COP
2023-05-08 10:24:00,101.93,102.03,101.87,102.01,9220.0,COP
2023-05-08 10:23:00,102.05,102.1,101.91,101.91,5948.0,COP
2023-05-08 10:22:00,101.94,102.08,101.91,102.08,6612.0,COP
2023-05-08 10:21:00,101.895,102.045,101.895,101.955,5551.0,COP
2023-05-08 10:20:00,102.0,102.065,101.89,101.89,12562.0,COP
2023-05-08 10:19:00,101.805,101.945,101.77,101.945,13495.0,COP
2023-05-08 10:18:00,101.8,101.8,101.69,101.76,13037.0,COP
2023-05-08 10:17:00,101.6999,101.89,101.6999,101.83,16728.0,COP
2023-05-08 10:16:00,101.74,101.775,101.64,101.655,5638.0,COP
2023-05-08 10:15:00,101.83,101.875,101.74,101.74,9444.0,COP
2023-05-08 10:14:00,101.76,101.84,101.71,101.8,5941.0,COP
2023-05-08 10:13:00,101.68,101.82,101.63,101.7736,7421.0,COP
2023-05-08 10:12:00,101.63,101.7,101.59,101.65,2993.0,COP
2023-05-08 10:11:00,101.78,101.82,101.64,101.64,8433.0,COP
2023-05-08 10:10:00,101.82,101.82,101.69,101.78,9235.0,COP
2023-05-08 10:09:00,101.875,101.94,101.78,101.81,8145.0,COP
2023-05-08 10:08:00,101.97,101.99,101.87,101.92,12443.0,COP
2023-05-08 10:07:00,101.98,102.05,101.92,102.0,19762.0,COP
2023-05-08 10:06:00,102.0,102.09,101.935,101.96,20041.0,COP
2023-05-08 10:05:00,101.81,101.97,101.74,101.9674,13257.0,COP
2023-05-08 10:04:00,101.43,101.79,101.412,101.79,21294.0,COP
2023-05-08 10:03:00,101.66,101.66,101.43,101.45,13307.0,COP
2023-05-08 10:02:00,101.59,101.7424,101.59,101.63,4974.0,COP
2023-05-08 10:01:00,101.56,101.75,101.56,101.62,12693.0,COP
2023-05-08 10:00:00,101.6346,101.7,101.55,101.605,9291.0,COP
2023-05-08 09:59:00,101.68,101.75,101.59,101.6505,9705.0,COP
2023-05-08 09:58:00,101.8205,101.879,101.72,101.75,6115.0,COP
2023-05-08 09:57:00,102.03,102.07,101.81,101.81,13435.0,COP
2023-05-08 09:56:00,102.0,102.13,101.995,102.06,9745.0,COP
2023-05-08 09:55:00,102.225,102.225,101.98,102.03,15149.0,COP
2023-05-08 09:54:00,102.19,102.22,102.12,102.19,19644.0,COP
2023-05-08 09:53:00,102.09,102.31,102.03,102.19,16523.0,COP
2023-05-08 09:52:00,101.865,102.17,101.83,102.13,13580.0,COP
2023-05-08 09:51:00,102.05,102.05,101.78,101.82,24086.0,COP
2023-05-08 09:50:00,102.14,102.21,102.0,102.065,7710.0,COP
2023-05-08 09:49:00,102.1,102.21,102.07,102.104,7090.0,COP
2023-05-08 09:48:00,102.16,102.28,102.11,102.12,11939.0,COP
2023-05-08 09:47:00,102.43,102.43,102.15,102.15,15216.0,COP
2023-05-08 09:46:00,102.5,102.525,102.32,102.4,23066.0,COP
2023-05-08 09:45:00,102.69,102.72,102.43,102.5382,15209.0,COP
2023-05-08 09:44:00,102.52,102.73,102.38,102.72,15685.0,COP
2023-05-08 09:43:00,102.415,102.58,102.4,102.52,9847.0,COP
2023-05-08 09:42:00,102.25,102.6,102.25,102.49,28181.0,COP
2023-05-08 09:41:00,102.11,102.31,102.0,102.26,16787.0,COP
2023-05-08 09:40:00,102.2496,102.28,102.11,102.135,17533.0,COP
2023-05-08 09:39:00,102.03,102.325,102.03,102.325,15092.0,COP
2023-05-08 09:38:00,101.86,102.06,101.825,102.06,10852.0,COP
2023-05-08 09:37:00,101.98,102.01,101.8537,101.8537,10188.0,COP
2023-05-08 09:36:00,101.89,102.15,101.89,102.03,18552.0,COP
2023-05-08 09:35:00,101.85,101.85,101.645,101.83,7698.0,COP
2023-05-08 09:34:00,102.21,102.21,101.75,101.915,7262.0,COP
2023-05-08 09:33:00,102.56,102.58,102.155,102.19,17050.0,COP
2023-05-08 09:32:00,102.49,102.75,102.35,102.53,16381.0,COP
2023-05-08 09:31:00,102.09,102.485,102.09,102.455,76612.0,COP
2023-05-08 09:30:00,102.29,102.29,102.29,102.29,400.0,COP
2023-05-08 09:11:00,102.4,102.4,102.4,102.4,121.0,COP
2023-05-08 09:10:00,102.39,102.4,102.39,102.4,379.0,COP
2023-05-08 09:09:00,102.13,102.25,102.13,102.25,1369.0,COP
2023-05-08 09:08:00,102.09,102.09,102.09,102.09,150.0,COP
2023-05-08 08:43:00,102.13,102.13,102.13,102.13,100.0,COP
2023-05-08 08:38:00,102.0,102.0,102.0,102.0,489.0,COP
2023-05-08 08:35:00,102.25,102.25,102.25,102.25,100.0,COP
2023-05-08 08:01:00,102.0,102.35,102.0,102.35,1316.0,COP
2023-05-08 07:01:00,101.49,101.9,101.49,101.5,5401.0,COP
2023-05-08 04:42:00,101.5,101.5,101.5,101.5,100.0,COP
2023-05-05 16:43:00,100.47,100.47,100.47,100.47,100.0,COP
2023-05-05 16:17:00,100.37,100.37,100.37,100.37,3233.0,COP
2023-05-05 16:15:00,100.37,100.37,100.37,100.37,567.0,COP
2023-05-05 16:10:00,100.37,100.37,100.37,100.37,2608.0,COP
2023-05-05 16:08:00,100.37,100.37,100.37,100.37,22817.0,COP
2023-05-05 16:07:00,100.37,100.37,100.37,100.37,1456.0,COP
2023-05-05 16:01:00,100.37,100.37,100.37,100.37,98351.0,COP
2023-05-05 16:00:00,100.385,100.41,100.31,100.38,146059.0,COP
2023-05-05 15:59:00,100.49,100.5,100.355,100.38,80206.0,COP
2023-05-05 15:58:00,100.55,100.565,100.49,100.49,49530.0,COP
2023-05-05 15:57:00,100.51,100.53,100.485,100.53,40654.0,COP
2023-05-05 15:56:00,100.47,100.57,100.435,100.5,44836.0,COP
2023-05-05 15:55:00,100.545,100.55,100.455,100.455,39035.0,COP
2023-05-05 15:54:00,100.57,100.59,100.48,100.535,31788.0,COP
2023-05-05 15:53:00,100.54,100.57,100.48,100.56,58005.0,COP
2023-05-05 15:52:00,100.53,100.56,100.39,100.56,48070.0,COP
2023-05-05 15:51:00,100.71,100.71,100.53,100.54,30107.0,COP
2023-05-05 15:50:00,100.74,100.78,100.72,100.72,21140.0,COP
2023-05-05 15:49:00,100.795,100.795,100.72,100.75,22602.0,COP
2023-05-05 15:48:00,100.86,100.87,100.79,100.79,18032.0,COP
2023-05-05 15:47:00,100.86,100.9,100.85,100.865,15413.0,COP
2023-05-05 15:46:00,100.94,100.94,100.84,100.85,15998.0,COP
2023-05-05 15:45:00,100.97,100.975,100.93,100.94,14036.0,COP
2023-05-05 15:44:00,100.925,100.98,100.92,100.96,9978.0,COP
2023-05-05 15:43:00,100.89,100.94,100.88,100.925,18889.0,COP
2023-05-05 15:42:00,100.85,100.88,100.84,100.88,10767.0,COP
2023-05-05 15:41:00,100.86,100.87,100.82,100.84,12130.0,COP
2023-05-05 15:40:00,100.715,100.83,100.71,100.83,12617.0,COP
2023-05-05 15:39:00,100.835,100.86,100.7075,100.7075,17265.0,COP
2023-05-05 15:38:00,100.8,100.87,100.79,100.84,15920.0,COP
2023-05-05 15:37:00,100.88,100.88,100.79,100.8045,13000.0,COP
2023-05-05 15:36:00,100.94,100.95,100.86,100.88,16321.0,COP
2023-05-05 15:35:00,100.965,100.996,100.93,100.9385,11196.0,COP
2023-05-05 15:34:00,100.96,100.985,100.94,100.97,8923.0,COP
2023-05-05 15:33:00,100.91,100.96,100.89,100.96,10043.0,COP
2023-05-05 15:32:00,100.91,100.93,100.885,100.92,9624.0,COP
2023-05-05 15:31:00,101.02,101.02,100.92,100.92,12785.0,COP
2023-05-05 15:30:00,101.04,101.05,101.01,101.0214,8859.0,COP
2023-05-05 15:29:00,101.0,101.04,100.97,101.04,12029.0,COP
2023-05-05 15:28:00,100.99,101.0,100.94,100.99,10710.0,COP
2023-05-05 15:27:00,100.96,100.99,100.91,100.98,9806.0,COP
2023-05-05 15:26:00,100.95,100.96,100.93,100.96,8240.0,COP
2023-05-05 15:25:00,100.98,101.01,100.95,100.96,10688.0,COP
2023-05-05 15:24:00,100.99,101.0,100.9505,100.98,9533.0,COP
2023-05-05 15:23:00,100.93,101.0,100.92,101.0,4213.0,COP
2023-05-05 15:22:00,100.95,101.01,100.93,100.94,8757.0,COP
2023-05-05 15:21:00,100.94,100.98,100.92,100.95,15770.0,COP
2023-05-05 15:20:00,100.92,100.94,100.89,100.93,8533.0,COP
2023-05-05 15:19:00,100.975,100.98,100.93,100.93,6847.0,COP
2023-05-05 15:18:00,101.03,101.045,100.96,100.98,7772.0,COP
2023-05-05 15:17:00,101.075,101.08,100.982,101.0012,9171.0,COP
2023-05-05 15:16:00,101.1,101.11,101.02,101.07,10312.0,COP
2023-05-05 15:15:00,101.0818,101.1,101.06,101.09,7400.0,COP
2023-05-05 15:14:00,101.08,101.12,101.07,101.09,9416.0,COP
2023-05-05 15:13:00,101.06,101.09,101.04,101.08,9613.0,COP
2023-05-05 15:12:00,101.03,101.06,101.01,101.03,8984.0,COP
2023-05-05 15:11:00,101.07,101.08,101.01,101.02,8995.0,COP
2023-05-05 15:10:00,101.1161,101.1651,101.09,101.1,12146.0,COP
2023-05-05 15:09:00,101.06,101.13,101.06,101.12,6985.0,COP
2023-05-05 15:08:00,100.9779,101.06,100.9779,101.05,7885.0,COP
2023-05-05 15:07:00,100.98,101.0,100.95,100.9625,6644.0,COP
2023-05-05 15:06:00,100.94,101.0,100.94,100.99,8933.0,COP
2023-05-05 15:05:00,100.87,100.945,100.86,100.94,7628.0,COP
2023-05-05 15:04:00,100.97,101.02,100.9,100.9,10871.0,COP
2023-05-05 15:03:00,100.9,100.96,100.87,100.96,15690.0,COP
2023-05-05 15:02:00,100.95,100.99,100.89,100.91,17414.0,COP
2023-05-05 15:01:00,100.95,100.98,100.92,100.96,12969.0,COP
2023-05-05 15:00:00,101.03,101.03,100.92,100.945,7660.0,COP
2023-05-05 14:59:00,101.18,101.22,101.0382,101.0492,19208.0,COP
2023-05-05 14:58:00,101.11,101.185,101.1,101.185,12584.0,COP
2023-05-05 14:57:00,101.15,101.1956,101.1063,101.1063,11802.0,COP
2023-05-05 14:56:00,101.18,101.2066,101.13,101.16,10615.0,COP
2023-05-05 14:55:00,101.19,101.22,101.15,101.16,7077.0,COP
2023-05-05 14:54:00,101.2,101.21,101.18,101.18,8688.0,COP
2023-05-05 14:53:00,101.17,101.2,101.16,101.18,13508.0,COP
2023-05-05 14:52:00,101.1,101.19,101.09,101.18,17396.0,COP
2023-05-05 14:51:00,101.03,101.1229,101.02,101.11,11644.0,COP
2023-05-05 14:50:00,101.0,101.05,100.98,101.03,14307.0,COP
2023-05-05 14:49:00,100.97,101.005,100.9331,101.005,14501.0,COP
2023-05-05 14:48:00,100.97,100.98,100.9,100.955,10309.0,COP
2023-05-05 14:47:00,101.05,101.05,100.96,100.99,7479.0,COP
2023-05-05 14:46:00,101.02,101.07,101.0,101.05,8319.0,COP
2023-05-05 14:45:00,101.01,101.04,100.97,101.01,10922.0,COP
2023-05-05 14:44:00,101.04,101.04,100.96,100.985,6519.0,COP
2023-05-05 14:43:00,101.04,101.05,100.99,101.03,8309.0,COP
2023-05-05 14:42:00,101.01,101.05,101.01,101.05,6315.0,COP
2023-05-05 14:41:00,100.99,101.04,100.95,100.995,8102.0,COP
2023-05-05 14:40:00,101.03,101.0306,100.98,101.0,4903.0,COP
2023-05-05 14:39:00,101.08,101.09,101.04,101.04,5146.0,COP
2023-05-05 14:38:00,101.03,101.11,101.03,101.09,7383.0,COP
2023-05-05 14:37:00,101.02,101.04,101.0,101.03,5110.0,COP
2023-05-05 14:36:00,101.005,101.04,100.985,101.03,5715.0,COP
2023-05-05 14:35:00,101.0,101.03,100.98,101.0,9203.0,COP
2023-05-05 14:34:00,101.13,101.14,101.01,101.01,8118.0,COP
2023-05-05 14:33:00,101.14,101.16,101.11,101.11,9322.0,COP
2023-05-05 14:32:00,101.02,101.15,101.01,101.14,81091.0,COP
2023-05-05 14:31:00,100.99,101.015,100.98,101.01,11489.0,COP
2023-05-05 14:30:00,100.97,101.0199,100.9301,100.98,11568.0,COP
2023-05-05 14:29:00,101.01,101.02,100.965,100.965,11651.0,COP
2023-05-05 14:28:00,101.0,101.08,100.98,101.01,9530.0,COP
2023-05-05 14:27:00,101.05,101.05,100.97,101.01,6868.0,COP
2023-05-05 14:26:00,100.9932,101.04,100.9932,101.0311,5509.0,COP
2023-05-05 14:25:00,100.98,101.005,100.95,100.975,10358.0,COP
2023-05-05 14:24:00,101.01,101.01,100.98,100.98,5089.0,COP
2023-05-05 14:23:00,100.97,101.02,100.94,101.02,6157.0,COP
2023-05-05 14:22:00,100.88,100.98,100.88,100.98,10288.0,COP
2023-05-05 14:21:00,100.86,100.9,100.82,100.88,17142.0,COP
2023-05-05 14:20:00,100.985,100.985,100.87,100.87,9429.0,COP
2023-05-05 14:19:00,100.99,101.0,100.92,100.98,9500.0,COP
2023-05-05 14:18:00,101.0,101.015,100.92,101.0,17714.0,COP
2023-05-05 14:17:00,101.115,101.115,101.01,101.02,17056.0,COP
2023-05-05 14:16:00,101.07,101.14,101.04,101.11,8391.0,COP
2023-05-05 14:15:00,100.975,101.06,100.9608,101.04,13201.0,COP
2023-05-05 14:14:00,100.87,100.98,100.87,100.945,25420.0,COP
2023-05-05 14:13:00,100.86,100.915,100.84,100.86,9679.0,COP
2023-05-05 14:12:00,100.91,100.91,100.86,100.87,10897.0,COP
2023-05-05 14:11:00,100.79,100.93,100.78,100.91,7425.0,COP
2023-05-05 14:10:00,100.805,100.86,100.76,100.78,22447.0,COP
2023-05-05 14:09:00,100.7419,100.8,100.71,100.8,6053.0,COP
2023-05-05 14:08:00,100.79,100.79,100.72,100.75,7724.0,COP
2023-05-05 14:07:00,100.8,100.82,100.77,100.79,6888.0,COP
2023-05-05 14:06:00,100.71,100.78,100.71,100.78,6077.0,COP
2023-05-05 14:05:00,100.69,100.7299,100.68,100.7113,5921.0,COP
2023-05-05 14:04:00,100.66,100.7051,100.655,100.695,5679.0,COP
2023-05-05 14:03:00,100.57,100.65,100.54,100.65,7295.0,COP
2023-05-05 14:02:00,100.57,100.6,100.56,100.58,6618.0,COP
2023-05-05 14:01:00,100.56,100.64,100.56,100.61,13889.0,COP
2023-05-05 14:00:00,100.51,100.55,100.495,100.54,10558.0,COP
2023-05-05 13:59:00,100.45,100.51,100.435,100.5,39221.0,COP
2023-05-05 13:58:00,100.44,100.495,100.44,100.46,9243.0,COP
2023-05-05 13:57:00,100.49,100.5,100.4,100.425,24228.0,COP
2023-05-05 13:56:00,100.53,100.53,100.48,100.5,8654.0,COP
2023-05-05 13:55:00,100.515,100.54,100.51,100.53,5502.0,COP
2023-05-05 13:54:00,100.495,100.51,100.48,100.5014,3157.0,COP
2023-05-05 13:53:00,100.52,100.53,100.47,100.5,9335.0,COP
2023-05-05 13:52:00,100.47,100.52,100.4,100.49,11401.0,COP
2023-05-05 13:51:00,100.48,100.54,100.47,100.48,11040.0,COP
2023-05-05 13:50:00,100.51,100.52,100.34,100.46,49661.0,COP
2023-05-05 13:49:00,100.51,100.53,100.475,100.52,9881.0,COP
2023-05-05 13:48:00,100.45,100.52,100.45,100.5073,11119.0,COP
2023-05-05 13:47:00,100.39,100.45,100.38,100.45,16483.0,COP
2023-05-05 13:46:00,100.35,100.4,100.32,100.39,6350.0,COP
2023-05-05 13:45:00,100.25,100.35,100.25,100.3,10755.0,COP
2023-05-05 13:44:00,100.2,100.25,100.19,100.25,27703.0,COP
2023-05-05 13:43:00,100.26,100.27,100.21,100.21,9489.0,COP
2023-05-05 13:42:00,100.18,100.25,100.18,100.25,3679.0,COP
2023-05-05 13:41:00,100.11,100.18,100.09,100.1551,9175.0,COP
2023-05-05 13:40:00,100.17,100.19,100.1,100.1,26209.0,COP
2023-05-05 13:39:00,100.16,100.17,100.1,100.17,8469.0,COP
2023-05-05 13:38:00,100.12,100.18,100.08,100.13,13322.0,COP
2023-05-05 13:37:00,100.125,100.16,100.085,100.115,10974.0,COP
2023-05-05 13:36:00,100.02,100.12,100.02,100.12,5610.0,COP
2023-05-05 13:35:00,99.96,100.02,99.95,100.01,21360.0,COP
2023-05-05 13:34:00,100.0,100.03,99.93,99.9515,15419.0,COP
2023-05-05 13:33:00,100.01,100.02,99.9885,100.014,20053.0,COP
2023-05-05 13:32:00,100.02,100.05,100.0,100.0,15288.0,COP
2023-05-05 13:31:00,100.0,100.02,99.95,100.02,12539.0,COP
2023-05-05 13:30:00,100.14,100.14,100.0,100.01,13203.0,COP
2023-05-05 13:29:00,100.14,100.175,100.11,100.155,12599.0,COP
2023-05-05 13:28:00,100.3,100.3,100.13,100.13,7245.0,COP
2023-05-05 13:27:00,100.24,100.31,100.23,100.31,4462.0,COP
2023-05-05 13:26:00,100.2,100.26,100.19,100.21,10713.0,COP
2023-05-05 13:25:00,100.24,100.26,100.18,100.19,7093.0,COP
2023-05-05 13:24:00,100.15,100.225,100.14,100.225,5498.0,COP
2023-05-05 13:23:00,100.06,100.14,100.055,100.13,6620.0,COP
2023-05-05 13:22:00,100.075,100.09,100.0418,100.05,5011.0,COP
2023-05-05 13:21:00,100.0,100.09,100.0,100.08,6217.0,COP
2023-05-05 13:20:00,99.95,100.01,99.93,100.0,3554.0,COP
2023-05-05 13:19:00,100.01,100.01,99.9,99.94,5377.0,COP
2023-05-05 13:18:00,100.01,100.04,99.97,99.97,10660.0,COP
2023-05-05 13:17:00,100.11,100.13,100.03,100.03,10352.0,COP
2023-05-05 13:16:00,100.08,100.1399,100.07,100.11,4869.0,COP
2023-05-05 13:15:00,99.97,100.08,99.96,100.07,4488.0,COP
2023-05-05 13:14:00,99.96,99.99,99.95,99.98,4633.0,COP
2023-05-05 13:13:00,99.89,99.95,99.87,99.94,6447.0,COP
2023-05-05 13:12:00,99.86,99.89,99.86,99.88,3294.0,COP
2023-05-05 13:11:00,99.76,99.86,99.75,99.86,6400.0,COP
2023-05-05 13:10:00,99.79,99.91,99.78,99.78,31026.0,COP
2023-05-05 13:09:00,99.86,99.89,99.78,99.8,4868.0,COP
2023-05-05 13:08:00,99.925,99.93,99.82,99.87,11026.0,COP
2023-05-05 13:07:00,99.97,99.98,99.93,99.93,5106.0,COP
2023-05-05 13:06:00,99.93,99.98,99.92,99.94,7357.0,COP
2023-05-05 13:05:00,99.93,99.97,99.93,99.94,6722.0,COP
2023-05-05 13:04:00,100.0,100.02,99.92,99.92,5731.0,COP
2023-05-05 13:03:00,99.92,100.02,99.91,99.9917,12429.0,COP
2023-05-05 13:02:00,99.845,99.94,99.845,99.94,6769.0,COP
2023-05-05 13:01:00,99.81,99.87,99.8,99.84,11262.0,COP
2023-05-05 13:00:00,99.75,99.83,99.74,99.81,6357.0,COP
2023-05-05 12:59:00,99.76,99.79,99.7,99.75,7652.0,COP
2023-05-05 12:58:00,99.756,99.8,99.71,99.78,5570.0,COP
2023-05-05 12:57:00,99.7,99.74,99.66,99.74,8553.0,COP
2023-05-05 12:56:00,99.76,99.79,99.72,99.73,8473.0,COP
2023-05-05 12:55:00,99.79,99.79,99.72,99.75,6424.0,COP
2023-05-05 12:54:00,99.79,99.8073,99.76,99.78,3662.0,COP
2023-05-05 12:53:00,99.76,99.825,99.75,99.81,4372.0,COP
2023-05-05 12:52:00,99.71,99.78,99.69,99.78,5395.0,COP
2023-05-05 12:51:00,99.75,99.76,99.69,99.69,6367.0,COP
2023-05-05 12:50:00,99.705,99.76,99.6975,99.75,6171.0,COP
2023-05-05 12:49:00,99.72,99.72,99.64,99.69,12991.0,COP
2023-05-05 12:48:00,99.7202,99.8,99.7202,99.74,5726.0,COP
2023-05-05 12:47:00,99.72,99.77,99.69,99.7,6891.0,COP
2023-05-05 12:46:00,99.68,99.74,99.68,99.72,5818.0,COP
2023-05-05 12:45:00,99.74,99.76,99.67,99.67,6477.0,COP
2023-05-05 12:44:00,99.74,99.79,99.74,99.775,2872.0,COP
2023-05-05 12:43:00,99.8,99.81,99.72,99.73,6207.0,COP
2023-05-05 12:42:00,99.74,99.83,99.74,99.81,4955.0,COP
2023-05-05 12:41:00,99.67,99.76,99.66,99.74,7597.0,COP
2023-05-05 12:40:00,99.64,99.64,99.56,99.61,5854.0,COP
2023-05-05 12:39:00,99.64,99.67,99.6,99.6,10078.0,COP
2023-05-05 12:38:00,99.7,99.7,99.63,99.65,3388.0,COP
2023-05-05 12:37:00,99.695,99.73,99.68,99.6993,6158.0,COP
2023-05-05 12:36:00,99.66,99.7,99.64,99.7,4704.0,COP
2023-05-05 12:35:00,99.594,99.69,99.59,99.67,7365.0,COP
2023-05-05 12:34:00,99.63,99.66,99.58,99.59,4349.0,COP
2023-05-05 12:33:00,99.66,99.67,99.57,99.66,8373.0,COP
2023-05-05 12:32:00,99.69,99.6999,99.624,99.66,3321.0,COP
2023-05-05 12:31:00,99.64,99.67,99.62,99.67,4360.0,COP
2023-05-05 12:30:00,99.72,99.72,99.625,99.625,4731.0,COP
2023-05-05 12:29:00,99.78,99.78,99.72,99.74,5044.0,COP
2023-05-05 12:28:00,99.88,99.89,99.79,99.79,6108.0,COP
2023-05-05 12:27:00,99.9,99.93,99.88,99.895,5661.0,COP
2023-05-05 12:26:00,99.82,99.89,99.8,99.875,5342.0,COP
2023-05-05 12:25:00,99.74,99.83,99.7,99.81,13174.0,COP
2023-05-05 12:24:00,99.74,99.75,99.68,99.74,3517.0,COP
2023-05-05 12:23:00,99.79,99.81,99.75,99.76,6615.0,COP
2023-05-05 12:22:00,99.68,99.785,99.68,99.76,5419.0,COP
2023-05-05 12:21:00,99.65,99.7,99.63,99.665,10780.0,COP
2023-05-05 12:20:00,99.76,99.76,99.64,99.64,5565.0,COP
2023-05-05 12:19:00,99.63,99.78,99.63,99.77,5046.0,COP
2023-05-05 12:18:00,99.55,99.625,99.55,99.625,5873.0,COP
2023-05-05 12:17:00,99.53,99.565,99.53,99.53,4711.0,COP
2023-05-05 12:16:00,99.59,99.59,99.49,99.52,6754.0,COP
2023-05-05 12:15:00,99.69,99.69,99.61,99.61,3801.0,COP
2023-05-05 12:14:00,99.6,99.69,99.58,99.6807,7293.0,COP
2023-05-05 12:13:00,99.71,99.71,99.58,99.5852,4289.0,COP
2023-05-05 12:12:00,99.63,99.72,99.63,99.71,6750.0,COP
2023-05-05 12:11:00,99.544,99.595,99.54,99.575,7925.0,COP
2023-05-05 12:10:00,99.555,99.56,99.53,99.55,3172.0,COP
2023-05-05 12:09:00,99.58,99.58,99.53,99.57,8596.0,COP
2023-05-05 12:08:00,99.625,99.67,99.59,99.59,5065.0,COP
2023-05-05 12:07:00,99.65,99.65,99.57,99.6,4780.0,COP
2023-05-05 12:06:00,99.6,99.67,99.5851,99.67,7199.0,COP
2023-05-05 12:05:00,99.625,99.66,99.59,99.6,5517.0,COP
2023-05-05 12:04:00,99.64,99.675,99.62,99.63,6947.0,COP
2023-05-05 12:03:00,99.7,99.73,99.65,99.65,8233.0,COP
2023-05-05 12:02:00,99.71,99.73,99.66,99.71,8484.0,COP
2023-05-05 12:01:00,99.7,99.74,99.69,99.7,13748.0,COP
2023-05-05 12:00:00,99.735,99.75,99.65,99.71,6486.0,COP
2023-05-05 11:59:00,99.68,99.745,99.68,99.73,3374.0,COP
2023-05-05 11:58:00,99.67,99.67,99.57,99.65,6677.0,COP
2023-05-05 11:57:00,99.69,99.7,99.67,99.69,5416.0,COP
2023-05-05 11:56:00,99.69,99.7,99.65,99.68,12692.0,COP
2023-05-05 11:55:00,99.71,99.765,99.69,99.7,7537.0,COP
2023-05-05 11:54:00,99.73,99.73,99.65,99.66,8772.0,COP
2023-05-05 11:53:00,99.73,99.77,99.72,99.74,3873.0,COP
2023-05-05 11:52:00,99.6687,99.77,99.6687,99.7,5277.0,COP
2023-05-05 11:51:00,99.59,99.68,99.59,99.67,4691.0,COP
2023-05-05 11:50:00,99.56,99.64,99.56,99.57,6342.0,COP
2023-05-05 11:49:00,99.56,99.6,99.53,99.58,6421.0,COP
2023-05-05 11:48:00,99.37,99.57,99.37,99.56,6840.0,COP
2023-05-05 11:47:00,99.33,99.37,99.3,99.35,8806.0,COP
2023-05-05 11:46:00,99.38,99.39,99.34,99.34,8171.0,COP
2023-05-05 11:45:00,99.5,99.5,99.4,99.41,6439.0,COP
2023-05-05 11:44:00,99.495,99.495,99.43,99.49,6723.0,COP
2023-05-05 11:43:00,99.4801,99.49,99.455,99.465,5566.0,COP
