date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-05 11:42:00,99.6,99.62,99.49,99.49,9301.0,COP
2023-05-05 11:41:00,99.59,99.65,99.5879,99.63,6278.0,COP
2023-05-05 11:40:00,99.64,99.66,99.56,99.585,12805.0,COP
2023-05-05 11:39:00,99.5,99.64,99.45,99.64,8566.0,COP
2023-05-05 11:38:00,99.51,99.55,99.49,99.49,7768.0,COP
2023-05-05 11:37:00,99.625,99.6599,99.51,99.53,11258.0,COP
2023-05-05 11:36:00,99.67,99.67,99.56,99.6,5772.0,COP
2023-05-05 11:35:00,99.53,99.7,99.53,99.7,9061.0,COP
2023-05-05 11:34:00,99.37,99.5412,99.37,99.52,11908.0,COP
2023-05-05 11:33:00,99.54,99.54,99.37,99.41,8527.0,COP
2023-05-05 11:32:00,99.56,99.63,99.5,99.55,9458.0,COP
2023-05-05 11:31:00,99.61,99.61,99.51,99.57,8611.0,COP
2023-05-05 11:30:00,99.65,99.65,99.56,99.6,4408.0,COP
2023-05-05 11:29:00,99.51,99.62,99.47,99.62,5431.0,COP
2023-05-05 11:28:00,99.52,99.56,99.47,99.5,6506.0,COP
2023-05-05 11:27:00,99.45,99.52,99.45,99.52,5522.0,COP
2023-05-05 11:26:00,99.54,99.55,99.43,99.48,4260.0,COP
2023-05-05 11:25:00,99.37,99.57,99.36,99.5554,14633.0,COP
2023-05-05 11:24:00,99.35,99.46,99.35,99.39,4480.0,COP
2023-05-05 11:23:00,99.49,99.49,99.32,99.32,8060.0,COP
2023-05-05 11:22:00,99.44,99.52,99.4,99.48,7330.0,COP
2023-05-05 11:21:00,99.24,99.44,99.24,99.44,3994.0,COP
2023-05-05 11:20:00,99.12,99.23,99.105,99.2,6544.0,COP
2023-05-05 11:19:00,99.205,99.21,99.11,99.11,9632.0,COP
2023-05-05 11:18:00,99.27,99.275,99.18,99.1957,9768.0,COP
2023-05-05 11:17:00,99.23,99.29,99.23,99.27,12681.0,COP
2023-05-05 11:16:00,99.16,99.22,99.09,99.22,8301.0,COP
2023-05-05 11:15:00,99.125,99.125,99.05,99.105,4642.0,COP
2023-05-05 11:14:00,99.09,99.125,99.02,99.125,7634.0,COP
2023-05-05 11:13:00,99.03,99.16,98.99,99.12,6768.0,COP
2023-05-05 11:12:00,99.055,99.14,98.94,99.025,11633.0,COP
2023-05-05 11:11:00,99.19,99.2,98.985,99.05,9906.0,COP
2023-05-05 11:10:00,99.39,99.39,99.19,99.19,15780.0,COP
2023-05-05 11:09:00,99.42,99.53,99.35,99.3795,17416.0,COP
2023-05-05 11:08:00,99.63,99.63,99.4082,99.42,21560.0,COP
2023-05-05 11:07:00,99.75,99.75,99.6,99.6,13565.0,COP
2023-05-05 11:06:00,99.81,99.83,99.73,99.74,12524.0,COP
2023-05-05 11:05:00,99.95,99.96,99.82,99.83,7040.0,COP
2023-05-05 11:04:00,100.085,100.11,99.9,99.93,5998.0,COP
2023-05-05 11:03:00,100.02,100.1,99.99,100.08,7044.0,COP
2023-05-05 11:02:00,99.915,100.06,99.9,100.02,13463.0,COP
2023-05-05 11:01:00,99.81,99.95,99.81,99.925,6017.0,COP
2023-05-05 11:00:00,99.79,99.83,99.69,99.82,8645.0,COP
2023-05-05 10:59:00,99.76,99.78,99.69,99.74,8994.0,COP
2023-05-05 10:58:00,99.74,99.89,99.7229,99.82,9469.0,COP
2023-05-05 10:57:00,99.78,99.8,99.705,99.75,8158.0,COP
2023-05-05 10:56:00,99.79,99.84,99.7,99.78,9874.0,COP
2023-05-05 10:55:00,99.955,99.96,99.8,99.83,10519.0,COP
2023-05-05 10:54:00,99.98,100.01,99.92,99.975,9545.0,COP
2023-05-05 10:53:00,100.05,100.05,99.93,99.97,7358.0,COP
2023-05-05 10:52:00,100.08,100.16,100.04,100.04,13869.0,COP
2023-05-05 10:51:00,100.045,100.1,99.96,100.09,11506.0,COP
2023-05-05 10:50:00,100.05,100.12,100.02,100.05,25751.0,COP
2023-05-05 10:49:00,100.08,100.11,100.03,100.05,10791.0,COP
2023-05-05 10:48:00,100.04,100.1227,100.03,100.08,11600.0,COP
2023-05-05 10:47:00,100.01,100.05,99.96,100.05,8192.0,COP
2023-05-05 10:46:00,100.1,100.12,100.015,100.02,9081.0,COP
2023-05-05 10:45:00,100.01,100.15,100.01,100.125,19714.0,COP
2023-05-05 10:44:00,100.08,100.12,100.0,100.03,15328.0,COP
2023-05-05 10:43:00,100.25,100.29,100.08,100.08,7358.0,COP
2023-05-05 10:42:00,100.41,100.46,100.265,100.285,8026.0,COP
2023-05-05 10:41:00,100.59,100.6,100.39,100.39,9490.0,COP
2023-05-05 10:40:00,100.72,100.72,100.55,100.58,11980.0,COP
2023-05-05 10:39:00,100.48,100.74,100.48,100.74,9286.0,COP
2023-05-05 10:38:00,100.43,100.5,100.35,100.5,8027.0,COP
2023-05-05 10:37:00,100.38,100.52,100.38,100.415,11879.0,COP
2023-05-05 10:36:00,100.46,100.46,100.32,100.38,21435.0,COP
2023-05-05 10:35:00,100.41,100.52,100.38,100.465,12264.0,COP
2023-05-05 10:34:00,100.45,100.5193,100.4,100.4,6593.0,COP
2023-05-05 10:33:00,100.63,100.63,100.46,100.52,56588.0,COP
2023-05-05 10:32:00,100.8,100.8,100.63,100.63,8260.0,COP
2023-05-05 10:31:00,100.65,100.83,100.65,100.76,8020.0,COP
2023-05-05 10:30:00,100.65,100.72,100.57,100.61,12646.0,COP
2023-05-05 10:29:00,100.599,100.66,100.52,100.65,7953.0,COP
2023-05-05 10:28:00,100.545,100.63,100.5,100.58,12424.0,COP
2023-05-05 10:27:00,100.54,100.61,100.47,100.505,6105.0,COP
2023-05-05 10:26:00,100.41,100.51,100.35,100.51,12120.0,COP
2023-05-05 10:25:00,100.476,100.49,100.35,100.43,15643.0,COP
2023-05-05 10:24:00,100.7,100.7,100.475,100.51,12476.0,COP
2023-05-05 10:23:00,100.86,100.86,100.67,100.68,7925.0,COP
2023-05-05 10:22:00,101.06,101.08,100.85,100.85,9323.0,COP
2023-05-05 10:21:00,101.08,101.09,100.93,101.06,10135.0,COP
2023-05-05 10:20:00,101.18,101.21,101.03,101.08,5950.0,COP
2023-05-05 10:19:00,101.02,101.23,101.02,101.1802,16022.0,COP
2023-05-05 10:18:00,101.07,101.07,100.93,100.99,99038.0,COP
2023-05-05 10:17:00,101.04,101.17,100.97,101.08,7689.0,COP
2023-05-05 10:16:00,101.1,101.1895,101.01,101.03,14678.0,COP
2023-05-05 10:15:00,101.22,101.31,101.11,101.11,21774.0,COP
2023-05-05 10:14:00,101.39,101.39,101.23,101.23,10891.0,COP
2023-05-05 10:13:00,101.45,101.5,101.37,101.38,14188.0,COP
2023-05-05 10:12:00,101.45,101.51,101.39,101.48,9499.0,COP
2023-05-05 10:11:00,101.54,101.6,101.45,101.46,14761.0,COP
2023-05-05 10:10:00,101.37,101.56,101.37,101.555,15648.0,COP
2023-05-05 10:09:00,101.31,101.41,101.235,101.38,12626.0,COP
2023-05-05 10:08:00,101.14,101.3706,101.14,101.32,13242.0,COP
2023-05-05 10:07:00,101.16,101.18,101.06,101.14,11833.0,COP
2023-05-05 10:06:00,100.855,101.18,100.855,101.11,16036.0,COP
2023-05-05 10:05:00,100.805,100.94,100.74,100.855,17293.0,COP
2023-05-05 10:04:00,100.69,100.82,100.62,100.8,8360.0,COP
2023-05-05 10:03:00,100.79,100.9,100.72,100.73,10821.0,COP
2023-05-05 10:02:00,101.05,101.07,100.78,100.815,18408.0,COP
2023-05-05 10:01:00,100.795,101.03,100.795,101.02,23820.0,COP
2023-05-05 10:00:00,100.9,100.92,100.75,100.81,6326.0,COP
2023-05-05 09:59:00,100.59,100.92,100.59,100.89,13847.0,COP
2023-05-05 09:58:00,100.5,100.62,100.5,100.58,11621.0,COP
2023-05-05 09:57:00,100.5,100.57,100.48,100.51,14116.0,COP
2023-05-05 09:56:00,100.5741,100.6,100.4,100.5,9250.0,COP
2023-05-05 09:55:00,100.425,100.6,100.355,100.55,29771.0,COP
2023-05-05 09:54:00,100.63,100.66,100.43,100.43,8747.0,COP
2023-05-05 09:53:00,100.62,100.75,100.58,100.64,6699.0,COP
2023-05-05 09:52:00,100.57,100.59,100.48,100.59,13522.0,COP
2023-05-05 09:51:00,100.565,100.64,100.46,100.64,23447.0,COP
2023-05-05 09:50:00,100.56,100.64,100.5,100.565,10663.0,COP
2023-05-05 09:49:00,100.48,100.5947,100.42,100.5947,11154.0,COP
2023-05-05 09:48:00,100.53,100.53,100.34,100.48,38632.0,COP
2023-05-05 09:47:00,100.54,100.56,100.44,100.555,9526.0,COP
2023-05-05 09:46:00,100.6,100.67,100.47,100.5,16393.0,COP
2023-05-05 09:45:00,100.64,100.79,100.55,100.58,15754.0,COP
2023-05-05 09:44:00,100.87,100.88,100.62,100.62,13537.0,COP
2023-05-05 09:43:00,100.65,100.89,100.635,100.89,14062.0,COP
2023-05-05 09:42:00,100.71,100.72,100.525,100.64,23044.0,COP
2023-05-05 09:41:00,100.62,100.73,100.48,100.68,23326.0,COP
2023-05-05 09:40:00,100.48,100.4893,100.256,100.4893,11749.0,COP
2023-05-05 09:39:00,100.545,100.63,100.48,100.5,15901.0,COP
2023-05-05 09:38:00,100.41,100.5,100.3013,100.49,11389.0,COP
2023-05-05 09:37:00,100.45,100.57,100.26,100.5,21954.0,COP
2023-05-05 09:36:00,100.6,100.68,100.42,100.51,17401.0,COP
2023-05-05 09:35:00,100.19,100.55,100.17,100.54,11550.0,COP
2023-05-05 09:34:00,100.21,100.39,100.03,100.14,9990.0,COP
2023-05-05 09:33:00,100.35,100.37,100.05,100.05,8856.0,COP
2023-05-05 09:32:00,101.1799,101.1799,100.3,100.3,19091.0,COP
2023-05-05 09:31:00,101.12,101.36,100.97,101.18,113304.0,COP
2023-05-05 09:30:00,100.65,101.0,100.65,100.98,3382.0,COP
2023-05-05 09:29:00,100.51,100.99,100.5,100.75,2455.0,COP
2023-05-05 09:25:00,99.82,99.82,99.75,99.75,615.0,COP
2023-05-05 09:23:00,99.96,99.96,99.96,99.96,276.0,COP
2023-05-05 09:20:00,99.93,99.93,99.93,99.93,100.0,COP
2023-05-05 09:13:00,99.8,99.8,99.8,99.8,627.0,COP
2023-05-05 08:52:00,99.8,99.8,99.8,99.8,100.0,COP
2023-05-05 08:50:00,97.36,97.36,97.36,97.36,3290.0,COP
2023-05-05 08:32:00,99.37,99.37,99.37,99.37,256.0,COP
2023-05-05 08:29:00,99.69,99.69,99.69,99.69,100.0,COP
2023-05-05 08:25:00,99.4,99.4,99.4,99.4,141.0,COP
2023-05-05 08:20:00,99.55,99.55,99.54,99.54,247.0,COP
2023-05-05 08:01:00,99.71,99.71,98.82,98.82,2251.0,COP
2023-05-05 07:21:00,99.41,99.41,99.41,99.41,199.0,COP
2023-05-05 07:02:00,99.65,99.65,99.65,99.65,186.0,COP
2023-05-05 07:01:00,99.5,99.5,99.5,99.5,388.0,COP
2023-05-05 06:33:00,99.65,99.65,99.65,99.65,120.0,COP
2023-05-04 19:37:00,97.75,97.75,97.75,97.75,1000.0,COP
2023-05-04 18:37:00,97.47,97.47,97.47,97.47,102.0,COP
2023-05-04 17:17:00,97.36,97.36,97.36,97.36,450.0,COP
2023-05-04 17:03:00,97.36,97.36,97.36,97.36,510.0,COP
2023-05-04 17:02:00,97.35,97.36,97.35,97.36,1000.0,COP
2023-05-04 16:39:00,97.36,97.36,97.36,97.36,100.0,COP
2023-05-04 16:33:00,97.36,97.36,97.36,97.36,510.0,COP
2023-05-04 16:31:00,97.36,97.36,97.36,97.36,1700.0,COP
2023-05-04 16:16:00,97.36,97.36,97.36,97.36,1917.0,COP
2023-05-04 16:11:00,97.36,97.36,97.36,97.36,2332.0,COP
2023-05-04 16:07:00,97.36,97.36,97.36,97.36,7890.0,COP
2023-05-04 16:01:00,97.36,97.36,97.36,97.36,99691.0,COP
2023-05-04 16:00:00,97.49,97.49,97.3,97.39,78280.0,COP
2023-05-04 15:59:00,97.58,97.58,97.45,97.485,70959.0,COP
2023-05-04 15:58:00,97.71,97.71,97.55,97.58,66244.0,COP
2023-05-04 15:57:00,97.66,97.73,97.59,97.705,77530.0,COP
2023-05-04 15:56:00,97.64,97.69,97.45,97.655,55098.0,COP
2023-05-04 15:55:00,97.56,97.65,97.49,97.64,38250.0,COP
2023-05-04 15:54:00,97.62,97.7,97.54,97.57,33848.0,COP
2023-05-04 15:53:00,97.53,97.6,97.46,97.59,31068.0,COP
2023-05-04 15:52:00,97.48,97.56,97.46,97.52,36051.0,COP
2023-05-04 15:51:00,97.7,97.7,97.455,97.48,35196.0,COP
2023-05-04 15:50:00,97.52,97.73,97.52,97.72,13648.0,COP
2023-05-04 15:49:00,97.5,97.54,97.44,97.525,21856.0,COP
2023-05-04 15:48:00,97.36,97.52,97.36,97.5,18288.0,COP
2023-05-04 15:47:00,97.41,97.42,97.33,97.36,24034.0,COP
2023-05-04 15:46:00,97.485,97.49,97.37,97.41,20416.0,COP
2023-05-04 15:45:00,97.51,97.56,97.49,97.49,19773.0,COP
2023-05-04 15:44:00,97.59,97.6,97.5,97.51,20714.0,COP
2023-05-04 15:43:00,97.645,97.65,97.53,97.59,27517.0,COP
2023-05-04 15:42:00,97.65,97.705,97.64,97.64,16240.0,COP
2023-05-04 15:41:00,97.73,97.74,97.66,97.67,18163.0,COP
2023-05-04 15:40:00,97.73,97.77,97.72,97.73,17104.0,COP
2023-05-04 15:39:00,97.83,97.8451,97.69,97.73,20250.0,COP
2023-05-04 15:38:00,97.88,97.89,97.82,97.84,18273.0,COP
2023-05-04 15:37:00,97.75,97.86,97.75,97.86,12786.0,COP
2023-05-04 15:36:00,97.73,97.75,97.68,97.75,20061.0,COP
2023-05-04 15:35:00,97.74,97.84,97.725,97.73,28981.0,COP
2023-05-04 15:34:00,97.79,97.82,97.71,97.74,15925.0,COP
2023-05-04 15:33:00,97.81,97.8556,97.57,97.8,24186.0,COP
2023-05-04 15:32:00,97.755,97.82,97.75,97.815,16374.0,COP
2023-05-04 15:31:00,97.7,97.76,97.69,97.75,12194.0,COP
2023-05-04 15:30:00,97.73,97.7625,97.71,97.72,15593.0,COP
2023-05-04 15:29:00,97.63,97.74,97.63,97.72,22105.0,COP
2023-05-04 15:28:00,97.68,97.68,97.61,97.62,12336.0,COP
2023-05-04 15:27:00,97.7325,97.735,97.66,97.68,9950.0,COP
2023-05-04 15:26:00,97.62,97.73,97.6,97.71,12659.0,COP
2023-05-04 15:25:00,97.61,97.64,97.58,97.61,11599.0,COP
2023-05-04 15:24:00,97.56,97.6125,97.51,97.6051,18406.0,COP
2023-05-04 15:23:00,97.55,97.56,97.5,97.55,15025.0,COP
2023-05-04 15:22:00,97.59,97.6,97.5458,97.55,11740.0,COP
2023-05-04 15:21:00,97.68,97.685,97.55,97.58,18396.0,COP
2023-05-04 15:20:00,97.61,97.7125,97.61,97.69,10155.0,COP
2023-05-04 15:19:00,97.66,97.665,97.59,97.64,10298.0,COP
2023-05-04 15:18:00,97.67,97.67,97.62,97.64,6364.0,COP
2023-05-04 15:17:00,97.615,97.67,97.6,97.64,9812.0,COP
2023-05-04 15:16:00,97.775,97.775,97.61,97.64,18018.0,COP
2023-05-04 15:15:00,97.82,97.84,97.78,97.79,12899.0,COP
2023-05-04 15:14:00,97.85,97.86,97.79,97.83,7753.0,COP
2023-05-04 15:13:00,98.075,98.075,97.865,97.88,20168.0,COP
2023-05-04 15:12:00,98.05,98.11,98.04,98.07,11885.0,COP
2023-05-04 15:11:00,98.0821,98.0821,98.02,98.06,8779.0,COP
2023-05-04 15:10:00,98.115,98.14,98.07,98.08,12516.0,COP
2023-05-04 15:09:00,98.03,98.12,98.02,98.1,9705.0,COP
2023-05-04 15:08:00,98.02,98.14,97.98,98.03,31684.0,COP
2023-05-04 15:07:00,97.985,98.05,97.985,98.03,15760.0,COP
2023-05-04 15:06:00,97.99,97.99,97.94,97.99,8472.0,COP
2023-05-04 15:05:00,97.86,98.04,97.8401,98.0,22470.0,COP
2023-05-04 15:04:00,98.0,98.0,97.845,97.8643,11050.0,COP
2023-05-04 15:03:00,98.0075,98.0075,97.94,97.99,9499.0,COP
2023-05-04 15:02:00,98.0,98.0125,97.92,98.0125,9256.0,COP
2023-05-04 15:01:00,97.92,98.005,97.92,98.0,17821.0,COP
2023-05-04 15:00:00,97.83,97.915,97.83,97.91,8930.0,COP
2023-05-04 14:59:00,97.85,97.8699,97.82,97.82,6978.0,COP
2023-05-04 14:58:00,97.77,97.87,97.77,97.84,11690.0,COP
2023-05-04 14:57:00,97.69,97.77,97.69,97.77,7029.0,COP
2023-05-04 14:56:00,97.7,97.72,97.64,97.695,6797.0,COP
2023-05-04 14:55:00,97.67,97.7,97.66,97.67,5247.0,COP
2023-05-04 14:54:00,97.67,97.7125,97.64,97.67,10638.0,COP
2023-05-04 14:53:00,97.61,97.66,97.58,97.66,5706.0,COP
2023-05-04 14:52:00,97.6,97.65,97.58,97.6,10615.0,COP
2023-05-04 14:51:00,97.41,97.6,97.4,97.6,8617.0,COP
2023-05-04 14:50:00,97.44,97.465,97.42,97.42,5483.0,COP
2023-05-04 14:49:00,97.505,97.53,97.46,97.46,8832.0,COP
2023-05-04 14:48:00,97.52,97.54,97.48,97.5154,5810.0,COP
2023-05-04 14:47:00,97.53,97.615,97.51,97.535,16235.0,COP
2023-05-04 14:46:00,97.51,97.56,97.5,97.54,8146.0,COP
2023-05-04 14:45:00,97.56,97.56,97.47,97.5,5515.0,COP
2023-05-04 14:44:00,97.5501,97.595,97.52,97.56,10082.0,COP
2023-05-04 14:43:00,97.5201,97.555,97.48,97.555,6543.0,COP
2023-05-04 14:42:00,97.52,97.57,97.52,97.5324,9220.0,COP
2023-05-04 14:41:00,97.52,97.5986,97.51,97.55,9097.0,COP
2023-05-04 14:40:00,97.47,97.53,97.45,97.53,6978.0,COP
2023-05-04 14:39:00,97.59,97.645,97.44,97.46,19635.0,COP
2023-05-04 14:38:00,97.6895,97.6895,97.57,97.57,7811.0,COP
2023-05-04 14:37:00,97.65,97.69,97.61,97.67,8977.0,COP
2023-05-04 14:36:00,97.56,97.6725,97.56,97.65,10682.0,COP
2023-05-04 14:35:00,97.45,97.57,97.45,97.54,18365.0,COP
2023-05-04 14:34:00,97.465,97.47,97.42,97.46,6338.0,COP
2023-05-04 14:33:00,97.38,97.465,97.36,97.465,6544.0,COP
2023-05-04 14:32:00,97.41,97.41,97.32,97.38,6129.0,COP
2023-05-04 14:31:00,97.39,97.46,97.35,97.43,7651.0,COP
2023-05-04 14:30:00,97.43,97.5,97.39,97.4,8901.0,COP
2023-05-04 14:29:00,97.41,97.4575,97.4003,97.42,7254.0,COP
2023-05-04 14:28:00,97.49,97.49,97.37,97.4,11334.0,COP
2023-05-04 14:27:00,97.45,97.475,97.381,97.475,10240.0,COP
2023-05-04 14:26:00,97.53,97.53,97.4397,97.4397,5738.0,COP
2023-05-04 14:25:00,97.64,97.65,97.53,97.53,11279.0,COP
2023-05-04 14:24:00,97.55,97.655,97.55,97.6546,6887.0,COP
2023-05-04 14:23:00,97.63,97.63,97.515,97.54,6019.0,COP
2023-05-04 14:22:00,97.675,97.73,97.65,97.65,7853.0,COP
2023-05-04 14:21:00,97.64,97.755,97.64,97.68,12590.0,COP
2023-05-04 14:20:00,97.54,97.64,97.54,97.6259,7674.0,COP
2023-05-04 14:19:00,97.6318,97.65,97.52,97.53,13451.0,COP
2023-05-04 14:18:00,97.6502,97.66,97.6,97.66,6897.0,COP
2023-05-04 14:17:00,97.58,97.72,97.54,97.66,11848.0,COP
2023-05-04 14:16:00,97.68,97.72,97.6,97.6,14198.0,COP
2023-05-04 14:15:00,97.6325,97.7,97.61,97.7,5320.0,COP
2023-05-04 14:14:00,97.545,97.62,97.535,97.6125,10887.0,COP
2023-05-04 14:13:00,97.44,97.59,97.44,97.54,11030.0,COP
2023-05-04 14:12:00,97.59,97.59,97.44,97.44,16870.0,COP
2023-05-04 14:11:00,97.66,97.67,97.55,97.6234,49985.0,COP
2023-05-04 14:10:00,97.64,97.675,97.6,97.6621,10721.0,COP
2023-05-04 14:09:00,97.6,97.66,97.6,97.6,12269.0,COP
2023-05-04 14:08:00,97.49,97.6341,97.49,97.59,13238.0,COP
2023-05-04 14:07:00,97.52,97.52,97.39,97.46,9553.0,COP
2023-05-04 14:06:00,97.36,97.53,97.35,97.53,11581.0,COP
2023-05-04 14:05:00,97.42,97.475,97.33,97.39,10767.0,COP
2023-05-04 14:04:00,97.38,97.43,97.35,97.41,10689.0,COP
2023-05-04 14:03:00,97.45,97.45,97.37,97.4,9071.0,COP
2023-05-04 14:02:00,97.47,97.49,97.4,97.45,14462.0,COP
2023-05-04 14:01:00,97.35,97.51,97.34,97.48,11936.0,COP
2023-05-04 14:00:00,97.38,97.39,97.28,97.33,9054.0,COP
2023-05-04 13:59:00,97.39,97.43,97.39,97.4,9113.0,COP
2023-05-04 13:58:00,97.41,97.42,97.32,97.39,17577.0,COP
2023-05-04 13:57:00,97.3,97.4159,97.29,97.4159,7030.0,COP
2023-05-04 13:56:00,97.35,97.41,97.25,97.28,14308.0,COP
2023-05-04 13:55:00,97.205,97.35,97.205,97.3,27414.0,COP
2023-05-04 13:54:00,97.04,97.24,97.03,97.2,13092.0,COP
2023-05-04 13:53:00,97.07,97.09,97.02,97.0407,12100.0,COP
2023-05-04 13:52:00,97.04,97.11,96.97,97.09,11544.0,COP
2023-05-04 13:51:00,97.12,97.12,97.0,97.01,12700.0,COP
2023-05-04 13:50:00,97.15,97.1631,97.09,97.135,10877.0,COP
2023-05-04 13:49:00,97.25,97.25,97.13,97.135,18171.0,COP
2023-05-04 13:48:00,97.22,97.29,97.21,97.25,13040.0,COP
2023-05-04 13:47:00,97.25,97.3,97.18,97.21,13549.0,COP
2023-05-04 13:46:00,97.18,97.29,97.13,97.29,18264.0,COP
2023-05-04 13:45:00,97.295,97.295,97.16,97.2,9743.0,COP
2023-05-04 13:44:00,97.255,97.3,97.17,97.295,9632.0,COP
2023-05-04 13:43:00,97.42,97.43,97.23,97.245,78653.0,COP
2023-05-04 13:42:00,97.3525,97.4,97.35,97.38,11175.0,COP
2023-05-04 13:41:00,97.42,97.435,97.355,97.36,15274.0,COP
2023-05-04 13:40:00,97.295,97.42,97.295,97.41,14498.0,COP
2023-05-04 13:39:00,97.36,97.36,97.29,97.29,11293.0,COP
2023-05-04 13:38:00,97.5513,97.5513,97.365,97.365,7312.0,COP
2023-05-04 13:37:00,97.44,97.57,97.435,97.56,12209.0,COP
2023-05-04 13:36:00,97.6,97.625,97.42,97.425,31654.0,COP
2023-05-04 13:35:00,97.555,97.64,97.48,97.62,14187.0,COP
2023-05-04 13:34:00,97.66,97.665,97.54,97.555,8894.0,COP
2023-05-04 13:33:00,97.58,97.72,97.56,97.685,8503.0,COP
2023-05-04 13:32:00,97.5216,97.58,97.47,97.555,9939.0,COP
2023-05-04 13:31:00,97.45,97.52,97.3978,97.52,11109.0,COP
2023-05-04 13:30:00,97.49,97.51,97.39,97.44,14577.0,COP
2023-05-04 13:29:00,97.5,97.57,97.48,97.49,11245.0,COP
2023-05-04 13:28:00,97.6,97.6728,97.54,97.54,8189.0,COP
2023-05-04 13:27:00,97.73,97.73,97.545,97.585,9901.0,COP
2023-05-04 13:26:00,97.69,97.7872,97.69,97.73,7753.0,COP
2023-05-04 13:25:00,97.77,97.79,97.655,97.68,27477.0,COP
2023-05-04 13:24:00,97.59,97.75,97.55,97.73,37803.0,COP
2023-05-04 13:23:00,97.495,97.68,97.495,97.6,17120.0,COP
2023-05-04 13:22:00,97.39,97.49,97.36,97.49,11849.0,COP
2023-05-04 13:21:00,97.28,97.45,97.265,97.39,24651.0,COP
2023-05-04 13:20:00,97.235,97.34,97.235,97.2786,9057.0,COP
2023-05-04 13:19:00,97.21,97.3,97.15,97.23,12214.0,COP
2023-05-04 13:18:00,97.12,97.23,97.09,97.21,11437.0,COP
2023-05-04 13:17:00,97.05,97.13,97.02,97.1233,9153.0,COP
2023-05-04 13:16:00,96.915,97.055,96.9,97.02,9353.0,COP
2023-05-04 13:15:00,97.05,97.08,96.905,96.905,7789.0,COP
2023-05-04 13:14:00,97.01,97.14,97.0001,97.03,7923.0,COP
2023-05-04 13:13:00,97.07,97.1,96.99,97.0,10065.0,COP
2023-05-04 13:12:00,97.13,97.16,97.08,97.08,6297.0,COP
2023-05-04 13:11:00,97.09,97.13,97.03,97.12,7920.0,COP
2023-05-04 13:10:00,97.04,97.12,97.02,97.09,10894.0,COP
2023-05-04 13:09:00,96.94,97.03,96.94,97.025,6710.0,COP
2023-05-04 13:08:00,97.08,97.11,96.9498,96.9498,8679.0,COP
2023-05-04 13:07:00,97.06,97.09,97.01,97.07,9503.0,COP
2023-05-04 13:06:00,97.0516,97.06,97.005,97.04,8757.0,COP
2023-05-04 13:05:00,97.0,97.055,96.98,97.025,7967.0,COP
2023-05-04 13:04:00,97.08,97.08,97.0,97.0,5091.0,COP
2023-05-04 13:03:00,97.05,97.11,97.04,97.09,7853.0,COP
2023-05-04 13:02:00,97.14,97.14,97.04,97.045,9362.0,COP
2023-05-04 13:01:00,97.115,97.22,97.05,97.11,17383.0,COP
2023-05-04 13:00:00,97.11,97.13,97.08,97.1,9822.0,COP
2023-05-04 12:59:00,97.09,97.19,97.08,97.115,13923.0,COP
2023-05-04 12:58:00,97.0233,97.1,96.9399,97.09,14496.0,COP
2023-05-04 12:57:00,97.03,97.04,96.94,97.0,6428.0,COP
2023-05-04 12:56:00,96.93,97.02,96.875,97.02,7527.0,COP
2023-05-04 12:55:00,96.82,96.96,96.82,96.94,5464.0,COP
2023-05-04 12:54:00,96.73,96.8,96.71,96.7875,5167.0,COP
