date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-04 12:53:00,96.79,96.83,96.74,96.74,6300.0,COP
2023-05-04 12:52:00,96.91,96.915,96.8,96.8,10273.0,COP
2023-05-04 12:51:00,97.045,97.045,96.87,96.9,5428.0,COP
2023-05-04 12:50:00,96.98,97.08,96.97,97.04,5823.0,COP
2023-05-04 12:49:00,96.88,97.0,96.88,97.0,3884.0,COP
2023-05-04 12:48:00,96.87,96.9075,96.84,96.88,8245.0,COP
2023-05-04 12:47:00,96.68,96.85,96.68,96.845,8356.0,COP
2023-05-04 12:46:00,96.82,96.82,96.68,96.7,7426.0,COP
2023-05-04 12:45:00,96.89,96.9447,96.82,96.82,4325.0,COP
2023-05-04 12:44:00,96.95,97.05,96.91,96.91,7402.0,COP
2023-05-04 12:43:00,96.9293,96.93,96.86,96.93,4195.0,COP
2023-05-04 12:42:00,97.0932,97.0932,96.94,96.94,11916.0,COP
2023-05-04 12:41:00,97.04,97.11,97.015,97.08,15638.0,COP
2023-05-04 12:40:00,96.98,97.01,96.97,97.01,6290.0,COP
2023-05-04 12:39:00,96.97,97.02,96.92,96.99,7373.0,COP
2023-05-04 12:38:00,96.98,97.01,96.95,96.98,7302.0,COP
2023-05-04 12:37:00,97.01,97.03,96.91,96.98,13497.0,COP
2023-05-04 12:36:00,96.91,96.97,96.9,96.97,4110.0,COP
2023-05-04 12:35:00,96.9,97.0,96.89,96.945,6162.0,COP
2023-05-04 12:34:00,96.93,96.95,96.89,96.895,6710.0,COP
2023-05-04 12:33:00,97.0087,97.03,96.86,96.87,7181.0,COP
2023-05-04 12:32:00,97.0,97.0,96.85,96.98,12284.0,COP
2023-05-04 12:31:00,97.01,97.025,96.91,97.0,9881.0,COP
2023-05-04 12:30:00,96.895,96.99,96.89,96.99,7093.0,COP
2023-05-04 12:29:00,96.9701,97.03,96.81,96.89,10424.0,COP
2023-05-04 12:28:00,96.95,96.97,96.84,96.97,8527.0,COP
2023-05-04 12:27:00,96.92,96.96,96.83,96.92,9807.0,COP
2023-05-04 12:26:00,97.02,97.04,96.93,96.93,8891.0,COP
2023-05-04 12:25:00,97.0701,97.12,97.02,97.02,8983.0,COP
2023-05-04 12:24:00,97.025,97.06,96.975,97.06,9093.0,COP
2023-05-04 12:23:00,97.04,97.1,96.97,97.03,12688.0,COP
2023-05-04 12:22:00,97.02,97.12,97.01,97.01,13058.0,COP
2023-05-04 12:21:00,97.065,97.08,96.98,96.995,4903.0,COP
2023-05-04 12:20:00,97.0,97.12,96.94,97.085,8485.0,COP
2023-05-04 12:19:00,97.33,97.33,97.0,97.0,14972.0,COP
2023-05-04 12:18:00,97.21,97.38,97.21,97.33,10993.0,COP
2023-05-04 12:17:00,97.19,97.22,97.16,97.21,9191.0,COP
2023-05-04 12:16:00,97.14,97.19,97.0725,97.185,9952.0,COP
2023-05-04 12:15:00,97.11,97.19,97.1,97.12,10099.0,COP
2023-05-04 12:14:00,97.1,97.2,97.1,97.125,5467.0,COP
2023-05-04 12:13:00,97.11,97.15,97.07,97.095,7846.0,COP
2023-05-04 12:12:00,97.0,97.145,97.0,97.13,10259.0,COP
2023-05-04 12:11:00,96.98,97.01,96.94,96.98,15799.0,COP
2023-05-04 12:10:00,96.955,97.02,96.895,96.95,24962.0,COP
2023-05-04 12:09:00,96.91,96.97,96.83,96.945,29438.0,COP
2023-05-04 12:08:00,96.995,97.01,96.82,96.9,10647.0,COP
2023-05-04 12:07:00,96.91,97.02,96.89,96.99,8011.0,COP
2023-05-04 12:06:00,96.82,96.95,96.82,96.92,5561.0,COP
2023-05-04 12:05:00,97.03,97.03,96.805,96.855,7735.0,COP
2023-05-04 12:04:00,97.06,97.15,97.0455,97.07,10415.0,COP
2023-05-04 12:03:00,97.07,97.14,97.02,97.075,15182.0,COP
2023-05-04 12:02:00,97.17,97.19,97.05,97.08,16094.0,COP
2023-05-04 12:01:00,97.18,97.205,97.11,97.13,7080.0,COP
2023-05-04 12:00:00,97.34,97.34,97.21,97.21,11033.0,COP
2023-05-04 11:59:00,97.23,97.32,97.23,97.32,5559.0,COP
2023-05-04 11:58:00,97.32,97.32,97.1725,97.25,10113.0,COP
2023-05-04 11:57:00,97.26,97.31,97.2,97.31,33390.0,COP
2023-05-04 11:56:00,97.32,97.32,97.22,97.25,8175.0,COP
2023-05-04 11:55:00,97.39,97.41,97.31,97.32,9040.0,COP
2023-05-04 11:54:00,97.47,97.48,97.345,97.39,10440.0,COP
2023-05-04 11:53:00,97.41,97.48,97.38,97.48,10519.0,COP
2023-05-04 11:52:00,97.34,97.45,97.33,97.38,12198.0,COP
2023-05-04 11:51:00,97.42,97.47,97.34,97.34,7314.0,COP
2023-05-04 11:50:00,97.46,97.5,97.35,97.395,13415.0,COP
2023-05-04 11:49:00,97.53,97.53,97.44,97.46,7579.0,COP
2023-05-04 11:48:00,97.495,97.5788,97.41,97.54,12274.0,COP
2023-05-04 11:47:00,97.56,97.56,97.42,97.47,8891.0,COP
2023-05-04 11:46:00,97.4325,97.55,97.41,97.54,9310.0,COP
2023-05-04 11:45:00,97.48,97.545,97.46,97.46,14434.0,COP
2023-05-04 11:44:00,97.35,97.5525,97.33,97.5217,10467.0,COP
2023-05-04 11:43:00,97.22,97.36,97.1872,97.34,14952.0,COP
2023-05-04 11:42:00,97.2,97.22,97.15,97.22,10162.0,COP
2023-05-04 11:41:00,97.16,97.2422,97.135,97.21,9855.0,COP
2023-05-04 11:40:00,97.14,97.19,97.1,97.125,11130.0,COP
2023-05-04 11:39:00,97.25,97.265,97.09,97.16,6117.0,COP
2023-05-04 11:38:00,97.16,97.24,97.1,97.24,15269.0,COP
2023-05-04 11:37:00,97.2,97.2,97.13,97.16,8144.0,COP
2023-05-04 11:36:00,97.36,97.4,97.19,97.24,8511.0,COP
2023-05-04 11:35:00,97.39,97.44,97.34,97.34,13852.0,COP
2023-05-04 11:34:00,97.36,97.44,97.33,97.34,8576.0,COP
2023-05-04 11:33:00,97.5,97.57,97.34,97.34,12649.0,COP
2023-05-04 11:32:00,97.6,97.65,97.5,97.5,13652.0,COP
2023-05-04 11:31:00,97.86,97.89,97.6,97.6,16746.0,COP
2023-05-04 11:30:00,97.98,97.98,97.8111,97.82,38270.0,COP
2023-05-04 11:29:00,98.09,98.09,97.89,97.91,28223.0,COP
2023-05-04 11:28:00,98.04,98.125,98.02,98.095,13568.0,COP
2023-05-04 11:27:00,97.85,98.02,97.85,98.02,9010.0,COP
2023-05-04 11:26:00,97.98,98.03,97.82,97.8958,7954.0,COP
2023-05-04 11:25:00,98.12,98.165,98.01,98.03,9210.0,COP
2023-05-04 11:24:00,98.13,98.24,98.11,98.16,10725.0,COP
2023-05-04 11:23:00,97.95,98.1235,97.95,98.115,12976.0,COP
2023-05-04 11:22:00,97.91,98.01,97.89,97.93,10338.0,COP
2023-05-04 11:21:00,98.005,98.06,97.83,97.97,12010.0,COP
2023-05-04 11:20:00,97.86,98.02,97.8241,98.02,7538.0,COP
2023-05-04 11:19:00,97.85,98.03,97.85,97.89,11212.0,COP
2023-05-04 11:18:00,97.9,97.92,97.81,97.84,15796.0,COP
2023-05-04 11:17:00,97.94,98.06,97.89,97.9,11190.0,COP
2023-05-04 11:16:00,97.89,98.03,97.88,97.92,12889.0,COP
2023-05-04 11:15:00,98.17,98.18,97.895,97.895,17852.0,COP
2023-05-04 11:14:00,98.25,98.25,98.11,98.18,10132.0,COP
2023-05-04 11:13:00,98.15,98.32,98.15,98.24,9766.0,COP
2023-05-04 11:12:00,98.17,98.27,98.08,98.1221,9986.0,COP
2023-05-04 11:11:00,98.33,98.41,98.11,98.18,21994.0,COP
2023-05-04 11:10:00,98.38,98.51,98.295,98.32,19788.0,COP
2023-05-04 11:09:00,98.44,98.45,98.36,98.385,16837.0,COP
2023-05-04 11:08:00,98.27,98.52,98.21,98.44,14537.0,COP
2023-05-04 11:07:00,98.3111,98.36,98.2,98.255,10195.0,COP
2023-05-04 11:06:00,98.41,98.47,98.27,98.37,20526.0,COP
2023-05-04 11:05:00,98.04,98.45,98.035,98.45,9311.0,COP
2023-05-04 11:04:00,97.89,98.19,97.87,98.03,18184.0,COP
2023-05-04 11:03:00,97.74,97.97,97.74,97.875,14130.0,COP
2023-05-04 11:02:00,97.585,97.715,97.575,97.715,7301.0,COP
2023-05-04 11:01:00,97.55,97.6,97.42,97.55,8046.0,COP
2023-05-04 11:00:00,97.46,97.615,97.455,97.59,12441.0,COP
2023-05-04 10:59:00,97.69,97.7,97.45,97.46,9012.0,COP
2023-05-04 10:58:00,97.88,97.89,97.7,97.74,12409.0,COP
2023-05-04 10:57:00,97.87,97.91,97.75,97.91,7885.0,COP
2023-05-04 10:56:00,97.83,97.92,97.775,97.86,8931.0,COP
2023-05-04 10:55:00,97.93,97.93,97.825,97.87,5883.0,COP
2023-05-04 10:54:00,97.86,98.1,97.83,97.99,18299.0,COP
2023-05-04 10:53:00,97.93,98.1369,97.86,97.96,15560.0,COP
2023-05-04 10:52:00,97.695,97.92,97.64,97.92,6387.0,COP
2023-05-04 10:51:00,97.73,97.9284,97.72,97.75,9242.0,COP
2023-05-04 10:50:00,97.79,97.955,97.69,97.695,13196.0,COP
2023-05-04 10:49:00,97.62,97.87,97.53,97.83,10916.0,COP
2023-05-04 10:48:00,97.44,97.6628,97.44,97.6628,8172.0,COP
2023-05-04 10:47:00,96.84,97.49,96.84,97.45,21915.0,COP
2023-05-04 10:46:00,96.84,97.0,96.815,96.89,11817.0,COP
2023-05-04 10:45:00,96.84,96.87,96.74,96.79,7617.0,COP
2023-05-04 10:44:00,97.105,97.105,96.82,96.87,20976.0,COP
2023-05-04 10:43:00,97.01,97.2336,97.01,97.06,24380.0,COP
2023-05-04 10:42:00,96.89,97.11,96.81,97.01,10384.0,COP
2023-05-04 10:41:00,97.0,97.03,96.88,96.92,10255.0,COP
2023-05-04 10:40:00,96.95,97.06,96.86,97.0,12150.0,COP
2023-05-04 10:39:00,96.92,97.0325,96.8101,96.96,8459.0,COP
2023-05-04 10:38:00,96.8,96.96,96.77,96.88,11946.0,COP
2023-05-04 10:37:00,97.0285,97.03,96.76,96.82,17582.0,COP
2023-05-04 10:36:00,96.97,97.1,96.82,97.005,21418.0,COP
2023-05-04 10:35:00,96.55,96.955,96.42,96.955,18772.0,COP
2023-05-04 10:34:00,96.46,96.61,96.43,96.55,11719.0,COP
2023-05-04 10:33:00,96.61,96.61,96.45,96.52,12299.0,COP
2023-05-04 10:32:00,96.41,96.65,96.38,96.57,22326.0,COP
2023-05-04 10:31:00,96.41,96.445,96.245,96.43,14302.0,COP
2023-05-04 10:30:00,96.355,96.46,96.34,96.38,14327.0,COP
2023-05-04 10:29:00,96.56,96.626,96.35,96.38,13368.0,COP
2023-05-04 10:28:00,96.62,96.76,96.51,96.51,12665.0,COP
2023-05-04 10:27:00,96.9,96.9,96.55,96.62,15561.0,COP
2023-05-04 10:26:00,97.035,97.07,96.9,96.93,11201.0,COP
2023-05-04 10:25:00,96.92,97.025,96.89,97.01,9727.0,COP
2023-05-04 10:24:00,96.91,97.08,96.83,96.9,8071.0,COP
2023-05-04 10:23:00,96.8625,97.0,96.85,96.88,11862.0,COP
2023-05-04 10:22:00,96.89,97.0,96.82,96.885,8013.0,COP
2023-05-04 10:21:00,97.13,97.17,96.87,96.91,11674.0,COP
2023-05-04 10:20:00,96.99,97.25,96.98,97.14,14130.0,COP
2023-05-04 10:19:00,96.72,97.15,96.72,96.91,21552.0,COP
2023-05-04 10:18:00,96.69,96.74,96.555,96.7281,15230.0,COP
2023-05-04 10:17:00,97.075,97.075,96.69,96.72,18236.0,COP
2023-05-04 10:16:00,96.95,97.325,96.93,97.11,23088.0,COP
2023-05-04 10:15:00,97.01,97.07,96.91,96.94,9403.0,COP
2023-05-04 10:14:00,96.89,97.145,96.89,97.0,10683.0,COP
2023-05-04 10:13:00,96.7,97.0175,96.64,96.93,15966.0,COP
2023-05-04 10:12:00,96.96,97.02,96.7,96.7,15097.0,COP
2023-05-04 10:11:00,96.95,97.085,96.935,96.94,18188.0,COP
2023-05-04 10:10:00,97.0,97.03,96.86,96.915,18935.0,COP
2023-05-04 10:09:00,97.16,97.16,96.825,97.03,22878.0,COP
2023-05-04 10:08:00,97.36,97.38,97.09,97.15,23388.0,COP
2023-05-04 10:07:00,97.27,97.51,97.27,97.4,21915.0,COP
2023-05-04 10:06:00,97.19,97.25,97.08,97.25,23708.0,COP
2023-05-04 10:05:00,97.39,97.39,97.06,97.15,26234.0,COP
2023-05-04 10:04:00,97.35,97.43,97.29,97.375,20920.0,COP
2023-05-04 10:03:00,97.34,97.5232,97.27,97.34,25098.0,COP
2023-05-04 10:02:00,97.43,97.6,97.34,97.38,17066.0,COP
2023-05-04 10:01:00,97.37,97.555,97.325,97.51,24902.0,COP
2023-05-04 10:00:00,97.385,97.47,97.29,97.38,12450.0,COP
2023-05-04 09:59:00,97.89,97.89,97.33,97.39,14171.0,COP
2023-05-04 09:58:00,97.55,98.03,97.55,97.905,34642.0,COP
2023-05-04 09:57:00,97.53,97.57,97.37,97.55,27600.0,COP
2023-05-04 09:56:00,97.51,97.58,97.43,97.51,28244.0,COP
2023-05-04 09:55:00,97.47,97.61,97.41,97.51,47613.0,COP
2023-05-04 09:54:00,97.25,97.59,97.23,97.485,25672.0,COP
2023-05-04 09:53:00,97.39,97.42,97.24,97.27,11705.0,COP
2023-05-04 09:52:00,97.41,97.57,97.33,97.415,22720.0,COP
2023-05-04 09:51:00,97.18,97.42,97.18,97.415,19375.0,COP
2023-05-04 09:50:00,96.92,97.315,96.85,97.2,17821.0,COP
2023-05-04 09:49:00,96.84,97.08,96.73,96.87,22021.0,COP
2023-05-04 09:48:00,96.89,96.93,96.75,96.91,17916.0,COP
2023-05-04 09:47:00,96.75,97.04,96.58,96.94,18642.0,COP
2023-05-04 09:46:00,96.785,97.015,96.785,96.85,18143.0,COP
2023-05-04 09:45:00,96.96,96.97,96.63,96.7299,10802.0,COP
2023-05-04 09:44:00,96.91,97.045,96.8575,96.915,14667.0,COP
2023-05-04 09:43:00,96.66,97.07,96.63,96.97,15666.0,COP
2023-05-04 09:42:00,96.715,97.02,96.62,96.64,20448.0,COP
2023-05-04 09:41:00,96.97,97.04,96.64,96.74,22519.0,COP
2023-05-04 09:40:00,97.12,97.1621,96.9001,96.9001,28391.0,COP
2023-05-04 09:39:00,97.32,97.39,96.905,97.195,23625.0,COP
2023-05-04 09:38:00,97.245,97.525,97.19,97.32,15841.0,COP
2023-05-04 09:37:00,97.74,97.78,97.25,97.28,33532.0,COP
2023-05-04 09:36:00,97.74,97.845,97.62,97.775,27293.0,COP
2023-05-04 09:35:00,97.71,97.815,97.46,97.673,27801.0,COP
2023-05-04 09:34:00,97.7452,98.12,97.4466,97.69,18052.0,COP
2023-05-04 09:33:00,97.63,98.265,97.51,97.76,36387.0,COP
2023-05-04 09:32:00,96.635,97.79,96.635,97.79,31806.0,COP
2023-05-04 09:31:00,96.2,96.99,95.81,96.59,137186.0,COP
2023-05-04 09:29:00,96.29,96.29,96.29,96.29,500.0,COP
2023-05-04 09:18:00,96.22,96.59,96.22,96.59,529.0,COP
2023-05-04 09:09:00,96.99,96.99,96.99,96.99,101.0,COP
2023-05-04 09:05:00,96.5,96.5,96.5,96.5,100.0,COP
2023-05-04 08:59:00,96.59,96.59,96.59,96.59,203.0,COP
2023-05-04 08:33:00,96.99,96.99,96.99,96.99,1003.0,COP
2023-05-04 08:16:00,96.9604,96.9604,96.9604,96.9604,116.0,COP
2023-05-04 08:01:00,95.88,96.9,95.2219,96.0,1911.0,COP
2023-05-04 07:35:00,96.1,96.1,96.1,96.1,211.0,COP
2023-05-04 07:20:00,95.87,95.87,95.87,95.87,1121.0,COP
2023-05-04 07:18:00,95.84,95.84,95.84,95.84,100.0,COP
2023-05-04 07:13:00,95.87,95.87,95.85,95.85,531.0,COP
2023-05-04 07:01:00,95.79,96.5,95.79,96.18,2006.0,COP
2023-05-04 04:01:00,96.09,96.09,96.09,96.09,115.0,COP
2023-05-03 19:18:00,95.64,95.64,95.64,95.64,250.0,COP
2023-05-03 19:17:00,95.74,95.74,95.74,95.74,200.0,COP
2023-05-03 18:56:00,95.74,95.74,95.74,95.74,205.0,COP
2023-05-03 18:17:00,95.76,95.76,95.76,95.76,502.0,COP
2023-05-03 18:05:00,94.7,94.7,93.44,93.44,2236.0,COP
2023-05-03 18:04:00,95.05,95.05,95.0,95.0,794.0,COP
2023-05-03 18:03:00,95.26,95.26,95.1,95.1,2281.0,COP
2023-05-03 17:57:00,95.35,95.35,95.35,95.35,200.0,COP
2023-05-03 17:49:00,95.53,95.53,95.53,95.53,518.0,COP
2023-05-03 17:46:00,95.53,95.53,95.53,95.53,100.0,COP
2023-05-03 17:33:00,95.53,95.53,95.53,95.53,1000.0,COP
2023-05-03 17:28:00,95.25,95.25,95.25,95.25,2000.0,COP
2023-05-03 17:27:00,95.25,95.25,95.25,95.25,2000.0,COP
2023-05-03 17:22:00,95.5,95.5,95.5,95.5,279.0,COP
2023-05-03 17:13:00,95.6,95.6,95.6,95.6,790.0,COP
2023-05-03 17:04:00,95.75,95.75,95.75,95.75,300.0,COP
2023-05-03 17:02:00,96.1,96.1,96.1,96.1,152.0,COP
2023-05-03 16:46:00,96.03,96.03,96.03,96.03,588.0,COP
2023-05-03 16:32:00,96.09,96.09,96.09,96.09,300.0,COP
2023-05-03 16:27:00,95.8,95.8,95.8,95.8,522.0,COP
2023-05-03 16:25:00,96.09,96.09,96.09,96.09,500.0,COP
2023-05-03 16:20:00,96.11,96.11,96.11,96.11,1000.0,COP
2023-05-03 16:12:00,96.09,96.09,96.09,96.09,2975.0,COP
2023-05-03 16:10:00,96.07,96.07,96.07,96.07,500.0,COP
2023-05-03 16:08:00,96.09,96.09,96.09,96.09,29369.0,COP
2023-05-03 16:06:00,96.07,96.07,96.07,96.07,639.0,COP
2023-05-03 16:02:00,96.0,96.09,96.0,96.09,20204.0,COP
2023-05-03 16:01:00,96.09,96.09,96.09,96.09,78848.0,COP
2023-05-03 16:00:00,96.3,96.33,95.92,96.02,501183.0,COP
2023-05-03 15:59:00,96.22,96.31,96.22,96.295,65785.0,COP
2023-05-03 15:58:00,96.32,96.33,96.21,96.21,72232.0,COP
2023-05-03 15:57:00,96.35,96.36,96.27,96.32,53674.0,COP
2023-05-03 15:56:00,96.21,96.34,96.125,96.335,67056.0,COP
2023-05-03 15:55:00,96.01,96.25,96.01,96.22,45990.0,COP
2023-05-03 15:54:00,95.98,96.08,95.98,96.01,51351.0,COP
2023-05-03 15:53:00,96.0,96.03,95.92,95.98,43607.0,COP
2023-05-03 15:52:00,96.0,96.05,95.96,96.01,56471.0,COP
2023-05-03 15:51:00,95.96,96.02,95.94,96.0,66200.0,COP
2023-05-03 15:50:00,95.95,96.02,95.91,95.95,37455.0,COP
2023-05-03 15:49:00,96.0,96.02,95.9,95.945,31560.0,COP
2023-05-03 15:48:00,95.855,96.02,95.78,96.0,33940.0,COP
2023-05-03 15:47:00,95.77,95.83,95.74,95.83,33124.0,COP
2023-05-03 15:46:00,95.81,95.89,95.77,95.79,44545.0,COP
2023-05-03 15:45:00,95.88,95.93,95.79,95.82,45113.0,COP
2023-05-03 15:44:00,95.9,95.955,95.86,95.87,22592.0,COP
2023-05-03 15:43:00,95.92,95.92,95.84,95.885,15091.0,COP
2023-05-03 15:42:00,95.7,95.97,95.7,95.92,27755.0,COP
2023-05-03 15:41:00,95.88,95.88,95.7,95.71,35182.0,COP
2023-05-03 15:40:00,95.92,95.92,95.855,95.89,19226.0,COP
2023-05-03 15:39:00,95.92,96.01,95.9,95.9,25474.0,COP
2023-05-03 15:38:00,96.08,96.115,95.9,95.92,23128.0,COP
2023-05-03 15:37:00,96.09,96.17,96.02,96.06,27489.0,COP
2023-05-03 15:36:00,96.11,96.17,96.01,96.07,24655.0,COP
2023-05-03 15:35:00,95.8886,96.14,95.86,96.125,21838.0,COP
2023-05-03 15:34:00,95.87,95.96,95.85,95.89,17992.0,COP
2023-05-03 15:33:00,95.97,95.9899,95.83,95.88,17819.0,COP
2023-05-03 15:32:00,95.93,96.01,95.93,95.96,18273.0,COP
2023-05-03 15:31:00,95.92,96.01,95.9,95.93,17600.0,COP
2023-05-03 15:30:00,96.06,96.06,95.916,95.95,25753.0,COP
2023-05-03 15:29:00,96.27,96.28,96.06,96.06,25523.0,COP
2023-05-03 15:28:00,96.2,96.29,96.17,96.255,23605.0,COP
2023-05-03 15:27:00,96.15,96.225,96.1,96.21,16529.0,COP
2023-05-03 15:26:00,96.09,96.27,96.09,96.16,20599.0,COP
2023-05-03 15:25:00,96.22,96.22,96.06,96.06,16762.0,COP
2023-05-03 15:24:00,96.0,96.235,96.0,96.2,49644.0,COP
2023-05-03 15:23:00,95.88,96.0,95.77,95.98,49295.0,COP
2023-05-03 15:22:00,96.07,96.085,95.87,95.87,17225.0,COP
2023-05-03 15:21:00,96.2,96.2,96.03,96.08,19147.0,COP
2023-05-03 15:20:00,96.34,96.35,96.22,96.22,20922.0,COP
2023-05-03 15:19:00,96.37,96.4,96.2838,96.36,10636.0,COP
2023-05-03 15:18:00,96.3,96.4,96.26,96.36,28603.0,COP
2023-05-03 15:17:00,96.11,96.34,96.11,96.29,30203.0,COP
2023-05-03 15:16:00,96.2,96.2,96.08,96.115,33844.0,COP
2023-05-03 15:15:00,96.27,96.33,96.18,96.21,14881.0,COP
2023-05-03 15:14:00,96.21,96.36,96.19,96.28,39814.0,COP
2023-05-03 15:13:00,96.3,96.35,96.175,96.22,39088.0,COP
2023-05-03 15:12:00,96.34,96.4,96.22,96.32,66551.0,COP
2023-05-03 15:11:00,96.55,96.56,96.38,96.4,42511.0,COP
2023-05-03 15:10:00,96.66,96.66,96.495,96.565,42546.0,COP
2023-05-03 15:09:00,96.68,96.7,96.6,96.64,15898.0,COP
2023-05-03 15:08:00,96.87,96.87,96.55,96.66,19092.0,COP
2023-05-03 15:07:00,97.0,97.0,96.83,96.88,24611.0,COP
2023-05-03 15:06:00,96.86,97.13,96.84,97.02,37533.0,COP
2023-05-03 15:05:00,96.855,96.92,96.84,96.87,16053.0,COP
2023-05-03 15:04:00,96.69,96.86,96.62,96.85,48824.0,COP
2023-05-03 15:03:00,96.795,96.84,96.68,96.72,21646.0,COP
2023-05-03 15:02:00,96.97,96.99,96.76,96.78,17485.0,COP
2023-05-03 15:01:00,96.945,97.005,96.87,96.94,20846.0,COP
2023-05-03 15:00:00,96.96,97.0,96.9,96.94,19314.0,COP
2023-05-03 14:59:00,96.89,97.01,96.84,96.97,25017.0,COP
2023-05-03 14:58:00,96.95,96.96,96.77,96.88,24385.0,COP
2023-05-03 14:57:00,96.87,97.05,96.845,96.94,67302.0,COP
2023-05-03 14:56:00,96.81,96.95,96.8,96.83,44868.0,COP
2023-05-03 14:55:00,96.79,96.97,96.76,96.83,20745.0,COP
2023-05-03 14:54:00,96.62,96.83,96.62,96.81,20484.0,COP
2023-05-03 14:53:00,96.655,96.655,96.48,96.61,29530.0,COP
2023-05-03 14:52:00,96.74,96.87,96.62,96.67,16450.0,COP
2023-05-03 14:51:00,96.78,96.87,96.67,96.775,14684.0,COP
2023-05-03 14:50:00,96.78,96.9,96.71,96.84,13583.0,COP
2023-05-03 14:49:00,96.735,96.85,96.735,96.81,12308.0,COP
2023-05-03 14:48:00,96.775,96.775,96.67,96.73,16232.0,COP
2023-05-03 14:47:00,96.83,96.9,96.69,96.77,11375.0,COP
2023-05-03 14:46:00,96.7,96.93,96.67,96.83,22352.0,COP
2023-05-03 14:45:00,96.635,96.7,96.515,96.7,13072.0,COP
2023-05-03 14:44:00,96.68,96.74,96.53,96.59,17435.0,COP
2023-05-03 14:43:00,96.95,97.085,96.685,96.7,18255.0,COP
2023-05-03 14:42:00,96.75,96.95,96.69,96.95,63958.0,COP
2023-05-03 14:41:00,96.69,96.82,96.65,96.75,88589.0,COP
2023-05-03 14:40:00,96.68,96.78,96.655,96.69,32774.0,COP
2023-05-03 14:39:00,96.68,96.92,96.575,96.69,48216.0,COP
2023-05-03 14:38:00,96.435,96.75,96.32,96.66,29669.0,COP
2023-05-03 14:37:00,96.435,96.465,96.345,96.42,13673.0,COP
2023-05-03 14:36:00,96.61,96.62,96.35,96.46,42418.0,COP
2023-05-03 14:35:00,96.75,96.79,96.57,96.64,22300.0,COP
2023-05-03 14:34:00,96.72,96.87,96.7,96.735,24055.0,COP
2023-05-03 14:33:00,96.71,96.77,96.62,96.7,16894.0,COP
2023-05-03 14:32:00,96.79,96.79,96.635,96.725,20439.0,COP
2023-05-03 14:31:00,96.68,96.77,96.59,96.77,19672.0,COP
2023-05-03 14:30:00,96.73,96.73,96.64,96.66,10251.0,COP
2023-05-03 14:29:00,96.81,96.84,96.72,96.73,13030.0,COP
2023-05-03 14:28:00,96.935,96.98,96.7796,96.7971,16785.0,COP
2023-05-03 14:27:00,96.89,96.97,96.89,96.95,12986.0,COP
2023-05-03 14:26:00,96.94,96.94,96.83,96.88,20058.0,COP
2023-05-03 14:25:00,97.025,97.06,96.97,96.97,12051.0,COP
2023-05-03 14:24:00,96.95,97.14,96.95,97.03,6300.0,COP
2023-05-03 14:23:00,96.86,96.935,96.86,96.935,11623.0,COP
2023-05-03 14:22:00,96.87,96.8975,96.8448,96.86,15381.0,COP
2023-05-03 14:21:00,96.91,96.91,96.8097,96.87,10095.0,COP
2023-05-03 14:20:00,96.91,96.94,96.865,96.895,25449.0,COP
2023-05-03 14:19:00,96.895,96.9,96.83,96.9,19018.0,COP
2023-05-03 14:18:00,96.97,96.97,96.89,96.89,5822.0,COP
2023-05-03 14:17:00,97.05,97.09,96.97,96.98,12480.0,COP
2023-05-03 14:16:00,97.08,97.11,97.04,97.05,21046.0,COP
2023-05-03 14:15:00,97.0,97.09,96.95,97.055,13546.0,COP
2023-05-03 14:14:00,96.895,97.05,96.895,97.01,7401.0,COP
2023-05-03 14:13:00,96.84,96.975,96.84,96.895,24856.0,COP
2023-05-03 14:12:00,96.95,96.95,96.84,96.85,19980.0,COP
2023-05-03 14:11:00,97.22,97.22,96.96,96.97,23582.0,COP
