date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-03 14:10:00,97.23,97.23,97.15,97.21,8658.0,COP
2023-05-03 14:09:00,97.245,97.31,97.18,97.2425,18813.0,COP
2023-05-03 14:08:00,97.28,97.3,97.2,97.25,29084.0,COP
2023-05-03 14:07:00,97.24,97.435,97.24,97.24,8115.0,COP
2023-05-03 14:06:00,97.16,97.25,97.0,97.25,10548.0,COP
2023-05-03 14:05:00,97.02,97.155,96.98,97.135,27780.0,COP
2023-05-03 14:04:00,97.2,97.2,96.95,97.02,21317.0,COP
2023-05-03 14:03:00,97.24,97.3,97.09,97.14,36737.0,COP
2023-05-03 14:02:00,97.45,97.5299,97.17,97.21,17249.0,COP
2023-05-03 14:01:00,97.125,97.58,97.05,97.44,55523.0,COP
2023-05-03 14:00:00,97.16,97.18,97.09,97.125,23154.0,COP
2023-05-03 13:59:00,97.21,97.215,97.15,97.17,8306.0,COP
2023-05-03 13:58:00,97.21,97.24,97.19,97.21,14837.0,COP
2023-05-03 13:57:00,97.235,97.235,97.2,97.21,13405.0,COP
2023-05-03 13:56:00,97.24,97.26,97.22,97.25,9270.0,COP
2023-05-03 13:55:00,97.13,97.25,97.07,97.245,21791.0,COP
2023-05-03 13:54:00,97.17,97.18,97.1,97.13,26124.0,COP
2023-05-03 13:53:00,97.2,97.23,97.17,97.17,22231.0,COP
2023-05-03 13:52:00,97.205,97.22,97.2,97.2,16878.0,COP
2023-05-03 13:51:00,97.2,97.23,97.19,97.21,27880.0,COP
2023-05-03 13:50:00,97.22,97.25,97.1963,97.21,21441.0,COP
2023-05-03 13:49:00,97.21,97.23,97.18,97.22,8297.0,COP
2023-05-03 13:48:00,97.23,97.25,97.22,97.24,13990.0,COP
2023-05-03 13:47:00,97.24,97.24,97.1763,97.22,12692.0,COP
2023-05-03 13:46:00,97.29,97.3,97.24,97.24,12665.0,COP
2023-05-03 13:45:00,97.255,97.32,97.255,97.28,10086.0,COP
2023-05-03 13:44:00,97.2558,97.27,97.24,97.2583,11317.0,COP
2023-05-03 13:43:00,97.23,97.315,97.23,97.26,10527.0,COP
2023-05-03 13:42:00,97.18,97.23,97.17,97.23,12594.0,COP
2023-05-03 13:41:00,97.24,97.26,97.19,97.2,11670.0,COP
2023-05-03 13:40:00,97.24,97.25,97.22,97.24,12128.0,COP
2023-05-03 13:39:00,97.29,97.29,97.22,97.24,11227.0,COP
2023-05-03 13:38:00,97.3158,97.3158,97.29,97.29,7679.0,COP
2023-05-03 13:37:00,97.26,97.31,97.2302,97.31,12472.0,COP
2023-05-03 13:36:00,97.27,97.31,97.2698,97.2698,6678.0,COP
2023-05-03 13:35:00,97.28,97.2829,97.235,97.27,4963.0,COP
2023-05-03 13:34:00,97.29,97.3,97.23,97.29,6572.0,COP
2023-05-03 13:33:00,97.34,97.35,97.27,97.27,9456.0,COP
2023-05-03 13:32:00,97.35,97.3792,97.32,97.33,11825.0,COP
2023-05-03 13:31:00,97.41,97.45,97.36,97.36,8360.0,COP
2023-05-03 13:30:00,97.39,97.41,97.36,97.3911,10150.0,COP
2023-05-03 13:29:00,97.37,97.41,97.3,97.395,10735.0,COP
2023-05-03 13:28:00,97.25,97.36,97.19,97.35,12812.0,COP
2023-05-03 13:27:00,97.195,97.28,97.195,97.27,5529.0,COP
2023-05-03 13:26:00,97.19,97.205,97.17,97.195,7596.0,COP
2023-05-03 13:25:00,97.17,97.18,97.13,97.175,13994.0,COP
2023-05-03 13:24:00,97.2,97.2,97.14,97.15,9930.0,COP
2023-05-03 13:23:00,97.05,97.2,97.04,97.1975,9156.0,COP
2023-05-03 13:22:00,97.1,97.1,97.05,97.06,4581.0,COP
2023-05-03 13:21:00,97.075,97.12,97.0448,97.1058,8174.0,COP
2023-05-03 13:20:00,97.065,97.135,97.06,97.07,6241.0,COP
2023-05-03 13:19:00,97.135,97.135,97.04,97.065,7151.0,COP
2023-05-03 13:18:00,97.04,97.17,97.04,97.13,5056.0,COP
2023-05-03 13:17:00,97.02,97.0227,96.98,97.005,9510.0,COP
2023-05-03 13:16:00,97.11,97.11,97.0,97.03,12318.0,COP
2023-05-03 13:15:00,97.15,97.1575,97.11,97.125,6938.0,COP
2023-05-03 13:14:00,97.17,97.17,97.125,97.14,5929.0,COP
2023-05-03 13:13:00,97.15,97.21,97.14,97.17,10430.0,COP
2023-05-03 13:12:00,97.18,97.22,97.16,97.17,8727.0,COP
2023-05-03 13:11:00,97.105,97.16,97.1,97.15,6961.0,COP
2023-05-03 13:10:00,97.12,97.12,97.02,97.1,11882.0,COP
2023-05-03 13:09:00,97.08,97.15,97.08,97.12,5413.0,COP
2023-05-03 13:08:00,97.0263,97.07,97.0263,97.07,5792.0,COP
2023-05-03 13:07:00,97.03,97.04,96.975,97.02,8742.0,COP
2023-05-03 13:06:00,97.17,97.17,97.02,97.03,6845.0,COP
2023-05-03 13:05:00,97.18,97.18,97.14,97.16,7227.0,COP
2023-05-03 13:04:00,97.18,97.21,97.17,97.19,17932.0,COP
2023-05-03 13:03:00,97.1,97.22,97.08,97.18,10152.0,COP
2023-05-03 13:02:00,97.08,97.14,97.08,97.12,6012.0,COP
2023-05-03 13:01:00,97.21,97.21,97.07,97.07,7677.0,COP
2023-05-03 13:00:00,97.28,97.28,97.23,97.23,10456.0,COP
2023-05-03 12:59:00,97.27,97.34,97.26,97.28,11667.0,COP
2023-05-03 12:58:00,97.21,97.26,97.195,97.26,26012.0,COP
2023-05-03 12:57:00,97.27,97.27,97.17,97.2,15379.0,COP
2023-05-03 12:56:00,97.24,97.305,97.21,97.27,19145.0,COP
2023-05-03 12:55:00,97.21,97.2388,97.195,97.21,6723.0,COP
2023-05-03 12:54:00,97.11,97.23,97.11,97.22,5430.0,COP
2023-05-03 12:53:00,97.13,97.16,97.11,97.11,20202.0,COP
2023-05-03 12:52:00,97.12,97.15,97.1,97.13,4509.0,COP
2023-05-03 12:51:00,97.09,97.135,97.08,97.09,16072.0,COP
2023-05-03 12:50:00,97.1,97.16,97.03,97.07,10218.0,COP
2023-05-03 12:49:00,97.03,97.12,96.99,97.1,15876.0,COP
2023-05-03 12:48:00,96.95,97.0239,96.93,97.0239,12023.0,COP
2023-05-03 12:47:00,96.97,96.99,96.92,96.92,9209.0,COP
2023-05-03 12:46:00,96.96,97.02,96.95,96.95,16231.0,COP
2023-05-03 12:45:00,97.0,97.01,96.92,96.95,5887.0,COP
2023-05-03 12:44:00,96.98,97.02,96.94,97.02,11641.0,COP
2023-05-03 12:43:00,96.98,97.05,96.97,96.98,14397.0,COP
2023-05-03 12:42:00,97.03,97.1,97.0,97.0,16532.0,COP
2023-05-03 12:41:00,97.02,97.05,96.94,97.035,15558.0,COP
2023-05-03 12:40:00,97.025,97.04,96.98,97.02,5644.0,COP
2023-05-03 12:39:00,96.98,97.035,96.97,97.025,7780.0,COP
2023-05-03 12:38:00,96.91,96.98,96.91,96.98,28966.0,COP
2023-05-03 12:37:00,96.86,96.93,96.84,96.91,13374.0,COP
2023-05-03 12:36:00,96.87,96.92,96.86,96.89,17315.0,COP
2023-05-03 12:35:00,96.91,96.91,96.82,96.8631,4434.0,COP
2023-05-03 12:34:00,96.8881,96.96,96.865,96.91,20293.0,COP
2023-05-03 12:33:00,96.86,96.91,96.83,96.895,6886.0,COP
2023-05-03 12:32:00,96.9,96.91,96.8,96.8,8043.0,COP
2023-05-03 12:31:00,96.85,96.89,96.85,96.86,5087.0,COP
2023-05-03 12:30:00,96.84,96.89,96.84,96.87,4024.0,COP
2023-05-03 12:29:00,96.825,96.87,96.79,96.855,4540.0,COP
2023-05-03 12:28:00,96.94,96.94,96.83,96.83,5610.0,COP
2023-05-03 12:27:00,96.925,96.965,96.87,96.965,35559.0,COP
2023-05-03 12:26:00,96.92,96.95,96.88,96.92,5140.0,COP
2023-05-03 12:25:00,97.115,97.13,96.93,96.945,10806.0,COP
2023-05-03 12:24:00,97.095,97.185,97.08,97.11,14459.0,COP
2023-05-03 12:23:00,97.08,97.11,97.01,97.095,9190.0,COP
2023-05-03 12:22:00,96.97,97.11,96.945,97.1,6001.0,COP
2023-05-03 12:21:00,97.05,97.05,96.94,96.96,10147.0,COP
2023-05-03 12:20:00,96.97,97.05,96.97,97.045,8500.0,COP
2023-05-03 12:19:00,96.95,96.98,96.92,96.9653,4784.0,COP
2023-05-03 12:18:00,97.0,97.02,96.89,96.92,7768.0,COP
2023-05-03 12:17:00,96.78,96.97,96.78,96.97,6351.0,COP
2023-05-03 12:16:00,96.77,96.82,96.73,96.78,8465.0,COP
2023-05-03 12:15:00,96.5901,96.83,96.5901,96.8071,22953.0,COP
2023-05-03 12:14:00,96.68,96.695,96.52,96.6,16606.0,COP
2023-05-03 12:13:00,96.58,96.75,96.58,96.675,15054.0,COP
2023-05-03 12:12:00,96.45,96.56,96.44,96.56,64335.0,COP
2023-05-03 12:11:00,96.46,96.49,96.44,96.465,8480.0,COP
2023-05-03 12:10:00,96.49,96.535,96.44,96.46,11365.0,COP
2023-05-03 12:09:00,96.43,96.55,96.4,96.49,25420.0,COP
2023-05-03 12:08:00,96.505,96.505,96.42,96.4283,5065.0,COP
2023-05-03 12:07:00,96.46,96.56,96.46,96.5,15835.0,COP
2023-05-03 12:06:00,96.6,96.62,96.46,96.48,12807.0,COP
2023-05-03 12:05:00,96.53,96.61,96.53,96.59,31935.0,COP
2023-05-03 12:04:00,96.52,96.56,96.47,96.52,11700.0,COP
2023-05-03 12:03:00,96.52,96.58,96.5,96.525,10389.0,COP
2023-05-03 12:02:00,96.32,96.52,96.32,96.49,18470.0,COP
2023-05-03 12:01:00,96.33,96.36,96.31,96.31,13953.0,COP
2023-05-03 12:00:00,96.305,96.375,96.26,96.31,27519.0,COP
2023-05-03 11:59:00,96.255,96.32,96.24,96.31,10069.0,COP
2023-05-03 11:58:00,96.15,96.29,96.1301,96.21,28630.0,COP
2023-05-03 11:57:00,96.095,96.18,96.095,96.16,12465.0,COP
2023-05-03 11:56:00,96.07,96.11,96.0,96.09,22613.0,COP
2023-05-03 11:55:00,96.13,96.22,96.04,96.06,16938.0,COP
2023-05-03 11:54:00,95.995,96.17,95.9,96.125,23690.0,COP
2023-05-03 11:53:00,95.98,96.03,95.98,95.9913,5678.0,COP
2023-05-03 11:52:00,95.875,95.98,95.875,95.98,5891.0,COP
2023-05-03 11:51:00,95.93,95.93,95.84,95.89,12651.0,COP
2023-05-03 11:50:00,95.955,95.97,95.88,95.94,6671.0,COP
2023-05-03 11:49:00,96.05,96.05,95.92,95.9501,9434.0,COP
2023-05-03 11:48:00,95.935,96.05,95.91,96.0401,10859.0,COP
2023-05-03 11:47:00,95.87,96.0,95.83,95.93,16720.0,COP
2023-05-03 11:46:00,95.88,95.91,95.8421,95.885,7294.0,COP
2023-05-03 11:45:00,95.8,95.9,95.79,95.9,10318.0,COP
2023-05-03 11:44:00,95.78,95.79,95.71,95.79,6910.0,COP
2023-05-03 11:43:00,95.73,95.86,95.715,95.8,13440.0,COP
2023-05-03 11:42:00,95.93,95.93,95.75,95.76,21528.0,COP
2023-05-03 11:41:00,95.955,95.99,95.9,95.9372,12776.0,COP
2023-05-03 11:40:00,96.03,96.03,95.89,95.95,18201.0,COP
2023-05-03 11:39:00,96.11,96.13,96.02,96.04,11471.0,COP
2023-05-03 11:38:00,96.14,96.14,96.0701,96.12,8260.0,COP
2023-05-03 11:37:00,96.22,96.25,96.14,96.16,7680.0,COP
2023-05-03 11:36:00,96.13,96.31,96.13,96.2,15439.0,COP
2023-05-03 11:35:00,96.05,96.1299,95.99,96.115,8288.0,COP
2023-05-03 11:34:00,96.135,96.135,96.06,96.07,7910.0,COP
2023-05-03 11:33:00,96.08,96.15,96.08,96.135,11901.0,COP
2023-05-03 11:32:00,95.98,96.09,95.97,96.07,17485.0,COP
2023-05-03 11:31:00,95.97,96.0499,95.95,95.965,9704.0,COP
2023-05-03 11:30:00,95.98,96.06,95.95,95.99,10311.0,COP
2023-05-03 11:29:00,95.945,96.01,95.94,95.99,7792.0,COP
2023-05-03 11:28:00,96.03,96.0398,95.9,95.95,10268.0,COP
2023-05-03 11:27:00,96.1109,96.16,96.06,96.06,33830.0,COP
2023-05-03 11:26:00,96.17,96.26,96.16,96.165,19293.0,COP
2023-05-03 11:25:00,96.0,96.21,95.98,96.2,22606.0,COP
2023-05-03 11:24:00,95.92,96.01,95.86,95.99,6950.0,COP
2023-05-03 11:23:00,96.0,96.0,95.87,95.89,7187.0,COP
2023-05-03 11:22:00,96.04,96.04,95.96,96.016,14903.0,COP
2023-05-03 11:21:00,95.93,96.058,95.93,96.058,13842.0,COP
2023-05-03 11:20:00,96.03,96.05,95.92,95.925,17779.0,COP
2023-05-03 11:19:00,96.0488,96.1,95.99,96.0299,22531.0,COP
2023-05-03 11:18:00,96.06,96.09,96.01,96.03,14548.0,COP
2023-05-03 11:17:00,96.01,96.15,96.01,96.06,18239.0,COP
2023-05-03 11:16:00,95.98,96.07,95.955,96.02,17748.0,COP
2023-05-03 11:15:00,96.07,96.08,95.98,95.9801,9545.0,COP
2023-05-03 11:14:00,96.0,96.105,96.0,96.07,9278.0,COP
2023-05-03 11:13:00,96.0593,96.07,95.9606,95.99,35125.0,COP
2023-05-03 11:12:00,96.16,96.18,96.05,96.05,15768.0,COP
2023-05-03 11:11:00,96.18,96.22,96.12,96.16,12212.0,COP
2023-05-03 11:10:00,96.27,96.27,96.17,96.2,10218.0,COP
2023-05-03 11:09:00,96.4,96.4051,96.24,96.255,11505.0,COP
2023-05-03 11:08:00,96.37,96.465,96.31,96.38,15825.0,COP
2023-05-03 11:07:00,96.38,96.4,96.33,96.36,9138.0,COP
2023-05-03 11:06:00,96.43,96.45,96.33,96.35,13232.0,COP
2023-05-03 11:05:00,96.42,96.45,96.37,96.45,11126.0,COP
2023-05-03 11:04:00,96.37,96.49,96.36,96.43,29837.0,COP
2023-05-03 11:03:00,96.35,96.39,96.25,96.3673,26940.0,COP
2023-05-03 11:02:00,96.48,96.5,96.32,96.32,17119.0,COP
2023-05-03 11:01:00,96.5,96.6377,96.48,96.5,49670.0,COP
2023-05-03 11:00:00,96.43,96.5,96.39,96.5,29628.0,COP
2023-05-03 10:59:00,96.4,96.49,96.37,96.455,33138.0,COP
2023-05-03 10:58:00,96.31,96.41,96.3,96.4,27733.0,COP
2023-05-03 10:57:00,96.24,96.32,96.22,96.3,13381.0,COP
2023-05-03 10:56:00,96.22,96.3962,96.22,96.25,20479.0,COP
2023-05-03 10:55:00,96.27,96.29,96.18,96.21,24538.0,COP
2023-05-03 10:54:00,96.34,96.36,96.26,96.3,11390.0,COP
2023-05-03 10:53:00,96.46,96.49,96.35,96.35,12394.0,COP
2023-05-03 10:52:00,96.44,96.51,96.36,96.48,13311.0,COP
2023-05-03 10:51:00,96.335,96.52,96.3,96.43,22743.0,COP
2023-05-03 10:50:00,96.3,96.34,96.28,96.34,9507.0,COP
2023-05-03 10:49:00,96.28,96.35,96.26,96.3,13585.0,COP
2023-05-03 10:48:00,96.34,96.47,96.3,96.3,11104.0,COP
2023-05-03 10:47:00,96.46,96.51,96.34,96.38,13007.0,COP
2023-05-03 10:46:00,96.5052,96.6,96.48,96.48,8828.0,COP
2023-05-03 10:45:00,96.4397,96.52,96.42,96.51,7597.0,COP
2023-05-03 10:44:00,96.47,96.47,96.335,96.44,19220.0,COP
2023-05-03 10:43:00,96.577,96.577,96.43,96.48,13837.0,COP
2023-05-03 10:42:00,96.55,96.65,96.41,96.6,15693.0,COP
2023-05-03 10:41:00,96.63,96.66,96.521,96.5326,12791.0,COP
2023-05-03 10:40:00,96.615,96.6412,96.535,96.63,10367.0,COP
2023-05-03 10:39:00,96.78,96.79,96.57,96.62,10943.0,COP
2023-05-03 10:38:00,96.99,96.99,96.77,96.77,7294.0,COP
2023-05-03 10:37:00,96.95,97.025,96.89,96.98,16906.0,COP
2023-05-03 10:36:00,96.81,97.02,96.81,96.95,22170.0,COP
2023-05-03 10:35:00,96.9,96.9,96.76,96.83,13395.0,COP
2023-05-03 10:34:00,96.96,96.995,96.88,96.9,14760.0,COP
2023-05-03 10:33:00,96.845,97.03,96.845,96.96,18929.0,COP
2023-05-03 10:32:00,97.01,97.07,96.85,96.8509,19981.0,COP
2023-05-03 10:31:00,96.99,97.015,96.83,97.0,15334.0,COP
2023-05-03 10:30:00,97.045,97.08,96.96,97.01,18649.0,COP
2023-05-03 10:29:00,97.0183,97.07,97.0,97.045,10803.0,COP
2023-05-03 10:28:00,97.23,97.23,97.0,97.02,12669.0,COP
2023-05-03 10:27:00,97.1,97.235,96.99,97.235,15022.0,COP
2023-05-03 10:26:00,96.96,97.08,96.91,97.08,14861.0,COP
2023-05-03 10:25:00,96.93,96.9601,96.88,96.935,8484.0,COP
2023-05-03 10:24:00,96.97,97.0,96.9,96.93,13266.0,COP
2023-05-03 10:23:00,96.715,96.96,96.715,96.96,37052.0,COP
2023-05-03 10:22:00,96.6647,96.76,96.61,96.69,13540.0,COP
2023-05-03 10:21:00,96.785,96.8,96.6014,96.66,17518.0,COP
2023-05-03 10:20:00,96.84,96.84,96.71,96.79,11667.0,COP
2023-05-03 10:19:00,96.83,96.85,96.8,96.8275,13239.0,COP
2023-05-03 10:18:00,96.625,96.81,96.55,96.81,12484.0,COP
2023-05-03 10:17:00,96.8,96.83,96.6,96.63,11981.0,COP
2023-05-03 10:16:00,96.81,96.96,96.79,96.82,10264.0,COP
2023-05-03 10:15:00,96.94,96.949,96.72,96.82,13982.0,COP
2023-05-03 10:14:00,96.98,97.045,96.88,96.965,27324.0,COP
2023-05-03 10:13:00,97.14,97.1418,96.89,96.98,29970.0,COP
2023-05-03 10:12:00,97.0,97.22,96.94,97.14,31083.0,COP
2023-05-03 10:11:00,96.91,97.06,96.91,96.98,18688.0,COP
2023-05-03 10:10:00,97.06,97.08,96.94,96.94,34633.0,COP
2023-05-03 10:09:00,97.15,97.15,97.03,97.065,11412.0,COP
2023-05-03 10:08:00,97.0,97.2,97.0,97.18,22597.0,COP
2023-05-03 10:07:00,97.06,97.06,96.88,96.97,13004.0,COP
2023-05-03 10:06:00,96.74,97.09,96.73,97.08,20907.0,COP
2023-05-03 10:05:00,96.72,96.77,96.61,96.68,14895.0,COP
2023-05-03 10:04:00,96.925,96.97,96.7227,96.73,13032.0,COP
2023-05-03 10:03:00,97.1,97.24,96.96,96.96,114916.0,COP
2023-05-03 10:02:00,97.02,97.1,96.95,97.06,13559.0,COP
2023-05-03 10:01:00,96.9725,97.03,96.94,96.99,14888.0,COP
2023-05-03 10:00:00,96.91,97.01,96.88,96.9725,8430.0,COP
2023-05-03 09:59:00,96.945,96.99,96.84,96.9,5892.0,COP
2023-05-03 09:58:00,96.88,96.99,96.83,96.92,7435.0,COP
2023-05-03 09:57:00,96.87,96.91,96.76,96.8589,8419.0,COP
2023-05-03 09:56:00,96.6629,96.9,96.6,96.88,9848.0,COP
2023-05-03 09:55:00,96.7357,96.835,96.62,96.67,11312.0,COP
2023-05-03 09:54:00,97.1292,97.14,96.71,96.71,10980.0,COP
2023-05-03 09:53:00,97.115,97.14,97.02,97.14,10834.0,COP
2023-05-03 09:52:00,96.91,97.11,96.91,97.11,7132.0,COP
2023-05-03 09:51:00,96.71,97.03,96.71,96.89,43605.0,COP
2023-05-03 09:50:00,96.55,96.7,96.45,96.63,34334.0,COP
2023-05-03 09:49:00,96.49,96.59,96.33,96.555,18690.0,COP
2023-05-03 09:48:00,96.3,96.56,96.295,96.48,12191.0,COP
2023-05-03 09:47:00,96.64,96.64,96.31,96.31,24072.0,COP
2023-05-03 09:46:00,96.76,96.77,96.5215,96.67,23066.0,COP
2023-05-03 09:45:00,96.95,96.95,96.74,96.755,23842.0,COP
2023-05-03 09:44:00,96.8,96.87,96.775,96.87,9222.0,COP
2023-05-03 09:43:00,96.835,96.93,96.69,96.8,11892.0,COP
2023-05-03 09:42:00,96.92,96.96,96.7,96.84,29466.0,COP
2023-05-03 09:41:00,96.65,96.94,96.62,96.8825,30520.0,COP
2023-05-03 09:40:00,96.59,96.81,96.56,96.6,34881.0,COP
2023-05-03 09:39:00,96.5,96.65,96.5,96.61,34271.0,COP
2023-05-03 09:38:00,96.54,96.6,96.45,96.52,35064.0,COP
2023-05-03 09:37:00,96.52,96.66,96.47,96.565,9756.0,COP
2023-05-03 09:36:00,96.64,96.64,96.355,96.505,14603.0,COP
2023-05-03 09:35:00,96.67,96.88,96.56,96.58,12949.0,COP
2023-05-03 09:34:00,96.65,96.75,96.55,96.695,18400.0,COP
2023-05-03 09:33:00,96.635,96.86,96.635,96.69,25678.0,COP
2023-05-03 09:32:00,96.14,96.67,96.14,96.67,22894.0,COP
2023-05-03 09:31:00,96.83,97.12,96.0,96.17,129287.0,COP
2023-05-03 09:30:00,97.01,97.01,97.01,97.01,562.0,COP
2023-05-03 09:04:00,96.9,96.9,96.9,96.9,266.0,COP
2023-05-03 09:01:00,96.93,96.93,96.93,96.93,580.0,COP
2023-05-03 08:23:00,97.61,97.61,97.48,97.48,400.0,COP
2023-05-03 08:01:00,97.85,97.85,97.85,97.85,1026.0,COP
2023-05-03 07:30:00,97.33,97.33,97.33,97.33,123.0,COP
2023-05-03 07:01:00,96.8,96.8,96.77,96.77,471.0,COP
2023-05-02 17:55:00,98.59,98.59,98.59,98.59,187.0,COP
2023-05-02 16:42:00,98.64,98.64,98.64,98.64,151.0,COP
2023-05-02 16:13:00,98.64,98.64,98.5189,98.5189,8428.0,COP
2023-05-02 16:10:00,98.64,98.64,98.64,98.64,1592.0,COP
2023-05-02 16:09:00,98.64,98.64,98.64,98.64,301.0,COP
2023-05-02 16:07:00,98.64,98.64,98.64,98.64,30397.0,COP
2023-05-02 16:01:00,98.64,98.64,98.64,98.64,114672.0,COP
2023-05-02 16:00:00,98.76,98.77,98.61,98.62,144972.0,COP
2023-05-02 15:59:00,98.81,98.8657,98.74,98.76,99892.0,COP
2023-05-02 15:58:00,98.8,98.885,98.8,98.815,60201.0,COP
2023-05-02 15:57:00,98.9,98.92,98.785,98.8,66984.0,COP
2023-05-02 15:56:00,98.93,98.96,98.8,98.89,79768.0,COP
2023-05-02 15:55:00,98.85,98.95,98.82,98.94,39970.0,COP
2023-05-02 15:54:00,98.915,98.97,98.87,98.87,41840.0,COP
2023-05-02 15:53:00,98.865,98.94,98.82,98.915,49311.0,COP
2023-05-02 15:52:00,98.81,98.89,98.78,98.855,40632.0,COP
2023-05-02 15:51:00,98.65,98.9,98.62,98.805,55447.0,COP
2023-05-02 15:50:00,98.69,98.72,98.64,98.65,24191.0,COP
2023-05-02 15:49:00,98.6299,98.72,98.61,98.68,22061.0,COP
2023-05-02 15:48:00,98.65,98.69,98.63,98.63,17217.0,COP
2023-05-02 15:47:00,98.6,98.67,98.6,98.66,19422.0,COP
2023-05-02 15:46:00,98.79,98.79,98.6,98.6,18769.0,COP
2023-05-02 15:45:00,98.79,98.84,98.78,98.78,13787.0,COP
2023-05-02 15:44:00,98.82,98.82,98.76,98.785,13969.0,COP
2023-05-02 15:43:00,98.82,98.85,98.77,98.83,18132.0,COP
2023-05-02 15:42:00,98.88,98.88,98.81,98.83,22131.0,COP
2023-05-02 15:41:00,98.83,98.9,98.79,98.88,21112.0,COP
2023-05-02 15:40:00,98.85,98.88,98.82,98.82,14233.0,COP
2023-05-02 15:39:00,98.765,98.9,98.765,98.86,18296.0,COP
2023-05-02 15:38:00,98.81,98.84,98.75,98.77,15739.0,COP
2023-05-02 15:37:00,98.82,98.825,98.76,98.81,16852.0,COP
2023-05-02 15:36:00,98.77,98.8242,98.76,98.8242,22581.0,COP
2023-05-02 15:35:00,98.83,98.845,98.755,98.765,15750.0,COP
2023-05-02 15:34:00,98.93,98.93,98.82,98.82,12692.0,COP
2023-05-02 15:33:00,98.98,98.98,98.85,98.93,12246.0,COP
2023-05-02 15:32:00,99.1,99.11,98.985,98.99,22447.0,COP
2023-05-02 15:31:00,99.24,99.25,99.09,99.09,20382.0,COP
2023-05-02 15:30:00,99.28,99.3,99.22,99.25,14360.0,COP
2023-05-02 15:29:00,99.27,99.3,99.24,99.28,16007.0,COP
2023-05-02 15:28:00,99.37,99.3867,99.27,99.28,16877.0,COP
2023-05-02 15:27:00,99.17,99.37,99.17,99.37,16239.0,COP
2023-05-02 15:26:00,99.09,99.17,99.085,99.1606,18567.0,COP
2023-05-02 15:25:00,99.16,99.2,99.085,99.09,13044.0,COP
2023-05-02 15:24:00,99.21,99.23,99.15,99.16,15700.0,COP
2023-05-02 15:23:00,99.19,99.255,99.19,99.205,20182.0,COP
2023-05-02 15:22:00,99.09,99.19,99.09,99.18,11288.0,COP
2023-05-02 15:21:00,99.06,99.13,99.06,99.1,16876.0,COP
2023-05-02 15:20:00,99.04,99.07,99.005,99.06,15325.0,COP
2023-05-02 15:19:00,98.87,99.07,98.87,99.05,24856.0,COP
2023-05-02 15:18:00,98.85,98.88,98.77,98.87,17468.0,COP
2023-05-02 15:17:00,98.885,98.9,98.8,98.84,12711.0,COP
2023-05-02 15:16:00,98.87,98.95,98.85,98.89,24875.0,COP
2023-05-02 15:15:00,98.76,98.87,98.76,98.85,19225.0,COP
2023-05-02 15:14:00,98.77,98.81,98.71,98.76,20017.0,COP
2023-05-02 15:13:00,98.71,98.77,98.685,98.76,16201.0,COP
2023-05-02 15:12:00,98.79,98.79,98.72,98.72,14503.0,COP
2023-05-02 15:11:00,98.63,98.81,98.63,98.8,15585.0,COP
2023-05-02 15:10:00,98.64,98.66,98.6,98.635,10940.0,COP
2023-05-02 15:09:00,98.685,98.69,98.64,98.645,8632.0,COP
2023-05-02 15:08:00,98.72,98.73,98.66,98.67,12912.0,COP
2023-05-02 15:07:00,98.8,98.8086,98.71,98.71,29559.0,COP
2023-05-02 15:06:00,98.68,98.8,98.68,98.8,10062.0,COP
2023-05-02 15:05:00,98.7,98.7,98.61,98.665,25675.0,COP
2023-05-02 15:04:00,98.655,98.7,98.63,98.68,7921.0,COP
2023-05-02 15:03:00,98.67,98.705,98.61,98.66,21153.0,COP
2023-05-02 15:02:00,98.74,98.77,98.63,98.65,67461.0,COP
