date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-02 15:01:00,98.67,98.745,98.66,98.73,40002.0,COP
2023-05-02 15:00:00,98.645,98.67,98.58,98.66,9546.0,COP
2023-05-02 14:59:00,98.71,98.71,98.59,98.65,9398.0,COP
2023-05-02 14:58:00,98.825,98.83,98.7,98.725,13328.0,COP
2023-05-02 14:57:00,98.79,98.845,98.79,98.82,10117.0,COP
2023-05-02 14:56:00,98.64,98.8,98.63,98.8,20115.0,COP
2023-05-02 14:55:00,98.59,98.68,98.585,98.63,40130.0,COP
2023-05-02 14:54:00,98.73,98.75,98.605,98.61,14762.0,COP
2023-05-02 14:53:00,98.72,98.755,98.7,98.74,12572.0,COP
2023-05-02 14:52:00,98.75,98.8,98.71,98.71,12240.0,COP
2023-05-02 14:51:00,98.66,98.76,98.66,98.76,6043.0,COP
2023-05-02 14:50:00,98.58,98.66,98.58,98.6477,6146.0,COP
2023-05-02 14:49:00,98.57,98.6,98.55,98.565,7557.0,COP
2023-05-02 14:48:00,98.555,98.56,98.53,98.53,4965.0,COP
2023-05-02 14:47:00,98.465,98.58,98.465,98.56,7048.0,COP
2023-05-02 14:46:00,98.48,98.4911,98.41,98.445,13197.0,COP
2023-05-02 14:45:00,98.475,98.51,98.45,98.46,10689.0,COP
2023-05-02 14:44:00,98.49,98.49,98.42,98.48,10373.0,COP
2023-05-02 14:43:00,98.45,98.51,98.44,98.47,10762.0,COP
2023-05-02 14:42:00,98.49,98.5,98.44,98.46,9936.0,COP
2023-05-02 14:41:00,98.44,98.5258,98.43,98.5,10729.0,COP
2023-05-02 14:40:00,98.42,98.47,98.42,98.44,12372.0,COP
2023-05-02 14:39:00,98.35,98.43,98.35,98.41,7914.0,COP
2023-05-02 14:38:00,98.45,98.45,98.35,98.355,9888.0,COP
2023-05-02 14:37:00,98.29,98.4,98.265,98.4,9544.0,COP
2023-05-02 14:36:00,98.22,98.3,98.2,98.29,11427.0,COP
2023-05-02 14:35:00,98.29,98.29,98.19,98.235,15011.0,COP
2023-05-02 14:34:00,98.375,98.375,98.25,98.29,24656.0,COP
2023-05-02 14:33:00,98.41,98.41,98.3,98.37,28621.0,COP
2023-05-02 14:32:00,98.55,98.57,98.38,98.41,39385.0,COP
2023-05-02 14:31:00,98.48,98.58,98.48,98.55,13764.0,COP
2023-05-02 14:30:00,98.43,98.495,98.425,98.47,11755.0,COP
2023-05-02 14:29:00,98.44,98.51,98.4,98.42,13228.0,COP
2023-05-02 14:28:00,98.4,98.48,98.38,98.45,9775.0,COP
2023-05-02 14:27:00,98.36,98.42,98.35,98.4,15892.0,COP
2023-05-02 14:26:00,98.44,98.47,98.3093,98.34,23528.0,COP
2023-05-02 14:25:00,98.405,98.48,98.385,98.44,23951.0,COP
2023-05-02 14:24:00,98.48,98.49,98.4,98.4,25339.0,COP
2023-05-02 14:23:00,98.49,98.49,98.44,98.47,9977.0,COP
2023-05-02 14:22:00,98.555,98.575,98.45,98.5,11725.0,COP
2023-05-02 14:21:00,98.53,98.63,98.53,98.5582,11685.0,COP
2023-05-02 14:20:00,98.655,98.655,98.5,98.52,6938.0,COP
2023-05-02 14:19:00,98.535,98.66,98.535,98.66,11105.0,COP
2023-05-02 14:18:00,98.46,98.58,98.44,98.535,24753.0,COP
2023-05-02 14:17:00,98.29,98.49,98.26,98.4679,59401.0,COP
2023-05-02 14:16:00,98.415,98.43,98.29,98.29,77897.0,COP
2023-05-02 14:15:00,98.505,98.505,98.41,98.41,26776.0,COP
2023-05-02 14:14:00,98.61,98.62,98.49,98.49,20074.0,COP
2023-05-02 14:13:00,98.61,98.63,98.55,98.6,20925.0,COP
2023-05-02 14:12:00,98.68,98.69,98.6,98.61,16747.0,COP
2023-05-02 14:11:00,98.78,98.79,98.67,98.68,15852.0,COP
2023-05-02 14:10:00,98.715,98.78,98.71,98.77,6621.0,COP
2023-05-02 14:09:00,98.59,98.725,98.59,98.71,6439.0,COP
2023-05-02 14:08:00,98.585,98.62,98.57,98.59,16428.0,COP
2023-05-02 14:07:00,98.63,98.635,98.582,98.585,5836.0,COP
2023-05-02 14:06:00,98.6,98.7,98.59,98.64,14311.0,COP
2023-05-02 14:05:00,98.58,98.61,98.56,98.59,13828.0,COP
2023-05-02 14:04:00,98.54,98.59,98.5,98.58,12009.0,COP
2023-05-02 14:03:00,98.54,98.62,98.52,98.56,84124.0,COP
2023-05-02 14:02:00,98.695,98.695,98.55,98.56,17578.0,COP
2023-05-02 14:01:00,98.85,98.86,98.7,98.7,12263.0,COP
2023-05-02 14:00:00,98.99,98.99,98.88,98.88,11599.0,COP
2023-05-02 13:59:00,98.91,99.02,98.89,98.99,13055.0,COP
2023-05-02 13:58:00,98.83,98.91,98.83,98.91,11119.0,COP
2023-05-02 13:57:00,98.86,98.87,98.79,98.84,15170.0,COP
2023-05-02 13:56:00,98.84,98.91,98.83,98.85,11741.0,COP
2023-05-02 13:55:00,98.79,98.85,98.79,98.85,6141.0,COP
2023-05-02 13:54:00,98.8401,98.841,98.78,98.78,8234.0,COP
2023-05-02 13:53:00,98.84,98.93,98.81,98.82,13035.0,COP
2023-05-02 13:52:00,98.92,98.92,98.8,98.83,19056.0,COP
2023-05-02 13:51:00,98.9,98.99,98.9,98.92,13707.0,COP
2023-05-02 13:50:00,98.91,98.9125,98.85,98.89,11264.0,COP
2023-05-02 13:49:00,98.87,98.915,98.87,98.905,11814.0,COP
2023-05-02 13:48:00,98.92,98.92,98.81,98.86,7425.0,COP
2023-05-02 13:47:00,98.96,98.97,98.9,98.91,15035.0,COP
2023-05-02 13:46:00,98.92,98.95,98.91,98.94,9230.0,COP
2023-05-02 13:45:00,98.89,98.91,98.85,98.9,7295.0,COP
2023-05-02 13:44:00,98.7341,98.9062,98.72,98.9,23662.0,COP
2023-05-02 13:43:00,98.72,98.76,98.66,98.75,17656.0,COP
2023-05-02 13:42:00,98.65,98.7238,98.6,98.72,12160.0,COP
2023-05-02 13:41:00,98.59,98.65,98.58,98.65,5290.0,COP
2023-05-02 13:40:00,98.67,98.67,98.6,98.6,7051.0,COP
2023-05-02 13:39:00,98.68,98.7,98.61,98.66,11617.0,COP
2023-05-02 13:38:00,98.74,98.74,98.66,98.69,12372.0,COP
2023-05-02 13:37:00,98.77,98.815,98.71,98.74,12428.0,COP
2023-05-02 13:36:00,98.63,98.79,98.63,98.78,15501.0,COP
2023-05-02 13:35:00,98.47,98.64,98.47,98.63,12141.0,COP
2023-05-02 13:34:00,98.4283,98.54,98.4283,98.48,6225.0,COP
2023-05-02 13:33:00,98.435,98.48,98.43,98.44,8828.0,COP
2023-05-02 13:32:00,98.5317,98.5317,98.41,98.43,13754.0,COP
2023-05-02 13:31:00,98.5,98.57,98.5,98.54,9111.0,COP
2023-05-02 13:30:00,98.53,98.57,98.48,98.485,8149.0,COP
2023-05-02 13:29:00,98.57,98.585,98.5,98.51,9241.0,COP
2023-05-02 13:28:00,98.59,98.635,98.57,98.58,6247.0,COP
2023-05-02 13:27:00,98.595,98.63,98.57,98.6,12753.0,COP
2023-05-02 13:26:00,98.59,98.61,98.53,98.59,9376.0,COP
2023-05-02 13:25:00,98.52,98.61,98.5,98.575,9935.0,COP
2023-05-02 13:24:00,98.52,98.57,98.52,98.535,5514.0,COP
2023-05-02 13:23:00,98.54,98.57,98.5,98.52,6763.0,COP
2023-05-02 13:22:00,98.59,98.59,98.49,98.53,27980.0,COP
2023-05-02 13:21:00,98.65,98.66,98.56,98.585,20573.0,COP
2023-05-02 13:20:00,98.59,98.68,98.58,98.62,11711.0,COP
2023-05-02 13:19:00,98.54,98.6,98.53,98.6,13580.0,COP
2023-05-02 13:18:00,98.53,98.55,98.47,98.54,6996.0,COP
2023-05-02 13:17:00,98.4,98.58,98.4,98.55,11226.0,COP
2023-05-02 13:16:00,98.34,98.38,98.3,98.37,11641.0,COP
2023-05-02 13:15:00,98.405,98.405,98.28,98.33,22667.0,COP
2023-05-02 13:14:00,98.39,98.48,98.36,98.405,12368.0,COP
2023-05-02 13:13:00,98.285,98.375,98.285,98.375,9395.0,COP
2023-05-02 13:12:00,98.425,98.45,98.27,98.29,18928.0,COP
2023-05-02 13:11:00,98.17,98.43,98.17,98.43,11196.0,COP
2023-05-02 13:10:00,98.28,98.315,98.18,98.18,6257.0,COP
2023-05-02 13:09:00,98.36,98.36,98.27,98.27,8364.0,COP
2023-05-02 13:08:00,98.39,98.42,98.295,98.38,7134.0,COP
2023-05-02 13:07:00,98.315,98.405,98.31,98.38,10851.0,COP
2023-05-02 13:06:00,98.51,98.52,98.318,98.318,10339.0,COP
2023-05-02 13:05:00,98.42,98.5,98.41,98.5,9014.0,COP
2023-05-02 13:04:00,98.37,98.42,98.37,98.42,5356.0,COP
2023-05-02 13:03:00,98.17,98.34,98.17,98.33,15167.0,COP
2023-05-02 13:02:00,98.07,98.185,98.05,98.165,10160.0,COP
2023-05-02 13:01:00,98.11,98.24,98.06,98.06,12177.0,COP
2023-05-02 13:00:00,98.04,98.12,98.03,98.1,12498.0,COP
2023-05-02 12:59:00,98.03,98.1,98.005,98.03,10283.0,COP
2023-05-02 12:58:00,98.04,98.05,97.995,98.0329,10447.0,COP
2023-05-02 12:57:00,98.12,98.135,98.02,98.04,14015.0,COP
2023-05-02 12:56:00,98.16,98.19,98.09,98.12,9862.0,COP
2023-05-02 12:55:00,98.21,98.28,98.17,98.18,7585.0,COP
2023-05-02 12:54:00,98.16,98.2,98.1,98.1713,5404.0,COP
2023-05-02 12:53:00,98.1,98.235,98.1,98.18,11542.0,COP
2023-05-02 12:52:00,98.05,98.1,98.01,98.0986,8350.0,COP
2023-05-02 12:51:00,97.93,98.09,97.93,98.05,9637.0,COP
2023-05-02 12:50:00,98.01,98.0244,97.855,97.95,14386.0,COP
2023-05-02 12:49:00,97.84,98.01,97.84,98.01,8985.0,COP
2023-05-02 12:48:00,97.96,97.98,97.84,97.84,29638.0,COP
2023-05-02 12:47:00,97.96,98.03,97.94,97.97,16079.0,COP
2023-05-02 12:46:00,97.975,98.03,97.95,97.96,13622.0,COP
2023-05-02 12:45:00,97.93,97.99,97.93,97.9725,15926.0,COP
2023-05-02 12:44:00,98.01,98.01,97.855,97.92,12604.0,COP
2023-05-02 12:43:00,97.94,98.025,97.89,98.02,13135.0,COP
2023-05-02 12:42:00,98.01,98.01,97.9,97.95,26999.0,COP
2023-05-02 12:41:00,98.025,98.09,98.01,98.03,21100.0,COP
2023-05-02 12:40:00,97.86,98.02,97.86,98.01,7868.0,COP
2023-05-02 12:39:00,97.77,97.89,97.75,97.87,8251.0,COP
2023-05-02 12:38:00,97.86,97.89,97.74,97.79,12637.0,COP
2023-05-02 12:37:00,97.66,97.825,97.65,97.825,6682.0,COP
2023-05-02 12:36:00,97.48,97.65,97.48,97.64,8863.0,COP
2023-05-02 12:35:00,97.52,97.555,97.49,97.5,14991.0,COP
2023-05-02 12:34:00,97.5929,97.5929,97.48,97.51,29738.0,COP
2023-05-02 12:33:00,97.56,97.59,97.5,97.58,6401.0,COP
2023-05-02 12:32:00,97.53,97.6,97.53,97.57,7655.0,COP
2023-05-02 12:31:00,97.64,97.645,97.54,97.56,11981.0,COP
2023-05-02 12:30:00,97.695,97.71,97.65,97.7,7242.0,COP
2023-05-02 12:29:00,97.76,97.76,97.665,97.7,4692.0,COP
2023-05-02 12:28:00,97.75,97.805,97.68,97.77,7666.0,COP
2023-05-02 12:27:00,97.785,97.785,97.72,97.75,3793.0,COP
2023-05-02 12:26:00,97.73,97.85,97.73,97.78,8443.0,COP
2023-05-02 12:25:00,97.71,97.735,97.65,97.72,8175.0,COP
2023-05-02 12:24:00,97.63,97.79,97.63,97.72,5669.0,COP
2023-05-02 12:23:00,97.53,97.62,97.495,97.615,5285.0,COP
2023-05-02 12:22:00,97.5,97.565,97.48,97.52,15323.0,COP
2023-05-02 12:21:00,97.67,97.67,97.51,97.53,10716.0,COP
2023-05-02 12:20:00,97.68,97.75,97.67,97.69,4622.0,COP
2023-05-02 12:19:00,97.63,97.67,97.612,97.66,5966.0,COP
2023-05-02 12:18:00,97.695,97.71,97.6199,97.6199,5357.0,COP
2023-05-02 12:17:00,97.65,97.74,97.65,97.67,7481.0,COP
2023-05-02 12:16:00,97.85,97.87,97.66,97.66,20186.0,COP
2023-05-02 12:15:00,97.81,97.86,97.785,97.8431,8787.0,COP
2023-05-02 12:14:00,97.77,97.82,97.63,97.82,7737.0,COP
2023-05-02 12:13:00,97.62,97.8,97.62,97.8,11969.0,COP
2023-05-02 12:12:00,97.74,97.74,97.6,97.62,12459.0,COP
2023-05-02 12:11:00,97.85,97.85,97.75,97.77,5673.0,COP
2023-05-02 12:10:00,97.9,97.91,97.8041,97.83,6506.0,COP
2023-05-02 12:09:00,97.93,97.97,97.89,97.92,6933.0,COP
2023-05-02 12:08:00,97.71,97.925,97.66,97.925,5626.0,COP
2023-05-02 12:07:00,97.77,97.78,97.66,97.71,12080.0,COP
2023-05-02 12:06:00,97.735,97.8,97.68,97.8,6210.0,COP
2023-05-02 12:05:00,97.8,97.82,97.67,97.735,21554.0,COP
2023-05-02 12:04:00,97.98,97.98,97.8,97.8,16781.0,COP
2023-05-02 12:03:00,97.94,98.02,97.92,97.97,31795.0,COP
2023-05-02 12:02:00,98.07,98.105,97.95,97.96,21627.0,COP
2023-05-02 12:01:00,98.1,98.31,98.08,98.08,24809.0,COP
2023-05-02 12:00:00,98.045,98.15,98.02,98.0949,14261.0,COP
2023-05-02 11:59:00,97.98,98.09,97.98,98.05,17815.0,COP
2023-05-02 11:58:00,97.975,98.01,97.94,97.985,11507.0,COP
2023-05-02 11:57:00,98.055,98.07,97.88,97.98,17052.0,COP
2023-05-02 11:56:00,97.86,98.06,97.86,98.05,15792.0,COP
2023-05-02 11:55:00,97.79,97.845,97.73,97.84,10962.0,COP
2023-05-02 11:54:00,97.55,97.8,97.55,97.7976,16071.0,COP
2023-05-02 11:53:00,97.69,97.7,97.52,97.54,24828.0,COP
2023-05-02 11:52:00,97.975,97.975,97.69,97.69,17901.0,COP
2023-05-02 11:51:00,98.14,98.1837,97.95,97.96,10150.0,COP
2023-05-02 11:50:00,98.13,98.17,98.13,98.1445,8748.0,COP
2023-05-02 11:49:00,98.08,98.17,98.075,98.125,14807.0,COP
2023-05-02 11:48:00,98.11,98.17,98.06,98.1,18181.0,COP
2023-05-02 11:47:00,98.09,98.1394,97.98,98.11,14503.0,COP
2023-05-02 11:46:00,98.14,98.28,98.12,98.12,15426.0,COP
2023-05-02 11:45:00,97.93,98.11,97.93,98.11,13906.0,COP
2023-05-02 11:44:00,98.0,98.01,97.89,97.9,11084.0,COP
2023-05-02 11:43:00,98.14,98.185,97.99,98.0,13719.0,COP
2023-05-02 11:42:00,98.11,98.22,98.09,98.14,12178.0,COP
2023-05-02 11:41:00,97.92,98.11,97.92,98.11,14772.0,COP
2023-05-02 11:40:00,97.91,97.9899,97.91,97.94,10299.0,COP
2023-05-02 11:39:00,97.71,97.92,97.7,97.89,14312.0,COP
2023-05-02 11:38:00,97.64,97.77,97.64,97.73,13149.0,COP
2023-05-02 11:37:00,97.69,97.7,97.56,97.62,25488.0,COP
2023-05-02 11:36:00,97.7,97.74,97.66,97.69,6755.0,COP
2023-05-02 11:35:00,97.645,97.74,97.625,97.71,7660.0,COP
2023-05-02 11:34:00,97.69,97.71,97.54,97.63,13366.0,COP
2023-05-02 11:33:00,97.72,97.79,97.66,97.66,9214.0,COP
2023-05-02 11:32:00,97.57,97.71,97.57,97.7,10919.0,COP
2023-05-02 11:31:00,97.72,97.81,97.56,97.5762,15306.0,COP
2023-05-02 11:30:00,97.82,97.83,97.69,97.71,12676.0,COP
2023-05-02 11:29:00,97.82,97.87,97.79,97.83,6695.0,COP
2023-05-02 11:28:00,97.71,97.77,97.68,97.77,10221.0,COP
2023-05-02 11:27:00,97.596,97.75,97.596,97.69,10052.0,COP
2023-05-02 11:26:00,97.75,97.75,97.57,97.595,12739.0,COP
2023-05-02 11:25:00,97.81,97.83,97.71,97.73,14158.0,COP
2023-05-02 11:24:00,97.84,97.9163,97.785,97.81,16967.0,COP
2023-05-02 11:23:00,97.91,97.91,97.73,97.834,38477.0,COP
2023-05-02 11:22:00,98.14,98.21,97.9,97.9,35507.0,COP
2023-05-02 11:21:00,98.2,98.23,98.1,98.125,27246.0,COP
2023-05-02 11:20:00,98.2,98.24,98.18,98.19,12421.0,COP
2023-05-02 11:19:00,98.15,98.185,98.12,98.17,24518.0,COP
2023-05-02 11:18:00,98.135,98.16,98.065,98.14,32880.0,COP
2023-05-02 11:17:00,98.1,98.14,98.03,98.135,7238.0,COP
2023-05-02 11:16:00,98.08,98.225,98.07,98.105,10300.0,COP
2023-05-02 11:15:00,98.08,98.11,98.02,98.07,12117.0,COP
2023-05-02 11:14:00,98.215,98.215,98.05,98.09,16727.0,COP
2023-05-02 11:13:00,98.05,98.2,98.02,98.2,9305.0,COP
2023-05-02 11:12:00,97.84,98.05,97.8,98.03,15760.0,COP
2023-05-02 11:11:00,97.76,97.86,97.755,97.85,17616.0,COP
2023-05-02 11:10:00,97.86,97.86,97.74,97.7472,22986.0,COP
2023-05-02 11:09:00,97.8,97.87,97.77,97.87,16951.0,COP
2023-05-02 11:08:00,97.815,97.825,97.78,97.8,29713.0,COP
2023-05-02 11:07:00,98.025,98.04,97.82,97.83,14419.0,COP
2023-05-02 11:06:00,98.02,98.08,97.97,98.04,5927.0,COP
2023-05-02 11:05:00,97.98,98.06,97.93,98.025,8067.0,COP
2023-05-02 11:04:00,97.835,98.0006,97.83,97.95,13481.0,COP
2023-05-02 11:03:00,98.08,98.09,97.83,97.83,18958.0,COP
2023-05-02 11:02:00,98.07,98.23,98.05,98.06,28664.0,COP
2023-05-02 11:01:00,98.01,98.14,98.01,98.05,11320.0,COP
2023-05-02 11:00:00,98.19,98.19,98.02,98.06,15780.0,COP
2023-05-02 10:59:00,98.07,98.2,98.07,98.18,19216.0,COP
2023-05-02 10:58:00,98.09,98.095,98.035,98.08,9462.0,COP
2023-05-02 10:57:00,98.12,98.17,98.06,98.14,12626.0,COP
2023-05-02 10:56:00,98.15,98.21,97.99,98.1,18698.0,COP
2023-05-02 10:55:00,98.07,98.17,97.97,98.13,14102.0,COP
2023-05-02 10:54:00,98.08,98.11,97.94,98.08,103405.0,COP
2023-05-02 10:53:00,98.27,98.295,98.06,98.09,55798.0,COP
2023-05-02 10:52:00,98.59,98.6,98.25,98.26,48346.0,COP
2023-05-02 10:51:00,98.61,98.72,98.52,98.6,31394.0,COP
2023-05-02 10:50:00,98.34,98.61,98.26,98.59,41117.0,COP
2023-05-02 10:49:00,98.31,98.355,98.19,98.35,22158.0,COP
2023-05-02 10:48:00,98.255,98.4,98.245,98.325,15970.0,COP
2023-05-02 10:47:00,98.34,98.34,98.23,98.27,11026.0,COP
2023-05-02 10:46:00,98.26,98.38,98.255,98.35,14579.0,COP
2023-05-02 10:45:00,98.21,98.29,98.09,98.29,19198.0,COP
2023-05-02 10:44:00,98.28,98.28,98.125,98.21,23169.0,COP
2023-05-02 10:43:00,98.38,98.42,98.23,98.26,16144.0,COP
2023-05-02 10:42:00,98.49,98.57,98.355,98.38,22722.0,COP
2023-05-02 10:41:00,98.615,98.7,98.5,98.5,25166.0,COP
2023-05-02 10:40:00,98.465,98.63,98.43,98.62,23959.0,COP
2023-05-02 10:39:00,98.4,98.57,98.4,98.44,30194.0,COP
2023-05-02 10:38:00,98.55,98.6,98.42,98.45,51400.0,COP
2023-05-02 10:37:00,98.64,98.66,98.5,98.54,26138.0,COP
2023-05-02 10:36:00,98.72,98.8,98.64,98.66,35466.0,COP
2023-05-02 10:35:00,98.81,98.83,98.7,98.75,60783.0,COP
2023-05-02 10:34:00,98.88,98.95,98.78,98.81,22278.0,COP
2023-05-02 10:33:00,98.9,98.96,98.81,98.84,11165.0,COP
2023-05-02 10:32:00,98.95,99.0,98.89,98.89,10057.0,COP
2023-05-02 10:31:00,98.92,98.99,98.855,98.895,17603.0,COP
2023-05-02 10:30:00,98.79,98.89,98.74,98.89,20493.0,COP
2023-05-02 10:29:00,99.0,99.05,98.79,98.79,13762.0,COP
2023-05-02 10:28:00,99.0,99.095,98.91,98.9764,22052.0,COP
2023-05-02 10:27:00,99.055,99.11,99.0,99.02,15896.0,COP
2023-05-02 10:26:00,99.11,99.13,99.03,99.0463,15558.0,COP
2023-05-02 10:25:00,99.07,99.15,99.06,99.09,18758.0,COP
2023-05-02 10:24:00,98.8,99.105,98.78,99.05,16973.0,COP
2023-05-02 10:23:00,99.0,99.0,98.77,98.82,28901.0,COP
2023-05-02 10:22:00,99.09,99.12,98.96,99.0,18271.0,COP
2023-05-02 10:21:00,99.01,99.0884,98.895,99.08,18633.0,COP
2023-05-02 10:20:00,98.955,99.02,98.88,99.0,16666.0,COP
2023-05-02 10:19:00,99.06,99.06,98.91,98.96,22758.0,COP
2023-05-02 10:18:00,99.06,99.13,99.03,99.055,9767.0,COP
2023-05-02 10:17:00,99.17,99.23,99.01,99.06,23341.0,COP
2023-05-02 10:16:00,99.23,99.28,99.15,99.16,36172.0,COP
2023-05-02 10:15:00,99.07,99.29,99.07,99.2368,17104.0,COP
2023-05-02 10:14:00,99.18,99.19,99.02,99.07,14784.0,COP
2023-05-02 10:13:00,99.11,99.16,99.07,99.16,18020.0,COP
2023-05-02 10:12:00,99.08,99.12,99.01,99.09,21149.0,COP
2023-05-02 10:11:00,99.215,99.295,99.095,99.095,44136.0,COP
2023-05-02 10:10:00,98.95,99.21,98.94,99.21,30277.0,COP
2023-05-02 10:09:00,99.13,99.13,98.9439,98.98,31575.0,COP
2023-05-02 10:08:00,99.17,99.17,99.045,99.14,17483.0,COP
2023-05-02 10:07:00,99.415,99.44,99.18,99.18,17095.0,COP
2023-05-02 10:06:00,99.26,99.415,99.12,99.39,40825.0,COP
2023-05-02 10:05:00,99.32,99.32,99.185,99.27,11747.0,COP
2023-05-02 10:04:00,99.27,99.41,99.22,99.2958,7657.0,COP
2023-05-02 10:03:00,99.15,99.335,99.12,99.3,13525.0,COP
2023-05-02 10:02:00,99.35,99.36,99.13,99.15,9270.0,COP
2023-05-02 10:01:00,99.38,99.45,99.32,99.386,8466.0,COP
2023-05-02 10:00:00,99.22,99.35,99.16,99.35,6367.0,COP
2023-05-02 09:59:00,99.19,99.26,99.15,99.21,15822.0,COP
2023-05-02 09:58:00,99.5,99.5,99.19,99.19,32704.0,COP
2023-05-02 09:57:00,99.5,99.54,99.44,99.49,30895.0,COP
2023-05-02 09:56:00,99.53,99.65,99.48,99.53,14406.0,COP
2023-05-02 09:55:00,99.52,99.5947,99.5,99.53,13378.0,COP
2023-05-02 09:54:00,99.73,99.74,99.54,99.54,10378.0,COP
2023-05-02 09:53:00,99.58,99.74,99.46,99.74,18440.0,COP
2023-05-02 09:52:00,99.63,99.72,99.44,99.57,16888.0,COP
2023-05-02 09:51:00,99.65,99.7099,99.61,99.62,7105.0,COP
2023-05-02 09:50:00,100.035,100.035,99.7,99.71,31304.0,COP
2023-05-02 09:49:00,100.01,100.165,99.99,100.05,44370.0,COP
2023-05-02 09:48:00,100.11,100.18,99.99,100.03,13784.0,COP
2023-05-02 09:47:00,100.43,100.45,100.1,100.11,15708.0,COP
2023-05-02 09:46:00,100.48,100.58,100.44,100.44,27205.0,COP
2023-05-02 09:45:00,100.57,100.6035,100.42,100.48,13980.0,COP
2023-05-02 09:44:00,100.33,100.54,100.3,100.52,14720.0,COP
2023-05-02 09:43:00,100.46,100.526,100.29,100.32,17996.0,COP
2023-05-02 09:42:00,100.66,100.66,100.47,100.49,7298.0,COP
2023-05-02 09:41:00,100.79,100.9,100.63,100.63,13416.0,COP
2023-05-02 09:40:00,100.68,100.83,100.58,100.785,17362.0,COP
2023-05-02 09:39:00,100.575,100.77,100.575,100.7,4808.0,COP
2023-05-02 09:38:00,100.61,100.61,100.49,100.56,11275.0,COP
2023-05-02 09:37:00,100.94,100.94,100.6,100.6,9844.0,COP
2023-05-02 09:36:00,101.25,101.28,100.96,100.96,18134.0,COP
2023-05-02 09:35:00,101.05,101.29,100.9,101.29,20129.0,COP
2023-05-02 09:34:00,101.03,101.19,101.0,101.04,7705.0,COP
2023-05-02 09:33:00,101.06,101.19,100.92,101.13,10931.0,COP
2023-05-02 09:32:00,100.99,101.1,100.93,101.0,18077.0,COP
2023-05-02 09:31:00,100.88,101.39,100.86,100.99,81326.0,COP
2023-05-02 09:30:00,101.0,101.0,101.0,101.0,150.0,COP
2023-05-02 09:29:00,101.17,101.17,101.15,101.15,522.0,COP
2023-05-02 09:21:00,101.2,101.2,101.2,101.2,1257.0,COP
2023-05-02 09:16:00,101.2,101.2,101.2,101.2,227.0,COP
2023-05-02 09:15:00,101.3,101.3,101.3,101.3,102.0,COP
2023-05-02 09:06:00,101.68,101.68,101.67,101.67,622.0,COP
2023-05-02 09:05:00,101.79,101.79,101.79,101.79,106.0,COP
2023-05-02 08:42:00,102.43,102.43,102.43,102.43,250.0,COP
2023-05-02 04:36:00,101.01,101.01,101.01,101.01,120.0,COP
2023-05-01 16:16:00,102.53,102.53,102.53,102.53,2251.0,COP
2023-05-01 16:08:00,102.53,102.53,102.53,102.53,3354.0,COP
2023-05-01 16:04:00,102.53,102.53,102.53,102.53,146.0,COP
2023-05-01 16:03:00,102.53,102.53,102.53,102.53,1000.0,COP
2023-05-01 16:01:00,102.53,102.53,102.53,102.53,105579.0,COP
2023-05-01 16:00:00,102.56,102.63,102.51,102.51,96376.0,COP
2023-05-01 15:59:00,102.58,102.58,102.52,102.56,36170.0,COP
2023-05-01 15:58:00,102.54,102.57,102.54,102.57,34972.0,COP
2023-05-01 15:57:00,102.5,102.55,102.47,102.52,30530.0,COP
2023-05-01 15:56:00,102.54,102.6,102.49,102.5,24168.0,COP
2023-05-01 15:55:00,102.54,102.58,102.5,102.53,20203.0,COP
2023-05-01 15:54:00,102.5,102.59,102.4688,102.53,22485.0,COP
