date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-01 15:53:00,102.56,102.6,102.51,102.51,11002.0,COP
2023-05-01 15:52:00,102.54,102.57,102.49,102.57,13641.0,COP
2023-05-01 15:51:00,102.53,102.57,102.51,102.54,13812.0,COP
2023-05-01 15:50:00,102.53,102.547,102.5,102.52,9684.0,COP
2023-05-01 15:49:00,102.5,102.55,102.5,102.52,10401.0,COP
2023-05-01 15:48:00,102.46,102.52,102.445,102.5,10118.0,COP
2023-05-01 15:47:00,102.44,102.47,102.43,102.465,12143.0,COP
2023-05-01 15:46:00,102.355,102.44,102.355,102.43,10129.0,COP
2023-05-01 15:45:00,102.38,102.38,102.33,102.36,9691.0,COP
2023-05-01 15:44:00,102.39,102.41,102.38,102.39,7089.0,COP
2023-05-01 15:43:00,102.34,102.37,102.34,102.37,9830.0,COP
2023-05-01 15:42:00,102.305,102.355,102.305,102.32,9440.0,COP
2023-05-01 15:41:00,102.2558,102.3,102.215,102.3,9063.0,COP
2023-05-01 15:40:00,102.21,102.265,102.2,102.2436,11520.0,COP
2023-05-01 15:39:00,102.3275,102.34,102.175,102.21,11323.0,COP
2023-05-01 15:38:00,102.29,102.32,102.28,102.32,5745.0,COP
2023-05-01 15:37:00,102.305,102.31,102.29,102.3,10762.0,COP
2023-05-01 15:36:00,102.21,102.32,102.2019,102.3,16699.0,COP
2023-05-01 15:35:00,102.26,102.26,102.2,102.23,10555.0,COP
2023-05-01 15:34:00,102.185,102.25,102.18,102.25,8779.0,COP
2023-05-01 15:33:00,102.175,102.21,102.17,102.1825,9015.0,COP
2023-05-01 15:32:00,102.17,102.175,102.15,102.175,9576.0,COP
2023-05-01 15:31:00,102.1117,102.18,102.105,102.18,11221.0,COP
2023-05-01 15:30:00,102.14,102.1446,102.1,102.1,6655.0,COP
2023-05-01 15:29:00,102.15,102.15,102.1,102.135,7378.0,COP
2023-05-01 15:28:00,102.2,102.2,102.13,102.14,7886.0,COP
2023-05-01 15:27:00,102.18,102.2,102.18,102.19,7751.0,COP
2023-05-01 15:26:00,102.19,102.22,102.165,102.17,8664.0,COP
2023-05-01 15:25:00,102.2,102.2,102.16,102.19,5714.0,COP
2023-05-01 15:24:00,102.19,102.22,102.19,102.21,10665.0,COP
2023-05-01 15:23:00,102.16,102.2,102.16,102.19,5493.0,COP
2023-05-01 15:22:00,102.205,102.23,102.16,102.1687,11843.0,COP
2023-05-01 15:21:00,102.15,102.205,102.15,102.2,11270.0,COP
2023-05-01 15:20:00,102.18,102.18,102.14,102.15,1581.0,COP
2023-05-01 15:19:00,102.17,102.19,102.14,102.18,3487.0,COP
2023-05-01 15:18:00,102.145,102.18,102.11,102.18,6471.0,COP
2023-05-01 15:17:00,102.19,102.19,102.14,102.15,4804.0,COP
2023-05-01 15:16:00,102.155,102.2258,102.155,102.2,7190.0,COP
2023-05-01 15:15:00,102.185,102.185,102.12,102.165,14893.0,COP
2023-05-01 15:14:00,102.2246,102.23,102.16,102.18,6119.0,COP
2023-05-01 15:13:00,102.23,102.23,102.19,102.21,5467.0,COP
2023-05-01 15:12:00,102.24,102.26,102.21,102.22,4842.0,COP
2023-05-01 15:11:00,102.21,102.2567,102.2,102.25,6541.0,COP
2023-05-01 15:10:00,102.24,102.24,102.18,102.2,7573.0,COP
2023-05-01 15:09:00,102.28,102.3,102.23,102.23,4589.0,COP
2023-05-01 15:08:00,102.33,102.34,102.29,102.29,4664.0,COP
2023-05-01 15:07:00,102.32,102.335,102.3,102.335,6058.0,COP
2023-05-01 15:06:00,102.37,102.39,102.34,102.34,4642.0,COP
2023-05-01 15:05:00,102.36,102.36,102.295,102.34,6374.0,COP
2023-05-01 15:04:00,102.45,102.45,102.35,102.36,4216.0,COP
2023-05-01 15:03:00,102.46,102.47,102.43,102.44,7251.0,COP
2023-05-01 15:02:00,102.505,102.5134,102.46,102.47,4087.0,COP
2023-05-01 15:01:00,102.53,102.61,102.51,102.51,8041.0,COP
2023-05-01 15:00:00,102.51,102.53,102.5,102.51,5770.0,COP
2023-05-01 14:59:00,102.49,102.51,102.47,102.51,5998.0,COP
2023-05-01 14:58:00,102.52,102.53,102.49,102.49,4263.0,COP
2023-05-01 14:57:00,102.5,102.54,102.5,102.535,4825.0,COP
2023-05-01 14:56:00,102.52,102.52,102.48,102.4842,3871.0,COP
2023-05-01 14:55:00,102.52,102.52,102.51,102.52,2168.0,COP
2023-05-01 14:54:00,102.42,102.5,102.42,102.5,3649.0,COP
2023-05-01 14:53:00,102.39,102.45,102.39,102.45,3792.0,COP
2023-05-01 14:52:00,102.42,102.42,102.39,102.39,4921.0,COP
2023-05-01 14:51:00,102.41,102.45,102.41,102.43,4578.0,COP
2023-05-01 14:50:00,102.41,102.45,102.4,102.41,4539.0,COP
2023-05-01 14:49:00,102.43,102.44,102.42,102.4233,7545.0,COP
2023-05-01 14:48:00,102.5,102.5,102.41,102.445,4769.0,COP
2023-05-01 14:47:00,102.51,102.52,102.47,102.5,4923.0,COP
2023-05-01 14:46:00,102.4877,102.535,102.48,102.52,6159.0,COP
2023-05-01 14:45:00,102.43,102.48,102.41,102.48,2573.0,COP
2023-05-01 14:44:00,102.39,102.43,102.39,102.4082,2666.0,COP
2023-05-01 14:43:00,102.42,102.42,102.35,102.39,6624.0,COP
2023-05-01 14:42:00,102.39,102.44,102.39,102.42,3433.0,COP
2023-05-01 14:41:00,102.39,102.42,102.365,102.365,2709.0,COP
2023-05-01 14:40:00,102.3,102.38,102.3,102.38,3720.0,COP
2023-05-01 14:39:00,102.26,102.3,102.26,102.3,2613.0,COP
2023-05-01 14:38:00,102.25,102.28,102.25,102.28,4257.0,COP
2023-05-01 14:37:00,102.25,102.285,102.24,102.26,8473.0,COP
2023-05-01 14:36:00,102.18,102.26,102.17,102.25,3655.0,COP
2023-05-01 14:35:00,102.33,102.34,102.19,102.205,4978.0,COP
2023-05-01 14:34:00,102.43,102.43,102.34,102.345,3350.0,COP
2023-05-01 14:33:00,102.52,102.52,102.44,102.45,4523.0,COP
2023-05-01 14:32:00,102.59,102.59,102.511,102.53,6175.0,COP
2023-05-01 14:31:00,102.59,102.61,102.56,102.61,4990.0,COP
2023-05-01 14:30:00,102.54,102.59,102.54,102.58,3881.0,COP
2023-05-01 14:29:00,102.49,102.535,102.49,102.535,3844.0,COP
2023-05-01 14:28:00,102.525,102.535,102.49,102.49,8567.0,COP
2023-05-01 14:27:00,102.49,102.53,102.49,102.53,4545.0,COP
2023-05-01 14:26:00,102.45,102.49,102.45,102.48,4101.0,COP
2023-05-01 14:25:00,102.47,102.47,102.44,102.45,3035.0,COP
2023-05-01 14:24:00,102.437,102.49,102.435,102.46,2942.0,COP
2023-05-01 14:23:00,102.365,102.46,102.365,102.435,5097.0,COP
2023-05-01 14:22:00,102.37,102.42,102.34,102.37,3481.0,COP
2023-05-01 14:21:00,102.29,102.36,102.29,102.355,3806.0,COP
2023-05-01 14:20:00,102.28,102.3,102.265,102.2726,4429.0,COP
2023-05-01 14:19:00,102.32,102.32,102.27,102.27,4323.0,COP
2023-05-01 14:18:00,102.345,102.345,102.275,102.31,3446.0,COP
2023-05-01 14:17:00,102.35,102.3569,102.31,102.34,6339.0,COP
2023-05-01 14:16:00,102.36,102.37,102.32,102.34,2658.0,COP
2023-05-01 14:15:00,102.34,102.3729,102.3344,102.34,8548.0,COP
2023-05-01 14:14:00,102.32,102.365,102.32,102.35,4122.0,COP
2023-05-01 14:13:00,102.325,102.35,102.275,102.31,8351.0,COP
2023-05-01 14:12:00,102.36,102.36,102.31,102.33,3869.0,COP
2023-05-01 14:11:00,102.43,102.43,102.3201,102.3622,8580.0,COP
2023-05-01 14:10:00,102.39,102.45,102.38,102.43,6532.0,COP
2023-05-01 14:09:00,102.4,102.42,102.39,102.42,4673.0,COP
2023-05-01 14:08:00,102.445,102.45,102.43,102.43,4120.0,COP
2023-05-01 14:07:00,102.49,102.49,102.45,102.45,4741.0,COP
2023-05-01 14:06:00,102.58,102.58,102.5,102.5,6656.0,COP
2023-05-01 14:05:00,102.61,102.6211,102.58,102.6004,3002.0,COP
2023-05-01 14:04:00,102.6,102.61,102.57,102.61,12648.0,COP
2023-05-01 14:03:00,102.59,102.63,102.58,102.605,6396.0,COP
2023-05-01 14:02:00,102.62,102.62,102.58,102.6,4417.0,COP
2023-05-01 14:01:00,102.58,102.655,102.58,102.62,3951.0,COP
2023-05-01 14:00:00,102.55,102.62,102.55,102.59,5664.0,COP
2023-05-01 13:59:00,102.565,102.59,102.52,102.55,6384.0,COP
2023-05-01 13:58:00,102.58,102.6,102.54,102.54,4520.0,COP
2023-05-01 13:57:00,102.53,102.58,102.5,102.58,7330.0,COP
2023-05-01 13:56:00,102.53,102.55,102.49,102.52,7544.0,COP
2023-05-01 13:55:00,102.52,102.53,102.49,102.52,8052.0,COP
2023-05-01 13:54:00,102.64,102.64,102.51,102.515,7583.0,COP
2023-05-01 13:53:00,102.67,102.67,102.63,102.6399,4492.0,COP
2023-05-01 13:52:00,102.54,102.65,102.53,102.62,6450.0,COP
2023-05-01 13:51:00,102.5,102.57,102.495,102.54,4616.0,COP
2023-05-01 13:50:00,102.51,102.51,102.48,102.5,3977.0,COP
2023-05-01 13:49:00,102.425,102.51,102.42,102.51,8469.0,COP
2023-05-01 13:48:00,102.37,102.42,102.37,102.42,4255.0,COP
2023-05-01 13:47:00,102.31,102.35,102.3,102.35,3918.0,COP
2023-05-01 13:46:00,102.4,102.4,102.3,102.31,7226.0,COP
2023-05-01 13:45:00,102.39,102.45,102.38,102.43,3924.0,COP
2023-05-01 13:44:00,102.43,102.46,102.4,102.4,4057.0,COP
2023-05-01 13:43:00,102.44,102.45,102.4,102.44,5324.0,COP
2023-05-01 13:42:00,102.355,102.44,102.345,102.44,5419.0,COP
2023-05-01 13:41:00,102.31,102.35,102.295,102.33,3340.0,COP
2023-05-01 13:40:00,102.32,102.33,102.28,102.3,6703.0,COP
2023-05-01 13:39:00,102.31,102.33,102.27,102.32,3642.0,COP
2023-05-01 13:38:00,102.32,102.345,102.295,102.3,3924.0,COP
2023-05-01 13:37:00,102.3,102.36,102.3,102.34,9606.0,COP
2023-05-01 13:36:00,102.29,102.3,102.255,102.29,4992.0,COP
2023-05-01 13:35:00,102.24,102.32,102.24,102.3,8356.0,COP
2023-05-01 13:34:00,102.16,102.24,102.16,102.24,7849.0,COP
2023-05-01 13:33:00,102.08,102.17,102.08,102.16,15126.0,COP
2023-05-01 13:32:00,102.095,102.12,102.05,102.065,14236.0,COP
2023-05-01 13:31:00,102.15,102.15,102.08,102.105,13240.0,COP
2023-05-01 13:30:00,102.18,102.18,102.08,102.18,39203.0,COP
2023-05-01 13:29:00,102.25,102.27,102.18,102.18,28766.0,COP
2023-05-01 13:28:00,102.27,102.28,102.2418,102.26,8905.0,COP
2023-05-01 13:27:00,102.27,102.31,102.25,102.27,5570.0,COP
2023-05-01 13:26:00,102.26,102.305,102.24,102.27,11754.0,COP
2023-05-01 13:25:00,102.25,102.28,102.24,102.27,6688.0,COP
2023-05-01 13:24:00,102.29,102.29,102.24,102.26,11296.0,COP
2023-05-01 13:23:00,102.3,102.3141,102.27,102.29,3581.0,COP
2023-05-01 13:22:00,102.32,102.32,102.26,102.31,6275.0,COP
2023-05-01 13:21:00,102.39,102.39,102.3,102.3,10246.0,COP
2023-05-01 13:20:00,102.42,102.43,102.37,102.405,5291.0,COP
2023-05-01 13:19:00,102.43,102.455,102.43,102.43,2235.0,COP
2023-05-01 13:18:00,102.41,102.42,102.37,102.42,5863.0,COP
2023-05-01 13:17:00,102.45,102.45,102.41,102.42,1724.0,COP
2023-05-01 13:16:00,102.41,102.45,102.39,102.43,6060.0,COP
2023-05-01 13:15:00,102.4,102.44,102.38,102.42,5210.0,COP
2023-05-01 13:14:00,102.42,102.44,102.38,102.4,4944.0,COP
2023-05-01 13:13:00,102.3,102.43,102.29,102.425,10731.0,COP
2023-05-01 13:12:00,102.33,102.33,102.29,102.31,2284.0,COP
2023-05-01 13:11:00,102.42,102.42,102.32,102.3417,4516.0,COP
2023-05-01 13:10:00,102.48,102.48,102.43,102.44,3285.0,COP
2023-05-01 13:09:00,102.49,102.52,102.47,102.4827,7327.0,COP
2023-05-01 13:08:00,102.51,102.52,102.47,102.5,7210.0,COP
2023-05-01 13:07:00,102.6,102.6,102.49,102.49,12935.0,COP
2023-05-01 13:06:00,102.65,102.65,102.58,102.6,16510.0,COP
2023-05-01 13:05:00,102.67,102.67,102.62,102.63,7097.0,COP
2023-05-01 13:04:00,102.63,102.69,102.63,102.66,6462.0,COP
2023-05-01 13:03:00,102.7,102.7,102.59,102.64,17853.0,COP
2023-05-01 13:02:00,102.62,102.71,102.62,102.71,6163.0,COP
2023-05-01 13:01:00,102.63,102.63,102.6,102.62,7031.0,COP
2023-05-01 13:00:00,102.68,102.68,102.61,102.62,5296.0,COP
2023-05-01 12:59:00,102.64,102.7,102.64,102.69,5388.0,COP
2023-05-01 12:58:00,102.63,102.68,102.62,102.62,8501.0,COP
2023-05-01 12:57:00,102.65,102.6599,102.62,102.635,8591.0,COP
2023-05-01 12:56:00,102.63,102.65,102.61,102.65,5810.0,COP
2023-05-01 12:55:00,102.59,102.64,102.59,102.6075,7828.0,COP
2023-05-01 12:54:00,102.63,102.63,102.58,102.59,11141.0,COP
2023-05-01 12:53:00,102.67,102.67,102.63,102.6302,4455.0,COP
2023-05-01 12:52:00,102.7,102.705,102.65,102.66,4867.0,COP
2023-05-01 12:51:00,102.6,102.7,102.6,102.7,9827.0,COP
2023-05-01 12:50:00,102.58,102.6,102.57,102.59,7346.0,COP
2023-05-01 12:49:00,102.61,102.61,102.54,102.57,11675.0,COP
2023-05-01 12:48:00,102.62,102.62,102.56,102.59,7929.0,COP
2023-05-01 12:47:00,102.615,102.64,102.61,102.62,4877.0,COP
2023-05-01 12:46:00,102.49,102.61,102.49,102.61,9596.0,COP
2023-05-01 12:45:00,102.53,102.56,102.51,102.52,4402.0,COP
2023-05-01 12:44:00,102.565,102.57,102.48,102.5188,8339.0,COP
2023-05-01 12:43:00,102.59,102.595,102.55,102.565,8627.0,COP
2023-05-01 12:42:00,102.67,102.67,102.58,102.605,16413.0,COP
2023-05-01 12:41:00,102.65,102.69,102.65,102.69,4942.0,COP
2023-05-01 12:40:00,102.72,102.79,102.6697,102.69,6443.0,COP
2023-05-01 12:39:00,102.705,102.74,102.695,102.695,2496.0,COP
2023-05-01 12:38:00,102.66,102.7,102.66,102.7,4318.0,COP
2023-05-01 12:37:00,102.68,102.68,102.66,102.6716,3003.0,COP
2023-05-01 12:36:00,102.77,102.77,102.66,102.67,4386.0,COP
2023-05-01 12:35:00,102.755,102.77,102.73,102.77,3692.0,COP
2023-05-01 12:34:00,102.81,102.81,102.73,102.75,3672.0,COP
2023-05-01 12:33:00,102.92,102.92,102.8,102.82,5082.0,COP
2023-05-01 12:32:00,102.75,102.9499,102.75,102.9499,6527.0,COP
2023-05-01 12:31:00,102.77,102.79,102.73,102.75,3773.0,COP
2023-05-01 12:30:00,102.81,102.82,102.74,102.77,8452.0,COP
2023-05-01 12:29:00,102.81,102.815,102.785,102.8,2638.0,COP
2023-05-01 12:28:00,102.84,102.84,102.785,102.785,3648.0,COP
2023-05-01 12:27:00,102.82,102.85,102.79,102.84,6453.0,COP
2023-05-01 12:26:00,102.82,102.82,102.76,102.82,4486.0,COP
2023-05-01 12:25:00,102.81,102.85,102.8,102.83,3081.0,COP
2023-05-01 12:24:00,102.81,102.83,102.79,102.79,3622.0,COP
2023-05-01 12:23:00,102.77,102.8116,102.7358,102.81,5469.0,COP
2023-05-01 12:22:00,102.71,102.77,102.7,102.76,12941.0,COP
2023-05-01 12:21:00,102.645,102.73,102.645,102.72,4280.0,COP
2023-05-01 12:20:00,102.605,102.65,102.57,102.62,7818.0,COP
2023-05-01 12:19:00,102.57,102.605,102.56,102.59,9569.0,COP
2023-05-01 12:18:00,102.7,102.71,102.59,102.59,5238.0,COP
2023-05-01 12:17:00,102.61,102.67,102.59,102.67,2591.0,COP
2023-05-01 12:16:00,102.53,102.62,102.5,102.62,12891.0,COP
2023-05-01 12:15:00,102.53,102.58,102.52,102.53,7465.0,COP
2023-05-01 12:14:00,102.51,102.53,102.47,102.52,8003.0,COP
2023-05-01 12:13:00,102.535,102.56,102.51,102.54,9143.0,COP
2023-05-01 12:12:00,102.51,102.5357,102.5,102.5357,6585.0,COP
2023-05-01 12:11:00,102.52,102.55,102.49,102.53,7594.0,COP
2023-05-01 12:10:00,102.5,102.575,102.5,102.53,4011.0,COP
2023-05-01 12:09:00,102.56,102.56,102.51,102.52,3765.0,COP
2023-05-01 12:08:00,102.5,102.56,102.5,102.56,2995.0,COP
2023-05-01 12:07:00,102.49,102.52,102.46,102.5,3533.0,COP
2023-05-01 12:06:00,102.51,102.51,102.46,102.48,3119.0,COP
2023-05-01 12:05:00,102.51,102.53,102.48,102.53,3922.0,COP
2023-05-01 12:04:00,102.49,102.56,102.49,102.53,3988.0,COP
2023-05-01 12:03:00,102.45,102.5299,102.43,102.5299,4660.0,COP
2023-05-01 12:02:00,102.4,102.48,102.39,102.47,3642.0,COP
2023-05-01 12:01:00,102.51,102.51,102.4,102.41,4189.0,COP
2023-05-01 12:00:00,102.56,102.565,102.51,102.52,4064.0,COP
2023-05-01 11:59:00,102.48,102.575,102.48,102.57,5000.0,COP
2023-05-01 11:58:00,102.47,102.48,102.43,102.48,3995.0,COP
2023-05-01 11:57:00,102.38,102.48,102.38,102.48,2968.0,COP
2023-05-01 11:56:00,102.355,102.385,102.34,102.37,6751.0,COP
2023-05-01 11:55:00,102.35,102.39,102.35,102.37,3236.0,COP
2023-05-01 11:54:00,102.35,102.37,102.33,102.36,5640.0,COP
2023-05-01 11:53:00,102.31,102.36,102.28,102.35,8530.0,COP
2023-05-01 11:52:00,102.38,102.43,102.31,102.32,10609.0,COP
2023-05-01 11:51:00,102.39,102.39,102.34,102.37,3992.0,COP
2023-05-01 11:50:00,102.43,102.43,102.38,102.42,3905.0,COP
2023-05-01 11:49:00,102.435,102.5,102.41,102.45,3208.0,COP
2023-05-01 11:48:00,102.36,102.47,102.36,102.44,14466.0,COP
2023-05-01 11:47:00,102.28,102.36,102.28,102.34,3509.0,COP
2023-05-01 11:46:00,102.28,102.315,102.26,102.29,14570.0,COP
2023-05-01 11:45:00,102.28,102.28,102.21,102.27,24444.0,COP
2023-05-01 11:44:00,102.3,102.33,102.27,102.29,16284.0,COP
2023-05-01 11:43:00,102.36,102.375,102.31,102.32,12765.0,COP
2023-05-01 11:42:00,102.43,102.43,102.35,102.35,13112.0,COP
2023-05-01 11:41:00,102.54,102.54,102.44,102.445,5693.0,COP
2023-05-01 11:40:00,102.55,102.56,102.53,102.54,1700.0,COP
2023-05-01 11:39:00,102.635,102.635,102.51,102.53,5369.0,COP
2023-05-01 11:38:00,102.71,102.715,102.63,102.64,4421.0,COP
2023-05-01 11:37:00,102.7,102.7,102.66,102.69,4208.0,COP
2023-05-01 11:36:00,102.73,102.74,102.67,102.67,6583.0,COP
2023-05-01 11:35:00,102.72,102.73,102.66,102.72,4484.0,COP
2023-05-01 11:34:00,102.7,102.74,102.67,102.71,3404.0,COP
2023-05-01 11:33:00,102.68,102.68,102.63,102.68,4251.0,COP
2023-05-01 11:32:00,102.55,102.68,102.54,102.6699,3997.0,COP
2023-05-01 11:31:00,102.51,102.5155,102.45,102.515,6970.0,COP
2023-05-01 11:30:00,102.44,102.545,102.435,102.545,5667.0,COP
2023-05-01 11:29:00,102.51,102.519,102.42,102.46,4607.0,COP
2023-05-01 11:28:00,102.45,102.49,102.43,102.48,5198.0,COP
2023-05-01 11:27:00,102.37,102.45,102.35,102.45,8566.0,COP
2023-05-01 11:26:00,102.27,102.34,102.25,102.34,11197.0,COP
2023-05-01 11:25:00,102.16,102.29,102.155,102.28,8481.0,COP
2023-05-01 11:24:00,102.175,102.19,102.08,102.15,36080.0,COP
2023-05-01 11:23:00,102.18,102.215,102.145,102.18,13114.0,COP
2023-05-01 11:22:00,102.275,102.275,102.15,102.19,13917.0,COP
2023-05-01 11:21:00,102.43,102.43,102.29,102.29,6764.0,COP
2023-05-01 11:20:00,102.43,102.44,102.4,102.41,3722.0,COP
2023-05-01 11:19:00,102.49,102.52,102.455,102.47,5535.0,COP
2023-05-01 11:18:00,102.505,102.54,102.44,102.46,6920.0,COP
2023-05-01 11:17:00,102.47,102.52,102.41,102.48,5322.0,COP
2023-05-01 11:16:00,102.54,102.56,102.44,102.44,5855.0,COP
2023-05-01 11:15:00,102.43,102.52,102.4,102.52,7685.0,COP
2023-05-01 11:14:00,102.55,102.55,102.44,102.44,5053.0,COP
2023-05-01 11:13:00,102.48,102.58,102.48,102.56,4212.0,COP
2023-05-01 11:12:00,102.4222,102.52,102.4,102.49,8861.0,COP
2023-05-01 11:11:00,102.41,102.43,102.37,102.43,5239.0,COP
2023-05-01 11:10:00,102.39,102.44,102.39,102.4,2743.0,COP
2023-05-01 11:09:00,102.35,102.445,102.345,102.395,7347.0,COP
2023-05-01 11:08:00,102.27,102.365,102.19,102.365,15357.0,COP
2023-05-01 11:07:00,102.24,102.305,102.23,102.28,13811.0,COP
2023-05-01 11:06:00,102.27,102.31,102.225,102.25,21036.0,COP
2023-05-01 11:05:00,102.24,102.2841,102.15,102.27,24938.0,COP
2023-05-01 11:04:00,102.23,102.29,102.22,102.24,10432.0,COP
2023-05-01 11:03:00,102.28,102.28,102.18,102.225,19135.0,COP
2023-05-01 11:02:00,102.31,102.31,102.19,102.305,10696.0,COP
2023-05-01 11:01:00,102.32,102.39,102.26,102.26,10976.0,COP
2023-05-01 11:00:00,102.45,102.45,102.31,102.32,4948.0,COP
2023-05-01 10:59:00,102.3,102.46,102.3,102.45,7822.0,COP
2023-05-01 10:58:00,102.34,102.35,102.26,102.31,30330.0,COP
2023-05-01 10:57:00,102.295,102.38,102.29,102.345,26443.0,COP
2023-05-01 10:56:00,102.3,102.33,102.2279,102.31,9241.0,COP
2023-05-01 10:55:00,102.26,102.3185,102.26,102.3185,3382.0,COP
2023-05-01 10:54:00,102.335,102.38,102.28,102.28,3352.0,COP
2023-05-01 10:53:00,102.28,102.3934,102.28,102.33,4502.0,COP
2023-05-01 10:52:00,102.33,102.3618,102.29,102.29,2439.0,COP
2023-05-01 10:51:00,102.5,102.5,102.32,102.32,14770.0,COP
2023-05-01 10:50:00,102.51,102.59,102.5,102.53,6241.0,COP
2023-05-01 10:49:00,102.59,102.59,102.47,102.52,8622.0,COP
2023-05-01 10:48:00,102.51,102.62,102.5,102.59,3000.0,COP
2023-05-01 10:47:00,102.45,102.55,102.435,102.52,6723.0,COP
2023-05-01 10:46:00,102.46,102.49,102.4193,102.42,4106.0,COP
2023-05-01 10:45:00,102.47,102.54,102.46,102.475,5201.0,COP
2023-05-01 10:44:00,102.35,102.51,102.35,102.46,6391.0,COP
2023-05-01 10:43:00,102.42,102.42,102.3333,102.36,8141.0,COP
2023-05-01 10:42:00,102.53,102.5418,102.4277,102.44,9439.0,COP
2023-05-01 10:41:00,102.6,102.615,102.545,102.545,5497.0,COP
2023-05-01 10:40:00,102.52,102.61,102.49,102.57,3940.0,COP
2023-05-01 10:39:00,102.53,102.58,102.5,102.52,8479.0,COP
2023-05-01 10:38:00,102.4261,102.525,102.4261,102.525,8450.0,COP
2023-05-01 10:37:00,102.25,102.42,102.21,102.42,8468.0,COP
2023-05-01 10:36:00,102.19,102.27,102.175,102.25,5167.0,COP
2023-05-01 10:35:00,102.11,102.19,102.1,102.19,6324.0,COP
2023-05-01 10:34:00,102.08,102.1,102.05,102.07,7838.0,COP
2023-05-01 10:33:00,102.03,102.12,102.0,102.1,8738.0,COP
2023-05-01 10:32:00,102.13,102.17,102.07,102.07,4199.0,COP
2023-05-01 10:31:00,102.28,102.32,102.16,102.17,10393.0,COP
2023-05-01 10:30:00,102.26,102.29,102.23,102.26,4157.0,COP
2023-05-01 10:29:00,102.29,102.36,102.23,102.27,9044.0,COP
2023-05-01 10:28:00,102.38,102.38,102.24,102.27,25958.0,COP
2023-05-01 10:27:00,102.21,102.39,102.21,102.39,3669.0,COP
2023-05-01 10:26:00,102.29,102.29,102.22,102.22,2428.0,COP
2023-05-01 10:25:00,102.4,102.4,102.31,102.33,4695.0,COP
2023-05-01 10:24:00,102.33,102.41,102.32,102.41,2237.0,COP
2023-05-01 10:23:00,102.28,102.37,102.23,102.35,5290.0,COP
2023-05-01 10:22:00,102.59,102.59,102.29,102.32,6853.0,COP
2023-05-01 10:21:00,102.72,102.72,102.51,102.63,16906.0,COP
