date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-01 10:20:00,102.84,102.85,102.749,102.75,7065.0,COP
2023-05-01 10:19:00,102.82,102.8908,102.82,102.8908,5022.0,COP
2023-05-01 10:18:00,102.75,102.87,102.75,102.83,8048.0,COP
2023-05-01 10:17:00,102.7,102.79,102.7,102.76,8696.0,COP
2023-05-01 10:16:00,102.58,102.74,102.58,102.72,6686.0,COP
2023-05-01 10:15:00,102.74,102.74,102.56,102.6,17145.0,COP
2023-05-01 10:14:00,102.845,102.85,102.67,102.67,6973.0,COP
2023-05-01 10:13:00,102.78,102.86,102.78,102.86,2876.0,COP
2023-05-01 10:12:00,102.8,102.8181,102.73,102.79,2595.0,COP
2023-05-01 10:11:00,102.87,102.91,102.73,102.83,4768.0,COP
2023-05-01 10:10:00,102.79,102.865,102.79,102.86,5688.0,COP
2023-05-01 10:09:00,102.76,102.8191,102.69,102.8191,8533.0,COP
2023-05-01 10:08:00,102.73,102.77,102.63,102.77,7846.0,COP
2023-05-01 10:07:00,102.66,102.78,102.66,102.72,8577.0,COP
2023-05-01 10:06:00,102.6,102.69,102.6,102.635,6840.0,COP
2023-05-01 10:05:00,102.52,102.57,102.4399,102.55,3955.0,COP
2023-05-01 10:04:00,102.73,102.73,102.43,102.51,8238.0,COP
2023-05-01 10:03:00,102.675,102.8,102.59,102.8,3802.0,COP
2023-05-01 10:02:00,102.64,102.64,102.475,102.6,4346.0,COP
2023-05-01 10:01:00,102.48,102.67,102.36,102.67,9985.0,COP
2023-05-01 10:00:00,102.61,102.61,102.51,102.51,3498.0,COP
2023-05-01 09:59:00,102.73,102.73,102.62,102.65,3930.0,COP
2023-05-01 09:58:00,102.76,102.79,102.71,102.71,3685.0,COP
2023-05-01 09:57:00,102.71,102.75,102.695,102.75,2564.0,COP
2023-05-01 09:56:00,102.79,102.79,102.66,102.69,4371.0,COP
2023-05-01 09:55:00,102.96,102.98,102.79,102.825,5014.0,COP
2023-05-01 09:54:00,102.85,103.01,102.82,103.01,2756.0,COP
2023-05-01 09:53:00,102.8401,102.895,102.81,102.86,3907.0,COP
2023-05-01 09:52:00,102.725,102.85,102.69,102.85,5935.0,COP
2023-05-01 09:51:00,102.7,102.75,102.6,102.73,6791.0,COP
2023-05-01 09:50:00,102.71,102.77,102.64,102.68,8470.0,COP
2023-05-01 09:49:00,102.77,102.93,102.71,102.71,5076.0,COP
2023-05-01 09:48:00,102.8242,102.88,102.74,102.755,7110.0,COP
2023-05-01 09:47:00,102.74,102.8529,102.74,102.85,4950.0,COP
2023-05-01 09:46:00,102.69,102.83,102.61,102.715,5762.0,COP
2023-05-01 09:45:00,102.69,102.71,102.62,102.69,4145.0,COP
2023-05-01 09:44:00,102.64,102.76,102.6,102.74,3834.0,COP
2023-05-01 09:43:00,102.58,102.7299,102.58,102.67,4802.0,COP
2023-05-01 09:42:00,102.62,102.69,102.53,102.55,7262.0,COP
2023-05-01 09:41:00,102.63,102.7,102.48,102.55,6309.0,COP
2023-05-01 09:40:00,102.58,102.6,102.45,102.6,4091.0,COP
2023-05-01 09:39:00,102.355,102.52,102.355,102.52,9723.0,COP
2023-05-01 09:38:00,102.15,102.33,102.15,102.27,7655.0,COP
2023-05-01 09:37:00,101.9,102.1,101.8187,102.1,5327.0,COP
2023-05-01 09:36:00,101.76,101.91,101.72,101.85,7850.0,COP
2023-05-01 09:35:00,101.62,101.82,101.59,101.74,6018.0,COP
2023-05-01 09:34:00,101.41,101.68,101.41,101.56,7187.0,COP
2023-05-01 09:33:00,101.26,101.43,101.14,101.43,7481.0,COP
2023-05-01 09:32:00,101.64,101.65,101.13,101.18,9423.0,COP
2023-05-01 09:31:00,101.58,101.99,101.53,101.55,61440.0,COP
2023-05-01 09:12:00,101.65,101.65,101.5,101.5,635.0,COP
2023-05-01 09:05:00,101.55,101.55,101.5,101.5,569.0,COP
2023-05-01 09:04:00,101.59,101.59,101.59,101.59,246.0,COP
2023-05-01 08:58:00,101.65,101.65,101.65,101.65,101.0,COP
2023-05-01 08:53:00,101.72,101.72,101.72,101.72,101.0,COP
2023-05-01 08:52:00,101.76,101.76,101.75,101.75,643.0,COP
2023-05-01 08:15:00,101.75,101.75,101.75,101.75,182.0,COP
2023-05-01 08:01:00,101.8001,101.8001,101.8001,101.8001,2973.0,COP
2023-05-01 07:37:00,101.8,101.8,101.8,101.8,301.0,COP
2023-05-01 04:01:00,101.54,101.54,101.54,101.54,131.0,COP
2023-04-28 19:28:00,103.0,103.0,103.0,103.0,319.0,COP
2023-04-28 18:49:00,102.98,102.98,102.98,102.98,392.0,COP
2023-04-28 16:14:00,102.89,102.89,102.89,102.89,2266.0,COP
2023-04-28 16:10:00,102.89,102.89,102.89,102.89,10753.0,COP
2023-04-28 16:09:00,102.89,102.89,102.89,102.89,1477.0,COP
2023-04-28 16:01:00,102.89,102.89,102.89,102.89,1140316.0,COP
2023-04-28 16:00:00,102.87,102.91,102.73,102.91,207687.0,COP
2023-04-28 15:59:00,102.9316,102.94,102.84,102.86,88627.0,COP
2023-04-28 15:58:00,102.805,102.94,102.8,102.92,63390.0,COP
2023-04-28 15:57:00,102.93,102.94,102.8,102.8,44281.0,COP
2023-04-28 15:56:00,102.91,102.97,102.84,102.94,58720.0,COP
2023-04-28 15:55:00,102.83,102.925,102.8,102.905,38246.0,COP
2023-04-28 15:54:00,102.8125,102.83,102.77,102.83,33334.0,COP
2023-04-28 15:53:00,102.81,102.85,102.77,102.81,31560.0,COP
2023-04-28 15:52:00,102.93,102.99,102.81,102.81,22728.0,COP
2023-04-28 15:51:00,102.99,103.05,102.89,102.92,40746.0,COP
2023-04-28 15:50:00,103.035,103.05,102.99,102.99,15301.0,COP
2023-04-28 15:49:00,102.96,103.04,102.94,103.03,16370.0,COP
2023-04-28 15:48:00,103.05,103.05,102.95,102.96,16317.0,COP
2023-04-28 15:47:00,103.08,103.1,103.04,103.06,15569.0,COP
2023-04-28 15:46:00,103.17,103.18,103.09,103.09,13810.0,COP
2023-04-28 15:45:00,103.17,103.1978,103.15,103.18,11936.0,COP
2023-04-28 15:44:00,103.18,103.23,103.15,103.175,15141.0,COP
2023-04-28 15:43:00,103.15,103.2,103.15,103.1999,14716.0,COP
2023-04-28 15:42:00,103.185,103.185,103.13,103.14,9760.0,COP
2023-04-28 15:41:00,103.19,103.22,103.15,103.18,12084.0,COP
2023-04-28 15:40:00,103.21,103.22,103.18,103.19,10845.0,COP
2023-04-28 15:39:00,103.26,103.26,103.21,103.22,9111.0,COP
2023-04-28 15:38:00,103.21,103.295,103.21,103.275,8430.0,COP
2023-04-28 15:37:00,103.19,103.24,103.19,103.205,9992.0,COP
2023-04-28 15:36:00,103.15,103.23,103.15,103.21,10633.0,COP
2023-04-28 15:35:00,103.13,103.17,103.09,103.15,12442.0,COP
2023-04-28 15:34:00,103.18,103.18,103.13,103.13,8655.0,COP
2023-04-28 15:33:00,103.245,103.25,103.19,103.19,8822.0,COP
2023-04-28 15:32:00,103.3098,103.3098,103.23,103.26,12590.0,COP
2023-04-28 15:31:00,103.29,103.38,103.29,103.3399,14589.0,COP
2023-04-28 15:30:00,103.27,103.31,103.25,103.29,8252.0,COP
2023-04-28 15:29:00,103.29,103.31,103.26,103.26,9081.0,COP
2023-04-28 15:28:00,103.31,103.32,103.265,103.29,7803.0,COP
2023-04-28 15:27:00,103.3,103.32,103.28,103.3,6535.0,COP
2023-04-28 15:26:00,103.28,103.3,103.24,103.29,7493.0,COP
2023-04-28 15:25:00,103.31,103.31,103.28,103.29,5958.0,COP
2023-04-28 15:24:00,103.39,103.39,103.29,103.34,20808.0,COP
2023-04-28 15:23:00,103.38,103.39,103.33,103.39,9750.0,COP
2023-04-28 15:22:00,103.525,103.525,103.39,103.395,14162.0,COP
2023-04-28 15:21:00,103.5,103.525,103.485,103.525,8702.0,COP
2023-04-28 15:20:00,103.5,103.51,103.49,103.51,9713.0,COP
2023-04-28 15:19:00,103.49,103.5,103.47,103.49,9996.0,COP
2023-04-28 15:18:00,103.51,103.51,103.48,103.49,7338.0,COP
2023-04-28 15:17:00,103.45,103.505,103.44,103.5,10861.0,COP
2023-04-28 15:16:00,103.4,103.47,103.38,103.45,6029.0,COP
2023-04-28 15:15:00,103.43,103.43,103.3809,103.4,9913.0,COP
2023-04-28 15:14:00,103.43,103.45,103.39,103.425,9356.0,COP
2023-04-28 15:13:00,103.32,103.44,103.32,103.4274,12047.0,COP
2023-04-28 15:12:00,103.185,103.32,103.185,103.32,11413.0,COP
2023-04-28 15:11:00,103.16,103.19,103.16,103.1817,3614.0,COP
2023-04-28 15:10:00,103.18,103.18,103.15,103.15,12115.0,COP
2023-04-28 15:09:00,103.2,103.21,103.17,103.19,8279.0,COP
2023-04-28 15:08:00,103.145,103.19,103.14,103.19,7813.0,COP
2023-04-28 15:07:00,103.11,103.16,103.105,103.16,7357.0,COP
2023-04-28 15:06:00,103.07,103.09,103.06,103.09,4597.0,COP
2023-04-28 15:05:00,103.07,103.07,103.03,103.07,4428.0,COP
2023-04-28 15:04:00,103.14,103.14,103.06,103.07,5234.0,COP
2023-04-28 15:03:00,103.06,103.12,103.06,103.12,4725.0,COP
2023-04-28 15:02:00,103.08,103.08,103.02,103.05,3519.0,COP
2023-04-28 15:01:00,103.04,103.09,102.995,103.075,6322.0,COP
2023-04-28 15:00:00,103.08,103.08,103.04,103.06,5517.0,COP
2023-04-28 14:59:00,103.01,103.09,103.01,103.09,4362.0,COP
2023-04-28 14:58:00,103.06,103.06,102.995,102.995,5439.0,COP
2023-04-28 14:57:00,103.11,103.11,103.03,103.06,8347.0,COP
2023-04-28 14:56:00,103.04,103.12,103.028,103.12,4382.0,COP
2023-04-28 14:55:00,103.09,103.09,103.04,103.05,5880.0,COP
2023-04-28 14:54:00,103.08,103.13,103.08,103.1,3504.0,COP
2023-04-28 14:53:00,103.08,103.12,103.08,103.09,5621.0,COP
2023-04-28 14:52:00,103.02,103.08,103.0,103.07,6552.0,COP
2023-04-28 14:51:00,103.0,103.04,102.98,103.04,8469.0,COP
2023-04-28 14:50:00,102.92,103.03,102.92,103.01,6772.0,COP
2023-04-28 14:49:00,102.97,102.99,102.91,102.92,21604.0,COP
2023-04-28 14:48:00,102.93,102.95,102.895,102.95,8945.0,COP
2023-04-28 14:47:00,102.98,102.98,102.89,102.92,28226.0,COP
2023-04-28 14:46:00,102.87,102.97,102.87,102.97,14421.0,COP
2023-04-28 14:45:00,102.8,102.86,102.79,102.855,8988.0,COP
2023-04-28 14:44:00,102.82,102.83,102.75,102.8,6063.0,COP
2023-04-28 14:43:00,102.71,102.91,102.69,102.83,19817.0,COP
2023-04-28 14:42:00,102.76,102.77,102.72,102.72,9339.0,COP
2023-04-28 14:41:00,102.69,102.79,102.68,102.79,19275.0,COP
2023-04-28 14:40:00,102.73,102.74,102.6807,102.69,6040.0,COP
2023-04-28 14:39:00,102.72,102.78,102.7,102.74,9620.0,COP
2023-04-28 14:38:00,102.72,102.74,102.7,102.73,5617.0,COP
2023-04-28 14:37:00,102.8,102.82,102.73,102.73,7254.0,COP
2023-04-28 14:36:00,102.8525,102.8525,102.8,102.8,5572.0,COP
2023-04-28 14:35:00,102.88,102.92,102.84,102.85,6998.0,COP
2023-04-28 14:34:00,102.83,102.9,102.82,102.88,3975.0,COP
2023-04-28 14:33:00,102.77,102.86,102.77,102.84,7225.0,COP
2023-04-28 14:32:00,102.78,102.78,102.72,102.75,14995.0,COP
2023-04-28 14:31:00,102.79,102.81,102.74,102.78,6779.0,COP
2023-04-28 14:30:00,102.8,102.81,102.765,102.795,6519.0,COP
2023-04-28 14:29:00,102.76,102.85,102.76,102.81,7783.0,COP
2023-04-28 14:28:00,102.75,102.79,102.74,102.76,10634.0,COP
2023-04-28 14:27:00,102.79,102.79,102.72,102.74,22839.0,COP
2023-04-28 14:26:00,102.94,102.94,102.79,102.79,23464.0,COP
2023-04-28 14:25:00,103.0,103.02,102.94,102.95,36968.0,COP
2023-04-28 14:24:00,103.1,103.1,102.99,102.99,20678.0,COP
2023-04-28 14:23:00,103.15,103.16,103.09,103.1,6437.0,COP
2023-04-28 14:22:00,103.2,103.2,103.14,103.17,7448.0,COP
2023-04-28 14:21:00,103.16,103.22,103.16,103.19,4447.0,COP
2023-04-28 14:20:00,103.16,103.17,103.15,103.155,6836.0,COP
2023-04-28 14:19:00,103.2,103.2,103.135,103.15,4283.0,COP
2023-04-28 14:18:00,103.24,103.26,103.19,103.21,13668.0,COP
2023-04-28 14:17:00,103.2,103.24,103.1943,103.24,6324.0,COP
2023-04-28 14:16:00,103.18,103.23,103.15,103.17,9361.0,COP
2023-04-28 14:15:00,103.18,103.25,103.17,103.21,6264.0,COP
2023-04-28 14:14:00,103.15,103.16,103.09,103.15,15697.0,COP
2023-04-28 14:13:00,103.19,103.21,103.12,103.16,11437.0,COP
2023-04-28 14:12:00,103.21,103.255,103.19,103.19,15095.0,COP
2023-04-28 14:11:00,103.27,103.27,103.17,103.21,24920.0,COP
2023-04-28 14:10:00,103.29,103.29,103.255,103.2701,10751.0,COP
2023-04-28 14:09:00,103.29,103.32,103.27,103.28,8920.0,COP
2023-04-28 14:08:00,103.3,103.31,103.28,103.29,5501.0,COP
2023-04-28 14:07:00,103.3,103.35,103.285,103.31,4686.0,COP
2023-04-28 14:06:00,103.27,103.29,103.24,103.29,8008.0,COP
2023-04-28 14:05:00,103.28,103.28,103.24,103.24,14363.0,COP
2023-04-28 14:04:00,103.34,103.34,103.26,103.275,3802.0,COP
2023-04-28 14:03:00,103.33,103.3784,103.31,103.3784,3548.0,COP
2023-04-28 14:02:00,103.32,103.34,103.31,103.32,2778.0,COP
2023-04-28 14:01:00,103.24,103.29,103.24,103.27,4895.0,COP
2023-04-28 14:00:00,103.125,103.21,103.125,103.21,3878.0,COP
2023-04-28 13:59:00,103.1,103.13,103.09,103.12,3534.0,COP
2023-04-28 13:58:00,103.08,103.11,103.08,103.11,2692.0,COP
2023-04-28 13:57:00,103.07,103.1,103.04,103.07,7107.0,COP
2023-04-28 13:56:00,103.19,103.19,103.08,103.09,5456.0,COP
2023-04-28 13:55:00,103.23,103.23,103.15,103.2,7090.0,COP
2023-04-28 13:54:00,103.24,103.25,103.2,103.22,3595.0,COP
2023-04-28 13:53:00,103.33,103.33,103.23,103.24,3262.0,COP
2023-04-28 13:52:00,103.34,103.37,103.32,103.33,9341.0,COP
2023-04-28 13:51:00,103.36,103.3612,103.32,103.35,4337.0,COP
2023-04-28 13:50:00,103.44,103.44,103.37,103.38,5543.0,COP
2023-04-28 13:49:00,103.37,103.48,103.37,103.45,5738.0,COP
2023-04-28 13:48:00,103.34,103.39,103.32,103.38,5076.0,COP
2023-04-28 13:47:00,103.32,103.36,103.31,103.34,5200.0,COP
2023-04-28 13:46:00,103.3,103.34,103.2735,103.32,2993.0,COP
2023-04-28 13:45:00,103.3,103.31,103.27,103.31,2973.0,COP
2023-04-28 13:44:00,103.3,103.34,103.29,103.33,4070.0,COP
2023-04-28 13:43:00,103.2,103.29,103.19,103.2886,6194.0,COP
2023-04-28 13:42:00,103.25,103.28,103.18,103.18,9732.0,COP
2023-04-28 13:41:00,103.1801,103.26,103.16,103.26,7604.0,COP
2023-04-28 13:40:00,103.16,103.19,103.14,103.18,4057.0,COP
2023-04-28 13:39:00,103.0907,103.15,103.09,103.14,5234.0,COP
2023-04-28 13:38:00,103.1,103.14,103.06,103.07,11545.0,COP
2023-04-28 13:37:00,103.18,103.18,103.075,103.08,5590.0,COP
2023-04-28 13:36:00,103.21,103.24,103.19,103.19,6105.0,COP
2023-04-28 13:35:00,103.31,103.31,103.215,103.22,4882.0,COP
2023-04-28 13:34:00,103.29,103.325,103.26,103.325,5868.0,COP
2023-04-28 13:33:00,103.33,103.34,103.29,103.29,5214.0,COP
2023-04-28 13:32:00,103.35,103.35,103.3,103.335,6630.0,COP
2023-04-28 13:31:00,103.4,103.43,103.36,103.36,9617.0,COP
2023-04-28 13:30:00,103.4,103.41,103.37,103.395,3792.0,COP
2023-04-28 13:29:00,103.31,103.37,103.31,103.37,5065.0,COP
2023-04-28 13:28:00,103.3,103.33,103.29,103.31,2579.0,COP
2023-04-28 13:27:00,103.29,103.3,103.26,103.3,3969.0,COP
2023-04-28 13:26:00,103.31,103.32,103.3,103.3,2671.0,COP
2023-04-28 13:25:00,103.29,103.29,103.24,103.27,2948.0,COP
2023-04-28 13:24:00,103.27,103.29,103.26,103.26,4351.0,COP
2023-04-28 13:23:00,103.16,103.27,103.16,103.27,5499.0,COP
2023-04-28 13:22:00,103.1,103.16,103.08,103.16,3708.0,COP
2023-04-28 13:21:00,103.03,103.08,103.03,103.08,8390.0,COP
2023-04-28 13:20:00,103.035,103.04,103.01,103.0175,11629.0,COP
2023-04-28 13:19:00,103.04,103.06,103.01,103.05,4757.0,COP
2023-04-28 13:18:00,103.05,103.07,103.02,103.04,7097.0,COP
2023-04-28 13:17:00,103.0722,103.08,103.04,103.04,4882.0,COP
2023-04-28 13:16:00,103.2035,103.2035,103.0612,103.07,7404.0,COP
2023-04-28 13:15:00,103.195,103.22,103.18,103.2,3809.0,COP
2023-04-28 13:14:00,103.2,103.23,103.19,103.19,5138.0,COP
2023-04-28 13:13:00,103.22,103.22,103.17,103.19,5541.0,COP
2023-04-28 13:12:00,103.19,103.24,103.17,103.24,4957.0,COP
2023-04-28 13:11:00,103.24,103.24,103.17,103.205,8264.0,COP
2023-04-28 13:10:00,103.26,103.26,103.205,103.25,4403.0,COP
2023-04-28 13:09:00,103.2,103.27,103.2,103.26,3785.0,COP
2023-04-28 13:08:00,103.23,103.23,103.19,103.19,2144.0,COP
2023-04-28 13:07:00,103.18,103.23,103.18,103.23,3543.0,COP
2023-04-28 13:06:00,103.16,103.18,103.16,103.16,1177.0,COP
2023-04-28 13:05:00,103.125,103.18,103.1,103.17,2525.0,COP
2023-04-28 13:04:00,103.125,103.2,103.125,103.1401,4246.0,COP
2023-04-28 13:03:00,103.15,103.17,103.12,103.13,6010.0,COP
2023-04-28 13:02:00,103.19,103.2003,103.15,103.17,4581.0,COP
2023-04-28 13:01:00,103.33,103.33,103.2,103.2,6077.0,COP
2023-04-28 13:00:00,103.35,103.355,103.33,103.345,1567.0,COP
2023-04-28 12:59:00,103.3772,103.41,103.36,103.38,3009.0,COP
2023-04-28 12:58:00,103.39,103.4,103.35,103.39,2892.0,COP
2023-04-28 12:57:00,103.36,103.4,103.36,103.3604,2701.0,COP
2023-04-28 12:56:00,103.3,103.36,103.3,103.36,1772.0,COP
2023-04-28 12:55:00,103.24,103.29,103.22,103.275,2335.0,COP
2023-04-28 12:54:00,103.24,103.26,103.23,103.255,3889.0,COP
2023-04-28 12:53:00,103.25,103.25,103.22,103.25,3138.0,COP
2023-04-28 12:52:00,103.34,103.34,103.26,103.26,2094.0,COP
2023-04-28 12:51:00,103.35,103.355,103.3,103.33,3445.0,COP
2023-04-28 12:50:00,103.41,103.42,103.35,103.36,2283.0,COP
2023-04-28 12:49:00,103.38,103.4,103.35,103.4,2021.0,COP
2023-04-28 12:48:00,103.3,103.38,103.3,103.36,3014.0,COP
2023-04-28 12:47:00,103.37,103.37,103.29,103.3,3854.0,COP
2023-04-28 12:46:00,103.455,103.455,103.3401,103.385,7531.0,COP
2023-04-28 12:45:00,103.4799,103.4799,103.4175,103.45,2430.0,COP
2023-04-28 12:44:00,103.5,103.52,103.44,103.47,5756.0,COP
2023-04-28 12:43:00,103.51,103.52,103.455,103.47,5093.0,COP
2023-04-28 12:42:00,103.49,103.55,103.49,103.515,4580.0,COP
2023-04-28 12:41:00,103.49,103.49,103.46,103.48,1970.0,COP
2023-04-28 12:40:00,103.49,103.53,103.45,103.5,4582.0,COP
2023-04-28 12:39:00,103.54,103.55,103.47,103.515,6881.0,COP
2023-04-28 12:38:00,103.55,103.58,103.51,103.52,8509.0,COP
2023-04-28 12:37:00,103.54,103.59,103.54,103.56,3929.0,COP
2023-04-28 12:36:00,103.49,103.5635,103.49,103.56,6610.0,COP
2023-04-28 12:35:00,103.53,103.53,103.49,103.51,3249.0,COP
2023-04-28 12:34:00,103.66,103.66,103.54,103.54,4260.0,COP
2023-04-28 12:33:00,103.61,103.675,103.59,103.66,5271.0,COP
2023-04-28 12:32:00,103.6,103.645,103.6,103.61,4266.0,COP
2023-04-28 12:31:00,103.6,103.61,103.55,103.59,4320.0,COP
2023-04-28 12:30:00,103.555,103.595,103.55,103.575,2540.0,COP
2023-04-28 12:29:00,103.62,103.64,103.54,103.55,4810.0,COP
2023-04-28 12:28:00,103.58,103.61,103.57,103.605,4829.0,COP
2023-04-28 12:27:00,103.6,103.615,103.57,103.59,3027.0,COP
2023-04-28 12:26:00,103.68,103.68,103.62,103.64,4165.0,COP
2023-04-28 12:25:00,103.73,103.73,103.68,103.68,4275.0,COP
2023-04-28 12:24:00,103.56,103.69,103.559,103.69,6577.0,COP
2023-04-28 12:23:00,103.5,103.5432,103.475,103.5432,6553.0,COP
2023-04-28 12:22:00,103.47,103.485,103.47,103.485,1560.0,COP
2023-04-28 12:21:00,103.41,103.48,103.41,103.43,5682.0,COP
2023-04-28 12:20:00,103.39,103.415,103.375,103.375,3133.0,COP
2023-04-28 12:19:00,103.31,103.4,103.31,103.4,4697.0,COP
2023-04-28 12:18:00,103.34,103.37,103.315,103.33,2826.0,COP
2023-04-28 12:17:00,103.33,103.34,103.25,103.33,5343.0,COP
2023-04-28 12:16:00,103.385,103.385,103.34,103.34,2152.0,COP
2023-04-28 12:15:00,103.39,103.39,103.34,103.38,6496.0,COP
2023-04-28 12:14:00,103.39,103.44,103.39,103.43,1731.0,COP
2023-04-28 12:13:00,103.38,103.415,103.3705,103.405,4607.0,COP
2023-04-28 12:12:00,103.36,103.3764,103.345,103.36,2592.0,COP
2023-04-28 12:11:00,103.34,103.38,103.3,103.35,4646.0,COP
2023-04-28 12:10:00,103.39,103.405,103.35,103.35,3504.0,COP
2023-04-28 12:09:00,103.42,103.445,103.4,103.4099,3448.0,COP
2023-04-28 12:08:00,103.38,103.42,103.35,103.4,2984.0,COP
2023-04-28 12:07:00,103.3485,103.42,103.32,103.42,5140.0,COP
2023-04-28 12:06:00,103.27,103.36,103.26,103.355,6151.0,COP
2023-04-28 12:05:00,103.33,103.35,103.265,103.265,4037.0,COP
2023-04-28 12:04:00,103.29,103.37,103.27,103.37,6287.0,COP
2023-04-28 12:03:00,103.34,103.35,103.29,103.33,7734.0,COP
2023-04-28 12:02:00,103.385,103.3998,103.34,103.35,6538.0,COP
2023-04-28 12:01:00,103.36,103.435,103.36,103.3772,3900.0,COP
2023-04-28 12:00:00,103.29,103.36,103.28,103.36,4508.0,COP
2023-04-28 11:59:00,103.3,103.31,103.27,103.3,5435.0,COP
2023-04-28 11:58:00,103.27,103.325,103.27,103.32,3574.0,COP
2023-04-28 11:57:00,103.21,103.275,103.21,103.25,4436.0,COP
2023-04-28 11:56:00,103.14,103.23,103.14,103.204,3882.0,COP
2023-04-28 11:55:00,103.24,103.245,103.15,103.15,7051.0,COP
2023-04-28 11:54:00,103.22,103.255,103.2,103.255,2447.0,COP
2023-04-28 11:53:00,103.19,103.23,103.17,103.23,4835.0,COP
2023-04-28 11:52:00,103.24,103.25,103.18,103.21,5444.0,COP
2023-04-28 11:51:00,103.13,103.24,103.12,103.23,7242.0,COP
2023-04-28 11:50:00,103.09,103.16,103.09,103.13,5629.0,COP
2023-04-28 11:49:00,103.08,103.09,103.025,103.09,3191.0,COP
2023-04-28 11:48:00,103.09,103.09,102.96,103.065,5616.0,COP
2023-04-28 11:47:00,103.18,103.18,103.06,103.09,2511.0,COP
2023-04-28 11:46:00,103.12,103.17,103.08,103.15,4210.0,COP
2023-04-28 11:45:00,103.13,103.19,103.12,103.12,6395.0,COP
2023-04-28 11:44:00,103.14,103.18,103.14,103.14,2271.0,COP
2023-04-28 11:43:00,103.24,103.24,103.15,103.15,6727.0,COP
2023-04-28 11:42:00,103.26,103.27,103.23,103.23,3207.0,COP
2023-04-28 11:41:00,103.34,103.355,103.22,103.25,7027.0,COP
2023-04-28 11:40:00,103.38,103.42,103.36,103.36,3260.0,COP
2023-04-28 11:39:00,103.34,103.38,103.32,103.37,5489.0,COP
2023-04-28 11:38:00,103.24,103.31,103.23,103.3,5845.0,COP
2023-04-28 11:37:00,103.2,103.25,103.17,103.19,4927.0,COP
2023-04-28 11:36:00,103.13,103.19,103.13,103.17,3212.0,COP
2023-04-28 11:35:00,103.04,103.14,103.01,103.12,7504.0,COP
2023-04-28 11:34:00,103.09,103.09,103.0,103.0376,7290.0,COP
2023-04-28 11:33:00,103.13,103.24,103.09,103.09,5128.0,COP
