date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-28 11:32:00,103.285,103.285,103.13,103.13,5145.0,COP
2023-04-28 11:31:00,103.2,103.3,103.18,103.29,12518.0,COP
2023-04-28 11:30:00,103.33,103.33,103.17,103.2118,11948.0,COP
2023-04-28 11:29:00,103.32,103.4,103.32,103.38,4158.0,COP
2023-04-28 11:28:00,103.345,103.35,103.31,103.32,4265.0,COP
2023-04-28 11:27:00,103.33,103.38,103.27,103.34,16280.0,COP
2023-04-28 11:26:00,103.2,103.33,103.1986,103.32,9786.0,COP
2023-04-28 11:25:00,103.24,103.24,103.18,103.2,18066.0,COP
2023-04-28 11:24:00,103.28,103.28,103.19,103.255,6609.0,COP
2023-04-28 11:23:00,103.29,103.33,103.25,103.27,6711.0,COP
2023-04-28 11:22:00,103.16,103.29,103.16,103.28,42284.0,COP
2023-04-28 11:21:00,103.1725,103.1725,103.11,103.15,4543.0,COP
2023-04-28 11:20:00,103.085,103.2,103.07,103.17,9835.0,COP
2023-04-28 11:19:00,103.04,103.09,103.04,103.06,6445.0,COP
2023-04-28 11:18:00,103.08,103.08,103.0,103.02,12923.0,COP
2023-04-28 11:17:00,102.95,103.09,102.93,103.09,15152.0,COP
2023-04-28 11:16:00,102.797,102.87,102.78,102.86,6928.0,COP
2023-04-28 11:15:00,102.775,102.81,102.71,102.81,8923.0,COP
2023-04-28 11:14:00,102.75,102.79,102.7,102.775,9350.0,COP
2023-04-28 11:13:00,102.8,102.81,102.765,102.78,4668.0,COP
2023-04-28 11:12:00,102.72,102.81,102.71,102.8,8724.0,COP
2023-04-28 11:11:00,102.56,102.71,102.56,102.71,4662.0,COP
2023-04-28 11:10:00,102.5164,102.55,102.49,102.55,5627.0,COP
2023-04-28 11:09:00,102.52,102.54,102.47,102.505,18826.0,COP
2023-04-28 11:08:00,102.48,102.52,102.43,102.51,10348.0,COP
2023-04-28 11:07:00,102.435,102.51,102.38,102.49,6175.0,COP
2023-04-28 11:06:00,102.16,102.44,102.15,102.43,11078.0,COP
2023-04-28 11:05:00,102.09,102.13,102.05,102.115,4736.0,COP
2023-04-28 11:04:00,102.14,102.14,102.04,102.07,6618.0,COP
2023-04-28 11:03:00,102.12,102.175,102.08,102.145,8330.0,COP
2023-04-28 11:02:00,102.28,102.31,102.12,102.1327,7869.0,COP
2023-04-28 11:01:00,102.49,102.49,102.24,102.31,8451.0,COP
2023-04-28 11:00:00,102.55,102.59,102.52,102.52,6192.0,COP
2023-04-28 10:59:00,102.69,102.6959,102.49,102.56,14945.0,COP
2023-04-28 10:58:00,102.68,102.7,102.56,102.66,13187.0,COP
2023-04-28 10:57:00,102.63,102.68,102.6,102.68,24552.0,COP
2023-04-28 10:56:00,102.605,102.67,102.59,102.6343,18601.0,COP
2023-04-28 10:55:00,102.65,102.65,102.56,102.62,16513.0,COP
2023-04-28 10:54:00,102.61,102.66,102.61,102.62,5055.0,COP
2023-04-28 10:53:00,102.51,102.61,102.5,102.61,7229.0,COP
2023-04-28 10:52:00,102.6,102.61,102.45,102.51,10353.0,COP
2023-04-28 10:51:00,102.59,102.64,102.58,102.59,7770.0,COP
2023-04-28 10:50:00,102.52,102.58,102.5,102.58,6668.0,COP
2023-04-28 10:49:00,102.44,102.51,102.39,102.51,10712.0,COP
2023-04-28 10:48:00,102.41,102.45,102.38,102.43,11549.0,COP
2023-04-28 10:47:00,102.35,102.435,102.32,102.41,9186.0,COP
2023-04-28 10:46:00,102.36,102.375,102.2581,102.37,10303.0,COP
2023-04-28 10:45:00,102.35,102.4,102.29,102.36,9688.0,COP
2023-04-28 10:44:00,102.32,102.34,102.29,102.34,7115.0,COP
2023-04-28 10:43:00,102.08,102.26,102.075,102.25,6179.0,COP
2023-04-28 10:42:00,102.16,102.2,102.08,102.09,7122.0,COP
2023-04-28 10:41:00,102.11,102.19,102.04,102.12,14877.0,COP
2023-04-28 10:40:00,102.125,102.14,102.02,102.12,9860.0,COP
2023-04-28 10:39:00,102.13,102.17,102.02,102.13,14958.0,COP
2023-04-28 10:38:00,102.35,102.38,102.147,102.147,46209.0,COP
2023-04-28 10:37:00,102.5398,102.56,102.32,102.34,17122.0,COP
2023-04-28 10:36:00,102.54,102.57,102.44,102.525,13654.0,COP
2023-04-28 10:35:00,102.72,102.72,102.53,102.53,16617.0,COP
2023-04-28 10:34:00,102.69,102.7,102.58,102.69,17153.0,COP
2023-04-28 10:33:00,102.5,102.675,102.5,102.64,12732.0,COP
2023-04-28 10:32:00,102.75,102.76,102.44,102.46,32653.0,COP
2023-04-28 10:31:00,102.755,102.8,102.65,102.73,81665.0,COP
2023-04-28 10:30:00,102.82,102.82,102.68,102.74,34385.0,COP
2023-04-28 10:29:00,102.86,102.86,102.78,102.8312,8935.0,COP
2023-04-28 10:28:00,102.91,102.95,102.87,102.87,11725.0,COP
2023-04-28 10:27:00,102.92,102.97,102.88,102.9,9440.0,COP
2023-04-28 10:26:00,102.8,102.98,102.8,102.925,16112.0,COP
2023-04-28 10:25:00,102.76,102.79,102.645,102.79,20509.0,COP
2023-04-28 10:24:00,102.68,102.75,102.59,102.7,11710.0,COP
2023-04-28 10:23:00,102.8106,102.85,102.64,102.68,12774.0,COP
2023-04-28 10:22:00,102.67,102.8,102.63,102.8,13286.0,COP
2023-04-28 10:21:00,102.62,102.76,102.62,102.68,14982.0,COP
2023-04-28 10:20:00,102.47,102.61,102.46,102.6,13020.0,COP
2023-04-28 10:19:00,102.365,102.48,102.365,102.48,9895.0,COP
2023-04-28 10:18:00,102.23,102.39,102.22,102.38,9603.0,COP
2023-04-28 10:17:00,102.09,102.22,102.09,102.21,11943.0,COP
2023-04-28 10:16:00,102.22,102.24,102.0756,102.1,8161.0,COP
2023-04-28 10:15:00,102.14,102.25,102.095,102.2,7505.0,COP
2023-04-28 10:14:00,102.3,102.31,102.17,102.17,10803.0,COP
2023-04-28 10:13:00,102.37,102.4,102.28,102.31,6774.0,COP
2023-04-28 10:12:00,102.35,102.5,102.2901,102.37,19585.0,COP
2023-04-28 10:11:00,102.3,102.41,102.28,102.34,6764.0,COP
2023-04-28 10:10:00,102.2,102.33,102.15,102.31,6941.0,COP
2023-04-28 10:09:00,102.16,102.23,102.12,102.17,9357.0,COP
2023-04-28 10:08:00,102.19,102.21,102.13,102.19,7067.0,COP
2023-04-28 10:07:00,102.1,102.2,102.08,102.19,12352.0,COP
2023-04-28 10:06:00,101.92,102.1,101.9,102.1,12034.0,COP
2023-04-28 10:05:00,101.94,101.94,101.8,101.89,22587.0,COP
2023-04-28 10:04:00,101.81,101.99,101.81,101.94,7794.0,COP
2023-04-28 10:03:00,101.66,101.79,101.59,101.78,5505.0,COP
2023-04-28 10:02:00,101.58,101.69,101.55,101.66,5485.0,COP
2023-04-28 10:01:00,101.37,101.56,101.37,101.56,3172.0,COP
2023-04-28 10:00:00,101.495,101.54,101.33,101.33,7356.0,COP
2023-04-28 09:59:00,101.59,101.59,101.47,101.505,10387.0,COP
2023-04-28 09:58:00,101.48,101.57,101.39,101.57,28569.0,COP
2023-04-28 09:57:00,101.63,101.63,101.42,101.4413,8533.0,COP
2023-04-28 09:56:00,101.39,101.64,101.3,101.61,26569.0,COP
2023-04-28 09:55:00,101.36,101.41,101.32,101.4,10839.0,COP
2023-04-28 09:54:00,101.27,101.41,101.23,101.37,6706.0,COP
2023-04-28 09:53:00,101.2,101.28,101.14,101.28,14088.0,COP
2023-04-28 09:52:00,101.14,101.2,101.12,101.18,16420.0,COP
2023-04-28 09:51:00,101.3,101.38,101.2,101.2,7945.0,COP
2023-04-28 09:50:00,101.39,101.4,101.21,101.27,15409.0,COP
2023-04-28 09:49:00,101.33,101.45,101.27,101.38,14695.0,COP
2023-04-28 09:48:00,101.41,101.41,101.24,101.33,11335.0,COP
2023-04-28 09:47:00,101.405,101.46,101.35,101.41,6280.0,COP
2023-04-28 09:46:00,101.375,101.56,101.37,101.4,30310.0,COP
2023-04-28 09:45:00,101.52,101.52,101.34,101.375,20637.0,COP
2023-04-28 09:44:00,101.51,101.565,101.4921,101.5,3427.0,COP
2023-04-28 09:43:00,101.62,101.73,101.49,101.51,16648.0,COP
2023-04-28 09:42:00,101.54,101.56,101.45,101.56,2849.0,COP
2023-04-28 09:41:00,101.655,101.75,101.45,101.59,20154.0,COP
2023-04-28 09:40:00,101.68,101.76,101.62,101.63,8138.0,COP
2023-04-28 09:39:00,101.68,101.78,101.68,101.71,5587.0,COP
2023-04-28 09:38:00,101.72,101.795,101.62,101.68,7175.0,COP
2023-04-28 09:37:00,101.64,101.8,101.61,101.78,11520.0,COP
2023-04-28 09:36:00,101.65,101.8,101.59,101.72,9173.0,COP
2023-04-28 09:35:00,101.55,101.785,101.55,101.69,9246.0,COP
2023-04-28 09:34:00,101.13,101.5,101.12,101.5,8213.0,COP
2023-04-28 09:33:00,100.845,101.1599,100.845,101.13,4463.0,COP
2023-04-28 09:32:00,100.5,100.82,100.32,100.82,4027.0,COP
2023-04-28 09:31:00,100.57,100.75,100.35,100.35,67592.0,COP
2023-04-28 09:30:00,101.01,101.01,100.63,100.63,5846.0,COP
2023-04-28 07:31:00,101.25,101.25,101.25,101.25,100.0,COP
2023-04-28 07:01:00,101.2,101.2,101.2,101.2,220.0,COP
2023-04-28 06:21:00,101.02,101.02,101.02,101.02,212.0,COP
2023-04-28 06:20:00,101.01,101.01,101.01,101.01,100.0,COP
2023-04-28 04:32:00,101.2,101.2,101.2,101.2,340.0,COP
2023-04-27 18:41:00,101.23,101.23,101.23,101.23,1000.0,COP
2023-04-27 18:34:00,101.23,101.23,101.23,101.23,1487.0,COP
2023-04-27 17:59:00,101.31,101.31,101.28,101.28,200.0,COP
2023-04-27 17:22:00,101.28,101.28,101.25,101.25,1000.0,COP
2023-04-27 16:49:00,101.23,101.25,101.03,101.24,1314.0,COP
2023-04-27 16:14:00,101.23,101.23,101.23,101.23,1929.0,COP
2023-04-27 16:09:00,101.23,101.23,101.23,101.23,4495.0,COP
2023-04-27 16:07:00,101.28,101.28,101.28,101.28,300.0,COP
2023-04-27 16:06:00,101.24,101.24,101.24,101.24,233.0,COP
2023-04-27 16:01:00,101.23,101.23,101.23,101.23,99833.0,COP
2023-04-27 16:00:00,101.22,101.27,101.19,101.235,100340.0,COP
2023-04-27 15:59:00,101.28,101.285,101.21,101.21,47742.0,COP
2023-04-27 15:58:00,101.38,101.38,101.27,101.28,44171.0,COP
2023-04-27 15:57:00,101.37,101.41,101.34,101.385,32257.0,COP
2023-04-27 15:56:00,101.41,101.42,101.31,101.37,36522.0,COP
2023-04-27 15:55:00,101.41,101.42,101.3725,101.39,22455.0,COP
2023-04-27 15:54:00,101.41,101.45,101.41,101.42,19791.0,COP
2023-04-27 15:53:00,101.29,101.41,101.29,101.4,17352.0,COP
2023-04-27 15:52:00,101.35,101.35,101.285,101.285,16259.0,COP
2023-04-27 15:51:00,101.25,101.37,101.23,101.355,35325.0,COP
2023-04-27 15:50:00,101.33,101.34,101.285,101.295,16702.0,COP
2023-04-27 15:49:00,101.36,101.365,101.31,101.33,14321.0,COP
2023-04-27 15:48:00,101.4,101.405,101.36,101.36,10619.0,COP
2023-04-27 15:47:00,101.36,101.4,101.35,101.385,12904.0,COP
2023-04-27 15:46:00,101.41,101.44,101.35,101.37,16933.0,COP
2023-04-27 15:45:00,101.41,101.44,101.39,101.42,11416.0,COP
2023-04-27 15:44:00,101.44,101.45,101.4,101.42,11189.0,COP
2023-04-27 15:43:00,101.46,101.47,101.41,101.44,11735.0,COP
2023-04-27 15:42:00,101.51,101.54,101.475,101.48,7505.0,COP
2023-04-27 15:41:00,101.49,101.53,101.47,101.52,11054.0,COP
2023-04-27 15:40:00,101.56,101.56,101.495,101.495,13074.0,COP
2023-04-27 15:39:00,101.58,101.6,101.56,101.56,7417.0,COP
2023-04-27 15:38:00,101.66,101.67,101.57,101.57,11369.0,COP
2023-04-27 15:37:00,101.71,101.755,101.66,101.6699,11584.0,COP
2023-04-27 15:36:00,101.65,101.72,101.59,101.72,7861.0,COP
2023-04-27 15:35:00,101.72,101.72,101.655,101.655,8381.0,COP
2023-04-27 15:34:00,101.72,101.73,101.69,101.71,7745.0,COP
2023-04-27 15:33:00,101.74,101.7518,101.725,101.73,7579.0,COP
2023-04-27 15:32:00,101.73,101.755,101.71,101.73,16008.0,COP
2023-04-27 15:31:00,101.675,101.75,101.675,101.74,15018.0,COP
2023-04-27 15:30:00,101.655,101.68,101.655,101.68,5517.0,COP
2023-04-27 15:29:00,101.67,101.69,101.65,101.67,5169.0,COP
2023-04-27 15:28:00,101.715,101.715,101.66,101.67,10691.0,COP
2023-04-27 15:27:00,101.75,101.75,101.69,101.72,9645.0,COP
2023-04-27 15:26:00,101.78,101.805,101.745,101.745,7671.0,COP
2023-04-27 15:25:00,101.84,101.86,101.79,101.79,17844.0,COP
2023-04-27 15:24:00,101.87,101.89,101.835,101.85,7228.0,COP
2023-04-27 15:23:00,101.91,101.925,101.85,101.86,8932.0,COP
2023-04-27 15:22:00,101.84,101.92,101.83,101.91,7562.0,COP
2023-04-27 15:21:00,101.89,101.9066,101.82,101.83,8621.0,COP
2023-04-27 15:20:00,101.815,101.885,101.815,101.885,5048.0,COP
2023-04-27 15:19:00,101.77,101.83,101.76,101.82,10239.0,COP
2023-04-27 15:18:00,101.8,101.825,101.76,101.765,4385.0,COP
2023-04-27 15:17:00,101.76,101.81,101.74,101.81,10401.0,COP
2023-04-27 15:16:00,101.696,101.766,101.69,101.766,10385.0,COP
2023-04-27 15:15:00,101.68,101.7,101.68,101.69,5089.0,COP
2023-04-27 15:14:00,101.735,101.745,101.69,101.69,10660.0,COP
2023-04-27 15:13:00,101.8,101.805,101.75,101.75,7501.0,COP
2023-04-27 15:12:00,101.84,101.84,101.77,101.8002,8655.0,COP
2023-04-27 15:11:00,101.85,101.875,101.825,101.84,8863.0,COP
2023-04-27 15:10:00,101.81,101.87,101.8,101.86,15100.0,COP
2023-04-27 15:09:00,101.81,101.845,101.77,101.82,15330.0,COP
2023-04-27 15:08:00,101.79,101.81,101.77,101.81,14136.0,COP
2023-04-27 15:07:00,101.775,101.8,101.77,101.78,13427.0,COP
2023-04-27 15:06:00,101.78,101.8,101.77,101.775,16064.0,COP
2023-04-27 15:05:00,101.82,101.82,101.78,101.805,15975.0,COP
2023-04-27 15:04:00,101.86,101.865,101.78,101.82,9746.0,COP
2023-04-27 15:03:00,101.8,101.86,101.785,101.86,6282.0,COP
2023-04-27 15:02:00,101.82,101.83,101.78,101.8,8993.0,COP
2023-04-27 15:01:00,101.795,101.84,101.775,101.82,8713.0,COP
2023-04-27 15:00:00,101.8,101.82,101.77,101.8,14974.0,COP
2023-04-27 14:59:00,101.8,101.81,101.79,101.8,10413.0,COP
2023-04-27 14:58:00,101.81,101.81,101.77,101.81,8313.0,COP
2023-04-27 14:57:00,101.77,101.81,101.74,101.8,10966.0,COP
2023-04-27 14:56:00,101.6957,101.77,101.68,101.77,5401.0,COP
2023-04-27 14:55:00,101.72,101.74,101.68,101.68,8864.0,COP
2023-04-27 14:54:00,101.72,101.75,101.72,101.744,4872.0,COP
2023-04-27 14:53:00,101.66,101.72,101.66,101.72,10517.0,COP
2023-04-27 14:52:00,101.75,101.75,101.6633,101.6633,7118.0,COP
2023-04-27 14:51:00,101.71,101.775,101.69,101.75,16098.0,COP
2023-04-27 14:50:00,101.71,101.745,101.71,101.715,7035.0,COP
2023-04-27 14:49:00,101.67,101.71,101.66,101.69,8770.0,COP
2023-04-27 14:48:00,101.62,101.68,101.615,101.68,8843.0,COP
2023-04-27 14:47:00,101.605,101.69,101.6,101.63,7595.0,COP
2023-04-27 14:46:00,101.62,101.63,101.59,101.59,8205.0,COP
2023-04-27 14:45:00,101.63,101.65,101.61,101.64,11119.0,COP
2023-04-27 14:44:00,101.52,101.645,101.52,101.62,4681.0,COP
2023-04-27 14:43:00,101.55,101.57,101.49,101.53,19670.0,COP
2023-04-27 14:42:00,101.3,101.54,101.3,101.54,33196.0,COP
2023-04-27 14:41:00,101.23,101.3,101.23,101.3,5102.0,COP
2023-04-27 14:40:00,101.2114,101.255,101.19,101.24,5227.0,COP
2023-04-27 14:39:00,101.23,101.23,101.16,101.2299,8141.0,COP
2023-04-27 14:38:00,101.25,101.255,101.21,101.24,5683.0,COP
2023-04-27 14:37:00,101.365,101.365,101.25,101.26,7248.0,COP
2023-04-27 14:36:00,101.42,101.46,101.37,101.39,30097.0,COP
2023-04-27 14:35:00,101.42,101.44,101.41,101.43,3730.0,COP
2023-04-27 14:34:00,101.4,101.44,101.39,101.42,7242.0,COP
2023-04-27 14:33:00,101.35,101.4,101.33,101.4,12680.0,COP
2023-04-27 14:32:00,101.33,101.35,101.31,101.35,7945.0,COP
2023-04-27 14:31:00,101.36,101.37,101.33,101.33,4582.0,COP
2023-04-27 14:30:00,101.27,101.37,101.26,101.34,9183.0,COP
2023-04-27 14:29:00,101.19,101.26,101.1851,101.25,7025.0,COP
2023-04-27 14:28:00,101.14,101.18,101.13,101.18,9211.0,COP
2023-04-27 14:27:00,101.1615,101.17,101.12,101.12,7395.0,COP
2023-04-27 14:26:00,101.18,101.19,101.15,101.16,3991.0,COP
2023-04-27 14:25:00,101.14,101.2,101.14,101.1874,4282.0,COP
2023-04-27 14:24:00,101.195,101.195,101.1,101.15,8054.0,COP
2023-04-27 14:23:00,101.16,101.2,101.16,101.19,16087.0,COP
2023-04-27 14:22:00,101.15,101.155,101.11,101.15,6196.0,COP
2023-04-27 14:21:00,101.14,101.17,101.105,101.17,8809.0,COP
2023-04-27 14:20:00,101.06,101.125,101.06,101.125,18787.0,COP
2023-04-27 14:19:00,101.04,101.06,101.02,101.05,5852.0,COP
2023-04-27 14:18:00,101.02,101.055,101.01,101.05,4945.0,COP
2023-04-27 14:17:00,100.93,101.03,100.93,101.03,8299.0,COP
2023-04-27 14:16:00,100.9,100.92,100.9,100.92,6109.0,COP
2023-04-27 14:15:00,100.91,100.945,100.89,100.89,7312.0,COP
2023-04-27 14:14:00,100.94,100.98,100.915,100.915,4347.0,COP
2023-04-27 14:13:00,100.845,100.95,100.84,100.94,9351.0,COP
2023-04-27 14:12:00,100.92,100.92,100.85,100.85,8321.0,COP
2023-04-27 14:11:00,100.96,100.97,100.89,100.925,6985.0,COP
2023-04-27 14:10:00,100.95,100.99,100.93,100.935,8881.0,COP
2023-04-27 14:09:00,100.95,100.965,100.92,100.95,6179.0,COP
2023-04-27 14:08:00,100.99,101.0,100.92,100.93,6884.0,COP
2023-04-27 14:07:00,101.005,101.005,100.93,100.9719,6534.0,COP
2023-04-27 14:06:00,100.99,101.02,100.95,101.005,9804.0,COP
2023-04-27 14:05:00,100.955,100.99,100.9,100.97,9248.0,COP
2023-04-27 14:04:00,100.96,100.96,100.91,100.95,6576.0,COP
2023-04-27 14:03:00,100.9883,100.99,100.96,100.96,6361.0,COP
2023-04-27 14:02:00,100.92,100.98,100.9,100.98,7244.0,COP
2023-04-27 14:01:00,100.94,100.95,100.91,100.92,7959.0,COP
2023-04-27 14:00:00,100.865,100.92,100.85,100.91,6819.0,COP
2023-04-27 13:59:00,100.9,100.92,100.88,100.88,5636.0,COP
2023-04-27 13:58:00,100.87,100.9,100.83,100.9,5385.0,COP
2023-04-27 13:57:00,100.89,100.91,100.85,100.875,3505.0,COP
2023-04-27 13:56:00,100.89,100.9,100.85,100.9,6819.0,COP
2023-04-27 13:55:00,100.92,100.92,100.88,100.9,4928.0,COP
2023-04-27 13:54:00,100.955,100.955,100.905,100.92,4527.0,COP
2023-04-27 13:53:00,101.07,101.07,100.93,100.93,10905.0,COP
2023-04-27 13:52:00,101.0,101.08,100.99,101.06,10962.0,COP
2023-04-27 13:51:00,100.99,101.01,100.97,100.985,6407.0,COP
2023-04-27 13:50:00,100.99,100.99,100.955,100.985,9166.0,COP
2023-04-27 13:49:00,100.88,101.02,100.88,101.0,11277.0,COP
2023-04-27 13:48:00,100.92,100.9204,100.84,100.86,6597.0,COP
2023-04-27 13:47:00,100.89,100.925,100.89,100.925,3746.0,COP
2023-04-27 13:46:00,100.9,100.925,100.89,100.9,8773.0,COP
2023-04-27 13:45:00,100.92,100.93,100.88,100.895,4410.0,COP
2023-04-27 13:44:00,100.95,100.97,100.92,100.92,5562.0,COP
2023-04-27 13:43:00,100.9478,100.98,100.93,100.93,8917.0,COP
2023-04-27 13:42:00,101.005,101.005,100.94,100.95,6059.0,COP
2023-04-27 13:41:00,100.99,101.0,100.97,100.97,6639.0,COP
2023-04-27 13:40:00,100.91,100.985,100.91,100.98,5716.0,COP
2023-04-27 13:39:00,100.92,100.945,100.89,100.89,4175.0,COP
2023-04-27 13:38:00,100.94,101.0,100.91,100.92,16344.0,COP
2023-04-27 13:37:00,100.9,100.935,100.88,100.93,3485.0,COP
2023-04-27 13:36:00,100.915,100.915,100.885,100.9,6558.0,COP
2023-04-27 13:35:00,100.913,100.94,100.9099,100.91,3060.0,COP
2023-04-27 13:34:00,100.975,100.975,100.91,100.92,6574.0,COP
2023-04-27 13:33:00,100.91,100.97,100.91,100.97,7000.0,COP
2023-04-27 13:32:00,100.92,100.92,100.87,100.9,6028.0,COP
2023-04-27 13:31:00,100.89,100.915,100.87,100.915,6933.0,COP
2023-04-27 13:30:00,100.86,100.885,100.86,100.885,4958.0,COP
2023-04-27 13:29:00,100.82,100.86,100.82,100.845,9553.0,COP
2023-04-27 13:28:00,100.79,100.815,100.78,100.79,5504.0,COP
2023-04-27 13:27:00,100.82,100.82,100.77,100.77,6004.0,COP
2023-04-27 13:26:00,100.78,100.82,100.77,100.82,11325.0,COP
2023-04-27 13:25:00,100.87,100.87,100.7856,100.7856,12877.0,COP
2023-04-27 13:24:00,100.88,100.88,100.83,100.85,5073.0,COP
2023-04-27 13:23:00,100.872,100.89,100.86,100.885,3579.0,COP
2023-04-27 13:22:00,100.88,100.91,100.87,100.89,4490.0,COP
2023-04-27 13:21:00,100.9266,100.9275,100.85,100.85,8486.0,COP
2023-04-27 13:20:00,100.9,100.945,100.89,100.9076,11029.0,COP
2023-04-27 13:19:00,100.91,100.91,100.87,100.89,12908.0,COP
2023-04-27 13:18:00,100.97,100.97,100.89,100.9,7347.0,COP
2023-04-27 13:17:00,100.93,100.965,100.92,100.96,5506.0,COP
2023-04-27 13:16:00,100.87,100.92,100.87,100.92,4511.0,COP
2023-04-27 13:15:00,100.8,100.86,100.79,100.85,4105.0,COP
2023-04-27 13:14:00,100.82,100.82,100.78,100.8,2712.0,COP
2023-04-27 13:13:00,100.77,100.84,100.76,100.82,5918.0,COP
2023-04-27 13:12:00,100.76,100.79,100.72,100.78,6346.0,COP
2023-04-27 13:11:00,100.63,100.75,100.63,100.75,7766.0,COP
2023-04-27 13:10:00,100.675,100.69,100.63,100.63,3484.0,COP
2023-04-27 13:09:00,100.64,100.7,100.64,100.66,5028.0,COP
2023-04-27 13:08:00,100.62,100.645,100.6,100.64,10090.0,COP
2023-04-27 13:07:00,100.59,100.64,100.58,100.64,4602.0,COP
2023-04-27 13:06:00,100.61,100.62,100.57,100.58,3983.0,COP
2023-04-27 13:05:00,100.58,100.635,100.58,100.62,2558.0,COP
2023-04-27 13:04:00,100.53,100.57,100.53,100.56,4398.0,COP
2023-04-27 13:03:00,100.5,100.53,100.49,100.53,6927.0,COP
2023-04-27 13:02:00,100.48,100.5047,100.45,100.49,5432.0,COP
2023-04-27 13:01:00,100.42,100.53,100.42,100.49,11768.0,COP
2023-04-27 13:00:00,100.41,100.43,100.385,100.41,2863.0,COP
2023-04-27 12:59:00,100.39,100.43,100.38,100.41,6301.0,COP
2023-04-27 12:58:00,100.34,100.37,100.34,100.3697,2757.0,COP
2023-04-27 12:57:00,100.315,100.37,100.315,100.32,3257.0,COP
2023-04-27 12:56:00,100.35,100.365,100.3,100.3,6287.0,COP
2023-04-27 12:55:00,100.38,100.39,100.32,100.34,6596.0,COP
2023-04-27 12:54:00,100.39,100.39,100.365,100.39,11032.0,COP
2023-04-27 12:53:00,100.31,100.43,100.31,100.405,7990.0,COP
2023-04-27 12:52:00,100.28,100.3,100.25,100.29,2930.0,COP
2023-04-27 12:51:00,100.25,100.31,100.25,100.29,4489.0,COP
2023-04-27 12:50:00,100.2,100.255,100.19,100.255,2937.0,COP
2023-04-27 12:49:00,100.22,100.22,100.1867,100.19,5378.0,COP
2023-04-27 12:48:00,100.27,100.27,100.21,100.22,5856.0,COP
2023-04-27 12:47:00,100.31,100.31,100.26,100.26,6272.0,COP
2023-04-27 12:46:00,100.35,100.38,100.31,100.31,11574.0,COP
