date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-27 12:45:00,100.31,100.34,100.29,100.3317,4418.0,COP
2023-04-27 12:44:00,100.305,100.33,100.29,100.3,5785.0,COP
2023-04-27 12:43:00,100.3,100.3,100.24,100.28,4693.0,COP
2023-04-27 12:42:00,100.17,100.3,100.1414,100.3,9052.0,COP
2023-04-27 12:41:00,100.15,100.19,100.14,100.16,6051.0,COP
2023-04-27 12:40:00,100.185,100.185,100.12,100.14,6152.0,COP
2023-04-27 12:39:00,100.23,100.24,100.19,100.19,29415.0,COP
2023-04-27 12:38:00,100.24,100.29,100.2362,100.24,12003.0,COP
2023-04-27 12:37:00,100.21,100.29,100.21,100.24,7117.0,COP
2023-04-27 12:36:00,100.18,100.2,100.15,100.19,5737.0,COP
2023-04-27 12:35:00,100.1877,100.19,100.17,100.17,1923.0,COP
2023-04-27 12:34:00,100.19,100.23,100.16,100.21,3813.0,COP
2023-04-27 12:33:00,100.22,100.22,100.16,100.19,15456.0,COP
2023-04-27 12:32:00,100.255,100.27,100.19,100.22,5243.0,COP
2023-04-27 12:31:00,100.3,100.31,100.2,100.23,6250.0,COP
2023-04-27 12:30:00,100.3547,100.3547,100.28,100.29,4661.0,COP
2023-04-27 12:29:00,100.35,100.37,100.32,100.35,3492.0,COP
2023-04-27 12:28:00,100.33,100.3613,100.32,100.3203,3418.0,COP
2023-04-27 12:27:00,100.355,100.36,100.32,100.33,4193.0,COP
2023-04-27 12:26:00,100.36,100.39,100.35,100.355,4676.0,COP
2023-04-27 12:25:00,100.38,100.4067,100.3409,100.3409,8068.0,COP
2023-04-27 12:24:00,100.41,100.41,100.355,100.3691,3568.0,COP
2023-04-27 12:23:00,100.265,100.375,100.265,100.375,3567.0,COP
2023-04-27 12:22:00,100.18,100.26,100.17,100.26,10387.0,COP
2023-04-27 12:21:00,100.18,100.215,100.18,100.19,4146.0,COP
2023-04-27 12:20:00,100.15,100.19,100.12,100.18,2129.0,COP
2023-04-27 12:19:00,100.12,100.14,100.06,100.14,6272.0,COP
2023-04-27 12:18:00,100.19,100.23,100.13,100.13,5946.0,COP
2023-04-27 12:17:00,100.12,100.16,100.09,100.16,3165.0,COP
2023-04-27 12:16:00,100.05,100.1,100.035,100.07,3201.0,COP
2023-04-27 12:15:00,100.03,100.04,100.01,100.025,2701.0,COP
2023-04-27 12:14:00,100.05,100.055,99.98,100.02,12713.0,COP
2023-04-27 12:13:00,100.145,100.145,100.05,100.06,4247.0,COP
2023-04-27 12:12:00,100.18,100.19,100.1,100.15,5245.0,COP
2023-04-27 12:11:00,100.2,100.23,100.18,100.18,4553.0,COP
2023-04-27 12:10:00,100.235,100.235,100.17,100.195,4604.0,COP
2023-04-27 12:09:00,100.29,100.29,100.23,100.23,4768.0,COP
2023-04-27 12:08:00,100.26,100.35,100.26,100.31,6172.0,COP
2023-04-27 12:07:00,100.25,100.285,100.24,100.25,2393.0,COP
2023-04-27 12:06:00,100.31,100.345,100.23,100.25,5551.0,COP
2023-04-27 12:05:00,100.37,100.39,100.29,100.3,6457.0,COP
2023-04-27 12:04:00,100.44,100.46,100.4,100.4,5311.0,COP
2023-04-27 12:03:00,100.295,100.46,100.295,100.43,2922.0,COP
2023-04-27 12:02:00,100.36,100.36,100.25,100.29,8181.0,COP
2023-04-27 12:01:00,100.47,100.47,100.36,100.36,6716.0,COP
2023-04-27 12:00:00,100.51,100.55,100.46,100.47,6498.0,COP
2023-04-27 11:59:00,100.555,100.57,100.52,100.52,3796.0,COP
2023-04-27 11:58:00,100.54,100.57,100.52,100.54,8358.0,COP
2023-04-27 11:57:00,100.52,100.545,100.51,100.535,4194.0,COP
2023-04-27 11:56:00,100.56,100.62,100.54,100.54,4502.0,COP
2023-04-27 11:55:00,100.58,100.58,100.53,100.545,5106.0,COP
2023-04-27 11:54:00,100.65,100.65,100.54,100.57,6198.0,COP
2023-04-27 11:53:00,100.68,100.68,100.62,100.66,4363.0,COP
2023-04-27 11:52:00,100.53,100.67,100.51,100.65,7539.0,COP
2023-04-27 11:51:00,100.56,100.6,100.55,100.55,3907.0,COP
2023-04-27 11:50:00,100.53,100.6,100.53,100.575,6179.0,COP
2023-04-27 11:49:00,100.55,100.58,100.53,100.56,3075.0,COP
2023-04-27 11:48:00,100.53,100.575,100.52,100.545,4129.0,COP
2023-04-27 11:47:00,100.54,100.61,100.535,100.56,6651.0,COP
2023-04-27 11:46:00,100.555,100.555,100.49,100.49,6800.0,COP
2023-04-27 11:45:00,100.5207,100.6,100.52,100.55,8950.0,COP
2023-04-27 11:44:00,100.555,100.56,100.47,100.5,5409.0,COP
2023-04-27 11:43:00,100.42,100.59,100.42,100.56,11032.0,COP
2023-04-27 11:42:00,100.39,100.415,100.35,100.41,5257.0,COP
2023-04-27 11:41:00,100.44,100.47,100.36,100.42,8862.0,COP
2023-04-27 11:40:00,100.325,100.44,100.325,100.43,5102.0,COP
2023-04-27 11:39:00,100.36,100.385,100.29,100.31,34395.0,COP
2023-04-27 11:38:00,100.45,100.45,100.35,100.375,3086.0,COP
2023-04-27 11:37:00,100.49,100.495,100.4,100.42,4843.0,COP
2023-04-27 11:36:00,100.54,100.56,100.46,100.47,5407.0,COP
2023-04-27 11:35:00,100.53,100.58,100.52,100.5344,3854.0,COP
2023-04-27 11:34:00,100.61,100.61,100.47,100.52,10698.0,COP
2023-04-27 11:33:00,100.685,100.685,100.57,100.64,6051.0,COP
2023-04-27 11:32:00,100.63,100.72,100.62,100.675,5309.0,COP
2023-04-27 11:31:00,100.59,100.67,100.58,100.64,5724.0,COP
2023-04-27 11:30:00,100.66,100.67,100.56,100.57,6894.0,COP
2023-04-27 11:29:00,100.52,100.64,100.51,100.585,6799.0,COP
2023-04-27 11:28:00,100.43,100.555,100.41,100.5001,9007.0,COP
2023-04-27 11:27:00,100.41,100.44,100.34,100.44,7604.0,COP
2023-04-27 11:26:00,100.21,100.42,100.21,100.42,9592.0,COP
2023-04-27 11:25:00,100.1,100.23,100.09,100.195,6573.0,COP
2023-04-27 11:24:00,99.89,100.09,99.89,100.085,8330.0,COP
2023-04-27 11:23:00,99.9399,99.9399,99.83,99.88,11514.0,COP
2023-04-27 11:22:00,99.97,99.98,99.91,99.91,5987.0,COP
2023-04-27 11:21:00,99.97,100.03,99.95,99.96,6330.0,COP
2023-04-27 11:20:00,99.965,99.97,99.8958,99.94,4341.0,COP
2023-04-27 11:19:00,99.89,100.0,99.89,99.965,8589.0,COP
2023-04-27 11:18:00,99.9,99.9,99.82,99.87,8525.0,COP
2023-04-27 11:17:00,99.88,99.91,99.84,99.91,8271.0,COP
2023-04-27 11:16:00,99.9374,99.953,99.84,99.88,10718.0,COP
2023-04-27 11:15:00,99.87,99.925,99.86,99.92,4788.0,COP
2023-04-27 11:14:00,99.85,99.88,99.81,99.86,7683.0,COP
2023-04-27 11:13:00,99.97,99.97,99.86,99.86,5464.0,COP
2023-04-27 11:12:00,100.01,100.02,99.935,99.9616,7324.0,COP
2023-04-27 11:11:00,99.97,100.04,99.97,100.0114,5889.0,COP
2023-04-27 11:10:00,100.005,100.005,99.95,99.97,5884.0,COP
2023-04-27 11:09:00,100.08,100.1,99.97,100.0,10393.0,COP
2023-04-27 11:08:00,100.06,100.11,100.04,100.0664,6923.0,COP
2023-04-27 11:07:00,100.1,100.13,100.07,100.07,5739.0,COP
2023-04-27 11:06:00,100.14,100.14,100.06,100.1,4528.0,COP
2023-04-27 11:05:00,100.14,100.23,100.09,100.135,12054.0,COP
2023-04-27 11:04:00,100.11,100.22,100.1,100.1,11541.0,COP
2023-04-27 11:03:00,100.03,100.11,100.03,100.1,8512.0,COP
2023-04-27 11:02:00,100.1,100.11,100.01,100.03,4098.0,COP
2023-04-27 11:01:00,100.12,100.185,100.11,100.1151,6228.0,COP
2023-04-27 11:00:00,100.08,100.125,100.04,100.12,10584.0,COP
2023-04-27 10:59:00,100.02,100.11,100.01,100.08,5262.0,COP
2023-04-27 10:58:00,100.075,100.085,99.99,100.015,9239.0,COP
2023-04-27 10:57:00,100.16,100.16,99.97,100.075,7695.0,COP
2023-04-27 10:56:00,100.215,100.22,100.15,100.1683,6523.0,COP
2023-04-27 10:55:00,100.2939,100.36,100.2,100.2,3743.0,COP
2023-04-27 10:54:00,100.31,100.39,100.28,100.3,5040.0,COP
2023-04-27 10:53:00,100.16,100.3,100.1508,100.3,5034.0,COP
2023-04-27 10:52:00,100.3021,100.32,100.19,100.19,7748.0,COP
2023-04-27 10:51:00,100.35,100.41,100.35,100.36,3474.0,COP
2023-04-27 10:50:00,100.42,100.42,100.32,100.3728,5666.0,COP
2023-04-27 10:49:00,100.46,100.48,100.39,100.41,10198.0,COP
2023-04-27 10:48:00,100.53,100.54,100.43,100.46,6259.0,COP
2023-04-27 10:47:00,100.44,100.57,100.44,100.53,5927.0,COP
2023-04-27 10:46:00,100.44,100.485,100.38,100.4435,6859.0,COP
2023-04-27 10:45:00,100.43,100.535,100.4,100.45,3974.0,COP
2023-04-27 10:44:00,100.37,100.45,100.36,100.435,5702.0,COP
2023-04-27 10:43:00,100.59,100.5997,100.3303,100.3303,9312.0,COP
2023-04-27 10:42:00,100.75,100.75,100.56,100.575,7876.0,COP
2023-04-27 10:41:00,100.76,100.79,100.745,100.75,4226.0,COP
2023-04-27 10:40:00,100.73,100.78,100.685,100.74,6486.0,COP
2023-04-27 10:39:00,100.55,100.72,100.55,100.71,7806.0,COP
2023-04-27 10:38:00,100.5,100.55,100.5,100.55,3926.0,COP
2023-04-27 10:37:00,100.53,100.54,100.46,100.49,7523.0,COP
2023-04-27 10:36:00,100.55,100.61,100.5,100.5296,4275.0,COP
2023-04-27 10:35:00,100.61,100.61,100.56,100.58,12617.0,COP
2023-04-27 10:34:00,100.7,100.715,100.56,100.62,12664.0,COP
2023-04-27 10:33:00,100.75,100.83,100.69,100.71,5642.0,COP
2023-04-27 10:32:00,100.8,100.84,100.72,100.76,8044.0,COP
2023-04-27 10:31:00,100.86,100.865,100.79,100.79,6351.0,COP
2023-04-27 10:30:00,100.85,100.9,100.78,100.85,66504.0,COP
2023-04-27 10:29:00,100.855,100.95,100.83,100.88,8541.0,COP
2023-04-27 10:28:00,100.89,100.89,100.82,100.88,4591.0,COP
2023-04-27 10:27:00,100.91,100.94,100.82,100.87,24275.0,COP
2023-04-27 10:26:00,100.96,101.01,100.91,100.93,6353.0,COP
2023-04-27 10:25:00,101.01,101.02,100.92,100.95,10366.0,COP
2023-04-27 10:24:00,101.12,101.125,100.965,101.02,6390.0,COP
2023-04-27 10:23:00,100.9448,101.12,100.9448,101.063,9916.0,COP
2023-04-27 10:22:00,100.96,101.005,100.91,100.95,8025.0,COP
2023-04-27 10:21:00,100.945,100.9744,100.9105,100.9571,10912.0,COP
2023-04-27 10:20:00,100.96,101.005,100.89,100.985,10060.0,COP
2023-04-27 10:19:00,101.13,101.155,100.96,100.96,5886.0,COP
2023-04-27 10:18:00,101.2,101.24,101.09,101.135,7937.0,COP
2023-04-27 10:17:00,101.395,101.395,101.16,101.17,15549.0,COP
2023-04-27 10:16:00,101.35,101.44,101.34,101.43,14186.0,COP
2023-04-27 10:15:00,101.18,101.37,101.18,101.33,10215.0,COP
2023-04-27 10:14:00,101.04,101.22,101.04,101.15,13090.0,COP
2023-04-27 10:13:00,101.05,101.0973,101.01,101.03,8089.0,COP
2023-04-27 10:12:00,100.95,101.03,100.871,101.02,12813.0,COP
2023-04-27 10:11:00,100.99,101.03,100.95,100.96,6764.0,COP
2023-04-27 10:10:00,101.11,101.13,101.015,101.02,6063.0,COP
2023-04-27 10:09:00,101.01,101.11,100.98,101.0756,15542.0,COP
2023-04-27 10:08:00,101.125,101.155,101.01,101.03,8173.0,COP
2023-04-27 10:07:00,101.1811,101.195,101.04,101.1021,11449.0,COP
2023-04-27 10:06:00,101.26,101.27,101.07,101.2,10112.0,COP
2023-04-27 10:05:00,101.34,101.34,101.17,101.24,8149.0,COP
2023-04-27 10:04:00,101.43,101.466,101.3071,101.3071,13719.0,COP
2023-04-27 10:03:00,101.17,101.405,101.17,101.4,13710.0,COP
2023-04-27 10:02:00,101.0,101.185,100.99,101.17,15119.0,COP
2023-04-27 10:01:00,101.02,101.11,100.93,101.015,12325.0,COP
2023-04-27 10:00:00,100.735,101.02,100.73,101.02,8553.0,COP
2023-04-27 09:59:00,100.7,100.78,100.7,100.7398,8958.0,COP
2023-04-27 09:58:00,100.85,100.91,100.6,100.69,17419.0,COP
2023-04-27 09:57:00,100.63,100.86,100.63,100.84,8859.0,COP
2023-04-27 09:56:00,100.42,100.67,100.42,100.62,9920.0,COP
2023-04-27 09:55:00,100.36,100.45,100.36,100.41,6398.0,COP
2023-04-27 09:54:00,100.42,100.5,100.335,100.335,10159.0,COP
2023-04-27 09:53:00,100.495,100.5,100.31,100.4,15090.0,COP
2023-04-27 09:52:00,100.5,100.58,100.46,100.51,9288.0,COP
2023-04-27 09:51:00,100.615,100.7,100.5,100.51,8993.0,COP
2023-04-27 09:50:00,100.51,100.5563,100.43,100.55,16408.0,COP
2023-04-27 09:49:00,100.475,100.59,100.46,100.52,7945.0,COP
2023-04-27 09:48:00,100.36,100.505,100.36,100.48,8220.0,COP
2023-04-27 09:47:00,100.27,100.345,100.18,100.33,6479.0,COP
2023-04-27 09:46:00,100.2638,100.34,100.14,100.31,6230.0,COP
2023-04-27 09:45:00,100.55,100.56,100.28,100.28,8277.0,COP
2023-04-27 09:44:00,100.395,100.52,100.395,100.52,8453.0,COP
2023-04-27 09:43:00,100.46,100.48,100.24,100.36,10113.0,COP
2023-04-27 09:42:00,100.43,100.51,100.4,100.5,10839.0,COP
2023-04-27 09:41:00,100.38,100.51,100.3,100.4,13318.0,COP
2023-04-27 09:40:00,100.46,100.57,100.41,100.41,11880.0,COP
2023-04-27 09:39:00,100.21,100.51,100.18,100.46,10597.0,COP
2023-04-27 09:38:00,100.39,100.42,100.25,100.26,14835.0,COP
2023-04-27 09:37:00,100.365,100.416,100.28,100.34,11248.0,COP
2023-04-27 09:36:00,100.42,100.49,100.26,100.33,9089.0,COP
2023-04-27 09:35:00,100.5,100.5,100.29,100.32,6075.0,COP
2023-04-27 09:34:00,100.6834,100.705,100.52,100.525,5395.0,COP
2023-04-27 09:33:00,100.4,100.63,100.4,100.63,8535.0,COP
2023-04-27 09:32:00,100.27,100.46,100.05,100.46,46836.0,COP
2023-04-27 09:31:00,100.45,100.48,100.305,100.33,1646.0,COP
2023-04-27 07:13:00,100.94,100.94,100.94,100.94,200.0,COP
2023-04-27 07:01:00,100.1,100.1,100.1,100.1,214.0,COP
2023-04-26 16:48:00,100.5,100.5,100.5,100.5,500.0,COP
2023-04-26 16:22:00,100.47,100.47,100.47,100.47,2329.0,COP
2023-04-26 16:21:00,100.47,100.47,100.47,100.47,913.0,COP
2023-04-26 16:18:00,100.43,100.43,100.43,100.43,549.0,COP
2023-04-26 16:08:00,100.47,100.47,100.47,100.47,13374.0,COP
2023-04-26 16:01:00,100.47,100.47,100.47,100.47,105410.0,COP
2023-04-26 16:00:00,100.46,100.57,100.42,100.43,178821.0,COP
2023-04-26 15:59:00,100.4,100.465,100.38,100.455,76135.0,COP
2023-04-26 15:58:00,100.38,100.445,100.36,100.4,32756.0,COP
2023-04-26 15:57:00,100.36,100.39,100.29,100.38,42523.0,COP
2023-04-26 15:56:00,100.255,100.43,100.255,100.3519,44029.0,COP
2023-04-26 15:55:00,100.22,100.28,100.21,100.25,27277.0,COP
2023-04-26 15:54:00,100.16,100.21,100.115,100.2,22538.0,COP
2023-04-26 15:53:00,100.095,100.17,100.08,100.15,26931.0,COP
2023-04-26 15:52:00,100.065,100.105,100.015,100.1,21535.0,COP
2023-04-26 15:51:00,100.04,100.09,99.99,100.075,20591.0,COP
2023-04-26 15:50:00,99.98,100.05,99.98,100.05,11944.0,COP
2023-04-26 15:49:00,99.97,100.04,99.97,99.98,17274.0,COP
2023-04-26 15:48:00,99.98,100.01,99.96,99.975,11088.0,COP
2023-04-26 15:47:00,100.04,100.07,99.96,99.97,15545.0,COP
2023-04-26 15:46:00,99.98,100.06,99.98,100.035,16795.0,COP
2023-04-26 15:45:00,99.93,99.98,99.91,99.97,13557.0,COP
2023-04-26 15:44:00,99.92,99.98,99.915,99.935,14678.0,COP
2023-04-26 15:43:00,99.93,99.94,99.87,99.92,13430.0,COP
2023-04-26 15:42:00,99.95,99.965,99.905,99.94,6957.0,COP
2023-04-26 15:41:00,99.92,100.0,99.91,99.96,10217.0,COP
2023-04-26 15:40:00,99.88,99.94,99.855,99.91,14278.0,COP
2023-04-26 15:39:00,99.88,99.93,99.85,99.885,9564.0,COP
2023-04-26 15:38:00,99.94,99.94,99.87,99.875,6641.0,COP
2023-04-26 15:37:00,100.0,100.035,99.95,99.95,7811.0,COP
2023-04-26 15:36:00,99.98,100.035,99.98,100.0106,7356.0,COP
2023-04-26 15:35:00,99.94,100.0,99.94,99.97,8472.0,COP
2023-04-26 15:34:00,99.93,99.9845,99.92,99.95,7565.0,COP
2023-04-26 15:33:00,99.97,100.01,99.945,99.95,9813.0,COP
2023-04-26 15:32:00,99.94,99.97,99.9,99.965,11514.0,COP
2023-04-26 15:31:00,99.89,99.9444,99.87,99.92,19214.0,COP
2023-04-26 15:30:00,99.89,99.9,99.84,99.885,8748.0,COP
2023-04-26 15:29:00,99.88,99.91,99.83,99.89,9824.0,COP
2023-04-26 15:28:00,99.89,99.91,99.86,99.86,6091.0,COP
2023-04-26 15:27:00,99.77,99.93,99.77,99.88,7641.0,COP
2023-04-26 15:26:00,99.76,99.795,99.7,99.785,23118.0,COP
2023-04-26 15:25:00,99.81,99.835,99.75,99.765,44411.0,COP
2023-04-26 15:24:00,99.7,99.815,99.69,99.81,19852.0,COP
2023-04-26 15:23:00,99.66,99.73,99.655,99.69,9416.0,COP
2023-04-26 15:22:00,99.7,99.71,99.65,99.66,8524.0,COP
2023-04-26 15:21:00,99.71,99.71,99.655,99.69,11052.0,COP
2023-04-26 15:20:00,99.76,99.76,99.72,99.73,29543.0,COP
2023-04-26 15:19:00,99.82,99.85,99.75,99.765,16656.0,COP
2023-04-26 15:18:00,99.96,99.97,99.84,99.84,5288.0,COP
2023-04-26 15:17:00,99.95,99.975,99.93,99.96,8517.0,COP
2023-04-26 15:16:00,100.01,100.01,99.96,99.99,18920.0,COP
2023-04-26 15:15:00,100.05,100.055,99.995,100.02,45518.0,COP
2023-04-26 15:14:00,100.14,100.15,100.04,100.07,16056.0,COP
2023-04-26 15:13:00,100.13,100.16,100.13,100.14,9932.0,COP
2023-04-26 15:12:00,100.075,100.145,100.075,100.145,6381.0,COP
2023-04-26 15:11:00,100.07,100.115,100.05,100.06,6392.0,COP
2023-04-26 15:10:00,100.14,100.15,100.08,100.08,7095.0,COP
2023-04-26 15:09:00,100.1566,100.18,100.1282,100.16,11648.0,COP
2023-04-26 15:08:00,100.065,100.15,100.06,100.15,6269.0,COP
2023-04-26 15:07:00,100.07,100.07,100.015,100.049,9136.0,COP
2023-04-26 15:06:00,100.02,100.08,100.02,100.08,4955.0,COP
2023-04-26 15:05:00,99.98,100.02,99.965,100.02,10009.0,COP
2023-04-26 15:04:00,100.03,100.03,99.96,99.98,10242.0,COP
2023-04-26 15:03:00,100.037,100.05,100.01,100.04,3490.0,COP
2023-04-26 15:02:00,100.02,100.045,99.98,100.04,11156.0,COP
2023-04-26 15:01:00,100.095,100.095,99.99,100.01,13730.0,COP
2023-04-26 15:00:00,100.07,100.11,100.065,100.095,6762.0,COP
2023-04-26 14:59:00,100.01,100.07,100.01,100.06,5873.0,COP
2023-04-26 14:58:00,100.13,100.15,100.0,100.0,9235.0,COP
2023-04-26 14:57:00,100.09,100.13,100.06,100.13,6327.0,COP
2023-04-26 14:56:00,99.95,100.105,99.93,100.09,14338.0,COP
2023-04-26 14:55:00,99.91,99.97,99.89,99.96,9750.0,COP
2023-04-26 14:54:00,99.83,99.92,99.815,99.91,10773.0,COP
2023-04-26 14:53:00,99.82,99.83,99.78,99.8222,7226.0,COP
2023-04-26 14:52:00,99.74,99.86,99.74,99.84,6129.0,COP
2023-04-26 14:51:00,99.76,99.7673,99.72,99.73,6025.0,COP
2023-04-26 14:50:00,99.75,99.805,99.7462,99.75,6868.0,COP
2023-04-26 14:49:00,99.755,99.78,99.7397,99.75,5808.0,COP
2023-04-26 14:48:00,99.86,99.86,99.77,99.77,5238.0,COP
2023-04-26 14:47:00,99.83,99.86,99.82,99.85,10891.0,COP
2023-04-26 14:46:00,99.87,99.87,99.83,99.85,7602.0,COP
2023-04-26 14:45:00,99.9,99.9,99.83,99.87,15279.0,COP
2023-04-26 14:44:00,100.02,100.02,99.89,99.89,7272.0,COP
2023-04-26 14:43:00,99.94,100.01,99.93,100.01,4477.0,COP
2023-04-26 14:42:00,100.07,100.07,99.95,99.95,14213.0,COP
2023-04-26 14:41:00,100.14,100.14,100.08,100.08,5273.0,COP
2023-04-26 14:40:00,100.245,100.255,100.13,100.15,4739.0,COP
2023-04-26 14:39:00,100.28,100.28,100.2,100.23,4864.0,COP
2023-04-26 14:38:00,100.18,100.25,100.12,100.25,10135.0,COP
2023-04-26 14:37:00,100.11,100.2,100.09,100.17,4880.0,COP
2023-04-26 14:36:00,100.13,100.13,100.07,100.125,6732.0,COP
2023-04-26 14:35:00,100.17,100.17,100.14,100.14,3855.0,COP
2023-04-26 14:34:00,100.15,100.18,100.12,100.18,4515.0,COP
2023-04-26 14:33:00,100.23,100.24,100.16,100.16,6994.0,COP
2023-04-26 14:32:00,100.07,100.215,100.07,100.215,4130.0,COP
2023-04-26 14:31:00,100.06,100.08,100.06,100.06,10333.0,COP
2023-04-26 14:30:00,100.075,100.08,100.05,100.05,7751.0,COP
2023-04-26 14:29:00,99.96,100.075,99.96,100.06,2870.0,COP
2023-04-26 14:28:00,100.04,100.04,99.94,99.96,26808.0,COP
2023-04-26 14:27:00,100.07,100.08,100.035,100.05,12310.0,COP
2023-04-26 14:26:00,100.04,100.08,100.005,100.055,15176.0,COP
2023-04-26 14:25:00,100.14,100.14,100.03,100.04,22680.0,COP
2023-04-26 14:24:00,100.2,100.215,100.13,100.16,10728.0,COP
2023-04-26 14:23:00,100.15,100.21,100.15,100.2,3685.0,COP
2023-04-26 14:22:00,100.25,100.25,100.12,100.14,18444.0,COP
2023-04-26 14:21:00,100.26,100.31,100.25,100.27,8219.0,COP
2023-04-26 14:20:00,100.19,100.25,100.175,100.25,4954.0,COP
2023-04-26 14:19:00,100.16,100.175,100.15,100.155,4243.0,COP
2023-04-26 14:18:00,100.21,100.22,100.16,100.16,5432.0,COP
2023-04-26 14:17:00,100.25,100.25,100.22,100.25,3775.0,COP
2023-04-26 14:16:00,100.2884,100.305,100.24,100.255,6889.0,COP
2023-04-26 14:15:00,100.15,100.31,100.15,100.28,14062.0,COP
2023-04-26 14:14:00,100.2,100.24,100.14,100.15,13119.0,COP
2023-04-26 14:13:00,100.19,100.24,100.165,100.22,14742.0,COP
2023-04-26 14:12:00,100.16,100.17,100.13,100.17,7296.0,COP
2023-04-26 14:11:00,100.17,100.21,100.14,100.17,8626.0,COP
2023-04-26 14:10:00,100.1898,100.1898,100.15,100.17,5252.0,COP
2023-04-26 14:09:00,100.17,100.22,100.14,100.1562,4027.0,COP
2023-04-26 14:08:00,100.24,100.25,100.155,100.155,8434.0,COP
2023-04-26 14:07:00,100.15,100.22,100.15,100.215,13184.0,COP
2023-04-26 14:06:00,100.3,100.3,100.16,100.16,5108.0,COP
2023-04-26 14:05:00,100.31,100.33,100.27,100.3,8486.0,COP
2023-04-26 14:04:00,100.41,100.41,100.32,100.33,5614.0,COP
2023-04-26 14:03:00,100.38,100.4,100.34,100.38,7842.0,COP
2023-04-26 14:02:00,100.46,100.46,100.36,100.37,4593.0,COP
2023-04-26 14:01:00,100.47,100.47,100.4444,100.46,1549.0,COP
2023-04-26 14:00:00,100.53,100.535,100.46,100.47,7797.0,COP
2023-04-26 13:59:00,100.5566,100.5898,100.545,100.565,3557.0,COP
2023-04-26 13:58:00,100.56,100.57,100.49,100.55,7684.0,COP
2023-04-26 13:57:00,100.64,100.64,100.5347,100.555,9370.0,COP
2023-04-26 13:56:00,100.71,100.71,100.62,100.64,7823.0,COP
2023-04-26 13:55:00,100.76,100.78,100.7,100.7,3840.0,COP
2023-04-26 13:54:00,100.79,100.8225,100.76,100.76,5216.0,COP
2023-04-26 13:53:00,100.79,100.79,100.715,100.76,5689.0,COP
2023-04-26 13:52:00,100.87,100.87,100.78,100.8,4798.0,COP
2023-04-26 13:51:00,100.966,100.966,100.89,100.9,4743.0,COP
2023-04-26 13:50:00,100.98,100.98,100.91,100.95,10501.0,COP
2023-04-26 13:49:00,100.98,100.99,100.965,100.99,1969.0,COP
