date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-26 13:48:00,100.98,101.01,100.98,100.98,3465.0,COP
2023-04-26 13:47:00,100.99,101.0,100.97,100.99,3574.0,COP
2023-04-26 13:46:00,100.9,101.0,100.88,101.0,5429.0,COP
2023-04-26 13:45:00,100.93,100.95,100.91,100.91,1935.0,COP
2023-04-26 13:44:00,100.925,100.95,100.92,100.92,3505.0,COP
2023-04-26 13:43:00,100.93,100.95,100.92,100.935,2953.0,COP
2023-04-26 13:42:00,100.91,100.935,100.9,100.9201,3001.0,COP
2023-04-26 13:41:00,100.96,100.99,100.92,100.93,8264.0,COP
2023-04-26 13:40:00,100.93,100.99,100.93,100.97,4715.0,COP
2023-04-26 13:39:00,100.97,100.9837,100.94,100.98,3048.0,COP
2023-04-26 13:38:00,100.955,100.99,100.942,100.9657,4224.0,COP
2023-04-26 13:37:00,101.03,101.03,100.96,100.9636,4984.0,COP
2023-04-26 13:36:00,101.01,101.04,100.96,101.04,4563.0,COP
2023-04-26 13:35:00,101.01,101.02,101.0,101.0187,2797.0,COP
2023-04-26 13:34:00,100.95,101.0,100.95,101.0,3656.0,COP
2023-04-26 13:33:00,101.0,101.07,100.95,100.95,4781.0,COP
2023-04-26 13:32:00,101.0,101.015,100.98,101.0099,6009.0,COP
2023-04-26 13:31:00,101.01,101.06,101.0,101.01,8358.0,COP
2023-04-26 13:30:00,100.99,101.02,100.98,101.0,2940.0,COP
2023-04-26 13:29:00,100.99,101.013,100.98,100.98,2386.0,COP
2023-04-26 13:28:00,100.97,101.01,100.97,100.995,2303.0,COP
2023-04-26 13:27:00,101.03,101.04,100.9669,100.9669,9620.0,COP
2023-04-26 13:26:00,101.04,101.06,101.0327,101.05,2996.0,COP
2023-04-26 13:25:00,101.07,101.08,101.03,101.05,2183.0,COP
2023-04-26 13:24:00,101.08,101.105,101.055,101.06,3165.0,COP
2023-04-26 13:23:00,101.0946,101.1199,101.08,101.1,2964.0,COP
2023-04-26 13:22:00,101.15,101.15,101.1,101.11,3647.0,COP
2023-04-26 13:21:00,101.17,101.1768,101.14,101.16,5860.0,COP
2023-04-26 13:20:00,101.195,101.205,101.17,101.182,3676.0,COP
2023-04-26 13:19:00,101.265,101.265,101.17,101.195,8320.0,COP
2023-04-26 13:18:00,101.2697,101.28,101.2,101.27,6303.0,COP
2023-04-26 13:17:00,101.42,101.43,101.29,101.295,2662.0,COP
2023-04-26 13:16:00,101.48,101.48,101.43,101.44,3683.0,COP
2023-04-26 13:15:00,101.46,101.465,101.44,101.45,2289.0,COP
2023-04-26 13:14:00,101.45,101.45,101.4,101.445,5701.0,COP
2023-04-26 13:13:00,101.46,101.4605,101.43,101.46,7714.0,COP
2023-04-26 13:12:00,101.51,101.51,101.46,101.46,3050.0,COP
2023-04-26 13:11:00,101.51,101.53,101.485,101.49,7705.0,COP
2023-04-26 13:10:00,101.51,101.54,101.49,101.53,2312.0,COP
2023-04-26 13:09:00,101.5309,101.5309,101.49,101.49,3265.0,COP
2023-04-26 13:08:00,101.575,101.575,101.53,101.53,2767.0,COP
2023-04-26 13:07:00,101.55,101.5862,101.51,101.5862,4797.0,COP
2023-04-26 13:06:00,101.6656,101.6656,101.545,101.55,9254.0,COP
2023-04-26 13:05:00,101.67,101.67,101.635,101.66,3948.0,COP
2023-04-26 13:04:00,101.62,101.69,101.62,101.69,6411.0,COP
2023-04-26 13:03:00,101.66,101.69,101.61,101.625,2742.0,COP
2023-04-26 13:02:00,101.62,101.7,101.62,101.67,10633.0,COP
2023-04-26 13:01:00,101.67,101.67,101.625,101.64,2843.0,COP
2023-04-26 13:00:00,101.57,101.64,101.56,101.64,4612.0,COP
2023-04-26 12:59:00,101.625,101.63,101.58,101.59,2437.0,COP
2023-04-26 12:58:00,101.59,101.65,101.59,101.62,2801.0,COP
2023-04-26 12:57:00,101.61,101.61,101.56,101.58,4508.0,COP
2023-04-26 12:56:00,101.6,101.62,101.6,101.62,2203.0,COP
2023-04-26 12:55:00,101.64,101.64,101.61,101.615,2830.0,COP
2023-04-26 12:54:00,101.66,101.66,101.61,101.63,2389.0,COP
2023-04-26 12:53:00,101.63,101.66,101.63,101.66,1718.0,COP
2023-04-26 12:52:00,101.55,101.61,101.55,101.59,2635.0,COP
2023-04-26 12:51:00,101.63,101.64,101.5501,101.58,4130.0,COP
2023-04-26 12:50:00,101.645,101.67,101.645,101.65,2732.0,COP
2023-04-26 12:49:00,101.64,101.64,101.58,101.64,3626.0,COP
2023-04-26 12:48:00,101.58,101.629,101.57,101.62,4971.0,COP
2023-04-26 12:47:00,101.69,101.69,101.59,101.59,2682.0,COP
2023-04-26 12:46:00,101.67,101.71,101.67,101.71,4917.0,COP
2023-04-26 12:45:00,101.63,101.75,101.62,101.69,3351.0,COP
2023-04-26 12:44:00,101.61,101.63,101.59,101.63,2623.0,COP
2023-04-26 12:43:00,101.6,101.62,101.58,101.62,5981.0,COP
2023-04-26 12:42:00,101.57,101.595,101.56,101.595,2692.0,COP
2023-04-26 12:41:00,101.58,101.58,101.5,101.55,10270.0,COP
2023-04-26 12:40:00,101.57,101.62,101.57,101.57,1908.0,COP
2023-04-26 12:39:00,101.54,101.63,101.54,101.58,3713.0,COP
2023-04-26 12:38:00,101.5,101.52,101.49,101.52,2319.0,COP
2023-04-26 12:37:00,101.48,101.5,101.46,101.48,2548.0,COP
2023-04-26 12:36:00,101.5,101.51,101.47,101.49,4656.0,COP
2023-04-26 12:35:00,101.545,101.565,101.495,101.51,6915.0,COP
2023-04-26 12:34:00,101.58,101.62,101.565,101.57,2912.0,COP
2023-04-26 12:33:00,101.57,101.58,101.5518,101.58,4031.0,COP
2023-04-26 12:32:00,101.6,101.6,101.555,101.58,1694.0,COP
2023-04-26 12:31:00,101.63,101.66,101.595,101.62,4086.0,COP
2023-04-26 12:30:00,101.62,101.66,101.6143,101.63,2590.0,COP
2023-04-26 12:29:00,101.62,101.62,101.585,101.6,1788.0,COP
2023-04-26 12:28:00,101.6,101.65,101.58,101.62,3392.0,COP
2023-04-26 12:27:00,101.67,101.67,101.61,101.63,2297.0,COP
2023-04-26 12:26:00,101.63,101.685,101.615,101.685,2156.0,COP
2023-04-26 12:25:00,101.6,101.67,101.6,101.64,3168.0,COP
2023-04-26 12:24:00,101.57,101.59,101.55,101.59,5776.0,COP
2023-04-26 12:23:00,101.7,101.7001,101.58,101.58,5149.0,COP
2023-04-26 12:22:00,101.66,101.71,101.655,101.71,5092.0,COP
2023-04-26 12:21:00,101.675,101.7,101.65,101.65,7505.0,COP
2023-04-26 12:20:00,101.75,101.75,101.65,101.68,11462.0,COP
2023-04-26 12:19:00,101.75,101.795,101.745,101.75,7623.0,COP
2023-04-26 12:18:00,101.7,101.78,101.7,101.77,2597.0,COP
2023-04-26 12:17:00,101.73,101.77,101.65,101.68,13549.0,COP
2023-04-26 12:16:00,101.67,101.75,101.64,101.7295,5327.0,COP
2023-04-26 12:15:00,101.77,101.77,101.66,101.68,5317.0,COP
2023-04-26 12:14:00,101.77,101.77,101.71,101.75,5016.0,COP
2023-04-26 12:13:00,101.84,101.867,101.79,101.79,5499.0,COP
2023-04-26 12:12:00,101.89,101.915,101.84,101.85,6094.0,COP
2023-04-26 12:11:00,101.95,101.97,101.895,101.895,5396.0,COP
2023-04-26 12:10:00,102.06,102.06,101.97,101.97,4647.0,COP
2023-04-26 12:09:00,102.0799,102.13,102.0799,102.085,4604.0,COP
2023-04-26 12:08:00,102.11,102.11,102.05,102.07,11360.0,COP
2023-04-26 12:07:00,102.11,102.1172,102.08,102.1,3407.0,COP
2023-04-26 12:06:00,102.05,102.12,102.05,102.12,3944.0,COP
2023-04-26 12:05:00,102.01,102.06,102.01,102.05,3839.0,COP
2023-04-26 12:04:00,102.02,102.04,101.99,102.0,5820.0,COP
2023-04-26 12:03:00,102.04,102.04,101.98,102.03,3328.0,COP
2023-04-26 12:02:00,101.97,102.0425,101.95,102.04,6625.0,COP
2023-04-26 12:01:00,101.87,102.0,101.85,101.98,15273.0,COP
2023-04-26 12:00:00,101.88,101.92,101.87,101.87,4448.0,COP
2023-04-26 11:59:00,101.8111,101.86,101.8111,101.85,8676.0,COP
2023-04-26 11:58:00,101.96,101.96,101.83,101.83,7383.0,COP
2023-04-26 11:57:00,101.95,101.99,101.95,101.975,3705.0,COP
2023-04-26 11:56:00,101.945,101.95,101.9,101.94,5125.0,COP
2023-04-26 11:55:00,101.87,101.905,101.87,101.9,3116.0,COP
2023-04-26 11:54:00,101.805,101.87,101.8,101.86,6793.0,COP
2023-04-26 11:53:00,101.72,101.795,101.72,101.795,2500.0,COP
2023-04-26 11:52:00,101.76,101.78,101.725,101.735,4590.0,COP
2023-04-26 11:51:00,101.76,101.76,101.7,101.73,5601.0,COP
2023-04-26 11:50:00,101.76,101.8,101.725,101.78,3716.0,COP
2023-04-26 11:49:00,101.79,101.79,101.73,101.76,4421.0,COP
2023-04-26 11:48:00,101.89,101.9,101.79,101.8,3762.0,COP
2023-04-26 11:47:00,101.81,101.895,101.805,101.895,4955.0,COP
2023-04-26 11:46:00,101.885,101.885,101.81,101.81,5474.0,COP
2023-04-26 11:45:00,101.87,101.945,101.85,101.93,4633.0,COP
2023-04-26 11:44:00,101.87,101.89,101.85,101.85,1928.0,COP
2023-04-26 11:43:00,101.71,101.815,101.7,101.78,4169.0,COP
2023-04-26 11:42:00,101.71,101.73,101.6498,101.72,7315.0,COP
2023-04-26 11:41:00,101.65,101.71,101.63,101.69,6711.0,COP
2023-04-26 11:40:00,101.48,101.6748,101.48,101.665,8491.0,COP
2023-04-26 11:39:00,101.46,101.46,101.395,101.445,4556.0,COP
2023-04-26 11:38:00,101.52,101.55,101.44,101.44,3798.0,COP
2023-04-26 11:37:00,101.575,101.59,101.43,101.48,12668.0,COP
2023-04-26 11:36:00,101.7031,101.7031,101.58,101.58,3376.0,COP
2023-04-26 11:35:00,101.75,101.76,101.68,101.7,6198.0,COP
2023-04-26 11:34:00,101.61,101.745,101.61,101.745,8456.0,COP
2023-04-26 11:33:00,101.62,101.64,101.59,101.61,10793.0,COP
2023-04-26 11:32:00,101.71,101.71,101.62,101.62,5126.0,COP
2023-04-26 11:31:00,101.65,101.7083,101.65,101.66,5853.0,COP
2023-04-26 11:30:00,101.7,101.7,101.63,101.66,8116.0,COP
2023-04-26 11:29:00,101.68,101.755,101.68,101.7,3838.0,COP
2023-04-26 11:28:00,101.6,101.7,101.6,101.68,5499.0,COP
2023-04-26 11:27:00,101.635,101.635,101.51,101.59,6625.0,COP
2023-04-26 11:26:00,101.68,101.72,101.62,101.62,8077.0,COP
2023-04-26 11:25:00,101.72,101.77,101.66,101.7,11195.0,COP
2023-04-26 11:24:00,101.76,101.76,101.73,101.73,4749.0,COP
2023-04-26 11:23:00,101.79,101.8,101.76,101.77,4905.0,COP
2023-04-26 11:22:00,101.82,101.83,101.73,101.7932,12975.0,COP
2023-04-26 11:21:00,101.8,101.845,101.79,101.82,10624.0,COP
2023-04-26 11:20:00,101.83,101.83,101.785,101.79,8588.0,COP
2023-04-26 11:19:00,101.77,101.86,101.75,101.82,13794.0,COP
2023-04-26 11:18:00,101.77,101.815,101.74,101.795,8062.0,COP
2023-04-26 11:17:00,101.8,101.86,101.78,101.78,5114.0,COP
2023-04-26 11:16:00,101.8,101.84,101.77,101.785,6670.0,COP
2023-04-26 11:15:00,101.9027,101.94,101.82,101.82,4255.0,COP
2023-04-26 11:14:00,101.885,101.91,101.87,101.89,2754.0,COP
2023-04-26 11:13:00,101.9,101.94,101.86,101.86,5284.0,COP
2023-04-26 11:12:00,101.87,101.89,101.86,101.89,2587.0,COP
2023-04-26 11:11:00,101.82,101.89,101.82,101.88,4532.0,COP
2023-04-26 11:10:00,101.71,101.81,101.71,101.785,6478.0,COP
2023-04-26 11:09:00,101.66,101.74,101.645,101.73,11640.0,COP
2023-04-26 11:08:00,101.55,101.65,101.55,101.65,5359.0,COP
2023-04-26 11:07:00,101.5001,101.535,101.435,101.535,2916.0,COP
2023-04-26 11:06:00,101.5423,101.545,101.47,101.485,4948.0,COP
2023-04-26 11:05:00,101.545,101.565,101.51,101.52,4441.0,COP
2023-04-26 11:04:00,101.46,101.515,101.435,101.515,3679.0,COP
2023-04-26 11:03:00,101.35,101.45,101.35,101.44,8373.0,COP
2023-04-26 11:02:00,101.3,101.35,101.3,101.3428,3510.0,COP
2023-04-26 11:01:00,101.215,101.29,101.16,101.255,9440.0,COP
2023-04-26 11:00:00,101.23,101.265,101.18,101.21,13148.0,COP
2023-04-26 10:59:00,101.26,101.27,101.185,101.2,7838.0,COP
2023-04-26 10:58:00,101.21,101.25,101.17,101.24,9039.0,COP
2023-04-26 10:57:00,101.18,101.23,101.16,101.22,4486.0,COP
2023-04-26 10:56:00,100.97,101.12,100.97,101.12,5497.0,COP
2023-04-26 10:55:00,100.93,101.02,100.93,100.95,4964.0,COP
2023-04-26 10:54:00,100.88,100.92,100.85,100.91,5366.0,COP
2023-04-26 10:53:00,100.84,100.94,100.82,100.9,2609.0,COP
2023-04-26 10:52:00,100.71,100.82,100.71,100.82,3572.0,COP
2023-04-26 10:51:00,100.76,100.76,100.7,100.72,2939.0,COP
2023-04-26 10:50:00,100.66,100.76,100.6071,100.76,4795.0,COP
2023-04-26 10:49:00,100.69,100.76,100.66,100.695,5573.0,COP
2023-04-26 10:48:00,100.8,100.85,100.7,100.7,4825.0,COP
2023-04-26 10:47:00,100.78,100.828,100.77,100.78,5743.0,COP
2023-04-26 10:46:00,100.82,100.85,100.795,100.8,7005.0,COP
2023-04-26 10:45:00,100.93,100.945,100.82,100.83,13923.0,COP
2023-04-26 10:44:00,101.08,101.085,100.93,100.93,8746.0,COP
2023-04-26 10:43:00,101.2,101.2,101.09,101.09,4293.0,COP
2023-04-26 10:42:00,101.12,101.23,101.12,101.23,5605.0,COP
2023-04-26 10:41:00,101.14,101.14,101.01,101.09,6004.0,COP
2023-04-26 10:40:00,101.025,101.21,101.025,101.15,5052.0,COP
2023-04-26 10:39:00,101.01,101.04,100.97,100.97,5483.0,COP
2023-04-26 10:38:00,101.05,101.1,100.99,101.025,7487.0,COP
2023-04-26 10:37:00,101.17,101.225,101.04,101.08,20635.0,COP
2023-04-26 10:36:00,101.0101,101.2,101.01,101.13,12177.0,COP
2023-04-26 10:35:00,100.9,101.04,100.89,101.01,7598.0,COP
2023-04-26 10:34:00,100.89,100.93,100.865,100.92,8120.0,COP
2023-04-26 10:33:00,100.84,100.98,100.83,100.9,17521.0,COP
2023-04-26 10:32:00,100.74,100.9,100.731,100.825,18418.0,COP
2023-04-26 10:31:00,100.54,100.79,100.53,100.74,44662.0,COP
2023-04-26 10:30:00,100.295,100.52,100.295,100.506,25252.0,COP
2023-04-26 10:29:00,100.3,100.3,100.23,100.285,7981.0,COP
2023-04-26 10:28:00,100.29,100.31,100.26,100.26,3892.0,COP
2023-04-26 10:27:00,100.15,100.28,100.14,100.26,4639.0,COP
2023-04-26 10:26:00,100.145,100.22,100.145,100.22,7738.0,COP
2023-04-26 10:25:00,100.19,100.23,100.1,100.1,5084.0,COP
2023-04-26 10:24:00,100.13,100.235,100.13,100.19,4781.0,COP
2023-04-26 10:23:00,100.21,100.21,100.13,100.15,4127.0,COP
2023-04-26 10:22:00,100.14,100.28,100.105,100.2242,17855.0,COP
2023-04-26 10:21:00,100.22,100.25,100.12,100.135,20119.0,COP
2023-04-26 10:20:00,100.22,100.28,100.2131,100.24,5322.0,COP
2023-04-26 10:19:00,100.3787,100.39,100.2349,100.2349,8065.0,COP
2023-04-26 10:18:00,100.56,100.56,100.38,100.38,14956.0,COP
2023-04-26 10:17:00,100.5,100.61,100.5,100.54,7032.0,COP
2023-04-26 10:16:00,100.6,100.61,100.5,100.52,9203.0,COP
2023-04-26 10:15:00,100.74,100.76,100.63,100.63,5707.0,COP
2023-04-26 10:14:00,100.81,100.86,100.74,100.75,6635.0,COP
2023-04-26 10:13:00,100.68,100.895,100.68,100.895,5185.0,COP
2023-04-26 10:12:00,100.87,100.87,100.65,100.67,15569.0,COP
2023-04-26 10:11:00,100.72,100.84,100.65,100.84,14312.0,COP
2023-04-26 10:10:00,100.79,100.84,100.72,100.73,21778.0,COP
2023-04-26 10:09:00,100.81,100.98,100.8,100.8,4535.0,COP
2023-04-26 10:08:00,100.775,100.86,100.77,100.83,5825.0,COP
2023-04-26 10:07:00,100.89,100.89,100.745,100.77,4340.0,COP
2023-04-26 10:06:00,100.95,100.95,100.83,100.92,11333.0,COP
2023-04-26 10:05:00,101.03,101.06,100.98,100.98,7521.0,COP
2023-04-26 10:04:00,100.985,101.055,100.96,101.055,3778.0,COP
2023-04-26 10:03:00,100.94,101.0114,100.82,100.985,11549.0,COP
2023-04-26 10:02:00,101.05,101.08,100.94,101.0,56026.0,COP
2023-04-26 10:01:00,101.18,101.19,101.01,101.04,11575.0,COP
2023-04-26 10:00:00,101.35,101.35,101.19,101.23,6909.0,COP
2023-04-26 09:59:00,101.38,101.38,101.3212,101.36,2584.0,COP
2023-04-26 09:58:00,101.28,101.365,101.26,101.365,4159.0,COP
2023-04-26 09:57:00,101.26,101.35,101.17,101.31,5669.0,COP
2023-04-26 09:56:00,101.42,101.44,101.2742,101.2742,23721.0,COP
2023-04-26 09:55:00,101.53,101.54,101.43,101.43,2400.0,COP
2023-04-26 09:54:00,101.7,101.7,101.55,101.56,4441.0,COP
2023-04-26 09:53:00,101.85,101.86,101.705,101.705,3716.0,COP
2023-04-26 09:52:00,101.81,101.815,101.735,101.815,5435.0,COP
2023-04-26 09:51:00,101.8501,101.8501,101.69,101.79,6446.0,COP
2023-04-26 09:50:00,101.8,101.88,101.77,101.81,2516.0,COP
2023-04-26 09:49:00,101.68,101.9065,101.68,101.785,6068.0,COP
2023-04-26 09:48:00,101.63,101.6745,101.5,101.66,6650.0,COP
2023-04-26 09:47:00,101.86,101.86,101.565,101.595,8361.0,COP
2023-04-26 09:46:00,101.85,101.95,101.85,101.86,5554.0,COP
2023-04-26 09:45:00,101.8,101.86,101.78,101.8214,2955.0,COP
2023-04-26 09:44:00,101.83,101.85,101.73,101.77,8900.0,COP
2023-04-26 09:43:00,101.97,101.99,101.86,101.86,3759.0,COP
2023-04-26 09:42:00,101.97,102.12,101.97,101.99,4319.0,COP
2023-04-26 09:41:00,101.97,102.03,101.9269,101.99,5759.0,COP
2023-04-26 09:40:00,101.84,101.96,101.84,101.955,6609.0,COP
2023-04-26 09:39:00,101.73,101.92,101.73,101.83,9865.0,COP
2023-04-26 09:38:00,101.44,101.695,101.39,101.695,6769.0,COP
2023-04-26 09:37:00,101.39,101.59,101.37,101.39,4743.0,COP
2023-04-26 09:36:00,101.49,101.51,101.36,101.44,7846.0,COP
2023-04-26 09:35:00,101.32,101.4783,101.26,101.4783,3309.0,COP
2023-04-26 09:34:00,101.6,101.6,101.355,101.355,4080.0,COP
2023-04-26 09:33:00,101.67,101.69,101.5,101.5,5598.0,COP
2023-04-26 09:32:00,101.93,101.93,101.48,101.54,2485.0,COP
2023-04-26 09:31:00,101.33,101.925,101.33,101.8451,54588.0,COP
2023-04-26 09:29:00,101.19,101.19,101.19,101.19,100.0,COP
2023-04-26 09:19:00,101.18,101.18,101.18,101.18,489.0,COP
2023-04-26 09:18:00,101.38,101.38,101.37,101.37,200.0,COP
2023-04-26 08:31:00,101.65,101.66,101.65,101.65,674.0,COP
2023-04-26 07:53:00,102.11,102.11,102.11,102.11,300.0,COP
2023-04-25 18:10:00,102.2499,102.2499,102.2499,102.2499,200.0,COP
2023-04-25 16:14:00,102.09,102.09,102.09,102.09,2442.0,COP
2023-04-25 16:13:00,102.1,102.1,102.1,102.1,157.0,COP
2023-04-25 16:08:00,102.09,102.09,102.09,102.09,17013.0,COP
2023-04-25 16:07:00,102.09,102.09,102.09,102.09,1201.0,COP
2023-04-25 16:06:00,102.1,102.1,102.09,102.09,1001.0,COP
2023-04-25 16:02:00,102.09,102.1,102.09,102.1,4405.0,COP
2023-04-25 16:01:00,102.09,102.09,102.09,102.09,67456.0,COP
2023-04-25 16:00:00,102.02,102.11,102.02,102.09,229479.0,COP
2023-04-25 15:59:00,101.89,102.07,101.88,102.01,131754.0,COP
2023-04-25 15:58:00,101.85,101.89,101.845,101.89,62246.0,COP
2023-04-25 15:57:00,101.885,101.89,101.815,101.845,46296.0,COP
2023-04-25 15:56:00,101.78,101.89,101.75,101.885,62400.0,COP
2023-04-25 15:55:00,101.76,101.7999,101.73,101.775,28142.0,COP
2023-04-25 15:54:00,101.765,101.77,101.705,101.75,22265.0,COP
2023-04-25 15:53:00,101.795,101.82,101.77,101.77,31722.0,COP
2023-04-25 15:52:00,101.71,101.82,101.71,101.79,24851.0,COP
2023-04-25 15:51:00,101.66,101.71,101.59,101.71,51634.0,COP
2023-04-25 15:50:00,101.71,101.71,101.66,101.68,15446.0,COP
2023-04-25 15:49:00,101.68,101.705,101.655,101.705,14847.0,COP
2023-04-25 15:48:00,101.67,101.695,101.65,101.675,20414.0,COP
2023-04-25 15:47:00,101.61,101.67,101.57,101.67,22538.0,COP
2023-04-25 15:46:00,101.64,101.65,101.57,101.6,24835.0,COP
2023-04-25 15:45:00,101.65,101.705,101.6,101.635,28942.0,COP
2023-04-25 15:44:00,101.625,101.66,101.62,101.655,13639.0,COP
2023-04-25 15:43:00,101.62,101.625,101.6,101.625,10796.0,COP
2023-04-25 15:42:00,101.665,101.67,101.56,101.62,16822.0,COP
2023-04-25 15:41:00,101.6,101.665,101.6,101.665,10931.0,COP
2023-04-25 15:40:00,101.65,101.65,101.6,101.615,11651.0,COP
2023-04-25 15:39:00,101.685,101.685,101.625,101.65,11215.0,COP
2023-04-25 15:38:00,101.71,101.725,101.68,101.68,8940.0,COP
2023-04-25 15:37:00,101.7,101.73,101.68,101.73,15938.0,COP
2023-04-25 15:36:00,101.68,101.7,101.62,101.69,9888.0,COP
2023-04-25 15:35:00,101.68,101.73,101.66,101.685,13906.0,COP
2023-04-25 15:34:00,101.63,101.68,101.6,101.675,12596.0,COP
2023-04-25 15:33:00,101.66,101.665,101.63,101.64,11051.0,COP
2023-04-25 15:32:00,101.68,101.685,101.655,101.67,8878.0,COP
2023-04-25 15:31:00,101.705,101.705,101.65,101.67,13528.0,COP
2023-04-25 15:30:00,101.745,101.76,101.71,101.71,10848.0,COP
2023-04-25 15:29:00,101.73,101.76,101.725,101.74,6169.0,COP
2023-04-25 15:28:00,101.79,101.79,101.71,101.73,12046.0,COP
2023-04-25 15:27:00,101.855,101.86,101.79,101.79,11755.0,COP
2023-04-25 15:26:00,101.84,101.85,101.79,101.85,8650.0,COP
2023-04-25 15:25:00,101.81,101.85,101.8,101.84,11706.0,COP
2023-04-25 15:24:00,101.81,101.86,101.81,101.82,8969.0,COP
2023-04-25 15:23:00,101.89,101.91,101.81,101.81,11174.0,COP
2023-04-25 15:22:00,101.92,101.925,101.88,101.9,8430.0,COP
2023-04-25 15:21:00,101.82,101.92,101.81,101.92,6087.0,COP
2023-04-25 15:20:00,101.81,101.835,101.81,101.82,6909.0,COP
2023-04-25 15:19:00,101.79,101.83,101.775,101.82,9760.0,COP
2023-04-25 15:18:00,101.83,101.8368,101.78,101.8,9757.0,COP
2023-04-25 15:17:00,101.78,101.84,101.77,101.82,11473.0,COP
2023-04-25 15:16:00,101.72,101.8,101.7,101.8,13849.0,COP
2023-04-25 15:15:00,101.69,101.73,101.69,101.73,6621.0,COP
2023-04-25 15:14:00,101.7,101.71,101.66,101.7,10139.0,COP
2023-04-25 15:13:00,101.68,101.72,101.665,101.7,17629.0,COP
2023-04-25 15:12:00,101.63,101.69,101.62,101.68,9046.0,COP
2023-04-25 15:11:00,101.59,101.64,101.59,101.61,10720.0,COP
2023-04-25 15:10:00,101.65,101.65,101.575,101.575,7602.0,COP
2023-04-25 15:09:00,101.57,101.66,101.57,101.65,14726.0,COP
2023-04-25 15:08:00,101.54,101.58,101.51,101.57,15443.0,COP
2023-04-25 15:07:00,101.545,101.57,101.51,101.54,10555.0,COP
2023-04-25 15:06:00,101.47,101.5469,101.47,101.5469,6187.0,COP
2023-04-25 15:05:00,101.48,101.49,101.44,101.46,11973.0,COP
2023-04-25 15:04:00,101.52,101.54,101.48,101.48,11982.0,COP
2023-04-25 15:03:00,101.44,101.505,101.435,101.495,5222.0,COP
2023-04-25 15:02:00,101.36,101.44,101.31,101.44,88907.0,COP
2023-04-25 15:01:00,101.42,101.42,101.33,101.37,12658.0,COP
2023-04-25 15:00:00,101.45,101.46,101.42,101.43,10410.0,COP
