date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-25 14:59:00,101.525,101.525,101.45,101.45,18597.0,COP
2023-04-25 14:58:00,101.56,101.57,101.53,101.55,6263.0,COP
2023-04-25 14:57:00,101.585,101.59,101.55,101.56,8849.0,COP
2023-04-25 14:56:00,101.71,101.71,101.59,101.59,11115.0,COP
2023-04-25 14:55:00,101.76,101.77,101.715,101.715,4116.0,COP
2023-04-25 14:54:00,101.75,101.76,101.72,101.75,7571.0,COP
2023-04-25 14:53:00,101.76,101.8,101.75,101.76,9891.0,COP
2023-04-25 14:52:00,101.735,101.75,101.69,101.74,17438.0,COP
2023-04-25 14:51:00,101.72,101.74,101.7092,101.74,11247.0,COP
2023-04-25 14:50:00,101.67,101.73,101.67,101.72,7949.0,COP
2023-04-25 14:49:00,101.65,101.67,101.65,101.67,3724.0,COP
2023-04-25 14:48:00,101.63,101.655,101.63,101.64,10386.0,COP
2023-04-25 14:47:00,101.67,101.68,101.64,101.6415,6639.0,COP
2023-04-25 14:46:00,101.72,101.74,101.68,101.69,7714.0,COP
2023-04-25 14:45:00,101.75,101.76,101.71,101.72,8400.0,COP
2023-04-25 14:44:00,101.71,101.75,101.71,101.75,3794.0,COP
2023-04-25 14:43:00,101.78,101.78,101.7,101.7,6647.0,COP
2023-04-25 14:42:00,101.82,101.82,101.76,101.79,13915.0,COP
2023-04-25 14:41:00,101.82,101.84,101.81,101.81,13404.0,COP
2023-04-25 14:40:00,101.84,101.84,101.79,101.815,12827.0,COP
2023-04-25 14:39:00,101.8,101.88,101.8,101.855,21022.0,COP
2023-04-25 14:38:00,101.73,101.79,101.73,101.79,4580.0,COP
2023-04-25 14:37:00,101.66,101.726,101.65,101.726,8879.0,COP
2023-04-25 14:36:00,101.69,101.72,101.67,101.67,6167.0,COP
2023-04-25 14:35:00,101.75,101.75,101.685,101.69,12679.0,COP
2023-04-25 14:34:00,101.78,101.79,101.7,101.76,36302.0,COP
2023-04-25 14:33:00,101.77,101.81,101.75,101.7746,13913.0,COP
2023-04-25 14:32:00,101.76,101.79,101.75,101.775,13431.0,COP
2023-04-25 14:31:00,101.78,101.79,101.76,101.76,7865.0,COP
2023-04-25 14:30:00,101.75,101.785,101.75,101.77,7421.0,COP
2023-04-25 14:29:00,101.63,101.725,101.63,101.725,7889.0,COP
2023-04-25 14:28:00,101.6,101.62,101.57,101.62,14889.0,COP
2023-04-25 14:27:00,101.51,101.6,101.51,101.59,7437.0,COP
2023-04-25 14:26:00,101.48,101.54,101.48,101.51,10419.0,COP
2023-04-25 14:25:00,101.48,101.53,101.48,101.5,22537.0,COP
2023-04-25 14:24:00,101.4,101.47,101.4,101.47,6591.0,COP
2023-04-25 14:23:00,101.4,101.4,101.37,101.395,12514.0,COP
2023-04-25 14:22:00,101.48,101.48,101.38,101.41,17817.0,COP
2023-04-25 14:21:00,101.375,101.47,101.36,101.465,10379.0,COP
2023-04-25 14:20:00,101.29,101.38,101.29,101.38,8469.0,COP
2023-04-25 14:19:00,101.29,101.34,101.28,101.3,27135.0,COP
2023-04-25 14:18:00,101.35,101.35,101.285,101.285,10849.0,COP
2023-04-25 14:17:00,101.3,101.34,101.28,101.34,14777.0,COP
2023-04-25 14:16:00,101.24,101.295,101.24,101.27,15993.0,COP
2023-04-25 14:15:00,101.22,101.26,101.2,101.24,8193.0,COP
2023-04-25 14:14:00,101.24,101.25,101.19,101.21,10721.0,COP
2023-04-25 14:13:00,101.23,101.24,101.2137,101.24,8941.0,COP
2023-04-25 14:12:00,101.23,101.25,101.2,101.22,8383.0,COP
2023-04-25 14:11:00,101.2,101.27,101.2,101.22,14751.0,COP
2023-04-25 14:10:00,101.2,101.22,101.1801,101.1801,8990.0,COP
2023-04-25 14:09:00,101.2,101.2,101.17,101.2,6674.0,COP
2023-04-25 14:08:00,101.2,101.22,101.19,101.19,6106.0,COP
2023-04-25 14:07:00,101.185,101.22,101.18,101.21,5100.0,COP
2023-04-25 14:06:00,101.16,101.2,101.14,101.19,9070.0,COP
2023-04-25 14:05:00,101.18,101.18,101.13,101.15,8945.0,COP
2023-04-25 14:04:00,101.2,101.2001,101.16,101.17,5000.0,COP
2023-04-25 14:03:00,101.245,101.249,101.19,101.2,7676.0,COP
2023-04-25 14:02:00,101.23,101.26,101.19,101.25,10064.0,COP
2023-04-25 14:01:00,101.19,101.25,101.19,101.225,6076.0,COP
2023-04-25 14:00:00,101.18,101.22,101.18,101.19,5606.0,COP
2023-04-25 13:59:00,101.18,101.22,101.18,101.18,8035.0,COP
2023-04-25 13:58:00,101.17,101.21,101.17,101.185,8544.0,COP
2023-04-25 13:57:00,101.11,101.17,101.105,101.17,8994.0,COP
2023-04-25 13:56:00,101.07,101.12,101.055,101.11,11446.0,COP
2023-04-25 13:55:00,101.09,101.1,101.07,101.07,4608.0,COP
2023-04-25 13:54:00,101.13,101.13,101.06,101.0675,11529.0,COP
2023-04-25 13:53:00,101.07,101.17,101.07,101.13,6338.0,COP
2023-04-25 13:52:00,101.12,101.12,101.08,101.08,7083.0,COP
2023-04-25 13:51:00,101.09,101.11,101.08,101.1,6967.0,COP
2023-04-25 13:50:00,101.07,101.1,101.07,101.08,6108.0,COP
2023-04-25 13:49:00,101.1,101.1,101.07,101.07,4869.0,COP
2023-04-25 13:48:00,101.07,101.095,101.04,101.08,3277.0,COP
2023-04-25 13:47:00,101.15,101.15,101.07,101.08,10711.0,COP
2023-04-25 13:46:00,101.16,101.18,101.15,101.16,4748.0,COP
2023-04-25 13:45:00,101.1,101.1529,101.08,101.1529,6142.0,COP
2023-04-25 13:44:00,101.11,101.12,101.09,101.12,4502.0,COP
2023-04-25 13:43:00,101.1767,101.1767,101.11,101.11,9904.0,COP
2023-04-25 13:42:00,101.11,101.17,101.11,101.17,4456.0,COP
2023-04-25 13:41:00,101.15,101.165,101.09,101.1,7813.0,COP
2023-04-25 13:40:00,101.1768,101.185,101.15,101.15,5009.0,COP
2023-04-25 13:39:00,101.19,101.19,101.13,101.17,3022.0,COP
2023-04-25 13:38:00,101.18,101.18,101.135,101.1794,22670.0,COP
2023-04-25 13:37:00,101.15,101.2,101.15,101.19,7325.0,COP
2023-04-25 13:36:00,101.11,101.16,101.11,101.16,8498.0,COP
2023-04-25 13:35:00,101.11,101.14,101.1067,101.12,4006.0,COP
2023-04-25 13:34:00,101.08,101.1,101.03,101.1,5432.0,COP
2023-04-25 13:33:00,101.08,101.09,101.065,101.08,4729.0,COP
2023-04-25 13:32:00,101.1,101.11,101.06,101.07,7653.0,COP
2023-04-25 13:31:00,101.115,101.12,101.085,101.09,10526.0,COP
2023-04-25 13:30:00,101.0997,101.125,101.0997,101.12,7265.0,COP
2023-04-25 13:29:00,101.02,101.11,101.02,101.11,6009.0,COP
2023-04-25 13:28:00,100.98,101.016,100.97,101.01,3280.0,COP
2023-04-25 13:27:00,100.97,101.0399,100.97,100.98,7160.0,COP
2023-04-25 13:26:00,100.91,100.98,100.89,100.975,12719.0,COP
2023-04-25 13:25:00,100.89,100.93,100.86,100.89,5737.0,COP
2023-04-25 13:24:00,100.9,100.92,100.88,100.8909,5163.0,COP
2023-04-25 13:23:00,100.96,100.975,100.88,100.88,16612.0,COP
2023-04-25 13:22:00,100.94,100.98,100.93,100.98,4542.0,COP
2023-04-25 13:21:00,100.96,100.96,100.91,100.96,6724.0,COP
2023-04-25 13:20:00,101.01,101.01,100.94,100.975,4913.0,COP
2023-04-25 13:19:00,100.9,101.0,100.895,100.96,7062.0,COP
2023-04-25 13:18:00,100.94,100.94,100.9,100.9,11305.0,COP
2023-04-25 13:17:00,100.93,100.99,100.93,100.94,6992.0,COP
2023-04-25 13:16:00,101.06,101.08,100.95,100.95,7189.0,COP
2023-04-25 13:15:00,101.2499,101.2499,101.07,101.07,7558.0,COP
2023-04-25 13:14:00,101.25,101.27,101.23,101.24,4928.0,COP
2023-04-25 13:13:00,101.35,101.35,101.26,101.26,3607.0,COP
2023-04-25 13:12:00,101.38,101.39,101.36,101.36,4901.0,COP
2023-04-25 13:11:00,101.38,101.39,101.37,101.375,3560.0,COP
2023-04-25 13:10:00,101.4371,101.45,101.36,101.36,10837.0,COP
2023-04-25 13:09:00,101.44,101.4714,101.4321,101.44,6525.0,COP
2023-04-25 13:08:00,101.4,101.44,101.39,101.44,4529.0,COP
2023-04-25 13:07:00,101.4,101.41,101.37,101.37,3276.0,COP
2023-04-25 13:06:00,101.42,101.435,101.4,101.41,5090.0,COP
2023-04-25 13:05:00,101.42,101.43,101.4,101.42,3435.0,COP
2023-04-25 13:04:00,101.39,101.42,101.38,101.42,4609.0,COP
2023-04-25 13:03:00,101.4,101.405,101.35,101.4,9182.0,COP
2023-04-25 13:02:00,101.39,101.4037,101.38,101.4037,10341.0,COP
2023-04-25 13:01:00,101.44,101.44,101.39,101.39,4461.0,COP
2023-04-25 13:00:00,101.47,101.48,101.44,101.45,5436.0,COP
2023-04-25 12:59:00,101.54,101.55,101.46,101.4877,9824.0,COP
2023-04-25 12:58:00,101.465,101.54,101.465,101.535,4324.0,COP
2023-04-25 12:57:00,101.47,101.48,101.45,101.46,7576.0,COP
2023-04-25 12:56:00,101.5,101.51,101.47,101.475,4331.0,COP
2023-04-25 12:55:00,101.51,101.545,101.5,101.5,5363.0,COP
2023-04-25 12:54:00,101.63,101.63,101.495,101.51,4568.0,COP
2023-04-25 12:53:00,101.72,101.73,101.64,101.64,17083.0,COP
2023-04-25 12:52:00,101.74,101.775,101.71,101.72,16911.0,COP
2023-04-25 12:51:00,101.685,101.74,101.685,101.74,11377.0,COP
2023-04-25 12:50:00,101.73,101.73,101.68,101.69,19592.0,COP
2023-04-25 12:49:00,101.66,101.71,101.66,101.71,14680.0,COP
2023-04-25 12:48:00,101.66,101.68,101.64,101.65,5210.0,COP
2023-04-25 12:47:00,101.7,101.7,101.67,101.67,2652.0,COP
2023-04-25 12:46:00,101.705,101.72,101.69,101.69,3971.0,COP
2023-04-25 12:45:00,101.73,101.76,101.7,101.725,7208.0,COP
2023-04-25 12:44:00,101.715,101.74,101.69,101.73,9503.0,COP
2023-04-25 12:43:00,101.67,101.715,101.66,101.715,6298.0,COP
2023-04-25 12:42:00,101.68,101.685,101.64,101.66,5091.0,COP
2023-04-25 12:41:00,101.61,101.69,101.61,101.68,6402.0,COP
2023-04-25 12:40:00,101.53,101.6,101.51,101.59,8003.0,COP
2023-04-25 12:39:00,101.5401,101.57,101.5,101.5399,10752.0,COP
2023-04-25 12:38:00,101.54,101.5627,101.52,101.545,6726.0,COP
2023-04-25 12:37:00,101.53,101.585,101.52,101.555,11068.0,COP
2023-04-25 12:36:00,101.48,101.53,101.46,101.53,7895.0,COP
2023-04-25 12:35:00,101.45,101.47,101.45,101.47,2240.0,COP
2023-04-25 12:34:00,101.43,101.5,101.43,101.465,9536.0,COP
2023-04-25 12:33:00,101.35,101.43,101.35,101.43,8628.0,COP
2023-04-25 12:32:00,101.3585,101.36,101.3301,101.3423,9113.0,COP
2023-04-25 12:31:00,101.315,101.38,101.315,101.37,8330.0,COP
2023-04-25 12:30:00,101.33,101.34,101.32,101.32,2251.0,COP
2023-04-25 12:29:00,101.35,101.35,101.31,101.33,3498.0,COP
2023-04-25 12:28:00,101.34,101.36,101.32,101.35,5712.0,COP
2023-04-25 12:27:00,101.37,101.4,101.34,101.34,21131.0,COP
2023-04-25 12:26:00,101.4,101.4085,101.36,101.375,4465.0,COP
2023-04-25 12:25:00,101.42,101.42,101.38,101.4,3930.0,COP
2023-04-25 12:24:00,101.46,101.46,101.42,101.43,4373.0,COP
2023-04-25 12:23:00,101.5,101.5,101.47,101.47,5983.0,COP
2023-04-25 12:22:00,101.47,101.5,101.47,101.5,2770.0,COP
2023-04-25 12:21:00,101.44,101.51,101.44,101.465,4418.0,COP
2023-04-25 12:20:00,101.5,101.5,101.43,101.43,5114.0,COP
2023-04-25 12:19:00,101.54,101.54,101.51,101.51,5828.0,COP
2023-04-25 12:18:00,101.57,101.58,101.52,101.54,7582.0,COP
2023-04-25 12:17:00,101.47,101.56,101.47,101.56,3702.0,COP
2023-04-25 12:16:00,101.39,101.455,101.39,101.455,4848.0,COP
2023-04-25 12:15:00,101.38,101.38,101.315,101.36,7480.0,COP
2023-04-25 12:14:00,101.375,101.4,101.36,101.36,4797.0,COP
2023-04-25 12:13:00,101.435,101.44,101.38,101.39,7295.0,COP
2023-04-25 12:12:00,101.43,101.48,101.43,101.44,11116.0,COP
2023-04-25 12:11:00,101.43,101.45,101.41,101.42,9455.0,COP
2023-04-25 12:10:00,101.38,101.43,101.38,101.43,8937.0,COP
2023-04-25 12:09:00,101.38,101.39,101.37,101.38,4687.0,COP
2023-04-25 12:08:00,101.38,101.4,101.35,101.39,7177.0,COP
2023-04-25 12:07:00,101.4,101.4,101.36,101.39,6826.0,COP
2023-04-25 12:06:00,101.39,101.42,101.38,101.4,6382.0,COP
2023-04-25 12:05:00,101.37,101.41,101.37,101.385,5022.0,COP
2023-04-25 12:04:00,101.41,101.41,101.37,101.38,4657.0,COP
2023-04-25 12:03:00,101.38,101.43,101.375,101.375,7899.0,COP
2023-04-25 12:02:00,101.35,101.36,101.315,101.36,12442.0,COP
2023-04-25 12:01:00,101.36,101.43,101.351,101.351,8991.0,COP
2023-04-25 12:00:00,101.37,101.37,101.34,101.35,5982.0,COP
2023-04-25 11:59:00,101.41,101.43,101.37,101.37,12796.0,COP
2023-04-25 11:58:00,101.39,101.42,101.38,101.42,10384.0,COP
2023-04-25 11:57:00,101.3673,101.42,101.3673,101.39,8203.0,COP
2023-04-25 11:56:00,101.32,101.39,101.32,101.38,5747.0,COP
2023-04-25 11:55:00,101.29,101.35,101.29,101.33,12663.0,COP
2023-04-25 11:54:00,101.31,101.34,101.28,101.28,11191.0,COP
2023-04-25 11:53:00,101.24,101.31,101.24,101.31,3144.0,COP
2023-04-25 11:52:00,101.21,101.25,101.19,101.25,6604.0,COP
2023-04-25 11:51:00,101.24,101.25,101.21,101.23,6767.0,COP
2023-04-25 11:50:00,101.2,101.28,101.2,101.24,4290.0,COP
2023-04-25 11:49:00,101.13,101.19,101.13,101.17,7283.0,COP
2023-04-25 11:48:00,101.12,101.15,101.1,101.15,6105.0,COP
2023-04-25 11:47:00,101.12,101.14,101.1,101.14,3351.0,COP
2023-04-25 11:46:00,101.1132,101.15,101.1,101.11,7832.0,COP
2023-04-25 11:45:00,101.105,101.12,101.09,101.12,3052.0,COP
2023-04-25 11:44:00,101.1606,101.1615,101.07,101.11,7920.0,COP
2023-04-25 11:43:00,101.21,101.22,101.1125,101.155,12697.0,COP
2023-04-25 11:42:00,101.19,101.225,101.19,101.22,4381.0,COP
2023-04-25 11:41:00,101.14,101.22,101.14,101.1901,5453.0,COP
2023-04-25 11:40:00,101.06,101.12,101.0587,101.12,5685.0,COP
2023-04-25 11:39:00,101.05,101.06,101.03,101.03,6794.0,COP
2023-04-25 11:38:00,100.91,100.99,100.9,100.99,4169.0,COP
2023-04-25 11:37:00,100.94,100.94,100.89,100.9,6877.0,COP
2023-04-25 11:36:00,100.9,100.95,100.89,100.94,9845.0,COP
2023-04-25 11:35:00,100.91,100.951,100.88,100.8957,5887.0,COP
2023-04-25 11:34:00,100.97,100.97,100.885,100.885,6728.0,COP
2023-04-25 11:33:00,101.045,101.045,100.96,100.9699,6991.0,COP
2023-04-25 11:32:00,101.09,101.09,101.02,101.04,13080.0,COP
2023-04-25 11:31:00,101.1,101.11,101.07,101.075,6681.0,COP
2023-04-25 11:30:00,101.2,101.21,101.09,101.11,9899.0,COP
2023-04-25 11:29:00,101.16,101.22,101.16,101.2187,3321.0,COP
2023-04-25 11:28:00,101.12,101.14,101.1,101.14,4129.0,COP
2023-04-25 11:27:00,101.045,101.12,101.0,101.12,3001.0,COP
2023-04-25 11:26:00,101.09,101.09,101.03,101.03,5629.0,COP
2023-04-25 11:25:00,101.1,101.115,101.07,101.09,1831.0,COP
2023-04-25 11:24:00,101.065,101.09,101.06,101.07,2871.0,COP
2023-04-25 11:23:00,101.08,101.1,101.0508,101.08,10795.0,COP
2023-04-25 11:22:00,101.215,101.23,101.05,101.08,23213.0,COP
2023-04-25 11:21:00,101.23,101.2448,101.2,101.205,3638.0,COP
2023-04-25 11:20:00,101.19,101.225,101.17,101.225,4950.0,COP
2023-04-25 11:19:00,101.19,101.22,101.18,101.18,3295.0,COP
2023-04-25 11:18:00,101.3437,101.3437,101.2,101.2,5895.0,COP
2023-04-25 11:17:00,101.33,101.36,101.29,101.36,5652.0,COP
2023-04-25 11:16:00,101.28,101.37,101.25,101.35,9303.0,COP
2023-04-25 11:15:00,101.25,101.29,101.25,101.29,10746.0,COP
2023-04-25 11:14:00,101.26,101.27,101.2065,101.26,7148.0,COP
2023-04-25 11:13:00,101.24,101.2512,101.2,101.25,5452.0,COP
2023-04-25 11:12:00,101.25,101.32,101.24,101.25,6155.0,COP
2023-04-25 11:11:00,101.17,101.25,101.16,101.245,4875.0,COP
2023-04-25 11:10:00,101.22,101.23,101.17,101.17,5096.0,COP
2023-04-25 11:09:00,101.22,101.2514,101.21,101.2514,3399.0,COP
2023-04-25 11:08:00,101.13,101.1955,101.13,101.1955,2911.0,COP
2023-04-25 11:07:00,101.12,101.12,101.08,101.1,3167.0,COP
2023-04-25 11:06:00,101.0076,101.11,101.0076,101.11,4358.0,COP
2023-04-25 11:05:00,100.89,100.99,100.89,100.99,4756.0,COP
2023-04-25 11:04:00,100.85,100.89,100.82,100.88,2705.0,COP
2023-04-25 11:03:00,100.93,100.93,100.86,100.86,4688.0,COP
2023-04-25 11:02:00,100.97,100.9801,100.89,100.91,7668.0,COP
2023-04-25 11:01:00,100.96,101.02,100.925,100.98,12886.0,COP
2023-04-25 11:00:00,100.89,100.95,100.88,100.93,8151.0,COP
2023-04-25 10:59:00,100.85,100.93,100.81,100.88,6544.0,COP
2023-04-25 10:58:00,100.845,100.87,100.835,100.86,5141.0,COP
2023-04-25 10:57:00,100.85,100.87,100.78,100.84,6045.0,COP
2023-04-25 10:56:00,100.79,100.89,100.77,100.855,12665.0,COP
2023-04-25 10:55:00,100.79,100.81,100.74,100.79,9040.0,COP
2023-04-25 10:54:00,100.845,100.86,100.8,100.82,6685.0,COP
2023-04-25 10:53:00,100.93,100.93,100.84,100.84,5785.0,COP
2023-04-25 10:52:00,100.94,100.96,100.91,100.9512,8500.0,COP
2023-04-25 10:51:00,100.79,100.93,100.78,100.93,14498.0,COP
2023-04-25 10:50:00,100.84,100.87,100.8,100.8,6092.0,COP
2023-04-25 10:49:00,100.835,100.85,100.78,100.845,2976.0,COP
2023-04-25 10:48:00,100.83,100.85,100.76,100.81,9003.0,COP
2023-04-25 10:47:00,100.87,100.9,100.8,100.81,13699.0,COP
2023-04-25 10:46:00,100.815,100.89,100.8139,100.89,7626.0,COP
2023-04-25 10:45:00,100.68,100.8495,100.67,100.82,34028.0,COP
2023-04-25 10:44:00,100.5849,100.64,100.5849,100.64,3807.0,COP
2023-04-25 10:43:00,100.6,100.6,100.53,100.58,10777.0,COP
2023-04-25 10:42:00,100.555,100.64,100.555,100.6,7138.0,COP
2023-04-25 10:41:00,100.63,100.63,100.48,100.55,7829.0,COP
2023-04-25 10:40:00,100.58,100.64,100.56,100.64,32931.0,COP
2023-04-25 10:39:00,100.52,100.57,100.49,100.57,11159.0,COP
2023-04-25 10:38:00,100.6201,100.6201,100.54,100.54,6704.0,COP
2023-04-25 10:37:00,100.71,100.73,100.63,100.63,15395.0,COP
2023-04-25 10:36:00,100.71,100.76,100.64,100.72,24215.0,COP
2023-04-25 10:35:00,100.69,100.6918,100.64,100.6882,8412.0,COP
2023-04-25 10:34:00,100.66,100.6877,100.575,100.68,11195.0,COP
2023-04-25 10:33:00,100.745,100.78,100.66,100.66,8471.0,COP
2023-04-25 10:32:00,100.73,100.75,100.7013,100.71,3915.0,COP
2023-04-25 10:31:00,100.72,100.78,100.69,100.72,9676.0,COP
2023-04-25 10:30:00,100.7,100.74,100.7,100.74,4147.0,COP
2023-04-25 10:29:00,100.64,100.71,100.63,100.71,9659.0,COP
2023-04-25 10:28:00,100.66,100.72,100.62,100.655,14844.0,COP
2023-04-25 10:27:00,100.76,100.77,100.57,100.66,15805.0,COP
2023-04-25 10:26:00,100.73,100.77,100.7,100.75,7343.0,COP
2023-04-25 10:25:00,100.7517,100.78,100.67,100.72,6297.0,COP
2023-04-25 10:24:00,100.83,100.84,100.75,100.75,3015.0,COP
2023-04-25 10:23:00,100.87,100.87,100.8,100.8,5591.0,COP
2023-04-25 10:22:00,100.97,100.97,100.78,100.845,13407.0,COP
2023-04-25 10:21:00,101.06,101.06,100.9668,100.9668,4597.0,COP
2023-04-25 10:20:00,101.01,101.08,100.99,101.07,4266.0,COP
2023-04-25 10:19:00,101.09,101.11,101.0,101.04,20371.0,COP
2023-04-25 10:18:00,101.05,101.14,101.045,101.09,13558.0,COP
2023-04-25 10:17:00,101.03,101.03,100.96,101.01,6144.0,COP
2023-04-25 10:16:00,100.97,101.03,100.948,101.03,9215.0,COP
2023-04-25 10:15:00,101.02,101.075,100.98,100.99,7013.0,COP
2023-04-25 10:14:00,101.06,101.06,100.97,101.0,16244.0,COP
2023-04-25 10:13:00,101.08,101.15,101.04,101.04,13387.0,COP
2023-04-25 10:12:00,101.14,101.14,101.05,101.09,13307.0,COP
2023-04-25 10:11:00,101.33,101.33,101.1,101.12,17124.0,COP
2023-04-25 10:10:00,101.35,101.3699,101.29,101.34,7016.0,COP
2023-04-25 10:09:00,101.4,101.4,101.3,101.37,7352.0,COP
2023-04-25 10:08:00,101.6,101.61,101.4,101.415,12273.0,COP
2023-04-25 10:07:00,101.56,101.69,101.56,101.62,19277.0,COP
2023-04-25 10:06:00,101.5,101.65,101.49,101.54,34110.0,COP
2023-04-25 10:05:00,101.44,101.505,101.42,101.49,9194.0,COP
2023-04-25 10:04:00,101.48,101.49,101.41,101.47,3380.0,COP
2023-04-25 10:03:00,101.46,101.48,101.41,101.445,5304.0,COP
2023-04-25 10:02:00,101.56,101.5707,101.47,101.49,5946.0,COP
2023-04-25 10:01:00,101.33,101.635,101.29,101.6,9881.0,COP
2023-04-25 10:00:00,101.33,101.35,101.29,101.33,5125.0,COP
2023-04-25 09:59:00,101.3,101.36,101.28,101.35,19434.0,COP
2023-04-25 09:58:00,101.4099,101.4099,101.23,101.3,37971.0,COP
2023-04-25 09:57:00,101.38,101.44,101.35,101.41,7308.0,COP
2023-04-25 09:56:00,101.3275,101.475,101.31,101.36,24474.0,COP
2023-04-25 09:55:00,101.4,101.41,101.31,101.33,7671.0,COP
2023-04-25 09:54:00,101.325,101.44,101.3,101.43,6777.0,COP
2023-04-25 09:53:00,101.37,101.39,101.25,101.33,6543.0,COP
2023-04-25 09:52:00,101.3201,101.43,101.32,101.37,6856.0,COP
2023-04-25 09:51:00,101.36,101.39,101.27,101.355,8265.0,COP
2023-04-25 09:50:00,101.29,101.43,101.27,101.37,10634.0,COP
2023-04-25 09:49:00,101.33,101.37,101.26,101.31,8172.0,COP
2023-04-25 09:48:00,101.32,101.32,101.21,101.31,12469.0,COP
2023-04-25 09:47:00,101.44,101.45,101.27,101.3,11534.0,COP
2023-04-25 09:46:00,101.46,101.46,101.39,101.458,4844.0,COP
2023-04-25 09:45:00,101.38,101.5191,101.33,101.48,8472.0,COP
2023-04-25 09:44:00,101.47,101.47,101.39,101.41,7100.0,COP
2023-04-25 09:43:00,101.53,101.59,101.48,101.48,6336.0,COP
2023-04-25 09:42:00,101.68,101.68,101.38,101.5,11289.0,COP
2023-04-25 09:41:00,101.97,101.97,101.71,101.71,6668.0,COP
2023-04-25 09:40:00,102.07,102.1,101.94,101.98,11362.0,COP
2023-04-25 09:39:00,102.21,102.26,102.06,102.09,5513.0,COP
2023-04-25 09:38:00,102.31,102.31,102.1787,102.22,5433.0,COP
2023-04-25 09:37:00,102.24,102.31,102.2,102.28,3093.0,COP
2023-04-25 09:36:00,102.125,102.41,102.1,102.26,12656.0,COP
2023-04-25 09:35:00,102.08,102.23,102.08,102.13,7027.0,COP
2023-04-25 09:34:00,101.89,102.09,101.88,102.04,6260.0,COP
2023-04-25 09:33:00,101.85,101.93,101.76,101.85,11776.0,COP
2023-04-25 09:32:00,102.23,102.23,101.79,101.83,9987.0,COP
2023-04-25 09:31:00,101.6,102.29,101.52,102.29,100197.0,COP
2023-04-25 09:30:00,102.3,102.3,101.45,101.45,6922.0,COP
2023-04-25 09:20:00,102.51,102.51,102.51,102.51,300.0,COP
2023-04-25 09:19:00,102.51,102.51,102.51,102.51,152.0,COP
2023-04-25 09:15:00,102.33,102.46,102.27,102.46,468.0,COP
2023-04-25 06:24:00,102.23,102.23,102.23,102.23,101.0,COP
