date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-31 18:58:00,15.77,15.77,15.77,15.77,200.0,EBC
2023-01-31 16:56:00,15.9,15.9,15.9,15.9,200.0,EBC
2023-01-31 16:03:00,16.17,16.17,16.17,16.17,1091.0,EBC
2023-01-31 16:02:00,16.17,16.17,16.17,16.17,19925.0,EBC
2023-01-31 16:01:00,16.17,16.17,16.17,16.17,18275.0,EBC
2023-01-31 16:00:00,16.175,16.2,16.16,16.18,48661.0,EBC
2023-01-31 15:59:00,16.185,16.19,16.17,16.18,33140.0,EBC
2023-01-31 15:58:00,16.175,16.19,16.165,16.19,20062.0,EBC
2023-01-31 15:57:00,16.145,16.175,16.13,16.175,20712.0,EBC
2023-01-31 15:56:00,16.18,16.18,16.13,16.15,19764.0,EBC
2023-01-31 15:55:00,16.15,16.19,16.15,16.18,11504.0,EBC
2023-01-31 15:54:00,16.15,16.15,16.135,16.15,13290.0,EBC
2023-01-31 15:53:00,16.13,16.1589,16.13,16.15,12974.0,EBC
2023-01-31 15:52:00,16.1,16.13,16.095,16.12,13301.0,EBC
2023-01-31 15:51:00,16.05,16.09,16.05,16.09,11447.0,EBC
2023-01-31 15:50:00,16.06,16.06,16.045,16.045,4352.0,EBC
2023-01-31 15:49:00,16.02,16.055,16.015,16.05,17500.0,EBC
2023-01-31 15:48:00,16.04,16.045,16.03,16.035,14334.0,EBC
2023-01-31 15:47:00,16.055,16.055,16.03,16.03,4787.0,EBC
2023-01-31 15:46:00,16.05,16.055,16.045,16.055,11445.0,EBC
2023-01-31 15:45:00,16.055,16.055,16.045,16.045,8347.0,EBC
2023-01-31 15:44:00,16.02,16.07,16.02,16.055,15997.0,EBC
2023-01-31 15:43:00,16.02,16.02,16.015,16.02,10307.0,EBC
2023-01-31 15:42:00,16.01,16.02,16.01,16.02,41874.0,EBC
2023-01-31 15:41:00,16.005,16.02,16.002,16.005,8841.0,EBC
2023-01-31 15:40:00,15.99,16.0,15.99,16.0,5292.0,EBC
2023-01-31 15:39:00,16.0,16.0,15.97,15.98,95938.0,EBC
2023-01-31 15:38:00,16.005,16.005,16.0,16.005,3073.0,EBC
2023-01-31 15:37:00,16.005,16.005,15.99,16.0,9047.0,EBC
2023-01-31 15:36:00,16.005,16.005,16.0,16.005,2999.0,EBC
2023-01-31 15:35:00,16.005,16.01,16.005,16.005,1937.0,EBC
2023-01-31 15:34:00,15.995,16.01,15.995,16.01,6961.0,EBC
2023-01-31 15:33:00,16.025,16.025,15.995,15.995,20690.0,EBC
2023-01-31 15:32:00,15.995,16.03,15.9901,16.025,29246.0,EBC
2023-01-31 15:31:00,15.975,16.0,15.975,15.995,9138.0,EBC
2023-01-31 15:30:00,15.965,15.975,15.965,15.975,5774.0,EBC
2023-01-31 15:29:00,15.97,15.97,15.962,15.965,4092.0,EBC
2023-01-31 15:28:00,15.98,15.98,15.96,15.98,2131.0,EBC
2023-01-31 15:27:00,15.965,15.98,15.965,15.98,6695.0,EBC
2023-01-31 15:26:00,15.9513,15.965,15.9513,15.965,3440.0,EBC
2023-01-31 15:25:00,15.96,15.96,15.95,15.955,3678.0,EBC
2023-01-31 15:24:00,15.945,15.96,15.945,15.96,5246.0,EBC
2023-01-31 15:23:00,15.95,15.95,15.945,15.945,501.0,EBC
2023-01-31 15:22:00,15.945,15.945,15.94,15.941,3461.0,EBC
2023-01-31 15:21:00,15.925,15.95,15.925,15.95,2684.0,EBC
2023-01-31 15:20:00,15.93,15.93,15.925,15.925,3520.0,EBC
2023-01-31 15:19:00,15.94,15.95,15.94,15.95,509.0,EBC
2023-01-31 15:17:00,15.94,15.96,15.93,15.94,16780.0,EBC
2023-01-31 15:16:00,15.915,15.94,15.915,15.94,5714.0,EBC
2023-01-31 15:15:00,15.9066,15.92,15.9066,15.91,6648.0,EBC
2023-01-31 15:14:00,15.9,15.91,15.9,15.91,1064.0,EBC
2023-01-31 15:11:00,15.91,15.915,15.905,15.91,15452.0,EBC
2023-01-31 15:10:00,15.915,15.915,15.915,15.915,113.0,EBC
2023-01-31 15:09:00,15.915,15.915,15.915,15.915,743.0,EBC
2023-01-31 15:08:00,15.92,15.92,15.915,15.915,2152.0,EBC
2023-01-31 15:07:00,15.92,15.92,15.92,15.92,585.0,EBC
2023-01-31 15:06:00,15.93,15.93,15.93,15.93,1628.0,EBC
2023-01-31 15:05:00,15.93,15.935,15.93,15.935,2546.0,EBC
2023-01-31 15:04:00,15.925,15.93,15.925,15.93,410.0,EBC
2023-01-31 15:03:00,15.92,15.92,15.92,15.92,773.0,EBC
2023-01-31 15:02:00,15.905,15.915,15.905,15.915,12658.0,EBC
2023-01-31 15:01:00,15.905,15.905,15.905,15.905,1504.0,EBC
2023-01-31 15:00:00,15.915,15.915,15.905,15.9067,1153.0,EBC
2023-01-31 14:59:00,15.9201,15.925,15.91,15.915,3646.0,EBC
2023-01-31 14:58:00,15.9001,15.93,15.9001,15.925,7265.0,EBC
2023-01-31 14:56:00,15.91,15.915,15.91,15.91,4402.0,EBC
2023-01-31 14:55:00,15.92,15.92,15.915,15.915,350.0,EBC
2023-01-31 14:53:00,15.91,15.92,15.91,15.92,1494.0,EBC
2023-01-31 14:52:00,15.9,15.91,15.9,15.91,2977.0,EBC
2023-01-31 14:51:00,15.87,15.9,15.87,15.8989,19284.0,EBC
2023-01-31 14:50:00,15.865,15.865,15.865,15.865,613.0,EBC
2023-01-31 14:49:00,15.86,15.87,15.86,15.865,4507.0,EBC
2023-01-31 14:48:00,15.855,15.86,15.855,15.855,1442.0,EBC
2023-01-31 14:47:00,15.86,15.86,15.855,15.855,922.0,EBC
2023-01-31 14:46:00,15.855,15.855,15.855,15.855,510.0,EBC
2023-01-31 14:45:00,15.855,15.855,15.855,15.855,295.0,EBC
2023-01-31 14:44:00,15.85,15.855,15.85,15.855,1032.0,EBC
2023-01-31 14:42:00,15.86,15.86,15.86,15.86,1515.0,EBC
2023-01-31 14:41:00,15.845,15.85,15.845,15.85,4696.0,EBC
2023-01-31 14:40:00,15.8401,15.8401,15.8401,15.8401,187.0,EBC
2023-01-31 14:39:00,15.835,15.84,15.835,15.84,2643.0,EBC
2023-01-31 14:38:00,15.845,15.845,15.835,15.84,10598.0,EBC
2023-01-31 14:37:00,15.85,15.85,15.85,15.85,985.0,EBC
2023-01-31 14:36:00,15.825,15.865,15.825,15.855,25705.0,EBC
2023-01-31 14:35:00,15.825,15.825,15.825,15.825,403.0,EBC
2023-01-31 14:33:00,15.83,15.83,15.825,15.825,1490.0,EBC
2023-01-31 14:32:00,15.81,15.84,15.81,15.83,7266.0,EBC
2023-01-31 14:31:00,15.795,15.8,15.795,15.8,9309.0,EBC
2023-01-31 14:30:00,15.8,15.8,15.795,15.795,500.0,EBC
2023-01-31 14:29:00,15.8,15.8,15.795,15.795,392.0,EBC
2023-01-31 14:28:00,15.791,15.795,15.791,15.795,720.0,EBC
2023-01-31 14:27:00,15.79,15.795,15.79,15.795,3194.0,EBC
2023-01-31 14:25:00,15.785,15.785,15.785,15.785,219.0,EBC
2023-01-31 14:23:00,15.785,15.785,15.785,15.785,118.0,EBC
2023-01-31 14:22:00,15.78,15.78,15.775,15.78,1514.0,EBC
2023-01-31 14:21:00,15.78,15.78,15.775,15.78,3231.0,EBC
2023-01-31 14:20:00,15.78,15.785,15.78,15.78,3868.0,EBC
2023-01-31 14:19:00,15.785,15.785,15.78,15.785,767.0,EBC
2023-01-31 14:17:00,15.785,15.785,15.785,15.785,121.0,EBC
2023-01-31 14:16:00,15.785,15.785,15.775,15.78,6808.0,EBC
2023-01-31 14:15:00,15.775,15.78,15.775,15.78,2419.0,EBC
2023-01-31 14:14:00,15.78,15.78,15.775,15.775,1456.0,EBC
2023-01-31 14:12:00,15.7792,15.7792,15.775,15.775,1267.0,EBC
2023-01-31 14:11:00,15.78,15.78,15.78,15.78,1967.0,EBC
2023-01-31 14:10:00,15.7891,15.79,15.785,15.79,1691.0,EBC
2023-01-31 14:09:00,15.79,15.79,15.79,15.79,2172.0,EBC
2023-01-31 14:08:00,15.7866,15.7866,15.7866,15.7866,260.0,EBC
2023-01-31 14:05:00,15.79,15.79,15.785,15.785,3528.0,EBC
2023-01-31 14:03:00,15.785,15.79,15.785,15.79,1475.0,EBC
2023-01-31 14:02:00,15.785,15.785,15.785,15.785,210.0,EBC
2023-01-31 14:01:00,15.7801,15.7801,15.7801,15.7801,136.0,EBC
2023-01-31 14:00:00,15.76,15.78,15.755,15.78,10011.0,EBC
2023-01-31 13:59:00,15.76,15.765,15.755,15.755,1933.0,EBC
2023-01-31 13:58:00,15.76,15.765,15.76,15.765,1597.0,EBC
2023-01-31 13:57:00,15.7514,15.755,15.7514,15.755,244.0,EBC
2023-01-31 13:56:00,15.755,15.755,15.755,15.755,128.0,EBC
2023-01-31 13:55:00,15.75,15.75,15.75,15.75,1565.0,EBC
2023-01-31 13:54:00,15.755,15.755,15.745,15.75,7671.0,EBC
2023-01-31 13:53:00,15.75,15.76,15.75,15.76,1338.0,EBC
2023-01-31 13:52:00,15.76,15.76,15.76,15.76,107.0,EBC
2023-01-31 13:51:00,15.755,15.765,15.755,15.76,953.0,EBC
2023-01-31 13:50:00,15.76,15.76,15.755,15.755,636.0,EBC
2023-01-31 13:49:00,15.76,15.76,15.758,15.76,3989.0,EBC
2023-01-31 13:48:00,15.755,15.755,15.75,15.75,1317.0,EBC
2023-01-31 13:46:00,15.755,15.755,15.755,15.755,226.0,EBC
2023-01-31 13:45:00,15.755,15.755,15.755,15.755,300.0,EBC
2023-01-31 13:44:00,15.755,15.7587,15.755,15.7587,225.0,EBC
2023-01-31 13:43:00,15.765,15.765,15.75,15.76,4535.0,EBC
2023-01-31 13:42:00,15.755,15.76,15.755,15.76,1885.0,EBC
2023-01-31 13:40:00,15.755,15.755,15.75,15.75,337.0,EBC
2023-01-31 13:38:00,15.745,15.755,15.74,15.7537,7026.0,EBC
2023-01-31 13:37:00,15.755,15.755,15.75,15.75,1039.0,EBC
2023-01-31 13:36:00,15.752,15.755,15.752,15.755,700.0,EBC
2023-01-31 13:35:00,15.748,15.755,15.748,15.755,727.0,EBC
2023-01-31 13:34:00,15.7411,15.7411,15.74,15.74,435.0,EBC
2023-01-31 13:33:00,15.75,15.75,15.7464,15.7464,461.0,EBC
2023-01-31 13:32:00,15.7499,15.7499,15.7499,15.7499,217.0,EBC
2023-01-31 13:31:00,15.75,15.76,15.745,15.745,2624.0,EBC
2023-01-31 13:30:00,15.738,15.75,15.738,15.75,1406.0,EBC
2023-01-31 13:29:00,15.73,15.74,15.72,15.735,2534.0,EBC
2023-01-31 13:28:00,15.72,15.72,15.72,15.72,209.0,EBC
2023-01-31 13:27:00,15.72,15.72,15.72,15.72,100.0,EBC
2023-01-31 13:26:00,15.72,15.72,15.72,15.72,500.0,EBC
2023-01-31 13:25:00,15.7099,15.725,15.705,15.725,6967.0,EBC
2023-01-31 13:24:00,15.705,15.705,15.7,15.705,2089.0,EBC
2023-01-31 13:23:00,15.7,15.7,15.7,15.7,210.0,EBC
2023-01-31 13:22:00,15.7,15.7,15.693,15.7,2016.0,EBC
2023-01-31 13:21:00,15.7,15.7,15.7,15.7,101.0,EBC
2023-01-31 13:20:00,15.7,15.7,15.7,15.7,113.0,EBC
2023-01-31 13:19:00,15.7,15.7,15.7,15.7,200.0,EBC
2023-01-31 13:18:00,15.705,15.71,15.7,15.7,5431.0,EBC
2023-01-31 13:16:00,15.705,15.705,15.705,15.705,401.0,EBC
2023-01-31 13:15:00,15.7011,15.7099,15.7011,15.705,317.0,EBC
2023-01-31 13:14:00,15.675,15.7,15.67,15.7,3372.0,EBC
2023-01-31 13:13:00,15.68,15.68,15.675,15.68,595.0,EBC
2023-01-31 13:12:00,15.65,15.68,15.65,15.68,2196.0,EBC
2023-01-31 13:11:00,15.67,15.67,15.63,15.64,5261.0,EBC
2023-01-31 13:10:00,15.68,15.68,15.68,15.68,997.0,EBC
2023-01-31 13:09:00,15.675,15.675,15.675,15.675,165.0,EBC
2023-01-31 13:08:00,15.67,15.68,15.67,15.68,6765.0,EBC
2023-01-31 13:07:00,15.66,15.67,15.66,15.67,1363.0,EBC
2023-01-31 13:05:00,15.66,15.67,15.66,15.6699,1464.0,EBC
2023-01-31 13:04:00,15.66,15.67,15.66,15.67,2386.0,EBC
2023-01-31 13:03:00,15.66,15.6699,15.66,15.6699,227.0,EBC
2023-01-31 13:02:00,15.67,15.67,15.66,15.66,1311.0,EBC
2023-01-31 13:01:00,15.7,15.7,15.675,15.675,5990.0,EBC
2023-01-31 13:00:00,15.7071,15.7071,15.695,15.7,1687.0,EBC
2023-01-31 12:59:00,15.7,15.7,15.7,15.7,504.0,EBC
2023-01-31 12:57:00,15.72,15.73,15.7,15.7,4645.0,EBC
2023-01-31 12:56:00,15.705,15.715,15.7,15.715,3498.0,EBC
2023-01-31 12:55:00,15.7,15.71,15.7,15.7008,2031.0,EBC
2023-01-31 12:52:00,15.78,15.78,15.71,15.71,16664.0,EBC
2023-01-31 12:51:00,15.778,15.778,15.771,15.771,418.0,EBC
2023-01-31 12:49:00,15.778,15.778,15.778,15.778,103.0,EBC
2023-01-31 12:48:00,15.78,15.786,15.78,15.78,3040.0,EBC
2023-01-31 12:46:00,15.78,15.78,15.775,15.775,674.0,EBC
2023-01-31 12:44:00,15.775,15.775,15.775,15.775,100.0,EBC
2023-01-31 12:43:00,15.785,15.785,15.775,15.775,1744.0,EBC
2023-01-31 12:42:00,15.78,15.78,15.78,15.78,1627.0,EBC
2023-01-31 12:40:00,15.77,15.77,15.77,15.77,213.0,EBC
2023-01-31 12:39:00,15.7888,15.7888,15.775,15.785,8062.0,EBC
2023-01-31 12:38:00,15.785,15.785,15.78,15.78,631.0,EBC
2023-01-31 12:37:00,15.785,15.785,15.7801,15.7801,211.0,EBC
2023-01-31 12:36:00,15.785,15.785,15.78,15.785,374.0,EBC
2023-01-31 12:35:00,15.785,15.785,15.785,15.785,581.0,EBC
2023-01-31 12:34:00,15.785,15.785,15.78,15.785,504.0,EBC
2023-01-31 12:32:00,15.785,15.785,15.785,15.785,100.0,EBC
2023-01-31 12:31:00,15.785,15.785,15.785,15.785,113.0,EBC
2023-01-31 12:30:00,15.79,15.795,15.79,15.79,2352.0,EBC
2023-01-31 12:28:00,15.76,15.77,15.76,15.77,2303.0,EBC
2023-01-31 12:27:00,15.77,15.77,15.765,15.765,994.0,EBC
2023-01-31 12:26:00,15.76,15.765,15.76,15.765,1363.0,EBC
2023-01-31 12:25:00,15.755,15.755,15.755,15.755,294.0,EBC
2023-01-31 12:22:00,15.755,15.755,15.755,15.755,110.0,EBC
2023-01-31 12:21:00,15.7499,15.755,15.7499,15.755,1767.0,EBC
2023-01-31 12:20:00,15.7531,15.76,15.75,15.75,2640.0,EBC
2023-01-31 12:18:00,15.73,15.74,15.73,15.74,2574.0,EBC
2023-01-31 12:17:00,15.725,15.73,15.725,15.73,1409.0,EBC
2023-01-31 12:16:00,15.71,15.72,15.71,15.72,1567.0,EBC
2023-01-31 12:15:00,15.7099,15.7099,15.7099,15.7099,201.0,EBC
2023-01-31 12:14:00,15.695,15.7024,15.695,15.7,4235.0,EBC
2023-01-31 12:13:00,15.7,15.7,15.69,15.695,8000.0,EBC
2023-01-31 12:11:00,15.71,15.71,15.7,15.7,2095.0,EBC
2023-01-31 12:10:00,15.72,15.72,15.71,15.71,6664.0,EBC
2023-01-31 12:09:00,15.72,15.725,15.72,15.72,1832.0,EBC
2023-01-31 12:08:00,15.72,15.72,15.72,15.72,1269.0,EBC
2023-01-31 12:07:00,15.74,15.74,15.725,15.725,1909.0,EBC
2023-01-31 12:05:00,15.75,15.75,15.75,15.75,1261.0,EBC
2023-01-31 12:04:00,15.75,15.75,15.745,15.75,1123.0,EBC
2023-01-31 12:03:00,15.75,15.75,15.75,15.75,486.0,EBC
2023-01-31 12:02:00,15.75,15.75,15.75,15.75,1884.0,EBC
2023-01-31 12:01:00,15.76,15.76,15.76,15.76,1264.0,EBC
2023-01-31 12:00:00,15.76,15.76,15.76,15.76,261.0,EBC
2023-01-31 11:59:00,15.7501,15.7501,15.7501,15.7501,1182.0,EBC
2023-01-31 11:58:00,15.75,15.76,15.75,15.76,1538.0,EBC
2023-01-31 11:57:00,15.75,15.75,15.75,15.75,2013.0,EBC
2023-01-31 11:56:00,15.745,15.745,15.745,15.745,749.0,EBC
2023-01-31 11:55:00,15.74,15.74,15.73,15.73,1721.0,EBC
2023-01-31 11:54:00,15.78,15.78,15.755,15.755,10163.0,EBC
2023-01-31 11:53:00,15.78,15.785,15.78,15.785,790.0,EBC
2023-01-31 11:52:00,15.77,15.77,15.77,15.77,512.0,EBC
2023-01-31 11:51:00,15.77,15.77,15.77,15.77,1138.0,EBC
2023-01-31 11:50:00,15.78,15.785,15.77,15.77,3036.0,EBC
2023-01-31 11:49:00,15.78,15.78,15.77,15.77,427.0,EBC
2023-01-31 11:45:00,15.78,15.78,15.77,15.77,1478.0,EBC
2023-01-31 11:44:00,15.795,15.795,15.79,15.79,786.0,EBC
2023-01-31 11:43:00,15.79,15.795,15.79,15.795,704.0,EBC
2023-01-31 11:42:00,15.79,15.8,15.785,15.785,4545.0,EBC
2023-01-31 11:41:00,15.77,15.78,15.77,15.78,1290.0,EBC
2023-01-31 11:40:00,15.77,15.77,15.77,15.77,617.0,EBC
2023-01-31 11:38:00,15.76,15.775,15.76,15.775,1334.0,EBC
2023-01-31 11:37:00,15.76,15.77,15.76,15.76,2113.0,EBC
2023-01-31 11:36:00,15.76,15.76,15.76,15.76,500.0,EBC
2023-01-31 11:35:00,15.76,15.76,15.76,15.76,601.0,EBC
2023-01-31 11:34:00,15.76,15.76,15.76,15.76,2117.0,EBC
2023-01-31 11:33:00,15.76,15.77,15.76,15.77,1981.0,EBC
2023-01-31 11:32:00,15.76,15.76,15.75,15.75,568.0,EBC
2023-01-31 11:31:00,15.75,15.755,15.75,15.755,662.0,EBC
2023-01-31 11:29:00,15.7395,15.75,15.7395,15.75,2788.0,EBC
2023-01-31 11:28:00,15.74,15.74,15.7301,15.735,1617.0,EBC
2023-01-31 11:27:00,15.73,15.76,15.73,15.75,2620.0,EBC
2023-01-31 11:26:00,15.74,15.74,15.73,15.73,2686.0,EBC
2023-01-31 11:25:00,15.75,15.75,15.7401,15.747,541.0,EBC
2023-01-31 11:24:00,15.75,15.765,15.75,15.75,2030.0,EBC
2023-01-31 11:23:00,15.74,15.74,15.74,15.74,484.0,EBC
2023-01-31 11:22:00,15.72,15.73,15.72,15.73,2766.0,EBC
2023-01-31 11:21:00,15.715,15.715,15.715,15.715,178.0,EBC
2023-01-31 11:20:00,15.73,15.73,15.715,15.715,1503.0,EBC
2023-01-31 11:19:00,15.735,15.735,15.735,15.735,270.0,EBC
2023-01-31 11:18:00,15.74,15.74,15.73,15.7302,1134.0,EBC
2023-01-31 11:17:00,15.75,15.75,15.735,15.74,1086.0,EBC
2023-01-31 11:16:00,15.75,15.76,15.75,15.755,1270.0,EBC
2023-01-31 11:15:00,15.77,15.77,15.73,15.73,6815.0,EBC
2023-01-31 11:14:00,15.75,15.765,15.75,15.765,1495.0,EBC
2023-01-31 11:13:00,15.74,15.74,15.74,15.74,833.0,EBC
2023-01-31 11:12:00,15.745,15.745,15.745,15.745,221.0,EBC
2023-01-31 11:11:00,15.73,15.745,15.73,15.745,1684.0,EBC
2023-01-31 11:09:00,15.71,15.71,15.71,15.71,111.0,EBC
2023-01-31 11:08:00,15.72,15.725,15.72,15.725,1044.0,EBC
2023-01-31 11:07:00,15.75,15.77,15.71,15.71,12405.0,EBC
2023-01-31 11:06:00,15.735,15.745,15.735,15.745,1223.0,EBC
2023-01-31 11:05:00,15.73,15.73,15.73,15.73,123.0,EBC
2023-01-31 11:04:00,15.73,15.73,15.73,15.73,1155.0,EBC
2023-01-31 11:02:00,15.74,15.74,15.74,15.74,209.0,EBC
2023-01-31 11:01:00,15.72,15.75,15.72,15.74,2367.0,EBC
2023-01-31 11:00:00,15.68,15.73,15.68,15.72,15392.0,EBC
2023-01-31 10:59:00,15.66,15.67,15.66,15.67,1667.0,EBC
2023-01-31 10:58:00,15.66,15.66,15.66,15.66,2576.0,EBC
2023-01-31 10:57:00,15.6734,15.6734,15.66,15.66,4722.0,EBC
2023-01-31 10:56:00,15.68,15.68,15.6701,15.68,2593.0,EBC
2023-01-31 10:55:00,15.67,15.675,15.67,15.675,871.0,EBC
2023-01-31 10:54:00,15.66,15.67,15.66,15.67,1141.0,EBC
2023-01-31 10:53:00,15.65,15.65,15.645,15.65,1885.0,EBC
2023-01-31 10:52:00,15.655,15.66,15.655,15.66,1504.0,EBC
2023-01-31 10:51:00,15.66,15.66,15.66,15.66,854.0,EBC
2023-01-31 10:50:00,15.61,15.65,15.6033,15.65,5019.0,EBC
2023-01-31 10:49:00,15.6125,15.62,15.61,15.615,2283.0,EBC
2023-01-31 10:48:00,15.61,15.61,15.61,15.61,313.0,EBC
2023-01-31 10:47:00,15.62,15.62,15.62,15.62,223.0,EBC
2023-01-31 10:46:00,15.58,15.63,15.58,15.62,4307.0,EBC
2023-01-31 10:45:00,15.58,15.58,15.58,15.58,354.0,EBC
2023-01-31 10:44:00,15.58,15.58,15.58,15.58,1625.0,EBC
2023-01-31 10:43:00,15.58,15.58,15.575,15.575,730.0,EBC
2023-01-31 10:42:00,15.595,15.595,15.58,15.58,8326.0,EBC
2023-01-31 10:41:00,15.6,15.6,15.595,15.6,1112.0,EBC
2023-01-31 10:40:00,15.61,15.61,15.6,15.6,3651.0,EBC
2023-01-31 10:37:00,15.635,15.64,15.625,15.625,2296.0,EBC
2023-01-31 10:35:00,15.635,15.635,15.635,15.635,386.0,EBC
2023-01-31 10:34:00,15.62,15.63,15.62,15.63,845.0,EBC
2023-01-31 10:33:00,15.595,15.62,15.595,15.62,3046.0,EBC
2023-01-31 10:32:00,15.595,15.595,15.595,15.595,409.0,EBC
2023-01-31 10:31:00,15.615,15.615,15.57,15.59,3954.0,EBC
2023-01-31 10:30:00,15.6165,15.62,15.615,15.615,625.0,EBC
2023-01-31 10:29:00,15.625,15.625,15.6,15.62,3514.0,EBC
2023-01-31 10:28:00,15.64,15.64,15.625,15.625,1761.0,EBC
2023-01-31 10:27:00,15.64,15.65,15.6317,15.65,2101.0,EBC
2023-01-31 10:26:00,15.645,15.65,15.645,15.65,462.0,EBC
2023-01-31 10:25:00,15.63,15.64,15.63,15.64,1422.0,EBC
2023-01-31 10:22:00,15.63,15.63,15.62,15.625,1945.0,EBC
2023-01-31 10:21:00,15.635,15.635,15.635,15.635,847.0,EBC
2023-01-31 10:20:00,15.625,15.64,15.625,15.64,1237.0,EBC
2023-01-31 10:19:00,15.63,15.63,15.63,15.63,202.0,EBC
2023-01-31 10:18:00,15.62,15.64,15.62,15.625,1767.0,EBC
2023-01-31 10:17:00,15.5901,15.61,15.59,15.605,975.0,EBC
2023-01-31 10:16:00,15.575,15.6,15.575,15.6,1837.0,EBC
2023-01-31 10:15:00,15.55,15.58,15.55,15.58,1384.0,EBC
2023-01-31 10:14:00,15.55,15.55,15.545,15.55,742.0,EBC
2023-01-31 10:13:00,15.54,15.56,15.54,15.545,7158.0,EBC
2023-01-31 10:12:00,15.53,15.54,15.51,15.53,7297.0,EBC
2023-01-31 10:11:00,15.519,15.53,15.5,15.53,19591.0,EBC
2023-01-31 10:10:00,15.62,15.62,15.525,15.525,6743.0,EBC
2023-01-31 10:09:00,15.64,15.64,15.625,15.625,1769.0,EBC
2023-01-31 10:08:00,15.66,15.66,15.64,15.64,3982.0,EBC
2023-01-31 10:07:00,15.65,15.65,15.65,15.65,546.0,EBC
2023-01-31 10:06:00,15.61,15.66,15.61,15.66,3758.0,EBC
2023-01-31 10:04:00,15.61,15.62,15.61,15.61,1179.0,EBC
2023-01-31 10:03:00,15.61,15.62,15.61,15.61,2283.0,EBC
2023-01-31 10:02:00,15.58,15.6054,15.58,15.6054,2065.0,EBC
2023-01-31 10:01:00,15.56,15.575,15.56,15.575,2414.0,EBC
2023-01-31 10:00:00,15.56,15.56,15.56,15.56,1062.0,EBC
2023-01-31 09:59:00,15.54,15.57,15.54,15.57,11419.0,EBC
2023-01-31 09:58:00,15.52,15.56,15.52,15.54,15787.0,EBC
2023-01-31 09:57:00,15.5299,15.5299,15.51,15.52,4883.0,EBC
2023-01-31 09:56:00,15.5305,15.55,15.51,15.53,5028.0,EBC
2023-01-31 09:55:00,15.52,15.53,15.52,15.53,786.0,EBC
2023-01-31 09:54:00,15.51,15.51,15.5061,15.5061,1539.0,EBC
2023-01-31 09:53:00,15.47,15.515,15.47,15.51,3098.0,EBC
2023-01-31 09:52:00,15.465,15.505,15.455,15.48,12675.0,EBC
2023-01-31 09:51:00,15.49,15.49,15.46,15.46,18915.0,EBC
2023-01-31 09:50:00,15.51,15.53,15.474,15.49,12697.0,EBC
2023-01-31 09:49:00,15.48,15.5,15.464,15.485,6231.0,EBC
2023-01-31 09:48:00,15.475,15.49,15.47,15.48,8247.0,EBC
2023-01-31 09:47:00,15.48,15.5,15.47,15.48,100532.0,EBC
2023-01-31 09:46:00,15.435,15.48,15.435,15.48,6319.0,EBC
2023-01-31 09:45:00,15.454,15.454,15.435,15.435,1966.0,EBC
2023-01-31 09:44:00,15.48,15.49,15.47,15.475,4160.0,EBC
2023-01-31 09:43:00,15.493,15.495,15.47,15.47,7710.0,EBC
2023-01-31 09:42:00,15.48,15.5101,15.48,15.49,6189.0,EBC
2023-01-31 09:41:00,15.47,15.5,15.47,15.485,31889.0,EBC
2023-01-31 09:40:00,15.51,15.51,15.48,15.4802,2252.0,EBC
2023-01-31 09:39:00,15.51,15.53,15.51,15.525,9391.0,EBC
2023-01-31 09:38:00,15.49,15.53,15.49,15.53,3613.0,EBC
2023-01-31 09:37:00,15.43,15.49,15.429,15.48,5118.0,EBC
