date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-31 09:36:00,15.36,15.435,15.36,15.42,15124.0,EBC
2023-01-31 09:35:00,15.35,15.37,15.35,15.36,2402.0,EBC
2023-01-31 09:33:00,15.36,15.365,15.354,15.354,1025.0,EBC
2023-01-31 09:32:00,15.36,15.37,15.28,15.32,12586.0,EBC
2023-01-31 09:31:00,15.382,15.382,15.36,15.36,46371.0,EBC
2023-01-31 09:30:00,15.36,15.36,15.36,15.36,500.0,EBC
2023-01-31 09:28:00,15.37,15.37,15.37,15.37,600.0,EBC
2023-01-31 09:26:00,15.45,15.45,15.41,15.45,1865.0,EBC
2023-01-31 08:01:00,15.47,15.49,15.47,15.49,6466.0,EBC
2023-01-31 07:10:00,15.47,15.47,15.47,15.47,200.0,EBC
2023-01-31 07:08:00,15.47,15.47,15.47,15.47,200.0,EBC
2023-01-31 07:04:00,15.47,15.47,15.47,15.47,500.0,EBC
2023-01-31 06:37:00,15.49,15.49,15.49,15.49,105.0,EBC
2023-01-31 06:36:00,15.5,15.5,15.5,15.5,100.0,EBC
2023-01-30 18:53:00,15.64,15.64,15.64,15.64,901.0,EBC
2023-01-30 18:45:00,15.69,15.69,15.69,15.69,242.0,EBC
2023-01-30 16:01:00,15.65,15.65,15.65,15.65,1304.0,EBC
2023-01-30 16:00:00,15.66,15.66,15.635,15.65,49649.0,EBC
2023-01-30 15:59:00,15.66,15.67,15.65,15.66,27549.0,EBC
2023-01-30 15:58:00,15.65,15.665,15.64,15.66,24310.0,EBC
2023-01-30 15:57:00,15.66,15.6799,15.65,15.66,15450.0,EBC
2023-01-30 15:56:00,15.665,15.675,15.66,15.67,34613.0,EBC
2023-01-30 15:55:00,15.68,15.685,15.655,15.66,24970.0,EBC
2023-01-30 15:54:00,15.695,15.695,15.68,15.685,5764.0,EBC
2023-01-30 15:53:00,15.705,15.7099,15.695,15.695,14267.0,EBC
2023-01-30 15:52:00,15.715,15.72,15.7,15.7,12340.0,EBC
2023-01-30 15:51:00,15.725,15.725,15.705,15.715,26931.0,EBC
2023-01-30 15:50:00,15.715,15.735,15.715,15.725,18733.0,EBC
2023-01-30 15:49:00,15.71,15.72,15.705,15.715,19374.0,EBC
2023-01-30 15:48:00,15.73,15.73,15.715,15.715,4231.0,EBC
2023-01-30 15:47:00,15.735,15.735,15.73,15.73,702.0,EBC
2023-01-30 15:46:00,15.74,15.745,15.73,15.735,7367.0,EBC
2023-01-30 15:45:00,15.74,15.755,15.74,15.75,13064.0,EBC
2023-01-30 15:44:00,15.75,15.755,15.745,15.745,7445.0,EBC
2023-01-30 15:43:00,15.76,15.765,15.745,15.75,5448.0,EBC
2023-01-30 15:42:00,15.765,15.775,15.76,15.76,10585.0,EBC
2023-01-30 15:41:00,15.765,15.765,15.765,15.765,712.0,EBC
2023-01-30 15:40:00,15.77,15.775,15.765,15.77,4410.0,EBC
2023-01-30 15:39:00,15.765,15.77,15.755,15.765,4789.0,EBC
2023-01-30 15:38:00,15.765,15.765,15.76,15.76,1576.0,EBC
2023-01-30 15:37:00,15.755,15.77,15.755,15.765,4568.0,EBC
2023-01-30 15:36:00,15.75,15.75,15.75,15.75,277.0,EBC
2023-01-30 15:35:00,15.755,15.755,15.7511,15.755,1417.0,EBC
2023-01-30 15:34:00,15.755,15.77,15.75,15.75,14472.0,EBC
2023-01-30 15:33:00,15.755,15.755,15.755,15.755,770.0,EBC
2023-01-30 15:32:00,15.75,15.76,15.75,15.755,8719.0,EBC
2023-01-30 15:31:00,15.745,15.745,15.745,15.745,952.0,EBC
2023-01-30 15:30:00,15.75,15.75,15.745,15.745,1108.0,EBC
2023-01-30 15:29:00,15.76,15.76,15.745,15.75,3232.0,EBC
2023-01-30 15:28:00,15.755,15.765,15.7501,15.765,2708.0,EBC
2023-01-30 15:27:00,15.75,15.76,15.75,15.755,2408.0,EBC
2023-01-30 15:26:00,15.755,15.755,15.75,15.7501,2336.0,EBC
2023-01-30 15:25:00,15.75,15.755,15.75,15.755,1127.0,EBC
2023-01-30 15:24:00,15.765,15.765,15.75,15.75,2380.0,EBC
2023-01-30 15:23:00,15.765,15.765,15.765,15.765,1208.0,EBC
2023-01-30 15:22:00,15.79,15.79,15.77,15.77,3918.0,EBC
2023-01-30 15:21:00,15.78,15.79,15.78,15.785,2024.0,EBC
2023-01-30 15:20:00,15.765,15.78,15.765,15.78,3731.0,EBC
2023-01-30 15:19:00,15.76,15.77,15.76,15.765,2429.0,EBC
2023-01-30 15:18:00,15.76,15.76,15.755,15.76,928.0,EBC
2023-01-30 15:17:00,15.755,15.76,15.755,15.76,1372.0,EBC
2023-01-30 15:16:00,15.76,15.76,15.75,15.755,3154.0,EBC
2023-01-30 15:15:00,15.775,15.775,15.76,15.765,5315.0,EBC
2023-01-30 15:14:00,15.76,15.78,15.76,15.78,4856.0,EBC
2023-01-30 15:13:00,15.755,15.765,15.755,15.765,4600.0,EBC
2023-01-30 15:12:00,15.765,15.765,15.75,15.75,3515.0,EBC
2023-01-30 15:11:00,15.765,15.765,15.76,15.765,3124.0,EBC
2023-01-30 15:10:00,15.7609,15.77,15.76,15.765,1978.0,EBC
2023-01-30 15:09:00,15.77,15.77,15.765,15.765,939.0,EBC
2023-01-30 15:08:00,15.79,15.795,15.765,15.765,11140.0,EBC
2023-01-30 15:07:00,15.8,15.8,15.79,15.795,917.0,EBC
2023-01-30 15:06:00,15.785,15.8,15.785,15.795,2595.0,EBC
2023-01-30 15:05:00,15.785,15.79,15.775,15.79,2743.0,EBC
2023-01-30 15:04:00,15.77,15.785,15.77,15.785,6941.0,EBC
2023-01-30 15:03:00,15.765,15.765,15.765,15.765,670.0,EBC
2023-01-30 15:02:00,15.775,15.775,15.765,15.765,3720.0,EBC
2023-01-30 15:01:00,15.78,15.78,15.775,15.775,533.0,EBC
2023-01-30 15:00:00,15.79,15.79,15.77,15.775,3408.0,EBC
2023-01-30 14:59:00,15.765,15.785,15.765,15.785,4590.0,EBC
2023-01-30 14:58:00,15.765,15.765,15.76,15.76,1560.0,EBC
2023-01-30 14:57:00,15.765,15.765,15.765,15.765,387.0,EBC
2023-01-30 14:56:00,15.76,15.765,15.76,15.765,993.0,EBC
2023-01-30 14:55:00,15.765,15.765,15.765,15.765,1548.0,EBC
2023-01-30 14:54:00,15.765,15.77,15.76,15.765,3853.0,EBC
2023-01-30 14:53:00,15.765,15.765,15.765,15.765,1053.0,EBC
2023-01-30 14:52:00,15.7601,15.765,15.76,15.765,2432.0,EBC
2023-01-30 14:51:00,15.76,15.765,15.76,15.76,400.0,EBC
2023-01-30 14:50:00,15.7606,15.765,15.7606,15.765,1526.0,EBC
2023-01-30 14:49:00,15.775,15.775,15.76,15.76,5550.0,EBC
2023-01-30 14:48:00,15.7801,15.782,15.78,15.78,1328.0,EBC
2023-01-30 14:47:00,15.81,15.812,15.78,15.78,3296.0,EBC
2023-01-30 14:46:00,15.8101,15.815,15.8101,15.815,271.0,EBC
2023-01-30 14:43:00,15.82,15.825,15.815,15.82,2352.0,EBC
2023-01-30 14:42:00,15.82,15.82,15.82,15.82,200.0,EBC
2023-01-30 14:41:00,15.81,15.82,15.81,15.82,1766.0,EBC
2023-01-30 14:40:00,15.785,15.81,15.785,15.805,6261.0,EBC
2023-01-30 14:38:00,15.79,15.79,15.79,15.79,100.0,EBC
2023-01-30 14:37:00,15.785,15.785,15.78,15.78,596.0,EBC
2023-01-30 14:36:00,15.77,15.78,15.77,15.78,3544.0,EBC
2023-01-30 14:35:00,15.775,15.775,15.775,15.775,166.0,EBC
2023-01-30 14:34:00,15.75,15.78,15.75,15.775,29753.0,EBC
2023-01-30 14:33:00,15.76,15.76,15.74,15.745,2545.0,EBC
2023-01-30 14:32:00,15.76,15.77,15.76,15.77,1688.0,EBC
2023-01-30 14:31:00,15.77,15.77,15.76,15.765,2527.0,EBC
2023-01-30 14:30:00,15.765,15.77,15.765,15.765,5233.0,EBC
2023-01-30 14:28:00,15.7601,15.7601,15.7601,15.7601,235.0,EBC
2023-01-30 14:27:00,15.7601,15.7601,15.7601,15.7601,300.0,EBC
2023-01-30 14:26:00,15.7601,15.7601,15.7601,15.7601,100.0,EBC
2023-01-30 14:25:00,15.76,15.765,15.76,15.76,2274.0,EBC
2023-01-30 14:24:00,15.77,15.77,15.76,15.76,4010.0,EBC
2023-01-30 14:23:00,15.775,15.775,15.775,15.775,141.0,EBC
2023-01-30 14:22:00,15.775,15.775,15.775,15.775,438.0,EBC
2023-01-30 14:21:00,15.78,15.785,15.775,15.775,1613.0,EBC
2023-01-30 14:20:00,15.778,15.785,15.775,15.785,4977.0,EBC
2023-01-30 14:18:00,15.775,15.775,15.77,15.77,502.0,EBC
2023-01-30 14:17:00,15.785,15.785,15.77,15.77,1183.0,EBC
2023-01-30 14:16:00,15.785,15.785,15.785,15.785,146.0,EBC
2023-01-30 14:15:00,15.78,15.78,15.78,15.78,790.0,EBC
2023-01-30 14:14:00,15.785,15.785,15.7758,15.7758,1216.0,EBC
2023-01-30 14:13:00,15.7758,15.781,15.775,15.781,7069.0,EBC
2023-01-30 14:12:00,15.78,15.785,15.78,15.78,2749.0,EBC
2023-01-30 14:11:00,15.775,15.78,15.775,15.78,1398.0,EBC
2023-01-30 14:10:00,15.78,15.78,15.77,15.775,1738.0,EBC
2023-01-30 14:09:00,15.78,15.79,15.78,15.785,3205.0,EBC
2023-01-30 14:08:00,15.7701,15.785,15.765,15.785,9155.0,EBC
2023-01-30 14:07:00,15.755,15.78,15.755,15.78,4204.0,EBC
2023-01-30 14:06:00,15.755,15.755,15.755,15.755,721.0,EBC
2023-01-30 14:05:00,15.755,15.755,15.75,15.755,677.0,EBC
2023-01-30 14:04:00,15.75,15.76,15.75,15.755,982.0,EBC
2023-01-30 14:03:00,15.75,15.76,15.7497,15.76,1464.0,EBC
2023-01-30 14:02:00,15.75,15.76,15.75,15.755,1494.0,EBC
2023-01-30 14:01:00,15.7501,15.76,15.7401,15.7401,6617.0,EBC
2023-01-30 14:00:00,15.74,15.76,15.74,15.756,2444.0,EBC
2023-01-30 13:59:00,15.76,15.76,15.73,15.73,3918.0,EBC
2023-01-30 13:58:00,15.76,15.765,15.76,15.765,983.0,EBC
2023-01-30 13:57:00,15.77,15.77,15.765,15.77,475.0,EBC
2023-01-30 13:56:00,15.775,15.775,15.775,15.775,100.0,EBC
2023-01-30 13:55:00,15.77,15.78,15.765,15.78,935.0,EBC
2023-01-30 13:54:00,15.77,15.77,15.77,15.77,114.0,EBC
2023-01-30 13:53:00,15.75,15.77,15.7475,15.77,5660.0,EBC
2023-01-30 13:52:00,15.74,15.76,15.735,15.75,2951.0,EBC
2023-01-30 13:51:00,15.74,15.74,15.74,15.74,248.0,EBC
2023-01-30 13:49:00,15.745,15.76,15.74,15.74,6667.0,EBC
2023-01-30 13:48:00,15.74,15.745,15.74,15.745,3863.0,EBC
2023-01-30 13:46:00,15.725,15.74,15.72,15.73,3306.0,EBC
2023-01-30 13:45:00,15.71,15.725,15.71,15.725,1521.0,EBC
2023-01-30 13:44:00,15.69,15.71,15.685,15.705,9281.0,EBC
2023-01-30 13:43:00,15.7,15.7,15.7,15.7,1130.0,EBC
2023-01-30 13:41:00,15.72,15.72,15.71,15.71,3472.0,EBC
2023-01-30 13:39:00,15.72,15.725,15.72,15.725,3368.0,EBC
2023-01-30 13:38:00,15.715,15.715,15.715,15.715,249.0,EBC
2023-01-30 13:37:00,15.715,15.715,15.71,15.71,1002.0,EBC
2023-01-30 13:36:00,15.71,15.71,15.71,15.71,142.0,EBC
2023-01-30 13:35:00,15.75,15.75,15.72,15.72,1473.0,EBC
2023-01-30 13:34:00,15.75,15.75,15.75,15.75,140.0,EBC
2023-01-30 13:33:00,15.76,15.76,15.75,15.755,2975.0,EBC
2023-01-30 13:32:00,15.78,15.78,15.76,15.76,1115.0,EBC
2023-01-30 13:31:00,15.79,15.79,15.77,15.78,5200.0,EBC
2023-01-30 13:30:00,15.79,15.8,15.79,15.795,6283.0,EBC
2023-01-30 13:29:00,15.79,15.7999,15.79,15.79,2355.0,EBC
2023-01-30 13:28:00,15.8,15.8,15.79,15.79,5609.0,EBC
2023-01-30 13:27:00,15.8,15.8,15.8,15.8,222.0,EBC
2023-01-30 13:26:00,15.81,15.81,15.81,15.81,330.0,EBC
2023-01-30 13:25:00,15.81,15.81,15.81,15.81,651.0,EBC
2023-01-30 13:24:00,15.81,15.81,15.81,15.81,184.0,EBC
2023-01-30 13:23:00,15.81,15.81,15.81,15.81,727.0,EBC
2023-01-30 13:22:00,15.8,15.82,15.795,15.82,2871.0,EBC
2023-01-30 13:20:00,15.8,15.8,15.795,15.8,1522.0,EBC
2023-01-30 13:19:00,15.81,15.81,15.81,15.81,102.0,EBC
2023-01-30 13:18:00,15.775,15.81,15.775,15.81,4318.0,EBC
2023-01-30 13:17:00,15.76,15.78,15.76,15.775,2153.0,EBC
2023-01-30 13:16:00,15.81,15.81,15.76,15.76,15902.0,EBC
2023-01-30 13:15:00,15.805,15.805,15.805,15.805,200.0,EBC
2023-01-30 13:14:00,15.81,15.81,15.805,15.805,510.0,EBC
2023-01-30 13:13:00,15.81,15.81,15.805,15.805,1295.0,EBC
2023-01-30 13:12:00,15.805,15.805,15.805,15.805,101.0,EBC
2023-01-30 13:11:00,15.805,15.805,15.805,15.805,112.0,EBC
2023-01-30 13:10:00,15.805,15.805,15.805,15.805,300.0,EBC
2023-01-30 13:09:00,15.8,15.805,15.795,15.8,4099.0,EBC
2023-01-30 13:08:00,15.79,15.805,15.79,15.805,3633.0,EBC
2023-01-30 13:07:00,15.79,15.79,15.7886,15.7886,509.0,EBC
2023-01-30 13:06:00,15.79,15.795,15.78,15.79,2714.0,EBC
2023-01-30 13:05:00,15.785,15.785,15.78,15.785,1243.0,EBC
2023-01-30 13:04:00,15.79,15.79,15.785,15.785,229.0,EBC
2023-01-30 13:03:00,15.79,15.79,15.785,15.785,1069.0,EBC
2023-01-30 13:02:00,15.78,15.79,15.78,15.79,1844.0,EBC
2023-01-30 13:01:00,15.785,15.785,15.775,15.78,2060.0,EBC
2023-01-30 13:00:00,15.765,15.79,15.765,15.79,5388.0,EBC
2023-01-30 12:59:00,15.765,15.77,15.765,15.765,741.0,EBC
2023-01-30 12:58:00,15.77,15.77,15.77,15.77,293.0,EBC
2023-01-30 12:57:00,15.765,15.765,15.765,15.765,105.0,EBC
2023-01-30 12:56:00,15.77,15.77,15.77,15.77,444.0,EBC
2023-01-30 12:53:00,15.765,15.765,15.76,15.765,1865.0,EBC
2023-01-30 12:52:00,15.745,15.77,15.745,15.77,7287.0,EBC
2023-01-30 12:50:00,15.745,15.745,15.745,15.745,266.0,EBC
2023-01-30 12:49:00,15.745,15.75,15.7401,15.7401,902.0,EBC
2023-01-30 12:48:00,15.75,15.75,15.75,15.75,104.0,EBC
2023-01-30 12:47:00,15.75,15.8,15.74,15.75,17068.0,EBC
2023-01-30 12:46:00,15.74,15.76,15.735,15.76,4271.0,EBC
2023-01-30 12:44:00,15.74,15.745,15.73,15.73,3216.0,EBC
2023-01-30 12:43:00,15.73,15.74,15.73,15.74,839.0,EBC
2023-01-30 12:41:00,15.715,15.7313,15.715,15.7313,4756.0,EBC
2023-01-30 12:40:00,15.72,15.72,15.71,15.715,13958.0,EBC
2023-01-30 12:39:00,15.73,15.74,15.73,15.73,5370.0,EBC
2023-01-30 12:38:00,15.7281,15.73,15.725,15.725,881.0,EBC
2023-01-30 12:37:00,15.735,15.735,15.725,15.7299,1308.0,EBC
2023-01-30 12:36:00,15.765,15.765,15.735,15.75,6965.0,EBC
2023-01-30 12:35:00,15.765,15.765,15.76,15.76,1506.0,EBC
2023-01-30 12:34:00,15.77,15.772,15.76,15.76,8316.0,EBC
2023-01-30 12:32:00,15.775,15.8,15.7715,15.7715,9586.0,EBC
2023-01-30 12:31:00,15.775,15.775,15.775,15.775,1070.0,EBC
2023-01-30 12:30:00,15.775,15.775,15.775,15.775,1322.0,EBC
2023-01-30 12:29:00,15.775,15.775,15.77,15.77,592.0,EBC
2023-01-30 12:28:00,15.785,15.79,15.775,15.775,4368.0,EBC
2023-01-30 12:27:00,15.82,15.82,15.79,15.79,18564.0,EBC
2023-01-30 12:25:00,15.825,15.825,15.825,15.825,204.0,EBC
2023-01-30 12:24:00,15.82,15.825,15.82,15.825,288.0,EBC
2023-01-30 12:23:00,15.82,15.825,15.82,15.825,200.0,EBC
2023-01-30 12:22:00,15.82,15.825,15.82,15.825,330.0,EBC
2023-01-30 12:21:00,15.82,15.825,15.82,15.825,779.0,EBC
2023-01-30 12:20:00,15.82,15.82,15.82,15.82,200.0,EBC
2023-01-30 12:19:00,15.83,15.83,15.82,15.82,4496.0,EBC
2023-01-30 12:18:00,15.83,15.84,15.83,15.84,1330.0,EBC
2023-01-30 12:17:00,15.835,15.84,15.83,15.83,1442.0,EBC
2023-01-30 12:16:00,15.83,15.84,15.8275,15.84,4006.0,EBC
2023-01-30 12:15:00,15.83,15.835,15.825,15.83,1526.0,EBC
2023-01-30 12:14:00,15.82,15.825,15.82,15.825,1529.0,EBC
2023-01-30 12:13:00,15.825,15.825,15.82,15.82,200.0,EBC
2023-01-30 12:12:00,15.84,15.84,15.82,15.82,3022.0,EBC
2023-01-30 12:11:00,15.835,15.84,15.83,15.84,1636.0,EBC
2023-01-30 12:10:00,15.8318,15.84,15.8318,15.84,600.0,EBC
2023-01-30 12:09:00,15.85,15.85,15.85,15.85,416.0,EBC
2023-01-30 12:08:00,15.84,15.84,15.83,15.84,2205.0,EBC
2023-01-30 12:05:00,15.83,15.83,15.83,15.83,1416.0,EBC
2023-01-30 12:04:00,15.825,15.83,15.825,15.83,300.0,EBC
2023-01-30 12:03:00,15.815,15.825,15.815,15.825,1467.0,EBC
2023-01-30 12:02:00,15.81,15.82,15.81,15.82,3046.0,EBC
2023-01-30 12:01:00,15.83,15.83,15.79,15.8,4987.0,EBC
2023-01-30 12:00:00,15.84,15.84,15.84,15.84,481.0,EBC
2023-01-30 11:59:00,15.87,15.87,15.85,15.85,2446.0,EBC
2023-01-30 11:58:00,15.855,15.865,15.855,15.865,1310.0,EBC
2023-01-30 11:57:00,15.86,15.86,15.855,15.855,1935.0,EBC
2023-01-30 11:56:00,15.85,15.86,15.8405,15.85,3612.0,EBC
2023-01-30 11:55:00,15.85,15.85,15.84,15.85,4004.0,EBC
2023-01-30 11:54:00,15.855,15.86,15.85,15.86,2288.0,EBC
2023-01-30 11:53:00,15.85,15.8561,15.85,15.85,1828.0,EBC
2023-01-30 11:52:00,15.8526,15.8526,15.8526,15.8526,1003.0,EBC
2023-01-30 11:51:00,15.86,15.86,15.85,15.86,5418.0,EBC
2023-01-30 11:50:00,15.8909,15.8909,15.87,15.87,5761.0,EBC
2023-01-30 11:49:00,15.895,15.895,15.895,15.895,539.0,EBC
2023-01-30 11:48:00,15.88,15.895,15.88,15.895,889.0,EBC
2023-01-30 11:47:00,15.885,15.89,15.88,15.89,1171.0,EBC
2023-01-30 11:46:00,15.8719,15.885,15.87,15.87,1086.0,EBC
2023-01-30 11:43:00,15.89,15.91,15.89,15.89,3456.0,EBC
2023-01-30 11:42:00,15.87,15.89,15.87,15.89,2006.0,EBC
2023-01-30 11:40:00,15.86,15.86,15.86,15.86,222.0,EBC
2023-01-30 11:39:00,15.86,15.86,15.855,15.86,2285.0,EBC
2023-01-30 11:38:00,15.86,15.86,15.86,15.86,1511.0,EBC
2023-01-30 11:37:00,15.855,15.86,15.85,15.86,3154.0,EBC
2023-01-30 11:36:00,15.85,15.85,15.85,15.85,845.0,EBC
2023-01-30 11:35:00,15.85,15.85,15.845,15.85,1248.0,EBC
2023-01-30 11:34:00,15.86,15.86,15.85,15.85,2635.0,EBC
2023-01-30 11:33:00,15.85,15.85,15.85,15.85,1349.0,EBC
2023-01-30 11:32:00,15.86,15.86,15.85,15.85,1682.0,EBC
2023-01-30 11:31:00,15.87,15.87,15.865,15.87,2392.0,EBC
2023-01-30 11:30:00,15.87,15.87,15.865,15.87,1974.0,EBC
2023-01-30 11:29:00,15.8407,15.86,15.8407,15.86,2917.0,EBC
2023-01-30 11:28:00,15.86,15.86,15.85,15.85,1429.0,EBC
2023-01-30 11:27:00,15.88,15.88,15.86,15.86,1876.0,EBC
2023-01-30 11:26:00,15.9,15.905,15.88,15.88,1550.0,EBC
2023-01-30 11:25:00,15.92,15.92,15.91,15.91,441.0,EBC
2023-01-30 11:24:00,15.94,15.945,15.92,15.92,2579.0,EBC
2023-01-30 11:23:00,15.915,15.93,15.915,15.93,2809.0,EBC
2023-01-30 11:22:00,15.91,15.915,15.91,15.915,331.0,EBC
2023-01-30 11:20:00,15.9,15.91,15.9,15.91,3462.0,EBC
2023-01-30 11:19:00,15.9,15.9,15.8901,15.9,6258.0,EBC
2023-01-30 11:18:00,15.88,15.9099,15.88,15.9099,3358.0,EBC
2023-01-30 11:17:00,15.855,15.88,15.85,15.88,3487.0,EBC
2023-01-30 11:16:00,15.86,15.86,15.86,15.86,200.0,EBC
2023-01-30 11:15:00,15.87,15.87,15.87,15.87,1240.0,EBC
2023-01-30 11:14:00,15.88,15.88,15.875,15.875,1523.0,EBC
2023-01-30 11:13:00,15.89,15.89,15.88,15.88,1247.0,EBC
2023-01-30 11:12:00,15.84,15.88,15.84,15.88,3158.0,EBC
2023-01-30 11:11:00,15.84,15.84,15.84,15.84,420.0,EBC
2023-01-30 11:10:00,15.81,15.84,15.81,15.84,6629.0,EBC
2023-01-30 11:09:00,15.81,15.81,15.81,15.81,1614.0,EBC
2023-01-30 11:08:00,15.82,15.82,15.81,15.81,2502.0,EBC
2023-01-30 11:07:00,15.81,15.82,15.805,15.82,7055.0,EBC
2023-01-30 11:05:00,15.81,15.81,15.81,15.81,798.0,EBC
2023-01-30 11:04:00,15.815,15.815,15.815,15.815,206.0,EBC
2023-01-30 11:03:00,15.81,15.82,15.81,15.82,1293.0,EBC
2023-01-30 11:02:00,15.81,15.81,15.805,15.81,1158.0,EBC
2023-01-30 11:01:00,15.79,15.81,15.79,15.8,5886.0,EBC
2023-01-30 11:00:00,15.79,15.79,15.79,15.79,310.0,EBC
2023-01-30 10:59:00,15.78,15.81,15.78,15.79,7613.0,EBC
2023-01-30 10:58:00,15.75,15.78,15.745,15.78,4084.0,EBC
2023-01-30 10:57:00,15.77,15.77,15.75,15.75,7199.0,EBC
2023-01-30 10:56:00,15.78,15.78,15.775,15.78,3800.0,EBC
2023-01-30 10:55:00,15.77,15.78,15.77,15.775,3015.0,EBC
2023-01-30 10:54:00,15.79,15.79,15.77,15.78,3850.0,EBC
2023-01-30 10:53:00,15.83,15.83,15.79,15.79,3287.0,EBC
2023-01-30 10:52:00,15.81,15.845,15.81,15.83,6213.0,EBC
2023-01-30 10:51:00,15.805,15.805,15.805,15.805,794.0,EBC
2023-01-30 10:50:00,15.8092,15.81,15.765,15.805,12563.0,EBC
2023-01-30 10:49:00,15.8,15.8001,15.8,15.8001,1325.0,EBC
2023-01-30 10:48:00,15.825,15.825,15.8,15.8,9591.0,EBC
2023-01-30 10:47:00,15.83,15.83,15.82,15.825,5532.0,EBC
2023-01-30 10:46:00,15.835,15.84,15.8,15.815,6048.0,EBC
2023-01-30 10:45:00,15.9,15.9,15.83,15.835,17191.0,EBC
2023-01-30 10:44:00,15.9,15.905,15.9,15.9,2296.0,EBC
2023-01-30 10:43:00,15.905,15.91,15.905,15.905,2221.0,EBC
2023-01-30 10:42:00,15.895,15.91,15.895,15.905,4916.0,EBC
2023-01-30 10:41:00,15.91,15.91,15.895,15.895,3986.0,EBC
2023-01-30 10:40:00,15.9,15.9,15.9,15.9,1016.0,EBC
2023-01-30 10:39:00,15.9,15.9,15.9,15.9,1050.0,EBC
2023-01-30 10:38:00,15.91,15.91,15.9,15.9,948.0,EBC
2023-01-30 10:37:00,15.92,15.925,15.91,15.92,2113.0,EBC
2023-01-30 10:36:00,15.905,15.925,15.905,15.925,3515.0,EBC
2023-01-30 10:35:00,15.905,15.905,15.905,15.905,882.0,EBC
2023-01-30 10:34:00,15.905,15.905,15.9,15.905,2660.0,EBC
2023-01-30 10:33:00,15.9,15.91,15.89,15.9,4250.0,EBC
2023-01-30 10:32:00,15.905,15.91,15.89,15.91,2563.0,EBC
2023-01-30 10:31:00,15.92,15.925,15.9,15.9,4495.0,EBC
2023-01-30 10:30:00,15.91,15.915,15.91,15.91,1570.0,EBC
2023-01-30 10:29:00,15.92,15.92,15.905,15.905,4625.0,EBC
2023-01-30 10:28:00,15.9,15.93,15.9,15.92,2756.0,EBC
2023-01-30 10:27:00,15.9,15.905,15.895,15.9,4781.0,EBC
2023-01-30 10:26:00,15.9,15.9076,15.9,15.9,472.0,EBC
2023-01-30 10:24:00,15.91,15.91,15.9,15.9,636.0,EBC
2023-01-30 10:23:00,15.94,15.945,15.93,15.93,2410.0,EBC
2023-01-30 10:22:00,15.92,15.94,15.92,15.94,3730.0,EBC
2023-01-30 10:21:00,15.92,15.92,15.92,15.92,1150.0,EBC
2023-01-30 10:20:00,15.92,15.92,15.915,15.92,1517.0,EBC
2023-01-30 10:19:00,15.92,15.9216,15.92,15.9216,1876.0,EBC
2023-01-30 10:18:00,15.94,15.94,15.94,15.94,639.0,EBC
2023-01-30 10:17:00,15.935,15.94,15.935,15.94,3604.0,EBC
2023-01-30 10:16:00,15.985,15.995,15.93,15.935,7224.0,EBC
2023-01-30 10:15:00,15.98,15.98,15.98,15.98,1610.0,EBC
2023-01-30 10:14:00,16.0001,16.0001,15.98,15.98,8665.0,EBC
2023-01-30 10:13:00,16.01,16.015,16.005,16.005,3104.0,EBC
2023-01-30 10:12:00,16.005,16.01,16.005,16.01,4943.0,EBC
2023-01-30 10:11:00,16.01,16.01,16.005,16.01,2265.0,EBC
2023-01-30 10:10:00,16.03,16.035,16.01,16.01,6343.0,EBC
2023-01-30 10:08:00,16.03,16.03,16.03,16.03,265.0,EBC
2023-01-30 10:07:00,16.04,16.06,16.03,16.03,5180.0,EBC
