date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-30 10:06:00,15.98,16.02,15.98,16.02,8771.0,EBC
2023-01-30 10:05:00,15.98,15.98,15.97,15.98,2465.0,EBC
2023-01-30 10:04:00,15.95,15.99,15.95,15.98,4161.0,EBC
2023-01-30 10:03:00,15.955,15.965,15.945,15.95,4231.0,EBC
2023-01-30 10:02:00,15.945,15.955,15.945,15.955,1538.0,EBC
2023-01-30 10:01:00,15.945,15.945,15.945,15.945,1773.0,EBC
2023-01-30 10:00:00,15.9457,15.955,15.945,15.945,2642.0,EBC
2023-01-30 09:59:00,15.94,15.95,15.94,15.95,1194.0,EBC
2023-01-30 09:58:00,15.94,15.97,15.94,15.97,2903.0,EBC
2023-01-30 09:57:00,15.935,15.94,15.9301,15.9301,638.0,EBC
2023-01-30 09:56:00,15.915,15.935,15.91,15.935,3472.0,EBC
2023-01-30 09:55:00,15.94,15.945,15.91,15.92,3328.0,EBC
2023-01-30 09:54:00,15.935,15.935,15.92,15.935,2007.0,EBC
2023-01-30 09:53:00,15.93,15.935,15.93,15.935,477.0,EBC
2023-01-30 09:51:00,15.92,15.95,15.9182,15.9302,2953.0,EBC
2023-01-30 09:50:00,15.95,15.955,15.95,15.95,1003.0,EBC
2023-01-30 09:49:00,15.96,15.975,15.96,15.97,3256.0,EBC
2023-01-30 09:48:00,15.95,15.98,15.95,15.98,1421.0,EBC
2023-01-30 09:47:00,15.9,15.94,15.9,15.93,2631.0,EBC
2023-01-30 09:46:00,15.89,15.89,15.89,15.89,1184.0,EBC
2023-01-30 09:45:00,15.89,15.89,15.89,15.89,1375.0,EBC
2023-01-30 09:44:00,15.88,15.895,15.87,15.895,1154.0,EBC
2023-01-30 09:43:00,15.91,15.915,15.86,15.89,5437.0,EBC
2023-01-30 09:42:00,15.915,15.915,15.91,15.915,4041.0,EBC
2023-01-30 09:41:00,15.93,15.96,15.91,15.915,4877.0,EBC
2023-01-30 09:40:00,15.9307,15.97,15.925,15.9325,10837.0,EBC
2023-01-30 09:39:00,15.92,15.935,15.92,15.935,869.0,EBC
2023-01-30 09:38:00,15.92,15.93,15.91,15.915,1066.0,EBC
2023-01-30 09:37:00,15.875,15.93,15.87,15.93,2274.0,EBC
2023-01-30 09:36:00,15.83,15.85,15.83,15.85,971.0,EBC
2023-01-30 09:35:00,15.83,15.84,15.8275,15.84,4944.0,EBC
2023-01-30 09:34:00,15.84,15.84,15.8065,15.82,4748.0,EBC
2023-01-30 09:33:00,15.86,15.87,15.8435,15.86,9779.0,EBC
2023-01-30 09:32:00,15.85,15.91,15.85,15.865,5133.0,EBC
2023-01-30 09:31:00,15.73,15.92,15.73,15.85,21421.0,EBC
2023-01-30 09:30:00,15.72,15.72,15.72,15.72,750.0,EBC
2023-01-27 19:38:00,16.03,16.03,16.03,16.03,124.0,EBC
2023-01-27 19:02:00,15.89,16.02,15.61,16.02,1885.0,EBC
2023-01-27 17:29:00,16.02,16.02,16.02,16.02,100.0,EBC
2023-01-27 17:18:00,16.02,16.02,16.02,16.02,100.0,EBC
2023-01-27 16:11:00,15.84,15.84,15.84,15.84,150.0,EBC
2023-01-27 16:09:00,16.17,16.18,16.17,16.18,300.0,EBC
2023-01-27 16:01:00,16.01,16.01,16.01,16.01,1320.0,EBC
2023-01-27 16:00:00,16.015,16.03,16.0,16.01,27491.0,EBC
2023-01-27 15:59:00,16.018,16.03,16.0101,16.02,19985.0,EBC
2023-01-27 15:58:00,16.005,16.015,16.0,16.015,33439.0,EBC
2023-01-27 15:57:00,16.0,16.01,15.985,16.005,10750.0,EBC
2023-01-27 15:56:00,15.975,16.005,15.975,16.0,16171.0,EBC
2023-01-27 15:55:00,15.965,15.99,15.965,15.975,24532.0,EBC
2023-01-27 15:54:00,16.005,16.01,15.9601,15.97,9097.0,EBC
2023-01-27 15:53:00,16.0,16.01,15.99,16.005,20670.0,EBC
2023-01-27 15:52:00,16.045,16.045,16.0,16.0,21208.0,EBC
2023-01-27 15:51:00,16.065,16.07,16.045,16.045,7172.0,EBC
2023-01-27 15:50:00,16.065,16.065,16.065,16.065,696.0,EBC
2023-01-27 15:49:00,16.045,16.065,16.045,16.065,9815.0,EBC
2023-01-27 15:48:00,16.055,16.055,16.045,16.045,2333.0,EBC
2023-01-27 15:47:00,16.045,16.065,16.045,16.06,9372.0,EBC
2023-01-27 15:46:00,16.04,16.0587,16.035,16.05,10553.0,EBC
2023-01-27 15:45:00,16.04,16.04,16.04,16.04,359.0,EBC
2023-01-27 15:44:00,16.04,16.05,16.01,16.05,20151.0,EBC
2023-01-27 15:43:00,16.045,16.045,16.0401,16.0401,1841.0,EBC
2023-01-27 15:42:00,16.0299,16.06,16.025,16.05,35714.0,EBC
2023-01-27 15:41:00,16.02,16.02,16.02,16.02,3777.0,EBC
2023-01-27 15:40:00,16.0,16.02,16.0,16.02,15218.0,EBC
2023-01-27 15:39:00,16.01,16.01,15.99,16.0,7092.0,EBC
2023-01-27 15:38:00,16.025,16.025,16.015,16.015,2431.0,EBC
2023-01-27 15:37:00,16.025,16.025,16.025,16.025,311.0,EBC
2023-01-27 15:36:00,16.02,16.05,16.02,16.025,9485.0,EBC
2023-01-27 15:35:00,16.015,16.02,16.0,16.02,43555.0,EBC
2023-01-27 15:34:00,16.02,16.02,16.015,16.02,4850.0,EBC
2023-01-27 15:33:00,16.03,16.03,16.02,16.02,3491.0,EBC
2023-01-27 15:32:00,16.02,16.035,16.015,16.035,4168.0,EBC
2023-01-27 15:31:00,16.03,16.05,16.0172,16.02,8910.0,EBC
2023-01-27 15:30:00,16.02,16.02,16.01,16.02,5409.0,EBC
2023-01-27 15:29:00,15.99,16.03,15.99,16.0272,14353.0,EBC
2023-01-27 15:28:00,15.995,15.995,15.995,15.995,1522.0,EBC
2023-01-27 15:27:00,15.995,16.0,15.99,15.995,6037.0,EBC
2023-01-27 15:26:00,15.985,16.0,15.985,15.995,6027.0,EBC
2023-01-27 15:25:00,15.985,15.99,15.9818,15.99,5598.0,EBC
2023-01-27 15:24:00,15.995,16.0098,15.98,15.985,12767.0,EBC
2023-01-27 15:23:00,15.995,16.0,15.99,15.995,11540.0,EBC
2023-01-27 15:22:00,16.045,16.05,15.995,15.995,10457.0,EBC
2023-01-27 15:21:00,16.05,16.05,16.04,16.0401,12085.0,EBC
2023-01-27 15:20:00,16.045,16.05,16.0426,16.0475,12070.0,EBC
2023-01-27 15:19:00,16.045,16.05,16.04,16.0475,2451.0,EBC
2023-01-27 15:18:00,16.05,16.05,16.045,16.05,1749.0,EBC
2023-01-27 15:17:00,16.05,16.05,16.04,16.0475,3712.0,EBC
2023-01-27 15:16:00,16.05,16.05,16.045,16.05,2076.0,EBC
2023-01-27 15:15:00,16.045,16.05,16.045,16.05,1974.0,EBC
2023-01-27 15:14:00,16.05,16.05,16.04,16.05,2677.0,EBC
2023-01-27 15:13:00,16.05,16.05,16.04,16.05,3118.0,EBC
2023-01-27 15:12:00,16.05,16.055,16.04,16.04,3924.0,EBC
2023-01-27 15:11:00,16.0501,16.055,16.045,16.05,7946.0,EBC
2023-01-27 15:10:00,16.045,16.055,16.045,16.055,2130.0,EBC
2023-01-27 15:09:00,16.035,16.05,16.035,16.05,4829.0,EBC
2023-01-27 15:08:00,16.035,16.05,16.035,16.04,12755.0,EBC
2023-01-27 15:07:00,16.0211,16.04,16.0211,16.04,4108.0,EBC
2023-01-27 15:06:00,16.03,16.03,16.0219,16.0219,3388.0,EBC
2023-01-27 15:05:00,16.005,16.03,16.005,16.03,11238.0,EBC
2023-01-27 15:04:00,16.005,16.005,16.0,16.005,1216.0,EBC
2023-01-27 15:03:00,16.005,16.005,16.005,16.005,262.0,EBC
2023-01-27 15:02:00,16.005,16.005,16.005,16.005,418.0,EBC
2023-01-27 15:01:00,16.01,16.01,16.0,16.005,2350.0,EBC
2023-01-27 15:00:00,16.01,16.01,15.995,16.0,6783.0,EBC
2023-01-27 14:59:00,16.02,16.02,16.01,16.01,7017.0,EBC
2023-01-27 14:57:00,16.015,16.02,16.015,16.02,7830.0,EBC
2023-01-27 14:56:00,16.01,16.0194,16.01,16.0194,890.0,EBC
2023-01-27 14:55:00,16.015,16.015,16.015,16.015,132.0,EBC
2023-01-27 14:54:00,16.06,16.06,16.01,16.015,2399.0,EBC
2023-01-27 14:53:00,16.065,16.07,16.06,16.06,712.0,EBC
2023-01-27 14:52:00,16.05,16.06,16.05,16.06,8992.0,EBC
2023-01-27 14:51:00,16.06,16.06,16.04,16.05,8018.0,EBC
2023-01-27 14:50:00,16.04,16.05,16.035,16.05,3941.0,EBC
2023-01-27 14:49:00,16.015,16.03,16.015,16.025,8755.0,EBC
2023-01-27 14:48:00,16.015,16.015,16.01,16.015,4091.0,EBC
2023-01-27 14:47:00,16.0125,16.0125,16.0125,16.0125,739.0,EBC
2023-01-27 14:46:00,16.01,16.01,16.01,16.01,765.0,EBC
2023-01-27 14:45:00,16.02,16.025,16.015,16.02,1808.0,EBC
2023-01-27 14:44:00,16.055,16.06,16.03,16.03,4331.0,EBC
2023-01-27 14:43:00,16.055,16.055,16.055,16.055,570.0,EBC
2023-01-27 14:42:00,16.06,16.06,16.055,16.055,2900.0,EBC
2023-01-27 14:41:00,16.05,16.055,16.05,16.055,1751.0,EBC
2023-01-27 14:40:00,16.02,16.05,16.015,16.05,4502.0,EBC
2023-01-27 14:39:00,16.0198,16.025,16.015,16.02,4148.0,EBC
2023-01-27 14:38:00,16.0399,16.0399,16.015,16.015,766.0,EBC
2023-01-27 14:37:00,16.015,16.03,16.015,16.025,7462.0,EBC
2023-01-27 14:36:00,16.0199,16.02,16.01,16.015,4283.0,EBC
2023-01-27 14:35:00,16.075,16.075,16.015,16.015,1789.0,EBC
2023-01-27 14:34:00,16.135,16.135,16.07,16.075,3437.0,EBC
2023-01-27 14:33:00,16.14,16.14,16.135,16.135,1337.0,EBC
2023-01-27 14:32:00,16.135,16.1399,16.13,16.1399,853.0,EBC
2023-01-27 14:31:00,16.135,16.135,16.135,16.135,252.0,EBC
2023-01-27 14:30:00,16.13,16.13,16.13,16.13,569.0,EBC
2023-01-27 14:29:00,16.1399,16.1399,16.13,16.13,1081.0,EBC
2023-01-27 14:28:00,16.115,16.13,16.07,16.125,18619.0,EBC
2023-01-27 14:27:00,16.12,16.13,16.1101,16.12,3969.0,EBC
2023-01-27 14:26:00,16.12,16.13,16.1122,16.13,1848.0,EBC
2023-01-27 14:25:00,16.12,16.12,16.12,16.12,1432.0,EBC
2023-01-27 14:24:00,16.12,16.13,16.12,16.1299,1813.0,EBC
2023-01-27 14:23:00,16.1018,16.11,16.1018,16.11,3107.0,EBC
2023-01-27 14:22:00,16.094,16.1042,16.094,16.1042,1700.0,EBC
2023-01-27 14:21:00,16.13,16.14,16.095,16.1,6442.0,EBC
2023-01-27 14:20:00,16.12,16.13,16.11,16.13,4780.0,EBC
2023-01-27 14:19:00,16.095,16.12,16.095,16.12,4607.0,EBC
2023-01-27 14:18:00,16.07,16.1,16.06,16.1,5919.0,EBC
2023-01-27 14:17:00,16.055,16.075,16.0511,16.075,5792.0,EBC
2023-01-27 14:16:00,16.05,16.06,16.05,16.055,924.0,EBC
2023-01-27 14:15:00,16.055,16.0562,16.055,16.0562,622.0,EBC
2023-01-27 14:14:00,16.05,16.05,16.04,16.04,11343.0,EBC
2023-01-27 14:13:00,16.04,16.04,16.04,16.04,1016.0,EBC
2023-01-27 14:12:00,16.0499,16.0499,16.04,16.04,458.0,EBC
2023-01-27 14:11:00,16.03,16.07,16.03,16.045,7495.0,EBC
2023-01-27 14:10:00,16.005,16.032,16.005,16.032,7576.0,EBC
2023-01-27 14:09:00,16.005,16.005,16.0001,16.005,1611.0,EBC
2023-01-27 14:08:00,16.005,16.005,16.0,16.005,1797.0,EBC
2023-01-27 14:07:00,16.0,16.005,15.995,16.005,8339.0,EBC
2023-01-27 14:06:00,16.0,16.005,16.0,16.005,904.0,EBC
2023-01-27 14:04:00,16.0,16.0,16.0,16.0,5905.0,EBC
2023-01-27 14:03:00,16.0,16.0,16.0,16.0,2048.0,EBC
2023-01-27 14:02:00,15.9801,16.0,15.98,16.0,6005.0,EBC
2023-01-27 14:01:00,15.975,15.985,15.975,15.98,4045.0,EBC
2023-01-27 14:00:00,15.975,15.975,15.975,15.975,663.0,EBC
2023-01-27 13:59:00,15.99,16.005,15.975,15.98,13112.0,EBC
2023-01-27 13:58:00,15.984,15.985,15.9827,15.985,2827.0,EBC
2023-01-27 13:57:00,15.985,15.985,15.985,15.985,348.0,EBC
2023-01-27 13:56:00,16.0,16.0,15.995,15.995,1062.0,EBC
2023-01-27 13:55:00,16.0,16.005,16.0,16.005,1752.0,EBC
2023-01-27 13:54:00,16.0,16.0,15.985,16.0,8098.0,EBC
2023-01-27 13:53:00,16.005,16.0083,16.0022,16.0022,1163.0,EBC
2023-01-27 13:52:00,16.005,16.005,16.005,16.005,704.0,EBC
2023-01-27 13:51:00,16.005,16.01,16.005,16.01,8710.0,EBC
2023-01-27 13:50:00,16.0,16.009,16.0,16.005,1749.0,EBC
2023-01-27 13:49:00,16.01,16.01,16.0,16.005,1380.0,EBC
2023-01-27 13:48:00,16.0,16.015,16.0,16.01,2865.0,EBC
2023-01-27 13:47:00,16.0,16.0,15.995,16.0,1339.0,EBC
2023-01-27 13:46:00,16.0,16.0073,16.0,16.0,2154.0,EBC
2023-01-27 13:45:00,15.985,16.0,15.985,15.99,3965.0,EBC
2023-01-27 13:44:00,15.99,15.99,15.985,15.985,1171.0,EBC
2023-01-27 13:43:00,16.0,16.0,15.9921,15.995,1365.0,EBC
2023-01-27 13:42:00,15.985,16.0,15.985,16.0,4703.0,EBC
2023-01-27 13:41:00,16.0,16.0,15.99,15.99,4783.0,EBC
2023-01-27 13:39:00,16.0,16.0,15.99,16.0,4452.0,EBC
2023-01-27 13:38:00,15.99,16.0,15.9874,16.0,4622.0,EBC
2023-01-27 13:37:00,15.975,15.99,15.975,15.99,3687.0,EBC
2023-01-27 13:36:00,15.98,15.98,15.975,15.975,2044.0,EBC
2023-01-27 13:35:00,15.96,15.975,15.96,15.975,4765.0,EBC
2023-01-27 13:34:00,15.965,15.965,15.955,15.965,1595.0,EBC
2023-01-27 13:33:00,15.99,15.99,15.97,15.97,4584.0,EBC
2023-01-27 13:32:00,15.9901,16.0,15.9901,15.995,5212.0,EBC
2023-01-27 13:31:00,16.0201,16.0204,15.9921,15.995,2877.0,EBC
2023-01-27 13:30:00,15.995,16.05,15.995,16.03,10352.0,EBC
2023-01-27 13:29:00,15.95,16.0,15.945,15.995,19953.0,EBC
2023-01-27 13:28:00,15.91,15.95,15.91,15.95,11586.0,EBC
2023-01-27 13:27:00,15.91,15.915,15.91,15.915,1854.0,EBC
2023-01-27 13:26:00,15.915,15.915,15.9101,15.915,2087.0,EBC
2023-01-27 13:25:00,15.94,15.94,15.91,15.915,5773.0,EBC
2023-01-27 13:23:00,15.93,15.935,15.9239,15.935,1462.0,EBC
2023-01-27 13:22:00,15.9,15.93,15.8998,15.93,3404.0,EBC
2023-01-27 13:21:00,15.8975,15.91,15.891,15.895,4620.0,EBC
2023-01-27 13:20:00,15.93,15.93,15.895,15.9,3011.0,EBC
2023-01-27 13:19:00,15.9,15.94,15.895,15.94,10756.0,EBC
2023-01-27 13:18:00,15.92,15.9217,15.91,15.91,1975.0,EBC
2023-01-27 13:17:00,15.94,15.96,15.93,15.94,4018.0,EBC
2023-01-27 13:16:00,15.93,15.94,15.91,15.94,12329.0,EBC
2023-01-27 13:15:00,15.9,15.92,15.8948,15.92,5583.0,EBC
2023-01-27 13:14:00,15.9,15.9,15.8966,15.9,4433.0,EBC
2023-01-27 13:13:00,15.895,15.9,15.8843,15.9,2565.0,EBC
2023-01-27 13:12:00,15.895,15.895,15.895,15.895,531.0,EBC
2023-01-27 13:11:00,15.92,15.92,15.885,15.895,4980.0,EBC
2023-01-27 13:10:00,15.91,15.93,15.9,15.9141,13042.0,EBC
2023-01-27 13:09:00,15.9009,15.92,15.9,15.92,6088.0,EBC
2023-01-27 13:08:00,15.905,15.905,15.89,15.9,6263.0,EBC
2023-01-27 13:07:00,15.9,15.91,15.8912,15.9,1451.0,EBC
2023-01-27 13:06:00,15.8999,15.9,15.8999,15.9,784.0,EBC
2023-01-27 13:05:00,15.89,15.9,15.89,15.9,1987.0,EBC
2023-01-27 13:04:00,15.84,15.88,15.84,15.88,6456.0,EBC
2023-01-27 13:03:00,15.8006,15.84,15.8006,15.84,8940.0,EBC
2023-01-27 13:02:00,15.76,15.805,15.755,15.805,6744.0,EBC
2023-01-27 13:01:00,15.845,15.85,15.77,15.77,12783.0,EBC
2023-01-27 13:00:00,15.85,15.85,15.835,15.84,2302.0,EBC
2023-01-27 12:59:00,15.855,15.855,15.855,15.855,128.0,EBC
2023-01-27 12:58:00,15.87,15.87,15.87,15.87,830.0,EBC
2023-01-27 12:57:00,15.905,15.92,15.88,15.88,4633.0,EBC
2023-01-27 12:56:00,15.89,15.92,15.89,15.905,1292.0,EBC
2023-01-27 12:55:00,15.85,15.92,15.85,15.91,9557.0,EBC
2023-01-27 12:54:00,15.83,15.86,15.83,15.86,3008.0,EBC
2023-01-27 12:53:00,15.8226,15.85,15.8226,15.85,3014.0,EBC
2023-01-27 12:52:00,15.91,15.92,15.8201,15.8201,6827.0,EBC
2023-01-27 12:51:00,15.915,15.92,15.91,15.92,1329.0,EBC
2023-01-27 12:50:00,15.9,15.91,15.9,15.91,2757.0,EBC
2023-01-27 12:49:00,15.84,15.9,15.835,15.9,5369.0,EBC
2023-01-27 12:48:00,15.84,15.84,15.83,15.84,2020.0,EBC
2023-01-27 12:47:00,15.9128,15.9128,15.835,15.84,9535.0,EBC
2023-01-27 12:46:00,15.9556,15.9556,15.93,15.93,4397.0,EBC
2023-01-27 12:45:00,15.935,15.96,15.935,15.96,2431.0,EBC
2023-01-27 12:44:00,15.935,15.9399,15.935,15.9399,824.0,EBC
2023-01-27 12:43:00,15.955,15.975,15.93,15.93,16355.0,EBC
2023-01-27 12:42:00,15.915,15.97,15.915,15.96,5583.0,EBC
2023-01-27 12:41:00,15.915,15.925,15.915,15.92,4721.0,EBC
2023-01-27 12:39:00,15.925,15.93,15.91,15.91,6997.0,EBC
2023-01-27 12:38:00,15.94,15.96,15.93,15.96,3512.0,EBC
2023-01-27 12:37:00,15.88,15.95,15.88,15.95,10347.0,EBC
2023-01-27 12:36:00,15.86,15.9,15.86,15.871,2070.0,EBC
2023-01-27 12:35:00,15.92,15.92,15.86,15.86,2470.0,EBC
2023-01-27 12:34:00,15.96,15.96,15.86,15.92,11422.0,EBC
2023-01-27 12:33:00,16.02,16.02,15.97,15.97,1710.0,EBC
2023-01-27 12:32:00,15.98,16.03,15.97,16.01,11418.0,EBC
2023-01-27 12:31:00,15.96,16.04,15.9599,15.9701,36063.0,EBC
2023-01-27 12:30:00,15.9399,15.9509,15.9399,15.9509,5246.0,EBC
2023-01-27 12:29:00,15.8901,15.9373,15.8901,15.925,2410.0,EBC
2023-01-27 12:28:00,15.895,15.94,15.88,15.92,10530.0,EBC
2023-01-27 12:27:00,15.895,15.895,15.895,15.895,510.0,EBC
2023-01-27 12:26:00,15.865,15.9,15.865,15.895,10517.0,EBC
2023-01-27 12:25:00,15.86,15.865,15.86,15.865,994.0,EBC
2023-01-27 12:24:00,15.905,15.905,15.85,15.865,10277.0,EBC
2023-01-27 12:23:00,15.91,15.91,15.9,15.9,4919.0,EBC
2023-01-27 12:22:00,15.94,15.97,15.91,15.9115,4951.0,EBC
2023-01-27 12:21:00,15.945,15.98,15.93,15.96,15824.0,EBC
2023-01-27 12:20:00,15.9401,15.9401,15.93,15.94,10434.0,EBC
2023-01-27 12:19:00,15.948,15.96,15.94,15.94,4599.0,EBC
2023-01-27 12:18:00,15.875,15.99,15.875,15.95,32926.0,EBC
2023-01-27 12:17:00,15.85,15.8797,15.85,15.8797,9197.0,EBC
2023-01-27 12:16:00,15.83,15.8654,15.8297,15.865,12114.0,EBC
2023-01-27 12:15:00,15.78,15.83,15.78,15.83,10491.0,EBC
2023-01-27 12:14:00,15.755,15.78,15.75,15.78,11985.0,EBC
2023-01-27 12:13:00,15.71,15.755,15.71,15.75,19955.0,EBC
2023-01-27 12:12:00,15.71,15.73,15.7,15.71,26067.0,EBC
2023-01-27 12:11:00,15.71,15.71,15.7,15.71,2545.0,EBC
2023-01-27 12:10:00,15.715,15.72,15.71,15.71,5311.0,EBC
2023-01-27 12:09:00,15.67,15.71,15.67,15.71,6990.0,EBC
2023-01-27 12:08:00,15.64,15.67,15.64,15.66,5905.0,EBC
2023-01-27 12:07:00,15.63,15.63,15.615,15.63,6753.0,EBC
2023-01-27 12:06:00,15.655,15.655,15.635,15.635,1106.0,EBC
2023-01-27 12:05:00,15.69,15.69,15.665,15.665,2339.0,EBC
2023-01-27 12:04:00,15.645,15.7,15.645,15.6999,10768.0,EBC
2023-01-27 12:03:00,15.625,15.64,15.6,15.64,9927.0,EBC
2023-01-27 12:02:00,15.6101,15.621,15.61,15.62,11105.0,EBC
2023-01-27 12:01:00,15.605,15.615,15.6001,15.615,15042.0,EBC
2023-01-27 12:00:00,15.605,15.6098,15.595,15.605,8555.0,EBC
2023-01-27 11:59:00,15.6001,15.6099,15.6,15.605,3303.0,EBC
2023-01-27 11:58:00,15.61,15.61,15.595,15.61,4465.0,EBC
2023-01-27 11:57:00,15.615,15.62,15.6101,15.6113,1995.0,EBC
2023-01-27 11:56:00,15.621,15.6291,15.6115,15.6115,2589.0,EBC
2023-01-27 11:55:00,15.61,15.64,15.6,15.625,6700.0,EBC
2023-01-27 11:54:00,15.595,15.61,15.595,15.6,1973.0,EBC
2023-01-27 11:53:00,15.595,15.595,15.59,15.59,283.0,EBC
2023-01-27 11:52:00,15.585,15.62,15.585,15.61,3833.0,EBC
2023-01-27 11:51:00,15.55,15.58,15.5492,15.58,30119.0,EBC
2023-01-27 11:50:00,15.5307,15.57,15.5307,15.5501,9029.0,EBC
2023-01-27 11:49:00,15.53,15.5399,15.5278,15.5396,3473.0,EBC
2023-01-27 11:48:00,15.5039,15.5399,15.5039,15.53,12142.0,EBC
2023-01-27 11:47:00,15.505,15.51,15.504,15.505,3021.0,EBC
2023-01-27 11:46:00,15.5528,15.554,15.5,15.505,43013.0,EBC
2023-01-27 11:45:00,15.555,15.5599,15.5401,15.5599,1839.0,EBC
2023-01-27 11:44:00,15.535,15.55,15.535,15.55,15309.0,EBC
2023-01-27 11:43:00,15.535,15.5391,15.53,15.53,3285.0,EBC
2023-01-27 11:42:00,15.535,15.5399,15.5301,15.5301,3242.0,EBC
2023-01-27 11:41:00,15.51,15.5301,15.51,15.53,20228.0,EBC
2023-01-27 11:40:00,15.575,15.58,15.5,15.51,22584.0,EBC
2023-01-27 11:39:00,15.565,15.5799,15.565,15.57,10604.0,EBC
2023-01-27 11:38:00,15.5504,15.57,15.55,15.57,14641.0,EBC
2023-01-27 11:37:00,15.5701,15.5701,15.54,15.55,21445.0,EBC
2023-01-27 11:36:00,15.59,15.59,15.57,15.57,11104.0,EBC
2023-01-27 11:35:00,15.59,15.595,15.58,15.58,1759.0,EBC
2023-01-27 11:34:00,15.604,15.604,15.59,15.59,2166.0,EBC
2023-01-27 11:33:00,15.595,15.62,15.59,15.605,7417.0,EBC
2023-01-27 11:32:00,15.59,15.595,15.58,15.5901,6147.0,EBC
2023-01-27 11:31:00,15.6,15.6,15.575,15.59,11275.0,EBC
2023-01-27 11:30:00,15.595,15.6099,15.595,15.6065,2829.0,EBC
2023-01-27 11:29:00,15.5899,15.6,15.585,15.5957,6641.0,EBC
2023-01-27 11:28:00,15.6601,15.6601,15.575,15.5807,17060.0,EBC
2023-01-27 11:27:00,15.6624,15.6699,15.6607,15.665,1091.0,EBC
2023-01-27 11:26:00,15.665,15.6699,15.6609,15.665,1716.0,EBC
2023-01-27 11:25:00,15.6707,15.6707,15.66,15.665,1340.0,EBC
2023-01-27 11:24:00,15.645,15.6799,15.645,15.675,9557.0,EBC
2023-01-27 11:23:00,15.635,15.65,15.635,15.645,30511.0,EBC
2023-01-27 11:22:00,15.635,15.64,15.63,15.63,15719.0,EBC
2023-01-27 11:21:00,15.635,15.635,15.63,15.6301,3365.0,EBC
2023-01-27 11:20:00,15.625,15.6399,15.625,15.6399,2816.0,EBC
2023-01-27 11:19:00,15.6217,15.63,15.6217,15.625,4814.0,EBC
2023-01-27 11:18:00,15.625,15.68,15.62,15.6291,10023.0,EBC
2023-01-27 11:17:00,15.615,15.63,15.615,15.63,4570.0,EBC
2023-01-27 11:16:00,15.605,15.615,15.6,15.615,10671.0,EBC
2023-01-27 11:15:00,15.58,15.6199,15.58,15.6199,6395.0,EBC
2023-01-27 11:14:00,15.56,15.58,15.55,15.58,12378.0,EBC
2023-01-27 11:13:00,15.56,15.5601,15.56,15.56,9379.0,EBC
2023-01-27 11:12:00,15.55,15.57,15.545,15.57,6198.0,EBC
2023-01-27 11:11:00,15.615,15.615,15.54,15.545,13529.0,EBC
2023-01-27 11:10:00,15.675,15.685,15.61,15.61,32106.0,EBC
2023-01-27 11:09:00,15.68,15.68,15.67,15.67,18983.0,EBC
2023-01-27 11:08:00,15.67,15.69,15.67,15.68,15091.0,EBC
2023-01-27 11:07:00,15.6792,15.7,15.675,15.685,6071.0,EBC
2023-01-27 11:06:00,15.69,15.71,15.68,15.68,21143.0,EBC
2023-01-27 11:05:00,15.7053,15.7091,15.68,15.69,6755.0,EBC
2023-01-27 11:04:00,15.685,15.7,15.685,15.7,2765.0,EBC
2023-01-27 11:03:00,15.72,15.72,15.67,15.68,10884.0,EBC
2023-01-27 11:02:00,15.7201,15.7222,15.71,15.72,5340.0,EBC
2023-01-27 11:01:00,15.725,15.75,15.725,15.735,6871.0,EBC
2023-01-27 11:00:00,15.725,15.725,15.72,15.725,1261.0,EBC
2023-01-27 10:59:00,15.675,15.72,15.675,15.72,11647.0,EBC
