date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-27 10:58:00,15.6788,15.68,15.67,15.675,3331.0,EBC
2023-01-27 10:57:00,15.655,15.675,15.655,15.675,5192.0,EBC
2023-01-27 10:56:00,15.7,15.705,15.655,15.66,12061.0,EBC
2023-01-27 10:55:00,15.705,15.71,15.7,15.7,3098.0,EBC
2023-01-27 10:54:00,15.7,15.7,15.7,15.7,202.0,EBC
2023-01-27 10:53:00,15.69,15.705,15.69,15.705,5220.0,EBC
2023-01-27 10:52:00,15.675,15.7,15.66,15.7,7269.0,EBC
2023-01-27 10:51:00,15.71,15.71,15.665,15.67,15055.0,EBC
2023-01-27 10:50:00,15.745,15.745,15.71,15.72,3277.0,EBC
2023-01-27 10:49:00,15.75,15.8,15.73,15.76,6369.0,EBC
2023-01-27 10:48:00,15.76,15.77,15.71,15.75,26677.0,EBC
2023-01-27 10:47:00,15.755,15.8,15.75,15.7601,8567.0,EBC
2023-01-27 10:46:00,15.75,15.7699,15.75,15.75,2293.0,EBC
2023-01-27 10:45:00,15.7599,15.77,15.7599,15.76,4603.0,EBC
2023-01-27 10:44:00,15.7541,15.755,15.74,15.755,3253.0,EBC
2023-01-27 10:43:00,15.76,15.76,15.75,15.75,2006.0,EBC
2023-01-27 10:42:00,15.751,15.77,15.75,15.77,8846.0,EBC
2023-01-27 10:41:00,15.7501,15.76,15.71,15.7508,11211.0,EBC
2023-01-27 10:40:00,15.725,15.76,15.71,15.74,10854.0,EBC
2023-01-27 10:39:00,15.72,15.73,15.72,15.72,5767.0,EBC
2023-01-27 10:38:00,15.67,15.72,15.67,15.72,6003.0,EBC
2023-01-27 10:37:00,15.64,15.67,15.62,15.67,8389.0,EBC
2023-01-27 10:36:00,15.65,15.66,15.6201,15.66,23318.0,EBC
2023-01-27 10:35:00,15.65,15.68,15.65,15.65,6326.0,EBC
2023-01-27 10:34:00,15.68,15.68,15.65,15.6555,2626.0,EBC
2023-01-27 10:33:00,15.65,15.69,15.64,15.6801,7383.0,EBC
2023-01-27 10:32:00,15.6853,15.6853,15.6,15.63,13200.0,EBC
2023-01-27 10:31:00,15.68,15.685,15.62,15.62,3208.0,EBC
2023-01-27 10:30:00,15.6485,15.72,15.6485,15.72,9746.0,EBC
2023-01-27 10:29:00,15.6701,15.6791,15.64,15.64,11665.0,EBC
2023-01-27 10:28:00,15.63,15.68,15.61,15.6789,10554.0,EBC
2023-01-27 10:27:00,15.76,15.76,15.6247,15.65,10813.0,EBC
2023-01-27 10:26:00,15.764,15.765,15.76,15.765,4128.0,EBC
2023-01-27 10:25:00,15.74,15.77,15.73,15.765,3556.0,EBC
2023-01-27 10:24:00,15.795,15.795,15.74,15.77,10169.0,EBC
2023-01-27 10:23:00,15.81,15.81,15.8,15.8,2129.0,EBC
2023-01-27 10:22:00,15.81,15.84,15.795,15.83,18538.0,EBC
2023-01-27 10:21:00,15.82,15.82,15.75,15.8,7261.0,EBC
2023-01-27 10:20:00,15.74,15.84,15.74,15.8029,21503.0,EBC
2023-01-27 10:19:00,15.715,15.74,15.715,15.74,2512.0,EBC
2023-01-27 10:18:00,15.715,15.73,15.71,15.72,8838.0,EBC
2023-01-27 10:17:00,15.76,15.76,15.72,15.725,2507.0,EBC
2023-01-27 10:16:00,15.74,15.7698,15.74,15.76,6939.0,EBC
2023-01-27 10:15:00,15.735,15.79,15.725,15.74,30102.0,EBC
2023-01-27 10:14:00,15.78,15.81,15.7238,15.7589,43022.0,EBC
2023-01-27 10:13:00,15.78,15.815,15.77,15.77,11102.0,EBC
2023-01-27 10:12:00,15.78,15.79,15.76,15.775,13573.0,EBC
2023-01-27 10:11:00,15.715,15.86,15.715,15.79,12240.0,EBC
2023-01-27 10:10:00,15.79,15.79,15.73,15.75,6033.0,EBC
2023-01-27 10:09:00,15.76,15.79,15.69,15.79,19785.0,EBC
2023-01-27 10:08:00,15.69,15.76,15.6,15.76,48751.0,EBC
2023-01-27 10:07:00,15.51,15.66,15.5,15.66,20321.0,EBC
2023-01-27 10:06:00,15.55,15.55,15.43,15.51,25727.0,EBC
2023-01-27 10:05:00,15.6099,15.6099,15.51,15.55,18121.0,EBC
2023-01-27 10:04:00,15.615,15.615,15.6,15.6,1437.0,EBC
2023-01-27 10:03:00,15.65,15.655,15.58,15.6,23811.0,EBC
2023-01-27 10:02:00,15.66,15.69,15.66,15.69,8990.0,EBC
2023-01-27 10:01:00,15.66,15.682,15.53,15.682,16227.0,EBC
2023-01-27 10:00:00,15.66,15.7485,15.6375,15.645,13520.0,EBC
2023-01-27 09:59:00,15.46,15.6599,15.4421,15.6303,21298.0,EBC
2023-01-27 09:58:00,15.375,15.5,15.375,15.45,7055.0,EBC
2023-01-27 09:57:00,15.4705,15.4893,15.36,15.36,17876.0,EBC
2023-01-27 09:56:00,15.42,15.5,15.42,15.4914,15432.0,EBC
2023-01-27 09:55:00,15.45,15.46,15.415,15.42,7851.0,EBC
2023-01-27 09:54:00,15.335,15.48,15.335,15.48,16643.0,EBC
2023-01-27 09:53:00,15.42,15.42,15.33,15.36,24284.0,EBC
2023-01-27 09:52:00,15.44,15.53,15.41,15.43,20443.0,EBC
2023-01-27 09:51:00,15.435,15.46,15.37,15.44,25975.0,EBC
2023-01-27 09:50:00,15.48,15.48,15.425,15.435,16060.0,EBC
2023-01-27 09:49:00,15.53,15.58,15.42,15.4714,31141.0,EBC
2023-01-27 09:48:00,15.46,15.52,15.46,15.51,25253.0,EBC
2023-01-27 09:47:00,15.465,15.465,15.42,15.44,9142.0,EBC
2023-01-27 09:46:00,15.48,15.55,15.46,15.485,24255.0,EBC
2023-01-27 09:45:00,15.38,15.5,15.38,15.4775,27579.0,EBC
2023-01-27 09:44:00,15.405,15.43,15.34,15.3971,15597.0,EBC
2023-01-27 09:43:00,15.55,15.57,15.37,15.42,34601.0,EBC
2023-01-27 09:42:00,15.43,15.5505,15.36,15.5505,22468.0,EBC
2023-01-27 09:41:00,15.5406,15.56,15.435,15.4692,16742.0,EBC
2023-01-27 09:40:00,15.805,15.84,15.56,15.57,23029.0,EBC
2023-01-27 09:39:00,15.52,15.7799,15.44,15.77,46604.0,EBC
2023-01-27 09:38:00,15.56,15.61,15.43,15.515,63669.0,EBC
2023-01-27 09:37:00,15.35,15.58,15.35,15.56,8097.0,EBC
2023-01-27 09:36:00,15.74,15.85,15.25,15.35,42909.0,EBC
2023-01-27 09:35:00,15.58,15.8099,15.58,15.71,21320.0,EBC
2023-01-27 09:34:00,15.93,15.94,15.39,15.57,20033.0,EBC
2023-01-27 09:33:00,16.29,16.29,15.91,15.92,32068.0,EBC
2023-01-27 09:32:00,16.6103,16.68,16.3,16.3,19663.0,EBC
2023-01-27 09:31:00,17.01,17.04,16.54,16.54,28934.0,EBC
2023-01-27 08:23:00,17.25,17.25,17.25,17.25,500.0,EBC
2023-01-26 16:02:00,17.59,17.59,17.59,17.59,150.0,EBC
2023-01-26 16:01:00,17.59,17.59,17.59,17.59,5300.0,EBC
2023-01-26 16:00:00,17.545,17.59,17.545,17.57,16477.0,EBC
2023-01-26 15:59:00,17.535,17.55,17.53,17.55,4436.0,EBC
2023-01-26 15:58:00,17.505,17.535,17.505,17.535,6469.0,EBC
2023-01-26 15:57:00,17.505,17.505,17.5,17.505,4193.0,EBC
2023-01-26 15:56:00,17.505,17.52,17.5,17.505,6689.0,EBC
2023-01-26 15:55:00,17.5,17.505,17.49,17.505,5805.0,EBC
2023-01-26 15:54:00,17.49,17.5075,17.49,17.5,3719.0,EBC
2023-01-26 15:53:00,17.5,17.51,17.4901,17.4901,1208.0,EBC
2023-01-26 15:52:00,17.5,17.51,17.5,17.5,2068.0,EBC
2023-01-26 15:51:00,17.48,17.53,17.48,17.5,2766.0,EBC
2023-01-26 15:50:00,17.47,17.47,17.47,17.47,205.0,EBC
2023-01-26 15:49:00,17.47,17.47,17.47,17.47,1195.0,EBC
2023-01-26 15:48:00,17.465,17.465,17.455,17.46,1898.0,EBC
2023-01-26 15:47:00,17.44,17.465,17.44,17.465,2943.0,EBC
2023-01-26 15:46:00,17.45,17.45,17.43,17.43,3857.0,EBC
2023-01-26 15:45:00,17.47,17.47,17.4522,17.4522,1358.0,EBC
2023-01-26 15:44:00,17.46,17.46,17.45,17.45,3120.0,EBC
2023-01-26 15:43:00,17.47,17.47,17.45,17.46,3753.0,EBC
2023-01-26 15:42:00,17.47,17.47,17.47,17.47,1018.0,EBC
2023-01-26 15:41:00,17.47,17.47,17.47,17.47,508.0,EBC
2023-01-26 15:40:00,17.47,17.47,17.46,17.46,1702.0,EBC
2023-01-26 15:39:00,17.48,17.48,17.47,17.475,6343.0,EBC
2023-01-26 15:38:00,17.4975,17.4975,17.49,17.495,904.0,EBC
2023-01-26 15:37:00,17.5,17.5,17.495,17.495,944.0,EBC
2023-01-26 15:36:00,17.505,17.5075,17.5,17.5075,1084.0,EBC
2023-01-26 15:35:00,17.5075,17.5075,17.505,17.505,424.0,EBC
2023-01-26 15:34:00,17.5,17.505,17.495,17.505,807.0,EBC
2023-01-26 15:33:00,17.49,17.51,17.49,17.5,3551.0,EBC
2023-01-26 15:32:00,17.49,17.49,17.485,17.485,1101.0,EBC
2023-01-26 15:31:00,17.5,17.5,17.5,17.5,1179.0,EBC
2023-01-26 15:30:00,17.5,17.5,17.5,17.5,488.0,EBC
2023-01-26 15:29:00,17.5,17.5,17.5,17.5,170.0,EBC
2023-01-26 15:28:00,17.51,17.515,17.5,17.505,1415.0,EBC
2023-01-26 15:27:00,17.5,17.52,17.5,17.52,1615.0,EBC
2023-01-26 15:26:00,17.51,17.51,17.5,17.5,606.0,EBC
2023-01-26 15:25:00,17.505,17.515,17.505,17.51,2609.0,EBC
2023-01-26 15:24:00,17.5101,17.5101,17.51,17.51,1068.0,EBC
2023-01-26 15:23:00,17.515,17.515,17.515,17.515,499.0,EBC
2023-01-26 15:21:00,17.515,17.515,17.51,17.51,2292.0,EBC
2023-01-26 15:20:00,17.51,17.515,17.51,17.515,1041.0,EBC
2023-01-26 15:19:00,17.505,17.505,17.503,17.505,315.0,EBC
2023-01-26 15:18:00,17.485,17.51,17.485,17.51,2607.0,EBC
2023-01-26 15:17:00,17.49,17.49,17.49,17.49,120.0,EBC
2023-01-26 15:16:00,17.49,17.49,17.48,17.48,2226.0,EBC
2023-01-26 15:15:00,17.49,17.49,17.49,17.49,653.0,EBC
2023-01-26 15:14:00,17.495,17.495,17.49,17.49,5339.0,EBC
2023-01-26 15:13:00,17.495,17.495,17.495,17.495,178.0,EBC
2023-01-26 15:12:00,17.475,17.5,17.475,17.495,1834.0,EBC
2023-01-26 15:11:00,17.475,17.475,17.475,17.475,101.0,EBC
2023-01-26 15:10:00,17.46,17.47,17.46,17.47,1431.0,EBC
2023-01-26 15:09:00,17.45,17.45,17.45,17.45,629.0,EBC
2023-01-26 15:08:00,17.45,17.45,17.45,17.45,288.0,EBC
2023-01-26 15:07:00,17.46,17.46,17.46,17.46,1066.0,EBC
2023-01-26 15:06:00,17.455,17.46,17.455,17.46,985.0,EBC
2023-01-26 15:05:00,17.46,17.47,17.46,17.46,1302.0,EBC
2023-01-26 15:04:00,17.455,17.455,17.45,17.45,626.0,EBC
2023-01-26 15:03:00,17.455,17.455,17.455,17.455,147.0,EBC
2023-01-26 15:01:00,17.45,17.46,17.45,17.45,1813.0,EBC
2023-01-26 15:00:00,17.46,17.46,17.45,17.45,1510.0,EBC
2023-01-26 14:58:00,17.46,17.46,17.455,17.46,644.0,EBC
2023-01-26 14:57:00,17.46,17.46,17.45,17.46,773.0,EBC
2023-01-26 14:56:00,17.45,17.45,17.45,17.45,100.0,EBC
2023-01-26 14:55:00,17.45,17.46,17.45,17.46,1266.0,EBC
2023-01-26 14:54:00,17.46,17.46,17.45,17.45,1335.0,EBC
2023-01-26 14:52:00,17.47,17.47,17.465,17.47,765.0,EBC
2023-01-26 14:51:00,17.48,17.48,17.48,17.48,487.0,EBC
2023-01-26 14:50:00,17.48,17.48,17.48,17.48,343.0,EBC
2023-01-26 14:49:00,17.485,17.485,17.485,17.485,217.0,EBC
2023-01-26 14:47:00,17.48,17.49,17.48,17.49,1007.0,EBC
2023-01-26 14:45:00,17.49,17.49,17.49,17.49,812.0,EBC
2023-01-26 14:44:00,17.485,17.49,17.485,17.49,735.0,EBC
2023-01-26 14:43:00,17.485,17.49,17.485,17.485,656.0,EBC
2023-01-26 14:39:00,17.49,17.49,17.49,17.49,330.0,EBC
2023-01-26 14:38:00,17.48,17.48,17.48,17.48,866.0,EBC
2023-01-26 14:37:00,17.47,17.47,17.47,17.47,638.0,EBC
2023-01-26 14:36:00,17.465,17.465,17.465,17.465,186.0,EBC
2023-01-26 14:35:00,17.45,17.46,17.45,17.46,1287.0,EBC
2023-01-26 14:34:00,17.455,17.455,17.455,17.455,139.0,EBC
2023-01-26 14:33:00,17.435,17.45,17.435,17.45,440.0,EBC
2023-01-26 14:32:00,17.44,17.44,17.44,17.44,1730.0,EBC
2023-01-26 14:31:00,17.46,17.46,17.445,17.445,1472.0,EBC
2023-01-26 14:30:00,17.445,17.45,17.445,17.45,1191.0,EBC
2023-01-26 14:29:00,17.4472,17.4472,17.445,17.445,650.0,EBC
2023-01-26 14:28:00,17.455,17.455,17.445,17.445,1210.0,EBC
2023-01-26 14:27:00,17.46,17.46,17.46,17.46,1257.0,EBC
2023-01-26 14:26:00,17.48,17.48,17.47,17.47,868.0,EBC
2023-01-26 14:25:00,17.48,17.48,17.48,17.48,895.0,EBC
2023-01-26 14:23:00,17.49,17.49,17.49,17.49,436.0,EBC
2023-01-26 14:21:00,17.5,17.5,17.5,17.5,447.0,EBC
2023-01-26 14:19:00,17.51,17.51,17.51,17.51,1717.0,EBC
2023-01-26 14:18:00,17.5,17.5,17.5,17.5,267.0,EBC
2023-01-26 14:17:00,17.5073,17.5073,17.5,17.5,453.0,EBC
2023-01-26 14:16:00,17.51,17.51,17.51,17.51,507.0,EBC
2023-01-26 14:15:00,17.515,17.515,17.515,17.515,276.0,EBC
2023-01-26 14:14:00,17.52,17.52,17.52,17.52,436.0,EBC
2023-01-26 14:13:00,17.525,17.525,17.525,17.525,125.0,EBC
2023-01-26 14:11:00,17.53,17.54,17.53,17.53,336.0,EBC
2023-01-26 14:10:00,17.52,17.52,17.52,17.52,640.0,EBC
2023-01-26 14:09:00,17.53,17.53,17.53,17.53,334.0,EBC
2023-01-26 14:08:00,17.53,17.53,17.525,17.53,816.0,EBC
2023-01-26 14:07:00,17.525,17.53,17.525,17.53,943.0,EBC
2023-01-26 14:06:00,17.52,17.52,17.52,17.52,547.0,EBC
2023-01-26 14:05:00,17.53,17.53,17.53,17.53,906.0,EBC
2023-01-26 14:03:00,17.535,17.535,17.535,17.535,267.0,EBC
2023-01-26 14:02:00,17.53,17.535,17.53,17.535,625.0,EBC
2023-01-26 14:01:00,17.525,17.53,17.525,17.53,428.0,EBC
2023-01-26 14:00:00,17.53,17.53,17.525,17.525,824.0,EBC
2023-01-26 13:59:00,17.535,17.535,17.525,17.525,1675.0,EBC
2023-01-26 13:58:00,17.535,17.535,17.535,17.535,104.0,EBC
2023-01-26 13:57:00,17.535,17.535,17.535,17.535,119.0,EBC
2023-01-26 13:56:00,17.53,17.53,17.53,17.53,217.0,EBC
2023-01-26 13:55:00,17.51,17.53,17.51,17.53,1245.0,EBC
2023-01-26 13:54:00,17.53,17.53,17.52,17.52,1030.0,EBC
2023-01-26 13:53:00,17.5301,17.5301,17.53,17.53,1033.0,EBC
2023-01-26 13:52:00,17.54,17.54,17.54,17.54,258.0,EBC
2023-01-26 13:51:00,17.54,17.54,17.54,17.54,312.0,EBC
2023-01-26 13:50:00,17.54,17.54,17.54,17.54,120.0,EBC
2023-01-26 13:49:00,17.54,17.54,17.54,17.54,164.0,EBC
2023-01-26 13:48:00,17.56,17.56,17.55,17.55,7633.0,EBC
2023-01-26 13:47:00,17.565,17.565,17.565,17.565,300.0,EBC
2023-01-26 13:45:00,17.565,17.565,17.565,17.565,107.0,EBC
2023-01-26 13:44:00,17.57,17.57,17.57,17.57,956.0,EBC
2023-01-26 13:43:00,17.575,17.575,17.575,17.575,238.0,EBC
2023-01-26 13:42:00,17.57,17.57,17.57,17.57,426.0,EBC
2023-01-26 13:41:00,17.57,17.57,17.57,17.57,252.0,EBC
2023-01-26 13:40:00,17.555,17.57,17.555,17.57,1543.0,EBC
2023-01-26 13:39:00,17.53,17.55,17.53,17.55,985.0,EBC
2023-01-26 13:38:00,17.53,17.53,17.525,17.525,592.0,EBC
2023-01-26 13:37:00,17.52,17.52,17.52,17.52,300.0,EBC
2023-01-26 13:36:00,17.52,17.52,17.52,17.52,200.0,EBC
2023-01-26 13:35:00,17.52,17.52,17.52,17.52,503.0,EBC
2023-01-26 13:33:00,17.535,17.54,17.51,17.51,2744.0,EBC
2023-01-26 13:32:00,17.54,17.54,17.53,17.53,1440.0,EBC
2023-01-26 13:29:00,17.53,17.53,17.53,17.53,688.0,EBC
2023-01-26 13:28:00,17.54,17.54,17.535,17.535,601.0,EBC
2023-01-26 13:27:00,17.56,17.56,17.54,17.54,6673.0,EBC
2023-01-26 13:25:00,17.55,17.56,17.55,17.56,1878.0,EBC
2023-01-26 13:21:00,17.54,17.54,17.54,17.54,761.0,EBC
2023-01-26 13:20:00,17.55,17.55,17.53,17.53,1886.0,EBC
2023-01-26 13:18:00,17.54,17.55,17.54,17.55,476.0,EBC
2023-01-26 13:15:00,17.55,17.55,17.55,17.55,166.0,EBC
2023-01-26 13:14:00,17.55,17.56,17.55,17.55,456.0,EBC
2023-01-26 13:12:00,17.555,17.555,17.55,17.55,286.0,EBC
2023-01-26 13:11:00,17.55,17.55,17.55,17.55,431.0,EBC
2023-01-26 13:10:00,17.55,17.55,17.545,17.545,374.0,EBC
2023-01-26 13:09:00,17.54,17.54,17.54,17.54,409.0,EBC
2023-01-26 13:07:00,17.54,17.54,17.54,17.54,207.0,EBC
2023-01-26 13:06:00,17.56,17.56,17.55,17.55,995.0,EBC
2023-01-26 13:02:00,17.55,17.56,17.54,17.56,811.0,EBC
2023-01-26 13:01:00,17.55,17.55,17.55,17.55,294.0,EBC
2023-01-26 13:00:00,17.54,17.55,17.54,17.55,2274.0,EBC
2023-01-26 12:56:00,17.55,17.56,17.55,17.559,1313.0,EBC
2023-01-26 12:55:00,17.55,17.55,17.54,17.545,1149.0,EBC
2023-01-26 12:54:00,17.555,17.555,17.555,17.555,238.0,EBC
2023-01-26 12:53:00,17.555,17.555,17.555,17.555,571.0,EBC
2023-01-26 12:51:00,17.54,17.549,17.54,17.549,1153.0,EBC
2023-01-26 12:49:00,17.54,17.54,17.535,17.535,317.0,EBC
2023-01-26 12:48:00,17.53,17.53,17.53,17.53,339.0,EBC
2023-01-26 12:47:00,17.54,17.54,17.54,17.54,111.0,EBC
2023-01-26 12:45:00,17.54,17.54,17.535,17.535,915.0,EBC
2023-01-26 12:44:00,17.5522,17.5522,17.53,17.53,2949.0,EBC
2023-01-26 12:42:00,17.565,17.565,17.565,17.565,196.0,EBC
2023-01-26 12:41:00,17.57,17.57,17.57,17.57,256.0,EBC
2023-01-26 12:39:00,17.56,17.56,17.56,17.56,105.0,EBC
2023-01-26 12:38:00,17.55,17.56,17.55,17.56,527.0,EBC
2023-01-26 12:37:00,17.55,17.55,17.55,17.55,241.0,EBC
2023-01-26 12:35:00,17.57,17.57,17.57,17.57,140.0,EBC
2023-01-26 12:34:00,17.56,17.56,17.56,17.56,320.0,EBC
2023-01-26 12:31:00,17.54,17.54,17.54,17.54,503.0,EBC
2023-01-26 12:30:00,17.54,17.54,17.54,17.54,214.0,EBC
2023-01-26 12:28:00,17.53,17.54,17.53,17.54,1760.0,EBC
2023-01-26 12:26:00,17.51,17.52,17.5,17.52,6213.0,EBC
2023-01-26 12:25:00,17.52,17.52,17.52,17.52,899.0,EBC
2023-01-26 12:21:00,17.54,17.54,17.54,17.54,699.0,EBC
2023-01-26 12:20:00,17.535,17.535,17.535,17.535,242.0,EBC
2023-01-26 12:19:00,17.53,17.54,17.53,17.54,728.0,EBC
2023-01-26 12:15:00,17.55,17.55,17.54,17.54,527.0,EBC
2023-01-26 12:14:00,17.56,17.56,17.56,17.56,226.0,EBC
2023-01-26 12:13:00,17.56,17.56,17.56,17.56,372.0,EBC
2023-01-26 12:12:00,17.55,17.55,17.55,17.55,458.0,EBC
2023-01-26 12:11:00,17.56,17.56,17.55,17.55,816.0,EBC
2023-01-26 12:09:00,17.56,17.56,17.56,17.56,216.0,EBC
2023-01-26 12:05:00,17.56,17.57,17.56,17.57,1074.0,EBC
2023-01-26 12:03:00,17.56,17.6,17.56,17.57,4457.0,EBC
2023-01-26 12:00:00,17.56,17.56,17.56,17.56,103.0,EBC
2023-01-26 11:58:00,17.56,17.56,17.56,17.56,315.0,EBC
2023-01-26 11:55:00,17.56,17.57,17.555,17.57,449.0,EBC
2023-01-26 11:52:00,17.55,17.56,17.55,17.56,591.0,EBC
2023-01-26 11:51:00,17.56,17.56,17.55,17.55,753.0,EBC
2023-01-26 11:47:00,17.55,17.55,17.55,17.55,140.0,EBC
2023-01-26 11:46:00,17.55,17.55,17.55,17.55,205.0,EBC
2023-01-26 11:45:00,17.56,17.56,17.55,17.55,1206.0,EBC
2023-01-26 11:42:00,17.55,17.55,17.55,17.55,227.0,EBC
2023-01-26 11:41:00,17.55,17.55,17.55,17.55,265.0,EBC
2023-01-26 11:40:00,17.54,17.54,17.53,17.54,1125.0,EBC
2023-01-26 11:39:00,17.54,17.54,17.54,17.54,161.0,EBC
2023-01-26 11:37:00,17.53,17.53,17.53,17.53,218.0,EBC
2023-01-26 11:36:00,17.5,17.52,17.5,17.52,2570.0,EBC
2023-01-26 11:35:00,17.495,17.5,17.495,17.495,519.0,EBC
2023-01-26 11:34:00,17.53,17.53,17.49,17.5,9878.0,EBC
2023-01-26 11:33:00,17.55,17.55,17.54,17.54,664.0,EBC
2023-01-26 11:32:00,17.54,17.55,17.54,17.55,419.0,EBC
2023-01-26 11:31:00,17.52,17.52,17.52,17.52,436.0,EBC
2023-01-26 11:30:00,17.515,17.53,17.515,17.53,666.0,EBC
2023-01-26 11:29:00,17.51,17.51,17.51,17.51,997.0,EBC
2023-01-26 11:28:00,17.51,17.52,17.49,17.5,7349.0,EBC
2023-01-26 11:27:00,17.5,17.505,17.5,17.5,2379.0,EBC
2023-01-26 11:26:00,17.495,17.495,17.495,17.495,468.0,EBC
2023-01-26 11:25:00,17.495,17.495,17.4802,17.49,2068.0,EBC
2023-01-26 11:24:00,17.5,17.5,17.49,17.49,748.0,EBC
2023-01-26 11:23:00,17.48,17.5,17.48,17.495,779.0,EBC
2023-01-26 11:22:00,17.49,17.49,17.49,17.49,640.0,EBC
2023-01-26 11:21:00,17.505,17.505,17.505,17.505,268.0,EBC
2023-01-26 11:20:00,17.51,17.51,17.51,17.51,204.0,EBC
2023-01-26 11:19:00,17.52,17.53,17.52,17.52,701.0,EBC
2023-01-26 11:18:00,17.515,17.52,17.515,17.515,556.0,EBC
2023-01-26 11:17:00,17.5,17.5,17.5,17.5,320.0,EBC
2023-01-26 11:16:00,17.49,17.49,17.49,17.49,675.0,EBC
2023-01-26 11:15:00,17.49,17.49,17.49,17.49,125.0,EBC
2023-01-26 11:14:00,17.5,17.5,17.48,17.48,1666.0,EBC
2023-01-26 11:13:00,17.505,17.505,17.505,17.505,115.0,EBC
2023-01-26 11:12:00,17.505,17.505,17.505,17.505,210.0,EBC
2023-01-26 11:10:00,17.48,17.49,17.48,17.49,267.0,EBC
2023-01-26 11:09:00,17.48,17.48,17.48,17.48,222.0,EBC
2023-01-26 11:08:00,17.49,17.49,17.49,17.49,621.0,EBC
2023-01-26 11:07:00,17.474,17.485,17.465,17.485,1405.0,EBC
2023-01-26 11:03:00,17.48,17.48,17.47,17.47,502.0,EBC
2023-01-26 11:02:00,17.45,17.46,17.45,17.46,923.0,EBC
2023-01-26 11:01:00,17.45,17.45,17.45,17.45,1076.0,EBC
2023-01-26 11:00:00,17.45,17.45,17.45,17.45,2351.0,EBC
2023-01-26 10:58:00,17.45,17.45,17.45,17.45,2243.0,EBC
2023-01-26 10:57:00,17.46,17.46,17.46,17.46,281.0,EBC
2023-01-26 10:55:00,17.475,17.49,17.47,17.47,486.0,EBC
2023-01-26 10:54:00,17.49,17.49,17.49,17.49,186.0,EBC
2023-01-26 10:52:00,17.46,17.47,17.46,17.47,795.0,EBC
2023-01-26 10:51:00,17.49,17.49,17.46,17.46,2445.0,EBC
2023-01-26 10:50:00,17.5,17.51,17.5,17.51,468.0,EBC
2023-01-26 10:49:00,17.5,17.5,17.49,17.499,896.0,EBC
2023-01-26 10:46:00,17.5,17.5,17.5,17.5,100.0,EBC
2023-01-26 10:45:00,17.519,17.519,17.519,17.519,129.0,EBC
2023-01-26 10:44:00,17.52,17.52,17.5,17.51,1351.0,EBC
2023-01-26 10:43:00,17.5,17.51,17.5,17.51,1430.0,EBC
2023-01-26 10:40:00,17.5,17.5,17.5,17.5,559.0,EBC
2023-01-26 10:39:00,17.5,17.5,17.49,17.49,918.0,EBC
2023-01-26 10:38:00,17.51,17.51,17.5,17.5,340.0,EBC
2023-01-26 10:37:00,17.51,17.51,17.51,17.51,219.0,EBC
2023-01-26 10:36:00,17.52,17.52,17.51,17.51,335.0,EBC
2023-01-26 10:35:00,17.53,17.53,17.53,17.53,561.0,EBC
2023-01-26 10:34:00,17.52,17.52,17.52,17.52,324.0,EBC
2023-01-26 10:33:00,17.51,17.52,17.51,17.52,623.0,EBC
2023-01-26 10:32:00,17.5,17.5,17.5,17.5,323.0,EBC
2023-01-26 10:31:00,17.51,17.51,17.5,17.5,973.0,EBC
2023-01-26 10:30:00,17.5,17.52,17.5,17.51,1021.0,EBC
2023-01-26 10:28:00,17.52,17.52,17.5,17.5,712.0,EBC
2023-01-26 10:27:00,17.53,17.53,17.52,17.52,888.0,EBC
2023-01-26 10:26:00,17.54,17.54,17.53,17.53,1144.0,EBC
2023-01-26 10:25:00,17.54,17.54,17.54,17.54,659.0,EBC
2023-01-26 10:24:00,17.55,17.55,17.55,17.55,295.0,EBC
2023-01-26 10:23:00,17.53,17.53,17.53,17.53,230.0,EBC
