date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-26 10:22:00,17.52,17.52,17.52,17.52,400.0,EBC
2023-01-26 10:21:00,17.53,17.53,17.53,17.53,436.0,EBC
2023-01-26 10:20:00,17.53,17.55,17.53,17.545,1185.0,EBC
2023-01-26 10:19:00,17.53,17.53,17.53,17.53,547.0,EBC
2023-01-26 10:18:00,17.53,17.53,17.53,17.53,171.0,EBC
2023-01-26 10:17:00,17.52,17.52,17.52,17.52,339.0,EBC
2023-01-26 10:15:00,17.5,17.51,17.5,17.51,641.0,EBC
2023-01-26 10:14:00,17.49,17.49,17.49,17.49,260.0,EBC
2023-01-26 10:13:00,17.475,17.49,17.475,17.48,875.0,EBC
2023-01-26 10:12:00,17.47,17.47,17.47,17.47,233.0,EBC
2023-01-26 10:11:00,17.48,17.48,17.47,17.47,559.0,EBC
2023-01-26 10:10:00,17.49,17.49,17.49,17.49,136.0,EBC
2023-01-26 10:08:00,17.49,17.49,17.49,17.49,518.0,EBC
2023-01-26 10:07:00,17.51,17.51,17.505,17.505,694.0,EBC
2023-01-26 10:06:00,17.51,17.52,17.51,17.52,549.0,EBC
2023-01-26 10:05:00,17.505,17.52,17.5,17.52,1209.0,EBC
2023-01-26 10:04:00,17.475,17.475,17.475,17.475,412.0,EBC
2023-01-26 10:03:00,17.46,17.48,17.46,17.48,698.0,EBC
2023-01-26 10:02:00,17.47,17.47,17.47,17.47,127.0,EBC
2023-01-26 10:01:00,17.4699,17.48,17.4699,17.48,576.0,EBC
2023-01-26 10:00:00,17.48,17.48,17.435,17.435,1743.0,EBC
2023-01-26 09:59:00,17.5,17.5,17.5,17.5,379.0,EBC
2023-01-26 09:58:00,17.4895,17.4895,17.4895,17.4895,349.0,EBC
2023-01-26 09:57:00,17.48,17.48,17.48,17.48,145.0,EBC
2023-01-26 09:56:00,17.5,17.5,17.48,17.48,2363.0,EBC
2023-01-26 09:55:00,17.5,17.5,17.5,17.5,238.0,EBC
2023-01-26 09:51:00,17.51,17.51,17.51,17.51,123.0,EBC
2023-01-26 09:50:00,17.54,17.54,17.54,17.54,126.0,EBC
2023-01-26 09:45:00,17.54,17.54,17.54,17.54,305.0,EBC
2023-01-26 09:44:00,17.6,17.6,17.58,17.58,4449.0,EBC
2023-01-26 09:43:00,17.6,17.63,17.6,17.63,477.0,EBC
2023-01-26 09:42:00,17.62,17.62,17.62,17.62,340.0,EBC
2023-01-26 09:41:00,17.64,17.66,17.63,17.66,916.0,EBC
2023-01-26 09:40:00,17.65,17.68,17.65,17.67,846.0,EBC
2023-01-26 09:38:00,17.6353,17.6353,17.59,17.62,1141.0,EBC
2023-01-26 09:36:00,17.65,17.65,17.65,17.65,267.0,EBC
2023-01-26 09:31:00,17.58,17.58,17.58,17.58,1792.0,EBC
2023-01-25 16:02:00,17.52,17.52,17.52,17.52,156.0,EBC
2023-01-25 16:01:00,17.52,17.52,17.52,17.52,8012.0,EBC
2023-01-25 16:00:00,17.515,17.53,17.5,17.5,23112.0,EBC
2023-01-25 15:59:00,17.5,17.52,17.5,17.515,4649.0,EBC
2023-01-25 15:58:00,17.48,17.52,17.48,17.5,9928.0,EBC
2023-01-25 15:57:00,17.49,17.491,17.48,17.48,11112.0,EBC
2023-01-25 15:56:00,17.5,17.515,17.49,17.49,12690.0,EBC
2023-01-25 15:55:00,17.5,17.505,17.49,17.505,2824.0,EBC
2023-01-25 15:54:00,17.515,17.515,17.5,17.5,4796.0,EBC
2023-01-25 15:53:00,17.52,17.525,17.51,17.51,1555.0,EBC
2023-01-25 15:52:00,17.53,17.53,17.52,17.525,6449.0,EBC
2023-01-25 15:51:00,17.545,17.55,17.53,17.53,5528.0,EBC
2023-01-25 15:50:00,17.53,17.545,17.53,17.545,2773.0,EBC
2023-01-25 15:49:00,17.54,17.54,17.53,17.53,1998.0,EBC
2023-01-25 15:48:00,17.545,17.55,17.54,17.54,4638.0,EBC
2023-01-25 15:47:00,17.53,17.55,17.53,17.54,1492.0,EBC
2023-01-25 15:46:00,17.54,17.54,17.54,17.54,1787.0,EBC
2023-01-25 15:45:00,17.55,17.55,17.54,17.54,2158.0,EBC
2023-01-25 15:44:00,17.56,17.56,17.55,17.55,1325.0,EBC
2023-01-25 15:43:00,17.54,17.57,17.54,17.565,3478.0,EBC
2023-01-25 15:42:00,17.555,17.555,17.53,17.53,2902.0,EBC
2023-01-25 15:41:00,17.56,17.56,17.56,17.56,420.0,EBC
2023-01-25 15:40:00,17.57,17.57,17.56,17.56,1436.0,EBC
2023-01-25 15:39:00,17.57,17.57,17.56,17.56,989.0,EBC
2023-01-25 15:38:00,17.565,17.57,17.565,17.565,1601.0,EBC
2023-01-25 15:37:00,17.57,17.57,17.56,17.565,1049.0,EBC
2023-01-25 15:36:00,17.575,17.575,17.575,17.575,1981.0,EBC
2023-01-25 15:35:00,17.58,17.585,17.58,17.58,515.0,EBC
2023-01-25 15:34:00,17.58,17.58,17.58,17.58,416.0,EBC
2023-01-25 15:33:00,17.58,17.59,17.575,17.58,2388.0,EBC
2023-01-25 15:32:00,17.575,17.585,17.575,17.585,1688.0,EBC
2023-01-25 15:31:00,17.555,17.58,17.555,17.58,4661.0,EBC
2023-01-25 15:30:00,17.555,17.555,17.555,17.555,260.0,EBC
2023-01-25 15:29:00,17.545,17.56,17.545,17.56,2753.0,EBC
2023-01-25 15:28:00,17.55,17.55,17.55,17.55,1121.0,EBC
2023-01-25 15:27:00,17.545,17.55,17.545,17.55,1600.0,EBC
2023-01-25 15:26:00,17.55,17.55,17.54,17.54,693.0,EBC
2023-01-25 15:25:00,17.545,17.555,17.545,17.555,1407.0,EBC
2023-01-25 15:24:00,17.545,17.55,17.545,17.55,466.0,EBC
2023-01-25 15:23:00,17.54,17.55,17.54,17.55,1042.0,EBC
2023-01-25 15:22:00,17.54,17.54,17.54,17.54,1095.0,EBC
2023-01-25 15:21:00,17.55,17.55,17.54,17.54,666.0,EBC
2023-01-25 15:20:00,17.57,17.57,17.56,17.56,886.0,EBC
2023-01-25 15:19:00,17.56,17.57,17.56,17.57,1509.0,EBC
2023-01-25 15:18:00,17.54,17.56,17.54,17.56,3642.0,EBC
2023-01-25 15:17:00,17.54,17.54,17.54,17.54,863.0,EBC
2023-01-25 15:16:00,17.55,17.55,17.54,17.545,2092.0,EBC
2023-01-25 15:15:00,17.55,17.55,17.55,17.55,1392.0,EBC
2023-01-25 15:14:00,17.56,17.565,17.56,17.56,742.0,EBC
2023-01-25 15:13:00,17.58,17.58,17.57,17.57,1140.0,EBC
2023-01-25 15:12:00,17.6,17.6,17.58,17.58,1255.0,EBC
2023-01-25 15:10:00,17.6,17.6,17.6,17.6,481.0,EBC
2023-01-25 15:09:00,17.61,17.61,17.61,17.61,2700.0,EBC
2023-01-25 15:08:00,17.605,17.615,17.605,17.615,946.0,EBC
2023-01-25 15:07:00,17.605,17.605,17.605,17.605,994.0,EBC
2023-01-25 15:05:00,17.595,17.605,17.595,17.6,1915.0,EBC
2023-01-25 15:04:00,17.59,17.59,17.59,17.59,200.0,EBC
2023-01-25 15:02:00,17.59,17.6,17.59,17.595,1637.0,EBC
2023-01-25 15:01:00,17.57,17.58,17.57,17.58,728.0,EBC
2023-01-25 15:00:00,17.59,17.59,17.57,17.58,2323.0,EBC
2023-01-25 14:59:00,17.59,17.59,17.59,17.59,303.0,EBC
2023-01-25 14:58:00,17.58,17.585,17.58,17.585,2124.0,EBC
2023-01-25 14:57:00,17.6,17.6,17.585,17.59,1171.0,EBC
2023-01-25 14:56:00,17.585,17.595,17.585,17.595,2201.0,EBC
2023-01-25 14:55:00,17.585,17.585,17.58,17.58,806.0,EBC
2023-01-25 14:54:00,17.605,17.605,17.59,17.59,2359.0,EBC
2023-01-25 14:53:00,17.615,17.615,17.61,17.61,1102.0,EBC
2023-01-25 14:52:00,17.615,17.615,17.615,17.615,410.0,EBC
2023-01-25 14:51:00,17.62,17.625,17.615,17.615,1405.0,EBC
2023-01-25 14:50:00,17.61,17.63,17.6,17.63,3208.0,EBC
2023-01-25 14:49:00,17.62,17.62,17.61,17.61,592.0,EBC
2023-01-25 14:48:00,17.62,17.62,17.62,17.62,1013.0,EBC
2023-01-25 14:47:00,17.625,17.625,17.615,17.615,1314.0,EBC
2023-01-25 14:45:00,17.615,17.62,17.615,17.62,1558.0,EBC
2023-01-25 14:44:00,17.615,17.615,17.615,17.615,296.0,EBC
2023-01-25 14:42:00,17.61,17.62,17.61,17.62,981.0,EBC
2023-01-25 14:41:00,17.605,17.605,17.605,17.605,100.0,EBC
2023-01-25 14:40:00,17.605,17.605,17.605,17.605,113.0,EBC
2023-01-25 14:39:00,17.61,17.61,17.61,17.61,1854.0,EBC
2023-01-25 14:37:00,17.6,17.6,17.6,17.6,226.0,EBC
2023-01-25 14:35:00,17.605,17.605,17.605,17.605,210.0,EBC
2023-01-25 14:34:00,17.625,17.625,17.61,17.61,592.0,EBC
2023-01-25 14:32:00,17.62,17.62,17.62,17.62,987.0,EBC
2023-01-25 14:31:00,17.615,17.615,17.615,17.615,312.0,EBC
2023-01-25 14:30:00,17.615,17.615,17.615,17.615,221.0,EBC
2023-01-25 14:28:00,17.62,17.62,17.62,17.62,341.0,EBC
2023-01-25 14:27:00,17.63,17.63,17.62,17.62,300.0,EBC
2023-01-25 14:26:00,17.63,17.63,17.63,17.63,104.0,EBC
2023-01-25 14:25:00,17.635,17.64,17.635,17.64,1277.0,EBC
2023-01-25 14:24:00,17.65,17.65,17.635,17.635,2110.0,EBC
2023-01-25 14:23:00,17.66,17.66,17.66,17.66,236.0,EBC
2023-01-25 14:22:00,17.6508,17.66,17.6508,17.66,845.0,EBC
2023-01-25 14:21:00,17.66,17.66,17.66,17.66,100.0,EBC
2023-01-25 14:18:00,17.66,17.67,17.66,17.67,1068.0,EBC
2023-01-25 14:17:00,17.65,17.65,17.65,17.65,351.0,EBC
2023-01-25 14:16:00,17.65,17.65,17.65,17.65,1039.0,EBC
2023-01-25 14:14:00,17.64,17.65,17.64,17.64,831.0,EBC
2023-01-25 14:13:00,17.63,17.66,17.63,17.64,3506.0,EBC
2023-01-25 14:11:00,17.62,17.62,17.62,17.62,327.0,EBC
2023-01-25 14:10:00,17.62,17.62,17.62,17.62,313.0,EBC
2023-01-25 14:09:00,17.585,17.62,17.58,17.62,2964.0,EBC
2023-01-25 14:08:00,17.59,17.59,17.59,17.59,120.0,EBC
2023-01-25 14:07:00,17.59,17.59,17.59,17.59,119.0,EBC
2023-01-25 14:06:00,17.59,17.59,17.59,17.59,200.0,EBC
2023-01-25 14:05:00,17.59,17.59,17.59,17.59,169.0,EBC
2023-01-25 14:04:00,17.59,17.59,17.59,17.59,103.0,EBC
2023-01-25 14:03:00,17.59,17.59,17.59,17.59,117.0,EBC
2023-01-25 14:02:00,17.6,17.6,17.595,17.595,520.0,EBC
2023-01-25 14:01:00,17.6,17.6,17.6,17.6,213.0,EBC
2023-01-25 14:00:00,17.605,17.61,17.6,17.6,1501.0,EBC
2023-01-25 13:58:00,17.61,17.61,17.6,17.6,1691.0,EBC
2023-01-25 13:57:00,17.6,17.6,17.6,17.6,133.0,EBC
2023-01-25 13:54:00,17.61,17.61,17.61,17.61,114.0,EBC
2023-01-25 13:51:00,17.62,17.62,17.62,17.62,250.0,EBC
2023-01-25 13:49:00,17.6,17.61,17.6,17.61,2370.0,EBC
2023-01-25 13:47:00,17.6,17.6,17.6,17.6,1030.0,EBC
2023-01-25 13:46:00,17.59,17.59,17.59,17.59,1027.0,EBC
2023-01-25 13:45:00,17.58,17.585,17.58,17.585,555.0,EBC
2023-01-25 13:44:00,17.59,17.59,17.59,17.59,570.0,EBC
2023-01-25 13:43:00,17.595,17.595,17.595,17.595,152.0,EBC
2023-01-25 13:42:00,17.6,17.6,17.59,17.6,588.0,EBC
2023-01-25 13:41:00,17.6,17.6,17.6,17.6,702.0,EBC
2023-01-25 13:40:00,17.59,17.59,17.59,17.59,279.0,EBC
2023-01-25 13:38:00,17.59,17.59,17.59,17.59,274.0,EBC
2023-01-25 13:37:00,17.595,17.6,17.595,17.6,1463.0,EBC
2023-01-25 13:36:00,17.59,17.59,17.59,17.59,317.0,EBC
2023-01-25 13:35:00,17.59,17.59,17.59,17.59,270.0,EBC
2023-01-25 13:34:00,17.6,17.6,17.595,17.595,319.0,EBC
2023-01-25 13:33:00,17.61,17.61,17.6,17.6,1041.0,EBC
2023-01-25 13:32:00,17.61,17.61,17.61,17.61,100.0,EBC
2023-01-25 13:31:00,17.62,17.62,17.62,17.62,525.0,EBC
2023-01-25 13:30:00,17.615,17.62,17.615,17.62,1069.0,EBC
2023-01-25 13:27:00,17.61,17.61,17.61,17.61,112.0,EBC
2023-01-25 13:26:00,17.615,17.615,17.615,17.615,215.0,EBC
2023-01-25 13:25:00,17.61,17.61,17.61,17.61,365.0,EBC
2023-01-25 13:24:00,17.63,17.63,17.62,17.62,2322.0,EBC
2023-01-25 13:23:00,17.625,17.63,17.625,17.63,981.0,EBC
2023-01-25 13:22:00,17.625,17.625,17.625,17.625,101.0,EBC
2023-01-25 13:20:00,17.63,17.63,17.62,17.62,1113.0,EBC
2023-01-25 13:18:00,17.62,17.63,17.62,17.63,962.0,EBC
2023-01-25 13:17:00,17.62,17.62,17.62,17.62,460.0,EBC
2023-01-25 13:13:00,17.64,17.64,17.62,17.62,510.0,EBC
2023-01-25 13:12:00,17.66,17.67,17.64,17.64,3603.0,EBC
2023-01-25 13:11:00,17.63,17.65,17.63,17.65,1530.0,EBC
2023-01-25 13:10:00,17.61,17.62,17.61,17.62,1965.0,EBC
2023-01-25 13:09:00,17.61,17.6149,17.61,17.6149,854.0,EBC
2023-01-25 13:07:00,17.61,17.61,17.61,17.61,488.0,EBC
2023-01-25 13:06:00,17.6,17.6,17.6,17.6,105.0,EBC
2023-01-25 13:05:00,17.61,17.61,17.6,17.6,1687.0,EBC
2023-01-25 13:04:00,17.61,17.61,17.61,17.61,1080.0,EBC
2023-01-25 13:03:00,17.61,17.62,17.61,17.61,953.0,EBC
2023-01-25 13:02:00,17.59,17.6,17.59,17.6,3035.0,EBC
2023-01-25 13:01:00,17.58,17.58,17.58,17.58,115.0,EBC
2023-01-25 13:00:00,17.585,17.585,17.585,17.585,302.0,EBC
2023-01-25 12:58:00,17.58,17.58,17.58,17.58,508.0,EBC
2023-01-25 12:57:00,17.5882,17.5882,17.57,17.585,2728.0,EBC
2023-01-25 12:56:00,17.57,17.57,17.57,17.57,212.0,EBC
2023-01-25 12:55:00,17.58,17.58,17.57,17.57,1366.0,EBC
2023-01-25 12:53:00,17.595,17.595,17.585,17.585,2015.0,EBC
2023-01-25 12:52:00,17.59,17.595,17.59,17.595,540.0,EBC
2023-01-25 12:51:00,17.59,17.59,17.59,17.59,108.0,EBC
2023-01-25 12:50:00,17.58,17.585,17.58,17.58,1466.0,EBC
2023-01-25 12:49:00,17.575,17.575,17.57,17.57,863.0,EBC
2023-01-25 12:48:00,17.575,17.575,17.575,17.575,200.0,EBC
2023-01-25 12:46:00,17.56,17.57,17.555,17.57,3984.0,EBC
2023-01-25 12:45:00,17.56,17.56,17.56,17.56,1563.0,EBC
2023-01-25 12:44:00,17.56,17.56,17.555,17.555,200.0,EBC
2023-01-25 12:43:00,17.55,17.56,17.55,17.56,956.0,EBC
2023-01-25 12:42:00,17.56,17.56,17.56,17.56,1425.0,EBC
2023-01-25 12:41:00,17.56,17.565,17.56,17.565,601.0,EBC
2023-01-25 12:38:00,17.565,17.565,17.565,17.565,211.0,EBC
2023-01-25 12:36:00,17.56,17.56,17.56,17.56,316.0,EBC
2023-01-25 12:35:00,17.55,17.55,17.55,17.55,549.0,EBC
2023-01-25 12:34:00,17.565,17.565,17.55,17.55,1859.0,EBC
2023-01-25 12:33:00,17.55,17.56,17.55,17.56,552.0,EBC
2023-01-25 12:32:00,17.545,17.56,17.545,17.56,1918.0,EBC
2023-01-25 12:31:00,17.54,17.54,17.54,17.54,1077.0,EBC
2023-01-25 12:30:00,17.53,17.53,17.53,17.53,100.0,EBC
2023-01-25 12:28:00,17.535,17.535,17.52,17.53,3645.0,EBC
2023-01-25 12:27:00,17.54,17.55,17.54,17.55,1167.0,EBC
2023-01-25 12:26:00,17.52,17.54,17.52,17.54,4118.0,EBC
2023-01-25 12:25:00,17.52,17.52,17.52,17.52,100.0,EBC
2023-01-25 12:24:00,17.55,17.55,17.52,17.52,613.0,EBC
2023-01-25 12:23:00,17.54,17.54,17.54,17.54,101.0,EBC
2023-01-25 12:22:00,17.56,17.56,17.542,17.5473,1405.0,EBC
2023-01-25 12:21:00,17.57,17.57,17.57,17.57,968.0,EBC
2023-01-25 12:20:00,17.59,17.59,17.58,17.58,854.0,EBC
2023-01-25 12:19:00,17.575,17.585,17.575,17.585,1713.0,EBC
2023-01-25 12:18:00,17.6,17.6,17.6,17.6,3224.0,EBC
2023-01-25 12:16:00,17.6,17.605,17.6,17.605,1432.0,EBC
2023-01-25 12:15:00,17.6,17.6,17.6,17.6,812.0,EBC
2023-01-25 12:14:00,17.59,17.59,17.59,17.59,105.0,EBC
2023-01-25 12:13:00,17.61,17.61,17.59,17.595,743.0,EBC
2023-01-25 12:12:00,17.61,17.61,17.61,17.61,129.0,EBC
2023-01-25 12:11:00,17.6217,17.6217,17.6217,17.6217,601.0,EBC
2023-01-25 12:09:00,17.62,17.62,17.62,17.62,131.0,EBC
2023-01-25 12:07:00,17.62,17.62,17.62,17.62,1078.0,EBC
2023-01-25 12:06:00,17.62,17.62,17.62,17.62,305.0,EBC
2023-01-25 12:03:00,17.6487,17.6487,17.6487,17.6487,450.0,EBC
2023-01-25 12:02:00,17.6474,17.6474,17.6474,17.6474,300.0,EBC
2023-01-25 12:00:00,17.65,17.65,17.65,17.65,284.0,EBC
2023-01-25 11:59:00,17.66,17.66,17.66,17.66,442.0,EBC
2023-01-25 11:58:00,17.655,17.66,17.655,17.66,882.0,EBC
2023-01-25 11:57:00,17.65,17.65,17.65,17.65,368.0,EBC
2023-01-25 11:54:00,17.65,17.65,17.65,17.65,102.0,EBC
2023-01-25 11:53:00,17.64,17.65,17.64,17.65,1797.0,EBC
2023-01-25 11:51:00,17.6383,17.6383,17.63,17.63,2380.0,EBC
2023-01-25 11:49:00,17.64,17.64,17.64,17.64,221.0,EBC
2023-01-25 11:47:00,17.65,17.65,17.64,17.64,5078.0,EBC
2023-01-25 11:46:00,17.64,17.64,17.64,17.64,130.0,EBC
2023-01-25 11:43:00,17.64,17.64,17.64,17.64,255.0,EBC
2023-01-25 11:42:00,17.64,17.64,17.63,17.63,1626.0,EBC
2023-01-25 11:40:00,17.64,17.64,17.64,17.64,120.0,EBC
2023-01-25 11:39:00,17.63,17.64,17.63,17.64,891.0,EBC
2023-01-25 11:37:00,17.63,17.63,17.63,17.63,100.0,EBC
2023-01-25 11:36:00,17.63,17.63,17.63,17.63,457.0,EBC
2023-01-25 11:35:00,17.63,17.635,17.62,17.635,2429.0,EBC
2023-01-25 11:34:00,17.62,17.62,17.62,17.62,207.0,EBC
2023-01-25 11:33:00,17.62,17.62,17.62,17.62,342.0,EBC
2023-01-25 11:32:00,17.62,17.62,17.62,17.62,182.0,EBC
2023-01-25 11:31:00,17.62,17.62,17.62,17.62,110.0,EBC
2023-01-25 11:30:00,17.62,17.625,17.62,17.625,678.0,EBC
2023-01-25 11:29:00,17.61,17.61,17.61,17.61,362.0,EBC
2023-01-25 11:28:00,17.615,17.615,17.615,17.615,122.0,EBC
2023-01-25 11:27:00,17.615,17.615,17.615,17.615,101.0,EBC
2023-01-25 11:26:00,17.61,17.61,17.61,17.61,243.0,EBC
2023-01-25 11:25:00,17.61,17.61,17.61,17.61,109.0,EBC
2023-01-25 11:24:00,17.61,17.61,17.61,17.61,134.0,EBC
2023-01-25 11:23:00,17.61,17.62,17.61,17.62,985.0,EBC
2023-01-25 11:22:00,17.62,17.62,17.62,17.62,725.0,EBC
2023-01-25 11:21:00,17.62,17.62,17.61,17.61,1182.0,EBC
2023-01-25 11:20:00,17.61,17.63,17.605,17.63,1763.0,EBC
2023-01-25 11:19:00,17.595,17.595,17.595,17.595,134.0,EBC
2023-01-25 11:18:00,17.605,17.605,17.595,17.6,440.0,EBC
2023-01-25 11:17:00,17.6,17.605,17.6,17.605,581.0,EBC
2023-01-25 11:15:00,17.6,17.6,17.6,17.6,315.0,EBC
2023-01-25 11:13:00,17.6,17.6,17.6,17.6,1095.0,EBC
2023-01-25 11:12:00,17.59,17.59,17.59,17.59,641.0,EBC
2023-01-25 11:11:00,17.57,17.57,17.57,17.57,112.0,EBC
2023-01-25 11:10:00,17.57,17.575,17.57,17.575,361.0,EBC
2023-01-25 11:07:00,17.59,17.59,17.59,17.59,120.0,EBC
2023-01-25 11:06:00,17.59,17.61,17.59,17.6,3884.0,EBC
2023-01-25 11:05:00,17.565,17.58,17.565,17.58,537.0,EBC
2023-01-25 11:02:00,17.57,17.58,17.57,17.57,673.0,EBC
2023-01-25 11:01:00,17.56,17.56,17.56,17.56,487.0,EBC
2023-01-25 10:59:00,17.55,17.55,17.55,17.55,584.0,EBC
2023-01-25 10:58:00,17.532,17.532,17.53,17.53,858.0,EBC
2023-01-25 10:57:00,17.535,17.56,17.535,17.54,3670.0,EBC
2023-01-25 10:56:00,17.525,17.535,17.525,17.535,325.0,EBC
2023-01-25 10:54:00,17.52,17.53,17.52,17.53,512.0,EBC
2023-01-25 10:53:00,17.59,17.59,17.54,17.54,2264.0,EBC
2023-01-25 10:52:00,17.59,17.59,17.58,17.59,3190.0,EBC
2023-01-25 10:51:00,17.59,17.59,17.58,17.59,601.0,EBC
2023-01-25 10:50:00,17.565,17.59,17.56,17.58,9618.0,EBC
2023-01-25 10:49:00,17.55,17.57,17.55,17.57,1923.0,EBC
2023-01-25 10:48:00,17.53,17.56,17.53,17.56,3279.0,EBC
2023-01-25 10:47:00,17.5382,17.5382,17.5382,17.5382,1377.0,EBC
2023-01-25 10:46:00,17.53,17.53,17.52,17.53,1177.0,EBC
2023-01-25 10:43:00,17.53,17.53,17.53,17.53,301.0,EBC
2023-01-25 10:42:00,17.52,17.535,17.52,17.535,3210.0,EBC
2023-01-25 10:41:00,17.51,17.51,17.51,17.51,205.0,EBC
2023-01-25 10:40:00,17.51,17.51,17.51,17.51,252.0,EBC
2023-01-25 10:39:00,17.52,17.52,17.52,17.52,571.0,EBC
2023-01-25 10:36:00,17.58,17.58,17.58,17.58,107.0,EBC
2023-01-25 10:35:00,17.59,17.59,17.57,17.57,1893.0,EBC
2023-01-25 10:34:00,17.58,17.6,17.58,17.595,2869.0,EBC
2023-01-25 10:33:00,17.59,17.59,17.59,17.59,314.0,EBC
2023-01-25 10:32:00,17.58,17.595,17.58,17.595,2157.0,EBC
2023-01-25 10:31:00,17.57,17.57,17.56,17.57,4329.0,EBC
2023-01-25 10:30:00,17.57,17.57,17.56,17.57,768.0,EBC
2023-01-25 10:29:00,17.57,17.57,17.56,17.56,3017.0,EBC
2023-01-25 10:28:00,17.58,17.58,17.58,17.58,325.0,EBC
2023-01-25 10:27:00,17.56,17.59,17.56,17.58,1480.0,EBC
2023-01-25 10:26:00,17.57,17.57,17.565,17.565,550.0,EBC
2023-01-25 10:25:00,17.58,17.58,17.57,17.57,789.0,EBC
2023-01-25 10:23:00,17.5728,17.59,17.5728,17.59,893.0,EBC
2023-01-25 10:22:00,17.59,17.59,17.59,17.59,1391.0,EBC
2023-01-25 10:21:00,17.6,17.6,17.6,17.6,519.0,EBC
2023-01-25 10:20:00,17.6,17.6,17.6,17.6,459.0,EBC
2023-01-25 10:19:00,17.65,17.65,17.61,17.61,7119.0,EBC
2023-01-25 10:18:00,17.64,17.65,17.64,17.65,950.0,EBC
2023-01-25 10:17:00,17.63,17.64,17.63,17.64,503.0,EBC
2023-01-25 10:16:00,17.63,17.63,17.62,17.62,6390.0,EBC
2023-01-25 10:14:00,17.65,17.65,17.65,17.65,313.0,EBC
2023-01-25 10:13:00,17.65,17.65,17.65,17.65,277.0,EBC
2023-01-25 10:11:00,17.67,17.67,17.67,17.67,136.0,EBC
2023-01-25 10:10:00,17.65,17.67,17.65,17.67,468.0,EBC
2023-01-25 10:08:00,17.69,17.69,17.67,17.68,3719.0,EBC
2023-01-25 10:06:00,17.6,17.67,17.6,17.64,1370.0,EBC
2023-01-25 10:05:00,17.595,17.61,17.595,17.6,1278.0,EBC
2023-01-25 10:03:00,17.62,17.645,17.57,17.6,15238.0,EBC
2023-01-25 10:02:00,17.69,17.7,17.61,17.625,4071.0,EBC
2023-01-25 10:01:00,17.68,17.7,17.67,17.69,2865.0,EBC
2023-01-25 10:00:00,17.69,17.69,17.67,17.68,865.0,EBC
2023-01-25 09:59:00,17.68,17.685,17.68,17.68,382.0,EBC
2023-01-25 09:58:00,17.69,17.69,17.68,17.68,602.0,EBC
2023-01-25 09:57:00,17.68,17.69,17.68,17.69,519.0,EBC
2023-01-25 09:56:00,17.69,17.69,17.68,17.68,591.0,EBC
2023-01-25 09:55:00,17.685,17.685,17.67,17.67,200.0,EBC
2023-01-25 09:54:00,17.695,17.695,17.69,17.69,650.0,EBC
2023-01-25 09:53:00,17.74,17.74,17.69,17.69,2224.0,EBC
2023-01-25 09:52:00,17.745,17.745,17.74,17.74,304.0,EBC
2023-01-25 09:51:00,17.77,17.77,17.75,17.75,583.0,EBC
2023-01-25 09:50:00,17.75,17.75,17.75,17.75,2236.0,EBC
2023-01-25 09:49:00,17.78,17.78,17.75,17.75,200.0,EBC
2023-01-25 09:48:00,17.775,17.78,17.72,17.78,2974.0,EBC
2023-01-25 09:47:00,17.79,17.81,17.78,17.78,4500.0,EBC
2023-01-25 09:46:00,17.805,17.82,17.805,17.82,200.0,EBC
2023-01-25 09:45:00,17.8,17.83,17.8,17.83,200.0,EBC
2023-01-25 09:44:00,17.8,17.8,17.78,17.8,2031.0,EBC
2023-01-25 09:43:00,17.8,17.805,17.8,17.805,934.0,EBC
2023-01-25 09:42:00,17.83,17.83,17.83,17.83,118.0,EBC
2023-01-25 09:41:00,17.81,17.82,17.8,17.82,1333.0,EBC
2023-01-25 09:38:00,17.83,17.83,17.815,17.815,422.0,EBC
2023-01-25 09:37:00,17.7401,17.89,17.7401,17.865,3277.0,EBC
2023-01-25 09:36:00,17.77,17.77,17.77,17.77,253.0,EBC
