date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-25 09:35:00,17.8021,17.8021,17.8021,17.8021,407.0,EBC
2023-01-25 09:34:00,17.79,17.79,17.7489,17.7489,901.0,EBC
2023-01-25 09:33:00,17.8086,17.8086,17.8086,17.8086,854.0,EBC
2023-01-25 09:32:00,17.8,17.8,17.78,17.78,200.0,EBC
2023-01-25 09:31:00,17.67,17.76,17.65,17.76,6213.0,EBC
2023-01-24 16:02:00,17.71,17.71,17.71,17.71,840.0,EBC
2023-01-24 16:01:00,17.71,17.71,17.71,17.71,48555.0,EBC
2023-01-24 16:00:00,17.76,17.76,17.71,17.71,18017.0,EBC
2023-01-24 15:59:00,17.745,17.75,17.745,17.75,4466.0,EBC
2023-01-24 15:58:00,17.745,17.75,17.74,17.745,4833.0,EBC
2023-01-24 15:57:00,17.75,17.75,17.74,17.745,2429.0,EBC
2023-01-24 15:56:00,17.74,17.74,17.74,17.74,1482.0,EBC
2023-01-24 15:55:00,17.74,17.74,17.74,17.74,1356.0,EBC
2023-01-24 15:54:00,17.735,17.745,17.735,17.745,2699.0,EBC
2023-01-24 15:53:00,17.73,17.74,17.73,17.735,2079.0,EBC
2023-01-24 15:52:00,17.725,17.73,17.72,17.725,1848.0,EBC
2023-01-24 15:51:00,17.725,17.735,17.725,17.725,3682.0,EBC
2023-01-24 15:50:00,17.735,17.735,17.73,17.73,900.0,EBC
2023-01-24 15:49:00,17.725,17.735,17.725,17.735,2243.0,EBC
2023-01-24 15:48:00,17.725,17.725,17.725,17.725,1072.0,EBC
2023-01-24 15:47:00,17.73,17.73,17.72,17.72,1095.0,EBC
2023-01-24 15:46:00,17.73,17.73,17.73,17.73,263.0,EBC
2023-01-24 15:45:00,17.73,17.74,17.73,17.73,6654.0,EBC
2023-01-24 15:44:00,17.73,17.73,17.73,17.73,1066.0,EBC
2023-01-24 15:43:00,17.75,17.755,17.74,17.74,4788.0,EBC
2023-01-24 15:42:00,17.73,17.75,17.73,17.745,8649.0,EBC
2023-01-24 15:41:00,17.73,17.735,17.73,17.735,531.0,EBC
2023-01-24 15:40:00,17.73,17.735,17.73,17.73,633.0,EBC
2023-01-24 15:39:00,17.73,17.735,17.73,17.735,1439.0,EBC
2023-01-24 15:38:00,17.72,17.73,17.72,17.73,401.0,EBC
2023-01-24 15:37:00,17.72,17.73,17.72,17.73,770.0,EBC
2023-01-24 15:36:00,17.72,17.73,17.72,17.72,428.0,EBC
2023-01-24 15:35:00,17.72,17.73,17.72,17.72,476.0,EBC
2023-01-24 15:34:00,17.72,17.72,17.72,17.72,262.0,EBC
2023-01-24 15:33:00,17.72,17.72,17.72,17.72,234.0,EBC
2023-01-24 15:32:00,17.73,17.73,17.72,17.72,1216.0,EBC
2023-01-24 15:31:00,17.735,17.735,17.735,17.735,110.0,EBC
2023-01-24 15:30:00,17.725,17.74,17.725,17.74,3023.0,EBC
2023-01-24 15:29:00,17.72,17.725,17.72,17.725,330.0,EBC
2023-01-24 15:28:00,17.725,17.725,17.72,17.725,1594.0,EBC
2023-01-24 15:27:00,17.725,17.725,17.725,17.725,300.0,EBC
2023-01-24 15:26:00,17.72,17.72,17.72,17.72,3057.0,EBC
2023-01-24 15:25:00,17.72,17.73,17.72,17.73,245.0,EBC
2023-01-24 15:24:00,17.72,17.7243,17.72,17.72,657.0,EBC
2023-01-24 15:23:00,17.72,17.72,17.72,17.72,202.0,EBC
2023-01-24 15:22:00,17.73,17.73,17.72,17.72,1590.0,EBC
2023-01-24 15:21:00,17.73,17.73,17.73,17.73,312.0,EBC
2023-01-24 15:20:00,17.73,17.73,17.73,17.73,147.0,EBC
2023-01-24 15:19:00,17.725,17.74,17.725,17.735,2584.0,EBC
2023-01-24 15:18:00,17.72,17.725,17.72,17.725,220.0,EBC
2023-01-24 15:17:00,17.72,17.725,17.72,17.725,721.0,EBC
2023-01-24 15:16:00,17.72,17.72,17.72,17.72,115.0,EBC
2023-01-24 15:15:00,17.72,17.72,17.72,17.72,202.0,EBC
2023-01-24 15:14:00,17.725,17.725,17.72,17.725,1123.0,EBC
2023-01-24 15:13:00,17.73,17.74,17.73,17.74,3125.0,EBC
2023-01-24 15:12:00,17.74,17.74,17.74,17.74,100.0,EBC
2023-01-24 15:11:00,17.745,17.745,17.73,17.73,1586.0,EBC
2023-01-24 15:10:00,17.74,17.74,17.74,17.74,423.0,EBC
2023-01-24 15:09:00,17.745,17.745,17.745,17.745,174.0,EBC
2023-01-24 15:08:00,17.745,17.745,17.745,17.745,100.0,EBC
2023-01-24 15:07:00,17.73,17.75,17.72,17.745,3670.0,EBC
2023-01-24 15:06:00,17.74,17.74,17.725,17.725,1151.0,EBC
2023-01-24 15:05:00,17.745,17.745,17.745,17.745,196.0,EBC
2023-01-24 15:04:00,17.745,17.745,17.745,17.745,315.0,EBC
2023-01-24 15:03:00,17.745,17.75,17.745,17.75,1006.0,EBC
2023-01-24 15:02:00,17.745,17.745,17.745,17.745,160.0,EBC
2023-01-24 15:01:00,17.75,17.75,17.75,17.75,2112.0,EBC
2023-01-24 15:00:00,17.74,17.75,17.74,17.75,5503.0,EBC
2023-01-24 14:59:00,17.745,17.745,17.74,17.74,216.0,EBC
2023-01-24 14:58:00,17.74,17.75,17.74,17.74,405.0,EBC
2023-01-24 14:57:00,17.74,17.74,17.74,17.74,222.0,EBC
2023-01-24 14:56:00,17.745,17.745,17.745,17.745,493.0,EBC
2023-01-24 14:54:00,17.74,17.74,17.735,17.74,600.0,EBC
2023-01-24 14:53:00,17.73,17.73,17.73,17.73,653.0,EBC
2023-01-24 14:51:00,17.735,17.745,17.73,17.74,2174.0,EBC
2023-01-24 14:50:00,17.73,17.73,17.73,17.73,2306.0,EBC
2023-01-24 14:49:00,17.7313,17.735,17.7313,17.735,659.0,EBC
2023-01-24 14:48:00,17.74,17.74,17.73,17.73,846.0,EBC
2023-01-24 14:47:00,17.742,17.745,17.74,17.74,2325.0,EBC
2023-01-24 14:46:00,17.745,17.745,17.735,17.74,2917.0,EBC
2023-01-24 14:45:00,17.75,17.75,17.745,17.745,207.0,EBC
2023-01-24 14:44:00,17.745,17.745,17.745,17.745,500.0,EBC
2023-01-24 14:43:00,17.74,17.7496,17.74,17.745,2848.0,EBC
2023-01-24 14:42:00,17.75,17.75,17.75,17.75,508.0,EBC
2023-01-24 14:38:00,17.74,17.74,17.74,17.74,107.0,EBC
2023-01-24 14:35:00,17.76,17.76,17.75,17.75,970.0,EBC
2023-01-24 14:34:00,17.735,17.755,17.735,17.755,1312.0,EBC
2023-01-24 14:33:00,17.72,17.74,17.72,17.735,2532.0,EBC
2023-01-24 14:26:00,17.72,17.72,17.72,17.72,100.0,EBC
2023-01-24 14:24:00,17.7,17.72,17.7,17.72,2452.0,EBC
2023-01-24 14:23:00,17.72,17.72,17.71,17.71,2078.0,EBC
2023-01-24 14:22:00,17.73,17.73,17.73,17.73,212.0,EBC
2023-01-24 14:21:00,17.72,17.72,17.72,17.72,126.0,EBC
2023-01-24 14:20:00,17.7296,17.73,17.7296,17.73,670.0,EBC
2023-01-24 14:19:00,17.73,17.74,17.73,17.74,604.0,EBC
2023-01-24 14:18:00,17.73,17.74,17.73,17.74,1358.0,EBC
2023-01-24 14:16:00,17.73,17.7307,17.73,17.7307,1304.0,EBC
2023-01-24 14:12:00,17.735,17.735,17.735,17.735,114.0,EBC
2023-01-24 14:10:00,17.73,17.735,17.73,17.735,1049.0,EBC
2023-01-24 14:09:00,17.72,17.72,17.72,17.72,100.0,EBC
2023-01-24 14:08:00,17.72,17.72,17.72,17.72,103.0,EBC
2023-01-24 14:07:00,17.71,17.73,17.71,17.73,459.0,EBC
2023-01-24 14:06:00,17.72,17.72,17.72,17.72,405.0,EBC
2023-01-24 14:05:00,17.72,17.72,17.72,17.72,152.0,EBC
2023-01-24 14:04:00,17.72,17.73,17.72,17.73,1828.0,EBC
2023-01-24 14:03:00,17.74,17.74,17.72,17.74,6753.0,EBC
2023-01-24 14:02:00,17.76,17.76,17.74,17.74,2112.0,EBC
2023-01-24 13:59:00,17.76,17.76,17.76,17.76,952.0,EBC
2023-01-24 13:58:00,17.78,17.78,17.77,17.78,772.0,EBC
2023-01-24 13:56:00,17.76,17.76,17.76,17.76,213.0,EBC
2023-01-24 13:53:00,17.77,17.77,17.76,17.77,618.0,EBC
2023-01-24 13:52:00,17.76,17.76,17.76,17.76,302.0,EBC
2023-01-24 13:50:00,17.76,17.76,17.76,17.76,454.0,EBC
2023-01-24 13:49:00,17.755,17.755,17.755,17.755,330.0,EBC
2023-01-24 13:45:00,17.75,17.75,17.75,17.75,747.0,EBC
2023-01-24 13:44:00,17.755,17.755,17.75,17.75,1002.0,EBC
2023-01-24 13:43:00,17.76,17.76,17.75,17.75,555.0,EBC
2023-01-24 13:41:00,17.765,17.78,17.765,17.77,1205.0,EBC
2023-01-24 13:40:00,17.76,17.77,17.76,17.765,1529.0,EBC
2023-01-24 13:36:00,17.745,17.745,17.745,17.745,330.0,EBC
2023-01-24 13:35:00,17.74,17.74,17.74,17.74,301.0,EBC
2023-01-24 13:34:00,17.755,17.755,17.74,17.74,1784.0,EBC
2023-01-24 13:32:00,17.71,17.74,17.71,17.74,2985.0,EBC
2023-01-24 13:30:00,17.72,17.72,17.72,17.72,729.0,EBC
2023-01-24 13:28:00,17.71,17.71,17.71,17.71,203.0,EBC
2023-01-24 13:26:00,17.69,17.71,17.69,17.71,1433.0,EBC
2023-01-24 13:25:00,17.69,17.69,17.69,17.69,100.0,EBC
2023-01-24 13:24:00,17.68,17.68,17.68,17.68,332.0,EBC
2023-01-24 13:22:00,17.67,17.68,17.67,17.68,372.0,EBC
2023-01-24 13:21:00,17.69,17.69,17.68,17.68,837.0,EBC
2023-01-24 13:20:00,17.71,17.71,17.7,17.705,909.0,EBC
2023-01-24 13:17:00,17.715,17.715,17.7,17.7,311.0,EBC
2023-01-24 13:16:00,17.715,17.715,17.715,17.715,109.0,EBC
2023-01-24 13:11:00,17.695,17.72,17.695,17.72,1187.0,EBC
2023-01-24 13:08:00,17.69,17.69,17.69,17.69,869.0,EBC
2023-01-24 13:05:00,17.71,17.71,17.7,17.7,715.0,EBC
2023-01-24 13:02:00,17.71,17.71,17.71,17.71,311.0,EBC
2023-01-24 13:01:00,17.72,17.72,17.71,17.71,725.0,EBC
2023-01-24 12:57:00,17.71,17.72,17.71,17.72,309.0,EBC
2023-01-24 12:56:00,17.71,17.71,17.71,17.71,120.0,EBC
2023-01-24 12:53:00,17.685,17.71,17.685,17.71,977.0,EBC
2023-01-24 12:52:00,17.68,17.68,17.68,17.68,100.0,EBC
2023-01-24 12:51:00,17.68,17.68,17.68,17.68,812.0,EBC
2023-01-24 12:50:00,17.69,17.69,17.69,17.69,207.0,EBC
2023-01-24 12:49:00,17.7,17.7,17.7,17.7,1463.0,EBC
2023-01-24 12:46:00,17.71,17.71,17.71,17.71,248.0,EBC
2023-01-24 12:43:00,17.73,17.73,17.71,17.71,1553.0,EBC
2023-01-24 12:40:00,17.74,17.74,17.74,17.74,106.0,EBC
2023-01-24 12:39:00,17.73,17.73,17.7299,17.73,473.0,EBC
2023-01-24 12:37:00,17.72,17.72,17.72,17.72,204.0,EBC
2023-01-24 12:33:00,17.72,17.72,17.72,17.72,100.0,EBC
2023-01-24 12:28:00,17.72,17.73,17.72,17.73,695.0,EBC
2023-01-24 12:24:00,17.72,17.72,17.72,17.72,102.0,EBC
2023-01-24 12:20:00,17.72,17.72,17.72,17.72,771.0,EBC
2023-01-24 12:19:00,17.73,17.73,17.72,17.72,464.0,EBC
2023-01-24 12:14:00,17.72,17.72,17.72,17.72,398.0,EBC
2023-01-24 12:13:00,17.73,17.73,17.73,17.73,391.0,EBC
2023-01-24 12:12:00,17.74,17.74,17.74,17.74,400.0,EBC
2023-01-24 12:11:00,17.74,17.74,17.74,17.74,216.0,EBC
2023-01-24 12:10:00,17.74,17.74,17.74,17.74,423.0,EBC
2023-01-24 12:09:00,17.73,17.73,17.73,17.73,501.0,EBC
2023-01-24 12:07:00,17.71,17.71,17.71,17.71,448.0,EBC
2023-01-24 12:06:00,17.7,17.7,17.7,17.7,291.0,EBC
2023-01-24 12:05:00,17.695,17.695,17.695,17.695,119.0,EBC
2023-01-24 12:02:00,17.69,17.69,17.69,17.69,212.0,EBC
2023-01-24 12:01:00,17.69,17.69,17.68,17.68,1308.0,EBC
2023-01-24 11:59:00,17.7,17.7,17.69,17.69,200.0,EBC
2023-01-24 11:58:00,17.7,17.7,17.7,17.7,263.0,EBC
2023-01-24 11:55:00,17.7,17.7,17.7,17.7,191.0,EBC
2023-01-24 11:49:00,17.69,17.69,17.69,17.69,148.0,EBC
2023-01-24 11:48:00,17.685,17.685,17.685,17.685,524.0,EBC
2023-01-24 11:47:00,17.69,17.69,17.69,17.69,229.0,EBC
2023-01-24 11:45:00,17.705,17.705,17.7,17.7,624.0,EBC
2023-01-24 11:44:00,17.71,17.71,17.7,17.71,2111.0,EBC
2023-01-24 11:43:00,17.72,17.72,17.72,17.72,1453.0,EBC
2023-01-24 11:42:00,17.74,17.74,17.7271,17.7271,644.0,EBC
2023-01-24 11:41:00,17.76,17.76,17.75,17.75,754.0,EBC
2023-01-24 11:39:00,17.77,17.77,17.76,17.76,1399.0,EBC
2023-01-24 11:38:00,17.78,17.78,17.78,17.78,236.0,EBC
2023-01-24 11:37:00,17.78,17.78,17.78,17.78,983.0,EBC
2023-01-24 11:36:00,17.79,17.8,17.78,17.78,10097.0,EBC
2023-01-24 11:33:00,17.78,17.78,17.78,17.78,347.0,EBC
2023-01-24 11:32:00,17.805,17.805,17.78,17.78,2897.0,EBC
2023-01-24 11:31:00,17.8,17.8,17.8,17.8,698.0,EBC
2023-01-24 11:30:00,17.81,17.81,17.81,17.81,234.0,EBC
2023-01-24 11:29:00,17.84,17.84,17.81,17.81,7040.0,EBC
2023-01-24 11:28:00,17.835,17.835,17.83,17.83,391.0,EBC
2023-01-24 11:25:00,17.84,17.84,17.84,17.84,171.0,EBC
2023-01-24 11:24:00,17.84,17.84,17.84,17.84,282.0,EBC
2023-01-24 11:23:00,17.82,17.83,17.815,17.83,1176.0,EBC
2023-01-24 11:22:00,17.8,17.82,17.8,17.82,659.0,EBC
2023-01-24 11:21:00,17.81,17.81,17.805,17.805,1315.0,EBC
2023-01-24 11:20:00,17.83,17.83,17.82,17.82,200.0,EBC
2023-01-24 11:18:00,17.82,17.83,17.82,17.83,822.0,EBC
2023-01-24 11:16:00,17.85,17.85,17.82,17.82,7859.0,EBC
2023-01-24 11:15:00,17.86,17.86,17.86,17.86,354.0,EBC
2023-01-24 11:14:00,17.83,17.86,17.83,17.86,1326.0,EBC
2023-01-24 11:13:00,17.84,17.84,17.84,17.84,605.0,EBC
2023-01-24 11:12:00,17.82,17.82,17.82,17.82,179.0,EBC
2023-01-24 11:11:00,17.825,17.825,17.825,17.825,105.0,EBC
2023-01-24 11:07:00,17.81,17.82,17.81,17.82,1164.0,EBC
2023-01-24 11:05:00,17.83,17.83,17.83,17.83,254.0,EBC
2023-01-24 11:03:00,17.8,17.8,17.8,17.8,271.0,EBC
2023-01-24 11:02:00,17.8,17.805,17.8,17.805,1421.0,EBC
2023-01-24 11:00:00,17.82,17.825,17.82,17.825,709.0,EBC
2023-01-24 10:58:00,17.82,17.84,17.82,17.82,3040.0,EBC
2023-01-24 10:57:00,17.805,17.805,17.805,17.805,276.0,EBC
2023-01-24 10:55:00,17.79,17.79,17.79,17.79,214.0,EBC
2023-01-24 10:54:00,17.78,17.78,17.78,17.78,243.0,EBC
2023-01-24 10:53:00,17.77,17.78,17.77,17.78,403.0,EBC
2023-01-24 10:52:00,17.78,17.78,17.78,17.78,775.0,EBC
2023-01-24 10:51:00,17.785,17.785,17.785,17.785,160.0,EBC
2023-01-24 10:50:00,17.77,17.77,17.77,17.77,343.0,EBC
2023-01-24 10:49:00,17.765,17.77,17.765,17.77,516.0,EBC
2023-01-24 10:48:00,17.77,17.77,17.77,17.77,1008.0,EBC
2023-01-24 10:47:00,17.76,17.79,17.76,17.79,1753.0,EBC
2023-01-24 10:44:00,17.73,17.73,17.73,17.73,362.0,EBC
2023-01-24 10:43:00,17.73,17.73,17.73,17.73,157.0,EBC
2023-01-24 10:42:00,17.715,17.73,17.715,17.73,1012.0,EBC
2023-01-24 10:41:00,17.7,17.7,17.7,17.7,217.0,EBC
2023-01-24 10:39:00,17.69,17.69,17.69,17.69,378.0,EBC
2023-01-24 10:38:00,17.67,17.68,17.67,17.68,475.0,EBC
2023-01-24 10:37:00,17.67,17.67,17.66,17.66,798.0,EBC
2023-01-24 10:36:00,17.685,17.685,17.685,17.685,1852.0,EBC
2023-01-24 10:35:00,17.69,17.69,17.69,17.69,378.0,EBC
2023-01-24 10:32:00,17.67,17.68,17.67,17.68,496.0,EBC
2023-01-24 10:27:00,17.67,17.67,17.67,17.67,1251.0,EBC
2023-01-24 10:25:00,17.67,17.67,17.67,17.67,343.0,EBC
2023-01-24 10:24:00,17.67,17.67,17.67,17.67,100.0,EBC
2023-01-24 10:23:00,17.67,17.67,17.67,17.67,815.0,EBC
2023-01-24 10:20:00,17.68,17.68,17.67,17.68,586.0,EBC
2023-01-24 10:18:00,17.69,17.69,17.69,17.69,127.0,EBC
2023-01-24 10:17:00,17.71,17.71,17.71,17.71,728.0,EBC
2023-01-24 10:15:00,17.69,17.69,17.69,17.69,369.0,EBC
2023-01-24 10:11:00,17.66,17.66,17.66,17.66,184.0,EBC
2023-01-24 10:10:00,17.66,17.66,17.65,17.65,1102.0,EBC
2023-01-24 10:09:00,17.64,17.64,17.64,17.64,505.0,EBC
2023-01-24 10:08:00,17.6466,17.65,17.62,17.63,2519.0,EBC
2023-01-24 10:07:00,17.66,17.66,17.66,17.66,107.0,EBC
2023-01-24 10:05:00,17.665,17.665,17.665,17.665,100.0,EBC
2023-01-24 10:03:00,17.65,17.65,17.65,17.65,983.0,EBC
2023-01-24 10:02:00,17.62,17.65,17.62,17.65,1042.0,EBC
2023-01-24 10:01:00,17.58,17.62,17.58,17.61,604.0,EBC
2023-01-24 09:59:00,17.6,17.6,17.6,17.6,223.0,EBC
2023-01-24 09:58:00,17.62,17.62,17.62,17.62,248.0,EBC
2023-01-24 09:57:00,17.65,17.65,17.615,17.615,2783.0,EBC
2023-01-24 09:53:00,17.7,17.7,17.7,17.7,605.0,EBC
2023-01-24 09:50:00,17.64,17.64,17.64,17.64,230.0,EBC
2023-01-24 09:49:00,17.65,17.65,17.65,17.65,409.0,EBC
2023-01-24 09:48:00,17.645,17.65,17.645,17.65,630.0,EBC
2023-01-24 09:41:00,17.67,17.67,17.67,17.67,100.0,EBC
2023-01-24 09:40:00,17.67,17.67,17.67,17.67,115.0,EBC
2023-01-24 09:39:00,17.67,17.67,17.67,17.67,107.0,EBC
2023-01-24 09:38:00,17.675,17.675,17.675,17.675,624.0,EBC
2023-01-24 09:37:00,17.61,17.63,17.61,17.625,1385.0,EBC
2023-01-24 09:36:00,17.68,17.68,17.62,17.62,1609.0,EBC
2023-01-24 09:31:00,17.76,17.76,17.76,17.76,1939.0,EBC
2023-01-23 16:02:00,17.74,17.74,17.74,17.74,3460.0,EBC
2023-01-23 16:01:00,17.74,17.74,17.74,17.74,6332.0,EBC
2023-01-23 16:00:00,17.76,17.77,17.74,17.76,17489.0,EBC
2023-01-23 15:59:00,17.79,17.81,17.755,17.76,9350.0,EBC
2023-01-23 15:58:00,17.805,17.81,17.79,17.8,4906.0,EBC
2023-01-23 15:57:00,17.8,17.81,17.79,17.8,2338.0,EBC
2023-01-23 15:56:00,17.78,17.8,17.775,17.8,6634.0,EBC
2023-01-23 15:55:00,17.79,17.805,17.77,17.78,5379.0,EBC
2023-01-23 15:54:00,17.775,17.8,17.77,17.8,11501.0,EBC
2023-01-23 15:53:00,17.78,17.78,17.78,17.78,1291.0,EBC
2023-01-23 15:52:00,17.77,17.775,17.77,17.775,867.0,EBC
2023-01-23 15:51:00,17.76,17.78,17.76,17.775,6079.0,EBC
2023-01-23 15:50:00,17.755,17.755,17.74,17.755,3345.0,EBC
2023-01-23 15:49:00,17.76,17.76,17.755,17.755,520.0,EBC
2023-01-23 15:48:00,17.76,17.76,17.755,17.76,1945.0,EBC
2023-01-23 15:47:00,17.755,17.765,17.755,17.765,1536.0,EBC
2023-01-23 15:46:00,17.75,17.755,17.75,17.75,2050.0,EBC
2023-01-23 15:45:00,17.75,17.755,17.75,17.75,2349.0,EBC
2023-01-23 15:43:00,17.73,17.75,17.73,17.75,4019.0,EBC
2023-01-23 15:42:00,17.72,17.72,17.72,17.72,266.0,EBC
2023-01-23 15:41:00,17.73,17.74,17.73,17.74,852.0,EBC
2023-01-23 15:40:00,17.75,17.75,17.73,17.73,600.0,EBC
2023-01-23 15:39:00,17.73,17.73,17.715,17.73,1732.0,EBC
2023-01-23 15:37:00,17.68,17.71,17.68,17.71,2201.0,EBC
2023-01-23 15:36:00,17.7,17.7,17.7,17.7,200.0,EBC
2023-01-23 15:35:00,17.7,17.7,17.69,17.69,1111.0,EBC
2023-01-23 15:34:00,17.69,17.69,17.69,17.69,1066.0,EBC
2023-01-23 15:33:00,17.69,17.69,17.675,17.69,1934.0,EBC
2023-01-23 15:32:00,17.695,17.695,17.695,17.695,444.0,EBC
2023-01-23 15:31:00,17.71,17.71,17.7,17.7,1244.0,EBC
2023-01-23 15:30:00,17.7,17.71,17.7,17.71,569.0,EBC
2023-01-23 15:29:00,17.71,17.71,17.705,17.705,1265.0,EBC
2023-01-23 15:28:00,17.69,17.69,17.69,17.69,328.0,EBC
2023-01-23 15:27:00,17.71,17.71,17.7,17.7,1304.0,EBC
2023-01-23 15:26:00,17.72,17.72,17.72,17.72,126.0,EBC
2023-01-23 15:25:00,17.715,17.72,17.715,17.72,797.0,EBC
2023-01-23 15:23:00,17.72,17.72,17.72,17.72,252.0,EBC
2023-01-23 15:22:00,17.72,17.72,17.72,17.72,359.0,EBC
2023-01-23 15:21:00,17.71,17.72,17.7,17.72,1825.0,EBC
2023-01-23 15:20:00,17.73,17.73,17.73,17.73,229.0,EBC
2023-01-23 15:18:00,17.73,17.73,17.73,17.73,275.0,EBC
2023-01-23 15:16:00,17.73,17.73,17.73,17.73,184.0,EBC
2023-01-23 15:15:00,17.73,17.73,17.72,17.72,249.0,EBC
2023-01-23 15:14:00,17.72,17.72,17.72,17.72,656.0,EBC
2023-01-23 15:13:00,17.71,17.72,17.71,17.72,573.0,EBC
2023-01-23 15:12:00,17.705,17.705,17.7,17.7,483.0,EBC
2023-01-23 15:11:00,17.72,17.72,17.705,17.705,875.0,EBC
2023-01-23 15:09:00,17.7,17.71,17.7,17.71,829.0,EBC
2023-01-23 15:08:00,17.7,17.7,17.7,17.7,1058.0,EBC
2023-01-23 15:07:00,17.705,17.705,17.67,17.69,2417.0,EBC
2023-01-23 15:06:00,17.705,17.705,17.705,17.705,102.0,EBC
2023-01-23 15:05:00,17.72,17.72,17.72,17.72,159.0,EBC
2023-01-23 15:04:00,17.7,17.705,17.69,17.705,1613.0,EBC
2023-01-23 15:03:00,17.6873,17.6873,17.6873,17.6873,297.0,EBC
2023-01-23 15:02:00,17.7,17.7,17.67,17.67,275.0,EBC
2023-01-23 15:00:00,17.68,17.68,17.68,17.68,544.0,EBC
2023-01-23 14:59:00,17.69,17.69,17.66,17.66,2331.0,EBC
2023-01-23 14:58:00,17.72,17.72,17.7,17.7,2664.0,EBC
2023-01-23 14:56:00,17.73,17.73,17.725,17.73,1415.0,EBC
2023-01-23 14:55:00,17.72,17.72,17.72,17.72,804.0,EBC
2023-01-23 14:54:00,17.71,17.71,17.71,17.71,364.0,EBC
2023-01-23 14:51:00,17.72,17.72,17.71,17.71,412.0,EBC
2023-01-23 14:49:00,17.72,17.72,17.72,17.72,140.0,EBC
2023-01-23 14:48:00,17.72,17.72,17.72,17.72,542.0,EBC
2023-01-23 14:47:00,17.73,17.73,17.71,17.72,1479.0,EBC
2023-01-23 14:46:00,17.75,17.75,17.74,17.74,963.0,EBC
2023-01-23 14:45:00,17.78,17.78,17.76,17.76,1786.0,EBC
2023-01-23 14:44:00,17.77,17.78,17.77,17.78,381.0,EBC
2023-01-23 14:43:00,17.77,17.77,17.77,17.77,161.0,EBC
2023-01-23 14:42:00,17.76,17.78,17.76,17.78,1501.0,EBC
2023-01-23 14:39:00,17.77,17.77,17.76,17.77,1735.0,EBC
2023-01-23 14:38:00,17.78,17.78,17.78,17.78,258.0,EBC
2023-01-23 14:37:00,17.76,17.77,17.75,17.77,2453.0,EBC
2023-01-23 14:34:00,17.76,17.76,17.76,17.76,130.0,EBC
2023-01-23 14:31:00,17.76,17.77,17.76,17.77,462.0,EBC
2023-01-23 14:30:00,17.78,17.78,17.78,17.78,777.0,EBC
2023-01-23 14:29:00,17.8,17.8,17.8,17.8,369.0,EBC
2023-01-23 14:27:00,17.79,17.79,17.79,17.79,1090.0,EBC
2023-01-23 14:23:00,17.79,17.79,17.79,17.79,257.0,EBC
2023-01-23 14:22:00,17.78,17.78,17.77,17.78,3779.0,EBC
2023-01-23 14:21:00,17.78,17.78,17.78,17.78,146.0,EBC
2023-01-23 14:19:00,17.79,17.795,17.78,17.795,1989.0,EBC
2023-01-23 14:14:00,17.8,17.8,17.8,17.8,200.0,EBC
2023-01-23 14:13:00,17.81,17.81,17.8,17.8,368.0,EBC
2023-01-23 14:11:00,17.8,17.805,17.8,17.805,574.0,EBC
2023-01-23 14:10:00,17.79,17.81,17.79,17.81,1366.0,EBC
2023-01-23 14:09:00,17.785,17.785,17.785,17.785,208.0,EBC
2023-01-23 14:08:00,17.79,17.79,17.78,17.78,796.0,EBC
2023-01-23 14:03:00,17.79,17.81,17.79,17.79,2077.0,EBC
2023-01-23 14:02:00,17.8,17.8,17.79,17.79,462.0,EBC
2023-01-23 14:01:00,17.83,17.83,17.82,17.82,958.0,EBC
2023-01-23 14:00:00,17.845,17.845,17.83,17.83,389.0,EBC
2023-01-23 13:56:00,17.85,17.85,17.85,17.85,495.0,EBC
2023-01-23 13:53:00,17.86,17.86,17.86,17.86,462.0,EBC
2023-01-23 13:52:00,17.88,17.88,17.87,17.87,520.0,EBC
2023-01-23 13:51:00,17.87,17.87,17.87,17.87,893.0,EBC
2023-01-23 13:49:00,17.88,17.89,17.88,17.89,330.0,EBC
