date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-23 13:45:00,17.875,17.88,17.875,17.88,965.0,EBC
2023-01-23 13:44:00,17.87,17.875,17.87,17.87,1354.0,EBC
2023-01-23 13:43:00,17.87,17.87,17.87,17.87,403.0,EBC
2023-01-23 13:42:00,17.87,17.87,17.87,17.87,326.0,EBC
2023-01-23 13:39:00,17.885,17.89,17.885,17.89,320.0,EBC
2023-01-23 13:38:00,17.89,17.8904,17.88,17.8904,1155.0,EBC
2023-01-23 13:37:00,17.9,17.9,17.89,17.89,1421.0,EBC
2023-01-23 13:36:00,17.9,17.9,17.9,17.9,3127.0,EBC
2023-01-23 13:35:00,17.9,17.9,17.895,17.895,2059.0,EBC
2023-01-23 13:34:00,17.9,17.9,17.9,17.9,241.0,EBC
2023-01-23 13:31:00,17.885,17.885,17.885,17.885,489.0,EBC
2023-01-23 13:30:00,17.885,17.9,17.885,17.9,712.0,EBC
2023-01-23 13:29:00,17.9,17.9,17.9,17.9,388.0,EBC
2023-01-23 13:28:00,17.89,17.89,17.87,17.88,1428.0,EBC
2023-01-23 13:27:00,17.9,17.9,17.9,17.9,353.0,EBC
2023-01-23 13:26:00,17.88,17.88,17.88,17.88,251.0,EBC
2023-01-23 13:25:00,17.9,17.9,17.89,17.89,1373.0,EBC
2023-01-23 13:24:00,17.89,17.9,17.89,17.895,1758.0,EBC
2023-01-23 13:19:00,17.87,17.87,17.865,17.865,1086.0,EBC
2023-01-23 13:18:00,17.88,17.88,17.88,17.88,632.0,EBC
2023-01-23 13:17:00,17.87,17.87,17.87,17.87,668.0,EBC
2023-01-23 13:16:00,17.865,17.865,17.865,17.865,336.0,EBC
2023-01-23 13:13:00,17.85,17.86,17.85,17.86,2919.0,EBC
2023-01-23 13:12:00,17.84,17.84,17.84,17.84,256.0,EBC
2023-01-23 13:07:00,17.85,17.85,17.84,17.84,774.0,EBC
2023-01-23 13:05:00,17.84,17.84,17.84,17.84,243.0,EBC
2023-01-23 13:02:00,17.84,17.84,17.83,17.83,689.0,EBC
2023-01-23 13:01:00,17.835,17.84,17.835,17.84,699.0,EBC
2023-01-23 12:59:00,17.84,17.849,17.84,17.849,1245.0,EBC
2023-01-23 12:55:00,17.84,17.84,17.84,17.84,900.0,EBC
2023-01-23 12:53:00,17.85,17.85,17.845,17.845,1470.0,EBC
2023-01-23 12:52:00,17.83,17.85,17.83,17.85,2421.0,EBC
2023-01-23 12:49:00,17.81,17.82,17.81,17.82,527.0,EBC
2023-01-23 12:48:00,17.82,17.82,17.82,17.82,350.0,EBC
2023-01-23 12:47:00,17.8119,17.8119,17.8119,17.8119,240.0,EBC
2023-01-23 12:46:00,17.83,17.83,17.83,17.83,609.0,EBC
2023-01-23 12:45:00,17.83,17.84,17.83,17.84,763.0,EBC
2023-01-23 12:43:00,17.82,17.83,17.82,17.83,575.0,EBC
2023-01-23 12:42:00,17.815,17.815,17.815,17.815,419.0,EBC
2023-01-23 12:40:00,17.85,17.85,17.825,17.825,1545.0,EBC
2023-01-23 12:39:00,17.85,17.85,17.845,17.85,1493.0,EBC
2023-01-23 12:34:00,17.845,17.845,17.845,17.845,276.0,EBC
2023-01-23 12:32:00,17.85,17.85,17.845,17.845,2713.0,EBC
2023-01-23 12:30:00,17.84,17.84,17.84,17.84,441.0,EBC
2023-01-23 12:29:00,17.85,17.85,17.85,17.85,360.0,EBC
2023-01-23 12:28:00,17.85,17.85,17.845,17.845,860.0,EBC
2023-01-23 12:27:00,17.84,17.84,17.84,17.84,390.0,EBC
2023-01-23 12:25:00,17.835,17.835,17.835,17.835,262.0,EBC
2023-01-23 12:24:00,17.83,17.83,17.83,17.83,348.0,EBC
2023-01-23 12:23:00,17.81,17.84,17.8,17.84,1901.0,EBC
2023-01-23 12:22:00,17.8,17.8,17.8,17.8,154.0,EBC
2023-01-23 12:20:00,17.8,17.8,17.8,17.8,247.0,EBC
2023-01-23 12:19:00,17.78,17.795,17.78,17.795,1277.0,EBC
2023-01-23 12:17:00,17.78,17.78,17.78,17.78,270.0,EBC
2023-01-23 12:16:00,17.7899,17.7899,17.78,17.78,760.0,EBC
2023-01-23 12:15:00,17.78,17.78,17.78,17.78,326.0,EBC
2023-01-23 12:14:00,17.78,17.78,17.78,17.78,303.0,EBC
2023-01-23 12:12:00,17.77,17.77,17.77,17.77,187.0,EBC
2023-01-23 12:11:00,17.78,17.78,17.77,17.78,1049.0,EBC
2023-01-23 12:09:00,17.8,17.8,17.79,17.79,1112.0,EBC
2023-01-23 12:06:00,17.8,17.8,17.8,17.8,109.0,EBC
2023-01-23 12:05:00,17.8,17.8,17.8,17.8,1277.0,EBC
2023-01-23 12:03:00,17.795,17.795,17.795,17.795,110.0,EBC
2023-01-23 12:01:00,17.8,17.81,17.8,17.8,1232.0,EBC
2023-01-23 11:57:00,17.81,17.81,17.81,17.81,447.0,EBC
2023-01-23 11:56:00,17.8,17.8,17.8,17.8,395.0,EBC
2023-01-23 11:55:00,17.8,17.8,17.8,17.8,494.0,EBC
2023-01-23 11:54:00,17.81,17.82,17.81,17.81,1441.0,EBC
2023-01-23 11:53:00,17.789,17.85,17.789,17.81,26202.0,EBC
2023-01-23 11:51:00,17.78,17.78,17.78,17.78,185.0,EBC
2023-01-23 11:50:00,17.79,17.79,17.79,17.79,557.0,EBC
2023-01-23 11:49:00,17.77,17.77,17.77,17.77,242.0,EBC
2023-01-23 11:48:00,17.77,17.78,17.77,17.7717,1460.0,EBC
2023-01-23 11:47:00,17.77,17.77,17.77,17.77,510.0,EBC
2023-01-23 11:46:00,17.78,17.78,17.78,17.78,1017.0,EBC
2023-01-23 11:45:00,17.79,17.79,17.79,17.79,743.0,EBC
2023-01-23 11:43:00,17.79,17.79,17.79,17.79,622.0,EBC
2023-01-23 11:42:00,17.8,17.8,17.79,17.79,936.0,EBC
2023-01-23 11:41:00,17.8,17.8,17.8,17.8,611.0,EBC
2023-01-23 11:40:00,17.8,17.8,17.8,17.8,1660.0,EBC
2023-01-23 11:38:00,17.8,17.8,17.8,17.8,766.0,EBC
2023-01-23 11:37:00,17.79,17.79,17.785,17.79,922.0,EBC
2023-01-23 11:35:00,17.795,17.795,17.795,17.795,178.0,EBC
2023-01-23 11:34:00,17.79,17.79,17.79,17.79,122.0,EBC
2023-01-23 11:33:00,17.8,17.8,17.8,17.8,1618.0,EBC
2023-01-23 11:32:00,17.79,17.8,17.78,17.8,2526.0,EBC
2023-01-23 11:31:00,17.75,17.76,17.75,17.76,2077.0,EBC
2023-01-23 11:30:00,17.76,17.76,17.76,17.76,354.0,EBC
2023-01-23 11:29:00,17.76,17.76,17.76,17.76,830.0,EBC
2023-01-23 11:27:00,17.77,17.7712,17.77,17.7712,500.0,EBC
2023-01-23 11:26:00,17.77,17.77,17.76,17.76,1134.0,EBC
2023-01-23 11:25:00,17.77,17.77,17.77,17.77,266.0,EBC
2023-01-23 11:22:00,17.767,17.78,17.767,17.78,1154.0,EBC
2023-01-23 11:21:00,17.75,17.78,17.75,17.78,4906.0,EBC
2023-01-23 11:20:00,17.75,17.75,17.75,17.75,785.0,EBC
2023-01-23 11:19:00,17.74,17.74,17.74,17.74,529.0,EBC
2023-01-23 11:18:00,17.7427,17.7427,17.7427,17.7427,736.0,EBC
2023-01-23 11:16:00,17.74,17.74,17.74,17.74,1034.0,EBC
2023-01-23 11:14:00,17.74,17.75,17.74,17.75,1487.0,EBC
2023-01-23 11:12:00,17.73,17.73,17.73,17.73,1068.0,EBC
2023-01-23 11:08:00,17.735,17.74,17.73,17.73,1874.0,EBC
2023-01-23 11:06:00,17.72,17.72,17.715,17.715,1027.0,EBC
2023-01-23 11:05:00,17.71,17.73,17.71,17.73,993.0,EBC
2023-01-23 11:04:00,17.7,17.7,17.7,17.7,652.0,EBC
2023-01-23 11:00:00,17.69,17.6981,17.69,17.6981,957.0,EBC
2023-01-23 10:59:00,17.7,17.7,17.7,17.7,775.0,EBC
2023-01-23 10:56:00,17.7,17.7,17.7,17.7,385.0,EBC
2023-01-23 10:53:00,17.71,17.71,17.71,17.71,578.0,EBC
2023-01-23 10:50:00,17.715,17.72,17.715,17.72,2033.0,EBC
2023-01-23 10:49:00,17.72,17.72,17.7199,17.7199,924.0,EBC
2023-01-23 10:48:00,17.7,17.72,17.7,17.7,1953.0,EBC
2023-01-23 10:43:00,17.7,17.7,17.69,17.69,971.0,EBC
2023-01-23 10:41:00,17.69,17.71,17.69,17.71,2959.0,EBC
2023-01-23 10:40:00,17.68,17.69,17.68,17.69,602.0,EBC
2023-01-23 10:39:00,17.68,17.68,17.68,17.68,361.0,EBC
2023-01-23 10:38:00,17.68,17.69,17.68,17.69,1471.0,EBC
2023-01-23 10:37:00,17.69,17.69,17.69,17.69,154.0,EBC
2023-01-23 10:36:00,17.69,17.69,17.69,17.69,535.0,EBC
2023-01-23 10:34:00,17.68,17.685,17.675,17.685,2909.0,EBC
2023-01-23 10:33:00,17.68,17.68,17.68,17.68,141.0,EBC
2023-01-23 10:31:00,17.6601,17.67,17.6601,17.67,4023.0,EBC
2023-01-23 10:29:00,17.65,17.66,17.65,17.66,2175.0,EBC
2023-01-23 10:28:00,17.65,17.65,17.65,17.65,831.0,EBC
2023-01-23 10:26:00,17.64,17.64,17.64,17.64,457.0,EBC
2023-01-23 10:25:00,17.64,17.64,17.64,17.64,442.0,EBC
2023-01-23 10:24:00,17.645,17.645,17.645,17.645,168.0,EBC
2023-01-23 10:22:00,17.645,17.645,17.645,17.645,128.0,EBC
2023-01-23 10:21:00,17.65,17.65,17.65,17.65,1679.0,EBC
2023-01-23 10:13:00,17.66,17.66,17.66,17.66,238.0,EBC
2023-01-23 10:12:00,17.64,17.66,17.64,17.66,2589.0,EBC
2023-01-23 10:11:00,17.64,17.64,17.64,17.64,868.0,EBC
2023-01-23 10:10:00,17.64,17.64,17.64,17.64,265.0,EBC
2023-01-23 10:09:00,17.66,17.66,17.65,17.66,1635.0,EBC
2023-01-23 10:06:00,17.63,17.63,17.63,17.63,112.0,EBC
2023-01-23 10:05:00,17.63,17.63,17.63,17.63,644.0,EBC
2023-01-23 10:03:00,17.67,17.67,17.65,17.65,551.0,EBC
2023-01-23 10:02:00,17.68,17.68,17.68,17.68,1038.0,EBC
2023-01-23 10:01:00,17.62,17.68,17.6,17.66,173956.0,EBC
2023-01-23 10:00:00,17.65,17.65,17.64,17.64,790.0,EBC
2023-01-23 09:59:00,17.655,17.66,17.65,17.66,2310.0,EBC
2023-01-23 09:57:00,17.65,17.65,17.64,17.65,637.0,EBC
2023-01-23 09:56:00,17.66,17.66,17.659,17.66,998.0,EBC
2023-01-23 09:55:00,17.65,17.65,17.63,17.65,988.0,EBC
2023-01-23 09:54:00,17.665,17.665,17.665,17.665,161.0,EBC
2023-01-23 09:52:00,17.65,17.65,17.65,17.65,904.0,EBC
2023-01-23 09:51:00,17.65,17.65,17.65,17.65,1489.0,EBC
2023-01-23 09:50:00,17.6125,17.635,17.61,17.62,4724.0,EBC
2023-01-23 09:49:00,17.64,17.64,17.6,17.62,2206.0,EBC
2023-01-23 09:48:00,17.66,17.66,17.65,17.65,310.0,EBC
2023-01-23 09:46:00,17.68,17.68,17.67,17.67,1277.0,EBC
2023-01-23 09:42:00,17.655,17.655,17.655,17.655,513.0,EBC
2023-01-23 09:39:00,17.655,17.655,17.655,17.655,155.0,EBC
2023-01-23 09:38:00,17.64,17.64,17.63,17.63,235.0,EBC
2023-01-23 09:32:00,17.68,17.68,17.68,17.68,518.0,EBC
2023-01-23 09:31:00,17.66,17.755,17.66,17.755,3258.0,EBC
2023-01-20 16:02:00,17.66,17.66,17.66,17.66,9305.0,EBC
2023-01-20 16:01:00,17.66,17.66,17.66,17.66,11232.0,EBC
2023-01-20 16:00:00,17.66,17.67,17.655,17.67,23033.0,EBC
2023-01-20 15:59:00,17.66,17.66,17.65,17.655,13923.0,EBC
2023-01-20 15:58:00,17.66,17.67,17.66,17.665,10999.0,EBC
2023-01-20 15:57:00,17.65,17.67,17.64,17.665,19741.0,EBC
2023-01-20 15:56:00,17.64,17.66,17.64,17.655,12584.0,EBC
2023-01-20 15:55:00,17.63,17.64,17.63,17.635,6846.0,EBC
2023-01-20 15:54:00,17.63,17.64,17.62,17.635,8887.0,EBC
2023-01-20 15:53:00,17.63,17.64,17.62,17.6222,4600.0,EBC
2023-01-20 15:52:00,17.6,17.63,17.6,17.63,9004.0,EBC
2023-01-20 15:51:00,17.585,17.61,17.58,17.6,10995.0,EBC
2023-01-20 15:50:00,17.585,17.59,17.585,17.585,972.0,EBC
2023-01-20 15:49:00,17.575,17.59,17.575,17.59,4276.0,EBC
2023-01-20 15:48:00,17.565,17.575,17.56,17.575,4740.0,EBC
2023-01-20 15:47:00,17.57,17.575,17.57,17.57,2768.0,EBC
2023-01-20 15:46:00,17.5814,17.585,17.58,17.58,5331.0,EBC
2023-01-20 15:45:00,17.6,17.6,17.585,17.59,2958.0,EBC
2023-01-20 15:44:00,17.62,17.625,17.5919,17.5919,11587.0,EBC
2023-01-20 15:43:00,17.62,17.62,17.615,17.62,2472.0,EBC
2023-01-20 15:42:00,17.615,17.62,17.591,17.62,7244.0,EBC
2023-01-20 15:41:00,17.62,17.62,17.6101,17.6101,772.0,EBC
2023-01-20 15:40:00,17.61,17.62,17.605,17.62,2643.0,EBC
2023-01-20 15:39:00,17.605,17.61,17.6013,17.6013,522.0,EBC
2023-01-20 15:38:00,17.605,17.61,17.605,17.605,3245.0,EBC
2023-01-20 15:37:00,17.605,17.61,17.6013,17.605,1347.0,EBC
2023-01-20 15:36:00,17.6,17.61,17.6,17.6,8318.0,EBC
2023-01-20 15:35:00,17.6,17.615,17.59,17.6,8891.0,EBC
2023-01-20 15:34:00,17.6112,17.615,17.6,17.6,3468.0,EBC
2023-01-20 15:33:00,17.62,17.62,17.61,17.62,1777.0,EBC
2023-01-20 15:32:00,17.62,17.62,17.61,17.62,3056.0,EBC
2023-01-20 15:31:00,17.625,17.63,17.625,17.63,5352.0,EBC
2023-01-20 15:30:00,17.625,17.625,17.625,17.625,232.0,EBC
2023-01-20 15:29:00,17.63,17.63,17.62,17.62,243.0,EBC
2023-01-20 15:28:00,17.625,17.63,17.625,17.63,618.0,EBC
2023-01-20 15:27:00,17.625,17.625,17.625,17.625,105.0,EBC
2023-01-20 15:26:00,17.63,17.63,17.62,17.625,2673.0,EBC
2023-01-20 15:25:00,17.605,17.63,17.6,17.63,10280.0,EBC
2023-01-20 15:24:00,17.605,17.605,17.605,17.605,138.0,EBC
2023-01-20 15:23:00,17.61,17.61,17.605,17.61,1292.0,EBC
2023-01-20 15:22:00,17.615,17.62,17.615,17.62,530.0,EBC
2023-01-20 15:21:00,17.615,17.615,17.615,17.615,777.0,EBC
2023-01-20 15:20:00,17.615,17.62,17.615,17.615,1149.0,EBC
2023-01-20 15:19:00,17.615,17.62,17.61,17.61,4095.0,EBC
2023-01-20 15:18:00,17.615,17.615,17.615,17.615,240.0,EBC
2023-01-20 15:17:00,17.6,17.615,17.6,17.615,2606.0,EBC
2023-01-20 15:16:00,17.595,17.61,17.595,17.605,1625.0,EBC
2023-01-20 15:15:00,17.595,17.6,17.595,17.595,2255.0,EBC
2023-01-20 15:14:00,17.59,17.59,17.585,17.59,3719.0,EBC
2023-01-20 15:13:00,17.575,17.59,17.57,17.59,5919.0,EBC
2023-01-20 15:12:00,17.57,17.58,17.57,17.58,2103.0,EBC
2023-01-20 15:11:00,17.565,17.565,17.565,17.565,132.0,EBC
2023-01-20 15:10:00,17.56,17.56,17.56,17.56,135.0,EBC
2023-01-20 15:09:00,17.565,17.565,17.56,17.56,2899.0,EBC
2023-01-20 15:07:00,17.565,17.565,17.565,17.565,125.0,EBC
2023-01-20 15:06:00,17.57,17.575,17.57,17.57,862.0,EBC
2023-01-20 15:05:00,17.555,17.57,17.555,17.57,2797.0,EBC
2023-01-20 15:03:00,17.555,17.555,17.555,17.555,343.0,EBC
2023-01-20 15:02:00,17.555,17.555,17.555,17.555,485.0,EBC
2023-01-20 15:01:00,17.54,17.555,17.54,17.555,6427.0,EBC
2023-01-20 15:00:00,17.53,17.5302,17.53,17.5302,1807.0,EBC
2023-01-20 14:59:00,17.51,17.53,17.51,17.51,3785.0,EBC
2023-01-20 14:58:00,17.5,17.51,17.5,17.505,517.0,EBC
2023-01-20 14:56:00,17.5,17.505,17.5,17.5,1073.0,EBC
2023-01-20 14:55:00,17.5,17.5,17.49,17.495,5747.0,EBC
2023-01-20 14:54:00,17.495,17.495,17.49,17.495,816.0,EBC
2023-01-20 14:53:00,17.49,17.5,17.49,17.4998,1747.0,EBC
2023-01-20 14:52:00,17.49,17.49,17.49,17.49,400.0,EBC
2023-01-20 14:51:00,17.5,17.5,17.5,17.5,2875.0,EBC
2023-01-20 14:48:00,17.495,17.5,17.495,17.5,5979.0,EBC
2023-01-20 14:47:00,17.495,17.495,17.495,17.495,100.0,EBC
2023-01-20 14:43:00,17.48,17.49,17.48,17.49,2514.0,EBC
2023-01-20 14:42:00,17.4791,17.4791,17.4791,17.4791,766.0,EBC
2023-01-20 14:40:00,17.48,17.49,17.48,17.48,4113.0,EBC
2023-01-20 14:39:00,17.48,17.48,17.48,17.48,114.0,EBC
2023-01-20 14:38:00,17.48,17.48,17.48,17.48,100.0,EBC
2023-01-20 14:37:00,17.48,17.49,17.475,17.475,7398.0,EBC
2023-01-20 14:36:00,17.47,17.47,17.47,17.47,160.0,EBC
2023-01-20 14:35:00,17.47,17.48,17.47,17.48,1220.0,EBC
2023-01-20 14:34:00,17.48,17.48,17.48,17.48,797.0,EBC
2023-01-20 14:32:00,17.48,17.48,17.48,17.48,184.0,EBC
2023-01-20 14:31:00,17.48,17.48,17.48,17.48,1126.0,EBC
2023-01-20 14:30:00,17.49,17.5,17.48,17.485,9059.0,EBC
2023-01-20 14:29:00,17.495,17.495,17.49,17.49,900.0,EBC
2023-01-20 14:28:00,17.49,17.49,17.49,17.49,477.0,EBC
2023-01-20 14:27:00,17.49,17.49,17.49,17.49,100.0,EBC
2023-01-20 14:25:00,17.5,17.5,17.49,17.495,703.0,EBC
2023-01-20 14:23:00,17.49,17.49,17.49,17.49,200.0,EBC
2023-01-20 14:21:00,17.51,17.51,17.49,17.49,1072.0,EBC
2023-01-20 14:19:00,17.515,17.515,17.51,17.51,1133.0,EBC
2023-01-20 14:18:00,17.51,17.51,17.51,17.51,218.0,EBC
2023-01-20 14:17:00,17.515,17.515,17.51,17.51,672.0,EBC
2023-01-20 14:15:00,17.52,17.52,17.52,17.52,471.0,EBC
2023-01-20 14:14:00,17.52,17.52,17.51,17.51,643.0,EBC
2023-01-20 14:12:00,17.52,17.52,17.52,17.52,1265.0,EBC
2023-01-20 14:11:00,17.53,17.53,17.53,17.53,603.0,EBC
2023-01-20 14:08:00,17.53,17.53,17.53,17.53,104.0,EBC
2023-01-20 14:07:00,17.53,17.53,17.53,17.53,250.0,EBC
2023-01-20 14:03:00,17.53,17.53,17.52,17.52,750.0,EBC
2023-01-20 14:02:00,17.53,17.53,17.525,17.525,1139.0,EBC
2023-01-20 14:01:00,17.53,17.53,17.53,17.53,132.0,EBC
2023-01-20 14:00:00,17.54,17.545,17.54,17.54,664.0,EBC
2023-01-20 13:59:00,17.56,17.56,17.55,17.55,875.0,EBC
2023-01-20 13:57:00,17.55,17.55,17.54,17.54,200.0,EBC
2023-01-20 13:56:00,17.55,17.555,17.55,17.55,6486.0,EBC
2023-01-20 13:55:00,17.52,17.56,17.52,17.55,16501.0,EBC
2023-01-20 13:53:00,17.51,17.52,17.51,17.52,1843.0,EBC
2023-01-20 13:51:00,17.5,17.51,17.5,17.51,1142.0,EBC
2023-01-20 13:50:00,17.5,17.51,17.5,17.5,1406.0,EBC
2023-01-20 13:47:00,17.49,17.49,17.49,17.49,472.0,EBC
2023-01-20 13:44:00,17.49,17.49,17.49,17.49,200.0,EBC
2023-01-20 13:40:00,17.51,17.515,17.51,17.51,787.0,EBC
2023-01-20 13:39:00,17.5,17.53,17.5,17.51,2654.0,EBC
2023-01-20 13:38:00,17.49,17.49,17.49,17.49,938.0,EBC
2023-01-20 13:37:00,17.48,17.49,17.48,17.49,1303.0,EBC
2023-01-20 13:34:00,17.48,17.48,17.48,17.48,100.0,EBC
2023-01-20 13:33:00,17.465,17.49,17.465,17.49,1631.0,EBC
2023-01-20 13:31:00,17.47,17.47,17.465,17.47,375.0,EBC
2023-01-20 13:29:00,17.485,17.49,17.47,17.48,1808.0,EBC
2023-01-20 13:28:00,17.49,17.49,17.48,17.48,1068.0,EBC
2023-01-20 13:26:00,17.49,17.51,17.49,17.51,515.0,EBC
2023-01-20 13:24:00,17.505,17.52,17.505,17.52,900.0,EBC
2023-01-20 13:23:00,17.505,17.52,17.505,17.505,320.0,EBC
2023-01-20 13:22:00,17.505,17.505,17.505,17.505,100.0,EBC
2023-01-20 13:21:00,17.47,17.51,17.47,17.51,1962.0,EBC
2023-01-20 13:20:00,17.51,17.52,17.48,17.48,3986.0,EBC
2023-01-20 13:19:00,17.53,17.53,17.53,17.53,249.0,EBC
2023-01-20 13:18:00,17.53,17.53,17.53,17.53,240.0,EBC
2023-01-20 13:16:00,17.52,17.53,17.52,17.53,1227.0,EBC
2023-01-20 13:15:00,17.5,17.53,17.5,17.53,2537.0,EBC
2023-01-20 13:14:00,17.5,17.5,17.5,17.5,136.0,EBC
2023-01-20 13:13:00,17.495,17.5,17.495,17.5,275.0,EBC
2023-01-20 13:12:00,17.49,17.5,17.49,17.5,2476.0,EBC
2023-01-20 13:11:00,17.5,17.51,17.5,17.51,2874.0,EBC
2023-01-20 13:08:00,17.5,17.52,17.5,17.51,532.0,EBC
2023-01-20 13:06:00,17.51,17.51,17.5,17.5,224.0,EBC
2023-01-20 13:05:00,17.51,17.51,17.51,17.51,266.0,EBC
2023-01-20 13:04:00,17.52,17.52,17.51,17.51,204.0,EBC
2023-01-20 13:03:00,17.51,17.52,17.51,17.52,283.0,EBC
2023-01-20 13:02:00,17.51,17.52,17.51,17.52,635.0,EBC
2023-01-20 13:01:00,17.487,17.52,17.487,17.52,1558.0,EBC
2023-01-20 13:00:00,17.49,17.51,17.485,17.485,2403.0,EBC
2023-01-20 12:59:00,17.47,17.49,17.47,17.48,571.0,EBC
2023-01-20 12:58:00,17.47,17.49,17.47,17.48,536.0,EBC
2023-01-20 12:56:00,17.48,17.48,17.48,17.48,188.0,EBC
2023-01-20 12:55:00,17.49,17.49,17.49,17.49,240.0,EBC
2023-01-20 12:52:00,17.47,17.49,17.46,17.49,2896.0,EBC
2023-01-20 12:50:00,17.48,17.48,17.48,17.48,303.0,EBC
2023-01-20 12:48:00,17.48,17.5,17.48,17.49,406.0,EBC
2023-01-20 12:47:00,17.49,17.49,17.49,17.49,206.0,EBC
2023-01-20 12:45:00,17.51,17.52,17.5,17.5,1688.0,EBC
2023-01-20 12:44:00,17.48,17.52,17.48,17.51,1853.0,EBC
2023-01-20 12:43:00,17.49,17.49,17.48,17.48,200.0,EBC
2023-01-20 12:42:00,17.5,17.5,17.48,17.48,267.0,EBC
2023-01-20 12:41:00,17.51,17.52,17.49,17.5,2315.0,EBC
2023-01-20 12:39:00,17.51,17.51,17.51,17.51,310.0,EBC
2023-01-20 12:38:00,17.51,17.51,17.51,17.51,130.0,EBC
2023-01-20 12:36:00,17.52,17.53,17.52,17.53,755.0,EBC
2023-01-20 12:35:00,17.5,17.52,17.5,17.52,2604.0,EBC
2023-01-20 12:33:00,17.51,17.52,17.505,17.51,2373.0,EBC
2023-01-20 12:32:00,17.52,17.52,17.52,17.52,115.0,EBC
2023-01-20 12:31:00,17.52,17.53,17.51,17.53,1632.0,EBC
2023-01-20 12:30:00,17.53,17.54,17.52,17.54,900.0,EBC
2023-01-20 12:29:00,17.54,17.55,17.535,17.535,461.0,EBC
2023-01-20 12:28:00,17.54,17.54,17.54,17.54,132.0,EBC
2023-01-20 12:26:00,17.54,17.54,17.54,17.54,100.0,EBC
2023-01-20 12:25:00,17.54,17.55,17.54,17.54,641.0,EBC
2023-01-20 12:24:00,17.52,17.53,17.52,17.53,1395.0,EBC
2023-01-20 12:21:00,17.54,17.54,17.53,17.54,633.0,EBC
2023-01-20 12:20:00,17.52,17.56,17.52,17.54,3046.0,EBC
2023-01-20 12:19:00,17.51,17.52,17.51,17.52,875.0,EBC
2023-01-20 12:18:00,17.505,17.53,17.505,17.51,1011.0,EBC
2023-01-20 12:17:00,17.51,17.52,17.51,17.51,500.0,EBC
2023-01-20 12:16:00,17.515,17.52,17.51,17.52,1632.0,EBC
2023-01-20 12:15:00,17.5,17.53,17.5,17.53,1698.0,EBC
2023-01-20 12:13:00,17.49,17.49,17.49,17.49,263.0,EBC
2023-01-20 12:11:00,17.48,17.49,17.48,17.485,1685.0,EBC
2023-01-20 12:10:00,17.48,17.49,17.48,17.49,326.0,EBC
2023-01-20 12:09:00,17.49,17.5,17.49,17.5,1017.0,EBC
2023-01-20 12:08:00,17.48,17.49,17.48,17.49,551.0,EBC
2023-01-20 12:07:00,17.49,17.5,17.49,17.5,205.0,EBC
2023-01-20 12:06:00,17.49,17.49,17.48,17.48,326.0,EBC
2023-01-20 12:04:00,17.51,17.51,17.495,17.5,1149.0,EBC
2023-01-20 12:03:00,17.5,17.5,17.5,17.5,288.0,EBC
2023-01-20 12:02:00,17.49,17.5,17.49,17.5,216.0,EBC
2023-01-20 12:01:00,17.49,17.51,17.49,17.495,2861.0,EBC
2023-01-20 12:00:00,17.49,17.51,17.49,17.5,1416.0,EBC
2023-01-20 11:58:00,17.51,17.51,17.48,17.5,2375.0,EBC
2023-01-20 11:56:00,17.475,17.49,17.475,17.475,458.0,EBC
2023-01-20 11:55:00,17.47,17.47,17.47,17.47,635.0,EBC
2023-01-20 11:54:00,17.485,17.5,17.485,17.5,325.0,EBC
2023-01-20 11:53:00,17.48,17.49,17.46,17.48,2686.0,EBC
2023-01-20 11:52:00,17.48,17.48,17.48,17.48,220.0,EBC
2023-01-20 11:51:00,17.46,17.48,17.46,17.465,1494.0,EBC
2023-01-20 11:50:00,17.47,17.47,17.46,17.47,979.0,EBC
2023-01-20 11:49:00,17.45,17.47,17.45,17.45,620.0,EBC
2023-01-20 11:48:00,17.44,17.48,17.44,17.455,1693.0,EBC
2023-01-20 11:47:00,17.43,17.44,17.43,17.43,462.0,EBC
2023-01-20 11:46:00,17.41,17.45,17.41,17.435,1808.0,EBC
2023-01-20 11:45:00,17.4,17.42,17.4,17.42,1307.0,EBC
