date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-20 11:44:00,17.4,17.4,17.4,17.4,237.0,EBC
2023-01-20 11:42:00,17.4,17.4,17.39,17.4,1618.0,EBC
2023-01-20 11:41:00,17.39,17.39,17.39,17.39,200.0,EBC
2023-01-20 11:39:00,17.38,17.41,17.38,17.4,5578.0,EBC
2023-01-20 11:38:00,17.39,17.39,17.375,17.38,3152.0,EBC
2023-01-20 11:37:00,17.39,17.4,17.39,17.395,622.0,EBC
2023-01-20 11:36:00,17.405,17.41,17.39,17.39,2662.0,EBC
2023-01-20 11:35:00,17.41,17.42,17.4,17.42,1025.0,EBC
2023-01-20 11:34:00,17.4,17.41,17.4,17.41,1988.0,EBC
2023-01-20 11:33:00,17.415,17.43,17.415,17.43,600.0,EBC
2023-01-20 11:32:00,17.415,17.415,17.415,17.415,123.0,EBC
2023-01-20 11:31:00,17.415,17.42,17.415,17.42,376.0,EBC
2023-01-20 11:29:00,17.41,17.415,17.41,17.415,555.0,EBC
2023-01-20 11:28:00,17.41,17.41,17.39,17.4,2225.0,EBC
2023-01-20 11:27:00,17.41,17.43,17.41,17.43,206.0,EBC
2023-01-20 11:26:00,17.415,17.415,17.415,17.415,100.0,EBC
2023-01-20 11:24:00,17.39,17.4,17.39,17.4,834.0,EBC
2023-01-20 11:23:00,17.4,17.4,17.39,17.4,1416.0,EBC
2023-01-20 11:22:00,17.37,17.42,17.37,17.42,3689.0,EBC
2023-01-20 11:21:00,17.395,17.41,17.37,17.37,3731.0,EBC
2023-01-20 11:20:00,17.39,17.41,17.38,17.41,2694.0,EBC
2023-01-20 11:19:00,17.395,17.41,17.395,17.395,880.0,EBC
2023-01-20 11:17:00,17.38,17.41,17.375,17.4,2653.0,EBC
2023-01-20 11:16:00,17.38,17.38,17.38,17.38,245.0,EBC
2023-01-20 11:15:00,17.37,17.39,17.37,17.38,2861.0,EBC
2023-01-20 11:13:00,17.395,17.41,17.395,17.41,1926.0,EBC
2023-01-20 11:10:00,17.395,17.4,17.38,17.38,1285.0,EBC
2023-01-20 11:09:00,17.4,17.41,17.395,17.395,3674.0,EBC
2023-01-20 11:08:00,17.405,17.42,17.37,17.41,2937.0,EBC
2023-01-20 11:07:00,17.42,17.42,17.42,17.42,320.0,EBC
2023-01-20 11:06:00,17.42,17.43,17.405,17.405,1768.0,EBC
2023-01-20 11:05:00,17.43,17.43,17.43,17.43,110.0,EBC
2023-01-20 11:04:00,17.44,17.44,17.425,17.425,730.0,EBC
2023-01-20 11:03:00,17.46,17.46,17.42,17.44,4725.0,EBC
2023-01-20 11:02:00,17.44,17.46,17.43,17.455,5067.0,EBC
2023-01-20 11:00:00,17.46,17.46,17.42,17.42,2174.0,EBC
2023-01-20 10:59:00,17.48,17.48,17.46,17.46,872.0,EBC
2023-01-20 10:58:00,17.47,17.47,17.47,17.47,179.0,EBC
2023-01-20 10:57:00,17.46,17.46,17.46,17.46,717.0,EBC
2023-01-20 10:56:00,17.45,17.45,17.45,17.45,253.0,EBC
2023-01-20 10:55:00,17.45,17.45,17.45,17.45,398.0,EBC
2023-01-20 10:54:00,17.435,17.45,17.435,17.45,551.0,EBC
2023-01-20 10:53:00,17.44,17.45,17.44,17.44,670.0,EBC
2023-01-20 10:52:00,17.43,17.44,17.43,17.44,250.0,EBC
2023-01-20 10:51:00,17.44,17.44,17.405,17.42,6127.0,EBC
2023-01-20 10:50:00,17.43,17.44,17.43,17.44,650.0,EBC
2023-01-20 10:49:00,17.43,17.435,17.43,17.435,1415.0,EBC
2023-01-20 10:48:00,17.435,17.435,17.43,17.43,1075.0,EBC
2023-01-20 10:47:00,17.47,17.47,17.43,17.44,2561.0,EBC
2023-01-20 10:46:00,17.44,17.47,17.44,17.47,1838.0,EBC
2023-01-20 10:45:00,17.42,17.44,17.42,17.44,897.0,EBC
2023-01-20 10:44:00,17.42,17.42,17.42,17.42,201.0,EBC
2023-01-20 10:43:00,17.42,17.42,17.42,17.42,514.0,EBC
2023-01-20 10:42:00,17.43,17.43,17.43,17.43,200.0,EBC
2023-01-20 10:41:00,17.41,17.435,17.41,17.435,1687.0,EBC
2023-01-20 10:40:00,17.44,17.44,17.41,17.42,1921.0,EBC
2023-01-20 10:39:00,17.44,17.445,17.44,17.445,1659.0,EBC
2023-01-20 10:38:00,17.41,17.44,17.41,17.44,1788.0,EBC
2023-01-20 10:37:00,17.4108,17.4108,17.41,17.41,1691.0,EBC
2023-01-20 10:35:00,17.42,17.42,17.415,17.415,744.0,EBC
2023-01-20 10:34:00,17.43,17.435,17.41,17.42,1262.0,EBC
2023-01-20 10:33:00,17.4231,17.44,17.42,17.42,1665.0,EBC
2023-01-20 10:32:00,17.455,17.455,17.43,17.43,2185.0,EBC
2023-01-20 10:31:00,17.45,17.45,17.45,17.45,269.0,EBC
2023-01-20 10:30:00,17.445,17.445,17.445,17.445,201.0,EBC
2023-01-20 10:29:00,17.425,17.45,17.425,17.45,690.0,EBC
2023-01-20 10:27:00,17.41,17.425,17.41,17.425,1309.0,EBC
2023-01-20 10:25:00,17.41,17.41,17.41,17.41,250.0,EBC
2023-01-20 10:24:00,17.4,17.4,17.4,17.4,210.0,EBC
2023-01-20 10:23:00,17.4,17.41,17.4,17.41,594.0,EBC
2023-01-20 10:21:00,17.35,17.36,17.35,17.36,543.0,EBC
2023-01-20 10:20:00,17.36,17.36,17.345,17.345,1079.0,EBC
2023-01-20 10:19:00,17.36,17.375,17.36,17.375,342.0,EBC
2023-01-20 10:18:00,17.37,17.37,17.37,17.37,431.0,EBC
2023-01-20 10:17:00,17.39,17.39,17.39,17.39,152.0,EBC
2023-01-20 10:14:00,17.36,17.4,17.35,17.4,1761.0,EBC
2023-01-20 10:13:00,17.38,17.38,17.38,17.38,319.0,EBC
2023-01-20 10:11:00,17.36,17.38,17.36,17.38,679.0,EBC
2023-01-20 10:10:00,17.38,17.38,17.38,17.38,382.0,EBC
2023-01-20 10:09:00,17.36,17.36,17.36,17.36,506.0,EBC
2023-01-20 10:08:00,17.4,17.4,17.4,17.4,565.0,EBC
2023-01-20 10:07:00,17.398,17.43,17.39,17.4,2449.0,EBC
2023-01-20 10:05:00,17.38,17.39,17.35,17.39,1952.0,EBC
2023-01-20 10:03:00,17.38,17.4,17.38,17.4,51476.0,EBC
2023-01-20 10:02:00,17.385,17.385,17.37,17.37,376.0,EBC
2023-01-20 09:59:00,17.408,17.408,17.408,17.408,956.0,EBC
2023-01-20 09:58:00,17.35,17.39,17.35,17.39,882.0,EBC
2023-01-20 09:57:00,17.34,17.34,17.32,17.33,1408.0,EBC
2023-01-20 09:56:00,17.34,17.34,17.34,17.34,307.0,EBC
2023-01-20 09:55:00,17.33,17.33,17.33,17.33,257.0,EBC
2023-01-20 09:54:00,17.35,17.35,17.35,17.35,318.0,EBC
2023-01-20 09:51:00,17.37,17.37,17.37,17.37,100.0,EBC
2023-01-20 09:50:00,17.4,17.41,17.39,17.395,1099.0,EBC
2023-01-20 09:49:00,17.315,17.35,17.315,17.35,553.0,EBC
2023-01-20 09:48:00,17.29,17.325,17.29,17.32,543.0,EBC
2023-01-20 09:45:00,17.31,17.31,17.31,17.31,301.0,EBC
2023-01-20 09:44:00,17.295,17.325,17.295,17.325,900.0,EBC
2023-01-20 09:43:00,17.29,17.3,17.29,17.3,525.0,EBC
2023-01-20 09:42:00,17.285,17.285,17.285,17.285,601.0,EBC
2023-01-20 09:41:00,17.295,17.295,17.29,17.29,710.0,EBC
2023-01-20 09:40:00,17.29,17.295,17.29,17.295,478.0,EBC
2023-01-20 09:39:00,17.24,17.265,17.23,17.265,50973.0,EBC
2023-01-20 09:38:00,17.235,17.235,17.235,17.235,183.0,EBC
2023-01-20 09:37:00,17.22,17.225,17.22,17.225,374.0,EBC
2023-01-20 09:36:00,17.22,17.22,17.22,17.22,372.0,EBC
2023-01-20 09:35:00,17.23,17.23,17.23,17.23,386.0,EBC
2023-01-20 09:34:00,17.21,17.26,17.21,17.26,723.0,EBC
2023-01-20 09:33:00,17.24,17.29,17.13,17.22,4403.0,EBC
2023-01-20 09:32:00,17.43,17.43,17.32,17.43,302.0,EBC
2023-01-20 09:31:00,17.36,17.36,17.31,17.31,60848.0,EBC
2023-01-19 16:02:00,17.2,17.2,17.2,17.2,4642.0,EBC
2023-01-19 16:01:00,17.2,17.2,17.2,17.2,69825.0,EBC
2023-01-19 16:00:00,17.2,17.21,17.19,17.19,20889.0,EBC
2023-01-19 15:59:00,17.2,17.2,17.195,17.195,7752.0,EBC
2023-01-19 15:58:00,17.205,17.21,17.195,17.2,16161.0,EBC
2023-01-19 15:57:00,17.21,17.21,17.205,17.205,2517.0,EBC
2023-01-19 15:56:00,17.205,17.21,17.205,17.205,1699.0,EBC
2023-01-19 15:55:00,17.2,17.21,17.2,17.205,1743.0,EBC
2023-01-19 15:54:00,17.2,17.21,17.19,17.2,3212.0,EBC
2023-01-19 15:53:00,17.22,17.22,17.21,17.21,526.0,EBC
2023-01-19 15:52:00,17.18,17.21,17.18,17.21,5225.0,EBC
2023-01-19 15:51:00,17.18,17.1899,17.175,17.175,2214.0,EBC
2023-01-19 15:50:00,17.18,17.18,17.18,17.18,1503.0,EBC
2023-01-19 15:49:00,17.2,17.2,17.185,17.19,1802.0,EBC
2023-01-19 15:48:00,17.19,17.19,17.19,17.19,1067.0,EBC
2023-01-19 15:47:00,17.18,17.185,17.18,17.185,1284.0,EBC
2023-01-19 15:46:00,17.17,17.175,17.17,17.175,554.0,EBC
2023-01-19 15:45:00,17.16,17.17,17.16,17.17,1224.0,EBC
2023-01-19 15:44:00,17.16,17.16,17.16,17.16,2056.0,EBC
2023-01-19 15:43:00,17.15,17.155,17.15,17.15,604.0,EBC
2023-01-19 15:42:00,17.16,17.16,17.15,17.15,1429.0,EBC
2023-01-19 15:41:00,17.16,17.16,17.16,17.16,907.0,EBC
2023-01-19 15:40:00,17.16,17.165,17.16,17.165,669.0,EBC
2023-01-19 15:38:00,17.17,17.17,17.17,17.17,439.0,EBC
2023-01-19 15:37:00,17.155,17.16,17.155,17.16,873.0,EBC
2023-01-19 15:36:00,17.14,17.155,17.14,17.155,3949.0,EBC
2023-01-19 15:35:00,17.145,17.145,17.135,17.135,1456.0,EBC
2023-01-19 15:34:00,17.14,17.15,17.14,17.14,3050.0,EBC
2023-01-19 15:33:00,17.13,17.13,17.12,17.12,864.0,EBC
2023-01-19 15:32:00,17.13,17.14,17.13,17.13,723.0,EBC
2023-01-19 15:31:00,17.14,17.14,17.125,17.13,2013.0,EBC
2023-01-19 15:30:00,17.15,17.155,17.13,17.14,5540.0,EBC
2023-01-19 15:29:00,17.16,17.16,17.14,17.14,1352.0,EBC
2023-01-19 15:28:00,17.16,17.16,17.16,17.16,307.0,EBC
2023-01-19 15:25:00,17.16,17.165,17.15,17.15,1285.0,EBC
2023-01-19 15:23:00,17.15,17.15,17.15,17.15,214.0,EBC
2023-01-19 15:22:00,17.165,17.165,17.15,17.15,1013.0,EBC
2023-01-19 15:21:00,17.165,17.165,17.16,17.16,250.0,EBC
2023-01-19 15:20:00,17.16,17.16,17.16,17.16,600.0,EBC
2023-01-19 15:19:00,17.155,17.155,17.155,17.155,148.0,EBC
2023-01-19 15:18:00,17.16,17.16,17.16,17.16,569.0,EBC
2023-01-19 15:17:00,17.16,17.1603,17.16,17.1603,909.0,EBC
2023-01-19 15:16:00,17.16,17.17,17.16,17.17,939.0,EBC
2023-01-19 15:14:00,17.15,17.15,17.15,17.15,204.0,EBC
2023-01-19 15:13:00,17.14,17.145,17.14,17.145,1678.0,EBC
2023-01-19 15:12:00,17.13,17.13,17.12,17.13,712.0,EBC
2023-01-19 15:11:00,17.13,17.14,17.13,17.13,2713.0,EBC
2023-01-19 15:10:00,17.145,17.145,17.135,17.135,707.0,EBC
2023-01-19 15:09:00,17.14,17.14,17.14,17.14,1405.0,EBC
2023-01-19 15:08:00,17.14,17.145,17.14,17.145,689.0,EBC
2023-01-19 15:07:00,17.15,17.15,17.14,17.14,1663.0,EBC
2023-01-19 15:06:00,17.17,17.17,17.15,17.15,654.0,EBC
2023-01-19 15:05:00,17.16,17.19,17.16,17.19,2078.0,EBC
2023-01-19 15:04:00,17.15,17.15,17.15,17.15,545.0,EBC
2023-01-19 15:03:00,17.16,17.16,17.16,17.16,245.0,EBC
2023-01-19 15:01:00,17.16,17.16,17.16,17.16,330.0,EBC
2023-01-19 14:59:00,17.16,17.17,17.16,17.17,397.0,EBC
2023-01-19 14:58:00,17.16,17.17,17.16,17.16,350.0,EBC
2023-01-19 14:56:00,17.145,17.17,17.145,17.16,3312.0,EBC
2023-01-19 14:55:00,17.15,17.15,17.14,17.14,1631.0,EBC
2023-01-19 14:53:00,17.1671,17.1671,17.1671,17.1671,174.0,EBC
2023-01-19 14:52:00,17.16,17.16,17.16,17.16,388.0,EBC
2023-01-19 14:50:00,17.17,17.17,17.165,17.165,935.0,EBC
2023-01-19 14:49:00,17.17,17.18,17.165,17.17,4125.0,EBC
2023-01-19 14:48:00,17.19,17.19,17.19,17.19,332.0,EBC
2023-01-19 14:47:00,17.18,17.18,17.18,17.18,971.0,EBC
2023-01-19 14:44:00,17.19,17.19,17.19,17.19,228.0,EBC
2023-01-19 14:43:00,17.18,17.19,17.18,17.19,1663.0,EBC
2023-01-19 14:42:00,17.18,17.18,17.18,17.18,123.0,EBC
2023-01-19 14:41:00,17.19,17.19,17.18,17.18,346.0,EBC
2023-01-19 14:40:00,17.19,17.19,17.18,17.18,438.0,EBC
2023-01-19 14:39:00,17.19,17.19,17.19,17.19,428.0,EBC
2023-01-19 14:38:00,17.19,17.19,17.18,17.19,568.0,EBC
2023-01-19 14:37:00,17.2,17.2,17.2,17.2,340.0,EBC
2023-01-19 14:36:00,17.19,17.19,17.19,17.19,897.0,EBC
2023-01-19 14:35:00,17.18,17.195,17.18,17.195,2773.0,EBC
2023-01-19 14:33:00,17.17,17.18,17.17,17.18,642.0,EBC
2023-01-19 14:32:00,17.16,17.16,17.16,17.16,255.0,EBC
2023-01-19 14:31:00,17.16,17.17,17.16,17.17,534.0,EBC
2023-01-19 14:28:00,17.18,17.18,17.18,17.18,399.0,EBC
2023-01-19 14:25:00,17.17,17.17,17.17,17.17,399.0,EBC
2023-01-19 14:24:00,17.155,17.155,17.155,17.155,206.0,EBC
2023-01-19 14:23:00,17.15,17.16,17.145,17.16,1006.0,EBC
2023-01-19 14:22:00,17.14,17.15,17.14,17.15,1169.0,EBC
2023-01-19 14:21:00,17.13,17.135,17.12,17.135,2214.0,EBC
2023-01-19 14:19:00,17.11,17.11,17.11,17.11,435.0,EBC
2023-01-19 14:18:00,17.13,17.13,17.13,17.13,365.0,EBC
2023-01-19 14:17:00,17.17,17.17,17.15,17.15,2094.0,EBC
2023-01-19 14:15:00,17.1709,17.1709,17.1709,17.1709,237.0,EBC
2023-01-19 14:11:00,17.17,17.17,17.17,17.17,2302.0,EBC
2023-01-19 14:08:00,17.16,17.16,17.16,17.16,381.0,EBC
2023-01-19 14:07:00,17.17,17.17,17.17,17.17,1672.0,EBC
2023-01-19 14:06:00,17.1609,17.1609,17.1609,17.1609,702.0,EBC
2023-01-19 14:05:00,17.16,17.16,17.16,17.16,118.0,EBC
2023-01-19 14:04:00,17.15,17.17,17.15,17.17,356.0,EBC
2023-01-19 14:03:00,17.15,17.15,17.15,17.15,100.0,EBC
2023-01-19 14:02:00,17.17,17.17,17.165,17.165,221.0,EBC
2023-01-19 14:01:00,17.16,17.18,17.16,17.165,2122.0,EBC
2023-01-19 14:00:00,17.16,17.16,17.16,17.16,259.0,EBC
2023-01-19 13:59:00,17.16,17.16,17.16,17.16,104.0,EBC
2023-01-19 13:57:00,17.19,17.19,17.16,17.16,1080.0,EBC
2023-01-19 13:53:00,17.22,17.22,17.22,17.22,545.0,EBC
2023-01-19 13:48:00,17.23,17.24,17.225,17.23,3487.0,EBC
2023-01-19 13:46:00,17.21,17.25,17.21,17.25,4782.0,EBC
2023-01-19 13:45:00,17.21,17.21,17.2,17.2,1141.0,EBC
2023-01-19 13:42:00,17.24,17.2418,17.23,17.23,1797.0,EBC
2023-01-19 13:41:00,17.23,17.23,17.23,17.23,848.0,EBC
2023-01-19 13:40:00,17.23,17.23,17.23,17.23,245.0,EBC
2023-01-19 13:38:00,17.22,17.22,17.22,17.22,287.0,EBC
2023-01-19 13:37:00,17.2,17.2,17.2,17.2,1044.0,EBC
2023-01-19 13:36:00,17.15,17.18,17.15,17.18,1726.0,EBC
2023-01-19 13:35:00,17.13,17.14,17.13,17.14,664.0,EBC
2023-01-19 13:34:00,17.14,17.14,17.14,17.14,254.0,EBC
2023-01-19 13:32:00,17.16,17.16,17.15,17.15,5263.0,EBC
2023-01-19 13:31:00,17.1,17.15,17.1,17.15,2824.0,EBC
2023-01-19 13:30:00,17.1,17.1,17.1,17.1,295.0,EBC
2023-01-19 13:27:00,17.12,17.12,17.12,17.12,1396.0,EBC
2023-01-19 13:26:00,17.13,17.13,17.13,17.13,331.0,EBC
2023-01-19 13:23:00,17.14,17.15,17.13,17.13,1690.0,EBC
2023-01-19 13:21:00,17.124,17.124,17.124,17.124,403.0,EBC
2023-01-19 13:20:00,17.13,17.13,17.13,17.13,325.0,EBC
2023-01-19 13:19:00,17.13,17.13,17.13,17.13,501.0,EBC
2023-01-19 13:16:00,17.13,17.13,17.12,17.12,329.0,EBC
2023-01-19 13:15:00,17.14,17.14,17.13,17.13,601.0,EBC
2023-01-19 13:14:00,17.1395,17.1395,17.13,17.13,368.0,EBC
2023-01-19 13:13:00,17.13,17.13,17.13,17.13,100.0,EBC
2023-01-19 13:12:00,17.1321,17.14,17.13,17.13,800.0,EBC
2023-01-19 13:11:00,17.14,17.14,17.14,17.14,100.0,EBC
2023-01-19 13:10:00,17.12,17.14,17.12,17.14,1833.0,EBC
2023-01-19 13:09:00,17.11,17.1199,17.11,17.1199,1110.0,EBC
2023-01-19 13:08:00,17.11,17.11,17.1,17.1,1908.0,EBC
2023-01-19 13:06:00,17.11,17.11,17.11,17.11,120.0,EBC
2023-01-19 13:05:00,17.125,17.125,17.125,17.125,100.0,EBC
2023-01-19 13:04:00,17.11,17.125,17.11,17.125,1185.0,EBC
2023-01-19 13:03:00,17.1,17.1,17.1,17.1,100.0,EBC
2023-01-19 13:01:00,17.1,17.1,17.1,17.1,100.0,EBC
2023-01-19 13:00:00,17.08,17.095,17.08,17.095,1645.0,EBC
2023-01-19 12:58:00,17.07,17.07,17.07,17.07,327.0,EBC
2023-01-19 12:56:00,17.07,17.07,17.07,17.07,101.0,EBC
2023-01-19 12:52:00,17.07,17.08,17.07,17.08,974.0,EBC
2023-01-19 12:50:00,17.0786,17.0786,17.07,17.07,343.0,EBC
2023-01-19 12:48:00,17.08,17.08,17.08,17.08,422.0,EBC
2023-01-19 12:47:00,17.08,17.085,17.08,17.085,1130.0,EBC
2023-01-19 12:45:00,17.07,17.07,17.07,17.07,312.0,EBC
2023-01-19 12:44:00,17.08,17.08,17.07,17.07,402.0,EBC
2023-01-19 12:43:00,17.09,17.09,17.09,17.09,589.0,EBC
2023-01-19 12:42:00,17.07,17.07,17.07,17.07,121.0,EBC
2023-01-19 12:41:00,17.07,17.08,17.07,17.08,236.0,EBC
2023-01-19 12:39:00,17.08,17.08,17.075,17.08,1390.0,EBC
2023-01-19 12:38:00,17.1,17.1,17.09,17.09,6033.0,EBC
2023-01-19 12:37:00,17.105,17.105,17.105,17.105,259.0,EBC
2023-01-19 12:36:00,17.105,17.105,17.09,17.105,657.0,EBC
2023-01-19 12:34:00,17.105,17.105,17.105,17.105,148.0,EBC
2023-01-19 12:33:00,17.1,17.105,17.1,17.105,970.0,EBC
2023-01-19 12:32:00,17.1,17.1,17.1,17.1,162.0,EBC
2023-01-19 12:30:00,17.115,17.12,17.1,17.1,580.0,EBC
2023-01-19 12:29:00,17.09,17.11,17.09,17.11,3986.0,EBC
2023-01-19 12:28:00,17.09,17.09,17.09,17.09,850.0,EBC
2023-01-19 12:27:00,17.12,17.13,17.09,17.09,11264.0,EBC
2023-01-19 12:26:00,17.11,17.13,17.11,17.115,1982.0,EBC
2023-01-19 12:25:00,17.13,17.13,17.12,17.12,612.0,EBC
2023-01-19 12:24:00,17.15,17.15,17.135,17.135,1778.0,EBC
2023-01-19 12:23:00,17.145,17.16,17.14,17.15,9531.0,EBC
2023-01-19 12:22:00,17.145,17.145,17.145,17.145,170.0,EBC
2023-01-19 12:21:00,17.165,17.17,17.15,17.15,1236.0,EBC
2023-01-19 12:18:00,17.16,17.16,17.16,17.16,256.0,EBC
2023-01-19 12:16:00,17.15,17.15,17.15,17.15,254.0,EBC
2023-01-19 12:15:00,17.14,17.16,17.14,17.16,2022.0,EBC
2023-01-19 12:14:00,17.13,17.13,17.13,17.13,182.0,EBC
2023-01-19 12:13:00,17.13,17.13,17.13,17.13,573.0,EBC
2023-01-19 12:12:00,17.13,17.135,17.13,17.135,211.0,EBC
2023-01-19 12:11:00,17.13,17.13,17.13,17.13,857.0,EBC
2023-01-19 12:09:00,17.13,17.13,17.12,17.12,1045.0,EBC
2023-01-19 12:08:00,17.13,17.13,17.13,17.13,460.0,EBC
2023-01-19 12:06:00,17.15,17.15,17.15,17.15,380.0,EBC
2023-01-19 12:05:00,17.14,17.14,17.14,17.14,100.0,EBC
2023-01-19 12:04:00,17.16,17.16,17.15,17.15,1049.0,EBC
2023-01-19 12:03:00,17.15,17.16,17.15,17.16,765.0,EBC
2023-01-19 12:01:00,17.14,17.16,17.14,17.16,2012.0,EBC
2023-01-19 12:00:00,17.135,17.135,17.135,17.135,258.0,EBC
2023-01-19 11:59:00,17.14,17.14,17.135,17.135,833.0,EBC
2023-01-19 11:58:00,17.14,17.14,17.135,17.135,588.0,EBC
2023-01-19 11:57:00,17.14,17.14,17.14,17.14,232.0,EBC
2023-01-19 11:54:00,17.135,17.14,17.135,17.14,541.0,EBC
2023-01-19 11:52:00,17.13,17.13,17.13,17.13,150.0,EBC
2023-01-19 11:50:00,17.12,17.135,17.12,17.135,1616.0,EBC
2023-01-19 11:49:00,17.135,17.135,17.115,17.115,3785.0,EBC
2023-01-19 11:48:00,17.13,17.14,17.115,17.14,3290.0,EBC
2023-01-19 11:47:00,17.115,17.115,17.115,17.115,450.0,EBC
2023-01-19 11:46:00,17.115,17.115,17.115,17.115,504.0,EBC
2023-01-19 11:45:00,17.115,17.115,17.1,17.1,230.0,EBC
2023-01-19 11:44:00,17.11,17.115,17.11,17.115,579.0,EBC
2023-01-19 11:43:00,17.11,17.12,17.11,17.12,300.0,EBC
2023-01-19 11:41:00,17.13,17.13,17.12,17.12,957.0,EBC
2023-01-19 11:40:00,17.12,17.14,17.12,17.14,1009.0,EBC
2023-01-19 11:36:00,17.13,17.13,17.13,17.13,246.0,EBC
2023-01-19 11:35:00,17.15,17.15,17.12,17.12,852.0,EBC
2023-01-19 11:34:00,17.15,17.17,17.15,17.17,1140.0,EBC
2023-01-19 11:33:00,17.15,17.15,17.15,17.15,370.0,EBC
2023-01-19 11:32:00,17.13,17.14,17.13,17.14,2753.0,EBC
2023-01-19 11:30:00,17.15,17.15,17.13,17.13,1076.0,EBC
2023-01-19 11:29:00,17.15,17.155,17.14,17.155,923.0,EBC
2023-01-19 11:28:00,17.15,17.16,17.15,17.15,1107.0,EBC
2023-01-19 11:27:00,17.15,17.15,17.15,17.15,307.0,EBC
2023-01-19 11:26:00,17.15,17.15,17.15,17.15,106.0,EBC
2023-01-19 11:25:00,17.16,17.16,17.16,17.16,263.0,EBC
2023-01-19 11:23:00,17.165,17.165,17.165,17.165,112.0,EBC
2023-01-19 11:22:00,17.17,17.18,17.17,17.17,549.0,EBC
2023-01-19 11:21:00,17.16,17.19,17.16,17.18,2278.0,EBC
2023-01-19 11:19:00,17.18,17.18,17.16,17.17,408.0,EBC
2023-01-19 11:18:00,17.18,17.18,17.17,17.17,759.0,EBC
2023-01-19 11:17:00,17.17,17.19,17.17,17.19,356.0,EBC
2023-01-19 11:16:00,17.19,17.19,17.19,17.19,184.0,EBC
2023-01-19 11:15:00,17.19,17.19,17.18,17.18,747.0,EBC
2023-01-19 11:14:00,17.205,17.205,17.2,17.2,547.0,EBC
2023-01-19 11:13:00,17.205,17.205,17.205,17.205,208.0,EBC
2023-01-19 11:12:00,17.21,17.21,17.2,17.2,2068.0,EBC
2023-01-19 11:11:00,17.2,17.22,17.2,17.215,3183.0,EBC
2023-01-19 11:10:00,17.18,17.2,17.18,17.2,464.0,EBC
2023-01-19 11:09:00,17.16,17.17,17.16,17.17,1047.0,EBC
2023-01-19 11:08:00,17.15,17.16,17.15,17.16,1199.0,EBC
2023-01-19 11:07:00,17.14,17.14,17.14,17.14,309.0,EBC
2023-01-19 11:04:00,17.16,17.18,17.15,17.18,855.0,EBC
2023-01-19 11:03:00,17.16,17.16,17.16,17.16,581.0,EBC
2023-01-19 11:01:00,17.14,17.15,17.14,17.15,674.0,EBC
2023-01-19 11:00:00,17.13,17.13,17.13,17.13,131.0,EBC
2023-01-19 10:59:00,17.12,17.13,17.12,17.13,668.0,EBC
2023-01-19 10:58:00,17.09,17.12,17.09,17.12,3844.0,EBC
2023-01-19 10:57:00,17.09,17.09,17.08,17.085,451.0,EBC
2023-01-19 10:56:00,17.1,17.1,17.08,17.08,1156.0,EBC
2023-01-19 10:55:00,17.1,17.11,17.1,17.1,2293.0,EBC
2023-01-19 10:54:00,17.11,17.11,17.1,17.1,515.0,EBC
2023-01-19 10:53:00,17.1,17.1,17.1,17.1,668.0,EBC
2023-01-19 10:52:00,17.1,17.11,17.1,17.11,1341.0,EBC
2023-01-19 10:51:00,17.12,17.12,17.12,17.12,101.0,EBC
2023-01-19 10:50:00,17.11,17.12,17.105,17.12,1448.0,EBC
2023-01-19 10:49:00,17.105,17.11,17.1,17.11,4757.0,EBC
2023-01-19 10:48:00,17.105,17.105,17.1,17.1,423.0,EBC
2023-01-19 10:47:00,17.12,17.12,17.1,17.11,2632.0,EBC
2023-01-19 10:46:00,17.13,17.13,17.12,17.125,2281.0,EBC
2023-01-19 10:45:00,17.13,17.13,17.1018,17.1018,846.0,EBC
2023-01-19 10:44:00,17.13,17.14,17.11,17.12,2980.0,EBC
2023-01-19 10:43:00,17.13,17.13,17.13,17.13,300.0,EBC
2023-01-19 10:42:00,17.17,17.17,17.13,17.13,320.0,EBC
