date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-19 10:41:00,17.1477,17.1477,17.1477,17.1477,620.0,EBC
2023-01-19 10:40:00,17.13,17.16,17.13,17.16,640.0,EBC
2023-01-19 10:38:00,17.18,17.18,17.14,17.14,517.0,EBC
2023-01-19 10:36:00,17.19,17.19,17.18,17.18,500.0,EBC
2023-01-19 10:35:00,17.22,17.22,17.215,17.215,671.0,EBC
2023-01-19 10:34:00,17.24,17.25,17.235,17.235,495.0,EBC
2023-01-19 10:33:00,17.255,17.255,17.255,17.255,600.0,EBC
2023-01-19 10:32:00,17.23,17.26,17.23,17.255,1612.0,EBC
2023-01-19 10:31:00,17.21,17.22,17.21,17.22,27021.0,EBC
2023-01-19 10:29:00,17.21,17.21,17.21,17.21,291.0,EBC
2023-01-19 10:28:00,17.2,17.22,17.2,17.22,782.0,EBC
2023-01-19 10:27:00,17.2,17.22,17.2,17.21,1874.0,EBC
2023-01-19 10:26:00,17.1699,17.2,17.16,17.2,4878.0,EBC
2023-01-19 10:25:00,17.1529,17.17,17.1529,17.17,423.0,EBC
2023-01-19 10:24:00,17.125,17.16,17.125,17.16,2154.0,EBC
2023-01-19 10:23:00,17.14,17.15,17.14,17.14,982.0,EBC
2023-01-19 10:22:00,17.145,17.15,17.145,17.15,351.0,EBC
2023-01-19 10:19:00,17.17,17.19,17.17,17.17,2148.0,EBC
2023-01-19 10:18:00,17.12,17.13,17.12,17.13,2090.0,EBC
2023-01-19 10:16:00,17.1,17.1,17.1,17.1,200.0,EBC
2023-01-19 10:15:00,17.12,17.12,17.11,17.11,200.0,EBC
2023-01-19 10:14:00,17.11,17.11,17.11,17.11,214.0,EBC
2023-01-19 10:13:00,17.12,17.12,17.1,17.1,1945.0,EBC
2023-01-19 10:10:00,17.13,17.145,17.13,17.145,284.0,EBC
2023-01-19 10:09:00,17.15,17.15,17.15,17.15,437.0,EBC
2023-01-19 10:07:00,17.15,17.155,17.15,17.155,591.0,EBC
2023-01-19 10:06:00,17.11,17.11,17.11,17.11,173.0,EBC
2023-01-19 10:05:00,17.1111,17.1111,17.1111,17.1111,128.0,EBC
2023-01-19 10:04:00,17.14,17.14,17.14,17.14,441.0,EBC
2023-01-19 10:03:00,17.13,17.16,17.13,17.155,1692.0,EBC
2023-01-19 10:02:00,17.115,17.13,17.115,17.13,2351.0,EBC
2023-01-19 10:01:00,17.13,17.13,17.115,17.115,271.0,EBC
2023-01-19 10:00:00,17.1,17.11,17.1,17.11,1095.0,EBC
2023-01-19 09:59:00,17.15,17.15,17.13,17.14,1072.0,EBC
2023-01-19 09:58:00,17.13,17.13,17.13,17.13,232.0,EBC
2023-01-19 09:57:00,17.12,17.12,17.12,17.12,333.0,EBC
2023-01-19 09:56:00,17.119,17.119,17.119,17.119,143.0,EBC
2023-01-19 09:55:00,17.1,17.11,17.1,17.11,1975.0,EBC
2023-01-19 09:54:00,17.12,17.12,17.1,17.1,1613.0,EBC
2023-01-19 09:53:00,17.14,17.15,17.13,17.13,1686.0,EBC
2023-01-19 09:52:00,17.12,17.12,17.12,17.12,333.0,EBC
2023-01-19 09:51:00,17.1,17.11,17.1,17.1,2358.0,EBC
2023-01-19 09:49:00,17.1,17.11,17.04,17.07,5051.0,EBC
2023-01-19 09:48:00,17.1,17.11,17.1,17.1,591.0,EBC
2023-01-19 09:45:00,17.1,17.1,17.1,17.1,185.0,EBC
2023-01-19 09:44:00,17.1,17.1,17.1,17.1,270.0,EBC
2023-01-19 09:43:00,17.185,17.185,17.11,17.11,1676.0,EBC
2023-01-19 09:42:00,17.2,17.2,17.2,17.2,1074.0,EBC
2023-01-19 09:41:00,17.17,17.17,17.17,17.17,214.0,EBC
2023-01-19 09:40:00,17.19,17.21,17.15,17.175,1283.0,EBC
2023-01-19 09:38:00,17.1,17.1,17.1,17.1,100.0,EBC
2023-01-19 09:37:00,17.15,17.17,17.11,17.11,2976.0,EBC
2023-01-19 09:31:00,17.15,17.26,17.15,17.225,6700.0,EBC
2023-01-18 16:02:00,17.32,17.32,17.32,17.32,2806.0,EBC
2023-01-18 16:01:00,17.32,17.32,17.32,17.32,9508.0,EBC
2023-01-18 16:00:00,17.335,17.34,17.31,17.31,10581.0,EBC
2023-01-18 15:59:00,17.335,17.34,17.33,17.335,4304.0,EBC
2023-01-18 15:58:00,17.33,17.34,17.33,17.33,6377.0,EBC
2023-01-18 15:57:00,17.34,17.35,17.32,17.33,6284.0,EBC
2023-01-18 15:56:00,17.34,17.35,17.33,17.34,2484.0,EBC
2023-01-18 15:55:00,17.34,17.35,17.335,17.34,1710.0,EBC
2023-01-18 15:54:00,17.34,17.345,17.33,17.34,2914.0,EBC
2023-01-18 15:53:00,17.3577,17.36,17.34,17.35,1523.0,EBC
2023-01-18 15:52:00,17.35,17.35,17.34,17.35,1632.0,EBC
2023-01-18 15:51:00,17.34,17.36,17.335,17.35,2507.0,EBC
2023-01-18 15:50:00,17.345,17.35,17.34,17.34,4436.0,EBC
2023-01-18 15:49:00,17.345,17.35,17.34,17.34,1677.0,EBC
2023-01-18 15:48:00,17.34,17.35,17.34,17.345,1748.0,EBC
2023-01-18 15:47:00,17.34,17.3573,17.34,17.34,1304.0,EBC
2023-01-18 15:46:00,17.35,17.35,17.34,17.35,3128.0,EBC
2023-01-18 15:45:00,17.35,17.35,17.34,17.345,3249.0,EBC
2023-01-18 15:44:00,17.34,17.35,17.33,17.34,1052.0,EBC
2023-01-18 15:43:00,17.33,17.35,17.33,17.33,4175.0,EBC
2023-01-18 15:42:00,17.35,17.35,17.34,17.34,897.0,EBC
2023-01-18 15:41:00,17.345,17.345,17.335,17.34,6668.0,EBC
2023-01-18 15:40:00,17.345,17.345,17.34,17.34,867.0,EBC
2023-01-18 15:39:00,17.34,17.35,17.335,17.35,2651.0,EBC
2023-01-18 15:38:00,17.35,17.35,17.34,17.35,5778.0,EBC
2023-01-18 15:37:00,17.36,17.36,17.35,17.36,939.0,EBC
2023-01-18 15:36:00,17.35,17.35,17.34,17.34,6599.0,EBC
2023-01-18 15:35:00,17.35,17.35,17.34,17.34,790.0,EBC
2023-01-18 15:34:00,17.35,17.35,17.35,17.35,1348.0,EBC
2023-01-18 15:33:00,17.34,17.345,17.33,17.34,3211.0,EBC
2023-01-18 15:32:00,17.38,17.38,17.34,17.34,3814.0,EBC
2023-01-18 15:31:00,17.35,17.38,17.348,17.36,12277.0,EBC
2023-01-18 15:30:00,17.35,17.35,17.345,17.345,1053.0,EBC
2023-01-18 15:29:00,17.37,17.37,17.35,17.36,944.0,EBC
2023-01-18 15:28:00,17.36,17.37,17.36,17.37,535.0,EBC
2023-01-18 15:27:00,17.35,17.35,17.35,17.35,1997.0,EBC
2023-01-18 15:26:00,17.34,17.35,17.33,17.34,2265.0,EBC
2023-01-18 15:25:00,17.36,17.36,17.36,17.36,210.0,EBC
2023-01-18 15:24:00,17.35,17.35,17.35,17.35,283.0,EBC
2023-01-18 15:23:00,17.34,17.35,17.33,17.35,766.0,EBC
2023-01-18 15:22:00,17.315,17.34,17.315,17.34,9719.0,EBC
2023-01-18 15:21:00,17.3,17.31,17.3,17.31,2227.0,EBC
2023-01-18 15:20:00,17.3,17.3,17.28,17.295,4066.0,EBC
2023-01-18 15:19:00,17.27,17.305,17.27,17.305,2946.0,EBC
2023-01-18 15:18:00,17.28,17.3,17.28,17.2955,1319.0,EBC
2023-01-18 15:17:00,17.28,17.28,17.275,17.275,876.0,EBC
2023-01-18 15:15:00,17.32,17.32,17.28,17.28,867.0,EBC
2023-01-18 15:14:00,17.34,17.34,17.33,17.335,893.0,EBC
2023-01-18 15:13:00,17.35,17.3525,17.35,17.35,1029.0,EBC
2023-01-18 15:12:00,17.35,17.35,17.35,17.35,1257.0,EBC
2023-01-18 15:11:00,17.325,17.36,17.325,17.355,6085.0,EBC
2023-01-18 15:10:00,17.325,17.325,17.325,17.325,270.0,EBC
2023-01-18 15:09:00,17.325,17.33,17.325,17.33,367.0,EBC
2023-01-18 15:08:00,17.325,17.33,17.325,17.325,632.0,EBC
2023-01-18 15:07:00,17.34,17.34,17.32,17.32,1420.0,EBC
2023-01-18 15:05:00,17.35,17.36,17.35,17.36,900.0,EBC
2023-01-18 15:04:00,17.359,17.36,17.35,17.355,546.0,EBC
2023-01-18 15:03:00,17.36,17.36,17.36,17.36,219.0,EBC
2023-01-18 15:02:00,17.35,17.35,17.35,17.35,439.0,EBC
2023-01-18 15:01:00,17.34,17.34,17.34,17.34,370.0,EBC
2023-01-18 15:00:00,17.31,17.335,17.31,17.32,4110.0,EBC
2023-01-18 14:59:00,17.315,17.315,17.315,17.315,199.0,EBC
2023-01-18 14:57:00,17.315,17.315,17.315,17.315,210.0,EBC
2023-01-18 14:56:00,17.32,17.32,17.32,17.32,636.0,EBC
2023-01-18 14:55:00,17.32,17.33,17.32,17.33,229.0,EBC
2023-01-18 14:54:00,17.33,17.33,17.33,17.33,120.0,EBC
2023-01-18 14:53:00,17.31,17.32,17.31,17.32,210.0,EBC
2023-01-18 14:52:00,17.315,17.32,17.315,17.32,1452.0,EBC
2023-01-18 14:50:00,17.32,17.32,17.32,17.32,516.0,EBC
2023-01-18 14:49:00,17.32,17.32,17.32,17.32,126.0,EBC
2023-01-18 14:48:00,17.3,17.32,17.3,17.32,2248.0,EBC
2023-01-18 14:47:00,17.31,17.31,17.305,17.305,252.0,EBC
2023-01-18 14:46:00,17.32,17.32,17.32,17.32,1009.0,EBC
2023-01-18 14:44:00,17.32,17.33,17.31,17.33,317.0,EBC
2023-01-18 14:43:00,17.32,17.32,17.32,17.32,100.0,EBC
2023-01-18 14:42:00,17.3,17.32,17.3,17.32,1899.0,EBC
2023-01-18 14:41:00,17.31,17.31,17.3,17.3,1822.0,EBC
2023-01-18 14:40:00,17.33,17.33,17.315,17.32,1354.0,EBC
2023-01-18 14:39:00,17.325,17.325,17.325,17.325,216.0,EBC
2023-01-18 14:38:00,17.32,17.32,17.32,17.32,192.0,EBC
2023-01-18 14:36:00,17.32,17.32,17.32,17.32,382.0,EBC
2023-01-18 14:35:00,17.325,17.325,17.325,17.325,248.0,EBC
2023-01-18 14:34:00,17.32,17.325,17.32,17.325,854.0,EBC
2023-01-18 14:33:00,17.33,17.33,17.33,17.33,511.0,EBC
2023-01-18 14:32:00,17.33,17.33,17.32,17.33,485.0,EBC
2023-01-18 14:31:00,17.33,17.33,17.33,17.33,102.0,EBC
2023-01-18 14:29:00,17.33,17.33,17.32,17.33,1446.0,EBC
2023-01-18 14:25:00,17.315,17.315,17.315,17.315,130.0,EBC
2023-01-18 14:24:00,17.31,17.32,17.31,17.32,1006.0,EBC
2023-01-18 14:21:00,17.3,17.31,17.3,17.31,427.0,EBC
2023-01-18 14:20:00,17.31,17.31,17.3,17.3,1590.0,EBC
2023-01-18 14:19:00,17.3,17.31,17.3,17.31,1735.0,EBC
2023-01-18 14:18:00,17.31,17.32,17.3,17.31,2543.0,EBC
2023-01-18 14:17:00,17.32,17.32,17.32,17.32,221.0,EBC
2023-01-18 14:16:00,17.31,17.32,17.31,17.32,349.0,EBC
2023-01-18 14:15:00,17.305,17.315,17.305,17.31,1998.0,EBC
2023-01-18 14:14:00,17.3,17.305,17.3,17.305,1761.0,EBC
2023-01-18 14:13:00,17.31,17.31,17.31,17.31,272.0,EBC
2023-01-18 14:11:00,17.315,17.32,17.31,17.31,859.0,EBC
2023-01-18 14:10:00,17.31,17.31,17.31,17.31,276.0,EBC
2023-01-18 14:09:00,17.31,17.31,17.295,17.3,1912.0,EBC
2023-01-18 14:07:00,17.28,17.3,17.28,17.3,2181.0,EBC
2023-01-18 14:06:00,17.295,17.295,17.28,17.28,458.0,EBC
2023-01-18 14:05:00,17.29,17.29,17.29,17.29,219.0,EBC
2023-01-18 14:04:00,17.295,17.3,17.295,17.295,310.0,EBC
2023-01-18 14:03:00,17.29,17.29,17.28,17.28,828.0,EBC
2023-01-18 14:02:00,17.27,17.28,17.27,17.28,223.0,EBC
2023-01-18 14:01:00,17.28,17.29,17.27,17.28,4335.0,EBC
2023-01-18 14:00:00,17.25,17.29,17.25,17.29,3389.0,EBC
2023-01-18 13:59:00,17.28,17.28,17.27,17.27,939.0,EBC
2023-01-18 13:58:00,17.3,17.319,17.3,17.319,482.0,EBC
2023-01-18 13:57:00,17.32,17.32,17.32,17.32,1041.0,EBC
2023-01-18 13:56:00,17.34,17.34,17.33,17.33,340.0,EBC
2023-01-18 13:55:00,17.34,17.36,17.32,17.355,2612.0,EBC
2023-01-18 13:54:00,17.34,17.34,17.32,17.32,1652.0,EBC
2023-01-18 13:53:00,17.35,17.35,17.35,17.35,727.0,EBC
2023-01-18 13:52:00,17.36,17.36,17.36,17.36,714.0,EBC
2023-01-18 13:51:00,17.37,17.38,17.365,17.37,651.0,EBC
2023-01-18 13:50:00,17.38,17.38,17.37,17.37,999.0,EBC
2023-01-18 13:49:00,17.38,17.38,17.38,17.38,500.0,EBC
2023-01-18 13:48:00,17.36,17.38,17.36,17.365,847.0,EBC
2023-01-18 13:47:00,17.375,17.39,17.375,17.39,400.0,EBC
2023-01-18 13:46:00,17.37,17.375,17.36,17.375,676.0,EBC
2023-01-18 13:45:00,17.38,17.38,17.36,17.37,1047.0,EBC
2023-01-18 13:44:00,17.36,17.37,17.36,17.37,965.0,EBC
2023-01-18 13:43:00,17.35,17.36,17.34,17.34,1616.0,EBC
2023-01-18 13:42:00,17.38,17.38,17.38,17.38,788.0,EBC
2023-01-18 13:41:00,17.36,17.38,17.36,17.38,437.0,EBC
2023-01-18 13:40:00,17.34,17.35,17.34,17.35,1265.0,EBC
2023-01-18 13:39:00,17.36,17.36,17.34,17.36,1584.0,EBC
2023-01-18 13:38:00,17.37,17.37,17.34,17.355,956.0,EBC
2023-01-18 13:37:00,17.35,17.37,17.35,17.37,1019.0,EBC
2023-01-18 13:36:00,17.35,17.35,17.33,17.35,744.0,EBC
2023-01-18 13:35:00,17.35,17.36,17.34,17.36,1762.0,EBC
2023-01-18 13:34:00,17.38,17.38,17.35,17.35,1174.0,EBC
2023-01-18 13:33:00,17.38,17.38,17.355,17.38,1005.0,EBC
2023-01-18 13:32:00,17.38,17.38,17.32,17.37,1823.0,EBC
2023-01-18 13:31:00,17.345,17.38,17.345,17.38,773.0,EBC
2023-01-18 13:30:00,17.34,17.36,17.34,17.36,1065.0,EBC
2023-01-18 13:29:00,17.3,17.34,17.3,17.34,1360.0,EBC
2023-01-18 13:28:00,17.26,17.29,17.26,17.29,1913.0,EBC
2023-01-18 13:27:00,17.27,17.27,17.27,17.27,921.0,EBC
2023-01-18 13:23:00,17.27,17.27,17.27,17.27,368.0,EBC
2023-01-18 13:22:00,17.255,17.255,17.255,17.255,287.0,EBC
2023-01-18 13:21:00,17.235,17.26,17.235,17.26,1580.0,EBC
2023-01-18 13:19:00,17.24,17.24,17.24,17.24,100.0,EBC
2023-01-18 13:18:00,17.24,17.24,17.24,17.24,100.0,EBC
2023-01-18 13:17:00,17.24,17.26,17.24,17.26,408.0,EBC
2023-01-18 13:16:00,17.23,17.23,17.23,17.23,100.0,EBC
2023-01-18 13:15:00,17.23,17.24,17.23,17.24,696.0,EBC
2023-01-18 13:12:00,17.245,17.28,17.24,17.24,1523.0,EBC
2023-01-18 13:11:00,17.26,17.26,17.24,17.24,2250.0,EBC
2023-01-18 13:08:00,17.28,17.29,17.275,17.29,591.0,EBC
2023-01-18 13:07:00,17.26,17.27,17.26,17.265,2170.0,EBC
2023-01-18 13:06:00,17.27,17.28,17.27,17.28,671.0,EBC
2023-01-18 13:05:00,17.273,17.273,17.25,17.26,1562.0,EBC
2023-01-18 13:04:00,17.28,17.28,17.265,17.265,200.0,EBC
2023-01-18 13:03:00,17.27,17.28,17.26,17.27,2324.0,EBC
2023-01-18 13:01:00,17.27,17.28,17.27,17.28,382.0,EBC
2023-01-18 12:59:00,17.26,17.27,17.25,17.27,682.0,EBC
2023-01-18 12:58:00,17.27,17.27,17.27,17.27,506.0,EBC
2023-01-18 12:57:00,17.28,17.29,17.26,17.275,798.0,EBC
2023-01-18 12:56:00,17.27,17.27,17.27,17.27,211.0,EBC
2023-01-18 12:55:00,17.28,17.28,17.28,17.28,397.0,EBC
2023-01-18 12:54:00,17.29,17.3,17.28,17.28,913.0,EBC
2023-01-18 12:53:00,17.28,17.29,17.28,17.29,1108.0,EBC
2023-01-18 12:52:00,17.3,17.3,17.29,17.29,350.0,EBC
2023-01-18 12:51:00,17.31,17.31,17.31,17.31,433.0,EBC
2023-01-18 12:48:00,17.29,17.31,17.29,17.31,2524.0,EBC
2023-01-18 12:46:00,17.295,17.295,17.295,17.295,193.0,EBC
2023-01-18 12:42:00,17.3,17.3,17.3,17.3,111.0,EBC
2023-01-18 12:41:00,17.3,17.31,17.29,17.31,703.0,EBC
2023-01-18 12:40:00,17.3,17.3,17.3,17.3,180.0,EBC
2023-01-18 12:39:00,17.295,17.33,17.295,17.33,1138.0,EBC
2023-01-18 12:35:00,17.3,17.3,17.3,17.3,294.0,EBC
2023-01-18 12:34:00,17.3,17.3,17.28,17.3,987.0,EBC
2023-01-18 12:33:00,17.29,17.29,17.28,17.28,584.0,EBC
2023-01-18 12:32:00,17.32,17.32,17.29,17.295,1997.0,EBC
2023-01-18 12:29:00,17.32,17.32,17.32,17.32,205.0,EBC
2023-01-18 12:28:00,17.33,17.33,17.33,17.33,673.0,EBC
2023-01-18 12:27:00,17.34,17.35,17.33,17.33,580.0,EBC
2023-01-18 12:26:00,17.35,17.36,17.34,17.355,981.0,EBC
2023-01-18 12:25:00,17.35,17.375,17.35,17.36,1872.0,EBC
2023-01-18 12:22:00,17.335,17.335,17.335,17.335,278.0,EBC
2023-01-18 12:19:00,17.33,17.35,17.33,17.35,748.0,EBC
2023-01-18 12:18:00,17.36,17.36,17.36,17.36,476.0,EBC
2023-01-18 12:17:00,17.35,17.35,17.33,17.345,1010.0,EBC
2023-01-18 12:16:00,17.36,17.36,17.36,17.36,340.0,EBC
2023-01-18 12:15:00,17.34,17.35,17.34,17.34,949.0,EBC
2023-01-18 12:13:00,17.33,17.33,17.32,17.325,464.0,EBC
2023-01-18 12:11:00,17.31,17.31,17.31,17.31,121.0,EBC
2023-01-18 12:10:00,17.32,17.32,17.32,17.32,317.0,EBC
2023-01-18 12:09:00,17.33,17.33,17.33,17.33,578.0,EBC
2023-01-18 12:06:00,17.31,17.31,17.31,17.31,492.0,EBC
2023-01-18 12:05:00,17.32,17.325,17.31,17.31,3761.0,EBC
2023-01-18 12:04:00,17.315,17.315,17.315,17.315,107.0,EBC
2023-01-18 12:03:00,17.315,17.32,17.315,17.32,842.0,EBC
2023-01-18 12:01:00,17.31,17.31,17.31,17.31,657.0,EBC
2023-01-18 11:58:00,17.31,17.31,17.31,17.31,100.0,EBC
2023-01-18 11:57:00,17.29,17.29,17.29,17.29,178.0,EBC
2023-01-18 11:56:00,17.31,17.31,17.3,17.3,633.0,EBC
2023-01-18 11:55:00,17.3,17.32,17.3,17.32,3130.0,EBC
2023-01-18 11:54:00,17.29,17.29,17.29,17.29,314.0,EBC
2023-01-18 11:53:00,17.3,17.3,17.3,17.3,260.0,EBC
2023-01-18 11:52:00,17.31,17.31,17.28,17.295,3807.0,EBC
2023-01-18 11:51:00,17.325,17.325,17.31,17.31,559.0,EBC
2023-01-18 11:50:00,17.325,17.325,17.325,17.325,512.0,EBC
2023-01-18 11:49:00,17.31,17.33,17.31,17.33,1074.0,EBC
2023-01-18 11:48:00,17.285,17.295,17.28,17.29,2561.0,EBC
2023-01-18 11:47:00,17.3,17.3,17.29,17.295,1019.0,EBC
2023-01-18 11:46:00,17.27,17.3,17.27,17.3,4956.0,EBC
2023-01-18 11:45:00,17.26,17.27,17.25,17.25,1698.0,EBC
2023-01-18 11:44:00,17.315,17.315,17.25,17.25,3653.0,EBC
2023-01-18 11:41:00,17.3,17.3,17.3,17.3,117.0,EBC
2023-01-18 11:40:00,17.32,17.32,17.3,17.3,449.0,EBC
2023-01-18 11:39:00,17.3511,17.3511,17.33,17.33,1093.0,EBC
2023-01-18 11:38:00,17.3613,17.3613,17.34,17.36,1412.0,EBC
2023-01-18 11:37:00,17.36,17.36,17.35,17.35,437.0,EBC
2023-01-18 11:35:00,17.37,17.37,17.37,17.37,110.0,EBC
2023-01-18 11:34:00,17.39,17.39,17.37,17.37,552.0,EBC
2023-01-18 11:32:00,17.4,17.4,17.39,17.39,535.0,EBC
2023-01-18 11:29:00,17.41,17.41,17.4,17.4,266.0,EBC
2023-01-18 11:28:00,17.41,17.41,17.41,17.41,265.0,EBC
2023-01-18 11:27:00,17.42,17.42,17.42,17.42,142.0,EBC
2023-01-18 11:24:00,17.4,17.41,17.38,17.38,1077.0,EBC
2023-01-18 11:23:00,17.38,17.39,17.38,17.39,828.0,EBC
2023-01-18 11:22:00,17.38,17.38,17.38,17.38,262.0,EBC
2023-01-18 11:21:00,17.4,17.41,17.4,17.41,344.0,EBC
2023-01-18 11:20:00,17.38,17.4,17.38,17.4,992.0,EBC
2023-01-18 11:19:00,17.395,17.395,17.395,17.395,255.0,EBC
2023-01-18 11:16:00,17.41,17.41,17.38,17.38,1466.0,EBC
2023-01-18 11:15:00,17.43,17.43,17.43,17.43,606.0,EBC
2023-01-18 11:14:00,17.44,17.44,17.43,17.43,1893.0,EBC
2023-01-18 11:13:00,17.43,17.43,17.43,17.43,304.0,EBC
2023-01-18 11:11:00,17.45,17.45,17.44,17.44,290.0,EBC
2023-01-18 11:09:00,17.45,17.46,17.45,17.46,415.0,EBC
2023-01-18 11:08:00,17.43,17.45,17.43,17.45,602.0,EBC
2023-01-18 11:07:00,17.48,17.48,17.48,17.48,1067.0,EBC
2023-01-18 11:06:00,17.505,17.505,17.49,17.49,1670.0,EBC
2023-01-18 11:05:00,17.525,17.525,17.5,17.505,1658.0,EBC
2023-01-18 11:04:00,17.53,17.53,17.53,17.53,124.0,EBC
2023-01-18 11:02:00,17.505,17.505,17.505,17.505,110.0,EBC
2023-01-18 11:01:00,17.51,17.51,17.49,17.49,1292.0,EBC
2023-01-18 10:59:00,17.48,17.49,17.48,17.49,1175.0,EBC
2023-01-18 10:58:00,17.46,17.46,17.46,17.46,203.0,EBC
2023-01-18 10:57:00,17.44,17.45,17.44,17.45,572.0,EBC
2023-01-18 10:56:00,17.45,17.45,17.442,17.45,83174.0,EBC
2023-01-18 10:55:00,17.45,17.45,17.45,17.45,180.0,EBC
2023-01-18 10:54:00,17.469,17.47,17.465,17.465,988.0,EBC
2023-01-18 10:52:00,17.44,17.48,17.44,17.48,2968.0,EBC
2023-01-18 10:47:00,17.45,17.45,17.435,17.435,75317.0,EBC
2023-01-18 10:46:00,17.43,17.45,17.41,17.45,351.0,EBC
2023-01-18 10:45:00,17.44,17.44,17.44,17.44,335.0,EBC
2023-01-18 10:44:00,17.43,17.43,17.43,17.43,744.0,EBC
2023-01-18 10:42:00,17.45,17.45,17.45,17.45,104.0,EBC
2023-01-18 10:41:00,17.46,17.47,17.46,17.47,1208.0,EBC
2023-01-18 10:39:00,17.47,17.475,17.465,17.475,580.0,EBC
2023-01-18 10:38:00,17.5,17.5,17.48,17.485,5578.0,EBC
2023-01-18 10:35:00,17.49,17.49,17.49,17.49,355.0,EBC
2023-01-18 10:32:00,17.52,17.52,17.52,17.52,257.0,EBC
2023-01-18 10:31:00,17.54,17.54,17.54,17.54,199.0,EBC
2023-01-18 10:30:00,17.53,17.53,17.53,17.53,100.0,EBC
2023-01-18 10:29:00,17.55,17.55,17.55,17.55,348.0,EBC
2023-01-18 10:28:00,17.52,17.53,17.52,17.53,1016.0,EBC
2023-01-18 10:27:00,17.55,17.55,17.53,17.53,927.0,EBC
2023-01-18 10:23:00,17.58,17.58,17.56,17.58,1735.0,EBC
2023-01-18 10:22:00,17.58,17.6,17.58,17.6,1496.0,EBC
2023-01-18 10:21:00,17.55,17.569,17.55,17.565,889.0,EBC
2023-01-18 10:19:00,17.54,17.54,17.54,17.54,529.0,EBC
2023-01-18 10:17:00,17.54,17.54,17.54,17.54,163.0,EBC
2023-01-18 10:16:00,17.55,17.56,17.54,17.54,933.0,EBC
2023-01-18 10:13:00,17.54,17.54,17.54,17.54,167.0,EBC
2023-01-18 10:11:00,17.53,17.53,17.53,17.53,479.0,EBC
2023-01-18 10:10:00,17.58,17.58,17.55,17.55,973.0,EBC
2023-01-18 10:09:00,17.565,17.58,17.565,17.58,1228.0,EBC
2023-01-18 10:07:00,17.575,17.575,17.575,17.575,100.0,EBC
2023-01-18 10:06:00,17.59,17.6,17.585,17.6,1356.0,EBC
2023-01-18 10:05:00,17.57,17.57,17.5548,17.57,458.0,EBC
2023-01-18 10:04:00,17.57,17.57,17.55,17.55,751.0,EBC
2023-01-18 10:03:00,17.6,17.6,17.59,17.59,334.0,EBC
2023-01-18 10:02:00,17.63,17.63,17.6,17.6,1280.0,EBC
2023-01-18 10:01:00,17.555,17.57,17.555,17.57,456.0,EBC
2023-01-18 10:00:00,17.55,17.55,17.54,17.54,580.0,EBC
2023-01-18 09:59:00,17.5576,17.5576,17.5576,17.5576,150.0,EBC
2023-01-18 09:58:00,17.53,17.54,17.53,17.54,674.0,EBC
2023-01-18 09:57:00,17.5007,17.52,17.5,17.52,1208.0,EBC
2023-01-18 09:55:00,17.53,17.53,17.5,17.5,411.0,EBC
2023-01-18 09:54:00,17.51,17.51,17.51,17.51,100.0,EBC
2023-01-18 09:52:00,17.51,17.51,17.51,17.51,233.0,EBC
2023-01-18 09:50:00,17.45,17.45,17.44,17.44,252.0,EBC
2023-01-18 09:49:00,17.45,17.46,17.44,17.46,624.0,EBC
2023-01-18 09:48:00,17.44,17.44,17.44,17.44,278.0,EBC
2023-01-18 09:47:00,17.461,17.461,17.43,17.43,3012.0,EBC
2023-01-18 09:45:00,17.49,17.49,17.48,17.48,938.0,EBC
2023-01-18 09:43:00,17.485,17.485,17.485,17.485,250.0,EBC
2023-01-18 09:42:00,17.44,17.465,17.44,17.465,574.0,EBC
2023-01-18 09:41:00,17.44,17.46,17.42,17.42,4007.0,EBC
2023-01-18 09:40:00,17.47,17.47,17.45,17.45,1445.0,EBC
2023-01-18 09:39:00,17.42,17.46,17.42,17.46,2706.0,EBC
2023-01-18 09:37:00,17.48,17.48,17.44,17.44,462.0,EBC
2023-01-18 09:36:00,17.435,17.435,17.435,17.435,132.0,EBC
2023-01-18 09:34:00,17.46,17.49,17.46,17.49,768.0,EBC
2023-01-18 09:33:00,17.41,17.45,17.41,17.45,462.0,EBC
2023-01-18 09:31:00,17.6,17.73,17.5,17.64,1862.0,EBC
