date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-29 16:02:00,34.07,34.07,34.07,34.07,1350.0,FNF
2023-03-29 16:01:00,34.07,34.07,34.07,34.07,19147.0,FNF
2023-03-29 16:00:00,34.095,34.1,34.06,34.06,46163.0,FNF
2023-03-29 15:59:00,34.07,34.105,34.07,34.095,25096.0,FNF
2023-03-29 15:58:00,34.075,34.08,34.07,34.08,20156.0,FNF
2023-03-29 15:57:00,34.115,34.115,34.07,34.075,20558.0,FNF
2023-03-29 15:56:00,34.12,34.12,34.09,34.115,28286.0,FNF
2023-03-29 15:55:00,34.12,34.125,34.105,34.125,8651.0,FNF
2023-03-29 15:54:00,34.125,34.125,34.1,34.115,11540.0,FNF
2023-03-29 15:53:00,34.12,34.13,34.115,34.125,7614.0,FNF
2023-03-29 15:52:00,34.11,34.12,34.09,34.12,19415.0,FNF
2023-03-29 15:51:00,34.17,34.17,34.1,34.115,19979.0,FNF
2023-03-29 15:50:00,34.16,34.185,34.16,34.18,4695.0,FNF
2023-03-29 15:49:00,34.14,34.165,34.13,34.16,2855.0,FNF
2023-03-29 15:48:00,34.135,34.15,34.135,34.14,5134.0,FNF
2023-03-29 15:47:00,34.105,34.13,34.105,34.13,2281.0,FNF
2023-03-29 15:46:00,34.11,34.11,34.11,34.11,3163.0,FNF
2023-03-29 15:45:00,34.13,34.135,34.11,34.12,4108.0,FNF
2023-03-29 15:44:00,34.12,34.125,34.09,34.12,9698.0,FNF
2023-03-29 15:43:00,34.09,34.11,34.085,34.11,4136.0,FNF
2023-03-29 15:42:00,34.08,34.085,34.08,34.08,1096.0,FNF
2023-03-29 15:41:00,34.08,34.08,34.07,34.07,2262.0,FNF
2023-03-29 15:40:00,34.065,34.09,34.065,34.0775,3219.0,FNF
2023-03-29 15:39:00,34.07,34.07,34.06,34.06,1257.0,FNF
2023-03-29 15:38:00,34.085,34.09,34.07,34.07,3154.0,FNF
2023-03-29 15:37:00,34.09,34.095,34.085,34.085,1652.0,FNF
2023-03-29 15:36:00,34.11,34.11,34.085,34.0901,3441.0,FNF
2023-03-29 15:35:00,34.11,34.125,34.11,34.125,2149.0,FNF
2023-03-29 15:34:00,34.13,34.13,34.1,34.115,4612.0,FNF
2023-03-29 15:33:00,34.115,34.12,34.115,34.12,1471.0,FNF
2023-03-29 15:32:00,34.115,34.12,34.1112,34.12,2225.0,FNF
2023-03-29 15:31:00,34.15,34.15,34.09,34.1,6529.0,FNF
2023-03-29 15:30:00,34.16,34.175,34.16,34.16,3614.0,FNF
2023-03-29 15:29:00,34.15,34.16,34.1401,34.15,2672.0,FNF
2023-03-29 15:28:00,34.13,34.155,34.13,34.15,2968.0,FNF
2023-03-29 15:27:00,34.11,34.12,34.11,34.1125,4361.0,FNF
2023-03-29 15:26:00,34.11,34.12,34.11,34.12,1427.0,FNF
2023-03-29 15:25:00,34.11,34.115,34.1,34.1,2062.0,FNF
2023-03-29 15:24:00,34.12,34.12,34.11,34.11,2432.0,FNF
2023-03-29 15:23:00,34.13,34.13,34.1141,34.12,2062.0,FNF
2023-03-29 15:22:00,34.13,34.135,34.115,34.12,2287.0,FNF
2023-03-29 15:21:00,34.155,34.155,34.125,34.125,4276.0,FNF
2023-03-29 15:20:00,34.14,34.15,34.14,34.15,941.0,FNF
2023-03-29 15:19:00,34.13,34.1389,34.13,34.13,2711.0,FNF
2023-03-29 15:18:00,34.11,34.14,34.11,34.13,2525.0,FNF
2023-03-29 15:17:00,34.08,34.1,34.08,34.1,2282.0,FNF
2023-03-29 15:16:00,34.055,34.08,34.055,34.08,1626.0,FNF
2023-03-29 15:15:00,34.06,34.065,34.055,34.055,1601.0,FNF
2023-03-29 15:14:00,34.035,34.06,34.035,34.05,2396.0,FNF
2023-03-29 15:13:00,34.04,34.04,34.0326,34.035,940.0,FNF
2023-03-29 15:12:00,34.02,34.03,34.02,34.025,1390.0,FNF
2023-03-29 15:11:00,34.025,34.025,34.0,34.01,6469.0,FNF
2023-03-29 15:10:00,34.025,34.03,34.025,34.025,789.0,FNF
2023-03-29 15:09:00,34.035,34.04,34.002,34.02,3431.0,FNF
2023-03-29 15:08:00,34.03,34.03,34.025,34.025,2169.0,FNF
2023-03-29 15:07:00,34.05,34.055,34.03,34.03,3966.0,FNF
2023-03-29 15:06:00,34.075,34.075,34.06,34.06,1442.0,FNF
2023-03-29 15:05:00,34.065,34.075,34.065,34.075,1414.0,FNF
2023-03-29 15:04:00,34.04,34.05,34.03,34.05,1454.0,FNF
2023-03-29 15:03:00,34.08,34.08,34.035,34.035,3072.0,FNF
2023-03-29 15:02:00,34.1,34.13,34.05,34.1,9383.0,FNF
2023-03-29 15:01:00,34.11,34.115,34.1,34.1,1283.0,FNF
2023-03-29 15:00:00,34.14,34.14,34.12,34.12,3077.0,FNF
2023-03-29 14:59:00,34.13,34.135,34.13,34.13,532.0,FNF
2023-03-29 14:58:00,34.13,34.13,34.13,34.13,656.0,FNF
2023-03-29 14:57:00,34.135,34.14,34.13,34.13,2236.0,FNF
2023-03-29 14:56:00,34.12,34.13,34.12,34.13,1000.0,FNF
2023-03-29 14:55:00,34.105,34.12,34.105,34.12,1015.0,FNF
2023-03-29 14:54:00,34.1143,34.1143,34.11,34.11,424.0,FNF
2023-03-29 14:53:00,34.08,34.11,34.08,34.11,1569.0,FNF
2023-03-29 14:52:00,34.12,34.12,34.075,34.075,4095.0,FNF
2023-03-29 14:51:00,34.13,34.13,34.125,34.125,600.0,FNF
2023-03-29 14:50:00,34.1,34.13,34.1,34.13,2442.0,FNF
2023-03-29 14:49:00,34.0909,34.1,34.09,34.1,1958.0,FNF
2023-03-29 14:48:00,34.07,34.095,34.07,34.095,3476.0,FNF
2023-03-29 14:47:00,34.06,34.07,34.05,34.07,2340.0,FNF
2023-03-29 14:46:00,34.05,34.05,34.05,34.05,1445.0,FNF
2023-03-29 14:45:00,34.04,34.05,34.04,34.05,316.0,FNF
2023-03-29 14:44:00,34.04,34.04,34.035,34.035,517.0,FNF
2023-03-29 14:43:00,34.035,34.045,34.035,34.045,1245.0,FNF
2023-03-29 14:41:00,34.03,34.03,34.02,34.025,2205.0,FNF
2023-03-29 14:40:00,34.025,34.025,34.02,34.02,1491.0,FNF
2023-03-29 14:39:00,34.02,34.02,34.02,34.02,457.0,FNF
2023-03-29 14:38:00,34.03,34.035,34.015,34.015,2646.0,FNF
2023-03-29 14:37:00,34.02,34.035,34.02,34.035,2581.0,FNF
2023-03-29 14:36:00,34.02,34.025,34.0129,34.025,1202.0,FNF
2023-03-29 14:35:00,34.02,34.025,34.02,34.025,1773.0,FNF
2023-03-29 14:34:00,34.05,34.05,34.02,34.02,2496.0,FNF
2023-03-29 14:33:00,34.06,34.06,34.0533,34.055,3405.0,FNF
2023-03-29 14:32:00,34.06,34.06,34.06,34.06,180.0,FNF
2023-03-29 14:31:00,34.065,34.065,34.06,34.06,2063.0,FNF
2023-03-29 14:30:00,34.06,34.06,34.06,34.06,371.0,FNF
2023-03-29 14:29:00,34.05,34.06,34.04,34.06,2305.0,FNF
2023-03-29 14:28:00,34.04,34.055,34.04,34.055,916.0,FNF
2023-03-29 14:27:00,34.04,34.04,34.04,34.04,526.0,FNF
2023-03-29 14:26:00,34.03,34.04,34.02,34.0391,2082.0,FNF
2023-03-29 14:25:00,34.05,34.05,34.03,34.03,1888.0,FNF
2023-03-29 14:24:00,34.06,34.06,34.06,34.06,687.0,FNF
2023-03-29 14:23:00,34.0706,34.0706,34.06,34.06,1557.0,FNF
2023-03-29 14:22:00,34.05,34.075,34.05,34.07,1757.0,FNF
2023-03-29 14:21:00,34.06,34.06,34.04,34.04,1706.0,FNF
2023-03-29 14:20:00,34.06,34.06,34.04,34.05,2494.0,FNF
2023-03-29 14:19:00,34.06,34.06,34.055,34.055,1542.0,FNF
2023-03-29 14:18:00,34.075,34.075,34.06,34.06,1242.0,FNF
2023-03-29 14:17:00,34.07,34.08,34.07,34.08,1258.0,FNF
2023-03-29 14:16:00,34.11,34.11,34.08,34.08,2225.0,FNF
2023-03-29 14:15:00,34.1,34.1,34.095,34.095,2268.0,FNF
2023-03-29 14:14:00,34.1,34.105,34.09,34.095,3323.0,FNF
2023-03-29 14:12:00,34.11,34.115,34.1099,34.1099,1096.0,FNF
2023-03-29 14:11:00,34.11,34.11,34.11,34.11,357.0,FNF
2023-03-29 14:10:00,34.115,34.115,34.11,34.11,461.0,FNF
2023-03-29 14:09:00,34.1,34.1,34.1,34.1,954.0,FNF
2023-03-29 14:08:00,34.09,34.11,34.09,34.105,862.0,FNF
2023-03-29 14:07:00,34.08,34.08,34.06,34.08,5795.0,FNF
2023-03-29 14:06:00,34.085,34.085,34.085,34.085,400.0,FNF
2023-03-29 14:05:00,34.08,34.09,34.08,34.09,682.0,FNF
2023-03-29 14:04:00,34.08,34.085,34.08,34.08,921.0,FNF
2023-03-29 14:03:00,34.085,34.085,34.05,34.06,2896.0,FNF
2023-03-29 14:02:00,34.08,34.085,34.07,34.085,2003.0,FNF
2023-03-29 14:01:00,34.0898,34.09,34.085,34.09,1020.0,FNF
2023-03-29 14:00:00,34.085,34.09,34.08,34.09,1231.0,FNF
2023-03-29 13:59:00,34.085,34.09,34.08,34.08,2378.0,FNF
2023-03-29 13:58:00,34.085,34.09,34.085,34.085,1131.0,FNF
2023-03-29 13:57:00,34.08,34.085,34.075,34.085,1601.0,FNF
2023-03-29 13:56:00,34.075,34.08,34.075,34.075,750.0,FNF
2023-03-29 13:55:00,34.08,34.08,34.07,34.07,1530.0,FNF
2023-03-29 13:54:00,34.095,34.095,34.09,34.09,1234.0,FNF
2023-03-29 13:53:00,34.09,34.095,34.09,34.095,860.0,FNF
2023-03-29 13:52:00,34.09,34.09,34.085,34.085,1180.0,FNF
2023-03-29 13:51:00,34.08,34.0914,34.075,34.09,4010.0,FNF
2023-03-29 13:50:00,34.08,34.0892,34.08,34.085,1067.0,FNF
2023-03-29 13:49:00,34.1,34.1,34.085,34.09,2174.0,FNF
2023-03-29 13:48:00,34.1,34.1,34.095,34.095,690.0,FNF
2023-03-29 13:47:00,34.065,34.09,34.065,34.085,1520.0,FNF
2023-03-29 13:46:00,34.045,34.07,34.045,34.07,1703.0,FNF
2023-03-29 13:45:00,34.025,34.04,34.025,34.04,1250.0,FNF
2023-03-29 13:44:00,34.02,34.02,34.02,34.02,901.0,FNF
2023-03-29 13:43:00,34.01,34.03,34.01,34.025,3777.0,FNF
2023-03-29 13:42:00,34.01,34.01,33.995,34.01,15687.0,FNF
2023-03-29 13:41:00,34.015,34.02,34.015,34.02,378.0,FNF
2023-03-29 13:40:00,34.005,34.035,34.005,34.02,2352.0,FNF
2023-03-29 13:39:00,34.045,34.045,34.01,34.01,3416.0,FNF
2023-03-29 13:38:00,34.05,34.05,34.0401,34.0401,1060.0,FNF
2023-03-29 13:37:00,34.05,34.055,34.05,34.055,671.0,FNF
2023-03-29 13:36:00,34.065,34.065,34.035,34.045,6014.0,FNF
2023-03-29 13:35:00,34.09,34.09,34.065,34.0699,4156.0,FNF
2023-03-29 13:34:00,34.1,34.1,34.095,34.095,432.0,FNF
2023-03-29 13:33:00,34.085,34.09,34.085,34.09,385.0,FNF
2023-03-29 13:32:00,34.07,34.085,34.07,34.085,2576.0,FNF
2023-03-29 13:31:00,34.1,34.1,34.08,34.08,4576.0,FNF
2023-03-29 13:30:00,34.095,34.12,34.095,34.12,1907.0,FNF
2023-03-29 13:29:00,34.085,34.1,34.085,34.1,1381.0,FNF
2023-03-29 13:28:00,34.08,34.09,34.08,34.09,655.0,FNF
2023-03-29 13:27:00,34.08,34.08,34.08,34.08,394.0,FNF
2023-03-29 13:26:00,34.07,34.085,34.07,34.075,2628.0,FNF
2023-03-29 13:25:00,34.07,34.07,34.07,34.07,101.0,FNF
2023-03-29 13:24:00,34.07,34.07,34.065,34.065,328.0,FNF
2023-03-29 13:23:00,34.07,34.07,34.065,34.065,747.0,FNF
2023-03-29 13:22:00,34.075,34.08,34.0692,34.08,3431.0,FNF
2023-03-29 13:21:00,34.075,34.08,34.075,34.075,519.0,FNF
2023-03-29 13:20:00,34.09,34.09,34.075,34.075,2687.0,FNF
2023-03-29 13:19:00,34.08,34.09,34.08,34.09,1944.0,FNF
2023-03-29 13:18:00,34.07,34.08,34.07,34.08,1252.0,FNF
2023-03-29 13:17:00,34.05,34.06,34.05,34.06,2054.0,FNF
2023-03-29 13:16:00,34.04,34.06,34.04,34.05,1823.0,FNF
2023-03-29 13:15:00,34.055,34.055,34.035,34.05,3628.0,FNF
2023-03-29 13:14:00,34.06,34.06,34.055,34.055,2087.0,FNF
2023-03-29 13:13:00,34.06,34.07,34.055,34.065,1245.0,FNF
2023-03-29 13:12:00,34.03,34.05,34.03,34.05,1314.0,FNF
2023-03-29 13:11:00,34.02,34.03,34.02,34.025,1816.0,FNF
2023-03-29 13:10:00,34.025,34.025,34.025,34.025,595.0,FNF
2023-03-29 13:09:00,34.0282,34.035,34.025,34.03,2752.0,FNF
2023-03-29 13:08:00,34.03,34.03,34.025,34.025,1482.0,FNF
2023-03-29 13:07:00,34.025,34.0309,34.025,34.0309,1697.0,FNF
2023-03-29 13:06:00,34.02,34.025,34.02,34.025,5958.0,FNF
2023-03-29 13:05:00,34.015,34.02,34.0101,34.0101,2098.0,FNF
2023-03-29 13:04:00,34.005,34.02,34.005,34.02,757.0,FNF
2023-03-29 13:03:00,34.01,34.02,34.005,34.005,2189.0,FNF
2023-03-29 13:02:00,34.0,34.005,34.0,34.005,7231.0,FNF
2023-03-29 13:01:00,34.01,34.01,34.0,34.0,6676.0,FNF
2023-03-29 13:00:00,34.005,34.01,34.005,34.005,2777.0,FNF
2023-03-29 12:59:00,34.005,34.0053,34.0,34.0053,4416.0,FNF
2023-03-29 12:58:00,34.005,34.005,34.0,34.005,756.0,FNF
2023-03-29 12:57:00,34.015,34.015,34.01,34.01,877.0,FNF
2023-03-29 12:56:00,34.005,34.03,34.005,34.02,2734.0,FNF
2023-03-29 12:55:00,34.005,34.01,34.0,34.005,6144.0,FNF
2023-03-29 12:54:00,34.015,34.0192,34.01,34.01,5992.0,FNF
2023-03-29 12:53:00,34.015,34.015,34.01,34.01,758.0,FNF
2023-03-29 12:52:00,34.035,34.04,34.015,34.015,4573.0,FNF
2023-03-29 12:51:00,34.02,34.04,34.02,34.04,2145.0,FNF
2023-03-29 12:50:00,34.015,34.02,34.015,34.015,822.0,FNF
2023-03-29 12:49:00,34.01,34.015,34.01,34.015,304.0,FNF
2023-03-29 12:48:00,34.025,34.025,34.02,34.02,993.0,FNF
2023-03-29 12:47:00,34.04,34.045,34.025,34.025,1286.0,FNF
2023-03-29 12:46:00,34.015,34.04,34.015,34.04,3159.0,FNF
2023-03-29 12:45:00,34.015,34.02,34.01,34.015,2578.0,FNF
2023-03-29 12:44:00,34.005,34.02,34.005,34.02,3919.0,FNF
2023-03-29 12:43:00,34.02,34.02,34.005,34.005,2154.0,FNF
2023-03-29 12:42:00,34.025,34.025,34.025,34.025,500.0,FNF
2023-03-29 12:41:00,34.045,34.045,34.025,34.025,4642.0,FNF
2023-03-29 12:40:00,34.06,34.06,34.05,34.05,2502.0,FNF
2023-03-29 12:39:00,34.075,34.08,34.065,34.065,4669.0,FNF
2023-03-29 12:38:00,34.075,34.075,34.07,34.07,1086.0,FNF
2023-03-29 12:37:00,34.075,34.075,34.071,34.075,761.0,FNF
2023-03-29 12:36:00,34.075,34.075,34.075,34.075,723.0,FNF
2023-03-29 12:35:00,34.1,34.1,34.07,34.075,4364.0,FNF
2023-03-29 12:34:00,34.12,34.12,34.11,34.11,2383.0,FNF
2023-03-29 12:33:00,34.105,34.1299,34.105,34.1299,1252.0,FNF
2023-03-29 12:32:00,34.0875,34.105,34.085,34.105,3175.0,FNF
2023-03-29 12:31:00,34.085,34.095,34.085,34.09,3095.0,FNF
2023-03-29 12:30:00,34.09,34.09,34.08,34.08,2945.0,FNF
2023-03-29 12:29:00,34.095,34.095,34.09,34.09,326.0,FNF
2023-03-29 12:28:00,34.105,34.11,34.095,34.095,3508.0,FNF
2023-03-29 12:27:00,34.105,34.11,34.105,34.11,907.0,FNF
2023-03-29 12:26:00,34.095,34.11,34.095,34.11,2201.0,FNF
2023-03-29 12:25:00,34.09,34.095,34.09,34.0901,1652.0,FNF
2023-03-29 12:24:00,34.09,34.095,34.08,34.085,3022.0,FNF
2023-03-29 12:23:00,34.11,34.11,34.0911,34.095,4158.0,FNF
2023-03-29 12:22:00,34.115,34.115,34.115,34.115,877.0,FNF
2023-03-29 12:21:00,34.105,34.13,34.105,34.12,2159.0,FNF
2023-03-29 12:20:00,34.11,34.11,34.1,34.1,1665.0,FNF
2023-03-29 12:19:00,34.11,34.11,34.1,34.1,695.0,FNF
2023-03-29 12:18:00,34.095,34.115,34.095,34.115,3311.0,FNF
2023-03-29 12:17:00,34.105,34.105,34.085,34.09,5768.0,FNF
2023-03-29 12:16:00,34.105,34.11,34.105,34.105,1456.0,FNF
2023-03-29 12:15:00,34.11,34.11,34.1,34.1,385.0,FNF
2023-03-29 12:14:00,34.1087,34.1087,34.1,34.1,472.0,FNF
2023-03-29 12:13:00,34.13,34.135,34.105,34.105,2511.0,FNF
2023-03-29 12:12:00,34.12,34.125,34.12,34.12,1975.0,FNF
2023-03-29 12:11:00,34.1296,34.13,34.115,34.115,2836.0,FNF
2023-03-29 12:10:00,34.105,34.12,34.105,34.12,1652.0,FNF
2023-03-29 12:09:00,34.09,34.105,34.08,34.105,7155.0,FNF
2023-03-29 12:08:00,34.105,34.1088,34.08,34.085,7009.0,FNF
2023-03-29 12:07:00,34.12,34.12,34.095,34.105,5277.0,FNF
2023-03-29 12:06:00,34.135,34.135,34.11,34.12,4335.0,FNF
2023-03-29 12:05:00,34.115,34.14,34.115,34.14,2771.0,FNF
2023-03-29 12:04:00,34.12,34.13,34.115,34.115,4087.0,FNF
2023-03-29 12:03:00,34.125,34.135,34.125,34.13,1555.0,FNF
2023-03-29 12:02:00,34.12,34.13,34.115,34.125,2178.0,FNF
2023-03-29 12:01:00,34.12,34.125,34.11,34.11,4929.0,FNF
2023-03-29 12:00:00,34.13,34.135,34.125,34.13,1768.0,FNF
2023-03-29 11:59:00,34.13,34.13,34.13,34.13,324.0,FNF
2023-03-29 11:58:00,34.115,34.12,34.115,34.12,239.0,FNF
2023-03-29 11:57:00,34.125,34.125,34.12,34.12,1381.0,FNF
2023-03-29 11:56:00,34.0901,34.13,34.0901,34.125,4729.0,FNF
2023-03-29 11:55:00,34.125,34.125,34.095,34.105,3429.0,FNF
2023-03-29 11:54:00,34.115,34.13,34.11,34.13,872.0,FNF
2023-03-29 11:53:00,34.135,34.135,34.12,34.12,1694.0,FNF
2023-03-29 11:52:00,34.135,34.14,34.135,34.135,563.0,FNF
2023-03-29 11:51:00,34.12,34.14,34.12,34.14,2298.0,FNF
2023-03-29 11:50:00,34.115,34.12,34.115,34.12,1751.0,FNF
2023-03-29 11:49:00,34.13,34.14,34.115,34.115,1167.0,FNF
2023-03-29 11:48:00,34.145,34.145,34.13,34.13,1432.0,FNF
2023-03-29 11:47:00,34.13,34.15,34.12,34.14,4479.0,FNF
2023-03-29 11:46:00,34.14,34.145,34.135,34.14,1218.0,FNF
2023-03-29 11:45:00,34.15,34.15,34.1336,34.1336,1916.0,FNF
2023-03-29 11:44:00,34.135,34.155,34.135,34.155,1404.0,FNF
2023-03-29 11:43:00,34.14,34.14,34.13,34.13,1551.0,FNF
2023-03-29 11:42:00,34.135,34.14,34.13,34.13,395.0,FNF
2023-03-29 11:41:00,34.15,34.15,34.13,34.14,2288.0,FNF
2023-03-29 11:40:00,34.17,34.18,34.16,34.16,1455.0,FNF
2023-03-29 11:39:00,34.16,34.17,34.16,34.17,867.0,FNF
2023-03-29 11:38:00,34.15,34.155,34.15,34.155,558.0,FNF
2023-03-29 11:37:00,34.15,34.15,34.15,34.15,335.0,FNF
2023-03-29 11:36:00,34.125,34.16,34.125,34.15,6352.0,FNF
2023-03-29 11:35:00,34.13,34.13,34.12,34.13,1667.0,FNF
2023-03-29 11:34:00,34.14,34.145,34.135,34.145,1155.0,FNF
2023-03-29 11:33:00,34.15,34.16,34.15,34.15,3320.0,FNF
2023-03-29 11:32:00,34.14,34.16,34.14,34.145,2091.0,FNF
2023-03-29 11:31:00,34.1392,34.14,34.135,34.14,1204.0,FNF
2023-03-29 11:30:00,34.1481,34.1481,34.14,34.14,446.0,FNF
2023-03-29 11:29:00,34.12,34.1667,34.12,34.15,2750.0,FNF
2023-03-29 11:28:00,34.16,34.16,34.125,34.125,1481.0,FNF
2023-03-29 11:27:00,34.16,34.165,34.16,34.165,403.0,FNF
2023-03-29 11:26:00,34.14,34.17,34.14,34.16,1590.0,FNF
2023-03-29 11:25:00,34.135,34.135,34.12,34.13,1939.0,FNF
2023-03-29 11:24:00,34.17,34.175,34.14,34.14,2568.0,FNF
2023-03-29 11:23:00,34.17,34.18,34.17,34.17,1073.0,FNF
2023-03-29 11:22:00,34.175,34.18,34.17,34.17,778.0,FNF
2023-03-29 11:21:00,34.16,34.17,34.155,34.17,3781.0,FNF
2023-03-29 11:20:00,34.19,34.19,34.15,34.155,2918.0,FNF
2023-03-29 11:19:00,34.18,34.21,34.18,34.21,10318.0,FNF
2023-03-29 11:17:00,34.18,34.18,34.18,34.18,412.0,FNF
2023-03-29 11:16:00,34.21,34.21,34.185,34.185,3126.0,FNF
2023-03-29 11:15:00,34.195,34.2,34.195,34.2,1158.0,FNF
2023-03-29 11:14:00,34.2,34.2,34.2,34.2,580.0,FNF
2023-03-29 11:13:00,34.18,34.19,34.165,34.18,3808.0,FNF
2023-03-29 11:12:00,34.145,34.18,34.145,34.17,3633.0,FNF
2023-03-29 11:11:00,34.13,34.14,34.13,34.14,755.0,FNF
2023-03-29 11:10:00,34.15,34.15,34.14,34.14,519.0,FNF
2023-03-29 11:09:00,34.17,34.17,34.14,34.14,1484.0,FNF
2023-03-29 11:08:00,34.155,34.155,34.155,34.155,138.0,FNF
2023-03-29 11:07:00,34.16,34.16,34.13,34.15,2247.0,FNF
2023-03-29 11:06:00,34.175,34.18,34.165,34.17,1720.0,FNF
2023-03-29 11:05:00,34.16,34.18,34.16,34.18,698.0,FNF
2023-03-29 11:04:00,34.15,34.15,34.15,34.15,473.0,FNF
2023-03-29 11:03:00,34.12,34.12,34.12,34.12,364.0,FNF
2023-03-29 11:02:00,34.09,34.115,34.09,34.115,1414.0,FNF
2023-03-29 11:01:00,34.1,34.11,34.09,34.09,1363.0,FNF
2023-03-29 11:00:00,34.09,34.1,34.09,34.095,865.0,FNF
2023-03-29 10:59:00,34.11,34.11,34.1,34.1,1669.0,FNF
2023-03-29 10:58:00,34.12,34.12,34.1,34.1,1156.0,FNF
2023-03-29 10:57:00,34.1,34.11,34.1,34.11,1376.0,FNF
2023-03-29 10:56:00,34.12,34.12,34.09,34.1,2852.0,FNF
2023-03-29 10:55:00,34.125,34.125,34.125,34.125,291.0,FNF
2023-03-29 10:53:00,34.14,34.14,34.105,34.105,1169.0,FNF
2023-03-29 10:52:00,34.145,34.15,34.14,34.14,2625.0,FNF
2023-03-29 10:51:00,34.09,34.15,34.09,34.15,896.0,FNF
2023-03-29 10:50:00,34.05,34.09,34.05,34.09,2268.0,FNF
2023-03-29 10:49:00,34.0,34.04,34.0,34.04,2101.0,FNF
2023-03-29 10:48:00,34.025,34.025,34.0,34.0,3483.0,FNF
2023-03-29 10:47:00,34.045,34.05,34.03,34.03,2037.0,FNF
2023-03-29 10:46:00,34.06,34.06,34.04,34.045,2509.0,FNF
2023-03-29 10:45:00,34.0705,34.1,34.06,34.06,3891.0,FNF
2023-03-29 10:44:00,34.12,34.12,34.06,34.06,12866.0,FNF
2023-03-29 10:43:00,34.12,34.14,34.12,34.14,1446.0,FNF
2023-03-29 10:42:00,34.11,34.12,34.095,34.12,2752.0,FNF
2023-03-29 10:41:00,34.12,34.12,34.1,34.115,3194.0,FNF
2023-03-29 10:39:00,34.125,34.125,34.125,34.125,808.0,FNF
2023-03-29 10:38:00,34.18,34.18,34.13,34.13,2407.0,FNF
