date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-29 10:37:00,34.16,34.19,34.15,34.19,3549.0,FNF
2023-03-29 10:36:00,34.18,34.18,34.13,34.16,8393.0,FNF
2023-03-29 10:35:00,34.19,34.195,34.165,34.175,8372.0,FNF
2023-03-29 10:34:00,34.18,34.185,34.18,34.185,335.0,FNF
2023-03-29 10:33:00,34.19,34.19,34.185,34.185,1132.0,FNF
2023-03-29 10:32:00,34.19,34.195,34.185,34.1868,2307.0,FNF
2023-03-29 10:31:00,34.19,34.2,34.19,34.2,592.0,FNF
2023-03-29 10:30:00,34.19,34.2,34.175,34.185,1491.0,FNF
2023-03-29 10:29:00,34.2,34.21,34.185,34.185,2360.0,FNF
2023-03-29 10:28:00,34.19,34.2,34.19,34.2,3113.0,FNF
2023-03-29 10:27:00,34.19,34.19,34.175,34.175,2624.0,FNF
2023-03-29 10:26:00,34.17,34.18,34.17,34.18,1183.0,FNF
2023-03-29 10:25:00,34.18,34.19,34.18,34.18,1244.0,FNF
2023-03-29 10:24:00,34.24,34.245,34.19,34.19,4261.0,FNF
2023-03-29 10:23:00,34.205,34.23,34.205,34.23,1033.0,FNF
2023-03-29 10:22:00,34.19,34.2,34.19,34.2,400.0,FNF
2023-03-29 10:21:00,34.175,34.18,34.175,34.18,1803.0,FNF
2023-03-29 10:20:00,34.2,34.205,34.17,34.175,7068.0,FNF
2023-03-29 10:19:00,34.21,34.21,34.21,34.21,909.0,FNF
2023-03-29 10:18:00,34.22,34.22,34.19,34.1974,10906.0,FNF
2023-03-29 10:17:00,34.21,34.22,34.18,34.2179,6822.0,FNF
2023-03-29 10:16:00,34.24,34.24,34.18,34.21,6639.0,FNF
2023-03-29 10:15:00,34.2599,34.2599,34.23,34.25,1551.0,FNF
2023-03-29 10:14:00,34.3,34.3,34.25,34.26,3023.0,FNF
2023-03-29 10:13:00,34.265,34.3,34.265,34.3,1173.0,FNF
2023-03-29 10:12:00,34.265,34.27,34.26,34.27,1731.0,FNF
2023-03-29 10:11:00,34.26,34.265,34.255,34.26,2124.0,FNF
2023-03-29 10:10:00,34.28,34.28,34.28,34.28,586.0,FNF
2023-03-29 10:09:00,34.26,34.29,34.25,34.28,2833.0,FNF
2023-03-29 10:08:00,34.26,34.28,34.26,34.28,718.0,FNF
2023-03-29 10:07:00,34.3,34.3,34.26,34.27,2721.0,FNF
2023-03-29 10:06:00,34.3,34.3,34.29,34.2972,1593.0,FNF
2023-03-29 10:05:00,34.3,34.32,34.3,34.32,4461.0,FNF
2023-03-29 10:04:00,34.29,34.295,34.29,34.295,449.0,FNF
2023-03-29 10:03:00,34.31,34.32,34.31,34.31,1358.0,FNF
2023-03-29 10:02:00,34.3009,34.31,34.27,34.3,5311.0,FNF
2023-03-29 10:01:00,34.29,34.31,34.29,34.2901,958.0,FNF
2023-03-29 10:00:00,34.3,34.3,34.28,34.3,2085.0,FNF
2023-03-29 09:59:00,34.3,34.3,34.3,34.3,290.0,FNF
2023-03-29 09:58:00,34.29,34.3,34.29,34.3,522.0,FNF
2023-03-29 09:57:00,34.36,34.36,34.2818,34.2818,4341.0,FNF
2023-03-29 09:56:00,34.35,34.37,34.35,34.37,1325.0,FNF
2023-03-29 09:55:00,34.38,34.38,34.3326,34.35,4040.0,FNF
2023-03-29 09:54:00,34.36,34.3915,34.36,34.39,3501.0,FNF
2023-03-29 09:52:00,34.3,34.35,34.3,34.32,1332.0,FNF
2023-03-29 09:51:00,34.28,34.28,34.28,34.28,534.0,FNF
2023-03-29 09:50:00,34.29,34.3,34.26,34.26,1873.0,FNF
2023-03-29 09:49:00,34.31,34.31,34.29,34.29,1071.0,FNF
2023-03-29 09:48:00,34.34,34.34,34.27,34.3,2380.0,FNF
2023-03-29 09:47:00,34.35,34.37,34.35,34.36,2299.0,FNF
2023-03-29 09:46:00,34.385,34.385,34.33,34.345,1261.0,FNF
2023-03-29 09:45:00,34.43,34.43,34.385,34.39,4911.0,FNF
2023-03-29 09:44:00,34.4279,34.435,34.4279,34.43,2041.0,FNF
2023-03-29 09:43:00,34.44,34.44,34.43,34.43,1781.0,FNF
2023-03-29 09:42:00,34.4343,34.4343,34.43,34.43,702.0,FNF
2023-03-29 09:41:00,34.39,34.44,34.39,34.44,1990.0,FNF
2023-03-29 09:40:00,34.39,34.39,34.39,34.39,299.0,FNF
2023-03-29 09:39:00,34.365,34.3835,34.35,34.35,2124.0,FNF
2023-03-29 09:38:00,34.37,34.375,34.35,34.365,1094.0,FNF
2023-03-29 09:37:00,34.36,34.36,34.36,34.36,527.0,FNF
2023-03-29 09:36:00,34.35,34.36,34.35,34.36,1604.0,FNF
2023-03-29 09:35:00,34.42,34.42,34.31,34.31,1106.0,FNF
2023-03-29 09:34:00,34.42,34.46,34.42,34.46,649.0,FNF
2023-03-29 09:33:00,34.65,34.65,34.46,34.46,1562.0,FNF
2023-03-29 09:32:00,34.56,34.63,34.56,34.63,3039.0,FNF
2023-03-29 09:31:00,34.5,34.54,34.5,34.54,13790.0,FNF
2023-03-28 16:05:00,34.1,34.1,34.1,34.1,8560.0,FNF
2023-03-28 16:01:00,34.1,34.1,34.1,34.1,31500.0,FNF
2023-03-28 16:00:00,34.11,34.115,34.07,34.07,42690.0,FNF
2023-03-28 15:59:00,34.08,34.109,34.07,34.1,38458.0,FNF
2023-03-28 15:58:00,34.04,34.08,34.03,34.075,30119.0,FNF
2023-03-28 15:57:00,34.03,34.04,34.0207,34.04,6381.0,FNF
2023-03-28 15:56:00,34.03,34.04,34.02,34.03,10966.0,FNF
2023-03-28 15:55:00,34.04,34.05,34.005,34.03,11860.0,FNF
2023-03-28 15:54:00,34.06,34.06,34.04,34.045,6325.0,FNF
2023-03-28 15:53:00,34.05,34.069,34.045,34.055,7689.0,FNF
2023-03-28 15:52:00,34.03,34.05,34.03,34.045,3095.0,FNF
2023-03-28 15:51:00,34.01,34.04,34.0,34.03,10572.0,FNF
2023-03-28 15:50:00,34.005,34.01,33.995,34.005,3182.0,FNF
2023-03-28 15:49:00,33.995,34.01,33.99,34.01,3045.0,FNF
2023-03-28 15:48:00,33.99,34.005,33.99,33.99,2113.0,FNF
2023-03-28 15:47:00,33.965,33.985,33.965,33.98,3299.0,FNF
2023-03-28 15:46:00,33.995,33.995,33.96,33.97,6656.0,FNF
2023-03-28 15:45:00,33.995,33.995,33.995,33.995,498.0,FNF
2023-03-28 15:44:00,33.99,34.0,33.98,33.99,3846.0,FNF
2023-03-28 15:43:00,34.005,34.005,33.995,33.995,2008.0,FNF
2023-03-28 15:42:00,34.04,34.04,34.005,34.01,6305.0,FNF
2023-03-28 15:41:00,34.0,34.03,34.0,34.03,1442.0,FNF
2023-03-28 15:40:00,33.97,34.0,33.97,34.0,3193.0,FNF
2023-03-28 15:39:00,34.01,34.01,33.965,33.965,5770.0,FNF
2023-03-28 15:38:00,34.005,34.005,33.99,34.0,9732.0,FNF
2023-03-28 15:37:00,34.0,34.01,34.0,34.01,2066.0,FNF
2023-03-28 15:36:00,34.01,34.02,34.0,34.0,4779.0,FNF
2023-03-28 15:35:00,33.98,34.01,33.98,34.01,3847.0,FNF
2023-03-28 15:34:00,33.945,33.98,33.945,33.98,2367.0,FNF
2023-03-28 15:33:00,33.95,33.955,33.945,33.945,1507.0,FNF
2023-03-28 15:32:00,33.96,33.96,33.94,33.955,6824.0,FNF
2023-03-28 15:31:00,33.975,33.975,33.955,33.955,2747.0,FNF
2023-03-28 15:30:00,33.97,33.98,33.97,33.9777,6428.0,FNF
2023-03-28 15:29:00,33.97,33.975,33.97,33.975,1430.0,FNF
2023-03-28 15:28:00,33.9899,33.9899,33.96,33.96,4548.0,FNF
2023-03-28 15:27:00,33.965,33.985,33.96,33.98,2149.0,FNF
2023-03-28 15:26:00,33.955,33.969,33.955,33.965,1548.0,FNF
2023-03-28 15:25:00,33.965,33.965,33.955,33.955,1568.0,FNF
2023-03-28 15:24:00,33.965,33.97,33.96,33.97,1811.0,FNF
2023-03-28 15:23:00,33.98,33.98,33.965,33.965,1992.0,FNF
2023-03-28 15:22:00,33.975,33.98,33.9701,33.98,2041.0,FNF
2023-03-28 15:21:00,33.965,33.965,33.96,33.96,660.0,FNF
2023-03-28 15:20:00,33.965,33.98,33.965,33.975,1134.0,FNF
2023-03-28 15:19:00,33.97,33.97,33.96,33.965,3031.0,FNF
2023-03-28 15:18:00,33.98,33.98,33.9715,33.9715,2015.0,FNF
2023-03-28 15:17:00,33.965,33.97,33.95,33.97,2871.0,FNF
2023-03-28 15:16:00,33.96,33.965,33.96,33.965,906.0,FNF
2023-03-28 15:15:00,33.96,33.965,33.96,33.965,909.0,FNF
2023-03-28 15:14:00,33.9704,33.9704,33.96,33.96,1328.0,FNF
2023-03-28 15:13:00,33.98,33.98,33.975,33.975,785.0,FNF
2023-03-28 15:12:00,33.97,33.97,33.97,33.97,386.0,FNF
2023-03-28 15:11:00,34.0,34.0,33.965,33.965,3400.0,FNF
2023-03-28 15:10:00,34.0,34.0,33.99,33.99,425.0,FNF
2023-03-28 15:09:00,34.0,34.0,33.995,33.995,350.0,FNF
2023-03-28 15:08:00,33.98,33.995,33.98,33.995,1129.0,FNF
2023-03-28 15:07:00,33.97,33.975,33.97,33.972,1029.0,FNF
2023-03-28 15:06:00,33.975,33.975,33.96,33.965,948.0,FNF
2023-03-28 15:05:00,33.97,33.98,33.96,33.98,1947.0,FNF
2023-03-28 15:04:00,33.975,33.98,33.975,33.98,1199.0,FNF
2023-03-28 15:03:00,33.97,33.975,33.97,33.9732,1219.0,FNF
2023-03-28 15:02:00,33.965,33.97,33.965,33.97,928.0,FNF
2023-03-28 15:00:00,33.96,33.965,33.96,33.965,873.0,FNF
2023-03-28 14:59:00,33.97,33.97,33.96,33.9648,771.0,FNF
2023-03-28 14:58:00,33.96,33.96,33.96,33.96,865.0,FNF
2023-03-28 14:57:00,33.96,33.96,33.96,33.96,936.0,FNF
2023-03-28 14:56:00,33.95,33.96,33.95,33.96,1683.0,FNF
2023-03-28 14:55:00,33.945,33.95,33.945,33.95,561.0,FNF
2023-03-28 14:53:00,33.94,33.95,33.935,33.95,1126.0,FNF
2023-03-28 14:52:00,33.935,33.935,33.935,33.935,169.0,FNF
2023-03-28 14:51:00,33.91,33.93,33.91,33.93,1216.0,FNF
2023-03-28 14:50:00,33.93,33.93,33.9,33.905,1108.0,FNF
2023-03-28 14:49:00,33.925,33.925,33.915,33.915,1467.0,FNF
2023-03-28 14:48:00,33.93,33.93,33.925,33.925,1053.0,FNF
2023-03-28 14:47:00,33.91,33.93,33.91,33.93,1280.0,FNF
2023-03-28 14:46:00,33.89,33.91,33.89,33.91,1786.0,FNF
2023-03-28 14:45:00,33.885,33.885,33.885,33.885,593.0,FNF
2023-03-28 14:44:00,33.88,33.89,33.88,33.89,1051.0,FNF
2023-03-28 14:43:00,33.875,33.875,33.875,33.875,175.0,FNF
2023-03-28 14:42:00,33.885,33.885,33.87,33.87,2205.0,FNF
2023-03-28 14:41:00,33.87,33.89,33.87,33.89,1324.0,FNF
2023-03-28 14:40:00,33.875,33.875,33.875,33.875,238.0,FNF
2023-03-28 14:39:00,33.87,33.87,33.87,33.87,245.0,FNF
2023-03-28 14:38:00,33.88,33.89,33.88,33.8815,746.0,FNF
2023-03-28 14:37:00,33.85,33.87,33.85,33.87,822.0,FNF
2023-03-28 14:36:00,33.855,33.86,33.85,33.85,1887.0,FNF
2023-03-28 14:35:00,33.875,33.875,33.85,33.85,2285.0,FNF
2023-03-28 14:34:00,33.8788,33.8788,33.875,33.875,450.0,FNF
2023-03-28 14:33:00,33.88,33.885,33.88,33.88,848.0,FNF
2023-03-28 14:32:00,33.89,33.89,33.88,33.88,2367.0,FNF
2023-03-28 14:31:00,33.885,33.89,33.88,33.885,2184.0,FNF
2023-03-28 14:30:00,33.885,33.885,33.885,33.885,1025.0,FNF
2023-03-28 14:29:00,33.87,33.885,33.87,33.88,2582.0,FNF
2023-03-28 14:28:00,33.865,33.865,33.865,33.865,993.0,FNF
2023-03-28 14:27:00,33.86,33.86,33.86,33.86,215.0,FNF
2023-03-28 14:26:00,33.86,33.865,33.855,33.86,2250.0,FNF
2023-03-28 14:25:00,33.865,33.865,33.855,33.86,1459.0,FNF
2023-03-28 14:24:00,33.865,33.865,33.8644,33.8644,1003.0,FNF
2023-03-28 14:23:00,33.865,33.865,33.855,33.86,1628.0,FNF
2023-03-28 14:22:00,33.86,33.865,33.86,33.865,1675.0,FNF
2023-03-28 14:21:00,33.85,33.85,33.85,33.85,946.0,FNF
2023-03-28 14:20:00,33.86,33.865,33.85,33.85,2900.0,FNF
2023-03-28 14:18:00,33.87,33.875,33.87,33.87,1114.0,FNF
2023-03-28 14:17:00,33.865,33.87,33.85,33.87,2953.0,FNF
2023-03-28 14:16:00,33.845,33.865,33.845,33.865,2162.0,FNF
2023-03-28 14:15:00,33.84,33.84,33.8301,33.84,1782.0,FNF
2023-03-28 14:14:00,33.83,33.84,33.83,33.84,3849.0,FNF
2023-03-28 14:13:00,33.825,33.825,33.825,33.825,352.0,FNF
2023-03-28 14:12:00,33.825,33.825,33.825,33.825,551.0,FNF
2023-03-28 14:11:00,33.82,33.83,33.82,33.825,2133.0,FNF
2023-03-28 14:10:00,33.835,33.835,33.83,33.83,878.0,FNF
2023-03-28 14:09:00,33.8,33.82,33.8,33.82,3197.0,FNF
2023-03-28 14:08:00,33.8,33.81,33.8,33.8079,1699.0,FNF
2023-03-28 14:07:00,33.79,33.79,33.785,33.785,241.0,FNF
2023-03-28 14:06:00,33.785,33.79,33.78,33.79,1359.0,FNF
2023-03-28 14:05:00,33.79,33.79,33.785,33.79,731.0,FNF
2023-03-28 14:04:00,33.755,33.79,33.755,33.78,3203.0,FNF
2023-03-28 14:03:00,33.775,33.775,33.76,33.765,1935.0,FNF
2023-03-28 14:02:00,33.76,33.77,33.76,33.77,902.0,FNF
2023-03-28 14:01:00,33.755,33.76,33.755,33.76,1698.0,FNF
2023-03-28 14:00:00,33.75,33.755,33.75,33.755,796.0,FNF
2023-03-28 13:59:00,33.75,33.75,33.74,33.74,1388.0,FNF
2023-03-28 13:58:00,33.745,33.75,33.74,33.75,1696.0,FNF
2023-03-28 13:57:00,33.75,33.75,33.73,33.745,2238.0,FNF
2023-03-28 13:56:00,33.76,33.76,33.76,33.76,1214.0,FNF
2023-03-28 13:55:00,33.755,33.76,33.755,33.755,1185.0,FNF
2023-03-28 13:54:00,33.72,33.745,33.72,33.745,1959.0,FNF
2023-03-28 13:53:00,33.72,33.72,33.72,33.72,233.0,FNF
2023-03-28 13:52:00,33.74,33.74,33.72,33.72,6399.0,FNF
2023-03-28 13:51:00,33.75,33.75,33.745,33.75,682.0,FNF
2023-03-28 13:50:00,33.75,33.75,33.745,33.75,2691.0,FNF
2023-03-28 13:49:00,33.765,33.77,33.75,33.75,2072.0,FNF
2023-03-28 13:48:00,33.75,33.76,33.74,33.76,2363.0,FNF
2023-03-28 13:47:00,33.76,33.76,33.755,33.755,853.0,FNF
2023-03-28 13:46:00,33.76,33.77,33.76,33.765,4372.0,FNF
2023-03-28 13:45:00,33.787,33.787,33.75,33.76,5113.0,FNF
2023-03-28 13:44:00,33.805,33.805,33.79,33.79,1806.0,FNF
2023-03-28 13:43:00,33.8,33.8,33.78,33.7925,18951.0,FNF
2023-03-28 13:42:00,33.81,33.81,33.81,33.81,648.0,FNF
2023-03-28 13:41:00,33.835,33.84,33.82,33.82,7695.0,FNF
2023-03-28 13:40:00,33.81,33.835,33.81,33.835,3011.0,FNF
2023-03-28 13:39:00,33.81,33.81,33.81,33.81,437.0,FNF
2023-03-28 13:38:00,33.82,33.82,33.81,33.81,414.0,FNF
2023-03-28 13:37:00,33.815,33.815,33.815,33.815,625.0,FNF
2023-03-28 13:36:00,33.815,33.819,33.805,33.819,1096.0,FNF
2023-03-28 13:35:00,33.82,33.83,33.81,33.815,2062.0,FNF
2023-03-28 13:34:00,33.81,33.82,33.795,33.82,4915.0,FNF
2023-03-28 13:33:00,33.82,33.82,33.81,33.81,1384.0,FNF
2023-03-28 13:32:00,33.83,33.83,33.8206,33.8206,2067.0,FNF
2023-03-28 13:31:00,33.83,33.83,33.83,33.83,190.0,FNF
2023-03-28 13:30:00,33.82,33.83,33.8195,33.83,1753.0,FNF
2023-03-28 13:29:00,33.81,33.81,33.805,33.805,653.0,FNF
2023-03-28 13:28:00,33.825,33.825,33.81,33.81,1910.0,FNF
2023-03-28 13:27:00,33.825,33.825,33.825,33.825,329.0,FNF
2023-03-28 13:26:00,33.815,33.82,33.81,33.82,498.0,FNF
2023-03-28 13:25:00,33.825,33.825,33.81,33.81,1725.0,FNF
2023-03-28 13:24:00,33.835,33.835,33.825,33.825,556.0,FNF
2023-03-28 13:23:00,33.82,33.835,33.82,33.835,273.0,FNF
2023-03-28 13:22:00,33.83,33.83,33.83,33.83,601.0,FNF
2023-03-28 13:21:00,33.83,33.83,33.815,33.825,2156.0,FNF
2023-03-28 13:20:00,33.82,33.82,33.81,33.815,878.0,FNF
2023-03-28 13:19:00,33.82,33.82,33.82,33.82,587.0,FNF
2023-03-28 13:18:00,33.83,33.83,33.815,33.815,856.0,FNF
2023-03-28 13:17:00,33.84,33.84,33.835,33.835,1117.0,FNF
2023-03-28 13:16:00,33.85,33.85,33.845,33.8456,2938.0,FNF
2023-03-28 13:15:00,33.86,33.86,33.855,33.86,1131.0,FNF
2023-03-28 13:14:00,33.8705,33.8705,33.865,33.8699,1481.0,FNF
2023-03-28 13:13:00,33.89,33.89,33.865,33.87,2094.0,FNF
2023-03-28 13:12:00,33.89,33.895,33.885,33.89,815.0,FNF
2023-03-28 13:11:00,33.86,33.88,33.86,33.88,558.0,FNF
2023-03-28 13:10:00,33.865,33.865,33.86,33.86,1657.0,FNF
2023-03-28 13:09:00,33.86,33.87,33.86,33.865,360.0,FNF
2023-03-28 13:08:00,33.86,33.86,33.86,33.86,406.0,FNF
2023-03-28 13:07:00,33.88,33.88,33.87,33.87,1627.0,FNF
2023-03-28 13:06:00,33.87,33.87,33.86,33.87,582.0,FNF
2023-03-28 13:05:00,33.885,33.885,33.875,33.875,454.0,FNF
2023-03-28 13:04:00,33.89,33.89,33.88,33.885,784.0,FNF
2023-03-28 13:03:00,33.92,33.92,33.895,33.895,1147.0,FNF
2023-03-28 13:02:00,33.925,33.925,33.925,33.925,252.0,FNF
2023-03-28 13:01:00,33.94,33.94,33.925,33.925,480.0,FNF
2023-03-28 13:00:00,33.94,33.9406,33.93,33.94,1750.0,FNF
2023-03-28 12:59:00,33.96,33.96,33.9495,33.952,1293.0,FNF
2023-03-28 12:58:00,33.94,33.96,33.94,33.95,1365.0,FNF
2023-03-28 12:57:00,33.96,33.96,33.9307,33.9307,1835.0,FNF
2023-03-28 12:56:00,33.985,33.985,33.97,33.97,1839.0,FNF
2023-03-28 12:55:00,33.9767,33.985,33.9767,33.985,404.0,FNF
2023-03-28 12:54:00,33.97,33.975,33.97,33.97,2128.0,FNF
2023-03-28 12:53:00,33.98,33.99,33.97,33.97,1191.0,FNF
2023-03-28 12:52:00,33.97,33.98,33.97,33.98,1613.0,FNF
2023-03-28 12:51:00,33.99,33.99,33.97,33.97,1142.0,FNF
2023-03-28 12:50:00,34.005,34.005,33.98,33.985,1544.0,FNF
2023-03-28 12:49:00,33.9989,34.01,33.9989,34.01,1353.0,FNF
2023-03-28 12:47:00,33.99,33.995,33.99,33.995,675.0,FNF
2023-03-28 12:46:00,33.98,33.98,33.975,33.975,996.0,FNF
2023-03-28 12:45:00,33.995,33.995,33.98,33.98,1639.0,FNF
2023-03-28 12:44:00,33.99,33.99,33.99,33.99,402.0,FNF
2023-03-28 12:43:00,33.98,33.99,33.98,33.99,1389.0,FNF
2023-03-28 12:42:00,33.98,33.9899,33.98,33.985,1605.0,FNF
2023-03-28 12:40:00,33.9697,33.97,33.96,33.97,966.0,FNF
2023-03-28 12:39:00,33.97,33.9701,33.96,33.96,4183.0,FNF
2023-03-28 12:38:00,33.965,33.975,33.953,33.975,2713.0,FNF
2023-03-28 12:37:00,33.965,33.9699,33.96,33.96,1319.0,FNF
2023-03-28 12:35:00,33.96,33.96,33.96,33.96,451.0,FNF
2023-03-28 12:34:00,33.96,33.97,33.96,33.97,413.0,FNF
2023-03-28 12:33:00,33.95,33.95,33.95,33.95,1024.0,FNF
2023-03-28 12:32:00,33.96,33.96,33.945,33.945,1377.0,FNF
2023-03-28 12:31:00,33.98,33.98,33.965,33.965,3616.0,FNF
2023-03-28 12:30:00,33.985,33.99,33.98,33.98,4373.0,FNF
2023-03-28 12:29:00,34.01,34.01,33.99,33.99,2693.0,FNF
2023-03-28 12:28:00,33.99,34.01,33.99,34.0099,1160.0,FNF
2023-03-28 12:27:00,33.98,33.985,33.98,33.985,1319.0,FNF
2023-03-28 12:26:00,33.98,33.99,33.98,33.99,205.0,FNF
2023-03-28 12:25:00,33.995,33.995,33.98,33.98,1412.0,FNF
2023-03-28 12:24:00,33.995,34.0,33.995,33.995,1324.0,FNF
2023-03-28 12:22:00,34.0,34.0,34.0,34.0,133.0,FNF
2023-03-28 12:21:00,33.985,33.99,33.985,33.99,1045.0,FNF
2023-03-28 12:20:00,33.99,33.99,33.99,33.99,899.0,FNF
2023-03-28 12:19:00,33.98,33.98,33.97,33.97,2341.0,FNF
2023-03-28 12:18:00,33.98,33.98,33.97,33.98,2330.0,FNF
2023-03-28 12:17:00,33.9806,33.9806,33.9806,33.9806,236.0,FNF
2023-03-28 12:16:00,34.01,34.01,33.99,33.99,1136.0,FNF
2023-03-28 12:15:00,34.0,34.0,33.99,34.0,1314.0,FNF
2023-03-28 12:14:00,34.02,34.02,34.0,34.0,3953.0,FNF
2023-03-28 12:13:00,34.01,34.03,34.01,34.025,4190.0,FNF
2023-03-28 12:11:00,33.99,34.0,33.99,34.0,682.0,FNF
2023-03-28 12:10:00,33.99,33.99,33.99,33.99,352.0,FNF
2023-03-28 12:09:00,33.965,33.98,33.965,33.98,844.0,FNF
2023-03-28 12:07:00,33.965,33.965,33.96,33.96,1803.0,FNF
2023-03-28 12:06:00,33.9813,33.9813,33.97,33.97,781.0,FNF
2023-03-28 12:05:00,33.98,33.98,33.97,33.98,802.0,FNF
2023-03-28 12:04:00,33.975,33.98,33.975,33.98,441.0,FNF
2023-03-28 12:03:00,33.97,33.97,33.97,33.97,456.0,FNF
2023-03-28 12:02:00,33.965,33.965,33.96,33.96,527.0,FNF
2023-03-28 12:01:00,33.965,33.965,33.96,33.96,1776.0,FNF
2023-03-28 12:00:00,33.965,33.965,33.965,33.965,1260.0,FNF
2023-03-28 11:59:00,33.94,33.95,33.94,33.95,1274.0,FNF
2023-03-28 11:58:00,33.95,33.95,33.95,33.95,1018.0,FNF
2023-03-28 11:57:00,33.945,33.96,33.945,33.955,822.0,FNF
2023-03-28 11:55:00,33.94,33.9488,33.94,33.9488,646.0,FNF
2023-03-28 11:54:00,33.945,33.945,33.935,33.935,742.0,FNF
2023-03-28 11:53:00,33.945,33.945,33.944,33.944,265.0,FNF
2023-03-28 11:51:00,33.95,33.95,33.95,33.95,766.0,FNF
2023-03-28 11:50:00,33.94,33.94,33.94,33.94,385.0,FNF
2023-03-28 11:49:00,33.92,33.95,33.92,33.945,2282.0,FNF
2023-03-28 11:48:00,33.92,33.92,33.92,33.92,1527.0,FNF
2023-03-28 11:47:00,33.935,33.935,33.93,33.93,470.0,FNF
2023-03-28 11:46:00,33.93,33.94,33.93,33.93,2249.0,FNF
2023-03-28 11:45:00,33.93,33.93,33.92,33.92,1117.0,FNF
2023-03-28 11:44:00,33.9206,33.93,33.9206,33.93,407.0,FNF
2023-03-28 11:43:00,33.95,33.95,33.9225,33.9225,1428.0,FNF
2023-03-28 11:42:00,33.96,33.96,33.96,33.96,353.0,FNF
2023-03-28 11:41:00,33.9792,33.9792,33.95,33.95,1331.0,FNF
2023-03-28 11:40:00,33.97,33.975,33.97,33.975,613.0,FNF
2023-03-28 11:39:00,33.97,33.97,33.96,33.96,527.0,FNF
2023-03-28 11:38:00,33.98,33.98,33.97,33.97,991.0,FNF
2023-03-28 11:37:00,33.94,33.97,33.94,33.97,1748.0,FNF
2023-03-28 11:36:00,33.93,33.935,33.93,33.935,1014.0,FNF
