date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-28 11:35:00,33.935,33.935,33.935,33.935,525.0,FNF
2023-03-28 11:34:00,33.95,33.95,33.92,33.93,1566.0,FNF
2023-03-28 11:33:00,33.9591,33.965,33.95,33.965,3367.0,FNF
2023-03-28 11:32:00,33.965,33.98,33.95,33.95,1898.0,FNF
2023-03-28 11:30:00,33.9715,33.99,33.9715,33.98,2701.0,FNF
2023-03-28 11:29:00,33.97,33.97,33.955,33.96,1347.0,FNF
2023-03-28 11:27:00,34.005,34.005,33.99,33.99,753.0,FNF
2023-03-28 11:26:00,34.02,34.02,34.005,34.005,1491.0,FNF
2023-03-28 11:24:00,34.04,34.04,34.03,34.03,2533.0,FNF
2023-03-28 11:23:00,34.0,34.04,34.0,34.04,3603.0,FNF
2023-03-28 11:22:00,33.99,33.99,33.99,33.99,466.0,FNF
2023-03-28 11:21:00,33.96,33.99,33.96,33.99,2058.0,FNF
2023-03-28 11:20:00,33.97,33.97,33.955,33.955,1852.0,FNF
2023-03-28 11:19:00,33.945,33.96,33.945,33.96,1398.0,FNF
2023-03-28 11:18:00,33.94,33.95,33.94,33.94,663.0,FNF
2023-03-28 11:17:00,33.97,33.98,33.96,33.96,2162.0,FNF
2023-03-28 11:16:00,33.9699,33.9699,33.9601,33.9601,1251.0,FNF
2023-03-28 11:15:00,33.98,33.98,33.95,33.9523,3611.0,FNF
2023-03-28 11:14:00,33.98,33.99,33.98,33.98,6943.0,FNF
2023-03-28 11:12:00,33.97,33.99,33.96,33.98,10875.0,FNF
2023-03-28 11:11:00,33.99,33.99,33.9686,33.9686,3236.0,FNF
2023-03-28 11:10:00,34.01,34.01,33.99,33.99,985.0,FNF
2023-03-28 11:09:00,34.005,34.005,34.0,34.0,525.0,FNF
2023-03-28 11:08:00,34.03,34.03,34.005,34.005,722.0,FNF
2023-03-28 11:07:00,34.01,34.04,34.01,34.0333,1842.0,FNF
2023-03-28 11:06:00,34.0,34.01,33.99,34.0,1503.0,FNF
2023-03-28 11:05:00,34.01,34.01,34.0,34.01,929.0,FNF
2023-03-28 11:04:00,34.03,34.03,34.02,34.02,856.0,FNF
2023-03-28 11:02:00,34.03,34.0327,34.03,34.0327,650.0,FNF
2023-03-28 11:01:00,34.0,34.0,34.0,34.0,363.0,FNF
2023-03-28 11:00:00,33.98,34.01,33.98,34.01,4813.0,FNF
2023-03-28 10:59:00,33.98,33.98,33.98,33.98,514.0,FNF
2023-03-28 10:58:00,33.99,33.99,33.98,33.98,366.0,FNF
2023-03-28 10:57:00,34.0,34.02,34.0,34.01,1384.0,FNF
2023-03-28 10:56:00,34.0,34.0,34.0,34.0,1463.0,FNF
2023-03-28 10:55:00,34.0216,34.0216,34.0026,34.01,1091.0,FNF
2023-03-28 10:54:00,34.01,34.02,34.0,34.02,2220.0,FNF
2023-03-28 10:53:00,34.01,34.015,34.0,34.0,2234.0,FNF
2023-03-28 10:52:00,33.99,34.0,33.98,34.0,1774.0,FNF
2023-03-28 10:51:00,33.99,34.0,33.98,33.99,1798.0,FNF
2023-03-28 10:50:00,33.95,33.98,33.95,33.98,1482.0,FNF
2023-03-28 10:49:00,33.96,33.96,33.95,33.95,1123.0,FNF
2023-03-28 10:48:00,33.9437,33.9469,33.9437,33.9469,761.0,FNF
2023-03-28 10:47:00,33.93,33.93,33.93,33.93,369.0,FNF
2023-03-28 10:46:00,33.935,33.94,33.91,33.94,2600.0,FNF
2023-03-28 10:45:00,33.91,33.92,33.91,33.92,763.0,FNF
2023-03-28 10:44:00,33.92,33.92,33.91,33.91,981.0,FNF
2023-03-28 10:43:00,33.9,33.9,33.9,33.9,684.0,FNF
2023-03-28 10:42:00,33.9,33.9,33.9,33.9,1051.0,FNF
2023-03-28 10:41:00,33.91,33.91,33.9069,33.91,589.0,FNF
2023-03-28 10:39:00,33.88,33.895,33.88,33.89,1548.0,FNF
2023-03-28 10:38:00,33.92,33.92,33.8977,33.8977,1326.0,FNF
2023-03-28 10:37:00,33.93,33.94,33.93,33.93,1397.0,FNF
2023-03-28 10:36:00,33.935,33.94,33.92,33.925,890.0,FNF
2023-03-28 10:35:00,33.88,33.92,33.88,33.92,2399.0,FNF
2023-03-28 10:34:00,33.93,33.93,33.89,33.9,2168.0,FNF
2023-03-28 10:33:00,33.92,33.94,33.92,33.94,937.0,FNF
2023-03-28 10:32:00,33.935,33.94,33.92,33.92,922.0,FNF
2023-03-28 10:31:00,33.94,33.97,33.91,33.93,3551.0,FNF
2023-03-28 10:30:00,33.926,33.94,33.926,33.94,973.0,FNF
2023-03-28 10:29:00,33.9,33.93,33.88,33.92,6327.0,FNF
2023-03-28 10:28:00,33.9,33.9,33.9,33.9,486.0,FNF
2023-03-28 10:27:00,33.9,33.9,33.8806,33.8806,3213.0,FNF
2023-03-28 10:26:00,33.91,33.91,33.9,33.905,1811.0,FNF
2023-03-28 10:25:00,33.9,33.92,33.9,33.92,1136.0,FNF
2023-03-28 10:24:00,33.9,33.9,33.88,33.88,3150.0,FNF
2023-03-28 10:23:00,33.92,33.92,33.89,33.91,3588.0,FNF
2023-03-28 10:22:00,33.95,33.95,33.89,33.915,2783.0,FNF
2023-03-28 10:21:00,33.96,33.96,33.95,33.95,523.0,FNF
2023-03-28 10:20:00,33.955,33.96,33.93,33.95,1933.0,FNF
2023-03-28 10:19:00,33.975,33.975,33.95,33.95,1812.0,FNF
2023-03-28 10:18:00,33.97,33.98,33.97,33.97,1027.0,FNF
2023-03-28 10:17:00,33.98,33.99,33.965,33.965,1754.0,FNF
2023-03-28 10:16:00,33.99,33.99,33.985,33.985,833.0,FNF
2023-03-28 10:15:00,33.99,33.99,33.99,33.99,574.0,FNF
2023-03-28 10:14:00,33.97,33.99,33.97,33.99,422.0,FNF
2023-03-28 10:13:00,33.99,33.99,33.97,33.98,1988.0,FNF
2023-03-28 10:12:00,33.99,34.0,33.98,33.99,2671.0,FNF
2023-03-28 10:11:00,33.96,34.0,33.96,33.99,4716.0,FNF
2023-03-28 10:10:00,34.0,34.0,33.97,33.98,5391.0,FNF
2023-03-28 10:09:00,34.0,34.02,34.0,34.01,932.0,FNF
2023-03-28 10:08:00,33.98,33.99,33.96,33.99,2711.0,FNF
2023-03-28 10:07:00,33.98,33.98,33.98,33.98,369.0,FNF
2023-03-28 10:06:00,33.9922,33.9922,33.98,33.98,1132.0,FNF
2023-03-28 10:05:00,33.99,34.01,33.99,34.0,2477.0,FNF
2023-03-28 10:04:00,34.0,34.0,33.99,33.99,635.0,FNF
2023-03-28 10:03:00,33.99,34.0,33.99,34.0,707.0,FNF
2023-03-28 10:02:00,33.955,33.98,33.94,33.98,3550.0,FNF
2023-03-28 10:01:00,33.98,33.98,33.95,33.95,339.0,FNF
2023-03-28 10:00:00,33.97,33.995,33.97,33.995,434.0,FNF
2023-03-28 09:59:00,33.995,33.995,33.97,33.97,2315.0,FNF
2023-03-28 09:58:00,33.945,33.98,33.945,33.98,3972.0,FNF
2023-03-28 09:57:00,34.05,34.05,33.94,33.94,6419.0,FNF
2023-03-28 09:56:00,34.05,34.05,34.04,34.05,1537.0,FNF
2023-03-28 09:55:00,34.03,34.04,34.03,34.04,1055.0,FNF
2023-03-28 09:54:00,34.03,34.03,34.02,34.02,382.0,FNF
2023-03-28 09:53:00,34.0011,34.01,34.0,34.01,712.0,FNF
2023-03-28 09:52:00,34.0096,34.0096,34.0096,34.0096,694.0,FNF
2023-03-28 09:51:00,33.98,33.98,33.97,33.98,771.0,FNF
2023-03-28 09:50:00,33.96,33.99,33.96,33.965,1648.0,FNF
2023-03-28 09:49:00,33.95,33.95,33.94,33.94,2047.0,FNF
2023-03-28 09:48:00,33.9525,33.97,33.93,33.965,7608.0,FNF
2023-03-28 09:47:00,33.98,33.98,33.965,33.965,1066.0,FNF
2023-03-28 09:46:00,33.95,34.0199,33.95,34.0199,760.0,FNF
2023-03-28 09:45:00,33.96,33.96,33.93,33.935,2035.0,FNF
2023-03-28 09:44:00,33.96,33.98,33.96,33.97,882.0,FNF
2023-03-28 09:43:00,33.95,33.95,33.95,33.95,301.0,FNF
2023-03-28 09:42:00,33.93,33.97,33.93,33.97,536.0,FNF
2023-03-28 09:41:00,33.995,33.995,33.965,33.99,1541.0,FNF
2023-03-28 09:40:00,34.005,34.005,34.005,34.005,248.0,FNF
2023-03-28 09:39:00,33.99,34.01,33.985,34.01,603.0,FNF
2023-03-28 09:38:00,33.96,33.96,33.96,33.96,1168.0,FNF
2023-03-28 09:37:00,33.95,33.99,33.95,33.99,616.0,FNF
2023-03-28 09:36:00,33.9,33.92,33.9,33.92,918.0,FNF
2023-03-28 09:35:00,33.87,33.87,33.87,33.87,405.0,FNF
2023-03-28 09:34:00,33.875,33.875,33.79,33.79,1102.0,FNF
2023-03-28 09:33:00,33.88,33.88,33.88,33.88,113.0,FNF
2023-03-28 09:32:00,33.83,33.85,33.77,33.845,4375.0,FNF
2023-03-28 09:31:00,33.98,33.98,33.895,33.895,13946.0,FNF
2023-03-28 09:30:00,33.92,33.92,33.92,33.92,525.0,FNF
2023-03-28 09:29:00,33.92,33.92,33.92,33.92,100.0,FNF
2023-03-28 04:10:00,33.99,33.99,33.99,33.99,300.0,FNF
2023-03-27 16:07:00,33.93,33.93,33.93,33.93,68017.0,FNF
2023-03-27 16:02:00,33.93,33.93,33.93,33.93,2034.0,FNF
2023-03-27 16:01:00,33.93,33.93,33.93,33.93,242406.0,FNF
2023-03-27 16:00:00,33.995,34.0275,33.93,33.93,130003.0,FNF
2023-03-27 15:59:00,33.985,34.005,33.985,33.995,23991.0,FNF
2023-03-27 15:58:00,33.99,34.0,33.98,33.995,48552.0,FNF
2023-03-27 15:57:00,34.03,34.04,33.98,33.985,32886.0,FNF
2023-03-27 15:56:00,34.02,34.04,34.015,34.03,25344.0,FNF
2023-03-27 15:55:00,34.05,34.055,34.02,34.02,21578.0,FNF
2023-03-27 15:54:00,34.04,34.085,34.04,34.06,18027.0,FNF
2023-03-27 15:53:00,34.03,34.04,34.02,34.035,19304.0,FNF
2023-03-27 15:52:00,34.045,34.0488,34.03,34.04,9589.0,FNF
2023-03-27 15:51:00,34.03,34.04,34.005,34.04,23532.0,FNF
2023-03-27 15:50:00,34.04,34.04,34.03,34.035,11429.0,FNF
2023-03-27 15:49:00,34.08,34.08,34.03,34.035,13826.0,FNF
2023-03-27 15:48:00,34.08,34.08,34.07,34.072,8352.0,FNF
2023-03-27 15:47:00,34.09,34.09,34.06,34.07,10369.0,FNF
2023-03-27 15:46:00,34.08,34.09,34.08,34.09,8395.0,FNF
2023-03-27 15:45:00,34.095,34.1,34.09,34.09,4641.0,FNF
2023-03-27 15:44:00,34.095,34.1,34.075,34.09,11831.0,FNF
2023-03-27 15:43:00,34.1,34.11,34.095,34.1,7657.0,FNF
2023-03-27 15:42:00,34.1,34.1,34.09,34.1,2381.0,FNF
2023-03-27 15:41:00,34.0984,34.1,34.0845,34.095,4223.0,FNF
2023-03-27 15:40:00,34.09,34.105,34.09,34.095,5262.0,FNF
2023-03-27 15:39:00,34.075,34.09,34.075,34.08,7463.0,FNF
2023-03-27 15:38:00,34.095,34.095,34.06,34.075,7187.0,FNF
2023-03-27 15:37:00,34.13,34.135,34.095,34.095,3300.0,FNF
2023-03-27 15:36:00,34.13,34.15,34.125,34.135,6641.0,FNF
2023-03-27 15:35:00,34.125,34.13,34.12,34.125,6164.0,FNF
2023-03-27 15:34:00,34.135,34.135,34.115,34.125,10931.0,FNF
2023-03-27 15:33:00,34.14,34.14,34.125,34.135,9386.0,FNF
2023-03-27 15:32:00,34.135,34.14,34.135,34.135,1738.0,FNF
2023-03-27 15:31:00,34.135,34.15,34.13,34.135,11825.0,FNF
2023-03-27 15:30:00,34.14,34.14,34.13,34.135,4625.0,FNF
2023-03-27 15:29:00,34.12,34.14,34.12,34.14,4267.0,FNF
2023-03-27 15:28:00,34.09,34.12,34.09,34.12,3020.0,FNF
2023-03-27 15:27:00,34.09,34.095,34.08,34.09,3740.0,FNF
2023-03-27 15:26:00,34.12,34.12,34.1,34.1,3366.0,FNF
2023-03-27 15:25:00,34.09,34.13,34.09,34.12,1969.0,FNF
2023-03-27 15:24:00,34.09,34.105,34.09,34.09,3337.0,FNF
2023-03-27 15:23:00,34.08,34.09,34.08,34.09,1666.0,FNF
2023-03-27 15:22:00,34.06,34.08,34.06,34.08,3966.0,FNF
2023-03-27 15:21:00,34.06,34.07,34.055,34.055,4478.0,FNF
2023-03-27 15:20:00,34.065,34.065,34.05,34.055,1978.0,FNF
2023-03-27 15:19:00,34.1,34.1,34.08,34.08,5520.0,FNF
2023-03-27 15:18:00,34.1,34.11,34.1,34.1,4097.0,FNF
2023-03-27 15:17:00,34.09,34.09,34.075,34.09,2831.0,FNF
2023-03-27 15:16:00,34.1,34.105,34.095,34.095,2815.0,FNF
2023-03-27 15:15:00,34.09,34.105,34.09,34.105,2190.0,FNF
2023-03-27 15:14:00,34.09,34.0987,34.09,34.09,1637.0,FNF
2023-03-27 15:13:00,34.096,34.096,34.08,34.09,3433.0,FNF
2023-03-27 15:12:00,34.1,34.1,34.095,34.1,1149.0,FNF
2023-03-27 15:11:00,34.06,34.1,34.06,34.1,6301.0,FNF
2023-03-27 15:10:00,34.065,34.085,34.055,34.055,3306.0,FNF
2023-03-27 15:09:00,34.12,34.12,34.06,34.06,5385.0,FNF
2023-03-27 15:08:00,34.115,34.125,34.11,34.12,4605.0,FNF
2023-03-27 15:07:00,34.12,34.125,34.11,34.12,2825.0,FNF
2023-03-27 15:06:00,34.13,34.13,34.115,34.12,4291.0,FNF
2023-03-27 15:05:00,34.15,34.16,34.12,34.135,13007.0,FNF
2023-03-27 15:04:00,34.15,34.15,34.14,34.15,2531.0,FNF
2023-03-27 15:03:00,34.13,34.15,34.13,34.15,3590.0,FNF
2023-03-27 15:02:00,34.11,34.12,34.11,34.12,1230.0,FNF
2023-03-27 15:01:00,34.09,34.11,34.085,34.1,1896.0,FNF
2023-03-27 15:00:00,34.085,34.095,34.085,34.09,1932.0,FNF
2023-03-27 14:59:00,34.07,34.1,34.07,34.1,1522.0,FNF
2023-03-27 14:58:00,34.045,34.06,34.0401,34.06,2649.0,FNF
2023-03-27 14:57:00,34.055,34.055,34.04,34.04,2206.0,FNF
2023-03-27 14:56:00,34.06,34.07,34.06,34.065,2034.0,FNF
2023-03-27 14:55:00,34.069,34.07,34.06,34.06,1057.0,FNF
2023-03-27 14:54:00,34.075,34.075,34.05,34.06,2614.0,FNF
2023-03-27 14:53:00,34.095,34.095,34.08,34.08,1071.0,FNF
2023-03-27 14:52:00,34.075,34.095,34.075,34.095,1193.0,FNF
2023-03-27 14:51:00,34.11,34.11,34.08,34.08,4829.0,FNF
2023-03-27 14:50:00,34.105,34.11,34.1,34.11,3084.0,FNF
2023-03-27 14:49:00,34.11,34.115,34.1,34.1,4255.0,FNF
2023-03-27 14:48:00,34.12,34.13,34.12,34.13,868.0,FNF
2023-03-27 14:47:00,34.13,34.13,34.11,34.11,3036.0,FNF
2023-03-27 14:46:00,34.12,34.12,34.12,34.12,542.0,FNF
2023-03-27 14:45:00,34.125,34.125,34.11,34.12,2037.0,FNF
2023-03-27 14:44:00,34.1201,34.1299,34.1201,34.1299,1340.0,FNF
2023-03-27 14:43:00,34.1,34.11,34.1,34.11,1406.0,FNF
2023-03-27 14:42:00,34.1,34.105,34.1,34.1,2497.0,FNF
2023-03-27 14:41:00,34.11,34.11,34.1,34.1,2731.0,FNF
2023-03-27 14:40:00,34.115,34.115,34.105,34.11,2459.0,FNF
2023-03-27 14:39:00,34.1,34.12,34.1,34.1165,1454.0,FNF
2023-03-27 14:38:00,34.09,34.0989,34.09,34.0989,1717.0,FNF
2023-03-27 14:37:00,34.075,34.09,34.075,34.09,844.0,FNF
2023-03-27 14:36:00,34.06,34.07,34.055,34.07,1509.0,FNF
2023-03-27 14:35:00,34.06,34.065,34.06,34.06,1570.0,FNF
2023-03-27 14:34:00,34.0676,34.07,34.06,34.06,1122.0,FNF
2023-03-27 14:33:00,34.065,34.07,34.06,34.07,1189.0,FNF
2023-03-27 14:32:00,34.06,34.06,34.06,34.06,623.0,FNF
2023-03-27 14:31:00,34.05,34.065,34.0499,34.06,3785.0,FNF
2023-03-27 14:30:00,34.035,34.05,34.035,34.05,1118.0,FNF
2023-03-27 14:29:00,34.055,34.055,34.04,34.04,1386.0,FNF
2023-03-27 14:28:00,34.06,34.06,34.0599,34.06,957.0,FNF
2023-03-27 14:27:00,34.06,34.07,34.06,34.06,2855.0,FNF
2023-03-27 14:26:00,34.045,34.05,34.045,34.05,951.0,FNF
2023-03-27 14:25:00,34.045,34.05,34.044,34.045,1455.0,FNF
2023-03-27 14:24:00,34.04,34.05,34.04,34.04,1273.0,FNF
2023-03-27 14:23:00,34.02,34.04,34.02,34.04,1878.0,FNF
2023-03-27 14:22:00,34.03,34.03,34.015,34.015,932.0,FNF
2023-03-27 14:21:00,34.02,34.025,34.015,34.0247,1195.0,FNF
2023-03-27 14:20:00,34.015,34.02,34.015,34.02,2544.0,FNF
2023-03-27 14:19:00,34.025,34.025,34.01,34.02,1956.0,FNF
2023-03-27 14:18:00,34.05,34.05,34.021,34.0234,3433.0,FNF
2023-03-27 14:17:00,34.03,34.05,34.03,34.05,867.0,FNF
2023-03-27 14:16:00,34.035,34.035,34.02,34.025,4645.0,FNF
2023-03-27 14:15:00,34.03,34.04,34.03,34.04,1340.0,FNF
2023-03-27 14:14:00,34.025,34.03,34.022,34.03,666.0,FNF
2023-03-27 14:13:00,34.025,34.0375,34.025,34.03,700.0,FNF
2023-03-27 14:12:00,34.03,34.03,34.02,34.02,2045.0,FNF
2023-03-27 14:11:00,34.02,34.025,34.02,34.02,1650.0,FNF
2023-03-27 14:10:00,34.015,34.025,34.015,34.025,1155.0,FNF
2023-03-27 14:09:00,34.02,34.02,34.01,34.01,2101.0,FNF
2023-03-27 14:08:00,34.02,34.03,34.02,34.03,2021.0,FNF
2023-03-27 14:07:00,34.03,34.03,34.02,34.025,1713.0,FNF
2023-03-27 14:06:00,34.01,34.02,34.001,34.02,1866.0,FNF
2023-03-27 14:05:00,34.02,34.02,34.015,34.015,324.0,FNF
2023-03-27 14:04:00,33.995,34.02,33.995,34.02,1526.0,FNF
2023-03-27 14:03:00,34.0,34.01,33.995,33.995,1935.0,FNF
2023-03-27 14:02:00,33.99,34.01,33.99,34.0002,4008.0,FNF
2023-03-27 14:01:00,34.01,34.01,33.98,34.0,6432.0,FNF
2023-03-27 14:00:00,34.01,34.01,34.0,34.01,2074.0,FNF
2023-03-27 13:59:00,34.03,34.03,34.01,34.01,2295.0,FNF
2023-03-27 13:58:00,34.065,34.065,34.03,34.03,2044.0,FNF
2023-03-27 13:57:00,34.09,34.09,34.065,34.065,3297.0,FNF
2023-03-27 13:56:00,34.075,34.085,34.075,34.085,1058.0,FNF
2023-03-27 13:55:00,34.11,34.115,34.1,34.1,1432.0,FNF
2023-03-27 13:54:00,34.1439,34.1439,34.105,34.11,2087.0,FNF
2023-03-27 13:53:00,34.155,34.155,34.14,34.15,2178.0,FNF
2023-03-27 13:51:00,34.15,34.165,34.15,34.155,2677.0,FNF
2023-03-27 13:50:00,34.165,34.1689,34.15,34.15,2489.0,FNF
2023-03-27 13:49:00,34.17,34.18,34.16,34.16,2037.0,FNF
2023-03-27 13:48:00,34.17,34.18,34.17,34.18,914.0,FNF
2023-03-27 13:47:00,34.17,34.175,34.17,34.175,497.0,FNF
2023-03-27 13:46:00,34.165,34.165,34.16,34.16,537.0,FNF
2023-03-27 13:45:00,34.1588,34.17,34.15,34.17,1438.0,FNF
2023-03-27 13:44:00,34.16,34.16,34.15,34.159,692.0,FNF
2023-03-27 13:43:00,34.17,34.17,34.1621,34.1621,2903.0,FNF
2023-03-27 13:42:00,34.155,34.17,34.155,34.17,1255.0,FNF
2023-03-27 13:41:00,34.15,34.16,34.15,34.15,2443.0,FNF
2023-03-27 13:40:00,34.12,34.15,34.12,34.15,1951.0,FNF
2023-03-27 13:39:00,34.125,34.125,34.12,34.12,4594.0,FNF
2023-03-27 13:38:00,34.11,34.125,34.1,34.12,30767.0,FNF
2023-03-27 13:37:00,34.13,34.13,34.11,34.115,31866.0,FNF
2023-03-27 13:36:00,34.14,34.14,34.13,34.13,553.0,FNF
2023-03-27 13:35:00,34.14,34.14,34.13,34.13,1629.0,FNF
2023-03-27 13:34:00,34.15,34.15,34.13,34.13,2882.0,FNF
2023-03-27 13:33:00,34.14,34.14,34.14,34.14,649.0,FNF
2023-03-27 13:32:00,34.15,34.15,34.135,34.135,1370.0,FNF
2023-03-27 13:31:00,34.15,34.15,34.15,34.15,1069.0,FNF
2023-03-27 13:30:00,34.13,34.13,34.13,34.13,1497.0,FNF
2023-03-27 13:29:00,34.135,34.14,34.135,34.14,1307.0,FNF
2023-03-27 13:28:00,34.15,34.15,34.14,34.15,1414.0,FNF
2023-03-27 13:27:00,34.13,34.16,34.13,34.15,4135.0,FNF
2023-03-27 13:26:00,34.14,34.14,34.13,34.13,1180.0,FNF
2023-03-27 13:25:00,34.131,34.14,34.13,34.14,1307.0,FNF
2023-03-27 13:24:00,34.15,34.15,34.15,34.15,497.0,FNF
2023-03-27 13:23:00,34.16,34.17,34.16,34.16,755.0,FNF
2023-03-27 13:22:00,34.12,34.14,34.12,34.14,1795.0,FNF
2023-03-27 13:21:00,34.14,34.14,34.12,34.12,3565.0,FNF
2023-03-27 13:20:00,34.14,34.145,34.14,34.145,522.0,FNF
2023-03-27 13:19:00,34.12,34.14,34.12,34.14,554.0,FNF
2023-03-27 13:18:00,34.11,34.1274,34.11,34.125,2728.0,FNF
2023-03-27 13:17:00,34.11,34.115,34.09,34.115,7555.0,FNF
2023-03-27 13:16:00,34.1,34.12,34.09,34.1,4328.0,FNF
2023-03-27 13:14:00,34.12,34.12,34.1,34.1,4320.0,FNF
2023-03-27 13:13:00,34.105,34.13,34.105,34.12,1849.0,FNF
2023-03-27 13:12:00,34.125,34.125,34.09,34.105,18003.0,FNF
2023-03-27 13:11:00,34.12,34.13,34.12,34.12,1406.0,FNF
2023-03-27 13:10:00,34.122,34.125,34.11,34.12,5536.0,FNF
2023-03-27 13:09:00,34.13,34.13,34.1242,34.125,1033.0,FNF
2023-03-27 13:08:00,34.125,34.13,34.115,34.12,2249.0,FNF
2023-03-27 13:07:00,34.11,34.12,34.11,34.12,2633.0,FNF
2023-03-27 13:06:00,34.11,34.12,34.105,34.115,2056.0,FNF
2023-03-27 13:05:00,34.12,34.12,34.11,34.12,1341.0,FNF
2023-03-27 13:04:00,34.105,34.13,34.105,34.13,1582.0,FNF
2023-03-27 13:03:00,34.1,34.105,34.09,34.09,1254.0,FNF
2023-03-27 13:02:00,34.1,34.1,34.09,34.09,1372.0,FNF
2023-03-27 13:01:00,34.1,34.1,34.1,34.1,520.0,FNF
2023-03-27 13:00:00,34.075,34.1,34.075,34.1,816.0,FNF
2023-03-27 12:59:00,34.08,34.08,34.07,34.071,1175.0,FNF
2023-03-27 12:58:00,34.095,34.1,34.09,34.1,1372.0,FNF
2023-03-27 12:57:00,34.08,34.08,34.07,34.08,2414.0,FNF
2023-03-27 12:56:00,34.08,34.08,34.07,34.08,1061.0,FNF
2023-03-27 12:55:00,34.07,34.08,34.07,34.08,1012.0,FNF
2023-03-27 12:54:00,34.085,34.085,34.07,34.07,1017.0,FNF
2023-03-27 12:53:00,34.09,34.09,34.07,34.08,808.0,FNF
2023-03-27 12:52:00,34.1,34.105,34.08,34.1,2273.0,FNF
2023-03-27 12:51:00,34.085,34.11,34.085,34.1,3506.0,FNF
2023-03-27 12:50:00,34.085,34.09,34.085,34.09,773.0,FNF
2023-03-27 12:49:00,34.06,34.08,34.06,34.08,2086.0,FNF
2023-03-27 12:48:00,34.055,34.055,34.05,34.05,213.0,FNF
2023-03-27 12:47:00,34.05,34.05,34.04,34.05,1581.0,FNF
2023-03-27 12:46:00,34.07,34.08,34.06,34.06,4643.0,FNF
2023-03-27 12:45:00,34.05,34.07,34.05,34.07,677.0,FNF
2023-03-27 12:44:00,34.07,34.07,34.05,34.05,555.0,FNF
2023-03-27 12:43:00,34.06,34.06,34.06,34.06,738.0,FNF
2023-03-27 12:42:00,34.055,34.06,34.05,34.055,976.0,FNF
2023-03-27 12:41:00,34.0582,34.07,34.05,34.07,1834.0,FNF
2023-03-27 12:40:00,34.06,34.06,34.05,34.053,1411.0,FNF
